,Rk,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS,SOS1,SOS2,SOS3,SOS4,SOS5,SOS6,SOS7
244,245,North Dakota St.,Sum,1-1,-6.91,103.8,183,110.7,321,69.3,304,+.000,104,-8.54,268,99.0,275,107.5,238,-8.54,268
245,246,Little Rock,OVC,1-1,-6.97,101.0,253,108.0,253,73.3,51,+.000,104,+4.95,135,107.1,139,102.2,136,+4.95,135
246,247,Northern Arizona,BSky,2-0,-6.97,102.8,205,109.8,300,71.1,193,+.000,104,-99.00,354,0.0,354,200.0,354,-99.00,354
247,248,Valparaiso,MVC,1-1,-7.01,102.2,222,109.2,290,71.4,177,+.000,104,+7.73,111,108.3,122,100.6,100,+7.73,111
248,249,Central Michigan,MAC,1-1,-7.03,99.8,274,106.8,223,69.8,280,-.165,344,-6.59,247,101.7,235,108.3,256,-6.59,247
249,250,Radford,BSth,1-1,-7.10,103.0,199,110.1,305,68.8,321,+.148,24,+5.63,125,109.2,112,103.6,154,+5.63,125
250,251,William & Mary,CAA,1-1,-7.13,102.9,204,110.0,301,72.8,79,+.000,104,-2.48,205,105.4,174,107.8,245,-2.48,205
251,252,Albany,AE,1-1,-7.14,99.8,275,106.9,225,73.3,52,+.000,104,-4.07,224,102.5,227,106.6,223,-4.07,224
252,253,Eastern Washington,BSky,1-1,-7.17,104.0,180,111.1,325,73.5,42,+.135,30,+5.08,133,105.9,160,100.8,104,+5.08,133
253,254,Texas Southern,SWAC,1-1,-7.18,97.2,323,104.4,156,72.1,123,+.000,104,+18.64,37,117.1,17,98.4,71,+18.64,37
254,255,Air Force,MWC,1-1,-7.20,103.2,196,110.4,316,65.8,363,+.128,35,-7.89,262,101.2,245,109.1,268,-7.89,262
255,256,San Jose St.,MWC,0-2,-7.25,98.9,289,106.2,198,68.8,326,-.062,314,-10.27,279,98.7,283,109.0,266,-10.27,279
256,257,Rider,MAAC,2-1,-7.28,99.0,286,106.3,201,70.3,248,+.297,1,-0.67,187,101.0,249,101.7,122,-0.67,187
257,258,Maine,AE,1-1,-7.38,98.8,293,106.2,197,70.4,244,+.000,104,+32.38,1,122.1,1,89.7,2,+32.38,1
258,259,Oral Roberts,Sum,1-1,-7.54,102.5,213,110.0,302,70.5,232,+.000,104,+16.51,50,112.4,63,95.9,38,+16.51,50
259,260,Lafayette,PL,0-2,-7.61,97.9,307,105.5,181,70.6,223,-.003,295,+13.20,73,112.0,65,98.8,75,+13.20,73
260,261,San Diego,WCC,1-1,-7.62,98.6,297,106.2,199,71.8,144,-.233,364,-12.91,294,97.7,296,110.7,295,-12.91,294
261,262,Southern,SWAC,0-2,-7.64,97.5,317,105.1,166,71.6,153,-.000,274,+8.96,104,112.6,57,103.7,156,+8.96,104
262,263,Fresno St.,MWC,1-0,-7.64,97.6,313,105.2,170,74.2,21,+.000,104,-15.11,308,94.0,337,109.1,269,-15.11,308
263,264,Idaho St.,BSky,0-2,-7.69,98.7,295,106.4,204,67.7,354,-.000,276,+17.05,48,111.9,68,94.9,28,+17.05,48
264,265,Monmouth,CAA,0-2,-7.77,101.7,235,109.4,294,72.5,94,-.000,278,+13.40,72,111.6,73,98.2,66,+13.40,72
265,266,North Dakota,Sum,0-1,-7.88,101.0,254,108.9,271,71.5,166,+.000,104,+14.84,62,110.9,87,96.0,40,+14.84,62
266,267,Presbyterian,BSth,1-2,-8.05,104.0,178,112.1,341,68.9,317,+.000,270,+12.08,80,114.0,44,101.9,131,+12.08,80
267,268,Bowling Green,MAC,0-2,-8.13,102.2,221,110.3,311,73.0,69,-.000,288,-0.21,182,104.7,185,104.9,190,-0.21,182
268,269,Cal St. Fullerton,BW,0-2,-8.15,98.4,299,106.5,209,70.3,251,-.086,324,+15.23,57,113.5,51,98.3,68,+15.23,57
269,270,FIU,CUSA,0-2,-8.20,98.2,302,106.4,203,74.7,11,-.000,286,+0.15,177,104.0,199,103.8,159,+0.15,177
270,271,Stony Brook,CAA,1-1,-8.22,101.2,247,109.5,295,70.3,252,+.249,2,+12.07,81,110.5,93,98.5,72,+12.07,81
271,272,Queens,ASun,2-0,-8.25,98.2,301,106.4,206,75.2,8,+.000,104,-13.54,301,95.0,320,108.6,260,-13.54,301
272,273,Elon,CAA,1-1,-8.29,100.7,258,109.0,280,71.0,203,+.000,104,+25.44,5,120.3,3,94.9,26,+25.44,5
273,274,Alabama St.,SWAC,0-1,-8.57,100.3,266,108.9,274,71.1,189,+.000,104,+12.38,77,113.7,49,101.3,112,+12.38,77
274,275,Lamar,Slnd,1-0,-8.60,100.8,257,109.4,292,71.6,157,+.000,104,-99.00,354,0.0,354,200.0,354,-99.00,354
275,276,Delaware,CAA,1-1,-8.63,100.4,264,109.1,283,73.3,50,+.136,29,-11.74,285,97.8,295,109.5,275,-11.74,285
276,277,Wagner,NEC,1-1,-8.63,97.1,326,105.7,183,67.0,358,+.000,104,+17.93,42,109.8,102,91.8,6,+17.93,42
277,278,Tarleton St.,WAC,0-2,-8.66,99.9,273,108.5,262,71.5,169,-.000,279,+9.53,98,111.3,79,101.7,124,+9.53,98
278,279,North Carolina A&T,CAA,1-1,-8.69,99.4,282,108.1,255,73.1,61,+.000,104,+17.07,47,111.4,76,94.4,20,+17.07,47
279,280,Lehigh,PL,0-2,-8.70,100.0,272,108.6,264,72.7,86,-.160,343,+16.73,49,113.7,50,96.9,54,+16.73,49
280,281,Coastal Carolina,SB,1-1,-8.70,98.0,306,106.7,217,68.3,340,+.010,67,-4.67,232,102.7,224,107.4,235,-4.67,232
281,282,Army,PL,1-1,-8.71,100.2,268,108.9,275,67.9,348,+.181,13,+10.07,94,109.7,106,99.6,85,+10.07,94
282,283,Tennessee St.,OVC,1-1,-8.72,98.6,296,107.4,240,72.4,97,+.000,104,+14.78,64,110.8,88,96.0,42,+14.78,64
283,284,Nebraska Omaha,Sum,2-1,-8.86,100.7,262,109.5,296,70.9,208,+.050,55,+5.04,134,107.9,131,102.8,143,+5.04,134
284,285,Mount St. Mary's,MAAC,1-1,-8.88,98.0,304,106.9,224,71.8,145,+.000,104,+22.79,16,112.6,60,89.8,4,+22.79,16
285,286,Idaho,BSky,1-1,-8.89,100.3,267,109.2,288,69.6,292,+.000,104,-4.59,229,99.6,268,104.2,173,-4.59,229
286,287,Bethune Cookman,SWAC,0-2,-8.89,98.2,300,107.1,234,72.3,104,-.174,350,+20.98,23,114.1,43,93.1,8,+20.98,23
287,288,North Carolina Central,MEAC,0-2,-8.94,100.7,261,109.6,297,70.8,212,-.079,322,+0.80,170,104.5,187,103.7,155,+0.80,170
288,289,Charleston Southern,BSth,0-2,-8.98,101.4,243,110.3,312,71.7,148,-.000,280,+13.15,74,112.7,56,99.6,84,+13.15,74
289,290,South Carolina St.,MEAC,1-1,-8.99,99.7,276,108.7,266,73.0,67,+.000,104,+14.50,68,111.1,83,96.6,50,+14.50,68
290,291,Old Dominion,SB,0-2,-9.07,99.7,280,108.7,267,72.0,128,-.232,363,+5.41,128,108.6,120,103.2,152,+5.41,128
291,292,Boston University,PL,0-2,-9.25,101.2,249,110.4,317,67.8,353,-.008,299,-5.22,237,101.4,240,106.6,225,-5.22,237
292,293,Fairfield,MAAC,0-2,-9.26,97.3,321,106.6,212,72.1,126,-.072,320,+11.25,84,112.4,62,101.2,109,+11.25,84
293,294,Western Carolina,SC,1-1,-9.26,97.2,324,106.4,205,72.1,117,+.000,104,-3.97,222,100.3,259,104.3,177,-3.97,222
294,295,UT Rio Grande Valley,Slnd,0-2,-9.29,101.1,251,110.4,313,73.6,38,-.000,289,+20.47,26,115.4,27,94.9,27,+20.47,26
295,296,Western Illinois,OVC,1-1,-9.36,98.0,305,107.3,239,67.9,351,+.134,31,-1.31,194,103.4,209,104.7,187,-1.31,194
296,297,Southeastern Louisiana,Slnd,1-0,-9.45,99.5,281,108.9,273,70.4,241,+.000,104,-99.00,354,0.0,354,200.0,354,-99.00,354
297,298,Cal St. Bakersfield,BW,1-1,-9.64,97.7,310,107.4,242,69.2,310,+.000,104,+7.28,113,108.8,116,101.5,119,+7.28,113
298,299,Morehead St.,OVC,1-2,-9.88,97.4,318,107.2,236,69.5,297,-.000,285,+20.90,24,115.1,31,94.2,18,+20.90,24
299,300,Campbell,CAA,1-1,-10.02,99.7,279,109.7,299,68.6,331,+.000,104,+13.59,70,109.6,108,96.0,41,+13.59,70
300,301,UMBC,AE,1-1,-10.16,101.7,234,111.9,337,75.1,9,+.000,104,+20.10,30,115.2,30,95.1,30,+20.10,30
301,302,Utah Tech,WAC,0-2,-10.35,99.3,284,109.6,298,72.7,80,-.011,301,+3.91,148,104.8,184,100.9,106,+3.91,148
302,303,Robert Morris,Horz,0-2,-10.38,99.0,287,109.3,291,71.4,176,-.178,351,+5.21,131,107.1,138,101.9,130,+5.21,131
303,304,Sacramento St.,BSky,1-1,-10.60,96.2,335,106.8,222,69.2,307,+.000,104,-3.14,209,99.8,263,103.0,149,-3.14,209
304,305,Stetson,ASun,1-1,-10.84,101.1,250,112.0,339,70.2,259,+.000,104,-13.51,299,98.3,285,111.9,316,-13.51,299
305,306,Siena,MAAC,2-0,-11.12,95.8,341,107.0,228,69.5,296,+.004,72,-3.93,221,102.4,229,106.3,218,-3.93,221
306,307,Western Michigan,MAC,1-1,-11.34,98.9,292,110.2,307,70.3,249,+.000,104,-3.88,218,100.4,256,104.3,176,-3.88,218
307,308,Canisius,MAAC,0-2,-11.57,102.0,229,113.5,355,70.6,221,-.068,317,+15.11,58,113.1,54,98.0,62,+15.11,58
308,309,Eastern Michigan,MAC,1-1,-11.61,96.3,334,107.9,252,69.3,299,+.000,104,+6.25,121,105.6,168,99.3,82,+6.25,121
309,310,Incarnate Word,Slnd,1-1,-11.64,100.9,255,112.5,346,72.2,109,+.000,104,+4.84,137,109.8,101,105.0,191,+4.84,137
310,311,Dartmouth,Ivy,2-0,-12.03,96.1,337,108.1,256,70.7,216,+.000,104,-18.87,336,94.8,322,113.6,336,-18.87,336
311,312,Portland,WCC,1-1,-12.26,100.7,259,113.0,349,72.2,112,+.000,104,+0.56,174,105.2,177,104.6,184,+0.56,174
312,313,Northwestern St.,Slnd,1-1,-12.35,98.9,290,111.3,327,71.1,194,+.000,104,+26.71,4,118.9,5,92.2,7,+26.71,4
313,314,Green Bay,Horz,0-2,-12.36,101.8,233,114.1,360,70.9,209,-.000,272,+3.49,153,107.4,134,103.9,161,+3.49,153
314,315,Bellarmine,ASun,0-2,-12.44,100.7,260,113.1,350,67.8,352,-.118,336,-0.77,188,103.2,213,103.9,162,-0.77,188
315,316,Southern Indiana,OVC,0-2,-12.71,97.5,315,110.3,309,70.2,260,-.083,323,-2.37,204,102.8,223,105.2,196,-2.37,204
316,317,Manhattan,MAAC,0-1,-12.73,96.3,333,109.0,281,71.6,152,+.000,104,+22.80,15,112.6,59,89.8,3,+22.80,15
317,318,Louisiana Monroe,SB,1-2,-12.76,96.7,329,109.4,293,70.9,206,-.029,306,+11.23,86,111.1,82,99.8,92,+11.23,86
318,319,SIUE,OVC,1-2,-12.82,97.3,322,110.1,304,70.6,219,-.006,297,+22.27,18,116.5,21,94.3,19,+22.27,18
319,320,Tennessee Martin,OVC,2-0,-12.83,95.7,342,108.6,263,74.5,15,+.000,104,+0.77,171,103.6,205,102.8,144,+0.77,171
320,321,Denver,Sum,1-1,-12.84,99.1,285,112.0,338,72.6,87,+.000,104,+14.53,66,113.3,53,98.7,74,+14.53,66
321,322,Tennessee Tech,OVC,1-1,-12.86,97.4,319,110.2,308,70.5,234,+.000,104,+13.98,69,112.0,67,98.0,65,+13.98,69
322,323,Jackson St.,SWAC,0-2,-12.88,96.0,340,108.9,272,71.8,146,-.169,348,+21.52,19,117.7,12,96.1,43,+21.52,19
323,324,Binghamton,AE,1-1,-12.90,98.9,291,111.8,336,70.5,238,+.000,104,+20.37,28,115.4,28,95.0,29,+20.37,28
324,325,Northern Illinois,MAC,1-1,-13.02,97.5,316,110.6,319,71.8,142,+.000,104,+2.57,161,105.7,166,103.1,150,+2.57,161
325,326,Hampton,CAA,1-1,-13.68,97.1,325,110.8,322,72.1,119,+.000,104,+6.46,119,109.0,114,102.5,141,+6.46,119
326,327,Niagara,MAAC,1-1,-13.69,97.6,314,111.3,326,70.4,245,+.000,104,+22.78,17,114.6,39,91.8,5,+22.78,17
327,328,Cal Poly,BW,0-2,-13.90,95.1,349,108.9,278,72.9,72,-.044,308,+10.81,90,111.2,81,100.4,97,+10.81,90
328,329,West Georgia,ASun,0-2,-14.32,97.7,311,112.1,340,72.2,113,-.001,290,+20.11,29,115.7,24,95.6,35,+20.11,29
329,330,Sacred Heart,MAAC,0-3,-14.43,97.0,327,111.4,333,73.8,34,-.150,341,+9.93,95,109.7,103,99.8,91,+9.93,95
330,331,New Hampshire,AE,1-2,-14.44,96.6,330,111.0,324,73.9,30,-.000,287,+19.88,31,115.0,35,95.1,31,+19.88,31
331,332,Buffalo,MAC,2-0,-14.66,98.9,288,113.6,357,72.4,99,+.000,104,-4.63,230,101.9,234,106.5,222,-4.63,230
332,333,Eastern Illinois,OVC,1-1,-14.73,95.5,346,110.2,306,72.2,110,+.000,104,+24.36,7,118.9,7,94.5,23,+24.36,7
333,334,Le Moyne,NEC,1-2,-14.76,98.2,303,112.9,348,72.0,127,-.153,342,+2.04,165,105.7,164,103.7,157,+2.04,165
334,335,Southeast Missouri,OVC,0-1,-14.84,95.6,345,110.5,318,72.8,78,+.000,104,+11.47,83,111.6,74,100.1,93,+11.47,83
335,336,Morgan St.,MEAC,1-2,-14.91,97.3,320,112.2,345,73.3,54,-.100,332,-9.33,273,99.9,262,109.2,273,-9.33,273
336,337,The Citadel,SC,1-1,-14.97,95.7,343,110.6,320,69.6,291,+.000,104,+5.99,124,106.8,145,100.8,103,+5.99,124
337,338,Chicago St.,NEC,0-2,-15.20,94.9,350,110.1,303,71.1,192,-.074,321,+3.94,147,105.8,162,101.8,127,+3.94,147
338,339,Central Arkansas,ASun,0-2,-15.31,96.0,339,111.3,329,72.9,77,-.000,281,+19.64,32,115.3,29,95.7,36,+19.64,32
339,340,Holy Cross,PL,0-2,-15.34,98.4,298,113.8,358,70.6,226,-.011,302,+14.79,63,113.8,47,99.0,78,+14.79,63
340,341,Delaware St.,MEAC,0-2,-15.39,92.6,358,108.0,254,72.2,107,-.000,275,+8.79,105,111.7,71,102.9,146,+8.79,105
341,342,Alabama A&M,SWAC,1-0,-15.50,93.3,357,108.8,269,73.1,60,+.000,104,-99.00,354,0.0,354,200.0,354,-99.00,354
342,343,Loyola MD,PL,1-1,-15.60,94.7,352,110.3,310,71.6,160,+.000,104,-3.39,213,106.6,147,110.0,282,-3.39,213
343,344,Detroit Mercy,Horz,1-1,-15.62,97.7,312,113.3,352,69.5,293,+.000,104,+12.82,75,110.1,97,97.3,55,+12.82,75
344,345,NJIT,AE,0-2,-15.79,94.6,353,110.4,314,68.6,330,-.228,362,+4.42,143,109.8,100,105.4,203,+4.42,143
345,346,Alcorn St.,SWAC,0-2,-16.34,97.8,308,114.2,361,69.7,286,-.000,283,+18.35,38,115.1,34,96.7,51,+18.35,38
346,347,Lindenwood,OVC,1-1,-16.59,95.1,348,111.7,334,71.4,171,+.000,104,+21.13,22,114.3,42,93.2,9,+21.13,22
347,348,USC Upstate,BSth,1-2,-16.77,96.8,328,113.5,354,71.9,138,-.001,292,+14.96,60,114.0,45,99.0,76,+14.96,60
348,349,New Orleans,Slnd,0-2,-16.88,96.0,338,112.9,347,72.2,111,-.001,294,+9.48,99,106.9,142,97.4,56,+9.48,99
349,350,Saint Francis,NEC,0-2,-16.89,95.2,347,112.1,344,71.0,199,-.000,277,+23.24,14,116.7,20,93.4,11,+23.24,14
350,351,Mercyhurst,NEC,2-1,-17.11,96.1,336,113.2,351,69.5,294,+.156,23,-1.97,198,104.3,191,106.3,215,-1.97,198
351,352,Prairie View A&M,SWAC,1-1,-17.50,93.9,355,111.4,331,74.4,16,+.000,104,+3.86,149,106.7,146,102.9,145,+3.86,149
352,353,VMI,SC,2-0,-17.86,94.2,354,112.1,342,74.6,13,+.000,104,-7.88,260,103.0,219,110.9,298,-7.88,260
353,354,Fairleigh Dickinson,NEC,1-1,-18.15,96.4,332,114.6,362,74.3,18,+.000,104,+19.38,34,116.8,18,97.5,57,+19.38,34
354,355,LIU,NEC,1-1,-18.39,93.7,356,112.1,343,73.9,32,+.000,104,+17.25,45,115.6,26,98.3,69,+17.25,45
355,356,Florida A&M,SWAC,0-2,-19.00,92.4,361,111.4,330,72.2,114,-.006,296,+18.04,41,114.9,37,96.9,52,+18.04,41
356,357,Texas A&M Commerce,Slnd,0-3,-19.24,92.5,360,111.8,335,72.3,102,-.066,316,+14.98,59,114.7,38,99.7,89,+14.98,59
357,358,Houston Christian,Slnd,1-1,-19.26,94.8,351,114.1,359,71.8,147,+.000,104,+23.26,13,116.7,19,93.4,12,+23.26,13
358,359,Arkansas Pine Bluff,SWAC,1-2,-19.84,95.6,344,115.5,363,74.1,22,-.044,309,+15.49,55,113.4,52,97.9,60,+15.49,55
359,360,Stonehill,NEC,1-2,-19.90,91.5,362,111.4,332,71.4,173,-.000,273,+16.18,53,111.4,77,95.2,32,+16.18,53
360,361,IU Indy,Horz,1-1,-19.95,96.4,331,116.4,364,70.3,247,+.000,104,+18.75,35,117.1,16,98.4,70,+18.75,35
361,362,Maryland Eastern Shore,MEAC,1-2,-20.95,92.6,359,113.5,353,71.1,196,-.228,361,+6.61,116,110.6,92,104.0,165,+6.61,116
362,363,Coppin St.,MEAC,0-3,-22.70,86.5,364,109.2,287,70.0,270,-.087,325,+6.09,123,107.7,133,101.6,121,+6.09,123
363,364,Mississippi Valley St.,SWAC,1-1,-26.32,87.2,363,113.6,356,70.1,269,+.000,104,+28.95,2,117.5,14,88.5,1,+28.95,2
