Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
1,Houston,B12,31.09,120.2,4,89.1,3,65.4,350,11/4/24 0:00
2,Auburn,SEC,30.8,122.5,2,91.7,5,69.6,156,11/4/24 0:00
3,Gonzaga,WCC,30.58,125,1,94.4,18,71,79,11/4/24 0:00
4,Duke,ACC,30.28,117.8,14,87.5,1,68.5,218,11/4/24 0:00
5,Tennessee,SEC,29.66,118.6,10,89,2,67.5,275,11/4/24 0:00
6,Connecticut,BE,26.68,118.7,9,92,6,67.7,263,11/4/24 0:00
7,Cincinnati,B12,25.13,118,13,92.8,7,67.4,277,11/4/24 0:00
8,Kansas,B12,24.47,118.1,12,93.6,16,70.8,88,11/4/24 0:00
9,Iowa St.,B12,24.46,115.3,27,90.8,4,69.1,182,11/4/24 0:00
10,Alabama,SEC,24.22,121.3,3,97.1,49,73.6,8,11/4/24 0:00
11,St. John's,BE,23.63,117.8,15,94.2,17,70.3,112,11/4/24 0:00
12,North Carolina,ACC,23.42,120,5,96.5,40,73.1,16,11/4/24 0:00
13,Marquette,BE,23.3,116.2,22,92.9,8,70.3,114,11/4/24 0:00
14,Pittsburgh,ACC,22.98,116.3,21,93.3,12,69.1,181,11/4/24 0:00
15,Kentucky,SEC,22.75,118.4,11,95.6,28,73.5,10,11/4/24 0:00
16,Purdue,B10,22.23,118.8,8,96.5,39,66.9,308,11/4/24 0:00
17,Florida,SEC,21.75,119,7,97.3,52,70.8,91,11/4/24 0:00
18,Ohio St.,B10,21.67,116.1,24,94.4,19,69.2,177,11/4/24 0:00
19,Texas A&M,SEC,21.53,116,26,94.4,20,66.7,317,11/4/24 0:00
20,Baylor,B12,21.44,119.8,6,98.4,64,67.3,283,11/4/24 0:00
21,Texas Tech,B12,20.68,117.4,16,96.7,42,67.6,270,11/4/24 0:00
22,UCLA,B10,20.07,113.5,42,93.5,14,67,303,11/4/24 0:00
23,Arizona,B12,20.01,115.1,30,95.1,25,73.2,14,11/4/24 0:00
24,Mississippi St.,SEC,19.9,116.2,23,96.3,34,69.6,154,11/4/24 0:00
25,BYU,B12,19.42,116.7,19,97.2,51,70,126,11/4/24 0:00
26,Texas,SEC,19.27,112.8,48,93.6,15,68.4,226,11/4/24 0:00
27,Michigan,B10,19.09,114.4,37,95.3,27,69.8,141,11/4/24 0:00
28,Illinois,B10,18.96,114.6,34,95.6,29,72.8,22,11/4/24 0:00
29,Maryland,B10,18.39,111.4,60,93.1,10,68.8,199,11/4/24 0:00
30,Wisconsin,B10,18.12,117.1,17,99,75,69.6,150,11/4/24 0:00
31,Memphis,Amer,18.02,113.1,45,95.1,24,72,42,11/4/24 0:00
32,Creighton,BE,17.96,114.8,31,96.9,44,70.3,113,11/4/24 0:00
33,Oregon,B10,17.88,114.8,32,96.9,45,69,189,11/4/24 0:00
34,Penn St.,B10,17.64,116,25,98.4,65,73.1,18,11/4/24 0:00
35,Boise St.,MWC,17.57,115.2,28,97.7,55,68.6,210,11/4/24 0:00
36,Indiana,B10,17.4,112.5,49,95.1,26,70.8,87,11/4/24 0:00
37,Clemson,ACC,17.24,114.4,38,97.1,50,68,247,11/4/24 0:00
38,Dayton,A10,17.08,112.9,47,95.9,31,67.1,299,11/4/24 0:00
39,Nevada,MWC,16.95,113.8,40,96.9,43,65.6,345,11/4/24 0:00
40,Arkansas,SEC,16.89,109.9,80,93,9,71.3,66,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
41,Xavier,BE,16.2,115.2,29,99,76,69.4,163,11/4/24 0:00
42,Saint Mary's,WCC,16.13,116.8,18,100.6,91,65.4,349,11/4/24 0:00
43,Michigan St.,B10,15.77,110.8,67,95,23,69.5,161,11/4/24 0:00
44,VCU,A10,15.68,109.1,95,93.5,13,69.3,169,11/4/24 0:00
45,Utah St.,MWC,15.58,114.4,36,98.8,71,72,44,11/4/24 0:00
46,Iowa,B10,15.34,113.1,46,97.8,58,72.3,33,11/4/24 0:00
47,Oklahoma,SEC,15.01,110.7,69,95.7,30,68.8,200,11/4/24 0:00
48,Mississippi,SEC,14.88,114.6,33,99.7,83,68.2,237,11/4/24 0:00
49,Nebraska,B10,14.62,109.2,93,94.6,21,70.3,108,11/4/24 0:00
50,Missouri,SEC,14.52,114.5,35,100,85,67.8,254,11/4/24 0:00
51,Utah,B12,14.27,111.3,62,97,47,71.5,58,11/4/24 0:00
52,LSU,SEC,14.12,112,53,97.9,60,69.4,162,11/4/24 0:00
53,N.C. State,ACC,13.63,111.4,61,97.8,57,71,80,11/4/24 0:00
54,San Diego St.,MWC,13.48,108.1,113,94.6,22,67.6,269,11/4/24 0:00
55,New Mexico,MWC,13.41,109.7,87,96.2,33,75.6,1,11/4/24 0:00
56,San Francisco,WCC,13.15,110.9,66,97.7,56,69.5,158,11/4/24 0:00
57,Louisville,ACC,12.88,109.5,89,96.7,41,72.6,27,11/4/24 0:00
58,Northwestern,B10,12.61,109,99,96.4,35,65.8,340,11/4/24 0:00
59,TCU,B12,12.49,108.9,100,96.5,37,69.8,139,11/4/24 0:00
60,UC Irvine,BW,12.48,109.4,91,96.9,46,70.7,95,11/4/24 0:00
61,Villanova,BE,12.15,113.4,43,101.3,98,67.4,276,11/4/24 0:00
62,Georgia,SEC,12.09,111.7,57,99.6,80,69.5,157,11/4/24 0:00
63,Arizona St.,B12,11.93,110.5,71,98.6,67,70.2,121,11/4/24 0:00
64,Liberty,CUSA,11.83,109.5,90,97.6,54,64.6,358,11/4/24 0:00
65,Vanderbilt,SEC,11.72,114.1,39,102.3,113,71.1,71,11/4/24 0:00
66,SMU,ACC,11.42,113.7,41,102.3,111,71.8,50,11/4/24 0:00
67,Stanford,ACC,11.38,111.8,55,100.4,88,66.7,316,11/4/24 0:00
68,Rutgers,B10,11.16,110.4,73,99.2,77,69.6,151,11/4/24 0:00
69,Colorado,B12,11.15,109.2,94,98,62,68.2,236,11/4/24 0:00
70,West Virginia,B12,11.12,109.3,92,98.2,63,69.6,147,11/4/24 0:00
71,Notre Dame,ACC,11.08,112.5,50,101.4,101,67.1,298,11/4/24 0:00
72,Kansas St.,B12,11.03,108.9,101,97.9,61,68.6,211,11/4/24 0:00
73,Butler,BE,10.99,110.7,68,99.7,82,67.7,265,11/4/24 0:00
74,Miami FL,ACC,10.86,116.5,20,105.7,185,67.8,258,11/4/24 0:00
75,South Carolina,SEC,10.56,109.8,81,99.3,78,67.5,273,11/4/24 0:00
76,North Texas,Amer,10.46,107.9,117,97.4,53,64.2,359,11/4/24 0:00
77,Providence,BE,10.37,106.8,139,96.5,38,65.9,334,11/4/24 0:00
78,UCF,B12,10.31,109.1,97,98.8,70,70.8,93,11/4/24 0:00
79,Florida St.,ACC,10.24,106.7,142,96.5,36,72.6,28,11/4/24 0:00
80,Wichita St.,Amer,9.93,109.7,85,99.8,84,71.5,60,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
81,Loyola Chicago,A10,9.93,108.4,110,98.4,66,69.8,134,11/4/24 0:00
82,Minnesota,B10,9.71,105.8,159,96.1,32,63.9,360,11/4/24 0:00
83,USC,B10,9.6,112,52,102.4,114,69.3,170,11/4/24 0:00
84,Yale,Ivy,9.24,113.2,44,104,151,67.7,259,11/4/24 0:00
85,Louisiana Tech,CUSA,8.93,110,79,101.1,94,66.9,310,11/4/24 0:00
86,Washington,B10,8.83,105.9,153,97.1,48,70.2,119,11/4/24 0:00
87,Oklahoma St.,B12,8.63,107.6,123,98.9,73,73,20,11/4/24 0:00
88,Florida Atlantic,Amer,8.57,112.2,51,103.7,136,72.7,23,11/4/24 0:00
89,Washington St.,WCC,8.52,109.7,84,101.2,96,72.4,30,11/4/24 0:00
90,Drake,MVC,8.37,108.8,103,100.4,87,65.9,337,11/4/24 0:00
91,UNLV,MWC,8.18,111.1,64,103,124,68,245,11/4/24 0:00
92,George Mason,A10,8,107.4,126,99.4,79,67.4,280,11/4/24 0:00
93,Saint Joseph's,A10,7.8,108.4,108,100.6,90,70.6,97,11/4/24 0:00
94,Bradley,MVC,7.8,111.6,58,103.8,145,67.4,278,11/4/24 0:00
95,Grand Canyon,WAC,7.72,110.6,70,102.9,122,71.2,69,11/4/24 0:00
96,Wake Forest,ACC,7.57,106.5,144,99,74,69.1,184,11/4/24 0:00
97,McNeese,Slnd,7.38,109.1,98,101.7,103,67.2,290,11/4/24 0:00
98,UC San Diego,BW,7.33,108.6,106,101.3,97,66.9,307,11/4/24 0:00
99,Oregon St.,WCC,7.21,107.8,119,100.5,89,65.9,335,11/4/24 0:00
100,Syracuse,ACC,7.03,111.7,56,104.7,165,71.1,73,11/4/24 0:00
101,Murray St.,MVC,6.91,111.3,63,104.4,156,67.4,282,11/4/24 0:00
102,Arkansas St.,SB,6.8,107.1,136,100.3,86,69.9,133,11/4/24 0:00
103,Santa Clara,WCC,6.63,110.2,76,103.5,131,69.7,143,11/4/24 0:00
104,Virginia,ACC,6.49,104.4,184,97.9,59,62.9,363,11/4/24 0:00
105,Seton Hall,BE,6.35,99.6,276,93.2,11,64.8,357,11/4/24 0:00
106,Rhode Island,A10,6.07,109.8,83,103.7,142,72.2,35,11/4/24 0:00
107,DePaul,BE,6,108.6,105,102.6,118,68.7,206,11/4/24 0:00
108,Colorado St.,MWC,5.88,106.8,140,101,92,67.9,249,11/4/24 0:00
109,High Point,BSth,5.53,111.9,54,106.4,207,67,305,11/4/24 0:00
110,Sam Houston St.,CUSA,5.48,110.1,77,104.6,163,70.3,115,11/4/24 0:00
111,St. Bonaventure,A10,5.37,107.2,132,101.8,105,67.2,289,11/4/24 0:00
112,Georgetown,BE,5.17,109.1,96,103.9,149,69.1,185,11/4/24 0:00
113,Princeton,Ivy,5.17,111.5,59,106.3,204,68.4,222,11/4/24 0:00
114,Georgia Tech,ACC,4.79,107,137,102.2,109,72.2,36,11/4/24 0:00
115,Troy,SB,4.62,103.4,198,98.8,69,69.8,140,11/4/24 0:00
116,Northern Iowa,MVC,4.56,108.2,112,103.6,135,67.2,293,11/4/24 0:00
117,Purdue Fort Wayne,Horz,4.48,111,65,106.5,208,70.2,118,11/4/24 0:00
118,Davidson,A10,4.43,109.7,86,105.3,176,68.2,233,11/4/24 0:00
119,Temple,Amer,4.31,108.7,104,104.4,157,69.5,159,11/4/24 0:00
120,California,ACC,4.18,106.5,145,102.3,112,70.8,92,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
121,Furman,SC,3.74,105.4,166,101.7,102,68.4,224,11/4/24 0:00
122,UAB,Amer,3.68,110.4,74,106.7,210,70.9,85,11/4/24 0:00
123,Utah Valley,WAC,3.62,105,175,101.3,99,69.9,129,11/4/24 0:00
124,Seattle,WAC,3.51,107.1,133,103.6,134,68.5,219,11/4/24 0:00
125,Charleston,CAA,3.5,107.4,128,103.9,148,71.2,68,11/4/24 0:00
126,Western Kentucky,CUSA,3.15,102.1,223,98.9,72,73.5,11,11/4/24 0:00
127,UMass Lowell,AE,3.14,107.9,118,104.7,167,71.8,48,11/4/24 0:00
128,UC Santa Barbara,BW,2.89,108.8,102,105.9,190,67.9,248,11/4/24 0:00
129,Virginia Tech,ACC,2.83,105,174,102.1,107,67.5,271,11/4/24 0:00
130,Kent St.,MAC,2.76,105.4,165,102.7,119,66.7,313,11/4/24 0:00
131,Towson,CAA,2.58,105.1,170,102.6,117,66.3,327,11/4/24 0:00
132,Boston College,ACC,2.43,106.3,149,103.8,146,67.5,274,11/4/24 0:00
133,Samford,SC,2.16,109.8,82,107.7,242,74,5,11/4/24 0:00
134,East Carolina,Amer,2.05,105.7,160,103.7,138,66.1,332,11/4/24 0:00
135,Northern Colorado,BSky,2.03,107.6,122,105.6,183,71.1,70,11/4/24 0:00
136,Lipscomb,ASun,1.97,106.6,143,104.6,164,69,187,11/4/24 0:00
137,Southern Illinois,MVC,1.87,104.6,180,102.7,120,70.8,90,11/4/24 0:00
138,Wright St.,Horz,1.79,108.6,107,106.8,214,68.7,204,11/4/24 0:00
139,La Salle,A10,1.76,105.5,164,103.7,139,70.8,89,11/4/24 0:00
140,UC Davis,BW,1.74,101.4,238,99.6,81,72.7,25,11/4/24 0:00
141,South Florida,Amer,1.72,107.2,130,105.5,180,70.3,109,11/4/24 0:00
142,Saint Louis,A10,1.71,107.5,124,105.8,187,72,43,11/4/24 0:00
143,Massachusetts,A10,1.7,105.7,161,104,150,71.5,59,11/4/24 0:00
144,Northeastern,CAA,1.7,103.9,190,102.2,110,67.6,267,11/4/24 0:00
145,George Washington,A10,1.47,107.4,129,105.9,191,71.3,65,11/4/24 0:00
146,James Madison,SB,1.43,107.7,121,106.3,202,67.7,260,11/4/24 0:00
147,Columbia,Ivy,1.4,110.3,75,108.9,267,69,191,11/4/24 0:00
148,Middle Tennessee,CUSA,1.38,104.5,181,103.1,126,69.3,168,11/4/24 0:00
149,Vermont,AE,1.3,102.7,208,101.4,100,65.2,351,11/4/24 0:00
150,Akron,MAC,1.27,106.2,150,104.9,170,69.8,135,11/4/24 0:00
151,Wofford,SC,1.18,110.5,72,109.4,283,65.9,336,11/4/24 0:00
152,Belmont,MVC,0.82,107.9,115,107.1,223,71.2,67,11/4/24 0:00
153,Jacksonville,ASun,0.62,102.4,213,101.8,104,68.3,230,11/4/24 0:00
154,St. Thomas,Sum,0.61,108,114,107.3,231,68.2,239,11/4/24 0:00
155,Longwood,BSth,0.51,102.7,210,102.2,108,69,190,11/4/24 0:00
156,Toledo,MAC,0.42,110.1,78,109.6,286,71.3,64,11/4/24 0:00
157,Texas St.,SB,0.41,104.1,187,103.7,141,68,246,11/4/24 0:00
158,UNC Greensboro,SC,0.15,103.9,191,103.7,144,67.2,288,11/4/24 0:00
159,Charlotte,Amer,0.14,107.2,131,107,222,64.9,354,11/4/24 0:00
160,Hofstra,CAA,0.14,103.4,199,103.2,127,66.4,324,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
161,North Alabama,ASun,0.13,107.4,127,107.3,227,69.4,165,11/4/24 0:00
162,Ohio,MAC,0.04,108.4,109,108.3,256,71.1,75,11/4/24 0:00
163,UNC Wilmington,CAA,-0.39,106.4,147,106.8,213,69.4,166,11/4/24 0:00
164,New Mexico St.,CUSA,-0.44,103,204,103.5,128,67.4,279,11/4/24 0:00
165,Southern Utah,WAC,-0.45,106.4,146,106.9,218,68.9,195,11/4/24 0:00
166,South Dakota St.,Sum,-0.45,105.6,162,106,198,71.8,51,11/4/24 0:00
167,Elon,CAA,-0.49,107.5,125,108,248,67.7,261,11/4/24 0:00
168,UC Riverside,BW,-0.68,105.3,168,106,197,69.1,183,11/4/24 0:00
169,Chattanooga,SC,-0.82,106.3,148,107.1,225,69.2,176,11/4/24 0:00
170,Jacksonville St.,CUSA,-0.86,105.9,152,106.8,216,67.3,286,11/4/24 0:00
171,Loyola Marymount,WCC,-0.88,104.6,179,105.5,182,67.7,262,11/4/24 0:00
172,Bryant,AE,-0.96,102.5,212,103.5,129,73.7,7,11/4/24 0:00
173,UNC Asheville,BSth,-1.02,106.9,138,107.9,247,68.6,212,11/4/24 0:00
174,Cal Baptist,WAC,-1.06,107.1,135,108.1,252,66.9,311,11/4/24 0:00
175,Appalachian St.,SB,-1.13,100.8,251,102,106,67.5,272,11/4/24 0:00
176,North Florida,ASun,-1.22,109.6,88,110.9,313,70.3,117,11/4/24 0:00
177,Little Rock,OVC,-1.27,103,205,104.3,155,69.3,174,11/4/24 0:00
178,Kennesaw St.,CUSA,-1.28,107.7,120,109,271,73.1,15,11/4/24 0:00
179,Milwaukee,Horz,-1.37,106.8,141,108.1,253,70.7,96,11/4/24 0:00
180,Fordham,A10,-1.54,102,224,103.5,132,70.5,100,11/4/24 0:00
181,Winthrop,BSth,-1.65,101.3,239,103,125,72.4,29,11/4/24 0:00
182,Drexel,CAA,-1.66,103.1,203,104.7,168,65.5,348,11/4/24 0:00
183,Missouri St.,MVC,-1.77,100.7,254,102.4,115,69,188,11/4/24 0:00
184,East Tennessee St.,SC,-1.78,105.9,155,107.6,240,67.8,253,11/4/24 0:00
185,Illinois St.,MVC,-1.79,105.8,156,107.6,238,67.2,291,11/4/24 0:00
186,Tulane,Amer,-1.82,104,189,105.8,188,70.4,102,11/4/24 0:00
187,Rice,Amer,-1.89,102.7,209,104.6,161,66.7,315,11/4/24 0:00
188,Marshall,SB,-1.9,102.4,216,104.3,154,70.6,98,11/4/24 0:00
189,Hawaii,BW,-1.99,103.8,195,105.8,186,66.3,325,11/4/24 0:00
190,UT Arlington,WAC,-2.15,107.9,116,110.1,294,72,45,11/4/24 0:00
191,Montana St.,BSky,-2.21,105.1,171,107.3,230,68.8,201,11/4/24 0:00
192,UTEP,CUSA,-2.27,102.2,220,104.4,158,71,84,11/4/24 0:00
193,Northern Kentucky,Horz,-2.29,98.8,293,101,93,67.8,256,11/4/24 0:00
194,Norfolk St.,MEAC,-2.41,104.7,178,107.1,226,67.3,285,11/4/24 0:00
195,Florida Gulf Coast,ASun,-2.41,101.5,234,103.9,147,65.5,346,11/4/24 0:00
196,Indiana St.,MVC,-2.49,105.3,169,107.7,243,73.1,17,11/4/24 0:00
197,Presbyterian,BSth,-2.62,102.9,206,105.5,181,65.9,338,11/4/24 0:00
198,Illinois Chicago,MVC,-2.68,105.8,158,108.5,259,71.9,46,11/4/24 0:00
199,UT Rio Grande Valley,Slnd,-2.81,105.9,154,108.7,263,71.7,56,11/4/24 0:00
200,Saint Peter's,MAAC,-2.86,99.9,270,102.7,121,64.8,355,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
201,Montana,BSky,-2.87,106.1,151,108.9,268,68.1,241,11/4/24 0:00
202,Central Michigan,MAC,-2.92,100.7,253,103.7,137,68.8,202,11/4/24 0:00
203,Georgia St.,SB,-2.95,104.9,177,107.8,246,69.8,142,11/4/24 0:00
204,Texas A&M Corpus Chris,Slnd,-2.98,105.8,157,108.8,264,71.7,53,11/4/24 0:00
205,Miami OH,MAC,-3,104.4,183,107.4,234,69.3,175,11/4/24 0:00
206,Stephen F. Austin,Slnd,-3.04,95.7,333,98.8,68,67.9,252,11/4/24 0:00
207,South Alabama,SB,-3.04,101.6,230,104.7,166,66.9,309,11/4/24 0:00
208,Abilene Christian,WAC,-3.08,101.1,247,104.1,153,69.9,132,11/4/24 0:00
209,CSUN,BW,-3.25,101.6,233,104.8,169,73.9,6,11/4/24 0:00
210,Cornell,Ivy,-3.57,107.1,134,110.7,307,72.2,37,11/4/24 0:00
211,William & Mary,CAA,-3.72,105.4,167,109.1,277,72.7,24,11/4/24 0:00
212,Richmond,A10,-3.79,100.3,261,104.1,152,68.4,225,11/4/24 0:00
213,Nicholls,Slnd,-3.81,101.4,235,105.2,174,68.5,215,11/4/24 0:00
214,Howard,MEAC,-3.82,104.2,185,108,249,68.2,238,11/4/24 0:00
215,Georgia Southern,SB,-3.87,101.4,236,105.3,175,74.6,3,11/4/24 0:00
216,Gardner Webb,BSth,-3.95,102,225,106,194,69.6,149,11/4/24 0:00
217,Quinnipiac,MAAC,-4.08,99.6,275,103.7,140,71,82,11/4/24 0:00
218,Duquesne,A10,-4.09,101.7,228,105.8,189,68.7,205,11/4/24 0:00
219,Radford,BSth,-4.1,108.2,111,112.3,334,65.8,341,11/4/24 0:00
220,Eastern Kentucky,ASun,-4.3,105.1,172,109.4,284,69.8,138,11/4/24 0:00
221,Wyoming,MWC,-4.32,101,248,105.3,177,67.9,250,11/4/24 0:00
222,Cleveland St.,Horz,-4.61,99.1,283,103.7,143,68.7,203,11/4/24 0:00
223,Austin Peay,ASun,-4.62,102.1,221,106.7,212,66.7,312,11/4/24 0:00
224,Albany,AE,-4.7,101.6,231,106.3,203,69.6,155,11/4/24 0:00
225,Grambling St.,SWAC,-4.74,98.2,302,102.9,123,69.4,167,11/4/24 0:00
226,Tulsa,Amer,-4.87,103.8,194,108.7,262,70.1,123,11/4/24 0:00
227,Oakland,Horz,-4.88,101.2,242,106.1,199,65.9,339,11/4/24 0:00
228,Alabama St.,SWAC,-5.11,101.7,229,106.8,217,69.6,152,11/4/24 0:00
229,North Dakota,Sum,-5.14,101.6,232,106.7,211,70.4,103,11/4/24 0:00
230,Bucknell,PL,-5.24,99.3,278,104.6,159,68.5,220,11/4/24 0:00
231,Weber St.,BSky,-5.33,103.1,202,108.4,257,68,244,11/4/24 0:00
232,Youngstown St.,Horz,-5.4,97.1,317,102.5,116,69.9,130,11/4/24 0:00
233,Idaho St.,BSky,-5.45,100.5,257,106,195,66.2,328,11/4/24 0:00
234,Kansas City,Sum,-5.56,99.9,268,105.5,179,68.1,242,11/4/24 0:00
235,Rider,MAAC,-5.68,100.3,260,106,196,67.1,300,11/4/24 0:00
236,Robert Morris,Horz,-5.83,98.8,294,104.6,162,68.7,207,11/4/24 0:00
237,Merrimack,MAAC,-5.99,95.1,341,101.1,95,66.3,326,11/4/24 0:00
238,Maine,AE,-6.13,97.4,312,103.6,133,68.2,234,11/4/24 0:00
239,Brown,Ivy,-6.18,104.2,186,110.4,301,67.2,296,11/4/24 0:00
240,Marist,MAAC,-6.31,101.1,246,107.4,233,66.2,331,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
241,Southern Miss,SB,-6.36,100.2,262,106.6,209,73,19,11/4/24 0:00
242,American,PL,-6.37,103.6,196,110,291,63.6,361,11/4/24 0:00
243,Delaware,CAA,-6.47,101.3,240,107.8,245,71.9,47,11/4/24 0:00
244,North Dakota St.,Sum,-6.6,104.5,182,111.1,317,66.5,322,11/4/24 0:00
245,Iona,MAAC,-6.66,100.1,265,106.8,215,69.4,164,11/4/24 0:00
246,Mercer,SC,-6.8,102.2,218,109,274,72.1,41,11/4/24 0:00
247,Eastern Washington,BSky,-6.84,104.9,176,111.7,327,71.5,57,11/4/24 0:00
248,Cal Poly,BW,-6.91,99.2,280,106.1,200,73.6,9,11/4/24 0:00
249,Colgate,PL,-7.19,99,286,106.2,201,68.5,214,11/4/24 0:00
250,FIU,CUSA,-7.27,97.3,314,104.6,160,72.2,38,11/4/24 0:00
251,Pepperdine,WCC,-7.36,100.8,252,108.1,250,69.1,186,11/4/24 0:00
252,South Dakota,Sum,-7.45,105.5,163,113,342,73.3,13,11/4/24 0:00
253,Green Bay,Horz,-7.47,105,173,112.5,336,71,76,11/4/24 0:00
254,Harvard,Ivy,-7.58,101,249,108.5,260,69.2,180,11/4/24 0:00
255,Southeastern Louisiana,Slnd,-7.64,98.3,300,105.9,193,69.3,173,11/4/24 0:00
256,Army,PL,-7.65,103.8,193,111.5,322,67.2,294,11/4/24 0:00
257,UTSA,Amer,-7.77,101.2,244,108.9,270,72.2,34,11/4/24 0:00
258,North Carolina A&T,CAA,-7.78,101.4,237,109.1,279,72.6,26,11/4/24 0:00
259,Boston University,PL,-7.81,99.7,273,107.6,236,66.6,320,11/4/24 0:00
260,Louisiana,SB,-7.85,102,226,109.9,289,70.2,120,11/4/24 0:00
261,Portland St.,BSky,-7.86,101.1,245,109,272,73.4,12,11/4/24 0:00
262,Evansville,MVC,-7.97,102.4,214,110.4,302,70.6,99,11/4/24 0:00
263,Valparaiso,MVC,-7.98,101.3,241,109.2,281,70,128,11/4/24 0:00
264,SIUE,OVC,-8.22,98.2,303,106.4,206,67.7,264,11/4/24 0:00
265,Northern Arizona,BSky,-8.25,102.2,219,110.4,304,67,306,11/4/24 0:00
266,Southern,SWAC,-8.25,96.9,320,105.2,173,69.2,178,11/4/24 0:00
267,Queens,ASun,-8.26,98.1,305,106.3,205,72.1,40,11/4/24 0:00
268,Fresno St.,MWC,-8.47,96.6,323,105.1,172,74.7,2,11/4/24 0:00
269,Ball St.,MAC,-8.7,99.9,269,108.6,261,69.7,144,11/4/24 0:00
270,Central Connecticut,NEC,-8.73,96.3,329,105.1,171,67.6,268,11/4/24 0:00
271,Mount St. Mary's,MAAC,-8.79,98.1,304,106.9,219,68.5,217,11/4/24 0:00
272,South Carolina St.,MEAC,-8.84,98.8,290,107.6,239,70,125,11/4/24 0:00
273,Western Carolina,SC,-8.88,98.2,301,107.1,224,70.4,104,11/4/24 0:00
274,Cal St. Bakersfield,BW,-8.89,101.2,243,110.1,295,65.5,347,11/4/24 0:00
275,Lafayette,PL,-8.97,98.6,296,107.5,235,66.6,319,11/4/24 0:00
276,Lamar,Slnd,-9.1,102.4,215,111.5,323,70,124,11/4/24 0:00
277,North Carolina Central,MEAC,-9.11,103.6,197,112.7,341,67.3,287,11/4/24 0:00
278,Bethune Cookman,SWAC,-9.11,96.5,326,105.7,184,70.3,116,11/4/24 0:00
279,Campbell,CAA,-9.12,100,266,109.2,280,68,243,11/4/24 0:00
280,Bowling Green,MAC,-9.21,102.7,207,112,332,69.9,131,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
281,Texas Southern,SWAC,-9.28,97.6,309,106.9,220,70.4,106,11/4/24 0:00
282,Pacific,WCC,-9.28,98.9,288,108.1,254,70.3,111,11/4/24 0:00
283,Morehead St.,OVC,-9.31,96.6,325,105.9,192,67.4,281,11/4/24 0:00
284,Oral Roberts,Sum,-9.36,103.2,201,112.6,338,70.5,101,11/4/24 0:00
285,San Jose St.,MWC,-9.38,100.4,258,109.8,288,65.1,352,11/4/24 0:00
286,Incarnate Word,Slnd,-9.39,104,188,113.4,347,68.3,229,11/4/24 0:00
287,Lehigh,PL,-9.4,100.9,250,110.3,300,68.9,193,11/4/24 0:00
288,Wagner,NEC,-9.97,93.5,352,103.5,130,63.3,362,11/4/24 0:00
289,Nebraska Omaha,Sum,-10.02,102.7,211,112.7,340,69.6,146,11/4/24 0:00
290,Air Force,MWC,-10.1,101.9,227,112,333,62.6,364,11/4/24 0:00
