Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
291,Penn,Ivy,-10.11,103.8,192,114,352,65.9,333,11/4/24 0:00
292,Tennessee St.,OVC,-10.21,98.8,289,109,276,70.9,86,11/4/24 0:00
293,Eastern Michigan,MAC,-10.28,97.5,310,107.8,244,67.2,292,11/4/24 0:00
294,Siena,MAAC,-10.29,97.3,313,107.6,237,66.6,318,11/4/24 0:00
295,San Diego,WCC,-10.3,95.1,343,105.4,178,73,21,11/4/24 0:00
296,Monmouth,CAA,-10.42,100.6,256,111,316,69.8,137,11/4/24 0:00
297,Long Beach St.,BW,-10.43,99.8,271,110.2,299,66.2,329,11/4/24 0:00
298,Denver,Sum,-10.87,99.3,277,110.2,298,71.4,61,11/4/24 0:00
299,Tarleton St.,WAC,-10.93,96.5,327,107.4,232,68.9,192,11/4/24 0:00
300,Cal St. Fullerton,BW,-10.96,96.3,328,107.3,229,67.2,295,11/4/24 0:00
301,Coastal Carolina,SB,-10.97,98.3,299,109.3,282,64.8,356,11/4/24 0:00
302,Southern Indiana,OVC,-11.13,99.7,274,110.8,310,68.2,232,11/4/24 0:00
303,Idaho,BSky,-11.16,102.3,217,113.5,348,66.7,314,11/4/24 0:00
304,Northwestern St.,Slnd,-11.26,98.8,291,110,292,67.8,255,11/4/24 0:00
305,Hampton,CAA,-11.31,97.8,307,109.1,278,66.5,321,11/4/24 0:00
306,Holy Cross,PL,-11.31,103.3,200,114.6,356,66.2,330,11/4/24 0:00
307,Sacramento St.,BSky,-11.34,95.9,332,107.3,228,65.8,342,11/4/24 0:00
308,Fairfield,MAAC,-11.46,97,319,108.5,258,67.9,251,11/4/24 0:00
309,Portland,WCC,-11.55,97.5,311,109,275,71,78,11/4/24 0:00
310,LIU,NEC,-11.69,99.2,282,110.9,311,70.4,105,11/4/24 0:00
311,Detroit Mercy,Horz,-11.72,97.2,316,108.9,269,67.8,257,11/4/24 0:00
312,Old Dominion,SB,-11.76,98.9,287,110.6,305,70.4,107,11/4/24 0:00
313,Navy,PL,-11.87,100,267,111.8,330,68.6,209,11/4/24 0:00
314,Southeast Missouri,OVC,-11.97,96.2,331,108.1,251,71.7,55,11/4/24 0:00
315,Manhattan,MAAC,-12.04,99.2,279,111.3,321,70.1,122,11/4/24 0:00
316,Utah Tech,WAC,-12.34,97.8,308,110.1,297,71.8,52,11/4/24 0:00
317,UMBC,AE,-12.34,102.1,222,114.4,355,71.1,72,11/4/24 0:00
318,Eastern Illinois,OVC,-12.39,96.6,324,109,273,68.5,216,11/4/24 0:00
319,Stony Brook,CAA,-12.41,99.1,284,111.5,325,68.9,194,11/4/24 0:00
320,Niagara,MAAC,-12.68,100.6,255,113.3,345,67.1,297,11/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/4/24 0:00
321,Charleston Southern,BSth,-12.7,97.3,315,110,290,69.8,136,11/4/24 0:00
322,Tennessee Martin,OVC,-12.97,94,350,107,221,71,77,11/4/24 0:00
323,Sacred Heart,MAAC,-13.05,100.2,263,113.2,343,69.5,160,11/4/24 0:00
324,Bellarmine,ASun,-13.1,100.4,259,113.5,349,67,301,11/4/24 0:00
325,Jackson St.,SWAC,-13.21,96.8,322,110,293,71,81,11/4/24 0:00
326,Western Michigan,MAC,-13.35,98.6,297,111.9,331,68.9,198,11/4/24 0:00
327,Loyola MD,PL,-13.64,95.2,338,108.9,266,69.2,179,11/4/24 0:00
328,Louisiana Monroe,SB,-13.71,94.4,347,108.2,255,68.4,221,11/4/24 0:00
329,Buffalo,MAC,-13.76,99.8,272,113.5,350,71,83,11/4/24 0:00
330,The Citadel,SC,-13.84,95.6,334,109.5,285,67,304,11/4/24 0:00
331,Binghamton,AE,-13.92,97.9,306,111.8,328,67.3,284,11/4/24 0:00
332,Western Illinois,OVC,-14.05,97,318,111.1,318,65,353,11/4/24 0:00
333,Morgan St.,MEAC,-14.21,99.2,281,113.4,346,71.7,54,11/4/24 0:00
334,Tennessee Tech,OVC,-14.31,96.9,321,111.2,319,68.3,231,11/4/24 0:00
335,Stonehill,NEC,-14.7,92.9,357,107.6,241,68.4,227,11/4/24 0:00
336,Le Moyne,NEC,-14.82,95.3,337,110.1,296,68.9,196,11/4/24 0:00
337,Saint Francis,NEC,-15.49,93.3,355,108.8,265,70,127,11/4/24 0:00
338,Central Arkansas,ASun,-15.64,95.1,344,110.7,309,69.3,171,11/4/24 0:00
339,Northern Illinois,MAC,-15.7,94.1,349,109.8,287,69.6,148,11/4/24 0:00
340,Stetson,ASun,-15.77,98.6,295,114.4,354,69.6,153,11/4/24 0:00
341,Mercyhurst,NEC,-15.97,95,346,111,315,65.8,343,11/4/24 0:00
342,USC Upstate,BSth,-16.04,100.2,264,116.2,361,72.3,32,11/4/24 0:00
343,VMI,SC,-16.62,95.1,342,111.7,326,71.8,49,11/4/24 0:00
344,West Georgia,ASun,-16.66,95.1,340,111.8,329,68.2,235,11/4/24 0:00
345,Prairie View A&M,SWAC,-16.82,98.8,292,115.6,359,74.2,4,11/4/24 0:00
346,New Orleans,Slnd,-16.92,95.6,335,112.5,337,71.4,62,11/4/24 0:00
347,Dartmouth,Ivy,-17.12,93.3,356,110.4,303,70.3,110,11/4/24 0:00
348,Alabama A&M,SWAC,-17.26,93.4,353,110.7,308,72.4,31,11/4/24 0:00
349,Delaware St.,MEAC,-17.51,93.3,354,110.9,312,69.3,172,11/4/24 0:00
350,Fairleigh Dickinson,NEC,-17.64,98.3,298,116,360,72.2,39,11/4/24 0:00
351,Texas A&M Commerce,Slnd,-17.94,92.7,358,110.6,306,70.8,94,11/4/24 0:00
352,Alcorn St.,SWAC,-18.44,96.2,330,114.6,357,65.7,344,11/4/24 0:00
353,Lindenwood,OVC,-18.63,95,345,113.7,351,68.7,208,11/4/24 0:00
354,Houston Christian,Slnd,-18.67,93.8,351,112.5,335,68.3,228,11/4/24 0:00
355,Florida A&M,SWAC,-18.72,92.5,359,111.2,320,69.7,145,11/4/24 0:00
356,New Hampshire,AE,-18.72,92.2,360,110.9,314,68.5,213,11/4/24 0:00
357,Canisius,MAAC,-19.53,99.1,285,118.6,364,67.6,266,11/4/24 0:00
358,Maryland Eastern Shore,MEAC,-20.56,94.3,348,114.8,358,68.1,240,11/5/24 0:00
359,Chicago St.,NEC,-20.81,91.8,361,112.6,339,71.1,74,11/5/24 0:00
360,IU Indy,Horz,-21.32,95.2,339,116.5,362,68.4,223,11/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/5/24 0:00
361,NJIT,AE,-21.47,91.8,362,113.3,344,66.4,323,11/5/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.47,95.5,336,118,363,71.4,63,11/5/24 0:00
363,Coppin St.,MEAC,-25.3,86.2,364,111.5,324,68.9,197,11/5/24 0:00
364,Mississippi Valley St.,SWAC,-27.01,87.1,363,114.1,353,67,302,11/5/24 0:00
11,Purdue,B10,22.43,117.9,6,95.4,32,70.5,241,11/5/24 0:00
12,Texas Tech,B12,22.1,114.6,23,92.5,8,68.7,336,11/5/24 0:00
13,St. John's,BE,21.09,114.6,22,93.5,13,72.5,87,11/5/24 0:00
14,Tennessee,SEC,21.05,113.4,33,92.3,7,70.8,210,11/5/24 0:00
15,Cincinnati,B12,20.86,114.3,29,93.4,12,71.4,169,11/5/24 0:00
16,Marquette,BE,20.48,115.6,15,95.1,28,71.8,134,11/5/24 0:00
17,North Carolina,ACC,20.47,116,13,95.5,34,73.6,34,11/5/24 0:00
18,Texas A&M,SEC,20.43,114.4,25,94,15,69.4,315,11/5/24 0:00
19,UCLA,B10,19.83,114.4,26,94.6,21,67.5,356,11/5/24 0:00
20,Ohio St.,B10,19.55,115.1,18,95.6,35,70.8,206,11/5/24 0:00
21,Illinois,B10,19.35,115.3,17,95.9,39,74.2,22,11/5/24 0:00
22,BYU,B12,19.18,114.6,24,95.4,30,71.8,135,11/5/24 0:00
23,Florida,SEC,19.17,116.2,11,97,51,74.2,20,11/5/24 0:00
24,Clemson,ACC,19.16,114.9,19,95.7,37,70.2,260,11/5/24 0:00
25,Michigan,B10,19.06,114.4,28,95.3,29,72.1,115,11/5/24 0:00
26,Baylor,B12,18.79,116.1,12,97.3,59,69.8,293,11/5/24 0:00
27,Texas,SEC,18.53,113.1,34,94.6,23,71.2,184,11/5/24 0:00
28,Mississippi St.,SEC,18.49,113.9,31,95.4,31,70.4,247,11/5/24 0:00
29,Arkansas,SEC,18.41,112.9,36,94.4,19,73.5,41,11/5/24 0:00
30,Dayton,A10,18.41,112.6,39,94.2,17,69,329,11/5/24 0:00
31,Villanova,BE,18.32,112.8,37,94.5,20,68.8,333,11/5/24 0:00
32,Pittsburgh,ACC,18.29,114.4,27,96.1,40,70.4,248,11/5/24 0:00
33,Oregon,B10,17.83,114.8,20,97,52,70.9,204,11/5/24 0:00
34,Michigan St.,B10,17.57,110.8,61,93.2,11,70.1,273,11/5/24 0:00
35,Kentucky,SEC,17.42,114.7,21,97.2,57,72.8,63,11/5/24 0:00
36,Maryland,B10,17.11,108.9,81,91.8,5,70,276,11/5/24 0:00
37,Iowa,B10,16.92,115.7,14,98.8,77,74.5,13,11/5/24 0:00
38,Northwestern,B10,16.65,111.4,56,94.8,25,68.6,341,11/5/24 0:00
39,Oklahoma,SEC,16.55,111.1,58,94.6,22,70.7,226,11/5/24 0:00
40,Memphis,Amer,16.23,112.5,45,96.2,41,74.3,19,11/5/24 0:00
,,« Ratings on 2024-11-05 »,Current Ratings,Rk,EM,AdjT,,,,11/5/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/5/24 0:00
41,Saint Mary's,WCC,16.2,112.6,40,96.4,45,67.3,357,11/5/24 0:00
42,Indiana,B10,16.18,111.8,52,95.6,36,71.8,138,11/5/24 0:00
43,Xavier,BE,15.96,113,35,97.1,53,73.1,50,11/5/24 0:00
44,USC,B10,15.84,111.7,53,95.9,38,72.2,107,11/5/24 0:00
45,VCU,A10,15.52,111.8,50,96.3,42,70.1,271,11/5/24 0:00
46,Mississippi,SEC,15.51,115.5,16,100,96,70.3,255,11/5/24 0:00
47,Boise St.,MWC,15.42,111.8,51,96.4,44,70.5,236,11/5/24 0:00
48,Wisconsin,B10,15.18,112.5,44,97.3,60,69,328,11/5/24 0:00
49,Miami FL,ACC,15.04,113.7,32,98.7,76,71.8,136,11/5/24 0:00
50,San Diego St.,MWC,15.03,109.4,76,94.3,18,69.8,291,11/5/24 0:00
51,Kansas St.,B12,14.93,108.5,91,93.5,14,71.8,140,11/5/24 0:00
52,N.C. State,ACC,14.74,112.7,38,98,71,72.1,116,11/5/24 0:00
53,LSU,SEC,14.58,112.5,41,97.9,69,72.1,114,11/5/24 0:00
54,Penn St.,B10,14.52,112,48,97.5,63,72.8,65,11/5/24 0:00
55,TCU,B12,14.51,112.2,47,97.7,66,71.9,132,11/5/24 0:00
56,Louisville,ACC,14.43,110.9,59,96.5,46,74,27,11/5/24 0:00
57,Missouri,SEC,13.99,112.5,43,98.5,74,70.8,215,11/5/24 0:00
58,Wake Forest,ACC,13.64,110,69,96.4,43,72,125,11/5/24 0:00
59,Nebraska,B10,13.45,110,70,96.5,47,73,54,11/5/24 0:00
60,UCF,B12,13.32,108.8,85,95.5,33,70.8,214,11/5/24 0:00
61,Minnesota,B10,13.29,110.6,64,97.3,58,70.3,258,11/5/24 0:00
62,SMU,ACC,13.02,112.4,46,99.3,83,72,128,11/5/24 0:00
63,Grand Canyon,WAC,12.74,112.5,42,99.8,89,71.8,142,11/5/24 0:00
64,Rutgers,B10,12.5,106.6,121,94.1,16,71,198,11/5/24 0:00
65,Nevada,MWC,12.35,111.7,55,99.3,84,70.7,227,11/5/24 0:00
66,Colorado St.,MWC,12,108.6,88,96.6,48,71.1,196,11/5/24 0:00
67,Utah,B12,11.72,109.8,72,98.1,72,71.4,167,11/5/24 0:00
68,Notre Dame,ACC,11.49,108.8,84,97.3,61,68.5,343,11/5/24 0:00
69,Arizona St.,B12,11.46,108.7,87,97.2,55,72.7,72,11/5/24 0:00
70,New Mexico,MWC,11.4,109.3,78,97.9,68,76.4,1,11/5/24 0:00
71,Georgia Tech,ACC,11.39,110.8,60,99.4,85,70.6,232,11/5/24 0:00
72,Utah St.,MWC,11.36,110.1,67,98.8,79,71.8,139,11/5/24 0:00
73,Washington,B10,11.01,108.6,89,97.6,65,72.1,118,11/5/24 0:00
74,West Virginia,B12,10.74,109.5,75,98.8,78,71.3,173,11/5/24 0:00
75,Providence,BE,10.57,107.3,102,96.8,49,69.7,306,11/5/24 0:00
76,Colorado,B12,10.5,107.9,97,97.4,62,70.6,233,11/5/24 0:00
77,North Texas,Amer,10.14,107.3,101,97.2,56,67.2,359,11/5/24 0:00
78,San Francisco,WCC,9.82,109.6,73,99.8,90,71.3,171,11/5/24 0:00
79,Bradley,MVC,9.61,108.7,86,99.1,82,70,278,11/5/24 0:00
80,Vermont,AE,9.56,107.2,108,97.6,64,67.2,358,11/5/24 0:00
,,« Ratings on 2024-11-05 »,Current Ratings,Rk,EM,AdjT,,,,11/5/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/5/24 0:00
81,Virginia,ACC,9.52,106.6,120,97.1,54,66.7,361,11/5/24 0:00
82,Georgia,SEC,9.41,108.8,83,99.4,86,72,129,11/5/24 0:00
83,Georgetown,BE,9.38,111.9,49,102.5,139,70.5,242,11/5/24 0:00
84,Florida St.,ACC,9.35,107.2,105,97.9,67,74.1,24,11/5/24 0:00
85,Princeton,Ivy,9.29,111.7,54,102.4,137,69.9,284,11/5/24 0:00
86,Santa Clara,WCC,9.22,110.4,65,101.2,109,72.5,85,11/5/24 0:00
87,Vanderbilt,SEC,9.11,110.7,63,101.5,113,72.5,86,11/5/24 0:00
88,Florida Atlantic,Amer,9.1,109.2,79,100.1,97,73.1,48,11/5/24 0:00
89,Syracuse,ACC,9.08,111.2,57,102.1,129,74.1,25,11/5/24 0:00
90,Butler,BE,9,109.3,77,100.3,99,71,199,11/5/24 0:00
91,South Carolina,SEC,8.91,107.2,104,98.3,73,68.4,347,11/5/24 0:00
92,Oklahoma St.,B12,8.44,106.4,124,97.9,70,74.8,9,11/5/24 0:00
93,Saint Joseph's,A10,8.34,108.1,94,99.8,91,72.5,84,11/5/24 0:00
94,UNLV,MWC,8.28,110.7,62,102.4,135,70.3,257,11/5/24 0:00
95,Loyola Chicago,A10,8.22,106.7,118,98.5,75,72.1,113,11/5/24 0:00
96,George Mason,A10,8.2,107.2,107,99,81,68.6,340,11/5/24 0:00
97,UAB,Amer,8.19,110.4,66,102.2,130,70.9,205,11/5/24 0:00
98,Stanford,ACC,8.12,109.1,80,101,106,69.7,302,11/5/24 0:00
99,Virginia Tech,ACC,8.04,108.5,92,100.4,103,70.7,224,11/5/24 0:00
100,Wichita St.,Amer,7.77,108.1,95,100.3,98,73.7,32,11/5/24 0:00
101,Seton Hall,BE,7.56,104.5,148,96.9,50,69.7,305,11/5/24 0:00
102,Liberty,CUSA,7.54,107.9,98,100.4,101,68.4,348,11/5/24 0:00
103,Yale,Ivy,7.47,107.2,109,99.7,87,69.7,299,11/5/24 0:00
104,UC Irvine,BW,7.02,106.8,115,99.8,92,71.8,144,11/5/24 0:00
105,Rhode Island,A10,6.4,108,96,101.6,115,72.1,111,11/5/24 0:00
106,South Florida,Amer,5.64,106.9,112,101.3,111,72.1,112,11/5/24 0:00
107,Louisiana Tech,CUSA,5.61,105.5,133,99.9,95,70.1,270,11/5/24 0:00
108,High Point,BSth,5.24,110.1,68,104.9,186,72,126,11/5/24 0:00
109,Massachusetts,A10,5.11,106.9,113,101.8,120,73.5,40,11/5/24 0:00
110,Saint Louis,A10,4.96,109.5,74,104.6,181,73.1,52,11/5/24 0:00
111,Wofford,SC,4.53,109.9,71,105.3,199,69.8,288,11/5/24 0:00
112,Murray St.,MVC,4.38,106.4,123,102.1,126,69.7,303,11/5/24 0:00
113,McNeese,Slnd,4.37,106.8,114,102.5,138,71.3,174,11/5/24 0:00
114,Towson,CAA,4.19,106.5,122,102.3,134,68,351,11/5/24 0:00
115,Washington St.,WCC,4.08,107.1,110,103,145,73.5,39,11/5/24 0:00
116,Northern Iowa,MVC,4.06,105.4,135,101.3,110,70.7,220,11/5/24 0:00
117,Troy,SB,4.04,103.8,164,99.7,88,72.6,83,11/5/24 0:00
118,St. Bonaventure,A10,3.94,103.8,163,99.8,93,70.1,264,11/5/24 0:00
119,Seattle,WAC,3.85,102.6,183,98.8,80,71.4,164,11/5/24 0:00
120,Arkansas St.,SB,3.75,107.3,103,103.5,156,72.2,104,11/5/24 0:00
,,« Ratings on 2024-11-05 »,Current Ratings,Rk,EM,AdjT,,,,11/5/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/5/24 0:00
121,UMass Lowell,AE,3.68,106.3,126,102.7,140,72.9,59,11/5/24 0:00
122,Oregon St.,WCC,3.54,104.7,146,101.1,108,68.9,330,11/5/24 0:00
123,East Carolina,Amer,3.53,106.3,127,102.8,141,69.8,292,11/5/24 0:00
124,Davidson,A10,3.5,105.7,130,102.2,131,69.7,301,11/5/24 0:00
125,Charleston,CAA,3.5,107.5,99,104,166,72.1,110,11/5/24 0:00
126,Lipscomb,ASun,3.32,107.4,100,104.1,170,72.8,64,11/5/24 0:00
127,Boston College,ACC,3.28,105.6,132,102.3,133,70.1,267,11/5/24 0:00
128,Sam Houston St.,CUSA,3.16,106.6,119,103.5,155,70.8,213,11/5/24 0:00
129,Kent St.,MAC,3.12,105.1,136,102,125,69.9,287,11/5/24 0:00
130,UC San Diego,BW,2.96,106.8,116,103.8,163,70.1,263,11/5/24 0:00
131,Loyola Marymount,WCC,2.94,108.5,90,105.6,208,69.4,317,11/5/24 0:00
132,Akron,MAC,2.82,103.2,172,100.4,100,70.7,228,11/5/24 0:00
133,Drake,MVC,2.73,104.4,149,101.7,117,71.5,163,11/5/24 0:00
134,Charlotte,Amer,2.72,108.3,93,105.6,209,66.7,360,11/5/24 0:00
135,California,ACC,2.42,104.9,142,102.4,136,72.7,70,11/5/24 0:00
136,Ohio,MAC,2.26,108.9,82,106.6,242,71.7,148,11/5/24 0:00
137,Richmond,A10,2.01,103.7,168,101.6,116,70.6,231,11/5/24 0:00
138,Western Kentucky,CUSA,1.72,104,154,102.3,132,75.4,4,11/5/24 0:00
139,Purdue Fort Wayne,Horz,1.71,104.7,143,103,146,73.2,45,11/5/24 0:00
140,Texas St.,SB,1.39,102.3,192,100.9,105,68.8,335,11/5/24 0:00
141,Temple,Amer,1.33,105,139,103.6,159,71.2,183,11/5/24 0:00
142,James Madison,SB,1.12,104.7,145,103.6,157,69.7,307,11/5/24 0:00
143,UC Santa Barbara,BW,0.91,104.9,141,104,165,70.4,252,11/5/24 0:00
144,Bryant,AE,0.87,101.7,212,100.9,104,75.8,2,11/5/24 0:00
145,Tulsa,Amer,0.85,104,156,103.1,148,72.9,60,11/5/24 0:00
146,Samford,SC,0.84,107.2,106,106.3,234,74.6,10,11/5/24 0:00
147,La Salle,A10,0.64,102.8,181,102.1,127,69.3,322,11/5/24 0:00
148,Cal Baptist,WAC,0.61,106,129,105.4,200,68.3,349,11/5/24 0:00
149,Duquesne,A10,0.6,102.3,190,101.7,119,71.4,165,11/5/24 0:00
150,Utah Valley,WAC,0.57,101.5,217,101,107,71.3,176,11/5/24 0:00
151,Chattanooga,SC,0.51,106.4,125,105.9,220,70,274,11/5/24 0:00
152,East Tennessee St.,SC,0.49,103.4,170,102.9,142,70.8,208,11/5/24 0:00
153,Stephen F. Austin,Slnd,0.39,101.9,202,101.5,112,72.7,71,11/5/24 0:00
154,Appalachian St.,SB,0.22,102.1,199,101.9,122,70.5,238,11/5/24 0:00
155,South Dakota St.,Sum,0.17,104.3,150,104.1,169,72,121,11/5/24 0:00
156,New Mexico St.,CUSA,0.1,101.8,209,101.7,118,70.4,251,11/5/24 0:00
157,George Washington,A10,0.03,106.1,128,106.1,223,71.5,161,11/5/24 0:00
158,Marshall,SB,-0.04,103.5,169,103.6,158,72.3,100,11/5/24 0:00
159,UNC Wilmington,CAA,-0.09,104,153,104.1,168,69.7,297,11/5/24 0:00
160,Southern Illinois,MVC,-0.13,103.1,176,103.2,150,74,28,11/5/24 0:00
,,« Ratings on 2024-11-05 »,Current Ratings,Rk,EM,AdjT,,,,11/5/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/5/24 0:00
161,UT Arlington,WAC,-0.3,104.1,151,104.4,176,73.6,37,11/5/24 0:00
162,Miami OH,MAC,-0.35,102.8,180,103.1,149,71.4,170,11/5/24 0:00
163,Abilene Christian,WAC,-0.37,102.7,182,103,147,72.3,97,11/5/24 0:00
164,UC Riverside,BW,-0.38,105,138,105.4,203,70.7,217,11/5/24 0:00
165,Cornell,Ivy,-0.42,106.8,117,107.2,251,72.6,78,11/5/24 0:00
166,Winthrop,BSth,-0.49,104.7,144,105.2,194,71.2,182,11/5/24 0:00
167,Louisiana,SB,-0.53,102.4,188,102.9,143,71.5,160,11/5/24 0:00
168,Northern Kentucky,Horz,-0.53,99.9,254,100.4,102,71.1,190,11/5/24 0:00
169,Furman,SC,-0.55,103.9,160,104.4,178,71.8,141,11/5/24 0:00
170,North Alabama,ASun,-0.61,104.9,140,105.5,206,70.9,201,11/5/24 0:00
171,Belmont,MVC,-0.7,103.8,161,104.5,180,73.6,36,11/5/24 0:00
172,Milwaukee,Horz,-0.71,105.6,131,106.3,233,72.8,66,11/5/24 0:00
173,UNC Greensboro,SC,-0.78,104,155,104.8,184,68.5,344,11/5/24 0:00
174,Oakland,Horz,-0.87,103.8,162,104.7,183,70.7,219,11/5/24 0:00
175,Nicholls,Slnd,-0.9,102.5,186,103.4,154,72.2,105,11/5/24 0:00
176,UTEP,CUSA,-0.9,101,228,101.9,123,72.4,95,11/5/24 0:00
177,Weber St.,BSky,-1.03,103.1,173,104.2,172,69.7,296,11/5/24 0:00
178,UC Davis,BW,-1.11,100.7,234,101.8,121,71.4,168,11/5/24 0:00
179,Montana,BSky,-1.2,105.4,134,106.6,243,69.8,290,11/5/24 0:00
180,Georgia Southern,SB,-1.36,101.9,207,103.2,151,72.5,88,11/5/24 0:00
181,Hofstra,CAA,-1.53,102.2,194,103.8,161,70.4,250,11/5/24 0:00
182,Jacksonville,ASun,-1.54,101.7,211,103.3,152,68.7,337,11/5/24 0:00
183,Toledo,MAC,-1.71,107.1,111,108.8,301,72.7,73,11/5/24 0:00
184,Iona,MAAC,-1.73,104.6,147,106.4,235,71.2,181,11/5/24 0:00
185,Fordham,A10,-1.81,101.1,226,102.9,144,72.5,90,11/5/24 0:00
186,Middle Tennessee,CUSA,-2.08,99.5,263,101.6,114,70.3,259,11/5/24 0:00
187,DePaul,BE,-2.22,103.3,171,105.5,205,69.4,312,11/5/24 0:00
188,Northeastern,CAA,-2.44,103.7,167,106.1,227,69.3,319,11/5/24 0:00
189,Youngstown St.,Horz,-2.45,102.4,187,104.9,185,71.8,143,11/5/24 0:00
190,Georgia St.,SB,-2.5,102.8,179,105.3,198,70.8,209,11/5/24 0:00
191,Tulane,Amer,-2.66,103.1,175,105.7,215,74.4,14,11/5/24 0:00
192,Longwood,BSth,-2.75,102.2,195,105,189,70.4,249,11/5/24 0:00
193,Southern Utah,WAC,-2.85,102.3,193,105.1,192,72.5,89,11/5/24 0:00
194,Montana St.,BSky,-2.88,102,200,104.9,187,72.1,109,11/5/24 0:00
195,Missouri St.,MVC,-2.91,99.2,269,102.1,128,69.7,298,11/5/24 0:00
196,Northern Colorado,BSky,-2.94,104,157,106.9,246,72.9,58,11/5/24 0:00
197,Penn,Ivy,-3.03,103.1,174,106.2,228,69.4,318,11/5/24 0:00
198,Hawaii,BW,-3.09,100.3,248,103.4,153,70,277,11/5/24 0:00
199,Indiana St.,MVC,-3.22,102.9,178,106.1,225,74.5,12,11/5/24 0:00
200,Kansas City,Sum,-3.33,102.3,191,105.7,212,70.5,237,11/5/24 0:00
,,« Ratings on 2024-11-05 »,Current Ratings,Rk,EM,AdjT,,,,11/5/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/5/24 0:00
201,Harvard,Ivy,-3.37,101.9,204,105.3,195,70.4,246,11/5/24 0:00
202,St. Thomas,Sum,-3.47,105.1,137,108.5,293,68.4,345,11/5/24 0:00
203,Evansville,MVC,-3.55,100.7,238,104.2,174,72.2,106,11/5/24 0:00
204,North Florida,ASun,-3.59,104,158,107.5,263,71.2,180,11/5/24 0:00
205,Southern Miss,SB,-3.69,100.1,252,103.8,162,71.8,133,11/5/24 0:00
206,Cleveland St.,Horz,-3.86,101.6,216,105.4,204,71.5,162,11/5/24 0:00
207,Mercer,SC,-4.03,101.9,203,106,221,74,26,11/5/24 0:00
208,UNC Asheville,BSth,-4.18,104.1,152,108.3,285,71.6,155,11/5/24 0:00
209,Bucknell,PL,-4.18,100.4,245,104.6,182,71,200,11/5/24 0:00
210,Saint Peter's,MAAC,-4.27,95.6,331,99.9,94,67.7,354,11/5/24 0:00
211,Wyoming,MWC,-4.4,100.7,237,105.1,191,68.5,342,11/5/24 0:00
212,Colgate,PL,-4.54,101.3,221,105.8,217,70.8,207,11/5/24 0:00
213,Texas A&M Corpus Chris,Slnd,-4.58,101.6,215,106.2,229,72.4,91,11/5/24 0:00
214,Jacksonville St.,CUSA,-4.58,100.5,241,105.1,193,69.3,323,11/5/24 0:00
215,North Dakota St.,Sum,-4.59,103,177,107.6,265,70,280,11/5/24 0:00
216,Florida Gulf Coast,ASun,-4.66,101.6,213,106.3,231,68.9,332,11/5/24 0:00
217,Columbia,Ivy,-4.67,103.8,165,108.4,287,73,53,11/5/24 0:00
218,San Jose St.,MWC,-4.68,99.6,260,104.3,175,68.2,350,11/5/24 0:00
219,Drexel,CAA,-4.72,101,230,105.7,214,68.8,334,11/5/24 0:00
220,Illinois Chicago,MVC,-4.74,101,229,105.8,216,69.7,295,11/5/24 0:00
221,Kennesaw St.,CUSA,-4.78,102.6,184,107.4,255,75.7,3,11/5/24 0:00
222,Monmouth,CAA,-4.79,100.9,232,105.7,211,72.3,101,11/5/24 0:00
