Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
146,Samford,SC,0.84,107.1,104,106.3,235,74.6,10,11/6/24 0:00
147,La Salle,A10,0.64,102.7,181,102.1,127,69.3,323,11/6/24 0:00
148,Cal Baptist,WAC,0.61,106,128,105.3,199,68.3,348,11/6/24 0:00
149,Duquesne,A10,0.6,102.3,190,101.7,120,71.5,166,11/6/24 0:00
150,Utah Valley,WAC,0.57,101.5,216,100.9,107,71.3,175,11/6/24 0:00
151,Chattanooga,SC,0.51,106.4,124,105.8,220,70.1,274,11/6/24 0:00
152,East Tennessee St.,SC,0.49,103.3,170,102.8,142,70.9,207,11/6/24 0:00
153,Stephen F. Austin,Slnd,0.39,101.9,202,101.5,113,72.7,73,11/6/24 0:00
154,Appalachian St.,SB,0.22,102.1,199,101.9,122,70.6,238,11/6/24 0:00
155,South Dakota St.,Sum,0.18,104.3,150,104.1,169,72.1,122,11/6/24 0:00
156,New Mexico St.,CUSA,0.1,101.7,209,101.7,119,70.4,251,11/6/24 0:00
157,George Washington,A10,0.03,106.1,127,106,223,71.5,162,11/6/24 0:00
158,Marshall,SB,-0.04,103.5,169,103.6,158,72.3,101,11/6/24 0:00
159,UC Davis,BW,-0.06,100.3,248,100.3,99,73.3,47,11/6/24 0:00
160,UNC Wilmington,CAA,-0.09,104,153,104.1,168,69.8,297,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
161,Southern Illinois,MVC,-0.13,103,175,103.2,150,74.1,28,11/6/24 0:00
162,UT Arlington,WAC,-0.3,104.1,151,104.4,175,73.6,38,11/6/24 0:00
163,Miami OH,MAC,-0.35,102.8,180,103.1,149,71.4,170,11/6/24 0:00
164,Abilene Christian,WAC,-0.37,102.6,182,103,147,72.4,97,11/6/24 0:00
165,UC Riverside,BW,-0.38,105,137,105.4,202,70.8,218,11/6/24 0:00
166,Cornell,Ivy,-0.42,106.7,116,107.2,253,72.7,76,11/6/24 0:00
167,Winthrop,BSth,-0.49,104.7,144,105.2,193,71.3,179,11/6/24 0:00
168,Louisiana,SB,-0.53,102.4,188,102.9,143,71.5,161,11/6/24 0:00
169,Northern Kentucky,Horz,-0.53,99.9,254,100.4,102,71.2,190,11/6/24 0:00
170,Furman,SC,-0.55,103.9,160,104.4,177,71.8,141,11/6/24 0:00
171,North Alabama,ASun,-0.61,104.9,140,105.5,205,71,201,11/6/24 0:00
172,Belmont,MVC,-0.7,103.8,161,104.5,179,73.6,37,11/6/24 0:00
173,Milwaukee,Horz,-0.71,105.6,130,106.3,234,72.9,68,11/6/24 0:00
174,UNC Greensboro,SC,-0.78,104,155,104.7,183,68.5,342,11/6/24 0:00
175,Oakland,Horz,-0.87,103.8,162,104.6,182,70.8,219,11/6/24 0:00
176,Nicholls,Slnd,-0.9,102.5,186,103.4,154,72.2,107,11/6/24 0:00
177,UTEP,CUSA,-0.9,101,229,101.9,123,72.4,94,11/6/24 0:00
178,Weber St.,BSky,-1.03,103.1,173,104.1,172,69.8,296,11/6/24 0:00
179,Montana,BSky,-1.2,105.4,133,106.6,245,69.9,289,11/6/24 0:00
180,Georgia Southern,SB,-1.36,101.8,206,103.2,151,72.5,89,11/6/24 0:00
181,Hofstra,CAA,-1.53,102.2,194,103.7,161,70.4,250,11/6/24 0:00
182,Jacksonville,ASun,-1.54,101.7,210,103.2,152,68.7,336,11/6/24 0:00
183,Toledo,MAC,-1.71,107,110,108.8,302,72.7,74,11/6/24 0:00
184,Iona,MAAC,-1.73,104.6,147,106.3,236,71.3,181,11/6/24 0:00
185,Fordham,A10,-1.81,101.1,227,102.9,144,72.5,90,11/6/24 0:00
186,Middle Tennessee,CUSA,-2.08,99.5,263,101.6,115,70.3,259,11/6/24 0:00
187,DePaul,BE,-2.22,103.3,171,105.5,204,69.5,312,11/6/24 0:00
188,Northeastern,CAA,-2.44,103.6,167,106.1,227,69.4,320,11/6/24 0:00
189,Youngstown St.,Horz,-2.45,102.4,187,104.8,184,71.8,142,11/6/24 0:00
190,Georgia St.,SB,-2.5,102.8,179,105.3,197,70.9,209,11/6/24 0:00
191,Tulane,Amer,-2.66,103,176,105.7,215,74.5,14,11/6/24 0:00
192,Longwood,BSth,-2.75,102.2,195,104.9,188,70.4,249,11/6/24 0:00
193,Southern Utah,WAC,-2.85,102.2,193,105.1,191,72.5,88,11/6/24 0:00
194,Montana St.,BSky,-2.88,102,200,104.9,186,72.2,110,11/6/24 0:00
195,Missouri St.,MVC,-2.91,99.2,269,102.1,128,69.8,298,11/6/24 0:00
196,Northern Colorado,BSky,-2.94,103.9,157,106.9,249,72.9,60,11/6/24 0:00
197,Penn,Ivy,-3.03,103.1,174,106.1,228,69.4,318,11/6/24 0:00
198,Hawaii,BW,-3.09,100.3,247,103.3,153,70,277,11/6/24 0:00
199,Indiana St.,MVC,-3.22,102.8,178,106.1,225,74.6,12,11/6/24 0:00
200,Kansas City,Sum,-3.33,102.3,191,105.6,212,70.6,237,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
201,Harvard,Ivy,-3.37,101.9,204,105.2,195,70.5,246,11/6/24 0:00
202,St. Thomas,Sum,-3.47,105,136,108.5,295,68.4,344,11/6/24 0:00
203,North Florida,ASun,-3.59,103.9,158,107.5,264,71.3,180,11/6/24 0:00
204,Southern Miss,SB,-3.69,100.1,252,103.8,162,71.9,135,11/6/24 0:00
205,Cleveland St.,Horz,-3.86,101.5,215,105.4,203,71.5,164,11/6/24 0:00
206,Mercer,SC,-4.03,101.9,203,105.9,221,74.1,26,11/6/24 0:00
207,UNC Asheville,BSth,-4.18,104.1,152,108.3,287,71.6,155,11/6/24 0:00
208,Bucknell,PL,-4.18,100.4,244,104.6,181,71,200,11/6/24 0:00
209,Saint Peter's,MAAC,-4.27,95.6,332,99.8,93,67.8,354,11/6/24 0:00
210,Evansville,MVC,-4.3,101.3,219,105.6,209,71.5,159,11/6/24 0:00
211,Wyoming,MWC,-4.4,100.6,237,105,190,68.6,340,11/6/24 0:00
212,Colgate,PL,-4.54,101.3,222,105.8,217,70.9,206,11/6/24 0:00
213,Texas A&M Corpus Chris,Slnd,-4.58,101.6,214,106.2,229,72.5,91,11/6/24 0:00
214,Jacksonville St.,CUSA,-4.58,100.5,240,105.1,192,69.3,322,11/6/24 0:00
215,North Dakota St.,Sum,-4.59,103,177,107.6,267,70,280,11/6/24 0:00
216,Florida Gulf Coast,ASun,-4.66,101.6,212,106.3,232,68.9,332,11/6/24 0:00
217,Columbia,Ivy,-4.67,103.7,165,108.4,289,73.1,56,11/6/24 0:00
218,San Jose St.,MWC,-4.68,99.6,260,104.2,174,68.2,349,11/6/24 0:00
219,Drexel,CAA,-4.72,100.9,231,105.7,214,68.9,334,11/6/24 0:00
220,Illinois Chicago,MVC,-4.74,101,230,105.7,216,69.8,295,11/6/24 0:00
221,Kennesaw St.,CUSA,-4.78,102.6,184,107.4,256,75.7,3,11/6/24 0:00
222,Monmouth,CAA,-4.79,100.8,233,105.6,211,72.3,102,11/6/24 0:00
223,Portland St.,BSky,-4.81,101.2,223,106.1,224,74.3,18,11/6/24 0:00
224,Wright St.,Horz,-4.83,103.7,166,108.5,296,72.7,75,11/6/24 0:00
225,William & Mary,CAA,-4.98,101.5,217,106.5,242,72.9,63,11/6/24 0:00
226,UTSA,Amer,-4.99,102.5,185,107.5,261,73.4,45,11/6/24 0:00
227,Howard,MEAC,-5.05,101.9,205,106.9,250,71.6,151,11/6/24 0:00
228,Quinnipiac,MAAC,-5.2,100.3,245,105.5,206,73.7,34,11/6/24 0:00
229,Merrimack,MAAC,-5.22,96.8,317,102,124,70.4,254,11/6/24 0:00
230,Rice,Amer,-5.23,101.1,226,106.4,239,72.1,119,11/6/24 0:00
231,Pepperdine,WCC,-5.27,100.6,238,105.8,218,70.5,244,11/6/24 0:00
232,Norfolk St.,MEAC,-5.28,101.3,221,106.5,244,70.2,261,11/6/24 0:00
233,Tarleton St.,WAC,-5.51,101,228,106.5,243,70.9,212,11/6/24 0:00
234,Lafayette,PL,-5.62,98.4,281,104,167,69.9,283,11/6/24 0:00
235,Illinois St.,MVC,-5.78,98.6,278,104.4,176,69.9,290,11/6/24 0:00
236,Little Rock,OVC,-5.9,101.8,207,107.7,269,72.3,104,11/6/24 0:00
237,South Dakota,Sum,-5.98,103.9,159,109.9,327,73,59,11/6/24 0:00
238,Ball St.,MAC,-6,100.7,234,106.7,248,70.4,253,11/6/24 0:00
239,Navy,PL,-6.08,98.1,289,104.2,173,69.5,313,11/6/24 0:00
240,Cal St. Fullerton,BW,-6.27,98.2,285,104.4,178,71.2,184,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
241,Oral Roberts,Sum,-6.31,102.2,196,108.5,294,71.3,174,11/6/24 0:00
242,Central Michigan,MAC,-6.5,98.9,274,105.4,200,69.7,308,11/6/24 0:00
243,Charleston Southern,BSth,-6.57,102.1,198,108.7,300,71.1,194,11/6/24 0:00
244,American,PL,-6.58,101.3,218,107.9,275,66.5,363,11/6/24 0:00
245,Brown,Ivy,-6.85,101.3,220,108.1,282,70.2,266,11/6/24 0:00
246,Boston University,PL,-6.95,100.9,232,107.9,274,69.2,326,11/6/24 0:00
247,Northern Arizona,BSky,-6.97,101.8,208,108.8,303,71.1,193,11/6/24 0:00
248,South Alabama,SB,-6.98,100.4,241,107.4,259,70.8,221,11/6/24 0:00
249,Texas Southern,SWAC,-7,96.6,319,103.6,160,72,132,11/6/24 0:00
250,Valparaiso,MVC,-7.03,101.2,224,108.2,286,71.3,177,11/6/24 0:00
251,Albany,AE,-7.03,99,272,106,222,73.4,44,11/6/24 0:00
252,Gardner Webb,BSth,-7.1,98.7,276,105.8,219,71.2,188,11/6/24 0:00
253,CSUN,BW,-7.15,97,310,104.1,171,75.3,5,11/6/24 0:00
254,Long Beach St.,BW,-7.35,100.4,243,107.7,270,72.7,80,11/6/24 0:00
255,Grambling St.,SWAC,-7.35,99,270,106.4,241,69.9,285,11/6/24 0:00
256,Marist,MAAC,-7.39,98.3,282,105.7,213,68.6,337,11/6/24 0:00
257,Maine,AE,-7.43,97.8,299,105.3,196,70.5,240,11/6/24 0:00
258,Western Carolina,SC,-7.5,100.3,246,107.8,273,71.6,158,11/6/24 0:00
259,North Carolina Central,MEAC,-7.53,98.7,275,106.3,233,70.7,231,11/6/24 0:00
260,Western Illinois,OVC,-7.64,98,292,105.6,210,68,352,11/6/24 0:00
261,North Dakota,Sum,-7.7,100.2,249,107.9,276,71.5,160,11/6/24 0:00
262,Mount St. Mary's,MAAC,-7.77,97.6,302,105.4,201,71.9,137,11/6/24 0:00
263,Air Force,MWC,-7.78,101.6,213,109.4,314,65.9,364,11/6/24 0:00
264,Old Dominion,SB,-8,99.5,267,107.5,260,72.2,109,11/6/24 0:00
265,Army,PL,-8,99.5,264,107.5,262,67.5,356,11/6/24 0:00
266,Bowling Green,MAC,-8.04,100.4,242,108.4,292,72.4,95,11/6/24 0:00
267,Wagner,NEC,-8.04,96.9,312,104.9,187,66.7,361,11/6/24 0:00
268,Portland,WCC,-8.07,102.3,189,110.4,335,72,125,11/6/24 0:00
269,Rider,MAAC,-8.09,99.7,257,107.8,271,70.7,229,11/6/24 0:00
270,Fresno St.,MWC,-8.14,97.9,294,106.1,226,75.1,7,11/6/24 0:00
271,Austin Peay,ASun,-8.14,100.5,239,108.7,299,69.5,309,11/6/24 0:00
272,Central Connecticut,NEC,-8.19,96.9,313,105,189,69.1,327,11/6/24 0:00
273,South Carolina St.,MEAC,-8.24,99,273,107.2,255,72.7,77,11/6/24 0:00
274,Southern,SWAC,-8.31,95.6,333,103.9,164,72.3,100,11/6/24 0:00
275,Elon,CAA,-8.34,99.9,253,108.2,285,71.1,195,11/6/24 0:00
276,Alabama St.,SWAC,-8.52,99.5,265,108,279,71.1,197,11/6/24 0:00
277,FIU,CUSA,-8.57,97.8,300,106.4,240,73.6,39,11/6/24 0:00
278,Delaware,CAA,-8.58,99.6,259,108.2,284,72.7,78,11/6/24 0:00
279,Lamar,Slnd,-8.6,99.8,255,108.4,288,71.6,152,11/6/24 0:00
280,UMBC,AE,-8.71,101.9,201,110.7,338,74.4,15,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
281,Idaho,BSky,-8.83,98.7,277,107.5,265,69.4,316,11/6/24 0:00
282,Eastern Kentucky,ASun,-9,100.7,236,109.7,322,73.1,54,11/6/24 0:00
283,Morehead St.,OVC,-9,96.2,327,105.2,194,70.5,243,11/6/24 0:00
284,Pacific,WCC,-9.1,99.8,256,108.9,305,71.6,154,11/6/24 0:00
285,Radford,BSth,-9.11,99.7,258,108.8,304,68.9,331,11/6/24 0:00
286,Eastern Washington,BSky,-9.15,99.6,261,108.7,301,73.7,36,11/6/24 0:00
287,Stony Brook,CAA,-9.16,99.5,268,108.6,298,70.6,236,11/6/24 0:00
288,Presbyterian,BSth,-9.36,102.1,197,111.5,348,69.5,311,11/6/24 0:00
289,Utah Tech,WAC,-9.42,99,271,108.4,291,73.3,49,11/6/24 0:00
290,Southeastern Louisiana,Slnd,-9.45,98.5,280,107.9,277,70.5,245,11/6/24 0:00
291,North Carolina A&T,CAA,-9.47,99.5,266,108.9,306,71.7,148,11/6/24 0:00
292,San Diego,WCC,-9.5,96.8,314,106.3,238,73.6,40,11/6/24 0:00
293,Fairfield,MAAC,-9.52,97.9,298,107.4,258,72.7,79,11/6/24 0:00
294,Cal St. Bakersfield,BW,-9.67,96.9,311,106.6,247,69.2,325,11/6/24 0:00
295,Lehigh,PL,-9.83,97.9,297,107.7,268,72.5,92,11/6/24 0:00
296,Coastal Carolina,SB,-9.87,96.5,325,106.3,237,69.9,286,11/6/24 0:00
297,Queens,ASun,-10.01,99.5,262,109.6,319,74.6,11,11/6/24 0:00
298,Idaho St.,BSky,-10.02,96.1,328,106.2,230,68,351,11/6/24 0:00
299,Stetson,ASun,-10.04,100.2,250,110.2,333,70,282,11/6/24 0:00
300,Sacramento St.,BSky,-10.11,97.1,309,107.2,254,70.1,268,11/6/24 0:00
301,Bellarmine,ASun,-10.32,100.7,235,111,343,68.4,345,11/6/24 0:00
302,Robert Morris,Horz,-10.36,98.1,290,108.5,293,70.7,223,11/6/24 0:00
303,Tennessee St.,OVC,-10.6,96.8,316,107.4,257,72.4,98,11/6/24 0:00
304,Green Bay,Horz,-10.7,101.2,225,111.9,352,70.2,262,11/6/24 0:00
305,Louisiana Monroe,SB,-10.86,97.2,306,108.1,281,70.7,224,11/6/24 0:00
306,UT Rio Grande Valley,Slnd,-10.97,98,291,109,308,73,58,11/6/24 0:00
307,Campbell,CAA,-11.12,98.1,288,109.2,310,69.7,304,11/6/24 0:00
308,Bethune Cookman,SWAC,-11.21,98.5,279,109.7,323,72.4,99,11/6/24 0:00
309,Canisius,MAAC,-11.42,97.9,296,109.3,312,71.9,133,11/6/24 0:00
310,Western Michigan,MAC,-11.5,97.9,293,109.4,316,70,279,11/6/24 0:00
311,Incarnate Word,Slnd,-11.58,100.1,251,111.7,349,72.3,103,11/6/24 0:00
312,Eastern Michigan,MAC,-11.61,95.4,335,107,251,69.3,324,11/6/24 0:00
313,Morgan St.,MEAC,-11.71,97.5,304,109.2,309,73.8,32,11/6/24 0:00
314,Hampton,CAA,-11.8,98.2,283,110,332,72.1,120,11/6/24 0:00
315,Le Moyne,NEC,-12.21,97.6,303,109.8,325,71.8,145,11/6/24 0:00
316,Dartmouth,Ivy,-12.21,94.9,338,107.1,252,69.8,294,11/6/24 0:00
317,Southern Indiana,OVC,-12.45,97.2,307,109.7,321,71.6,156,11/6/24 0:00
318,Nebraska Omaha,Sum,-12.45,98.2,284,110.7,337,71.3,178,11/6/24 0:00
319,Manhattan,MAAC,-12.81,95.3,336,108.1,283,71.7,150,11/6/24 0:00
320,Niagara,MAAC,-12.83,96.6,322,109.4,315,70.2,265,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
321,SIUE,OVC,-12.85,96.7,318,109.6,320,71.4,171,11/6/24 0:00
322,Tennessee Tech,OVC,-12.86,96.5,324,109.3,313,70.5,239,11/6/24 0:00
323,Northern Illinois,MAC,-12.96,96.8,315,109.8,324,72.1,121,11/6/24 0:00
324,Denver,Sum,-13.02,98.1,286,111.2,344,72.5,93,11/6/24 0:00
325,Binghamton,AE,-13.02,97.9,295,110.9,341,70.6,234,11/6/24 0:00
326,Tennessee Martin,OVC,-13.11,94.8,340,107.9,278,74.4,16,11/6/24 0:00
327,Northwestern St.,Slnd,-13.21,97.1,308,110.3,334,71.2,189,11/6/24 0:00
328,Siena,MAAC,-13.25,92.9,354,106.2,231,69.5,310,11/6/24 0:00
329,Chicago St.,NEC,-13.28,95.7,330,109,307,70.9,203,11/6/24 0:00
330,Cal Poly,BW,-13.92,93.6,348,107.6,266,72.6,83,11/6/24 0:00
331,Jackson St.,SWAC,-13.97,94.4,344,108.4,290,72,126,11/6/24 0:00
332,NJIT,AE,-13.98,94.1,347,108.1,280,69.5,314,11/6/24 0:00
333,New Hampshire,AE,-14.08,95.8,329,109.9,328,74.3,21,11/6/24 0:00
334,West Georgia,ASun,-14.35,97.5,305,111.8,351,71.8,146,11/6/24 0:00
335,Central Arkansas,ASun,-14.41,95.6,331,110,330,72.2,106,11/6/24 0:00
336,Delaware St.,MEAC,-14.42,93.1,353,107.5,263,72,129,11/6/24 0:00
337,Sacred Heart,MAAC,-14.46,96.3,326,110.7,339,72.8,71,11/6/24 0:00
338,Buffalo,MAC,-14.52,98.1,287,112.6,357,72.4,96,11/6/24 0:00
339,Southeast Missouri,OVC,-14.58,94.9,337,109.5,317,72.8,69,11/6/24 0:00
340,The Citadel,SC,-14.74,94.8,341,109.5,318,69.7,301,11/6/24 0:00
341,Eastern Illinois,OVC,-14.76,94.5,342,109.3,311,72.1,118,11/6/24 0:00
342,Alcorn St.,SWAC,-15.01,97.7,301,112.7,359,70,281,11/6/24 0:00
343,Detroit Mercy,Horz,-15.38,96.6,320,112,353,69.4,319,11/6/24 0:00
344,Alabama A&M,SWAC,-15.5,92.3,357,107.8,272,73.1,52,11/6/24 0:00
345,Prairie View A&M,SWAC,-15.56,94.4,343,110,331,73.3,46,11/6/24 0:00
346,Holy Cross,PL,-15.95,96.6,321,112.5,355,70.1,270,11/6/24 0:00
347,Loyola MD,PL,-16.34,93.6,349,109.9,329,71.6,157,11/6/24 0:00
348,New Orleans,Slnd,-16.34,96.5,323,112.9,361,71.7,149,11/6/24 0:00
349,Lindenwood,OVC,-16.59,94.2,345,110.8,340,71.5,167,11/6/24 0:00
350,USC Upstate,BSth,-16.91,94.9,339,111.8,350,71.6,153,11/6/24 0:00
351,Saint Francis,NEC,-17.23,94.1,346,111.4,347,70.8,217,11/6/24 0:00
352,Fairleigh Dickinson,NEC,-18.15,95.5,334,113.6,363,74.3,17,11/6/24 0:00
353,LIU,NEC,-18.2,92.8,355,111,342,73.9,31,11/6/24 0:00
354,Florida A&M,SWAC,-18.97,90.9,361,109.8,326,71.2,185,11/6/24 0:00
355,Houston Christian,Slnd,-19.08,93.6,350,112.7,358,72.6,81,11/6/24 0:00
356,Mercyhurst,NEC,-19.19,93.6,351,112.7,360,70,275,11/6/24 0:00
357,Stonehill,NEC,-19.3,91.2,360,110.5,336,71.1,192,11/6/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.45,93.5,352,113,362,74,29,11/6/24 0:00
359,Texas A&M Commerce,Slnd,-20,91.3,359,111.3,345,70.7,222,11/6/24 0:00
360,VMI,SC,-20.32,91.9,358,112.2,354,75.2,6,11/6/24 0:00
,,« Ratings on 2024-11-06 »,Current Ratings,Rk,EM,AdjT,,,,11/6/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/6/24 0:00
361,Coppin St.,MEAC,-20.67,87.9,362,108.6,297,70.3,256,11/6/24 0:00
362,IU Indy,Horz,-21.83,92.5,356,114.3,364,71.3,176,11/6/24 0:00
363,Maryland Eastern Shore,MEAC,-23.42,87.9,363,111.4,346,71.2,187,11/6/24 0:00
364,Mississippi Valley St.,SWAC,-26.32,86.3,364,112.6,356,70.1,272,11/6/24 0:00
1,Houston,B12,30.24,118.7,4,88.4,1,67.9,353,11/7/24 0:00
2,Auburn,SEC,28.91,119.2,3,90.3,2,73,59,11/7/24 0:00
3,Gonzaga,WCC,27.81,122.9,1,95.1,26,72.8,69,11/7/24 0:00
4,Duke,ACC,26.96,118.6,5,91.7,4,70.9,213,11/7/24 0:00
5,Alabama,SEC,26.95,122,2,95,23,75,8,11/7/24 0:00
6,Connecticut,BE,25.68,118,9,92.3,6,69.6,305,11/7/24 0:00
7,Kansas,B12,24.93,118.2,8,93.2,9,72,126,11/7/24 0:00
8,Iowa St.,B12,24.3,114.6,30,90.3,3,71.1,193,11/7/24 0:00
9,Arizona,B12,23.87,117.4,10,93.5,11,74.2,24,11/7/24 0:00
10,Texas Tech,B12,22.59,115.8,17,93.2,8,68.5,341,11/7/24 0:00
11,Purdue,B10,22.43,118.2,7,95.8,32,70.5,239,11/7/24 0:00
12,St. John's,BE,21.09,115,24,93.9,15,72.5,89,11/7/24 0:00
13,Creighton,BE,21.05,118.6,6,97.6,56,71.6,153,11/7/24 0:00
14,Tennessee,SEC,21.05,113.8,33,92.7,7,70.9,212,11/7/24 0:00
15,Cincinnati,B12,20.86,114.7,29,93.8,14,71.4,171,11/7/24 0:00
16,Marquette,BE,20.48,116,15,95.6,28,71.9,140,11/7/24 0:00
17,North Carolina,ACC,20.47,116.4,13,95.9,35,73.7,35,11/7/24 0:00
18,Texas A&M,SEC,20.43,114.8,27,94.3,17,69.4,314,11/7/24 0:00
19,BYU,B12,19.98,115.1,22,95.2,27,71.2,184,11/7/24 0:00
20,UCLA,B10,19.87,114.9,25,95,22,67.6,355,11/7/24 0:00
21,Ohio St.,B10,19.55,115.5,19,96,36,70.9,209,11/7/24 0:00
22,Illinois,B10,19.35,115.7,18,96.3,39,74.2,23,11/7/24 0:00
23,Florida,SEC,19.17,116.5,11,97.4,51,74.3,20,11/7/24 0:00
24,Clemson,ACC,19.16,115.3,20,96.1,37,70.3,257,11/7/24 0:00
25,Michigan,B10,19.06,114.8,28,95.7,29,72.1,118,11/7/24 0:00
26,Baylor,B12,18.79,116.5,12,97.7,58,69.8,289,11/7/24 0:00
27,Texas,SEC,18.53,113.5,34,95,21,71.2,185,11/7/24 0:00
28,Arkansas,SEC,18.52,111.9,54,93.4,10,73.3,45,11/7/24 0:00
29,Mississippi St.,SEC,18.49,114.3,31,95.8,33,70.3,252,11/7/24 0:00
30,Dayton,A10,18.4,113,39,94.6,18,69,328,11/7/24 0:00
31,Pittsburgh,ACC,18.28,114.8,26,96.5,40,70.4,244,11/7/24 0:00
32,Boise St.,MWC,18.17,113.3,37,95.1,25,69.9,285,11/7/24 0:00
33,Oregon,B10,17.83,115.2,21,97.4,52,70.9,206,11/7/24 0:00
34,Michigan St.,B10,17.57,111.2,63,93.6,12,70.1,269,11/7/24 0:00
35,Kentucky,SEC,17.42,115.1,23,97.6,57,72.9,65,11/7/24 0:00
36,Maryland,B10,17.11,109.3,81,92.2,5,70,273,11/7/24 0:00
37,Iowa,B10,16.99,116.1,14,99.1,77,74.2,22,11/7/24 0:00
38,Northwestern,B10,16.78,111.8,55,95.1,24,68.5,339,11/7/24 0:00
39,Oklahoma,SEC,16.55,111.5,56,95,20,70.7,226,11/7/24 0:00
40,Memphis,Amer,16.23,112.8,45,96.6,41,74.3,19,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
41,Saint Mary's,WCC,16.2,113,41,96.8,44,67.4,357,11/7/24 0:00
42,Xavier,BE,15.96,113.4,36,97.4,54,73.1,55,11/7/24 0:00
43,USC,B10,15.84,112.1,50,96.3,38,72.2,110,11/7/24 0:00
44,LSU,SEC,15.61,113.5,35,97.9,60,72.4,95,11/7/24 0:00
45,Indiana,B10,15.56,111.4,58,95.8,31,72,134,11/7/24 0:00
46,VCU,A10,15.52,112.2,49,96.7,42,70.1,267,11/7/24 0:00
47,Mississippi,SEC,15.51,115.9,16,100.4,94,70.4,251,11/7/24 0:00
48,Wisconsin,B10,15.18,112.9,43,97.7,59,69,327,11/7/24 0:00
49,Miami FL,ACC,15.04,114.2,32,99.1,76,71.9,141,11/7/24 0:00
50,Kansas St.,B12,14.88,109.8,76,94.9,19,70.8,215,11/7/24 0:00
51,N.C. State,ACC,14.74,113.1,38,98.4,70,72.1,119,11/7/24 0:00
52,Penn St.,B10,14.52,112.4,48,97.9,61,72.8,66,11/7/24 0:00
53,TCU,B12,14.51,112.6,47,98.1,63,71.9,138,11/7/24 0:00
54,Louisville,ACC,14.43,111.3,61,96.9,46,74,28,11/7/24 0:00
55,Minnesota,B10,14.24,111.4,57,97.1,48,69.5,311,11/7/24 0:00
56,Missouri,SEC,13.99,112.8,44,98.9,73,70.8,218,11/7/24 0:00
57,San Diego St.,MWC,13.92,107.8,99,93.9,16,69.4,318,11/7/24 0:00
58,Nebraska,B10,13.62,110.3,70,96.7,43,72.9,60,11/7/24 0:00
59,Villanova,BE,13.54,113,40,99.5,81,68.3,347,11/7/24 0:00
60,Wake Forest,ACC,13.53,110.4,69,96.9,45,72,129,11/7/24 0:00
61,UCF,B12,13.32,109.2,84,95.9,34,70.8,217,11/7/24 0:00
62,Rutgers,B10,13.09,106.8,119,93.8,13,71.4,173,11/7/24 0:00
63,Utah St.,MWC,13.04,111.4,59,98.3,68,71.7,147,11/7/24 0:00
64,SMU,ACC,13.02,112.7,46,99.7,83,72,131,11/7/24 0:00
65,Grand Canyon,WAC,12.74,112.9,42,100.1,89,71.8,146,11/7/24 0:00
