Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
66,Nevada,MWC,12.35,112.1,53,99.7,84,70.7,227,11/7/24 0:00
67,Colorado St.,MWC,12,109,87,97,47,71.1,198,11/7/24 0:00
68,Notre Dame,ACC,11.97,110.1,73,98.1,62,68.5,342,11/7/24 0:00
69,Utah,B12,11.56,110.1,72,98.5,71,71.5,169,11/7/24 0:00
70,Georgia Tech,ACC,11.43,110.6,67,99.2,79,71.2,183,11/7/24 0:00
71,New Mexico,MWC,11.4,109.7,78,98.3,67,76.5,1,11/7/24 0:00
72,North Texas,Amer,10.89,109.1,85,98.2,65,66.6,361,11/7/24 0:00
73,West Virginia,B12,10.74,109.9,75,99.2,78,71.3,174,11/7/24 0:00
74,Colorado,B12,10.72,108.2,97,97.4,53,70.7,228,11/7/24 0:00
75,Providence,BE,10.57,107.7,100,97.1,49,69.7,302,11/7/24 0:00
76,Washington,B10,9.96,107.5,108,97.5,55,73.9,31,11/7/24 0:00
77,Bradley,MVC,9.61,109.1,86,99.5,82,70,275,11/7/24 0:00
78,Arizona St.,B12,9.59,105.3,140,95.8,30,72,125,11/7/24 0:00
79,Georgia,SEC,9.41,109.2,83,99.8,85,72,133,11/7/24 0:00
80,Florida St.,ACC,9.35,107.6,103,98.3,66,74.1,25,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
81,Princeton,Ivy,9.29,112.1,51,102.8,136,69.9,279,11/7/24 0:00
82,Santa Clara,WCC,9.22,110.8,66,101.6,109,72.5,86,11/7/24 0:00
83,Vanderbilt,SEC,9.11,111.1,65,102,112,72.5,87,11/7/24 0:00
84,Florida Atlantic,Amer,9.1,109.5,79,100.4,95,73.2,52,11/7/24 0:00
85,Butler,BE,9,109.7,77,100.7,97,71,202,11/7/24 0:00
86,South Carolina,SEC,8.91,107.6,102,98.7,72,68.4,345,11/7/24 0:00
87,Syracuse,ACC,8.78,111.3,60,102.5,129,74.1,26,11/7/24 0:00
88,Oklahoma St.,B12,8.44,106.8,121,98.3,69,74.8,9,11/7/24 0:00
89,Virginia,ACC,8.42,106.6,124,98.1,64,65.6,364,11/7/24 0:00
90,Saint Joseph's,A10,8.34,108.5,93,100.2,90,72.6,85,11/7/24 0:00
91,UNLV,MWC,8.28,111.1,64,102.8,135,70.3,253,11/7/24 0:00
92,Loyola Chicago,A10,8.22,107.1,115,98.9,74,72.1,117,11/7/24 0:00
93,George Mason,A10,8.2,107.5,105,99.3,80,68.6,336,11/7/24 0:00
94,Stanford,ACC,8.12,109.5,80,101.4,106,69.7,298,11/7/24 0:00
95,Georgetown,BE,8.07,112.1,52,104,160,70.7,223,11/7/24 0:00
96,Virginia Tech,ACC,8.04,108.9,90,100.8,102,70.7,225,11/7/24 0:00
97,UAB,Amer,7.87,110.6,68,102.7,134,70.9,211,11/7/24 0:00
98,Wichita St.,Amer,7.77,108.5,94,100.7,96,73.8,33,11/7/24 0:00
99,San Francisco,WCC,7.75,108.9,89,101.1,103,73.2,51,11/7/24 0:00
100,Seton Hall,BE,7.56,104.9,149,97.3,50,69.7,301,11/7/24 0:00
101,Liberty,CUSA,7.54,108.3,96,100.8,100,68.4,346,11/7/24 0:00
102,Yale,Ivy,7.47,107.5,106,100.1,87,69.7,295,11/7/24 0:00
103,Vermont,AE,7.14,106.1,130,98.9,75,67.4,358,11/7/24 0:00
104,UC Irvine,BW,7.02,107.2,112,100.2,91,71.8,145,11/7/24 0:00
105,High Point,BSth,6.78,111.3,62,104.5,170,72,132,11/7/24 0:00
106,Rhode Island,A10,6.39,108.4,95,102,114,72.1,114,11/7/24 0:00
107,South Florida,Amer,5.64,107.3,110,101.7,110,72.1,115,11/7/24 0:00
108,Louisiana Tech,CUSA,5.61,106,132,100.3,93,70.1,265,11/7/24 0:00
109,Massachusetts,A10,5.11,107.3,111,102.2,119,73.5,41,11/7/24 0:00
110,Saint Louis,A10,4.96,109.9,74,104.9,180,73.1,57,11/7/24 0:00
111,Wofford,SC,4.52,110.3,71,105.8,199,69.9,283,11/7/24 0:00
112,Murray St.,MVC,4.38,106.9,118,102.5,126,69.7,299,11/7/24 0:00
113,McNeese,Slnd,4.37,107.2,113,102.9,138,71.3,175,11/7/24 0:00
114,St. Bonaventure,A10,4.25,104.2,163,99.9,86,70.1,264,11/7/24 0:00
115,Towson,CAA,4.19,106.9,117,102.7,133,68,351,11/7/24 0:00
116,Washington St.,WCC,4.08,107.5,107,103.4,146,73.5,40,11/7/24 0:00
117,UC San Diego,BW,4.07,106.4,127,102.3,122,69.7,300,11/7/24 0:00
118,Northern Iowa,MVC,4.06,105.8,135,101.7,111,70.8,221,11/7/24 0:00
119,Troy,SB,4.04,104.1,165,100.1,88,72.6,82,11/7/24 0:00
120,Arkansas St.,SB,3.75,107.7,101,103.9,157,72.2,108,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
121,UMass Lowell,AE,3.68,106.8,122,103.1,139,72.9,62,11/7/24 0:00
122,Oregon St.,WCC,3.54,105,147,101.5,108,68.9,329,11/7/24 0:00
123,East Carolina,Amer,3.53,106.7,123,103.2,141,69.8,288,11/7/24 0:00
124,Davidson,A10,3.5,106.1,129,102.6,130,69.7,296,11/7/24 0:00
125,Charleston,CAA,3.5,107.9,98,104.4,167,72.1,113,11/7/24 0:00
126,Boston College,ACC,3.28,105.9,133,102.7,132,70.1,262,11/7/24 0:00
127,Lipscomb,ASun,3.23,106.5,126,103.2,142,72.7,71,11/7/24 0:00
128,Sam Houston St.,CUSA,3.16,107,116,103.9,156,70.8,216,11/7/24 0:00
129,Kent St.,MAC,3.12,105.5,136,102.4,124,69.9,282,11/7/24 0:00
130,Loyola Marymount,WCC,2.94,108.9,88,106,209,69.4,316,11/7/24 0:00
131,Akron,MAC,2.82,103.6,174,100.7,99,70.7,229,11/7/24 0:00
132,Drake,MVC,2.73,104.8,150,102.1,117,71.5,166,11/7/24 0:00
133,Charlotte,Amer,2.72,108.7,91,106,207,66.7,360,11/7/24 0:00
134,California,ACC,2.42,105.2,143,102.8,137,72.8,70,11/7/24 0:00
135,Ohio,MAC,2.26,109.2,82,107,244,71.7,148,11/7/24 0:00
136,Richmond,A10,2.01,104.1,166,102.1,116,70.6,231,11/7/24 0:00
137,Western Kentucky,CUSA,1.72,104.4,158,102.6,131,75.4,5,11/7/24 0:00
138,Purdue Fort Wayne,Horz,1.71,105.2,144,103.5,147,73.3,49,11/7/24 0:00
139,Seattle,WAC,1.49,104.6,152,103.1,140,71.1,194,11/7/24 0:00
140,Texas St.,SB,1.39,102.7,194,101.3,104,68.8,333,11/7/24 0:00
141,Temple,Amer,1.31,105.4,139,104.1,162,71.2,188,11/7/24 0:00
142,James Madison,SB,1.12,105.1,146,103.9,158,69.7,303,11/7/24 0:00
143,UC Santa Barbara,BW,0.91,105.3,141,104.4,168,70.4,248,11/7/24 0:00
144,Bryant,AE,0.87,102.1,211,101.3,105,75.8,2,11/7/24 0:00
145,Tulsa,Amer,0.85,104.4,156,103.5,150,72.9,63,11/7/24 0:00
146,Samford,SC,0.84,107.6,104,106.8,237,74.6,11,11/7/24 0:00
147,La Salle,A10,0.64,103.1,182,102.5,127,69.3,322,11/7/24 0:00
148,Cal Baptist,WAC,0.61,106.4,128,105.8,197,68.3,348,11/7/24 0:00
149,Duquesne,A10,0.59,102.9,186,102.3,121,71.5,165,11/7/24 0:00
150,Utah Valley,WAC,0.57,102,217,101.4,107,71.3,176,11/7/24 0:00
151,Chattanooga,SC,0.51,106.8,120,106.3,219,70,271,11/7/24 0:00
152,East Tennessee St.,SC,0.49,103.8,169,103.3,143,70.9,208,11/7/24 0:00
153,Stephen F. Austin,Slnd,0.39,102.4,202,102,113,72.7,72,11/7/24 0:00
154,George Washington,A10,0.25,106.5,125,106.3,221,71.6,160,11/7/24 0:00
155,Appalachian St.,SB,0.22,102.5,200,102.3,120,70.5,236,11/7/24 0:00
156,South Dakota St.,Sum,0.17,104.7,151,104.5,171,72.1,124,11/7/24 0:00
157,New Mexico St.,CUSA,0.1,102.2,209,102.1,118,70.4,247,11/7/24 0:00
158,Columbia,Ivy,-0.03,108.6,92,108.7,286,72.5,88,11/7/24 0:00
159,Marshall,SB,-0.05,104,168,104,159,72.3,102,11/7/24 0:00
160,UC Davis,BW,-0.06,100.7,249,100.7,98,73.3,47,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
161,UNC Wilmington,CAA,-0.09,104.4,155,104.5,172,69.8,293,11/7/24 0:00
162,Southern Illinois,MVC,-0.13,103.4,178,103.6,151,74,29,11/7/24 0:00
163,UT Arlington,WAC,-0.3,104.6,153,104.9,177,73.6,37,11/7/24 0:00
164,Miami OH,MAC,-0.35,103.2,181,103.5,149,71.4,172,11/7/24 0:00
165,Abilene Christian,WAC,-0.38,103.1,183,103.5,148,72.3,99,11/7/24 0:00
166,UC Riverside,BW,-0.38,105.4,138,105.8,201,70.8,220,11/7/24 0:00
167,Cornell,Ivy,-0.42,107.2,114,107.6,254,72.7,76,11/7/24 0:00
168,Winthrop,BSth,-0.49,105.2,145,105.6,192,71.3,180,11/7/24 0:00
169,Louisiana,SB,-0.53,102.8,190,103.3,144,71.5,164,11/7/24 0:00
170,Northern Kentucky,Horz,-0.53,100.3,256,100.8,101,71.1,192,11/7/24 0:00
171,Furman,SC,-0.55,104.3,161,104.9,179,71.8,143,11/7/24 0:00
172,North Alabama,ASun,-0.61,105.3,142,105.9,205,71,204,11/7/24 0:00
173,Belmont,MVC,-0.7,104.2,162,104.9,181,73.6,36,11/7/24 0:00
174,Milwaukee,Horz,-0.71,106,131,106.7,236,72.8,67,11/7/24 0:00
175,UNC Greensboro,SC,-0.78,104.4,159,105.1,183,68.5,340,11/7/24 0:00
176,Nicholls,Slnd,-0.9,102.9,187,103.8,154,72.2,109,11/7/24 0:00
177,UTEP,CUSA,-0.9,101.5,230,102.4,123,72.4,96,11/7/24 0:00
178,Weber St.,BSky,-1.03,103.6,173,104.6,174,69.8,292,11/7/24 0:00
179,Montana,BSky,-1.2,105.8,134,107,247,69.9,287,11/7/24 0:00
180,Georgia Southern,SB,-1.37,102.2,208,103.6,152,72.5,91,11/7/24 0:00
181,Hofstra,CAA,-1.54,102.7,193,104.2,165,70.4,246,11/7/24 0:00
182,Jacksonville,ASun,-1.54,102.2,210,103.7,153,68.7,334,11/7/24 0:00
183,Toledo,MAC,-1.71,107.4,109,109.2,299,72.7,73,11/7/24 0:00
184,Iona,MAAC,-1.73,105,148,106.7,234,71.3,182,11/7/24 0:00
185,Fordham,A10,-1.81,101.5,229,103.3,145,72.5,92,11/7/24 0:00
186,Middle Tennessee,CUSA,-2.08,100,262,102,115,70.3,256,11/7/24 0:00
187,DePaul,BE,-2.22,103.7,171,105.9,204,69.5,310,11/7/24 0:00
188,Northeastern,CAA,-2.44,104,167,106.5,226,69.3,320,11/7/24 0:00
189,Youngstown St.,Horz,-2.45,102.8,188,105.3,185,71.8,144,11/7/24 0:00
190,Georgia St.,SB,-2.5,103.2,180,105.7,195,70.9,210,11/7/24 0:00
191,Tulane,Amer,-2.66,103.5,176,106.2,215,74.4,14,11/7/24 0:00
192,Longwood,BSth,-2.75,102.6,195,105.4,187,70.4,245,11/7/24 0:00
193,Southern Utah,WAC,-2.85,102.7,192,105.5,190,72.5,90,11/7/24 0:00
194,Montana St.,BSky,-2.88,102.5,199,105.3,186,72.2,112,11/7/24 0:00
195,Missouri St.,MVC,-2.91,99.6,269,102.5,128,69.7,294,11/7/24 0:00
196,Northern Colorado,BSky,-2.94,104.4,157,107.3,250,72.9,61,11/7/24 0:00
197,Penn,Ivy,-3.03,103.5,175,106.5,228,69.4,317,11/7/24 0:00
198,Hawaii,BW,-3.09,100.7,247,103.8,155,70,274,11/7/24 0:00
199,Indiana St.,MVC,-3.22,103.2,179,106.5,225,74.6,13,11/7/24 0:00
200,Kansas City,Sum,-3.33,102.8,191,106.1,212,70.6,235,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
201,Harvard,Ivy,-3.37,102.3,206,105.6,193,70.4,242,11/7/24 0:00
202,St. Thomas,Sum,-3.47,105.5,137,109,293,68.4,343,11/7/24 0:00
203,North Florida,ASun,-3.6,104.3,160,107.9,264,71.3,181,11/7/24 0:00
204,Oakland,Horz,-3.62,102.5,198,106.1,213,70.1,270,11/7/24 0:00
205,Southern Miss,SB,-3.69,100.5,254,104.2,164,71.9,139,11/7/24 0:00
206,Pepperdine,WCC,-3.81,101.9,218,105.8,198,70.6,232,11/7/24 0:00
207,Cleveland St.,Horz,-3.86,102,216,105.8,203,71.5,167,11/7/24 0:00
208,Mercer,SC,-4.03,102.4,203,106.4,222,74.1,27,11/7/24 0:00
209,UNC Asheville,BSth,-4.18,104.5,154,108.7,287,71.6,158,11/7/24 0:00
210,Bucknell,PL,-4.18,100.8,245,105,182,71,203,11/7/24 0:00
211,Saint Peter's,MAAC,-4.27,96,332,100.2,92,67.8,354,11/7/24 0:00
212,Evansville,MVC,-4.3,101.7,223,106,208,71.5,162,11/7/24 0:00
213,Wyoming,MWC,-4.4,101.1,239,105.5,189,68.6,338,11/7/24 0:00
214,Colgate,PL,-4.54,101.7,221,106.3,220,70.9,207,11/7/24 0:00
215,CSUN,BW,-4.57,99.6,270,104.1,163,75.6,4,11/7/24 0:00
216,Texas A&M Corpus Chris,Slnd,-4.58,102,215,106.6,229,72.5,93,11/7/24 0:00
217,Jacksonville St.,CUSA,-4.58,101,241,105.5,191,69.3,321,11/7/24 0:00
218,North Dakota St.,Sum,-4.59,103.5,177,108,269,70,277,11/7/24 0:00
219,Florida Gulf Coast,ASun,-4.66,102,213,106.7,232,68.9,331,11/7/24 0:00
220,Drexel,CAA,-4.72,101.4,233,106.1,214,68.8,332,11/7/24 0:00
221,Illinois Chicago,MVC,-4.74,101.4,232,106.2,216,69.8,291,11/7/24 0:00
222,Kennesaw St.,CUSA,-4.78,103,184,107.8,258,75.7,3,11/7/24 0:00
223,Monmouth,CAA,-4.79,101.3,235,106.1,210,72.3,105,11/7/24 0:00
224,Portland St.,BSky,-4.81,101.6,225,106.5,224,74.3,18,11/7/24 0:00
225,Wright St.,Horz,-4.83,104.1,164,109,294,72.7,74,11/7/24 0:00
226,San Jose St.,MWC,-4.85,99.9,268,104.7,175,68.2,349,11/7/24 0:00
227,William & Mary,CAA,-4.98,101.9,219,106.9,242,72.9,64,11/7/24 0:00
228,UTSA,Amer,-4.99,102.9,185,107.9,265,73.4,43,11/7/24 0:00
229,Howard,MEAC,-5.05,102.3,205,107.3,251,71.6,154,11/7/24 0:00
230,Quinnipiac,MAAC,-5.2,100.7,248,105.9,206,73.7,34,11/7/24 0:00
231,Merrimack,MAAC,-5.22,97.2,313,102.4,125,70.4,250,11/7/24 0:00
232,Rice,Amer,-5.23,101.5,228,106.8,238,72.1,121,11/7/24 0:00
233,Norfolk St.,MEAC,-5.28,101.7,220,107,246,70.2,258,11/7/24 0:00
234,Tarleton St.,WAC,-5.51,101.4,231,107,243,70.9,214,11/7/24 0:00
235,Illinois St.,MVC,-5.78,99,282,104.8,176,69.9,286,11/7/24 0:00
236,Little Rock,OVC,-5.9,102.3,204,108.2,270,72.3,107,11/7/24 0:00
237,Ball St.,MAC,-6,101.1,237,107.1,248,70.4,249,11/7/24 0:00
238,Navy,PL,-6.08,98.5,292,104.6,173,69.4,312,11/7/24 0:00
239,Lafayette,PL,-6.11,98.3,295,104.4,169,70,272,11/7/24 0:00
240,Cal St. Fullerton,BW,-6.27,98.6,288,104.9,178,71.2,186,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
241,Central Michigan,MAC,-6.5,99.3,277,105.8,200,69.7,304,11/7/24 0:00
242,Charleston Southern,BSth,-6.57,102.5,197,109.1,297,71.1,196,11/7/24 0:00
243,American,PL,-6.58,101.7,222,108.3,275,66.5,362,11/7/24 0:00
244,South Dakota,Sum,-6.77,103.8,170,110.5,330,74.8,10,11/7/24 0:00
245,Brown,Ivy,-6.85,101.7,224,108.5,281,70.1,261,11/7/24 0:00
246,Boston University,PL,-6.95,101.3,234,108.3,274,69.2,325,11/7/24 0:00
247,Eastern Washington,BSky,-6.97,103.6,172,110.5,329,73.3,44,11/7/24 0:00
248,Northern Arizona,BSky,-6.97,102.3,207,109.2,303,71.1,195,11/7/24 0:00
249,South Alabama,SB,-6.98,100.8,243,107.8,260,70.7,222,11/7/24 0:00
250,Texas Southern,SWAC,-7,97,316,104,161,71.9,135,11/7/24 0:00
251,Valparaiso,MVC,-7.03,101.6,226,108.7,285,71.3,178,11/7/24 0:00
252,Albany,AE,-7.03,99.4,275,106.4,223,73.4,42,11/7/24 0:00
253,Gardner Webb,BSth,-7.11,99.2,281,106.3,218,71.2,190,11/7/24 0:00
254,Oral Roberts,Sum,-7.27,102.1,212,109.4,305,70.4,243,11/7/24 0:00
255,Long Beach St.,BW,-7.35,100.8,242,108.2,271,72.6,79,11/7/24 0:00
256,Grambling St.,SWAC,-7.35,99.5,272,106.8,241,69.9,280,11/7/24 0:00
257,Marist,MAAC,-7.39,98.7,286,106.1,211,68.6,335,11/7/24 0:00
258,Maine,AE,-7.43,98.3,299,105.7,196,70.5,238,11/7/24 0:00
259,Western Carolina,SC,-7.5,100.7,246,108.2,273,71.6,161,11/7/24 0:00
260,North Carolina Central,MEAC,-7.53,99.2,280,106.7,233,70.6,230,11/7/24 0:00
261,North Dakota,Sum,-7.7,100.6,250,108.3,276,71.5,163,11/7/24 0:00
262,Rider,MAAC,-7.73,99.5,271,107.3,249,70.3,255,11/7/24 0:00
263,Mount St. Mary's,MAAC,-7.77,98.1,301,105.8,202,71.9,142,11/7/24 0:00
264,Air Force,MWC,-7.78,102,214,109.8,314,65.9,363,11/7/24 0:00
265,Old Dominion,SB,-8,99.9,267,107.9,261,72.2,111,11/7/24 0:00
266,Army,PL,-8,99.9,266,107.9,262,67.5,356,11/7/24 0:00
267,Bowling Green,MAC,-8.04,100.8,244,108.8,290,72.4,97,11/7/24 0:00
268,Portland,WCC,-8.07,102.8,189,110.9,333,72,127,11/7/24 0:00
269,Fresno St.,MWC,-8.14,98.4,293,106.5,227,75.1,7,11/7/24 0:00
270,Austin Peay,ASun,-8.14,101,240,109.1,298,69.5,306,11/7/24 0:00
271,Central Connecticut,NEC,-8.19,97.3,310,105.4,188,69.1,326,11/7/24 0:00
272,South Carolina St.,MEAC,-8.24,99.4,274,107.6,256,72.7,78,11/7/24 0:00
273,Elon,CAA,-8.34,100.3,255,108.6,284,71.1,197,11/7/24 0:00
274,Southern,SWAC,-8.43,95.9,333,104.4,166,71.9,136,11/7/24 0:00
275,Alabama St.,SWAC,-8.52,99.9,265,108.4,279,71.1,199,11/7/24 0:00
276,FIU,CUSA,-8.57,98.2,300,106.8,239,73.6,39,11/7/24 0:00
277,Delaware,CAA,-8.58,100,260,108.6,283,72.7,75,11/7/24 0:00
278,Lamar,Slnd,-8.6,100.2,257,108.8,288,71.6,155,11/7/24 0:00
279,Wagner,NEC,-8.63,96.6,325,105.2,184,67,359,11/7/24 0:00
280,Lehigh,PL,-8.66,99.3,276,108,267,72.6,80,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
281,UMBC,AE,-8.71,102.4,201,111.1,336,74.4,15,11/7/24 0:00
282,Idaho,BSky,-8.83,99.2,279,108,268,69.4,315,11/7/24 0:00
283,Western Illinois,OVC,-8.9,97.9,302,106.8,240,68.1,350,11/7/24 0:00
284,Eastern Kentucky,ASun,-9,101.1,236,110.1,322,73.1,56,11/7/24 0:00
285,Morehead St.,OVC,-9,96.7,324,105.7,194,70.5,240,11/7/24 0:00
286,UT Rio Grande Valley,Slnd,-9.09,100.5,253,109.6,308,73.6,38,11/7/24 0:00
287,Pacific,WCC,-9.1,100.2,258,109.3,304,71.6,157,11/7/24 0:00
288,Radford,BSth,-9.11,100.1,259,109.2,302,68.9,330,11/7/24 0:00
289,Stony Brook,CAA,-9.16,99.9,264,109,295,70.6,234,11/7/24 0:00
290,Presbyterian,BSth,-9.36,102.6,196,111.9,348,69.5,309,11/7/24 0:00
291,Utah Tech,WAC,-9.42,99.4,273,108.8,289,73.3,50,11/7/24 0:00
292,Southeastern Louisiana,Slnd,-9.45,98.9,284,108.4,278,70.5,241,11/7/24 0:00
293,North Carolina A&T,CAA,-9.47,99.9,263,109.4,307,71.7,149,11/7/24 0:00
294,Fairfield,MAAC,-9.52,98.3,298,107.8,257,72.7,77,11/7/24 0:00
295,Cal St. Bakersfield,BW,-9.67,97.3,308,107,245,69.2,324,11/7/24 0:00
296,Coastal Carolina,SB,-9.87,96.9,323,106.7,235,69.9,281,11/7/24 0:00
297,San Diego,WCC,-9.9,96.3,328,106.2,217,73.2,53,11/7/24 0:00
298,Queens,ASun,-10.01,100,261,110,319,74.6,12,11/7/24 0:00
299,Campbell,CAA,-10.02,99.2,278,109.2,301,68.6,337,11/7/24 0:00
300,Idaho St.,BSky,-10.02,96.6,326,106.6,230,68,352,11/7/24 0:00
301,Stetson,ASun,-10.05,100.6,251,110.7,331,69.9,278,11/7/24 0:00
302,Sacramento St.,BSky,-10.11,97.5,306,107.6,255,70.1,263,11/7/24 0:00
303,Bellarmine,ASun,-10.32,101.1,238,111.4,342,68.4,344,11/7/24 0:00
304,Robert Morris,Horz,-10.36,98.5,291,108.9,292,70.7,224,11/7/24 0:00
305,Tennessee St.,OVC,-10.6,97.2,312,107.8,259,72.3,100,11/7/24 0:00
306,Green Bay,Horz,-10.7,101.6,227,112.3,351,70.2,259,11/7/24 0:00
307,Bethune Cookman,SWAC,-11.21,98.9,283,110.1,321,72.3,101,11/7/24 0:00
308,Canisius,MAAC,-11.42,98.3,296,109.8,312,71.9,137,11/7/24 0:00
309,Western Michigan,MAC,-11.5,98.3,297,109.8,315,70,276,11/7/24 0:00
310,Incarnate Word,Slnd,-11.58,100.5,252,112.1,349,72.3,106,11/7/24 0:00
311,Eastern Michigan,MAC,-11.61,95.8,335,107.4,252,69.3,323,11/7/24 0:00
312,Hampton,CAA,-11.8,98.7,285,110.5,328,72.1,122,11/7/24 0:00
313,Louisiana Monroe,SB,-11.89,97.2,314,109.1,296,71,201,11/7/24 0:00
314,Dartmouth,Ivy,-12.21,95.3,338,107.6,253,69.8,290,11/7/24 0:00
315,SIUE,OVC,-12.22,96.9,321,109.2,300,71.5,168,11/7/24 0:00
316,Southern Indiana,OVC,-12.45,97.6,304,110.1,320,71.6,159,11/7/24 0:00
317,Nebraska Omaha,Sum,-12.46,98.7,287,111.1,335,71.3,179,11/7/24 0:00
318,Manhattan,MAAC,-12.81,95.7,336,108.5,282,71.6,152,11/7/24 0:00
319,Niagara,MAAC,-12.83,97,318,109.8,316,70.2,260,11/7/24 0:00
320,Tennessee Tech,OVC,-12.87,96.9,322,109.7,311,70.5,237,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
321,Northern Illinois,MAC,-12.96,97.2,315,110.2,323,72.1,123,11/7/24 0:00
322,Denver,Sum,-13.02,98.6,289,111.6,343,72.5,94,11/7/24 0:00
323,Binghamton,AE,-13.02,98.3,294,111.4,339,70.6,233,11/7/24 0:00
324,Tennessee Martin,OVC,-13.11,95.2,341,108.3,277,74.4,16,11/7/24 0:00
325,Northwestern St.,Slnd,-13.21,97.6,305,110.8,332,71.1,191,11/7/24 0:00
326,Siena,MAAC,-13.25,93.3,354,106.6,231,69.5,308,11/7/24 0:00
327,Chicago St.,NEC,-13.28,96.1,330,109.4,306,70.9,205,11/7/24 0:00
328,Cal Poly,BW,-13.92,94,349,108,266,72.6,84,11/7/24 0:00
329,Morgan St.,MEAC,-13.92,97.5,307,111.4,340,73.3,48,11/7/24 0:00
330,Jackson St.,SWAC,-13.98,94.9,345,108.9,291,72,128,11/7/24 0:00
331,NJIT,AE,-13.98,94.5,348,108.5,280,69.4,313,11/7/24 0:00
332,New Hampshire,AE,-14.08,96.2,329,110.3,325,74.3,21,11/7/24 0:00
333,Central Arkansas,ASun,-14.39,96,331,110.4,326,72.3,104,11/7/24 0:00
334,West Georgia,ASun,-14.4,97.2,311,111.6,344,72.3,103,11/7/24 0:00
335,Delaware St.,MEAC,-14.42,93.5,353,107.9,263,72,130,11/7/24 0:00
336,Buffalo,MAC,-14.52,98.5,290,113,358,72.4,98,11/7/24 0:00
337,Southeast Missouri,OVC,-14.58,95.3,339,109.9,317,72.8,68,11/7/24 0:00
338,Sacred Heart,MAAC,-14.61,96.5,327,111.1,334,73,58,11/7/24 0:00
339,The Citadel,SC,-14.74,95.2,342,109.9,318,69.7,297,11/7/24 0:00
340,Eastern Illinois,OVC,-14.76,94.9,343,109.7,310,72.1,120,11/7/24 0:00
341,Le Moyne,NEC,-14.76,97.7,303,112.5,353,72.1,116,11/7/24 0:00
342,Detroit Mercy,Horz,-15.38,97,317,112.4,352,69.3,319,11/7/24 0:00
343,Alabama A&M,SWAC,-15.5,92.7,357,108.2,272,73.1,54,11/7/24 0:00
344,Prairie View A&M,SWAC,-15.56,94.9,344,110.5,327,73.3,46,11/7/24 0:00
345,Loyola MD,PL,-15.74,94,351,109.8,313,71.7,151,11/7/24 0:00
346,Holy Cross,PL,-15.95,97,319,112.9,356,70.1,266,11/7/24 0:00
