Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
347,New Orleans,Slnd,-16.34,97,320,113.3,360,71.7,150,11/7/24 0:00
348,Lindenwood,OVC,-16.59,94.6,346,111.2,338,71.5,170,11/7/24 0:00
349,Alcorn St.,SWAC,-16.59,97.3,309,113.9,362,69.9,284,11/7/24 0:00
350,USC Upstate,BSth,-16.91,95.3,340,112.2,350,71.6,156,11/7/24 0:00
351,Mercyhurst,NEC,-17.16,95.5,337,112.7,355,69.5,307,11/7/24 0:00
352,Saint Francis,NEC,-17.23,94.6,347,111.8,347,70.8,219,11/7/24 0:00
353,Fairleigh Dickinson,NEC,-18.15,95.9,334,114.1,363,74.3,17,11/7/24 0:00
354,LIU,NEC,-18.2,93.2,355,111.4,341,73.9,32,11/7/24 0:00
355,Florida A&M,SWAC,-18.97,91.3,361,110.3,324,71.2,187,11/7/24 0:00
356,Houston Christian,Slnd,-19.08,94,350,113.1,359,72.6,81,11/7/24 0:00
357,Texas A&M Commerce,Slnd,-19.12,92,359,111.2,337,72.6,83,11/7/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.45,94,352,113.4,361,74,30,11/7/24 0:00
359,Stonehill,NEC,-19.78,92,360,111.7,345,71.1,200,11/7/24 0:00
360,VMI,SC,-20.32,92.4,358,112.7,354,75.2,6,11/7/24 0:00
,,« Ratings on 2024-11-07 »,Current Ratings,Rk,EM,AdjT,,,,11/7/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/7/24 0:00
361,IU Indy,Horz,-21.83,93,356,114.8,364,71.3,177,11/7/24 0:00
362,Coppin St.,MEAC,-22.11,87.6,363,109.7,309,70.3,254,11/7/24 0:00
363,Maryland Eastern Shore,MEAC,-23.42,88.4,362,111.8,346,71.2,189,11/7/24 0:00
364,Mississippi Valley St.,SWAC,-26.33,86.7,364,113,357,70.1,268,11/7/24 0:00
1,Houston,B12,30.24,119.3,4,89,1,67.9,352,11/8/24 0:00
2,Auburn,SEC,28.91,119.8,3,90.8,2,73.1,62,11/8/24 0:00
3,Gonzaga,WCC,27.81,123.5,1,95.7,26,72.8,76,11/8/24 0:00
4,Duke,ACC,26.96,119.2,5,92.2,4,70.9,212,11/8/24 0:00
5,Alabama,SEC,26.95,122.6,2,95.6,23,75,8,11/8/24 0:00
6,Connecticut,BE,25.68,118.6,9,92.9,6,69.6,304,11/8/24 0:00
7,Kansas,B12,24.93,118.7,8,93.8,9,72,132,11/8/24 0:00
8,Iowa St.,B12,24.3,115.2,30,90.9,3,71.1,194,11/8/24 0:00
9,Arizona,B12,23.87,117.9,10,94.1,11,74.2,23,11/8/24 0:00
10,Texas Tech,B12,22.59,116.3,17,93.7,8,68.5,339,11/8/24 0:00
11,Purdue,B10,22.43,118.8,7,96.4,31,70.5,236,11/8/24 0:00
12,St. John's,BE,21.09,115.5,24,94.4,15,72.5,93,11/8/24 0:00
13,Creighton,BE,21.05,119.2,6,98.1,54,71.6,157,11/8/24 0:00
14,Tennessee,SEC,21.05,114.3,34,93.3,7,70.9,211,11/8/24 0:00
15,Cincinnati,B12,20.86,115.3,29,94.4,14,71.4,174,11/8/24 0:00
16,Marquette,BE,20.55,116.6,15,96.1,29,71.9,141,11/8/24 0:00
17,North Carolina,ACC,20.47,116.9,13,96.5,36,73.7,35,11/8/24 0:00
18,Texas A&M,SEC,20.43,115.3,28,94.9,17,69.4,314,11/8/24 0:00
19,BYU,B12,19.92,115.7,22,95.8,27,71.1,193,11/8/24 0:00
20,UCLA,B10,19.87,115.4,25,95.6,22,67.6,355,11/8/24 0:00
21,Florida,SEC,19.7,117.2,11,97.5,45,73.6,40,11/8/24 0:00
22,Ohio St.,B10,19.55,116,19,96.5,37,70.9,209,11/8/24 0:00
23,Illinois,B10,19.35,116.3,18,96.9,39,74.2,22,11/8/24 0:00
24,Michigan,B10,19.06,115.3,27,96.3,30,72.1,122,11/8/24 0:00
25,Clemson,ACC,18.96,115.7,21,96.8,38,70.1,262,11/8/24 0:00
26,Baylor,B12,18.79,117,12,98.2,56,69.8,286,11/8/24 0:00
27,Texas,SEC,18.53,114,35,95.5,20,71.2,187,11/8/24 0:00
28,Arkansas,SEC,18.52,112.4,54,93.9,10,73.3,47,11/8/24 0:00
29,Mississippi St.,SEC,18.49,114.9,32,96.4,33,70.3,252,11/8/24 0:00
30,Dayton,A10,18.4,113.6,42,95.2,18,69,327,11/8/24 0:00
31,Michigan St.,B10,18.35,112.5,53,94.1,12,70.3,254,11/8/24 0:00
32,Pittsburgh,ACC,18.28,115.3,26,97.1,40,70.4,241,11/8/24 0:00
33,Boise St.,MWC,18.17,113.8,38,95.6,25,69.9,283,11/8/24 0:00
34,Oregon,B10,17.83,115.8,20,97.9,50,70.9,206,11/8/24 0:00
35,Kentucky,SEC,17.42,115.6,23,98.2,55,72.9,72,11/8/24 0:00
36,Maryland,B10,17.11,109.9,80,92.7,5,70,272,11/8/24 0:00
37,Northwestern,B10,16.78,112.4,55,95.6,24,68.5,337,11/8/24 0:00
38,Oklahoma,SEC,16.55,112.1,56,95.5,21,70.7,222,11/8/24 0:00
39,Memphis,Amer,16.23,113.4,46,97.1,41,74.3,20,11/8/24 0:00
40,Iowa,B10,16.07,116.9,14,100.8,91,73.9,30,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
41,Saint Mary's,WCC,16.05,115.1,31,99,70,67,358,11/8/24 0:00
42,Xavier,BE,15.96,113.9,37,98,53,73.1,57,11/8/24 0:00
43,LSU,SEC,15.61,114,36,98.4,58,72.4,99,11/8/24 0:00
44,Indiana,B10,15.56,111.9,61,96.4,32,72,137,11/8/24 0:00
45,VCU,A10,15.52,112.8,49,97.2,42,70.1,268,11/8/24 0:00
46,Mississippi,SEC,15.51,116.5,16,100.9,93,70.3,251,11/8/24 0:00
47,Miami FL,ACC,15.04,114.7,33,99.7,76,71.9,144,11/8/24 0:00
48,Kansas St.,B12,14.88,110.4,75,95.5,19,70.8,213,11/8/24 0:00
49,Wisconsin,B10,14.76,113.8,40,99,71,68.3,346,11/8/24 0:00
50,N.C. State,ACC,14.74,113.7,41,98.9,69,72.1,123,11/8/24 0:00
51,Penn St.,B10,14.52,113,48,98.4,59,72.8,73,11/8/24 0:00
52,TCU,B12,14.5,113.2,47,98.7,60,71.8,150,11/8/24 0:00
53,Louisville,ACC,14.42,111.8,63,97.4,44,74,27,11/8/24 0:00
54,Minnesota,B10,14.24,111.9,60,97.7,48,69.4,311,11/8/24 0:00
55,Missouri,SEC,13.99,113.4,45,99.4,74,70.8,216,11/8/24 0:00
56,San Diego St.,MWC,13.92,108.4,100,94.4,16,69.4,316,11/8/24 0:00
57,USC,B10,13.71,112,58,98.3,57,71.9,142,11/8/24 0:00
58,Nebraska,B10,13.62,110.9,70,97.3,43,72.9,66,11/8/24 0:00
59,Villanova,BE,13.54,113.5,43,100,80,68.3,345,11/8/24 0:00
60,UCF,B12,13.32,109.7,83,96.4,34,70.8,215,11/8/24 0:00
61,Rutgers,B10,13.09,107.4,120,94.3,13,71.4,177,11/8/24 0:00
62,Utah St.,MWC,13.05,111.9,59,98.9,68,71.8,151,11/8/24 0:00
63,SMU,ACC,13.04,113.8,39,100.8,90,72.9,71,11/8/24 0:00
64,Wake Forest,ACC,12.77,109.2,91,96.4,35,73.2,52,11/8/24 0:00
65,Grand Canyon,WAC,12.74,113.4,44,100.7,87,71.8,149,11/8/24 0:00
66,Utah,B12,12.36,111.1,69,98.7,63,72.1,120,11/8/24 0:00
67,Nevada,MWC,12.35,112.6,52,100.3,82,70.7,225,11/8/24 0:00
68,Colorado St.,MWC,12,109.6,86,97.6,46,71.1,199,11/8/24 0:00
69,Notre Dame,ACC,11.97,110.6,72,98.7,61,68.5,340,11/8/24 0:00
70,Georgia Tech,ACC,11.43,111.2,68,99.7,78,71.2,185,11/8/24 0:00
71,New Mexico,MWC,11.4,110.2,77,98.8,66,76.4,1,11/8/24 0:00
72,North Texas,Amer,10.89,109.7,84,98.8,64,66.6,361,11/8/24 0:00
73,West Virginia,B12,10.74,110.5,73,99.7,77,71.2,186,11/8/24 0:00
74,Colorado,B12,10.72,108.7,98,98,51,70.7,224,11/8/24 0:00
75,Providence,BE,10.57,108.2,102,97.7,47,69.7,301,11/8/24 0:00
76,Washington,B10,9.97,107.9,111,98,52,73.9,32,11/8/24 0:00
77,Arizona St.,B12,9.84,105.9,141,96.1,28,72.1,117,11/8/24 0:00
78,Bradley,MVC,9.61,109.6,85,100,81,70,275,11/8/24 0:00
79,Georgia,SEC,9.41,109.8,82,100.3,83,72,136,11/8/24 0:00
80,Florida St.,ACC,9.35,108.1,105,98.8,65,74.1,24,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
81,Vanderbilt,SEC,9.31,111.6,65,102.3,112,72.5,90,11/8/24 0:00
82,Princeton,Ivy,9.29,112.6,50,103.3,135,69.9,277,11/8/24 0:00
83,South Carolina,SEC,9.23,108.4,101,99.1,72,68.2,347,11/8/24 0:00
84,Santa Clara,WCC,9.22,111.3,67,102.1,110,72.5,91,11/8/24 0:00
85,Florida Atlantic,Amer,9.1,110.1,78,101,95,73.2,54,11/8/24 0:00
86,Butler,BE,9,110.2,76,101.2,97,71,203,11/8/24 0:00
87,Syracuse,ACC,8.78,111.9,62,103.1,129,74.1,25,11/8/24 0:00
88,Oklahoma St.,B12,8.44,107.3,123,98.9,67,74.8,10,11/8/24 0:00
89,Virginia,ACC,8.42,107.1,125,98.7,62,65.6,364,11/8/24 0:00
90,Loyola Chicago,A10,8.4,107.9,112,99.5,75,72.3,108,11/8/24 0:00
91,Saint Joseph's,A10,8.34,109,93,100.7,88,72.6,89,11/8/24 0:00
92,UNLV,MWC,8.28,111.6,66,103.3,134,70.3,253,11/8/24 0:00
93,George Mason,A10,8.2,108.1,106,99.9,79,68.6,334,11/8/24 0:00
94,Stanford,ACC,8.12,110,79,101.9,106,69.7,297,11/8/24 0:00
95,Georgetown,BE,8.07,112.6,51,104.6,159,70.7,220,11/8/24 0:00
96,Virginia Tech,ACC,8.04,109.4,88,101.4,101,70.7,221,11/8/24 0:00
97,UAB,Amer,8,112,57,104,146,72.1,119,11/8/24 0:00
98,Wichita St.,Amer,7.77,109,94,101.2,96,73.8,33,11/8/24 0:00
99,San Francisco,WCC,7.73,109.3,89,101.6,102,73.1,59,11/8/24 0:00
100,Seton Hall,BE,7.56,105.4,150,97.8,49,69.7,300,11/8/24 0:00
101,Liberty,CUSA,7.54,108.8,96,101.3,99,68.4,343,11/8/24 0:00
102,Yale,Ivy,7.47,108.1,107,100.6,85,69.7,294,11/8/24 0:00
103,Vermont,AE,7.14,106.5,134,99.3,73,67.1,357,11/8/24 0:00
104,UC Irvine,BW,7.02,107.8,114,100.8,92,71.8,147,11/8/24 0:00
105,High Point,BSth,6.78,111.8,64,105,170,72,131,11/8/24 0:00
106,Rhode Island,A10,6.39,109,95,102.6,114,72.1,116,11/8/24 0:00
107,Northern Iowa,MVC,5.94,108.1,108,102.1,109,70,274,11/8/24 0:00
108,South Florida,Amer,5.71,107.9,113,102.2,111,72.3,109,11/8/24 0:00
109,Louisiana Tech,CUSA,5.61,106.6,131,100.9,94,70.1,267,11/8/24 0:00
110,Massachusetts,A10,5.11,107.8,115,102.7,119,73.5,43,11/8/24 0:00
111,Saint Louis,A10,4.96,110.4,74,105.5,180,73.1,61,11/8/24 0:00
112,Wofford,SC,4.52,110.9,71,106.4,201,69.9,281,11/8/24 0:00
113,Murray St.,MVC,4.38,107.5,119,103.1,130,69.7,298,11/8/24 0:00
114,McNeese,Slnd,4.37,107.7,117,103.4,136,71.3,179,11/8/24 0:00
115,St. Bonaventure,A10,4.25,104.7,165,100.4,84,70.1,265,11/8/24 0:00
116,Towson,CAA,4.17,107.2,124,103,128,68.1,349,11/8/24 0:00
117,Washington St.,WCC,4.08,108,109,103.9,145,73.5,41,11/8/24 0:00
118,UC San Diego,BW,4.07,106.9,128,102.8,122,69.7,299,11/8/24 0:00
119,Troy,SB,4.04,104.7,167,100.6,86,72.6,88,11/8/24 0:00
120,Arkansas St.,SB,3.75,108.2,104,104.4,156,72.2,112,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
121,UMass Lowell,AE,3.68,107.4,121,103.7,138,72.9,68,11/8/24 0:00
122,Oregon St.,WCC,3.54,105.6,146,102,108,68.9,328,11/8/24 0:00
123,East Carolina,Amer,3.53,107.3,122,103.8,140,69.8,285,11/8/24 0:00
124,Davidson,A10,3.5,106.7,130,103.2,133,69.7,295,11/8/24 0:00
125,Charleston,CAA,3.5,108.4,99,104.9,166,72.1,115,11/8/24 0:00
126,Boston College,ACC,3.28,106.5,133,103.2,132,70.1,261,11/8/24 0:00
127,Lipscomb,ASun,3.23,107,127,103.7,139,72.7,77,11/8/24 0:00
128,Sam Houston St.,CUSA,3.16,107.5,118,104.4,154,70.8,214,11/8/24 0:00
129,Kent St.,MAC,3.12,106,138,102.9,123,69.9,280,11/8/24 0:00
130,Loyola Marymount,WCC,2.94,109.5,87,106.6,209,69.4,315,11/8/24 0:00
131,Akron,MAC,2.82,104.1,175,101.3,98,70.7,226,11/8/24 0:00
132,Drake,MVC,2.73,105.4,151,102.7,117,71.5,169,11/8/24 0:00
133,Charlotte,Amer,2.72,109.2,90,106.5,205,66.7,360,11/8/24 0:00
134,California,ACC,2.67,106.5,132,103.9,142,73,64,11/8/24 0:00
135,Ohio,MAC,2.26,109.8,81,107.5,243,71.7,152,11/8/24 0:00
136,Richmond,A10,2.01,104.7,166,102.7,116,70.6,227,11/8/24 0:00
137,Western Kentucky,CUSA,1.72,104.9,161,103.2,131,75.4,5,11/8/24 0:00
138,Purdue Fort Wayne,Horz,1.71,105.8,144,104.1,148,73.3,50,11/8/24 0:00
139,Seattle,WAC,1.49,105.1,154,103.6,137,71.1,195,11/8/24 0:00
140,Texas St.,SB,1.39,103.2,197,101.8,104,68.8,332,11/8/24 0:00
141,Temple,Amer,1.31,105.9,142,104.6,161,71.2,189,11/8/24 0:00
142,James Madison,SB,1.12,105.6,147,104.5,158,69.7,302,11/8/24 0:00
143,UC Santa Barbara,BW,0.91,105.9,140,105,168,70.4,247,11/8/24 0:00
144,Bryant,AE,0.87,102.7,210,101.9,105,75.8,2,11/8/24 0:00
145,Tulsa,Amer,0.85,105,158,104.1,151,72.9,69,11/8/24 0:00
146,Samford,SC,0.84,108.2,103,107.4,238,74.6,11,11/8/24 0:00
147,La Salle,A10,0.64,103.7,184,103,127,69.3,319,11/8/24 0:00
148,Cal Baptist,WAC,0.61,106.9,129,106.3,196,68.3,344,11/8/24 0:00
149,Duquesne,A10,0.59,103.4,188,102.8,121,71.5,168,11/8/24 0:00
150,Utah Valley,WAC,0.57,102.6,212,102,107,71.3,180,11/8/24 0:00
151,East Tennessee St.,SC,0.49,104.4,171,103.9,143,70.9,208,11/8/24 0:00
152,Stephen F. Austin,Slnd,0.39,102.9,202,102.6,113,72.7,78,11/8/24 0:00
153,Chattanooga,SC,0.35,108.8,97,108.5,262,69.8,288,11/8/24 0:00
154,George Washington,A10,0.25,107.1,126,106.8,218,71.6,163,11/8/24 0:00
155,Appalachian St.,SB,0.22,103,201,102.8,120,70.5,233,11/8/24 0:00
156,South Dakota St.,Sum,0.17,105.2,152,105,169,72,130,11/8/24 0:00
157,New Mexico St.,CUSA,0.1,102.8,207,102.7,118,70.4,246,11/8/24 0:00
158,UC Davis,BW,0,101.8,236,101.8,103,73.5,44,11/8/24 0:00
159,Columbia,Ivy,-0.03,109.1,92,109.1,281,72.5,92,11/8/24 0:00
160,Marshall,SB,-0.05,104.6,169,104.6,162,72.3,105,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
161,UNC Wilmington,CAA,-0.09,105,156,105.1,174,69.8,292,11/8/24 0:00
162,Southern Illinois,MVC,-0.13,104,177,104.1,150,74,28,11/8/24 0:00
163,UT Arlington,WAC,-0.3,105.1,153,105.4,179,73.6,37,11/8/24 0:00
164,Miami OH,MAC,-0.35,103.7,182,104,147,71.4,175,11/8/24 0:00
165,Abilene Christian,WAC,-0.38,103.7,183,104.1,149,72.3,102,11/8/24 0:00
166,UC Riverside,BW,-0.38,106,139,106.3,199,70.8,219,11/8/24 0:00
167,Cornell,Ivy,-0.42,107.8,116,108.2,253,72.7,81,11/8/24 0:00
168,Winthrop,BSth,-0.49,105.7,145,106.2,194,71.3,183,11/8/24 0:00
169,North Alabama,ASun,-0.51,105.8,143,106.3,198,71,204,11/8/24 0:00
170,Louisiana,SB,-0.53,103.3,192,103.8,141,71.5,167,11/8/24 0:00
171,Northern Kentucky,Horz,-0.53,100.8,259,101.3,100,71.1,192,11/8/24 0:00
172,DePaul,BE,-0.55,104.6,170,105.1,172,70.6,231,11/8/24 0:00
173,Furman,SC,-0.55,104.9,160,105.5,181,71.8,145,11/8/24 0:00
174,Belmont,MVC,-0.7,104.8,163,105.5,182,73.6,36,11/8/24 0:00
175,UNC Greensboro,SC,-0.78,104.9,162,105.7,184,68.5,338,11/8/24 0:00
176,Nicholls,Slnd,-0.9,103.4,189,104.3,153,72.2,113,11/8/24 0:00
177,UTEP,CUSA,-0.9,102.1,229,103,124,72.4,100,11/8/24 0:00
178,Weber St.,BSky,-1.03,104.2,173,105.2,176,69.8,291,11/8/24 0:00
179,Montana,BSky,-1.2,106.4,136,107.6,245,69.8,284,11/8/24 0:00
180,North Florida,ASun,-1.28,105.5,148,106.8,219,71.9,139,11/8/24 0:00
181,Georgia Southern,SB,-1.37,102.8,209,104.1,152,72.5,95,11/8/24 0:00
182,Hofstra,CAA,-1.54,103.3,194,104.8,164,70.4,245,11/8/24 0:00
183,Toledo,MAC,-1.71,108,110,109.7,296,72.7,79,11/8/24 0:00
184,Iona,MAAC,-1.73,105.5,149,107.3,233,71.2,184,11/8/24 0:00
185,Fordham,A10,-1.81,102.1,227,103.9,144,72.5,96,11/8/24 0:00
186,Middle Tennessee,CUSA,-2.08,100.6,263,102.6,115,70.3,255,11/8/24 0:00
187,Jacksonville,ASun,-2.11,102.3,218,104.5,157,67.9,351,11/8/24 0:00
188,Northeastern,CAA,-2.44,104.6,168,107,225,69.3,317,11/8/24 0:00
189,Montana St.,BSky,-2.44,103.9,178,106.3,200,71.3,178,11/8/24 0:00
190,Youngstown St.,Horz,-2.45,103.4,187,105.9,186,71.8,146,11/8/24 0:00
191,Georgia St.,SB,-2.5,103.7,181,106.2,192,70.9,210,11/8/24 0:00
192,Milwaukee,Horz,-2.59,106.4,135,109,277,72.1,125,11/8/24 0:00
193,Tulane,Amer,-2.66,104.1,174,106.8,215,74.4,15,11/8/24 0:00
194,Longwood,BSth,-2.75,103.2,196,106,188,70.4,242,11/8/24 0:00
195,Southern Utah,WAC,-2.85,103.3,193,106.1,190,72.5,94,11/8/24 0:00
196,Missouri St.,MVC,-2.91,100.1,270,103,126,69.7,293,11/8/24 0:00
197,Northern Colorado,BSky,-2.94,105,159,107.9,249,72.9,67,11/8/24 0:00
198,Hawaii,BW,-3.09,101.3,247,104.4,155,70,273,11/8/24 0:00
199,Indiana St.,MVC,-3.22,103.8,180,107,226,74.6,13,11/8/24 0:00
200,Kansas City,Sum,-3.33,103.4,191,106.7,212,70.6,232,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
201,Harvard,Ivy,-3.37,102.8,208,106.2,191,70.4,239,11/8/24 0:00
202,St. Thomas,Sum,-3.47,106.1,137,109.6,294,68.4,341,11/8/24 0:00
203,Oakland,Horz,-3.62,103.1,199,106.7,211,70,270,11/8/24 0:00
204,Illinois St.,MVC,-3.71,101.4,244,105.1,173,69.3,322,11/8/24 0:00
205,Bucknell,PL,-3.72,101.1,253,104.8,165,69.9,282,11/8/24 0:00
206,Pepperdine,WCC,-3.81,102.5,217,106.3,197,70.6,229,11/8/24 0:00
207,Southern Miss,SB,-3.83,101.8,235,105.6,183,73.2,53,11/8/24 0:00
208,Cleveland St.,Horz,-3.86,102.5,213,106.4,202,71.5,170,11/8/24 0:00
209,Mercer,SC,-4.03,102.9,203,107,222,74.1,26,11/8/24 0:00
210,UNC Asheville,BSth,-4.18,105.1,155,109.3,287,71.6,162,11/8/24 0:00
211,Saint Peter's,MAAC,-4.27,96.5,332,100.8,89,67.8,353,11/8/24 0:00
212,Evansville,MVC,-4.3,102.2,222,106.5,206,71.5,165,11/8/24 0:00
213,Wyoming,MWC,-4.4,101.7,239,106.1,189,68.6,336,11/8/24 0:00
214,Colgate,PL,-4.54,102.3,220,106.9,220,70.9,207,11/8/24 0:00
215,CSUN,BW,-4.57,100,273,104.6,163,75.6,4,11/8/24 0:00
216,Texas A&M Corpus Chris,Slnd,-4.58,102.5,214,107.1,230,72.5,97,11/8/24 0:00
217,Florida Gulf Coast,ASun,-4.66,102.5,215,107.2,231,68.9,330,11/8/24 0:00
218,Monmouth,CAA,-4.72,101.8,234,106.5,207,72.2,111,11/8/24 0:00
219,Drexel,CAA,-4.72,102,231,106.7,213,68.8,331,11/8/24 0:00
220,Illinois Chicago,MVC,-4.74,102,230,106.8,216,69.8,289,11/8/24 0:00
221,Kennesaw St.,CUSA,-4.78,103.6,185,108.4,259,75.7,3,11/8/24 0:00
222,Portland St.,BSky,-4.81,102.2,224,107,224,74.3,19,11/8/24 0:00
223,Wright St.,Horz,-4.83,104.7,164,109.5,292,72.7,80,11/8/24 0:00
224,San Jose St.,MWC,-4.85,100.4,267,105.2,177,68.2,348,11/8/24 0:00
225,William & Mary,CAA,-4.98,102.5,216,107.5,242,72.9,70,11/8/24 0:00
226,UTSA,Amer,-4.99,103.5,186,108.5,265,73.4,46,11/8/24 0:00
227,Howard,MEAC,-5.05,102.8,206,107.9,248,71.6,158,11/8/24 0:00
228,Quinnipiac,MAAC,-5.2,101.2,249,106.4,204,73.7,34,11/8/24 0:00
229,Merrimack,MAAC,-5.22,97.8,310,103,125,70.4,250,11/8/24 0:00
230,Rice,Amer,-5.23,102.1,228,107.3,236,72.1,126,11/8/24 0:00
231,Norfolk St.,MEAC,-5.28,102.3,219,107.6,244,70.2,258,11/8/24 0:00
232,Jacksonville St.,CUSA,-5.29,101.7,238,107,223,69.3,321,11/8/24 0:00
233,Penn,Ivy,-5.42,105,157,110.5,315,69.3,318,11/8/24 0:00
234,Tarleton St.,WAC,-5.51,102,232,107.5,241,70.7,223,11/8/24 0:00
235,Little Rock,OVC,-5.9,102.9,204,108.8,267,72.3,110,11/8/24 0:00
236,Ball St.,MAC,-6,101.6,241,107.6,246,70.4,249,11/8/24 0:00
237,Navy,PL,-6.08,99,291,105.1,171,69.4,313,11/8/24 0:00
238,Lafayette,PL,-6.11,98.9,296,105,167,70,271,11/8/24 0:00
239,Cal St. Fullerton,BW,-6.27,99.1,288,105.4,178,71.2,188,11/8/24 0:00
240,American,PL,-6.58,102.2,221,108.8,270,66.5,362,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
241,South Dakota,Sum,-6.67,104.2,172,110.9,324,74.8,9,11/8/24 0:00
242,Brown,Ivy,-6.85,102.2,223,109,278,70.1,260,11/8/24 0:00
243,North Dakota St.,Sum,-6.92,103.8,179,110.7,322,69.3,323,11/8/24 0:00
244,Boston University,PL,-6.95,101.8,233,108.8,269,69.2,324,11/8/24 0:00
245,Eastern Washington,BSky,-6.97,104,176,111,325,73.3,48,11/8/24 0:00
246,Northern Arizona,BSky,-6.97,102.9,205,109.8,301,71.1,196,11/8/24 0:00
247,Texas Southern,SWAC,-7,97.6,319,104.6,160,71.9,138,11/8/24 0:00
248,Valparaiso,MVC,-7.03,102.2,225,109.2,283,71.3,182,11/8/24 0:00
249,Albany,AE,-7.03,99.9,277,106.9,221,73.4,45,11/8/24 0:00
250,South Alabama,SB,-7.09,101.3,248,108.4,257,70.8,217,11/8/24 0:00
251,Gardner Webb,BSth,-7.11,99.7,281,106.8,217,71.1,190,11/8/24 0:00
252,Air Force,MWC,-7.2,103.2,195,110.4,314,65.9,363,11/8/24 0:00
253,Oral Roberts,Sum,-7.27,102.6,211,109.9,303,70.4,240,11/8/24 0:00
254,Central Michigan,MAC,-7.3,99.7,280,107,227,69.6,305,11/8/24 0:00
255,Long Beach St.,BW,-7.35,101.4,243,108.8,268,72.6,84,11/8/24 0:00
256,Grambling St.,SWAC,-7.35,100.1,272,107.4,240,69.9,278,11/8/24 0:00
257,Marist,MAAC,-7.39,99.2,287,106.6,210,68.6,333,11/8/24 0:00
258,Maine,AE,-7.43,98.8,298,106.3,195,70.5,235,11/8/24 0:00
259,Western Carolina,SC,-7.5,101.3,246,108.8,272,71.6,164,11/8/24 0:00
260,North Carolina Central,MEAC,-7.53,99.7,282,107.2,232,70.6,228,11/8/24 0:00
261,Southern,SWAC,-7.64,97.5,320,105.1,175,71.7,155,11/8/24 0:00
262,North Dakota,Sum,-7.7,101.2,252,108.9,274,71.5,166,11/8/24 0:00
263,Rider,MAAC,-7.73,100,274,107.8,247,70.3,256,11/8/24 0:00
264,Mount St. Mary's,MAAC,-7.77,98.7,302,106.4,203,71.9,143,11/8/24 0:00
265,Idaho St.,BSky,-7.8,98.8,300,106.6,208,67.6,354,11/8/24 0:00
266,Old Dominion,SB,-8,100.4,268,108.4,258,72.2,114,11/8/24 0:00
267,Army,PL,-8,100.4,266,108.4,261,67.5,356,11/8/24 0:00
268,Bowling Green,MAC,-8.07,101.2,251,109.3,286,72.1,118,11/8/24 0:00
269,Portland,WCC,-8.07,103.4,190,111.5,333,72,133,11/8/24 0:00
270,Fresno St.,MWC,-8.14,99,292,107.1,228,75.1,7,11/8/24 0:00
271,Austin Peay,ASun,-8.14,101.6,242,109.7,298,69.5,306,11/8/24 0:00
