Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
272,Central Connecticut,NEC,-8.19,97.8,312,106,187,69.1,326,11/8/24 0:00
273,South Carolina St.,MEAC,-8.24,100,275,108.2,255,72.7,82,11/8/24 0:00
274,Stony Brook,CAA,-8.32,101.2,250,109.5,293,70.4,243,11/8/24 0:00
275,Elon,CAA,-8.34,100.8,257,109.2,282,71.1,198,11/8/24 0:00
276,Alabama St.,SWAC,-8.52,100.4,265,108.9,275,71.1,200,11/8/24 0:00
277,Delaware,CAA,-8.57,100.5,264,109.1,280,73.5,42,11/8/24 0:00
278,FIU,CUSA,-8.57,98.7,301,107.3,237,73.6,39,11/8/24 0:00
279,Lamar,Slnd,-8.6,100.8,258,109.4,290,71.6,159,11/8/24 0:00
280,Wagner,NEC,-8.63,97.1,327,105.8,185,67,359,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
281,Lehigh,PL,-8.66,99.8,278,108.5,264,72.6,85,11/8/24 0:00
282,North Carolina A&T,CAA,-8.69,99.5,284,108.2,252,73.1,60,11/8/24 0:00
283,UMBC,AE,-8.71,103,200,111.7,336,74.4,16,11/8/24 0:00
284,Idaho,BSky,-8.88,100.4,269,109.3,285,69.6,303,11/8/24 0:00
285,Western Illinois,OVC,-8.9,98.4,303,107.3,235,68.1,350,11/8/24 0:00
286,Charleston Southern,BSth,-8.96,101.4,245,110.4,313,71.8,148,11/8/24 0:00
287,Eastern Kentucky,ASun,-9,101.7,237,110.7,321,73.1,58,11/8/24 0:00
288,Morehead St.,OVC,-9,97.2,326,106.2,193,70.5,237,11/8/24 0:00
289,UT Rio Grande Valley,Slnd,-9.09,101,255,110.1,305,73.6,38,11/8/24 0:00
290,Pacific,WCC,-9.1,100.8,260,109.9,304,71.6,161,11/8/24 0:00
291,Radford,BSth,-9.11,100.7,261,109.8,300,68.9,329,11/8/24 0:00
292,Presbyterian,BSth,-9.36,103.1,198,112.4,347,69.5,310,11/8/24 0:00
293,Utah Tech,WAC,-9.42,99.9,276,109.4,289,73.2,51,11/8/24 0:00
294,Southeastern Louisiana,Slnd,-9.45,99.5,283,109,276,70.5,238,11/8/24 0:00
295,Fairfield,MAAC,-9.52,98.8,299,108.4,256,72.6,83,11/8/24 0:00
296,Cal St. Bakersfield,BW,-9.64,97.8,311,107.4,239,69.2,325,11/8/24 0:00
297,Coastal Carolina,SB,-9.87,97.4,325,107.3,234,69.9,279,11/8/24 0:00
298,San Diego,WCC,-9.9,96.8,329,106.7,214,73.2,55,11/8/24 0:00
299,Queens,ASun,-10.01,100.6,262,110.6,318,74.6,12,11/8/24 0:00
300,Campbell,CAA,-10.02,99.7,279,109.7,299,68.6,335,11/8/24 0:00
301,Sacramento St.,BSky,-10.11,98.1,306,108.2,254,70.1,263,11/8/24 0:00
302,Bellarmine,ASun,-10.32,101.7,240,112,341,68.4,342,11/8/24 0:00
303,Robert Morris,Horz,-10.34,99,293,109.3,288,71.4,176,11/8/24 0:00
304,Tennessee St.,OVC,-10.6,97.8,309,108.4,260,72.3,103,11/8/24 0:00
305,Green Bay,Horz,-10.7,102.1,226,112.8,350,70.2,259,11/8/24 0:00
306,Stetson,ASun,-11.17,100.9,256,112.1,342,70.1,266,11/8/24 0:00
307,Bethune Cookman,SWAC,-11.21,99.5,285,110.7,320,72.3,104,11/8/24 0:00
308,Nebraska Omaha,Sum,-11.33,100.1,271,111.4,331,71.4,173,11/8/24 0:00
309,Canisius,MAAC,-11.42,98.9,295,110.3,310,71.9,140,11/8/24 0:00
310,Western Michigan,MAC,-11.5,98.8,297,110.3,311,70,276,11/8/24 0:00
311,Incarnate Word,Slnd,-11.58,101.1,254,112.7,348,72.3,107,11/8/24 0:00
312,Eastern Michigan,MAC,-11.61,96.3,334,108,250,69.3,320,11/8/24 0:00
313,Hampton,CAA,-11.8,99.3,286,111.1,326,72.1,127,11/8/24 0:00
314,Louisiana Monroe,SB,-11.89,97.8,313,109.7,295,71,202,11/8/24 0:00
315,Dartmouth,Ivy,-12.21,95.9,338,108.2,251,69.8,287,11/8/24 0:00
316,SIUE,OVC,-12.22,97.5,322,109.7,297,71.5,171,11/8/24 0:00
317,Southern Indiana,OVC,-12.66,97.6,317,110.3,309,70.4,248,11/8/24 0:00
318,Manhattan,MAAC,-12.81,96.3,335,109.1,279,71.6,156,11/8/24 0:00
319,Tennessee Martin,OVC,-12.83,95.8,341,108.6,266,74.5,14,11/8/24 0:00
320,Tennessee Tech,OVC,-12.87,97.4,324,110.3,306,70.5,234,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
321,Northern Illinois,MAC,-12.96,97.7,315,110.7,319,72.1,128,11/8/24 0:00
322,Denver,Sum,-13.02,99.1,289,112.1,343,72.5,98,11/8/24 0:00
323,Binghamton,AE,-13.02,98.9,294,111.9,338,70.6,230,11/8/24 0:00
324,Northwestern St.,Slnd,-13.21,98.1,305,111.4,329,71.1,191,11/8/24 0:00
325,Siena,MAAC,-13.25,93.9,354,107.1,229,69.5,309,11/8/24 0:00
326,Chicago St.,NEC,-13.27,96.6,331,109.9,302,70.9,205,11/8/24 0:00
327,Niagara,MAAC,-13.67,97.6,318,111.3,327,70.4,244,11/8/24 0:00
328,Morgan St.,MEAC,-13.92,98,307,111.9,339,73.3,49,11/8/24 0:00
329,Jackson St.,SWAC,-13.98,95.5,344,109.4,291,72,134,11/8/24 0:00
330,New Hampshire,AE,-14.08,96.8,330,110.9,323,74.2,21,11/8/24 0:00
331,Cal Poly,BW,-14.14,95.1,347,109.2,284,72.8,74,11/8/24 0:00
332,NJIT,AE,-14.3,94.6,349,108.9,273,69.4,312,11/8/24 0:00
333,West Georgia,ASun,-14.4,97.8,314,112.2,344,72.3,106,11/8/24 0:00
334,Delaware St.,MEAC,-14.42,94,352,108.5,263,72,135,11/8/24 0:00
335,Buffalo,MAC,-14.52,99,290,113.6,357,72.3,101,11/8/24 0:00
336,Southeast Missouri,OVC,-14.58,95.9,339,110.5,316,72.8,75,11/8/24 0:00
337,Sacred Heart,MAAC,-14.61,97,328,111.6,334,73,63,11/8/24 0:00
338,The Citadel,SC,-14.74,95.7,342,110.5,317,69.7,296,11/8/24 0:00
339,Eastern Illinois,OVC,-14.76,95.5,343,110.3,307,72.1,124,11/8/24 0:00
340,Le Moyne,NEC,-14.76,98.2,304,112.9,351,72.1,121,11/8/24 0:00
341,Central Arkansas,ASun,-15.2,96.2,336,111.4,330,73,65,11/8/24 0:00
342,Alabama A&M,SWAC,-15.5,93.3,357,108.8,271,73.1,56,11/8/24 0:00
343,Detroit Mercy,Horz,-15.6,97.7,316,113.3,354,69.5,307,11/8/24 0:00
344,Loyola MD,PL,-15.74,94.5,350,110.3,308,71.7,154,11/8/24 0:00
345,Holy Cross,PL,-15.98,97.5,323,113.5,355,70.2,257,11/8/24 0:00
346,New Orleans,Slnd,-16.34,97.5,321,113.8,360,71.7,153,11/8/24 0:00
347,Alcorn St.,SWAC,-16.52,97.8,308,114.3,362,69.8,290,11/8/24 0:00
348,Lindenwood,OVC,-16.59,95.2,345,111.8,337,71.4,172,11/8/24 0:00
349,USC Upstate,BSth,-16.91,95.9,340,112.8,349,71.6,160,11/8/24 0:00
350,Mercyhurst,NEC,-17.16,96,337,113.2,352,69.5,308,11/8/24 0:00
351,Saint Francis,NEC,-17.23,95.1,346,112.4,346,70.8,218,11/8/24 0:00
352,Prairie View A&M,SWAC,-17.5,93.9,353,111.4,332,74.4,17,11/8/24 0:00
353,Fairleigh Dickinson,NEC,-18.15,96.5,333,114.6,363,74.3,18,11/8/24 0:00
354,LIU,NEC,-18.2,93.8,355,112,340,73.9,31,11/8/24 0:00
355,Florida A&M,SWAC,-18.97,92.4,362,111.4,328,72,129,11/8/24 0:00
356,Houston Christian,Slnd,-19.08,94.6,348,113.7,359,72.6,86,11/8/24 0:00
357,Texas A&M Commerce,Slnd,-19.16,92.5,361,111.6,335,72.6,87,11/8/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.45,94.5,351,114,361,74,29,11/8/24 0:00
359,Stonehill,NEC,-19.78,92.5,360,112.3,345,71,201,11/8/24 0:00
360,VMI,SC,-20.32,93,358,113.3,353,75.2,6,11/8/24 0:00
,,« Ratings on 2024-11-08 »,Current Ratings,Rk,EM,AdjT,,,,11/8/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/8/24 0:00
361,Maryland Eastern Shore,MEAC,-20.93,92.6,359,113.6,356,71.1,197,11/8/24 0:00
362,IU Indy,Horz,-21.83,93.6,356,115.4,364,71.3,181,11/8/24 0:00
363,Coppin St.,MEAC,-22.18,88.2,363,110.4,312,70.1,264,11/8/24 0:00
364,Mississippi Valley St.,SWAC,-26.33,87.3,364,113.6,358,70.1,269,11/8/24 0:00
1,Houston,B12,30.24,119.5,6,89.2,1,67.9,352,11/9/24 0:00
2,Auburn,SEC,28.91,120,4,91.1,2,73.1,62,11/9/24 0:00
3,Gonzaga,WCC,27.81,123.7,1,95.9,28,72.8,79,11/9/24 0:00
4,Duke,ACC,27.77,120,3,92.3,4,71.4,180,11/9/24 0:00
5,Connecticut,BE,25.7,118.8,8,93.1,6,69.6,301,11/9/24 0:00
6,Alabama,SEC,25.26,120.7,2,95.4,22,76.4,2,11/9/24 0:00
7,Kansas,B12,24.36,119.6,5,95.3,19,72.6,90,11/9/24 0:00
8,Iowa St.,B12,24.3,115.4,29,91.1,3,71.1,189,11/9/24 0:00
9,Arizona,B12,23.87,118.2,11,94.3,9,74.2,23,11/9/24 0:00
10,Purdue,B10,22.95,118.8,9,95.8,26,69.3,312,11/9/24 0:00
11,Texas Tech,B12,21.78,116.5,17,94.8,14,68.4,341,11/9/24 0:00
12,Cincinnati,B12,21.41,116.4,18,95,15,70.2,262,11/9/24 0:00
13,Marquette,BE,21.34,116.6,16,95.3,18,72.5,92,11/9/24 0:00
14,Tennessee,SEC,21.17,114.4,35,93.2,7,70.8,216,11/9/24 0:00
15,St. John's,BE,21.09,115.7,24,94.6,12,72.5,94,11/9/24 0:00
16,Creighton,BE,21.05,119.4,7,98.3,55,71.7,155,11/9/24 0:00
17,North Carolina,ACC,21.04,118.4,10,97.3,43,74.2,25,11/9/24 0:00
18,Texas A&M,SEC,20.49,115.7,26,95.2,17,69,323,11/9/24 0:00
19,Illinois,B10,19.98,117,15,97,39,73.4,51,11/9/24 0:00
20,Mississippi St.,SEC,19.77,116.1,20,96.3,30,71.1,200,11/9/24 0:00
21,Ohio St.,B10,19.57,116.2,19,96.6,38,71,201,11/9/24 0:00
22,Oregon,B10,19.56,116,21,96.5,32,70.2,263,11/9/24 0:00
23,Florida,SEC,19.51,117.4,12,97.9,53,73.4,50,11/9/24 0:00
24,Michigan,B10,19.06,115.6,27,96.5,33,72.1,124,11/9/24 0:00
25,Pittsburgh,ACC,18.82,115.9,22,97.1,41,70.5,233,11/9/24 0:00
26,Baylor,B12,18.79,117.2,13,98.4,56,69.8,286,11/9/24 0:00
27,Texas,SEC,18.68,114.6,34,96,29,70.5,235,11/9/24 0:00
28,Clemson,ACC,18.63,115.7,25,97.1,40,70.4,243,11/9/24 0:00
29,Arkansas,SEC,18.52,112.6,51,94.1,8,73.4,53,11/9/24 0:00
30,Dayton,A10,18.43,113.8,40,95.4,20,68.9,324,11/9/24 0:00
31,Maryland,B10,18.18,110.5,75,92.4,5,70,276,11/9/24 0:00
32,Boise St.,MWC,18.17,114,37,95.9,27,69.9,283,11/9/24 0:00
33,BYU,B12,18.1,115.5,28,97.4,44,71.7,151,11/9/24 0:00
34,Michigan St.,B10,18.1,112.5,53,94.4,10,70.3,257,11/9/24 0:00
35,UCLA,B10,17.76,112.9,47,95.1,16,67.9,351,11/9/24 0:00
36,VCU,A10,17.54,113,46,95.4,21,70.5,234,11/9/24 0:00
37,Kentucky,SEC,17.42,115.8,23,98.4,57,72.9,74,11/9/24 0:00
38,Northwestern,B10,16.78,112.6,52,95.8,25,68.6,336,11/9/24 0:00
39,Oklahoma,SEC,16.55,112.3,54,95.8,24,70.7,220,11/9/24 0:00
40,Memphis,Amer,16.2,113.6,41,97.4,45,74.4,18,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
41,Iowa,B10,16.06,117.1,14,101,90,74,29,11/9/24 0:00
42,Saint Mary's,WCC,16.05,115.3,30,99.2,72,67.1,358,11/9/24 0:00
43,Penn St.,B10,15.89,113.4,45,97.5,47,73.5,43,11/9/24 0:00
44,LSU,SEC,15.53,114.3,36,98.7,61,72.5,100,11/9/24 0:00
45,Indiana,B10,15.5,112.1,59,96.6,36,72.1,121,11/9/24 0:00
46,Miami FL,ACC,15.04,114.9,33,99.9,77,71.9,140,11/9/24 0:00
47,Kansas St.,B12,14.88,110.6,74,95.7,23,70.9,214,11/9/24 0:00
48,Wisconsin,B10,14.81,114,39,99.2,71,68.2,345,11/9/24 0:00
49,Villanova,BE,14.77,115.1,31,100.4,81,67.6,356,11/9/24 0:00
50,TCU,B12,14.47,112.1,61,97.6,48,70.9,208,11/9/24 0:00
51,Louisville,ACC,14.38,112,63,97.6,49,74.3,22,11/9/24 0:00
52,Minnesota,B10,14.24,112.1,58,97.9,52,69.5,306,11/9/24 0:00
53,Xavier,BE,14.19,115.1,32,100.9,87,72.3,108,11/9/24 0:00
54,San Diego St.,MWC,13.92,108.6,100,94.6,13,69.4,307,11/9/24 0:00
55,Missouri,SEC,13.74,112.8,48,99.1,69,70.5,237,11/9/24 0:00
56,USC,B10,13.72,112.2,56,98.5,58,71.9,139,11/9/24 0:00
57,Nebraska,B10,13.62,111.1,72,97.5,46,72.9,70,11/9/24 0:00
58,New Mexico,MWC,13.26,109.7,84,96.4,31,77.1,1,11/9/24 0:00
59,N.C. State,ACC,13.17,113.5,44,100.3,80,71.6,160,11/9/24 0:00
60,Rutgers,B10,13.09,107.6,118,94.5,11,71.4,179,11/9/24 0:00
61,Utah St.,MWC,13.05,112.2,57,99.1,68,71.8,147,11/9/24 0:00
62,SMU,ACC,13.04,114,38,101,89,72.9,75,11/9/24 0:00
63,Mississippi,SEC,12.81,113.6,42,100.8,85,70.6,230,11/9/24 0:00
64,Wake Forest,ACC,12.78,109.4,89,96.6,37,73.2,56,11/9/24 0:00
65,UCF,B12,12.68,109.2,92,96.5,34,70.7,219,11/9/24 0:00
66,Grand Canyon,WAC,12.55,113.5,43,101,88,72,133,11/9/24 0:00
67,Nevada,MWC,12.35,112.8,50,100.5,82,70.7,222,11/9/24 0:00
68,Utah,B12,12.35,111.3,69,98.9,64,72.1,120,11/9/24 0:00
69,Notre Dame,ACC,11.97,110.8,73,98.9,62,68.5,338,11/9/24 0:00
70,Georgia Tech,ACC,11.44,111.4,68,99.9,78,71.3,184,11/9/24 0:00
71,Providence,BE,10.96,108.6,99,97.7,50,69.8,292,11/9/24 0:00
72,North Texas,Amer,10.89,109.9,82,99,65,66.6,361,11/9/24 0:00
73,Arizona St.,B12,10.84,107.4,123,96.5,35,71.6,159,11/9/24 0:00
74,West Virginia,B12,10.37,109.8,83,99.4,73,71.1,197,11/9/24 0:00
75,Colorado St.,MWC,10.28,108.8,98,98.5,59,71.2,187,11/9/24 0:00
76,Washington,B10,9.97,108.2,106,98.2,54,73.9,31,11/9/24 0:00
77,Stanford,ACC,9.92,111.2,70,101.3,93,68.8,330,11/9/24 0:00
78,South Carolina,SEC,9.87,109,95,99.1,70,68.5,337,11/9/24 0:00
79,Georgia,SEC,9.41,110,81,100.6,83,72,131,11/9/24 0:00
80,UC Irvine,BW,9.36,106.6,135,97.3,42,71.6,157,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
81,Vanderbilt,SEC,9.31,111.9,64,102.5,109,72.5,93,11/9/24 0:00
82,Florida St.,ACC,9.28,108.4,103,99.1,67,74.4,15,11/9/24 0:00
83,Florida Atlantic,Amer,9.1,110.3,79,101.2,92,73.2,58,11/9/24 0:00
84,Princeton,Ivy,9.05,111.8,65,102.8,115,70.2,265,11/9/24 0:00
85,Colorado,B12,8.9,107.6,117,98.7,60,70.3,256,11/9/24 0:00
86,Syracuse,ACC,8.78,112.1,60,103.3,128,74.1,27,11/9/24 0:00
87,Virginia,ACC,8.42,107.3,125,98.9,63,65.6,364,11/9/24 0:00
88,Loyola Chicago,A10,8.4,108.1,108,99.7,75,72.3,110,11/9/24 0:00
89,UNLV,MWC,8.28,111.8,67,103.5,133,70.3,252,11/9/24 0:00
90,Oklahoma St.,B12,8.28,107.4,124,99.1,66,74.7,12,11/9/24 0:00
91,Santa Clara,WCC,8.22,111.8,66,103.6,135,72,130,11/9/24 0:00
92,Georgetown,BE,8.07,112.8,49,104.8,160,70.7,218,11/9/24 0:00
93,UAB,Amer,8,112.2,55,104.2,145,72.2,118,11/9/24 0:00
94,Virginia Tech,ACC,7.78,110.3,78,102.5,110,70.9,211,11/9/24 0:00
95,Wichita St.,Amer,7.77,109.2,91,101.4,95,73.8,34,11/9/24 0:00
96,San Francisco,WCC,7.73,109.5,87,101.8,98,73.1,60,11/9/24 0:00
97,Seton Hall,BE,7.58,105.5,153,97.9,51,69.7,296,11/9/24 0:00
98,Liberty,CUSA,7.54,109,93,101.5,96,68.4,342,11/9/24 0:00
99,George Mason,A10,7.3,107.1,130,99.8,76,69.2,320,11/9/24 0:00
100,Vermont,AE,7.14,106.6,134,99.5,74,67.1,357,11/9/24 0:00
101,Bradley,MVC,6.91,109.5,86,102.6,111,69.9,285,11/9/24 0:00
102,High Point,BSth,6.78,112,62,105.3,168,72.1,127,11/9/24 0:00
103,Washington St.,WCC,6.72,110.5,76,103.8,138,73.4,48,11/9/24 0:00
104,Oregon St.,WCC,6.49,106.6,137,100.1,79,68.5,340,11/9/24 0:00
105,Butler,BE,6.3,108.5,101,102.2,104,70.5,241,11/9/24 0:00
106,Northern Iowa,MVC,5.94,108.3,104,102.3,108,70,274,11/9/24 0:00
107,Rhode Island,A10,5.81,109.6,85,103.7,137,72.5,91,11/9/24 0:00
108,Louisiana Tech,CUSA,5.61,106.8,132,101.2,91,70.1,270,11/9/24 0:00
109,Massachusetts,A10,5.51,107.5,120,102,100,73.4,49,11/9/24 0:00
110,Arkansas St.,SB,5.38,108.1,109,102.7,112,73.6,38,11/9/24 0:00
111,Charleston,CAA,5.23,108.4,102,103.2,123,73.4,47,11/9/24 0:00
112,Saint Joseph's,A10,5.18,107.5,121,102.3,107,72.2,115,11/9/24 0:00
113,Yale,Ivy,4.9,107.7,114,102.8,113,71.1,192,11/9/24 0:00
114,Saint Louis,A10,4.83,110.5,77,105.6,178,73.2,57,11/9/24 0:00
115,Wofford,SC,4.52,111.1,71,106.6,205,69.9,280,11/9/24 0:00
116,Temple,Amer,4.3,108.9,96,104.6,156,71.4,174,11/9/24 0:00
117,St. Bonaventure,A10,4.25,104.9,166,100.7,84,70.1,268,11/9/24 0:00
118,McNeese,Slnd,4.22,107.8,112,103.5,134,71.5,171,11/9/24 0:00
119,Towson,CAA,4.17,107.4,122,103.3,126,68.1,346,11/9/24 0:00
120,UC San Diego,BW,4.07,107.1,128,103,121,69.7,294,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
121,Troy,SB,4.04,104.9,167,100.8,86,72.6,88,11/9/24 0:00
122,Murray St.,MVC,4.04,107.7,113,103.7,136,69.8,288,11/9/24 0:00
123,South Florida,Amer,3.96,106.1,141,102.2,103,73.5,41,11/9/24 0:00
124,Davidson,A10,3.56,108.1,107,104.6,153,70.8,217,11/9/24 0:00
125,UMass Lowell,AE,3.54,108.8,97,105.3,169,73,67,11/9/24 0:00
126,East Carolina,Amer,3.53,107.6,119,104,143,69.9,284,11/9/24 0:00
127,Lipscomb,ASun,3.23,107.2,127,104,140,72.7,84,11/9/24 0:00
128,Sam Houston St.,CUSA,3.16,107.8,111,104.6,154,70.9,215,11/9/24 0:00
129,Kent St.,MAC,3.12,106.2,139,103.1,122,69.9,279,11/9/24 0:00
130,Akron,MAC,3.03,104.5,173,101.5,97,70.4,246,11/9/24 0:00
131,Charlotte,Amer,2.9,109.5,88,106.6,204,66.9,360,11/9/24 0:00
132,Drake,MVC,2.73,105.6,152,102.9,118,71.5,166,11/9/24 0:00
133,California,ACC,2.67,106.7,133,104,142,73,65,11/9/24 0:00
134,Purdue Fort Wayne,Horz,2.45,105.9,145,103.5,132,73.1,63,11/9/24 0:00
135,Ohio,MAC,2.26,110,80,107.7,245,71.7,149,11/9/24 0:00
136,Richmond,A10,2.01,104.9,165,102.9,117,70.7,224,11/9/24 0:00
137,George Washington,A10,1.99,107,131,105,164,71.6,156,11/9/24 0:00
138,Western Kentucky,CUSA,1.72,105.1,161,103.4,129,75.4,7,11/9/24 0:00
139,UC Riverside,BW,1.55,107.7,115,106.1,185,71.4,172,11/9/24 0:00
140,Seattle,WAC,1.47,105.3,155,103.9,139,71.1,193,11/9/24 0:00
141,Texas St.,SB,1.39,103.4,199,102,101,68.8,329,11/9/24 0:00
142,Boston College,ACC,1.29,104.7,172,103.4,130,70.6,229,11/9/24 0:00
143,James Madison,SB,1.12,105.8,148,104.7,158,69.7,295,11/9/24 0:00
144,UC Santa Barbara,BW,0.91,106.2,140,105.2,167,70.4,248,11/9/24 0:00
145,Tulsa,Amer,0.85,105.2,159,104.4,150,72.9,71,11/9/24 0:00
146,Samford,SC,0.76,107.6,116,106.8,215,75.9,3,11/9/24 0:00
147,La Salle,A10,0.64,103.9,186,103.2,125,69.3,308,11/9/24 0:00
148,Cal Baptist,WAC,0.61,107.1,129,106.5,199,68.3,344,11/9/24 0:00
149,Loyola Marymount,WCC,0.6,106,143,105.4,173,69.2,316,11/9/24 0:00
150,Duquesne,A10,0.59,102.8,210,102.3,106,71.8,142,11/9/24 0:00
151,Utah Valley,WAC,0.57,102.8,214,102.2,105,71.3,182,11/9/24 0:00
152,UNC Wilmington,CAA,0.42,106.6,138,106.2,188,71,205,11/9/24 0:00
153,Stephen F. Austin,Slnd,0.39,103.2,204,102.8,114,72.7,80,11/9/24 0:00
154,Chattanooga,SC,0.35,109,94,108.6,261,69.8,290,11/9/24 0:00
155,Hofstra,CAA,0.25,105.3,157,105,166,70.9,212,11/9/24 0:00
156,Appalachian St.,SB,0.22,103.2,203,103,120,70.6,231,11/9/24 0:00
157,Furman,SC,0.2,105.7,151,105.5,174,71.1,195,11/9/24 0:00
158,Columbia,Ivy,0.13,109.3,90,109.1,271,72.7,85,11/9/24 0:00
159,Southern Illinois,MVC,0.11,104.4,177,104.3,148,73.8,33,11/9/24 0:00
160,New Mexico St.,CUSA,0.1,103,209,102.9,119,70.4,247,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
161,UC Davis,BW,0,102,241,102,99,73.5,42,11/9/24 0:00
162,Marshall,SB,-0.05,104.8,169,104.8,162,72.3,107,11/9/24 0:00
163,UT Arlington,WAC,-0.3,105.4,154,105.7,180,73.6,35,11/9/24 0:00
164,Cornell,Ivy,-0.34,107.3,126,107.6,240,73.9,30,11/9/24 0:00
165,Miami OH,MAC,-0.35,103.9,185,104.2,146,71.4,175,11/9/24 0:00
166,Abilene Christian,WAC,-0.38,103.9,184,104.3,147,72.4,104,11/9/24 0:00
167,Winthrop,BSth,-0.49,106,144,106.5,198,71.3,185,11/9/24 0:00
168,North Alabama,ASun,-0.51,106,142,106.5,200,71,204,11/9/24 0:00
169,Louisiana,SB,-0.53,103.5,196,104,141,71.5,165,11/9/24 0:00
170,DePaul,BE,-0.55,104.8,171,105.3,170,70.6,227,11/9/24 0:00
171,UNC Greensboro,SC,-0.78,105.2,158,106,183,68.7,332,11/9/24 0:00
172,UTEP,CUSA,-0.9,102.3,231,103.2,124,72.4,101,11/9/24 0:00
173,Northern Colorado,BSky,-0.96,105.8,147,106.8,214,72.5,98,11/9/24 0:00
174,South Dakota St.,Sum,-1,105.7,150,106.7,211,71.5,169,11/9/24 0:00
175,Northern Kentucky,Horz,-1.05,100.3,272,101.3,94,70,277,11/9/24 0:00
176,North Florida,ASun,-1.21,105.8,149,107,221,71.9,137,11/9/24 0:00
177,Belmont,MVC,-1.45,104.8,168,106.3,190,72.9,72,11/9/24 0:00
178,Bryant,AE,-1.5,102.8,212,104.3,149,75.8,4,11/9/24 0:00
179,St. Thomas,Sum,-1.68,107.8,110,109.4,283,69.2,317,11/9/24 0:00
180,Toledo,MAC,-1.71,108.2,105,109.9,295,72.7,82,11/9/24 0:00
181,East Tennessee St.,SC,-1.74,105.2,160,106.9,220,69.8,293,11/9/24 0:00
182,Tulane,Amer,-1.75,104.1,181,105.8,181,74.3,20,11/9/24 0:00
183,Fordham,A10,-1.81,102.3,230,104.1,144,72.5,97,11/9/24 0:00
184,Georgia Southern,SB,-1.82,103.7,190,105.5,176,73.5,40,11/9/24 0:00
185,Illinois Chicago,MVC,-1.84,104.5,176,106.3,192,71.4,181,11/9/24 0:00
186,Middle Tennessee,CUSA,-2.08,100.8,262,102.9,116,70.3,254,11/9/24 0:00
187,Jacksonville,ASun,-2.13,102.5,221,104.7,159,68,348,11/9/24 0:00
188,Montana St.,BSky,-2.43,104.1,180,106.6,203,71.4,178,11/9/24 0:00
189,Youngstown St.,Horz,-2.45,103.7,191,106.1,184,71.8,145,11/9/24 0:00
190,Milwaukee,Horz,-2.59,106.6,136,109.2,276,72.1,125,11/9/24 0:00
191,Northeastern,CAA,-2.75,104.5,174,107.3,231,69.7,298,11/9/24 0:00
192,Longwood,BSth,-2.75,103.5,197,106.2,189,70.4,244,11/9/24 0:00
193,Nicholls,Slnd,-2.83,102.7,216,105.6,177,71,202,11/9/24 0:00
194,Southern Utah,WAC,-2.85,103.5,195,106.4,195,72.5,96,11/9/24 0:00
