Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
195,Montana,BSky,-2.87,105,163,107.8,247,69.2,321,11/9/24 0:00
196,Hawaii,BW,-3.09,101.5,250,104.6,155,70,273,11/9/24 0:00
197,Indiana St.,MVC,-3.22,104,183,107.2,230,74.6,13,11/9/24 0:00
198,Missouri St.,MVC,-3.23,100.2,274,103.5,131,69.9,281,11/9/24 0:00
199,Iona,MAAC,-3.32,105.9,146,109.2,274,71.6,161,11/9/24 0:00
200,Kansas City,Sum,-3.33,103.6,194,106.9,218,70.6,228,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
201,Oakland,Horz,-3.62,103.3,202,106.9,217,70.1,272,11/9/24 0:00
202,Georgia St.,SB,-3.69,103.6,192,107.3,233,71.5,163,11/9/24 0:00
203,Illinois St.,MVC,-3.71,101.6,248,105.3,171,69.3,313,11/9/24 0:00
204,Bucknell,PL,-3.72,101.3,253,105,163,69.9,282,11/9/24 0:00
205,Southern Miss,SB,-3.83,101.8,245,105.7,179,73,64,11/9/24 0:00
206,Pepperdine,WCC,-3.85,102.7,218,106.5,201,70.7,223,11/9/24 0:00
207,Cleveland St.,Horz,-3.86,102.8,215,106.6,207,71.5,167,11/9/24 0:00
208,Mercer,SC,-4.03,103.2,205,107.2,229,74.1,28,11/9/24 0:00
209,Saint Peter's,MAAC,-4.13,97.9,313,102.1,102,67.8,353,11/9/24 0:00
210,Harvard,Ivy,-4.26,103.7,189,108,251,71.2,188,11/9/24 0:00
211,Weber St.,BSky,-4.27,102.1,237,106.3,194,69.2,318,11/9/24 0:00
212,Evansville,MVC,-4.3,102.4,225,106.7,212,71.5,162,11/9/24 0:00
213,UNC Asheville,BSth,-4.3,105.3,156,109.6,287,71.4,177,11/9/24 0:00
214,Wyoming,MWC,-4.4,101.9,242,106.3,193,68.6,335,11/9/24 0:00
215,Portland St.,BSky,-4.49,102.4,228,106.9,216,74.4,17,11/9/24 0:00
216,Grambling St.,SWAC,-4.52,100,279,104.5,152,70.1,266,11/9/24 0:00
217,Texas A&M Corpus Chris,Slnd,-4.52,102.8,213,107.3,235,72.7,81,11/9/24 0:00
218,Colgate,PL,-4.54,102.5,220,107.1,223,70.9,210,11/9/24 0:00
219,CSUN,BW,-4.57,100.2,273,104.8,161,75.6,6,11/9/24 0:00
220,Florida Gulf Coast,ASun,-4.62,101.5,249,106.2,186,68.1,347,11/9/24 0:00
221,Drexel,CAA,-4.72,102.2,234,106.9,219,68.9,327,11/9/24 0:00
222,Kennesaw St.,CUSA,-4.78,103.8,187,108.6,260,75.7,5,11/9/24 0:00
223,Wright St.,Horz,-4.83,104.9,164,109.8,293,72.7,83,11/9/24 0:00
224,Howard,MEAC,-4.84,102.5,223,107.3,232,71.3,186,11/9/24 0:00
225,Central Connecticut,NEC,-4.9,99.6,284,104.5,151,68.8,328,11/9/24 0:00
226,South Alabama,SB,-4.95,102.5,222,107.4,236,69.7,297,11/9/24 0:00
227,UTSA,Amer,-4.99,103.8,188,108.8,263,73.4,44,11/9/24 0:00
228,Austin Peay,ASun,-5.19,102.7,217,107.9,248,68.9,325,11/9/24 0:00
229,Merrimack,MAAC,-5.22,98,309,103.3,127,70.4,250,11/9/24 0:00
230,Rice,Amer,-5.23,102.3,233,107.5,238,72.1,126,11/9/24 0:00
231,Norfolk St.,MEAC,-5.28,102.5,219,107.8,246,70.2,260,11/9/24 0:00
232,Jacksonville St.,CUSA,-5.29,101.9,244,107.2,228,69.3,310,11/9/24 0:00
233,Tarleton St.,WAC,-5.51,102.2,235,107.7,244,70.7,221,11/9/24 0:00
234,Navy,PL,-5.54,100.6,264,106.2,187,70.2,259,11/9/24 0:00
235,Quinnipiac,MAAC,-5.57,101.2,257,106.8,213,73.4,45,11/9/24 0:00
236,Penn,Ivy,-5.59,105,162,110.6,313,69.5,304,11/9/24 0:00
237,Gardner Webb,BSth,-5.72,102.3,232,108,252,71.5,168,11/9/24 0:00
238,Little Rock,OVC,-5.9,103.1,207,109,267,72.3,111,11/9/24 0:00
239,Lafayette,PL,-5.97,99.1,293,105,165,70.2,261,11/9/24 0:00
240,Long Beach St.,BW,-6.02,103.3,200,109.4,280,72,135,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
241,Ball St.,MAC,-6.16,101.7,246,107.9,249,70.2,258,11/9/24 0:00
242,Pacific,WCC,-6.47,102.1,236,108.6,257,72.3,106,11/9/24 0:00
243,Brown,Ivy,-6.56,102.4,227,109,266,70.2,264,11/9/24 0:00
244,American,PL,-6.58,102.5,224,109,268,66.5,362,11/9/24 0:00
245,South Dakota,Sum,-6.69,104.4,178,111.1,323,74.9,11,11/9/24 0:00
246,Eastern Kentucky,ASun,-6.76,104.8,170,111.6,328,72,134,11/9/24 0:00
247,North Dakota St.,Sum,-6.91,104,182,110.9,321,69.3,314,11/9/24 0:00
248,Northern Arizona,BSky,-6.97,103.1,208,110.1,297,71.1,190,11/9/24 0:00
249,Central Michigan,MAC,-7.03,100,275,107.1,222,69.8,287,11/9/24 0:00
250,Valparaiso,MVC,-7.03,102.4,229,109.4,281,71.3,183,11/9/24 0:00
251,Radford,BSth,-7.1,103.3,201,110.4,303,68.9,326,11/9/24 0:00
252,William & Mary,CAA,-7.13,103.1,206,110.3,300,72.8,78,11/9/24 0:00
253,Albany,AE,-7.14,100,276,107.2,226,73.3,54,11/9/24 0:00
254,Eastern Washington,BSky,-7.14,104.1,179,111.3,325,73.4,46,11/9/24 0:00
255,Texas Southern,SWAC,-7.18,97.5,324,104.7,157,72.1,122,11/9/24 0:00
256,Air Force,MWC,-7.2,103.4,198,110.6,314,65.9,363,11/9/24 0:00
257,San Jose St.,MWC,-7.23,99.2,291,106.4,196,68.8,331,11/9/24 0:00
258,Oral Roberts,Sum,-7.27,102.8,211,110.1,299,70.5,240,11/9/24 0:00
259,Maine,AE,-7.38,99.1,294,106.4,197,70.5,242,11/9/24 0:00
260,Marist,MAAC,-7.52,99.2,289,106.7,210,68.5,339,11/9/24 0:00
261,Rider,MAAC,-7.64,100.3,270,108,250,70.5,236,11/9/24 0:00
262,Southern,SWAC,-7.64,97.7,320,105.3,172,71.7,154,11/9/24 0:00
263,Fresno St.,MWC,-7.65,97.8,314,105.5,175,74.2,24,11/9/24 0:00
264,San Diego,WCC,-7.66,98.6,301,106.3,191,71.8,146,11/9/24 0:00
265,Idaho St.,BSky,-7.69,98.9,298,106.6,206,67.7,355,11/9/24 0:00
266,Monmouth,CAA,-7.77,101.9,243,109.7,291,72.5,95,11/9/24 0:00
267,Presbyterian,BSth,-7.83,104.5,175,112.3,344,69,322,11/9/24 0:00
268,North Dakota,Sum,-7.88,101.3,255,109.2,272,71.5,164,11/9/24 0:00
269,Old Dominion,SB,-8,100.6,266,108.6,258,72.2,113,11/9/24 0:00
270,Cal St. Fullerton,BW,-8.02,98.5,302,106.5,202,70.3,253,11/9/24 0:00
271,Portland,WCC,-8.07,103.6,193,111.7,334,72,128,11/9/24 0:00
272,Bowling Green,MAC,-8.13,102.4,226,110.5,309,73,69,11/9/24 0:00
273,Stony Brook,CAA,-8.22,101.5,251,109.7,292,70.3,255,11/9/24 0:00
274,Queens,ASun,-8.25,98.4,304,106.7,209,75.2,8,11/9/24 0:00
275,Elon,CAA,-8.3,101,260,109.3,277,71,203,11/9/24 0:00
276,Alabama St.,SWAC,-8.52,100.6,265,109.1,270,71.1,198,11/9/24 0:00
277,Delaware,CAA,-8.57,100.7,263,109.3,278,73.5,39,11/9/24 0:00
278,FIU,CUSA,-8.57,98.9,297,107.5,239,73.6,37,11/9/24 0:00
279,Lamar,Slnd,-8.6,101,259,109.6,288,71.6,158,11/9/24 0:00
280,Wagner,NEC,-8.63,97.3,327,106,182,67,359,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
281,Lehigh,PL,-8.66,100,277,108.7,262,72.7,86,11/9/24 0:00
282,North Carolina A&T,CAA,-8.69,99.7,282,108.4,255,73.1,61,11/9/24 0:00
283,Army,PL,-8.71,100.4,268,109.2,273,68,349,11/9/24 0:00
284,Tennessee St.,OVC,-8.72,98.9,299,107.6,241,72.5,99,11/9/24 0:00
285,Idaho,BSky,-8.88,100.6,267,109.5,284,69.6,300,11/9/24 0:00
286,Mount St. Mary's,MAAC,-8.88,98.3,306,107.1,225,71.8,143,11/9/24 0:00
287,North Carolina Central,MEAC,-8.97,100.9,261,109.9,294,70.9,213,11/9/24 0:00
288,Charleston Southern,BSth,-8.98,101.6,247,110.6,312,71.8,148,11/9/24 0:00
289,South Carolina St.,MEAC,-8.99,100,278,109,265,73,66,11/9/24 0:00
290,Utah Tech,WAC,-9.05,100.4,269,109.5,285,73.4,52,11/9/24 0:00
291,UT Rio Grande Valley,Slnd,-9.09,101.2,256,110.3,301,73.6,36,11/9/24 0:00
292,Western Illinois,OVC,-9.2,98.4,303,107.6,242,68,350,11/9/24 0:00
293,Boston University,PL,-9.25,101.4,252,110.7,316,67.8,354,11/9/24 0:00
294,Western Carolina,SC,-9.26,97.4,325,106.7,208,72.2,117,11/9/24 0:00
295,Southeastern Louisiana,Slnd,-9.45,99.7,281,109.2,275,70.5,239,11/9/24 0:00
296,Morehead St.,OVC,-9.53,97.8,317,107.3,234,69.3,311,11/9/24 0:00
297,Fairfield,MAAC,-9.6,98.9,296,108.5,256,72.6,89,11/9/24 0:00
298,Cal St. Bakersfield,BW,-9.64,98,310,107.6,243,69.2,319,11/9/24 0:00
299,Coastal Carolina,SB,-9.87,97.6,322,107.5,237,69.9,278,11/9/24 0:00
300,Campbell,CAA,-10.02,99.9,280,109.9,296,68.6,334,11/9/24 0:00
301,Bellarmine,ASun,-10.14,102,238,112.2,340,68.3,343,11/9/24 0:00
302,UMBC,AE,-10.16,102,239,112.2,339,75.1,10,11/9/24 0:00
303,Robert Morris,Horz,-10.37,99.2,288,109.6,286,71.4,176,11/9/24 0:00
304,Sacramento St.,BSky,-10.6,96.5,337,107.1,224,69.3,315,11/9/24 0:00
305,Siena,MAAC,-11.12,96.1,341,107.2,227,69.5,305,11/9/24 0:00
306,Stetson,ASun,-11.17,101.1,258,112.3,342,70.1,269,11/9/24 0:00
307,Bethune Cookman,SWAC,-11.27,99.7,283,110.9,320,72.4,103,11/9/24 0:00
308,Nebraska Omaha,Sum,-11.33,100.3,271,111.6,331,71.4,173,11/9/24 0:00
309,Canisius,MAAC,-11.42,99.1,292,110.5,308,71.9,136,11/9/24 0:00
310,Western Michigan,MAC,-11.5,99,295,110.5,310,70,275,11/9/24 0:00
311,Incarnate Word,Slnd,-11.58,101.3,254,112.9,348,72.3,109,11/9/24 0:00
312,Eastern Michigan,MAC,-11.61,96.6,336,108.2,253,69.3,309,11/9/24 0:00
313,Dartmouth,Ivy,-12.21,96.2,340,108.4,254,69.8,289,11/9/24 0:00
314,Green Bay,Horz,-12.36,102,240,114.3,360,70.9,209,11/9/24 0:00
315,Northwestern St.,Slnd,-12.36,99.2,287,111.6,329,71.1,191,11/9/24 0:00
316,Southern Indiana,OVC,-12.66,97.8,316,110.5,306,70.4,249,11/9/24 0:00
317,Manhattan,MAAC,-12.73,96.6,335,109.3,279,71.7,153,11/9/24 0:00
318,Louisiana Monroe,SB,-12.76,96.9,331,109.6,289,70.9,206,11/9/24 0:00
319,SIUE,OVC,-12.82,97.6,323,110.4,302,70.6,225,11/9/24 0:00
320,Tennessee Martin,OVC,-12.83,96,342,108.8,264,74.5,14,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
321,Denver,Sum,-12.84,99.4,285,112.2,341,72.7,87,11/9/24 0:00
322,Tennessee Tech,OVC,-12.86,97.6,321,110.5,305,70.5,232,11/9/24 0:00
323,Binghamton,AE,-12.9,99.2,290,112.1,337,70.5,238,11/9/24 0:00
324,Northern Illinois,MAC,-13.02,97.8,318,110.8,318,71.9,141,11/9/24 0:00
325,Chicago St.,NEC,-13.27,96.8,332,110.1,298,70.9,207,11/9/24 0:00
326,Hampton,CAA,-13.68,97.4,326,111,322,72.2,119,11/9/24 0:00
327,Niagara,MAAC,-13.69,97.8,315,111.5,327,70.4,245,11/9/24 0:00
328,Morgan St.,MEAC,-13.9,98.2,307,112.1,338,73.3,55,11/9/24 0:00
329,Jackson St.,SWAC,-13.97,95.7,346,109.7,290,72,129,11/9/24 0:00
330,New Hampshire,AE,-14.04,97.1,329,111.1,324,74.3,21,11/9/24 0:00
331,Cal Poly,BW,-14.14,95.3,349,109.4,282,72.8,77,11/9/24 0:00
332,Sacred Heart,MAAC,-14.3,97.2,328,111.5,326,73,68,11/9/24 0:00
333,West Georgia,ASun,-14.32,98,311,112.3,343,72.2,114,11/9/24 0:00
334,Delaware St.,MEAC,-14.45,94.2,354,108.6,259,72,132,11/9/24 0:00
335,Buffalo,MAC,-14.52,99.2,286,113.8,353,72.4,102,11/9/24 0:00
336,Eastern Illinois,OVC,-14.73,95.7,345,110.5,304,72.2,112,11/9/24 0:00
337,Le Moyne,NEC,-14.76,98.4,305,113.1,349,72.1,123,11/9/24 0:00
338,Southeast Missouri,OVC,-14.84,95.9,344,110.7,317,72.8,76,11/9/24 0:00
339,The Citadel,SC,-14.97,95.9,343,110.9,319,69.7,299,11/9/24 0:00
340,Central Arkansas,ASun,-15.31,96.3,339,111.6,330,72.9,73,11/9/24 0:00
341,Holy Cross,PL,-15.33,98.7,300,114,357,70.6,226,11/9/24 0:00
342,Alabama A&M,SWAC,-15.5,93.6,357,109.1,269,73.1,59,11/9/24 0:00
343,Detroit Mercy,Horz,-15.6,97.9,312,113.5,352,69.5,302,11/9/24 0:00
344,Loyola MD,PL,-15.72,94.8,352,110.5,307,71.7,152,11/9/24 0:00
345,NJIT,AE,-15.78,94.8,351,110.6,315,68.6,333,11/9/24 0:00
346,New Orleans,Slnd,-16.34,97.7,319,114.1,358,71.7,150,11/9/24 0:00
347,Alcorn St.,SWAC,-16.52,98,308,114.6,362,69.8,291,11/9/24 0:00
348,Lindenwood,OVC,-16.59,95.4,348,112,336,71.5,170,11/9/24 0:00
349,USC Upstate,BSth,-16.76,97,330,113.8,355,71.9,138,11/9/24 0:00
350,Saint Francis,NEC,-16.89,95.4,347,112.3,345,71.1,194,11/9/24 0:00
351,Mercyhurst,NEC,-16.98,96.4,338,113.4,350,69.5,303,11/9/24 0:00
352,Prairie View A&M,SWAC,-17.5,94.2,355,111.7,333,74.4,16,11/9/24 0:00
353,Fairleigh Dickinson,NEC,-18.15,96.7,334,114.9,363,74.3,19,11/9/24 0:00
354,LIU,NEC,-18.39,94,356,112.4,346,73.9,32,11/9/24 0:00
355,Florida A&M,SWAC,-18.98,92.6,362,111.6,332,72.2,116,11/9/24 0:00
356,Texas A&M Commerce,Slnd,-19.24,92.7,360,112,335,72.3,105,11/9/24 0:00
357,Houston Christian,Slnd,-19.26,95.1,350,114.4,361,71.8,144,11/9/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.44,94.8,353,114.2,359,74.1,26,11/9/24 0:00
359,Stonehill,NEC,-19.78,92.7,361,112.5,347,71.1,199,11/9/24 0:00
360,IU Indy,Horz,-19.95,96.7,333,116.7,364,70.4,251,11/9/24 0:00
,,« Ratings on 2024-11-09 »,Current Ratings,Rk,EM,AdjT,,,,11/9/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/9/24 0:00
361,VMI,SC,-20.32,93.2,358,113.5,351,75.2,9,11/9/24 0:00
362,Maryland Eastern Shore,MEAC,-20.95,92.8,359,113.8,354,71.1,196,11/9/24 0:00
363,Coppin St.,MEAC,-22.18,88.4,363,110.6,311,70.1,267,11/9/24 0:00
364,Mississippi Valley St.,SWAC,-26.32,87.5,364,113.8,356,70.1,271,11/9/24 0:00
1,Auburn,SEC,29.88,121.4,2,91.5,4,71.9,136,11/10/24 0:00
2,Houston,B12,28.95,119.7,5,90.8,1,66.6,360,11/10/24 0:00
3,Gonzaga,WCC,27.95,123.5,1,95.6,25,73,65,11/10/24 0:00
4,Duke,ACC,27.77,119.8,4,92,5,71.3,180,11/10/24 0:00
5,Connecticut,BE,26.1,118.7,8,92.6,7,69.1,314,11/10/24 0:00
6,Alabama,SEC,25.28,120.5,3,95.2,22,76.4,2,11/10/24 0:00
7,Arizona,B12,24.98,118.1,11,93.1,8,74.2,20,11/10/24 0:00
8,Kansas,B12,24.37,119.4,6,95,20,72.5,91,11/10/24 0:00
9,Tennessee,SEC,24.32,115.2,29,90.9,3,69.7,284,11/10/24 0:00
10,Iowa St.,B12,24.3,115.1,30,90.8,2,71.1,191,11/10/24 0:00
11,Purdue,B10,22.95,118.6,9,95.6,26,69.2,306,11/10/24 0:00
12,Texas Tech,B12,21.94,116.5,16,94.6,13,68.4,337,11/10/24 0:00
13,Cincinnati,B12,21.36,116.1,19,94.7,16,70.2,262,11/10/24 0:00
14,Marquette,BE,21.34,116.4,18,95,19,72.5,92,11/10/24 0:00
15,St. John's,BE,21.13,115.8,22,94.7,14,73.3,53,11/10/24 0:00
16,North Carolina,ACC,21.04,118.1,10,97.1,46,74.1,23,11/10/24 0:00
17,Creighton,BE,21.03,119.1,7,98,55,71.6,154,11/10/24 0:00
18,Texas A&M,SEC,20.49,115.5,26,95,18,69,316,11/10/24 0:00
19,Illinois,B10,19.98,116.7,15,96.7,41,73.3,49,11/10/24 0:00
20,Mississippi St.,SEC,19.77,115.8,21,96.1,30,71,198,11/10/24 0:00
21,Ohio St.,B10,19.57,116,20,96.4,37,71,200,11/10/24 0:00
22,Oregon,B10,19.56,115.8,23,96.2,33,70.1,263,11/10/24 0:00
23,Baylor,B12,19.52,117.4,12,97.9,53,68.6,329,11/10/24 0:00
24,Florida,SEC,19.51,117.2,13,97.7,51,73.3,48,11/10/24 0:00
25,Michigan,B10,19.12,115.3,27,96.2,32,72.1,118,11/10/24 0:00
26,Pittsburgh,ACC,18.82,115.7,24,96.9,43,70.5,235,11/10/24 0:00
27,Texas,SEC,18.68,114.4,36,95.7,28,70.5,236,11/10/24 0:00
28,Clemson,ACC,18.63,115.5,25,96.8,42,70.4,242,11/10/24 0:00
29,Dayton,A10,18.52,113.2,44,94.7,15,69.3,298,11/10/24 0:00
30,Kentucky,SEC,18.38,116.4,17,98,54,74,27,11/10/24 0:00
31,Maryland,B10,18.18,110.3,74,92.1,6,70,274,11/10/24 0:00
32,BYU,B12,18.1,115.2,28,97.1,48,71.6,150,11/10/24 0:00
33,Michigan St.,B10,18.1,112.2,49,94.2,10,70.2,254,11/10/24 0:00
34,Arkansas,SEC,17.81,112,52,94.2,11,72.5,95,11/10/24 0:00
35,UCLA,B10,17.8,112.7,46,94.9,17,67.9,349,11/10/24 0:00
36,VCU,A10,17.36,112.6,48,95.3,23,70.6,225,11/10/24 0:00
37,Memphis,Amer,16.74,113.7,38,97,44,73.9,29,11/10/24 0:00
38,Northwestern,B10,16.71,111.9,54,95.2,21,68.9,318,11/10/24 0:00
39,Oklahoma,SEC,16.55,112,50,95.5,24,70.7,217,11/10/24 0:00
40,Iowa,B10,16.06,116.8,14,100.8,92,73.9,28,11/10/24 0:00
,,« Ratings on 2024-11-10 »,Current Ratings,Rk,EM,AdjT,,,,11/10/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/10/24 0:00
41,Saint Mary's,WCC,16.05,115,31,99,72,67,357,11/10/24 0:00
42,Penn St.,B10,15.89,113.1,45,97.2,49,73.4,44,11/10/24 0:00
43,Boise St.,MWC,15.77,113.6,40,97.8,52,69.3,302,11/10/24 0:00
44,LSU,SEC,15.53,114,37,98.4,62,72.4,98,11/10/24 0:00
45,Indiana,B10,15.5,111.8,55,96.3,36,72.1,122,11/10/24 0:00
46,Utah St.,MWC,15.13,114.5,35,99.4,75,72.1,121,11/10/24 0:00
47,Miami FL,ACC,15.04,114.7,34,99.6,77,71.8,140,11/10/24 0:00
48,Villanova,BE,14.74,115,32,100.3,87,67.4,355,11/10/24 0:00
49,Wisconsin,B10,14.67,113.6,41,98.9,71,68.3,341,11/10/24 0:00
50,TCU,B12,14.47,111.8,56,97.3,50,70.9,207,11/10/24 0:00
51,Kansas St.,B12,14.33,110,79,95.7,27,70.5,237,11/10/24 0:00
52,Xavier,BE,14.19,114.8,33,100.7,91,72.3,105,11/10/24 0:00
53,San Diego St.,MWC,14.1,108.2,104,94.1,9,69.3,305,11/10/24 0:00
54,Missouri,SEC,13.8,112.6,47,98.8,69,70.6,228,11/10/24 0:00
55,USC,B10,13.72,112,51,98.3,59,71.8,139,11/10/24 0:00
56,Nevada,MWC,13.48,111.5,61,98.1,56,69.3,301,11/10/24 0:00
57,New Mexico,MWC,13.26,109.5,88,96.2,31,77.1,1,11/10/24 0:00
58,N.C. State,ACC,13.15,113.2,43,100.1,83,71.6,158,11/10/24 0:00
59,Rutgers,B10,13.09,107.3,121,94.3,12,71.3,179,11/10/24 0:00
60,Mississippi,SEC,12.81,113.3,42,100.5,89,70.5,231,11/10/24 0:00
61,Wake Forest,ACC,12.74,109.3,90,96.5,39,73.2,55,11/10/24 0:00
62,SMU,ACC,12.7,113.6,39,100.9,93,72.7,84,11/10/24 0:00
63,UCF,B12,12.68,109,92,96.3,34,70.7,215,11/10/24 0:00
64,Utah,B12,12.36,111,68,98.7,65,72.1,120,11/10/24 0:00
65,Notre Dame,ACC,11.96,110.6,71,98.7,66,68.4,338,11/10/24 0:00
66,Minnesota,B10,11.74,110,80,98.2,58,68.9,320,11/10/24 0:00
67,Georgia Tech,ACC,11.44,111.1,67,99.7,79,71.2,183,11/10/24 0:00
68,Louisville,ACC,11.35,109.6,83,98.3,60,73.2,56,11/10/24 0:00
69,Nebraska,B10,11.29,107.3,122,96,29,72.9,71,11/10/24 0:00
70,Grand Canyon,WAC,11.17,111.4,63,100.2,86,72,131,11/10/24 0:00
71,Providence,BE,11.06,107.5,111,96.5,38,70.1,268,11/10/24 0:00
72,North Texas,Amer,10.89,109.6,84,98.7,67,66.5,361,11/10/24 0:00
73,Arizona St.,B12,10.84,107.1,127,96.3,35,71.6,159,11/10/24 0:00
74,West Virginia,B12,10.36,109.5,86,99.2,74,71,197,11/10/24 0:00
75,Colorado St.,MWC,10.29,108.6,99,98.3,61,71.2,187,11/10/24 0:00
76,San Francisco,WCC,10.21,111.5,62,101.3,99,72.6,89,11/10/24 0:00
77,Stanford,ACC,9.9,111,69,101.1,95,68.8,324,11/10/24 0:00
78,South Carolina,SEC,9.87,108.8,97,98.9,70,68.5,335,11/10/24 0:00
79,Georgia,SEC,9.41,109.7,82,100.3,88,72,133,11/10/24 0:00
80,UC Irvine,BW,9.36,106.4,137,97,45,71.6,156,11/10/24 0:00
,,« Ratings on 2024-11-10 »,Current Ratings,Rk,EM,AdjT,,,,11/10/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/10/24 0:00
81,Vanderbilt,SEC,9.31,111.6,60,102.3,114,72.5,93,11/10/24 0:00
82,Wichita St.,Amer,9.24,110.6,72,101.3,100,73.1,62,11/10/24 0:00
83,Washington,B10,9.23,105.8,144,96.6,40,72.7,81,11/10/24 0:00
84,Florida St.,ACC,9.13,107.3,123,98.2,57,73.8,33,11/10/24 0:00
85,Florida Atlantic,Amer,9.1,110,78,100.9,94,73.2,59,11/10/24 0:00
86,Princeton,Ivy,9.07,111.6,58,102.6,121,70.1,267,11/10/24 0:00
87,Colorado,B12,8.9,107.4,119,98.5,63,70.2,255,11/10/24 0:00
88,Syracuse,ACC,8.78,111.8,57,103,128,74.1,24,11/10/24 0:00
89,Virginia,ACC,8.42,107,129,98.6,64,65.6,364,11/10/24 0:00
90,Oklahoma St.,B12,8.28,107.1,128,98.8,68,74.7,12,11/10/24 0:00
91,Santa Clara,WCC,8.22,111.6,59,103.4,137,72,132,11/10/24 0:00
92,Loyola Chicago,A10,8.2,107.8,108,99.6,78,72.2,108,11/10/24 0:00
93,Louisiana Tech,CUSA,7.94,110.2,76,102.2,113,69.1,315,11/10/24 0:00
94,Liberty,CUSA,7.73,108.3,102,100.6,90,67.9,350,11/10/24 0:00
95,UNLV,MWC,7.73,111.4,64,103.6,141,69.9,275,11/10/24 0:00
96,Virginia Tech,ACC,7.7,110.1,77,102.4,117,70.8,211,11/10/24 0:00
97,Georgetown,BE,7.67,110.9,70,103.2,132,70.2,257,11/10/24 0:00
98,UAB,Amer,7.63,111.9,53,104.3,151,72.2,116,11/10/24 0:00
99,George Mason,A10,7.3,106.8,131,99.5,76,69.2,312,11/10/24 0:00
100,Bradley,MVC,6.91,109.3,89,102.4,116,69.8,279,11/10/24 0:00
101,Washington St.,WCC,6.72,110.3,73,103.6,139,73.4,47,11/10/24 0:00
102,Oregon St.,WCC,6.36,106.4,139,100,82,68.5,333,11/10/24 0:00
103,Sam Houston St.,CUSA,6.33,108.9,93,102.6,122,71.8,141,11/10/24 0:00
104,Butler,BE,6.3,108.3,103,102,108,70.4,243,11/10/24 0:00
105,Northern Iowa,MVC,5.94,108,106,102.1,111,70,273,11/10/24 0:00
106,Seton Hall,BE,5.86,103,201,97.1,47,68.8,325,11/10/24 0:00
107,Rhode Island,A10,5.86,109.5,87,103.6,140,72.6,88,11/10/24 0:00
108,High Point,BSth,5.6,111.3,65,105.7,184,71.7,149,11/10/24 0:00
109,Massachusetts,A10,5.47,107.2,124,101.8,104,73.4,43,11/10/24 0:00
110,UC San Diego,BW,5.45,108.8,95,103.3,136,70.2,261,11/10/24 0:00
111,Arkansas St.,SB,5.38,107.8,109,102.5,118,73.5,39,11/10/24 0:00
112,Charleston,CAA,5.23,108.2,105,102.9,126,73.4,46,11/10/24 0:00
113,Saint Joseph's,A10,5.19,107.2,125,102,109,72.2,115,11/10/24 0:00
114,UC Santa Barbara,BW,5.1,107.4,118,102.3,115,70.5,229,11/10/24 0:00
115,Yale,Ivy,4.92,107.5,117,102.5,120,71,202,11/10/24 0:00
