Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
29,Michigan,B10,18.44,114.9,33,96.5,37,71.1,182,11/11/24 0:00
30,Kentucky,SEC,18.37,116.4,17,98,56,73.9,27,11/11/24 0:00
31,Maryland,B10,18.18,110.3,75,92.1,6,69.9,272,11/11/24 0:00
32,BYU,B12,18.1,115.2,27,97.1,47,71.5,148,11/11/24 0:00
33,Michigan St.,B10,18.05,112.2,49,94.1,10,70.2,249,11/11/24 0:00
34,UCLA,B10,17.8,112.7,45,94.9,17,67.8,350,11/11/24 0:00
35,Arkansas,SEC,17.79,112,53,94.2,11,72.4,95,11/11/24 0:00
36,VCU,A10,17.36,112.6,47,95.3,23,70.5,224,11/11/24 0:00
37,Memphis,Amer,16.75,113.7,38,96.9,44,73.8,29,11/11/24 0:00
38,Northwestern,B10,16.72,111.9,54,95.2,21,68.8,318,11/11/24 0:00
39,Oklahoma,SEC,16.55,112,51,95.5,25,70.6,215,11/11/24 0:00
40,Wisconsin,B10,16.47,114.4,37,97.9,55,68.4,332,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
41,Indiana,B10,16.2,112.1,50,95.9,29,71.9,131,11/11/24 0:00
42,Iowa,B10,16.06,116.8,14,100.8,91,73.8,28,11/11/24 0:00
43,Saint Mary's,WCC,16.05,115,31,99,72,66.9,357,11/11/24 0:00
44,Penn St.,B10,15.88,113.1,44,97.2,49,73.4,43,11/11/24 0:00
45,Boise St.,MWC,15.77,113.6,40,97.8,53,69.2,302,11/11/24 0:00
46,Miami FL,ACC,15.28,115,30,99.8,78,71.3,173,11/11/24 0:00
47,Utah St.,MWC,15.13,114.5,35,99.4,75,72,120,11/11/24 0:00
48,Villanova,BE,14.75,115,32,100.3,87,67.3,355,11/11/24 0:00
49,LSU,SEC,14.53,112.3,48,97.8,52,72.3,98,11/11/24 0:00
50,TCU,B12,14.47,111.8,55,97.3,50,70.8,204,11/11/24 0:00
51,Kansas St.,B12,14.32,110,80,95.7,27,70.4,238,11/11/24 0:00
52,San Diego St.,MWC,14.1,108.2,106,94.1,9,69.2,305,11/11/24 0:00
53,Xavier,BE,14.07,114.7,34,100.7,90,72.2,106,11/11/24 0:00
54,Missouri,SEC,13.81,112.6,46,98.8,71,70.5,225,11/11/24 0:00
55,USC,B10,13.73,112,52,98.3,61,71.7,139,11/11/24 0:00
56,Nevada,MWC,13.48,111.5,59,98.1,57,69.2,300,11/11/24 0:00
57,Wake Forest,ACC,13.37,109.5,87,96.1,32,72.4,96,11/11/24 0:00
58,New Mexico,MWC,13.26,109.4,89,96.2,33,77,1,11/11/24 0:00
59,N.C. State,ACC,13.15,113.2,43,100.1,82,71.5,154,11/11/24 0:00
60,Rutgers,B10,13.09,107.3,122,94.3,12,71.2,178,11/11/24 0:00
61,Mississippi,SEC,12.81,113.3,41,100.5,88,70.4,228,11/11/24 0:00
62,SMU,ACC,12.7,113.6,39,100.9,92,72.6,84,11/11/24 0:00
63,UCF,B12,12.68,109,92,96.3,35,70.6,213,11/11/24 0:00
64,UC Irvine,BW,12.47,107.8,111,95.3,24,71.4,162,11/11/24 0:00
65,Utah,B12,12.36,111,67,98.7,67,72,119,11/11/24 0:00
66,Notre Dame,ACC,11.96,110.6,72,98.7,68,68.3,338,11/11/24 0:00
67,Arizona St.,B12,11.75,108.5,100,96.8,41,71.2,179,11/11/24 0:00
68,Minnesota,B10,11.74,110,81,98.2,60,68.8,320,11/11/24 0:00
69,Louisville,ACC,11.35,109.6,83,98.3,62,73.1,57,11/11/24 0:00
70,Nebraska,B10,11.29,107.3,123,96,30,72.8,70,11/11/24 0:00
71,Grand Canyon,WAC,11.17,111.4,63,100.2,86,71.9,130,11/11/24 0:00
72,Providence,BE,11.06,107.5,113,96.5,38,70,267,11/11/24 0:00
73,North Texas,Amer,10.89,109.6,84,98.7,69,66.4,361,11/11/24 0:00
74,Georgia,SEC,10.63,110.8,71,100.2,84,71.8,135,11/11/24 0:00
75,West Virginia,B12,10.36,109.5,86,99.1,74,70.9,196,11/11/24 0:00
76,South Carolina,SEC,10.29,108.8,96,98.5,66,68.1,340,11/11/24 0:00
77,San Francisco,WCC,10.21,111.5,61,101.3,99,72.5,90,11/11/24 0:00
78,Colorado St.,MWC,10.17,108.5,103,98.3,64,71,186,11/11/24 0:00
79,Stanford,ACC,9.9,111,68,101.1,95,68.7,324,11/11/24 0:00
80,Wichita St.,Amer,9.26,110.6,73,101.3,100,73,62,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
81,Washington,B10,9.23,105.8,146,96.6,39,72.6,82,11/11/24 0:00
82,Florida St.,ACC,9.13,107.3,124,98.2,58,73.7,33,11/11/24 0:00
83,Florida Atlantic,Amer,9.11,110,79,100.9,93,73.1,60,11/11/24 0:00
84,Colorado,B12,8.9,107.4,120,98.5,65,70.1,254,11/11/24 0:00
85,Syracuse,ACC,8.78,111.8,56,103,124,74,24,11/11/24 0:00
86,Princeton,Ivy,8.61,111.5,62,102.9,121,70.4,235,11/11/24 0:00
87,Santa Clara,WCC,8.33,111.5,58,103.2,128,71.9,127,11/11/24 0:00
88,Virginia,ACC,8.27,107.1,128,98.8,70,65.5,364,11/11/24 0:00
89,Loyola Chicago,A10,8.26,107.8,109,99.6,77,72.2,108,11/11/24 0:00
90,Oklahoma St.,B12,7.98,106.3,140,98.3,63,75.1,9,11/11/24 0:00
91,Louisiana Tech,CUSA,7.94,110.2,77,102.2,112,69,315,11/11/24 0:00
92,Georgia Tech,ACC,7.88,110.9,69,103,125,72.8,71,11/11/24 0:00
93,UNLV,MWC,7.83,111.5,60,103.7,140,69.8,273,11/11/24 0:00
94,Vanderbilt,SEC,7.73,111.3,65,103.5,137,72.3,100,11/11/24 0:00
95,Liberty,CUSA,7.73,108.3,104,100.6,89,67.8,351,11/11/24 0:00
96,Virginia Tech,ACC,7.7,110.1,78,102.4,115,70.7,208,11/11/24 0:00
97,Georgetown,BE,7.67,110.9,70,103.2,130,70.1,256,11/11/24 0:00
98,George Mason,A10,7.3,106.8,131,99.5,76,69.1,312,11/11/24 0:00
99,Bradley,MVC,7.05,109.3,90,102.3,113,69.7,278,11/11/24 0:00
100,UAB,Amer,6.89,111.6,57,104.7,157,72.1,115,11/11/24 0:00
101,Washington St.,WCC,6.74,110.3,74,103.6,138,73.3,47,11/11/24 0:00
102,Oregon St.,WCC,6.36,106.4,138,100,81,68.4,333,11/11/24 0:00
103,Sam Houston St.,CUSA,6.33,108.9,93,102.6,118,71.7,140,11/11/24 0:00
104,Butler,BE,6.3,108.3,105,102,108,70.3,241,11/11/24 0:00
105,Rhode Island,A10,5.87,109.5,88,103.6,139,72.5,88,11/11/24 0:00
106,Seton Hall,BE,5.86,102.9,201,97.1,46,68.7,326,11/11/24 0:00
107,High Point,BSth,5.6,111.3,64,105.7,185,71.6,147,11/11/24 0:00
108,Massachusetts,A10,5.47,107.2,125,101.8,104,73.3,44,11/11/24 0:00
109,UC San Diego,BW,5.44,108.8,95,103.3,134,70.1,259,11/11/24 0:00
110,Arkansas St.,SB,5.38,107.8,110,102.4,116,73.4,38,11/11/24 0:00
111,Charleston,CAA,5.23,108.2,107,102.9,122,73.3,46,11/11/24 0:00
112,Saint Joseph's,A10,5.17,107.2,126,102,109,72.1,114,11/11/24 0:00
113,UC Santa Barbara,BW,5.1,107.4,119,102.3,114,70.4,226,11/11/24 0:00
114,Yale,Ivy,4.92,107.5,118,102.5,117,70.9,199,11/11/24 0:00
115,Saint Louis,A10,4.84,110.2,76,105.4,176,73.1,59,11/11/24 0:00
116,Troy,SB,4.79,103.8,181,99,73,72.9,65,11/11/24 0:00
117,Drake,MVC,4.6,105.6,149,101,94,69.3,296,11/11/24 0:00
118,St. Bonaventure,A10,4.47,107.8,112,103.3,133,68.7,322,11/11/24 0:00
119,Lipscomb,ASun,4.44,108.5,102,104.1,146,71.4,156,11/11/24 0:00
120,Temple,Amer,4.29,108.7,98,104.4,154,71.2,181,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
121,McNeese,Slnd,4.22,107.5,114,103.3,132,71.3,168,11/11/24 0:00
122,Towson,CAA,4.17,107.2,127,103,123,68,342,11/11/24 0:00
123,Murray St.,MVC,4.04,107.5,116,103.4,135,69.7,280,11/11/24 0:00
124,Vermont,AE,4.03,104,179,100,80,66.8,359,11/11/24 0:00
125,South Florida,Amer,3.96,105.9,145,102,106,73.4,41,11/11/24 0:00
126,Utah Valley,WAC,3.57,103.7,188,100.1,83,72,123,11/11/24 0:00
127,Davidson,A10,3.56,107.9,108,104.3,151,70.6,212,11/11/24 0:00
128,UMass Lowell,AE,3.52,108.5,101,105,162,72.8,69,11/11/24 0:00
129,Western Kentucky,CUSA,3.21,104.3,171,101.1,96,75.5,7,11/11/24 0:00
130,Kent St.,MAC,3.12,106,143,102.9,120,69.8,275,11/11/24 0:00
131,Wofford,SC,3.03,111.3,66,108.2,260,67.9,345,11/11/24 0:00
132,Akron,MAC,3.03,104.3,172,101.3,98,70.3,243,11/11/24 0:00
133,Northern Iowa,MVC,2.85,106.4,137,103.5,136,69.7,276,11/11/24 0:00
134,California,ACC,2.69,106.5,134,103.8,143,72.9,67,11/11/24 0:00
135,La Salle,A10,2.5,104.6,164,102.1,111,69.6,283,11/11/24 0:00
136,Purdue Fort Wayne,Horz,2.45,105.7,148,103.2,131,72.9,63,11/11/24 0:00
137,East Carolina,Amer,2.22,106.7,133,104.5,156,68,344,11/11/24 0:00
138,Middle Tennessee,CUSA,2.21,102,225,99.8,79,70.2,253,11/11/24 0:00
139,North Florida,ASun,2.07,108.6,99,106.6,211,73.2,50,11/11/24 0:00
140,George Washington,A10,1.98,106.8,132,104.8,160,71.5,152,11/11/24 0:00
141,Ohio,MAC,1.59,109.1,91,107.5,244,71.7,143,11/11/24 0:00
142,UC Riverside,BW,1.55,107.5,117,105.9,188,71.3,170,11/11/24 0:00
143,New Mexico St.,CUSA,1.5,103.2,195,101.7,102,69.6,288,11/11/24 0:00
144,Texas St.,SB,1.39,103.1,197,101.8,103,68.7,323,11/11/24 0:00
145,Seattle,WAC,1.28,104.5,168,103.2,127,70.5,220,11/11/24 0:00
146,Boston College,ACC,1.27,104.4,169,103.2,126,70.4,231,11/11/24 0:00
147,Tulsa,Amer,1.25,106.5,135,105.2,170,72.8,74,11/11/24 0:00
148,Columbia,Ivy,1.05,108.8,94,107.8,251,72.8,73,11/11/24 0:00
149,Loyola Marymount,WCC,1.05,106,142,105,161,69.1,306,11/11/24 0:00
150,Charlotte,Amer,0.9,109.7,82,108.8,273,67,356,11/11/24 0:00
151,Samford,SC,0.76,107.4,121,106.6,214,75.8,4,11/11/24 0:00
152,Duquesne,A10,0.68,102.5,209,101.9,105,71.9,133,11/11/24 0:00
153,Winthrop,BSth,0.59,104.9,158,104.3,153,72.2,102,11/11/24 0:00
154,Toledo,MAC,0.45,109.5,85,109.1,285,72.8,75,11/11/24 0:00
155,UNC Wilmington,CAA,0.42,106.3,139,105.9,189,70.9,202,11/11/24 0:00
156,Chattanooga,SC,0.36,108.8,97,108.4,263,69.7,281,11/11/24 0:00
157,Hofstra,CAA,0.24,105,154,104.8,159,70.8,206,11/11/24 0:00
158,Furman,SC,0.2,105.4,153,105.2,166,71,195,11/11/24 0:00
159,Cal Baptist,WAC,0.16,107.5,115,107.3,239,68.4,334,11/11/24 0:00
160,Southern Illinois,MVC,0.11,104.2,174,104.1,145,73.7,35,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
161,UC Davis,BW,-0.08,101.9,229,102,107,73.6,36,11/11/24 0:00
162,Fordham,A10,-0.1,101.4,241,101.5,101,71.3,171,11/11/24 0:00
163,Youngstown St.,Horz,-0.32,103.7,187,104,144,71.9,129,11/11/24 0:00
164,Cornell,Ivy,-0.34,107,129,107.4,241,73.8,31,11/11/24 0:00
165,North Alabama,ASun,-0.51,105.7,147,106.3,201,70.9,201,11/11/24 0:00
166,Louisiana,SB,-0.53,103.2,194,103.8,141,71.4,160,11/11/24 0:00
167,DePaul,BE,-0.55,104.5,167,105.1,163,70.5,222,11/11/24 0:00
168,UNC Greensboro,SC,-0.78,105,155,105.8,186,68.6,329,11/11/24 0:00
169,Richmond,A10,-0.88,104.4,170,105.3,171,70.4,229,11/11/24 0:00
170,Northern Colorado,BSky,-0.96,105.6,151,106.5,208,72.3,99,11/11/24 0:00
171,South Dakota St.,Sum,-1,105.5,152,106.5,206,71.3,166,11/11/24 0:00
172,Northern Kentucky,Horz,-1.06,100.1,269,101.2,97,69.9,270,11/11/24 0:00
173,James Madison,SB,-1.2,104.9,159,106.1,195,69.7,282,11/11/24 0:00
174,St. Thomas,Sum,-1.37,107,130,108.4,262,69.6,287,11/11/24 0:00
175,Belmont,MVC,-1.45,104.6,165,106,191,72.8,76,11/11/24 0:00
176,Stephen F. Austin,Slnd,-1.48,101.3,246,102.8,119,70.5,217,11/11/24 0:00
177,Merrimack,MAAC,-1.48,98.7,292,100.2,85,69.8,274,11/11/24 0:00
178,Bryant,AE,-1.51,102.6,207,104.1,147,75.7,6,11/11/24 0:00
179,Longwood,BSth,-1.66,103.6,189,105.2,169,70.3,240,11/11/24 0:00
180,East Tennessee St.,SC,-1.74,104.9,156,106.7,219,69.6,285,11/11/24 0:00
181,Tulane,Amer,-1.76,103.8,182,105.6,182,74.2,19,11/11/24 0:00
182,Wright St.,Horz,-1.81,105.9,144,107.8,250,72.2,107,11/11/24 0:00
183,Georgia Southern,SB,-1.82,103.5,190,105.3,172,73.4,40,11/11/24 0:00
184,Illinois Chicago,MVC,-1.83,104.2,173,106,193,71.3,176,11/11/24 0:00
185,Hawaii,BW,-1.99,103.8,183,105.8,187,69.1,309,11/11/24 0:00
186,Appalachian St.,SB,-2.04,101.7,232,103.8,142,70.8,207,11/11/24 0:00
187,Jacksonville,ASun,-2.13,102.3,215,104.4,155,67.9,346,11/11/24 0:00
188,Northeastern,CAA,-2.29,104.6,163,106.9,226,70,268,11/11/24 0:00
189,Marshall,SB,-2.38,103.8,185,106.1,196,72.6,85,11/11/24 0:00
190,Drexel,CAA,-2.4,102.4,214,104.8,158,68.3,336,11/11/24 0:00
191,UT Arlington,WAC,-2.62,106.4,136,109.1,284,72.5,91,11/11/24 0:00
192,Norfolk St.,MEAC,-2.72,104.1,176,106.8,221,70.2,247,11/11/24 0:00
193,Nicholls,Slnd,-2.83,102.5,210,105.3,174,70.9,198,11/11/24 0:00
194,Montana,BSky,-2.87,104.7,162,107.6,245,69,313,11/11/24 0:00
195,Milwaukee,Horz,-3.01,106.2,141,109.2,290,72,122,11/11/24 0:00
196,Wyoming,MWC,-3.15,102.4,212,105.6,183,68.7,325,11/11/24 0:00
197,Indiana St.,MVC,-3.22,103.7,186,107,229,74.4,15,11/11/24 0:00
198,Missouri St.,MVC,-3.23,100,271,103.2,129,69.7,277,11/11/24 0:00
199,Southern Utah,WAC,-3.26,102.1,222,105.4,177,73.5,37,11/11/24 0:00
200,Kansas City,Sum,-3.33,103.3,193,106.6,217,70.4,227,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
201,Iona,MAAC,-3.38,105.6,150,109,279,71.4,163,11/11/24 0:00
202,Miami OH,MAC,-3.47,101.9,228,105.4,175,71,185,11/11/24 0:00
203,Cleveland St.,Horz,-3.48,102.5,208,106,192,71.3,174,11/11/24 0:00
204,Montana St.,BSky,-3.54,104.1,177,107.6,246,70.5,219,11/11/24 0:00
205,Georgia St.,SB,-3.69,103.4,192,107.1,232,71.4,161,11/11/24 0:00
206,Illinois St.,MVC,-3.71,101.4,243,105.1,164,69.2,303,11/11/24 0:00
207,UTEP,CUSA,-3.9,100.2,268,104.1,148,73.1,58,11/11/24 0:00
208,Southern Miss,SB,-3.95,101.5,237,105.5,180,72.9,66,11/11/24 0:00
209,Oakland,Horz,-3.96,102.7,205,106.7,220,70,264,11/11/24 0:00
210,UNC Asheville,BSth,-3.97,104.9,157,108.9,277,71.4,159,11/11/24 0:00
211,Mercer,SC,-4.03,102.9,202,106.9,227,73.9,25,11/11/24 0:00
212,Bucknell,PL,-4.19,101,252,105.2,167,70.7,211,11/11/24 0:00
213,Weber St.,BSky,-4.29,101.8,230,106.1,194,69.1,311,11/11/24 0:00
214,Evansville,MVC,-4.3,102.2,221,106.5,205,71.4,157,11/11/24 0:00
215,Kennesaw St.,CUSA,-4.31,104.7,161,109,282,75.9,3,11/11/24 0:00
216,Saint Peter's,MAAC,-4.32,97.8,309,102.1,110,67.9,348,11/11/24 0:00
217,American,PL,-4.44,102.1,223,106.6,213,65.9,362,11/11/24 0:00
218,Portland St.,BSky,-4.49,102.1,224,106.6,215,74.2,18,11/11/24 0:00
219,Grambling St.,SWAC,-4.52,99.7,279,104.2,149,70,266,11/11/24 0:00
220,Texas A&M Corpus Chris,Slnd,-4.52,102.6,206,107.1,233,72.6,83,11/11/24 0:00
221,CSUN,BW,-4.54,99.7,280,104.2,150,75.7,5,11/11/24 0:00
222,Florida Gulf Coast,ASun,-4.62,101.3,245,105.9,190,68,343,11/11/24 0:00
223,Abilene Christian,WAC,-4.66,100.8,256,105.5,178,72.2,103,11/11/24 0:00
224,Howard,MEAC,-4.83,102.2,217,107,230,71.1,183,11/11/24 0:00
225,Central Connecticut,NEC,-4.89,99.4,283,104.3,152,68.6,327,11/11/24 0:00
226,South Alabama,SB,-4.95,102.2,216,107.2,235,69.5,289,11/11/24 0:00
227,UTSA,Amer,-4.99,103.5,191,108.5,264,73.3,45,11/11/24 0:00
228,Rice,Amer,-5.04,101.5,238,106.5,209,71.2,180,11/11/24 0:00
229,Austin Peay,ASun,-5.19,102.4,213,107.6,247,68.8,319,11/11/24 0:00
230,Pepperdine,WCC,-5.2,103,200,108.2,259,71,188,11/11/24 0:00
231,Marist,MAAC,-5.21,101.3,244,106.6,210,68.3,335,11/11/24 0:00
232,Jacksonville St.,CUSA,-5.29,101.6,235,106.9,228,69.2,299,11/11/24 0:00
233,Quinnipiac,MAAC,-5.45,101.2,248,106.6,216,73.9,26,11/11/24 0:00
234,Gardner Webb,BSth,-5.47,102.2,218,107.7,249,71.5,149,11/11/24 0:00
235,Penn,Ivy,-5.61,104.8,160,110.4,318,69.4,293,11/11/24 0:00
236,Harvard,Ivy,-5.67,101.7,233,107.4,242,70.7,210,11/11/24 0:00
237,Navy,PL,-5.71,100.4,263,106.2,197,70.2,251,11/11/24 0:00
238,Long Beach St.,BW,-6.02,103.1,198,109.1,286,71.8,134,11/11/24 0:00
239,Ball St.,MAC,-6.16,101.5,239,107.6,248,70.1,255,11/11/24 0:00
240,Pacific,WCC,-6.63,101.5,236,108.2,258,72.3,97,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
241,Maine,AE,-6.63,98.7,293,105.3,173,70.2,245,11/11/24 0:00
242,South Dakota,Sum,-6.69,104.2,175,110.8,324,74.8,11,11/11/24 0:00
243,Eastern Kentucky,ASun,-6.76,104.5,166,111.3,328,71.9,132,11/11/24 0:00
244,Colgate,PL,-6.86,100.4,265,107.2,238,70.4,239,11/11/24 0:00
245,North Dakota St.,Sum,-6.91,103.8,184,110.7,322,69.2,304,11/11/24 0:00
246,Little Rock,OVC,-6.97,101,253,108,253,73.2,52,11/11/24 0:00
247,Northern Arizona,BSky,-6.97,102.8,204,109.8,300,71,190,11/11/24 0:00
248,Valparaiso,MVC,-7.01,102.2,219,109.2,289,71.3,175,11/11/24 0:00
249,Central Michigan,MAC,-7.03,99.8,275,106.8,222,69.7,279,11/11/24 0:00
250,Radford,BSth,-7.1,103,199,110.1,308,68.7,321,11/11/24 0:00
251,William & Mary,CAA,-7.13,102.9,203,110,302,72.7,78,11/11/24 0:00
252,Albany,AE,-7.13,99.8,276,106.9,225,73.2,53,11/11/24 0:00
253,Eastern Washington,BSky,-7.17,104,180,111.1,326,73.4,42,11/11/24 0:00
254,Air Force,MWC,-7.2,103.2,196,110.4,316,65.7,363,11/11/24 0:00
255,Brown,Ivy,-7.27,101.4,242,108.6,268,69.9,271,11/11/24 0:00
256,Rider,MAAC,-7.27,99,287,106.2,200,70.2,248,11/11/24 0:00
257,Oral Roberts,Sum,-7.54,102.5,211,110,303,70.4,230,11/11/24 0:00
258,Lafayette,PL,-7.58,97.9,307,105.5,179,70.5,223,11/11/24 0:00
259,Alabama St.,SWAC,-7.58,99.7,278,107.3,240,71,184,11/11/24 0:00
260,Idaho St.,BSky,-7.59,98.6,294,106.2,199,67.7,353,11/11/24 0:00
261,San Diego,WCC,-7.61,98.6,295,106.2,198,71.7,142,11/11/24 0:00
262,Southern,SWAC,-7.64,97.5,316,105.1,165,71.5,151,11/11/24 0:00
263,Fresno St.,MWC,-7.64,97.6,312,105.2,168,74.1,21,11/11/24 0:00
264,Monmouth,CAA,-7.77,101.7,234,109.4,294,72.4,94,11/11/24 0:00
265,North Dakota,Sum,-7.9,101,254,108.9,274,71.4,158,11/11/24 0:00
266,Presbyterian,BSth,-8.05,104,178,112.1,341,68.8,317,11/11/24 0:00
267,Bowling Green,MAC,-8.14,102.2,220,110.3,312,72.8,68,11/11/24 0:00
268,Cal St. Fullerton,BW,-8.15,98.4,297,106.5,207,70.2,250,11/11/24 0:00
269,FIU,CUSA,-8.2,98.2,302,106.4,202,74.6,13,11/11/24 0:00
270,Stony Brook,CAA,-8.22,101.2,247,109.5,295,70.2,252,11/11/24 0:00
271,Queens,ASun,-8.25,98.2,301,106.4,204,75.1,8,11/11/24 0:00
272,San Jose St.,MWC,-8.28,100,270,108.3,261,68,341,11/11/24 0:00
273,Elon,CAA,-8.29,100.7,258,109,280,70.9,200,11/11/24 0:00
274,Texas Southern,SWAC,-8.41,97.1,325,105.5,181,71.9,126,11/11/24 0:00
275,Charleston Southern,BSth,-8.54,101.4,240,110,301,71.4,164,11/11/24 0:00
276,Lamar,Slnd,-8.6,100.8,257,109.4,293,71.5,153,11/11/24 0:00
277,North Carolina A&T,CAA,-8.63,99.5,282,108.1,256,73.1,56,11/11/24 0:00
278,Delaware,CAA,-8.63,100.4,264,109,283,73.2,51,11/11/24 0:00
279,Wagner,NEC,-8.63,97.1,326,105.7,184,66.9,358,11/11/24 0:00
280,Southeastern Louisiana,Slnd,-8.64,99.9,273,108.6,267,70.3,242,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
281,Tarleton St.,WAC,-8.66,99.9,274,108.5,265,71.4,165,11/11/24 0:00
282,Lehigh,PL,-8.69,100,272,108.6,269,72.6,86,11/11/24 0:00
283,Coastal Carolina,SB,-8.7,98,305,106.7,218,68.2,339,11/11/24 0:00
284,Army,PL,-8.71,100.2,267,108.9,276,67.8,349,11/11/24 0:00
285,Nebraska Omaha,Sum,-8.86,100.7,262,109.5,297,70.8,205,11/11/24 0:00
286,Mount St. Mary's,MAAC,-8.88,98,304,106.9,224,71.7,144,11/11/24 0:00
287,Idaho,BSky,-8.89,100.3,266,109.2,288,69.5,291,11/11/24 0:00
288,Bethune Cookman,SWAC,-8.9,98.2,299,107.1,234,72.2,105,11/11/24 0:00
289,North Carolina Central,MEAC,-8.94,100.7,261,109.6,298,70.7,209,11/11/24 0:00
290,South Carolina St.,MEAC,-8.95,99.7,277,108.7,270,72.9,64,11/11/24 0:00
291,Old Dominion,SB,-9.07,99.7,281,108.7,271,71.9,128,11/11/24 0:00
292,Boston University,PL,-9.19,101.2,249,110.4,314,67.6,354,11/11/24 0:00
293,Fairfield,MAAC,-9.26,97.3,322,106.6,212,72,124,11/11/24 0:00
294,Western Carolina,SC,-9.26,97.2,323,106.4,203,72,116,11/11/24 0:00
295,UT Rio Grande Valley,Slnd,-9.35,101,251,110.4,317,73.4,39,11/11/24 0:00
296,Western Illinois,OVC,-9.48,97.7,311,107.2,236,67.9,347,11/11/24 0:00
297,Cal St. Bakersfield,BW,-9.64,97.7,310,107.4,243,69.1,310,11/11/24 0:00
298,Tennessee St.,OVC,-9.85,98.2,298,108.1,255,72.5,89,11/11/24 0:00
299,Morehead St.,OVC,-9.88,97.4,318,107.2,237,69.4,295,11/11/24 0:00
300,UMBC,AE,-10.16,101.7,231,111.9,337,75,10,11/11/24 0:00
301,Utah Tech,WAC,-10.35,99.3,284,109.6,299,72.6,80,11/11/24 0:00
302,Robert Morris,Horz,-10.38,98.9,288,109.3,292,71.3,172,11/11/24 0:00
303,Sacramento St.,BSky,-10.6,96.2,336,106.8,223,69.1,308,11/11/24 0:00
304,Stetson,ASun,-10.84,101.1,250,112,339,70.1,257,11/11/24 0:00
305,Siena,MAAC,-11.2,95.8,342,107,231,69.4,294,11/11/24 0:00
306,Campbell,CAA,-11.31,98,306,109.3,291,68.5,331,11/11/24 0:00
307,Western Michigan,MAC,-11.34,98.9,291,110.2,309,70.2,246,11/11/24 0:00
308,Canisius,MAAC,-11.57,102,226,113.5,354,70.5,221,11/11/24 0:00
309,Eastern Michigan,MAC,-11.61,96.3,335,107.9,252,69.2,297,11/11/24 0:00
