Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
310,Incarnate Word,Slnd,-11.64,100.9,255,112.5,346,72.1,110,11/11/24 0:00
311,Dartmouth,Ivy,-12.03,96.1,338,108.1,257,70.6,214,11/11/24 0:00
312,Portland,WCC,-12.26,100.7,259,113,349,72.1,112,11/11/24 0:00
313,Green Bay,Horz,-12.35,101.9,227,114.2,362,70.6,216,11/11/24 0:00
314,Northwestern St.,Slnd,-12.35,98.9,290,111.3,327,71,192,11/11/24 0:00
315,Bellarmine,ASun,-12.44,100.7,260,113.1,350,67.7,352,11/11/24 0:00
316,Southern Indiana,OVC,-12.71,97.5,313,110.2,310,70.1,258,11/11/24 0:00
317,Tennessee Tech,OVC,-12.73,97.4,319,110.1,304,70.4,232,11/11/24 0:00
318,Manhattan,MAAC,-12.73,96.3,334,109,281,71.5,150,11/11/24 0:00
319,SIUE,OVC,-12.77,97.3,320,110.1,305,70.5,218,11/11/24 0:00
320,Louisiana Monroe,SB,-12.83,96.7,330,109.5,296,70.8,203,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
321,Tennessee Martin,OVC,-12.83,95.7,343,108.6,266,74.4,16,11/11/24 0:00
322,Denver,Sum,-12.84,99.1,285,112,338,72.5,87,11/11/24 0:00
323,Jackson St.,SWAC,-12.88,96,341,108.9,275,71.7,145,11/11/24 0:00
324,Northern Illinois,MAC,-13.02,97.5,314,110.6,320,71.7,141,11/11/24 0:00
325,Binghamton,AE,-13.09,99,286,112.1,344,70,265,11/11/24 0:00
326,Southeast Missouri,OVC,-13.28,96.8,328,110.1,307,72.6,81,11/11/24 0:00
327,Hampton,CAA,-13.68,97.1,324,110.8,323,72,118,11/11/24 0:00
328,Cal Poly,BW,-13.9,95,347,108.9,278,72.8,72,11/11/24 0:00
329,Niagara,MAAC,-14.3,97.5,315,111.8,336,70.1,260,11/11/24 0:00
330,Sacred Heart,MAAC,-14.43,97,327,111.4,333,73.7,34,11/11/24 0:00
331,New Hampshire,AE,-14.44,96.6,331,111,325,73.8,30,11/11/24 0:00
332,West Georgia,ASun,-14.63,97.4,317,112,340,71.8,136,11/11/24 0:00
333,Buffalo,MAC,-14.66,98.9,289,113.6,357,72.3,101,11/11/24 0:00
334,Le Moyne,NEC,-14.76,98.2,303,112.9,348,71.9,125,11/11/24 0:00
335,Morgan St.,MEAC,-14.91,97.3,321,112.2,345,73.2,55,11/11/24 0:00
336,The Citadel,SC,-14.97,95.7,344,110.6,321,69.5,290,11/11/24 0:00
337,Detroit Mercy,Horz,-15.03,98.2,300,113.2,351,69.2,301,11/11/24 0:00
338,Chicago St.,NEC,-15.19,94.9,349,110.1,306,71,191,11/11/24 0:00
339,Holy Cross,PL,-15.2,98.5,296,113.7,358,70.4,233,11/11/24 0:00
340,Central Arkansas,ASun,-15.31,96,340,111.3,329,72.8,77,11/11/24 0:00
341,Delaware St.,MEAC,-15.39,92.6,358,108,254,72.1,109,11/11/24 0:00
342,Eastern Illinois,OVC,-15.46,95,348,110.5,319,72,121,11/11/24 0:00
343,Alabama A&M,SWAC,-15.5,93.3,357,108.8,272,73,61,11/11/24 0:00
344,Saint Francis,NEC,-15.56,94.8,351,110.3,313,71,189,11/11/24 0:00
345,Loyola MD,PL,-15.6,94.7,352,110.3,311,71.5,155,11/11/24 0:00
346,NJIT,AE,-15.79,94.6,353,110.4,315,68.5,330,11/11/24 0:00
347,Alcorn St.,SWAC,-16.33,97.8,308,114.2,361,69.6,286,11/11/24 0:00
348,Lindenwood,OVC,-16.59,95.1,346,111.7,334,71.3,167,11/11/24 0:00
349,USC Upstate,BSth,-16.77,96.8,329,113.5,353,71.8,138,11/11/24 0:00
350,New Orleans,Slnd,-16.88,96,339,112.9,347,72.1,111,11/11/24 0:00
351,Mercyhurst,NEC,-17.11,96.1,337,113.2,352,69.4,292,11/11/24 0:00
352,Prairie View A&M,SWAC,-17.5,93.9,355,111.4,331,74.3,17,11/11/24 0:00
353,Fairleigh Dickinson,NEC,-17.53,96.6,332,114.1,359,74.8,12,11/11/24 0:00
354,VMI,SC,-17.86,94.2,354,112.1,342,74.5,14,11/11/24 0:00
355,LIU,NEC,-18.39,93.7,356,112.1,343,73.8,32,11/11/24 0:00
356,Florida A&M,SWAC,-19,92.4,361,111.4,330,72.1,113,11/11/24 0:00
357,Texas A&M Commerce,Slnd,-19.24,92.5,360,111.7,335,72.2,104,11/11/24 0:00
358,Houston Christian,Slnd,-19.26,94.8,350,114.1,360,71.7,146,11/11/24 0:00
359,Arkansas Pine Bluff,SWAC,-19.84,95.6,345,115.5,363,74,22,11/11/24 0:00
360,Stonehill,NEC,-19.9,91.5,362,111.4,332,71.3,169,11/11/24 0:00
,,« Ratings on 2024-11-11 »,Current Ratings,Rk,EM,AdjT,,,,11/11/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/11/24 0:00
361,IU Indy,Horz,-19.96,96.4,333,116.4,364,70.2,244,11/11/24 0:00
362,Maryland Eastern Shore,MEAC,-21.07,92.5,359,113.6,356,71,193,11/11/24 0:00
363,Coppin St.,MEAC,-22.65,86.5,364,109.2,287,70,263,11/11/24 0:00
364,Mississippi Valley St.,SWAC,-26.32,87.2,363,113.6,355,70,269,11/11/24 0:00
1,Auburn,SEC,29.87,121.4,2,91.6,4,71.7,138,11/12/24 0:00
2,Houston,B12,28.95,119.8,4,90.8,2,66.5,360,11/12/24 0:00
3,Duke,ACC,27.82,119.9,3,92,6,71.2,175,11/12/24 0:00
4,Gonzaga,WCC,27.05,124.2,1,97.2,47,72.6,79,11/12/24 0:00
5,Connecticut,BE,26.1,118.7,8,92.6,7,69,313,11/12/24 0:00
6,Arizona,B12,25,118.1,11,93.1,9,74.1,17,11/12/24 0:00
7,Iowa St.,B12,24.71,115.4,25,90.7,1,70.4,230,11/12/24 0:00
8,Kansas,B12,24.35,119.4,5,95.1,19,72.4,93,11/12/24 0:00
9,Tennessee,SEC,24.34,115.3,26,90.9,3,69.5,287,11/12/24 0:00
10,Alabama,SEC,23.94,119.1,7,95.2,20,74.8,10,11/12/24 0:00
11,Texas Tech,B12,22,116.7,16,94.6,14,68.3,338,11/12/24 0:00
12,Purdue,B10,21.72,119.3,6,97.6,51,69.6,280,11/12/24 0:00
13,Cincinnati,B12,21.36,116.1,19,94.8,17,70,258,11/12/24 0:00
14,St. John's,BE,21.14,115.8,22,94.7,15,73.2,50,11/12/24 0:00
15,Ohio St.,B10,21.06,115.9,20,94.8,18,70.6,208,11/12/24 0:00
16,North Carolina,ACC,21.04,118.1,10,97.1,45,74,21,11/12/24 0:00
17,Texas A&M,SEC,20.61,116.2,18,95.6,25,69.1,305,11/12/24 0:00
18,Creighton,BE,20.4,118.6,9,98.2,58,72,118,11/12/24 0:00
19,Illinois,B10,19.95,116.7,15,96.8,40,73.2,48,11/12/24 0:00
20,Florida,SEC,19.83,117.2,13,97.4,49,73.2,47,11/12/24 0:00
21,Mississippi St.,SEC,19.75,115.9,21,96.1,31,70.9,192,11/12/24 0:00
22,Oregon,B10,19.56,115.8,23,96.2,34,70,259,11/12/24 0:00
23,Marquette,BE,19.37,113.9,37,94.5,13,72.8,70,11/12/24 0:00
24,Baylor,B12,19.37,117.3,12,97.9,54,68.5,329,11/12/24 0:00
25,Texas,SEC,18.88,114.6,34,95.8,27,70.4,228,11/12/24 0:00
26,Clemson,ACC,18.74,115.6,24,96.9,42,70.3,234,11/12/24 0:00
27,Pittsburgh,ACC,18.7,115.2,28,96.5,36,70.7,202,11/12/24 0:00
28,Dayton,A10,18.6,113.3,41,94.7,16,69.1,302,11/12/24 0:00
29,Michigan,B10,18.44,114.9,32,96.5,37,71.1,180,11/12/24 0:00
30,UCLA,B10,18.39,111.3,65,92.9,8,68.9,315,11/12/24 0:00
31,Kentucky,SEC,18.37,116.4,17,98,56,73.8,25,11/12/24 0:00
32,Maryland,B10,18.25,110.2,76,91.9,5,70,263,11/12/24 0:00
33,BYU,B12,18.1,115.2,27,97.2,46,71.5,152,11/12/24 0:00
34,Michigan St.,B10,18.05,112.2,48,94.2,11,70.1,246,11/12/24 0:00
35,Arkansas,SEC,17.79,112,51,94.2,12,72.3,96,11/12/24 0:00
36,VCU,A10,17.4,112.6,46,95.2,23,70.4,223,11/12/24 0:00
37,Northwestern,B10,16.72,111.9,52,95.2,21,68.8,318,11/12/24 0:00
38,Memphis,Amer,16.57,113.5,40,96.9,43,73.9,23,11/12/24 0:00
39,Wisconsin,B10,16.47,114.4,36,97.9,55,68.4,334,11/12/24 0:00
40,Indiana,B10,16.2,112.1,49,95.9,29,71.8,131,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
41,Iowa,B10,16.06,116.8,14,100.8,93,73.8,26,11/12/24 0:00
42,Saint Mary's,WCC,15.92,115.1,29,99.2,72,67,357,11/12/24 0:00
43,Penn St.,B10,15.88,113.1,43,97.2,48,73.3,43,11/12/24 0:00
44,Boise St.,MWC,15.77,113.6,38,97.9,53,69.1,306,11/12/24 0:00
45,Oklahoma,SEC,15.6,110.8,71,95.2,22,70.3,238,11/12/24 0:00
46,Miami FL,ACC,15.28,115.1,30,99.8,77,71.3,170,11/12/24 0:00
47,Utah St.,MWC,14.97,114.5,35,99.5,74,72.1,108,11/12/24 0:00
48,Villanova,BE,14.74,115,31,100.3,86,67.3,355,11/12/24 0:00
49,LSU,SEC,14.55,112.3,47,97.8,52,72.3,99,11/12/24 0:00
50,TCU,B12,14.47,111.8,54,97.4,50,70.8,200,11/12/24 0:00
51,Kansas St.,B12,14.32,110.1,78,95.7,26,70.3,235,11/12/24 0:00
52,San Diego St.,MWC,14.1,108.3,105,94.2,10,69.1,307,11/12/24 0:00
53,Xavier,BE,14.07,114.8,33,100.7,92,72.2,104,11/12/24 0:00
54,USC,B10,13.59,112.1,50,98.5,66,71.8,136,11/12/24 0:00
55,Nevada,MWC,13.48,111.6,57,98.1,57,69.1,304,11/12/24 0:00
56,Wake Forest,ACC,13.41,109.6,86,96.2,32,72.3,95,11/12/24 0:00
57,New Mexico,MWC,13.34,109.7,81,96.4,35,76.7,1,11/12/24 0:00
58,N.C. State,ACC,13.15,113.3,42,100.1,81,71.4,158,11/12/24 0:00
59,Mississippi,SEC,13.04,113.6,39,100.5,88,70.6,209,11/12/24 0:00
60,UCF,B12,12.69,108.9,93,96.2,33,70.5,217,11/12/24 0:00
61,SMU,ACC,12.63,113,44,100.4,87,73.1,54,11/12/24 0:00
62,UC Irvine,BW,12.47,107.8,113,95.4,24,71.3,165,11/12/24 0:00
63,Rutgers,B10,12.3,108.1,108,95.8,28,70.7,201,11/12/24 0:00
64,Missouri,SEC,12.27,112.9,45,100.6,90,69.7,277,11/12/24 0:00
65,Utah,B12,12.17,110.9,68,98.8,69,72.2,103,11/12/24 0:00
66,Arizona St.,B12,11.75,108.6,100,96.8,41,71.2,177,11/12/24 0:00
67,Minnesota,B10,11.69,110,79,98.3,61,68.7,320,11/12/24 0:00
68,Louisville,ACC,11.35,109.6,82,98.3,63,73.1,56,11/12/24 0:00
69,Nebraska,B10,11.29,107.4,122,96.1,30,72.8,71,11/12/24 0:00
70,Grand Canyon,WAC,11.17,111.4,62,100.3,85,71.9,129,11/12/24 0:00
71,Providence,BE,11.04,107.6,115,96.5,38,70,261,11/12/24 0:00
72,North Texas,Amer,10.89,109.6,84,98.7,68,66.4,361,11/12/24 0:00
73,Georgia,SEC,10.63,110.8,70,100.2,83,71.8,135,11/12/24 0:00
74,West Virginia,B12,10.36,109.5,87,99.2,73,70.9,195,11/12/24 0:00
75,South Carolina,SEC,10.29,108.8,96,98.5,67,68.1,343,11/12/24 0:00
76,San Francisco,WCC,10.21,111.5,59,101.3,100,72.5,89,11/12/24 0:00
77,Colorado St.,MWC,10.17,108.5,102,98.4,65,71,186,11/12/24 0:00
78,Notre Dame,ACC,10.06,109.6,85,99.6,75,69.5,286,11/12/24 0:00
79,Stanford,ACC,9.9,111,66,101.1,96,68.6,325,11/12/24 0:00
80,Wichita St.,Amer,9.26,110.6,73,101.3,101,72.9,62,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
81,Washington,B10,9.21,105.9,147,96.6,39,72.6,83,11/12/24 0:00
82,George Mason,A10,9.21,108.1,107,98.9,70,69.2,300,11/12/24 0:00
83,Florida St.,ACC,9.11,107.3,124,98.2,59,73.7,31,11/12/24 0:00
84,Florida Atlantic,Amer,9.1,110.1,77,101,94,73,59,11/12/24 0:00
85,Colorado,B12,9.05,107.3,123,98.3,62,70.2,240,11/12/24 0:00
86,Syracuse,ACC,8.78,111.8,53,103,126,73.9,24,11/12/24 0:00
87,Princeton,Ivy,8.6,111.5,60,102.9,122,70.4,229,11/12/24 0:00
88,Santa Clara,WCC,8.33,111.6,56,103.2,131,71.9,128,11/12/24 0:00
89,Loyola Chicago,A10,8.24,107.8,112,99.6,76,72.1,109,11/12/24 0:00
90,Oklahoma St.,B12,7.97,106.3,139,98.3,64,75,8,11/12/24 0:00
91,Louisiana Tech,CUSA,7.93,110.2,75,102.3,115,68.9,314,11/12/24 0:00
92,Georgia Tech,ACC,7.88,110.9,67,103.1,127,72.8,72,11/12/24 0:00
93,UNLV,MWC,7.8,111.6,58,103.8,142,69.7,271,11/12/24 0:00
94,Liberty,CUSA,7.75,108.4,104,100.6,91,67.7,351,11/12/24 0:00
95,Vanderbilt,SEC,7.73,111.3,63,103.6,140,72.3,100,11/12/24 0:00
96,Georgetown,BE,7.67,110.9,69,103.3,132,70.1,252,11/12/24 0:00
97,Washington St.,WCC,7.64,110.8,72,103.2,129,73.6,35,11/12/24 0:00
98,Virginia,ACC,7.51,105.8,149,98.3,60,65.3,363,11/12/24 0:00
99,Virginia Tech,ACC,7.46,108,109,100.6,89,69.4,289,11/12/24 0:00
100,Bradley,MVC,7.18,109.4,89,102.2,114,69.6,279,11/12/24 0:00
101,UAB,Amer,6.89,111.7,55,104.8,161,72,116,11/12/24 0:00
102,Butler,BE,6.83,108.8,97,101.9,107,70.5,216,11/12/24 0:00
103,Oregon St.,WCC,6.36,106.4,137,100,80,68.4,335,11/12/24 0:00
104,Sam Houston St.,CUSA,6.33,108.9,92,102.6,117,71.7,140,11/12/24 0:00
105,Yale,Ivy,6.04,109.4,90,103.3,134,71.4,157,11/12/24 0:00
106,Seton Hall,BE,5.94,102.9,200,96.9,44,68.7,321,11/12/24 0:00
107,Rhode Island,A10,5.87,109.5,88,103.6,141,72.5,87,11/12/24 0:00
108,High Point,BSth,5.66,111.5,61,105.8,189,71.5,151,11/12/24 0:00
109,McNeese,Slnd,5.57,107.5,116,102,108,69.8,267,11/12/24 0:00
110,Massachusetts,A10,5.47,107.3,125,101.8,105,73.3,44,11/12/24 0:00
111,UC San Diego,BW,5.44,108.8,95,103.4,136,70,255,11/12/24 0:00
112,Arkansas St.,SB,5.26,107.9,111,102.6,118,73.7,32,11/12/24 0:00
113,Charleston,CAA,5.24,108.2,106,103,123,73.2,46,11/12/24 0:00
114,Saint Joseph's,A10,5.16,107.2,126,102,110,72,115,11/12/24 0:00
115,UC Santa Barbara,BW,5.1,107.5,120,102.4,116,70.4,225,11/12/24 0:00
116,Saint Louis,A10,4.84,110.3,74,105.4,180,73,58,11/12/24 0:00
117,Troy,SB,4.8,103.9,183,99.1,71,72.9,66,11/12/24 0:00
118,Drake,MVC,4.6,105.7,153,101.1,95,69.3,298,11/12/24 0:00
119,St. Bonaventure,A10,4.47,107.8,114,103.3,135,68.7,322,11/12/24 0:00
120,Lipscomb,ASun,4.44,108.5,101,104.1,148,71.4,159,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
121,Temple,Amer,4.29,108.7,98,104.4,157,71.1,179,11/12/24 0:00
122,Towson,CAA,4.15,107.2,127,103,125,67.9,345,11/12/24 0:00
123,Vermont,AE,4.03,104,182,100,79,66.7,359,11/12/24 0:00
124,Murray St.,MVC,4.02,107.5,117,103.5,138,69.6,284,11/12/24 0:00
125,South Florida,Amer,3.99,106,145,102,109,73.4,42,11/12/24 0:00
126,UMass Lowell,AE,3.61,108.5,103,104.9,166,72.9,67,11/12/24 0:00
127,Utah Valley,WAC,3.57,103.7,185,100.1,82,72,122,11/12/24 0:00
128,Davidson,A10,3.56,107.9,110,104.3,154,70.6,211,11/12/24 0:00
129,Western Kentucky,CUSA,3.21,104.4,173,101.2,98,75.4,6,11/12/24 0:00
130,Kent St.,MAC,3.12,106,144,102.9,121,69.7,275,11/12/24 0:00
131,Wofford,SC,3.03,111.3,64,108.3,260,67.9,347,11/12/24 0:00
132,Akron,MAC,3.01,104.3,174,101.3,99,70.2,241,11/12/24 0:00
133,Northern Iowa,MVC,2.85,106.4,136,103.5,139,69.7,276,11/12/24 0:00
134,California,ACC,2.76,106.3,140,103.5,137,72.9,63,11/12/24 0:00
135,La Salle,A10,2.5,104.6,168,102.1,112,69.6,282,11/12/24 0:00
136,Purdue Fort Wayne,Horz,2.45,105.7,151,103.3,133,72.9,64,11/12/24 0:00
137,Middle Tennessee,CUSA,2.21,102,220,99.8,78,70.1,249,11/12/24 0:00
138,East Carolina,Amer,2.21,106.7,132,104.5,158,67.9,346,11/12/24 0:00
139,North Florida,ASun,2.07,108.7,99,106.6,213,73.2,49,11/12/24 0:00
140,DePaul,BE,2.01,105.8,148,103.8,143,70.9,194,11/12/24 0:00
141,George Washington,A10,1.98,106.8,131,104.8,165,71.5,154,11/12/24 0:00
142,Boston College,ACC,1.62,104.8,164,103.1,128,70.4,224,11/12/24 0:00
143,Ohio,MAC,1.58,109.1,91,107.5,244,71.6,147,11/12/24 0:00
144,UC Riverside,BW,1.55,107.5,119,105.9,192,71.3,168,11/12/24 0:00
145,New Mexico St.,CUSA,1.5,103.2,192,101.7,103,69.5,288,11/12/24 0:00
146,Seattle,WAC,1.47,104.5,171,103,124,70.6,210,11/12/24 0:00
147,Texas St.,SB,1.39,103.2,194,101.8,104,68.6,324,11/12/24 0:00
148,Tulsa,Amer,1.25,106.5,134,105.3,172,72.7,74,11/12/24 0:00
149,Columbia,Ivy,1.05,108.9,94,107.8,250,72.7,76,11/12/24 0:00
150,Loyola Marymount,WCC,1.04,106.1,143,105,167,69.1,308,11/12/24 0:00
151,Charlotte,Amer,0.88,109.8,80,108.9,273,67,356,11/12/24 0:00
152,Winthrop,BSth,0.83,103,198,102.2,113,70.9,196,11/12/24 0:00
153,Furman,SC,0.76,105.3,156,104.5,159,71.8,130,11/12/24 0:00
154,Samford,SC,0.76,107.4,121,106.6,217,75.7,3,11/12/24 0:00
155,Duquesne,A10,0.67,102.6,205,101.9,106,71.8,134,11/12/24 0:00
156,Tulane,Amer,0.54,104.9,161,104.4,156,73,61,11/12/24 0:00
157,Toledo,MAC,0.5,109.6,83,109.1,286,72.8,73,11/12/24 0:00
158,UNC Wilmington,CAA,0.42,106.4,138,105.9,193,70.8,198,11/12/24 0:00
159,Hofstra,CAA,0.24,105,157,104.8,164,70.7,203,11/12/24 0:00
160,Cal Baptist,WAC,0.16,107.5,118,107.3,240,68.4,337,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
161,Southern Illinois,MVC,0.11,104.2,175,104.1,147,73.6,34,11/12/24 0:00
162,Fordham,A10,-0.09,101.5,239,101.5,102,71.3,171,11/12/24 0:00
163,North Alabama,ASun,-0.1,106.7,133,106.8,221,70.6,215,11/12/24 0:00
164,UC Davis,BW,-0.19,101.9,226,102,111,73.5,36,11/12/24 0:00
165,Cornell,Ivy,-0.34,107.1,129,107.4,242,73.8,29,11/12/24 0:00
166,Louisiana,SB,-0.53,103.3,191,103.8,144,71.4,163,11/12/24 0:00
167,UNC Greensboro,SC,-0.66,104.5,170,105.1,168,69,310,11/12/24 0:00
168,Chattanooga,SC,-0.81,107.2,128,108,253,69.2,299,11/12/24 0:00
169,South Dakota St.,Sum,-0.84,105.7,152,106.5,208,71.6,148,11/12/24 0:00
170,Richmond,A10,-0.88,104.4,172,105.3,173,70.4,226,11/12/24 0:00
171,Northern Colorado,BSky,-0.94,105.6,154,106.6,210,72.3,98,11/12/24 0:00
172,Northern Kentucky,Horz,-1.18,100,271,101.1,97,69.8,268,11/12/24 0:00
173,James Madison,SB,-1.2,104.9,159,106.1,198,69.6,281,11/12/24 0:00
174,Hawaii,BW,-1.3,104.1,180,105.4,177,68.8,317,11/12/24 0:00
175,Belmont,MVC,-1.37,104.7,167,106.1,196,72.5,85,11/12/24 0:00
176,St. Thomas,Sum,-1.37,107,130,108.4,263,69.6,285,11/12/24 0:00
177,Stephen F. Austin,Slnd,-1.48,101.3,243,102.8,120,70.5,218,11/12/24 0:00
178,Merrimack,MAAC,-1.48,98.7,291,100.2,84,69.7,272,11/12/24 0:00
179,Bryant,AE,-1.51,102.6,203,104.1,149,75.6,5,11/12/24 0:00
180,Longwood,BSth,-1.66,103.6,186,105.3,171,70.3,237,11/12/24 0:00
181,Illinois Chicago,MVC,-1.68,104.1,177,105.8,190,71.1,181,11/12/24 0:00
182,Youngstown St.,Horz,-1.73,102.2,218,103.9,146,71.6,144,11/12/24 0:00
183,East Tennessee St.,SC,-1.74,105,158,106.7,218,69.6,283,11/12/24 0:00
184,Wright St.,Horz,-1.81,106,146,107.8,248,72.1,106,11/12/24 0:00
185,Georgia Southern,SB,-1.82,103.5,188,105.3,176,73.4,41,11/12/24 0:00
186,Marshall,SB,-1.93,103.6,187,105.5,182,72.4,92,11/12/24 0:00
187,Appalachian St.,SB,-2.04,101.8,229,103.8,145,70.7,204,11/12/24 0:00
188,Northeastern,CAA,-2.38,104.8,163,107.2,234,69.8,269,11/12/24 0:00
189,Drexel,CAA,-2.4,102.4,211,104.8,163,68.3,341,11/12/24 0:00
190,UT Arlington,WAC,-2.62,106.5,135,109.1,284,72.5,91,11/12/24 0:00
191,Jacksonville,ASun,-2.68,101.6,232,104.3,153,68.7,319,11/12/24 0:00
192,Norfolk St.,MEAC,-2.72,104.1,178,106.8,222,70.2,245,11/12/24 0:00
193,Nicholls,Slnd,-2.8,102.5,208,105.3,174,70.9,193,11/12/24 0:00
194,Montana,BSky,-2.87,104.7,166,107.6,245,69,312,11/12/24 0:00
195,Milwaukee,Horz,-3.01,106.2,142,109.2,289,72,121,11/12/24 0:00
196,Wyoming,MWC,-3.15,102.5,209,105.6,187,68.6,326,11/12/24 0:00
197,Missouri St.,MVC,-3.17,100,268,103.2,130,69.7,278,11/12/24 0:00
198,Indiana St.,MVC,-3.22,103.8,184,107,227,74.4,16,11/12/24 0:00
199,Southern Utah,WAC,-3.26,102.2,216,105.4,181,73.5,39,11/12/24 0:00
200,Iona,MAAC,-3.38,105.6,155,109,277,71.3,166,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
201,Miami OH,MAC,-3.47,101.9,225,105.4,179,71,185,11/12/24 0:00
202,Cleveland St.,Horz,-3.48,102.6,204,106.1,195,71.2,172,11/12/24 0:00
203,Montana St.,BSky,-3.54,104.1,179,107.6,246,70.5,220,11/12/24 0:00
204,Saint Peter's,MAAC,-3.56,99.2,287,102.8,119,67.4,354,11/12/24 0:00
205,Georgia St.,SB,-3.69,103.4,190,107.1,231,71.3,164,11/12/24 0:00
206,Kansas City,Sum,-3.73,103.2,193,106.9,226,69.7,274,11/12/24 0:00
207,UTEP,CUSA,-3.9,100.2,266,104.1,151,73.1,57,11/12/24 0:00
208,Illinois St.,MVC,-3.9,100.9,254,104.8,162,69.3,296,11/12/24 0:00
209,Austin Peay,ASun,-3.92,102,222,105.9,191,68.3,339,11/12/24 0:00
210,Southern Miss,SB,-3.95,101.6,233,105.5,185,72.9,68,11/12/24 0:00
211,Oakland,Horz,-3.96,102.8,202,106.7,219,70,260,11/12/24 0:00
212,UNC Asheville,BSth,-4.11,104.9,160,109,279,71.5,150,11/12/24 0:00
213,Bucknell,PL,-4.2,101.1,247,105.3,175,70.7,205,11/12/24 0:00
214,Weber St.,BSky,-4.29,101.8,227,106.1,197,69,311,11/12/24 0:00
215,Evansville,MVC,-4.3,102.2,215,106.5,207,71.4,160,11/12/24 0:00
216,Kennesaw St.,CUSA,-4.31,104.8,165,109.1,281,75.9,2,11/12/24 0:00
217,Portland St.,BSky,-4.38,102.2,213,106.6,215,74.1,18,11/12/24 0:00
218,American,PL,-4.44,102.2,217,106.6,216,65.8,362,11/12/24 0:00
219,CSUN,BW,-4.54,99.7,279,104.3,152,75.7,4,11/12/24 0:00
220,Florida Gulf Coast,ASun,-4.61,101.4,240,106,194,67.8,348,11/12/24 0:00
221,Texas A&M Corpus Chris,Slnd,-4.63,102.4,210,107,229,72.5,90,11/12/24 0:00
222,Abilene Christian,WAC,-4.66,100.8,256,105.5,183,72.2,102,11/12/24 0:00
223,South Alabama,SB,-4.73,102.5,206,107.3,236,69.4,291,11/12/24 0:00
224,Grambling St.,SWAC,-4.82,99.3,284,104.1,150,70.1,250,11/12/24 0:00
225,Central Connecticut,NEC,-4.9,99.5,281,104.4,155,68.6,327,11/12/24 0:00
226,Howard,MEAC,-4.98,102.1,219,107,228,71.2,176,11/12/24 0:00
227,UTSA,Amer,-4.99,103.5,189,108.5,265,73.3,45,11/12/24 0:00
228,Rice,Amer,-5.04,101.5,235,106.6,211,71.1,178,11/12/24 0:00
