Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
229,Pepperdine,WCC,-5.2,103.1,197,108.2,259,71,188,11/12/24 0:00
230,Gardner Webb,BSth,-5.2,102,223,107.2,233,71.8,133,11/12/24 0:00
231,Marist,MAAC,-5.21,101.4,242,106.6,212,68.3,340,11/12/24 0:00
232,Central Michigan,MAC,-5.28,99.4,282,104.6,160,70,254,11/12/24 0:00
233,Quinnipiac,MAAC,-5.29,101.2,246,106.4,206,73.8,30,11/12/24 0:00
234,Penn,Ivy,-5.61,104.8,162,110.4,318,69.3,293,11/12/24 0:00
235,Eastern Washington,BSky,-5.63,105.7,150,111.4,329,72.6,80,11/12/24 0:00
236,Harvard,Ivy,-5.67,101.7,230,107.4,243,70.7,206,11/12/24 0:00
237,Jacksonville St.,CUSA,-5.71,101.6,234,107.3,238,69.4,290,11/12/24 0:00
238,Navy,PL,-5.71,100.5,262,106.2,199,70.1,248,11/12/24 0:00
239,Long Beach St.,BW,-6,103.1,195,109.1,285,71.7,139,11/12/24 0:00
240,Ball St.,MAC,-6.16,101.5,236,107.7,247,70.1,251,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
241,Maine,AE,-6.63,98.7,292,105.4,178,70.2,243,11/12/24 0:00
242,South Dakota,Sum,-6.69,104.2,176,110.9,323,74.8,11,11/12/24 0:00
243,Eastern Kentucky,ASun,-6.76,104.6,169,111.3,327,71.8,132,11/12/24 0:00
244,Colgate,PL,-6.86,100.4,264,107.3,239,70.3,236,11/12/24 0:00
245,Little Rock,OVC,-6.93,101.3,244,108.2,258,73.5,38,11/12/24 0:00
246,Northern Arizona,BSky,-6.97,102.8,201,109.8,299,71,190,11/12/24 0:00
247,Valparaiso,MVC,-7,102.2,212,109.2,288,71.2,174,11/12/24 0:00
248,Radford,BSth,-7.11,103.1,196,110.2,310,68.6,323,11/12/24 0:00
249,Mercer,SC,-7.12,101.3,245,108.4,264,74.5,15,11/12/24 0:00
250,William & Mary,CAA,-7.13,102.9,199,110,304,72.7,78,11/12/24 0:00
251,Albany,AE,-7.13,99.8,275,106.9,225,73.2,52,11/12/24 0:00
252,Rider,MAAC,-7.15,99.2,286,106.4,202,70.1,253,11/12/24 0:00
253,Pacific,WCC,-7.27,101.1,248,108.4,261,72.1,114,11/12/24 0:00
254,Brown,Ivy,-7.27,101.4,241,108.7,269,69.9,266,11/12/24 0:00
255,Oral Roberts,Sum,-7.55,102.5,207,110.1,305,70.4,227,11/12/24 0:00
256,Lafayette,PL,-7.58,97.9,309,105.5,184,70.4,222,11/12/24 0:00
257,Alabama St.,SWAC,-7.58,99.8,278,107.3,241,71,183,11/12/24 0:00
258,Idaho St.,BSky,-7.61,98.6,296,106.3,200,67.6,353,11/12/24 0:00
259,North Dakota St.,Sum,-7.63,106.2,141,113.9,358,68.6,328,11/12/24 0:00
260,Southern,SWAC,-7.64,97.5,314,105.1,169,71.5,153,11/12/24 0:00
261,Fresno St.,MWC,-7.65,97.6,311,105.3,170,74,20,11/12/24 0:00
262,San Diego,WCC,-7.69,98.7,293,106.4,203,71.5,149,11/12/24 0:00
263,Monmouth,CAA,-7.77,101.7,231,109.5,293,72.4,94,11/12/24 0:00
264,North Dakota,Sum,-7.9,101,250,108.9,275,71.4,161,11/12/24 0:00
265,Presbyterian,BSth,-8.06,104,181,112.1,340,68.8,316,11/12/24 0:00
266,Bowling Green,MAC,-8.14,102.2,214,110.3,314,72.8,69,11/12/24 0:00
267,Cal St. Fullerton,BW,-8.15,98.4,298,106.5,209,70.1,247,11/12/24 0:00
268,FIU,CUSA,-8.2,98.2,304,106.4,201,74.6,13,11/12/24 0:00
269,Queens,ASun,-8.25,98.2,303,106.4,205,75,7,11/12/24 0:00
270,San Jose St.,MWC,-8.28,100.1,267,108.4,262,68.1,344,11/12/24 0:00
271,Elon,CAA,-8.3,100.8,257,109,280,70.8,197,11/12/24 0:00
272,Texas Southern,SWAC,-8.41,97.1,323,105.5,186,71.9,127,11/12/24 0:00
273,Charleston Southern,BSth,-8.54,101.5,238,110,303,71.3,167,11/12/24 0:00
274,North Carolina A&T,CAA,-8.62,99.5,280,108.1,255,73.1,55,11/12/24 0:00
275,Delaware,CAA,-8.63,100.4,263,109.1,283,73.2,51,11/12/24 0:00
276,Southeastern Louisiana,Slnd,-8.64,100,270,108.6,267,70.3,239,11/12/24 0:00
277,Tarleton St.,WAC,-8.66,100,272,108.6,266,71.2,173,11/12/24 0:00
278,Lehigh,PL,-8.69,100,269,108.7,270,72.5,84,11/12/24 0:00
279,Army,PL,-8.71,100.2,265,108.9,276,67.8,350,11/12/24 0:00
280,Wagner,NEC,-8.71,97,327,105.7,188,67,358,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
281,North Carolina Central,MEAC,-8.72,100.8,255,109.6,295,70.6,212,11/12/24 0:00
282,Coastal Carolina,SB,-8.76,98,308,106.7,220,68.2,342,11/12/24 0:00
283,Lamar,Slnd,-8.76,101.5,237,110.3,311,71.9,123,11/12/24 0:00
284,Old Dominion,SB,-8.83,99.8,274,108.6,268,71.6,143,11/12/24 0:00
285,Mount St. Mary's,MAAC,-8.87,98,307,106.9,224,71.6,146,11/12/24 0:00
286,Bethune Cookman,SWAC,-8.89,98.2,301,107.1,232,72.2,105,11/12/24 0:00
287,South Carolina St.,MEAC,-8.95,99.8,277,108.7,271,72.9,65,11/12/24 0:00
288,Cal St. Bakersfield,BW,-8.95,100.9,251,109.9,302,68.5,331,11/12/24 0:00
289,Fairfield,MAAC,-9.26,97.3,320,106.6,214,71.9,125,11/12/24 0:00
290,Nebraska Omaha,Sum,-9.26,100.6,261,109.9,300,70.8,199,11/12/24 0:00
291,Western Carolina,SC,-9.26,97.2,321,106.4,204,72,117,11/12/24 0:00
292,UT Rio Grande Valley,Slnd,-9.35,101.1,249,110.4,317,73.4,40,11/12/24 0:00
293,Western Illinois,OVC,-9.48,97.7,310,107.2,235,67.8,349,11/12/24 0:00
294,Idaho,BSky,-9.81,99.8,273,109.6,296,69.8,270,11/12/24 0:00
295,Tennessee St.,OVC,-9.85,98.3,300,108.1,254,72.5,88,11/12/24 0:00
296,Morehead St.,OVC,-9.88,97.4,316,107.3,237,69.3,297,11/12/24 0:00
297,Boston University,PL,-9.9,99.3,285,109.2,287,68.5,330,11/12/24 0:00
298,UMBC,AE,-10.16,101.8,228,111.9,337,74.9,9,11/12/24 0:00
299,Stony Brook,CAA,-10.29,100.7,259,111,324,70.2,244,11/12/24 0:00
300,Utah Tech,WAC,-10.35,99.3,283,109.7,297,72.6,81,11/12/24 0:00
301,Robert Morris,Horz,-10.38,99,290,109.4,290,71.3,169,11/12/24 0:00
302,Air Force,MWC,-10.42,100.9,252,111.4,328,64.5,364,11/12/24 0:00
303,Sacramento St.,BSky,-10.6,96.3,336,106.9,223,69.1,309,11/12/24 0:00
304,Siena,MAAC,-11.2,95.9,344,107.1,230,69.3,294,11/12/24 0:00
305,Campbell,CAA,-11.38,98.1,306,109.5,292,68.5,332,11/12/24 0:00
306,Northwestern St.,Slnd,-11.38,98.7,295,110.1,306,70.6,207,11/12/24 0:00
307,Canisius,MAAC,-11.57,102,221,113.6,353,70.5,221,11/12/24 0:00
308,Eastern Michigan,MAC,-11.61,96.3,335,107.9,252,69.2,301,11/12/24 0:00
309,The Citadel,SC,-11.62,96.2,337,107.8,249,69.3,295,11/12/24 0:00
310,Incarnate Word,Slnd,-11.64,100.9,253,112.6,345,72.1,111,11/12/24 0:00
311,Western Michigan,MAC,-11.84,98.7,294,110.5,320,70.4,233,11/12/24 0:00
312,Dartmouth,Ivy,-12.03,96.1,339,108.2,256,70.6,213,11/12/24 0:00
313,Portland,WCC,-12.26,100.7,258,113,349,72.1,113,11/12/24 0:00
314,Green Bay,Horz,-12.35,101.9,224,114.3,361,70.6,214,11/12/24 0:00
315,Bellarmine,ASun,-12.44,100.7,260,113.2,350,67.7,352,11/12/24 0:00
316,Louisiana Monroe,SB,-12.57,96.9,329,109.4,291,71,187,11/12/24 0:00
317,Manhattan,MAAC,-12.72,96.3,334,109.1,282,71.5,155,11/12/24 0:00
318,Tennessee Tech,OVC,-12.73,97.4,317,110.1,307,70.4,231,11/12/24 0:00
319,SIUE,OVC,-12.77,97.4,318,110.1,308,70.5,219,11/12/24 0:00
320,Southern Indiana,OVC,-12.81,97.1,324,109.9,301,69.7,273,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
321,Buffalo,MAC,-12.84,99.8,276,112.6,346,73.5,37,11/12/24 0:00
322,Denver,Sum,-12.84,99.2,288,112,338,72.5,86,11/12/24 0:00
323,Jackson St.,SWAC,-12.87,96,342,108.9,274,71.7,142,11/12/24 0:00
324,Northern Illinois,MAC,-13.02,97.6,312,110.6,321,71.7,141,11/12/24 0:00
325,Binghamton,AE,-13.09,99.1,289,112.2,342,70,262,11/12/24 0:00
326,Southeast Missouri,OVC,-13.27,96.9,328,110.1,309,72.6,82,11/12/24 0:00
327,Hampton,CAA,-13.68,97.1,322,110.8,322,72,119,11/12/24 0:00
328,Tennessee Martin,OVC,-13.72,96,343,109.7,298,73.8,27,11/12/24 0:00
329,Cal Poly,BW,-13.89,95.1,347,109,278,72.7,75,11/12/24 0:00
330,Stetson,ASun,-14.14,98.4,299,112.5,344,69.9,265,11/12/24 0:00
331,Niagara,MAAC,-14.3,97.5,313,111.8,336,70,256,11/12/24 0:00
332,Sacred Heart,MAAC,-14.43,97,325,111.4,332,73.6,33,11/12/24 0:00
333,New Hampshire,AE,-14.44,96.6,330,111,325,73.8,28,11/12/24 0:00
334,LIU,NEC,-14.63,94.9,350,109.5,294,72.2,101,11/12/24 0:00
335,West Georgia,ASun,-14.63,97.4,315,112.1,339,71.8,137,11/12/24 0:00
336,Le Moyne,NEC,-14.76,98.2,305,112.9,348,71.9,126,11/12/24 0:00
337,Morgan St.,MEAC,-14.91,97.3,319,112.3,343,73.1,53,11/12/24 0:00
338,Detroit Mercy,Horz,-15.03,98.2,302,113.2,351,69.1,303,11/12/24 0:00
339,Holy Cross,PL,-15.2,98.5,297,113.7,356,70.4,232,11/12/24 0:00
340,Central Arkansas,ASun,-15.33,96.1,341,111.4,331,72.7,77,11/12/24 0:00
341,Chicago St.,NEC,-15.38,94.9,349,110.3,313,71,184,11/12/24 0:00
342,Delaware St.,MEAC,-15.41,92.8,358,108.2,257,72.3,97,11/12/24 0:00
343,Eastern Illinois,OVC,-15.46,95,348,110.5,319,72,120,11/12/24 0:00
344,Alabama A&M,SWAC,-15.5,93.3,357,108.8,272,73,60,11/12/24 0:00
345,Saint Francis,NEC,-15.57,94.8,352,110.4,315,71,189,11/12/24 0:00
346,Loyola MD,PL,-15.6,94.7,353,110.3,312,71.4,156,11/12/24 0:00
347,NJIT,AE,-15.79,94.6,354,110.4,316,68.5,333,11/12/24 0:00
348,Lindenwood,OVC,-16.65,95.2,346,111.8,335,71.4,162,11/12/24 0:00
349,USC Upstate,BSth,-16.79,97,326,113.8,357,71.9,124,11/12/24 0:00
350,New Orleans,Slnd,-16.88,96.1,340,112.9,347,72.1,112,11/12/24 0:00
351,Mercyhurst,NEC,-17.11,96.2,338,113.3,352,69.4,292,11/12/24 0:00
352,Prairie View A&M,SWAC,-17.2,94.1,356,111.3,326,74.1,19,11/12/24 0:00
353,Fairleigh Dickinson,NEC,-17.53,96.6,331,114.1,359,74.7,12,11/12/24 0:00
354,VMI,SC,-17.86,94.3,355,112.1,341,74.5,14,11/12/24 0:00
355,Alcorn St.,SWAC,-18.71,96.6,332,115.3,362,68.4,336,11/12/24 0:00
356,Florida A&M,SWAC,-19.07,92.3,361,111.4,330,72.1,110,11/12/24 0:00
357,Texas A&M Commerce,Slnd,-19.24,92.5,360,111.7,334,72.1,107,11/12/24 0:00
358,Houston Christian,Slnd,-19.25,94.9,351,114.1,360,71.6,145,11/12/24 0:00
359,Arkansas Pine Bluff,SWAC,-19.84,95.7,345,115.5,363,74,22,11/12/24 0:00
360,IU Indy,Horz,-19.96,96.5,333,116.4,364,70.2,242,11/12/24 0:00
,,« Ratings on 2024-11-12 »,Current Ratings,Rk,EM,AdjT,,,,11/12/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/12/24 0:00
361,Stonehill,NEC,-20.04,91.5,362,111.5,333,71.1,182,11/12/24 0:00
362,Maryland Eastern Shore,MEAC,-21.07,92.5,359,113.6,355,70.9,191,11/12/24 0:00
363,Coppin St.,MEAC,-21.96,85.9,364,107.8,251,69.9,264,11/12/24 0:00
364,Mississippi Valley St.,SWAC,-26.31,87.3,363,113.6,354,70,257,11/12/24 0:00
1,Auburn,SEC,29.87,121.2,2,91.3,4,71.6,138,11/13/24 0:00
2,Houston,B12,28.9,119.5,3,90.6,2,66.4,360,11/13/24 0:00
3,Gonzaga,WCC,27.39,124.1,1,96.7,46,72.4,84,11/13/24 0:00
4,Connecticut,BE,26.07,118.5,6,92.5,8,69,297,11/13/24 0:00
5,Duke,ACC,26.05,117.9,11,91.8,6,71.2,160,11/13/24 0:00
6,Arizona,B12,24.9,117.8,12,92.9,10,74,21,11/13/24 0:00
7,Kansas,B12,24.74,118.1,9,93.4,11,73.4,34,11/13/24 0:00
8,Iowa St.,B12,24.71,115.2,23,90.5,1,70.3,227,11/13/24 0:00
9,Tennessee,SEC,24.34,115,25,90.7,3,69.4,283,11/13/24 0:00
10,Alabama,SEC,23.98,118.9,5,94.9,20,75,9,11/13/24 0:00
11,Texas Tech,B12,21.92,116.3,16,94.4,15,68.2,335,11/13/24 0:00
12,Purdue,B10,21.74,119.1,4,97.3,52,69.4,284,11/13/24 0:00
13,Cincinnati,B12,21.39,115.9,18,94.5,17,70,246,11/13/24 0:00
14,Baylor,B12,21.22,118.5,7,97.3,53,68.9,304,11/13/24 0:00
15,St. John's,BE,21.18,115.6,22,94.5,16,73.1,50,11/13/24 0:00
16,Ohio St.,B10,21.14,115.7,20,94.6,19,70.4,214,11/13/24 0:00
17,North Carolina,ACC,21.08,118.1,10,97,50,73.7,27,11/13/24 0:00
18,Texas A&M,SEC,20.61,115.8,19,95.2,24,68.8,308,11/13/24 0:00
19,Creighton,BE,20.4,118.4,8,98,60,71.9,118,11/13/24 0:00
20,Kentucky,SEC,20.17,116.2,17,96,34,73.8,25,11/13/24 0:00
21,Illinois,B10,20.13,116.6,15,96.4,39,73.2,45,11/13/24 0:00
22,Florida,SEC,19.78,116.9,14,97.1,51,73.2,44,11/13/24 0:00
23,Texas,SEC,19.54,114.8,29,95.3,25,71.1,171,11/13/24 0:00
24,Mississippi St.,SEC,19.45,114.8,30,95.4,26,71.1,168,11/13/24 0:00
25,Marquette,BE,19.38,113.6,35,94.3,14,72.6,72,11/13/24 0:00
26,Pittsburgh,ACC,18.83,115,27,96.1,36,70.6,201,11/13/24 0:00
27,Michigan,B10,18.6,114.8,31,96.2,37,71.1,172,11/13/24 0:00
28,UCLA,B10,18.54,111,64,92.4,7,68.7,315,11/13/24 0:00
29,Dayton,A10,18.51,113,41,94.5,18,68.7,311,11/13/24 0:00
30,Maryland,B10,18.25,110,79,91.7,5,69.9,257,11/13/24 0:00
31,BYU,B12,18.14,115.1,24,96.9,49,71.5,147,11/13/24 0:00
32,Arkansas,SEC,17.93,111.7,54,93.8,12,72.2,95,11/13/24 0:00
33,Clemson,ACC,17.75,114.6,32,96.9,48,69.2,290,11/13/24 0:00
34,Michigan St.,B10,17.52,110.4,73,92.9,9,71.2,165,11/13/24 0:00
35,Oregon,B10,17.48,113.3,38,95.8,31,70,248,11/13/24 0:00
36,VCU,A10,17.4,112.4,46,95,22,70.3,221,11/13/24 0:00
37,Memphis,Amer,16.57,113.3,39,96.7,45,73.8,24,11/13/24 0:00
38,Saint Mary's,WCC,16.51,115.7,21,99.1,74,67.4,355,11/13/24 0:00
39,Wisconsin,B10,16.47,114.2,34,97.7,58,68.3,332,11/13/24 0:00
40,Indiana,B10,16.38,112,49,95.6,28,71.8,131,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
41,Northwestern,B10,16.01,111.7,53,95.7,30,69.4,282,11/13/24 0:00
42,Penn St.,B10,15.95,112.5,45,96.5,42,74.2,16,11/13/24 0:00
43,Iowa,B10,15.85,117.1,13,101.2,101,73.1,46,11/13/24 0:00
44,Boise St.,MWC,15.77,113.4,37,97.6,55,69,298,11/13/24 0:00
45,Oklahoma,SEC,15.6,110.6,70,95,21,70.2,234,11/13/24 0:00
46,Miami FL,ACC,15.24,114.8,28,99.6,79,71.2,167,11/13/24 0:00
47,Utah St.,MWC,14.97,114.2,33,99.3,75,72,105,11/13/24 0:00
48,Xavier,BE,14.93,115,26,100.1,86,72,110,11/13/24 0:00
49,LSU,SEC,14.46,112.1,48,97.7,57,72.3,92,11/13/24 0:00
50,Kansas St.,B12,14.45,109.9,80,95.5,27,70.3,225,11/13/24 0:00
51,San Diego St.,MWC,14.07,108.1,102,94.1,13,69.2,294,11/13/24 0:00
52,USC,B10,13.6,111.8,51,98.2,67,71.7,136,11/13/24 0:00
53,Wake Forest,ACC,13.52,109.4,91,95.9,32,72.1,100,11/13/24 0:00
54,New Mexico,MWC,13.36,109.8,81,96.5,40,77.5,1,11/13/24 0:00
55,Nevada,MWC,13.25,111.1,63,97.9,59,68.9,303,11/13/24 0:00
56,TCU,B12,13.21,110.8,67,97.6,54,71.3,154,11/13/24 0:00
57,Utah,B12,13.21,111.4,56,98.2,66,72.1,102,11/13/24 0:00
58,N.C. State,ACC,13.15,113,40,99.9,82,71.3,155,11/13/24 0:00
59,Villanova,BE,12.85,113.6,36,100.7,92,68.7,316,11/13/24 0:00
60,UCF,B12,12.75,110.4,72,97.7,56,71.4,148,11/13/24 0:00
61,SMU,ACC,12.55,112.8,43,100.3,87,73,53,11/13/24 0:00
62,UC Irvine,BW,12.47,107.6,111,95.1,23,71.2,163,11/13/24 0:00
63,South Carolina,SEC,12.42,108.9,94,96.5,41,68.7,312,11/13/24 0:00
64,Mississippi,SEC,12.31,111.3,61,99,73,70.1,241,11/13/24 0:00
65,Rutgers,B10,12.3,107.9,105,95.6,29,70.6,198,11/13/24 0:00
66,Missouri,SEC,12.28,112.6,44,100.3,88,69.6,273,11/13/24 0:00
67,Arizona St.,B12,11.79,108.4,99,96.6,44,71.1,169,11/13/24 0:00
68,Minnesota,B10,11.69,109.7,83,98,62,68.6,318,11/13/24 0:00
69,Stanford,ACC,11.53,113,42,101.4,102,67.6,349,11/13/24 0:00
70,Louisville,ACC,11.35,109.4,86,98.1,64,73,55,11/13/24 0:00
71,Grand Canyon,WAC,11.19,111.2,62,100,85,71.7,134,11/13/24 0:00
72,Nebraska,B10,11.16,107,122,95.9,33,72.7,70,11/13/24 0:00
73,Georgia,SEC,11.08,112.2,47,101.1,100,70.9,182,11/13/24 0:00
74,North Texas,Amer,10.89,109.4,88,98.5,69,66.3,361,11/13/24 0:00
75,West Virginia,B12,10.37,109.3,92,98.9,72,70.7,190,11/13/24 0:00
76,San Francisco,WCC,10.21,111.3,60,101.1,98,72.4,87,11/13/24 0:00
77,Notre Dame,ACC,10.03,109.4,90,99.3,76,69.4,281,11/13/24 0:00
78,Providence,BE,9.6,105.7,146,96.1,35,68.4,328,11/13/24 0:00
79,Florida St.,ACC,9.58,106.1,137,96.6,43,73.6,28,11/13/24 0:00
80,Wichita St.,Amer,9.26,110.4,74,101.1,99,72.8,61,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
81,Washington,B10,9.19,105.6,148,96.4,38,72.5,79,11/13/24 0:00
82,George Mason,A10,9.13,107.8,107,98.7,70,69.3,286,11/13/24 0:00
83,Colorado,B12,9.05,107.1,119,98.1,63,70.1,235,11/13/24 0:00
84,Florida Atlantic,Amer,8.89,111.8,52,102.9,125,74.2,17,11/13/24 0:00
85,Colorado St.,MWC,8.81,107.3,117,98.5,68,70.4,213,11/13/24 0:00
86,Princeton,Ivy,8.39,111.4,57,103,130,70.4,217,11/13/24 0:00
87,Santa Clara,WCC,8.34,111.3,58,103,132,71.8,132,11/13/24 0:00
88,Georgia Tech,ACC,8.22,110.2,75,102,111,72.9,57,11/13/24 0:00
89,Loyola Chicago,A10,8.18,107.6,112,99.4,77,71.8,124,11/13/24 0:00
90,Oklahoma St.,B12,7.98,106.1,138,98.1,65,74.9,10,11/13/24 0:00
91,Louisiana Tech,CUSA,7.94,110,78,102,114,68.8,309,11/13/24 0:00
92,Georgetown,BE,7.84,110.8,69,102.9,127,70.5,202,11/13/24 0:00
93,UNLV,MWC,7.8,111.3,59,103.5,143,69.6,269,11/13/24 0:00
94,Washington St.,WCC,7.76,110.8,68,103,131,73,51,11/13/24 0:00
95,Vanderbilt,SEC,7.7,110.9,65,103.2,134,72.3,91,11/13/24 0:00
96,Liberty,CUSA,7.59,108.1,103,100.5,90,67.7,346,11/13/24 0:00
97,Virginia,ACC,7.53,105.6,149,98,61,65.2,362,11/13/24 0:00
98,Virginia Tech,ACC,7.44,107.8,108,100.4,89,69.2,288,11/13/24 0:00
99,Bradley,MVC,7.11,108.9,95,101.8,109,70.1,237,11/13/24 0:00
100,UAB,Amer,6.93,111.5,55,104.6,162,71.9,122,11/13/24 0:00
101,Syracuse,ACC,6.89,110.4,71,103.5,144,73.3,38,11/13/24 0:00
102,Butler,BE,6.84,108.5,97,101.7,106,70.4,212,11/13/24 0:00
103,Oregon St.,WCC,6.36,106.2,135,99.8,81,68.3,331,11/13/24 0:00
104,High Point,BSth,6.32,111.9,50,105.6,193,69.9,254,11/13/24 0:00
105,Saint Joseph's,A10,6.31,107.1,118,100.8,94,72.8,60,11/13/24 0:00
106,Yale,Ivy,6.16,109.1,93,103,129,71.3,158,11/13/24 0:00
107,Seton Hall,BE,5.99,102.7,202,96.7,47,68.6,322,11/13/24 0:00
108,Arkansas St.,SB,5.99,108.2,101,102.2,116,72.1,99,11/13/24 0:00
109,Rhode Island,A10,5.97,109.4,89,103.4,140,72.6,75,11/13/24 0:00
110,McNeese,Slnd,5.57,107.3,116,101.7,107,69.6,268,11/13/24 0:00
111,UC Santa Barbara,BW,5.5,107.5,114,102,115,70.3,226,11/13/24 0:00
112,Massachusetts,A10,5.4,107.1,121,101.7,105,73.4,33,11/13/24 0:00
113,UC San Diego,BW,5.26,107.7,109,102.5,118,69.2,292,11/13/24 0:00
114,Charleston,CAA,5.18,107.9,106,102.7,123,73.3,42,11/13/24 0:00
115,Saint Louis,A10,4.84,110,76,105.2,181,72.9,58,11/13/24 0:00
116,Troy,SB,4.8,103.6,184,98.8,71,72.8,64,11/13/24 0:00
117,Drake,MVC,4.6,105.4,153,100.8,95,69.1,295,11/13/24 0:00
118,St. Bonaventure,A10,4.46,107.5,113,103.1,133,68.6,323,11/13/24 0:00
119,Sam Houston St.,CUSA,4.34,108.4,98,104,150,72.2,94,11/13/24 0:00
120,Temple,Amer,4.19,108,104,103.8,147,70.5,204,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
121,Murray St.,MVC,4.04,107.3,115,103.3,136,69.5,278,11/13/24 0:00
122,Vermont,AE,4.03,103.8,182,99.7,80,66.6,359,11/13/24 0:00
123,Purdue Fort Wayne,Horz,3.72,106.4,130,102.7,122,72.7,68,11/13/24 0:00
124,La Salle,A10,3.63,105.4,154,101.8,108,70.3,220,11/13/24 0:00
125,UMass Lowell,AE,3.61,108.2,100,104.6,163,72.8,65,11/13/24 0:00
126,Utah Valley,WAC,3.57,103.5,185,99.9,83,71.8,129,11/13/24 0:00
127,Davidson,A10,3.56,107.7,110,104.1,154,70.5,207,11/13/24 0:00
128,South Florida,Amer,3.54,105.9,142,102.4,117,72.5,78,11/13/24 0:00
129,Lipscomb,ASun,3.53,108.6,96,105.1,176,70.8,183,11/13/24 0:00
130,Western Kentucky,CUSA,3.21,104.1,176,100.9,96,75.3,7,11/13/24 0:00
131,Kent St.,MAC,3.12,105.8,145,102.7,121,69.6,274,11/13/24 0:00
132,Wofford,SC,2.91,110.9,66,108,259,67.9,344,11/13/24 0:00
133,Northern Iowa,MVC,2.85,106.2,134,103.3,139,69.6,276,11/13/24 0:00
134,California,ACC,2.77,106,139,103.3,135,72.8,62,11/13/24 0:00
135,Texas St.,SB,2.71,103.4,186,100.7,91,69.3,285,11/13/24 0:00
136,Middle Tennessee,CUSA,2.21,101.8,220,99.6,78,70,245,11/13/24 0:00
137,East Carolina,Amer,2.21,106.5,128,104.3,158,67.8,345,11/13/24 0:00
138,Akron,MAC,2.19,104.2,175,102,112,70.9,177,11/13/24 0:00
139,North Florida,ASun,2.09,109.7,82,107.7,248,72.4,85,11/13/24 0:00
140,DePaul,BE,2.07,105.5,150,103.5,141,70.9,180,11/13/24 0:00
141,Towson,CAA,1.9,105.2,156,103.3,137,68.4,330,11/13/24 0:00
142,UC Riverside,BW,1.88,107.1,120,105.2,184,70.9,179,11/13/24 0:00
143,Boston College,ACC,1.62,104.5,167,102.9,126,70.3,222,11/13/24 0:00
144,New Mexico St.,CUSA,1.5,103,195,101.5,103,69.4,280,11/13/24 0:00
145,Seattle,WAC,1.45,104.2,172,102.8,124,70.5,206,11/13/24 0:00
146,George Washington,A10,1.37,106.8,127,105.4,190,71.8,125,11/13/24 0:00
147,Tulsa,Amer,1.29,106.3,132,105,171,72.8,63,11/13/24 0:00
