Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
148,Loyola Marymount,WCC,1.05,105.8,144,104.8,166,69,301,11/13/24 0:00
149,Furman,SC,0.9,105,157,104.1,156,71.8,126,11/13/24 0:00
150,Charlotte,Amer,0.88,109.5,85,108.6,271,66.9,357,11/13/24 0:00
151,Winthrop,BSth,0.73,102.7,203,102,113,71,173,11/13/24 0:00
152,Samford,SC,0.58,107,123,106.4,214,75.5,6,11/13/24 0:00
153,Duquesne,A10,0.54,102.1,212,101.6,104,71.8,133,11/13/24 0:00
154,Toledo,MAC,0.5,109.4,87,108.9,282,72.7,69,11/13/24 0:00
155,UNC Wilmington,CAA,0.45,106.1,136,105.7,198,70.7,193,11/13/24 0:00
156,Tulane,Amer,0.42,104.8,161,104.4,159,73,54,11/13/24 0:00
157,Fordham,A10,0.31,101.1,243,100.8,93,71.3,156,11/13/24 0:00
158,Columbia,Ivy,0.25,109.5,84,109.3,295,71.1,170,11/13/24 0:00
159,Southern Illinois,MVC,0.1,104,177,103.9,148,73.5,31,11/13/24 0:00
160,Hofstra,CAA,0,104.9,159,104.9,170,70.7,189,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
161,Ohio,MAC,-0.02,110,77,110,309,70.7,191,11/13/24 0:00
162,North Alabama,ASun,-0.08,106.5,129,106.6,219,70.4,211,11/13/24 0:00
163,UC Davis,BW,-0.19,101.6,226,101.8,110,73.4,35,11/13/24 0:00
164,Belmont,MVC,-0.24,105.9,141,106.1,207,71.9,121,11/13/24 0:00
165,Cal Baptist,WAC,-0.42,106.4,131,106.8,224,68.1,341,11/13/24 0:00
166,Louisiana,SB,-0.52,103,194,103.6,145,71.2,162,11/13/24 0:00
167,Illinois Chicago,MVC,-0.67,105,158,105.6,195,71.5,144,11/13/24 0:00
168,UNC Greensboro,SC,-0.68,104.2,173,104.9,169,68.9,302,11/13/24 0:00
169,Chattanooga,SC,-0.75,106.9,124,107.6,246,69,299,11/13/24 0:00
170,South Dakota St.,Sum,-0.84,105.4,152,106.3,212,71.5,145,11/13/24 0:00
171,Richmond,A10,-0.89,104.2,174,105.1,174,70.3,223,11/13/24 0:00
172,Northern Colorado,BSky,-0.94,105.4,155,106.3,213,72.2,97,11/13/24 0:00
173,Northern Kentucky,Horz,-1.12,99.9,270,101,97,69.7,263,11/13/24 0:00
174,Bryant,AE,-1.29,102.2,210,103.5,142,75.7,4,11/13/24 0:00
175,Hawaii,BW,-1.3,103.8,179,105.1,178,68.7,317,11/13/24 0:00
176,St. Thomas,Sum,-1.37,106.8,126,108.2,264,69.4,279,11/13/24 0:00
177,Stephen F. Austin,Slnd,-1.48,101.1,245,102.6,120,70.4,215,11/13/24 0:00
178,Merrimack,MAAC,-1.48,98.5,290,100,84,69.6,270,11/13/24 0:00
179,Wright St.,Horz,-1.56,105.7,147,107.2,236,72.2,93,11/13/24 0:00
180,Georgia Southern,SB,-1.58,103.4,187,105,172,73.3,39,11/13/24 0:00
181,East Tennessee St.,SC,-1.61,104.8,160,106.5,216,69.7,264,11/13/24 0:00
182,James Madison,SB,-1.61,104.2,171,105.9,200,69.6,267,11/13/24 0:00
183,Longwood,BSth,-1.66,103.4,188,105,173,70.2,231,11/13/24 0:00
184,Cornell,Ivy,-1.68,106.9,125,108.6,268,74.1,19,11/13/24 0:00
185,Youngstown St.,Horz,-1.82,101.9,218,103.7,146,71.4,149,11/13/24 0:00
186,Marshall,SB,-1.92,103.3,189,105.3,185,72.3,90,11/13/24 0:00
187,Appalachian St.,SB,-1.98,101.3,234,103.3,138,70.8,184,11/13/24 0:00
188,Cleveland St.,Horz,-2.24,102.8,201,105.1,175,70.7,192,11/13/24 0:00
189,Drexel,CAA,-2.29,101.8,219,104.1,153,67.6,351,11/13/24 0:00
190,Illinois St.,MVC,-2.41,103.2,193,105.6,194,68.4,327,11/13/24 0:00
191,Northeastern,CAA,-2.41,104.5,168,106.9,227,69.7,265,11/13/24 0:00
192,UT Arlington,WAC,-2.62,106.2,133,108.9,279,72.3,89,11/13/24 0:00
193,Jacksonville,ASun,-2.66,101.4,232,104.1,152,68.6,320,11/13/24 0:00
194,Nicholls,Slnd,-2.72,102.5,207,105.2,182,70.8,188,11/13/24 0:00
195,Miami OH,MAC,-2.93,103.8,181,106.7,223,69.8,259,11/13/24 0:00
196,Milwaukee,Horz,-3.01,106,140,109,287,71.8,123,11/13/24 0:00
197,Montana,BSky,-3.1,104.5,169,107.6,244,68.8,307,11/13/24 0:00
198,Missouri St.,MVC,-3.17,99.8,272,103,128,69.6,277,11/13/24 0:00
199,Wyoming,MWC,-3.17,102.2,211,105.4,189,68.5,326,11/13/24 0:00
200,Portland St.,BSky,-3.24,101.6,227,104.9,168,76,2,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
201,Southern Utah,WAC,-3.24,101.9,216,105.2,179,73.3,37,11/13/24 0:00
202,Montana St.,BSky,-3.54,103.9,178,107.4,239,70.4,216,11/13/24 0:00
203,Saint Peter's,MAAC,-3.55,99,288,102.5,119,67.3,356,11/13/24 0:00
204,Georgia St.,SB,-3.71,103.2,192,106.9,228,71.2,166,11/13/24 0:00
205,Kansas City,Sum,-3.73,103,197,106.7,222,69.6,271,11/13/24 0:00
206,Rice,Amer,-3.84,100.7,256,104.6,161,70.3,218,11/13/24 0:00
207,Bucknell,PL,-3.86,101.3,236,105.2,180,70.6,196,11/13/24 0:00
208,UTEP,CUSA,-3.9,100,269,103.9,149,72.9,56,11/13/24 0:00
209,Austin Peay,ASun,-3.92,101.7,222,105.7,197,68.2,334,11/13/24 0:00
210,Southern Miss,SB,-3.94,101.3,235,105.3,188,72.8,66,11/13/24 0:00
211,Oakland,Horz,-3.96,102.5,206,106.5,217,69.9,256,11/13/24 0:00
212,South Alabama,SB,-4.07,101.1,241,105.2,183,68.8,310,11/13/24 0:00
213,UNC Asheville,BSth,-4.28,104.4,170,108.7,272,71.5,141,11/13/24 0:00
214,Weber St.,BSky,-4.29,101.6,229,105.9,202,68.9,305,11/13/24 0:00
215,Evansville,MVC,-4.3,102,215,106.3,211,71.3,157,11/13/24 0:00
216,Norfolk St.,MEAC,-4.31,103.3,190,107.6,247,70.1,236,11/13/24 0:00
217,Kennesaw St.,CUSA,-4.38,104.6,165,108.9,285,75.8,3,11/13/24 0:00
218,CSUN,BW,-4.57,99.5,277,104,151,75.6,5,11/13/24 0:00
219,Texas A&M Corpus Chris,Slnd,-4.58,102.6,204,107.2,235,73.3,40,11/13/24 0:00
220,Abilene Christian,WAC,-4.66,100.6,258,105.3,187,72.1,103,11/13/24 0:00
221,Florida Gulf Coast,ASun,-4.73,101.1,242,105.9,201,67.6,353,11/13/24 0:00
222,Grambling St.,SWAC,-4.9,99.2,283,104.1,155,70.1,239,11/13/24 0:00
223,Central Connecticut,NEC,-4.91,99.4,278,104.3,157,68.6,321,11/13/24 0:00
224,UTSA,Amer,-4.93,103,196,107.9,254,73.8,22,11/13/24 0:00
225,Howard,MEAC,-4.95,101.9,217,106.9,226,70.9,175,11/13/24 0:00
226,Colgate,PL,-5.09,100.9,250,106,203,69.8,258,11/13/24 0:00
227,Iona,MAAC,-5.15,102.6,205,107.7,250,70.6,199,11/13/24 0:00
228,Central Michigan,MAC,-5.2,99.3,279,104.5,160,70,243,11/13/24 0:00
229,Pepperdine,WCC,-5.22,102.9,198,108.1,260,71,174,11/13/24 0:00
230,Marist,MAAC,-5.26,101.2,239,106.4,215,68.2,337,11/13/24 0:00
231,Quinnipiac,MAAC,-5.27,100.9,248,106.2,208,73.7,26,11/13/24 0:00
232,Gardner Webb,BSth,-5.28,101.7,224,106.9,230,72,111,11/13/24 0:00
233,William & Mary,CAA,-5.38,103.6,183,109,288,72.6,74,11/13/24 0:00
234,Rider,MAAC,-5.44,102,213,107.5,241,69.7,266,11/13/24 0:00
235,Indiana St.,MVC,-5.5,102.4,208,107.9,255,73.6,30,11/13/24 0:00
236,Eastern Washington,BSky,-5.63,105.5,151,111.1,330,72.5,80,11/13/24 0:00
237,Radford,BSth,-5.68,104.6,163,110.3,318,68.7,314,11/13/24 0:00
238,Jacksonville St.,CUSA,-5.71,101.3,233,107,233,69.3,287,11/13/24 0:00
239,Eastern Kentucky,ASun,-5.75,104.6,164,110.3,320,70.8,186,11/13/24 0:00
240,American,PL,-5.9,102.9,199,108.8,275,64.9,363,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
241,Long Beach St.,BW,-6,102.9,200,108.9,280,71.6,139,11/13/24 0:00
242,Harvard,Ivy,-6.03,100.9,249,106.9,229,70.7,194,11/13/24 0:00
243,Ball St.,MAC,-6.16,101.3,238,107.4,240,70,249,11/13/24 0:00
244,Penn,Ivy,-6.31,104.7,162,111,326,68.1,340,11/13/24 0:00
245,South Dakota,Sum,-6.52,104.6,166,111.1,327,74.2,18,11/13/24 0:00
246,Maine,AE,-6.71,98.5,289,105.3,186,70,242,11/13/24 0:00
247,Delaware,CAA,-6.9,99.1,285,106,205,72.6,76,11/13/24 0:00
248,Brown,Ivy,-7.07,101.1,247,108.1,261,69.9,255,11/13/24 0:00
249,Mercer,SC,-7.11,101.1,246,108.2,265,74.3,15,11/13/24 0:00
250,Albany,AE,-7.15,99.6,275,106.7,221,73.1,48,11/13/24 0:00
251,Pacific,WCC,-7.27,100.9,251,108.1,262,71.9,113,11/13/24 0:00
252,North Dakota St.,Sum,-7.45,105.9,143,113.3,352,68.6,319,11/13/24 0:00
253,Lafayette,PL,-7.48,98.3,297,105.8,199,68.5,325,11/13/24 0:00
254,Navy,PL,-7.52,101.6,231,109.1,289,70,250,11/13/24 0:00
255,Oral Roberts,Sum,-7.54,102.3,209,109.8,306,70.3,224,11/13/24 0:00
256,Alabama St.,SWAC,-7.59,99.5,276,107.1,234,70.9,181,11/13/24 0:00
257,Idaho St.,BSky,-7.6,98.4,294,106,204,67.5,354,11/13/24 0:00
258,Fresno St.,MWC,-7.61,97.5,312,105.1,177,74.1,20,11/13/24 0:00
259,Southern,SWAC,-7.63,97.2,317,104.8,165,71.6,140,11/13/24 0:00
260,Lehigh,PL,-7.63,101.6,228,109.2,292,70.6,200,11/13/24 0:00
261,North Carolina A&T,CAA,-7.7,100.3,264,108,257,73.3,41,11/13/24 0:00
262,Little Rock,OVC,-7.77,100.8,253,108.6,270,72,106,11/13/24 0:00
263,Cal St. Fullerton,BW,-7.98,98.1,300,106.1,206,70.2,232,11/13/24 0:00
264,North Dakota,Sum,-8.05,100.7,255,108.8,274,71.4,153,11/13/24 0:00
265,FIU,CUSA,-8.05,98.2,299,106.2,209,74.6,13,11/13/24 0:00
266,Presbyterian,BSth,-8.05,103.8,180,111.9,339,68.7,313,11/13/24 0:00
267,Bowling Green,MAC,-8.14,102,214,110.1,314,72.7,67,11/13/24 0:00
268,Southeastern Louisiana,Slnd,-8.27,99.3,282,107.5,243,70.5,205,11/13/24 0:00
269,San Jose St.,MWC,-8.28,99.9,271,108.1,263,67.9,343,11/13/24 0:00
270,Elon,CAA,-8.29,100.5,260,108.8,276,70.8,187,11/13/24 0:00
271,Valparaiso,MVC,-8.39,101.2,240,109.6,299,70.6,197,11/13/24 0:00
272,San Diego,WCC,-8.44,97,319,105.4,191,73.1,47,11/13/24 0:00
273,Fairfield,MAAC,-8.59,96.3,331,104.8,167,70.4,210,11/13/24 0:00
274,Charleston Southern,BSth,-8.61,101.1,244,109.7,304,71.5,143,11/13/24 0:00
275,Northern Arizona,BSky,-8.63,103.3,191,111.9,342,69.6,272,11/13/24 0:00
276,Texas Southern,SWAC,-8.69,96.1,335,104.8,164,72,107,11/13/24 0:00
277,Wagner,NEC,-8.71,96.7,325,105.4,192,66.9,358,11/13/24 0:00
278,South Carolina St.,MEAC,-8.73,99.7,273,108.5,267,72.6,71,11/13/24 0:00
279,Coastal Carolina,SB,-8.76,97.7,310,106.5,218,68.1,342,11/13/24 0:00
280,Lamar,Slnd,-8.76,101.3,237,110,311,71.9,119,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
281,Army,PL,-8.82,100,267,108.8,277,67.7,348,11/13/24 0:00
282,Mount St. Mary's,MAAC,-8.87,97.8,309,106.7,220,71.5,142,11/13/24 0:00
283,Cal St. Bakersfield,BW,-8.93,100.8,254,109.7,303,68.4,329,11/13/24 0:00
284,Queens,ASun,-9.19,97.7,311,106.8,225,75,8,11/13/24 0:00
285,Nebraska Omaha,Sum,-9.26,100.4,263,109.7,302,70.7,195,11/13/24 0:00
286,UT Rio Grande Valley,Slnd,-9.36,100.8,252,110.2,316,73.3,43,11/13/24 0:00
287,Western Carolina,SC,-9.4,96.8,321,106.2,210,71.9,120,11/13/24 0:00
288,Tarleton St.,WAC,-9.43,97.9,305,107.3,238,70.9,178,11/13/24 0:00
289,North Carolina Central,MEAC,-9.48,100.6,259,110.1,312,69,300,11/13/24 0:00
290,Western Illinois,OVC,-9.48,97.5,313,107,231,67.7,347,11/13/24 0:00
291,Siena,MAAC,-9.52,98.2,298,107.8,251,68.5,324,11/13/24 0:00
292,Idaho,BSky,-9.8,99.6,274,109.4,296,69.7,262,11/13/24 0:00
293,Morehead St.,OVC,-9.88,97.2,316,107,232,69.2,291,11/13/24 0:00
294,Monmouth,CAA,-9.91,100.2,265,110.1,313,72,108,11/13/24 0:00
295,Tennessee St.,OVC,-9.98,98,303,108,258,72.4,83,11/13/24 0:00
296,Boston University,PL,-10,99.1,284,109.1,291,68.1,338,11/13/24 0:00
297,Bethune Cookman,SWAC,-10.1,97.8,308,107.9,256,72.1,101,11/13/24 0:00
298,UMBC,AE,-10.14,101.6,230,111.7,338,74.6,11,11/13/24 0:00
299,Portland,WCC,-10.15,100.2,266,110.3,321,72,104,11/13/24 0:00
300,Old Dominion,SB,-10.15,100,268,110.1,315,71.6,137,11/13/24 0:00
301,Robert Morris,Horz,-10.17,99.1,286,109.3,293,71.3,159,11/13/24 0:00
302,Stony Brook,CAA,-10.29,100.5,261,110.8,324,70,244,11/13/24 0:00
303,Sacramento St.,BSky,-10.3,95.3,342,105.6,196,68.1,339,11/13/24 0:00
304,Utah Tech,WAC,-10.35,99.1,287,109.4,298,72.5,81,11/13/24 0:00
305,SIUE,OVC,-10.41,98.5,291,108.9,283,69.9,253,11/13/24 0:00
306,Air Force,MWC,-10.42,100.7,257,111.1,329,64.3,364,11/13/24 0:00
307,Northern Illinois,MAC,-10.85,98,302,108.9,281,71.4,151,11/13/24 0:00
308,Denver,Sum,-11.25,99.3,281,110.6,323,72,109,11/13/24 0:00
309,Campbell,CAA,-11.38,97.9,306,109.3,294,68.2,336,11/13/24 0:00
310,Northwestern St.,Slnd,-11.39,98.5,293,109.9,307,70.5,203,11/13/24 0:00
311,Eastern Michigan,MAC,-11.44,96.2,332,107.7,249,68.9,306,11/13/24 0:00
312,Canisius,MAAC,-11.58,101.8,221,113.3,353,70.3,219,11/13/24 0:00
313,The Citadel,SC,-11.62,95.9,336,107.6,245,69.2,289,11/13/24 0:00
314,Western Michigan,MAC,-11.84,98.5,292,110.3,319,70.3,228,11/13/24 0:00
315,Dartmouth,Ivy,-12.03,95.9,337,107.9,253,70.4,209,11/13/24 0:00
316,Incarnate Word,Slnd,-12.2,101.6,225,113.8,357,71.5,146,11/13/24 0:00
317,Green Bay,Horz,-12.35,101.7,223,114,360,70.4,208,11/13/24 0:00
318,Hampton,CAA,-12.37,96.6,327,108.9,284,70.2,230,11/13/24 0:00
319,Loyola MD,PL,-12.4,95.1,345,107.5,242,70.9,176,11/13/24 0:00
320,Bellarmine,ASun,-12.44,100.5,262,112.9,349,67.6,352,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
321,Manhattan,MAAC,-12.72,96.1,333,108.8,278,71.4,152,11/13/24 0:00
322,Southern Indiana,OVC,-12.76,96.9,320,109.6,301,69.6,275,11/13/24 0:00
323,Tennessee Tech,OVC,-12.81,96.8,323,109.6,300,70.8,185,11/13/24 0:00
324,Buffalo,MAC,-13,99.3,280,112.3,346,73.4,36,11/13/24 0:00
325,Southeast Missouri,OVC,-13.28,96.7,326,110,308,72.4,86,11/13/24 0:00
326,Binghamton,AE,-13.52,98.4,295,111.9,340,69.9,252,11/13/24 0:00
327,Tennessee Martin,OVC,-13.53,95.6,341,109.1,290,73.8,23,11/13/24 0:00
328,Jackson St.,SWAC,-13.75,95.2,344,109,286,71.8,127,11/13/24 0:00
329,Louisiana Monroe,SB,-13.81,94.6,352,108.4,266,70.2,233,11/13/24 0:00
330,Cal Poly,BW,-13.89,94.9,347,108.8,273,72.6,73,11/13/24 0:00
331,Stetson,ASun,-14.14,98.1,301,112.3,345,69.8,260,11/13/24 0:00
332,Niagara,MAAC,-14.33,97.4,314,111.7,337,69.7,261,11/13/24 0:00
333,Sacred Heart,MAAC,-14.44,96.8,322,111.2,332,73.6,29,11/13/24 0:00
334,West Georgia,ASun,-14.47,97.2,315,111.7,336,71.9,115,11/13/24 0:00
335,LIU,NEC,-14.68,94.7,349,109.4,297,72.2,98,11/13/24 0:00
336,Morgan St.,MEAC,-14.91,97.1,318,112,344,73.1,49,11/13/24 0:00
337,Le Moyne,NEC,-14.95,97.9,307,112.8,348,71.9,116,11/13/24 0:00
338,Detroit Mercy,Horz,-15.04,98,304,113,351,69.1,296,11/13/24 0:00
339,Holy Cross,PL,-15.19,98.3,296,113.5,355,70.2,229,11/13/24 0:00
340,Central Arkansas,ASun,-15.25,95.8,338,111.1,328,72.6,77,11/13/24 0:00
341,New Hampshire,AE,-15.29,94.7,350,110,310,72.3,88,11/13/24 0:00
342,Eastern Illinois,OVC,-15.43,94.8,348,110.3,317,71.8,130,11/13/24 0:00
343,Delaware St.,MEAC,-15.5,92.4,358,107.9,252,72.5,82,11/13/24 0:00
344,Alabama A&M,SWAC,-15.5,93.1,357,108.6,269,72.9,59,11/13/24 0:00
345,Saint Francis,NEC,-15.64,94.1,354,109.8,305,71.9,114,11/13/24 0:00
346,Chicago St.,NEC,-16.05,94.4,353,110.5,322,71.7,135,11/13/24 0:00
347,Lindenwood,OVC,-16.65,95,346,111.6,335,71.2,161,11/13/24 0:00
348,Prairie View A&M,SWAC,-16.7,95.3,343,112,343,73.4,32,11/13/24 0:00
349,USC Upstate,BSth,-16.79,96.7,324,113.5,356,71.8,128,11/13/24 0:00
350,New Orleans,Slnd,-16.87,95.8,340,112.7,347,71.9,112,11/13/24 0:00
351,Mercyhurst,NEC,-17.17,95.8,339,113,350,69.2,293,11/13/24 0:00
352,Fairleigh Dickinson,NEC,-17.53,96.3,328,113.9,359,74.6,12,11/13/24 0:00
353,VMI,SC,-17.86,94,355,111.9,341,74.4,14,11/13/24 0:00
354,Alcorn St.,SWAC,-18.65,96.3,329,115,361,68.2,333,11/13/24 0:00
355,Florida A&M,SWAC,-19.15,92.1,360,111.2,331,71.9,117,11/13/24 0:00
356,NJIT,AE,-19.19,91.8,361,111,325,67.6,350,11/13/24 0:00
357,Houston Christian,Slnd,-19.21,94.6,351,113.9,358,71.4,150,11/13/24 0:00
358,Texas A&M Commerce,Slnd,-19.22,92.2,359,111.4,334,72.2,96,11/13/24 0:00
359,Arkansas Pine Bluff,SWAC,-19.44,96.1,334,115.5,362,73,52,11/13/24 0:00
360,IU Indy,Horz,-19.89,96.3,330,116.2,364,70.1,238,11/13/24 0:00
,,« Ratings on 2024-11-13 »,Current Ratings,Rk,EM,AdjT,,,,11/13/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/13/24 0:00
361,Stonehill,NEC,-20.14,91.2,362,111.4,333,71.2,164,11/13/24 0:00
362,Maryland Eastern Shore,MEAC,-21.63,94,356,115.6,363,70,247,11/13/24 0:00
363,Coppin St.,MEAC,-21.73,85.5,364,107.2,237,70.1,240,11/13/24 0:00
364,Mississippi Valley St.,SWAC,-26.31,87,363,113.3,354,69.9,251,11/13/24 0:00
1,Auburn,SEC,30.37,121.7,2,91.3,4,70.5,197,11/14/24 0:00
2,Houston,B12,30.14,119.9,3,89.8,1,67,356,11/14/24 0:00
3,Gonzaga,WCC,27.37,124.2,1,96.8,45,72.3,85,11/14/24 0:00
4,Connecticut,BE,26.75,119.2,5,92.4,8,68.1,336,11/14/24 0:00
5,Duke,ACC,26.05,118,10,92,6,71.2,161,11/14/24 0:00
6,Tennessee,SEC,25.28,115.9,19,90.6,2,69.4,275,11/14/24 0:00
7,Arizona,B12,24.79,118,11,93.2,12,74.1,19,11/14/24 0:00
8,Kansas,B12,24.74,118.1,9,93.4,13,73.5,31,11/14/24 0:00
9,Iowa St.,B12,24.71,115.3,23,90.6,3,70.2,223,11/14/24 0:00
10,Alabama,SEC,23.98,119,6,95,20,74.9,9,11/14/24 0:00
11,Texas Tech,B12,23.49,117.3,13,93.8,15,68.6,313,11/14/24 0:00
12,Purdue,B10,21.74,119.2,4,97.4,53,69.3,280,11/14/24 0:00
13,Cincinnati,B12,21.39,116,17,94.6,18,69.9,240,11/14/24 0:00
14,Baylor,B12,21.27,118.9,7,97.6,56,69,299,11/14/24 0:00
15,Ohio St.,B10,21.13,115.8,20,94.7,19,70.3,215,11/14/24 0:00
16,North Carolina,ACC,21.08,118.2,8,97.2,50,73.6,28,11/14/24 0:00
17,St. John's,BE,21.05,114.6,32,93.5,14,72.4,84,11/14/24 0:00
18,Texas A&M,SEC,20.67,115.9,18,95.3,24,68.8,306,11/14/24 0:00
19,Creighton,BE,20.6,117.9,12,97.3,52,71.4,146,11/14/24 0:00
20,Kentucky,SEC,20.03,116.2,16,96.2,35,73.8,22,11/14/24 0:00
21,Florida,SEC,19.78,117,15,97.2,51,73.1,46,11/14/24 0:00
22,Texas,SEC,19.52,115,27,95.5,26,71.1,167,11/14/24 0:00
23,Mississippi St.,SEC,19.41,115,26,95.6,29,71,170,11/14/24 0:00
24,Marquette,BE,19.36,113.8,36,94.4,17,72.5,76,11/14/24 0:00
25,BYU,B12,19.21,115.8,22,96.6,40,71.2,155,11/14/24 0:00
26,Illinois,B10,19.14,114.4,33,95.3,22,72.7,64,11/14/24 0:00
27,Pittsburgh,ACC,18.83,115.1,25,96.3,37,70.5,202,11/14/24 0:00
28,UCLA,B10,18.56,111.1,61,92.5,9,68.6,310,11/14/24 0:00
29,Maryland,B10,18.38,110.1,77,91.7,5,69.9,248,11/14/24 0:00
30,Arkansas,SEC,18.31,110.6,68,92.3,7,71.3,149,11/14/24 0:00
31,Michigan,B10,18.26,114.7,31,96.4,38,71,168,11/14/24 0:00
32,VCU,A10,17.86,110.8,66,92.9,10,70.5,199,11/14/24 0:00
33,Clemson,ACC,17.75,114.8,29,97,49,69.1,291,11/14/24 0:00
34,Michigan St.,B10,17.52,110.5,70,93,11,71.1,164,11/14/24 0:00
35,Oregon,B10,17.38,113.4,39,96,34,69.9,241,11/14/24 0:00
36,Dayton,A10,16.79,112.2,49,95.4,25,69.1,290,11/14/24 0:00
37,Memphis,Amer,16.57,113.4,38,96.9,47,73.7,25,11/14/24 0:00
38,Saint Mary's,WCC,16.5,115.8,21,99.3,74,67.4,354,11/14/24 0:00
39,Wisconsin,B10,16.47,114.3,34,97.9,62,68.2,329,11/14/24 0:00
40,Indiana,B10,16.37,112.1,51,95.7,30,71.7,127,11/14/24 0:00
,,« Ratings on 2024-11-14,Current Ratings,Rk,EM,AdjT,,,,11/14/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/14/24 0:00
41,Boise St.,MWC,16.11,113.8,35,97.7,58,69.2,285,11/14/24 0:00
42,Penn St.,B10,15.94,112.6,44,96.7,43,74.2,17,11/14/24 0:00
43,Iowa,B10,15.82,117.2,14,101.4,102,73.1,47,11/14/24 0:00
44,Northwestern,B10,15.81,111.8,54,96,33,69.2,284,11/14/24 0:00
45,Oklahoma,SEC,15.6,110.7,67,95.1,21,70.1,230,11/14/24 0:00
46,Miami FL,ACC,15.23,115,28,99.7,79,71.2,162,11/14/24 0:00
47,Utah St.,MWC,15.19,114.7,30,99.5,76,72,102,11/14/24 0:00
48,Xavier,BE,14.93,115.1,24,100.2,84,71.9,108,11/14/24 0:00
49,Nevada,MWC,14.81,112.7,43,97.9,63,68.5,318,11/14/24 0:00
50,LSU,SEC,14.46,112.3,48,97.8,61,72.2,89,11/14/24 0:00
51,Kansas St.,B12,14.44,110,79,95.6,28,70.2,224,11/14/24 0:00
52,San Diego St.,MWC,14.07,108.3,102,94.2,16,69.1,295,11/14/24 0:00
53,New Mexico,MWC,13.37,110,81,96.6,41,77.4,1,11/14/24 0:00
54,TCU,B12,13.13,110.9,63,97.8,60,71.2,157,11/14/24 0:00
55,Utah,B12,13.13,111.5,57,98.4,69,72.1,97,11/14/24 0:00
56,Villanova,BE,12.85,113.7,37,100.9,94,68.6,311,11/14/24 0:00
57,UCF,B12,12.76,110.5,69,97.8,59,71.4,147,11/14/24 0:00
58,N.C. State,ACC,12.54,113.1,40,100.6,90,71.7,131,11/14/24 0:00
59,SMU,ACC,12.54,113,42,100.4,88,73,51,11/14/24 0:00
60,UC Irvine,BW,12.45,107.7,115,95.3,23,71.2,154,11/14/24 0:00
61,South Carolina,SEC,12.42,109.1,90,96.6,42,68.6,308,11/14/24 0:00
62,Mississippi,SEC,12.33,111.4,59,99.1,72,70,237,11/14/24 0:00
63,Rutgers,B10,12.31,108.1,105,95.8,32,70.6,194,11/14/24 0:00
