Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
261,Navy,PL,-7.77,101.4,226,109.1,293,69.7,247,11/15/24 0:00
262,Coastal Carolina,SB,-7.84,98.3,293,106.1,215,68,330,11/15/24 0:00
263,North Carolina A&T,CAA,-7.92,99.9,264,107.8,259,73,44,11/15/24 0:00
264,Long Beach St.,BW,-7.93,101.6,219,109.5,303,70.4,197,11/15/24 0:00
265,Harvard,Ivy,-8.04,98.9,285,106.9,233,70.6,180,11/15/24 0:00
266,FIU,CUSA,-8.05,98,302,106.1,211,74.3,11,11/15/24 0:00
267,Bowling Green,MAC,-8.14,101.8,209,110,314,72.5,67,11/15/24 0:00
268,Pacific,WCC,-8.24,98.3,294,106.5,224,71.2,151,11/15/24 0:00
269,Southeastern Louisiana,Slnd,-8.27,99.1,280,107.4,245,70.3,208,11/15/24 0:00
270,Elon,CAA,-8.29,100.3,256,108.6,274,70.5,189,11/15/24 0:00
271,UMBC,AE,-8.4,103.4,182,111.8,342,74.2,12,11/15/24 0:00
272,San Diego,WCC,-8.42,96.8,318,105.3,190,72.8,48,11/15/24 0:00
273,Valparaiso,MVC,-8.44,101,239,109.4,300,70.4,198,11/15/24 0:00
274,Wagner,NEC,-8.55,95.5,340,104,162,66,360,11/15/24 0:00
275,Army,PL,-8.58,99.8,266,108.4,269,67.4,347,11/15/24 0:00
276,Fairfield,MAAC,-8.6,96.1,328,104.7,172,70.2,213,11/15/24 0:00
277,Charleston Southern,BSth,-8.61,100.9,241,109.5,304,71.3,141,11/15/24 0:00
278,Cal St. Bakersfield,BW,-8.66,100.8,246,109.5,302,68.1,327,11/15/24 0:00
279,Texas Southern,SWAC,-8.69,95.9,334,104.6,170,71.8,102,11/15/24 0:00
280,Nebraska Omaha,Sum,-8.7,100.1,260,108.8,281,71.2,150,11/15/24 0:00
,,« Ratings on 2024-11-15,Current Ratings,Rk,EM,AdjT,,,,11/15/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/15/24 0:00
281,Southern,SWAC,-8.72,96.4,323,105.1,188,71,161,11/15/24 0:00
282,San Jose St.,MWC,-8.72,99.5,270,108.2,268,67.8,341,11/15/24 0:00
283,Lamar,Slnd,-8.76,101.1,236,109.9,311,71.6,119,11/15/24 0:00
284,South Carolina St.,MEAC,-9.09,98.4,288,107.5,249,72.6,61,11/15/24 0:00
285,UT Rio Grande Valley,Slnd,-9.32,100.8,247,110.1,317,73.2,38,11/15/24 0:00
286,Siena,MAAC,-9.33,98.2,295,107.6,252,68.3,317,11/15/24 0:00
287,Tarleton St.,WAC,-9.41,97.7,305,107.1,236,70.7,177,11/15/24 0:00
288,Green Bay,Horz,-9.52,104.2,170,113.7,358,70.4,195,11/15/24 0:00
289,Western Carolina,SC,-9.54,96.6,322,106.1,213,71.7,113,11/15/24 0:00
290,Cal St. Fullerton,BW,-9.59,97.2,313,106.8,231,69.6,263,11/15/24 0:00
291,North Carolina Central,MEAC,-9.66,100.3,258,110,315,68.7,303,11/15/24 0:00
292,Boston University,PL,-9.75,99.2,276,108.9,287,67.9,338,11/15/24 0:00
293,Idaho,BSky,-9.79,99.4,272,109.2,295,69.5,266,11/15/24 0:00
294,Robert Morris,Horz,-9.8,97.5,311,107.3,240,70.6,183,11/15/24 0:00
295,Monmouth,CAA,-9.91,100,262,109.9,313,71.8,106,11/15/24 0:00
296,Bethune Cookman,SWAC,-9.99,97.7,306,107.7,255,71.9,94,11/15/24 0:00
297,Tennessee St.,OVC,-10.15,99.2,275,109.3,298,71.1,153,11/15/24 0:00
298,Sacramento St.,BSky,-10.19,95.2,343,105.3,194,67.6,342,11/15/24 0:00
299,Queens,ASun,-10.22,96.9,316,107.1,235,74.6,10,11/15/24 0:00
300,Stony Brook,CAA,-10.28,100.4,255,110.6,327,69.7,241,11/15/24 0:00
301,Portland,WCC,-10.3,99.9,263,110.2,321,71.6,125,11/15/24 0:00
302,Air Force,MWC,-10.34,100.7,249,111,336,64,364,11/15/24 0:00
303,Old Dominion,SB,-10.37,99.8,267,110.2,319,71.4,136,11/15/24 0:00
304,SIUE,OVC,-10.48,98.4,289,108.9,286,69.7,243,11/15/24 0:00
305,Utah Tech,WAC,-10.5,98.8,286,109.3,297,72.1,85,11/15/24 0:00
306,Morehead St.,OVC,-10.59,95.9,335,106.5,221,69.6,259,11/15/24 0:00
307,Northern Illinois,MAC,-10.85,97.9,303,108.7,277,71.1,154,11/15/24 0:00
308,Denver,Sum,-11.24,99.2,277,110.4,325,71.7,114,11/15/24 0:00
309,Northwestern St.,Slnd,-11.3,98.3,291,109.6,305,70.2,211,11/15/24 0:00
310,Campbell,CAA,-11.41,97.7,307,109.1,290,68,332,11/15/24 0:00
311,Eastern Michigan,MAC,-11.45,95.9,333,107.4,244,69.1,280,11/15/24 0:00
312,The Citadel,SC,-11.6,95.8,337,107.4,246,69,288,11/15/24 0:00
313,Western Michigan,MAC,-11.73,98.3,292,110.1,316,70,227,11/15/24 0:00
314,Cal Poly,BW,-11.92,95.6,339,107.5,250,72.8,49,11/15/24 0:00
315,Incarnate Word,Slnd,-12.2,101.5,222,113.7,357,71.2,143,11/15/24 0:00
316,Southern Indiana,OVC,-12.2,96.6,320,108.8,283,69.6,260,11/15/24 0:00
317,Western Illinois,OVC,-12.31,97.1,314,109.4,301,67.5,346,11/15/24 0:00
318,Hampton,CAA,-12.36,96.4,325,108.7,279,69.9,231,11/15/24 0:00
319,Loyola MD,PL,-12.4,94.9,346,107.3,241,70.7,174,11/15/24 0:00
320,Manhattan,MAAC,-12.71,96,331,108.7,275,71.1,155,11/15/24 0:00
,,« Ratings on 2024-11-15,Current Ratings,Rk,EM,AdjT,,,,11/15/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/15/24 0:00
321,Tennessee Tech,OVC,-12.81,96.6,321,109.4,299,70.6,186,11/15/24 0:00
322,Southeast Missouri,OVC,-13.17,96.6,319,109.8,308,72.1,87,11/15/24 0:00
323,Bellarmine,ASun,-13.19,99.8,265,113,352,67.6,343,11/15/24 0:00
324,Canisius,MAAC,-13.48,99.1,279,112.6,348,68.9,294,11/15/24 0:00
325,Tennessee Martin,OVC,-13.48,95.5,341,108.9,288,73.6,25,11/15/24 0:00
326,Binghamton,AE,-13.52,98.2,296,111.7,341,69.6,258,11/15/24 0:00
327,Louisiana Monroe,SB,-13.66,94.5,351,108.2,267,70,228,11/15/24 0:00
328,Jackson St.,SWAC,-13.69,95.1,344,108.8,282,71.5,127,11/15/24 0:00
329,Dartmouth,Ivy,-13.87,95.9,332,109.8,310,70.1,218,11/15/24 0:00
330,USC Upstate,BSth,-13.96,99.1,278,113.1,354,71.5,130,11/15/24 0:00
331,Stetson,ASun,-14.07,98,300,112.1,346,69.4,270,11/15/24 0:00
332,Niagara,MAAC,-14.33,97.2,312,111.5,340,69.5,264,11/15/24 0:00
333,West Georgia,ASun,-14.47,97,315,111.5,338,71.7,112,11/15/24 0:00
334,Morgan St.,MEAC,-14.53,97.6,310,112.1,345,72.7,56,11/15/24 0:00
335,Sacred Heart,MAAC,-14.63,96.4,324,111,335,73.5,27,11/15/24 0:00
336,LIU,NEC,-14.67,94.6,350,109.2,296,71.9,92,11/15/24 0:00
337,Buffalo,MAC,-14.79,97.7,308,112.5,347,73.2,37,11/15/24 0:00
338,Detroit Mercy,Horz,-15.04,97.8,304,112.8,351,68.9,298,11/15/24 0:00
339,Central Arkansas,ASun,-15.18,95.7,338,110.9,331,72.4,74,11/15/24 0:00
340,Holy Cross,PL,-15.19,98.1,297,113.3,356,70,226,11/15/24 0:00
341,Mercyhurst,NEC,-15.2,95.1,345,110.3,323,67.9,334,11/15/24 0:00
342,New Hampshire,AE,-15.36,94.6,349,109.9,312,72.2,82,11/15/24 0:00
343,Delaware St.,MEAC,-15.48,92.2,359,107.7,256,72.2,81,11/15/24 0:00
344,Eastern Illinois,OVC,-15.49,94.7,347,110.2,322,71.7,111,11/15/24 0:00
345,Alabama A&M,SWAC,-15.5,92.9,357,108.4,271,72.6,60,11/15/24 0:00
346,Le Moyne,NEC,-15.52,97.6,309,113.1,355,70.9,164,11/15/24 0:00
347,Saint Francis,NEC,-15.74,93.9,353,109.7,306,71.6,120,11/15/24 0:00
348,New Orleans,Slnd,-15.88,96.9,317,112.7,350,71.9,93,11/15/24 0:00
349,Chicago St.,NEC,-16.05,94.3,352,110.3,324,71.5,132,11/15/24 0:00
350,Prairie View A&M,SWAC,-16.69,95.2,342,111.9,344,73.2,36,11/15/24 0:00
351,Fairleigh Dickinson,NEC,-17.73,96.1,329,113.8,359,74,20,11/15/24 0:00
352,VMI,SC,-17.96,93.8,355,111.8,343,74.1,14,11/15/24 0:00
353,Lindenwood,OVC,-17.96,94.7,348,112.7,349,71,157,11/15/24 0:00
354,Texas A&M Commerce,Slnd,-18.06,92.5,358,110.6,326,71.8,105,11/15/24 0:00
355,Alcorn St.,SWAC,-18.64,96.2,326,114.8,361,68,331,11/15/24 0:00
356,Florida A&M,SWAC,-19.15,91.9,360,111,337,71.6,118,11/15/24 0:00
357,NJIT,AE,-19.19,91.6,361,110.8,330,67.4,350,11/15/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.45,95.9,336,115.3,362,72.9,47,11/15/24 0:00
359,Houston Christian,Slnd,-19.52,93.5,356,113,353,70.5,191,11/15/24 0:00
360,IU Indy,Horz,-19.88,96,330,115.9,364,70.4,204,11/15/24 0:00
,,« Ratings on 2024-11-15,Current Ratings,Rk,EM,AdjT,,,,11/15/24 0:00
Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,11/15/24 0:00
361,Stonehill,NEC,-20.62,89.1,362,109.7,307,70.5,190,11/15/24 0:00
362,Maryland Eastern Shore,MEAC,-21.55,93.9,354,115.4,363,69.7,244,11/15/24 0:00
363,Coppin St.,MEAC,-23.42,85.2,364,108.7,276,69.7,250,11/15/24 0:00
364,Mississippi Valley St.,SWAC,-27.27,86.5,363,113.8,360,69.6,256,11/15/24 0:00
2,Houston,B12,30.14,119.6,3,89.5,1,66.8,356,11/16/24 0:00
1,Auburn,SEC,30.37,121.4,2,91,4,70.4,199,11/16/24 0:00
3,Gonzaga,WCC,27.5,123.9,1,96.4,43,72.1,86,11/16/24 0:00
5,Duke,ACC,26.05,117.7,10,91.7,6,71,161,11/16/24 0:00
4,Connecticut,BE,26.75,118.9,5,92.1,8,67.9,335,11/16/24 0:00
10,Alabama,SEC,23.97,118.7,6,94.7,20,74.7,9,11/16/24 0:00
8,Kansas,B12,24.75,117.9,9,93.1,13,73.3,32,11/16/24 0:00
9,Iowa St.,B12,24.68,115,23,90.4,3,70,224,11/16/24 0:00
7,Arizona,B12,24.78,117.7,11,92.9,12,74,19,11/16/24 0:00
12,Purdue,B10,21.75,118.9,4,97.2,54,69.1,282,11/16/24 0:00
11,Texas Tech,B12,23.49,117,13,93.5,15,68.4,314,11/16/24 0:00
13,Cincinnati,B12,21.33,115.7,17,94.4,19,69.7,251,11/16/24 0:00
24,Marquette,BE,19.36,113.5,36,94.1,17,72.3,75,11/16/24 0:00
6,Tennessee,SEC,25.27,115.6,20,90.3,2,69.3,276,11/16/24 0:00
17,St. John's,BE,21.05,114.3,32,93.2,14,72.2,83,11/16/24 0:00
19,Creighton,BE,20.61,117.6,12,97,53,71.2,144,11/16/24 0:00
16,North Carolina,ACC,21.08,117.9,8,96.9,51,73.4,30,11/16/24 0:00
18,Texas A&M,SEC,20.67,115.6,18,95,24,68.6,306,11/16/24 0:00
26,Illinois,B10,19.15,114.1,33,94.9,23,72.5,65,11/16/24 0:00
23,Mississippi St.,SEC,19.41,114.7,26,95.3,28,70.8,168,11/16/24 0:00
15,Ohio St.,B10,21.13,115.5,21,94.4,18,70.1,217,11/16/24 0:00
35,Oregon,B10,17.38,113.1,39,95.7,33,69.8,239,11/16/24 0:00
21,Florida,SEC,19.81,116.8,15,97,52,72.9,45,11/16/24 0:00
31,Michigan,B10,18.23,114.3,31,96.1,38,70.8,170,11/16/24 0:00
27,Pittsburgh,ACC,18.83,114.8,25,96,35,70.3,205,11/16/24 0:00
14,Baylor,B12,21.3,118.6,7,97.3,58,68.8,299,11/16/24 0:00
22,Texas,SEC,19.52,114.7,27,95.2,26,70.9,165,11/16/24 0:00
33,Clemson,ACC,17.75,114.5,29,96.7,50,69,292,11/16/24 0:00
30,Arkansas,SEC,18.33,110.3,69,92,7,71.2,149,11/16/24 0:00
36,Dayton,A10,16.79,111.9,49,95.1,25,69,291,11/16/24 0:00
29,Maryland,B10,18.38,109.8,77,91.4,5,69.7,249,11/16/24 0:00
42,Boise St.,MWC,16.13,113.6,35,97.4,59,69,285,11/16/24 0:00
25,BYU,B12,19.22,115.5,22,96.3,41,71,158,11/16/24 0:00
34,Michigan St.,B10,17.52,110.2,71,92.7,11,70.9,163,11/16/24 0:00
28,UCLA,B10,18.56,110.8,60,92.2,9,68.4,310,11/16/24 0:00
32,VCU,A10,17.86,110.5,66,92.6,10,70.4,200,11/16/24 0:00
20,Kentucky,SEC,20.03,115.9,16,95.9,34,73.6,23,11/16/24 0:00
45,Northwestern,B10,15.81,111.5,54,95.7,32,69.1,284,11/16/24 0:00
46,Oklahoma,SEC,15.52,110.3,68,94.8,21,69.9,232,11/16/24 0:00
38,Memphis,Amer,16.58,113.2,38,96.6,49,73.4,28,11/16/24 0:00
44,Iowa,B10,15.82,116.9,14,101.1,100,72.9,46,11/16/24 0:00
39,Saint Mary's,WCC,16.55,115.6,19,99,74,67.1,354,11/16/24 0:00
43,Penn St.,B10,16.1,112.3,46,96.2,39,74.1,16,11/16/24 0:00
37,LSU,SEC,16.77,113.1,40,96.3,42,71.7,117,11/16/24 0:00
41,Indiana,B10,16.37,111.8,51,95.4,29,71.6,126,11/16/24 0:00
47,Miami FL,ACC,15.23,114.7,28,99.4,78,71,162,11/16/24 0:00
65,Kansas St.,B12,12.21,108.6,92,96.4,44,69.6,262,11/16/24 0:00
40,Wisconsin,B10,16.47,114,34,97.6,63,68,329,11/16/24 0:00
56,Villanova,BE,12.85,113.4,37,100.6,92,68.4,312,11/16/24 0:00
53,TCU,B12,13.13,110.6,62,97.5,61,71,157,11/16/24 0:00
70,Louisville,ACC,11.4,109.3,84,97.9,66,72.6,62,11/16/24 0:00
75,Minnesota,B10,10.59,107.8,107,97.2,55,67.3,351,11/16/24 0:00
49,Xavier,BE,14.94,114.8,24,99.9,84,71.7,116,11/16/24 0:00
51,San Diego St.,MWC,14.07,108,102,93.9,16,68.9,295,11/16/24 0:00
55,Missouri,SEC,12.98,112.8,43,99.8,81,69.5,265,11/16/24 0:00
68,USC,B10,12,112.2,47,100.2,88,72.3,77,11/16/24 0:00
71,Nebraska,B10,11.28,106.8,125,95.5,30,71.9,95,11/16/24 0:00
52,New Mexico,MWC,13.53,109.8,78,96.3,40,77.2,1,11/16/24 0:00
59,N.C. State,ACC,12.54,112.8,42,100.3,89,71.5,129,11/16/24 0:00
64,Rutgers,B10,12.31,107.8,106,95.5,31,70.5,193,11/16/24 0:00
48,Utah St.,MWC,15.19,114.4,30,99.2,75,71.8,101,11/16/24 0:00
60,SMU,ACC,12.54,112.7,44,100.1,87,72.8,51,11/16/24 0:00
63,Mississippi,SEC,12.35,111.1,58,98.8,71,69.8,236,11/16/24 0:00
73,Wake Forest,ACC,10.68,108.6,93,97.9,65,71.9,98,11/16/24 0:00
58,UCF,B12,12.76,110.2,70,97.5,60,71.2,146,11/16/24 0:00
79,Grand Canyon,WAC,9.5,110.8,59,101.3,101,72,90,11/16/24 0:00
50,Nevada,MWC,14.81,112.4,45,97.6,62,68.3,318,11/16/24 0:00
54,Utah,B12,13.13,111.2,57,98.1,69,71.9,97,11/16/24 0:00
77,Notre Dame,ACC,9.83,109.3,86,99.5,79,69.2,278,11/16/24 0:00
88,Georgia Tech,ACC,8.22,110,73,101.8,113,72.7,58,11/16/24 0:00
78,Providence,BE,9.57,105.6,144,96.1,36,68.2,321,11/16/24 0:00
67,North Texas,Amer,12.01,108.5,95,96.5,47,64.9,362,11/16/24 0:00
76,West Virginia,B12,10.28,109.3,87,99,73,70.6,184,11/16/24 0:00
84,Colorado St.,MWC,8.96,107,120,98.1,68,70.4,201,11/16/24 0:00
82,Washington,B10,9.38,105.5,145,96.1,37,72.3,76,11/16/24 0:00
69,Stanford,ACC,11.48,113,41,101.5,104,67.6,344,11/16/24 0:00
62,South Carolina,SEC,12.39,108.8,90,96.4,45,68.4,313,11/16/24 0:00
57,Arizona St.,B12,12.79,109.3,85,96.5,46,71.2,142,11/16/24 0:00
72,Georgia,SEC,11.08,112.1,48,101,99,70.6,182,11/16/24 0:00
61,UC Irvine,BW,12.48,107.4,115,94.9,22,71.1,155,11/16/24 0:00
86,Vanderbilt,SEC,8.86,110.8,61,101.9,116,72.4,72,11/16/24 0:00
80,Florida St.,ACC,9.49,106.1,136,96.6,48,73.4,29,11/16/24 0:00
108,Santa Clara,WCC,5.46,109.4,82,103.9,157,71.3,140,11/16/24 0:00
85,Florida Atlantic,Amer,8.89,111.6,53,102.7,127,74,18,11/16/24 0:00
87,Princeton,Ivy,8.64,111.4,55,102.8,130,70,223,11/16/24 0:00
74,Colorado,B12,10.61,107.8,104,97.2,57,69.6,257,11/16/24 0:00
101,Syracuse,ACC,6.83,110.2,72,103.4,146,73.2,34,11/16/24 0:00
94,Virginia,ACC,7.39,105.3,150,97.9,64,65,361,11/16/24 0:00
89,Loyola Chicago,A10,8.18,107.4,114,99.2,76,71.6,121,11/16/24 0:00
97,UNLV,MWC,7.21,110.4,67,103.2,141,70,230,11/16/24 0:00
90,Oklahoma St.,B12,7.92,106.7,126,98.8,72,74.1,13,11/16/24 0:00
91,Georgetown,BE,7.84,110.6,64,102.8,128,70.3,206,11/16/24 0:00
99,UAB,Amer,6.93,111.3,56,104.4,167,71.6,122,11/16/24 0:00
93,Virginia Tech,ACC,7.67,107.7,108,100,85,69,286,11/16/24 0:00
83,Wichita St.,Amer,9.08,110.5,65,101.5,103,72.4,70,11/16/24 0:00
66,San Francisco,WCC,12.1,111.9,50,99.8,82,71.2,145,11/16/24 0:00
112,Seton Hall,BE,5.12,100.3,257,95.2,27,66.8,357,11/16/24 0:00
95,Liberty,CUSA,7.37,107.8,105,100.4,90,67.4,348,11/16/24 0:00
96,George Mason,A10,7.23,106.6,129,99.4,77,69.3,274,11/16/24 0:00
122,Vermont,AE,4.01,103.8,175,99.8,83,66.4,358,11/16/24 0:00
98,Bradley,MVC,7.12,108.7,91,101.6,107,69.9,233,11/16/24 0:00
103,High Point,BSth,6.17,111.6,52,105.5,195,69.7,248,11/16/24 0:00
92,Washington St.,WCC,7.76,110.6,63,102.8,133,72.8,52,11/16/24 0:00
105,Oregon St.,WCC,6.12,105.8,139,99.7,80,68.1,325,11/16/24 0:00
100,Butler,BE,6.85,108.4,98,101.5,105,70.2,214,11/16/24 0:00
131,Northern Iowa,MVC,2.86,106.7,128,103.8,154,68.8,301,11/16/24 0:00
107,Rhode Island,A10,5.97,109.2,88,103.3,143,72.4,73,11/16/24 0:00
81,Louisiana Tech,CUSA,9.42,109.9,75,100.5,91,68.2,322,11/16/24 0:00
119,Massachusetts,A10,4.28,105.9,138,101.6,106,73.1,41,11/16/24 0:00
106,Arkansas St.,SB,5.99,108,101,102,117,71.9,96,11/16/24 0:00
111,Charleston,CAA,5.22,107.6,109,102.4,121,73.1,39,11/16/24 0:00
102,Saint Joseph's,A10,6.28,107,122,100.7,95,72.6,63,11/16/24 0:00
118,Saint Louis,A10,4.45,109.7,80,105.3,191,72.7,55,11/16/24 0:00
104,Yale,Ivy,6.16,108.9,89,102.8,132,71,159,11/16/24 0:00
144,Wofford,SC,1.61,109.7,79,108.1,265,67.2,353,11/16/24 0:00
120,Temple,Amer,4.17,107.9,103,103.7,151,70.3,207,11/16/24 0:00
113,St. Bonaventure,A10,5.09,107.5,112,102.4,122,69,289,11/16/24 0:00
109,McNeese,Slnd,5.4,107.1,117,101.7,110,69.4,269,11/16/24 0:00
141,Towson,CAA,1.9,105,153,103.1,138,68.1,326,11/16/24 0:00
110,UC San Diego,BW,5.23,107.6,111,102.3,119,69,290,11/16/24 0:00
114,Troy,SB,4.61,101.8,208,97.2,56,71.8,99,11/16/24 0:00
121,Murray St.,MVC,4.04,107.2,116,103.1,139,69.2,279,11/16/24 0:00
127,South Florida,Amer,3.55,105.8,140,102.2,118,72.3,79,11/16/24 0:00
126,Davidson,A10,3.56,107.5,113,104,159,70.2,210,11/16/24 0:00
125,UMass Lowell,AE,3.6,108,100,104.4,168,72.5,66,11/16/24 0:00
135,East Carolina,Amer,2.33,106.4,131,104,161,67.5,345,11/16/24 0:00
128,Lipscomb,ASun,3.43,108.5,94,105.1,186,70.8,171,11/16/24 0:00
117,Sam Houston St.,CUSA,4.51,108.2,99,103.7,150,72,89,11/16/24 0:00
132,Kent St.,MAC,2.7,105.5,146,102.8,129,68.3,319,11/16/24 0:00
136,Akron,MAC,2.2,104,174,101.8,112,70.7,176,11/16/24 0:00
134,Charlotte,Amer,2.63,108.4,97,105.8,203,66.4,359,11/16/24 0:00
115,Drake,MVC,4.6,105.3,151,100.7,94,68.9,296,11/16/24 0:00
140,California,ACC,1.9,104.9,156,103,136,72.8,50,11/16/24 0:00
123,Purdue Fort Wayne,Horz,3.74,106.3,133,102.5,124,72.4,69,11/16/24 0:00
162,Ohio,MAC,0.02,109.8,76,109.8,309,70.5,192,11/16/24 0:00
194,Richmond,A10,-2.75,101,240,103.7,152,69.8,238,11/16/24 0:00
145,George Washington,A10,1.52,106.8,123,105.3,193,71.8,104,11/16/24 0:00
130,Western Kentucky,CUSA,2.99,103.7,178,100.7,96,75,8,11/16/24 0:00
139,UC Riverside,BW,1.98,107,121,105,178,70.7,175,11/16/24 0:00
168,Seattle,WAC,-0.34,103,192,103.4,145,70.4,196,11/16/24 0:00
133,Texas St.,SB,2.7,103.3,184,100.6,93,69,287,11/16/24 0:00
143,Boston College,ACC,1.68,104.6,160,102.9,135,70,225,11/16/24 0:00
178,James Madison,SB,-1.61,104.1,171,105.7,201,69.4,271,11/16/24 0:00
116,UC Santa Barbara,BW,4.54,107.6,110,103.1,137,71.4,135,11/16/24 0:00
147,Tulsa,Amer,1.15,107.1,118,105.9,208,72,91,11/16/24 0:00
154,Samford,SC,0.58,106.8,124,106.2,216,75.3,6,11/16/24 0:00
124,La Salle,A10,3.61,105.2,152,101.6,108,70.1,220,11/16/24 0:00
169,Cal Baptist,WAC,-0.4,106.2,134,106.7,228,67.8,339,11/16/24 0:00
148,Loyola Marymount,WCC,1.05,105.7,142,104.6,171,68.7,302,11/16/24 0:00
155,Duquesne,A10,0.56,102,205,101.4,102,71.5,128,11/16/24 0:00
142,Utah Valley,WAC,1.89,102.8,194,101,97,71.4,137,11/16/24 0:00
157,UNC Wilmington,CAA,0.45,106,137,105.5,198,70.5,194,11/16/24 0:00
176,Stephen F. Austin,Slnd,-1.48,100.9,242,102.4,120,70.1,216,11/16/24 0:00
170,Chattanooga,SC,-0.44,106.1,135,106.5,223,69.1,281,11/16/24 0:00
150,Hofstra,CAA,0.84,103.3,183,102.5,123,68.9,297,11/16/24 0:00
186,Appalachian St.,SB,-1.99,101.2,232,103.2,140,70.6,187,11/16/24 0:00
149,Furman,SC,0.94,105,155,104.1,163,71.6,124,11/16/24 0:00
160,Columbia,Ivy,0.25,109.4,83,109.1,292,70.8,167,11/16/24 0:00
158,Southern Illinois,MVC,0.44,105,154,104.6,169,72.6,59,11/16/24 0:00
156,New Mexico St.,CUSA,0.48,103.2,191,102.7,126,69.7,242,11/16/24 0:00
164,UC Davis,BW,-0.17,101.5,223,101.6,109,73.1,40,11/16/24 0:00
181,Marshall,SB,-1.78,103.2,188,105,179,72,88,11/16/24 0:00
172,UT Arlington,WAC,-0.72,108.4,96,109.2,294,73.3,33,11/16/24 0:00
180,Cornell,Ivy,-1.69,106.7,127,108.4,270,73.9,21,11/16/24 0:00
196,Miami OH,MAC,-3,103.6,180,106.6,226,69.6,254,11/16/24 0:00
216,Abilene Christian,WAC,-4.46,100.6,251,105,183,71.7,108,11/16/24 0:00
151,Winthrop,BSth,0.76,102.6,199,101.8,114,70.8,172,11/16/24 0:00
163,North Alabama,ASun,-0.06,106.3,132,106.4,219,70.2,212,11/16/24 0:00
182,Louisiana,SB,-1.8,101.9,207,103.7,149,71.8,100,11/16/24 0:00
137,DePaul,BE,2.13,105.4,147,103.3,144,70.6,179,11/16/24 0:00
173,UNC Greensboro,SC,-0.78,104,173,104.8,175,68.6,305,11/16/24 0:00
211,UTEP,CUSA,-4.16,99.6,268,103.8,153,72.8,53,11/16/24 0:00
153,Northern Colorado,BSky,0.62,105.7,143,105,182,71.7,115,11/16/24 0:00
190,South Dakota St.,Sum,-2.28,104.3,168,106.6,227,71.2,147,11/16/24 0:00
187,Northern Kentucky,Horz,-2.01,98.1,299,100.1,86,69.2,277,11/16/24 0:00
138,North Florida,ASun,2.09,109.6,81,107.5,247,72.1,84,11/16/24 0:00
166,Belmont,MVC,-0.24,105.7,141,106,209,71.6,123,11/16/24 0:00
152,Bryant,AE,0.66,102.4,202,101.7,111,75.4,4,11/16/24 0:00
174,St. Thomas,Sum,-1.02,106.6,130,107.6,253,69.3,275,11/16/24 0:00
146,Toledo,MAC,1.18,109.9,74,108.7,278,72.3,78,11/16/24 0:00
179,East Tennessee St.,SC,-1.61,104.7,158,106.3,217,69.4,267,11/16/24 0:00
159,Tulane,Amer,0.43,104.6,159,104.2,165,72.7,54,11/16/24 0:00
161,Fordham,A10,0.21,101.2,230,101,98,71.4,134,11/16/24 0:00
177,Georgia Southern,SB,-1.58,103.3,186,104.8,176,73.1,43,11/16/24 0:00
171,Illinois Chicago,MVC,-0.69,104.8,157,105.5,196,71.3,139,11/16/24 0:00
129,Middle Tennessee,CUSA,3.35,101.9,206,98.5,70,70.3,209,11/16/24 0:00
192,Jacksonville,ASun,-2.37,100.5,253,102.9,134,68.5,308,11/16/24 0:00
