Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
202,Montana St.,BSky,-3.56,103.7,179,107.2,238,70.2,215,11/16/24 0:00
183,Youngstown St.,Horz,-1.82,101.7,213,103.5,148,71.2,148,11/16/24 0:00
214,Milwaukee,Horz,-4.36,102.8,193,107.2,237,73.2,35,11/16/24 0:00
165,Northeastern,CAA,-0.22,104.5,161,104.8,174,69.7,252,11/16/24 0:00
167,Longwood,BSth,-0.25,101.6,218,101.9,115,71.5,131,11/16/24 0:00
184,Nicholls,Slnd,-1.87,101.6,217,103.5,147,70.4,203,11/16/24 0:00
200,Southern Utah,WAC,-3.24,101.8,212,105,177,73.1,42,11/16/24 0:00
209,Montana,BSky,-4.07,104,172,108.1,264,68.8,300,11/16/24 0:00
175,Hawaii,BW,-1.46,103.8,177,105.2,189,68.5,309,11/16/24 0:00
234,Indiana St.,MVC,-5.51,102.2,203,107.8,257,73.3,31,11/16/24 0:00
197,Missouri St.,MVC,-3.17,99.6,269,102.8,131,69.3,273,11/16/24 0:00
226,Iona,MAAC,-5.03,102.6,198,107.7,254,70.6,178,11/16/24 0:00
204,Kansas City,Sum,-3.73,102.8,196,106.5,225,69.4,272,11/16/24 0:00
195,Oakland,Horz,-2.98,101,238,104,160,69.1,283,11/16/24 0:00
210,Georgia St.,SB,-4.12,101.8,211,105.9,207,71.4,133,11/16/24 0:00
188,Illinois St.,MVC,-2.07,103.2,189,105.3,192,68.2,323,11/16/24 0:00
225,Bucknell,PL,-4.99,101.1,236,106.1,212,70.1,222,11/16/24 0:00
208,Southern Miss,SB,-3.94,101.2,231,105.1,185,72.5,64,11/16/24 0:00
235,Pepperdine,WCC,-5.56,102.4,201,108,261,70.7,173,11/16/24 0:00
193,Cleveland St.,Horz,-2.48,102.6,200,105,181,70.6,185,11/16/24 0:00
252,Mercer,SC,-7.1,100.9,244,108,262,74.1,15,11/16/24 0:00
203,Saint Peter's,MAAC,-3.64,99,284,102.6,125,67.3,352,11/16/24 0:00
265,Harvard,Ivy,-8.04,98.9,285,106.9,233,70.6,180,11/16/24 0:00
242,Weber St.,BSky,-5.95,101.3,228,107.3,239,68.3,316,11/16/24 0:00
231,Evansville,MVC,-5.32,101.1,237,106.4,220,71.7,107,11/16/24 0:00
212,UNC Asheville,BSth,-4.28,104.2,169,108.5,273,71.3,138,11/16/24 0:00
220,Wyoming,MWC,-4.65,101.1,233,105.8,205,68.9,293,11/16/24 0:00
199,Portland St.,BSky,-3.23,101.5,224,104.7,173,75.8,2,11/16/24 0:00
222,Grambling St.,SWAC,-4.9,99,281,103.9,158,69.8,235,11/16/24 0:00
201,Texas A&M Corpus Chris,Slnd,-3.54,103.8,176,107.3,242,73.6,22,11/16/24 0:00
228,Colgate,PL,-5.09,100.7,248,105.8,206,69.6,260,11/16/24 0:00
219,CSUN,BW,-4.58,99.3,273,103.9,155,75.3,5,11/16/24 0:00
236,Florida Gulf Coast,ASun,-5.6,100.2,259,105.8,204,67.8,340,11/16/24 0:00
191,Drexel,CAA,-2.29,101.7,216,103.9,156,67.4,349,11/16/24 0:00
215,Kennesaw St.,CUSA,-4.38,104.4,165,108.8,280,75.6,3,11/16/24 0:00
189,Wright St.,Horz,-2.19,105.4,149,107.5,250,71.7,110,11/16/24 0:00
221,Howard,MEAC,-4.86,103.3,185,108.1,266,69.6,255,11/16/24 0:00
223,Central Connecticut,NEC,-4.92,99.2,274,104.1,164,68.3,315,11/16/24 0:00
205,South Alabama,SB,-3.74,101.3,229,105,180,68.6,307,11/16/24 0:00
224,UTSA,Amer,-4.93,102.8,195,107.8,258,73.6,24,11/16/24 0:00
207,Austin Peay,ASun,-3.87,101.7,215,105.6,199,67.9,336,11/16/24 0:00
185,Merrimack,MAAC,-1.88,96.1,327,98,67,69.7,245,11/16/24 0:00
206,Rice,Amer,-3.83,100.5,252,104.4,166,70.1,219,11/16/24 0:00
213,Norfolk St.,MEAC,-4.31,103.2,190,107.5,248,69.9,234,11/16/24 0:00
227,Jacksonville St.,CUSA,-5.09,100.4,254,105.5,197,69.7,240,11/16/24 0:00
287,Tarleton St.,WAC,-9.41,97.7,305,107.2,236,70.7,177,11/16/24 0:00
261,Navy,PL,-7.77,101.4,227,109.1,293,69.7,247,11/16/24 0:00
230,Quinnipiac,MAAC,-5.28,100.9,245,106.1,214,73.5,26,11/16/24 0:00
245,Penn,Ivy,-6.3,104.5,162,110.8,329,67.9,337,11/16/24 0:00
229,Gardner Webb,BSth,-5.24,101.5,221,106.7,229,71.7,109,11/16/24 0:00
260,Little Rock,OVC,-7.77,100.7,250,108.4,272,71.8,103,11/16/24 0:00
255,Lafayette,PL,-7.48,98.1,298,105.6,200,68.3,320,11/16/24 0:00
264,Long Beach St.,BW,-7.93,101.6,219,109.5,303,70.4,197,11/16/24 0:00
218,Ball St.,MAC,-4.5,102,204,106.5,222,70.1,221,11/16/24 0:00
268,Pacific,WCC,-8.24,98.3,294,106.5,224,71.2,151,11/16/24 0:00
251,Brown,Ivy,-7.05,100.9,243,107.9,260,69.6,253,11/16/24 0:00
243,American,PL,-6.11,102.7,197,108.8,284,64.6,363,11/16/24 0:00
246,South Dakota,Sum,-6.54,104.4,166,110.9,332,74.1,17,11/16/24 0:00
241,Eastern Kentucky,ASun,-5.75,104.4,164,110.2,320,70.5,188,11/16/24 0:00
217,North Dakota St.,Sum,-4.5,107,119,111.5,339,68.2,324,11/16/24 0:00
257,Northern Arizona,BSky,-7.58,101.5,220,109.1,291,68.7,304,11/16/24 0:00
198,Central Michigan,MAC,-3.18,100.1,261,103.3,142,70,229,11/16/24 0:00
273,Valparaiso,MVC,-8.44,101,239,109.4,300,70.4,198,11/16/24 0:00
239,Radford,BSth,-5.7,104.4,163,110.1,318,68.4,311,11/16/24 0:00
233,William & Mary,CAA,-5.39,103.5,181,108.9,285,72.4,71,11/16/24 0:00
232,Albany,AE,-5.37,101.4,226,106.7,230,72.7,57,11/16/24 0:00
238,Eastern Washington,BSky,-5.62,105.4,148,111,334,72.2,80,11/16/24 0:00
279,Texas Southern,SWAC,-8.69,95.9,334,104.6,170,71.8,102,11/16/24 0:00
302,Air Force,MWC,-10.34,100.7,249,111,336,64,364,11/16/24 0:00
282,San Jose St.,MWC,-8.72,99.5,270,108.2,268,67.8,341,11/16/24 0:00
256,Oral Roberts,Sum,-7.54,103.3,187,110.8,328,69.7,246,11/16/24 0:00
249,Maine,AE,-6.71,98.4,290,105.1,184,69.8,237,11/16/24 0:00
240,Marist,MAAC,-5.74,101.1,234,106.9,232,68,333,11/16/24 0:00
237,Rider,MAAC,-5.62,101.7,214,107.3,243,69.4,268,11/16/24 0:00
281,Southern,SWAC,-8.72,96.4,323,105.1,188,71,160,11/16/24 0:00
247,Fresno St.,MWC,-6.56,98.6,287,105.1,187,75.2,7,11/16/24 0:00
272,San Diego,WCC,-8.42,96.8,318,105.3,190,72.8,48,11/16/24 0:00
295,Monmouth,CAA,-9.91,100,262,109.9,313,71.7,106,11/16/24 0:00
259,Idaho St.,BSky,-7.67,98,301,105.7,202,67,355,11/16/24 0:00
248,Presbyterian,BSth,-6.65,104.3,167,111,333,68,328,11/16/24 0:00
244,North Dakota,Sum,-6.29,101.8,210,108.1,263,70.9,166,11/16/24 0:00
303,Old Dominion,SB,-10.37,99.8,267,110.2,319,71.4,136,11/16/24 0:00
290,Cal St. Fullerton,BW,-9.59,97.2,313,106.8,231,69.5,263,11/16/24 0:00
301,Portland,WCC,-10.3,99.9,263,110.2,321,71.6,125,11/16/24 0:00
267,Bowling Green,MAC,-8.14,101.8,209,110,314,72.5,67,11/16/24 0:00
300,Stony Brook,CAA,-10.28,100.4,255,110.6,327,69.7,241,11/16/24 0:00
299,Queens,ASun,-10.22,96.9,316,107.1,235,74.6,10,11/16/24 0:00
270,Elon,CAA,-8.29,100.3,256,108.6,274,70.5,189,11/16/24 0:00
254,Alabama St.,SWAC,-7.45,99.5,271,107,234,70.6,181,11/16/24 0:00
250,Delaware,CAA,-6.98,99,282,106,210,72.4,68,11/16/24 0:00
266,FIU,CUSA,-8.05,98,302,106.1,211,74.3,11,11/16/24 0:00
283,Lamar,Slnd,-8.76,101.1,235,109.9,311,71.6,119,11/16/24 0:00
274,Wagner,NEC,-8.55,95.5,340,104,162,66,360,11/16/24 0:00
258,Lehigh,PL,-7.65,101.4,225,109.1,289,70.4,202,11/16/24 0:00
263,North Carolina A&T,CAA,-7.92,99.9,264,107.8,259,73,44,11/16/24 0:00
275,Army,PL,-8.58,99.8,266,108.4,269,67.5,347,11/16/24 0:00
297,Tennessee St.,OVC,-10.15,99.2,275,109.3,298,71.1,152,11/16/24 0:00
293,Idaho,BSky,-9.79,99.4,272,109.2,295,69.5,266,11/16/24 0:00
253,Mount St. Mary's,MAAC,-7.37,99,283,106.4,218,70.8,169,11/16/24 0:00
291,North Carolina Central,MEAC,-9.66,100.3,258,110,315,68.7,303,11/16/24 0:00
277,Charleston Southern,BSth,-8.61,100.9,241,109.5,304,71.3,141,11/16/24 0:00
284,South Carolina St.,MEAC,-9.09,98.4,288,107.5,249,72.6,61,11/16/24 0:00
305,Utah Tech,WAC,-10.5,98.8,286,109.3,297,72.1,85,11/16/24 0:00
285,UT Rio Grande Valley,Slnd,-9.32,100.8,247,110.1,317,73.2,38,11/16/24 0:00
317,Western Illinois,OVC,-12.31,97.1,314,109.4,301,67.5,346,11/16/24 0:00
292,Boston University,PL,-9.75,99.2,276,108.9,287,67.9,338,11/16/24 0:00
289,Western Carolina,SC,-9.54,96.6,322,106.1,213,71.7,113,11/16/24 0:00
269,Southeastern Louisiana,Slnd,-8.27,99.1,280,107.4,245,70.3,208,11/16/24 0:00
306,Morehead St.,OVC,-10.59,95.9,335,106.5,221,69.6,259,11/16/24 0:00
276,Fairfield,MAAC,-8.6,96.1,328,104.7,172,70.2,213,11/16/24 0:00
278,Cal St. Bakersfield,BW,-8.66,100.8,246,109.5,302,68.1,327,11/16/24 0:00
262,Coastal Carolina,SB,-7.84,98.3,293,106.1,215,68,330,11/16/24 0:00
310,Campbell,CAA,-11.41,97.7,307,109.1,290,68,332,11/16/24 0:00
323,Bellarmine,ASun,-13.19,99.8,265,113,352,67.6,343,11/16/24 0:00
271,UMBC,AE,-8.4,103.4,182,111.8,342,74.2,12,11/16/24 0:00
294,Robert Morris,Horz,-9.8,97.5,311,107.3,240,70.6,183,11/16/24 0:00
298,Sacramento St.,BSky,-10.19,95.2,343,105.3,194,67.6,342,11/16/24 0:00
286,Siena,MAAC,-9.33,98.2,295,107.6,252,68.3,317,11/16/24 0:00
331,Stetson,ASun,-14.07,98,300,112.1,346,69.4,270,11/16/24 0:00
296,Bethune Cookman,SWAC,-9.99,97.7,306,107.7,255,71.9,94,11/16/24 0:00
280,Nebraska Omaha,Sum,-8.7,100.1,260,108.8,281,71.2,150,11/16/24 0:00
324,Canisius,MAAC,-13.48,99.1,279,112.6,348,68.9,294,11/16/24 0:00
313,Western Michigan,MAC,-11.73,98.3,292,110.1,316,70,227,11/16/24 0:00
315,Incarnate Word,Slnd,-12.2,101.5,222,113.7,357,71.2,143,11/16/24 0:00
311,Eastern Michigan,MAC,-11.45,95.9,333,107.4,244,69.1,280,11/16/24 0:00
329,Dartmouth,Ivy,-13.87,96,332,109.8,310,70.1,218,11/16/24 0:00
288,Green Bay,Horz,-9.52,104.2,170,113.7,358,70.4,195,11/16/24 0:00
309,Northwestern St.,Slnd,-11.3,98.3,291,109.6,305,70.2,211,11/16/24 0:00
316,Southern Indiana,OVC,-12.2,96.6,320,108.8,283,69.6,261,11/16/24 0:00
320,Manhattan,MAAC,-12.71,96,331,108.7,275,71.1,154,11/16/24 0:00
327,Louisiana Monroe,SB,-13.66,94.5,351,108.2,267,70,228,11/16/24 0:00
304,SIUE,OVC,-10.48,98.4,289,108.9,286,69.7,243,11/16/24 0:00
325,Tennessee Martin,OVC,-13.48,95.5,341,108.9,288,73.6,25,11/16/24 0:00
308,Denver,Sum,-11.24,99.2,277,110.4,325,71.7,114,11/16/24 0:00
321,Tennessee Tech,OVC,-12.81,96.6,321,109.4,299,70.6,186,11/16/24 0:00
326,Binghamton,AE,-13.52,98.2,296,111.7,341,69.6,258,11/16/24 0:00
307,Northern Illinois,MAC,-10.85,97.9,303,108.7,277,71.1,153,11/16/24 0:00
349,Chicago St.,NEC,-16.05,94.3,352,110.3,324,71.5,132,11/16/24 0:00
318,Hampton,CAA,-12.36,96.4,325,108.7,279,69.9,231,11/16/24 0:00
332,Niagara,MAAC,-14.33,97.2,312,111.5,340,69.5,264,11/16/24 0:00
334,Morgan St.,MEAC,-14.53,97.6,310,112.1,345,72.7,56,11/16/24 0:00
328,Jackson St.,SWAC,-13.69,95.1,344,108.8,282,71.5,127,11/16/24 0:00
342,New Hampshire,AE,-15.36,94.6,349,109.9,312,72.2,82,11/16/24 0:00
314,Cal Poly,BW,-11.92,95.6,339,107.5,251,72.8,49,11/16/24 0:00
335,Sacred Heart,MAAC,-14.63,96.4,324,111,335,73.5,27,11/16/24 0:00
333,West Georgia,ASun,-14.47,97,315,111.5,338,71.7,112,11/16/24 0:00
343,Delaware St.,MEAC,-15.48,92.3,359,107.7,256,72.2,81,11/16/24 0:00
337,Buffalo,MAC,-14.79,97.7,308,112.5,347,73.2,37,11/16/24 0:00
344,Eastern Illinois,OVC,-15.49,94.7,347,110.2,322,71.7,111,11/16/24 0:00
346,Le Moyne,NEC,-15.52,97.6,309,113.1,355,70.9,164,11/16/24 0:00
322,Southeast Missouri,OVC,-13.17,96.6,319,109.8,308,72.1,87,11/16/24 0:00
312,The Citadel,SC,-11.6,95.8,337,107.4,246,69,288,11/16/24 0:00
339,Central Arkansas,ASun,-15.18,95.7,338,110.9,331,72.4,74,11/16/24 0:00
340,Holy Cross,PL,-15.19,98.1,297,113.3,356,70,226,11/16/24 0:00
345,Alabama A&M,SWAC,-15.5,92.9,357,108.4,271,72.6,60,11/16/24 0:00
338,Detroit Mercy,Horz,-15.04,97.8,304,112.8,351,68.9,298,11/16/24 0:00
319,Loyola MD,PL,-12.4,94.9,346,107.3,241,70.7,174,11/16/24 0:00
357,NJIT,AE,-19.19,91.6,361,110.8,330,67.4,350,11/16/24 0:00
348,New Orleans,Slnd,-15.88,96.9,317,112.7,350,71.9,93,11/16/24 0:00
355,Alcorn St.,SWAC,-18.64,96.2,326,114.8,361,68,331,11/16/24 0:00
353,Lindenwood,OVC,-17.96,94.7,348,112.7,349,71,156,11/16/24 0:00
330,USC Upstate,BSth,-13.96,99.1,278,113.1,354,71.5,130,11/16/24 0:00
347,Saint Francis,NEC,-15.74,93.9,353,109.7,306,71.6,120,11/16/24 0:00
341,Mercyhurst,NEC,-15.2,95.1,345,110.3,323,67.9,334,11/16/24 0:00
350,Prairie View A&M,SWAC,-16.69,95.2,342,111.9,344,73.2,36,11/16/24 0:00
351,Fairleigh Dickinson,NEC,-17.73,96.1,329,113.8,359,74,20,11/16/24 0:00
336,LIU,NEC,-14.67,94.6,350,109.2,296,71.9,92,11/16/24 0:00
356,Florida A&M,SWAC,-19.15,91.9,360,111,337,71.6,118,11/16/24 0:00
354,Texas A&M Commerce,Slnd,-18.06,92.5,358,110.6,326,71.8,105,11/16/24 0:00
359,Houston Christian,Slnd,-19.52,93.5,356,113,353,70.5,191,11/16/24 0:00
358,Arkansas Pine Bluff,SWAC,-19.45,95.9,336,115.3,362,72.9,47,11/16/24 0:00
361,Stonehill,NEC,-20.62,89.1,362,109.7,307,70.5,190,11/16/24 0:00
360,IU Indy,Horz,-19.88,96,330,115.9,364,70.4,204,11/16/24 0:00
352,VMI,SC,-17.96,93.8,355,111.8,343,74.1,14,11/16/24 0:00
362,Maryland Eastern Shore,MEAC,-21.55,93.9,354,115.5,363,69.7,244,11/16/24 0:00
363,Coppin St.,MEAC,-23.42,85.3,364,108.7,276,69.7,250,11/16/24 0:00
364,Mississippi Valley St.,SWAC,-27.27,86.5,363,113.8,360,69.6,256,11/16/24 0:00
2,Houston,B12,30.17,119.7,4,89.5,1,66.9,352,11/17/24 0:00
1,Auburn,SEC,30.27,121.5,2,91.2,5,70.4,192,11/17/24 0:00
3,Gonzaga,WCC,28.89,124.4,1,95.5,33,73.1,47,11/17/24 0:00
4,Duke,ACC,27.98,118,11,90,2,71,153,11/17/24 0:00
5,Connecticut,BE,26.6,118.8,7,92.2,8,68.6,305,11/17/24 0:00
10,Alabama,SEC,22.95,119.6,5,96.7,47,74.1,19,11/17/24 0:00
7,Kansas,B12,24.85,118.2,9,93.3,11,72.3,78,11/17/24 0:00
8,Iowa St.,B12,24.65,115.2,25,90.5,4,70.2,208,11/17/24 0:00
15,Arizona,B12,22.15,117.6,12,95.5,31,75.7,3,11/17/24 0:00
12,Purdue,B10,22.73,120.7,3,97.9,64,68.6,302,11/17/24 0:00
9,Texas Tech,B12,23.74,117.2,13,93.4,13,68.6,304,11/17/24 0:00
11,Cincinnati,B12,22.9,116.6,15,93.7,14,69.2,267,11/17/24 0:00
21,Marquette,BE,20.43,115.4,22,95,22,72,94,11/17/24 0:00
6,Tennessee,SEC,25.26,115.5,21,90.3,3,69.5,253,11/17/24 0:00
20,St. John's,BE,20.78,114.5,33,93.7,15,72.5,70,11/17/24 0:00
17,Creighton,BE,21.07,117.1,14,96.1,36,71.4,131,11/17/24 0:00
13,North Carolina,ACC,22.44,118.6,8,96.1,38,74.6,15,11/17/24 0:00
14,Texas A&M,SEC,22.3,116.5,16,94.2,19,68.5,311,11/17/24 0:00
25,Illinois,B10,19.7,114.6,31,94.9,21,73.1,46,11/17/24 0:00
27,Mississippi St.,SEC,19.34,114.8,30,95.4,30,71,152,11/17/24 0:00
26,Ohio St.,B10,19.68,114.8,29,95.1,23,70.2,204,11/17/24 0:00
36,Oregon,B10,17.44,113.3,43,95.9,35,70.1,211,11/17/24 0:00
19,Florida,SEC,21.02,118,10,97,50,72.9,51,11/17/24 0:00
30,Michigan,B10,18.69,113.9,35,95.2,24,71.3,132,11/17/24 0:00
18,Pittsburgh,ACC,21.06,115.3,23,94.2,18,71,157,11/17/24 0:00
16,Baylor,B12,21.54,118.8,6,97.3,56,68.7,298,11/17/24 0:00
24,Texas,SEC,19.72,115,27,95.3,26,70.4,191,11/17/24 0:00
35,Clemson,ACC,17.5,114.5,32,97,51,69,282,11/17/24 0:00
31,Arkansas,SEC,18.29,110.4,65,92.1,7,71.2,137,11/17/24 0:00
43,Dayton,A10,16.42,111.9,52,95.5,32,69.2,270,11/17/24 0:00
37,Maryland,B10,17.39,110.8,60,93.4,12,69.2,269,11/17/24 0:00
44,Boise St.,MWC,16.29,113.8,36,97.5,59,69.2,265,11/17/24 0:00
28,BYU,B12,19.19,116.2,17,97.1,52,71.5,124,11/17/24 0:00
41,Michigan St.,B10,16.67,110.4,67,93.7,16,71,155,11/17/24 0:00
23,UCLA,B10,20.05,111.4,56,91.3,6,68.3,317,11/17/24 0:00
34,VCU,A10,17.95,110.5,63,92.6,9,70.7,176,11/17/24 0:00
22,Kentucky,SEC,20.29,116.1,19,95.8,34,73.9,24,11/17/24 0:00
51,Northwestern,B10,13.93,110.2,70,96.3,40,67.6,340,11/17/24 0:00
49,Oklahoma,SEC,15.09,110.4,66,95.3,27,70.5,188,11/17/24 0:00
38,Memphis,Amer,17.33,113.5,40,96.2,39,73.9,25,11/17/24 0:00
46,Iowa,B10,16.02,115.2,24,99.2,77,73.2,41,11/17/24 0:00
42,Saint Mary's,WCC,16.52,115.7,20,99.2,76,67.2,349,11/17/24 0:00
33,Penn St.,B10,18.07,113.3,41,95.3,25,74.7,12,11/17/24 0:00
40,LSU,SEC,16.72,113.2,44,96.4,43,71.7,117,11/17/24 0:00
32,Indiana,B10,18.23,113.6,38,95.4,28,72.4,76,11/17/24 0:00
47,Miami FL,ACC,15.24,114.8,28,99.5,80,71.1,147,11/17/24 0:00
64,Kansas St.,B12,11.94,108.6,94,96.6,46,69.7,234,11/17/24 0:00
29,Wisconsin,B10,18.98,116.2,18,97.3,55,69.8,228,11/17/24 0:00
73,Villanova,BE,10.71,112.3,49,101.6,108,68.7,295,11/17/24 0:00
61,TCU,B12,12.38,109.6,80,97.2,54,71.3,135,11/17/24 0:00
69,Louisville,ACC,11.41,109.4,85,98,65,72.6,63,11/17/24 0:00
75,Minnesota,B10,10.14,107.8,112,97.7,61,65.5,359,11/17/24 0:00
45,Xavier,BE,16.22,115.1,26,98.9,72,70.8,168,11/17/24 0:00
52,San Diego St.,MWC,13.7,107.7,113,94,17,69.1,278,11/17/24 0:00
58,Missouri,SEC,13.08,112.9,46,99.9,85,69.6,247,11/17/24 0:00
63,USC,B10,12.21,112.4,48,100.2,88,72.2,82,11/17/24 0:00
67,Nebraska,B10,11.81,107.2,121,95.4,29,72,92,11/17/24 0:00
53,New Mexico,MWC,13.59,110,74,96.4,41,77.3,1,11/17/24 0:00
62,N.C. State,ACC,12.36,112.8,47,100.4,89,71.5,126,11/17/24 0:00
66,Rutgers,B10,11.9,109.8,77,97.9,63,70.8,172,11/17/24 0:00
48,Utah St.,MWC,15.16,114.5,34,99.3,79,71.8,102,11/17/24 0:00
72,SMU,ACC,10.8,112.1,51,101.3,100,72.6,65,11/17/24 0:00
50,Mississippi,SEC,14,113.6,39,99.6,81,69.2,273,11/17/24 0:00
78,Wake Forest,ACC,9.45,107.6,115,98.2,66,70.9,161,11/17/24 0:00
57,UCF,B12,13.08,110.2,71,97.1,53,71.5,123,11/17/24 0:00
79,Grand Canyon,WAC,9.44,110.9,58,101.5,105,72.2,81,11/17/24 0:00
39,Nevada,MWC,16.76,113.6,37,96.9,49,67.8,334,11/17/24 0:00
56,Utah,B12,13.15,111.4,57,98.2,67,72.1,87,11/17/24 0:00
54,Notre Dame,ACC,13.57,112.1,50,98.5,70,68.7,300,11/17/24 0:00
100,Georgia Tech,ACC,6.81,108.3,100,101.5,106,73.3,35,11/17/24 0:00
81,Providence,BE,9.2,105.6,149,96.4,42,68.2,319,11/17/24 0:00
68,North Texas,Amer,11.7,108.2,106,96.5,44,65.4,360,11/17/24 0:00
85,West Virginia,B12,8.59,108.3,102,99.7,84,71.2,138,11/17/24 0:00
96,Colorado St.,MWC,7.27,107.9,109,100.6,90,69.5,252,11/17/24 0:00
77,Washington,B10,9.61,105.7,147,96.1,37,72.5,67,11/17/24 0:00
70,Stanford,ACC,11.39,113.1,45,101.7,111,67.7,336,11/17/24 0:00
71,South Carolina,SEC,11.12,109,89,97.9,62,68.9,285,11/17/24 0:00
60,Arizona St.,B12,12.91,109.5,84,96.6,45,71.1,149,11/17/24 0:00
65,Georgia,SEC,11.93,111.5,55,99.6,82,71.1,145,11/17/24 0:00
59,UC Irvine,BW,12.96,107.6,116,94.7,20,71,156,11/17/24 0:00
88,Vanderbilt,SEC,8.25,111.9,53,103.6,142,72.4,74,11/17/24 0:00
86,Florida St.,ACC,8.31,105.8,144,97.5,58,73.5,31,11/17/24 0:00
123,Santa Clara,WCC,3.66,108.8,91,105.2,185,71,159,11/17/24 0:00
80,Florida Atlantic,Amer,9.33,113.3,42,104,156,73.1,48,11/17/24 0:00
91,Princeton,Ivy,7.63,110.4,68,102.7,123,70.3,200,11/17/24 0:00
74,Colorado,B12,10.56,107.9,108,97.4,57,69.8,229,11/17/24 0:00
106,Syracuse,ACC,6.38,110.7,61,104.3,166,73.2,43,11/17/24 0:00
76,Virginia,ACC,9.64,106.4,135,96.8,48,64.9,362,11/17/24 0:00
84,Loyola Chicago,A10,9.05,107.4,118,98.3,68,71.6,120,11/17/24 0:00
94,UNLV,MWC,7.31,110.5,64,103.2,135,70,217,11/17/24 0:00
90,Oklahoma St.,B12,7.96,106.9,129,98.9,73,74.2,17,11/17/24 0:00
117,Georgetown,BE,4.24,109.6,79,105.3,195,69.7,235,11/17/24 0:00
102,UAB,Amer,6.63,110.1,72,103.5,139,71.3,133,11/17/24 0:00
108,Virginia Tech,ACC,5.77,106.6,133,100.9,94,68.5,310,11/17/24 0:00
83,Wichita St.,Amer,9.11,110.7,62,101.6,107,72.5,69,11/17/24 0:00
55,San Francisco,WCC,13.19,111.8,54,98.6,71,71.6,121,11/17/24 0:00
97,Seton Hall,BE,7.22,100.2,262,93,10,66.1,357,11/17/24 0:00
93,Liberty,CUSA,7.47,107.2,123,99.7,83,66.8,353,11/17/24 0:00
95,George Mason,A10,7.28,106.2,138,98.9,74,69,283,11/17/24 0:00
127,Vermont,AE,2.96,102.2,207,99.3,78,66.6,354,11/17/24 0:00
101,Bradley,MVC,6.76,108.7,92,101.9,116,69.6,241,11/17/24 0:00
105,High Point,BSth,6.46,110.3,69,103.9,154,69.1,276,11/17/24 0:00
92,Washington St.,WCC,7.57,108.9,90,101.3,103,73.2,44,11/17/24 0:00
99,Oregon St.,WCC,6.97,106.1,140,99.1,75,67.4,345,11/17/24 0:00
87,Butler,BE,8.25,109.3,87,101.1,95,69.7,232,11/17/24 0:00
128,Northern Iowa,MVC,2.91,106.8,131,103.9,151,68.8,289,11/17/24 0:00
107,Rhode Island,A10,6.23,109.3,88,103.1,134,72.7,59,11/17/24 0:00
82,Louisiana Tech,CUSA,9.2,109.9,75,100.7,91,68.4,312,11/17/24 0:00
131,Massachusetts,A10,2.47,104.8,161,102.3,119,72.4,75,11/17/24 0:00
104,Arkansas St.,SB,6.54,106.5,134,99.9,86,71.4,127,11/17/24 0:00
109,Charleston,CAA,5.7,110,73,104.3,163,73.2,39,11/17/24 0:00
98,Saint Joseph's,A10,7.19,108.5,98,101.3,99,72.1,90,11/17/24 0:00
118,Saint Louis,A10,4.15,109.4,86,105.2,186,72.8,56,11/17/24 0:00
103,Yale,Ivy,6.6,109.6,82,103,129,69.5,249,11/17/24 0:00
165,Wofford,SC,-0.54,108.2,105,108.7,280,66.9,351,11/17/24 0:00
119,Temple,Amer,3.99,107.8,111,103.8,150,70,215,11/17/24 0:00
110,St. Bonaventure,A10,5.42,107,125,101.6,109,68.6,306,11/17/24 0:00
111,McNeese,Slnd,5.29,107,126,101.7,112,69.6,245,11/17/24 0:00
145,Towson,CAA,1.56,104.4,167,102.8,126,67.9,333,11/17/24 0:00
