Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
134,UC San Diego,BW,2.32,107.6,117,105.3,191,68.6,307,11/17/24 0:00
116,Troy,SB,4.33,101.9,215,97.6,60,71.8,101,11/17/24 0:00
89,Murray St.,MVC,8.05,110.8,59,102.7,122,69,281,11/17/24 0:00
120,South Florida,Amer,3.94,105.4,155,101.4,104,71.5,122,11/17/24 0:00
122,Davidson,A10,3.67,108.5,95,104.9,175,69.4,255,11/17/24 0:00
135,UMass Lowell,AE,2.32,107.1,124,104.8,172,73.9,23,11/17/24 0:00
132,East Carolina,Amer,2.46,106,142,103.6,141,67,350,11/17/24 0:00
126,Lipscomb,ASun,2.97,108.2,104,105.3,189,71.1,148,11/17/24 0:00
113,Sam Houston St.,CUSA,4.69,108.3,101,103.6,144,72.2,84,11/17/24 0:00
129,Kent St.,MAC,2.69,105.6,151,102.9,128,68.3,314,11/17/24 0:00
136,Akron,MAC,2.26,104.4,171,102.1,118,70.8,167,11/17/24 0:00
133,Charlotte,Amer,2.38,108.4,99,106,210,66.6,355,11/17/24 0:00
124,Drake,MVC,3.26,104.6,166,101.3,101,68.6,301,11/17/24 0:00
138,California,ACC,2.09,105.1,158,103,132,72.9,52,11/17/24 0:00
114,Purdue Fort Wayne,Horz,4.67,108.5,97,103.8,148,72.1,88,11/17/24 0:00
168,Ohio,MAC,-0.7,109.5,83,110.2,311,70.8,166,11/17/24 0:00
203,Richmond,A10,-3.24,99.6,274,102.8,124,69.6,239,11/17/24 0:00
147,George Washington,A10,1.35,106.9,128,105.5,197,72.1,89,11/17/24 0:00
125,Western Kentucky,CUSA,2.99,103.8,180,100.8,93,75.1,9,11/17/24 0:00
140,UC Riverside,BW,2.03,106.8,130,104.8,173,70.6,182,11/17/24 0:00
137,Seattle,WAC,2.26,106,141,103.8,147,70.1,210,11/17/24 0:00
153,Texas St.,SB,0.56,101.8,220,101.2,98,69,280,11/17/24 0:00
141,Boston College,ACC,1.93,105.2,156,103.2,136,69.3,258,11/17/24 0:00
176,James Madison,SB,-1.42,103.9,177,105.3,192,69.4,257,11/17/24 0:00
115,UC Santa Barbara,BW,4.49,107.9,110,103.4,138,71.7,113,11/17/24 0:00
154,Tulsa,Amer,0.52,106.9,127,106.4,219,72.8,53,11/17/24 0:00
149,Samford,SC,1.09,107.2,122,106.1,212,76,2,11/17/24 0:00
121,La Salle,A10,3.86,105.2,157,101.3,102,70.6,187,11/17/24 0:00
159,Cal Baptist,WAC,0.05,108.3,103,108.2,267,67.9,329,11/17/24 0:00
148,Loyola Marymount,WCC,1.11,105.5,153,104.4,168,68.7,297,11/17/24 0:00
195,Duquesne,A10,-2.66,101.6,225,104.3,165,70.2,203,11/17/24 0:00
142,Utah Valley,WAC,1.87,103,195,101.1,96,71.4,129,11/17/24 0:00
160,UNC Wilmington,CAA,-0.1,106.2,137,106.3,218,71.2,142,11/17/24 0:00
183,Stephen F. Austin,Slnd,-1.99,98.8,283,100.8,92,69.2,268,11/17/24 0:00
164,Chattanooga,SC,-0.39,106.2,139,106.6,223,69.2,274,11/17/24 0:00
130,Hofstra,CAA,2.59,104.4,169,101.8,114,68.1,326,11/17/24 0:00
180,Appalachian St.,SB,-1.7,101.3,234,103,133,70.3,199,11/17/24 0:00
144,Furman,SC,1.76,105.6,148,103.9,152,70.6,181,11/17/24 0:00
157,Columbia,Ivy,0.2,109.8,78,109.6,294,70.3,201,11/17/24 0:00
155,Southern Illinois,MVC,0.5,104.9,159,104.4,169,72.7,58,11/17/24 0:00
156,New Mexico St.,CUSA,0.36,103.2,194,102.8,125,69.7,236,11/17/24 0:00
161,UC Davis,BW,-0.14,101.5,228,101.6,110,73.1,45,11/17/24 0:00
166,Marshall,SB,-0.62,103.6,186,104.3,162,72.3,79,11/17/24 0:00
169,UT Arlington,WAC,-0.72,108.5,96,109.3,291,73.3,38,11/17/24 0:00
175,Cornell,Ivy,-1.15,107.7,114,108.8,281,73.5,30,11/17/24 0:00
196,Miami OH,MAC,-2.84,103.8,182,106.6,225,69.8,231,11/17/24 0:00
197,Abilene Christian,WAC,-2.89,100.7,246,103.6,143,71.7,115,11/17/24 0:00
167,Winthrop,BSth,-0.69,102.2,209,102.8,127,73.6,28,11/17/24 0:00
163,North Alabama,ASun,-0.35,106.4,136,106.7,229,70.9,162,11/17/24 0:00
182,Louisiana,SB,-1.8,102,214,103.8,146,71.9,98,11/17/24 0:00
112,DePaul,BE,4.98,108,107,103,130,69.6,246,11/17/24 0:00
172,UNC Greensboro,SC,-0.84,104.1,174,104.9,177,68.8,290,11/17/24 0:00
217,UTEP,CUSA,-4.16,99.7,271,103.9,153,72.8,54,11/17/24 0:00
151,Northern Colorado,BSky,0.6,105.7,146,105.1,184,71.7,116,11/17/24 0:00
190,South Dakota St.,Sum,-2.4,104.4,168,106.8,230,71.5,125,11/17/24 0:00
187,Northern Kentucky,Horz,-2.19,98,298,100.2,87,69.5,254,11/17/24 0:00
146,North Florida,ASun,1.55,109.6,81,108,264,71.9,97,11/17/24 0:00
150,Belmont,MVC,0.66,107.3,119,106.6,224,71.6,119,11/17/24 0:00
152,Bryant,AE,0.58,102.5,203,101.9,115,75.6,6,11/17/24 0:00
173,St. Thomas,Sum,-0.97,106.7,132,107.6,253,69.3,262,11/17/24 0:00
139,Toledo,MAC,2.06,109.8,76,107.8,257,72.7,61,11/17/24 0:00
179,East Tennessee St.,SC,-1.64,105.7,145,107.4,247,68.6,308,11/17/24 0:00
162,Tulane,Amer,-0.2,104.7,163,104.9,176,71.6,118,11/17/24 0:00
170,Fordham,A10,-0.74,101.3,236,102,117,72,93,11/17/24 0:00
174,Georgia Southern,SB,-1,103.2,193,104.2,158,75.6,4,11/17/24 0:00
171,Illinois Chicago,MVC,-0.83,104.8,160,105.6,202,71.9,96,11/17/24 0:00
158,Middle Tennessee,CUSA,0.18,101.4,232,101.2,97,70.4,193,11/17/24 0:00
189,Jacksonville,ASun,-2.34,100.7,250,103,131,68.8,288,11/17/24 0:00
205,Montana St.,BSky,-3.33,103.8,183,107.1,236,69.9,220,11/17/24 0:00
181,Youngstown St.,Horz,-1.78,102.4,204,104.2,159,70.9,164,11/17/24 0:00
221,Milwaukee,Horz,-4.5,102.9,196,107.4,248,73.5,32,11/17/24 0:00
143,Northeastern,CAA,1.85,105.9,143,104.1,157,70,216,11/17/24 0:00
177,Longwood,BSth,-1.44,100.3,260,101.7,113,70.7,178,11/17/24 0:00
201,Nicholls,Slnd,-3.11,101.1,239,104.2,160,70.1,213,11/17/24 0:00
206,Southern Utah,WAC,-3.35,102.4,205,105.8,205,72.5,71,11/17/24 0:00
215,Montana,BSky,-4.07,104.2,173,108.2,269,68.8,292,11/17/24 0:00
178,Hawaii,BW,-1.47,103.9,178,105.3,194,68.5,309,11/17/24 0:00
204,Indiana St.,MVC,-3.29,103.9,176,107.2,240,74.8,11,11/17/24 0:00
192,Missouri St.,MVC,-2.55,100.1,263,102.6,121,70.3,202,11/17/24 0:00
216,Iona,MAAC,-4.07,102,213,106.1,213,70.9,163,11/17/24 0:00
214,Kansas City,Sum,-3.94,101.9,216,105.8,206,69.5,248,11/17/24 0:00
198,Oakland,Horz,-3,101.3,235,104.3,164,67.9,331,11/17/24 0:00
218,Georgia St.,SB,-4.33,101.7,222,106,209,71.3,134,11/17/24 0:00
185,Illinois St.,MVC,-2.01,103.4,189,105.4,196,68.4,313,11/17/24 0:00
224,Bucknell,PL,-4.64,100.5,255,105.1,183,70.1,212,11/17/24 0:00
213,Southern Miss,SB,-3.87,101.4,233,105.2,188,72.7,62,11/17/24 0:00
243,Pepperdine,WCC,-6.31,102,212,108.4,273,70.9,160,11/17/24 0:00
194,Cleveland St.,Horz,-2.57,102.6,201,105.2,187,70.2,205,11/17/24 0:00
252,Mercer,SC,-7.33,100.7,248,108,263,73.9,22,11/17/24 0:00
191,Saint Peter's,MAAC,-2.43,100.1,264,102.5,120,65.9,358,11/17/24 0:00
261,Harvard,Ivy,-7.96,98.7,284,106.7,228,70.6,185,11/17/24 0:00
239,Weber St.,BSky,-5.65,101.5,227,107.2,239,68.6,303,11/17/24 0:00
263,Evansville,MVC,-8.12,102.8,198,110.9,324,70.9,165,11/17/24 0:00
220,UNC Asheville,BSth,-4.47,104.2,172,108.6,278,71.4,130,11/17/24 0:00
211,Wyoming,MWC,-3.49,102.2,208,105.7,203,69.2,271,11/17/24 0:00
208,Portland St.,BSky,-3.42,101.7,223,105.1,181,75.6,5,11/17/24 0:00
223,Grambling St.,SWAC,-4.6,99.1,280,103.7,145,70.1,214,11/17/24 0:00
210,Texas A&M Corpus Chris,Slnd,-3.47,103.8,179,107.3,241,73.8,26,11/17/24 0:00
230,Colgate,PL,-5.18,100.7,247,105.9,207,69.6,243,11/17/24 0:00
207,CSUN,BW,-3.41,101,242,104.4,167,75.3,7,11/17/24 0:00
222,Florida Gulf Coast,ASun,-4.55,100.6,253,105.1,182,67.5,341,11/17/24 0:00
193,Drexel,CAA,-2.56,101.4,231,104,155,67.9,332,11/17/24 0:00
188,Kennesaw St.,CUSA,-2.33,105.6,152,107.9,260,74.8,10,11/17/24 0:00
186,Wright St.,Horz,-2.05,105.6,150,107.6,254,71.7,114,11/17/24 0:00
226,Howard,MEAC,-4.82,103.5,188,108.3,271,69.7,238,11/17/24 0:00
247,Central Connecticut,NEC,-6.67,98.3,293,105,178,68.8,294,11/17/24 0:00
200,South Alabama,SB,-3.1,101.5,229,104.6,171,68.3,315,11/17/24 0:00
271,UTSA,Amer,-8.38,100.6,251,109,284,73.4,33,11/17/24 0:00
212,Austin Peay,ASun,-3.7,101.9,217,105.6,199,68.1,325,11/17/24 0:00
184,Merrimack,MAAC,-2,96.3,323,98.3,69,69.7,237,11/17/24 0:00
225,Rice,Amer,-4.73,100.5,254,105.3,190,69.3,264,11/17/24 0:00
202,Norfolk St.,MEAC,-3.17,103.7,184,106.9,231,68.7,296,11/17/24 0:00
232,Jacksonville St.,CUSA,-5.23,100.3,258,105.6,198,69.9,223,11/17/24 0:00
290,Tarleton St.,WAC,-9.63,97.7,304,107.3,242,70.7,173,11/17/24 0:00
259,Navy,PL,-7.67,101.4,230,109.1,286,69.9,221,11/17/24 0:00
234,Quinnipiac,MAAC,-5.32,99.1,279,104.4,170,73.1,49,11/17/24 0:00
260,Penn,Ivy,-7.89,104.7,162,112.6,346,67.4,344,11/17/24 0:00
236,Gardner Webb,BSth,-5.34,103.2,192,108.6,277,71,158,11/17/24 0:00
227,Little Rock,OVC,-4.85,101.8,221,106.6,227,71.2,144,11/17/24 0:00
269,Lafayette,PL,-8.3,98.3,294,106.6,222,67.9,328,11/17/24 0:00
282,Long Beach St.,BW,-8.85,100.8,244,109.6,298,68.9,286,11/17/24 0:00
242,Ball St.,MAC,-6.25,101.8,219,108.1,265,71.2,143,11/17/24 0:00
268,Pacific,WCC,-8.25,98.4,290,106.6,226,71.2,140,11/17/24 0:00
266,Brown,Ivy,-8.18,100,266,108.2,268,69.3,260,11/17/24 0:00
254,American,PL,-7.35,102.3,206,109.6,299,65.2,361,11/17/24 0:00
246,South Dakota,Sum,-6.52,104.6,165,111.1,328,74.1,18,11/17/24 0:00
240,Eastern Kentucky,ASun,-5.77,104.4,170,110.1,307,70.8,171,11/17/24 0:00
219,North Dakota St.,Sum,-4.44,107.2,120,111.7,332,68.3,316,11/17/24 0:00
256,Northern Arizona,BSky,-7.59,101.6,224,109.2,288,68.7,299,11/17/24 0:00
199,Central Michigan,MAC,-3.01,100.2,261,103.2,137,70.2,207,11/17/24 0:00
273,Valparaiso,MVC,-8.45,101.1,238,109.6,295,70.7,179,11/17/24 0:00
209,Radford,BSth,-3.42,108.7,93,112.1,338,67.6,339,11/17/24 0:00
229,William & Mary,CAA,-4.97,104.1,175,109,285,73.4,34,11/17/24 0:00
228,Albany,AE,-4.95,101,241,105.9,208,72.2,86,11/17/24 0:00
235,Eastern Washington,BSky,-5.32,105.4,154,110.8,320,72.4,77,11/17/24 0:00
278,Texas Southern,SWAC,-8.63,96.2,326,104.9,174,71.8,103,11/17/24 0:00
307,Air Force,MWC,-11.31,101,240,112.3,340,63.8,364,11/17/24 0:00
280,San Jose St.,MWC,-8.78,99.6,272,108.4,275,68,327,11/17/24 0:00
258,Oral Roberts,Sum,-7.66,103.3,190,110.9,325,69.9,219,11/17/24 0:00
248,Maine,AE,-6.71,96.8,316,103.5,140,69.2,275,11/17/24 0:00
241,Marist,MAAC,-5.94,103.7,185,109.6,297,67.7,338,11/17/24 0:00
238,Rider,MAAC,-5.63,101.8,218,107.5,249,69.3,261,11/17/24 0:00
279,Southern,SWAC,-8.69,96.6,320,105.3,193,71,151,11/17/24 0:00
283,Fresno St.,MWC,-8.88,96.2,328,105,180,75.2,8,11/17/24 0:00
292,San Diego,WCC,-9.73,95.9,331,105.6,201,73.9,21,11/17/24 0:00
294,Monmouth,CAA,-9.86,102.1,211,111.9,337,71.8,110,11/17/24 0:00
237,Idaho St.,BSky,-5.63,98.6,288,104.2,161,68.2,322,11/17/24 0:00
275,Presbyterian,BSth,-8.57,103.8,181,112.4,341,67.5,342,11/17/24 0:00
245,North Dakota,Sum,-6.48,101.6,226,108.1,266,71.1,146,11/17/24 0:00
314,Old Dominion,SB,-11.62,98.6,285,110.3,312,71.4,128,11/17/24 0:00
300,Cal St. Fullerton,BW,-10.46,96.7,317,107.1,237,68.9,284,11/17/24 0:00
287,Portland,WCC,-9.42,99.8,269,109.2,289,70.2,209,11/17/24 0:00
251,Bowling Green,MAC,-7.29,102.9,197,110.2,309,72.4,72,11/17/24 0:00
297,Stony Brook,CAA,-10.19,100.5,256,110.7,318,69.9,224,11/17/24 0:00
298,Queens,ASun,-10.22,97,313,107.2,238,74.6,14,11/17/24 0:00
257,Elon,CAA,-7.61,102.6,202,110.2,308,69.6,244,11/17/24 0:00
255,Alabama St.,SWAC,-7.44,99.6,273,107,234,70.7,177,11/17/24 0:00
249,Delaware,CAA,-6.71,99.5,275,106.2,217,72.6,64,11/17/24 0:00
265,FIU,CUSA,-8.16,97.9,300,106.1,211,74.7,13,11/17/24 0:00
276,Lamar,Slnd,-8.63,101.3,237,109.9,302,71.7,112,11/17/24 0:00
304,Wagner,NEC,-10.97,92.9,356,103.8,149,64.8,363,11/17/24 0:00
288,Lehigh,PL,-9.47,100.4,257,109.9,303,70.4,189,11/17/24 0:00
262,North Carolina A&T,CAA,-8.05,99.9,268,108,261,73.2,40,11/17/24 0:00
267,Army,PL,-8.21,102.6,200,110.9,323,67.3,347,11/17/24 0:00
295,Tennessee St.,OVC,-9.96,98.6,287,108.6,276,72.3,80,11/17/24 0:00
293,Idaho,BSky,-9.77,100.3,259,110.1,306,69.8,230,11/17/24 0:00
253,Mount St. Mary's,MAAC,-7.34,98.3,295,105.6,200,70.4,190,11/17/24 0:00
281,North Carolina Central,MEAC,-8.82,100.7,249,109.5,293,69.3,259,11/17/24 0:00
316,Charleston Southern,BSth,-12.13,98.8,282,111,326,71.9,95,11/17/24 0:00
302,South Carolina St.,MEAC,-10.66,97,312,107.7,255,72.4,73,11/17/24 0:00
312,Utah Tech,WAC,-11.57,98.6,286,110.2,310,72.7,60,11/17/24 0:00
233,UT Rio Grande Valley,Slnd,-5.24,102.8,199,108,262,73.3,37,11/17/24 0:00
320,Western Illinois,OVC,-12.77,96.9,315,109.6,296,66.5,356,11/17/24 0:00
250,Boston University,PL,-7.04,100,265,107.1,235,67.7,337,11/17/24 0:00
289,Western Carolina,SC,-9.54,96.7,318,106.2,216,71.7,111,11/17/24 0:00
270,Southeastern Louisiana,Slnd,-8.31,99.3,277,107.6,251,70.4,197,11/17/24 0:00
301,Morehead St.,OVC,-10.48,96,330,106.5,221,69.7,233,11/17/24 0:00
285,Fairfield,MAAC,-9.36,95.7,337,105,179,70.6,186,11/17/24 0:00
244,Cal St. Bakersfield,BW,-6.46,100.9,243,107.3,245,68.2,323,11/17/24 0:00
264,Coastal Carolina,SB,-8.13,98.3,292,106.5,220,68.2,321,11/17/24 0:00
305,Campbell,CAA,-11.17,98,297,109.2,287,68.1,324,11/17/24 0:00
331,Bellarmine,ASun,-14.05,99.2,278,113.2,352,67.9,330,11/17/24 0:00
286,UMBC,AE,-9.42,103.5,187,112.9,348,72.5,66,11/17/24 0:00
277,Robert Morris,Horz,-8.63,97.6,306,106.2,215,69.6,242,11/17/24 0:00
315,Sacramento St.,BSky,-11.88,95.2,343,107,233,67.3,346,11/17/24 0:00
296,Siena,MAAC,-10.18,97.6,305,107.8,256,67.8,335,11/17/24 0:00
328,Stetson,ASun,-13.82,98.4,291,112.2,339,69.6,240,11/17/24 0:00
272,Bethune Cookman,SWAC,-8.4,97.8,302,106.2,214,71.9,100,11/17/24 0:00
274,Nebraska Omaha,Sum,-8.51,100.8,245,109.3,292,71,154,11/17/24 0:00
339,Canisius,MAAC,-15.48,97.8,303,113.2,353,68.9,287,11/17/24 0:00
332,Western Michigan,MAC,-14.48,97.1,310,111.6,330,69.9,222,11/17/24 0:00
291,Incarnate Word,Slnd,-9.69,103.3,191,113,349,70.4,194,11/17/24 0:00
313,Eastern Michigan,MAC,-11.61,95.9,332,107.5,250,68.8,293,11/17/24 0:00
349,Dartmouth,Ivy,-16.58,93.8,350,110.3,314,70.8,169,11/17/24 0:00
284,Green Bay,Horz,-9.24,104.6,164,113.9,357,70.6,184,11/17/24 0:00
299,Northwestern St.,Slnd,-10.32,99.4,276,109.7,300,69.3,263,11/17/24 0:00
318,Southern Indiana,OVC,-12.38,98,299,110.3,313,69.4,256,11/17/24 0:00
308,Manhattan,MAAC,-11.32,97,311,108.4,274,71.8,109,11/17/24 0:00
329,Louisiana Monroe,SB,-13.82,94.4,348,108.3,270,70.4,196,11/17/24 0:00
231,SIUE,OVC,-5.18,100.6,252,105.8,204,69.1,279,11/17/24 0:00
317,Tennessee Martin,OVC,-12.15,95.5,338,107.6,252,72.7,57,11/17/24 0:00
309,Denver,Sum,-11.41,99,281,110.4,316,71.9,99,11/17/24 0:00
338,Tennessee Tech,OVC,-15.46,95.3,342,110.8,322,69.9,225,11/17/24 0:00
324,Binghamton,AE,-13.49,98.2,296,111.7,333,69.5,251,11/17/24 0:00
303,Northern Illinois,MAC,-10.79,97.6,307,108.4,272,70.4,195,11/17/24 0:00
350,Chicago St.,NEC,-17.1,92.9,354,110,305,71.8,108,11/17/24 0:00
325,Hampton,CAA,-13.53,95.7,336,109.2,290,68.8,291,11/17/24 0:00
333,Niagara,MAAC,-14.48,97.3,308,111.8,335,69.5,250,11/17/24 0:00
330,Morgan St.,MEAC,-14.02,98.5,289,112.5,344,73.2,42,11/17/24 0:00
321,Jackson St.,SWAC,-12.79,97.2,309,110,304,71.8,104,11/17/24 0:00
357,New Hampshire,AE,-19.65,92.9,355,112.5,345,70.7,175,11/17/24 0:00
310,Cal Poly,BW,-11.51,95.8,334,107.3,243,72.9,50,11/17/24 0:00
327,Sacred Heart,MAAC,-13.62,99.7,270,113.4,355,71.3,136,11/17/24 0:00
337,West Georgia,ASun,-15.45,96.3,324,111.8,334,70.8,170,11/17/24 0:00
342,Delaware St.,MEAC,-15.65,92.2,358,107.9,259,72.5,68,11/17/24 0:00
335,Buffalo,MAC,-14.63,97.8,301,112.5,343,73.3,36,11/17/24 0:00
323,Eastern Illinois,OVC,-13.32,95.3,341,108.7,279,69.8,227,11/17/24 0:00
344,Le Moyne,NEC,-15.68,96.7,319,112.4,342,70.4,198,11/17/24 0:00
322,Southeast Missouri,OVC,-13.26,96.5,321,109.8,301,72.2,85,11/17/24 0:00
311,The Citadel,SC,-11.53,95.8,333,107.4,246,69.2,272,11/17/24 0:00
336,Central Arkansas,ASun,-14.81,95.8,335,110.6,317,71.2,139,11/17/24 0:00
306,Holy Cross,PL,-11.18,102.1,210,113.3,354,68.3,318,11/17/24 0:00
346,Alabama A&M,SWAC,-15.79,92.1,359,107.9,258,74.3,16,11/17/24 0:00
345,Detroit Mercy,Horz,-15.77,96.9,314,112.6,347,69.2,266,11/17/24 0:00
319,Loyola MD,PL,-12.54,94.8,346,107.3,244,71,150,11/17/24 0:00
360,NJIT,AE,-20.35,91.5,361,111.8,336,67.4,343,11/17/24 0:00
359,New Orleans,Slnd,-19.88,94.5,347,114.4,360,72,91,11/17/24 0:00
353,Alcorn St.,SWAC,-18.72,96.2,327,114.9,362,68.2,320,11/17/24 0:00
356,Lindenwood,OVC,-19.5,93.5,352,113,350,69.9,218,11/17/24 0:00
326,USC Upstate,BSth,-13.59,99.9,267,113.5,356,72.8,55,11/17/24 0:00
343,Saint Francis,NEC,-15.65,93.2,353,108.8,282,71.2,141,11/17/24 0:00
341,Mercyhurst,NEC,-15.62,95.1,344,110.8,321,67.3,348,11/17/24 0:00
347,Prairie View A&M,SWAC,-16.11,95.4,339,111.6,331,73.6,27,11/17/24 0:00
351,Fairleigh Dickinson,NEC,-17.66,96.2,325,113.9,358,74,20,11/17/24 0:00
334,LIU,NEC,-14.61,96.4,322,111,327,71.8,106,11/17/24 0:00
354,Florida A&M,SWAC,-19.36,91.8,360,111.2,329,71.8,107,11/17/24 0:00
352,Texas A&M Commerce,Slnd,-17.97,92.7,357,110.7,319,71.8,105,11/17/24 0:00
355,Houston Christian,Slnd,-19.48,93.7,351,113.2,351,70.7,180,11/17/24 0:00
362,Arkansas Pine Bluff,SWAC,-21.97,95.4,340,117.3,364,72.2,83,11/17/24 0:00
348,Stonehill,NEC,-16.35,90.7,362,107,232,70.7,174,11/17/24 0:00
358,IU Indy,Horz,-19.81,96.2,329,116,363,70.6,183,11/17/24 0:00
340,VMI,SC,-15.54,94.8,345,110.4,315,73.5,29,11/17/24 0:00
361,Maryland Eastern Shore,MEAC,-20.42,94.3,349,114.7,361,69.8,226,11/17/24 0:00
363,Coppin St.,MEAC,-23.43,85.4,364,108.8,283,70.2,206,11/17/24 0:00
364,Mississippi Valley St.,SWAC,-27.83,86.4,363,114.2,359,69.1,277,11/17/24 0:00
1,Auburn,SEC,30.26,121.4,2,91.2,5,70.1,195,11/18/24 0:00
2,Houston,B12,30.17,119.6,4,89.5,1,66.6,350,11/18/24 0:00
3,Gonzaga,WCC,29.15,124.5,1,95.3,29,72.8,50,11/18/24 0:00
4,Duke,ACC,27.99,117.9,10,89.9,2,70.7,147,11/18/24 0:00
5,Connecticut,BE,26.54,118.6,7,92.1,7,68.4,298,11/18/24 0:00
6,Tennessee,SEC,26.01,116.7,16,90.7,4,69.8,216,11/18/24 0:00
7,Kansas,B12,24.86,118.1,9,93.3,12,72,78,11/18/24 0:00
8,Iowa St.,B12,24.65,115.1,27,90.5,3,69.8,212,11/18/24 0:00
9,Texas Tech,B12,23.74,117.1,13,93.4,13,68.3,306,11/18/24 0:00
10,Alabama,SEC,22.95,119.6,5,96.6,48,73.8,18,11/18/24 0:00
11,Cincinnati,B12,22.89,116.5,17,93.6,14,68.9,263,11/18/24 0:00
12,Purdue,B10,22.72,120.6,3,97.9,65,68.3,304,11/18/24 0:00
13,Baylor,B12,22.66,119.2,6,96.5,47,68.7,279,11/18/24 0:00
14,North Carolina,ACC,22.44,118.5,8,96.1,36,74.3,14,11/18/24 0:00
15,Texas A&M,SEC,22.23,116.4,18,94.1,18,68.3,303,11/18/24 0:00
16,Arizona,B12,22.03,117.4,12,95.4,32,75.4,4,11/18/24 0:00
17,St. John's,BE,21.6,115.7,22,94.1,17,70.9,132,11/18/24 0:00
18,Creighton,BE,21.11,117,14,95.9,35,71.1,123,11/18/24 0:00
19,Pittsburgh,ACC,21.09,115.2,25,94.2,19,70.7,152,11/18/24 0:00
20,Florida,SEC,20.97,117.9,11,96.9,51,72.6,51,11/18/24 0:00
21,Marquette,BE,20.43,115.4,24,94.9,22,71.6,90,11/18/24 0:00
22,Kentucky,SEC,20.29,116,21,95.8,34,73.5,24,11/18/24 0:00
23,UCLA,B10,19.93,111.2,57,91.2,6,68.1,311,11/18/24 0:00
24,Texas,SEC,19.72,114.9,28,95.2,28,70.1,191,11/18/24 0:00
25,Illinois,B10,19.72,114.5,33,94.8,21,72.8,49,11/18/24 0:00
26,Ohio St.,B10,19.67,114.7,31,95,23,69.9,208,11/18/24 0:00
27,Mississippi St.,SEC,19.21,114.5,32,95.3,31,70.8,139,11/18/24 0:00
28,BYU,B12,19.2,116.2,19,97,52,71.2,117,11/18/24 0:00
29,Wisconsin,B10,18.9,116.1,20,97.2,56,69.4,229,11/18/24 0:00
30,Michigan,B10,18.71,113.8,36,95.1,24,71,129,11/18/24 0:00
31,Arkansas,SEC,18.34,110.6,64,92.2,8,70.8,136,11/18/24 0:00
32,Indiana,B10,18.23,113.6,38,95.3,30,72.1,74,11/18/24 0:00
33,Oregon,B10,18.23,113.4,42,95.1,25,70.2,188,11/18/24 0:00
34,Penn St.,B10,18.08,113.3,43,95.2,27,74.4,12,11/18/24 0:00
35,VCU,A10,17.83,110.4,66,92.5,9,70.6,161,11/18/24 0:00
36,Boise St.,MWC,17.69,114.7,30,97,54,69.5,227,11/18/24 0:00
37,Maryland,B10,17.34,110.6,63,93.2,11,69,260,11/18/24 0:00
38,Memphis,Amer,17.31,113.4,41,96.1,37,73.6,23,11/18/24 0:00
39,Nevada,MWC,16.78,113.5,39,96.8,50,67.8,323,11/18/24 0:00
40,LSU,SEC,16.72,113.1,44,96.4,42,71.3,112,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
41,Michigan St.,B10,16.67,110.3,67,93.7,15,70.7,151,11/18/24 0:00
42,Saint Mary's,WCC,16.46,116.9,15,100.4,89,66.3,354,11/18/24 0:00
43,Dayton,A10,16.44,111.8,53,95.4,33,68.9,268,11/18/24 0:00
44,Xavier,BE,16.19,114.9,29,98.7,73,70.5,169,11/18/24 0:00
45,Clemson,ACC,16.04,114,35,97.9,67,69.2,247,11/18/24 0:00
