Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
46,Iowa,B10,16.02,115.2,26,99.2,77,72.9,45,11/18/24 0:00
47,Miami FL,ACC,15.41,115.6,23,100.2,87,70.5,170,11/18/24 0:00
48,Utah St.,MWC,15.16,114.4,34,99.3,79,71.5,96,11/18/24 0:00
49,Oklahoma,SEC,15.1,110.3,69,95.2,26,70.2,184,11/18/24 0:00
50,Mississippi,SEC,14.01,113.5,40,99.5,82,68.9,269,11/18/24 0:00
51,Northwestern,B10,13.94,110.1,71,96.2,39,67.2,337,11/18/24 0:00
52,San Diego St.,MWC,13.71,107.6,112,93.9,16,68.8,274,11/18/24 0:00
53,Notre Dame,ACC,13.55,111.9,50,98.4,71,68.4,296,11/18/24 0:00
54,San Francisco,WCC,13.52,111.9,52,98.3,70,71,128,11/18/24 0:00
55,Utah,B12,13.46,111.4,54,97.9,66,71.9,85,11/18/24 0:00
56,Arizona St.,B12,13.21,109.6,79,96.4,44,70.6,155,11/18/24 0:00
57,UCF,B12,13.07,110.1,72,97,53,71.1,121,11/18/24 0:00
58,Missouri,SEC,12.97,112.9,45,99.9,85,69.1,251,11/18/24 0:00
59,UC Irvine,BW,12.96,107.6,114,94.6,20,70.7,153,11/18/24 0:00
60,New Mexico,MWC,12.87,110.3,68,97.4,57,76,1,11/18/24 0:00
61,TCU,B12,12.38,109.5,82,97.1,55,71,130,11/18/24 0:00
62,N.C. State,ACC,12.09,112.5,47,100.4,88,71.4,110,11/18/24 0:00
63,Kansas St.,B12,11.94,108.6,96,96.6,49,69.3,236,11/18/24 0:00
64,Rutgers,B10,11.91,109.8,75,97.9,63,70.4,174,11/18/24 0:00
65,Georgia,SEC,11.88,111.4,55,99.5,81,70.8,138,11/18/24 0:00
66,Nebraska,B10,11.82,108.2,104,96.4,43,71.4,109,11/18/24 0:00
67,Stanford,ACC,11.76,112.8,46,101,95,67.6,329,11/18/24 0:00
68,North Texas,Amer,11.7,108.1,107,96.4,45,65.1,360,11/18/24 0:00
69,Louisville,ACC,11.52,109.3,85,97.8,61,72.2,65,11/18/24 0:00
70,South Carolina,SEC,11.12,109,89,97.9,62,68.6,286,11/18/24 0:00
71,Colorado,B12,10.98,108.8,90,97.9,64,69.4,231,11/18/24 0:00
72,SMU,ACC,10.71,112,49,101.3,104,72.2,67,11/18/24 0:00
73,Villanova,BE,10.71,112.2,48,101.5,108,68.4,292,11/18/24 0:00
74,Liberty,CUSA,10.69,107,122,96.3,40,66,356,11/18/24 0:00
75,Minnesota,B10,10.14,107.7,111,97.6,59,65.2,359,11/18/24 0:00
76,USC,B10,9.98,111.1,59,101.1,97,70.6,156,11/18/24 0:00
77,Virginia,ACC,9.96,106.5,133,96.5,46,64.5,363,11/18/24 0:00
78,Wake Forest,ACC,9.55,107.5,116,98,68,70.7,154,11/18/24 0:00
79,Grand Canyon,WAC,9.5,111.1,58,101.6,109,71.9,82,11/18/24 0:00
80,Florida Atlantic,Amer,9.35,113.6,37,104.3,166,72.9,44,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
81,Providence,BE,9.18,105.4,153,96.3,41,68,317,11/18/24 0:00
82,Louisiana Tech,CUSA,9.17,109.8,74,100.7,91,68,314,11/18/24 0:00
83,Loyola Chicago,A10,9.17,107.3,119,98.1,69,71.5,99,11/18/24 0:00
84,Washington,B10,9.08,105.3,155,96.2,38,71.4,106,11/18/24 0:00
85,Wichita St.,Amer,9.08,110.8,60,101.8,116,72,77,11/18/24 0:00
86,West Virginia,B12,8.6,108.3,101,99.7,83,70.8,134,11/18/24 0:00
87,Princeton,Ivy,8.58,111.3,56,102.7,125,68.8,272,11/18/24 0:00
88,Vanderbilt,SEC,8.54,111.9,51,103.4,138,72,76,11/18/24 0:00
89,Butler,BE,8.33,109.1,87,100.8,93,69.3,239,11/18/24 0:00
90,Florida St.,ACC,8.21,105.7,144,97.5,58,73.1,35,11/18/24 0:00
91,Murray St.,MVC,8.06,110.7,61,102.7,124,68.7,278,11/18/24 0:00
92,Oklahoma St.,B12,7.89,106.7,127,98.8,75,73.9,17,11/18/24 0:00
93,Washington St.,WCC,7.56,108.8,91,101.3,102,72.9,43,11/18/24 0:00
94,Colorado St.,MWC,7.33,107.9,109,100.6,90,69,257,11/18/24 0:00
95,UNLV,MWC,7.31,110.4,65,103.1,134,69.7,220,11/18/24 0:00
96,George Mason,A10,7.3,106.1,138,98.8,74,68.7,281,11/18/24 0:00
97,Seton Hall,BE,7.23,100.2,263,92.9,10,65.7,358,11/18/24 0:00
98,Oregon St.,WCC,6.97,106.1,139,99.1,76,67.1,340,11/18/24 0:00
99,Saint Joseph's,A10,6.92,108.2,103,101.3,105,71.7,89,11/18/24 0:00
100,Georgia Tech,ACC,6.76,108.1,106,101.4,106,73,37,11/18/24 0:00
101,Bradley,MVC,6.75,108.6,94,101.9,118,69.1,254,11/18/24 0:00
102,UAB,Amer,6.63,110.1,73,103.4,139,71,131,11/18/24 0:00
103,Yale,Ivy,6.61,109.5,83,102.9,130,69.2,250,11/18/24 0:00
104,Arkansas St.,SB,6.53,106.4,134,99.9,84,71.1,125,11/18/24 0:00
105,High Point,BSth,6.53,110.3,70,103.7,148,68.9,265,11/18/24 0:00
106,Syracuse,ACC,6.38,110.7,62,104.3,164,72.9,47,11/18/24 0:00
107,Rhode Island,A10,6.19,109.1,88,102.9,132,72.5,57,11/18/24 0:00
108,Virginia Tech,ACC,5.68,106.5,132,100.8,94,68.2,309,11/18/24 0:00
109,Sam Houston St.,CUSA,5.53,109.7,78,104.1,160,71.1,122,11/18/24 0:00
110,McNeese,Slnd,5.29,106.9,123,101.6,111,69.2,242,11/18/24 0:00
111,St. Bonaventure,A10,5.18,106.7,129,101.5,107,68.3,307,11/18/24 0:00
112,DePaul,BE,4.99,107.9,110,102.9,129,69.2,244,11/18/24 0:00
113,Purdue Fort Wayne,Horz,4.67,108.4,98,103.8,151,71.8,88,11/18/24 0:00
114,UC Santa Barbara,BW,4.58,108,108,103.5,140,69.8,214,11/18/24 0:00
115,California,ACC,4.41,106,141,101.6,110,71.5,97,11/18/24 0:00
116,Georgetown,BE,4.24,109.5,80,105.3,196,69.4,232,11/18/24 0:00
117,Saint Louis,A10,4.16,109.3,86,105.1,189,72.5,56,11/18/24 0:00
118,La Salle,A10,3.86,105.1,157,101.3,103,70.2,185,11/18/24 0:00
119,Temple,Amer,3.85,107.6,113,103.8,152,69.7,217,11/18/24 0:00
120,Santa Clara,WCC,3.69,108.8,93,105.1,186,70.6,160,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
121,Davidson,A10,3.66,108.5,97,104.8,175,69.1,253,11/18/24 0:00
122,Troy,SB,3.59,101.3,238,97.7,60,71.9,83,11/18/24 0:00
123,South Florida,Amer,3.57,105.3,156,101.7,113,71.3,116,11/18/24 0:00
124,Drake,MVC,3.26,104.5,166,101.2,100,68.3,302,11/18/24 0:00
125,Western Kentucky,CUSA,3.17,101.8,217,98.6,72,74.8,9,11/18/24 0:00
126,Northern Iowa,MVC,2.91,106.7,130,103.8,150,68.5,287,11/18/24 0:00
127,Lipscomb,ASun,2.85,106.3,136,103.5,141,70.7,148,11/18/24 0:00
128,Vermont,AE,2.85,102,210,99.2,78,66.5,351,11/18/24 0:00
129,UMass Lowell,AE,2.77,107.2,120,104.4,171,72.9,41,11/18/24 0:00
130,Kent St.,MAC,2.69,105.5,152,102.8,128,68,315,11/18/24 0:00
131,Charleston,CAA,2.65,106.7,128,104.1,157,72.6,52,11/18/24 0:00
132,Seattle,WAC,2.64,106.4,135,103.8,149,69.7,221,11/18/24 0:00
133,Hofstra,CAA,2.6,104.3,169,101.7,115,67.7,325,11/18/24 0:00
134,Massachusetts,A10,2.49,104.7,161,102.2,120,72.2,69,11/18/24 0:00
135,Charlotte,Amer,2.38,108.4,99,106,209,66.3,353,11/18/24 0:00
136,UC San Diego,BW,2.36,107.6,115,105.2,191,68.3,305,11/18/24 0:00
137,Akron,MAC,2.25,104.2,172,101.9,119,70.6,158,11/18/24 0:00
138,East Carolina,Amer,2.14,105.8,143,103.6,144,66.9,347,11/18/24 0:00
139,UC Riverside,BW,2.11,106.8,125,104.7,174,70.3,183,11/18/24 0:00
140,Toledo,MAC,1.98,109.8,76,107.8,255,72.3,64,11/18/24 0:00
141,Utah Valley,WAC,1.87,102.9,194,101,96,71.1,127,11/18/24 0:00
142,Northeastern,CAA,1.84,105.7,145,103.9,155,69.9,210,11/18/24 0:00
143,Boston College,ACC,1.79,105,158,103.2,135,69,259,11/18/24 0:00
144,Furman,SC,1.77,105.5,149,103.8,153,70.3,178,11/18/24 0:00
145,Samford,SC,1.65,108.8,92,107.1,237,75.6,3,11/18/24 0:00
146,Towson,CAA,1.57,104.2,170,102.6,123,67.6,326,11/18/24 0:00
147,North Florida,ASun,1.53,109.5,81,108,262,71.6,91,11/18/24 0:00
148,George Washington,A10,1.48,106.8,126,105.3,195,71.8,87,11/18/24 0:00
149,Loyola Marymount,WCC,1.11,105.4,154,104.3,167,68.4,294,11/18/24 0:00
150,Belmont,MVC,0.69,107.4,118,106.8,230,71.3,115,11/18/24 0:00
151,Northern Colorado,BSky,0.65,105.6,148,105,182,71.4,111,11/18/24 0:00
152,Bryant,AE,0.6,102.4,204,101.8,117,75.3,6,11/18/24 0:00
153,Texas St.,SB,0.56,101.7,221,101.2,99,68.7,277,11/18/24 0:00
154,Tulsa,Amer,0.52,106.9,124,106.3,217,72.5,54,11/18/24 0:00
155,New Mexico St.,CUSA,0.35,103.1,192,102.8,127,69.3,234,11/18/24 0:00
156,Middle Tennessee,CUSA,0.19,101.3,234,101.1,98,70.1,194,11/18/24 0:00
157,Columbia,Ivy,0.18,109.7,77,109.5,293,70,205,11/18/24 0:00
158,Southern Illinois,MVC,0.12,104.8,159,104.7,173,72.5,58,11/18/24 0:00
159,Cal Baptist,WAC,0.06,108.2,105,108.1,265,67.6,328,11/18/24 0:00
160,Tulane,Amer,-0.19,104.6,162,104.8,176,71.3,114,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
161,North Alabama,ASun,-0.25,106.2,137,106.5,219,70.6,164,11/18/24 0:00
162,UNC Wilmington,CAA,-0.34,105.9,142,106.3,215,70.7,142,11/18/24 0:00
163,UC Davis,BW,-0.39,100.9,246,101.2,101,73.5,27,11/18/24 0:00
164,Wofford,SC,-0.56,108.3,102,108.9,282,66.6,349,11/18/24 0:00
165,Marshall,SB,-0.63,103.6,182,104.2,162,72,79,11/18/24 0:00
166,Ohio,MAC,-0.7,109.4,84,110.1,309,70.5,168,11/18/24 0:00
167,Fordham,A10,-0.77,100.9,243,101.7,114,71.9,81,11/18/24 0:00
168,Illinois Chicago,MVC,-0.82,104.8,160,105.6,200,71.6,92,11/18/24 0:00
169,UNC Greensboro,SC,-0.85,104,175,104.9,179,68.5,289,11/18/24 0:00
170,Chattanooga,SC,-0.94,105.7,146,106.6,227,70.1,192,11/18/24 0:00
171,UT Arlington,WAC,-0.97,108.4,100,109.3,289,73.2,30,11/18/24 0:00
172,Cornell,Ivy,-1.08,107.5,117,108.6,277,73.2,32,11/18/24 0:00
173,St. Thomas,Sum,-1.21,106.6,131,107.8,254,69,258,11/18/24 0:00
174,James Madison,SB,-1.4,103.9,176,105.3,194,69.1,256,11/18/24 0:00
175,Longwood,BSth,-1.44,100.2,261,101.6,112,70.3,177,11/18/24 0:00
176,Winthrop,BSth,-1.51,102,211,103.5,142,72.9,40,11/18/24 0:00
177,Hawaii,BW,-1.54,103.3,187,104.9,177,68,316,11/18/24 0:00
178,East Tennessee St.,SC,-1.66,105.7,147,107.3,242,68.2,308,11/18/24 0:00
179,Appalachian St.,SB,-1.71,101.3,237,103,133,70,200,11/18/24 0:00
180,Youngstown St.,Horz,-1.78,102.4,205,104.1,161,70.6,162,11/18/24 0:00
181,Louisiana,SB,-1.8,101.9,215,103.7,147,71.6,94,11/18/24 0:00
182,Jacksonville St.,CUSA,-1.94,102.5,203,104.4,170,68.4,297,11/18/24 0:00
183,Stephen F. Austin,Slnd,-1.99,98.7,285,100.7,92,68.9,264,11/18/24 0:00
184,Illinois St.,MVC,-2.01,103.4,186,105.4,197,68.1,313,11/18/24 0:00
185,Wright St.,Horz,-2.06,105.5,150,107.6,249,71.4,108,11/18/24 0:00
186,Northern Kentucky,Horz,-2.21,97.9,300,100.1,86,69.1,252,11/18/24 0:00
187,Kennesaw St.,CUSA,-2.33,105.5,151,107.8,257,74.5,10,11/18/24 0:00
188,Jacksonville,ASun,-2.34,100.6,252,102.9,131,68.5,288,11/18/24 0:00
189,Saint Peter's,MAAC,-2.38,100.1,264,102.4,121,65.7,357,11/18/24 0:00
190,South Dakota St.,Sum,-2.39,104.3,168,106.7,229,71.2,119,11/18/24 0:00
191,Cleveland St.,Horz,-2.53,102.6,201,105.1,188,69.9,209,11/18/24 0:00
192,Missouri St.,MVC,-2.54,100.1,265,102.6,122,70,204,11/18/24 0:00
193,Duquesne,A10,-2.57,101.8,220,104.3,169,70.1,190,11/18/24 0:00
194,Drexel,CAA,-2.58,101.3,233,103.9,156,67.5,330,11/18/24 0:00
195,Oakland,Horz,-2.81,101.3,235,104.1,159,67.5,333,11/18/24 0:00
196,Miami OH,MAC,-2.84,103.7,178,106.6,222,69.4,230,11/18/24 0:00
197,Abilene Christian,WAC,-2.89,100.7,249,103.6,143,71.3,113,11/18/24 0:00
198,Norfolk St.,MEAC,-2.94,103.7,180,106.6,226,68.3,299,11/18/24 0:00
199,William & Mary,CAA,-2.98,106,140,109,284,73.5,25,11/18/24 0:00
200,Central Michigan,MAC,-3,100.2,262,103.2,136,69.9,211,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
201,Georgia Southern,SB,-3.02,103.1,193,106.1,213,75.9,2,11/18/24 0:00
202,South Alabama,SB,-3.11,101.4,232,104.5,172,68,318,11/18/24 0:00
203,Merrimack,MAAC,-3.15,96.3,326,99.5,80,67.9,321,11/18/24 0:00
204,Nicholls,Slnd,-3.16,100.9,241,104.1,158,69.9,207,11/18/24 0:00
205,Radford,BSth,-3.19,108.6,95,111.8,337,67.2,338,11/18/24 0:00
206,Richmond,A10,-3.25,99.5,276,102.7,126,69.3,238,11/18/24 0:00
207,Indiana St.,MVC,-3.28,103.9,177,107.1,238,74.5,11,11/18/24 0:00
208,Southern Utah,WAC,-3.35,102.4,206,105.7,203,72.1,71,11/18/24 0:00
209,Portland St.,BSky,-3.43,101.6,225,105.1,184,75.3,5,11/18/24 0:00
210,CSUN,BW,-3.44,100.9,245,104.3,168,75,8,11/18/24 0:00
211,Wyoming,MWC,-3.49,102.1,208,105.6,202,68.9,270,11/18/24 0:00
212,Texas A&M Corpus Chris,Slnd,-3.53,103.7,181,107.2,240,73.6,20,11/18/24 0:00
213,Montana St.,BSky,-3.83,103.1,190,106.9,231,70.4,171,11/18/24 0:00
214,Southern Miss,SB,-3.87,101.3,236,105.2,190,72.3,63,11/18/24 0:00
215,Montana,BSky,-3.93,104.1,173,108.1,264,68.3,301,11/18/24 0:00
216,Kansas City,Sum,-3.93,101.8,216,105.8,205,69.2,246,11/18/24 0:00
217,Georgia St.,SB,-3.96,101.8,218,105.7,204,71.2,118,11/18/24 0:00
218,Iona,MAAC,-3.98,102,214,105.9,208,70.7,144,11/18/24 0:00
219,UTEP,CUSA,-4.16,99.7,273,103.8,154,72.5,55,11/18/24 0:00
220,Austin Peay,ASun,-4.28,102.3,207,106.6,224,68.2,310,11/18/24 0:00
221,North Dakota St.,Sum,-4.41,107.2,121,111.6,333,67.9,320,11/18/24 0:00
222,UNC Asheville,BSth,-4.47,104.1,174,108.6,278,71.1,126,11/18/24 0:00
223,Milwaukee,Horz,-4.5,102.9,195,107.4,243,73.1,34,11/18/24 0:00
224,Florida Gulf Coast,ASun,-4.58,100.5,254,105.1,187,67.1,339,11/18/24 0:00
225,Grambling St.,SWAC,-4.6,99,281,103.6,145,69.7,218,11/18/24 0:00
226,Bucknell,PL,-4.64,100.4,256,105.1,183,69.8,215,11/18/24 0:00
227,Rice,Amer,-4.74,100.5,255,105.2,192,68.9,261,11/18/24 0:00
228,Howard,MEAC,-4.83,103.4,184,108.2,269,69.3,233,11/18/24 0:00
229,Little Rock,OVC,-4.94,101.6,224,106.6,223,70.9,133,11/18/24 0:00
230,Albany,AE,-4.95,100.9,244,105.9,207,71.8,86,11/18/24 0:00
231,Colgate,PL,-5.18,100.6,250,105.8,206,69.3,240,11/18/24 0:00
232,SIUE,OVC,-5.19,100.3,259,105.5,198,68.7,280,11/18/24 0:00
233,Gardner Webb,BSth,-5.21,103.1,191,108.3,273,70.6,157,11/18/24 0:00
234,Quinnipiac,MAAC,-5.23,99,280,104.3,163,72.9,42,11/18/24 0:00
235,UT Rio Grande Valley,Slnd,-5.25,102.6,199,107.9,259,73,36,11/18/24 0:00
236,Weber St.,BSky,-5.72,100.9,242,106.7,228,67.8,324,11/18/24 0:00
237,Idaho St.,BSky,-5.82,98.5,291,104.3,165,68.1,312,11/18/24 0:00
238,Eastern Kentucky,ASun,-5.91,104.2,171,110.1,305,70.4,176,11/18/24 0:00
239,Rider,MAAC,-6.01,101.5,229,107.5,245,68.9,266,11/18/24 0:00
240,Marist,MAAC,-6.04,103.5,183,109.6,295,67.4,335,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
241,Ball St.,MAC,-6.21,101.8,219,108,261,70.8,137,11/18/24 0:00
242,Cal St. Bakersfield,BW,-6.22,101,240,107.2,239,68,319,11/18/24 0:00
243,Pepperdine,WCC,-6.3,102,213,108.3,272,70.6,163,11/18/24 0:00
244,North Dakota,Sum,-6.47,101.6,227,108,263,70.8,141,11/18/24 0:00
245,Eastern Washington,BSky,-6.5,104.5,167,111,326,72.6,53,11/18/24 0:00
246,South Dakota,Sum,-6.52,104.5,165,111.1,327,73.8,19,11/18/24 0:00
247,Maine,AE,-6.52,96.7,317,103.2,137,68.8,271,11/18/24 0:00
248,Brown,Ivy,-6.62,101.7,222,108.3,270,68.7,275,11/18/24 0:00
249,North Carolina A&T,CAA,-6.65,101.5,228,108.1,266,72.8,48,11/18/24 0:00
250,Delaware,CAA,-6.69,99.6,274,106.3,216,72.2,66,11/18/24 0:00
251,Central Connecticut,NEC,-6.71,98.2,295,104.9,181,68.4,293,11/18/24 0:00
252,Boston University,PL,-7.08,100,267,107.1,235,67.3,336,11/18/24 0:00
253,Bowling Green,MAC,-7.29,102.8,196,110.1,308,72.1,72,11/18/24 0:00
254,Mount St. Mary's,MAAC,-7.31,98.2,296,105.5,199,70.1,189,11/18/24 0:00
255,Mercer,SC,-7.33,100.6,251,107.9,260,73.6,21,11/18/24 0:00
256,American,PL,-7.43,102.1,209,109.6,297,64.9,361,11/18/24 0:00
257,Alabama St.,SWAC,-7.44,99.5,275,107,233,70.4,175,11/18/24 0:00
258,Northern Arizona,BSky,-7.55,101.6,226,109.2,286,68.3,300,11/18/24 0:00
259,Elon,CAA,-7.6,102.5,202,110.1,307,69.3,241,11/18/24 0:00
260,Oral Roberts,Sum,-7.66,103.2,188,110.9,323,69.6,223,11/18/24 0:00
261,Campbell,CAA,-7.8,99.9,268,107.7,253,68.4,295,11/18/24 0:00
262,Penn,Ivy,-7.92,104.6,163,112.5,345,67.1,343,11/18/24 0:00
263,North Carolina Central,MEAC,-8.08,101.4,231,109.5,291,68.6,282,11/18/24 0:00
264,Valparaiso,MVC,-8.09,101.4,230,109.5,292,70.4,173,11/18/24 0:00
265,Evansville,MVC,-8.1,102.8,197,110.9,321,70.6,165,11/18/24 0:00
266,FIU,CUSA,-8.16,97.9,302,106,211,74.4,13,11/18/24 0:00
267,Army,PL,-8.22,102.6,200,110.8,320,67,344,11/18/24 0:00
268,Pacific,WCC,-8.27,98.3,294,106.6,225,71.1,120,11/18/24 0:00
269,Lafayette,PL,-8.29,98.2,297,106.5,221,67.6,327,11/18/24 0:00
270,Southeastern Louisiana,Slnd,-8.32,99.2,278,107.6,247,70,199,11/18/24 0:00
271,UTSA,Amer,-8.39,100.6,253,108.9,283,73.1,33,11/18/24 0:00
272,Bethune Cookman,SWAC,-8.4,97.6,304,106,210,71.6,93,11/18/24 0:00
273,Nebraska Omaha,Sum,-8.53,100.7,248,109.2,288,70.7,149,11/18/24 0:00
274,Robert Morris,Horz,-8.58,96.5,323,105.1,185,69.7,219,11/18/24 0:00
275,Presbyterian,BSth,-8.59,103.7,179,112.3,341,67.1,342,11/18/24 0:00
276,Southern,SWAC,-8.69,96.6,322,105.3,193,70.7,145,11/18/24 0:00
277,Harvard,Ivy,-8.8,98.9,283,107.7,252,70.2,186,11/18/24 0:00
278,Long Beach St.,BW,-8.81,100.7,247,109.6,296,68.6,284,11/18/24 0:00
279,Fresno St.,MWC,-8.84,96.1,330,104.9,180,75.2,7,11/18/24 0:00
280,San Jose St.,MWC,-8.92,99.7,272,108.6,280,66.3,355,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
281,Texas Southern,SWAC,-9.17,97.3,307,106.5,218,71.4,107,11/18/24 0:00
282,Green Bay,Horz,-9.27,104.6,164,113.8,354,70.3,182,11/18/24 0:00
283,Fairfield,MAAC,-9.32,95.5,337,104.9,178,70.3,179,11/18/24 0:00
284,Portland,WCC,-9.38,99.8,271,109.2,285,70,203,11/18/24 0:00
285,UMBC,AE,-9.42,103.4,185,112.8,347,72.2,68,11/18/24 0:00
286,Lehigh,PL,-9.48,100.4,258,109.8,301,70.1,193,11/18/24 0:00
287,Western Carolina,SC,-9.54,96.6,319,106.2,214,71.4,105,11/18/24 0:00
288,Incarnate Word,Slnd,-9.69,103.2,189,112.9,348,70.1,197,11/18/24 0:00
289,Lamar,Slnd,-9.74,101.7,223,111.4,329,70.5,166,11/18/24 0:00
290,Cal Poly,BW,-9.76,96.3,325,106.1,212,73.5,26,11/18/24 0:00
291,San Diego,WCC,-9.79,95.8,334,105.6,201,73.6,22,11/18/24 0:00
292,Idaho,BSky,-9.79,100.3,260,110.1,304,69.3,237,11/18/24 0:00
293,Monmouth,CAA,-9.91,102,212,111.9,338,71.5,101,11/18/24 0:00
294,Tennessee St.,OVC,-9.95,98.5,290,108.5,274,71.9,80,11/18/24 0:00
295,Siena,MAAC,-10.03,97.5,306,107.5,246,67.5,332,11/18/24 0:00
296,Stony Brook,CAA,-10.19,100.4,257,110.6,315,69.6,224,11/18/24 0:00
297,Queens,ASun,-10.19,96.9,313,107.1,236,74.3,15,11/18/24 0:00
298,Northwestern St.,Slnd,-10.32,99.4,277,109.7,298,68.9,262,11/18/24 0:00
299,Cal St. Fullerton,BW,-10.38,96.6,321,107,234,68.6,283,11/18/24 0:00
300,Morehead St.,OVC,-10.54,96,332,106.5,220,69.2,245,11/18/24 0:00
301,South Carolina St.,MEAC,-10.66,97,312,107.6,250,72.1,73,11/18/24 0:00
302,Tarleton St.,WAC,-10.8,96.8,314,107.6,251,70.8,140,11/18/24 0:00
303,Navy,PL,-10.85,100,266,110.9,322,70.2,187,11/18/24 0:00
304,Denver,Sum,-10.88,98.9,284,109.8,300,72.4,60,11/18/24 0:00
305,Wagner,NEC,-10.91,92.8,356,103.7,146,64.6,362,11/18/24 0:00
306,Air Force,MWC,-10.97,101.1,239,112,339,63.6,364,11/18/24 0:00
307,Coastal Carolina,SB,-11,97.2,310,108.2,268,66.6,348,11/18/24 0:00
308,Northern Illinois,MAC,-11.01,97.3,308,108.3,271,70,202,11/18/24 0:00
309,Utah Tech,WAC,-11.57,98.5,289,110.1,306,72.3,62,11/18/24 0:00
310,Holy Cross,PL,-11.58,102.6,198,114.2,356,67.4,334,11/18/24 0:00
311,Old Dominion,SB,-11.6,98.6,287,110.2,310,71.1,124,11/18/24 0:00
312,Eastern Michigan,MAC,-11.61,95.8,333,107.4,244,68.5,291,11/18/24 0:00
313,Sacramento St.,BSky,-11.88,95.1,344,107,232,66.9,346,11/18/24 0:00
314,Tennessee Martin,OVC,-12.14,95.4,338,107.6,248,72.4,61,11/18/24 0:00
315,Manhattan,MAAC,-12.2,98.4,292,110.6,316,70.6,159,11/18/24 0:00
316,Charleston Southern,BSth,-12.22,98.7,286,110.9,325,71.5,95,11/18/24 0:00
317,Southern Indiana,OVC,-12.37,97.9,301,110.3,312,69.1,255,11/18/24 0:00
318,Western Michigan,MAC,-12.53,98.9,282,111.5,330,69.9,206,11/18/24 0:00
319,Loyola MD,PL,-12.55,94.7,347,107.3,241,70.7,150,11/18/24 0:00
320,The Citadel,SC,-12.73,96.1,331,108.8,281,68.7,276,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
321,Jackson St.,SWAC,-12.76,97.2,311,110,302,71.5,98,11/18/24 0:00
322,Western Illinois,OVC,-12.77,96.8,316,109.5,294,66.4,352,11/18/24 0:00
323,Southeast Missouri,OVC,-13.06,96.7,318,109.7,299,73.3,28,11/18/24 0:00
324,Eastern Illinois,OVC,-13.32,95.3,341,108.6,279,69.5,228,11/18/24 0:00
325,Binghamton,AE,-13.48,98.1,299,111.6,332,69.2,249,11/18/24 0:00
