Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
326,Hampton,CAA,-13.49,95.7,336,109.2,287,68.5,290,11/18/24 0:00
327,USC Upstate,BSth,-13.63,99.9,270,113.5,353,72.4,59,11/18/24 0:00
328,Louisiana Monroe,SB,-13.82,94.4,348,108.2,267,70,198,11/18/24 0:00
329,Stetson,ASun,-13.99,98.1,298,112.1,340,69.3,235,11/18/24 0:00
330,Morgan St.,MEAC,-14.05,98.4,293,112.5,344,72.9,46,11/18/24 0:00
331,Bellarmine,ASun,-14.06,99.1,279,113.2,351,67.5,331,11/18/24 0:00
332,Niagara,MAAC,-14.48,97.2,309,111.7,334,69.2,248,11/18/24 0:00
333,LIU,NEC,-14.57,96.3,324,110.9,324,71.4,104,11/18/24 0:00
334,Buffalo,MAC,-14.63,97.8,303,112.4,343,73,38,11/18/24 0:00
335,Central Arkansas,ASun,-14.79,95.8,335,110.5,314,70.8,135,11/18/24 0:00
336,Sacred Heart,MAAC,-15.18,99.9,269,115.1,360,70.7,143,11/18/24 0:00
337,Saint Francis,NEC,-15.35,93.2,354,108.6,276,70.7,146,11/18/24 0:00
338,Tennessee Tech,OVC,-15.47,95.3,342,110.7,318,69.5,225,11/18/24 0:00
339,West Georgia,ASun,-15.49,96.2,327,111.7,335,70.4,172,11/18/24 0:00
340,VMI,SC,-15.55,94.8,346,110.3,313,73.2,31,11/18/24 0:00
341,Delaware St.,MEAC,-15.66,92.2,358,107.8,258,72.2,70,11/18/24 0:00
342,Le Moyne,NEC,-15.71,96.6,320,112.3,342,70,201,11/18/24 0:00
343,Detroit Mercy,Horz,-15.77,96.8,315,112.6,346,68.9,267,11/18/24 0:00
344,Alabama A&M,SWAC,-15.79,92,359,107.8,256,73.9,16,11/18/24 0:00
345,Mercyhurst,NEC,-15.89,94.9,345,110.8,319,67,345,11/18/24 0:00
346,Prairie View A&M,SWAC,-16.11,95.4,339,111.5,331,73.3,29,11/18/24 0:00
347,Fairleigh Dickinson,NEC,-16.71,98.6,288,115.3,361,73,39,11/18/24 0:00
348,Stonehill,NEC,-16.73,91.8,360,108.5,275,70.1,196,11/18/24 0:00
349,Dartmouth,Ivy,-16.75,93.5,352,110.2,311,70.5,167,11/18/24 0:00
350,Chicago St.,NEC,-17.07,92.9,355,110,303,71.5,102,11/18/24 0:00
351,Canisius,MAAC,-17.93,97.5,305,115.5,362,68.6,285,11/18/24 0:00
352,Texas A&M Commerce,Slnd,-17.98,92.7,357,110.7,317,71.5,100,11/18/24 0:00
353,Alcorn St.,SWAC,-18.69,96.1,328,114.8,359,67.9,322,11/18/24 0:00
354,Lindenwood,OVC,-19.13,95.1,343,114.3,357,69.2,243,11/18/24 0:00
355,New Hampshire,AE,-19.36,93.7,350,113.1,349,69.8,213,11/18/24 0:00
356,Florida A&M,SWAC,-19.37,91.8,361,111.2,328,71.5,103,11/18/24 0:00
357,Houston Christian,Slnd,-19.48,93.6,351,113.1,350,70.3,181,11/18/24 0:00
358,IU Indy,Horz,-19.81,96.1,329,115.9,363,70.3,180,11/18/24 0:00
359,New Orleans,Slnd,-20.08,93.3,353,113.4,352,72.1,75,11/18/24 0:00
360,NJIT,AE,-20.36,91.4,362,111.8,336,67.1,341,11/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/18/24 0:00
361,Maryland Eastern Shore,MEAC,-20.4,94.2,349,114.6,358,69.5,226,11/18/24 0:00
362,Arkansas Pine Bluff,SWAC,-21.99,95.3,340,117.3,364,71.9,84,11/18/24 0:00
363,Coppin St.,MEAC,-23.51,85.9,364,109.5,290,69.6,222,11/18/24 0:00
364,Mississippi Valley St.,SWAC,-27.84,86.3,363,114.2,355,68.8,273,11/18/24 0:00
1,Auburn,SEC,30.78,122.3,2,91.6,6,70.2,166,11/19/24 0:00
2,Houston,B12,30.23,119.9,5,89.7,1,66.1,351,11/19/24 0:00
3,Gonzaga,WCC,30,125.2,1,95.2,22,72.3,52,11/19/24 0:00
4,Duke,ACC,27.98,118.2,10,90.2,2,70.4,148,11/19/24 0:00
5,Connecticut,BE,26.54,118.9,7,92.4,7,68,298,11/19/24 0:00
6,Tennessee,SEC,26.06,116.9,16,90.9,4,69.3,224,11/19/24 0:00
7,Kansas,B12,24.92,118.4,9,93.5,11,71.6,79,11/19/24 0:00
8,Iowa St.,B12,24.63,115.1,30,90.5,3,69.7,203,11/19/24 0:00
9,Texas Tech,B12,23.58,117.5,12,93.9,15,68.3,280,11/19/24 0:00
10,Alabama,SEC,23.36,120,4,96.7,44,73.5,19,11/19/24 0:00
11,Cincinnati,B12,22.89,116.8,17,93.9,13,68.6,266,11/19/24 0:00
12,Purdue,B10,22.76,120.9,3,98.2,61,67.9,304,11/19/24 0:00
13,Baylor,B12,22.75,119.5,6,96.7,46,68.3,283,11/19/24 0:00
14,North Carolina,ACC,22.49,118.8,8,96.3,36,74,13,11/19/24 0:00
15,Texas A&M,SEC,22.23,116.7,19,94.4,18,67.9,302,11/19/24 0:00
16,Pittsburgh,ACC,21.92,115.9,24,94,16,70,179,11/19/24 0:00
17,Arizona,B12,21.72,117.4,13,95.6,31,75.1,5,11/19/24 0:00
18,St. John's,BE,21.6,116,22,94.4,17,70.6,133,11/19/24 0:00
19,Creighton,BE,21.29,117.3,14,96,34,70.8,121,11/19/24 0:00
20,Florida,SEC,20.97,118.2,11,97.2,51,72.3,53,11/19/24 0:00
21,Marquette,BE,20.42,115.6,25,95.2,23,71.3,94,11/19/24 0:00
22,Kentucky,SEC,20.28,116.3,21,96.1,35,73.2,24,11/19/24 0:00
23,UCLA,B10,19.93,111.4,57,91.5,5,67.8,311,11/19/24 0:00
24,Texas,SEC,19.72,115.2,28,95.5,29,69.8,193,11/19/24 0:00
25,Illinois,B10,19.71,114.8,34,95.1,21,72.5,47,11/19/24 0:00
26,Ohio St.,B10,19.67,115,32,95.3,24,69.5,208,11/19/24 0:00
27,Michigan,B10,19.38,114.7,35,95.4,26,71.1,104,11/19/24 0:00
28,Mississippi St.,SEC,19.23,114.9,33,95.6,30,70.4,140,11/19/24 0:00
29,BYU,B12,19.2,116.5,20,97.3,52,70.9,118,11/19/24 0:00
30,Oregon,B10,18.29,113.6,42,95.3,25,69.7,198,11/19/24 0:00
31,Indiana,B10,18.2,113.8,38,95.6,32,71.7,76,11/19/24 0:00
32,Penn St.,B10,18.07,113.6,43,95.5,28,74.1,12,11/19/24 0:00
33,Arkansas,SEC,17.87,111.1,61,93.2,10,71,114,11/19/24 0:00
34,VCU,A10,17.82,110.6,67,92.8,8,70.2,162,11/19/24 0:00
35,Boise St.,MWC,17.68,115,31,97.3,54,69.2,229,11/19/24 0:00
36,Memphis,Amer,17.34,113.7,41,96.4,37,73.2,25,11/19/24 0:00
37,Maryland,B10,17.33,110.9,64,93.5,12,68.7,259,11/19/24 0:00
38,Michigan St.,B10,16.77,110.7,65,93.9,14,70.4,142,11/19/24 0:00
39,Nevada,MWC,16.75,113.8,39,97,49,67.4,322,11/19/24 0:00
40,Wisconsin,B10,16.74,116.8,18,100,83,68.9,239,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
41,LSU,SEC,16.7,113.4,44,96.7,45,71,111,11/19/24 0:00
42,Saint Mary's,WCC,16.47,117.2,15,100.7,88,66,353,11/19/24 0:00
43,Dayton,A10,16.44,112.1,53,95.7,33,68.6,264,11/19/24 0:00
44,Xavier,BE,16.2,115.2,29,99,72,70.2,169,11/19/24 0:00
45,Iowa,B10,16.1,115.5,26,99.4,77,72.6,42,11/19/24 0:00
46,Clemson,ACC,16.03,114.3,36,98.2,67,68.8,248,11/19/24 0:00
47,Miami FL,ACC,15.41,115.9,23,100.5,87,70.1,170,11/19/24 0:00
48,Oklahoma,SEC,15.1,110.5,69,95.5,27,69.9,186,11/19/24 0:00
49,Utah St.,MWC,14.43,115.4,27,100.9,90,72.1,60,11/19/24 0:00
50,Mississippi,SEC,14,113.8,40,99.8,80,68.5,268,11/19/24 0:00
51,Northwestern,B10,13.93,110.4,70,96.5,40,66.9,337,11/19/24 0:00
52,Notre Dame,ACC,13.54,112.2,50,98.7,70,68.1,296,11/19/24 0:00
53,San Francisco,WCC,13.52,112.1,52,98.6,69,70.7,130,11/19/24 0:00
54,Utah,B12,13.46,111.7,54,98.2,66,71.5,84,11/19/24 0:00
55,Arizona St.,B12,13.24,109.9,78,96.7,43,70.4,153,11/19/24 0:00
56,UCF,B12,13.07,110.4,71,97.3,53,70.8,123,11/19/24 0:00
57,Missouri,SEC,13.03,113.2,45,100.1,84,68.9,243,11/19/24 0:00
58,UC Irvine,BW,12.94,107.8,112,94.9,20,70.3,155,11/19/24 0:00
59,New Mexico,MWC,12.86,110.6,68,97.7,56,75.6,1,11/19/24 0:00
60,San Diego St.,MWC,12.84,107.4,122,94.6,19,68.2,287,11/19/24 0:00
61,N.C. State,ACC,12.72,111.4,56,98.7,71,71.5,87,11/19/24 0:00
62,TCU,B12,12.45,109.8,80,97.4,55,70.6,132,11/19/24 0:00
63,Rutgers,B10,12.03,110.2,72,98.2,65,70.1,172,11/19/24 0:00
64,Nebraska,B10,12.02,108.5,105,96.4,38,71.1,107,11/19/24 0:00
65,Kansas St.,B12,11.94,108.8,96,96.9,48,69,236,11/19/24 0:00
66,Stanford,ACC,11.78,113.1,46,101.3,97,67.3,324,11/19/24 0:00
67,Georgia,SEC,11.62,111.4,58,99.8,81,70.5,136,11/19/24 0:00
68,Louisville,ACC,11.53,109.6,83,98.1,60,71.9,67,11/19/24 0:00
69,SMU,ACC,11.43,112.8,47,101.4,100,72.6,41,11/19/24 0:00
70,Colorado,B12,10.93,109.1,91,98.2,64,69.2,228,11/19/24 0:00
71,South Carolina,SEC,10.84,109,92,98.2,62,68.3,281,11/19/24 0:00
72,Liberty,CUSA,10.73,107.2,125,96.5,41,65.6,356,11/19/24 0:00
73,Villanova,BE,10.68,112.5,48,101.8,110,68.1,290,11/19/24 0:00
74,North Texas,Amer,10.36,107.5,121,97.1,50,64.9,359,11/19/24 0:00
75,Minnesota,B10,10,108,111,98,59,64.8,360,11/19/24 0:00
76,USC,B10,9.95,111.3,60,101.4,101,70.4,152,11/19/24 0:00
77,Virginia,ACC,9.95,106.8,133,96.8,47,64.2,362,11/19/24 0:00
78,Wake Forest,ACC,9.62,107.8,114,98.2,63,70.3,159,11/19/24 0:00
79,Grand Canyon,WAC,9.5,111.4,59,101.8,111,71.6,80,11/19/24 0:00
80,Florida Atlantic,Amer,9.38,113.9,37,104.5,163,72.5,44,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
81,Providence,BE,9.18,105.7,151,96.6,42,67.6,315,11/19/24 0:00
82,Louisiana Tech,CUSA,9.17,110.1,74,101,91,67.7,314,11/19/24 0:00
83,Loyola Chicago,A10,9.16,107.6,119,98.4,68,71.2,99,11/19/24 0:00
84,Washington,B10,9.08,105.6,156,96.5,39,71.1,106,11/19/24 0:00
85,West Virginia,B12,8.7,108.7,99,100,82,70.5,134,11/19/24 0:00
86,Princeton,Ivy,8.58,111.6,55,103,125,68.5,271,11/19/24 0:00
87,Vanderbilt,SEC,8.52,112.2,51,103.7,140,71.7,77,11/19/24 0:00
88,Butler,BE,8.41,109.4,87,101,94,68.9,244,11/19/24 0:00
89,Washington St.,WCC,8.35,109.6,84,101.2,96,72.3,51,11/19/24 0:00
90,Florida St.,ACC,8.2,106,145,97.8,57,72.8,34,11/19/24 0:00
91,Oklahoma St.,B12,8.15,107.4,123,99.2,75,73.6,17,11/19/24 0:00
92,Murray St.,MVC,8.14,111,63,102.9,123,68.4,274,11/19/24 0:00
93,Wichita St.,Amer,7.48,109.2,89,101.8,108,71.4,91,11/19/24 0:00
94,Colorado St.,MWC,7.33,108.2,107,100.9,89,68.7,258,11/19/24 0:00
95,UNLV,MWC,7.31,110.7,66,103.4,135,69.3,221,11/19/24 0:00
96,George Mason,A10,7.29,106.4,138,99.1,73,68.3,282,11/19/24 0:00
97,Seton Hall,BE,7.23,100.4,263,93.2,9,65.3,358,11/19/24 0:00
98,Oregon St.,WCC,6.99,106.4,139,99.4,76,66.9,338,11/19/24 0:00
99,Saint Joseph's,A10,6.91,108.5,102,101.6,106,71.3,93,11/19/24 0:00
100,Bradley,MVC,6.86,108.9,94,102.1,118,68.8,251,11/19/24 0:00
101,McNeese,Slnd,6.65,107.6,117,101,92,69,238,11/19/24 0:00
102,UAB,Amer,6.61,110.1,73,103.5,139,70.7,129,11/19/24 0:00
103,Yale,Ivy,6.59,109.8,81,103.2,130,68.8,247,11/19/24 0:00
104,Arkansas St.,SB,6.56,106.7,134,100.2,85,70.8,126,11/19/24 0:00
105,Georgia Tech,ACC,6.45,108.2,108,101.7,107,72.8,35,11/19/24 0:00
106,Syracuse,ACC,6.3,111.1,62,104.8,173,72.5,48,11/19/24 0:00
107,Rhode Island,A10,6.17,109.4,88,103.2,133,72.1,58,11/19/24 0:00
108,High Point,BSth,5.99,112.3,49,106.3,209,67.9,303,11/19/24 0:00
109,Virginia Tech,ACC,5.68,106.8,132,101.1,95,67.9,307,11/19/24 0:00
110,Sam Houston St.,CUSA,5.54,110,77,104.4,160,70.8,122,11/19/24 0:00
111,St. Bonaventure,A10,5.18,107,130,101.8,109,67.9,305,11/19/24 0:00
112,DePaul,BE,4.92,108.1,109,103.2,131,68.8,254,11/19/24 0:00
113,Purdue Fort Wayne,Horz,4.67,108.7,98,104.1,150,71.4,88,11/19/24 0:00
114,UC Santa Barbara,BW,4.58,108.3,106,103.7,142,69.5,212,11/19/24 0:00
115,California,ACC,4.38,106.3,141,101.9,113,71.1,100,11/19/24 0:00
116,Georgetown,BE,4.24,109.8,79,105.6,192,69,233,11/19/24 0:00
117,Saint Louis,A10,4.13,109.5,85,105.4,187,72.1,59,11/19/24 0:00
118,Temple,Amer,4.01,108.1,110,104.1,152,69.5,216,11/19/24 0:00
119,La Salle,A10,3.89,105.2,160,101.3,99,70,180,11/19/24 0:00
120,Davidson,A10,3.66,108.8,97,105.1,176,68.8,253,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
121,South Florida,Amer,3.61,105.5,157,101.9,114,70.9,116,11/19/24 0:00
122,Troy,SB,3.54,101.5,237,97.9,58,71.5,85,11/19/24 0:00
123,Santa Clara,WCC,3.45,109.1,90,105.7,195,70.4,150,11/19/24 0:00
124,Drake,MVC,3.25,104.8,167,101.5,104,68,301,11/19/24 0:00
125,Western Kentucky,CUSA,2.98,102.1,216,99.1,74,74.6,9,11/19/24 0:00
126,Charleston,CAA,2.9,107.3,124,104.4,159,72.3,50,11/19/24 0:00
127,Vermont,AE,2.89,102.4,210,99.5,78,66.1,350,11/19/24 0:00
128,UMass Lowell,AE,2.83,107.5,120,104.7,169,72.6,38,11/19/24 0:00
129,Lipscomb,ASun,2.79,106.5,137,103.7,141,70.3,156,11/19/24 0:00
130,Northern Iowa,MVC,2.74,107,129,104.3,155,68.2,285,11/19/24 0:00
131,Kent St.,MAC,2.73,105.8,149,103,129,67.6,317,11/19/24 0:00
132,Seattle,WAC,2.63,106.7,136,104,149,69.3,222,11/19/24 0:00
133,Hofstra,CAA,2.6,104.6,171,102,117,67.4,323,11/19/24 0:00
134,Southern Illinois,MVC,2.51,104.4,176,101.9,112,71.5,83,11/19/24 0:00
135,Massachusetts,A10,2.49,105,162,102.5,120,71.8,70,11/19/24 0:00
136,Charlotte,Amer,2.29,108.5,103,106.2,208,65.8,355,11/19/24 0:00
137,UC San Diego,BW,2.28,107.8,113,105.5,189,68,300,11/19/24 0:00
138,Akron,MAC,2.26,104.4,175,102.2,119,70.3,157,11/19/24 0:00
139,East Carolina,Amer,2.14,106,144,103.9,145,66.6,347,11/19/24 0:00
140,UC Riverside,BW,2.11,107.1,128,105,174,69.9,185,11/19/24 0:00
141,Toledo,MAC,1.96,110,75,108.1,257,72,65,11/19/24 0:00
142,Utah Valley,WAC,1.87,103.2,197,101.3,98,70.7,127,11/19/24 0:00
143,Northeastern,CAA,1.84,106,143,104.2,154,69.5,211,11/19/24 0:00
144,Boston College,ACC,1.81,105.2,159,103.4,136,68.7,261,11/19/24 0:00
145,Furman,SC,1.76,105.8,148,104.1,151,70,182,11/19/24 0:00
146,George Washington,A10,1.74,107.6,118,105.9,199,71.4,92,11/19/24 0:00
147,Samford,SC,1.6,109,93,107.4,235,75.2,3,11/19/24 0:00
148,Towson,CAA,1.53,104.5,174,102.9,124,67.3,326,11/19/24 0:00
149,Loyola Marymount,WCC,1.1,105.7,153,104.6,166,68.1,293,11/19/24 0:00
150,Belmont,MVC,0.67,107.7,116,107.1,226,71,113,11/19/24 0:00
151,Texas St.,SB,0.57,102,220,101.5,103,68.4,276,11/19/24 0:00
152,Tulsa,Amer,0.52,107.1,127,106.6,216,72.1,57,11/19/24 0:00
153,New Mexico St.,CUSA,0.35,103.4,193,103,128,69,235,11/19/24 0:00
154,Bryant,AE,0.34,103.4,195,103,126,75.2,4,11/19/24 0:00
155,Middle Tennessee,CUSA,0.19,101.6,233,101.4,102,69.7,196,11/19/24 0:00
156,Columbia,Ivy,0.17,110,76,109.8,292,69.6,205,11/19/24 0:00
157,Cal Baptist,WAC,0.05,108.5,104,108.4,267,67.3,327,11/19/24 0:00
158,Northern Colorado,BSky,-0.05,105.6,155,105.7,194,70.6,131,11/19/24 0:00
159,Tulane,Amer,-0.24,104.9,163,105.2,179,71,112,11/19/24 0:00
160,UNC Wilmington,CAA,-0.34,106.2,142,106.5,215,70.4,141,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
161,UC Davis,BW,-0.38,101.1,246,101.5,105,73.1,28,11/19/24 0:00
162,Ohio,MAC,-0.4,109.7,82,110.1,300,70.3,160,11/19/24 0:00
163,North Alabama,ASun,-0.55,106.7,135,107.2,230,70.7,128,11/19/24 0:00
164,Wofford,SC,-0.56,108.6,101,109.2,281,66.3,348,11/19/24 0:00
165,Marshall,SB,-0.65,103.8,185,104.5,162,71.6,82,11/19/24 0:00
166,Fordham,A10,-0.77,101.2,244,102,116,71.6,81,11/19/24 0:00
167,UNC Greensboro,SC,-0.78,104.3,177,105.1,177,68,297,11/19/24 0:00
168,Illinois Chicago,MVC,-0.83,105,161,105.9,198,71.3,97,11/19/24 0:00
169,Chattanooga,SC,-0.94,106,146,106.9,223,69.8,195,11/19/24 0:00
170,UT Arlington,WAC,-0.97,108.6,100,109.6,288,72.9,30,11/19/24 0:00
171,North Florida,ASun,-1.05,109.5,86,110.6,311,70.8,124,11/19/24 0:00
172,Cornell,Ivy,-1.09,107.8,115,108.9,277,72.8,31,11/19/24 0:00
173,St. Thomas,Sum,-1.18,106.8,131,108,255,68.7,260,11/19/24 0:00
174,UNC Asheville,BSth,-1.25,107.2,126,108.4,266,70.1,175,11/19/24 0:00
175,James Madison,SB,-1.37,104.2,178,105.6,191,68.7,257,11/19/24 0:00
176,Longwood,BSth,-1.46,100.5,261,101.9,115,70,178,11/19/24 0:00
177,Hawaii,BW,-1.48,103.6,189,105.1,175,67.6,319,11/19/24 0:00
178,Winthrop,BSth,-1.51,102.3,211,103.8,143,72.6,39,11/19/24 0:00
179,East Tennessee St.,SC,-1.66,106,147,107.6,243,67.9,306,11/19/24 0:00
180,Youngstown St.,Horz,-1.79,102.6,206,104.4,158,70.3,161,11/19/24 0:00
181,Louisiana,SB,-1.79,102.2,213,104,148,71.3,96,11/19/24 0:00
182,Jacksonville St.,CUSA,-1.94,102.8,205,104.7,170,68.1,294,11/19/24 0:00
183,Stephen F. Austin,Slnd,-1.99,99,284,101,93,68.6,263,11/19/24 0:00
184,Appalachian St.,SB,-2.02,101.2,240,103.3,134,69.6,204,11/19/24 0:00
185,Wright St.,Horz,-2.14,105.7,154,107.9,250,71,115,11/19/24 0:00
186,Northern Kentucky,Horz,-2.21,98.2,300,100.4,86,68.8,252,11/19/24 0:00
187,Illinois St.,MVC,-2.22,103.8,187,106,202,67.8,310,11/19/24 0:00
188,South Dakota St.,Sum,-2.33,104.7,170,107,225,70.9,117,11/19/24 0:00
189,Kennesaw St.,CUSA,-2.33,105.8,150,108.1,258,74.2,10,11/19/24 0:00
190,Jacksonville,ASun,-2.35,100.9,251,103.2,132,68.2,288,11/19/24 0:00
191,Saint Peter's,MAAC,-2.37,100.3,265,102.7,121,65.3,357,11/19/24 0:00
192,Cleveland St.,Horz,-2.47,102.9,201,105.3,185,69.5,215,11/19/24 0:00
193,Missouri St.,MVC,-2.53,100.3,264,102.9,122,69.7,202,11/19/24 0:00
194,Duquesne,A10,-2.59,102,219,104.6,168,69.8,191,11/19/24 0:00
195,Drexel,CAA,-2.64,101.8,228,104.4,161,67.1,332,11/19/24 0:00
196,Oakland,Horz,-2.81,101.6,234,104.4,157,67.1,331,11/19/24 0:00
197,Abilene Christian,WAC,-2.89,101,248,103.9,144,71,110,11/19/24 0:00
198,Norfolk St.,MEAC,-2.93,104,182,106.9,222,68,299,11/19/24 0:00
199,UT Rio Grande Valley,Slnd,-2.98,105.4,158,108.4,265,72.5,46,11/19/24 0:00
200,William & Mary,CAA,-2.98,106.3,140,109.3,283,73.2,26,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
201,Central Michigan,MAC,-3.01,100.5,262,103.5,137,69.5,210,11/19/24 0:00
202,Georgia Southern,SB,-3.01,103.4,194,106.4,212,75.5,2,11/19/24 0:00
203,South Alabama,SB,-3.11,101.7,232,104.8,172,67.6,316,11/19/24 0:00
204,Radford,BSth,-3.15,108.9,95,112.1,336,66.9,339,11/19/24 0:00
205,Merrimack,MAAC,-3.15,96.6,326,99.7,79,67.6,318,11/19/24 0:00
206,Nicholls,Slnd,-3.17,101.2,243,104.4,156,69.6,207,11/19/24 0:00
207,Montana,BSky,-3.17,105.7,152,108.9,279,68.8,250,11/19/24 0:00
208,Richmond,A10,-3.26,99.8,275,103,127,69,234,11/19/24 0:00
209,Indiana St.,MVC,-3.28,104.2,180,107.4,238,74.1,11,11/19/24 0:00
210,Portland St.,BSky,-3.35,101.9,224,105.3,184,75,6,11/19/24 0:00
211,CSUN,BW,-3.45,101.2,245,104.6,167,74.6,8,11/19/24 0:00
212,Southern Utah,WAC,-3.45,102.6,207,106.1,204,71.8,72,11/19/24 0:00
213,Miami OH,MAC,-3.49,104,181,107.5,240,69.5,214,11/19/24 0:00
214,Wyoming,MWC,-3.49,102.4,209,105.9,201,68.5,272,11/19/24 0:00
215,Texas A&M Corpus Chris,Slnd,-3.53,103.9,183,107.5,239,73.3,23,11/19/24 0:00
216,Southern Miss,SB,-3.88,101.6,235,105.5,188,72,64,11/19/24 0:00
217,Kansas City,Sum,-3.92,102.2,215,106.1,205,68.8,249,11/19/24 0:00
218,Iona,MAAC,-3.96,102.2,214,106.1,206,70.4,151,11/19/24 0:00
219,Georgia St.,SB,-3.96,102.1,217,106,203,70.8,120,11/19/24 0:00
220,Howard,MEAC,-4.08,103.9,184,107.9,253,68.7,255,11/19/24 0:00
221,UTEP,CUSA,-4.17,99.9,273,104.1,153,72.2,56,11/19/24 0:00
222,Montana St.,BSky,-4.19,103.2,196,107.4,236,70.2,168,11/19/24 0:00
223,Austin Peay,ASun,-4.27,102.6,208,106.9,221,67.9,308,11/19/24 0:00
224,Milwaukee,Horz,-4.52,103.1,198,107.7,244,72.8,33,11/19/24 0:00
225,Florida Gulf Coast,ASun,-4.57,100.8,253,105.4,186,66.8,340,11/19/24 0:00
226,Grambling St.,SWAC,-4.6,99.3,281,103.9,146,69.4,217,11/19/24 0:00
227,Bucknell,PL,-4.62,100.6,256,105.3,183,69.4,218,11/19/24 0:00
228,Rice,Amer,-4.86,100.8,254,105.6,193,68.6,262,11/19/24 0:00
229,Little Rock,OVC,-4.94,101.9,225,106.9,220,70.5,135,11/19/24 0:00
230,Albany,AE,-4.96,101.2,241,106.2,207,71.5,86,11/19/24 0:00
231,Gardner Webb,BSth,-5.15,103.5,191,108.6,270,70.3,154,11/19/24 0:00
232,SIUE,OVC,-5.2,100.6,259,105.8,196,68.3,279,11/19/24 0:00
233,Quinnipiac,MAAC,-5.24,99.3,280,104.6,165,72.6,40,11/19/24 0:00
234,Weber St.,BSky,-5.71,101.2,242,106.9,224,67.4,321,11/19/24 0:00
235,Colgate,PL,-5.89,98.9,289,104.7,171,69.3,220,11/19/24 0:00
236,Eastern Kentucky,ASun,-5.91,104.5,173,110.4,305,70,177,11/19/24 0:00
237,Idaho St.,BSky,-5.98,98.6,294,104.5,164,67.3,325,11/19/24 0:00
238,Rider,MAAC,-6.02,101.8,229,107.8,247,68.6,267,11/19/24 0:00
239,Marist,MAAC,-6.04,103.8,186,109.9,295,67,334,11/19/24 0:00
240,Ball St.,MAC,-6.21,102.1,218,108.3,261,70.5,138,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
241,Pepperdine,WCC,-6.32,102.3,212,108.6,268,70.2,163,11/19/24 0:00
242,North Dakota,Sum,-6.47,101.8,227,108.3,262,70.4,139,11/19/24 0:00
243,Delaware,CAA,-6.47,100.6,258,107.1,227,72.2,55,11/19/24 0:00
244,Cal St. Bakersfield,BW,-6.48,101.3,239,107.8,246,67.7,313,11/19/24 0:00
245,Eastern Washington,BSky,-6.5,104.7,168,111.2,327,72.2,54,11/19/24 0:00
246,South Dakota,Sum,-6.51,104.8,165,111.3,328,73.4,20,11/19/24 0:00
