Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
247,Maine,AE,-6.53,97,318,103.5,138,68.5,270,11/19/24 0:00
248,North Carolina A&T,CAA,-6.62,101.7,230,108.4,264,72.5,45,11/19/24 0:00
249,Brown,Ivy,-6.64,102,221,108.6,271,68.4,275,11/19/24 0:00
250,North Dakota St.,Sum,-6.66,104.6,172,111.2,325,67,335,11/19/24 0:00
251,Central Connecticut,NEC,-6.71,98.5,297,105.2,181,68.1,292,11/19/24 0:00
252,American,PL,-6.94,104.7,169,111.7,330,63.9,363,11/19/24 0:00
253,Boston University,PL,-7.08,100.3,268,107.3,233,67,336,11/19/24 0:00
254,Bowling Green,MAC,-7.28,103.1,199,110.4,304,71.8,73,11/19/24 0:00
255,Mount St. Mary's,MAAC,-7.31,98.5,296,105.8,197,69.8,192,11/19/24 0:00
256,Mercer,SC,-7.34,100.9,250,108.2,260,73.3,22,11/19/24 0:00
257,Alabama St.,SWAC,-7.44,99.8,274,107.3,231,70,176,11/19/24 0:00
258,Northern Arizona,BSky,-7.5,101.9,226,109.4,284,67.9,309,11/19/24 0:00
259,Elon,CAA,-7.59,102.8,203,110.4,306,68.9,240,11/19/24 0:00
260,Oral Roberts,Sum,-7.68,103.5,190,111.2,322,69.3,225,11/19/24 0:00
261,Pacific,WCC,-7.79,99.3,279,107.1,228,71.4,89,11/19/24 0:00
262,Campbell,CAA,-7.8,100.2,269,108,254,68.1,295,11/19/24 0:00
263,Penn,Ivy,-7.97,104.8,164,112.8,345,66.8,341,11/19/24 0:00
264,Southeastern Louisiana,Slnd,-8.01,99.4,277,107.4,237,69.8,190,11/19/24 0:00
265,Valparaiso,MVC,-8.08,101.7,231,109.8,291,70.1,174,11/19/24 0:00
266,North Carolina Central,MEAC,-8.12,101.5,236,109.6,289,68.4,278,11/19/24 0:00
267,Evansville,MVC,-8.21,103,200,111.2,326,70.2,164,11/19/24 0:00
268,Army,PL,-8.22,102.9,202,111.1,321,66.6,343,11/19/24 0:00
269,Lafayette,PL,-8.3,98.5,295,106.8,219,67.3,329,11/19/24 0:00
270,UTSA,Amer,-8.39,100.8,252,109.2,282,72.8,32,11/19/24 0:00
271,Bethune Cookman,SWAC,-8.39,97.9,303,106.3,210,71.2,98,11/19/24 0:00
272,Monmouth,CAA,-8.48,101.9,223,110.4,308,70.8,119,11/19/24 0:00
273,Robert Morris,Horz,-8.55,96.7,323,105.3,182,69.3,226,11/19/24 0:00
274,Presbyterian,BSth,-8.55,104.2,179,112.7,344,66.7,342,11/19/24 0:00
275,Nebraska Omaha,Sum,-8.56,101,249,109.5,287,70.4,147,11/19/24 0:00
276,Southern,SWAC,-8.69,96.9,322,105.5,190,70.4,145,11/19/24 0:00
277,Harvard,Ivy,-8.75,99,285,107.8,248,69.9,184,11/19/24 0:00
278,Long Beach St.,BW,-8.81,101,247,109.8,294,68.2,284,11/19/24 0:00
279,San Jose St.,MWC,-8.86,100,272,108.8,275,65.9,354,11/19/24 0:00
280,Fresno St.,MWC,-8.87,96.3,330,105.2,180,74.8,7,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
281,FIU,CUSA,-8.94,97.5,308,106.5,214,73.9,15,11/19/24 0:00
282,Texas Southern,SWAC,-9.22,97.6,307,106.8,218,71,108,11/19/24 0:00
283,Green Bay,Horz,-9.25,104.8,166,114.1,354,69.9,187,11/19/24 0:00
284,Fairfield,MAAC,-9.33,95.8,338,105.2,178,70,181,11/19/24 0:00
285,Portland,WCC,-9.38,100.1,271,109.5,286,69.7,201,11/19/24 0:00
286,UMBC,AE,-9.42,103.7,188,113.1,347,71.9,68,11/19/24 0:00
287,Lehigh,PL,-9.49,100.6,257,110.1,301,69.8,194,11/19/24 0:00
288,Western Carolina,SC,-9.54,96.9,320,106.4,213,71.1,105,11/19/24 0:00
289,Idaho,BSky,-9.72,100.6,260,110.3,303,69,232,11/19/24 0:00
290,Lamar,Slnd,-9.74,101.9,222,111.7,331,70.2,165,11/19/24 0:00
291,Incarnate Word,Slnd,-9.76,103.4,192,113.2,348,69.5,209,11/19/24 0:00
292,Cal Poly,BW,-9.77,96.6,325,106.4,211,73.1,27,11/19/24 0:00
293,San Diego,WCC,-9.81,96.1,334,105.9,200,73.3,21,11/19/24 0:00
294,Tennessee St.,OVC,-9.88,98.9,287,108.8,273,71.7,78,11/19/24 0:00
295,Siena,MAAC,-10.01,97.5,309,107.5,241,67.2,330,11/19/24 0:00
296,Cal St. Fullerton,BW,-10.12,97,317,107.2,229,67.8,312,11/19/24 0:00
297,Stony Brook,CAA,-10.19,100.7,255,110.9,315,69.2,227,11/19/24 0:00
298,Queens,ASun,-10.2,97.2,313,107.4,234,73.9,14,11/19/24 0:00
299,Northwestern St.,Slnd,-10.35,99.6,276,110,296,68.5,269,11/19/24 0:00
300,Morehead St.,OVC,-10.54,96.2,332,106.8,217,68.9,242,11/19/24 0:00
301,South Carolina St.,MEAC,-10.68,97.2,311,107.9,252,71.8,74,11/19/24 0:00
302,Tarleton St.,WAC,-10.74,97.1,314,107.9,251,70.4,149,11/19/24 0:00
303,Northern Illinois,MAC,-10.82,97.8,305,108.6,269,69.7,199,11/19/24 0:00
304,Navy,PL,-10.85,100.3,266,111.2,323,69.8,188,11/19/24 0:00
305,Wagner,NEC,-10.9,93,356,103.9,147,64.3,361,11/19/24 0:00
306,Denver,Sum,-10.93,99.1,283,110.1,299,72.1,61,11/19/24 0:00
307,Coastal Carolina,SB,-10.96,97.7,306,108.6,272,66.2,349,11/19/24 0:00
308,Air Force,MWC,-11.01,101.3,238,112.3,337,63.2,364,11/19/24 0:00
309,Utah Tech,WAC,-11.57,98.8,290,110.4,307,72,63,11/19/24 0:00
310,Eastern Michigan,MAC,-11.59,96.1,333,107.7,245,68.1,291,11/19/24 0:00
311,Old Dominion,SB,-11.63,98.9,288,110.5,309,70.8,125,11/19/24 0:00
312,Holy Cross,PL,-11.71,102.8,204,114.5,356,67.1,333,11/19/24 0:00
313,Sacramento St.,BSky,-11.89,95.4,344,107.3,232,66.6,346,11/19/24 0:00
314,Tennessee Martin,OVC,-12.2,95.6,339,107.8,249,72,66,11/19/24 0:00
315,Manhattan,MAAC,-12.2,98.7,291,110.9,317,70.3,158,11/19/24 0:00
316,Charleston Southern,BSth,-12.3,98.7,292,111,320,71.4,90,11/19/24 0:00
317,Southern Indiana,OVC,-12.39,98.2,301,110.6,312,68.7,256,11/19/24 0:00
318,Western Michigan,MAC,-12.52,99.2,282,111.7,332,69.6,206,11/19/24 0:00
319,Loyola MD,PL,-12.6,95,346,107.6,242,70.4,143,11/19/24 0:00
320,The Citadel,SC,-12.73,96.4,329,109.1,280,68.4,277,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
321,Western Illinois,OVC,-12.77,97.1,316,109.8,293,66.1,352,11/19/24 0:00
322,Jackson St.,SWAC,-12.81,97.2,312,110,298,71.3,95,11/19/24 0:00
323,Southeast Missouri,OVC,-13.05,97,319,110,297,73,29,11/19/24 0:00
324,Eastern Illinois,OVC,-13.32,95.6,340,108.9,278,69.2,230,11/19/24 0:00
325,Hampton,CAA,-13.46,96,336,109.4,285,68.2,289,11/19/24 0:00
326,Binghamton,AE,-13.48,98.4,299,111.9,333,68.8,246,11/19/24 0:00
327,USC Upstate,BSth,-13.59,100.3,267,113.9,353,72.1,62,11/19/24 0:00
328,Stetson,ASun,-14,98.4,298,112.4,338,69,237,11/19/24 0:00
329,Morgan St.,MEAC,-14.09,98.6,293,112.7,343,72.5,43,11/19/24 0:00
330,Bellarmine,ASun,-14.12,99.4,278,113.5,351,67.3,328,11/19/24 0:00
331,Louisiana Monroe,SB,-14.18,94.2,349,108.3,263,69.8,189,11/19/24 0:00
332,Niagara,MAAC,-14.48,97.5,310,112,334,68.8,245,11/19/24 0:00
333,LIU,NEC,-14.58,96.6,324,111.2,324,71.1,103,11/19/24 0:00
334,Buffalo,MAC,-14.66,98,302,112.6,342,72.6,37,11/19/24 0:00
335,Central Arkansas,ASun,-14.79,96,335,110.8,314,70.5,137,11/19/24 0:00
336,Sacred Heart,MAAC,-15.19,100.2,270,115.4,360,70.4,144,11/19/24 0:00
337,Tennessee Tech,OVC,-15.27,95.5,341,110.8,313,69.3,223,11/19/24 0:00
338,Saint Francis,NEC,-15.35,93.5,354,108.8,276,70.4,146,11/19/24 0:00
339,West Georgia,ASun,-15.49,96.5,327,112,335,70.1,173,11/19/24 0:00
340,Delaware St.,MEAC,-15.66,92.5,358,108.1,259,71.8,71,11/19/24 0:00
341,Le Moyne,NEC,-15.72,96.9,321,112.6,340,69.7,200,11/19/24 0:00
342,Detroit Mercy,Horz,-15.78,97.1,315,112.9,346,68.6,265,11/19/24 0:00
343,Alabama A&M,SWAC,-15.78,92.3,359,108.1,256,73.6,18,11/19/24 0:00
344,Mercyhurst,NEC,-15.87,95.1,345,111,319,66.6,344,11/19/24 0:00
345,VMI,SC,-16.09,94.8,347,110.9,316,72.4,49,11/19/24 0:00
346,Fairleigh Dickinson,NEC,-16.69,98.9,286,115.6,361,72.6,36,11/19/24 0:00
347,Stonehill,NEC,-16.73,92.1,360,108.8,274,69.7,197,11/19/24 0:00
348,Dartmouth,Ivy,-16.76,93.8,352,110.5,310,70.2,167,11/19/24 0:00
349,Prairie View A&M,SWAC,-16.93,95.5,342,112.4,339,73.8,16,11/19/24 0:00
350,Chicago St.,NEC,-17.08,93.2,355,110.3,302,71.1,102,11/19/24 0:00
351,Canisius,MAAC,-17.94,97.8,304,115.8,362,68.2,286,11/19/24 0:00
352,Texas A&M Commerce,Slnd,-17.97,93,357,110.9,318,71.1,101,11/19/24 0:00
353,Alcorn St.,SWAC,-18.74,96.4,328,115.1,359,67.5,320,11/19/24 0:00
354,Lindenwood,OVC,-19.13,95.4,343,114.5,357,68.9,241,11/19/24 0:00
355,Florida A&M,SWAC,-19.33,92.1,361,111.4,329,71,109,11/19/24 0:00
356,New Hampshire,AE,-19.38,94,350,113.4,350,69.5,213,11/19/24 0:00
357,Houston Christian,Slnd,-19.47,93.9,351,113.4,349,70,183,11/19/24 0:00
358,IU Indy,Horz,-19.74,96.3,331,116,363,70.1,171,11/19/24 0:00
359,New Orleans,Slnd,-20.08,93.6,353,113.7,352,71.7,75,11/19/24 0:00
360,Maryland Eastern Shore,MEAC,-20.47,94.5,348,114.9,358,69.1,231,11/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/19/24 0:00
361,NJIT,AE,-20.71,91.9,362,112.6,341,66.6,345,11/19/24 0:00
362,Arkansas Pine Bluff,SWAC,-21.91,95.8,337,117.7,364,71.9,69,11/19/24 0:00
363,Coppin St.,MEAC,-23.56,86.1,364,109.7,290,69.4,219,11/19/24 0:00
364,Mississippi Valley St.,SWAC,-27.84,86.6,363,114.5,355,68.4,273,11/19/24 0:00
1,Auburn,SEC,30.69,122.3,2,91.6,5,70.1,160,11/20/24 0:00
2,Gonzaga,WCC,30.04,125.2,1,95.1,23,72.2,50,11/20/24 0:00
3,Houston,B12,29.93,119.7,4,89.8,1,66.1,350,11/20/24 0:00
4,Duke,ACC,28.14,118.2,9,90,2,70.3,146,11/20/24 0:00
5,Connecticut,BE,26.51,118.3,8,91.8,7,68.3,273,11/20/24 0:00
6,Tennessee,SEC,26.18,117.1,18,90.9,4,69.2,225,11/20/24 0:00
7,Iowa St.,B12,24.67,115.1,28,90.5,3,69.6,196,11/20/24 0:00
8,Kansas,B12,24.54,118.1,10,93.6,13,71.4,84,11/20/24 0:00
9,Texas Tech,B12,23.57,117.6,12,94,15,68.3,277,11/20/24 0:00
10,Cincinnati,B12,23.29,117.5,14,94.2,17,68.1,285,11/20/24 0:00
11,Alabama,SEC,23.12,120,3,96.9,48,73.4,17,11/20/24 0:00
12,Baylor,B12,22.78,119.5,5,96.7,45,68.2,280,11/20/24 0:00
13,Marquette,BE,22.69,115.7,25,93,10,71,102,11/20/24 0:00
14,North Carolina,ACC,22.46,118.7,7,96.3,38,74,14,11/20/24 0:00
15,Texas A&M,SEC,22.26,116.7,20,94.4,19,67.9,297,11/20/24 0:00
16,Pittsburgh,ACC,21.95,116,23,94.1,16,70,177,11/20/24 0:00
17,St. John's,BE,21.73,116.1,22,94.3,18,70.6,124,11/20/24 0:00
18,Arizona,B12,21.71,117.3,15,95.6,31,74.9,5,11/20/24 0:00
19,Kentucky,SEC,21.55,117.5,13,96,35,73,27,11/20/24 0:00
20,Creighton,BE,21.33,117.3,16,95.9,34,70.8,119,11/20/24 0:00
21,Ohio St.,B10,21.01,114.8,33,93.7,14,69.3,218,11/20/24 0:00
22,Florida,SEC,20.74,118.1,11,97.4,51,71.7,72,11/20/24 0:00
23,Purdue,B10,20.63,118.8,6,98.2,63,67.8,306,11/20/24 0:00
24,Texas,SEC,19.87,115.4,27,95.5,28,69.6,195,11/20/24 0:00
25,UCLA,B10,19.8,111.4,57,91.6,6,67.7,307,11/20/24 0:00
26,Illinois,B10,19.52,114.7,35,95.2,24,72.4,48,11/20/24 0:00
27,Michigan,B10,19.3,114.8,32,95.5,27,71.1,97,11/20/24 0:00
28,Mississippi St.,SEC,19.18,114.7,34,95.6,30,70.5,134,11/20/24 0:00
29,BYU,B12,18.76,116.3,21,97.5,53,71,103,11/20/24 0:00
30,Maryland,B10,18.44,111.4,58,93,9,69.5,204,11/20/24 0:00
31,Oregon,B10,18.05,113.3,43,95.3,25,69.8,184,11/20/24 0:00
32,Indiana,B10,18.04,113.8,38,95.8,33,71.6,78,11/20/24 0:00
33,Penn St.,B10,17.91,113.5,42,95.5,29,74.2,10,11/20/24 0:00
34,Arkansas,SEC,17.88,110.9,65,93.1,11,71.1,95,11/20/24 0:00
35,VCU,A10,17.84,110.5,70,92.6,8,70.2,153,11/20/24 0:00
36,Boise St.,MWC,17.7,115,31,97.3,50,69.1,227,11/20/24 0:00
37,Memphis,Amer,17.36,113.7,41,96.4,39,73.1,23,11/20/24 0:00
38,Nevada,MWC,17.16,114,37,96.8,47,67.4,321,11/20/24 0:00
39,Wisconsin,B10,16.95,116.9,19,99.9,80,69,231,11/20/24 0:00
40,Iowa,B10,16.53,115,30,98.5,66,72.6,34,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
41,Saint Mary's,WCC,16.47,117.2,17,100.7,87,65.9,351,11/20/24 0:00
42,Clemson,ACC,16.29,114.4,36,98.1,59,68.7,252,11/20/24 0:00
43,Dayton,A10,16.26,112,52,95.7,32,68.6,261,11/20/24 0:00
44,Xavier,BE,16.14,115.1,29,99,71,70.1,163,11/20/24 0:00
45,Michigan St.,B10,15.95,110.7,66,94.7,22,70.1,162,11/20/24 0:00
46,Miami FL,ACC,15.38,115.9,24,100.5,86,70.2,157,11/20/24 0:00
47,Oklahoma,SEC,15.14,110.6,69,95.4,26,69.8,183,11/20/24 0:00
48,LSU,SEC,14.82,112.6,48,97.7,56,70.3,145,11/20/24 0:00
49,Utah St.,MWC,14.39,115.5,26,101.1,96,72.1,55,11/20/24 0:00
50,Mississippi,SEC,14.01,113.7,39,99.7,79,68.5,266,11/20/24 0:00
51,Notre Dame,ACC,13.65,111.6,55,97.9,58,68,293,11/20/24 0:00
52,Arizona St.,B12,13.63,110.1,75,96.4,40,70.3,143,11/20/24 0:00
53,Utah,B12,13.42,111.8,54,98.3,65,71.6,76,11/20/24 0:00
54,San Francisco,WCC,13.4,112.1,51,98.7,70,70.5,129,11/20/24 0:00
55,UC Irvine,BW,13.16,107.9,113,94.7,21,70.3,149,11/20/24 0:00
56,Missouri,SEC,13.11,113.2,45,100.1,83,68.8,246,11/20/24 0:00
57,New Mexico,MWC,12.86,110.6,68,97.7,54,75.6,1,11/20/24 0:00
58,San Diego St.,MWC,12.85,107.4,122,94.6,20,68.1,286,11/20/24 0:00
59,Georgia,SEC,12.81,111.8,53,99,73,70.3,151,11/20/24 0:00
60,N.C. State,ACC,12.72,111.4,56,98.7,69,71.4,87,11/20/24 0:00
61,Northwestern,B10,12.41,110.1,74,97.7,55,66.5,346,11/20/24 0:00
62,Villanova,BE,12.36,113.3,44,100.9,89,68.1,287,11/20/24 0:00
63,TCU,B12,12.32,108.9,95,96.6,44,70.3,147,11/20/24 0:00
64,Louisville,ACC,12.21,110.4,71,98.2,64,72.5,44,11/20/24 0:00
65,Rutgers,B10,12.09,110.3,73,98.2,62,70,171,11/20/24 0:00
66,Nebraska,B10,11.98,108.5,99,96.5,43,71,99,11/20/24 0:00
67,Stanford,ACC,11.8,113.1,46,101.3,98,67.2,324,11/20/24 0:00
68,UCF,B12,11.75,110.4,72,98.6,68,70.4,142,11/20/24 0:00
69,SMU,ACC,11.48,112.8,47,101.4,100,72.6,37,11/20/24 0:00
70,Colorado,B12,10.93,109.1,91,98.2,61,69.1,229,11/20/24 0:00
71,South Carolina,SEC,10.85,109,92,98.1,60,68.2,279,11/20/24 0:00
72,Liberty,CUSA,10.71,107.2,125,96.5,42,65.6,355,11/20/24 0:00
73,Providence,BE,10.6,106.8,130,96.2,37,66.6,342,11/20/24 0:00
74,Kansas St.,B12,10.48,108.3,103,97.8,57,68.9,243,11/20/24 0:00
75,North Texas,Amer,10.23,107.7,116,97.5,52,64.9,359,11/20/24 0:00
76,Virginia,ACC,10.12,106.8,129,96.7,46,64.1,362,11/20/24 0:00
77,Minnesota,B10,9.87,106,145,96.2,36,64.5,360,11/20/24 0:00
78,USC,B10,9.85,111.3,61,101.4,102,70.3,144,11/20/24 0:00
79,Florida St.,ACC,9.7,106.6,135,96.9,49,72.9,29,11/20/24 0:00
80,Grand Canyon,WAC,9.55,111.4,59,101.8,113,71.5,79,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
81,Florida Atlantic,Amer,9.21,113.7,40,104.5,165,72.5,39,11/20/24 0:00
82,Washington,B10,9.13,105.6,155,96.5,41,71,101,11/20/24 0:00
83,Louisiana Tech,CUSA,9.02,110,78,101,94,67.7,312,11/20/24 0:00
84,Wake Forest,ACC,8.99,108,109,99,72,70,172,11/20/24 0:00
85,West Virginia,B12,8.69,108.7,97,100,81,70.5,132,11/20/24 0:00
86,Vanderbilt,SEC,8.51,112.2,50,103.7,141,71.6,75,11/20/24 0:00
87,Butler,BE,8.49,109.5,88,101,92,68.8,244,11/20/24 0:00
88,Oklahoma St.,B12,8.48,107.6,119,99.1,75,73.5,16,11/20/24 0:00
89,Washington St.,WCC,8.4,109.7,86,101.3,99,72.2,49,11/20/24 0:00
90,Princeton,Ivy,8.28,111.3,60,103,127,68.6,258,11/20/24 0:00
91,Murray St.,MVC,8.12,111,64,102.9,124,68.3,272,11/20/24 0:00
92,Loyola Chicago,A10,7.91,107.9,110,100,82,70.1,167,11/20/24 0:00
93,Wichita St.,Amer,7.8,109.3,90,101.5,105,71.4,86,11/20/24 0:00
94,George Mason,A10,7.53,106.6,136,99,74,68.3,278,11/20/24 0:00
95,Colorado St.,MWC,7.34,108.2,105,100.9,88,68.6,256,11/20/24 0:00
96,UNLV,MWC,7.31,110.7,67,103.4,134,69.2,222,11/20/24 0:00
97,Seton Hall,BE,7.19,100.4,263,93.2,12,65.3,358,11/20/24 0:00
98,Santa Clara,WCC,7.06,111,63,104,152,70.1,169,11/20/24 0:00
99,Oregon St.,WCC,7,106.4,139,99.4,77,66.8,335,11/20/24 0:00
100,Bradley,MVC,6.87,108.9,93,102,118,68.7,251,11/20/24 0:00
101,Saint Joseph's,A10,6.78,108.4,101,101.7,110,71.3,88,11/20/24 0:00
102,McNeese,Slnd,6.61,107.6,120,101,91,68.9,237,11/20/24 0:00
103,UAB,Amer,6.56,110,77,103.5,137,70.7,120,11/20/24 0:00
104,Georgia Tech,ACC,6.55,108.1,106,101.6,108,72.8,32,11/20/24 0:00
105,Arkansas St.,SB,6.55,106.7,131,100.1,84,70.7,121,11/20/24 0:00
106,Yale,Ivy,6.5,110,76,103.5,139,68.9,239,11/20/24 0:00
107,Syracuse,ACC,6.31,111.1,62,104.7,175,72.4,46,11/20/24 0:00
108,Rhode Island,A10,6.1,109.4,89,103.3,131,72.1,54,11/20/24 0:00
109,High Point,BSth,5.97,112.2,49,106.3,206,67.9,300,11/20/24 0:00
110,Sam Houston St.,CUSA,5.6,110,80,104.4,160,70.8,117,11/20/24 0:00
111,Virginia Tech,ACC,5.57,106.7,132,101.1,95,68,295,11/20/24 0:00
112,St. Bonaventure,A10,5.07,106.9,128,101.8,112,67.8,304,11/20/24 0:00
113,Troy,SB,4.64,103.3,200,98.6,67,70.5,128,11/20/24 0:00
114,Saint Louis,A10,4.58,109.7,84,105.1,181,72.1,57,11/20/24 0:00
115,UC Santa Barbara,BW,4.58,108.3,102,103.7,142,69.4,211,11/20/24 0:00
116,Purdue Fort Wayne,Horz,4.44,108.6,98,104.2,156,71.5,81,11/20/24 0:00
117,California,ACC,4.37,106.2,143,101.9,115,71.1,94,11/20/24 0:00
118,Northern Iowa,MVC,4.31,108.1,107,103.8,146,68,292,11/20/24 0:00
119,Georgetown,BE,4.18,109.8,83,105.7,193,69,233,11/20/24 0:00
120,Temple,Amer,4.18,108.1,108,103.9,149,69.5,203,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
121,DePaul,BE,4.06,107.9,111,103.8,148,68.9,236,11/20/24 0:00
122,La Salle,A10,3.97,105.2,160,101.2,97,70,176,11/20/24 0:00
123,Davidson,A10,3.7,108.7,96,105,177,68.9,238,11/20/24 0:00
124,South Florida,Amer,3.5,105.3,159,101.8,114,71,100,11/20/24 0:00
125,Drake,MVC,3.26,104.7,166,101.5,103,67.9,299,11/20/24 0:00
126,Western Kentucky,CUSA,2.91,102,216,99.1,76,74.5,9,11/20/24 0:00
127,Charleston,CAA,2.88,107.3,123,104.4,162,72.2,51,11/20/24 0:00
128,UMass Lowell,AE,2.82,107.5,121,104.7,174,72.5,40,11/20/24 0:00
129,Boston College,ACC,2.77,106.3,141,103.6,140,68.2,284,11/20/24 0:00
130,Seattle,WAC,2.63,106.7,133,104,153,69.3,220,11/20/24 0:00
131,Southern Illinois,MVC,2.6,104.4,176,101.8,111,71.5,80,11/20/24 0:00
132,Vermont,AE,2.42,102.9,204,100.4,85,65.6,354,11/20/24 0:00
133,Samford,SC,2.39,109.9,81,107.5,238,74.6,7,11/20/24 0:00
134,Massachusetts,A10,2.35,104.9,164,102.5,121,71.8,70,11/20/24 0:00
135,UC San Diego,BW,2.27,107.8,114,105.5,188,67.9,298,11/20/24 0:00
136,Akron,MAC,2.26,104.4,175,102.2,120,70.2,154,11/20/24 0:00
137,Kent St.,MAC,2.19,105.3,158,103.2,129,67.7,313,11/20/24 0:00
138,East Carolina,Amer,2.17,106,146,103.8,147,66.5,345,11/20/24 0:00
139,Toledo,MAC,2.08,110,79,107.9,252,72,63,11/20/24 0:00
140,George Washington,A10,1.95,107.7,117,105.7,194,71.4,85,11/20/24 0:00
141,Charlotte,Amer,1.88,106.4,137,104.6,166,65.5,356,11/20/24 0:00
142,Utah Valley,WAC,1.87,103.2,201,101.4,101,70.7,122,11/20/24 0:00
143,Furman,SC,1.85,106,147,104.1,155,69.8,185,11/20/24 0:00
144,Lipscomb,ASun,1.73,106.4,138,104.7,171,69.9,178,11/20/24 0:00
145,Northeastern,CAA,1.73,105.9,148,104.2,158,69.4,210,11/20/24 0:00
146,Towson,CAA,1.54,104.5,174,102.9,126,67.2,325,11/20/24 0:00
147,Hofstra,CAA,1.45,104.1,182,102.6,122,67.1,329,11/20/24 0:00
148,Loyola Marymount,WCC,1.19,105.7,150,104.6,167,68,294,11/20/24 0:00
149,Tulane,Amer,0.69,104.6,172,103.9,151,70.6,127,11/20/24 0:00
150,Belmont,MVC,0.66,107.6,118,106.9,224,71.9,65,11/20/24 0:00
151,Tulsa,Amer,0.65,107.2,124,106.5,214,71.9,66,11/20/24 0:00
152,Texas St.,SB,0.56,102.1,214,101.5,106,68.4,271,11/20/24 0:00
153,Bryant,AE,0.4,103.3,199,102.9,125,75.2,3,11/20/24 0:00
154,New Mexico St.,CUSA,0.34,103.4,197,103,128,68.9,235,11/20/24 0:00
155,Columbia,Ivy,0.12,109.9,82,109.7,291,69.8,187,11/20/24 0:00
156,Middle Tennessee,CUSA,0.04,101.6,231,101.6,107,69.7,189,11/20/24 0:00
157,UNC Wilmington,CAA,-0.01,106.4,140,106.4,211,70.2,158,11/20/24 0:00
158,Northern Colorado,BSky,-0.04,105.6,154,105.6,192,70.6,126,11/20/24 0:00
159,UC Davis,BW,-0.37,101.1,243,101.5,104,73,26,11/20/24 0:00
160,Cal Baptist,WAC,-0.39,108.2,104,108.6,270,67.3,323,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
161,Ohio,MAC,-0.39,109.7,85,110.1,301,70.2,156,11/20/24 0:00
162,North Alabama,ASun,-0.46,106.6,134,107.1,227,70.8,116,11/20/24 0:00
163,Wofford,SC,-0.67,108.5,100,109.1,282,66.3,348,11/20/24 0:00
164,Marshall,SB,-0.71,103.8,188,104.5,163,71.5,82,11/20/24 0:00
165,St. Thomas,Sum,-0.74,107.1,126,107.9,251,68.5,265,11/20/24 0:00
166,UNC Greensboro,SC,-0.77,104.3,178,105.1,179,67.9,296,11/20/24 0:00
167,Fordham,A10,-0.78,101.2,239,102,116,71.7,74,11/20/24 0:00
168,North Florida,ASun,-0.8,109.6,87,110.4,308,70.8,111,11/20/24 0:00
