Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
169,Chattanooga,SC,-0.93,105.9,149,106.9,222,69.7,192,11/20/24 0:00
170,Illinois Chicago,MVC,-0.99,104.9,165,105.8,197,71.2,91,11/20/24 0:00
171,Cornell,Ivy,-1,107.7,115,108.7,273,72.8,30,11/20/24 0:00
172,Rice,Amer,-1.09,103.5,192,104.6,169,67.8,301,11/20/24 0:00
173,Longwood,BSth,-1.11,100.5,261,101.6,109,69.1,228,11/20/24 0:00
174,UNC Asheville,BSth,-1.23,107.1,127,108.4,264,70,173,11/20/24 0:00
175,James Madison,SB,-1.33,104.2,179,105.5,189,68.6,257,11/20/24 0:00
176,Missouri St.,MVC,-1.41,100.6,257,102,117,69.4,209,11/20/24 0:00
177,East Tennessee St.,SC,-1.43,106.1,144,107.5,240,67.7,311,11/20/24 0:00
178,Hawaii,BW,-1.48,103.6,191,105.1,178,67.5,319,11/20/24 0:00
179,Winthrop,BSth,-1.51,102.3,210,103.8,143,72.5,41,11/20/24 0:00
180,Appalachian St.,SB,-1.56,100.5,260,102.1,119,68.4,267,11/20/24 0:00
181,Youngstown St.,Horz,-1.87,102.7,207,104.6,168,70.1,165,11/20/24 0:00
182,Jacksonville St.,CUSA,-1.94,102.7,206,104.7,173,68,290,11/20/24 0:00
183,Drexel,CAA,-1.97,102.2,211,104.2,157,66.6,340,11/20/24 0:00
184,Stephen F. Austin,Slnd,-1.99,99,285,101,93,68.5,264,11/20/24 0:00
185,UC Riverside,BW,-2.01,105.1,161,107.1,229,69.6,193,11/20/24 0:00
186,Wright St.,Horz,-2.01,105.7,151,107.7,247,70.9,106,11/20/24 0:00
187,UT Arlington,WAC,-2.07,107.9,112,110,296,72.6,36,11/20/24 0:00
188,Illinois St.,MVC,-2.16,103.8,189,105.9,199,67.7,308,11/20/24 0:00
189,South Dakota St.,Sum,-2.33,104.7,170,107,225,70.8,110,11/20/24 0:00
190,Southern Utah,WAC,-2.33,104.1,180,106.5,212,70.8,115,11/20/24 0:00
191,Jacksonville,ASun,-2.36,100.8,252,103.2,130,68.2,282,11/20/24 0:00
192,Kennesaw St.,CUSA,-2.38,105.7,152,108.1,258,74.1,12,11/20/24 0:00
193,Montana St.,BSky,-2.51,104.6,171,107.1,231,69.7,188,11/20/24 0:00
194,Northern Kentucky,Horz,-2.54,98.4,298,100.9,90,68.4,268,11/20/24 0:00
195,Cleveland St.,Horz,-2.59,100.9,248,103.5,138,69.6,197,11/20/24 0:00
196,Saint Peter's,MAAC,-2.6,100.1,267,102.7,123,65.4,357,11/20/24 0:00
197,Norfolk St.,MEAC,-2.66,104,184,106.7,218,68.1,289,11/20/24 0:00
198,UT Rio Grande Valley,Slnd,-2.67,105.5,156,108.1,259,72.5,42,11/20/24 0:00
199,Central Michigan,MAC,-2.78,100.7,255,103.4,135,69.5,206,11/20/24 0:00
200,Oakland,Horz,-2.85,101.6,232,104.4,161,67.1,330,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
201,Abilene Christian,WAC,-2.9,100.9,247,103.8,145,70.9,105,11/20/24 0:00
202,William & Mary,CAA,-2.96,106.3,142,109.3,286,73.1,25,11/20/24 0:00
203,Georgia Southern,SB,-2.97,103.4,195,106.3,210,75.5,2,11/20/24 0:00
204,Milwaukee,Horz,-2.99,104.6,173,107.6,241,72.5,43,11/20/24 0:00
205,South Alabama,SB,-3.09,101.7,230,104.8,176,67.6,317,11/20/24 0:00
206,Nicholls,Slnd,-3.17,101.1,242,104.3,159,69.6,201,11/20/24 0:00
207,Montana,BSky,-3.18,105.7,153,108.9,279,68.7,253,11/20/24 0:00
208,Merrimack,MAAC,-3.23,96.5,328,99.7,78,67.6,316,11/20/24 0:00
209,Richmond,A10,-3.25,100,269,103.3,132,68.9,240,11/20/24 0:00
210,Radford,BSth,-3.29,108.9,94,112.2,335,66.8,334,11/20/24 0:00
211,Portland St.,BSky,-3.36,101.9,224,105.3,185,74.9,4,11/20/24 0:00
212,Miami OH,MAC,-3.44,104.1,181,107.6,242,69.6,200,11/20/24 0:00
213,CSUN,BW,-3.45,101.1,241,104.6,170,74.6,8,11/20/24 0:00
214,Wyoming,MWC,-3.5,102.4,209,105.9,198,68.4,269,11/20/24 0:00
215,Indiana St.,MVC,-3.6,104.1,183,107.7,245,74,13,11/20/24 0:00
216,Texas A&M Corpus Chris,Slnd,-3.68,103.9,185,107.6,243,73.2,21,11/20/24 0:00
217,Southern Miss,SB,-3.88,101.5,233,105.4,186,72.1,59,11/20/24 0:00
218,Kansas City,Sum,-3.91,102.2,213,106.1,204,68.8,249,11/20/24 0:00
219,Georgia St.,SB,-3.96,102,215,106,201,70.8,118,11/20/24 0:00
220,Howard,MEAC,-4.05,103.9,186,107.9,254,68.7,254,11/20/24 0:00
221,Eastern Kentucky,ASun,-4.11,105,162,109.2,283,70.6,125,11/20/24 0:00
222,Iona,MAAC,-4.15,102,217,106.2,205,70.4,141,11/20/24 0:00
223,Quinnipiac,MAAC,-4.15,99.7,276,103.8,144,71.9,68,11/20/24 0:00
224,UTEP,CUSA,-4.16,99.9,270,104.1,154,72.1,56,11/20/24 0:00
225,Duquesne,A10,-4.21,101.8,226,106.1,203,69.3,219,11/20/24 0:00
226,Austin Peay,ASun,-4.25,102.6,208,106.8,219,67.8,302,11/20/24 0:00
227,Bucknell,PL,-4.55,100.6,258,105.2,182,69.4,216,11/20/24 0:00
228,Florida Gulf Coast,ASun,-4.59,100.9,250,105.4,187,66.8,336,11/20/24 0:00
229,Grambling St.,SWAC,-4.61,99.3,281,103.9,150,69.4,213,11/20/24 0:00
230,Gardner Webb,BSth,-4.66,102,219,106.6,215,70.1,168,11/20/24 0:00
231,Little Rock,OVC,-4.94,101.9,223,106.8,220,70.5,131,11/20/24 0:00
232,Albany,AE,-5.01,101.3,237,106.3,207,71.3,89,11/20/24 0:00
233,Weber St.,BSky,-5.67,101.2,238,106.9,223,67.4,322,11/20/24 0:00
234,Marist,MAAC,-5.71,103.3,198,109.1,281,67.5,318,11/20/24 0:00
235,Colgate,PL,-5.8,98.9,287,104.7,172,69.4,217,11/20/24 0:00
236,Idaho St.,BSky,-5.97,98.5,295,104.5,164,67.2,326,11/20/24 0:00
237,Louisiana,SB,-6.17,101.1,244,107.3,234,70.4,135,11/20/24 0:00
238,Green Bay,Horz,-6.22,105.4,157,111.7,331,70.5,133,11/20/24 0:00
239,Ball St.,MAC,-6.26,102,218,108.3,262,70.4,139,11/20/24 0:00
240,North Dakota St.,Sum,-6.28,104.7,168,111,319,67,332,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
241,Maine,AE,-6.38,97.1,316,103.5,136,68.6,262,11/20/24 0:00
242,Pepperdine,WCC,-6.4,102.2,212,108.6,266,70.2,155,11/20/24 0:00
243,Cal St. Bakersfield,BW,-6.43,101.3,235,107.7,246,67.7,315,11/20/24 0:00
244,South Dakota,Sum,-6.45,104.9,163,111.4,328,73.3,19,11/20/24 0:00
245,Delaware,CAA,-6.48,100.6,256,107.1,228,72.1,58,11/20/24 0:00
246,North Dakota,Sum,-6.48,101.2,240,107.6,244,70.4,140,11/20/24 0:00
247,Eastern Washington,BSky,-6.49,104.7,167,111.2,326,72.1,53,11/20/24 0:00
248,Rider,MAAC,-6.58,100.9,249,107.4,237,68.6,255,11/20/24 0:00
249,Central Connecticut,NEC,-6.59,98.5,296,105.1,180,68.2,283,11/20/24 0:00
250,North Carolina A&T,CAA,-6.63,101.7,229,108.3,263,72.5,45,11/20/24 0:00
251,Brown,Ivy,-6.63,101.9,220,108.6,268,68.3,274,11/20/24 0:00
252,American,PL,-6.94,104.7,169,111.6,329,63.9,363,11/20/24 0:00
253,Mount St. Mary's,MAAC,-7.21,98.6,294,105.8,195,69.6,199,11/20/24 0:00
254,Bowling Green,MAC,-7.23,103.8,187,111.1,321,70.8,112,11/20/24 0:00
255,Mercer,SC,-7.45,100.8,253,108.2,261,73.2,22,11/20/24 0:00
256,Northern Arizona,BSky,-7.49,101.8,227,109.3,287,67.8,303,11/20/24 0:00
257,Elon,CAA,-7.52,103,202,110.6,310,68.9,242,11/20/24 0:00
258,Alabama St.,SWAC,-7.6,99.7,275,107.3,235,70.1,164,11/20/24 0:00
259,Pacific,WCC,-7.79,99.3,280,107.1,232,71.3,90,11/20/24 0:00
260,Oral Roberts,Sum,-7.79,103.5,193,111.3,327,70.4,138,11/20/24 0:00
261,Campbell,CAA,-7.94,100.1,266,108.1,257,68.1,288,11/20/24 0:00
262,Southeastern Louisiana,Slnd,-7.97,99.4,279,107.4,236,69.7,191,11/20/24 0:00
263,SIUE,OVC,-8.02,98.3,301,106.3,208,68.5,263,11/20/24 0:00
264,North Carolina Central,MEAC,-8.05,101.7,228,109.7,292,68.3,275,11/20/24 0:00
265,Valparaiso,MVC,-8.09,101.9,222,110,298,70,175,11/20/24 0:00
266,Boston University,PL,-8.1,99.8,272,107.9,255,66.7,338,11/20/24 0:00
267,Army,PL,-8.18,102.9,203,111.1,322,66.5,344,11/20/24 0:00
268,Lafayette,PL,-8.37,98.5,297,106.9,221,67.2,328,11/20/24 0:00
269,UTSA,Amer,-8.38,100.8,251,109.2,285,72.7,33,11/20/24 0:00
270,FIU,CUSA,-8.41,97.6,309,106,200,74.1,11,11/20/24 0:00
271,Nebraska Omaha,Sum,-8.44,101.1,245,109.5,289,70.5,130,11/20/24 0:00
272,Monmouth,CAA,-8.48,101.9,225,110.4,306,70.8,114,11/20/24 0:00
273,Robert Morris,Horz,-8.53,96.7,324,105.2,184,69.2,223,11/20/24 0:00
274,Presbyterian,BSth,-8.6,104.3,177,112.9,344,66.7,337,11/20/24 0:00
275,Southern,SWAC,-8.63,97,318,105.6,191,70.3,152,11/20/24 0:00
276,Long Beach St.,BW,-8.82,101,246,109.8,294,68.2,281,11/20/24 0:00
277,Harvard,Ivy,-8.83,99,284,107.9,250,69.9,182,11/20/24 0:00
278,Fresno St.,MWC,-8.86,96.3,330,105.2,183,74.7,6,11/20/24 0:00
279,San Jose St.,MWC,-8.96,99.8,271,108.8,275,65.8,352,11/20/24 0:00
280,Texas Southern,SWAC,-9.04,97.6,308,106.6,216,71.1,96,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
281,Western Carolina,SC,-9.07,98,304,107,226,71,98,11/20/24 0:00
282,Bethune Cookman,SWAC,-9.14,96.6,325,105.8,196,70.8,109,11/20/24 0:00
283,Portland,WCC,-9.39,100.1,268,109.5,288,69.6,202,11/20/24 0:00
284,Lehigh,PL,-9.66,100.5,262,110.2,302,69.7,190,11/20/24 0:00
285,Evansville,MVC,-9.66,101.5,234,111.1,323,69.9,180,11/20/24 0:00
286,Lamar,Slnd,-9.73,101.9,221,111.6,330,70.1,161,11/20/24 0:00
287,Idaho,BSky,-9.74,100.6,259,110.3,303,68.9,234,11/20/24 0:00
288,Cal Poly,BW,-9.77,96.6,327,106.3,209,73.1,24,11/20/24 0:00
289,Incarnate Word,Slnd,-9.81,103.4,196,113.2,345,69.5,207,11/20/24 0:00
290,Northwestern St.,Slnd,-9.89,99.7,274,109.6,290,68.6,259,11/20/24 0:00
291,Wagner,NEC,-9.95,93.4,354,103.3,133,64.1,361,11/20/24 0:00
292,San Diego,WCC,-9.97,96,335,106,202,73.2,20,11/20/24 0:00
293,Stony Brook,CAA,-9.99,100.8,254,110.8,316,69.2,224,11/20/24 0:00
294,Tennessee St.,OVC,-10,98.8,290,108.8,276,71.6,77,11/20/24 0:00
295,Fairfield,MAAC,-10.01,95.5,340,105.5,190,69.5,205,11/20/24 0:00
296,Siena,MAAC,-10.01,97.5,310,107.5,239,67.2,327,11/20/24 0:00
297,Penn,Ivy,-10.08,103.7,190,113.8,351,66.7,339,11/20/24 0:00
298,Cal St. Fullerton,BW,-10.11,97,317,107.1,230,67.7,310,11/20/24 0:00
299,Morehead St.,OVC,-10.43,96.2,332,106.7,217,68.8,248,11/20/24 0:00
300,Tarleton St.,WAC,-10.61,97.2,313,107.8,249,70.3,150,11/20/24 0:00
301,Denver,Sum,-10.73,99.1,282,109.9,295,72.1,60,11/20/24 0:00
302,Queens,ASun,-10.75,95.8,338,106.5,213,72.8,31,11/20/24 0:00
303,South Carolina St.,MEAC,-10.77,97.3,312,108,256,71.7,73,11/20/24 0:00
304,Northern Illinois,MAC,-10.81,97.8,305,108.6,267,69.6,194,11/20/24 0:00
305,Charleston Southern,BSth,-10.81,99.6,277,110.4,309,70.9,107,11/20/24 0:00
306,Air Force,MWC,-10.99,101.3,236,112.3,336,63,364,11/20/24 0:00
307,Coastal Carolina,SB,-11,97.6,307,108.6,269,66.2,349,11/20/24 0:00
308,Hampton,CAA,-11.19,97.7,306,108.9,278,67.4,320,11/20/24 0:00
309,Utah Tech,WAC,-11.57,98.8,289,110.4,307,71.9,64,11/20/24 0:00
310,Eastern Michigan,MAC,-11.6,96.3,331,107.9,253,68,291,11/20/24 0:00
311,Old Dominion,SB,-11.62,98.7,292,110.4,305,70.8,113,11/20/24 0:00
312,UMBC,AE,-11.67,103.4,194,115.1,359,70.9,104,11/20/24 0:00
313,Holy Cross,PL,-11.71,102.7,205,114.5,356,67,333,11/20/24 0:00
314,Sacramento St.,BSky,-11.89,95.4,344,107.2,233,66.5,343,11/20/24 0:00
315,Navy,PL,-12.01,99.7,273,111.8,332,69.2,221,11/20/24 0:00
316,Manhattan,MAAC,-12.13,98.8,291,110.9,318,70.1,166,11/20/24 0:00
317,Tennessee Martin,OVC,-12.14,95.7,339,107.8,248,72,62,11/20/24 0:00
318,Eastern Illinois,OVC,-12.53,96.2,334,108.7,272,69.4,215,11/20/24 0:00
319,Southern Indiana,OVC,-12.55,98,303,110.6,311,68.6,260,11/20/24 0:00
320,The Citadel,SC,-12.63,96.3,329,109,280,68.4,270,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
321,Jackson St.,SWAC,-12.82,97.2,314,110,299,71.2,92,11/20/24 0:00
322,Western Michigan,MAC,-13.02,99,286,112,333,69.4,212,11/20/24 0:00
323,Southeast Missouri,OVC,-13.04,96.9,320,110,297,72.9,28,11/20/24 0:00
324,Loyola MD,PL,-13.53,95.1,345,108.7,271,69.9,181,11/20/24 0:00
325,USC Upstate,BSth,-13.61,100.2,265,113.8,352,72,61,11/20/24 0:00
326,Binghamton,AE,-13.69,98.4,300,112.1,334,67.8,305,11/20/24 0:00
327,Western Illinois,OVC,-13.75,97,319,110.7,314,65.8,353,11/20/24 0:00
328,Louisiana Monroe,SB,-13.81,94.4,348,108.2,260,70,174,11/20/24 0:00
329,Stetson,ASun,-13.96,98.4,299,112.4,337,68.9,241,11/20/24 0:00
330,Tennessee Tech,OVC,-14.04,96.7,323,110.8,315,69.1,230,11/20/24 0:00
331,Morgan St.,MEAC,-14.08,98.6,293,112.7,341,72.6,35,11/20/24 0:00
332,Buffalo,MAC,-14.27,99.1,283,113.4,347,72.2,52,11/20/24 0:00
333,LIU,NEC,-14.61,96.6,326,111.2,325,71.1,93,11/20/24 0:00
334,Niagara,MAAC,-14.69,98.2,302,112.9,343,67.7,314,11/20/24 0:00
335,Bellarmine,ASun,-14.82,99.4,278,114.2,355,67.7,309,11/20/24 0:00
336,Central Arkansas,ASun,-14.93,95.9,336,110.8,317,70.4,136,11/20/24 0:00
337,Sacred Heart,MAAC,-15.24,100.2,264,115.5,360,70.2,159,11/20/24 0:00
338,Saint Francis,NEC,-15.36,93.5,353,108.8,277,70.3,148,11/20/24 0:00
339,Le Moyne,NEC,-15.72,96.9,321,112.6,339,69.6,198,11/20/24 0:00
340,VMI,SC,-15.87,94.8,347,110.6,313,72.4,47,11/20/24 0:00
341,Detroit Mercy,Horz,-15.88,96.9,322,112.7,342,68.8,245,11/20/24 0:00
342,Mercyhurst,NEC,-15.98,95.1,346,111.1,320,66.4,347,11/20/24 0:00
343,West Georgia,ASun,-16.56,97.3,311,113.9,353,69.2,226,11/20/24 0:00
344,Stonehill,NEC,-16.63,92.1,359,108.8,274,69.8,186,11/20/24 0:00
345,Fairleigh Dickinson,NEC,-16.68,98.9,288,115.5,361,72.6,38,11/20/24 0:00
346,Delaware St.,MEAC,-16.89,92.3,358,109.2,284,70.6,123,11/20/24 0:00
347,Prairie View A&M,SWAC,-17,95.4,343,112.4,338,73.7,15,11/20/24 0:00
348,Alabama A&M,SWAC,-17.08,91.4,362,108.5,265,73.3,18,11/20/24 0:00
349,Dartmouth,Ivy,-17.34,92.7,355,110,300,70.8,108,11/20/24 0:00
350,Texas A&M Commerce,Slnd,-17.79,92.6,356,110.4,304,71.5,83,11/20/24 0:00
351,Alcorn St.,SWAC,-18.64,95.5,341,114.2,354,67,331,11/20/24 0:00
352,Florida A&M,SWAC,-18.76,92.4,357,111.2,324,70.4,137,11/20/24 0:00
353,Chicago St.,NEC,-18.8,91.8,360,110.6,312,71.9,67,11/20/24 0:00
354,Lindenwood,OVC,-19.11,95.4,342,114.5,357,68.8,247,11/20/24 0:00
355,Canisius,MAAC,-19.12,97.2,315,116.3,363,68.7,250,11/20/24 0:00
356,New Hampshire,AE,-19.46,93.9,350,113.4,348,69.5,208,11/20/24 0:00
357,Houston Christian,Slnd,-19.46,93.9,351,113.3,346,69.9,179,11/20/24 0:00
358,IU Indy,Horz,-19.74,96.2,333,116,362,70,170,11/20/24 0:00
359,New Orleans,Slnd,-20.05,93.5,352,113.6,349,71.8,71,11/20/24 0:00
360,Maryland Eastern Shore,MEAC,-20.68,94.3,349,115,358,69,232,11/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/20/24 0:00
361,NJIT,AE,-20.9,91.7,361,112.6,340,66.6,341,11/20/24 0:00
362,Arkansas Pine Bluff,SWAC,-21.9,95.8,337,117.7,364,71.8,69,11/20/24 0:00
363,Coppin St.,MEAC,-23.87,85.9,364,109.8,293,69.4,214,11/20/24 0:00
364,Mississippi Valley St.,SWAC,-26.49,87.2,363,113.7,350,68.3,276,11/20/24 0:00
1,Gonzaga,WCC,30.76,124.9,1,94.2,18,71.4,77,11/21/24 0:00
2,Auburn,SEC,30.67,122.2,2,91.5,5,69.9,160,11/21/24 0:00
3,Houston,B12,29.92,119.6,4,89.7,1,66,349,11/21/24 0:00
4,Duke,ACC,28.18,118.1,10,89.9,2,70.1,148,11/21/24 0:00
5,Connecticut,BE,26.51,118.2,8,91.7,6,68.1,271,11/21/24 0:00
6,Tennessee,SEC,26.17,117,18,90.8,4,69,223,11/21/24 0:00
7,Iowa St.,B12,24.67,115,29,90.4,3,69.4,198,11/21/24 0:00
8,Kansas,B12,24.55,118,11,93.5,12,71.3,83,11/21/24 0:00
9,Alabama,SEC,23.99,120.9,3,96.9,47,74,10,11/21/24 0:00
10,Texas Tech,B12,23.57,117.5,12,93.9,15,68,276,11/21/24 0:00
11,Cincinnati,B12,23.25,117.4,14,94.1,17,68,277,11/21/24 0:00
12,Baylor,B12,22.89,119.5,5,96.6,43,68.1,272,11/21/24 0:00
13,North Carolina,ACC,22.73,118.9,6,96.1,36,73.8,13,11/21/24 0:00
14,Marquette,BE,22.67,115.5,26,92.9,8,70.8,99,11/21/24 0:00
15,Pittsburgh,ACC,22.19,116.1,21,93.9,16,69.8,167,11/21/24 0:00
16,St. John's,BE,21.72,116,22,94.3,20,70.4,124,11/21/24 0:00
17,Arizona,B12,21.71,117.2,15,95.5,30,74.7,6,11/21/24 0:00
18,Texas A&M,SEC,21.59,115.8,23,94.2,19,67.4,313,11/21/24 0:00
19,Kentucky,SEC,21.55,117.4,13,95.9,33,72.8,31,11/21/24 0:00
20,Creighton,BE,21.3,117.2,16,95.9,32,70.5,122,11/21/24 0:00
21,Florida,SEC,20.96,118.1,9,97.2,48,71.5,72,11/21/24 0:00
22,Ohio St.,B10,20.93,114.7,35,93.7,13,69.2,209,11/21/24 0:00
23,Purdue,B10,20.83,118.8,7,98,58,67.4,314,11/21/24 0:00
24,Texas,SEC,19.86,115.3,28,95.4,27,69.4,195,11/21/24 0:00
25,Michigan,B10,19.29,114.7,34,95.4,26,70.9,92,11/21/24 0:00
26,UCLA,B10,19.16,113,46,93.8,14,67.3,316,11/21/24 0:00
27,Mississippi St.,SEC,19.15,114.6,36,95.5,28,70.3,134,11/21/24 0:00
28,BYU,B12,18.75,116.1,20,97.4,51,70.8,102,11/21/24 0:00
29,Illinois,B10,18.53,114.7,33,96.2,37,73.1,24,11/21/24 0:00
30,Maryland,B10,18.3,111.3,59,93,10,69.3,205,11/21/24 0:00
31,Indiana,B10,18.04,113.7,39,95.7,31,71.4,76,11/21/24 0:00
32,Oregon,B10,18.01,113.2,43,95.2,24,69.6,185,11/21/24 0:00
33,Arkansas,SEC,17.89,110.8,63,93,9,70.9,96,11/21/24 0:00
34,VCU,A10,17.87,110.4,70,92.5,7,70,150,11/21/24 0:00
35,Penn St.,B10,17.72,115.8,24,98,60,73.6,17,11/21/24 0:00
36,Boise St.,MWC,17.7,114.9,32,97.2,49,69,226,11/21/24 0:00
37,Memphis,Amer,17.49,113.7,41,96.2,38,73,26,11/21/24 0:00
38,Nevada,MWC,17.16,113.9,38,96.7,45,67.2,321,11/21/24 0:00
39,Dayton,A10,17,112.5,49,95.5,29,67.6,301,11/21/24 0:00
40,Wisconsin,B10,16.95,116.8,19,99.8,82,68.9,228,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
41,Iowa,B10,16.62,115,30,98.4,66,72.4,40,11/21/24 0:00
42,Saint Mary's,WCC,16.55,117.1,17,100.5,88,65.7,351,11/21/24 0:00
43,Xavier,BE,16.49,115,31,98.5,68,69.9,164,11/21/24 0:00
44,Clemson,ACC,16.28,114.3,37,98,59,68.5,247,11/21/24 0:00
45,Michigan St.,B10,15.93,110.6,68,94.7,22,70,158,11/21/24 0:00
46,Miami FL,ACC,15.28,115.7,25,100.4,86,70,157,11/21/24 0:00
47,Oklahoma,SEC,15.14,110.5,69,95.3,25,69.6,183,11/21/24 0:00
48,LSU,SEC,14.83,112.5,50,97.6,54,70.1,143,11/21/24 0:00
49,Utah St.,MWC,14.4,115.4,27,101,96,71.9,54,11/21/24 0:00
50,Mississippi,SEC,14,113.6,42,99.6,81,68.3,262,11/21/24 0:00
51,Notre Dame,ACC,13.88,111.7,56,97.8,56,67.8,293,11/21/24 0:00
52,San Francisco,WCC,13.54,112,53,98.5,67,70.3,130,11/21/24 0:00
53,Utah,B12,13.41,111.7,57,98.2,64,71.4,73,11/21/24 0:00
54,Missouri,SEC,13.15,113.1,45,100,85,68.6,240,11/21/24 0:00
55,UC Irvine,BW,13.06,107.7,111,94.7,23,70.2,140,11/21/24 0:00
56,San Diego St.,MWC,12.92,107.4,123,94.5,21,68,278,11/21/24 0:00
57,Georgia,SEC,12.81,111.7,55,98.9,74,70.1,147,11/21/24 0:00
58,N.C. State,ACC,12.71,111.3,58,98.6,71,71.2,85,11/21/24 0:00
59,New Mexico,MWC,12.7,110.1,74,97.4,52,75.4,1,11/21/24 0:00
60,Northwestern,B10,12.51,110.1,77,97.6,53,66.4,342,11/21/24 0:00
61,Villanova,BE,12.37,113.2,44,100.8,91,67.9,285,11/21/24 0:00
62,TCU,B12,12.31,108.8,97,96.5,41,70.1,144,11/21/24 0:00
63,Louisville,ACC,12.3,110.4,71,98.1,61,72.4,44,11/21/24 0:00
64,Nebraska,B10,11.95,108.4,100,96.5,42,70.8,103,11/21/24 0:00
65,Arizona St.,B12,11.7,110.2,73,98.5,69,70.9,95,11/21/24 0:00
66,UCF,B12,11.69,110.1,76,98.4,65,70.3,133,11/21/24 0:00
67,Rutgers,B10,11.6,110.3,72,98.7,72,69.9,159,11/21/24 0:00
68,SMU,ACC,11.44,112.7,47,101.2,100,72.3,46,11/21/24 0:00
69,Stanford,ACC,11.29,112.5,48,101.3,101,66.8,329,11/21/24 0:00
70,Colorado,B12,11.16,109.2,91,98.1,62,68.9,229,11/21/24 0:00
71,South Carolina,SEC,10.97,108.9,94,97.9,57,68.1,274,11/21/24 0:00
72,West Virginia,B12,10.96,109.1,93,98.1,63,70.2,142,11/21/24 0:00
73,Liberty,CUSA,10.86,107.2,124,96.3,40,65.4,354,11/21/24 0:00
74,Providence,BE,10.59,106.7,129,96.1,35,66.4,343,11/21/24 0:00
75,Kansas St.,B12,10.49,108.2,103,97.7,55,68.7,239,11/21/24 0:00
76,North Texas,Amer,10.28,107.6,114,97.3,50,64.8,359,11/21/24 0:00
77,Virginia,ACC,10.05,106.7,130,96.6,44,63.9,362,11/21/24 0:00
78,Minnesota,B10,9.99,106,145,96,34,64.2,360,11/21/24 0:00
79,Florida St.,ACC,9.69,106.5,134,96.8,46,72.7,35,11/21/24 0:00
80,USC,B10,9.64,111.9,54,102.2,120,69.9,162,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
81,Washington,B10,9.37,105.7,151,96.3,39,70.8,104,11/21/24 0:00
82,Florida Atlantic,Amer,9.27,113.7,40,104.4,163,72.3,45,11/21/24 0:00
83,Louisiana Tech,CUSA,9.03,109.9,78,100.9,94,67.5,310,11/21/24 0:00
84,Wake Forest,ACC,8.89,107.8,109,98.9,75,69.8,174,11/21/24 0:00
85,Washington St.,WCC,8.6,109.7,84,101.1,99,72,52,11/21/24 0:00
86,Vanderbilt,SEC,8.55,112.1,51,103.6,140,71.5,70,11/21/24 0:00
