Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
87,Oklahoma St.,B12,8.46,107.5,120,99,76,73.3,20,11/21/24 0:00
88,UNLV,MWC,8.36,111.2,60,102.8,127,68.4,256,11/21/24 0:00
89,Butler,BE,8.33,109.4,89,101,97,68.7,238,11/21/24 0:00
90,George Mason,A10,8.18,107.4,122,99.2,77,67.9,282,11/21/24 0:00
91,Princeton,Ivy,8.15,111.2,61,103,130,68.4,255,11/21/24 0:00
92,Loyola Chicago,A10,8.12,108,107,99.9,84,69.9,161,11/21/24 0:00
93,Yale,Ivy,7.88,110.6,67,102.7,125,69.1,216,11/21/24 0:00
94,Murray St.,MVC,7.8,110.8,65,103,129,67.9,283,11/21/24 0:00
95,Wichita St.,Amer,7.75,109.2,92,101.5,105,71.2,84,11/21/24 0:00
96,Colorado St.,MWC,7.34,108.1,104,100.8,90,68.4,257,11/21/24 0:00
97,Seton Hall,BE,7.16,100.3,262,93.1,11,65.1,358,11/21/24 0:00
98,Oregon St.,WCC,6.98,106.3,138,99.3,78,66.6,337,11/21/24 0:00
99,Grand Canyon,WAC,6.96,109.2,90,102.3,121,71.3,79,11/21/24 0:00
100,Arkansas St.,SB,6.94,106.8,127,99.9,83,70.5,118,11/21/24 0:00
101,McNeese,Slnd,6.91,107.5,116,100.6,89,68.3,260,11/21/24 0:00
102,Santa Clara,WCC,6.86,110.7,66,103.9,153,69.8,172,11/21/24 0:00
103,Saint Joseph's,A10,6.79,108.4,102,101.6,109,71.1,87,11/21/24 0:00
104,Bradley,MVC,6.65,108.8,96,102.2,118,68.5,246,11/21/24 0:00
105,Georgia Tech,ACC,6.56,108.1,105,101.5,106,72.6,36,11/21/24 0:00
106,UAB,Amer,6.36,109.8,81,103.5,135,70.2,137,11/21/24 0:00
107,Syracuse,ACC,6.31,111,62,104.7,174,72.2,50,11/21/24 0:00
108,Rhode Island,A10,6.26,109.8,83,103.5,138,72.5,39,11/21/24 0:00
109,High Point,BSth,5.88,112.1,52,106.2,208,67.7,295,11/21/24 0:00
110,Georgetown,BE,5.79,109.7,85,103.9,154,69.1,217,11/21/24 0:00
111,Sam Houston St.,CUSA,5.61,109.9,79,104.3,158,70.5,119,11/21/24 0:00
112,St. Bonaventure,A10,5.07,106.8,128,101.7,113,67.6,304,11/21/24 0:00
113,Troy,SB,4.67,103.2,197,98.5,70,70.3,129,11/21/24 0:00
114,Saint Louis,A10,4.56,109.6,87,105.1,182,71.9,57,11/21/24 0:00
115,California,ACC,4.54,106,142,101.5,107,70.8,101,11/21/24 0:00
116,Purdue Fort Wayne,Horz,4.5,110.8,64,106.3,212,70.9,93,11/21/24 0:00
117,Northern Iowa,MVC,4.28,108,106,103.8,148,67.8,291,11/21/24 0:00
118,Temple,Amer,4.12,107.9,108,103.8,151,69.3,203,11/21/24 0:00
119,DePaul,BE,4.03,107.8,110,103.7,147,68.7,237,11/21/24 0:00
120,La Salle,A10,3.96,105.1,160,101.1,98,69.7,175,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
121,Charleston,CAA,3.73,107.5,118,103.8,150,71.8,64,11/21/24 0:00
122,Davidson,A10,3.68,108.6,98,104.9,177,68.8,235,11/21/24 0:00
123,South Florida,Amer,3.6,105.3,157,101.7,112,70.8,97,11/21/24 0:00
124,Drake,MVC,3.26,104.6,168,101.4,103,67.7,296,11/21/24 0:00
125,UC Santa Barbara,BW,3.19,108.5,99,105.3,186,68.8,234,11/21/24 0:00
126,Virginia Tech,ACC,3.01,104.9,166,101.9,115,68.2,269,11/21/24 0:00
127,UMass Lowell,AE,2.89,107.5,121,104.6,169,72.4,43,11/21/24 0:00
128,Seattle,WAC,2.88,106.6,131,103.7,145,68.9,227,11/21/24 0:00
129,Western Kentucky,CUSA,2.83,101.7,226,98.8,73,74.2,9,11/21/24 0:00
130,Southern Illinois,MVC,2.69,104.4,176,101.7,111,71.3,80,11/21/24 0:00
131,Boston College,ACC,2.69,106.2,140,103.5,137,68,279,11/21/24 0:00
132,Massachusetts,A10,2.55,105,164,102.4,122,71.6,67,11/21/24 0:00
133,Samford,SC,2.39,109.8,82,107.4,239,74.4,8,11/21/24 0:00
134,Towson,CAA,2.39,105.1,159,102.7,126,66.7,333,11/21/24 0:00
135,Toledo,MAC,2.38,110.1,75,107.7,248,71.8,59,11/21/24 0:00
136,Akron,MAC,2.31,104.4,175,102,117,70,151,11/21/24 0:00
137,East Carolina,Amer,2.24,105.9,146,103.6,142,66.3,345,11/21/24 0:00
138,Vermont,AE,2.24,102.7,205,100.5,87,65.5,353,11/21/24 0:00
139,UC San Diego,BW,2.19,107.6,113,105.5,190,67.8,290,11/21/24 0:00
140,Kent St.,MAC,2.19,105.3,158,103.1,131,67.5,309,11/21/24 0:00
141,Furman,SC,2.14,106,143,103.9,155,69.5,190,11/21/24 0:00
142,Utah Valley,WAC,2.13,103.1,199,101,95,70.6,113,11/21/24 0:00
143,Northern Colorado,BSky,2.06,105.7,149,103.6,143,70.8,98,11/21/24 0:00
144,Charlotte,Amer,1.9,106.3,136,104.4,162,65.3,356,11/21/24 0:00
145,George Washington,A10,1.89,107.5,117,105.6,192,71.1,88,11/21/24 0:00
146,UC Davis,BW,1.88,101.4,230,99.6,79,73,25,11/21/24 0:00
147,Lipscomb,ASun,1.73,106.3,137,104.6,172,69.8,173,11/21/24 0:00
148,Northeastern,CAA,1.71,105.9,147,104.1,157,69.2,207,11/21/24 0:00
149,Hofstra,CAA,1.26,103.9,183,102.7,124,67,325,11/21/24 0:00
150,Loyola Marymount,WCC,1.17,105.6,152,104.5,164,67.8,292,11/21/24 0:00
151,Tulane,Amer,0.72,104.5,172,103.8,152,70.4,128,11/21/24 0:00
152,Belmont,MVC,0.66,107.5,119,106.8,223,71.7,65,11/21/24 0:00
153,Texas St.,SB,0.5,101.9,217,101.4,102,68.2,267,11/21/24 0:00
154,Bryant,AE,0.34,103.2,198,102.8,128,75,3,11/21/24 0:00
155,Jacksonville,ASun,0.26,101.9,216,101.6,110,68.5,248,11/21/24 0:00
156,Columbia,Ivy,0.2,109.8,80,109.6,293,69.5,189,11/21/24 0:00
157,Middle Tennessee,CUSA,-0.05,101.4,231,101.4,104,69.6,186,11/21/24 0:00
158,UNC Wilmington,CAA,-0.07,106.2,141,106.3,211,70,152,11/21/24 0:00
159,South Dakota St.,Sum,-0.34,105.7,150,106,205,72.2,49,11/21/24 0:00
160,Ohio,MAC,-0.35,109.6,86,110,301,70,153,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
161,North Alabama,ASun,-0.46,106.5,133,107,226,70.6,116,11/21/24 0:00
162,Wofford,SC,-0.66,108.4,101,109,281,66.1,348,11/21/24 0:00
163,Marshall,SB,-0.68,103.7,187,104.4,160,71.3,82,11/21/24 0:00
164,New Mexico St.,CUSA,-0.76,102.9,203,103.7,144,67.8,287,11/21/24 0:00
165,UNC Greensboro,SC,-0.78,104.2,177,105,180,67.8,294,11/21/24 0:00
166,North Florida,ASun,-0.78,109.5,88,110.3,307,70.6,112,11/21/24 0:00
167,Fordham,A10,-0.79,101.1,241,101.9,114,71.5,71,11/21/24 0:00
168,Illinois Chicago,MVC,-0.81,104.9,167,105.7,195,70.9,90,11/21/24 0:00
169,St. Thomas,Sum,-0.93,106.8,126,107.8,253,68.2,266,11/21/24 0:00
170,Chattanooga,SC,-0.96,105.8,148,106.8,221,69.7,181,11/21/24 0:00
171,Cornell,Ivy,-1.01,107.6,115,108.6,267,72.6,38,11/21/24 0:00
172,Longwood,BSth,-1.03,100.5,252,101.5,108,68.8,231,11/21/24 0:00
173,Rice,Amer,-1.09,103.4,192,104.5,166,67.6,299,11/21/24 0:00
174,James Madison,SB,-1.12,104.2,178,105.3,187,68.5,251,11/21/24 0:00
175,UNC Asheville,BSth,-1.13,107.1,125,108.2,262,69.7,177,11/21/24 0:00
176,East Tennessee St.,SC,-1.44,106,144,107.4,240,67.5,308,11/21/24 0:00
177,Winthrop,BSth,-1.44,102.3,210,103.7,146,72.4,42,11/21/24 0:00
178,Hawaii,BW,-1.51,103.4,193,104.9,178,67.3,317,11/21/24 0:00
179,Appalachian St.,SB,-1.56,100.5,257,102,116,68.2,264,11/21/24 0:00
180,Norfolk St.,MEAC,-1.77,104.1,180,105.9,200,67.7,297,11/21/24 0:00
181,Little Rock,OVC,-1.79,102.8,204,104.6,173,69.1,215,11/21/24 0:00
182,Missouri St.,MVC,-1.8,100.4,259,102.2,119,69.4,197,11/21/24 0:00
183,Youngstown St.,Horz,-1.88,102.6,208,104.5,165,69.9,163,11/21/24 0:00
184,Stephen F. Austin,Slnd,-1.94,98.9,286,100.9,93,68.3,261,11/21/24 0:00
185,Drexel,CAA,-1.96,102.1,212,104.1,156,66.5,340,11/21/24 0:00
186,Wright St.,Horz,-1.98,105.6,153,107.6,246,70.7,108,11/21/24 0:00
187,Jacksonville St.,CUSA,-1.98,102.6,207,104.6,171,67.8,288,11/21/24 0:00
188,Cal Baptist,WAC,-2.11,106.6,132,108.7,271,67.8,286,11/21/24 0:00
189,UT Arlington,WAC,-2.13,107.7,112,109.8,297,72.4,41,11/21/24 0:00
190,Kennesaw St.,CUSA,-2.14,106.5,135,108.6,269,73.5,18,11/21/24 0:00
191,Illinois St.,MVC,-2.16,103.7,188,105.8,199,67.5,306,11/21/24 0:00
192,UC Riverside,BW,-2.22,105,162,107.2,234,69.3,201,11/21/24 0:00
193,Southern Utah,WAC,-2.3,104,182,106.3,213,70.5,117,11/21/24 0:00
194,UTEP,CUSA,-2.45,102,214,104.4,161,71.4,78,11/21/24 0:00
195,Montana St.,BSky,-2.51,104.5,173,107,227,69.5,191,11/21/24 0:00
196,Cleveland St.,Horz,-2.58,100.8,247,103.4,134,69.4,196,11/21/24 0:00
197,Northern Kentucky,Horz,-2.63,98.2,300,100.9,92,68.3,263,11/21/24 0:00
198,Saint Peter's,MAAC,-2.66,100,269,102.6,123,65.2,357,11/21/24 0:00
199,UT Rio Grande Valley,Slnd,-2.68,105.4,155,108,259,72.3,48,11/21/24 0:00
200,Tulsa,Amer,-2.68,105,161,107.7,249,70.5,120,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
201,Merrimack,MAAC,-2.8,96.8,317,99.6,80,67.4,315,11/21/24 0:00
202,Central Michigan,MAC,-2.87,100.5,254,103.3,133,69.2,206,11/21/24 0:00
203,William & Mary,CAA,-2.89,106.3,139,109.1,284,72.9,30,11/21/24 0:00
204,Oakland,Horz,-2.94,101.3,233,104.3,159,66.8,330,11/21/24 0:00
205,Milwaukee,Horz,-2.99,104.5,174,107.5,242,72.3,47,11/21/24 0:00
206,Montana,BSky,-3.19,105.6,154,108.8,276,68.5,249,11/21/24 0:00
207,South Alabama,SB,-3.2,101.5,229,104.7,175,67.4,312,11/21/24 0:00
208,Georgia Southern,SB,-3.25,103.3,196,106.5,216,75.3,2,11/21/24 0:00
209,Radford,BSth,-3.26,108.8,95,112.1,336,66.6,335,11/21/24 0:00
210,Portland St.,BSky,-3.33,101.8,221,105.2,184,74.7,5,11/21/24 0:00
211,Abilene Christian,WAC,-3.35,101.2,236,104.6,168,70.5,121,11/21/24 0:00
212,Miami OH,MAC,-3.39,104,181,107.4,241,69.4,194,11/21/24 0:00
213,CSUN,BW,-3.45,101.1,242,104.5,167,74.4,7,11/21/24 0:00
214,Richmond,A10,-3.51,100,267,103.5,136,68.8,232,11/21/24 0:00
215,Wyoming,MWC,-3.52,102.3,209,105.8,198,68.2,268,11/21/24 0:00
216,Elon,CAA,-3.63,103.7,189,107.3,236,68.6,245,11/21/24 0:00
217,Texas A&M Corpus Chris,Slnd,-3.81,103.8,185,107.6,245,73.2,21,11/21/24 0:00
218,Kansas City,Sum,-3.92,102.1,213,106,203,68.6,244,11/21/24 0:00
219,Indiana St.,MVC,-3.92,103.9,184,107.9,257,73.9,12,11/21/24 0:00
220,Quinnipiac,MAAC,-3.98,99.6,274,103.6,141,71.6,68,11/21/24 0:00
221,Howard,MEAC,-4.04,103.8,186,107.8,254,68.5,253,11/21/24 0:00
222,Nicholls,Slnd,-4.06,100.9,246,105,179,69.1,218,11/21/24 0:00
223,Eastern Kentucky,ASun,-4.11,105,165,109.1,282,70.4,127,11/21/24 0:00
224,Duquesne,A10,-4.23,101.7,223,106,204,69.1,213,11/21/24 0:00
225,Gardner Webb,BSth,-4.24,102.2,211,106.4,215,69.9,165,11/21/24 0:00
226,Georgia St.,SB,-4.29,101.9,215,106.2,206,70.6,114,11/21/24 0:00
227,Florida Gulf Coast,ASun,-4.59,100.8,248,105.3,188,66.6,336,11/21/24 0:00
228,Grambling St.,SWAC,-4.6,99.2,281,103.8,149,69.2,208,11/21/24 0:00
229,Bucknell,PL,-4.78,100.5,253,105.3,185,69.1,214,11/21/24 0:00
230,Albany,AE,-4.96,101.2,235,106.2,207,71.1,89,11/21/24 0:00
231,Austin Peay,ASun,-5.12,101.7,225,106.8,220,67,323,11/21/24 0:00
232,Idaho St.,BSky,-5.42,100.2,264,105.6,193,66.7,331,11/21/24 0:00
233,Marist,MAAC,-5.67,103.3,195,108.9,278,67.2,320,11/21/24 0:00
234,Weber St.,BSky,-5.68,101.1,239,106.8,222,67.2,322,11/21/24 0:00
235,Colgate,PL,-5.8,98.8,289,104.6,170,69.2,212,11/21/24 0:00
236,Southern Miss,SB,-5.89,100.3,260,106.2,209,73.7,16,11/21/24 0:00
237,South Dakota,Sum,-6.03,105,163,111,323,73.3,19,11/21/24 0:00
238,Louisiana,SB,-6.17,101,245,107.2,232,70.2,136,11/21/24 0:00
239,Eastern Washington,BSky,-6.21,104.6,170,110.8,319,71.8,61,11/21/24 0:00
240,Maine,AE,-6.23,97.3,311,103.5,139,68.5,250,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
241,Iona,MAAC,-6.24,100.3,261,106.6,218,70,149,11/21/24 0:00
242,Green Bay,Horz,-6.27,105.3,156,111.6,331,70.3,132,11/21/24 0:00
243,North Dakota St.,Sum,-6.28,104.6,169,110.9,322,66.8,328,11/21/24 0:00
244,Cal St. Bakersfield,BW,-6.41,101.1,238,107.6,244,67.4,311,11/21/24 0:00
245,North Dakota,Sum,-6.43,101.1,240,107.5,243,70.2,141,11/21/24 0:00
246,Central Connecticut,NEC,-6.59,98.4,296,105,181,68,280,11/21/24 0:00
247,Brown,Ivy,-6.64,101.8,219,108.5,264,68.1,270,11/21/24 0:00
248,Delaware,CAA,-6.7,100.5,255,107.2,231,71.9,56,11/21/24 0:00
249,Rider,MAAC,-6.7,100.6,251,107.3,235,68.5,252,11/21/24 0:00
250,American,PL,-6.96,104.6,171,111.6,330,63.7,363,11/21/24 0:00
251,Bowling Green,MAC,-7.42,103.6,190,111.1,325,70.3,131,11/21/24 0:00
252,Mercer,SC,-7.46,100.7,249,108.2,261,73,29,11/21/24 0:00
253,Army,PL,-7.48,103,202,110.5,311,66.7,334,11/21/24 0:00
254,Alabama St.,SWAC,-7.49,99.6,273,107.1,230,70,155,11/21/24 0:00
255,Pepperdine,WCC,-7.49,101.6,227,109.1,283,69.5,192,11/21/24 0:00
256,North Carolina A&T,CAA,-7.51,101.2,234,108.8,274,73,28,11/21/24 0:00
257,Northern Arizona,BSky,-7.55,101.8,222,109.3,287,67.6,300,11/21/24 0:00
258,Cal Poly,BW,-7.65,98.9,287,106.6,219,73.7,15,11/21/24 0:00
259,Pacific,WCC,-7.82,99.2,282,107,225,71.1,86,11/21/24 0:00
260,Southern,SWAC,-7.96,96.8,319,104.8,176,69.8,171,11/21/24 0:00
261,Campbell,CAA,-7.97,100,268,108,258,67.9,284,11/21/24 0:00
262,UTSA,Amer,-7.97,101,244,109,280,72.7,33,11/21/24 0:00
263,North Carolina Central,MEAC,-7.98,101.6,228,109.5,291,68.1,273,11/21/24 0:00
264,Southeastern Louisiana,Slnd,-7.99,99.3,280,107.3,237,69.5,188,11/21/24 0:00
265,Valparaiso,MVC,-8.07,101.8,220,109.9,299,69.8,170,11/21/24 0:00
266,Oral Roberts,Sum,-8.13,103.3,194,111.4,329,70.4,123,11/21/24 0:00
267,Boston University,PL,-8.14,99.6,277,107.8,252,66.5,339,11/21/24 0:00
268,SIUE,OVC,-8.15,98.1,302,106.2,210,68.2,265,11/21/24 0:00
269,Nebraska Omaha,Sum,-8.35,101,243,109.4,288,70.4,125,11/21/24 0:00
270,Robert Morris,Horz,-8.38,96.7,323,105.1,183,69,224,11/21/24 0:00
271,FIU,CUSA,-8.41,97.5,308,105.9,201,73.9,11,11/21/24 0:00
272,Lafayette,PL,-8.48,98.7,290,107.2,233,67.3,318,11/21/24 0:00
273,Presbyterian,BSth,-8.57,104.2,179,112.7,342,66.6,338,11/21/24 0:00
274,Harvard,Ivy,-8.81,98.9,288,107.7,251,69.7,180,11/21/24 0:00
275,Fresno St.,MWC,-8.85,97.1,316,105.9,202,74.9,4,11/21/24 0:00
276,Monmouth,CAA,-8.88,101.7,224,110.6,314,70.6,115,11/21/24 0:00
277,Texas Southern,SWAC,-9.01,97.5,306,106.5,217,70.9,91,11/21/24 0:00
278,Mount St. Mary's,MAAC,-9.01,96.6,326,105.6,194,69.6,184,11/21/24 0:00
279,Western Carolina,SC,-9.08,97.9,303,107,224,70.9,94,11/21/24 0:00
280,Bethune Cookman,SWAC,-9.11,96.4,328,105.5,191,70.7,106,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
281,Ball St.,MAC,-9.11,99.6,275,108.7,273,70.1,145,11/21/24 0:00
282,San Jose St.,MWC,-9.13,100.4,258,109.6,292,65.4,355,11/21/24 0:00
283,Long Beach St.,BW,-9.42,100.2,263,109.7,294,67,324,11/21/24 0:00
284,Idaho,BSky,-9.47,100.7,250,110.1,303,68.7,236,11/21/24 0:00
285,Lehigh,PL,-9.55,100.5,256,110,302,69.5,193,11/21/24 0:00
286,Morehead St.,OVC,-9.55,96.2,331,105.7,196,68,281,11/21/24 0:00
287,Evansville,MVC,-9.67,101.4,232,111,324,69.7,179,11/21/24 0:00
288,Portland,WCC,-9.71,99.8,271,109.5,289,69.6,182,11/21/24 0:00
289,Lamar,Slnd,-9.77,101.8,218,111.6,332,70,156,11/21/24 0:00
290,Fairfield,MAAC,-9.84,95.6,339,105.4,189,69.2,211,11/21/24 0:00
291,Northwestern St.,Slnd,-9.89,99.6,276,109.5,290,68.4,258,11/21/24 0:00
292,San Diego,WCC,-9.93,95.8,334,105.8,197,73.1,23,11/21/24 0:00
293,Wagner,NEC,-10,93.3,353,103.3,132,63.9,361,11/21/24 0:00
294,Tennessee St.,OVC,-10,98.7,291,108.7,272,71.4,74,11/21/24 0:00
295,Penn,Ivy,-10.05,103.6,191,113.6,351,66.5,341,11/21/24 0:00
296,Incarnate Word,Slnd,-10.05,103.1,200,113.2,344,69.1,219,11/21/24 0:00
297,Siena,MAAC,-10.28,97.1,314,107.4,238,66.9,326,11/21/24 0:00
298,Cal St. Fullerton,BW,-10.29,96.8,322,107,228,67.6,303,11/21/24 0:00
299,South Carolina St.,MEAC,-10.48,97.4,309,107.8,256,71.4,75,11/21/24 0:00
300,Tarleton St.,WAC,-10.6,97.1,313,107.7,250,70.1,146,11/21/24 0:00
301,Queens,ASun,-10.75,95.7,336,106.4,214,72.6,37,11/21/24 0:00
302,Denver,Sum,-10.77,99,283,109.8,295,71.9,55,11/21/24 0:00
303,Charleston Southern,BSth,-10.81,99.5,278,110.3,309,70.7,109,11/21/24 0:00
304,Air Force,MWC,-11.01,101.2,237,112.2,337,62.8,364,11/21/24 0:00
305,Coastal Carolina,SB,-11.03,97.5,307,108.6,266,66,350,11/21/24 0:00
306,Hampton,CAA,-11.12,97.7,305,108.8,277,67.3,319,11/21/24 0:00
307,Stony Brook,CAA,-11.42,99.8,270,111.2,328,69.4,200,11/21/24 0:00
308,Old Dominion,SB,-11.57,98.7,292,110.2,304,70.6,111,11/21/24 0:00
309,Eastern Michigan,MAC,-11.6,96.2,330,107.8,255,67.8,289,11/21/24 0:00
310,Holy Cross,PL,-11.7,102.6,206,114.3,356,66.7,332,11/21/24 0:00
311,Utah Tech,WAC,-11.71,98.6,295,110.3,310,71.9,58,11/21/24 0:00
312,UMBC,AE,-11.79,103.1,201,114.9,359,70.8,100,11/21/24 0:00
313,Sacramento St.,BSky,-11.9,95.2,343,107.1,229,66.3,346,11/21/24 0:00
314,Navy,PL,-12,99.7,272,111.7,333,69.1,222,11/21/24 0:00
315,Tennessee Martin,OVC,-12.13,95.6,340,107.7,247,71.8,60,11/21/24 0:00
316,Manhattan,MAAC,-12.22,98.6,293,110.9,320,69.8,168,11/21/24 0:00
317,Southern Indiana,OVC,-12.57,97.7,304,110.3,308,68.4,254,11/21/24 0:00
318,Eastern Illinois,OVC,-12.57,96.1,333,108.6,268,69.1,220,11/21/24 0:00
319,Detroit Mercy,Horz,-12.88,97.4,310,110.2,305,68.4,259,11/21/24 0:00
320,Jackson St.,SWAC,-13.02,96.8,320,109.8,296,70.7,105,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
321,Southeast Missouri,OVC,-13.06,96.8,318,109.9,298,72.7,34,11/21/24 0:00
322,Morgan St.,MEAC,-13.29,99,284,112.3,338,73,27,11/21/24 0:00
323,Western Michigan,MAC,-13.35,98.6,294,112,335,69.2,210,11/21/24 0:00
324,Loyola MD,PL,-13.52,95,344,108.5,265,69.7,178,11/21/24 0:00
325,The Citadel,SC,-13.55,95.6,338,109.2,285,67.6,298,11/21/24 0:00
326,Binghamton,AE,-13.71,98.2,301,111.9,334,67.6,302,11/21/24 0:00
327,Louisiana Monroe,SB,-13.81,94.3,349,108.1,260,69.8,169,11/21/24 0:00
328,USC Upstate,BSth,-13.85,100,266,113.9,353,71.8,62,11/21/24 0:00
329,Western Illinois,OVC,-13.87,96.7,324,110.6,315,65.7,352,11/21/24 0:00
330,Tennessee Tech,OVC,-14.05,96.6,325,110.7,316,68.8,230,11/21/24 0:00
331,Stetson,ASun,-14.08,98.2,299,112.3,339,68.8,233,11/21/24 0:00
332,Northern Illinois,MAC,-14.27,94.7,346,109,279,69.3,202,11/21/24 0:00
333,Buffalo,MAC,-14.27,99,285,113.2,345,72,53,11/21/24 0:00
334,Niagara,MAAC,-14.36,98.4,297,112.8,343,67.6,305,11/21/24 0:00
335,LIU,NEC,-14.69,96.5,327,111.2,327,70.7,107,11/21/24 0:00
336,Bellarmine,ASun,-14.81,99.4,279,114.2,355,67.5,307,11/21/24 0:00
337,Central Arkansas,ASun,-14.95,95.8,335,110.7,317,70.2,138,11/21/24 0:00
338,Sacred Heart,MAAC,-15.24,100.2,265,115.4,360,70,154,11/21/24 0:00
339,Saint Francis,NEC,-15.52,93.2,354,108.8,275,70.2,139,11/21/24 0:00
340,Le Moyne,NEC,-15.72,96.8,321,112.5,341,69.4,199,11/21/24 0:00
341,VMI,SC,-15.86,94.7,347,110.5,313,72.2,51,11/21/24 0:00
342,Mercyhurst,NEC,-15.9,95,345,110.9,321,66.2,347,11/21/24 0:00
343,West Georgia,ASun,-16.55,97.2,312,113.8,352,69,225,11/21/24 0:00
344,Stonehill,NEC,-16.59,92.1,359,108.7,270,69.6,187,11/21/24 0:00
345,Alabama A&M,SWAC,-17.08,91.3,362,108.4,263,73.1,22,11/21/24 0:00
346,Delaware St.,MEAC,-17.1,92.2,358,109.3,286,70.4,126,11/21/24 0:00
347,Prairie View A&M,SWAC,-17.28,96.3,329,113.6,350,73.8,14,11/21/24 0:00
348,Dartmouth,Ivy,-17.34,92.6,355,109.9,300,70.6,110,11/21/24 0:00
349,Fairleigh Dickinson,NEC,-17.37,98.3,298,115.7,361,72.8,32,11/21/24 0:00
350,Texas A&M Commerce,Slnd,-17.7,92.6,356,110.3,306,71.3,81,11/21/24 0:00
351,Alcorn St.,SWAC,-18.64,95.4,341,114.1,354,66.8,327,11/21/24 0:00
352,Florida A&M,SWAC,-18.76,92.3,357,111.1,326,70.2,135,11/21/24 0:00
353,Chicago St.,NEC,-18.78,91.7,360,110.5,312,71.7,66,11/21/24 0:00
354,Lindenwood,OVC,-19.08,95.3,342,114.4,357,68.6,241,11/21/24 0:00
355,Canisius,MAAC,-19.17,97.1,315,116.3,363,68.6,243,11/21/24 0:00
356,New Hampshire,AE,-19.43,93.9,350,113.3,347,69.3,204,11/21/24 0:00
357,Houston Christian,Slnd,-19.46,93.8,351,113.3,346,69.7,176,11/21/24 0:00
358,IU Indy,Horz,-19.71,96.1,332,115.9,362,69.9,166,11/21/24 0:00
359,New Orleans,Slnd,-20.03,93.4,352,113.5,348,71.6,69,11/21/24 0:00
360,Maryland Eastern Shore,MEAC,-20.23,94.6,348,114.9,358,68.6,242,11/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/21/24 0:00
361,NJIT,AE,-20.83,91.6,361,112.5,340,66.3,344,11/21/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.19,95.7,337,117.8,364,71.8,63,11/21/24 0:00
363,Coppin St.,MEAC,-24.83,86,364,110.8,318,69.1,221,11/21/24 0:00
