Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
364,Mississippi Valley St.,SWAC,-26.49,87.1,363,113.6,349,68.1,275,11/21/24 0:00
1,Gonzaga,WCC,30.76,125,1,94.2,17,71.1,80,11/22/24 0:00
2,Auburn,SEC,30.55,122.1,2,91.5,5,69.7,160,11/22/24 0:00
3,Houston,B12,29.9,119.7,4,89.8,2,65.8,349,11/22/24 0:00
4,Duke,ACC,28.24,118.2,10,89.9,3,69.9,151,11/22/24 0:00
5,Tennessee,SEC,27.89,116.7,19,88.8,1,68.5,240,11/22/24 0:00
6,Connecticut,BE,26.62,118.3,8,91.7,6,67.9,274,11/22/24 0:00
7,Iowa St.,B12,24.68,115.1,29,90.4,4,69.2,196,11/22/24 0:00
8,Kansas,B12,24.42,118,11,93.5,12,71.1,81,11/22/24 0:00
9,Alabama,SEC,23.95,120.9,3,97,49,73.8,11,11/22/24 0:00
10,Cincinnati,B12,23.25,117.4,13,94.2,16,67.8,277,11/22/24 0:00
11,Baylor,B12,22.86,119.6,5,96.8,45,68.4,244,11/22/24 0:00
12,North Carolina,ACC,22.71,118.9,6,96.2,35,73.6,13,11/22/24 0:00
13,Marquette,BE,22.64,115.6,26,92.9,9,70.6,100,11/22/24 0:00
14,Pittsburgh,ACC,22.14,116.1,22,94,15,69.6,166,11/22/24 0:00
15,Kentucky,SEC,21.91,117.7,12,95.8,32,72.6,30,11/22/24 0:00
16,St. John's,BE,21.82,116.3,20,94.5,19,70.5,107,11/22/24 0:00
17,Arizona,B12,21.7,117.3,14,95.6,31,74.5,4,11/22/24 0:00
18,Texas A&M,SEC,21.59,115.8,24,94.2,18,67.2,311,11/22/24 0:00
19,Texas Tech,B12,21.59,117.1,17,95.5,28,68,268,11/22/24 0:00
20,Creighton,BE,21.28,117.2,15,95.9,33,70.3,118,11/22/24 0:00
21,Florida,SEC,20.89,118.2,9,97.3,50,71.1,76,11/22/24 0:00
22,Ohio St.,B10,20.89,114.9,32,94,14,69,212,11/22/24 0:00
23,Purdue,B10,20.77,118.7,7,98,59,67.3,309,11/22/24 0:00
24,Michigan,B10,19.4,114.2,37,94.8,23,70,136,11/22/24 0:00
25,UCLA,B10,19.19,113.1,44,93.9,13,67,317,11/22/24 0:00
26,Mississippi St.,SEC,19.16,114.7,33,95.5,29,70,134,11/22/24 0:00
27,Texas,SEC,19.05,114,39,94.9,24,68.8,225,11/22/24 0:00
28,BYU,B12,18.71,116.2,21,97.5,54,70.6,98,11/22/24 0:00
29,Illinois,B10,18.35,114.6,34,96.3,36,72.9,23,11/22/24 0:00
30,Maryland,B10,18.29,111.3,59,93.1,11,69.1,202,11/22/24 0:00
31,Oregon,B10,17.91,114.5,36,96.5,42,69.5,180,11/22/24 0:00
32,Arkansas,SEC,17.91,110.9,62,93,10,70.6,103,11/22/24 0:00
33,Memphis,Amer,17.89,112.8,46,94.9,25,72.4,35,11/22/24 0:00
34,Penn St.,B10,17.7,115.8,25,98.1,61,73.4,18,11/22/24 0:00
35,Boise St.,MWC,17.59,115.1,28,97.5,53,68.9,222,11/22/24 0:00
36,Clemson,ACC,17.37,114.2,38,96.8,46,68.2,259,11/22/24 0:00
37,Indiana,B10,17.36,112.3,51,95,26,71.1,78,11/22/24 0:00
38,Dayton,A10,16.98,112.6,48,95.6,30,67.4,295,11/22/24 0:00
39,Wisconsin,B10,16.96,116.8,18,99.8,81,68.6,230,11/22/24 0:00
40,Iowa,B10,16.68,115.1,30,98.4,67,72.1,47,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
41,Saint Mary's,WCC,16.57,117.2,16,100.6,88,65.5,352,11/22/24 0:00
42,Xavier,BE,16.49,115,31,98.5,70,69.6,165,11/22/24 0:00
43,VCU,A10,16.42,109.1,95,92.7,8,70.2,121,11/22/24 0:00
44,Nevada,MWC,16.31,113.3,42,96.9,48,66.9,321,11/22/24 0:00
45,Michigan St.,B10,15.96,110.7,65,94.8,22,69.7,163,11/22/24 0:00
46,Oklahoma,SEC,15.12,110.5,69,95.4,27,69.1,199,11/22/24 0:00
47,Mississippi,SEC,14.88,114.5,35,99.6,79,68.5,241,11/22/24 0:00
48,LSU,SEC,14.84,112.5,49,97.7,56,69.9,147,11/22/24 0:00
49,Utah St.,MWC,14.42,115.5,27,101,96,71.7,57,11/22/24 0:00
50,Notre Dame,ACC,13.98,111.8,54,97.9,58,67.6,288,11/22/24 0:00
51,Utah,B12,13.36,111.7,58,98.4,65,71.3,71,11/22/24 0:00
52,San Francisco,WCC,13.26,110.7,66,97.4,52,69.8,154,11/22/24 0:00
53,Missouri,SEC,13.17,113.3,40,100.1,84,68.4,247,11/22/24 0:00
54,UC Irvine,BW,13.06,107.8,111,94.7,21,70,141,11/22/24 0:00
55,New Mexico,MWC,13.02,109.3,91,96.3,37,75.8,1,11/22/24 0:00
56,San Diego St.,MWC,13.01,107.6,118,94.6,20,67.7,280,11/22/24 0:00
57,N.C. State,ACC,12.85,111.7,57,98.9,73,70.9,89,11/22/24 0:00
58,Georgia,SEC,12.8,111.8,56,99,75,69.8,152,11/22/24 0:00
59,Louisville,ACC,12.53,110.6,68,98.1,63,72.2,44,11/22/24 0:00
60,Northwestern,B10,12.3,109.9,78,97.6,55,66,345,11/22/24 0:00
61,Villanova,BE,12.29,113.2,43,100.9,94,67.6,287,11/22/24 0:00
62,TCU,B12,12.26,108.8,97,96.6,44,69.9,146,11/22/24 0:00
63,Miami FL,ACC,12.03,115.8,23,103.8,149,68.9,217,11/22/24 0:00
64,Nebraska,B10,11.93,108.5,101,96.5,43,70.6,104,11/22/24 0:00
65,UCF,B12,11.77,110.3,73,98.5,69,69.9,150,11/22/24 0:00
66,Arizona St.,B12,11.68,110.2,74,98.5,71,70.7,96,11/22/24 0:00
67,Rutgers,B10,11.53,110.4,70,98.9,74,69.7,164,11/22/24 0:00
68,SMU,ACC,11.49,112.9,45,101.4,101,72.2,42,11/22/24 0:00
69,Stanford,ACC,11.32,112.6,47,101.3,100,66.6,332,11/22/24 0:00
70,Colorado,B12,11.14,109.2,93,98.1,62,68.6,234,11/22/24 0:00
71,West Virginia,B12,11.11,109.2,94,98.1,60,69.9,148,11/22/24 0:00
72,Liberty,CUSA,10.97,107.4,122,96.5,41,65,357,11/22/24 0:00
73,Kansas St.,B12,10.53,108.2,102,97.7,57,68.4,243,11/22/24 0:00
74,Providence,BE,10.48,106.8,132,96.3,38,66.3,341,11/22/24 0:00
75,South Carolina,SEC,10.45,109.6,85,99.2,77,67.7,284,11/22/24 0:00
76,North Texas,Amer,10.25,107.6,116,97.4,51,64.6,359,11/22/24 0:00
77,Florida Atlantic,Amer,10.08,113.3,41,103.2,131,73.3,19,11/22/24 0:00
78,Minnesota,B10,9.88,106,149,96.1,34,64,360,11/22/24 0:00
79,Vanderbilt,SEC,9.71,112.5,50,102.8,126,71.3,70,11/22/24 0:00
80,Florida St.,ACC,9.67,106.6,136,96.9,47,72.6,32,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
81,USC,B10,9.61,111.8,55,102.2,117,69.6,167,11/22/24 0:00
82,Washington,B10,9.28,105.7,153,96.4,40,70.6,102,11/22/24 0:00
83,Washington St.,WCC,9.16,110.3,72,101.1,99,72.4,36,11/22/24 0:00
84,Louisiana Tech,CUSA,9.03,110,76,101,95,67.3,308,11/22/24 0:00
85,Wake Forest,ACC,8.89,107.9,107,99,76,69.6,169,11/22/24 0:00
86,Seton Hall,BE,8.44,100.4,258,92,7,65,356,11/22/24 0:00
87,Virginia,ACC,8.44,104.8,169,96.4,39,63.4,363,11/22/24 0:00
88,UNLV,MWC,8.4,111.3,60,102.9,129,68.3,254,11/22/24 0:00
89,Butler,BE,8.35,109.4,88,101,98,68.5,242,11/22/24 0:00
90,Saint Joseph's,A10,8.1,109.6,86,101.5,102,71.1,79,11/22/24 0:00
91,George Mason,A10,8,107.2,125,99.2,78,67.6,289,11/22/24 0:00
92,Bradley,MVC,7.99,110.2,75,102.2,115,68.5,238,11/22/24 0:00
93,Murray St.,MVC,7.83,110.9,61,103.1,130,67.6,290,11/22/24 0:00
94,Loyola Chicago,A10,7.79,107.9,108,100.1,83,69.7,159,11/22/24 0:00
95,Wichita St.,Amer,7.69,109.4,90,101.7,105,70.9,85,11/22/24 0:00
96,Yale,Ivy,7.64,110.4,71,102.8,125,68.7,226,11/22/24 0:00
97,Oklahoma St.,B12,7.61,106.1,145,98.5,68,74.3,6,11/22/24 0:00
98,Colorado St.,MWC,7.43,108.2,103,100.7,92,68.1,263,11/22/24 0:00
99,Oregon St.,WCC,7.29,107.7,114,100.4,86,66.4,338,11/22/24 0:00
100,Grand Canyon,WAC,6.96,109.3,92,102.3,119,71.1,77,11/22/24 0:00
101,Syracuse,ACC,6.95,110.7,67,103.7,146,71.5,63,11/22/24 0:00
102,McNeese,Slnd,6.9,107.6,117,100.7,89,68.1,264,11/22/24 0:00
103,Arkansas St.,SB,6.8,107.1,128,100.3,85,70.3,119,11/22/24 0:00
104,Santa Clara,WCC,6.77,110.7,64,104,155,69.6,175,11/22/24 0:00
105,Georgia Tech,ACC,6.54,108.1,105,101.6,104,72.4,37,11/22/24 0:00
106,UAB,Amer,6.34,109.9,79,103.5,137,70,139,11/22/24 0:00
107,Rhode Island,A10,6.26,109.8,81,103.6,139,72.3,39,11/22/24 0:00
108,Drake,MVC,6.08,107.8,110,101.8,109,66.5,335,11/22/24 0:00
109,High Point,BSth,5.85,112.1,52,106.3,208,67.5,293,11/22/24 0:00
110,Georgetown,BE,5.81,109.7,82,103.9,152,68.9,219,11/22/24 0:00
111,Sam Houston St.,CUSA,5.51,110,77,104.4,160,70.4,114,11/22/24 0:00
112,St. Bonaventure,A10,5.11,106.8,131,101.7,108,67.3,304,11/22/24 0:00
113,Princeton,Ivy,4.94,109.4,89,104.5,162,68,270,11/22/24 0:00
114,Troy,SB,4.86,103.1,199,98.3,64,70.1,133,11/22/24 0:00
115,Saint Louis,A10,4.54,109.7,83,105.1,182,71.7,58,11/22/24 0:00
116,Purdue Fort Wayne,Horz,4.5,110.8,63,106.3,211,70.7,95,11/22/24 0:00
117,Northern Iowa,MVC,4.26,108.1,106,103.8,150,67.6,291,11/22/24 0:00
118,Temple,Amer,4.18,108.2,104,104,156,69.1,204,11/22/24 0:00
119,California,ACC,4.09,106.4,140,102.3,118,70.9,86,11/22/24 0:00
120,DePaul,BE,4.04,107.7,113,103.7,144,68.5,236,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
121,Toledo,MAC,4.01,111.9,53,107.9,253,72.1,50,11/22/24 0:00
122,Charleston,CAA,3.74,107.7,115,103.9,154,71.4,65,11/22/24 0:00
123,Davidson,A10,3.7,108.6,99,104.9,178,68.5,235,11/22/24 0:00
124,UC Santa Barbara,BW,3.25,108.6,100,105.3,186,68.5,237,11/22/24 0:00
125,South Florida,Amer,3.09,104.8,170,101.7,106,70.8,93,11/22/24 0:00
126,La Salle,A10,3.01,103.7,185,100.7,91,70.1,130,11/22/24 0:00
127,Virginia Tech,ACC,3.01,105,165,102,112,67.9,271,11/22/24 0:00
128,Seattle,WAC,2.92,106.7,135,103.7,147,68.6,233,11/22/24 0:00
129,UC San Diego,BW,2.92,107.3,123,104.4,159,68.1,262,11/22/24 0:00
130,UMass Lowell,AE,2.89,107.5,120,104.6,170,72.2,45,11/22/24 0:00
131,Western Kentucky,CUSA,2.83,101.7,225,98.9,72,74,10,11/22/24 0:00
132,Massachusetts,A10,2.6,105,162,102.4,121,71.4,66,11/22/24 0:00
133,Southern Illinois,MVC,2.6,104.4,177,101.9,110,70.9,87,11/22/24 0:00
134,Towson,CAA,2.55,105,164,102.4,122,66.4,337,11/22/24 0:00
135,Boston College,ACC,2.5,106.2,144,103.7,145,67.8,279,11/22/24 0:00
136,Akron,MAC,2.3,104.4,179,102.1,114,69.8,153,11/22/24 0:00
137,Samford,SC,2.15,109.7,84,107.5,243,74.1,8,11/22/24 0:00
138,Vermont,AE,2.14,102.7,205,100.6,87,65.3,353,11/22/24 0:00
139,Furman,SC,2.13,106.1,146,103.9,153,69.3,187,11/22/24 0:00
140,Utah Valley,WAC,2.13,103.2,196,101,97,70.4,116,11/22/24 0:00
141,Northern Colorado,BSky,2.11,105.7,151,103.6,141,70.5,106,11/22/24 0:00
142,Charlotte,Amer,2.06,106.7,133,104.7,175,65.1,355,11/22/24 0:00
143,UC Davis,BW,1.87,101.5,230,99.6,80,72.8,25,11/22/24 0:00
144,George Washington,A10,1.85,107.5,119,105.7,192,70.8,92,11/22/24 0:00
145,Wright St.,Horz,1.83,107.2,124,105.4,187,70,135,11/22/24 0:00
146,Lipscomb,ASun,1.74,106.3,141,104.6,169,69.6,173,11/22/24 0:00
147,Hofstra,CAA,1.37,104.1,182,102.7,124,66.7,326,11/22/24 0:00
148,Loyola Marymount,WCC,1.17,105.7,154,104.5,163,67.6,292,11/22/24 0:00
149,Northeastern,CAA,1.14,105.8,150,104.6,173,69.1,205,11/22/24 0:00
150,James Madison,SB,0.99,106.6,138,105.6,189,69.1,200,11/22/24 0:00
151,Tulane,Amer,0.71,104.6,174,103.9,151,70.2,126,11/22/24 0:00
152,Belmont,MVC,0.63,107.5,121,106.8,222,71.4,67,11/22/24 0:00
153,East Carolina,Amer,0.62,106.7,134,106,204,66.8,324,11/22/24 0:00
154,Kent St.,MAC,0.46,105.3,158,104.9,177,67.3,306,11/22/24 0:00
155,Jacksonville,ASun,0.24,101.9,215,101.7,107,68.3,255,11/22/24 0:00
156,Middle Tennessee,CUSA,0.19,100.9,246,100.7,90,69.9,144,11/22/24 0:00
157,Columbia,Ivy,0.19,109.9,80,109.7,296,69.3,186,11/22/24 0:00
158,UNC Greensboro,SC,-0.05,103.6,190,103.7,143,67.4,301,11/22/24 0:00
159,UNC Wilmington,CAA,-0.08,106.3,143,106.3,210,69.8,155,11/22/24 0:00
160,South Dakota St.,Sum,-0.33,105.7,152,106.1,205,72,52,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
161,North Alabama,ASun,-0.35,106.5,139,106.9,224,70.4,113,11/22/24 0:00
162,Ohio,MAC,-0.39,109.1,96,109.4,292,70.1,128,11/22/24 0:00
163,Jacksonville St.,CUSA,-0.43,104.8,168,105.3,184,68.3,256,11/22/24 0:00
164,Wofford,SC,-0.49,108.8,98,109.3,288,65.8,348,11/22/24 0:00
165,Marshall,SB,-0.5,103.7,186,104.2,157,71,84,11/22/24 0:00
166,Texas St.,SB,-0.57,101.8,221,102.4,120,68.3,252,11/22/24 0:00
167,Fordham,A10,-0.67,101.2,234,101.9,111,71.2,74,11/22/24 0:00
168,North Florida,ASun,-0.83,109.4,87,110.3,306,70.4,111,11/22/24 0:00
169,New Mexico St.,CUSA,-0.83,102.8,204,103.6,140,67.7,281,11/22/24 0:00
170,Chattanooga,SC,-0.85,106,148,106.9,223,69.5,177,11/22/24 0:00
171,Longwood,BSth,-1,100.5,257,101.5,103,68.7,228,11/22/24 0:00
172,St. Thomas,Sum,-1.04,106.9,129,108,255,67.8,278,11/22/24 0:00
173,Bryant,AE,-1.09,102.4,207,103.5,135,74,9,11/22/24 0:00
174,Rice,Amer,-1.13,103.4,192,104.6,167,67.4,297,11/22/24 0:00
175,UNC Asheville,BSth,-1.15,107.2,126,108.3,262,69.4,182,11/22/24 0:00
176,Youngstown St.,Horz,-1.22,101.6,227,102.8,128,70.2,123,11/22/24 0:00
177,East Tennessee St.,SC,-1.43,106,147,107.5,241,67.3,307,11/22/24 0:00
178,Winthrop,BSth,-1.45,102.3,209,103.8,148,72.2,46,11/22/24 0:00
179,Appalachian St.,SB,-1.51,100.5,253,102,113,68,269,11/22/24 0:00
180,Hawaii,BW,-1.51,103.4,193,105,179,67.1,315,11/22/24 0:00
181,Norfolk St.,MEAC,-1.53,104.1,180,105.7,193,67.3,303,11/22/24 0:00
182,Little Rock,OVC,-1.8,102.9,203,104.7,174,68.9,218,11/22/24 0:00
183,Missouri St.,MVC,-1.81,100.4,260,102.2,116,69.2,194,11/22/24 0:00
184,Kennesaw St.,CUSA,-1.97,106.9,130,108.9,276,73.3,20,11/22/24 0:00
185,Drexel,CAA,-2.03,102.2,211,104.3,158,66.1,344,11/22/24 0:00
186,Cal Baptist,WAC,-2.09,106.6,137,108.7,265,67.7,286,11/22/24 0:00
187,Illinois St.,MVC,-2.1,103.7,187,105.8,196,67.3,302,11/22/24 0:00
188,UT Arlington,WAC,-2.14,107.7,112,109.9,301,72.2,43,11/22/24 0:00
189,UC Riverside,BW,-2.25,104.9,166,107.2,232,69.1,201,11/22/24 0:00
190,Southern Utah,WAC,-2.36,104.1,183,106.4,213,70.3,117,11/22/24 0:00
191,Cleveland St.,Horz,-2.42,101,243,103.4,133,69.2,193,11/22/24 0:00
192,UTEP,CUSA,-2.45,102,214,104.4,161,71.1,75,11/22/24 0:00
193,Montana St.,BSky,-2.54,104.6,175,107.1,228,69.3,189,11/22/24 0:00
194,Saint Peter's,MAAC,-2.55,100.1,266,102.7,123,64.9,358,11/22/24 0:00
195,Northern Kentucky,Horz,-2.63,98.3,297,100.9,93,68.1,267,11/22/24 0:00
196,UT Rio Grande Valley,Slnd,-2.68,105.4,156,108.1,256,72.1,49,11/22/24 0:00
197,Tulsa,Amer,-2.79,105,163,107.8,250,70.2,122,11/22/24 0:00
198,Central Michigan,MAC,-2.88,100.5,252,103.4,134,69,206,11/22/24 0:00
199,William & Mary,CAA,-2.97,106.3,142,109.3,286,72.7,28,11/22/24 0:00
200,Miami OH,MAC,-2.97,104.4,178,107.3,237,69.4,185,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
201,Milwaukee,Horz,-3.02,104.5,176,107.5,244,72.1,51,11/22/24 0:00
202,Montana,BSky,-3.08,105.7,155,108.7,267,68.3,251,11/22/24 0:00
203,South Alabama,SB,-3.08,101.5,231,104.5,165,67.2,312,11/22/24 0:00
204,Illinois Chicago,MVC,-3.12,105,161,108.2,258,71.8,55,11/22/24 0:00
205,Georgia Southern,SB,-3.26,103.3,195,106.5,216,75.1,2,11/22/24 0:00
206,Portland St.,BSky,-3.28,101.9,218,105.1,183,74.4,5,11/22/24 0:00
207,Merrimack,MAAC,-3.29,96.7,322,100,82,67.1,314,11/22/24 0:00
208,Stephen F. Austin,Slnd,-3.32,95.1,341,98.4,66,68.6,232,11/22/24 0:00
209,Abilene Christian,WAC,-3.43,101.2,235,104.6,172,70.2,127,11/22/24 0:00
210,CSUN,BW,-3.43,101.1,240,104.5,164,74.2,7,11/22/24 0:00
211,Cornell,Ivy,-3.45,107.1,127,110.6,315,72.6,31,11/22/24 0:00
212,Richmond,A10,-3.45,100.1,269,103.5,136,68.5,239,11/22/24 0:00
213,Elon,CAA,-3.61,103.7,188,107.3,235,68.3,250,11/22/24 0:00
214,Wyoming,MWC,-3.68,102.2,210,105.9,199,67.9,272,11/22/24 0:00
215,Indiana St.,MVC,-3.82,104.1,181,107.9,254,73.5,16,11/22/24 0:00
216,Kansas City,Sum,-3.92,102.1,213,106,203,68.4,248,11/22/24 0:00
217,Quinnipiac,MAAC,-3.99,99.7,274,103.7,142,71.3,69,11/22/24 0:00
218,Nicholls,Slnd,-4.01,101.1,239,105.1,180,68.8,224,11/22/24 0:00
219,Eastern Kentucky,ASun,-4.02,105.1,159,109.1,283,70.2,124,11/22/24 0:00
220,Howard,MEAC,-4.05,103.8,184,107.9,252,68.2,258,11/22/24 0:00
221,Georgia St.,SB,-4.11,101.9,219,106,202,70.2,120,11/22/24 0:00
222,Gardner Webb,BSth,-4.13,102.3,208,106.5,214,69.7,162,11/22/24 0:00
223,Florida Gulf Coast,ASun,-4.22,100.9,247,105.1,181,66.6,331,11/22/24 0:00
224,Radford,BSth,-4.23,107.9,109,112.1,336,66.3,339,11/22/24 0:00
225,Texas A&M Corpus Chris,Slnd,-4.36,104.7,173,109,281,72.3,40,11/22/24 0:00
226,Bucknell,PL,-4.4,100.9,245,105.3,185,69.5,179,11/22/24 0:00
227,Duquesne,A10,-4.53,101.7,226,106.2,206,68.9,216,11/22/24 0:00
228,Grambling St.,SWAC,-4.84,98,301,102.8,127,69.6,168,11/22/24 0:00
229,Oakland,Horz,-4.9,100.9,244,105.8,198,66.2,342,11/22/24 0:00
230,Albany,AE,-4.96,101.3,233,106.2,207,70.8,91,11/22/24 0:00
231,Austin Peay,ASun,-5.01,101.8,223,106.8,220,66.8,322,11/22/24 0:00
232,Idaho St.,BSky,-5.42,100.3,263,105.7,194,66.5,333,11/22/24 0:00
233,Marist,MAAC,-5.65,103.3,194,109,279,67,319,11/22/24 0:00
234,Weber St.,BSky,-5.72,101.1,241,106.8,221,67,320,11/22/24 0:00
235,Colgate,PL,-5.73,98.9,288,104.6,171,69,207,11/22/24 0:00
236,Southern Miss,SB,-5.88,100.4,261,106.3,209,73.5,15,11/22/24 0:00
237,South Dakota,Sum,-6.02,105,160,111.1,324,73.1,21,11/22/24 0:00
238,Robert Morris,Horz,-6.09,98.5,296,104.6,168,69,209,11/22/24 0:00
239,Maine,AE,-6.2,97.4,309,103.6,138,68.3,253,11/22/24 0:00
240,North Dakota St.,Sum,-6.3,104.7,172,111,322,66.6,327,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
241,Louisiana,SB,-6.37,100.8,249,107.2,234,70,138,11/22/24 0:00
242,Green Bay,Horz,-6.38,105.4,157,111.8,333,69.9,145,11/22/24 0:00
243,Brown,Ivy,-6.38,102.1,212,108.5,264,67.9,276,11/22/24 0:00
244,North Dakota,Sum,-6.41,101.2,237,107.6,245,69.9,142,11/22/24 0:00
245,Cal St. Bakersfield,BW,-6.46,101.1,238,107.6,246,67.1,313,11/22/24 0:00
246,Eastern Washington,BSky,-6.47,104.8,167,111.3,329,72.2,41,11/22/24 0:00
247,Iona,MAAC,-6.5,100.3,262,106.8,219,69.9,149,11/22/24 0:00
248,Delaware,CAA,-6.61,100.5,255,107.1,229,71.7,59,11/22/24 0:00
249,Rider,MAAC,-6.71,100.6,251,107.3,236,68.3,257,11/22/24 0:00
250,Mercer,SC,-7.05,101.9,216,108.9,278,72.4,34,11/22/24 0:00
251,Presbyterian,BSth,-7.05,102.4,206,109.4,291,66.6,330,11/22/24 0:00
252,American,PL,-7.07,104.7,171,111.8,332,63.4,362,11/22/24 0:00
253,Bowling Green,MAC,-7.25,103.7,189,110.9,320,70.1,131,11/22/24 0:00
254,Pepperdine,WCC,-7.42,101.7,224,109.1,284,69.2,198,11/22/24 0:00
255,Alabama St.,SWAC,-7.49,99.7,275,107.2,230,69.8,157,11/22/24 0:00
256,Army,PL,-7.5,103.1,201,110.6,314,66.5,336,11/22/24 0:00
257,North Carolina A&T,CAA,-7.54,101.3,232,108.8,274,72.8,26,11/22/24 0:00
258,Northern Arizona,BSky,-7.55,101.8,222,109.3,289,67.4,296,11/22/24 0:00
259,Cal Poly,BW,-7.73,99,285,106.7,218,73.4,17,11/22/24 0:00
260,Pacific,WCC,-7.82,99.2,282,107,227,70.9,88,11/22/24 0:00
261,Valparaiso,MVC,-7.84,101.2,236,109,280,70.2,125,11/22/24 0:00
262,UTSA,Amer,-7.85,101,242,108.9,277,72.5,33,11/22/24 0:00
263,Southern,SWAC,-7.96,96.9,318,104.8,176,69.6,174,11/22/24 0:00
264,Southeastern Louisiana,Slnd,-7.99,99.4,281,107.4,238,69.3,188,11/22/24 0:00
265,North Carolina Central,MEAC,-8,101.6,228,109.6,294,67.9,275,11/22/24 0:00
266,Campbell,CAA,-8.1,100.1,267,108.2,259,67.7,283,11/22/24 0:00
267,Boston University,PL,-8.16,99.6,277,107.8,248,66.3,340,11/22/24 0:00
268,SIUE,OVC,-8.2,98.2,299,106.4,212,68.1,266,11/22/24 0:00
269,FIU,CUSA,-8.42,97.5,306,105.9,200,73.7,12,11/22/24 0:00
270,Nebraska Omaha,Sum,-8.5,100.9,248,109.4,290,70.1,132,11/22/24 0:00
271,Central Connecticut,NEC,-8.76,95.8,334,104.6,166,67.7,285,11/22/24 0:00
272,Lafayette,PL,-8.81,98.6,293,107.4,240,67,318,11/22/24 0:00
273,Fresno St.,MWC,-8.85,97.1,314,105.9,201,74.7,3,11/22/24 0:00
274,Harvard,Ivy,-8.87,98.9,286,107.8,249,69.5,178,11/22/24 0:00
275,Mount St. Mary's,MAAC,-8.97,96.7,325,105.6,191,69.3,190,11/22/24 0:00
276,Texas Southern,SWAC,-9.04,97.6,305,106.6,217,70.7,97,11/22/24 0:00
277,Ball St.,MAC,-9.06,99.7,272,108.8,268,69.9,143,11/22/24 0:00
278,Western Carolina,SC,-9.09,97.9,302,107,226,70.6,99,11/22/24 0:00
279,San Jose St.,MWC,-9.14,100.5,256,109.6,295,65.2,354,11/22/24 0:00
280,Oral Roberts,Sum,-9.15,103.1,200,112.3,338,70.9,90,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
281,Bethune Cookman,SWAC,-9.22,96.4,327,105.6,190,70.4,109,11/22/24 0:00
282,Portland,WCC,-9.33,99.5,279,108.8,272,69.5,181,11/22/24 0:00
283,Long Beach St.,BW,-9.4,100.4,259,109.8,299,66.8,325,11/22/24 0:00
284,Idaho,BSky,-9.42,100.7,250,110.1,305,68.4,245,11/22/24 0:00
285,Morehead St.,OVC,-9.51,96.2,331,105.7,195,67.7,282,11/22/24 0:00
