Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
286,Monmouth,CAA,-9.52,100.2,264,109.7,297,70.8,94,11/22/24 0:00
287,Lehigh,PL,-9.57,100.5,254,110.1,304,69.3,191,11/22/24 0:00
288,Evansville,MVC,-9.77,101.5,229,111.3,327,69.4,183,11/22/24 0:00
289,Lamar,Slnd,-9.78,101.9,217,111.7,331,69.8,158,11/22/24 0:00
290,Fairfield,MAAC,-9.82,95.6,337,105.5,188,69,213,11/22/24 0:00
291,Wagner,NEC,-9.86,93.4,353,103.3,132,63.6,361,11/22/24 0:00
292,San Diego,WCC,-9.93,95.9,333,105.8,197,72.9,24,11/22/24 0:00
293,Eastern Michigan,MAC,-9.99,97.4,307,107.4,239,67.3,305,11/22/24 0:00
294,Penn,Ivy,-10,103.6,191,113.6,349,66.2,343,11/22/24 0:00
295,Tennessee St.,OVC,-10.01,98.8,289,108.8,269,71.2,73,11/22/24 0:00
296,Northwestern St.,Slnd,-10.02,99.6,278,109.6,293,68.2,260,11/22/24 0:00
297,Incarnate Word,Slnd,-10.07,103.1,197,113.2,344,68.9,221,11/22/24 0:00
298,Cal St. Fullerton,BW,-10.26,96.7,321,107,225,67.4,300,11/22/24 0:00
299,Air Force,MWC,-10.39,101.8,220,112.2,337,62.8,364,11/22/24 0:00
300,Siena,MAAC,-10.41,97.1,315,107.5,242,66.8,323,11/22/24 0:00
301,South Carolina St.,MEAC,-10.54,97.3,310,107.9,251,71.2,72,11/22/24 0:00
302,Charleston Southern,BSth,-10.75,99.6,276,110.4,310,70.5,108,11/22/24 0:00
303,Queens,ASun,-10.75,95.7,335,106.5,215,72.4,38,11/22/24 0:00
304,Denver,Sum,-10.76,99.1,283,109.8,300,71.7,56,11/22/24 0:00
305,Tarleton St.,WAC,-10.84,96.3,328,107.2,233,69.2,197,11/22/24 0:00
306,Coastal Carolina,SB,-10.98,97.3,312,108.2,260,65.6,350,11/22/24 0:00
307,Hampton,CAA,-11.11,97.7,304,108.8,275,67.1,316,11/22/24 0:00
308,Holy Cross,PL,-11.43,102.9,202,114.3,358,66.5,334,11/22/24 0:00
309,Tennessee Martin,OVC,-11.44,96.8,319,108.3,261,71,83,11/22/24 0:00
310,Stony Brook,CAA,-11.48,99.8,271,111.3,328,69.2,195,11/22/24 0:00
311,Old Dominion,SB,-11.69,98.7,290,110.4,311,70.4,112,11/22/24 0:00
312,Utah Tech,WAC,-11.7,98.6,294,110.3,307,71.7,60,11/22/24 0:00
313,UMBC,AE,-11.8,103.1,198,114.9,360,70.6,101,11/22/24 0:00
314,Sacramento St.,BSky,-11.83,95.3,340,107.2,231,66,346,11/22/24 0:00
315,Navy,PL,-11.93,99.7,273,111.6,330,68.8,223,11/22/24 0:00
316,Southeast Missouri,OVC,-12.11,96.7,323,108.8,270,72.1,48,11/22/24 0:00
317,Manhattan,MAAC,-12.24,98.7,292,110.9,319,69.6,170,11/22/24 0:00
318,Southern Indiana,OVC,-12.52,97.8,303,110.3,308,68.1,261,11/22/24 0:00
319,Detroit Mercy,Horz,-12.57,97.4,308,110,302,68.1,265,11/22/24 0:00
320,Eastern Illinois,OVC,-12.64,96.1,332,108.8,271,68.9,220,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
321,Niagara,MAAC,-12.79,100.2,265,113,342,67.4,299,11/22/24 0:00
322,Jackson St.,SWAC,-12.93,96.9,317,109.8,298,70.5,105,11/22/24 0:00
323,Sacred Heart,MAAC,-13.14,100,270,113.1,343,69.8,156,11/22/24 0:00
324,Morgan St.,MEAC,-13.34,99,284,112.4,339,72.7,27,11/22/24 0:00
325,Western Michigan,MAC,-13.35,98.7,291,112.1,335,69,211,11/22/24 0:00
326,Loyola MD,PL,-13.69,95,343,108.7,266,69.4,184,11/22/24 0:00
327,The Citadel,SC,-13.75,95.5,339,109.2,285,67.4,298,11/22/24 0:00
328,Louisiana Monroe,SB,-13.82,94.3,349,108.1,257,69.6,172,11/22/24 0:00
329,USC Upstate,BSth,-13.84,100.1,268,113.9,354,71.6,61,11/22/24 0:00
330,Binghamton,AE,-13.91,98,300,111.9,334,67.5,294,11/22/24 0:00
331,Western Illinois,OVC,-13.96,96.8,320,110.7,317,65.5,351,11/22/24 0:00
332,Tennessee Tech,OVC,-14.04,96.7,324,110.7,316,68.7,229,11/22/24 0:00
333,Northern Illinois,MAC,-14.24,94.8,344,109.1,282,69,208,11/22/24 0:00
334,Buffalo,MAC,-14.46,98.9,287,113.4,347,71.9,54,11/22/24 0:00
335,LIU,NEC,-14.57,96.6,326,111.1,326,70.4,115,11/22/24 0:00
336,Bellarmine,ASun,-14.86,99.4,280,114.3,357,67.2,310,11/22/24 0:00
337,Stonehill,NEC,-14.95,92.7,356,107.7,247,68.6,231,11/22/24 0:00
338,Stetson,ASun,-15.44,98.6,295,114,355,69,210,11/22/24 0:00
339,Saint Francis,NEC,-15.48,93.3,354,108.8,273,70,140,11/22/24 0:00
340,Le Moyne,NEC,-15.65,96.9,316,112.6,340,69.3,192,11/22/24 0:00
341,Central Arkansas,ASun,-15.73,94.7,347,110.5,312,69.6,176,11/22/24 0:00
342,VMI,SC,-15.86,94.7,348,110.6,313,71.9,53,11/22/24 0:00
343,Mercyhurst,NEC,-15.92,95,342,111,321,66,347,11/22/24 0:00
344,West Georgia,ASun,-16.58,97.3,311,113.9,353,68.7,227,11/22/24 0:00
345,Alabama A&M,SWAC,-17.08,91.4,362,108.5,263,72.9,22,11/22/24 0:00
346,Delaware St.,MEAC,-17.11,92.2,359,109.3,287,70.1,129,11/22/24 0:00
347,Dartmouth,Ivy,-17.13,92.9,355,110,303,70.4,110,11/22/24 0:00
348,Prairie View A&M,SWAC,-17.28,96.3,329,113.6,350,73.5,14,11/22/24 0:00
349,Fairleigh Dickinson,NEC,-17.58,98.2,298,115.8,362,72.6,29,11/22/24 0:00
350,Texas A&M Commerce,Slnd,-17.69,92.7,357,110.4,309,71.1,82,11/22/24 0:00
351,Alcorn St.,SWAC,-18.65,95.5,338,114.1,356,66.6,328,11/22/24 0:00
352,Florida A&M,SWAC,-18.76,92.3,358,111.1,325,70,137,11/22/24 0:00
353,Chicago St.,NEC,-18.78,92,360,110.8,318,71.5,64,11/22/24 0:00
354,Lindenwood,OVC,-18.94,94.7,345,113.7,352,69,215,11/22/24 0:00
355,New Hampshire,AE,-19.13,94.1,350,113.3,345,69.1,203,11/22/24 0:00
356,Canisius,MAAC,-19.18,97.1,313,116.3,363,68.4,249,11/22/24 0:00
357,Houston Christian,Slnd,-19.51,93.9,351,113.4,348,69.6,171,11/22/24 0:00
358,IU Indy,Horz,-19.52,96.2,330,115.8,361,69.7,161,11/22/24 0:00
359,New Orleans,Slnd,-19.57,93.8,352,113.3,346,71.4,68,11/22/24 0:00
360,Maryland Eastern Shore,MEAC,-20.13,94.7,346,114.9,359,68.4,246,11/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/22/24 0:00
361,NJIT,AE,-21.3,91.6,361,112.9,341,66.6,329,11/22/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.3,95.7,336,118,364,71.5,62,11/22/24 0:00
363,Coppin St.,MEAC,-25.08,85.9,364,111,323,69,214,11/22/24 0:00
364,Mississippi Valley St.,SWAC,-26.53,87.1,363,113.7,351,67.9,273,11/22/24 0:00
1,Houston,B12,31.08,119.9,4,88.8,3,65.6,348,11/23/24 0:00
2,Auburn,SEC,30.63,122.1,2,91.5,5,69.5,160,11/23/24 0:00
3,Gonzaga,WCC,30.53,124.7,1,94.2,19,71.1,81,11/23/24 0:00
4,Duke,ACC,30.26,117.6,13,87.3,1,68.6,224,11/23/24 0:00
5,Tennessee,SEC,29.65,118.4,10,88.7,2,67.6,282,11/23/24 0:00
6,Connecticut,BE,26.72,118.4,9,91.7,6,67.7,270,11/23/24 0:00
7,Iowa St.,B12,24.52,115,27,90.5,4,69,201,11/23/24 0:00
8,Kansas,B12,24.5,117.9,12,93.4,15,71,85,11/23/24 0:00
9,Alabama,SEC,23.99,120.8,3,96.8,47,73.8,7,11/23/24 0:00
10,St. John's,BE,23.62,117.5,14,93.9,16,70.4,114,11/23/24 0:00
11,North Carolina,ACC,23.45,119.7,5,96.3,37,73.2,17,11/23/24 0:00
12,Cincinnati,B12,23.25,117.4,15,94.1,17,67.7,273,11/23/24 0:00
13,Pittsburgh,ACC,23.03,116.1,21,93.1,11,69.3,180,11/23/24 0:00
14,Kentucky,SEC,22.82,118.1,11,95.3,28,73.6,9,11/23/24 0:00
15,Marquette,BE,22.62,115.5,26,92.9,8,70.4,110,11/23/24 0:00
16,Florida,SEC,21.73,118.8,7,97,50,70.9,87,11/23/24 0:00
17,Ohio St.,B10,21.69,115.8,23,94.2,18,69.3,177,11/23/24 0:00
18,Texas A&M,SEC,21.52,115.7,24,94.2,20,66.7,318,11/23/24 0:00
19,Baylor,B12,21.43,119.5,6,98.1,66,67.5,287,11/23/24 0:00
20,Purdue,B10,20.78,118.7,8,97.9,61,67.1,309,11/23/24 0:00
21,Texas Tech,B12,20.69,117.2,17,96.5,41,67.7,272,11/23/24 0:00
22,Arizona,B12,20.02,115,29,95,27,73.3,15,11/23/24 0:00
23,UCLA,B10,19.92,113.1,42,93.2,12,67.1,310,11/23/24 0:00
24,Mississippi St.,SEC,19.89,115.9,22,96,31,69.6,156,11/23/24 0:00
25,Michigan,B10,19.43,114.2,37,94.7,24,69.9,143,11/23/24 0:00
26,Texas,SEC,19.29,112.6,48,93.3,14,68.4,230,11/23/24 0:00
27,BYU,B12,18.86,116.3,20,97.4,54,70.5,108,11/23/24 0:00
28,Illinois,B10,18.35,114.6,33,96.2,36,72.7,26,11/23/24 0:00
29,Maryland,B10,18.3,111.3,61,93,9,68.8,212,11/23/24 0:00
30,Wisconsin,B10,18.11,116.8,18,98.7,72,69.7,153,11/23/24 0:00
31,Memphis,Amer,18.04,112.9,45,94.8,25,72.1,45,11/23/24 0:00
32,Oregon,B10,18.01,114.6,32,96.6,43,69.2,184,11/23/24 0:00
33,Creighton,BE,18,114.6,31,96.6,44,70.3,125,11/23/24 0:00
34,Penn St.,B10,17.69,115.7,25,98.1,65,73.3,13,11/23/24 0:00
35,Boise St.,MWC,17.57,115,28,97.4,57,68.7,217,11/23/24 0:00
36,Indiana,B10,17.39,112.3,50,94.9,26,71,84,11/23/24 0:00
37,Clemson,ACC,17.34,114.1,38,96.7,46,68.1,251,11/23/24 0:00
38,Dayton,A10,17.02,112.7,47,95.6,30,67.3,299,11/23/24 0:00
39,Nevada,MWC,16.95,113.5,41,96.6,42,65.7,347,11/23/24 0:00
40,Arkansas,SEC,16.93,109.7,82,92.8,7,71.4,64,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
41,Saint Mary's,WCC,16.81,117.3,16,100.5,90,65.2,351,11/23/24 0:00
42,Xavier,BE,16.38,114.9,30,98.5,68,69.5,162,11/23/24 0:00
43,Michigan St.,B10,15.97,110.6,66,94.6,23,69.6,159,11/23/24 0:00
44,Utah St.,MWC,15.82,114.4,34,98.6,70,72.1,44,11/23/24 0:00
45,VCU,A10,15.56,108.8,97,93.3,13,69.4,167,11/23/24 0:00
46,Iowa,B10,15.32,112.8,46,97.4,53,72.3,38,11/23/24 0:00
47,Oklahoma,SEC,15.04,110.5,68,95.5,29,69,200,11/23/24 0:00
48,Mississippi,SEC,14.71,114.4,35,99.7,83,68.3,234,11/23/24 0:00
49,Nebraska,B10,14.7,108.9,95,94.2,21,70.5,100,11/23/24 0:00
50,Missouri,SEC,14.57,114.3,36,99.7,84,67.8,265,11/23/24 0:00
51,LSU,SEC,14.32,111.8,53,97.5,58,69.4,172,11/23/24 0:00
52,Utah,B12,14.08,111,62,96.9,49,71.7,57,11/23/24 0:00
53,N.C. State,ACC,13.82,111.4,60,97.6,59,71.1,77,11/23/24 0:00
54,New Mexico,MWC,13.26,109.3,88,96.1,34,75.7,1,11/23/24 0:00
55,San Francisco,WCC,13.15,110.6,67,97.4,55,69.7,154,11/23/24 0:00
56,San Diego St.,MWC,13.03,107.5,118,94.4,22,67.7,275,11/23/24 0:00
57,Louisville,ACC,12.76,109.2,91,96.5,40,72.7,25,11/23/24 0:00
58,Northwestern,B10,12.69,108.8,99,96.1,32,65.9,343,11/23/24 0:00
59,Georgia,SEC,12.68,111.6,56,98.9,75,69.8,151,11/23/24 0:00
60,TCU,B12,12.57,108.6,101,96.1,33,69.9,144,11/23/24 0:00
61,UC Irvine,BW,12.45,109.2,93,96.7,45,70.8,92,11/23/24 0:00
62,Villanova,BE,12.04,113.1,43,101.1,96,67.5,283,11/23/24 0:00
63,Liberty,CUSA,11.82,109.3,90,97.4,56,64.8,356,11/23/24 0:00
64,Vanderbilt,SEC,11.74,113.8,39,102.1,110,71.2,70,11/23/24 0:00
65,Arizona St.,B12,11.64,110,75,98.4,67,70.4,113,11/23/24 0:00
66,SMU,ACC,11.4,113.6,40,102.2,112,72,49,11/23/24 0:00
67,Kansas St.,B12,11.25,108.7,100,97.4,52,68.6,220,11/23/24 0:00
68,Rutgers,B10,11.23,110.2,74,99,76,69.6,157,11/23/24 0:00
69,Colorado,B12,11.19,109.2,94,98,62,68.4,231,11/23/24 0:00
70,West Virginia,B12,11.18,109.2,92,98,64,69.8,149,11/23/24 0:00
71,Notre Dame,ACC,11.15,112.3,51,101.1,99,67.3,297,11/23/24 0:00
72,Stanford,ACC,11.09,112.3,49,101.3,100,66.4,329,11/23/24 0:00
73,Butler,BE,11,110.4,69,99.4,80,67.7,269,11/23/24 0:00
74,Miami FL,ACC,10.83,116.3,19,105.5,187,67.9,262,11/23/24 0:00
75,South Carolina,SEC,10.54,109.5,85,99,78,67.6,281,11/23/24 0:00
76,North Texas,Amer,10.45,107.6,114,97.1,51,64.3,359,11/23/24 0:00
77,Providence,BE,10.36,106.7,135,96.3,39,65.9,341,11/23/24 0:00
78,UCF,B12,10.3,108.9,96,98.6,69,70.9,88,11/23/24 0:00
79,Florida St.,ACC,10.16,106.5,140,96.3,38,72.7,24,11/23/24 0:00
80,Wichita St.,Amer,10.02,109.5,86,99.5,82,71.5,61,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
81,Minnesota,B10,9.75,105.8,150,96.1,35,63.8,360,11/23/24 0:00
82,USC,B10,9.59,111.8,54,102.2,113,69.4,168,11/23/24 0:00
83,Louisiana Tech,CUSA,9.02,109.9,77,100.9,94,67.1,308,11/23/24 0:00
84,Washington St.,WCC,8.9,110,76,101.1,97,72.4,32,11/23/24 0:00
85,Wake Forest,ACC,8.88,107.9,111,99,77,69.3,178,11/23/24 0:00
86,Washington,B10,8.81,105.7,155,96.9,48,70.3,124,11/23/24 0:00
87,Florida Atlantic,Amer,8.54,112,52,103.4,137,72.9,22,11/23/24 0:00
88,UNLV,MWC,8.43,111.4,59,103,125,68,252,11/23/24 0:00
89,Drake,MVC,8.41,108.4,103,100,85,65.9,340,11/23/24 0:00
90,Oklahoma St.,B12,8.36,107.2,125,98.8,74,73.1,20,11/23/24 0:00
91,Bradley,MVC,7.97,111.4,58,103.4,136,67.6,279,11/23/24 0:00
92,George Mason,A10,7.86,107,131,99.1,79,67.4,292,11/23/24 0:00
93,Yale,Ivy,7.85,110.3,73,102.4,117,68.5,228,11/23/24 0:00
94,Saint Joseph's,A10,7.77,108.2,106,100.4,89,70.7,93,11/23/24 0:00
95,Grand Canyon,WAC,7.68,110.4,70,102.7,122,71.3,67,11/23/24 0:00
96,Loyola Chicago,A10,7.49,107.5,116,100,86,69.5,161,11/23/24 0:00
97,McNeese,Slnd,7.29,108.8,98,101.5,103,67.5,289,11/23/24 0:00
98,Oregon St.,WCC,7.21,107.5,117,100.3,88,66,338,11/23/24 0:00
99,Syracuse,ACC,7.17,111.5,57,104.3,158,71.1,74,11/23/24 0:00
100,Murray St.,MVC,6.94,111,63,104.1,154,67.5,286,11/23/24 0:00
101,Arkansas St.,SB,6.83,107.1,129,100.3,87,69.9,142,11/23/24 0:00
102,Santa Clara,WCC,6.78,110.9,64,104.1,155,69.4,170,11/23/24 0:00
103,Georgia Tech,ACC,6.52,108,108,101.5,104,72.2,40,11/23/24 0:00
104,Virginia,ACC,6.47,104.1,183,97.7,60,63,363,11/23/24 0:00
105,Seton Hall,BE,6.34,99.3,278,93,10,64.9,355,11/23/24 0:00
106,Rhode Island,A10,6.24,109.8,80,103.5,141,72.2,39,11/23/24 0:00
107,Colorado St.,MWC,5.84,106.6,139,100.7,92,68,253,11/23/24 0:00
108,High Point,BSth,5.62,111.8,55,106.1,207,67.2,303,11/23/24 0:00
109,St. Bonaventure,A10,5.58,107.1,130,101.5,102,67.2,302,11/23/24 0:00
110,Sam Houston St.,CUSA,5.47,109.9,78,104.4,161,70.3,116,11/23/24 0:00
111,Georgetown,BE,5.42,109.3,89,103.8,149,68.7,215,11/23/24 0:00
112,Troy,SB,4.98,103,204,98,63,69.8,148,11/23/24 0:00
113,Davidson,A10,4.67,109.6,84,104.9,172,68.4,233,11/23/24 0:00
114,UAB,Amer,4.58,110.3,71,105.8,195,70.2,128,11/23/24 0:00
115,Northern Iowa,MVC,4.58,108,110,103.4,135,67.3,296,11/23/24 0:00
116,Purdue Fort Wayne,Horz,4.47,110.8,65,106.3,212,70.3,122,11/23/24 0:00
117,DePaul,BE,4.17,107.6,113,103.5,138,68.3,237,11/23/24 0:00
118,California,ACC,4.1,106.2,145,102.1,111,70.9,90,11/23/24 0:00
119,Toledo,MAC,4.08,113,44,108.9,281,71.6,59,11/23/24 0:00
120,Princeton,Ivy,3.74,110.3,72,106.6,217,68,254,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
121,Temple,Amer,3.67,107.4,120,103.7,148,69.3,181,11/23/24 0:00
122,Utah Valley,WAC,3.62,104.7,173,101.1,98,70.1,133,11/23/24 0:00
123,Charleston,CAA,3.51,107.1,128,103.6,145,71.3,66,11/23/24 0:00
124,UC San Diego,BW,3.42,108,107,104.6,167,67.3,298,11/23/24 0:00
125,Western Kentucky,CUSA,3.15,101.8,226,98.7,71,73.6,8,11/23/24 0:00
126,UC Santa Barbara,BW,3.09,108.5,102,105.4,184,68.2,248,11/23/24 0:00
127,Seattle,WAC,3.07,106.4,141,103.4,134,68.5,225,11/23/24 0:00
128,Virginia Tech,ACC,3.03,105,160,102,108,67.6,280,11/23/24 0:00
129,UMass Lowell,AE,2.78,107.4,121,104.6,166,72,50,11/23/24 0:00
130,Charlotte,Amer,2.6,107.3,124,104.7,169,64.8,357,11/23/24 0:00
131,Towson,CAA,2.53,104.9,170,102.3,115,66.4,328,11/23/24 0:00
132,Massachusetts,A10,2.47,104.9,166,102.4,118,71.2,69,11/23/24 0:00
133,Boston College,ACC,2.34,106.1,147,103.7,147,67.7,276,11/23/24 0:00
134,Samford,SC,2.11,109.6,83,107.5,239,74,4,11/23/24 0:00
135,Northern Colorado,BSky,2.11,105.7,154,103.6,144,70.3,120,11/23/24 0:00
136,Wright St.,Horz,2.03,108.3,104,106.3,213,68.9,209,11/23/24 0:00
137,Lipscomb,ASun,1.91,106.4,142,104.5,163,69.1,194,11/23/24 0:00
138,UC Davis,BW,1.88,101.3,234,99.4,81,72.7,29,11/23/24 0:00
139,South Florida,Amer,1.87,106.9,132,105,177,70.5,105,11/23/24 0:00
140,Furman,SC,1.86,105.8,152,104,153,69.1,195,11/23/24 0:00
141,Southern Illinois,MVC,1.84,104.3,178,102.5,119,70.9,86,11/23/24 0:00
142,Saint Louis,A10,1.74,107.2,127,105.4,185,72.2,41,11/23/24 0:00
143,Vermont,AE,1.72,102.3,215,100.6,91,65.2,350,11/23/24 0:00
144,Akron,MAC,1.68,103.5,196,101.8,105,70.6,98,11/23/24 0:00
145,Middle Tennessee,CUSA,1.39,104.3,179,102.9,124,69.4,169,11/23/24 0:00
146,La Salle,A10,1.28,103.9,185,102.6,121,70.5,107,11/23/24 0:00
147,George Washington,A10,1.18,107.2,126,106,204,71.1,79,11/23/24 0:00
148,Wofford,SC,1,109.8,79,108.8,279,66.4,331,11/23/24 0:00
149,Northeastern,CAA,0.7,104.2,180,103.5,142,67.9,260,11/23/24 0:00
150,Belmont,MVC,0.62,107.4,119,106.8,222,71.3,68,11/23/24 0:00
151,Longwood,BSth,0.6,102.5,211,101.9,106,69.2,189,11/23/24 0:00
152,James Madison,SB,0.54,106.8,134,106.3,209,68,256,11/23/24 0:00
153,Jacksonville,ASun,0.4,101.8,225,101.4,101,68.3,240,11/23/24 0:00
154,Texas St.,SB,0.32,103.9,187,103.6,143,68.2,247,11/23/24 0:00
155,Kent St.,MAC,0.31,105,163,104.7,168,67.1,307,11/23/24 0:00
156,UNC Greensboro,SC,0.22,103.5,190,103.3,131,67.3,294,11/23/24 0:00
157,Hofstra,CAA,0.2,103.2,199,103,126,66.5,323,11/23/24 0:00
158,East Carolina,Amer,0.16,105.5,158,105.4,182,67,313,11/23/24 0:00
159,Columbia,Ivy,0.15,109.8,81,109.6,292,69.2,188,11/23/24 0:00
160,Ohio,MAC,0.03,108.2,105,108.2,259,71.3,65,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
161,Jacksonville St.,CUSA,0.02,106,149,106,203,67.7,277,11/23/24 0:00
162,UNC Wilmington,CAA,-0.07,106.2,146,106.3,210,69.5,163,11/23/24 0:00
163,Elon,CAA,-0.2,107.4,122,107.6,246,67.9,261,11/23/24 0:00
164,South Dakota St.,Sum,-0.33,105.5,157,105.9,200,72,51,11/23/24 0:00
165,Marshall,SB,-0.36,103.5,193,103.9,150,70.8,91,11/23/24 0:00
166,North Alabama,ASun,-0.52,106.6,138,107.1,231,70.2,129,11/23/24 0:00
167,UC Riverside,BW,-0.78,104.9,165,105.7,194,69.1,191,11/23/24 0:00
168,Chattanooga,SC,-0.78,106,148,106.8,223,69.4,171,11/23/24 0:00
169,North Florida,ASun,-0.83,109.4,87,110.3,306,70.3,119,11/23/24 0:00
170,Loyola Marymount,WCC,-0.89,104.4,176,105.3,180,67.8,264,11/23/24 0:00
171,Illinois Chicago,MVC,-0.9,107.6,115,108.5,265,72.5,31,11/23/24 0:00
172,New Mexico St.,CUSA,-0.93,102.7,208,103.6,146,67.5,284,11/23/24 0:00
173,Bryant,AE,-0.97,102.3,214,103.3,129,74,6,11/23/24 0:00
174,UNC Asheville,BSth,-1,106.6,136,107.7,248,68.7,219,11/23/24 0:00
175,Little Rock,OVC,-1.05,102.8,207,103.9,151,69.5,165,11/23/24 0:00
176,Milwaukee,Horz,-1.2,106.3,143,107.5,243,71.1,76,11/23/24 0:00
177,Appalachian St.,SB,-1.39,100.6,252,101.9,107,67.6,278,11/23/24 0:00
178,Kennesaw St.,CUSA,-1.45,107.3,123,108.8,276,73.1,19,11/23/24 0:00
179,East Tennessee St.,SC,-1.52,105.8,151,107.4,236,68,258,11/23/24 0:00
180,Fordham,A10,-1.54,101.7,227,103.3,128,70.6,97,11/23/24 0:00
181,Missouri St.,MVC,-1.54,100.5,253,102,109,69.2,186,11/23/24 0:00
182,Winthrop,BSth,-1.57,101,240,102.5,120,72.5,30,11/23/24 0:00
183,Drexel,CAA,-1.61,103.2,200,104.8,171,65.6,349,11/23/24 0:00
184,Florida Gulf Coast,ASun,-1.73,102.7,210,104.4,160,65.8,346,11/23/24 0:00
185,Cal Baptist,WAC,-1.85,106.6,137,108.5,267,67.5,285,11/23/24 0:00
186,Rice,Amer,-1.87,102.5,212,104.3,157,66.7,319,11/23/24 0:00
187,Tulane,Amer,-1.95,103.5,192,105.5,186,70.4,115,11/23/24 0:00
188,Hawaii,BW,-1.99,103.5,194,105.5,188,66.4,326,11/23/24 0:00
189,St. Thomas,Sum,-2.08,106.3,144,108.4,263,68.3,241,11/23/24 0:00
190,UT Arlington,WAC,-2.12,107.7,112,109.8,295,72,48,11/23/24 0:00
191,Montana St.,BSky,-2.2,104.9,168,107.1,230,68.9,208,11/23/24 0:00
192,UTEP,CUSA,-2.25,101.9,220,104.2,156,71,83,11/23/24 0:00
193,Southern Utah,WAC,-2.29,103.5,191,105.8,199,70.3,127,11/23/24 0:00
194,Cleveland St.,Horz,-2.36,101,241,103.3,130,69,199,11/23/24 0:00
195,Indiana St.,MVC,-2.52,105,164,107.5,242,73.2,18,11/23/24 0:00
196,Norfolk St.,MEAC,-2.53,104.4,177,106.9,225,67.5,288,11/23/24 0:00
197,Illinois St.,MVC,-2.57,104.9,167,107.5,240,66.5,324,11/23/24 0:00
198,Northern Kentucky,Horz,-2.59,98.2,294,100.8,93,67.8,263,11/23/24 0:00
199,UT Rio Grande Valley,Slnd,-2.62,105.6,156,108.2,260,71.7,56,11/23/24 0:00
200,Tulsa,Amer,-2.69,105,161,107.7,250,69.9,140,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
201,Montana,BSky,-2.84,105.8,153,108.6,268,68.2,246,11/23/24 0:00
202,Saint Peter's,MAAC,-2.84,99.6,275,102.4,116,65,354,11/23/24 0:00
203,Georgia St.,SB,-2.86,104.7,174,107.6,247,69.8,145,11/23/24 0:00
204,Central Michigan,MAC,-2.9,100.5,255,103.4,132,68.9,210,11/23/24 0:00
205,Miami OH,MAC,-2.93,104.2,181,107.1,233,69.4,174,11/23/24 0:00
206,South Alabama,SB,-3.1,101.4,232,104.5,162,67,311,11/23/24 0:00
