Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
207,Abilene Christian,WAC,-3.11,100.8,246,103.9,152,70,134,11/23/24 0:00
208,CSUN,BW,-3.13,101.4,230,104.5,164,74,5,11/23/24 0:00
209,Stephen F. Austin,Slnd,-3.2,95.6,334,98.8,73,68.3,239,11/23/24 0:00
210,Presbyterian,BSth,-3.23,102.4,213,105.6,190,66.4,330,11/23/24 0:00
211,Richmond,A10,-3.36,100,265,103.4,133,68.4,232,11/23/24 0:00
212,Georgia Southern,SB,-3.4,103.2,202,106.6,219,74.9,2,11/23/24 0:00
213,Cornell,Ivy,-3.62,106.9,133,110.5,314,72.4,33,11/23/24 0:00
214,William & Mary,CAA,-3.66,105,162,108.7,272,72.8,23,11/23/24 0:00
215,Gardner Webb,BSth,-3.67,102,219,105.7,192,69.8,150,11/23/24 0:00
216,Quinnipiac,MAAC,-3.86,99.6,272,103.5,140,71.2,72,11/23/24 0:00
217,Howard,MEAC,-3.9,103.9,186,107.8,251,68.3,242,11/23/24 0:00
218,Nicholls,Slnd,-3.99,101.1,237,105,176,68.6,222,11/23/24 0:00
219,Radford,BSth,-4.09,108,109,112.1,334,65.9,339,11/23/24 0:00
220,Bucknell,PL,-4.24,100.8,245,105.1,178,69.2,190,11/23/24 0:00
221,Eastern Kentucky,ASun,-4.28,104.9,169,109.1,284,69.9,141,11/23/24 0:00
222,Wyoming,MWC,-4.33,100.7,247,105,175,68,255,11/23/24 0:00
223,Duquesne,A10,-4.43,101.4,231,105.8,198,68.9,207,11/23/24 0:00
224,Texas A&M Corpus Chris,Slnd,-4.53,104.7,172,109.3,286,72.2,43,11/23/24 0:00
225,Austin Peay,ASun,-4.63,101.9,222,106.5,216,66.9,314,11/23/24 0:00
226,Grambling St.,SWAC,-4.78,97.9,300,102.7,123,69.5,164,11/23/24 0:00
227,Oakland,Horz,-4.9,100.9,244,105.8,197,66,336,11/23/24 0:00
228,Albany,AE,-4.97,101.1,235,106.1,205,70.5,99,11/23/24 0:00
229,Youngstown St.,Horz,-5.05,97.2,309,102.3,114,70.2,131,11/23/24 0:00
230,Alabama St.,SWAC,-5.1,101,239,106.1,206,70,137,11/23/24 0:00
231,Portland St.,BSky,-5.11,102.1,217,107.2,234,73.5,10,11/23/24 0:00
232,North Dakota,Sum,-5.15,101.3,233,106.5,215,70.5,102,11/23/24 0:00
233,Kansas City,Sum,-5.22,99.7,271,105,174,69,202,11/23/24 0:00
234,Weber St.,BSky,-5.34,102.9,206,108.2,261,68.1,250,11/23/24 0:00
235,Idaho St.,BSky,-5.5,100.3,258,105.8,196,66.3,332,11/23/24 0:00
236,Marist,MAAC,-5.5,103.2,201,108.7,270,66.8,317,11/23/24 0:00
237,Robert Morris,Horz,-5.84,98.5,292,104.4,159,68.8,213,11/23/24 0:00
238,Southern Miss,SB,-6.04,100.1,261,106.2,208,73.3,16,11/23/24 0:00
239,Maine,AE,-6.08,97.4,307,103.5,139,68.3,243,11/23/24 0:00
240,Merrimack,MAAC,-6.1,94.9,341,101,95,66.5,325,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
241,Eastern Washington,BSky,-6.36,104.8,171,111.2,327,72.1,47,11/23/24 0:00
242,Brown,Ivy,-6.36,102,218,108.4,264,67.8,268,11/23/24 0:00
243,American,PL,-6.38,103.5,195,109.9,297,63.7,361,11/23/24 0:00
244,Delaware,CAA,-6.58,100.5,254,107,229,71.5,60,11/23/24 0:00
245,North Dakota St.,Sum,-6.66,104.2,182,110.8,318,66.7,320,11/23/24 0:00
246,Iona,MAAC,-6.75,100,266,106.7,221,69.7,155,11/23/24 0:00
247,Rider,MAAC,-6.82,100.7,248,107.5,241,68,257,11/23/24 0:00
248,Mercer,SC,-7.03,101.8,224,108.9,280,72.3,36,11/23/24 0:00
249,Colgate,PL,-7.16,98.8,286,106,202,68.7,218,11/23/24 0:00
250,Bowling Green,MAC,-7.17,103.6,188,110.8,317,70,138,11/23/24 0:00
251,South Dakota,Sum,-7.45,105.3,159,112.7,341,73.4,11,11/23/24 0:00
252,Southeastern Louisiana,Slnd,-7.5,98.2,295,105.7,191,69.4,166,11/23/24 0:00
253,Army,PL,-7.6,103.4,197,111,323,67.1,305,11/23/24 0:00
254,Harvard,Ivy,-7.6,100.4,257,108,257,69.2,182,11/23/24 0:00
255,Louisiana,SB,-7.63,101.9,221,109.5,290,69.9,139,11/23/24 0:00
256,North Carolina A&T,CAA,-7.71,101.1,236,108.8,275,72.7,27,11/23/24 0:00
257,Pepperdine,WCC,-7.71,100.2,259,107.9,254,69.2,187,11/23/24 0:00
258,Cal Poly,BW,-7.72,98.9,284,106.7,220,73.3,14,11/23/24 0:00
259,Valparaiso,MVC,-7.72,101,238,108.8,273,70,136,11/23/24 0:00
260,UTSA,Amer,-7.73,101,242,108.7,271,72.3,34,11/23/24 0:00
261,Green Bay,Horz,-7.75,104.6,175,112.4,340,71.2,73,11/23/24 0:00
262,FIU,CUSA,-7.85,96.7,316,104.6,165,72.7,28,11/23/24 0:00
263,Evansville,MVC,-8.01,102.1,216,110.1,305,70.7,95,11/23/24 0:00
264,Boston University,PL,-8.23,99.8,270,108,256,66.2,333,11/23/24 0:00
265,SIUE,OVC,-8.25,98,297,106.3,211,67.7,271,11/23/24 0:00
266,Southern,SWAC,-8.25,96.7,317,104.9,173,69.3,176,11/23/24 0:00
267,Northern Arizona,BSky,-8.29,101.8,223,110.1,304,67.1,306,11/23/24 0:00
268,Cal St. Bakersfield,BW,-8.67,100.6,250,109.3,288,66.2,334,11/23/24 0:00
269,Ball St.,MAC,-8.79,99.5,276,108.3,262,69.8,147,11/23/24 0:00
270,Central Connecticut,NEC,-8.86,95.9,330,104.8,170,67.7,274,11/23/24 0:00
271,Mount St. Mary's,MAAC,-9.01,96.6,319,105.6,189,69.2,183,11/23/24 0:00
272,Lafayette,PL,-9.01,98.4,293,107.4,237,66.8,315,11/23/24 0:00
273,North Carolina Central,MEAC,-9.03,103.3,198,112.3,338,67.3,293,11/23/24 0:00
274,Texas Southern,SWAC,-9.06,97.5,304,106.6,218,70.5,104,11/23/24 0:00
275,Western Carolina,SC,-9.08,97.8,301,106.9,226,70.5,103,11/23/24 0:00
276,Fresno St.,MWC,-9.12,96.8,314,105.9,201,74.6,3,11/23/24 0:00
277,Campbell,CAA,-9.15,99.8,269,108.9,282,68.2,244,11/23/24 0:00
278,Oral Roberts,Sum,-9.17,103,203,112.2,335,70.7,94,11/23/24 0:00
279,Bethune Cookman,SWAC,-9.17,96.2,324,105.4,183,70.3,117,11/23/24 0:00
280,Lamar,Slnd,-9.17,101.7,229,110.8,319,70.4,112,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
281,South Carolina St.,MEAC,-9.25,98.9,285,108.1,258,70.5,101,11/23/24 0:00
282,Pacific,WCC,-9.28,98.6,287,107.9,253,70.4,111,11/23/24 0:00
283,San Jose St.,MWC,-9.37,100.2,260,109.6,291,65.2,352,11/23/24 0:00
284,Morehead St.,OVC,-9.43,96.3,322,105.7,193,67.4,290,11/23/24 0:00
285,Idaho,BSky,-9.44,100.7,249,110.1,303,68.2,245,11/23/24 0:00
286,Monmouth,CAA,-9.46,100.9,243,110.4,310,70.3,121,11/23/24 0:00
287,Long Beach St.,BW,-9.5,100.5,256,110,301,66.4,327,11/23/24 0:00
288,Incarnate Word,Slnd,-9.51,103.9,184,113.4,350,68.5,227,11/23/24 0:00
289,Lehigh,PL,-9.52,100.6,251,110.1,302,69.1,193,11/23/24 0:00
290,Coastal Carolina,SB,-9.76,97.9,299,107.7,249,64.7,358,11/23/24 0:00
291,Fairfield,MAAC,-9.82,95.5,336,105.3,181,68.9,211,11/23/24 0:00
292,Portland,WCC,-9.99,98,298,108,255,70.4,109,11/23/24 0:00
293,Wagner,NEC,-10.02,93.2,353,103.2,127,63.4,362,11/23/24 0:00
294,Eastern Michigan,MAC,-10.03,97.2,311,107.2,235,67.2,300,11/23/24 0:00
295,Penn,Ivy,-10.09,103.6,189,113.7,354,66,337,11/23/24 0:00
296,Siena,MAAC,-10.33,97.2,310,107.5,245,66.6,321,11/23/24 0:00
297,Tennessee St.,OVC,-10.36,98.6,290,108.9,283,71.1,75,11/23/24 0:00
298,San Diego,WCC,-10.36,94.8,343,105.2,179,72.9,21,11/23/24 0:00
299,Air Force,MWC,-10.38,101.7,228,112.1,333,62.7,364,11/23/24 0:00
300,Nebraska Omaha,Sum,-10.43,100.1,264,110.5,315,70.2,132,11/23/24 0:00
301,Queens,ASun,-10.68,95.7,332,106.4,214,72.2,42,11/23/24 0:00
302,Charleston Southern,BSth,-10.86,99.5,277,110.3,308,70.3,118,11/23/24 0:00
303,Denver,Sum,-10.9,99,282,109.9,299,71.6,58,11/23/24 0:00
304,Tarleton St.,WAC,-10.92,96.2,326,107.1,232,69,198,11/23/24 0:00
305,Cal St. Fullerton,BW,-11,96,327,107,228,67.3,295,11/23/24 0:00
306,Northwestern St.,Slnd,-11.2,98.6,291,109.8,293,67.8,266,11/23/24 0:00
307,Southern Indiana,OVC,-11.22,99.2,280,110.5,312,68.3,236,11/23/24 0:00
308,Hampton,CAA,-11.3,97.5,305,108.8,277,66.8,316,11/23/24 0:00
309,Holy Cross,PL,-11.37,102.9,205,114.3,357,66.2,335,11/23/24 0:00
310,Stony Brook,CAA,-11.48,99.8,268,111.3,328,69.1,197,11/23/24 0:00
311,Old Dominion,SB,-11.7,98.6,289,110.3,307,70.5,106,11/23/24 0:00
312,Sacramento St.,BSky,-11.77,95.2,339,107,227,65.9,342,11/23/24 0:00
313,UMBC,AE,-11.83,102.7,209,114.5,359,70.7,96,11/23/24 0:00
314,Southeast Missouri,OVC,-11.96,95.9,329,107.9,252,71.8,55,11/23/24 0:00
315,Navy,PL,-11.97,99.6,273,111.6,331,68.6,223,11/23/24 0:00
316,Manhattan,MAAC,-12.05,99,281,111,325,70.3,126,11/23/24 0:00
317,Utah Tech,WAC,-12.41,97.5,306,109.9,298,71.9,52,11/23/24 0:00
318,Detroit Mercy,Horz,-12.56,97.3,308,109.8,296,68,259,11/23/24 0:00
319,Eastern Illinois,OVC,-12.6,96.2,323,108.8,278,68.7,216,11/23/24 0:00
320,Niagara,MAAC,-12.8,100.1,262,112.9,343,67.2,301,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
321,Tennessee Martin,OVC,-13.11,93.7,351,106.9,224,71.1,80,11/23/24 0:00
322,Sacred Heart,MAAC,-13.18,99.9,267,113.1,345,69.6,158,11/23/24 0:00
323,Jackson St.,SWAC,-13.19,96.6,318,109.8,294,71.1,78,11/23/24 0:00
324,Louisiana Monroe,SB,-13.2,94.3,349,107.5,244,69.2,185,11/23/24 0:00
325,Western Michigan,MAC,-13.21,98.6,288,111.8,332,68.9,205,11/23/24 0:00
326,Le Moyne,NEC,-13.58,95.8,331,109.4,289,69.4,175,11/23/24 0:00
327,USC Upstate,BSth,-13.62,100.1,263,113.7,355,72.3,37,11/23/24 0:00
328,Buffalo,MAC,-13.72,99.6,274,113.3,348,71.1,82,11/23/24 0:00
329,Northern Illinois,MAC,-13.78,94.7,347,108.5,266,69.1,196,11/23/24 0:00
330,Loyola MD,PL,-13.78,94.9,340,108.7,269,69.3,179,11/23/24 0:00
331,The Citadel,SC,-13.78,95.5,335,109.3,287,67.2,304,11/23/24 0:00
332,Binghamton,AE,-13.91,97.6,303,111.5,330,67.4,291,11/23/24 0:00
333,Western Illinois,OVC,-14.12,96.8,315,110.9,320,65.2,353,11/23/24 0:00
334,Morgan St.,MEAC,-14.2,99,283,113.2,346,71.8,54,11/23/24 0:00
335,Tennessee Tech,OVC,-14.24,96.5,320,110.8,316,68.3,235,11/23/24 0:00
336,LIU,NEC,-14.57,96.5,321,111.1,326,70.2,130,11/23/24 0:00
337,Stonehill,NEC,-14.69,92.7,356,107.4,238,68.5,229,11/23/24 0:00
338,Bellarmine,ASun,-14.82,99.3,279,114.1,356,67,312,11/23/24 0:00
339,Stetson,ASun,-15.26,97.7,302,113,344,69.1,192,11/23/24 0:00
340,Saint Francis,NEC,-15.6,93.2,354,108.8,274,69.7,152,11/23/24 0:00
341,Central Arkansas,ASun,-15.69,94.8,345,110.5,313,69.4,173,11/23/24 0:00
342,Mercyhurst,NEC,-16.07,94.8,342,110.9,321,65.8,344,11/23/24 0:00
343,VMI,SC,-16.58,94.7,346,111.3,329,71.9,53,11/23/24 0:00
344,West Georgia,ASun,-16.67,96.9,313,113.6,353,68.6,221,11/23/24 0:00
345,New Orleans,Slnd,-16.89,95.4,337,112.3,337,71.5,62,11/23/24 0:00
346,Delaware St.,MEAC,-17.13,92.1,359,109.2,285,70,135,11/23/24 0:00
347,Dartmouth,Ivy,-17.14,92.8,355,110,300,70.3,123,11/23/24 0:00
348,Prairie View A&M,SWAC,-17.25,96.2,325,113.5,351,73.4,12,11/23/24 0:00
349,Fairleigh Dickinson,NEC,-17.63,98.1,296,115.7,361,72.3,35,11/23/24 0:00
350,Texas A&M Commerce,Slnd,-17.94,92.4,357,110.4,311,70.9,89,11/23/24 0:00
351,Alcorn St.,SWAC,-18.46,96,328,114.4,358,65.8,345,11/23/24 0:00
352,Lindenwood,OVC,-18.6,94.8,344,113.4,349,68.8,214,11/23/24 0:00
353,Alabama A&M,SWAC,-18.66,91.7,360,110.3,309,72.1,46,11/23/24 0:00
354,Houston Christian,Slnd,-18.67,93.5,352,112.2,336,68.5,226,11/23/24 0:00
355,Florida A&M,SWAC,-18.72,92.3,358,111,322,69.8,146,11/23/24 0:00
356,New Hampshire,AE,-19.14,94.1,350,113.2,347,68.9,203,11/23/24 0:00
357,Canisius,MAAC,-19.2,97.1,312,116.3,362,68.3,238,11/23/24 0:00
358,Maryland Eastern Shore,MEAC,-20.08,94.6,348,114.7,360,68.2,249,11/23/24 0:00
359,IU Indy,Horz,-20.89,95.7,333,116.6,363,68.9,204,11/23/24 0:00
360,Chicago St.,NEC,-20.95,91.4,362,112.4,339,71.2,71,11/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/23/24 0:00
361,NJIT,AE,-21.44,91.4,361,112.9,342,66.5,322,11/23/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.35,95.2,338,117.6,364,71.5,63,11/23/24 0:00
363,Coppin St.,MEAC,-25.29,85.7,364,111,324,68.9,206,11/23/24 0:00
364,Mississippi Valley St.,SWAC,-26.42,87.1,363,113.6,352,67.8,267,11/23/24 0:00
1,Houston,B12,31.09,120.2,4,89.1,3,65.4,350,11/24/24 0:00
2,Auburn,SEC,30.8,122.5,2,91.7,5,69.6,156,11/24/24 0:00
3,Gonzaga,WCC,30.58,125,1,94.4,18,71,79,11/24/24 0:00
4,Duke,ACC,30.28,117.8,14,87.5,1,68.5,218,11/24/24 0:00
5,Tennessee,SEC,29.66,118.6,10,89,2,67.5,275,11/24/24 0:00
6,Connecticut,BE,26.68,118.7,9,92,6,67.7,263,11/24/24 0:00
7,Cincinnati,B12,25.13,118,13,92.8,7,67.4,277,11/24/24 0:00
8,Kansas,B12,24.47,118.1,12,93.6,16,70.8,88,11/24/24 0:00
9,Iowa St.,B12,24.46,115.3,27,90.8,4,69.1,182,11/24/24 0:00
10,Alabama,SEC,24.22,121.3,3,97.1,49,73.6,8,11/24/24 0:00
11,St. John's,BE,23.63,117.8,15,94.2,17,70.3,112,11/24/24 0:00
12,North Carolina,ACC,23.42,120,5,96.5,40,73.1,16,11/24/24 0:00
13,Marquette,BE,23.3,116.2,22,92.9,8,70.3,114,11/24/24 0:00
14,Pittsburgh,ACC,22.98,116.3,21,93.3,12,69.1,181,11/24/24 0:00
15,Kentucky,SEC,22.75,118.4,11,95.6,28,73.5,10,11/24/24 0:00
16,Purdue,B10,22.23,118.8,8,96.5,39,66.9,308,11/24/24 0:00
17,Florida,SEC,21.75,119,7,97.3,52,70.8,91,11/24/24 0:00
18,Ohio St.,B10,21.67,116.1,24,94.4,19,69.2,177,11/24/24 0:00
19,Texas A&M,SEC,21.53,116,26,94.4,20,66.7,317,11/24/24 0:00
20,Baylor,B12,21.44,119.8,6,98.4,64,67.3,283,11/24/24 0:00
21,Texas Tech,B12,20.68,117.4,16,96.7,42,67.6,270,11/24/24 0:00
22,UCLA,B10,20.07,113.5,42,93.5,14,67,303,11/24/24 0:00
23,Arizona,B12,20.01,115.1,30,95.1,25,73.2,14,11/24/24 0:00
24,Mississippi St.,SEC,19.9,116.2,23,96.3,34,69.6,154,11/24/24 0:00
25,BYU,B12,19.42,116.7,19,97.2,51,70,126,11/24/24 0:00
26,Texas,SEC,19.27,112.8,48,93.6,15,68.4,226,11/24/24 0:00
27,Michigan,B10,19.09,114.4,37,95.3,27,69.8,141,11/24/24 0:00
28,Illinois,B10,18.96,114.6,34,95.6,29,72.8,22,11/24/24 0:00
29,Maryland,B10,18.39,111.4,60,93.1,10,68.8,199,11/24/24 0:00
30,Wisconsin,B10,18.12,117.1,17,99,75,69.6,150,11/24/24 0:00
31,Memphis,Amer,18.02,113.1,45,95.1,24,72,42,11/24/24 0:00
32,Creighton,BE,17.96,114.8,31,96.9,44,70.3,113,11/24/24 0:00
33,Oregon,B10,17.88,114.8,32,96.9,45,69,189,11/24/24 0:00
34,Penn St.,B10,17.64,116,25,98.4,65,73.1,18,11/24/24 0:00
35,Boise St.,MWC,17.57,115.2,28,97.7,55,68.6,210,11/24/24 0:00
36,Indiana,B10,17.4,112.5,49,95.1,26,70.8,87,11/24/24 0:00
37,Clemson,ACC,17.24,114.4,38,97.1,50,68,247,11/24/24 0:00
38,Dayton,A10,17.08,112.9,47,95.9,31,67.1,299,11/24/24 0:00
39,Nevada,MWC,16.95,113.8,40,96.9,43,65.6,345,11/24/24 0:00
40,Arkansas,SEC,16.89,109.9,80,93,9,71.3,66,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
41,Xavier,BE,16.2,115.2,29,99,76,69.4,163,11/24/24 0:00
42,Saint Mary's,WCC,16.13,116.8,18,100.6,91,65.4,349,11/24/24 0:00
43,Michigan St.,B10,15.77,110.8,67,95,23,69.5,161,11/24/24 0:00
44,VCU,A10,15.68,109.1,95,93.5,13,69.3,169,11/24/24 0:00
45,Utah St.,MWC,15.58,114.4,36,98.8,71,72,44,11/24/24 0:00
46,Iowa,B10,15.34,113.1,46,97.8,58,72.3,33,11/24/24 0:00
47,Oklahoma,SEC,15.01,110.7,69,95.7,30,68.8,200,11/24/24 0:00
48,Mississippi,SEC,14.88,114.6,33,99.7,83,68.2,237,11/24/24 0:00
49,Nebraska,B10,14.62,109.2,93,94.6,21,70.3,108,11/24/24 0:00
50,Missouri,SEC,14.52,114.5,35,100,85,67.8,254,11/24/24 0:00
51,Utah,B12,14.27,111.3,62,97,47,71.5,58,11/24/24 0:00
52,LSU,SEC,14.12,112,53,97.9,60,69.4,162,11/24/24 0:00
53,N.C. State,ACC,13.63,111.4,61,97.8,57,71,80,11/24/24 0:00
54,San Diego St.,MWC,13.48,108.1,113,94.6,22,67.6,269,11/24/24 0:00
55,New Mexico,MWC,13.41,109.7,87,96.2,33,75.6,1,11/24/24 0:00
56,San Francisco,WCC,13.15,110.9,66,97.7,56,69.5,158,11/24/24 0:00
57,Louisville,ACC,12.88,109.5,89,96.7,41,72.6,27,11/24/24 0:00
58,Northwestern,B10,12.61,109,99,96.4,35,65.8,340,11/24/24 0:00
59,TCU,B12,12.49,108.9,100,96.5,37,69.8,139,11/24/24 0:00
60,UC Irvine,BW,12.48,109.4,91,96.9,46,70.7,95,11/24/24 0:00
61,Villanova,BE,12.15,113.4,43,101.3,98,67.4,276,11/24/24 0:00
62,Georgia,SEC,12.09,111.7,57,99.6,80,69.5,157,11/24/24 0:00
63,Arizona St.,B12,11.93,110.5,71,98.6,67,70.2,121,11/24/24 0:00
64,Liberty,CUSA,11.83,109.5,90,97.6,54,64.6,358,11/24/24 0:00
65,Vanderbilt,SEC,11.72,114.1,39,102.3,113,71.1,71,11/24/24 0:00
66,SMU,ACC,11.42,113.7,41,102.3,111,71.8,50,11/24/24 0:00
67,Stanford,ACC,11.38,111.8,55,100.4,88,66.7,316,11/24/24 0:00
68,Rutgers,B10,11.16,110.4,73,99.2,77,69.6,151,11/24/24 0:00
69,Colorado,B12,11.15,109.2,94,98,62,68.2,236,11/24/24 0:00
70,West Virginia,B12,11.12,109.3,92,98.2,63,69.6,147,11/24/24 0:00
71,Notre Dame,ACC,11.08,112.5,50,101.4,101,67.1,298,11/24/24 0:00
72,Kansas St.,B12,11.03,108.9,101,97.9,61,68.6,211,11/24/24 0:00
73,Butler,BE,10.99,110.7,68,99.7,82,67.7,265,11/24/24 0:00
74,Miami FL,ACC,10.86,116.5,20,105.7,185,67.8,258,11/24/24 0:00
75,South Carolina,SEC,10.56,109.8,81,99.3,78,67.5,273,11/24/24 0:00
76,North Texas,Amer,10.46,107.9,117,97.4,53,64.2,359,11/24/24 0:00
77,Providence,BE,10.37,106.8,139,96.5,38,65.9,334,11/24/24 0:00
78,UCF,B12,10.31,109.1,97,98.8,70,70.8,93,11/24/24 0:00
79,Florida St.,ACC,10.24,106.7,142,96.5,36,72.6,28,11/24/24 0:00
80,Wichita St.,Amer,9.93,109.7,85,99.8,84,71.5,60,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
81,Loyola Chicago,A10,9.93,108.4,110,98.4,66,69.8,134,11/24/24 0:00
82,Minnesota,B10,9.71,105.8,159,96.1,32,63.9,360,11/24/24 0:00
83,USC,B10,9.6,112,52,102.4,114,69.3,170,11/24/24 0:00
84,Yale,Ivy,9.24,113.2,44,104,151,67.7,259,11/24/24 0:00
85,Louisiana Tech,CUSA,8.93,110,79,101.1,94,66.9,310,11/24/24 0:00
86,Washington,B10,8.83,105.9,153,97.1,48,70.2,119,11/24/24 0:00
87,Oklahoma St.,B12,8.63,107.6,123,98.9,73,73,20,11/24/24 0:00
88,Florida Atlantic,Amer,8.57,112.2,51,103.7,136,72.7,23,11/24/24 0:00
89,Washington St.,WCC,8.52,109.7,84,101.2,96,72.4,30,11/24/24 0:00
90,Drake,MVC,8.37,108.8,103,100.4,87,65.9,337,11/24/24 0:00
91,UNLV,MWC,8.18,111.1,64,103,124,68,245,11/24/24 0:00
92,George Mason,A10,8,107.4,126,99.4,79,67.4,280,11/24/24 0:00
93,Saint Joseph's,A10,7.8,108.4,108,100.6,90,70.6,97,11/24/24 0:00
94,Bradley,MVC,7.8,111.6,58,103.8,145,67.4,278,11/24/24 0:00
95,Grand Canyon,WAC,7.72,110.6,70,102.9,122,71.2,69,11/24/24 0:00
96,Wake Forest,ACC,7.57,106.5,144,99,74,69.1,184,11/24/24 0:00
97,McNeese,Slnd,7.38,109.1,98,101.7,103,67.2,290,11/24/24 0:00
98,UC San Diego,BW,7.33,108.6,106,101.3,97,66.9,307,11/24/24 0:00
99,Oregon St.,WCC,7.21,107.8,119,100.5,89,65.9,335,11/24/24 0:00
100,Syracuse,ACC,7.03,111.7,56,104.7,165,71.1,73,11/24/24 0:00
101,Murray St.,MVC,6.91,111.3,63,104.4,156,67.4,282,11/24/24 0:00
102,Arkansas St.,SB,6.8,107.1,136,100.3,86,69.9,133,11/24/24 0:00
103,Santa Clara,WCC,6.63,110.2,76,103.5,131,69.7,143,11/24/24 0:00
104,Virginia,ACC,6.49,104.4,184,97.9,59,62.9,363,11/24/24 0:00
105,Seton Hall,BE,6.35,99.6,276,93.2,11,64.8,357,11/24/24 0:00
106,Rhode Island,A10,6.07,109.8,83,103.7,142,72.2,35,11/24/24 0:00
107,DePaul,BE,6,108.6,105,102.6,118,68.7,206,11/24/24 0:00
108,Colorado St.,MWC,5.88,106.8,140,101,92,67.9,249,11/24/24 0:00
109,High Point,BSth,5.53,111.9,54,106.4,207,67,305,11/24/24 0:00
110,Sam Houston St.,CUSA,5.48,110.1,77,104.6,163,70.3,115,11/24/24 0:00
111,St. Bonaventure,A10,5.37,107.2,132,101.8,105,67.2,289,11/24/24 0:00
112,Georgetown,BE,5.17,109.1,96,103.9,149,69.1,185,11/24/24 0:00
113,Princeton,Ivy,5.17,111.5,59,106.3,204,68.4,222,11/24/24 0:00
114,Georgia Tech,ACC,4.79,107,137,102.2,109,72.2,36,11/24/24 0:00
115,Troy,SB,4.62,103.4,198,98.8,69,69.8,140,11/24/24 0:00
116,Northern Iowa,MVC,4.56,108.2,112,103.6,135,67.2,293,11/24/24 0:00
117,Purdue Fort Wayne,Horz,4.48,111,65,106.5,208,70.2,118,11/24/24 0:00
118,Davidson,A10,4.43,109.7,86,105.3,176,68.2,233,11/24/24 0:00
119,Temple,Amer,4.31,108.7,104,104.4,157,69.5,159,11/24/24 0:00
120,California,ACC,4.18,106.5,145,102.3,112,70.8,92,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
121,Furman,SC,3.74,105.4,166,101.7,102,68.4,224,11/24/24 0:00
122,UAB,Amer,3.68,110.4,74,106.7,210,70.9,85,11/24/24 0:00
123,Utah Valley,WAC,3.62,105,175,101.3,99,69.9,129,11/24/24 0:00
124,Seattle,WAC,3.51,107.1,133,103.6,134,68.5,219,11/24/24 0:00
125,Charleston,CAA,3.5,107.4,128,103.9,148,71.2,68,11/24/24 0:00
126,Western Kentucky,CUSA,3.15,102.1,223,98.9,72,73.5,11,11/24/24 0:00
127,UMass Lowell,AE,3.14,107.9,118,104.7,167,71.8,48,11/24/24 0:00
