Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
128,UC Santa Barbara,BW,2.89,108.8,102,105.9,190,67.9,248,11/24/24 0:00
129,Virginia Tech,ACC,2.83,105,174,102.1,107,67.5,271,11/24/24 0:00
130,Kent St.,MAC,2.76,105.4,165,102.7,119,66.7,313,11/24/24 0:00
131,Towson,CAA,2.58,105.1,170,102.6,117,66.3,327,11/24/24 0:00
132,Boston College,ACC,2.43,106.3,149,103.8,146,67.5,274,11/24/24 0:00
133,Samford,SC,2.16,109.8,82,107.7,242,74,5,11/24/24 0:00
134,East Carolina,Amer,2.05,105.7,160,103.7,138,66.1,332,11/24/24 0:00
135,Northern Colorado,BSky,2.03,107.6,122,105.6,183,71.1,70,11/24/24 0:00
136,Lipscomb,ASun,1.97,106.6,143,104.6,164,69,187,11/24/24 0:00
137,Southern Illinois,MVC,1.87,104.6,180,102.7,120,70.8,90,11/24/24 0:00
138,Wright St.,Horz,1.79,108.6,107,106.8,214,68.7,204,11/24/24 0:00
139,La Salle,A10,1.76,105.5,164,103.7,139,70.8,89,11/24/24 0:00
140,UC Davis,BW,1.74,101.4,238,99.6,81,72.7,25,11/24/24 0:00
141,South Florida,Amer,1.72,107.2,130,105.5,180,70.3,109,11/24/24 0:00
142,Saint Louis,A10,1.71,107.5,124,105.8,187,72,43,11/24/24 0:00
143,Massachusetts,A10,1.7,105.7,161,104,150,71.5,59,11/24/24 0:00
144,Northeastern,CAA,1.7,103.9,190,102.2,110,67.6,267,11/24/24 0:00
145,George Washington,A10,1.47,107.4,129,105.9,191,71.3,65,11/24/24 0:00
146,James Madison,SB,1.43,107.7,121,106.3,202,67.7,260,11/24/24 0:00
147,Columbia,Ivy,1.4,110.3,75,108.9,267,69,191,11/24/24 0:00
148,Middle Tennessee,CUSA,1.38,104.5,181,103.1,126,69.3,168,11/24/24 0:00
149,Vermont,AE,1.3,102.7,208,101.4,100,65.2,351,11/24/24 0:00
150,Akron,MAC,1.27,106.2,150,104.9,170,69.8,135,11/24/24 0:00
151,Wofford,SC,1.18,110.5,72,109.4,283,65.9,336,11/24/24 0:00
152,Belmont,MVC,0.82,107.9,115,107.1,223,71.2,67,11/24/24 0:00
153,Jacksonville,ASun,0.62,102.4,213,101.8,104,68.3,230,11/24/24 0:00
154,St. Thomas,Sum,0.61,108,114,107.3,231,68.2,239,11/24/24 0:00
155,Longwood,BSth,0.51,102.7,210,102.2,108,69,190,11/24/24 0:00
156,Toledo,MAC,0.42,110.1,78,109.6,286,71.3,64,11/24/24 0:00
157,Texas St.,SB,0.41,104.1,187,103.7,141,68,246,11/24/24 0:00
158,UNC Greensboro,SC,0.15,103.9,191,103.7,144,67.2,288,11/24/24 0:00
159,Charlotte,Amer,0.14,107.2,131,107,222,64.9,354,11/24/24 0:00
160,Hofstra,CAA,0.14,103.4,199,103.2,127,66.4,324,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
161,North Alabama,ASun,0.13,107.4,127,107.3,227,69.4,165,11/24/24 0:00
162,Ohio,MAC,0.04,108.4,109,108.3,256,71.1,75,11/24/24 0:00
163,UNC Wilmington,CAA,-0.39,106.4,147,106.8,213,69.4,166,11/24/24 0:00
164,New Mexico St.,CUSA,-0.44,103,204,103.5,128,67.4,279,11/24/24 0:00
165,Southern Utah,WAC,-0.45,106.4,146,106.9,218,68.9,195,11/24/24 0:00
166,South Dakota St.,Sum,-0.45,105.6,162,106,198,71.8,51,11/24/24 0:00
167,Elon,CAA,-0.49,107.5,125,108,248,67.7,261,11/24/24 0:00
168,UC Riverside,BW,-0.68,105.3,168,106,197,69.1,183,11/24/24 0:00
169,Chattanooga,SC,-0.82,106.3,148,107.1,225,69.2,176,11/24/24 0:00
170,Jacksonville St.,CUSA,-0.86,105.9,152,106.8,216,67.3,286,11/24/24 0:00
171,Loyola Marymount,WCC,-0.88,104.6,179,105.5,182,67.7,262,11/24/24 0:00
172,Bryant,AE,-0.96,102.5,212,103.5,129,73.7,7,11/24/24 0:00
173,UNC Asheville,BSth,-1.02,106.9,138,107.9,247,68.6,212,11/24/24 0:00
174,Cal Baptist,WAC,-1.06,107.1,135,108.1,252,66.9,311,11/24/24 0:00
175,Appalachian St.,SB,-1.13,100.8,251,102,106,67.5,272,11/24/24 0:00
176,North Florida,ASun,-1.22,109.6,88,110.9,313,70.3,117,11/24/24 0:00
177,Little Rock,OVC,-1.27,103,205,104.3,155,69.3,174,11/24/24 0:00
178,Kennesaw St.,CUSA,-1.28,107.7,120,109,271,73.1,15,11/24/24 0:00
179,Milwaukee,Horz,-1.37,106.8,141,108.1,253,70.7,96,11/24/24 0:00
180,Fordham,A10,-1.54,102,224,103.5,132,70.5,100,11/24/24 0:00
181,Winthrop,BSth,-1.65,101.3,239,103,125,72.4,29,11/24/24 0:00
182,Drexel,CAA,-1.66,103.1,203,104.7,168,65.5,348,11/24/24 0:00
183,Missouri St.,MVC,-1.77,100.7,254,102.4,115,69,188,11/24/24 0:00
184,East Tennessee St.,SC,-1.78,105.9,155,107.6,240,67.8,253,11/24/24 0:00
185,Illinois St.,MVC,-1.79,105.8,156,107.6,238,67.2,291,11/24/24 0:00
186,Tulane,Amer,-1.82,104,189,105.8,188,70.4,102,11/24/24 0:00
187,Rice,Amer,-1.89,102.7,209,104.6,161,66.7,315,11/24/24 0:00
188,Marshall,SB,-1.9,102.4,216,104.3,154,70.6,98,11/24/24 0:00
189,Hawaii,BW,-1.99,103.8,195,105.8,186,66.3,325,11/24/24 0:00
190,UT Arlington,WAC,-2.15,107.9,116,110.1,294,72,45,11/24/24 0:00
191,Montana St.,BSky,-2.21,105.1,171,107.3,230,68.8,201,11/24/24 0:00
192,UTEP,CUSA,-2.27,102.2,220,104.4,158,71,84,11/24/24 0:00
193,Northern Kentucky,Horz,-2.29,98.8,293,101,93,67.8,256,11/24/24 0:00
194,Norfolk St.,MEAC,-2.41,104.7,178,107.1,226,67.3,285,11/24/24 0:00
195,Florida Gulf Coast,ASun,-2.41,101.5,234,103.9,147,65.5,346,11/24/24 0:00
196,Indiana St.,MVC,-2.49,105.3,169,107.7,243,73.1,17,11/24/24 0:00
197,Presbyterian,BSth,-2.62,102.9,206,105.5,181,65.9,338,11/24/24 0:00
198,Illinois Chicago,MVC,-2.68,105.8,158,108.5,259,71.9,46,11/24/24 0:00
199,UT Rio Grande Valley,Slnd,-2.81,105.9,154,108.7,263,71.7,56,11/24/24 0:00
200,Saint Peter's,MAAC,-2.86,99.9,270,102.7,121,64.8,355,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
201,Montana,BSky,-2.87,106.1,151,108.9,268,68.1,241,11/24/24 0:00
202,Central Michigan,MAC,-2.92,100.7,253,103.7,137,68.8,202,11/24/24 0:00
203,Georgia St.,SB,-2.95,104.9,177,107.8,246,69.8,142,11/24/24 0:00
204,Texas A&M Corpus Chris,Slnd,-2.98,105.8,157,108.8,264,71.7,53,11/24/24 0:00
205,Miami OH,MAC,-3,104.4,183,107.4,234,69.3,175,11/24/24 0:00
206,Stephen F. Austin,Slnd,-3.04,95.7,333,98.8,68,67.9,252,11/24/24 0:00
207,South Alabama,SB,-3.04,101.6,230,104.7,166,66.9,309,11/24/24 0:00
208,Abilene Christian,WAC,-3.08,101.1,247,104.1,153,69.9,132,11/24/24 0:00
209,CSUN,BW,-3.25,101.6,233,104.8,169,73.9,6,11/24/24 0:00
210,Cornell,Ivy,-3.57,107.1,134,110.7,307,72.2,37,11/24/24 0:00
211,William & Mary,CAA,-3.72,105.4,167,109.1,277,72.7,24,11/24/24 0:00
212,Richmond,A10,-3.79,100.3,261,104.1,152,68.4,225,11/24/24 0:00
213,Nicholls,Slnd,-3.81,101.4,235,105.2,174,68.5,215,11/24/24 0:00
214,Howard,MEAC,-3.82,104.2,185,108,249,68.2,238,11/24/24 0:00
215,Georgia Southern,SB,-3.87,101.4,236,105.3,175,74.6,3,11/24/24 0:00
216,Gardner Webb,BSth,-3.95,102,225,106,194,69.6,149,11/24/24 0:00
217,Quinnipiac,MAAC,-4.08,99.6,275,103.7,140,71,82,11/24/24 0:00
218,Duquesne,A10,-4.09,101.7,228,105.8,189,68.7,205,11/24/24 0:00
219,Radford,BSth,-4.1,108.2,111,112.3,334,65.8,341,11/24/24 0:00
220,Eastern Kentucky,ASun,-4.3,105.1,172,109.4,284,69.8,138,11/24/24 0:00
221,Wyoming,MWC,-4.32,101,248,105.3,177,67.9,250,11/24/24 0:00
222,Cleveland St.,Horz,-4.61,99.1,283,103.7,143,68.7,203,11/24/24 0:00
223,Austin Peay,ASun,-4.62,102.1,221,106.7,212,66.7,312,11/24/24 0:00
224,Albany,AE,-4.7,101.6,231,106.3,203,69.6,155,11/24/24 0:00
225,Grambling St.,SWAC,-4.74,98.2,302,102.9,123,69.4,167,11/24/24 0:00
226,Tulsa,Amer,-4.87,103.8,194,108.7,262,70.1,123,11/24/24 0:00
227,Oakland,Horz,-4.88,101.2,242,106.1,199,65.9,339,11/24/24 0:00
228,Alabama St.,SWAC,-5.11,101.7,229,106.8,217,69.6,152,11/24/24 0:00
229,North Dakota,Sum,-5.14,101.6,232,106.7,211,70.4,103,11/24/24 0:00
230,Bucknell,PL,-5.24,99.3,278,104.6,159,68.5,220,11/24/24 0:00
231,Weber St.,BSky,-5.33,103.1,202,108.4,257,68,244,11/24/24 0:00
232,Youngstown St.,Horz,-5.4,97.1,317,102.5,116,69.9,130,11/24/24 0:00
233,Idaho St.,BSky,-5.45,100.5,257,106,195,66.2,328,11/24/24 0:00
234,Kansas City,Sum,-5.56,99.9,268,105.5,179,68.1,242,11/24/24 0:00
235,Rider,MAAC,-5.68,100.3,260,106,196,67.1,300,11/24/24 0:00
236,Robert Morris,Horz,-5.83,98.8,294,104.6,162,68.7,207,11/24/24 0:00
237,Merrimack,MAAC,-5.99,95.1,341,101.1,95,66.3,326,11/24/24 0:00
238,Maine,AE,-6.13,97.4,312,103.6,133,68.2,234,11/24/24 0:00
239,Brown,Ivy,-6.18,104.2,186,110.4,301,67.2,296,11/24/24 0:00
240,Marist,MAAC,-6.31,101.1,246,107.4,233,66.2,331,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
241,Southern Miss,SB,-6.36,100.2,262,106.6,209,73,19,11/24/24 0:00
242,American,PL,-6.37,103.6,196,110,291,63.6,361,11/24/24 0:00
243,Delaware,CAA,-6.47,101.3,240,107.8,245,71.9,47,11/24/24 0:00
244,North Dakota St.,Sum,-6.6,104.5,182,111.1,317,66.5,322,11/24/24 0:00
245,Iona,MAAC,-6.66,100.1,265,106.8,215,69.4,164,11/24/24 0:00
246,Mercer,SC,-6.8,102.2,218,109,274,72.1,41,11/24/24 0:00
247,Eastern Washington,BSky,-6.84,104.9,176,111.7,327,71.5,57,11/24/24 0:00
248,Cal Poly,BW,-6.91,99.2,280,106.1,200,73.6,9,11/24/24 0:00
249,Colgate,PL,-7.19,99,286,106.2,201,68.5,214,11/24/24 0:00
250,FIU,CUSA,-7.27,97.3,314,104.6,160,72.2,38,11/24/24 0:00
251,Pepperdine,WCC,-7.36,100.8,252,108.1,250,69.1,186,11/24/24 0:00
252,South Dakota,Sum,-7.45,105.5,163,113,342,73.3,13,11/24/24 0:00
253,Green Bay,Horz,-7.47,105,173,112.5,336,71,76,11/24/24 0:00
254,Harvard,Ivy,-7.58,101,249,108.5,260,69.2,180,11/24/24 0:00
255,Southeastern Louisiana,Slnd,-7.64,98.3,300,105.9,193,69.3,173,11/24/24 0:00
256,Army,PL,-7.65,103.8,193,111.5,322,67.2,294,11/24/24 0:00
257,UTSA,Amer,-7.77,101.2,244,108.9,270,72.2,34,11/24/24 0:00
258,North Carolina A&T,CAA,-7.78,101.4,237,109.1,279,72.6,26,11/24/24 0:00
259,Boston University,PL,-7.81,99.7,273,107.6,236,66.6,320,11/24/24 0:00
260,Louisiana,SB,-7.85,102,226,109.9,289,70.2,120,11/24/24 0:00
261,Portland St.,BSky,-7.86,101.1,245,109,272,73.4,12,11/24/24 0:00
262,Evansville,MVC,-7.97,102.4,214,110.4,302,70.6,99,11/24/24 0:00
263,Valparaiso,MVC,-7.98,101.3,241,109.2,281,70,128,11/24/24 0:00
264,SIUE,OVC,-8.22,98.2,303,106.4,206,67.7,264,11/24/24 0:00
265,Northern Arizona,BSky,-8.25,102.2,219,110.4,304,67,306,11/24/24 0:00
266,Southern,SWAC,-8.25,96.9,320,105.2,173,69.2,178,11/24/24 0:00
267,Queens,ASun,-8.26,98.1,305,106.3,205,72.1,40,11/24/24 0:00
268,Fresno St.,MWC,-8.47,96.6,323,105.1,172,74.7,2,11/24/24 0:00
269,Ball St.,MAC,-8.7,99.9,269,108.6,261,69.7,144,11/24/24 0:00
270,Central Connecticut,NEC,-8.73,96.3,329,105.1,171,67.6,268,11/24/24 0:00
271,Mount St. Mary's,MAAC,-8.79,98.1,304,106.9,219,68.5,217,11/24/24 0:00
272,South Carolina St.,MEAC,-8.84,98.8,290,107.6,239,70,125,11/24/24 0:00
273,Western Carolina,SC,-8.88,98.2,301,107.1,224,70.4,104,11/24/24 0:00
274,Cal St. Bakersfield,BW,-8.89,101.2,243,110.1,295,65.5,347,11/24/24 0:00
275,Lafayette,PL,-8.97,98.6,296,107.5,235,66.6,319,11/24/24 0:00
276,Lamar,Slnd,-9.1,102.4,215,111.5,323,70,124,11/24/24 0:00
277,North Carolina Central,MEAC,-9.11,103.6,197,112.7,341,67.3,287,11/24/24 0:00
278,Bethune Cookman,SWAC,-9.11,96.5,326,105.7,184,70.3,116,11/24/24 0:00
279,Campbell,CAA,-9.12,100,266,109.2,280,68,243,11/24/24 0:00
280,Bowling Green,MAC,-9.21,102.7,207,112,332,69.9,131,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
281,Texas Southern,SWAC,-9.28,97.6,309,106.9,220,70.4,106,11/24/24 0:00
282,Pacific,WCC,-9.28,98.9,288,108.1,254,70.3,111,11/24/24 0:00
283,Morehead St.,OVC,-9.31,96.6,325,105.9,192,67.4,281,11/24/24 0:00
284,Oral Roberts,Sum,-9.36,103.2,201,112.6,338,70.5,101,11/24/24 0:00
285,San Jose St.,MWC,-9.38,100.4,258,109.8,288,65.1,352,11/24/24 0:00
286,Incarnate Word,Slnd,-9.39,104,188,113.4,347,68.3,229,11/24/24 0:00
287,Lehigh,PL,-9.4,100.9,250,110.3,300,68.9,193,11/24/24 0:00
288,Wagner,NEC,-9.97,93.5,352,103.5,130,63.3,362,11/24/24 0:00
289,Nebraska Omaha,Sum,-10.02,102.7,211,112.7,340,69.6,146,11/24/24 0:00
290,Air Force,MWC,-10.1,101.9,227,112,333,62.6,364,11/24/24 0:00
291,Penn,Ivy,-10.11,103.8,192,114,352,65.9,333,11/24/24 0:00
292,Tennessee St.,OVC,-10.21,98.8,289,109,276,70.9,86,11/24/24 0:00
293,Eastern Michigan,MAC,-10.28,97.5,310,107.8,244,67.2,292,11/24/24 0:00
294,Siena,MAAC,-10.29,97.3,313,107.6,237,66.6,318,11/24/24 0:00
295,San Diego,WCC,-10.3,95.1,343,105.4,178,73,21,11/24/24 0:00
296,Monmouth,CAA,-10.42,100.6,256,111,316,69.8,137,11/24/24 0:00
297,Long Beach St.,BW,-10.43,99.8,271,110.2,299,66.2,329,11/24/24 0:00
298,Denver,Sum,-10.87,99.3,277,110.2,298,71.4,61,11/24/24 0:00
299,Tarleton St.,WAC,-10.93,96.5,327,107.4,232,68.9,192,11/24/24 0:00
300,Cal St. Fullerton,BW,-10.96,96.3,328,107.3,229,67.2,295,11/24/24 0:00
301,Coastal Carolina,SB,-10.97,98.3,299,109.3,282,64.8,356,11/24/24 0:00
302,Southern Indiana,OVC,-11.13,99.7,274,110.8,310,68.2,232,11/24/24 0:00
303,Idaho,BSky,-11.16,102.3,217,113.5,348,66.7,314,11/24/24 0:00
304,Northwestern St.,Slnd,-11.26,98.8,291,110,292,67.8,255,11/24/24 0:00
305,Hampton,CAA,-11.31,97.8,307,109.1,278,66.5,321,11/24/24 0:00
306,Holy Cross,PL,-11.31,103.3,200,114.6,356,66.2,330,11/24/24 0:00
307,Sacramento St.,BSky,-11.34,95.9,332,107.3,228,65.8,342,11/24/24 0:00
308,Fairfield,MAAC,-11.46,97,319,108.5,258,67.9,251,11/24/24 0:00
309,Portland,WCC,-11.55,97.5,311,109,275,71,78,11/24/24 0:00
310,LIU,NEC,-11.69,99.2,282,110.9,311,70.4,105,11/24/24 0:00
311,Detroit Mercy,Horz,-11.72,97.2,316,108.9,269,67.8,257,11/24/24 0:00
312,Old Dominion,SB,-11.76,98.9,287,110.6,305,70.4,107,11/24/24 0:00
313,Navy,PL,-11.87,100,267,111.8,330,68.6,209,11/24/24 0:00
314,Southeast Missouri,OVC,-11.97,96.2,331,108.1,251,71.7,55,11/24/24 0:00
315,Manhattan,MAAC,-12.04,99.2,279,111.3,321,70.1,122,11/24/24 0:00
316,Utah Tech,WAC,-12.34,97.8,308,110.1,297,71.8,52,11/24/24 0:00
317,UMBC,AE,-12.34,102.1,222,114.4,355,71.1,72,11/24/24 0:00
318,Eastern Illinois,OVC,-12.39,96.6,324,109,273,68.5,216,11/24/24 0:00
319,Stony Brook,CAA,-12.41,99.1,284,111.5,325,68.9,194,11/24/24 0:00
320,Niagara,MAAC,-12.68,100.6,255,113.3,345,67.1,297,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
321,Charleston Southern,BSth,-12.7,97.3,315,110,290,69.8,136,11/24/24 0:00
322,Tennessee Martin,OVC,-12.97,94,350,107,221,71,77,11/24/24 0:00
323,Sacred Heart,MAAC,-13.05,100.2,263,113.2,343,69.5,160,11/24/24 0:00
324,Bellarmine,ASun,-13.1,100.4,259,113.5,349,67,301,11/24/24 0:00
325,Jackson St.,SWAC,-13.21,96.8,322,110,293,71,81,11/24/24 0:00
326,Western Michigan,MAC,-13.35,98.6,297,111.9,331,68.9,198,11/24/24 0:00
327,Loyola MD,PL,-13.64,95.2,338,108.9,266,69.2,179,11/24/24 0:00
328,Louisiana Monroe,SB,-13.71,94.4,347,108.2,255,68.4,221,11/24/24 0:00
329,Buffalo,MAC,-13.76,99.8,272,113.5,350,71,83,11/24/24 0:00
330,The Citadel,SC,-13.84,95.6,334,109.5,285,67,304,11/24/24 0:00
331,Binghamton,AE,-13.92,97.9,306,111.8,328,67.3,284,11/24/24 0:00
332,Western Illinois,OVC,-14.05,97,318,111.1,318,65,353,11/24/24 0:00
333,Morgan St.,MEAC,-14.21,99.2,281,113.4,346,71.7,54,11/24/24 0:00
334,Tennessee Tech,OVC,-14.31,96.9,321,111.2,319,68.3,231,11/24/24 0:00
335,Stonehill,NEC,-14.7,92.9,357,107.6,241,68.4,227,11/24/24 0:00
336,Le Moyne,NEC,-14.82,95.3,337,110.1,296,68.9,196,11/24/24 0:00
337,Saint Francis,NEC,-15.49,93.3,355,108.8,265,70,127,11/24/24 0:00
338,Central Arkansas,ASun,-15.64,95.1,344,110.7,309,69.3,171,11/24/24 0:00
339,Northern Illinois,MAC,-15.7,94.1,349,109.8,287,69.6,148,11/24/24 0:00
340,Stetson,ASun,-15.77,98.6,295,114.4,354,69.6,153,11/24/24 0:00
341,Mercyhurst,NEC,-15.97,95,346,111,315,65.8,343,11/24/24 0:00
342,USC Upstate,BSth,-16.04,100.2,264,116.2,361,72.3,32,11/24/24 0:00
343,VMI,SC,-16.62,95.1,342,111.7,326,71.8,49,11/24/24 0:00
344,West Georgia,ASun,-16.66,95.1,340,111.8,329,68.2,235,11/24/24 0:00
345,Prairie View A&M,SWAC,-16.82,98.8,292,115.6,359,74.2,4,11/24/24 0:00
346,New Orleans,Slnd,-16.92,95.6,335,112.5,337,71.4,62,11/24/24 0:00
347,Dartmouth,Ivy,-17.12,93.3,356,110.4,303,70.3,110,11/24/24 0:00
348,Alabama A&M,SWAC,-17.26,93.4,353,110.7,308,72.4,31,11/24/24 0:00
349,Delaware St.,MEAC,-17.51,93.3,354,110.9,312,69.3,172,11/24/24 0:00
350,Fairleigh Dickinson,NEC,-17.64,98.3,298,116,360,72.2,39,11/24/24 0:00
351,Texas A&M Commerce,Slnd,-17.94,92.7,358,110.6,306,70.8,94,11/24/24 0:00
352,Alcorn St.,SWAC,-18.44,96.2,330,114.6,357,65.7,344,11/24/24 0:00
353,Lindenwood,OVC,-18.63,95,345,113.7,351,68.7,208,11/24/24 0:00
354,Houston Christian,Slnd,-18.67,93.8,351,112.5,335,68.3,228,11/24/24 0:00
355,Florida A&M,SWAC,-18.72,92.5,359,111.2,320,69.7,145,11/24/24 0:00
356,New Hampshire,AE,-18.72,92.2,360,110.9,314,68.5,213,11/24/24 0:00
357,Canisius,MAAC,-19.53,99.1,285,118.6,364,67.6,266,11/24/24 0:00
358,Maryland Eastern Shore,MEAC,-20.56,94.3,348,114.8,358,68.1,240,11/24/24 0:00
359,Chicago St.,NEC,-20.81,91.8,361,112.6,339,71.1,74,11/24/24 0:00
360,IU Indy,Horz,-21.32,95.2,339,116.5,362,68.4,223,11/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/24/24 0:00
361,NJIT,AE,-21.47,91.8,362,113.3,344,66.4,323,11/24/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.47,95.5,336,118,363,71.4,63,11/24/24 0:00
363,Coppin St.,MEAC,-25.3,86.2,364,111.5,324,68.9,197,11/24/24 0:00
364,Mississippi Valley St.,SWAC,-27.01,87.1,363,114.1,353,67,302,11/24/24 0:00
1,Houston,B12,31.01,120,4,89,3,65.3,347,11/25/24 0:00
2,Auburn,SEC,30.58,122.3,2,91.7,5,69.5,149,11/25/24 0:00
3,Gonzaga,WCC,30.58,124.9,1,94.3,16,70.8,81,11/25/24 0:00
4,Duke,ACC,30.27,117.8,15,87.5,1,68.3,220,11/25/24 0:00
5,Tennessee,SEC,29.63,118.5,9,88.9,2,67.2,275,11/25/24 0:00
6,Connecticut,BE,26.67,118.6,8,91.9,6,67.5,260,11/25/24 0:00
7,Cincinnati,B12,25.14,117.9,14,92.7,8,67.2,276,11/25/24 0:00
8,Iowa St.,B12,24.46,115.2,29,90.8,4,69.1,175,11/25/24 0:00
9,Kansas,B12,24.38,118,13,93.6,14,70.8,85,11/25/24 0:00
10,Alabama,SEC,24.17,121.2,3,97,49,73.5,7,11/25/24 0:00
11,North Carolina,ACC,23.43,119.9,5,96.4,38,72.9,21,11/25/24 0:00
12,Marquette,BE,23.37,116.1,22,92.8,9,70.3,106,11/25/24 0:00
13,Kentucky,SEC,22.77,118.4,11,95.7,31,73.4,9,11/25/24 0:00
14,St. John's,BE,22.37,116,24,93.6,15,69.9,129,11/25/24 0:00
15,Purdue,B10,22.1,118.5,10,96.4,37,66.7,307,11/25/24 0:00
16,Florida,SEC,21.99,119,7,97,50,70.7,90,11/25/24 0:00
17,Pittsburgh,ACC,21.87,116.2,20,94.3,17,69,178,11/25/24 0:00
18,Ohio St.,B10,21.67,116.1,23,94.4,18,69.2,168,11/25/24 0:00
19,Texas A&M,SEC,21.47,115.9,26,94.4,19,66.6,313,11/25/24 0:00
20,Baylor,B12,21.34,119.8,6,98.4,67,67.3,273,11/25/24 0:00
21,Texas Tech,B12,20.82,117.5,16,96.7,42,67.4,267,11/25/24 0:00
22,UCLA,B10,20.2,113.5,43,93.3,11,66.8,300,11/25/24 0:00
23,Arizona,B12,20.01,115,31,95,24,73.1,15,11/25/24 0:00
24,Mississippi St.,SEC,19.9,116.1,21,96.2,35,69.4,155,11/25/24 0:00
25,BYU,B12,19.47,116.8,18,97.3,52,69.9,127,11/25/24 0:00
26,Wisconsin,B10,19.3,118.2,12,98.9,72,69.5,152,11/25/24 0:00
27,Texas,SEC,19.28,112.8,49,93.5,12,68.2,225,11/25/24 0:00
28,Michigan,B10,19.13,114.3,39,95.2,27,69.6,145,11/25/24 0:00
29,Illinois,B10,18.79,114.4,37,95.6,30,72.8,22,11/25/24 0:00
30,Creighton,BE,17.97,114.8,34,96.8,43,70.2,112,11/25/24 0:00
31,Maryland,B10,17.95,112.9,47,95,23,68.2,230,11/25/24 0:00
32,Memphis,Amer,17.94,113,46,95.1,25,71.9,43,11/25/24 0:00
33,Oregon,B10,17.91,114.8,33,96.9,45,68.7,202,11/25/24 0:00
34,Nevada,MWC,17.69,115.5,27,97.8,58,65.3,346,11/25/24 0:00
35,Penn St.,B10,17.61,115.9,25,98.3,64,73.1,16,11/25/24 0:00
36,Indiana,B10,17.21,112.3,52,95.1,26,70.8,84,11/25/24 0:00
37,Clemson,ACC,17.15,114.2,40,97,48,67.8,247,11/25/24 0:00
38,Dayton,A10,17.06,112.9,48,95.8,32,66.9,296,11/25/24 0:00
39,Boise St.,MWC,16.96,115.4,28,98.4,66,68.9,183,11/25/24 0:00
40,Arkansas,SEC,16.95,109.9,82,93,10,71.1,67,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
41,VCU,A10,16.48,110,79,93.5,13,68.9,182,11/25/24 0:00
42,Saint Mary's,WCC,16.18,116.7,19,100.5,90,65.2,349,11/25/24 0:00
43,Xavier,BE,16.06,115,30,99,75,69.3,159,11/25/24 0:00
