Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
44,Michigan St.,B10,15.73,110.7,68,94.9,22,69.3,158,11/25/24 0:00
45,Utah St.,MWC,15.57,114.4,38,98.8,71,71.7,47,11/25/24 0:00
46,Iowa,B10,15.37,113,44,97.7,56,72.1,36,11/25/24 0:00
47,Oklahoma,SEC,15.25,110.7,66,95.5,29,68.7,198,11/25/24 0:00
48,Mississippi,SEC,14.94,114.5,36,99.6,81,68.1,235,11/25/24 0:00
49,Missouri,SEC,14.89,114.7,35,99.8,85,68.4,217,11/25/24 0:00
50,Nebraska,B10,14.63,109.1,95,94.5,20,70.2,110,11/25/24 0:00
51,Utah,B12,14.26,111.2,61,96.9,46,71.5,56,11/25/24 0:00
52,LSU,SEC,14.21,112.2,54,97.9,60,69.2,162,11/25/24 0:00
53,New Mexico,MWC,13.93,110.2,75,96.2,34,75.8,1,11/25/24 0:00
54,N.C. State,ACC,13.65,111.2,59,97.6,53,70.9,78,11/25/24 0:00
55,San Diego St.,MWC,13.49,108.1,116,94.6,21,67.5,264,11/25/24 0:00
56,Georgia,SEC,13.44,111.2,60,97.8,57,69.1,170,11/25/24 0:00
57,San Francisco,WCC,13.09,110.7,67,97.6,54,69.3,157,11/25/24 0:00
58,Louisville,ACC,12.88,109.5,91,96.6,41,72.5,26,11/25/24 0:00
59,Florida St.,ACC,12.64,107.9,119,95.3,28,72.3,30,11/25/24 0:00
60,TCU,B12,12.55,109,98,96.5,40,69.8,134,11/25/24 0:00
61,Northwestern,B10,12.53,109,100,96.5,39,65.9,337,11/25/24 0:00
62,UC Irvine,BW,12.5,109.3,93,96.9,44,70.6,97,11/25/24 0:00
63,Villanova,BE,12.37,115,32,102.6,115,66.8,302,11/25/24 0:00
64,Liberty,CUSA,12.02,109.7,87,97.7,55,64.6,357,11/25/24 0:00
65,Arizona St.,B12,11.92,110.6,69,98.7,70,70,122,11/25/24 0:00
66,SMU,ACC,11.45,113.6,42,102.2,110,71.7,50,11/25/24 0:00
67,Stanford,ACC,11.4,111.7,55,100.3,88,66.5,318,11/25/24 0:00
68,Colorado,B12,11.17,109.1,96,97.9,59,68.1,236,11/25/24 0:00
69,Butler,BE,11.17,110.7,65,99.6,82,67.5,261,11/25/24 0:00
70,Notre Dame,ACC,11.07,112.4,51,101.4,101,67,292,11/25/24 0:00
71,West Virginia,B12,10.8,109,97,98.2,63,69.6,147,11/25/24 0:00
72,Kansas St.,B12,10.74,108.8,102,98,62,68.5,210,11/25/24 0:00
73,North Texas,Amer,10.68,108,117,97.3,51,64,360,11/25/24 0:00
74,South Carolina,SEC,10.46,109.8,83,99.3,78,67.4,269,11/25/24 0:00
75,Providence,BE,10.45,106.7,140,96.3,36,65.9,335,11/25/24 0:00
76,Miami FL,ACC,10.27,116.9,17,106.6,210,67.1,285,11/25/24 0:00
77,Vanderbilt,SEC,10.15,113,45,102.9,122,71.4,58,11/25/24 0:00
78,Wichita St.,Amer,10.08,109.7,85,99.7,83,71.4,59,11/25/24 0:00
79,Rutgers,B10,10.08,109,101,98.9,74,70.2,113,11/25/24 0:00
80,UCF,B12,10.04,109.3,94,99.2,77,70.7,88,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
81,Drake,MVC,10.03,109.4,92,99.4,80,66.3,326,11/25/24 0:00
82,Loyola Chicago,A10,9.95,108.3,108,98.3,65,69.7,139,11/25/24 0:00
83,Minnesota,B10,9.63,105.6,159,96,33,63.7,361,11/25/24 0:00
84,Rhode Island,A10,9.48,110.6,70,101.1,96,72.3,32,11/25/24 0:00
85,USC,B10,9.25,112.3,53,103.1,124,68.9,190,11/25/24 0:00
86,Washington,B10,8.87,105.8,152,97,47,70.1,119,11/25/24 0:00
87,Bradley,MVC,8.74,112.8,50,104,151,67.1,287,11/25/24 0:00
88,McNeese,Slnd,8.73,110.2,74,101.5,102,67.5,262,11/25/24 0:00
89,Washington St.,WCC,8.71,109.7,86,101,94,72.3,28,11/25/24 0:00
90,Louisiana Tech,CUSA,8.67,109.8,84,101.1,99,66.8,303,11/25/24 0:00
91,UNLV,MWC,8.12,111,62,102.9,123,67.9,244,11/25/24 0:00
92,Florida Atlantic,Amer,8.07,111.4,58,103.3,131,72.4,27,11/25/24 0:00
93,George Mason,A10,7.97,107.3,128,99.3,79,67.3,271,11/25/24 0:00
94,Saint Joseph's,A10,7.85,108.2,110,100.3,87,70.7,91,11/25/24 0:00
95,Oklahoma St.,B12,7.76,108.6,105,100.8,92,73,17,11/25/24 0:00
96,Grand Canyon,WAC,7.72,110.5,71,102.8,120,71.1,71,11/25/24 0:00
97,Wake Forest,ACC,7.54,106.4,144,98.9,73,69,180,11/25/24 0:00
98,Yale,Ivy,7.48,114.2,41,106.7,214,68.2,226,11/25/24 0:00
99,UC San Diego,BW,7.41,108.5,106,101.1,97,66.7,306,11/25/24 0:00
100,Oregon St.,WCC,7.18,107.6,124,100.4,89,65.9,336,11/25/24 0:00
101,Syracuse,ACC,7.06,111.6,56,104.6,165,70.9,76,11/25/24 0:00
102,Arkansas St.,SB,6.94,106.9,137,100,86,69.7,138,11/25/24 0:00
103,Santa Clara,WCC,6.76,110.1,76,103.4,132,69.6,146,11/25/24 0:00
104,Murray St.,MVC,6.68,110.9,63,104.2,157,67.3,272,11/25/24 0:00
105,Seton Hall,BE,6.6,99,280,92.4,7,64.3,359,11/25/24 0:00
106,Virginia,ACC,6.28,104.3,182,98,61,62.9,363,11/25/24 0:00
107,St. Bonaventure,A10,6.24,108.1,111,101.9,107,67.1,286,11/25/24 0:00
108,Colorado St.,MWC,5.92,106.9,135,101,95,67.7,250,11/25/24 0:00
109,DePaul,BE,5.66,108.4,107,102.7,117,68.7,197,11/25/24 0:00
110,Sam Houston St.,CUSA,5.51,110,80,104.5,162,70.3,107,11/25/24 0:00
111,Georgetown,BE,5.25,109,99,103.8,147,69,177,11/25/24 0:00
112,Princeton,Ivy,5.04,111.4,57,106.4,204,68.5,211,11/25/24 0:00
113,Georgia Tech,ACC,4.87,107,134,102.2,109,72.1,38,11/25/24 0:00
114,Troy,SB,4.63,103.3,199,98.7,69,69.7,140,11/25/24 0:00
115,Northern Iowa,MVC,4.6,108.2,109,103.6,145,67.1,288,11/25/24 0:00
116,Davidson,A10,4.51,109.6,89,105.1,172,68.2,233,11/25/24 0:00
117,Boston College,ACC,4.49,106.9,138,102.4,112,67.2,280,11/25/24 0:00
118,Temple,Amer,4.48,108.7,103,104.2,156,69.4,154,11/25/24 0:00
119,Purdue Fort Wayne,Horz,4.45,110.9,64,106.4,206,70,121,11/25/24 0:00
120,Furman,SC,3.78,105.3,166,101.6,103,68.3,221,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
121,Utah Valley,WAC,3.6,104.9,172,101.3,100,69.8,133,11/25/24 0:00
122,Seattle,WAC,3.54,107,133,103.5,137,68.3,219,11/25/24 0:00
123,High Point,BSth,3.46,110.3,73,106.9,219,66.6,310,11/25/24 0:00
124,California,ACC,3.43,106.9,136,103.5,136,71.2,65,11/25/24 0:00
125,UAB,Amer,3.16,110,77,106.9,221,70.7,86,11/25/24 0:00
126,UMass Lowell,AE,3.13,107.8,121,104.6,168,71.7,48,11/25/24 0:00
127,Western Kentucky,CUSA,3.12,102.1,222,99,76,73.4,11,11/25/24 0:00
128,UC Santa Barbara,BW,2.9,108.7,104,105.8,190,67.8,246,11/25/24 0:00
129,Virginia Tech,ACC,2.83,104.9,171,102.1,108,67.4,268,11/25/24 0:00
130,Kent St.,MAC,2.78,105.4,164,102.6,114,66.6,314,11/25/24 0:00
131,Lipscomb,ASun,2.72,106.2,148,103.4,134,68.9,189,11/25/24 0:00
132,Akron,MAC,2.49,108.1,112,105.6,185,70.4,102,11/25/24 0:00
133,Northern Colorado,BSky,2.18,107.7,122,105.5,182,71.1,70,11/25/24 0:00
134,East Carolina,Amer,2.05,105.7,156,103.6,142,66,334,11/25/24 0:00
135,Towson,CAA,1.95,103.6,195,101.6,104,66.1,333,11/25/24 0:00
136,Samford,SC,1.89,109.6,88,107.7,243,73.9,5,11/25/24 0:00
137,La Salle,A10,1.83,105.4,163,103.6,138,70.6,96,11/25/24 0:00
138,Wright St.,Horz,1.79,108.1,113,106.3,202,68.5,209,11/25/24 0:00
139,Saint Louis,A10,1.75,107.5,125,105.7,188,71.9,44,11/25/24 0:00
140,UC Davis,BW,1.7,101.4,237,99.7,84,72.6,23,11/25/24 0:00
141,Texas St.,SB,1.65,104.9,173,103.2,127,67.1,284,11/25/24 0:00
142,Southern Illinois,MVC,1.55,104.2,184,102.7,116,70.6,93,11/25/24 0:00
143,South Florida,Amer,1.41,106.7,142,105.2,177,70.1,116,11/25/24 0:00
144,George Washington,A10,1.3,107.1,131,105.8,189,71.1,68,11/25/24 0:00
145,James Madison,SB,1.27,107.7,123,106.4,205,67.7,251,11/25/24 0:00
146,Columbia,Ivy,1.23,110,81,108.7,271,68.9,185,11/25/24 0:00
147,Belmont,MVC,1.15,108.1,114,106.9,222,71.1,69,11/25/24 0:00
148,Charleston,CAA,0.85,105.4,165,104.5,163,71.3,61,11/25/24 0:00
149,Jacksonville,ASun,0.65,102.3,216,101.7,105,68.2,232,11/25/24 0:00
150,South Dakota St.,Sum,0.64,105.6,158,105,170,71,72,11/25/24 0:00
151,Middle Tennessee,CUSA,0.58,104.8,174,104.3,158,69.1,173,11/25/24 0:00
152,Toledo,MAC,0.45,110,78,109.6,286,71.2,64,11/25/24 0:00
153,Missouri St.,MVC,0.44,101.1,241,100.7,91,68.9,181,11/25/24 0:00
154,St. Thomas,Sum,0.39,106.4,145,106,198,68.1,234,11/25/24 0:00
155,Charlotte,Amer,0.18,107.1,130,106.9,223,64.8,354,11/25/24 0:00
156,Northeastern,CAA,0.15,103,204,102.9,121,67.6,254,11/25/24 0:00
157,Hofstra,CAA,0.14,103.3,197,103.2,126,66.3,320,11/25/24 0:00
158,UNC Greensboro,SC,0.1,103.8,189,103.8,146,67.2,279,11/25/24 0:00
159,Vermont,AE,0.06,102.3,217,102.3,111,64.9,352,11/25/24 0:00
160,Kennesaw St.,CUSA,-0.14,107.3,127,107.5,237,73.7,6,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
161,Wofford,SC,-0.21,110.4,72,110.6,305,65.5,344,11/25/24 0:00
162,Southern Utah,WAC,-0.35,106.8,139,107.1,228,68.9,187,11/25/24 0:00
163,UC Riverside,BW,-0.35,104.3,181,104.6,167,69.3,160,11/25/24 0:00
164,UNC Wilmington,CAA,-0.39,106.3,146,106.7,213,69.2,163,11/25/24 0:00
165,Elon,CAA,-0.49,107.4,126,107.9,247,67.6,255,11/25/24 0:00
166,New Mexico St.,CUSA,-0.5,102.8,210,103.3,129,67.4,270,11/25/24 0:00
167,Montana St.,BSky,-0.6,105.1,169,105.7,186,68.5,208,11/25/24 0:00
168,Longwood,BSth,-0.64,102.6,213,103.2,128,69.4,156,11/25/24 0:00
169,Jacksonville St.,CUSA,-0.67,105.9,149,106.6,209,67.2,281,11/25/24 0:00
170,Massachusetts,A10,-0.77,104.6,177,105.4,179,71.2,63,11/25/24 0:00
171,East Tennessee St.,SC,-0.81,106.7,141,107.5,238,67.5,265,11/25/24 0:00
172,Chattanooga,SC,-0.85,106.2,147,107,225,69.1,169,11/25/24 0:00
173,Loyola Marymount,WCC,-0.87,104.6,178,105.4,180,67.6,257,11/25/24 0:00
174,Cal Baptist,WAC,-0.89,107.3,129,108.2,253,66.6,311,11/25/24 0:00
175,Little Rock,OVC,-1.23,103,205,104.2,154,69.2,165,11/25/24 0:00
176,North Florida,ASun,-1.3,109.6,90,110.9,312,70.2,111,11/25/24 0:00
177,Milwaukee,Horz,-1.32,105.5,160,106.8,217,70.6,95,11/25/24 0:00
178,Ohio,MAC,-1.39,107.8,120,109.2,281,70.3,103,11/25/24 0:00
179,Rice,Amer,-1.39,102.9,208,104.3,160,66.7,308,11/25/24 0:00
180,Appalachian St.,SB,-1.45,101.7,230,103.2,125,66.8,299,11/25/24 0:00
181,Drexel,CAA,-1.53,103,203,104.5,164,65.4,345,11/25/24 0:00
182,Bryant,AE,-1.6,102.6,212,104.2,153,73.4,10,11/25/24 0:00
183,Winthrop,BSth,-1.64,101.2,240,102.8,118,72.3,29,11/25/24 0:00
184,Fordham,A10,-1.65,102,227,103.6,144,70.6,94,11/25/24 0:00
185,Tulane,Amer,-1.85,104,187,105.8,192,70.3,109,11/25/24 0:00
186,Illinois St.,MVC,-1.87,105.6,157,107.5,236,67.1,283,11/25/24 0:00
187,Marshall,SB,-1.9,102.3,218,104.2,152,70.5,98,11/25/24 0:00
188,North Alabama,ASun,-1.94,105.8,151,107.8,246,68.8,196,11/25/24 0:00
189,UT Arlington,WAC,-1.97,107.9,118,109.9,294,71.9,46,11/25/24 0:00
190,Hawaii,BW,-1.98,103.7,193,105.7,187,66.2,327,11/25/24 0:00
191,Northern Kentucky,Horz,-2.08,98.8,285,100.9,93,67.7,249,11/25/24 0:00
192,UTEP,CUSA,-2.27,102.1,223,104.4,161,70.8,82,11/25/24 0:00
193,Norfolk St.,MEAC,-2.35,104.5,179,106.9,220,67.2,277,11/25/24 0:00
194,CSUN,BW,-2.54,103.1,202,105.6,184,73.2,13,11/25/24 0:00
195,Indiana St.,MVC,-2.56,105.2,167,107.7,244,73,19,11/25/24 0:00
196,Presbyterian,BSth,-2.61,102.8,209,105.4,181,65.7,340,11/25/24 0:00
197,UT Rio Grande Valley,Slnd,-2.69,105.8,153,108.5,263,71.5,55,11/25/24 0:00
198,Florida Gulf Coast,ASun,-2.71,100.7,252,103.4,133,64.9,353,11/25/24 0:00
199,Montana,BSky,-2.76,105.7,155,108.5,264,68.7,203,11/25/24 0:00
200,Illinois Chicago,MVC,-2.85,105.4,162,108.3,258,71.7,49,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
201,Stephen F. Austin,Slnd,-2.88,95.7,331,98.6,68,67.7,248,11/25/24 0:00
202,Saint Peter's,MAAC,-2.92,99.9,266,102.8,119,64.7,355,11/25/24 0:00
203,Central Michigan,MAC,-2.94,100.7,253,103.6,140,68.6,205,11/25/24 0:00
204,Abilene Christian,WAC,-2.94,101,244,104,150,69.8,132,11/25/24 0:00
205,Georgia St.,SB,-2.94,104.8,176,107.7,245,69.6,142,11/25/24 0:00
206,Texas A&M Corpus Chris,Slnd,-2.97,105.8,154,108.7,269,71.6,54,11/25/24 0:00
207,UNC Asheville,BSth,-3,105.9,150,108.9,273,68.2,228,11/25/24 0:00
208,South Alabama,SB,-3.04,101.6,232,104.6,166,66.8,305,11/25/24 0:00
209,Miami OH,MAC,-3.05,104.3,183,107.3,232,69.2,161,11/25/24 0:00
210,Cornell,Ivy,-3.54,107.1,132,110.6,306,72.1,39,11/25/24 0:00
211,Richmond,A10,-3.54,100.4,258,103.9,149,68.2,227,11/25/24 0:00
212,William & Mary,CAA,-3.56,106.5,143,110,295,72.2,34,11/25/24 0:00
213,Nicholls,Slnd,-3.82,101.4,235,105.2,176,68.4,218,11/25/24 0:00
214,Georgia Southern,SB,-3.86,101.2,239,105.1,174,74.5,3,11/25/24 0:00
215,Maine,AE,-3.89,98,305,101.9,106,68.6,206,11/25/24 0:00
216,Gardner Webb,BSth,-4.04,101.9,229,105.9,193,69.5,151,11/25/24 0:00
217,Quinnipiac,MAAC,-4.11,99.5,274,103.6,139,70.7,89,11/25/24 0:00
218,Eastern Kentucky,ASun,-4.2,105,170,109.2,284,69.7,136,11/25/24 0:00
219,Radford,BSth,-4.3,108.1,115,112.4,336,65.8,338,11/25/24 0:00
220,Cleveland St.,Horz,-4.36,99.1,277,103.5,135,68.7,200,11/25/24 0:00
221,Grambling St.,SWAC,-4.36,99,283,103.3,130,69,176,11/25/24 0:00
222,Wyoming,MWC,-4.37,100.7,250,105.1,173,67.9,245,11/25/24 0:00
223,Austin Peay,ASun,-4.6,102,224,106.6,212,66.6,312,11/25/24 0:00
224,Delaware,CAA,-4.65,103.8,191,108.4,260,72.5,25,11/25/24 0:00
225,Tulsa,Amer,-4.7,103.8,190,108.5,266,69.8,130,11/25/24 0:00
226,Oakland,Horz,-4.94,101.1,243,106,197,65.7,342,11/25/24 0:00
227,Bucknell,PL,-5.05,99.2,275,104.2,155,68.2,224,11/25/24 0:00
228,North Dakota,Sum,-5.14,101.5,234,106.6,211,70.3,104,11/25/24 0:00
229,Howard,MEAC,-5.14,103.2,200,108.4,259,67.9,242,11/25/24 0:00
230,Valparaiso,MVC,-5.25,103,207,108.2,255,69,179,11/25/24 0:00
231,Weber St.,BSky,-5.27,103,206,108.3,256,67.9,243,11/25/24 0:00
232,Duquesne,A10,-5.28,100.8,248,106.1,200,68,240,11/25/24 0:00
233,Albany,AE,-5.36,101.6,231,107,224,70.4,101,11/25/24 0:00
234,Youngstown St.,Horz,-5.38,97,319,102.4,113,69.8,131,11/25/24 0:00
235,Idaho St.,BSky,-5.39,100.5,257,105.9,195,66.1,331,11/25/24 0:00
236,Kansas City,Sum,-5.59,99.7,270,105.3,178,67.7,252,11/25/24 0:00
237,Rider,MAAC,-5.61,100.4,259,106,196,66.9,294,11/25/24 0:00
238,Robert Morris,Horz,-5.66,98.6,293,104.3,159,68.4,214,11/25/24 0:00
239,American,PL,-5.99,104.2,185,110.2,299,64.3,358,11/25/24 0:00
240,Merrimack,MAAC,-6.14,95,343,101.1,98,66.1,332,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
241,Brown,Ivy,-6.19,104.2,186,110.4,303,66.9,293,11/25/24 0:00
242,Alabama St.,SWAC,-6.21,102.4,215,108.6,267,70.1,118,11/25/24 0:00
243,Marist,MAAC,-6.32,101,245,107.3,233,66.1,330,11/25/24 0:00
244,North Dakota St.,Sum,-6.44,104.5,180,110.9,313,66.3,321,11/25/24 0:00
245,Portland St.,BSky,-6.44,102.4,214,108.9,274,73,18,11/25/24 0:00
246,FIU,CUSA,-6.62,97,320,103.6,143,71.6,52,11/25/24 0:00
247,Iona,MAAC,-6.65,99.9,267,106.5,208,69.2,164,11/25/24 0:00
248,Boston University,PL,-6.78,100,264,106.8,216,66.3,323,11/25/24 0:00
249,Eastern Washington,BSky,-6.78,104.8,175,111.6,327,71.3,60,11/25/24 0:00
250,Mercer,SC,-6.84,102.1,220,109,275,71.9,42,11/25/24 0:00
251,Cal St. Bakersfield,BW,-6.93,102.1,221,109,278,65.3,348,11/25/24 0:00
252,Cal Poly,BW,-6.96,99.1,279,106,199,73.5,8,11/25/24 0:00
253,Evansville,MVC,-7.12,101.3,238,108.4,261,70.1,115,11/25/24 0:00
254,Colgate,PL,-7.18,99,282,106.2,201,68.4,216,11/25/24 0:00
255,Pepperdine,WCC,-7.34,100.7,251,108,248,68.9,184,11/25/24 0:00
256,Green Bay,Horz,-7.44,105.1,168,112.5,339,70.9,79,11/25/24 0:00
257,South Dakota,Sum,-7.44,105.5,161,112.9,344,73.2,14,11/25/24 0:00
258,UTSA,Amer,-7.68,101.1,242,108.7,270,72.1,35,11/25/24 0:00
259,Southeastern Louisiana,Slnd,-7.68,98.2,300,105.9,194,69.2,166,11/25/24 0:00
260,Harvard,Ivy,-7.7,100.8,249,108.5,262,68.9,186,11/25/24 0:00
261,Army,PL,-7.72,103.7,194,111.4,323,66.9,297,11/25/24 0:00
262,Air Force,MWC,-7.76,103.3,198,111.1,319,62.4,364,11/25/24 0:00
263,Louisiana,SB,-7.78,101.9,228,109.7,289,70,124,11/25/24 0:00
264,North Carolina A&T,CAA,-7.8,101.4,236,109.2,282,72.5,24,11/25/24 0:00
265,Southern Miss,SB,-7.9,98.5,295,106.4,207,73.2,12,11/25/24 0:00
266,Fresno St.,MWC,-8.12,96.7,324,104.8,169,74.5,2,11/25/24 0:00
267,Northern Arizona,BSky,-8.24,102.1,219,110.4,302,66.9,298,11/25/24 0:00
268,Southern,SWAC,-8.25,96.8,322,105.1,171,69.1,174,11/25/24 0:00
269,SIUE,OVC,-8.26,98.1,301,106.3,203,67.5,263,11/25/24 0:00
270,Central Connecticut,NEC,-8.4,96.7,323,105.1,175,66.5,317,11/25/24 0:00
271,Northwestern St.,Slnd,-8.45,99.7,271,108.1,252,67,290,11/25/24 0:00
272,Lafayette,PL,-8.66,98.6,294,107.2,231,66.5,315,11/25/24 0:00
273,Ball St.,MAC,-8.7,99.8,269,108.5,265,69.6,143,11/25/24 0:00
274,Mount St. Mary's,MAAC,-8.8,98,307,106.8,215,68.4,213,11/25/24 0:00
275,South Carolina St.,MEAC,-8.83,98.7,288,107.5,239,69.9,128,11/25/24 0:00
276,Western Carolina,SC,-9,98.1,302,107.1,227,70.3,105,11/25/24 0:00
277,Bethune Cookman,SWAC,-9.11,96.5,327,105.6,183,70.2,114,11/25/24 0:00
278,Queens,ASun,-9.16,97.7,309,106.8,218,71.9,45,11/25/24 0:00
279,Pacific,WCC,-9.24,98.8,284,108,250,70.1,117,11/25/24 0:00
280,North Carolina Central,MEAC,-9.25,103.4,196,112.7,342,67.2,282,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
281,Oral Roberts,Sum,-9.31,103.2,201,112.5,338,70.4,100,11/25/24 0:00
282,Morehead St.,OVC,-9.31,96.5,325,105.8,191,67.2,274,11/25/24 0:00
283,Bowling Green,MAC,-9.34,102.7,211,112,332,69.8,135,11/25/24 0:00
284,San Jose St.,MWC,-9.38,100.3,260,109.7,288,65,350,11/25/24 0:00
285,Lehigh,PL,-9.41,100.9,247,110.3,300,68.8,195,11/25/24 0:00
286,Incarnate Word,Slnd,-9.44,103.9,188,113.3,348,68.1,237,11/25/24 0:00
287,Nebraska Omaha,Sum,-9.55,101.5,233,111,317,68.9,188,11/25/24 0:00
288,Lamar,Slnd,-9.6,100.5,255,110.1,297,69.1,171,11/25/24 0:00
289,San Diego,WCC,-9.63,94.3,346,103.9,148,72.9,20,11/25/24 0:00
290,Texas Southern,SWAC,-9.82,97.7,308,107.6,241,70.4,99,11/25/24 0:00
291,Wagner,NEC,-9.99,93.6,352,103.6,141,63.1,362,11/25/24 0:00
292,Penn,Ivy,-10.09,103.7,192,113.8,353,65.8,339,11/25/24 0:00
293,Eastern Michigan,MAC,-10.13,97.5,311,107.6,242,67.2,278,11/25/24 0:00
294,Sacramento St.,BSky,-10.14,97.3,314,107.4,234,66.3,325,11/25/24 0:00
295,Campbell,CAA,-10.21,98,306,108.2,254,67.6,259,11/25/24 0:00
296,Fairfield,MAAC,-10.22,98,303,108.3,257,67.6,258,11/25/24 0:00
297,Long Beach St.,BW,-10.3,99.9,268,110.2,298,66.2,329,11/25/24 0:00
298,Tennessee St.,OVC,-10.33,98.7,289,109,279,70.8,83,11/25/24 0:00
299,Siena,MAAC,-10.38,97,317,107.4,235,66.3,324,11/25/24 0:00
300,Monmouth,CAA,-10.44,100.5,256,111,316,69.6,144,11/25/24 0:00
301,Hampton,CAA,-10.68,98.4,297,109.1,280,66.6,309,11/25/24 0:00
302,Tarleton St.,WAC,-10.75,96.5,326,107.2,230,68.8,191,11/25/24 0:00
303,Denver,Sum,-10.78,99.1,278,109.8,292,72,41,11/25/24 0:00
304,Coastal Carolina,SB,-10.94,98.3,298,109.2,283,64.6,356,11/25/24 0:00
305,Cal St. Fullerton,BW,-10.95,96.3,328,107.2,229,67,289,11/25/24 0:00
306,Southern Indiana,OVC,-11.14,99.7,272,110.8,309,68.1,239,11/25/24 0:00
307,LIU,NEC,-11.46,99.2,276,110.6,308,70.3,108,11/25/24 0:00
308,Portland,WCC,-11.69,97.3,313,109,277,71,73,11/25/24 0:00
309,Idaho,BSky,-11.7,101,246,112.7,341,66.5,316,11/25/24 0:00
310,Detroit Mercy,Horz,-11.72,97.1,316,108.9,272,67.6,253,11/25/24 0:00
311,Navy,PL,-12.01,100,265,112,331,68.6,207,11/25/24 0:00
312,Southeast Missouri,OVC,-12.02,96,330,108,249,71.6,53,11/25/24 0:00
313,Manhattan,MAAC,-12.09,99,281,111.1,320,70,123,11/25/24 0:00
314,UMBC,AE,-12.2,102,226,114.2,355,70.9,74,11/25/24 0:00
315,Stony Brook,CAA,-12.59,98.7,287,111.3,322,68.7,201,11/25/24 0:00
316,Niagara,MAAC,-12.69,100.5,254,113.2,347,67,291,11/25/24 0:00
317,Charleston Southern,BSth,-12.69,97.2,315,109.9,293,69.7,137,11/25/24 0:00
318,Utah Tech,WAC,-12.86,98.8,286,111.6,326,71.1,66,11/25/24 0:00
319,Holy Cross,PL,-12.97,102,225,115,358,66.3,322,11/25/24 0:00
320,Bellarmine,ASun,-13.07,100.3,261,113.4,349,66.9,295,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
321,Sacred Heart,MAAC,-13.18,100,262,113.2,345,69.4,153,11/25/24 0:00
322,Tennessee Martin,OVC,-13.25,93.8,350,107.1,226,70.9,80,11/25/24 0:00
323,Western Michigan,MAC,-13.37,98.5,296,111.8,330,68.7,199,11/25/24 0:00
324,Loyola MD,PL,-13.41,95.3,336,108.7,268,69.1,172,11/25/24 0:00
325,Louisiana Monroe,SB,-13.58,94.5,344,108.1,251,68.5,212,11/25/24 0:00
