Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
326,Central Arkansas,ASun,-13.71,96,329,109.7,290,68.8,193,11/25/24 0:00
327,Western Illinois,OVC,-13.86,97,318,110.9,314,65,351,11/25/24 0:00
328,The Citadel,SC,-13.92,95.6,332,109.5,285,66.8,301,11/25/24 0:00
329,Old Dominion,SB,-14.05,97.4,312,111.4,324,70,125,11/25/24 0:00
330,Morgan St.,MEAC,-14.1,98,304,112.1,333,71.4,57,11/25/24 0:00
331,Buffalo,MAC,-14.14,99.6,273,113.7,352,70.9,77,11/25/24 0:00
332,Tennessee Tech,OVC,-14.21,96.9,321,111.1,321,68.2,231,11/25/24 0:00
333,Binghamton,AE,-14.65,97.7,310,112.3,334,66.2,328,11/25/24 0:00
334,Le Moyne,NEC,-14.71,95.1,339,109.8,291,68.8,192,11/25/24 0:00
335,Stonehill,NEC,-14.71,92.8,357,107.5,240,68.2,223,11/25/24 0:00
336,Jackson St.,SWAC,-14.71,95.3,335,110,296,70.7,87,11/25/24 0:00
337,Eastern Illinois,OVC,-15.3,95.5,334,110.8,310,67.5,266,11/25/24 0:00
338,Saint Francis,NEC,-15.6,93.4,354,109,276,69.9,126,11/25/24 0:00
339,Northern Illinois,MAC,-15.67,93.9,348,109.6,287,69.5,150,11/25/24 0:00
340,Stetson,ASun,-15.72,98.6,292,114.4,356,69.5,148,11/25/24 0:00
341,USC Upstate,BSth,-16.07,100,263,116.1,361,72.2,33,11/25/24 0:00
342,VMI,SC,-16.65,95,342,111.6,328,71.7,51,11/25/24 0:00
343,West Georgia,ASun,-16.67,95.1,341,111.7,329,68.1,238,11/25/24 0:00
344,Prairie View A&M,SWAC,-16.8,98.7,290,115.5,359,74.1,4,11/25/24 0:00
345,New Orleans,Slnd,-16.9,95.5,333,112.4,337,71.2,62,11/25/24 0:00
346,Dartmouth,Ivy,-17.06,93.2,356,110.3,301,70,120,11/25/24 0:00
347,Alabama A&M,SWAC,-17.18,93.4,353,110.6,307,72.3,31,11/25/24 0:00
348,Delaware St.,MEAC,-17.52,93.3,355,110.8,311,69.2,167,11/25/24 0:00
349,Fairleigh Dickinson,NEC,-17.69,98.2,299,115.9,360,72.1,37,11/25/24 0:00
350,East Texas A&M,Slnd,-17.92,92.6,358,110.5,304,70.6,92,11/25/24 0:00
351,Lindenwood,OVC,-18.35,95.1,340,113.4,351,68.6,204,11/25/24 0:00
352,Houston Christian,Slnd,-18.6,93.7,351,112.3,335,68.2,229,11/25/24 0:00
353,Florida A&M,SWAC,-18.71,92.4,359,111.1,318,69.6,141,11/25/24 0:00
354,New Hampshire,AE,-18.94,92,360,110.9,315,68.4,215,11/25/24 0:00
355,Alcorn St.,SWAC,-18.94,94.5,345,113.4,350,65.7,341,11/25/24 0:00
356,Mercyhurst,NEC,-18.96,93.9,349,112.9,343,65.5,343,11/25/24 0:00
357,Canisius,MAAC,-19.78,98.7,291,118.5,364,67.6,256,11/25/24 0:00
358,Chicago St.,NEC,-20.81,91.7,362,112.5,340,70.9,75,11/25/24 0:00
359,Maryland Eastern Shore,MEAC,-20.89,94.1,347,115,357,68,241,11/25/24 0:00
360,IU Indy,Horz,-21.31,95.1,338,116.4,362,68.3,222,11/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/25/24 0:00
361,NJIT,AE,-21.42,91.8,361,113.2,346,66.4,319,11/25/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.11,95.3,337,118.4,363,72,40,11/25/24 0:00
363,Coppin St.,MEAC,-25.46,86,364,111.4,325,68.8,194,11/25/24 0:00
364,Mississippi Valley St.,SWAC,-26.99,87,363,114,354,66.8,304,11/25/24 0:00
1,Houston,B12,30.93,120.3,6,89.4,2,65,349,11/26/24 0:00
2,Gonzaga,WCC,30.45,125.4,1,94.9,19,70.6,84,11/26/24 0:00
3,Auburn,SEC,30.35,123.7,2,93.4,9,69.6,135,11/26/24 0:00
4,Duke,ACC,30.27,118.3,15,88,1,68.1,220,11/26/24 0:00
5,Tennessee,SEC,29.58,119,9,89.5,3,67.1,271,11/26/24 0:00
6,Connecticut,BE,25.29,121.5,4,96.2,30,66.8,289,11/26/24 0:00
7,Cincinnati,B12,25.14,118.4,14,93.2,8,67,274,11/26/24 0:00
8,Iowa St.,B12,24.9,116.9,21,92,4,69.3,152,11/26/24 0:00
9,Kansas,B12,24.37,118.4,13,94.1,14,70.4,91,11/26/24 0:00
10,Alabama,SEC,24.35,121.9,3,97.5,48,73.4,9,11/26/24 0:00
11,Marquette,BE,23.49,116.7,24,93.2,7,70,107,11/26/24 0:00
12,North Carolina,ACC,23.09,121.1,5,98,53,73.7,6,11/26/24 0:00
13,Kentucky,SEC,22.77,118.9,11,96.1,29,73.2,12,11/26/24 0:00
14,St. John's,BE,22.3,116.5,26,94.2,15,69.6,133,11/26/24 0:00
15,Ohio St.,B10,22.26,117.2,19,95,21,69.2,159,11/26/24 0:00
16,Purdue,B10,22.13,119,10,96.8,35,66.6,303,11/26/24 0:00
17,Florida,SEC,21.93,119.5,8,97.6,49,70.4,90,11/26/24 0:00
18,Pittsburgh,ACC,21.92,116.8,22,94.9,18,68.8,175,11/26/24 0:00
19,Texas A&M,SEC,21.57,116.4,29,94.8,17,66.4,312,11/26/24 0:00
20,Baylor,B12,21.36,120.3,7,98.9,66,67,278,11/26/24 0:00
21,Illinois,B10,20.93,115.5,32,94.6,16,72.3,25,11/26/24 0:00
22,Texas Tech,B12,20.82,118,16,97.2,41,67.2,265,11/26/24 0:00
23,UCLA,B10,20.2,114,45,93.8,10,66.6,301,11/26/24 0:00
24,Arizona,B12,20.06,115.5,33,95.5,25,73,15,11/26/24 0:00
25,Mississippi St.,SEC,19.93,116.6,25,96.7,32,69.2,156,11/26/24 0:00
26,BYU,B12,19.44,117.3,18,97.8,52,69.7,126,11/26/24 0:00
27,Wisconsin,B10,19.39,118.6,12,99.3,70,69.2,161,11/26/24 0:00
28,Texas,SEC,19.32,113.2,50,93.9,12,68.1,224,11/26/24 0:00
29,Michigan,B10,19.32,114.5,43,95.1,23,69.8,122,11/26/24 0:00
30,Memphis,Amer,18.79,116.4,28,97.6,50,71.3,59,11/26/24 0:00
31,Clemson,ACC,18.78,115.2,36,96.4,31,67,280,11/26/24 0:00
32,Penn St.,B10,18.48,116.7,23,98.2,56,72.7,21,11/26/24 0:00
33,Creighton,BE,18.07,115.2,35,97.2,40,69.9,111,11/26/24 0:00
34,Maryland,B10,17.97,113.4,49,95.4,24,68,230,11/26/24 0:00
35,Oregon,B10,17.87,115.3,34,97.5,46,68.6,190,11/26/24 0:00
36,Nevada,MWC,17.66,116,30,98.3,60,65.2,345,11/26/24 0:00
37,Dayton,A10,17.46,114.5,42,97,39,67.8,240,11/26/24 0:00
38,Arkansas,SEC,17.4,110.5,80,93.1,6,71.4,54,11/26/24 0:00
39,Indiana,B10,17.36,113.1,52,95.7,26,70.6,87,11/26/24 0:00
40,Michigan St.,B10,17.35,111.1,69,93.8,11,69.4,146,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
41,Xavier,BE,16.71,115,37,98.3,58,69.6,134,11/26/24 0:00
42,VCU,A10,16.5,110.5,78,94,13,68.7,184,11/26/24 0:00
43,Saint Mary's,WCC,16.14,117.2,20,101,89,65,350,11/26/24 0:00
44,Boise St.,MWC,15.76,116.4,27,100.7,86,68.8,176,11/26/24 0:00
45,Utah St.,MWC,15.45,114.9,39,99.4,73,71.6,46,11/26/24 0:00
46,Iowa,B10,15.38,113.5,47,98.1,55,72,37,11/26/24 0:00
47,Oklahoma,SEC,15.27,111.2,67,95.9,28,68.6,189,11/26/24 0:00
48,Mississippi,SEC,15.01,115,38,100,80,68,231,11/26/24 0:00
49,Missouri,SEC,14.77,114.8,40,100,82,68.3,211,11/26/24 0:00
50,Nebraska,B10,14.72,109.6,92,94.9,20,70,109,11/26/24 0:00
51,LSU,SEC,14.32,112.7,55,98.4,63,69,167,11/26/24 0:00
52,Utah,B12,14.32,111.7,62,97.4,45,71.4,56,11/26/24 0:00
53,New Mexico,MWC,13.94,110.7,75,96.7,34,75.6,1,11/26/24 0:00
54,N.C. State,ACC,13.69,111.8,61,98.1,54,70.7,80,11/26/24 0:00
55,San Diego St.,MWC,13.48,108.5,115,95.1,22,67.3,262,11/26/24 0:00
56,Georgia,SEC,13.37,111.6,63,98.3,57,69,166,11/26/24 0:00
57,Louisville,ACC,12.97,110,87,97,38,72.3,27,11/26/24 0:00
58,Florida St.,ACC,12.6,108.4,117,95.8,27,72.1,33,11/26/24 0:00
59,TCU,B12,12.58,109.6,96,97,37,69.5,137,11/26/24 0:00
60,Northwestern,B10,12.55,109.4,100,96.9,36,65.5,337,11/26/24 0:00
61,UC Irvine,BW,12.5,109.8,90,97.3,44,70.4,92,11/26/24 0:00
62,Villanova,BE,12.46,115.6,31,103.1,118,66.6,302,11/26/24 0:00
63,Liberty,CUSA,12.43,109.7,91,97.2,42,64.2,357,11/26/24 0:00
64,Arizona St.,B12,11.89,111,70,99.2,69,69.9,119,11/26/24 0:00
65,Kansas St.,B12,11.66,109.9,88,98.3,59,68.5,202,11/26/24 0:00
66,SMU,ACC,11.63,114.3,44,102.7,111,71.5,51,11/26/24 0:00
67,Stanford,ACC,11.23,112.3,56,101,91,66.3,315,11/26/24 0:00
68,San Francisco,WCC,11.21,109.6,95,98.4,62,68.6,196,11/26/24 0:00
69,Butler,BE,11.2,111.2,66,100,81,67.3,263,11/26/24 0:00
70,Notre Dame,ACC,11.09,112.9,53,101.9,100,66.8,291,11/26/24 0:00
71,West Virginia,B12,10.6,109.5,99,98.9,65,69.3,149,11/26/24 0:00
72,Providence,BE,10.57,107.3,142,96.7,33,65.8,335,11/26/24 0:00
73,Miami FL,ACC,10.27,117.4,17,107.1,211,66.9,283,11/26/24 0:00
74,North Texas,Amer,10.18,107.7,127,97.5,47,63.6,361,11/26/24 0:00
75,Rutgers,B10,10.12,109.5,98,99.4,72,69.9,113,11/26/24 0:00
76,Vanderbilt,SEC,10.12,113.5,48,103.4,122,71.2,62,11/26/24 0:00
77,UCF,B12,10.11,109.6,94,99.5,76,70.6,85,11/26/24 0:00
78,Wichita St.,Amer,10.1,110.3,82,100.2,84,71,69,11/26/24 0:00
79,Drake,MVC,10.02,109.9,89,99.9,79,66.1,326,11/26/24 0:00
80,South Carolina,SEC,9.92,109.3,101,99.3,71,67.7,243,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
81,Loyola Chicago,A10,9.83,108.8,107,99,67,69.5,139,11/26/24 0:00
82,Colorado,B12,9.53,107.9,121,98.4,61,68,228,11/26/24 0:00
83,Rhode Island,A10,9.47,111,71,101.6,97,72.1,34,11/26/24 0:00
84,USC,B10,9.29,112.9,54,103.6,127,68.6,194,11/26/24 0:00
85,Louisiana Tech,CUSA,8.74,109.6,93,100.9,88,67.6,245,11/26/24 0:00
86,Bradley,MVC,8.71,113.2,51,104.5,151,66.9,287,11/26/24 0:00
87,Washington St.,WCC,8.65,110.2,83,101.5,95,72.1,32,11/26/24 0:00
88,Washington,B10,8.51,106.2,156,97.7,51,69.8,123,11/26/24 0:00
89,Minnesota,B10,8.44,105.7,165,97.3,43,63.8,360,11/26/24 0:00
90,McNeese,Slnd,8.42,110,86,101.6,98,67.1,270,11/26/24 0:00
91,UNLV,MWC,8.2,111.3,65,103.1,119,67.8,241,11/26/24 0:00
92,George Mason,A10,8.17,107.9,122,99.7,78,67,276,11/26/24 0:00
93,Florida Atlantic,Amer,7.93,111.9,59,104,138,72.1,30,11/26/24 0:00
94,Saint Joseph's,A10,7.85,108.7,110,100.8,87,70.5,89,11/26/24 0:00
95,Oregon St.,WCC,7.73,107.8,125,100.1,83,65.4,341,11/26/24 0:00
96,Oklahoma St.,B12,7.72,109.1,103,101.3,93,72.7,19,11/26/24 0:00
97,Grand Canyon,WAC,7.7,111.2,68,103.5,124,70.9,76,11/26/24 0:00
98,Wake Forest,ACC,7.62,107.1,146,99.5,75,68.6,199,11/26/24 0:00
99,UC San Diego,BW,7.47,109,104,101.6,96,66.5,305,11/26/24 0:00
100,Yale,Ivy,7.32,114.7,41,107.3,217,67.9,235,11/26/24 0:00
101,Syracuse,ACC,7,112.1,57,105.1,164,70.7,82,11/26/24 0:00
102,Arkansas St.,SB,6.79,107.4,138,100.6,85,69.5,138,11/26/24 0:00
103,Santa Clara,WCC,6.76,110.7,73,103.9,136,69.3,153,11/26/24 0:00
104,Murray St.,MVC,6.64,111.4,64,104.8,159,67,279,11/26/24 0:00
105,Seton Hall,BE,6.54,99.5,272,93,5,64.1,358,11/26/24 0:00
106,St. Bonaventure,A10,6.42,108.6,112,102.2,107,66.9,286,11/26/24 0:00
107,Virginia,ACC,6.29,104.8,182,98.5,64,62.7,363,11/26/24 0:00
108,DePaul,BE,5.77,108.9,106,103.1,120,68.5,204,11/26/24 0:00
109,Colorado St.,MWC,5.72,107.3,139,101.6,99,67.4,256,11/26/24 0:00
110,Sam Houston St.,CUSA,5.51,110.5,76,105,163,70.1,105,11/26/24 0:00
111,Georgetown,BE,5.26,109.5,97,104.3,147,68.8,179,11/26/24 0:00
112,Purdue Fort Wayne,Horz,5.03,113.8,46,108.8,255,69.6,132,11/26/24 0:00
113,Troy,SB,4.92,104.6,186,99.7,77,69.2,155,11/26/24 0:00
114,Georgia Tech,ACC,4.87,107.5,131,102.7,110,71.9,40,11/26/24 0:00
115,Princeton,Ivy,4.81,111.9,60,107.1,208,68.1,221,11/26/24 0:00
116,Northern Iowa,MVC,4.59,108.7,109,104.1,142,66.9,285,11/26/24 0:00
117,Davidson,A10,4.52,110.1,85,105.6,173,67.9,234,11/26/24 0:00
118,Temple,Amer,4.44,109,105,104.6,152,69.3,151,11/26/24 0:00
119,Boston College,ACC,4.44,107.5,133,103.1,117,66.8,292,11/26/24 0:00
120,Furman,SC,3.71,105.7,164,102,103,68.1,223,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
121,Seattle,WAC,3.55,107.6,128,104.1,140,68.2,218,11/26/24 0:00
122,California,ACC,3.42,107.4,137,104,137,71,71,11/26/24 0:00
123,Utah Valley,WAC,3.37,105.3,168,102,102,69.6,136,11/26/24 0:00
124,UAB,Amer,3.2,111.9,58,108.7,254,70.7,79,11/26/24 0:00
125,Western Kentucky,CUSA,3.11,102.5,224,99.4,74,73.2,13,11/26/24 0:00
126,High Point,BSth,2.82,110.7,74,107.8,235,65.8,333,11/26/24 0:00
127,UC Santa Barbara,BW,2.8,109.2,102,106.4,197,67.5,249,11/26/24 0:00
128,UMass Lowell,AE,2.78,108.7,108,106,183,72.1,29,11/26/24 0:00
129,Virginia Tech,ACC,2.77,104.8,181,102,104,67.5,253,11/26/24 0:00
130,Kent St.,MAC,2.71,105.6,166,102.9,113,66.4,313,11/26/24 0:00
131,Lipscomb,ASun,2.65,106.7,149,104.1,141,68.6,191,11/26/24 0:00
132,Akron,MAC,2.46,108.6,113,106.1,188,70.2,98,11/26/24 0:00
133,UNC Greensboro,SC,2.25,104.4,190,102.2,106,67,277,11/26/24 0:00
134,George Washington,A10,2.23,107.5,136,105.2,169,70.5,88,11/26/24 0:00
135,Samford,SC,2.23,110.4,81,108.2,240,73.6,8,11/26/24 0:00
136,Saint Louis,A10,2.18,107.1,145,105,161,72.7,20,11/26/24 0:00
137,Northern Colorado,BSky,2.08,108.1,120,106,185,70.9,75,11/26/24 0:00
138,East Carolina,Amer,2.08,106.2,154,104.1,143,65.8,334,11/26/24 0:00
139,Columbia,Ivy,2.02,110.5,77,108.5,244,69,169,11/26/24 0:00
140,La Salle,A10,1.98,105.9,162,103.9,133,70.4,94,11/26/24 0:00
141,Towson,CAA,1.93,104.1,199,102.2,105,65.8,332,11/26/24 0:00
142,Wright St.,Horz,1.86,108.7,111,106.8,204,68.3,209,11/26/24 0:00
143,Texas St.,SB,1.68,105.2,174,103.5,126,67.1,273,11/26/24 0:00
144,James Madison,SB,1.6,108.4,118,106.8,203,67.5,251,11/26/24 0:00
145,Southern Illinois,MVC,1.56,104.1,200,102.5,109,71.3,60,11/26/24 0:00
146,South Dakota St.,Sum,1.54,107.5,135,106,182,70.9,73,11/26/24 0:00
147,South Florida,Amer,1.39,107.1,144,105.8,178,69.9,114,11/26/24 0:00
148,Belmont,MVC,1.12,108.6,114,107.4,218,70.9,72,11/26/24 0:00
149,Norfolk St.,MEAC,0.94,106.1,157,105.2,167,66.9,284,11/26/24 0:00
150,Charleston,CAA,0.88,106,159,105.1,165,71,67,11/26/24 0:00
151,Middle Tennessee,CUSA,0.63,105.2,173,104.6,153,69,165,11/26/24 0:00
152,Missouri St.,MVC,0.57,101.8,240,101.3,92,68.6,193,11/26/24 0:00
153,Toledo,MAC,0.51,110.5,79,110,284,71,66,11/26/24 0:00
154,St. Thomas,Sum,0.33,106.8,147,106.5,199,67.9,236,11/26/24 0:00
155,Northeastern,CAA,0.1,103.5,209,103.4,123,67.4,254,11/26/24 0:00
156,Charlotte,Amer,0.07,107.5,132,107.5,219,64.7,353,11/26/24 0:00
157,Hofstra,CAA,-0.06,103.8,203,103.8,132,66.1,323,11/26/24 0:00
158,Vermont,AE,-0.09,102.7,221,102.7,112,64.5,355,11/26/24 0:00
159,Jacksonville,ASun,-0.1,103.4,210,103.5,125,68,229,11/26/24 0:00
160,Kennesaw St.,CUSA,-0.11,107.7,126,107.8,234,73.7,7,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
161,CSUN,BW,-0.18,104.6,187,104.8,160,72.5,22,11/26/24 0:00
162,Wofford,SC,-0.25,110.8,72,111.1,304,65.3,343,11/26/24 0:00
163,New Mexico St.,CUSA,-0.37,103.4,211,103.7,130,67.1,272,11/26/24 0:00
164,UNC Wilmington,CAA,-0.38,106.8,148,107.2,213,69.1,163,11/26/24 0:00
165,UC Riverside,BW,-0.4,104.7,183,105.1,166,69.1,162,11/26/24 0:00
166,Southern Utah,WAC,-0.43,107.2,143,107.6,224,68.7,183,11/26/24 0:00
167,Elon,CAA,-0.51,107.8,123,108.4,243,67.3,264,11/26/24 0:00
168,Jacksonville St.,CUSA,-0.64,106.5,151,107.1,209,67,281,11/26/24 0:00
169,Winthrop,BSth,-0.66,102.3,230,103,115,72.1,31,11/26/24 0:00
170,Loyola Marymount,WCC,-0.85,105.2,175,106,186,67.2,266,11/26/24 0:00
171,East Tennessee St.,SC,-0.87,107.3,141,108.2,239,67.3,260,11/26/24 0:00
172,Massachusetts,A10,-0.88,105.1,177,106,184,70.9,74,11/26/24 0:00
173,Montana St.,BSky,-0.89,105.3,169,106.2,190,68.5,203,11/26/24 0:00
174,South Alabama,SB,-1.11,103.3,214,104.4,148,66.5,307,11/26/24 0:00
175,Cal Baptist,WAC,-1.13,107.6,130,108.7,252,66.5,310,11/26/24 0:00
176,Appalachian St.,SB,-1.3,102.3,229,103.6,129,66.7,300,11/26/24 0:00
177,Chattanooga,SC,-1.3,106.5,150,107.8,230,69.7,130,11/26/24 0:00
178,North Florida,ASun,-1.35,110.1,84,111.5,311,69.9,112,11/26/24 0:00
179,Ohio,MAC,-1.38,108.2,119,109.6,282,70.2,100,11/26/24 0:00
180,Longwood,BSth,-1.45,102.6,222,104,139,69.4,144,11/26/24 0:00
181,Rice,Amer,-1.46,103.1,215,104.6,154,66.5,308,11/26/24 0:00
182,Central Michigan,MAC,-1.5,102.1,233,103.6,128,68.8,177,11/26/24 0:00
183,Milwaukee,Horz,-1.51,106,160,107.5,221,70.4,93,11/26/24 0:00
184,Bryant,AE,-1.65,103.1,217,104.7,158,73.2,11,11/26/24 0:00
185,UC Davis,BW,-1.65,99.4,279,101,90,72.5,23,11/26/24 0:00
186,UT Rio Grande Valley,Slnd,-1.68,107.6,129,109.3,272,71.9,41,11/26/24 0:00
187,Cornell,Ivy,-1.71,107.8,124,109.5,281,72.4,24,11/26/24 0:00
188,Marshall,SB,-1.73,102.9,220,104.6,155,70.2,97,11/26/24 0:00
189,Drexel,CAA,-1.76,105.2,176,106.9,206,65.1,347,11/26/24 0:00
190,Tulane,Amer,-1.85,104.5,189,106.3,193,70,106,11/26/24 0:00
191,Hawaii,BW,-1.87,104.2,193,106.1,187,65.9,331,11/26/24 0:00
192,UT Arlington,WAC,-1.93,108.5,116,110.4,293,71.6,47,11/26/24 0:00
193,North Alabama,ASun,-1.95,106.3,153,108.2,241,68.6,195,11/26/24 0:00
194,Northern Kentucky,Horz,-2.06,99.3,281,101.4,94,67.5,252,11/26/24 0:00
195,Miami OH,MAC,-2.1,104.6,188,106.7,202,69.1,164,11/26/24 0:00
196,Fordham,A10,-2.19,102,235,104.2,146,70.2,103,11/26/24 0:00
197,Abilene Christian,WAC,-2.34,103.3,213,105.6,175,68.7,185,11/26/24 0:00
198,Florida Gulf Coast,ASun,-2.55,101.3,248,103.9,134,64.7,352,11/26/24 0:00
199,Illinois St.,MVC,-2.59,105.2,172,107.8,233,66.7,296,11/26/24 0:00
200,Presbyterian,BSth,-2.62,103.3,212,105.9,181,65.5,338,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
201,Saint Peter's,MAAC,-2.67,100.3,264,103,114,64.4,356,11/26/24 0:00
202,Little Rock,OVC,-2.8,102.2,231,105,162,68.6,197,11/26/24 0:00
203,Illinois Chicago,MVC,-2.81,106,161,108.8,257,71.5,48,11/26/24 0:00
204,Georgia St.,SB,-2.89,105.5,167,108.3,242,69.5,140,11/26/24 0:00
205,Stephen F. Austin,Slnd,-2.89,96.2,332,99.1,68,67.5,250,11/26/24 0:00
206,UNC Asheville,BSth,-2.99,106.4,152,109.4,276,68,226,11/26/24 0:00
207,Texas A&M Corpus Chris,Slnd,-3.03,106.2,155,109.2,269,71.3,58,11/26/24 0:00
208,William & Mary,CAA,-3.09,107.3,140,110.4,291,72.1,35,11/26/24 0:00
209,Radford,BSth,-3.5,107.5,134,111,301,65.3,344,11/26/24 0:00
210,Richmond,A10,-3.56,100.9,259,104.4,149,68,225,11/26/24 0:00
211,Nicholls,Slnd,-3.63,102,237,105.6,174,68.2,219,11/26/24 0:00
212,Georgia Southern,SB,-3.71,101.8,241,105.5,172,74.3,3,11/26/24 0:00
213,UTEP,CUSA,-3.93,101.2,249,105.2,168,71.1,65,11/26/24 0:00
214,Montana,BSky,-3.97,105,180,108.9,262,68.1,222,11/26/24 0:00
215,Maine,AE,-3.98,98.5,302,102.5,108,68.3,210,11/26/24 0:00
216,Gardner Webb,BSth,-4.04,102.4,228,106.4,195,69.3,150,11/26/24 0:00
217,Indiana St.,MVC,-4.17,105,178,109.2,270,73.7,5,11/26/24 0:00
218,Wyoming,MWC,-4.29,101.4,247,105.6,176,67.6,246,11/26/24 0:00
219,Grambling St.,SWAC,-4.36,99.5,276,103.8,131,68.8,174,11/26/24 0:00
220,Cleveland St.,Horz,-4.39,99.5,273,103.9,135,68.4,208,11/26/24 0:00
221,Austin Peay,ASun,-4.65,102.5,225,107.2,212,66.3,314,11/26/24 0:00
222,Quinnipiac,MAAC,-4.69,98.7,297,103.4,121,71.2,61,11/26/24 0:00
223,Eastern Kentucky,ASun,-4.76,104.2,195,108.9,261,69.2,157,11/26/24 0:00
224,Delaware,CAA,-4.82,104.2,192,109.1,263,72.3,28,11/26/24 0:00
225,Tulsa,Amer,-4.89,104.3,191,109.2,267,69.7,124,11/26/24 0:00
226,Oakland,Horz,-4.91,101.5,243,106.4,194,65.5,340,11/26/24 0:00
227,Bucknell,PL,-4.92,99.8,271,104.7,156,68,232,11/26/24 0:00
228,North Dakota,Sum,-5.18,101.9,238,107.1,210,70.2,102,11/26/24 0:00
229,Valparaiso,MVC,-5.2,103.6,207,108.8,256,68.8,178,11/26/24 0:00
230,Weber St.,BSky,-5.2,103.6,208,108.8,258,67.8,242,11/26/24 0:00
231,Idaho St.,BSky,-5.41,101,256,106.4,196,65.9,328,11/26/24 0:00
232,Youngstown St.,Horz,-5.43,97.6,318,103,116,69.7,129,11/26/24 0:00
233,Albany,AE,-5.45,102.1,234,107.5,222,70.2,96,11/26/24 0:00
234,Robert Morris,Horz,-5.53,99.2,286,104.7,157,68.3,215,11/26/24 0:00
235,Kansas City,Sum,-5.58,100.2,266,105.8,179,67.4,255,11/26/24 0:00
236,Rider,MAAC,-5.59,100.9,258,106.5,198,66.8,294,11/26/24 0:00
237,Mercer,SC,-5.92,104.1,198,110,285,71.7,44,11/26/24 0:00
238,Merrimack,MAAC,-5.94,95.9,335,101.9,101,66.5,311,11/26/24 0:00
239,American,PL,-6.13,104.7,184,110.8,298,64.1,359,11/26/24 0:00
240,Alabama St.,SWAC,-6.21,103,218,109.2,268,69.9,117,11/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/26/24 0:00
241,Brown,Ivy,-6.38,104.7,185,111.1,302,66.7,295,11/26/24 0:00
242,Duquesne,A10,-6.39,99.8,269,106.2,189,67.9,238,11/26/24 0:00
243,Marist,MAAC,-6.43,101.5,242,107.9,237,65.9,329,11/26/24 0:00
244,Portland St.,BSky,-6.48,102.9,219,109.4,278,72.8,17,11/26/24 0:00
245,North Dakota St.,Sum,-6.52,105,179,111.5,312,66.1,325,11/26/24 0:00
246,Boston University,PL,-6.8,100.3,265,107,207,66.2,320,11/26/24 0:00
247,FIU,CUSA,-6.87,97.3,322,104.1,145,71.5,52,11/26/24 0:00
