Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
169,Belmont,MVC,-0.67,106.6,148,107.3,215,71.5,48,11/27/24 0:00
170,East Tennessee St.,SC,-0.74,107.3,135,108,239,67.2,263,11/27/24 0:00
171,Jacksonville St.,CUSA,-0.84,106.4,150,107.2,213,67,281,11/27/24 0:00
172,Massachusetts,A10,-0.85,105.1,174,106,193,70.9,71,11/27/24 0:00
173,Radford,BSth,-0.97,107.1,140,108.1,240,65.1,346,11/27/24 0:00
174,Chattanooga,SC,-1.12,106.6,149,107.7,228,69.6,132,11/27/24 0:00
175,Appalachian St.,SB,-1.28,102.4,226,103.7,133,66.6,302,11/27/24 0:00
176,Bryant,AE,-1.29,103.9,192,105.2,173,73.9,4,11/27/24 0:00
177,North Florida,ASun,-1.32,110.1,86,111.4,313,69.9,110,11/27/24 0:00
178,Ohio,MAC,-1.33,108.2,120,109.5,278,70.2,96,11/27/24 0:00
179,Milwaukee,Horz,-1.42,106.1,156,107.5,220,70.3,94,11/27/24 0:00
180,Rice,Amer,-1.43,103.1,213,104.5,155,66.4,306,11/27/24 0:00
181,Longwood,BSth,-1.44,102.5,223,103.9,141,69.4,147,11/27/24 0:00
182,UTEP,CUSA,-1.59,101,252,102.6,110,71.1,62,11/27/24 0:00
183,UC Davis,BW,-1.64,99.5,276,101.1,92,72.2,31,11/27/24 0:00
184,Missouri St.,MVC,-1.66,100.5,266,102.2,106,68.1,222,11/27/24 0:00
185,Central Michigan,MAC,-1.66,101.9,236,103.6,132,68.8,176,11/27/24 0:00
186,Marshall,SB,-1.75,102.8,218,104.6,157,70.1,99,11/27/24 0:00
187,Hawaii,BW,-1.75,104.3,188,106,194,65.8,330,11/27/24 0:00
188,Cornell,Ivy,-1.77,107.6,126,109.3,275,72.4,25,11/27/24 0:00
189,Southern Utah,WAC,-1.86,106,161,107.8,231,69.1,163,11/27/24 0:00
190,UT Rio Grande Valley,Slnd,-1.87,107.6,128,109.4,277,71.8,43,11/27/24 0:00
191,Tulane,Amer,-1.93,103.7,201,105.6,182,69.8,112,11/27/24 0:00
192,North Alabama,ASun,-1.99,106,159,108,237,68.6,182,11/27/24 0:00
193,Northern Kentucky,Horz,-2,99.3,282,101.3,95,67.4,255,11/27/24 0:00
194,Miami OH,MAC,-2.09,103.7,199,105.8,188,69.4,148,11/27/24 0:00
195,Drexel,CAA,-2.1,106.2,154,108.3,247,64.9,349,11/27/24 0:00
196,Illinois St.,MVC,-2.52,105,175,107.6,222,66.7,292,11/27/24 0:00
197,Presbyterian,BSth,-2.64,103.3,208,105.9,191,65.4,339,11/27/24 0:00
198,Austin Peay,ASun,-2.64,102,235,104.6,158,65.7,332,11/27/24 0:00
199,Little Rock,OVC,-2.64,102.4,225,105,169,68.5,189,11/27/24 0:00
200,South Alabama,SB,-2.65,102.8,219,105.4,177,66.1,316,11/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/27/24 0:00
201,Florida Gulf Coast,ASun,-2.72,101.2,246,104,143,64.6,352,11/27/24 0:00
202,Illinois Chicago,MVC,-2.83,105.9,162,108.8,259,71.5,50,11/27/24 0:00
203,William & Mary,CAA,-2.86,107.5,130,110.4,293,72,37,11/27/24 0:00
204,UNC Asheville,BSth,-2.89,106.4,153,109.3,270,68,227,11/27/24 0:00
205,Stephen F. Austin,Slnd,-2.89,96.2,334,99.1,69,67.4,247,11/27/24 0:00
206,Texas A&M Corpus Chris,Slnd,-3.01,106.1,155,109.1,268,71.3,58,11/27/24 0:00
207,Richmond,A10,-3.03,100.8,261,103.8,136,67.7,240,11/27/24 0:00
208,UT Arlington,WAC,-3.13,107,144,110.2,290,72,39,11/27/24 0:00
209,Eastern Kentucky,ASun,-3.35,104.7,180,108,238,69.2,160,11/27/24 0:00
210,Tulsa,Amer,-3.47,103.2,211,106.6,202,69.3,152,11/27/24 0:00
211,Saint Peter's,MAAC,-3.52,100.8,256,104.3,150,64.2,356,11/27/24 0:00
212,Georgia Southern,SB,-3.59,101.8,240,105.3,175,74.2,3,11/27/24 0:00
213,Fordham,A10,-3.64,102.1,231,105.8,187,69.5,135,11/27/24 0:00
214,Nicholls,Slnd,-3.77,101.8,239,105.6,181,68.2,216,11/27/24 0:00
215,Wyoming,MWC,-3.78,100.8,259,104.5,156,67.4,251,11/27/24 0:00
216,Gardner Webb,BSth,-3.78,102.1,232,105.9,190,69.6,130,11/27/24 0:00
217,Montana,BSky,-3.82,105.1,173,108.9,261,68.4,204,11/27/24 0:00
218,Maine,AE,-3.98,98.5,298,102.5,108,68.3,206,11/27/24 0:00
219,Indiana St.,MVC,-4.19,104.9,178,109,264,73.7,8,11/27/24 0:00
220,Grambling St.,SWAC,-4.65,100.7,263,105.3,174,68.5,194,11/27/24 0:00
221,Quinnipiac,MAAC,-4.68,98.6,296,103.3,123,71.1,60,11/27/24 0:00
222,Bucknell,PL,-4.76,99.9,273,104.7,161,68,228,11/27/24 0:00
223,Delaware,CAA,-4.77,104.1,189,108.9,260,72.1,33,11/27/24 0:00
224,Georgia St.,SB,-4.78,103.1,215,107.8,233,68.9,170,11/27/24 0:00
225,Oakland,Horz,-4.87,101.5,242,106.4,200,65.3,343,11/27/24 0:00
226,Abilene Christian,WAC,-4.89,102.5,222,107.4,217,68.2,218,11/27/24 0:00
227,Idaho St.,BSky,-5.09,101.1,251,106.2,196,65.9,325,11/27/24 0:00
228,Weber St.,BSky,-5.14,103.5,204,108.7,256,67.7,239,11/27/24 0:00
229,Valparaiso,MVC,-5.35,103.6,202,108.9,263,68.8,178,11/27/24 0:00
230,Youngstown St.,Horz,-5.42,97.4,316,102.9,114,69.6,128,11/27/24 0:00
231,Duquesne,A10,-5.49,98.6,295,104.1,147,68.3,207,11/27/24 0:00
232,Rider,MAAC,-5.5,100.9,255,106.4,199,66.6,300,11/27/24 0:00
233,Albany,AE,-5.51,102,234,107.6,221,70.1,98,11/27/24 0:00
234,Robert Morris,Horz,-5.53,99.2,286,104.7,160,68.2,214,11/27/24 0:00
235,Cleveland St.,Horz,-5.76,97.4,317,103.2,121,68.3,208,11/27/24 0:00
236,Kansas City,Sum,-5.84,99.9,274,105.8,186,67.4,254,11/27/24 0:00
237,Merrimack,MAAC,-5.94,95.8,339,101.8,100,66.4,307,11/27/24 0:00
238,Mercer,SC,-6.07,103.2,212,109.2,269,71.9,40,11/27/24 0:00
239,North Dakota St.,Sum,-6.14,107.1,142,113.2,337,65.5,337,11/27/24 0:00
240,Alabama St.,SWAC,-6.25,102.9,216,109.1,266,69.8,113,11/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/27/24 0:00
241,American,PL,-6.29,104.5,186,110.8,299,64.1,359,11/27/24 0:00
242,Marist,MAAC,-6.37,101.5,243,107.9,235,65.9,326,11/27/24 0:00
243,Brown,Ivy,-6.42,104.6,185,111,304,66.6,297,11/27/24 0:00
244,Portland St.,BSky,-6.51,102.9,217,109.4,276,72.7,18,11/27/24 0:00
245,San Jose St.,MWC,-6.54,101.9,237,108.4,249,65.3,342,11/27/24 0:00
246,Cal Poly,BW,-6.61,101.1,250,107.7,229,73.4,10,11/27/24 0:00
247,Evansville,MVC,-6.83,102.3,230,109.1,265,69.9,108,11/27/24 0:00
248,Boston University,PL,-6.88,100.4,268,107.2,212,66.1,318,11/27/24 0:00
249,Cal St. Bakersfield,BW,-6.95,102.4,227,109.3,274,65,347,11/27/24 0:00
250,North Dakota,Sum,-6.99,101.2,247,108.2,241,70,104,11/27/24 0:00
251,FIU,CUSA,-7.01,97.2,320,104.2,148,71.4,54,11/27/24 0:00
252,Colgate,PL,-7.26,99.1,288,106.4,198,68.2,212,11/27/24 0:00
253,South Dakota,Sum,-7.29,105.9,163,113.2,336,72.9,16,11/27/24 0:00
254,Bethune Cookman,SWAC,-7.42,98,311,105.4,176,70,107,11/27/24 0:00
255,Green Bay,Horz,-7.58,105.8,165,113.4,341,71,64,11/27/24 0:00
256,Eastern Washington,BSky,-7.63,103.5,205,111.2,306,70.5,84,11/27/24 0:00
257,Army,PL,-7.64,103.9,191,111.6,316,66.7,296,11/27/24 0:00
258,Harvard,Ivy,-7.76,101.2,248,108.9,262,68.7,179,11/27/24 0:00
259,Southeastern Louisiana,Slnd,-7.76,98.2,306,105.9,192,69.4,146,11/27/24 0:00
260,Howard,MEAC,-7.84,103.6,203,111.4,314,67.4,253,11/27/24 0:00
261,Air Force,MWC,-8.02,103.7,198,111.8,324,62.1,364,11/27/24 0:00
262,North Carolina A&T,CAA,-8.02,101.3,245,109.3,272,73.2,13,11/27/24 0:00
263,Fresno St.,MWC,-8.16,96.9,323,105.1,171,74.9,2,11/27/24 0:00
264,UTSA,Amer,-8.21,102.1,233,110.3,292,71.9,41,11/27/24 0:00
265,SIUE,OVC,-8.31,98.5,301,106.8,204,67.1,268,11/27/24 0:00
266,Southern,SWAC,-8.31,97.1,322,105.4,178,68.8,173,11/27/24 0:00
267,Southern Miss,SB,-8.36,100,272,108.3,246,72.4,26,11/27/24 0:00
268,Hampton,CAA,-8.39,100.8,260,109.1,267,65.8,327,11/27/24 0:00
269,Louisiana,SB,-8.42,103.9,194,112.3,328,69.9,111,11/27/24 0:00
270,Central Connecticut,NEC,-8.43,97.2,321,105.6,185,66.2,313,11/27/24 0:00
271,Northwestern St.,Slnd,-8.45,100.1,271,108.6,253,66.8,289,11/27/24 0:00
272,Mount St. Mary's,MAAC,-8.45,98.5,299,106.9,206,68.2,215,11/27/24 0:00
273,Lafayette,PL,-8.47,99.2,285,107.7,225,66.2,314,11/27/24 0:00
274,Ball St.,MAC,-8.47,99.2,283,107.7,227,68.8,174,11/27/24 0:00
275,Iona,MAAC,-8.5,98.7,293,107.2,211,69.5,142,11/27/24 0:00
276,South Carolina St.,MEAC,-8.74,98.8,292,107.5,219,69.6,131,11/27/24 0:00
277,Cal St. Fullerton,BW,-9.01,98.2,305,107.2,210,66.3,310,11/27/24 0:00
278,Pacific,WCC,-9.02,99.4,277,108.5,250,69.6,127,11/27/24 0:00
279,Pepperdine,WCC,-9.1,100.6,264,109.7,280,68.5,192,11/27/24 0:00
280,Morehead St.,OVC,-9.12,97.2,319,106.3,197,67,279,11/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/27/24 0:00
281,Queens,ASun,-9.22,98.1,308,107.3,216,71.5,49,11/27/24 0:00
282,Northern Arizona,BSky,-9.29,101.6,241,110.9,302,67.1,272,11/27/24 0:00
283,Bowling Green,MAC,-9.32,103.1,214,112.4,330,69.6,129,11/27/24 0:00
284,North Carolina Central,MEAC,-9.34,103.8,195,113.2,335,67.1,275,11/27/24 0:00
285,Oral Roberts,Sum,-9.49,103.8,196,113.3,339,70.1,101,11/27/24 0:00
286,UMBC,AE,-9.63,104.9,177,114.5,353,70.8,73,11/27/24 0:00
287,Lamar,Slnd,-9.73,100.9,254,110.6,298,68.8,172,11/27/24 0:00
288,Eastern Michigan,MAC,-9.75,98.5,297,108.3,245,67.6,245,11/27/24 0:00
289,Southern Indiana,OVC,-9.76,100.7,262,110.4,297,68.4,202,11/27/24 0:00
290,San Diego,WCC,-9.79,94.7,349,104.5,152,72.7,20,11/27/24 0:00
291,Nebraska Omaha,Sum,-9.79,101.8,238,111.6,320,68.5,190,11/27/24 0:00
292,Texas Southern,SWAC,-9.8,98.1,309,107.9,234,70.2,95,11/27/24 0:00
293,Sacramento St.,BSky,-9.9,97.8,313,107.7,230,65.9,324,11/27/24 0:00
294,Penn,Ivy,-9.96,104.3,187,114.3,352,65.5,335,11/27/24 0:00
295,Campbell,CAA,-10.05,98.2,304,108.2,242,67.3,258,11/27/24 0:00
296,Western Carolina,SC,-10.07,97.8,315,107.8,232,70.6,78,11/27/24 0:00
297,Utah Tech,WAC,-10.26,99.4,278,109.7,281,69.4,143,11/27/24 0:00
298,Fairfield,MAAC,-10.3,98.3,303,108.6,254,67.4,256,11/27/24 0:00
299,Monmouth,CAA,-10.38,101,253,111.4,312,69.4,144,11/27/24 0:00
300,Lehigh,PL,-10.74,102.7,221,113.4,342,68.4,199,11/27/24 0:00
301,Tarleton St.,WAC,-10.78,96.9,324,107.7,226,68.6,184,11/27/24 0:00
302,Tennessee St.,OVC,-10.85,99.4,279,110.2,291,72.2,32,11/27/24 0:00
303,Coastal Carolina,SB,-10.95,98.3,302,109.3,271,64.5,353,11/27/24 0:00
304,Incarnate Word,Slnd,-11.19,103.9,193,115.1,356,67.8,236,11/27/24 0:00
305,Siena,MAAC,-11.47,96.4,329,107.9,236,66.3,311,11/27/24 0:00
306,Manhattan,MAAC,-11.47,100.5,267,112,326,69.8,116,11/27/24 0:00
307,Wagner,NEC,-11.64,92.3,359,103.9,140,62.6,362,11/27/24 0:00
308,Portland,WCC,-11.81,98,310,109.8,283,70.8,72,11/27/24 0:00
309,Southeast Missouri,OVC,-12.02,96.5,328,108.5,251,71.3,56,11/27/24 0:00
310,Navy,PL,-12.03,100.5,265,112.6,331,68.3,209,11/27/24 0:00
311,Idaho,BSky,-12.22,101.3,244,113.5,344,66.2,315,11/27/24 0:00
312,Western Illinois,OVC,-12.35,98.5,300,110.8,301,64.3,355,11/27/24 0:00
313,Charleston Southern,BSth,-12.39,97.8,314,110.2,289,69.7,124,11/27/24 0:00
314,Stony Brook,CAA,-12.4,99.3,281,111.7,322,68.4,203,11/27/24 0:00
315,LIU,NEC,-12.45,99.3,280,111.8,325,69.9,109,11/27/24 0:00
316,Niagara,MAAC,-12.85,101.1,249,114,351,66.9,286,11/27/24 0:00
317,Bellarmine,ASun,-12.88,100.8,257,113.7,346,66.7,294,11/27/24 0:00
318,Holy Cross,PL,-13.11,102.5,224,115.6,357,66.1,319,11/27/24 0:00
319,Loyola MD,PL,-13.2,96.4,330,109.6,279,68.1,219,11/27/24 0:00
320,Western Michigan,MAC,-13.37,99,291,112.3,329,68.5,196,11/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/27/24 0:00
321,Sacred Heart,MAAC,-13.43,100.3,269,113.7,345,69.3,153,11/27/24 0:00
322,Detroit Mercy,Horz,-13.45,95,347,108.5,252,67.1,274,11/27/24 0:00
323,Tennessee Martin,OVC,-13.46,94.2,353,107.7,224,70.6,81,11/27/24 0:00
324,Central Arkansas,ASun,-13.5,96.5,327,110,285,68.6,181,11/27/24 0:00
325,Louisiana Monroe,SB,-13.6,95.1,346,108.7,257,68.2,217,11/27/24 0:00
326,Saint Francis,NEC,-13.67,96.3,332,110,284,69.8,117,11/27/24 0:00
327,Buffalo,MAC,-13.76,99.7,275,113.5,343,71.3,55,11/27/24 0:00
328,The Citadel,SC,-13.89,96.2,333,110.1,287,66.5,305,11/27/24 0:00
329,Tennessee Tech,OVC,-13.97,97.4,318,111.4,311,67.9,232,11/27/24 0:00
330,Morgan St.,MEAC,-14.04,98.7,294,112.7,332,71,68,11/27/24 0:00
331,Old Dominion,SB,-14.33,96.9,325,111.2,308,69.5,141,11/27/24 0:00
332,Long Beach St.,BW,-14.38,96,335,110.4,294,65.6,333,11/27/24 0:00
333,Stonehill,NEC,-14.8,93.9,354,108.8,258,67,276,11/27/24 0:00
334,Jackson St.,SWAC,-14.86,95.6,342,110.4,295,70.6,77,11/27/24 0:00
335,Denver,Sum,-14.88,96.8,326,111.7,321,70.1,100,11/27/24 0:00
336,Binghamton,AE,-14.93,97.9,312,112.9,334,66,321,11/27/24 0:00
337,Eastern Illinois,OVC,-15.21,96,336,111.2,307,67.3,260,11/27/24 0:00
338,West Georgia,ASun,-15.3,96.3,331,111.6,319,68.3,210,11/27/24 0:00
339,Le Moyne,NEC,-15.36,95.8,340,111.1,305,69.2,158,11/27/24 0:00
340,Northern Illinois,MAC,-15.64,94.4,352,110.1,286,69.3,149,11/27/24 0:00
341,Stetson,ASun,-15.74,99.1,289,114.8,354,69.3,151,11/27/24 0:00
342,VMI,SC,-16.25,96,337,112.2,327,70.7,74,11/27/24 0:00
343,USC Upstate,BSth,-16.26,100.8,258,117,360,72.6,22,11/27/24 0:00
344,New Orleans,Slnd,-16.84,95.9,338,112.8,333,71.1,59,11/27/24 0:00
345,Fairleigh Dickinson,NEC,-16.86,100.2,270,117.1,361,71.9,42,11/27/24 0:00
346,Prairie View A&M,SWAC,-17,99,290,116,359,73.8,6,11/27/24 0:00
347,Dartmouth,Ivy,-17.12,93.6,357,110.8,300,69.8,115,11/27/24 0:00
348,Delaware St.,MEAC,-17.43,93.9,356,111.3,309,68.8,175,11/27/24 0:00
349,East Texas A&M,Slnd,-17.69,93.9,355,111.6,317,69.6,126,11/27/24 0:00
350,Lindenwood,OVC,-18.36,95.4,343,113.8,349,68.5,193,11/27/24 0:00
351,Houston Christian,Slnd,-18.45,95.3,344,113.7,347,67.9,233,11/27/24 0:00
352,Alabama A&M,SWAC,-18.68,95.1,345,113.8,348,71.6,47,11/27/24 0:00
353,Florida A&M,SWAC,-18.77,92.7,358,111.5,315,69.5,138,11/27/24 0:00
354,Mercyhurst,NEC,-18.87,94.5,351,113.4,340,65.3,341,11/27/24 0:00
355,Alcorn St.,SWAC,-18.93,95,348,113.9,350,65.5,338,11/27/24 0:00
356,Canisius,MAAC,-19.79,99.1,287,118.9,363,67.4,257,11/27/24 0:00
357,IU Indy,Horz,-19.81,98.2,307,118,362,67.6,244,11/27/24 0:00
358,New Hampshire,AE,-19.97,91.4,362,111.4,310,68.4,200,11/27/24 0:00
359,NJIT,AE,-20.1,91.5,361,111.6,318,66.2,312,11/27/24 0:00
360,Maryland Eastern Shore,MEAC,-21.25,94.7,350,115.9,358,68.1,220,11/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/27/24 0:00
361,Chicago St.,NEC,-21.47,91.8,360,113.2,338,70.3,93,11/27/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.23,95.7,341,119,364,71.7,45,11/27/24 0:00
363,Coppin St.,MEAC,-25.66,86.1,364,111.8,323,68.6,185,11/27/24 0:00
364,Mississippi Valley St.,SWAC,-27.67,87.3,363,114.9,355,66.1,317,11/27/24 0:00
1,Auburn,SEC,32.24,125.1,1,92.8,7,69.1,164,11/28/24 0:00
2,Tennessee,SEC,30.8,119.5,8,88.7,2,66.5,304,11/28/24 0:00
3,Houston,B12,29.68,118.6,14,88.9,3,64.5,354,11/28/24 0:00
4,Duke,ACC,29.57,118.2,15,88.7,1,67.8,237,11/28/24 0:00
5,Gonzaga,WCC,28.13,123.9,2,95.7,27,70.5,81,11/28/24 0:00
6,Iowa St.,B12,27.23,121.1,4,93.9,12,70.2,96,11/28/24 0:00
7,Kansas,B12,25.01,119,10,94,14,70.6,78,11/28/24 0:00
8,Alabama,SEC,24.78,122.8,3,98,53,73.7,8,11/28/24 0:00
9,Cincinnati,B12,24.31,117.1,25,92.8,5,67.3,257,11/28/24 0:00
10,Marquette,BE,23.8,117.2,23,93.4,10,70,113,11/28/24 0:00
11,Kentucky,SEC,22.87,118.6,13,95.7,28,73.4,12,11/28/24 0:00
12,Pittsburgh,ACC,22.61,117.3,21,94.7,19,68.8,180,11/28/24 0:00
13,Purdue,B10,22.27,118.9,11,96.6,32,66.5,302,11/28/24 0:00
14,St. John's,BE,22.09,116.4,29,94.3,16,69.7,123,11/28/24 0:00
15,Florida,SEC,21.97,119.4,9,97.5,45,70.3,93,11/28/24 0:00
16,Ohio St.,B10,21.94,117.1,24,95.2,22,69.1,161,11/28/24 0:00
17,North Carolina,ACC,21.87,120.6,6,98.7,61,73.7,9,11/28/24 0:00
18,UCLA,B10,21.82,114,42,92.2,4,67.3,256,11/28/24 0:00
19,Michigan,B10,21.75,114.6,40,92.8,6,69.9,117,11/28/24 0:00
20,Arizona,B12,21.66,116.5,28,94.8,20,73.8,5,11/28/24 0:00
21,Baylor,B12,21.19,120.7,5,99.5,69,66.6,297,11/28/24 0:00
22,Illinois,B10,21.03,115.5,35,94.5,18,72.3,29,11/28/24 0:00
23,Texas Tech,B12,20.87,118.1,17,97.2,37,67.2,264,11/28/24 0:00
24,Oregon,B10,20.64,117.5,18,96.9,34,68.9,172,11/28/24 0:00
25,Dayton,A10,20.39,118.2,16,97.8,47,67.8,236,11/28/24 0:00
26,Mississippi St.,SEC,20.18,116.7,27,96.6,31,69.4,142,11/28/24 0:00
27,Clemson,ACC,20.13,115.4,36,95.3,23,66.8,290,11/28/24 0:00
28,Connecticut,BE,19.99,120.5,7,100.5,84,66.3,308,11/28/24 0:00
29,Texas A&M,SEC,19.89,115.6,33,95.7,26,67.2,265,11/28/24 0:00
30,Wisconsin,B10,19.81,118.8,12,99,63,69.1,159,11/28/24 0:00
31,BYU,B12,19.45,117.3,22,97.8,49,69.7,124,11/28/24 0:00
32,Texas,SEC,19.29,113.2,47,93.9,13,68.1,225,11/28/24 0:00
33,Memphis,Amer,18.88,117.4,19,98.5,60,70,106,11/28/24 0:00
34,Maryland,B10,18.48,114,43,95.5,25,68.9,174,11/28/24 0:00
35,Nevada,MWC,17.6,116,30,98.4,56,65.2,343,11/28/24 0:00
36,Arkansas,SEC,17.46,110.4,83,93,8,71.6,44,11/28/24 0:00
37,Penn St.,B10,17.4,115.6,34,98.2,54,72.7,22,11/28/24 0:00
38,Michigan St.,B10,17.13,111.6,63,94.4,17,68.4,206,11/28/24 0:00
39,Louisville,ACC,16.75,111.9,58,95.2,21,72.1,34,11/28/24 0:00
40,VCU,A10,16.59,110.7,80,94.1,15,68.6,189,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
41,Saint Mary's,WCC,16.15,116.9,26,100.8,88,65,349,11/28/24 0:00
42,San Diego St.,MWC,15.26,109.1,106,93.9,11,66.9,280,11/28/24 0:00
43,Iowa,B10,15.24,113.7,45,98.5,59,72.6,25,11/28/24 0:00
44,Utah St.,MWC,15.23,114.8,37,99.5,71,71.3,59,11/28/24 0:00
45,Utah,B12,15.17,112.3,53,97.2,36,71.3,58,11/28/24 0:00
46,Oklahoma,SEC,15.08,112.3,55,97.3,39,69.2,154,11/28/24 0:00
47,Boise St.,MWC,15.05,114.3,41,99.3,67,69.4,147,11/28/24 0:00
48,Mississippi,SEC,14.79,114.7,38,99.9,78,68.1,228,11/28/24 0:00
49,Creighton,BE,14.52,112.3,54,97.8,50,70.2,95,11/28/24 0:00
50,LSU,SEC,14.33,112.7,51,98.3,55,68.9,176,11/28/24 0:00
51,Nebraska,B10,14.16,110,91,95.8,29,70.1,103,11/28/24 0:00
52,New Mexico,MWC,14.03,110.7,79,96.7,33,75.5,1,11/28/24 0:00
53,Missouri,SEC,14.02,113.9,44,99.8,76,69.2,158,11/28/24 0:00
54,Xavier,BE,14.01,112.5,52,98.5,58,69.7,127,11/28/24 0:00
55,N.C. State,ACC,13.72,111.5,64,97.8,48,70.7,73,11/28/24 0:00
56,Georgia,SEC,13.59,111.6,62,98,52,68.9,171,11/28/24 0:00
57,West Virginia,B12,13.54,110.8,78,97.3,40,69.1,165,11/28/24 0:00
58,Villanova,BE,13.46,115.7,32,102.2,103,66.1,316,11/28/24 0:00
59,Florida St.,ACC,13.44,108.7,114,95.3,24,72.4,26,11/28/24 0:00
60,Indiana,B10,13.22,111.1,71,97.9,51,70.5,84,11/28/24 0:00
61,TCU,B12,12.78,109.8,95,97,35,69.5,134,11/28/24 0:00
62,Northwestern,B10,12.74,109.2,103,96.4,30,65.6,338,11/28/24 0:00
63,UC Irvine,BW,12.55,109.9,92,97.4,41,70.3,91,11/28/24 0:00
64,SMU,ACC,12.53,115.7,31,103.2,122,70,111,11/28/24 0:00
65,San Francisco,WCC,12.46,111.2,70,98.8,62,68.1,227,11/28/24 0:00
66,Liberty,CUSA,12.4,109.6,98,97.2,38,64.1,359,11/28/24 0:00
67,Arizona St.,B12,11.89,111.1,73,99.2,66,69.7,125,11/28/24 0:00
68,Kansas St.,B12,11.54,110,90,98.4,57,68.6,188,11/28/24 0:00
69,Butler,BE,11.28,111.4,65,100.2,81,67.7,241,11/28/24 0:00
70,Notre Dame,ACC,10.82,112.9,49,102.1,99,66.6,300,11/28/24 0:00
71,Providence,BE,10.73,108.2,122,97.4,44,66.3,311,11/28/24 0:00
72,Rutgers,B10,10.72,111.4,66,100.6,86,70.3,92,11/28/24 0:00
73,Wichita St.,Amer,10.32,110.3,86,99.9,80,71.2,61,11/28/24 0:00
74,Miami FL,ACC,10.29,117.4,20,107.1,205,66.9,281,11/28/24 0:00
75,North Texas,Amer,10.27,107.7,131,97.5,46,63.5,361,11/28/24 0:00
76,Stanford,ACC,10.23,111,74,100.8,90,67.2,266,11/28/24 0:00
77,Vanderbilt,SEC,10.12,113.5,46,103.4,127,71.1,62,11/28/24 0:00
78,Drake,MVC,9.96,109.9,93,99.9,79,66.1,321,11/28/24 0:00
79,South Carolina,SEC,9.8,109.4,100,99.6,72,67.5,247,11/28/24 0:00
80,Loyola Chicago,A10,9.77,108.9,109,99.1,65,69.6,130,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
81,USC,B10,9.63,112.9,50,103.3,125,68.7,185,11/28/24 0:00
82,UCF,B12,9.54,109.7,97,100.2,82,70.6,79,11/28/24 0:00
83,Colorado,B12,9.3,109.5,99,100.2,83,68.2,221,11/28/24 0:00
84,Grand Canyon,WAC,8.82,111,75,102.2,100,71.8,40,11/28/24 0:00
85,McNeese,Slnd,8.64,110.1,89,101.5,94,67.1,269,11/28/24 0:00
86,Bradley,MVC,8.56,113.1,48,104.5,159,66.7,293,11/28/24 0:00
