Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
87,Rhode Island,A10,8.55,111.3,67,102.8,114,72.2,32,11/28/24 0:00
88,Louisiana Tech,CUSA,8.53,110.3,85,101.8,97,67,276,11/28/24 0:00
89,Washington,B10,8.46,105.9,163,97.4,42,69.9,116,11/28/24 0:00
90,Minnesota,B10,8.32,105.7,165,97.4,43,63.8,360,11/28/24 0:00
91,Oregon St.,WCC,8.3,108,124,99.7,74,65.6,335,11/28/24 0:00
92,UNLV,MWC,8.14,111.2,69,103.1,121,67.9,235,11/28/24 0:00
93,Saint Joseph's,A10,8.13,108.9,110,100.8,87,70.3,88,11/28/24 0:00
94,George Mason,A10,7.95,107.8,130,99.8,75,67,275,11/28/24 0:00
95,Florida Atlantic,Amer,7.9,111.9,60,104,140,72.1,36,11/28/24 0:00
96,Oklahoma St.,B12,7.64,109.1,108,101.4,93,72.6,23,11/28/24 0:00
97,UC San Diego,BW,7.51,109.2,104,101.7,96,66.6,299,11/28/24 0:00
98,Murray St.,MVC,7.43,110.9,77,103.5,129,67.2,267,11/28/24 0:00
99,Wake Forest,ACC,7.42,107.3,137,99.9,77,68.4,200,11/28/24 0:00
100,Yale,Ivy,7.15,114.7,39,107.5,214,67.9,234,11/28/24 0:00
101,Syracuse,ACC,6.94,111.2,68,104.3,153,70.9,68,11/28/24 0:00
102,Arkansas St.,SB,6.83,107.3,136,100.5,85,69.5,136,11/28/24 0:00
103,Santa Clara,WCC,6.79,110.4,84,103.6,134,69.4,148,11/28/24 0:00
104,Washington St.,WCC,6.64,108.9,111,102.2,104,71.5,45,11/28/24 0:00
105,Georgetown,BE,6.54,109.1,107,102.5,111,68.6,187,11/28/24 0:00
106,St. Bonaventure,A10,6.34,108.5,117,102.2,102,66.8,291,11/28/24 0:00
107,Seton Hall,BE,6.26,99.3,285,93,9,64.2,356,11/28/24 0:00
108,DePaul,BE,5.89,109.1,105,103.2,124,68.3,210,11/28/24 0:00
109,Virginia,ACC,5.67,105.3,170,99.7,73,62.6,363,11/28/24 0:00
110,Boston College,ACC,5.42,106.5,152,101,91,67.1,271,11/28/24 0:00
111,Georgia Tech,ACC,5.35,108,125,102.6,113,72.2,33,11/28/24 0:00
112,Troy,SB,5.24,104.8,180,99.5,70,69,169,11/28/24 0:00
113,Colorado St.,MWC,5.18,107.1,142,101.9,98,67.5,246,11/28/24 0:00
114,Princeton,Ivy,4.86,112,56,107.2,206,68,230,11/28/24 0:00
115,Northern Iowa,MVC,4.65,108.6,116,104,141,66.9,285,11/28/24 0:00
116,Temple,Amer,4.64,109.3,102,104.7,162,69.2,155,11/28/24 0:00
117,Sam Houston St.,CUSA,4.57,109.4,101,104.8,165,69.9,114,11/28/24 0:00
118,UC Santa Barbara,BW,4.29,108.8,112,104.5,157,66.8,292,11/28/24 0:00
119,Furman,SC,4.27,105.1,176,100.8,89,67.4,251,11/28/24 0:00
120,California,ACC,4.18,107.8,129,103.7,135,70.7,72,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
121,South Dakota St.,Sum,3.56,108.5,118,104.9,167,70.3,86,11/28/24 0:00
122,UAB,Amer,3.32,111.9,59,108.6,249,70.7,71,11/28/24 0:00
123,Western Kentucky,CUSA,3.27,102.4,230,99.1,64,73.2,16,11/28/24 0:00
124,Davidson,A10,3.2,109.8,94,106.6,198,68.9,178,11/28/24 0:00
125,Seattle,WAC,2.84,106.4,153,103.6,133,67.7,240,11/28/24 0:00
126,Lipscomb,ASun,2.76,107,145,104.3,152,68.5,197,11/28/24 0:00
127,Kent St.,MAC,2.69,105.7,166,103,120,66.4,306,11/28/24 0:00
128,UMass Lowell,AE,2.53,111.1,72,108.6,248,71.2,60,11/28/24 0:00
129,Purdue Fort Wayne,Horz,2.53,110.9,76,108.4,242,69.5,135,11/28/24 0:00
130,Akron,MAC,2.52,108.7,115,106.2,191,70.2,100,11/28/24 0:00
131,East Tennessee St.,SC,2.48,107.9,127,105.4,177,67.5,245,11/28/24 0:00
132,George Washington,A10,2.42,107.4,135,105,170,70.7,74,11/28/24 0:00
133,Samford,SC,2.31,112,57,109.7,281,73.6,10,11/28/24 0:00
134,Saint Louis,A10,2.2,109.8,96,107.6,215,71.5,46,11/28/24 0:00
135,Northern Colorado,BSky,2.14,108,126,105.8,187,71,64,11/28/24 0:00
136,East Carolina,Amer,2.05,106.2,157,104.1,149,65.8,329,11/28/24 0:00
137,Virginia Tech,ACC,2.04,104.5,184,102.4,108,66.9,282,11/28/24 0:00
138,High Point,BSth,1.99,111.8,61,109.8,285,65.4,340,11/28/24 0:00
139,La Salle,A10,1.96,105.8,164,103.8,138,70.3,90,11/28/24 0:00
140,Wright St.,Horz,1.91,108.7,113,106.8,203,68.3,213,11/28/24 0:00
141,Columbia,Ivy,1.77,110.2,87,108.5,244,69.1,160,11/28/24 0:00
142,Towson,CAA,1.76,104.1,193,102.3,106,65.7,331,11/28/24 0:00
143,Belmont,MVC,1.71,108.4,119,106.7,200,71,65,11/28/24 0:00
144,Charleston,CAA,1.65,106.6,150,105,169,70.9,67,11/28/24 0:00
145,James Madison,SB,1.58,108.3,120,106.7,201,67.5,250,11/28/24 0:00
146,Montana St.,BSky,1.56,107.2,139,105.7,182,68.2,215,11/28/24 0:00
147,Utah Valley,WAC,1.56,104.4,186,102.8,116,70.6,75,11/28/24 0:00
148,South Florida,Amer,1.53,107.2,140,105.7,183,69.9,115,11/28/24 0:00
149,Texas St.,SB,1.51,105.1,175,103.6,131,67.1,272,11/28/24 0:00
150,Norfolk St.,MEAC,1.05,106.1,159,105,172,66.8,288,11/28/24 0:00
151,Loyola Marymount,WCC,0.82,104.8,179,104,142,68.1,226,11/28/24 0:00
152,Southern Illinois,MVC,0.67,103.2,209,102.5,112,71.5,47,11/28/24 0:00
153,Toledo,MAC,0.62,110.7,81,110,287,71.1,63,11/28/24 0:00
154,Middle Tennessee,CUSA,0.48,105.2,173,104.7,163,69,167,11/28/24 0:00
155,Marshall,SB,0.35,103.6,204,103.2,123,70,107,11/28/24 0:00
156,St. Thomas,Sum,0.32,106.8,148,106.5,195,67.9,233,11/28/24 0:00
157,Jacksonville,ASun,0.13,103.7,201,103.6,132,68.6,186,11/28/24 0:00
158,New Mexico St.,CUSA,0.07,103.5,208,103.4,128,67.2,263,11/28/24 0:00
159,Northeastern,CAA,0.05,103.5,206,103.5,130,67.5,249,11/28/24 0:00
160,Massachusetts,A10,0.01,104.1,191,104.1,148,70.4,85,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
161,Hofstra,CAA,0.01,104,195,104,143,66.1,315,11/28/24 0:00
162,Vermont,AE,-0.01,102.8,218,102.8,115,64.4,355,11/28/24 0:00
163,UC Riverside,BW,-0.23,104.7,182,104.9,168,69,166,11/28/24 0:00
164,Appalachian St.,SB,-0.3,102.2,235,102.5,110,66.3,309,11/28/24 0:00
165,Elon,CAA,-0.39,107.9,128,108.3,237,67,274,11/28/24 0:00
166,Winthrop,BSth,-0.43,102.4,228,102.9,117,72.2,31,11/28/24 0:00
167,Wofford,SC,-0.49,110.5,82,111,301,65.3,342,11/28/24 0:00
168,Cal Baptist,WAC,-0.52,108.3,121,108.8,257,65.8,328,11/28/24 0:00
169,Kennesaw St.,CUSA,-0.52,107.1,143,107.6,218,73.8,7,11/28/24 0:00
170,UNC Greensboro,SC,-0.78,102.5,227,103.3,126,66.6,296,11/28/24 0:00
171,UTEP,CUSA,-0.8,101.4,244,102.2,101,70,109,11/28/24 0:00
172,CSUN,BW,-0.81,104.2,190,105,171,73.3,14,11/28/24 0:00
173,Jacksonville St.,CUSA,-0.85,106.5,151,107.4,212,66.9,286,11/28/24 0:00
174,Chattanooga,SC,-0.87,107.6,133,108.4,243,69,168,11/28/24 0:00
175,Radford,BSth,-0.96,107.2,141,108.1,233,65.2,344,11/28/24 0:00
176,Milwaukee,Horz,-1.12,106.7,149,107.8,223,70.3,87,11/28/24 0:00
177,North Florida,ASun,-1.34,110.1,88,111.4,313,69.9,119,11/28/24 0:00
178,Ohio,MAC,-1.39,108.2,123,109.5,277,70.3,94,11/28/24 0:00
179,Rice,Amer,-1.42,103.1,211,104.5,158,66.5,305,11/28/24 0:00
180,Longwood,BSth,-1.54,102.5,225,104.1,147,69.4,144,11/28/24 0:00
181,Missouri St.,MVC,-1.56,100.7,261,102.3,105,68.1,224,11/28/24 0:00
182,UC Davis,BW,-1.65,99.6,280,101.2,92,72.2,30,11/28/24 0:00
183,Hawaii,BW,-1.68,104.2,189,105.9,190,65.9,327,11/28/24 0:00
184,UT Arlington,WAC,-1.69,107.3,138,108.9,261,71.3,57,11/28/24 0:00
185,UT Rio Grande Valley,Slnd,-1.71,107.5,134,109.2,266,71.7,41,11/28/24 0:00
186,Cornell,Ivy,-1.74,106.9,146,108.7,252,72.6,24,11/28/24 0:00
187,Miami OH,MAC,-1.85,104,194,105.9,189,69.4,146,11/28/24 0:00
188,Central Michigan,MAC,-1.85,102,238,103.8,137,68.9,177,11/28/24 0:00
189,Drexel,CAA,-1.87,106.3,155,108.2,235,65,348,11/28/24 0:00
190,Southern Utah,WAC,-1.88,106,160,107.9,227,69.1,163,11/28/24 0:00
191,Bryant,AE,-1.99,104.5,185,106.5,194,73.3,15,11/28/24 0:00
192,North Alabama,ASun,-2,106.2,158,108.2,234,68.6,191,11/28/24 0:00
193,Richmond,A10,-2.13,101.7,241,103.8,136,67,279,11/28/24 0:00
194,Little Rock,OVC,-2.26,102.4,231,104.6,161,68.5,195,11/28/24 0:00
195,Gardner Webb,BSth,-2.42,102.6,221,105,173,70.2,99,11/28/24 0:00
196,Illinois St.,MVC,-2.48,105.2,172,107.7,220,66.8,289,11/28/24 0:00
197,South Alabama,SB,-2.65,102.6,220,105.3,175,66.1,320,11/28/24 0:00
198,William & Mary,CAA,-2.77,107.7,132,110.4,294,72.1,37,11/28/24 0:00
199,Florida Gulf Coast,ASun,-2.79,101.3,248,104,144,64.7,351,11/28/24 0:00
200,Montana,BSky,-2.81,105.3,171,108.1,232,69.1,162,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
201,Illinois Chicago,MVC,-2.82,106,162,108.8,258,71.5,49,11/28/24 0:00
202,UNC Asheville,BSth,-2.94,106.4,154,109.4,272,67.9,232,11/28/24 0:00
203,Texas A&M Corpus Chris,Slnd,-3.05,106.2,156,109.3,269,71.4,54,11/28/24 0:00
204,Charlotte,Amer,-3.07,104.8,181,107.8,226,65.1,347,11/28/24 0:00
205,Eastern Kentucky,ASun,-3.2,105.6,167,108.8,259,68.7,184,11/28/24 0:00
206,Saint Peter's,MAAC,-3.32,100.7,260,104.1,145,64.2,357,11/28/24 0:00
207,Stephen F. Austin,Slnd,-3.42,95.9,339,99.3,68,67.5,248,11/28/24 0:00
208,Northern Kentucky,Horz,-3.43,99,291,102.5,109,67.2,260,11/28/24 0:00
209,Fordham,A10,-3.62,102.2,234,105.8,188,69.6,129,11/28/24 0:00
210,UNC Wilmington,CAA,-3.67,105.5,169,109.2,267,68,231,11/28/24 0:00
211,Maine,AE,-3.68,98.8,293,102.4,107,68.5,199,11/28/24 0:00
212,Wyoming,MWC,-3.79,101.3,246,105.1,174,67.6,243,11/28/24 0:00
213,Georgia Southern,SB,-3.83,101.7,242,105.5,180,74.2,3,11/28/24 0:00
214,Tulsa,Amer,-3.85,102.8,216,106.7,199,69.4,141,11/28/24 0:00
215,Nicholls,Slnd,-3.98,101.8,239,105.8,185,68.3,214,11/28/24 0:00
216,Austin Peay,ASun,-3.99,100.4,266,104.4,156,65.1,345,11/28/24 0:00
217,Indiana St.,MVC,-4.27,104.8,178,109.1,262,73.8,6,11/28/24 0:00
218,Colgate,PL,-4.4,101.1,253,105.5,179,67.3,254,11/28/24 0:00
219,Tulane,Amer,-4.46,102.9,214,107.3,211,69.4,145,11/28/24 0:00
220,Georgia St.,SB,-4.54,103.1,212,107.7,219,69.2,156,11/28/24 0:00
221,Brown,Ivy,-4.6,105,177,109.6,278,66.6,298,11/28/24 0:00
222,Grambling St.,SWAC,-4.62,100.7,259,105.4,176,68.5,196,11/28/24 0:00
223,Quinnipiac,MAAC,-4.71,98.2,306,102.9,118,71.4,56,11/28/24 0:00
224,Bucknell,PL,-4.75,100.1,273,104.8,164,68.9,170,11/28/24 0:00
225,Delaware,CAA,-4.83,104.1,192,108.9,260,72.1,35,11/28/24 0:00
226,Oakland,Horz,-4.88,101.6,243,106.5,196,65.3,341,11/28/24 0:00
227,Abilene Christian,WAC,-4.9,102.6,223,107.5,213,68.2,222,11/28/24 0:00
228,Idaho St.,BSky,-5.11,101.1,251,106.2,192,65.9,325,11/28/24 0:00
229,Weber St.,BSky,-5.12,103.6,202,108.7,255,67.7,238,11/28/24 0:00
230,Presbyterian,BSth,-5.15,103.6,203,108.7,256,65.7,333,11/28/24 0:00
231,North Dakota St.,Sum,-5.38,107,144,112.4,329,65.6,336,11/28/24 0:00
232,Duquesne,A10,-5.43,98.7,295,104.1,150,68.3,208,11/28/24 0:00
233,Southeastern Louisiana,Slnd,-5.48,99.4,283,104.9,166,68.9,173,11/28/24 0:00
234,Cleveland St.,Horz,-5.49,97.4,316,102.9,119,68.2,217,11/28/24 0:00
235,Albany,AE,-5.5,102.1,236,107.6,216,70.2,98,11/28/24 0:00
236,Alabama St.,SWAC,-5.53,102.8,217,108.3,239,70.2,97,11/28/24 0:00
237,San Jose St.,MWC,-5.55,103.6,205,109.1,264,65.4,339,11/28/24 0:00
238,Robert Morris,Horz,-5.7,98.7,294,104.4,155,68.4,204,11/28/24 0:00
239,Kansas City,Sum,-5.75,100,275,105.7,184,67.3,258,11/28/24 0:00
240,Valparaiso,MVC,-5.99,104.3,188,110.3,292,69.4,140,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
241,Mercer,SC,-6.07,103.2,210,109.3,271,72,38,11/28/24 0:00
242,Merrimack,MAAC,-6.27,95.3,344,101.6,95,67,273,11/28/24 0:00
243,Marist,MAAC,-6.32,101.7,240,108,230,66.1,318,11/28/24 0:00
244,American,PL,-6.35,104.6,183,110.9,300,64.2,358,11/28/24 0:00
245,Rider,MAAC,-6.5,100,276,106.5,193,66,324,11/28/24 0:00
246,Cal Poly,BW,-6.6,101.2,250,107.8,222,73.4,11,11/28/24 0:00
247,Portland St.,BSky,-6.64,102.8,215,109.5,275,72.9,18,11/28/24 0:00
248,Boston University,PL,-6.74,100.5,264,107.2,208,66.1,322,11/28/24 0:00
249,South Dakota,Sum,-6.82,106.8,147,113.6,345,73.3,13,11/28/24 0:00
250,Cal St. Bakersfield,BW,-6.84,102.6,224,109.4,274,65.1,346,11/28/24 0:00
251,Evansville,MVC,-6.85,102.3,232,109.2,265,70,112,11/28/24 0:00
252,FIU,CUSA,-6.99,97.2,318,104.2,151,71.4,52,11/28/24 0:00
253,Army,PL,-7.62,104,196,111.6,317,66.7,294,11/28/24 0:00
254,Howard,MEAC,-7.7,103.8,200,111.5,316,67.2,259,11/28/24 0:00
255,Green Bay,Horz,-7.73,105.6,168,113.3,339,70.9,66,11/28/24 0:00
256,UTSA,Amer,-7.76,102.4,229,110.2,291,72.8,19,11/28/24 0:00
257,Eastern Washington,BSky,-7.93,103.5,207,111.4,311,70.5,83,11/28/24 0:00
258,Youngstown St.,Horz,-8.05,96,337,104.1,146,69.5,137,11/28/24 0:00
259,UMBC,AE,-8.06,105.1,174,113.2,337,71.5,50,11/28/24 0:00
260,Fresno St.,MWC,-8.14,96.3,333,104.4,154,74.7,2,11/28/24 0:00
261,North Carolina A&T,CAA,-8.15,101.3,245,109.5,276,73.1,17,11/28/24 0:00
262,Hampton,CAA,-8.23,100.9,255,109.1,263,65.7,330,11/28/24 0:00
263,Iona,MAAC,-8.26,99,292,107.2,207,69.5,133,11/28/24 0:00
264,SIUE,OVC,-8.26,98.6,297,106.8,202,67.2,262,11/28/24 0:00
265,Southern,SWAC,-8.28,97.2,321,105.5,178,68.8,182,11/28/24 0:00
266,Harvard,Ivy,-8.31,99.6,279,107.9,228,68.2,220,11/28/24 0:00
267,Southern Miss,SB,-8.35,100,274,108.4,241,72.4,27,11/28/24 0:00
268,Louisiana,SB,-8.39,104,197,112.4,328,69.9,118,11/28/24 0:00
269,Central Connecticut,NEC,-8.4,97.2,320,105.6,181,66.2,314,11/28/24 0:00
270,Mount St. Mary's,MAAC,-8.41,98.5,298,106.9,204,68,229,11/28/24 0:00
271,Lafayette,PL,-8.43,99.3,284,107.8,221,66.3,312,11/28/24 0:00
272,Northwestern St.,Slnd,-8.47,100.1,272,108.6,247,66.7,295,11/28/24 0:00
273,Sacramento St.,BSky,-8.79,97.7,312,106.5,197,66.5,301,11/28/24 0:00
274,Queens,ASun,-8.84,98.5,301,107.3,210,71.5,48,11/28/24 0:00
275,Air Force,MWC,-8.86,102.5,226,111.4,309,62.8,362,11/28/24 0:00
276,Pacific,WCC,-9,99.7,277,108.7,254,69.3,151,11/28/24 0:00
277,Cal St. Fullerton,BW,-9.15,98.1,307,107.3,209,66.3,313,11/28/24 0:00
278,Northern Arizona,BSky,-9.15,102.2,233,111.4,308,66.9,284,11/28/24 0:00
279,North Carolina Central,MEAC,-9.2,104,198,113.2,336,67,277,11/28/24 0:00
280,North Dakota,Sum,-9.23,100.4,267,109.7,280,69.4,139,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
281,Pepperdine,WCC,-9.24,100.5,265,109.7,284,68.5,194,11/28/24 0:00
282,Bethune Cookman,SWAC,-9.27,96.5,325,105.8,186,70.6,80,11/28/24 0:00
283,Oral Roberts,Sum,-9.29,103.9,199,113.2,338,70.2,101,11/28/24 0:00
284,Bowling Green,MAC,-9.34,103,213,112.4,327,69.6,128,11/28/24 0:00
285,Incarnate Word,Slnd,-9.47,106,161,115.4,356,68.2,216,11/28/24 0:00
286,Ball St.,MAC,-9.47,99.1,288,108.6,250,68.3,207,11/28/24 0:00
287,Southern Indiana,OVC,-9.52,100.8,257,110.3,293,68.3,212,11/28/24 0:00
288,Nebraska Omaha,Sum,-9.71,102,237,111.7,318,68.6,193,11/28/24 0:00
289,Penn,Ivy,-9.71,104.4,187,114.1,351,65.6,334,11/28/24 0:00
290,Lamar,Slnd,-9.72,101.1,254,110.8,299,68.8,181,11/28/24 0:00
291,Eastern Michigan,MAC,-9.74,98.5,299,108.2,236,67.7,239,11/28/24 0:00
292,San Diego,WCC,-9.88,94.7,350,104.6,160,72.8,20,11/28/24 0:00
293,Texas Southern,SWAC,-9.89,98.2,304,108.1,231,70.1,102,11/28/24 0:00
294,Western Carolina,SC,-10.01,97.8,311,107.8,225,70.6,77,11/28/24 0:00
295,Campbell,CAA,-10.04,98.2,303,108.3,238,67.3,255,11/28/24 0:00
296,Utah Tech,WAC,-10.19,99.5,281,109.7,283,69.3,149,11/28/24 0:00
297,Fairfield,MAAC,-10.35,98.3,302,108.6,251,67.4,253,11/28/24 0:00
298,Tarleton St.,WAC,-10.62,97.2,319,107.8,224,68.8,183,11/28/24 0:00
299,Lehigh,PL,-10.71,102.7,219,113.4,342,68.4,203,11/28/24 0:00
300,Monmouth,CAA,-10.76,100.6,262,111.3,307,69.3,150,11/28/24 0:00
301,Coastal Carolina,SB,-10.79,98.5,300,109.3,270,64.6,353,11/28/24 0:00
302,South Carolina St.,MEAC,-10.86,97.5,315,108.3,240,69.4,143,11/28/24 0:00
303,Western Michigan,MAC,-10.88,100.2,271,111,302,68.2,219,11/28/24 0:00
304,Tennessee St.,OVC,-10.91,99.2,287,110.1,290,72.3,28,11/28/24 0:00
305,Manhattan,MAAC,-11.43,100.6,263,112,322,69.7,126,11/28/24 0:00
306,Morehead St.,OVC,-11.48,98.1,308,109.6,279,67,278,11/28/24 0:00
307,Tennessee Tech,OVC,-11.5,100.4,268,111.9,321,68.3,209,11/28/24 0:00
308,Siena,MAAC,-11.52,96.5,326,108,229,66.3,307,11/28/24 0:00
309,Wagner,NEC,-11.57,92.3,360,103.9,139,62.6,364,11/28/24 0:00
310,Portland,WCC,-11.88,97.8,310,109.7,282,70.8,69,11/28/24 0:00
311,Southeast Missouri,OVC,-12.02,96.4,327,108.5,245,71.4,51,11/28/24 0:00
312,Navy,PL,-12.17,100.8,258,112.9,333,68.4,202,11/28/24 0:00
313,Idaho,BSky,-12.37,101.3,247,113.6,344,66.3,310,11/28/24 0:00
314,Detroit Mercy,Horz,-12.4,96.1,334,108.5,246,67.2,268,11/28/24 0:00
315,Bellarmine,ASun,-12.45,101.1,252,113.5,343,66.8,287,11/28/24 0:00
316,Niagara,MAAC,-12.69,101.2,249,113.9,348,66.9,283,11/28/24 0:00
317,LIU,NEC,-12.82,99.4,282,112.2,325,69.8,122,11/28/24 0:00
318,Holy Cross,PL,-12.94,102.6,222,115.5,357,66.1,317,11/28/24 0:00
319,Loyola MD,PL,-12.97,96.4,328,109.4,273,68.2,218,11/28/24 0:00
320,Charleston Southern,BSth,-13.15,97.6,313,110.7,297,70,110,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
321,Sacred Heart,MAAC,-13.35,100.3,269,113.7,346,69.3,152,11/28/24 0:00
322,Saint Francis,NEC,-13.52,96.4,330,109.9,286,69.8,120,11/28/24 0:00
323,Louisiana Monroe,SB,-13.6,95.1,347,108.7,253,68.4,205,11/28/24 0:00
324,Central Arkansas,ASun,-13.65,96.4,329,110.1,288,68.6,190,11/28/24 0:00
325,The Citadel,SC,-13.8,96.3,332,110.1,289,66.5,303,11/28/24 0:00
326,Western Illinois,OVC,-13.85,98.7,296,112.5,330,64.6,352,11/28/24 0:00
327,Tennessee Martin,OVC,-13.87,93.7,356,107.6,217,70.1,104,11/28/24 0:00
328,Buffalo,MAC,-13.98,99.7,278,113.7,347,71.4,55,11/28/24 0:00
329,Old Dominion,SB,-14.27,97,322,111.3,304,69.4,138,11/28/24 0:00
330,Stony Brook,CAA,-14.51,97.5,314,112,324,68.4,201,11/28/24 0:00
331,Denver,Sum,-14.87,96.9,323,111.8,319,70,108,11/28/24 0:00
332,Binghamton,AE,-14.93,98,309,112.9,334,66.1,319,11/28/24 0:00
333,Jackson St.,SWAC,-14.99,95.6,342,110.6,295,70.6,76,11/28/24 0:00
334,Stonehill,NEC,-15.04,94.2,353,109.2,268,67.1,270,11/28/24 0:00
335,Northern Illinois,MAC,-15.09,95.5,343,110.6,296,70,105,11/28/24 0:00
336,Eastern Illinois,OVC,-15.5,95.8,341,111.3,305,67.2,261,11/28/24 0:00
337,Morgan St.,MEAC,-15.57,97.3,317,112.9,332,71.7,43,11/28/24 0:00
338,Le Moyne,NEC,-15.6,95.8,340,111.4,312,69.2,157,11/28/24 0:00
339,Stetson,ASun,-15.71,99.1,290,114.8,354,69.3,153,11/28/24 0:00
340,West Georgia,ASun,-15.83,95.3,345,111.1,303,68.3,211,11/28/24 0:00
341,Long Beach St.,BW,-16.01,96.7,324,112.7,331,65.7,332,11/28/24 0:00
342,VMI,SC,-16.11,95.9,338,112,323,70.5,82,11/28/24 0:00
343,USC Upstate,BSth,-16.32,100.8,256,117.2,361,72.7,21,11/28/24 0:00
344,Prairie View A&M,SWAC,-16.74,99.1,289,115.9,358,73.9,4,11/28/24 0:00
345,Fairleigh Dickinson,NEC,-16.87,100.3,270,117.1,360,71.9,39,11/28/24 0:00
346,Dartmouth,Ivy,-17.09,93.7,357,110.8,298,69.8,121,11/28/24 0:00
347,New Orleans,Slnd,-17.24,96.1,335,113.3,340,70.8,70,11/28/24 0:00
348,Delaware St.,MEAC,-17.47,93.9,355,111.3,306,68.9,175,11/28/24 0:00
349,East Texas A&M,Slnd,-17.82,93.7,358,111.5,315,69.5,132,11/28/24 0:00
350,Lindenwood,OVC,-17.93,95.1,348,113,335,68.8,179,11/28/24 0:00
351,NJIT,AE,-18.28,94.1,354,112.4,326,65.9,326,11/28/24 0:00
352,Houston Christian,Slnd,-18.45,96,336,114.5,353,67.6,242,11/28/24 0:00
353,Florida A&M,SWAC,-18.6,92.8,359,111.4,310,69.5,131,11/28/24 0:00
354,Alabama A&M,SWAC,-18.91,95.1,346,114,350,71.7,42,11/28/24 0:00
355,Canisius,MAAC,-19.09,99.2,286,118.3,362,67.4,252,11/28/24 0:00
356,Alcorn St.,SWAC,-19.21,94.9,349,114.1,352,65.6,337,11/28/24 0:00
357,Mercyhurst,NEC,-19.7,94.2,352,113.9,349,64.9,350,11/28/24 0:00
358,New Hampshire,AE,-19.86,91.6,362,111.5,314,68.5,198,11/28/24 0:00
359,IU Indy,Horz,-20.1,98.2,305,118.3,363,67.6,244,11/28/24 0:00
360,Maryland Eastern Shore,MEAC,-21.49,94.5,351,116,359,68.2,223,11/28/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/28/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/28/24 0:00
361,Chicago St.,NEC,-21.7,91.7,361,113.4,341,70.3,89,11/28/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.15,96.3,331,119.5,364,71.4,53,11/28/24 0:00
363,Coppin St.,MEAC,-25.59,86.2,364,111.8,320,68.6,192,11/28/24 0:00
