Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
364,Mississippi Valley St.,SWAC,-27.64,87.4,363,115,355,66,323,11/28/24 0:00
1,Auburn,SEC,32.32,125.2,1,92.8,6,69,160,11/29/24 0:00
2,Tennessee,SEC,30.91,119.6,9,88.7,2,66.5,297,11/29/24 0:00
3,Houston,B12,29.72,118.7,14,88.9,3,64.4,354,11/29/24 0:00
4,Duke,ACC,29.45,118.1,17,88.7,1,67.8,236,11/29/24 0:00
5,Gonzaga,WCC,28.68,124.1,2,95.4,26,70.9,67,11/29/24 0:00
6,Iowa St.,B12,27.24,121.2,4,93.9,11,70.1,94,11/29/24 0:00
7,Kansas,B12,25,119,11,94,13,70.5,78,11/29/24 0:00
8,Alabama,SEC,24.99,122.8,3,97.8,46,73.8,4,11/29/24 0:00
9,Cincinnati,B12,24.29,117.1,26,92.8,5,67.1,262,11/29/24 0:00
10,Marquette,BE,23.87,117.2,24,93.3,9,70,105,11/29/24 0:00
11,Purdue,B10,22.92,119.6,8,96.7,34,65.4,336,11/29/24 0:00
12,Florida,SEC,22.89,119.3,10,96.4,33,69.9,108,11/29/24 0:00
13,Kentucky,SEC,22.85,118.7,13,95.8,29,73.3,14,11/29/24 0:00
14,Pittsburgh,ACC,22.52,117.3,22,94.8,19,68.9,171,11/29/24 0:00
15,Illinois,B10,22.39,117.7,18,95.3,21,72,36,11/29/24 0:00
16,St. John's,BE,22.05,116.4,30,94.3,15,69.7,122,11/29/24 0:00
17,Ohio St.,B10,21.94,117.2,25,95.2,20,69,161,11/29/24 0:00
18,Mississippi St.,SEC,21.91,117.3,23,95.4,25,69.2,153,11/29/24 0:00
19,North Carolina,ACC,21.87,120.7,5,98.8,61,73.6,9,11/29/24 0:00
20,UCLA,B10,21.75,113.9,43,92.2,4,67.2,256,11/29/24 0:00
21,Michigan,B10,21.42,114.7,39,93.2,8,69.8,115,11/29/24 0:00
22,Baylor,B12,21.17,120.6,6,99.4,72,66.5,298,11/29/24 0:00
23,Texas Tech,B12,20.88,118.1,16,97.3,42,67.1,265,11/29/24 0:00
24,Oregon,B10,20.67,117.6,19,96.9,38,68.9,168,11/29/24 0:00
25,Arizona,B12,20.59,116.9,28,96.3,32,73.3,11,11/29/24 0:00
26,Dayton,A10,20.34,118.2,15,97.8,48,67.7,237,11/29/24 0:00
27,Clemson,ACC,20.13,115.5,37,95.3,22,66.7,289,11/29/24 0:00
28,Connecticut,BE,19.97,120.5,7,100.5,85,66.3,306,11/29/24 0:00
29,Texas A&M,SEC,19.9,115.7,34,95.8,28,67.1,267,11/29/24 0:00
30,Wisconsin,B10,19.68,118.7,12,99,64,69.1,156,11/29/24 0:00
31,Saint Mary's,WCC,19.55,117,27,97.4,43,64.7,349,11/29/24 0:00
32,Texas,SEC,19.28,113.3,48,94,12,68,226,11/29/24 0:00
33,Memphis,Amer,18.76,117.4,20,98.7,60,69.9,107,11/29/24 0:00
34,Maryland,B10,18.47,114,42,95.6,27,68.8,176,11/29/24 0:00
35,Nevada,MWC,17.89,116.3,31,98.4,55,65.1,344,11/29/24 0:00
36,BYU,B12,17.61,116.6,29,99,63,70.2,90,11/29/24 0:00
37,Louisville,ACC,17.56,112.3,56,94.8,18,71.2,59,11/29/24 0:00
38,Penn St.,B10,17.39,115.6,35,98.3,53,72.6,22,11/29/24 0:00
39,Michigan St.,B10,17.14,111.6,64,94.5,16,68.2,210,11/29/24 0:00
40,VCU,A10,16.63,110.7,78,94.1,14,68.5,187,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
41,Mississippi,SEC,16.36,115.6,36,99.2,68,68.4,196,11/29/24 0:00
42,Arkansas,SEC,16.24,111,75,94.7,17,71.3,54,11/29/24 0:00
43,Oklahoma,SEC,16.19,113.9,45,97.7,45,68.8,178,11/29/24 0:00
44,Utah,B12,15.33,112.5,53,97.2,40,71.3,56,11/29/24 0:00
45,San Diego St.,MWC,15.32,109.2,102,93.9,10,66.8,287,11/29/24 0:00
46,Iowa,B10,15.24,113.8,46,98.6,58,72.5,25,11/29/24 0:00
47,Utah St.,MWC,15.18,114.3,41,99.1,65,71.2,57,11/29/24 0:00
48,Boise St.,MWC,15.05,114.4,40,99.3,70,69.3,149,11/29/24 0:00
49,Creighton,BE,14.56,112.4,55,97.8,49,70.1,93,11/29/24 0:00
50,Nebraska,B10,14.5,110.3,85,95.8,30,70,103,11/29/24 0:00
51,LSU,SEC,14.31,112.7,51,98.4,54,68.8,177,11/29/24 0:00
52,Missouri,SEC,14,113.9,44,99.9,80,69.1,158,11/29/24 0:00
53,Xavier,BE,13.86,112.5,54,98.6,59,69.6,126,11/29/24 0:00
54,Georgia,SEC,13.59,111.6,63,98,50,68.8,173,11/29/24 0:00
55,New Mexico,MWC,13.53,111.4,68,97.8,47,75.2,1,11/29/24 0:00
56,Florida St.,ACC,13.52,108.9,113,95.3,23,72.4,26,11/29/24 0:00
57,Villanova,BE,13.46,115.7,33,102.3,107,66,312,11/29/24 0:00
58,UC Irvine,BW,13.18,109.1,107,95.9,31,70.2,89,11/29/24 0:00
59,N.C. State,ACC,12.92,111.5,66,98.5,57,69.6,125,11/29/24 0:00
60,West Virginia,B12,12.89,110.5,81,97.6,44,68.1,224,11/29/24 0:00
61,Indiana,B10,12.79,110.9,76,98.1,51,70.9,68,11/29/24 0:00
62,SMU,ACC,12.7,115.8,32,103.1,121,69.9,114,11/29/24 0:00
63,Arizona St.,B12,12.67,112.5,52,99.8,78,69.3,150,11/29/24 0:00
64,San Francisco,WCC,12.46,111.3,70,98.8,62,68,227,11/29/24 0:00
65,Liberty,CUSA,12.44,109.7,96,97.2,41,64,359,11/29/24 0:00
66,North Texas,Amer,12.35,107.7,130,95.3,24,63.9,360,11/29/24 0:00
67,Northwestern,B10,12.31,109.1,108,96.8,36,65.8,326,11/29/24 0:00
68,Butler,BE,11.71,111.8,60,100.1,82,67.9,233,11/29/24 0:00
69,Kansas St.,B12,11.55,110,92,98.5,56,68.5,185,11/29/24 0:00
70,Notre Dame,ACC,10.79,113,50,102.2,103,66.5,301,11/29/24 0:00
71,Rutgers,B10,10.68,111.5,65,100.8,90,70.2,91,11/29/24 0:00
72,Stanford,ACC,10.47,111.4,67,100.9,91,67.1,268,11/29/24 0:00
73,Wichita St.,Amer,10.33,109.6,97,99.3,69,70.9,66,11/29/24 0:00
74,Miami FL,ACC,10.3,117.4,21,107.1,206,66.9,282,11/29/24 0:00
75,Vanderbilt,SEC,10.12,113.5,47,103.4,125,71,60,11/29/24 0:00
76,Drake,MVC,9.95,109.9,93,100,81,66,318,11/29/24 0:00
77,TCU,B12,9.86,106.7,148,96.8,37,69.3,145,11/29/24 0:00
78,Loyola Chicago,A10,9.77,108.9,110,99.2,66,69.5,132,11/29/24 0:00
79,South Carolina,SEC,9.63,109.4,100,99.8,76,67.4,248,11/29/24 0:00
80,UCF,B12,9.51,109.7,94,100.2,83,70.5,79,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
81,Santa Clara,WCC,9.34,110.1,91,100.7,87,69.4,138,11/29/24 0:00
82,Colorado,B12,9.3,109.6,98,100.3,84,68.1,219,11/29/24 0:00
83,Grand Canyon,WAC,8.92,111,74,102,101,71.7,39,11/29/24 0:00
84,Washington,B10,8.92,106,161,97.1,39,70,104,11/29/24 0:00
85,McNeese,Slnd,8.88,110.4,84,101.5,95,66.9,276,11/29/24 0:00
86,Louisiana Tech,CUSA,8.57,110.4,83,101.8,99,66.9,279,11/29/24 0:00
87,Providence,BE,8.54,106.8,145,98.2,52,65.7,331,11/29/24 0:00
88,Bradley,MVC,8.53,113.1,49,104.6,159,66.7,292,11/29/24 0:00
89,Oregon St.,WCC,8.5,108.3,120,99.8,77,65.5,335,11/29/24 0:00
90,Rhode Island,A10,8.34,111.2,71,102.9,117,72.1,32,11/29/24 0:00
91,Minnesota,B10,8.34,105.1,175,96.8,35,63.3,361,11/29/24 0:00
92,Saint Joseph's,A10,8.11,108.9,112,100.8,88,70.2,86,11/29/24 0:00
93,George Mason,A10,7.96,107.8,128,99.9,79,66.9,277,11/29/24 0:00
94,Florida Atlantic,Amer,7.91,111.9,59,104,139,72,34,11/29/24 0:00
95,Oklahoma St.,B12,7.7,109.2,105,101.5,94,72.5,23,11/29/24 0:00
96,UC San Diego,BW,7.5,109.2,103,101.7,98,66.5,299,11/29/24 0:00
97,Yale,Ivy,7.2,114.8,38,107.6,215,68,229,11/29/24 0:00
98,Murray St.,MVC,7.09,110.6,80,103.6,128,67.2,259,11/29/24 0:00
99,Syracuse,ACC,6.94,111.3,69,104.3,152,70.8,69,11/29/24 0:00
100,Arkansas St.,SB,6.88,107.4,135,100.5,86,69.4,137,11/29/24 0:00
101,Washington St.,WCC,6.65,108.9,111,102.3,106,71.5,45,11/29/24 0:00
102,UNLV,MWC,6.58,110.2,87,103.6,130,67.6,239,11/29/24 0:00
103,Georgetown,BE,6.53,109.1,106,102.6,113,68.6,184,11/29/24 0:00
104,St. Bonaventure,A10,6.52,108.2,122,101.6,97,66.6,295,11/29/24 0:00
105,Wake Forest,ACC,6.44,106.1,158,99.7,74,68.1,218,11/29/24 0:00
106,USC,B10,6.36,109.7,95,103.3,124,68.2,208,11/29/24 0:00
107,Seton Hall,BE,6.26,99.4,285,93.1,7,64.2,357,11/29/24 0:00
108,DePaul,BE,5.88,109.2,104,103.3,123,68.2,209,11/29/24 0:00
109,Virginia,ACC,5.67,105.4,169,99.7,75,62.5,363,11/29/24 0:00
110,Boston College,ACC,5.42,106.5,150,101.1,92,67,272,11/29/24 0:00
111,Davidson,A10,5.39,110.8,77,105.4,176,68.3,201,11/29/24 0:00
112,Georgia Tech,ACC,5.35,108.1,123,102.7,114,72.1,33,11/29/24 0:00
113,Troy,SB,5.14,104.7,182,99.5,73,68.9,166,11/29/24 0:00
114,Princeton,Ivy,4.83,112.1,57,107.2,207,67.9,231,11/29/24 0:00
115,Colorado St.,MWC,4.73,106.9,142,102.1,102,67.6,242,11/29/24 0:00
116,Temple,Amer,4.64,109.4,101,104.7,161,69.1,154,11/29/24 0:00
117,Sam Houston St.,CUSA,4.59,109.4,99,104.8,163,69.9,112,11/29/24 0:00
118,Kent St.,MAC,4.32,106.3,155,101.9,100,65.9,322,11/29/24 0:00
119,Furman,SC,4.28,105.1,176,100.8,89,67.3,253,11/29/24 0:00
120,UC Santa Barbara,BW,4.22,108.8,115,104.6,157,66.7,293,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
121,California,ACC,3.93,107.9,126,104,138,70.6,73,11/29/24 0:00
122,South Dakota St.,Sum,3.57,108.5,116,105,166,70.3,84,11/29/24 0:00
123,UAB,Amer,3.37,112,58,108.6,247,70.6,74,11/29/24 0:00
124,Western Kentucky,CUSA,3.27,102.5,229,99.2,67,73.1,16,11/29/24 0:00
125,Seattle,WAC,2.87,106.5,151,103.6,131,67.6,241,11/29/24 0:00
126,Akron,MAC,2.79,109,109,106.2,192,70.1,96,11/29/24 0:00
127,Northern Iowa,MVC,2.75,106.8,143,104,140,67.2,258,11/29/24 0:00
128,East Tennessee St.,SC,2.68,108,124,105.4,175,67.5,245,11/29/24 0:00
129,Lipscomb,ASun,2.67,106.9,140,104.3,149,68.4,194,11/29/24 0:00
130,UMass Lowell,AE,2.65,111.2,72,108.6,246,71,61,11/29/24 0:00
131,Purdue Fort Wayne,Horz,2.53,111,73,108.4,241,69.4,134,11/29/24 0:00
132,Saint Louis,A10,2.45,110.2,89,107.7,221,71.5,44,11/29/24 0:00
133,George Washington,A10,2.45,107.5,134,105,169,70.6,76,11/29/24 0:00
134,Samford,SC,2.3,111.8,61,109.5,275,73.8,6,11/29/24 0:00
135,Northern Colorado,BSky,2.14,108,125,105.9,188,71,64,11/29/24 0:00
136,East Carolina,Amer,2.05,106.2,156,104.2,147,65.7,329,11/29/24 0:00
137,Virginia Tech,ACC,1.99,104.5,185,102.5,109,66.8,285,11/29/24 0:00
138,High Point,BSth,1.97,111.8,62,109.8,284,65.3,339,11/29/24 0:00
139,La Salle,A10,1.95,105.9,164,103.9,135,70.2,87,11/29/24 0:00
140,Wright St.,Horz,1.9,108.8,114,106.9,204,68.2,213,11/29/24 0:00
141,Columbia,Ivy,1.76,110.3,86,108.5,245,69.1,159,11/29/24 0:00
142,Belmont,MVC,1.71,108.5,117,106.8,200,71,63,11/29/24 0:00
143,Charleston,CAA,1.67,106.7,147,105,168,70.8,70,11/29/24 0:00
144,South Florida,Amer,1.6,107.3,136,105.7,182,69.8,116,11/29/24 0:00
145,Montana St.,BSky,1.5,107.3,137,105.8,184,68.2,217,11/29/24 0:00
146,James Madison,SB,1.47,108.3,119,106.9,203,67.4,247,11/29/24 0:00
147,Texas St.,SB,1.26,105.1,174,103.9,134,67,271,11/29/24 0:00
148,Southern Illinois,MVC,1.12,103.3,209,102.2,104,71.6,43,11/29/24 0:00
149,Norfolk St.,MEAC,1.06,106.1,159,105.1,171,66.7,290,11/29/24 0:00
150,Loyola Marymount,WCC,0.87,105,178,104.1,144,68,228,11/29/24 0:00
151,Toledo,MAC,0.62,110.7,79,110.1,287,71,62,11/29/24 0:00
152,Towson,CAA,0.56,103.4,208,102.8,115,65.4,337,11/29/24 0:00
153,Middle Tennessee,CUSA,0.44,105.2,172,104.8,162,69,165,11/29/24 0:00
154,Marshall,SB,0.4,103.6,203,103.2,122,70,102,11/29/24 0:00
155,St. Thomas,Sum,0.35,106.8,144,106.4,194,67.9,232,11/29/24 0:00
156,Jacksonville,ASun,0.19,103.8,200,103.7,132,68.6,183,11/29/24 0:00
157,Northeastern,CAA,0.04,103.6,205,103.5,127,67.4,251,11/29/24 0:00
158,Hofstra,CAA,0.01,104.1,194,104,141,66,313,11/29/24 0:00
159,Vermont,AE,-0.01,102.8,218,102.8,116,64.3,355,11/29/24 0:00
160,Massachusetts,A10,-0.02,104.2,191,104.2,146,70.4,82,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
161,UC Riverside,BW,-0.02,104.9,179,105,167,68.9,167,11/29/24 0:00
162,New Mexico St.,CUSA,-0.09,103.5,207,103.6,129,67.1,263,11/29/24 0:00
163,Appalachian St.,SB,-0.32,102.3,235,102.6,112,66.2,307,11/29/24 0:00
164,Winthrop,BSth,-0.37,102.5,227,102.9,119,72.2,29,11/29/24 0:00
165,Elon,CAA,-0.4,107.9,127,108.3,238,67,274,11/29/24 0:00
166,Cal Baptist,WAC,-0.53,108.4,118,108.9,259,65.8,327,11/29/24 0:00
167,Wofford,SC,-0.53,110.5,82,111.1,302,65.2,341,11/29/24 0:00
168,CSUN,BW,-0.8,104.3,188,105.1,172,73.3,13,11/29/24 0:00
169,Jacksonville St.,CUSA,-0.86,106.6,149,107.4,213,66.8,288,11/29/24 0:00
170,UNC Greensboro,SC,-0.89,102.5,228,103.4,126,66.5,300,11/29/24 0:00
171,Chattanooga,SC,-0.94,107.7,129,108.7,250,69,162,11/29/24 0:00
172,Radford,BSth,-0.97,107.2,138,108.2,232,65.1,343,11/29/24 0:00
173,Kennesaw St.,CUSA,-1.18,105.6,166,106.8,202,73.7,8,11/29/24 0:00
174,UTEP,CUSA,-1.27,101,254,102.3,108,70,101,11/29/24 0:00
175,Milwaukee,Horz,-1.29,106.7,146,108,228,70.2,88,11/29/24 0:00
176,North Florida,ASun,-1.36,110.1,90,111.5,311,69.8,119,11/29/24 0:00
177,Rice,Amer,-1.38,103.2,213,104.6,158,66.4,304,11/29/24 0:00
178,Ohio,MAC,-1.4,108.2,121,109.6,277,70.2,92,11/29/24 0:00
179,Missouri St.,MVC,-1.53,100.7,261,102.3,105,68,225,11/29/24 0:00
180,Longwood,BSth,-1.54,102.6,225,104.1,145,69.3,141,11/29/24 0:00
181,UC Davis,BW,-1.59,99.6,279,101.2,93,72.1,31,11/29/24 0:00
182,Utah Valley,WAC,-1.65,104,197,105.7,181,69.8,118,11/29/24 0:00
183,UT Rio Grande Valley,Slnd,-1.69,107.5,132,109.2,266,71.6,41,11/29/24 0:00
184,Hawaii,BW,-1.71,104.2,189,105.9,190,65.8,325,11/29/24 0:00
185,UT Arlington,WAC,-1.74,107.5,133,109.2,265,71.2,58,11/29/24 0:00
186,Cornell,Ivy,-1.75,107,139,108.7,252,72.5,24,11/29/24 0:00
187,Central Michigan,MAC,-1.84,102.1,237,103.9,136,68.8,172,11/29/24 0:00
188,Miami OH,MAC,-1.87,104.1,196,105.9,191,69.3,144,11/29/24 0:00
189,Drexel,CAA,-1.88,106.4,153,108.2,234,64.9,347,11/29/24 0:00
190,Southern Utah,WAC,-1.9,106,160,107.9,226,69,163,11/29/24 0:00
191,North Dakota St.,Sum,-1.96,110.2,88,112.1,325,64.6,352,11/29/24 0:00
192,North Alabama,ASun,-1.99,106.3,154,108.2,235,68.5,190,11/29/24 0:00
193,Bryant,AE,-2,104.5,184,106.5,197,73.2,15,11/29/24 0:00
194,Richmond,A10,-2.13,101.7,241,103.8,133,66.9,281,11/29/24 0:00
195,Illinois St.,MVC,-2.15,105.3,171,107.4,214,66.8,283,11/29/24 0:00
196,Little Rock,OVC,-2.22,102.3,232,104.5,156,68.5,191,11/29/24 0:00
197,Gardner Webb,BSth,-2.42,102.7,222,105.1,170,70.1,99,11/29/24 0:00
198,South Alabama,SB,-2.57,102.7,219,105.3,174,65.9,319,11/29/24 0:00
199,Montana,BSky,-2.81,105.4,170,108.2,233,69,164,11/29/24 0:00
200,William & Mary,CAA,-2.82,107.7,131,110.5,294,72.1,30,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
201,Illinois Chicago,MVC,-2.86,106,163,108.8,257,71.4,48,11/29/24 0:00
202,UNC Asheville,BSth,-2.94,106.5,152,109.4,272,67.9,234,11/29/24 0:00
203,Florida Gulf Coast,ASun,-2.96,101.4,245,104.3,151,64.6,350,11/29/24 0:00
204,Texas A&M Corpus Chris,Slnd,-3.05,106.2,157,109.2,262,71.4,46,11/29/24 0:00
205,Charlotte,Amer,-3.06,104.8,181,107.9,224,65,346,11/29/24 0:00
206,Eastern Kentucky,ASun,-3.14,105.7,165,108.8,256,68.6,182,11/29/24 0:00
207,Saint Peter's,MAAC,-3.32,100.8,260,104.1,142,64.2,356,11/29/24 0:00
208,Northern Kentucky,Horz,-3.4,99.1,290,102.5,110,67.3,255,11/29/24 0:00
209,Stephen F. Austin,Slnd,-3.43,95.9,340,99.3,71,67.4,249,11/29/24 0:00
210,Fordham,A10,-3.63,102.3,234,105.9,189,69.5,131,11/29/24 0:00
211,Maine,AE,-3.69,98.8,293,102.5,111,68.4,199,11/29/24 0:00
212,UNC Wilmington,CAA,-3.69,105.6,168,109.3,268,67.9,235,11/29/24 0:00
213,Wyoming,MWC,-3.78,101.3,248,105.1,173,67.5,244,11/29/24 0:00
214,Georgia Southern,SB,-3.82,101.7,240,105.5,179,74.1,3,11/29/24 0:00
215,Tulsa,Amer,-3.84,102.9,216,106.7,199,69.3,140,11/29/24 0:00
216,Austin Peay,ASun,-3.94,100.4,267,104.4,153,65,345,11/29/24 0:00
217,Nicholls,Slnd,-4.13,101.7,242,105.8,186,68.2,211,11/29/24 0:00
218,Indiana St.,MVC,-4.26,104.9,180,109.2,261,73.7,7,11/29/24 0:00
219,Georgia St.,SB,-4.44,103.2,211,107.7,218,69.1,155,11/29/24 0:00
220,Colgate,PL,-4.46,101.1,253,105.5,178,67.4,250,11/29/24 0:00
221,Tulane,Amer,-4.47,102.9,214,107.4,212,69.3,142,11/29/24 0:00
222,Brown,Ivy,-4.61,105,177,109.7,280,66.5,296,11/29/24 0:00
223,Quinnipiac,MAAC,-4.67,98.2,305,102.9,118,71.3,55,11/29/24 0:00
224,Grambling St.,SWAC,-4.72,100.9,257,105.6,180,68.4,193,11/29/24 0:00
225,Bucknell,PL,-4.75,100.1,273,104.9,164,68.9,170,11/29/24 0:00
226,Oakland,Horz,-4.78,101.6,243,106.4,193,65.3,340,11/29/24 0:00
227,Delaware,CAA,-4.84,104.1,192,109,260,72,35,11/29/24 0:00
228,Abilene Christian,WAC,-4.99,102.7,221,107.7,219,68.1,221,11/29/24 0:00
229,Weber St.,BSky,-5.02,103.8,201,108.8,255,67.7,238,11/29/24 0:00
230,Presbyterian,BSth,-5.25,103.7,202,108.9,258,65.7,330,11/29/24 0:00
231,Idaho St.,BSky,-5.33,101.2,251,106.5,195,65.9,320,11/29/24 0:00
232,Cleveland St.,Horz,-5.34,97.6,314,102.9,120,68.3,206,11/29/24 0:00
233,Southeastern Louisiana,Slnd,-5.42,99.5,283,104.9,165,68.8,174,11/29/24 0:00
234,Duquesne,A10,-5.47,98.7,295,104.2,148,68.3,207,11/29/24 0:00
235,Albany,AE,-5.5,102.1,236,107.7,216,70.1,97,11/29/24 0:00
236,Alabama St.,SWAC,-5.63,102.8,217,108.5,242,70.1,95,11/29/24 0:00
237,Kansas City,Sum,-5.75,100,275,105.8,185,67.2,261,11/29/24 0:00
238,Robert Morris,Horz,-5.75,98.7,294,104.5,155,68.4,195,11/29/24 0:00
239,San Jose St.,MWC,-5.85,103.6,204,109.5,274,65.4,338,11/29/24 0:00
240,Valparaiso,MVC,-5.97,104.3,187,110.3,292,69.4,139,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
241,Mercer,SC,-6.07,103.2,210,109.3,270,71.9,37,11/29/24 0:00
242,Merrimack,MAAC,-6.22,95.4,344,101.6,96,67,275,11/29/24 0:00
243,Marist,MAAC,-6.32,101.7,239,108.1,230,66,315,11/29/24 0:00
244,Cal Poly,BW,-6.35,101.3,247,107.7,220,73.4,10,11/29/24 0:00
245,American,PL,-6.36,104.6,183,111,301,64.1,358,11/29/24 0:00
246,Rider,MAAC,-6.52,100,276,106.5,196,65.9,321,11/29/24 0:00
247,Cal St. Bakersfield,BW,-6.58,102.6,224,109.2,263,65.1,342,11/29/24 0:00
248,Portland St.,BSky,-6.66,102.9,215,109.5,276,72.8,18,11/29/24 0:00
249,Evansville,MVC,-6.72,102.5,230,109.2,264,69.8,117,11/29/24 0:00
250,Boston University,PL,-6.75,100.6,265,107.3,209,66,317,11/29/24 0:00
251,South Dakota,Sum,-6.79,106.9,141,113.7,344,73.3,12,11/29/24 0:00
252,FIU,CUSA,-6.98,97.3,318,104.3,150,71.3,51,11/29/24 0:00
253,Army,PL,-7.63,104.1,195,111.7,316,66.7,294,11/29/24 0:00
254,Howard,MEAC,-7.71,103.8,199,111.6,315,67.2,260,11/29/24 0:00
255,UTSA,Amer,-7.76,102.5,231,110.2,291,72.8,19,11/29/24 0:00
256,Green Bay,Horz,-7.87,105.6,167,113.5,341,70.9,65,11/29/24 0:00
257,Eastern Washington,BSky,-7.91,103.5,206,111.5,309,70.4,83,11/29/24 0:00
258,Youngstown St.,Horz,-8.07,96,337,104.1,143,69.4,136,11/29/24 0:00
259,UMBC,AE,-8.09,105.2,173,113.3,338,71.4,47,11/29/24 0:00
260,Fresno St.,MWC,-8.13,96.3,333,104.5,154,74.6,2,11/29/24 0:00
261,Louisiana,SB,-8.23,104.2,190,112.4,328,69.9,113,11/29/24 0:00
262,North Carolina A&T,CAA,-8.23,101.4,244,109.6,278,73,17,11/29/24 0:00
263,SIUE,OVC,-8.23,98.6,298,106.8,201,67.1,264,11/29/24 0:00
264,Southern,SWAC,-8.27,97.2,319,105.5,177,68.7,180,11/29/24 0:00
265,Iona,MAAC,-8.32,99,292,107.3,208,69.5,127,11/29/24 0:00
266,Harvard,Ivy,-8.32,99.6,280,107.9,225,68.1,222,11/29/24 0:00
267,Southern Miss,SB,-8.34,100.1,274,108.4,240,72.3,27,11/29/24 0:00
268,Hampton,CAA,-8.38,100.9,258,109.3,267,65.7,328,11/29/24 0:00
269,Northwestern St.,Slnd,-8.39,100.1,272,108.5,243,66.7,291,11/29/24 0:00
270,Mount St. Mary's,MAAC,-8.43,98.6,297,107,205,67.9,230,11/29/24 0:00
271,Lafayette,PL,-8.45,99.4,284,107.8,222,66.2,309,11/29/24 0:00
272,Central Connecticut,NEC,-8.59,97.2,321,105.7,183,66.2,310,11/29/24 0:00
273,Sacramento St.,BSky,-8.82,97.7,312,106.5,198,66.5,302,11/29/24 0:00
274,Air Force,MWC,-8.87,102.6,226,111.4,308,62.7,362,11/29/24 0:00
275,Queens,ASun,-8.94,98.4,301,107.4,211,71.4,49,11/29/24 0:00
276,Pacific,WCC,-9.1,99.6,278,108.7,254,69.3,146,11/29/24 0:00
277,Bowling Green,MAC,-9.11,103.2,212,112.3,327,69.5,128,11/29/24 0:00
278,Northern Arizona,BSky,-9.14,102.3,233,111.4,306,66.8,284,11/29/24 0:00
279,Cal St. Fullerton,BW,-9.14,98.2,308,107.3,210,66.2,311,11/29/24 0:00
280,Oral Roberts,Sum,-9.17,104.1,193,113.2,337,70.1,98,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
281,North Carolina Central,MEAC,-9.19,104,198,113.2,336,66.9,280,11/29/24 0:00
282,Bethune Cookman,SWAC,-9.28,96.6,325,105.9,187,70.5,81,11/29/24 0:00
283,Pepperdine,WCC,-9.37,100.6,264,109.9,285,68.4,192,11/29/24 0:00
284,Ball St.,MAC,-9.46,99.2,288,108.6,248,68.3,205,11/29/24 0:00
285,Incarnate Word,Slnd,-9.48,106,162,115.5,356,68.2,215,11/29/24 0:00
