Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
286,Southern Indiana,OVC,-9.51,100.9,256,110.4,293,68.2,214,11/29/24 0:00
287,North Dakota,Sum,-9.55,100.2,271,109.7,281,69.5,133,11/29/24 0:00
288,Penn,Ivy,-9.71,104.4,186,114.1,351,65.6,333,11/29/24 0:00
289,Lamar,Slnd,-9.72,101.1,252,110.8,298,68.7,179,11/29/24 0:00
290,Eastern Michigan,MAC,-9.73,98.5,299,108.3,236,67.6,240,11/29/24 0:00
291,Nebraska Omaha,Sum,-9.8,102,238,111.8,318,68.5,186,11/29/24 0:00
292,San Diego,WCC,-9.92,94.8,350,104.7,160,72.7,21,11/29/24 0:00
293,Texas Southern,SWAC,-9.93,98.2,307,108.1,231,70,100,11/29/24 0:00
294,Campbell,CAA,-10.03,98.3,303,108.3,237,67.2,257,11/29/24 0:00
295,Western Carolina,SC,-10.1,97.9,310,108,227,70.6,75,11/29/24 0:00
296,Utah Tech,WAC,-10.18,99.6,281,109.7,282,69.3,148,11/29/24 0:00
297,Fairfield,MAAC,-10.37,98.3,302,108.7,251,67.3,254,11/29/24 0:00
298,Tarleton St.,WAC,-10.62,97.2,320,107.8,223,68.7,181,11/29/24 0:00
299,Lehigh,PL,-10.75,102.7,220,113.5,342,68.3,203,11/29/24 0:00
300,Monmouth,CAA,-10.77,100.7,262,111.4,307,69.3,147,11/29/24 0:00
301,Coastal Carolina,SB,-10.83,98.5,300,109.3,269,64.6,351,11/29/24 0:00
302,Western Michigan,MAC,-10.85,100.2,270,111.1,303,68.1,223,11/29/24 0:00
303,South Carolina St.,MEAC,-10.86,97.5,316,108.4,239,69.3,143,11/29/24 0:00
304,Tennessee St.,OVC,-10.96,99.2,287,110.2,290,72.2,28,11/29/24 0:00
305,Manhattan,MAAC,-11.42,100.6,263,112,323,69.6,124,11/29/24 0:00
306,Morehead St.,OVC,-11.44,98.2,306,109.6,279,67,273,11/29/24 0:00
307,Tennessee Tech,OVC,-11.49,100.5,266,112,321,68.2,212,11/29/24 0:00
308,Siena,MAAC,-11.53,96.5,326,108,229,66.3,305,11/29/24 0:00
309,Wagner,NEC,-11.57,92.4,360,103.9,137,62.5,364,11/29/24 0:00
310,Portland,WCC,-11.89,97.9,311,109.8,283,70.8,71,11/29/24 0:00
311,Southeast Missouri,OVC,-12.04,96.5,328,108.5,244,71.3,50,11/29/24 0:00
312,Navy,PL,-12.17,100.8,259,113,332,68.3,200,11/29/24 0:00
313,Bellarmine,ASun,-12.35,101.2,250,113.6,343,66.8,286,11/29/24 0:00
314,Detroit Mercy,Horz,-12.47,96.2,334,108.7,249,67.1,266,11/29/24 0:00
315,Idaho,BSky,-12.47,101.3,249,113.7,345,66.2,308,11/29/24 0:00
316,Niagara,MAAC,-12.5,101.4,246,113.9,348,66.9,278,11/29/24 0:00
317,LIU,NEC,-12.74,99.5,282,112.2,326,69.7,123,11/29/24 0:00
318,Loyola MD,PL,-12.95,96.5,327,109.4,273,68.2,216,11/29/24 0:00
319,Holy Cross,PL,-12.96,102.6,223,115.6,357,66,314,11/29/24 0:00
320,Charleston Southern,BSth,-13.13,97.6,313,110.7,297,69.9,111,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
321,Sacred Heart,MAAC,-13.37,100.4,268,113.7,346,69.2,151,11/29/24 0:00
322,Saint Francis,NEC,-13.53,96.5,329,110,286,69.7,120,11/29/24 0:00
323,Louisiana Monroe,SB,-13.59,95.1,346,108.7,253,68.3,204,11/29/24 0:00
324,Central Arkansas,ASun,-13.76,96.4,330,110.1,289,68.5,189,11/29/24 0:00
325,The Citadel,SC,-13.8,96.3,332,110.1,288,66.4,303,11/29/24 0:00
326,Tennessee Martin,OVC,-13.84,93.8,356,107.7,217,69.9,109,11/29/24 0:00
327,Buffalo,MAC,-14.01,99.7,277,113.7,347,71.3,53,11/29/24 0:00
328,Western Illinois,OVC,-14.04,98.6,296,112.7,330,64.5,353,11/29/24 0:00
329,Old Dominion,SB,-14.33,97,322,111.3,305,69.4,135,11/29/24 0:00
330,Stony Brook,CAA,-14.51,97.6,315,112.1,324,68.3,202,11/29/24 0:00
331,Denver,Sum,-14.89,97,323,111.8,319,69.9,110,11/29/24 0:00
332,Binghamton,AE,-14.95,98,309,113,334,66,316,11/29/24 0:00
333,Jackson St.,SWAC,-15.01,95.7,342,110.7,295,70.6,77,11/29/24 0:00
334,Northern Illinois,MAC,-15.09,95.6,343,110.7,296,69.9,106,11/29/24 0:00
335,Stonehill,NEC,-15.16,94.2,353,109.4,271,67.1,270,11/29/24 0:00
336,Eastern Illinois,OVC,-15.51,95.8,341,111.3,304,67.1,269,11/29/24 0:00
337,Le Moyne,NEC,-15.59,95.9,339,111.5,314,69.1,157,11/29/24 0:00
338,Stetson,ASun,-15.66,99.1,291,114.7,354,69.2,152,11/29/24 0:00
339,Morgan St.,MEAC,-15.68,97.3,317,113,333,71.6,40,11/29/24 0:00
340,West Georgia,ASun,-15.75,95.2,345,111,300,68.4,197,11/29/24 0:00
341,VMI,SC,-15.94,96,338,112,322,70.5,80,11/29/24 0:00
342,Long Beach St.,BW,-16.06,96.7,324,112.8,331,65.6,332,11/29/24 0:00
343,USC Upstate,BSth,-16.43,100.9,255,117.3,361,72.7,20,11/29/24 0:00
344,Prairie View A&M,SWAC,-16.73,99.2,289,115.9,358,73.8,5,11/29/24 0:00
345,Fairleigh Dickinson,NEC,-16.85,100.3,269,117.2,360,71.8,38,11/29/24 0:00
346,Dartmouth,Ivy,-17.09,93.7,357,110.8,299,69.7,121,11/29/24 0:00
347,New Orleans,Slnd,-17.27,96.1,335,113.4,340,70.7,72,11/29/24 0:00
348,Delaware St.,MEAC,-17.65,93.9,355,111.5,313,68.9,169,11/29/24 0:00
349,East Texas A&M,Slnd,-17.77,93.7,358,111.5,310,69.5,130,11/29/24 0:00
350,Lindenwood,OVC,-17.9,95.1,348,113,335,68.8,175,11/29/24 0:00
351,NJIT,AE,-18.27,94.1,354,112.4,329,65.8,324,11/29/24 0:00
352,Houston Christian,Slnd,-18.45,96.1,336,114.5,353,67.6,243,11/29/24 0:00
353,Florida A&M,SWAC,-18.77,93,359,111.7,317,69.5,129,11/29/24 0:00
354,Alabama A&M,SWAC,-18.92,95.1,347,114.1,350,71.6,42,11/29/24 0:00
355,Canisius,MAAC,-19.11,99.2,286,118.4,362,67.4,252,11/29/24 0:00
356,Alcorn St.,SWAC,-19.33,94.9,349,114.3,352,65.5,334,11/29/24 0:00
357,Mercyhurst,NEC,-19.73,94.3,352,114,349,64.8,348,11/29/24 0:00
358,New Hampshire,AE,-19.87,91.6,362,111.5,312,68.4,198,11/29/24 0:00
359,IU Indy,Horz,-20.11,98.2,304,118.4,363,67.5,246,11/29/24 0:00
360,Maryland Eastern Shore,MEAC,-21.53,94.5,351,116,359,68.1,220,11/29/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/29/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/29/24 0:00
361,Chicago St.,NEC,-21.7,91.7,361,113.4,339,70.3,85,11/29/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.15,96.4,331,119.5,364,71.3,52,11/29/24 0:00
363,Coppin St.,MEAC,-25.65,86.3,364,111.9,320,68.5,188,11/29/24 0:00
364,Mississippi Valley St.,SWAC,-27.72,87.4,363,115.1,355,65.8,323,11/29/24 0:00
1,Auburn,SEC,32.27,125.1,1,92.9,6,68.9,160,11/30/24 0:00
2,Tennessee,SEC,31.04,119.6,10,88.6,2,66.5,290,11/30/24 0:00
3,Gonzaga,WCC,29.82,124.1,2,94.3,17,71,60,11/30/24 0:00
4,Houston,B12,29.66,118.5,14,88.9,3,64.3,354,11/30/24 0:00
5,Duke,ACC,29.59,116.9,26,87.3,1,67.9,222,11/30/24 0:00
6,Iowa St.,B12,27.22,121,4,93.8,12,70.1,91,11/30/24 0:00
7,Florida,SEC,25.43,120.1,9,94.7,22,69.5,127,11/30/24 0:00
8,Kansas,B12,25.01,119.1,12,94.1,14,70.4,76,11/30/24 0:00
9,Alabama,SEC,24.88,122.4,3,97.5,46,73.7,5,11/30/24 0:00
10,Cincinnati,B12,24.34,117,24,92.6,5,66.9,269,11/30/24 0:00
11,Marquette,BE,23.78,116.9,25,93.2,9,69.9,99,11/30/24 0:00
12,Kentucky,SEC,23.34,119.3,11,95.9,30,73.8,4,11/30/24 0:00
13,Pittsburgh,ACC,23.31,118.8,13,95.5,27,68.7,175,11/30/24 0:00
14,Purdue,B10,22.66,120.7,5,98,53,65.1,337,11/30/24 0:00
15,Illinois,B10,22.39,117.6,19,95.2,23,71.8,37,11/30/24 0:00
16,St. John's,BE,22.28,116.4,30,94.1,15,69.7,119,11/30/24 0:00
17,North Carolina,ACC,21.78,120.5,7,98.7,67,73.5,8,11/30/24 0:00
18,UCLA,B10,21.75,113.7,45,92,4,67.2,255,11/30/24 0:00
19,Ohio St.,B10,21.49,118,17,96.5,33,68.6,178,11/30/24 0:00
20,Texas Tech,B12,21.45,118.4,16,97,39,67.1,256,11/30/24 0:00
21,Michigan,B10,21.35,114.7,38,93.3,10,69.7,113,11/30/24 0:00
22,Baylor,B12,21.07,120.5,6,99.4,73,66.4,297,11/30/24 0:00
23,Oregon,B10,20.64,117.3,21,96.7,35,68.7,172,11/30/24 0:00
24,Dayton,A10,20.18,118,18,97.8,50,67.6,239,11/30/24 0:00
25,Clemson,ACC,20.09,115.5,34,95.4,26,66.5,292,11/30/24 0:00
26,Connecticut,BE,20.05,120.4,8,100.3,83,66.1,309,11/30/24 0:00
27,Texas A&M,SEC,19.93,115.4,37,95.5,28,67,267,11/30/24 0:00
28,Wisconsin,B10,19.76,118.4,15,98.6,66,69.2,148,11/30/24 0:00
29,Mississippi St.,SEC,19.74,116.7,27,96.9,38,69.7,115,11/30/24 0:00
30,Arizona,B12,19.07,116.5,28,97.4,45,72.4,24,11/30/24 0:00
31,Memphis,Amer,18.73,117.3,22,98.6,63,69.9,103,11/30/24 0:00
32,BYU,B12,18.62,116.4,29,97.8,49,69.4,130,11/30/24 0:00
33,Maryland,B10,18.5,113.9,42,95.4,25,68.6,180,11/30/24 0:00
34,Saint Mary's,WCC,18.42,115.4,36,97,40,65,339,11/30/24 0:00
35,Texas,SEC,18.4,112.8,51,94.4,18,68.7,174,11/30/24 0:00
36,Nevada,MWC,17.86,116.2,31,98.3,57,65,341,11/30/24 0:00
37,Penn St.,B10,17.37,115.5,35,98.1,54,72.5,20,11/30/24 0:00
38,Louisville,ACC,17.34,112,57,94.7,21,70.2,84,11/30/24 0:00
39,Michigan St.,B10,17.24,111.5,66,94.3,16,68.1,206,11/30/24 0:00
40,Oklahoma,SEC,16.79,114.1,40,97.3,44,67.9,225,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
41,Mississippi,SEC,16.78,117.1,23,100.4,85,68.2,204,11/30/24 0:00
42,VCU,A10,16.56,110.3,81,93.8,13,68.4,195,11/30/24 0:00
43,Arkansas,SEC,16.14,110.7,76,94.5,19,71.2,50,11/30/24 0:00
44,Utah St.,MWC,15.76,113.6,46,97.8,51,70.9,64,11/30/24 0:00
45,Iowa,B10,15.41,113.9,43,98.4,60,72.4,25,11/30/24 0:00
46,San Diego St.,MWC,15.35,109.1,103,93.8,11,66.7,282,11/30/24 0:00
47,Utah,B12,14.95,112.1,56,97.1,41,71.2,54,11/30/24 0:00
48,Boise St.,MWC,14.76,114,41,99.2,70,69,153,11/30/24 0:00
49,LSU,SEC,14.74,112,59,97.2,43,69,156,11/30/24 0:00
50,West Virginia,B12,14.62,111.5,67,96.9,37,67.3,249,11/30/24 0:00
51,Creighton,BE,14.55,112.2,54,97.7,48,70,93,11/30/24 0:00
52,Indiana,B10,14.43,113.4,48,98.9,68,70.7,67,11/30/24 0:00
53,Nebraska,B10,14.27,110.2,84,95.9,29,69.9,104,11/30/24 0:00
54,UC Irvine,BW,14.17,107.1,137,92.9,7,69.6,120,11/30/24 0:00
55,New Mexico,MWC,14.12,111.8,61,97.7,47,74.9,1,11/30/24 0:00
56,Missouri,SEC,14.08,113.8,44,99.7,76,69,158,11/30/24 0:00
57,Xavier,BE,13.98,112.5,53,98.5,62,69.5,129,11/30/24 0:00
58,Butler,BE,13.93,113.3,49,99.4,72,68.3,197,11/30/24 0:00
59,Florida St.,ACC,13.84,109.2,102,95.3,24,72.3,26,11/30/24 0:00
60,Arizona St.,B12,13.75,112.1,55,98.4,58,69.4,132,11/30/24 0:00
61,Georgia,SEC,13.67,111.6,65,97.9,52,68.6,181,11/30/24 0:00
62,Villanova,BE,13.53,115.7,32,102.2,108,66,312,11/30/24 0:00
63,Northwestern,B10,12.72,108.9,107,96.2,31,65.2,334,11/30/24 0:00
64,SMU,ACC,12.65,115.6,33,102.9,122,69.7,116,11/30/24 0:00
65,San Francisco,WCC,12.5,111.1,72,98.6,64,67.9,219,11/30/24 0:00
66,Liberty,CUSA,12.33,109.5,97,97.1,42,63.9,359,11/30/24 0:00
67,North Texas,Amer,11.94,106.6,145,94.6,20,63.4,360,11/30/24 0:00
68,N.C. State,ACC,11.66,110.1,85,98.5,61,68.9,161,11/30/24 0:00
69,Kansas St.,B12,11.4,109.8,92,98.4,59,68.5,187,11/30/24 0:00
70,Vanderbilt,SEC,11.05,113.4,47,102.4,112,71,58,11/30/24 0:00
71,Rutgers,B10,10.83,111.4,68,100.6,87,70.2,83,11/30/24 0:00
72,Stanford,ACC,10.63,111.2,69,100.6,89,67,265,11/30/24 0:00
73,Notre Dame,ACC,10.58,112.8,52,102.2,107,66.4,298,11/30/24 0:00
74,Miami FL,ACC,10.32,117.3,20,107,210,66.8,278,11/30/24 0:00
75,Drake,MVC,10.06,109.8,93,99.7,77,65.9,314,11/30/24 0:00
76,Washington,B10,9.97,106.8,140,96.9,36,69.7,114,11/30/24 0:00
77,Loyola Chicago,A10,9.75,108.8,108,99,69,69.3,136,11/30/24 0:00
78,South Carolina,SEC,9.75,109.2,101,99.4,74,67.4,244,11/30/24 0:00
79,UCF,B12,9.5,109.7,94,100.2,82,70.3,81,11/30/24 0:00
80,Colorado,B12,9.25,109.4,99,100.1,81,68,216,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
81,Grand Canyon,WAC,8.95,110.9,74,102,103,71.6,39,11/30/24 0:00
82,TCU,B12,8.87,105.1,169,96.3,32,69.6,122,11/30/24 0:00
83,McNeese,Slnd,8.84,110.3,82,101.5,96,66.8,273,11/30/24 0:00
84,Louisiana Tech,CUSA,8.57,110.2,83,101.7,101,66.7,280,11/30/24 0:00
85,Santa Clara,WCC,8.53,110,88,101.5,97,68.9,164,11/30/24 0:00
86,George Mason,A10,8.49,107.1,136,98.6,65,66.7,279,11/30/24 0:00
87,Bradley,MVC,8.47,113,50,104.5,160,66.5,289,11/30/24 0:00
88,Rhode Island,A10,8.37,111.2,70,102.8,121,72,32,11/30/24 0:00
89,Oregon St.,WCC,8.31,108.2,117,99.8,78,65.4,329,11/30/24 0:00
90,Saint Joseph's,A10,8,108.6,112,100.6,88,69.8,105,11/30/24 0:00
91,Wichita St.,Amer,7.96,108,120,100.1,80,70.6,70,11/30/24 0:00
92,Florida Atlantic,Amer,7.94,111.7,63,103.8,136,71.9,35,11/30/24 0:00
93,St. Bonaventure,A10,7.83,108.2,116,100.4,86,66.2,302,11/30/24 0:00
94,Oklahoma St.,B12,7.72,109,104,101.3,95,72.4,23,11/30/24 0:00
95,UC San Diego,BW,7.67,109.3,100,101.6,99,66.3,301,11/30/24 0:00
96,Murray St.,MVC,7.25,110.5,77,103.2,125,67.1,262,11/30/24 0:00
97,Wake Forest,ACC,7.2,105.5,164,98.3,56,67.9,227,11/30/24 0:00
98,Yale,Ivy,7.15,114.6,39,107.4,217,67.9,220,11/30/24 0:00
99,Providence,BE,7.04,107.4,132,100.3,84,65.3,333,11/30/24 0:00
100,DePaul,BE,6.97,110.3,80,103.4,127,68.1,214,11/30/24 0:00
101,Minnesota,B10,6.82,103.4,204,96.6,34,62.9,361,11/30/24 0:00
102,Virginia,ACC,6.79,105,177,98.2,55,62.1,364,11/30/24 0:00
103,Syracuse,ACC,6.72,110.9,73,104.2,150,70.6,72,11/30/24 0:00
104,Arkansas St.,SB,6.63,107.6,124,101,93,69.4,134,11/30/24 0:00
105,Georgetown,BE,6.61,109,105,102.4,114,68.4,191,11/30/24 0:00
106,Seton Hall,BE,6.48,99.5,278,93,8,64,358,11/30/24 0:00
107,Washington St.,WCC,6.46,108.7,110,102.2,109,71.3,46,11/30/24 0:00
108,UNLV,MWC,6.23,109.7,95,103.4,130,67,266,11/30/24 0:00
109,USC,B10,5.67,109.4,98,103.8,134,67.8,233,11/30/24 0:00
110,Georgia Tech,ACC,5.58,108,119,102.5,115,71.9,33,11/30/24 0:00
111,Colorado St.,MWC,5.56,106.3,148,100.8,91,67.8,231,11/30/24 0:00
112,UC Santa Barbara,BW,5.18,109.5,96,104.3,154,66,311,11/30/24 0:00
113,Princeton,Ivy,5.02,112,58,107,208,67.9,223,11/30/24 0:00
114,Davidson,A10,4.53,109.8,90,105.3,175,68.7,176,11/30/24 0:00
115,Temple,Amer,4.5,109,106,104.5,159,68.9,159,11/30/24 0:00
116,Furman,SC,4.43,105.1,172,100.7,90,67.1,259,11/30/24 0:00
117,California,ACC,4.09,107.9,122,103.8,135,70.6,73,11/30/24 0:00
118,South Dakota St.,Sum,3.54,108.4,113,104.8,167,70.2,85,11/30/24 0:00
119,Kent St.,MAC,3.31,103.2,208,99.9,79,65.3,331,11/30/24 0:00
120,UAB,Amer,3.3,111.8,62,108.5,249,70.5,74,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
121,East Carolina,Amer,3.28,107.6,127,104.3,153,65.4,327,11/30/24 0:00
122,Troy,SB,3.24,104.9,178,101.7,102,68.5,186,11/30/24 0:00
123,Sam Houston St.,CUSA,3.2,107.9,121,104.7,162,69.5,128,11/30/24 0:00
124,Western Kentucky,CUSA,3.04,102.2,227,99.2,71,72.9,15,11/30/24 0:00
125,UMass Lowell,AE,2.95,111.1,71,108.2,238,71,61,11/30/24 0:00
126,Seattle,WAC,2.87,105.5,163,102.6,118,67.6,237,11/30/24 0:00
127,Boston College,ACC,2.85,106.2,151,103.4,126,67.5,240,11/30/24 0:00
128,Lipscomb,ASun,2.7,106.8,141,104.1,147,68.2,202,11/30/24 0:00
129,Samford,SC,2.67,111.9,60,109.3,273,73.3,9,11/30/24 0:00
130,Akron,MAC,2.63,108.7,109,106.1,193,69.9,101,11/30/24 0:00
131,Purdue Fort Wayne,Horz,2.51,110.8,75,108.3,243,69.3,141,11/30/24 0:00
132,East Tennessee St.,SC,2.47,107.8,123,105.3,176,67.3,250,11/30/24 0:00
133,La Salle,A10,2.25,105.9,156,103.6,132,70.1,90,11/30/24 0:00
134,George Washington,A10,2.2,107.5,130,105.3,174,69.7,118,11/30/24 0:00
135,Saint Louis,A10,2.19,109.8,91,107.6,222,71.4,43,11/30/24 0:00
136,Belmont,MVC,2.03,108.4,114,106.3,199,71.2,52,11/30/24 0:00
137,Appalachian St.,SB,2,103.6,198,101.6,98,65.4,326,11/30/24 0:00
138,High Point,BSth,1.96,111.7,64,109.7,284,65.2,335,11/30/24 0:00
139,Virginia Tech,ACC,1.96,104.3,185,102.3,111,66.6,286,11/30/24 0:00
140,Wright St.,Horz,1.85,108.6,111,106.8,205,68,217,11/30/24 0:00
141,Charleston,CAA,1.74,106.6,144,104.8,168,70.7,66,11/30/24 0:00
142,South Florida,Amer,1.67,107.2,134,105.6,180,69.8,108,11/30/24 0:00
143,Northern Colorado,BSky,1.66,107.6,125,106,192,71,62,11/30/24 0:00
144,Columbia,Ivy,1.64,110.1,87,108.5,248,68.8,167,11/30/24 0:00
145,Northern Iowa,MVC,1.46,105.8,159,104.4,156,66.9,270,11/30/24 0:00
146,Montana St.,BSky,1.42,107.2,135,105.7,187,68.1,212,11/30/24 0:00
147,Southern Illinois,MVC,1.33,103.3,206,102,104,71.5,42,11/30/24 0:00
148,Texas St.,SB,1.18,105,175,103.8,138,66.8,277,11/30/24 0:00
149,James Madison,SB,1.09,107.5,129,106.4,203,67.4,243,11/30/24 0:00
150,Norfolk St.,MEAC,0.91,106,154,105,172,66.5,288,11/30/24 0:00
151,Loyola Marymount,WCC,0.9,105.1,173,104.2,148,67.9,226,11/30/24 0:00
152,Hofstra,CAA,0.65,103,210,102.4,113,66.2,303,11/30/24 0:00
153,Toledo,MAC,0.51,110.4,78,109.9,288,70.9,63,11/30/24 0:00
154,St. Thomas,Sum,0.43,106.7,142,106.3,198,67.7,234,11/30/24 0:00
155,Marshall,SB,0.4,103.4,202,103,123,69.9,100,11/30/24 0:00
156,Jacksonville,ASun,0.34,103.8,196,103.4,131,68.5,183,11/30/24 0:00
157,Middle Tennessee,CUSA,0.3,105,176,104.7,164,68.8,169,11/30/24 0:00
158,Vermont,AE,0.29,102.8,211,102.5,116,64.4,352,11/30/24 0:00
159,Massachusetts,A10,0.22,104.2,187,104,143,70.4,78,11/30/24 0:00
160,UC Riverside,BW,0.08,104.9,179,104.8,166,68.9,162,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
161,Northeastern,CAA,0.04,103.4,201,103.4,128,67.3,253,11/30/24 0:00
162,Towson,CAA,-0.29,102.5,220,102.8,119,64.2,355,11/30/24 0:00
163,Winthrop,BSth,-0.38,102.4,223,102.8,120,72.2,28,11/30/24 0:00
164,Kennesaw St.,CUSA,-0.5,105.3,165,105.8,190,72.4,22,11/30/24 0:00
165,Wofford,SC,-0.52,110.4,79,110.9,301,65,340,11/30/24 0:00
166,CSUN,BW,-0.56,104.3,184,104.9,169,73.1,13,11/30/24 0:00
167,Cal Baptist,WAC,-0.6,108.3,115,108.9,261,65.7,320,11/30/24 0:00
168,UNC Greensboro,SC,-0.73,102.3,225,103,124,66.4,299,11/30/24 0:00
169,Jacksonville St.,CUSA,-0.91,106.4,147,107.3,216,66.6,285,11/30/24 0:00
170,Chattanooga,SC,-0.91,107.6,126,108.5,250,68.8,165,11/30/24 0:00
171,North Florida,ASun,-0.91,110.1,86,111,304,70.1,87,11/30/24 0:00
172,Radford,BSth,-0.93,107,139,107.9,232,64.9,343,11/30/24 0:00
173,UTEP,CUSA,-1.18,100.9,256,102.1,106,70,97,11/30/24 0:00
174,Milwaukee,Horz,-1.45,106.5,146,107.9,233,70.1,89,11/30/24 0:00
175,Ohio,MAC,-1.48,108,118,109.5,277,70,94,11/30/24 0:00
176,Cornell,Ivy,-1.48,107.1,138,108.6,253,72.5,21,11/30/24 0:00
177,UC Davis,BW,-1.53,99.5,277,101,94,72,31,11/30/24 0:00
178,Missouri St.,MVC,-1.55,100.4,262,102,105,67.8,232,11/30/24 0:00
179,Miami OH,MAC,-1.63,104,191,105.6,183,69.3,144,11/30/24 0:00
180,Utah Valley,WAC,-1.63,103.9,192,105.5,179,69.7,111,11/30/24 0:00
181,Longwood,BSth,-1.66,102.4,224,104.1,146,69.2,145,11/30/24 0:00
182,UT Rio Grande Valley,Slnd,-1.68,107.4,131,109.1,268,71.4,44,11/30/24 0:00
183,Maine,AE,-1.72,99.1,286,100.9,92,68.1,207,11/30/24 0:00
184,UT Arlington,WAC,-1.74,107.3,133,109.1,265,71.2,53,11/30/24 0:00
185,Rice,Amer,-1.78,101.6,240,103.4,129,66.4,295,11/30/24 0:00
186,Hawaii,BW,-1.8,104,190,105.8,191,65.6,324,11/30/24 0:00
187,Southern Utah,WAC,-1.89,105.9,157,107.8,226,68.8,166,11/30/24 0:00
188,Central Michigan,MAC,-1.9,102,232,104,142,68.8,168,11/30/24 0:00
189,Bryant,AE,-1.92,104.5,183,106.4,201,73.2,11,11/30/24 0:00
190,North Dakota St.,Sum,-1.98,110,89,111.9,323,64.6,350,11/30/24 0:00
191,Richmond,A10,-1.98,101.7,238,103.7,133,66.8,275,11/30/24 0:00
192,Illinois St.,MVC,-2.1,105.1,170,107.2,214,66.8,274,11/30/24 0:00
193,North Alabama,ASun,-2.15,106,153,108.1,237,68.4,193,11/30/24 0:00
194,Drexel,CAA,-2.19,106.1,152,108.2,240,64.9,344,11/30/24 0:00
195,Little Rock,OVC,-2.35,102.1,230,104.5,158,68.3,199,11/30/24 0:00
196,UNC Wilmington,CAA,-2.36,105.2,168,107.6,221,67.3,248,11/30/24 0:00
197,New Mexico St.,CUSA,-2.5,102,234,104.5,161,68.1,213,11/30/24 0:00
198,Elon,CAA,-2.53,106.2,150,108.8,258,66.5,291,11/30/24 0:00
199,Illinois Chicago,MVC,-2.71,105.9,155,108.6,255,71.3,47,11/30/24 0:00
200,William & Mary,CAA,-2.72,107.5,128,110.2,293,72.1,29,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
201,Gardner Webb,BSth,-2.77,102.2,228,105,171,70.3,80,11/30/24 0:00
202,Florida Gulf Coast,ASun,-2.8,101.4,247,104.2,149,64.5,351,11/30/24 0:00
203,Montana,BSky,-2.84,105.3,166,108.1,236,68.9,163,11/30/24 0:00
204,Charlotte,Amer,-2.92,104.8,180,107.8,227,64.8,346,11/30/24 0:00
205,UNC Asheville,BSth,-2.93,106.3,149,109.3,272,67.7,236,11/30/24 0:00
206,Stephen F. Austin,Slnd,-2.98,96.6,325,99.5,75,66.7,283,11/30/24 0:00
