Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
207,South Alabama,SB,-3.05,102.4,221,105.5,178,65.3,332,11/30/24 0:00
208,Texas A&M Corpus Chris,Slnd,-3.11,105.9,158,109,262,71.1,56,11/30/24 0:00
209,Eastern Kentucky,ASun,-3.12,105.6,161,108.7,256,68.6,182,11/30/24 0:00
210,Saint Peter's,MAAC,-3.28,100.6,258,103.9,141,64,356,11/30/24 0:00
211,Northern Kentucky,Horz,-3.5,98.8,292,102.3,110,67.1,257,11/30/24 0:00
212,Wyoming,MWC,-3.7,101.2,249,104.9,170,67.4,242,11/30/24 0:00
213,Austin Peay,ASun,-3.73,100.3,265,104,145,64.7,348,11/30/24 0:00
214,Fordham,A10,-3.78,102,235,105.8,189,69.3,139,11/30/24 0:00
215,Tulsa,Amer,-3.87,102.7,215,106.6,204,69.2,149,11/30/24 0:00
216,Georgia Southern,SB,-3.88,101.7,239,105.6,181,74,3,11/30/24 0:00
217,Indiana St.,MVC,-4.02,105.5,162,109.6,280,73.7,7,11/30/24 0:00
218,Nicholls,Slnd,-4.16,101.5,243,105.7,186,68.3,196,11/30/24 0:00
219,Quinnipiac,MAAC,-4.28,98.3,300,102.5,117,71,59,11/30/24 0:00
220,Merrimack,MAAC,-4.37,97.3,315,101.6,100,66.4,296,11/30/24 0:00
221,Tulane,Amer,-4.47,102.7,214,107.2,213,69.3,142,11/30/24 0:00
222,Brown,Ivy,-4.47,105.1,174,109.5,278,66.4,294,11/30/24 0:00
223,Grambling St.,SWAC,-4.53,100.7,257,105.2,173,68.5,189,11/30/24 0:00
224,Delaware,CAA,-4.61,104.2,188,108.8,257,71.9,34,11/30/24 0:00
225,Georgia St.,SB,-4.68,103.3,207,108,234,69.5,126,11/30/24 0:00
226,Bucknell,PL,-4.72,100,271,104.7,163,68.7,173,11/30/24 0:00
227,Oakland,Horz,-4.8,101.4,245,106.2,195,65.2,336,11/30/24 0:00
228,Abilene Christian,WAC,-4.95,102.6,218,107.5,219,68.2,205,11/30/24 0:00
229,Weber St.,BSky,-5.03,103.4,205,108.4,246,67.8,230,11/30/24 0:00
230,Albany,AE,-5.2,102,233,107.2,215,69.8,106,11/30/24 0:00
231,Idaho St.,BSky,-5.26,101.1,252,106.4,200,65.8,315,11/30/24 0:00
232,Presbyterian,BSth,-5.34,103.5,199,108.9,259,65.8,316,11/30/24 0:00
233,Duquesne,A10,-5.46,98.6,295,104,144,68.1,209,11/30/24 0:00
234,Southeastern Louisiana,Slnd,-5.64,99.1,285,104.8,165,68.7,177,11/30/24 0:00
235,San Jose St.,MWC,-5.73,103.5,200,109.2,271,65.4,330,11/30/24 0:00
236,Alabama St.,SWAC,-5.73,102.7,213,108.4,247,70,95,11/30/24 0:00
237,Kansas City,Sum,-5.74,99.9,273,105.6,184,67,263,11/30/24 0:00
238,Robert Morris,Horz,-5.78,98.6,294,104.3,155,68.3,200,11/30/24 0:00
239,Mercer,SC,-6.01,103.1,209,109.1,267,71.8,36,11/30/24 0:00
240,Marist,MAAC,-6.11,101.6,241,107.7,223,65.8,317,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
241,Rider,MAAC,-6.28,99.9,274,106.2,194,65.7,322,11/30/24 0:00
242,American,PL,-6.35,104.5,182,110.8,299,64,357,11/30/24 0:00
243,Cal Poly,BW,-6.36,101.4,248,107.8,225,73.1,12,11/30/24 0:00
244,Boston University,PL,-6.41,100.5,261,106.9,207,65.7,318,11/30/24 0:00
245,Portland St.,BSky,-6.63,102.7,212,109.4,276,72.7,18,11/30/24 0:00
246,Cal St. Bakersfield,BW,-6.65,102.4,222,109.1,266,65,342,11/30/24 0:00
247,Cleveland St.,Horz,-6.73,97.1,318,103.9,139,68.4,190,11/30/24 0:00
248,Valparaiso,MVC,-6.77,104.5,181,111.3,309,69.1,152,11/30/24 0:00
249,South Dakota,Sum,-6.81,106.7,143,113.5,345,73.2,10,11/30/24 0:00
250,Evansville,MVC,-6.85,102.3,226,109.1,269,69.8,109,11/30/24 0:00
251,Colgate,PL,-6.94,100,270,107,209,66.8,276,11/30/24 0:00
252,Lafayette,PL,-7.04,99.3,282,106.3,197,66.1,308,11/30/24 0:00
253,Iona,MAAC,-7.07,98.7,293,105.7,188,68.8,170,11/30/24 0:00
254,FIU,CUSA,-7.07,97.2,317,104.3,152,71.2,51,11/30/24 0:00
255,Pepperdine,WCC,-7.31,101.6,242,108.9,260,69.3,138,11/30/24 0:00
256,Army,PL,-7.67,103.9,193,111.6,316,66.5,293,11/30/24 0:00
257,Howard,MEAC,-7.69,103.7,197,111.4,313,67.1,260,11/30/24 0:00
258,UTSA,Amer,-7.74,102.1,229,109.8,286,72.7,17,11/30/24 0:00
259,UMBC,AE,-7.9,105.1,171,113,336,71.2,48,11/30/24 0:00
260,Eastern Washington,BSky,-7.92,103.4,203,111.3,311,70.3,79,11/30/24 0:00
261,Green Bay,Horz,-8.06,105.2,167,113.3,341,70.8,65,11/30/24 0:00
262,Fresno St.,MWC,-8.07,96.2,336,104.2,151,74.6,2,11/30/24 0:00
263,Youngstown St.,Horz,-8.09,95.8,341,103.9,140,69.4,133,11/30/24 0:00
264,Southern,SWAC,-8.33,97.1,319,105.4,177,68.5,184,11/30/24 0:00
265,Southern Miss,SB,-8.35,99.9,272,108.3,242,72.2,27,11/30/24 0:00
266,Louisiana,SB,-8.37,104.3,186,112.6,331,69.9,102,11/30/24 0:00
267,SIUE,OVC,-8.38,97.9,308,106.3,196,67.3,245,11/30/24 0:00
268,Mount St. Mary's,MAAC,-8.42,98.4,298,106.8,206,67.7,235,11/30/24 0:00
269,Harvard,Ivy,-8.44,99.3,281,107.7,224,68,218,11/30/24 0:00
270,Air Force,MWC,-8.55,102.7,216,111.2,306,62.5,362,11/30/24 0:00
271,Hampton,CAA,-8.59,100.5,260,109.1,263,65.7,319,11/30/24 0:00
272,Queens,ASun,-8.63,98.4,297,107.1,212,71.4,45,11/30/24 0:00
273,Northwestern St.,Slnd,-8.7,99.2,284,107.8,230,67,268,11/30/24 0:00
274,Central Connecticut,NEC,-8.73,96.9,322,105.6,182,66.2,305,11/30/24 0:00
275,Sacramento St.,BSky,-8.9,97.5,311,106.4,202,66.4,300,11/30/24 0:00
276,Cal St. Fullerton,BW,-8.97,98.1,305,107.1,211,65.9,313,11/30/24 0:00
277,Pacific,WCC,-9.12,99.5,275,108.6,254,69.1,151,11/30/24 0:00
278,North Carolina Central,MEAC,-9.22,103.9,194,113.1,338,66.6,284,11/30/24 0:00
279,Bethune Cookman,SWAC,-9.23,96.5,327,105.7,185,70.3,82,11/30/24 0:00
280,Oral Roberts,Sum,-9.23,103.9,195,113.1,337,69.9,98,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
281,Northern Arizona,BSky,-9.24,102.1,231,111.3,310,66.7,281,11/30/24 0:00
282,Bowling Green,MAC,-9.26,102.5,219,111.8,318,69.5,123,11/30/24 0:00
283,Ball St.,MAC,-9.44,98.9,289,108.4,245,68.1,211,11/30/24 0:00
284,North Dakota,Sum,-9.47,100.1,268,109.6,282,69.3,140,11/30/24 0:00
285,Southern Indiana,OVC,-9.47,100.6,259,110.1,292,68,215,11/30/24 0:00
286,North Carolina A&T,CAA,-9.51,101.5,244,111,303,73.1,14,11/30/24 0:00
287,Incarnate Word,Slnd,-9.52,105.8,160,115.3,355,68.1,210,11/30/24 0:00
288,San Diego,WCC,-9.64,94.8,349,104.4,157,72.6,19,11/30/24 0:00
289,Campbell,CAA,-9.75,98.2,301,108,235,67.1,261,11/30/24 0:00
290,Texas Southern,SWAC,-9.86,98,306,107.9,231,70,96,11/30/24 0:00
291,Lamar,Slnd,-9.91,100.9,255,110.8,298,68.6,179,11/30/24 0:00
292,Eastern Michigan,MAC,-9.95,98.2,302,108.2,239,67.5,241,11/30/24 0:00
293,Nebraska Omaha,Sum,-9.95,101.9,236,111.8,320,68.5,188,11/30/24 0:00
294,Western Carolina,SC,-9.97,97.9,309,107.8,228,70.5,75,11/30/24 0:00
295,Utah Tech,WAC,-10.36,99.3,280,109.7,283,69,154,11/30/24 0:00
296,Fairfield,MAAC,-10.38,98.2,303,108.5,252,67.1,258,11/30/24 0:00
297,Morehead St.,OVC,-10.43,98.9,290,109.3,275,67.3,254,11/30/24 0:00
298,Lehigh,PL,-10.68,102.6,217,113.3,342,68.2,201,11/30/24 0:00
299,Coastal Carolina,SB,-10.71,98.4,299,109.1,264,64.6,349,11/30/24 0:00
300,Western Michigan,MAC,-10.71,100.2,267,110.9,300,67.8,229,11/30/24 0:00
301,South Carolina St.,MEAC,-10.87,97.4,314,108.3,241,69.2,147,11/30/24 0:00
302,Tennessee St.,OVC,-10.93,99.1,287,110.1,291,72.1,30,11/30/24 0:00
303,Navy,PL,-11.04,101.8,237,112.8,334,69,157,11/30/24 0:00
304,Monmouth,CAA,-11.06,100.4,263,111.5,315,69.2,150,11/30/24 0:00
305,Penn,Ivy,-11.29,104.1,189,115.4,356,66,310,11/30/24 0:00
306,Siena,MAAC,-11.45,96.4,329,107.8,229,66.1,307,11/30/24 0:00
307,Wagner,NEC,-11.58,92.2,360,103.8,137,62.4,363,11/30/24 0:00
308,Portland,WCC,-11.8,97.7,310,109.5,279,70.7,68,11/30/24 0:00
309,Southeast Missouri,OVC,-11.99,96.4,331,108.4,244,71.2,49,11/30/24 0:00
310,Manhattan,MAAC,-12.3,100.3,264,112.6,330,70.1,88,11/30/24 0:00
311,Detroit Mercy,Horz,-12.31,96.2,334,108.5,251,67,264,11/30/24 0:00
312,Idaho,BSky,-12.34,101.2,250,113.5,346,66.1,306,11/30/24 0:00
313,Tennessee Tech,OVC,-12.35,99.5,276,111.8,319,68.4,194,11/30/24 0:00
314,Tarleton St.,WAC,-12.38,95.2,346,107.5,220,67.9,228,11/30/24 0:00
315,Bellarmine,ASun,-12.42,101.1,253,113.5,344,66.9,272,11/30/24 0:00
316,Niagara,MAAC,-12.47,101.2,251,113.7,348,66.5,287,11/30/24 0:00
317,Charleston Southern,BSth,-13.07,97.5,312,110.6,296,69.8,107,11/30/24 0:00
318,Loyola MD,PL,-13.13,96.2,337,109.3,274,68.1,208,11/30/24 0:00
319,Sacred Heart,MAAC,-13.27,100.2,266,113.5,343,69,155,11/30/24 0:00
320,Saint Francis,NEC,-13.52,96.3,333,109.8,285,69.6,121,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
321,Central Arkansas,ASun,-13.66,96.3,332,110,290,68.4,192,11/30/24 0:00
322,Tennessee Martin,OVC,-13.82,93.7,357,107.5,218,69.7,112,11/30/24 0:00
323,Holy Cross,PL,-13.9,101.4,246,115.3,354,65.7,321,11/30/24 0:00
324,The Citadel,SC,-14.08,95.8,340,109.9,289,66.2,304,11/30/24 0:00
325,Western Illinois,OVC,-14.09,98.5,296,112.6,328,64.3,353,11/30/24 0:00
326,Buffalo,MAC,-14.17,99.4,279,113.6,347,71.1,57,11/30/24 0:00
327,Eastern Illinois,OVC,-14.19,95.4,344,109.6,281,67.3,252,11/30/24 0:00
328,Dartmouth,Ivy,-14.22,96.4,330,110.6,297,70.6,71,11/30/24 0:00
329,LIU,NEC,-14.28,98,307,112.2,326,69.7,117,11/30/24 0:00
330,Louisiana Monroe,SB,-14.3,95.6,342,109.9,287,67.6,238,11/30/24 0:00
331,Stony Brook,CAA,-14.47,97.5,313,111.9,322,68.2,203,11/30/24 0:00
332,Le Moyne,NEC,-14.52,96.5,326,111,302,69.5,125,11/30/24 0:00
333,Old Dominion,SB,-14.6,96.6,324,111.2,307,69.3,143,11/30/24 0:00
334,Denver,Sum,-14.86,96.9,321,111.7,317,69.8,110,11/30/24 0:00
335,Jackson St.,SWAC,-14.95,95.5,343,110.5,294,70.4,77,11/30/24 0:00
336,Stonehill,NEC,-15.29,93.9,355,109.2,270,66.9,271,11/30/24 0:00
337,Binghamton,AE,-15.37,97.3,316,112.6,332,65.5,325,11/30/24 0:00
338,Stetson,ASun,-15.6,98.9,291,114.5,352,69.2,146,11/30/24 0:00
339,VMI,SC,-15.86,96.4,328,112.3,327,69.4,135,11/30/24 0:00
340,Long Beach St.,BW,-15.94,96.7,323,112.6,329,65.4,328,11/30/24 0:00
341,Morgan St.,MEAC,-16.01,97,320,113,335,71.6,38,11/30/24 0:00
342,USC Upstate,BSth,-16.23,101,254,117.2,361,72.7,16,11/30/24 0:00
343,West Georgia,ASun,-16.54,94.6,350,111.1,305,67.9,224,11/30/24 0:00
344,Northern Illinois,MAC,-16.59,93.9,354,110.5,295,70.2,86,11/30/24 0:00
345,Prairie View A&M,SWAC,-16.76,99,288,115.7,357,73.7,6,11/30/24 0:00
346,Fairleigh Dickinson,NEC,-17.05,100,269,117.1,360,71.6,40,11/30/24 0:00
347,Delaware St.,MEAC,-17.18,94.2,352,111.3,312,69.5,124,11/30/24 0:00
348,New Orleans,Slnd,-17.39,95.8,339,113.2,339,70.6,69,11/30/24 0:00
349,East Texas A&M,Slnd,-17.72,93.6,358,111.3,308,69.4,131,11/30/24 0:00
350,Lindenwood,OVC,-17.99,94.8,348,112.8,333,68.8,171,11/30/24 0:00
351,NJIT,AE,-18.42,93.8,356,112.2,325,65.6,323,11/30/24 0:00
352,Houston Christian,Slnd,-18.46,96.1,338,114.5,353,67.3,247,11/30/24 0:00
353,Florida A&M,SWAC,-18.63,93.4,359,112,324,69.3,137,11/30/24 0:00
354,Alcorn St.,SWAC,-18.82,95.3,345,114.2,351,64.8,345,11/30/24 0:00
355,Alabama A&M,SWAC,-18.98,95,347,113.9,350,71.5,41,11/30/24 0:00
356,Canisius,MAAC,-19.05,99.2,283,118.2,363,67.3,251,11/30/24 0:00
357,Mercyhurst,NEC,-19.87,94,353,113.9,349,64.7,347,11/30/24 0:00
358,New Hampshire,AE,-19.92,91.5,362,111.4,314,68.3,198,11/30/24 0:00
359,IU Indy,Horz,-20.09,98.1,304,118.2,362,67.3,246,11/30/24 0:00
360,Chicago St.,NEC,-21.71,91.5,361,113.2,340,70,92,11/30/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,11/30/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,11/30/24 0:00
361,Maryland Eastern Shore,MEAC,-21.72,94.2,351,115.9,358,67.9,221,11/30/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.18,96.2,335,119.4,364,71.2,55,11/30/24 0:00
363,Coppin St.,MEAC,-25.55,86.4,364,111.9,321,68.5,185,11/30/24 0:00
364,Mississippi Valley St.,SWAC,-29.05,87.1,363,116.1,359,65.1,338,11/30/24 0:00
1,Auburn,SEC,32.14,125,1,92.9,7,68.8,160,12/1/24 0:00
2,Tennessee,SEC,30.98,119.6,11,88.6,2,66.3,291,12/1/24 0:00
3,Gonzaga,WCC,29.98,124.2,2,94.2,14,70.9,56,12/1/24 0:00
4,Duke,ACC,29.68,117,23,87.3,1,67.8,223,12/1/24 0:00
5,Houston,B12,27.79,118.6,14,90.8,3,63.6,358,12/1/24 0:00
6,Iowa St.,B12,27.08,121,4,93.9,11,69.8,98,12/1/24 0:00
7,Kansas,B12,26.81,120,10,93.2,9,70.1,89,12/1/24 0:00
8,Florida,SEC,25.35,120.1,9,94.7,22,69.4,125,12/1/24 0:00
9,Cincinnati,B12,24.49,116.9,26,92.4,5,66.8,266,12/1/24 0:00
10,Alabama,SEC,24.16,122,3,97.8,49,73.6,6,12/1/24 0:00
11,Marquette,BE,24.12,116.9,25,92.7,6,70.5,70,12/1/24 0:00
12,Kentucky,SEC,23.42,119.4,12,95.9,30,73.6,5,12/1/24 0:00
13,Pittsburgh,ACC,23.27,118.8,13,95.5,28,68.6,171,12/1/24 0:00
14,Purdue,B10,22.71,120.6,6,97.9,51,64.8,342,12/1/24 0:00
15,Illinois,B10,22.68,117.7,18,95.1,23,71.7,34,12/1/24 0:00
16,North Carolina,ACC,21.97,120.6,7,98.6,65,73.4,8,12/1/24 0:00
17,UCLA,B10,21.73,113.7,45,92,4,67.1,258,12/1/24 0:00
18,Ohio St.,B10,21.53,118.2,16,96.6,34,68.3,189,12/1/24 0:00
19,Texas Tech,B12,21.48,118.5,15,97,39,67,263,12/1/24 0:00
20,St. John's,BE,21.46,115.8,32,94.4,17,69.6,111,12/1/24 0:00
21,Oregon,B10,21.45,117.5,20,96.1,31,68.7,168,12/1/24 0:00
22,Michigan,B10,21.4,114.8,38,93.3,10,69.6,109,12/1/24 0:00
23,Baylor,B12,21.08,120.4,8,99.4,73,66.3,296,12/1/24 0:00
24,Connecticut,BE,20.45,120.6,5,100.2,82,66.2,298,12/1/24 0:00
25,Clemson,ACC,20.33,115.7,33,95.3,25,66.3,292,12/1/24 0:00
26,Dayton,A10,20.19,118.1,17,97.9,50,67.4,246,12/1/24 0:00
27,Texas A&M,SEC,19.75,115,37,95.2,24,67.7,231,12/1/24 0:00
28,Mississippi St.,SEC,19.56,116.4,28,96.9,37,69.5,116,12/1/24 0:00
29,Wisconsin,B10,19.05,117.7,19,98.7,67,68.8,156,12/1/24 0:00
30,Arizona,B12,19.03,116.5,27,97.5,45,72.2,20,12/1/24 0:00
31,Memphis,Amer,18.85,117.3,21,98.5,62,69.7,106,12/1/24 0:00
32,Saint Mary's,WCC,18.62,115.5,36,96.9,36,64.8,343,12/1/24 0:00
33,BYU,B12,18.53,116.2,29,97.7,47,69.4,121,12/1/24 0:00
34,Maryland,B10,18.49,113.9,43,95.4,27,68.3,190,12/1/24 0:00
35,Texas,SEC,18.48,112.8,53,94.4,18,68.7,167,12/1/24 0:00
36,Nevada,MWC,17.79,116.2,30,98.4,59,64.8,341,12/1/24 0:00
37,Michigan St.,B10,17.59,111.9,63,94.3,15,68,202,12/1/24 0:00
38,Penn St.,B10,17.46,115.6,35,98.1,54,72.5,17,12/1/24 0:00
39,Louisville,ACC,17.28,111.9,62,94.7,21,70,92,12/1/24 0:00
40,San Diego St.,MWC,16.99,111,74,94,12,65.8,308,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
41,Mississippi,SEC,16.76,117.2,22,100.5,87,68,205,12/1/24 0:00
42,Oklahoma,SEC,16.73,114.1,41,97.4,44,67.8,222,12/1/24 0:00
43,Arkansas,SEC,16.29,110.9,75,94.6,20,71,52,12/1/24 0:00
44,VCU,A10,15.91,109.9,90,94,13,68.2,192,12/1/24 0:00
45,Utah St.,MWC,15.81,113.6,47,97.8,48,70.7,67,12/1/24 0:00
46,Georgia,SEC,15.78,113.1,52,97.3,43,68.5,175,12/1/24 0:00
47,Iowa,B10,15.43,113.9,42,98.5,63,72.3,19,12/1/24 0:00
48,Boise St.,MWC,15.39,114.3,40,98.9,69,69,149,12/1/24 0:00
49,LSU,SEC,14.9,112,60,97.1,42,68.8,157,12/1/24 0:00
50,Creighton,BE,14.55,112.5,56,98,52,70.2,81,12/1/24 0:00
51,West Virginia,B12,14.54,111.5,67,96.9,38,67.1,256,12/1/24 0:00
52,Indiana,B10,14.44,113.4,48,99,71,70.5,68,12/1/24 0:00
53,Nebraska,B10,14.31,110.2,85,95.9,29,69.7,104,12/1/24 0:00
54,Missouri,SEC,14.23,113.9,44,99.6,77,68.8,159,12/1/24 0:00
55,New Mexico,MWC,14.21,111.8,64,97.6,46,74.8,1,12/1/24 0:00
56,Xavier,BE,14.11,112.5,55,98.4,60,69.4,123,12/1/24 0:00
57,UC Irvine,BW,14.09,107.1,138,93,8,69.7,105,12/1/24 0:00
58,Arizona St.,B12,13.89,112.2,58,98.3,55,69.1,140,12/1/24 0:00
59,Florida St.,ACC,13.87,109.2,102,95.3,26,71.9,29,12/1/24 0:00
60,Butler,BE,13.78,113.3,49,99.5,75,68.1,200,12/1/24 0:00
61,Villanova,BE,13.7,115.9,31,102.2,106,65.9,307,12/1/24 0:00
62,Utah,B12,13.6,112.8,54,99.2,72,70.8,60,12/1/24 0:00
63,San Francisco,WCC,12.8,111.2,71,98.4,58,67.7,226,12/1/24 0:00
64,SMU,ACC,12.62,115.6,34,103,123,69.5,117,12/1/24 0:00
65,Northwestern,B10,12.6,109,106,96.4,33,65.2,328,12/1/24 0:00
66,Liberty,CUSA,12.2,109.3,100,97.1,41,63.8,356,12/1/24 0:00
67,North Texas,Amer,12.15,106.6,144,94.4,19,63.3,360,12/1/24 0:00
68,N.C. State,ACC,11.71,110.2,83,98.5,64,68.8,161,12/1/24 0:00
69,Kansas St.,B12,11.41,109.9,91,98.4,61,68.3,187,12/1/24 0:00
70,Rutgers,B10,11.18,111.5,68,100.3,85,71.1,48,12/1/24 0:00
71,Vanderbilt,SEC,10.88,113.6,46,102.8,116,70.9,58,12/1/24 0:00
72,Oregon St.,WCC,10.77,110.5,80,99.7,78,64.9,336,12/1/24 0:00
73,Notre Dame,ACC,10.44,113.1,51,102.6,112,66.4,287,12/1/24 0:00
74,Drake,MVC,10.11,108.1,121,98,53,65,334,12/1/24 0:00
75,Loyola Chicago,A10,9.94,108.9,107,99,70,69.1,142,12/1/24 0:00
76,South Carolina,SEC,9.77,109.2,101,99.5,74,67.2,253,12/1/24 0:00
77,Washington,B10,9.71,106.7,143,97,40,69.5,115,12/1/24 0:00
78,Colorado,B12,9.38,109.5,98,100.1,81,67.9,214,12/1/24 0:00
79,UCF,B12,9.36,109.6,95,100.3,84,70.2,82,12/1/24 0:00
80,TCU,B12,8.92,105.1,171,96.2,32,69.5,119,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
81,McNeese,Slnd,8.82,110.3,81,101.5,92,66.6,274,12/1/24 0:00
82,Bradley,MVC,8.68,113.2,50,104.5,160,66.3,295,12/1/24 0:00
83,George Mason,A10,8.51,107.2,136,98.7,66,66.5,284,12/1/24 0:00
84,Rhode Island,A10,8.49,111.3,70,102.8,118,71.7,30,12/1/24 0:00
85,Grand Canyon,WAC,8.43,110.5,79,102,100,71.3,40,12/1/24 0:00
86,Georgetown,BE,8.21,110,89,101.8,95,69,146,12/1/24 0:00
87,Saint Joseph's,A10,8.2,108.7,109,100.5,88,69.6,107,12/1/24 0:00
88,Wichita St.,Amer,8.13,108.1,122,100,80,70.5,71,12/1/24 0:00
89,St. Bonaventure,A10,8.06,108.3,117,100.3,83,66.1,301,12/1/24 0:00
90,Santa Clara,WCC,8.04,109.6,94,101.6,93,68.7,166,12/1/24 0:00
91,Stanford,ACC,7.94,111.3,69,103.4,129,67.4,242,12/1/24 0:00
92,Miami FL,ACC,7.3,116.9,24,109.6,281,66.7,272,12/1/24 0:00
93,Murray St.,MVC,7.24,110.5,78,103.3,128,66.9,265,12/1/24 0:00
94,Yale,Ivy,7.21,114.6,39,107.4,221,67.9,213,12/1/24 0:00
95,Oklahoma St.,B12,7.18,108.6,113,101.4,91,72.2,22,12/1/24 0:00
96,Wake Forest,ACC,7.17,105.5,165,98.3,57,67.5,237,12/1/24 0:00
97,UC San Diego,BW,7.05,109.1,105,102.1,102,66.1,302,12/1/24 0:00
98,Providence,BE,7,107.4,132,100.4,86,65.1,329,12/1/24 0:00
99,DePaul,BE,6.85,110.3,82,103.5,130,67.9,212,12/1/24 0:00
100,Syracuse,ACC,6.81,110.9,76,104.1,144,70.4,74,12/1/24 0:00
101,Virginia,ACC,6.79,105.1,174,98.3,56,61.8,364,12/1/24 0:00
102,Minnesota,B10,6.73,103.5,204,96.8,35,62.8,361,12/1/24 0:00
103,Washington St.,WCC,6.68,108.7,111,102,98,71.3,41,12/1/24 0:00
104,Louisiana Tech,CUSA,6.4,109.2,103,102.8,117,67,262,12/1/24 0:00
105,Florida Atlantic,Amer,6.31,112.4,57,106.1,191,71.7,33,12/1/24 0:00
106,Georgia Tech,ACC,6.28,109.4,99,103.2,127,71.2,44,12/1/24 0:00
107,UNLV,MWC,5.88,109.8,93,103.9,139,66.8,268,12/1/24 0:00
108,USC,B10,5.72,109.5,97,103.8,137,67.6,233,12/1/24 0:00
109,Colorado St.,MWC,5.32,106.2,151,100.8,89,67.6,234,12/1/24 0:00
110,UC Santa Barbara,BW,5.31,109.5,96,104.2,150,65.9,306,12/1/24 0:00
111,Princeton,Ivy,5.07,112.1,59,107,211,67.7,230,12/1/24 0:00
112,Arkansas St.,SB,4.87,106.7,142,101.9,97,69.4,120,12/1/24 0:00
113,Davidson,A10,4.75,110.1,87,105.3,178,68.5,177,12/1/24 0:00
114,Lipscomb,ASun,4.41,106.6,145,102.2,105,68.1,198,12/1/24 0:00
115,California,ACC,4.23,107.9,123,103.7,134,70.3,80,12/1/24 0:00
116,Temple,Amer,4.21,108.4,116,104.2,151,69.9,94,12/1/24 0:00
117,East Tennessee St.,SC,4.03,108.7,110,104.7,164,67.5,238,12/1/24 0:00
118,Kent St.,MAC,3.83,102.7,217,98.8,68,65.1,330,12/1/24 0:00
119,South Dakota St.,Sum,3.62,108.5,115,104.8,168,70.1,87,12/1/24 0:00
120,Furman,SC,3.46,104.4,187,101,90,66.6,278,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
121,Purdue Fort Wayne,Horz,3.45,111.1,72,107.7,229,68.7,169,12/1/24 0:00
122,Western Kentucky,CUSA,3.36,103.3,206,100,79,73.4,7,12/1/24 0:00
123,UAB,Amer,3.34,111.8,65,108.4,247,70.4,78,12/1/24 0:00
124,East Carolina,Amer,3.33,107.7,126,104.3,157,65.3,323,12/1/24 0:00
125,Seattle,WAC,3.1,105.5,166,102.4,108,67.4,240,12/1/24 0:00
126,Sam Houston St.,CUSA,3.01,109.2,104,106.2,194,69.3,126,12/1/24 0:00
127,Seton Hall,BE,2.96,97.2,316,94.3,16,63.4,359,12/1/24 0:00
128,Troy,SB,2.91,104.8,180,101.8,96,68.4,181,12/1/24 0:00
