Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
129,La Salle,A10,2.89,105.8,159,102.9,120,70.9,59,12/1/24 0:00
130,UMass Lowell,AE,2.88,111.1,73,108.2,241,70.8,61,12/1/24 0:00
131,Boston College,ACC,2.8,106.3,149,103.5,131,67.2,252,12/1/24 0:00
132,Samford,SC,2.72,112,61,109.2,267,73.2,11,12/1/24 0:00
133,George Washington,A10,2.34,107.5,130,105.2,174,69.6,114,12/1/24 0:00
134,Akron,MAC,2.28,108.7,112,106.4,200,69.7,101,12/1/24 0:00
135,Saint Louis,A10,2.14,109.8,92,107.7,231,71.3,42,12/1/24 0:00
136,Belmont,MVC,2.04,108.6,114,106.5,206,71,51,12/1/24 0:00
137,Wright St.,Horz,2,108.1,120,106.1,193,67.9,211,12/1/24 0:00
138,High Point,BSth,1.94,111.7,66,109.7,283,65.1,331,12/1/24 0:00
139,Columbia,Ivy,1.82,110.2,84,108.4,246,68.7,164,12/1/24 0:00
140,South Florida,Amer,1.72,107.3,133,105.6,181,69.6,110,12/1/24 0:00
141,Virginia Tech,ACC,1.71,104.2,188,102.5,109,66.3,288,12/1/24 0:00
142,Charleston,CAA,1.66,106.4,147,104.7,165,70.5,69,12/1/24 0:00
143,Northern Colorado,BSky,1.56,107.5,131,105.9,186,70.8,66,12/1/24 0:00
144,Northern Iowa,MVC,1.45,105.9,157,104.4,159,66.8,267,12/1/24 0:00
145,Texas St.,SB,1.37,105.1,173,103.7,136,66.5,280,12/1/24 0:00
146,Southern Illinois,MVC,1.09,103.2,210,102.1,104,71.3,43,12/1/24 0:00
147,James Madison,SB,1.07,107.5,129,106.4,204,67.2,251,12/1/24 0:00
148,Montana St.,BSky,0.91,106.1,152,105.2,176,67.3,249,12/1/24 0:00
149,Loyola Marymount,WCC,0.9,105.1,175,104.2,149,67.7,229,12/1/24 0:00
150,Oakland,Horz,0.79,103.9,197,103.1,126,64.3,350,12/1/24 0:00
151,Middle Tennessee,CUSA,0.61,105.2,168,104.6,162,68.6,170,12/1/24 0:00
152,Norfolk St.,MEAC,0.39,105.6,163,105.2,175,66.3,290,12/1/24 0:00
153,Vermont,AE,0.34,102.4,226,102.1,101,64.8,344,12/1/24 0:00
154,CSUN,BW,0.29,103.8,198,103.5,132,72.4,18,12/1/24 0:00
155,St. Thomas,Sum,0.26,106.8,141,106.5,207,67.7,228,12/1/24 0:00
156,Northeastern,CAA,0.14,103.1,211,103,122,67.7,232,12/1/24 0:00
157,Appalachian St.,SB,0.13,103.1,212,103,121,64.9,335,12/1/24 0:00
158,Towson,CAA,0.01,102.5,222,102.5,110,64.3,351,12/1/24 0:00
159,Massachusetts,A10,-0.05,104.2,189,104.2,152,70.1,88,12/1/24 0:00
160,Marshall,SB,-0.26,104,193,104.2,153,70.4,79,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
161,Rice,Amer,-0.31,102.3,229,102.6,111,66.7,273,12/1/24 0:00
162,Wofford,SC,-0.4,110.6,77,111,304,65,333,12/1/24 0:00
163,North Florida,ASun,-0.45,110.2,86,110.6,296,70,90,12/1/24 0:00
164,UNC Wilmington,CAA,-0.45,106.9,139,107.4,222,66.9,264,12/1/24 0:00
165,Winthrop,BSth,-0.49,102.5,223,103,124,72.1,26,12/1/24 0:00
166,Ohio,MAC,-0.58,108.8,108,109.4,272,70,91,12/1/24 0:00
167,UNC Greensboro,SC,-0.59,102.3,230,102.9,119,66.3,297,12/1/24 0:00
168,Kennesaw St.,CUSA,-0.7,104.6,182,105.3,177,72.1,23,12/1/24 0:00
169,Cal Baptist,WAC,-0.76,108.2,119,108.9,260,65.6,313,12/1/24 0:00
170,Radford,BSth,-0.8,107.1,137,107.9,236,64.9,338,12/1/24 0:00
171,Chattanooga,SC,-0.84,107.8,125,108.6,252,68.5,174,12/1/24 0:00
172,Hofstra,CAA,-0.95,102.1,232,103.1,125,65.7,310,12/1/24 0:00
173,UTEP,CUSA,-1.14,101,251,102.1,103,69.8,99,12/1/24 0:00
174,Jacksonville St.,CUSA,-1.17,106.4,148,107.5,225,66.5,282,12/1/24 0:00
175,Southern Utah,WAC,-1.34,105.8,158,107.2,214,69,147,12/1/24 0:00
176,Texas A&M Corpus Chris,Slnd,-1.4,107.8,124,109.2,265,70.8,63,12/1/24 0:00
177,Florida Gulf Coast,ASun,-1.4,103.6,202,105,172,64,354,12/1/24 0:00
178,Cornell,Ivy,-1.42,107.3,134,108.7,255,72.2,21,12/1/24 0:00
179,UT Rio Grande Valley,Slnd,-1.47,107.5,127,109,261,71.2,46,12/1/24 0:00
180,Hawaii,BW,-1.51,104.4,186,105.9,187,65.4,322,12/1/24 0:00
181,Missouri St.,MVC,-1.58,100.4,257,102,99,67.6,235,12/1/24 0:00
182,Jacksonville,ASun,-1.61,103.2,209,104.8,167,68.8,158,12/1/24 0:00
183,Utah Valley,WAC,-1.63,103.9,194,105.6,180,69.6,113,12/1/24 0:00
184,Longwood,BSth,-1.63,102.5,220,104.2,147,69.2,137,12/1/24 0:00
185,Miami OH,MAC,-1.65,104,192,105.6,182,69.2,136,12/1/24 0:00
186,Bryant,AE,-1.72,104.5,185,106.2,196,73.1,12,12/1/24 0:00
187,Milwaukee,Horz,-1.76,106,154,107.8,235,69.1,145,12/1/24 0:00
188,Central Michigan,MAC,-1.89,102.1,233,104,143,68.6,173,12/1/24 0:00
189,Illinois St.,MVC,-1.99,105.2,167,107.2,216,66.6,276,12/1/24 0:00
190,Drexel,CAA,-2.02,106.2,150,108.2,242,64.6,346,12/1/24 0:00
191,North Dakota St.,Sum,-2.04,110,88,112,326,64.4,349,12/1/24 0:00
192,UT Arlington,WAC,-2.09,107.2,135,109.3,270,70.9,57,12/1/24 0:00
193,UC Riverside,BW,-2.14,104.6,181,106.8,209,68.5,178,12/1/24 0:00
194,North Alabama,ASun,-2.16,106.1,153,108.2,244,68.2,191,12/1/24 0:00
195,Elon,CAA,-2.51,105.2,170,107.7,230,66.4,286,12/1/24 0:00
196,Little Rock,OVC,-2.53,102,235,104.5,161,68.1,199,12/1/24 0:00
197,Richmond,A10,-2.57,101.3,246,103.9,140,66.6,275,12/1/24 0:00
198,UNC Asheville,BSth,-2.64,106.5,146,109.1,263,67.4,243,12/1/24 0:00
199,Illinois Chicago,MVC,-2.65,106,155,108.6,253,71,55,12/1/24 0:00
200,Montana,BSky,-2.68,105.5,164,108.2,240,68.8,155,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
201,Northern Kentucky,Horz,-2.76,100,267,102.7,114,67.5,239,12/1/24 0:00
202,Gardner Webb,BSth,-2.76,102.3,231,105,173,70.2,85,12/1/24 0:00
203,Stephen F. Austin,Slnd,-2.79,96.8,326,99.6,76,66.6,277,12/1/24 0:00
204,Charlotte,Amer,-2.82,105,178,107.8,234,64.6,347,12/1/24 0:00
205,William & Mary,CAA,-2.92,107.5,128,110.4,293,72,28,12/1/24 0:00
206,South Alabama,SB,-3.11,102.4,228,105.5,179,65.2,326,12/1/24 0:00
207,Eastern Kentucky,ASun,-3.12,105.6,162,108.8,257,68.3,184,12/1/24 0:00
208,Abilene Christian,WAC,-3.2,102.7,218,105.9,185,68,204,12/1/24 0:00
209,New Mexico St.,CUSA,-3.25,100.4,258,103.6,133,67.8,219,12/1/24 0:00
210,Weber St.,BSky,-3.26,102.7,214,106,188,67.8,216,12/1/24 0:00
211,Cal Poly,BW,-3.6,104.1,190,107.7,228,73.8,3,12/1/24 0:00
212,Saint Peter's,MAAC,-3.62,100.5,254,104.2,148,63.8,355,12/1/24 0:00
213,Toledo,MAC,-3.63,108.3,118,111.9,321,70.4,77,12/1/24 0:00
214,UC Davis,BW,-3.67,99,288,102.6,113,71.7,35,12/1/24 0:00
215,Wyoming,MWC,-3.7,101.3,248,104.9,171,67.3,248,12/1/24 0:00
216,Tulsa,Amer,-3.78,102.6,219,106.4,202,68.9,150,12/1/24 0:00
217,Maine,AE,-3.81,98.4,295,102.2,107,68,207,12/1/24 0:00
218,Delaware,CAA,-3.97,104.9,179,108.9,259,71.2,45,12/1/24 0:00
219,Georgia Southern,SB,-3.98,100.3,262,104.2,154,73.3,9,12/1/24 0:00
220,Nicholls,Slnd,-4.04,102.4,227,106.4,203,67.6,236,12/1/24 0:00
221,Fordham,A10,-4.05,102,234,106.1,190,69.2,134,12/1/24 0:00
222,Grambling St.,SWAC,-4.23,100.7,253,104.9,170,68.2,197,12/1/24 0:00
223,Indiana St.,MVC,-4.32,105.9,156,110.2,290,73.6,4,12/1/24 0:00
224,Merrimack,MAAC,-4.46,97.2,317,101.7,94,66.1,300,12/1/24 0:00
225,Quinnipiac,MAAC,-4.5,98.3,300,102.8,115,70.8,64,12/1/24 0:00
226,Brown,Ivy,-4.5,105,177,109.5,278,66.3,289,12/1/24 0:00
227,Tulane,Amer,-4.55,102.7,215,107.3,218,69.1,139,12/1/24 0:00
228,Georgia St.,SB,-4.85,103.2,208,108.1,238,69.3,127,12/1/24 0:00
229,Presbyterian,BSth,-5.02,103.7,200,108.8,256,65.6,312,12/1/24 0:00
230,Austin Peay,ASun,-5.27,99.4,274,104.6,163,64.8,339,12/1/24 0:00
231,Idaho St.,BSky,-5.33,101.2,249,106.5,205,65.7,311,12/1/24 0:00
232,Duquesne,A10,-5.35,98.8,293,104.1,145,68,203,12/1/24 0:00
233,Southeastern Louisiana,Slnd,-5.63,99.2,282,104.8,166,68.5,176,12/1/24 0:00
234,San Jose St.,MWC,-5.63,103.6,201,109.2,266,65.2,327,12/1/24 0:00
235,Alabama St.,SWAC,-6,102.7,216,108.7,254,69.9,97,12/1/24 0:00
236,Southern,SWAC,-6.05,98.3,299,104.3,156,68.8,154,12/1/24 0:00
237,Lafayette,PL,-6.11,97.9,307,104,142,66.1,303,12/1/24 0:00
238,Mercer,SC,-6.21,103,213,109.2,264,71.6,36,12/1/24 0:00
239,American,PL,-6.44,104.6,184,111,303,63.6,357,12/1/24 0:00
240,Eastern Washington,BSky,-6.46,105.1,172,111.6,314,69.7,102,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
241,Boston University,PL,-6.53,100.5,256,107,212,65.4,320,12/1/24 0:00
242,Colgate,PL,-6.61,101.5,245,108.1,239,66.5,285,12/1/24 0:00
243,Robert Morris,Horz,-6.63,98.3,298,104.9,169,68.3,188,12/1/24 0:00
244,South Dakota,Sum,-6.64,106.9,140,113.5,345,73,13,12/1/24 0:00
245,Evansville,MVC,-6.76,102.5,224,109.3,269,69.5,118,12/1/24 0:00
246,Cleveland St.,Horz,-6.77,97.1,319,103.8,138,68.2,193,12/1/24 0:00
247,Valparaiso,MVC,-6.77,104.6,183,111.3,311,68.9,151,12/1/24 0:00
248,Cal St. Bakersfield,BW,-6.79,102,236,108.8,258,65.1,332,12/1/24 0:00
249,Bucknell,PL,-6.8,99.2,279,106,189,68.3,185,12/1/24 0:00
250,Albany,AE,-6.81,101.6,243,108.4,245,70.4,75,12/1/24 0:00
251,FIU,CUSA,-6.86,97.3,315,104.2,146,70.8,65,12/1/24 0:00
252,Marist,MAAC,-6.87,101.6,241,108.5,250,65.5,317,12/1/24 0:00
253,Portland St.,BSky,-6.89,102.5,221,109.4,275,72.1,27,12/1/24 0:00
254,Iona,MAAC,-7.2,99.1,285,106.3,197,68.7,165,12/1/24 0:00
255,Rider,MAAC,-7.29,99.9,269,107.2,215,64.8,340,12/1/24 0:00
256,Mount St. Mary's,MAAC,-7.49,98.9,290,106.4,199,68.3,186,12/1/24 0:00
257,Harvard,Ivy,-7.59,99.6,271,107.1,213,67.8,215,12/1/24 0:00
258,Youngstown St.,Horz,-7.7,96,339,103.7,135,69.3,129,12/1/24 0:00
259,Southern Miss,SB,-7.92,100.1,266,108,237,71.2,47,12/1/24 0:00
260,Army,PL,-7.93,103.7,199,111.7,315,66.2,299,12/1/24 0:00
261,UMBC,AE,-8.03,105.1,176,113.1,339,71,54,12/1/24 0:00
262,Monmouth,CAA,-8.07,101.8,240,109.9,286,68.4,180,12/1/24 0:00
263,UTSA,Amer,-8.21,102.5,225,110.7,298,72.1,25,12/1/24 0:00
264,Pacific,WCC,-8.27,99.2,281,107.4,224,68.8,153,12/1/24 0:00
265,Fresno St.,MWC,-8.37,96,338,104.4,158,74.3,2,12/1/24 0:00
266,Campbell,CAA,-8.45,97.9,305,106.4,201,67.2,250,12/1/24 0:00
267,SIUE,OVC,-8.45,97.9,306,106.4,198,67.1,255,12/1/24 0:00
268,Louisiana,SB,-8.49,105.2,169,113.7,348,69.3,131,12/1/24 0:00
269,Bowling Green,MAC,-8.52,101.9,237,110.4,292,69.2,133,12/1/24 0:00
270,Northwestern St.,Slnd,-8.54,99.3,277,107.8,233,66.7,270,12/1/24 0:00
271,Kansas City,Sum,-8.57,97.5,312,106.1,192,67.7,224,12/1/24 0:00
272,Hampton,CAA,-8.59,100.5,255,109.1,262,65.5,316,12/1/24 0:00
273,Howard,MEAC,-8.59,103.3,205,111.9,322,67.7,225,12/1/24 0:00
274,Central Connecticut,NEC,-8.67,97,321,105.7,183,66,305,12/1/24 0:00
275,Queens,ASun,-8.92,98.3,297,107.2,217,71.1,50,12/1/24 0:00
276,Air Force,MWC,-9,101.9,238,110.9,301,62.4,362,12/1/24 0:00
277,Pepperdine,WCC,-9.03,99.4,273,108.5,249,69.3,128,12/1/24 0:00
278,Green Bay,Horz,-9.07,103.9,195,113,337,71.1,49,12/1/24 0:00
279,Bethune Cookman,SWAC,-9.19,96.5,333,105.7,184,70.2,83,12/1/24 0:00
280,Oral Roberts,Sum,-9.23,103.9,196,113.1,340,69.8,100,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
281,North Carolina Central,MEAC,-9.27,104,191,113.3,341,66.5,281,12/1/24 0:00
282,Penn,Ivy,-9.34,105.7,160,115,354,65.7,309,12/1/24 0:00
283,Coastal Carolina,SB,-9.39,98,304,107.4,223,64.2,353,12/1/24 0:00
284,Ball St.,MAC,-9.43,98.8,292,108.2,243,67.8,218,12/1/24 0:00
285,Northern Arizona,BSky,-9.44,101.9,239,111.3,309,66.5,283,12/1/24 0:00
286,North Carolina A&T,CAA,-9.48,101.5,244,111,305,72.9,14,12/1/24 0:00
287,North Dakota,Sum,-9.49,100.1,265,109.6,280,69.1,143,12/1/24 0:00
288,San Diego,WCC,-9.53,94.7,349,104.3,155,72.6,16,12/1/24 0:00
289,Siena,MAAC,-9.59,97.7,309,107.3,219,65.4,321,12/1/24 0:00
290,Southeast Missouri,OVC,-9.61,96.6,331,106.2,195,72.1,24,12/1/24 0:00
291,Texas Southern,SWAC,-9.63,98.1,303,107.7,232,69.9,95,12/1/24 0:00
292,Southern Indiana,OVC,-9.71,100.3,260,110,289,67.8,220,12/1/24 0:00
293,Incarnate Word,Slnd,-9.72,105.7,161,115.4,355,67.9,209,12/1/24 0:00
294,Lehigh,PL,-9.79,103.6,203,113.4,343,67.8,221,12/1/24 0:00
295,Cal St. Fullerton,BW,-9.97,96.9,324,106.9,210,65.5,318,12/1/24 0:00
296,Western Carolina,SC,-10.1,97.5,310,107.6,227,71.4,38,12/1/24 0:00
297,Utah Tech,WAC,-10.12,99.3,276,109.4,273,68.4,182,12/1/24 0:00
298,Idaho,BSky,-10.17,103.3,207,113.5,344,65.6,314,12/1/24 0:00
299,Lamar,Slnd,-10.18,100.8,252,111,302,68.4,183,12/1/24 0:00
300,Fairfield,MAAC,-10.24,98.3,296,108.5,251,66.8,269,12/1/24 0:00
301,Charleston Southern,BSth,-10.54,99.3,275,109.8,285,69.9,96,12/1/24 0:00
302,Western Michigan,MAC,-10.55,100.4,259,110.9,300,67.7,227,12/1/24 0:00
303,Morehead St.,OVC,-10.57,98.9,289,109.5,276,67.1,261,12/1/24 0:00
304,Navy,PL,-10.89,101,250,111.9,319,69.1,141,12/1/24 0:00
305,Eastern Michigan,MAC,-10.91,99.1,284,110,288,68.1,201,12/1/24 0:00
306,Sacramento St.,BSky,-10.95,96.6,329,107.6,226,66.3,294,12/1/24 0:00
307,Tennessee St.,OVC,-11.14,99.1,283,110.3,291,71.7,31,12/1/24 0:00
308,Detroit Mercy,Horz,-11.21,98.2,301,109.4,274,67.4,241,12/1/24 0:00
309,Tarleton St.,WAC,-11.25,95.3,345,106.6,208,67.4,247,12/1/24 0:00
310,South Carolina St.,MEAC,-11.27,97.2,318,108.4,248,68.8,152,12/1/24 0:00
311,Portland,WCC,-11.65,97.8,308,109.5,277,70.5,72,12/1/24 0:00
312,Nebraska Omaha,Sum,-11.75,100.1,264,111.9,317,68.2,195,12/1/24 0:00
313,Wagner,NEC,-11.83,92.1,360,104,141,62,363,12/1/24 0:00
314,Tennessee Tech,OVC,-12.15,99.6,270,111.7,316,68.2,194,12/1/24 0:00
315,Manhattan,MAAC,-12.35,100.3,261,112.7,333,70,93,12/1/24 0:00
316,Niagara,MAAC,-12.96,99.1,286,112.1,327,66.6,279,12/1/24 0:00
317,Saint Francis,NEC,-13.08,96.6,332,109.7,282,69.3,130,12/1/24 0:00
318,Loyola MD,PL,-13.12,96.2,337,109.3,271,68,208,12/1/24 0:00
319,Bellarmine,ASun,-13.24,101.6,242,114.8,351,67.1,260,12/1/24 0:00
320,Sacred Heart,MAAC,-13.32,100.2,263,113.6,346,68.7,163,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
321,Tennessee Martin,OVC,-13.63,93.7,356,107.3,220,69.6,112,12/1/24 0:00
322,Central Arkansas,ASun,-13.9,97.4,313,111.3,308,67.4,244,12/1/24 0:00
323,Holy Cross,PL,-14.13,101.3,247,115.4,356,65.6,315,12/1/24 0:00
324,Buffalo,MAC,-14.13,99.5,272,113.6,347,70.8,62,12/1/24 0:00
325,The Citadel,SC,-14.15,95.8,340,110,287,66,304,12/1/24 0:00
326,Louisiana Monroe,SB,-14.15,95.7,342,109.8,284,67.4,245,12/1/24 0:00
327,Eastern Illinois,OVC,-14.17,95.4,344,109.6,279,67.1,257,12/1/24 0:00
328,Le Moyne,NEC,-14.24,96.7,328,110.9,299,69.4,124,12/1/24 0:00
329,Western Illinois,OVC,-14.36,98.5,294,112.8,334,64.2,352,12/1/24 0:00
330,Stony Brook,CAA,-14.44,97.5,311,111.9,323,67.9,210,12/1/24 0:00
331,Dartmouth,Ivy,-14.47,96.2,336,110.7,297,70.4,76,12/1/24 0:00
332,Old Dominion,SB,-14.61,96.6,330,111.2,307,69.1,144,12/1/24 0:00
333,LIU,NEC,-14.79,97.4,314,112.2,330,69.4,122,12/1/24 0:00
334,Jackson St.,SWAC,-14.85,95.6,343,110.5,294,70.2,84,12/1/24 0:00
335,Denver,Sum,-14.97,96.9,322,111.9,318,69.7,103,12/1/24 0:00
336,Binghamton,AE,-15.01,96.9,323,111.9,320,65.2,325,12/1/24 0:00
337,Stonehill,NEC,-15.42,93.9,354,109.3,268,66.7,271,12/1/24 0:00
338,VMI,SC,-15.66,96.4,334,112.1,328,69.1,138,12/1/24 0:00
339,Morgan St.,MEAC,-15.83,97.1,320,112.9,336,71.4,37,12/1/24 0:00
340,Long Beach St.,BW,-15.9,96.7,327,112.6,332,65.3,324,12/1/24 0:00
341,Stetson,ASun,-16.11,98.8,291,114.9,353,69,148,12/1/24 0:00
342,Northern Illinois,MAC,-16.34,94.3,351,110.6,295,70.1,86,12/1/24 0:00
343,West Georgia,ASun,-16.52,94.7,350,111.2,306,67.8,217,12/1/24 0:00
344,Delaware St.,MEAC,-17.09,94.2,352,111.3,310,69.2,132,12/1/24 0:00
345,Fairleigh Dickinson,NEC,-17.32,99.9,268,117.2,360,71.4,39,12/1/24 0:00
346,New Orleans,Slnd,-17.51,95.8,341,113.3,342,70.4,73,12/1/24 0:00
347,USC Upstate,BSth,-17.61,99.2,280,116.8,359,72.7,15,12/1/24 0:00
348,Mercyhurst,NEC,-17.92,95.1,346,113.1,338,64.5,348,12/1/24 0:00
349,Houston Christian,Slnd,-18.04,96.8,325,114.9,352,66.3,293,12/1/24 0:00
350,Lindenwood,OVC,-18.08,94.8,348,112.9,335,68.6,172,12/1/24 0:00
351,NJIT,AE,-18.4,93.7,355,112.2,329,65.5,319,12/1/24 0:00
352,East Texas A&M,Slnd,-18.43,92.9,359,111.4,312,68.8,162,12/1/24 0:00
353,Prairie View A&M,SWAC,-18.61,99.1,287,117.7,361,73.3,10,12/1/24 0:00
354,Florida A&M,SWAC,-18.62,93.4,357,112,325,69.2,135,12/1/24 0:00
355,Canisius,MAAC,-18.93,99.2,278,118.2,362,67.1,254,12/1/24 0:00
356,Alcorn St.,SWAC,-19.1,95.1,347,114.2,350,64.7,345,12/1/24 0:00
357,New Hampshire,AE,-19.98,91.5,361,111.5,313,68.2,196,12/1/24 0:00
358,IU Indy,Horz,-20.25,98.1,302,118.3,363,67.1,259,12/1/24 0:00
359,Alabama A&M,SWAC,-20.74,93.2,358,114,349,71.7,32,12/1/24 0:00
360,Chicago St.,NEC,-21.18,91.3,362,112.5,331,69.6,108,12/1/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/1/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/1/24 0:00
361,Maryland Eastern Shore,MEAC,-22.1,94,353,116.1,357,68,206,12/1/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.09,96.3,335,119.4,364,71,53,12/1/24 0:00
363,Coppin St.,MEAC,-25.79,86.2,364,112,324,68.4,179,12/1/24 0:00
364,Mississippi Valley St.,SWAC,-29.09,87.1,363,116.2,358,64.9,337,12/1/24 0:00
1,Auburn,SEC,32.09,125.1,1,93,7,68.5,165,12/2/24 0:00
2,Tennessee,SEC,30.97,119.6,11,88.7,2,66.1,289,12/2/24 0:00
3,Gonzaga,WCC,29.9,124.2,2,94.3,15,70.7,59,12/2/24 0:00
4,Duke,ACC,29.81,117.1,23,87.3,1,67.5,225,12/2/24 0:00
5,Houston,B12,27.86,118.7,14,90.9,3,63.4,358,12/2/24 0:00
6,Iowa St.,B12,27.08,121.1,4,94,11,69.7,96,12/2/24 0:00
7,Kansas,B12,26.83,120,10,93.2,9,69.9,91,12/2/24 0:00
8,Florida,SEC,25.34,120.2,9,94.8,22,69.2,124,12/2/24 0:00
9,Cincinnati,B12,24.45,116.9,25,92.5,5,66.6,269,12/2/24 0:00
10,Alabama,SEC,24.24,122.1,3,97.9,48,73.4,5,12/2/24 0:00
11,Marquette,BE,24.2,116.9,26,92.7,6,70.3,74,12/2/24 0:00
12,Kentucky,SEC,23.45,119.4,12,96,30,73.4,4,12/2/24 0:00
13,Pittsburgh,ACC,23.35,118.9,13,95.5,29,68.4,172,12/2/24 0:00
14,Purdue,B10,22.71,120.7,7,98,52,64.6,343,12/2/24 0:00
15,Illinois,B10,22.69,117.8,19,95.1,23,71.5,32,12/2/24 0:00
16,North Carolina,ACC,22.08,120.8,5,98.7,64,73.2,7,12/2/24 0:00
17,UCLA,B10,21.62,113.8,45,92.2,4,66.9,259,12/2/24 0:00
18,Ohio St.,B10,21.56,118.3,16,96.7,34,68.1,191,12/2/24 0:00
19,Oregon,B10,21.51,117.5,20,96,31,68.5,171,12/2/24 0:00
20,Texas Tech,B12,21.43,118.4,15,97,38,66.7,264,12/2/24 0:00
21,St. John's,BE,21.34,115.7,32,94.4,17,69.4,112,12/2/24 0:00
22,Michigan,B10,21.05,114.7,38,93.7,10,69.4,109,12/2/24 0:00
23,Baylor,B12,20.99,120.5,8,99.5,74,66.1,292,12/2/24 0:00
24,Connecticut,BE,20.52,120.8,6,100.2,83,66,299,12/2/24 0:00
25,Clemson,ACC,20.41,115.6,36,95.2,24,66.2,287,12/2/24 0:00
26,Dayton,A10,20.2,118.1,17,97.9,51,67.2,243,12/2/24 0:00
27,Texas A&M,SEC,19.83,115.2,37,95.4,25,67.4,233,12/2/24 0:00
28,Mississippi St.,SEC,19.55,116.5,28,97,36,69.3,116,12/2/24 0:00
29,Wisconsin,B10,19.11,117.9,18,98.8,66,68.6,158,12/2/24 0:00
30,Arizona,B12,19.06,116.6,27,97.6,45,72.1,19,12/2/24 0:00
31,Memphis,Amer,18.93,117.4,21,98.5,59,69.5,106,12/2/24 0:00
32,Maryland,B10,18.82,114.3,40,95.5,27,68.9,140,12/2/24 0:00
33,Saint Mary's,WCC,18.72,115.6,35,96.9,35,64.5,344,12/2/24 0:00
34,BYU,B12,18.53,116.3,29,97.7,47,69.3,120,12/2/24 0:00
35,Texas,SEC,18.48,112.9,53,94.4,18,68.5,169,12/2/24 0:00
36,Nevada,MWC,17.77,116.2,30,98.5,57,64.6,340,12/2/24 0:00
37,Michigan St.,B10,17.65,112,61,94.4,16,67.9,203,12/2/24 0:00
38,Penn St.,B10,17.48,115.7,34,98.2,54,71.9,28,12/2/24 0:00
39,Louisville,ACC,17.28,112,62,94.7,21,69.8,93,12/2/24 0:00
40,San Diego St.,MWC,17.02,111.1,72,94,12,65.7,307,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
41,Oklahoma,SEC,16.77,114.2,42,97.5,44,67.6,223,12/2/24 0:00
42,Mississippi,SEC,16.67,117.3,22,100.6,87,68,197,12/2/24 0:00
43,Arkansas,SEC,16.31,110.9,75,94.6,20,70.8,54,12/2/24 0:00
44,VCU,A10,15.93,110,89,94.1,13,68.1,193,12/2/24 0:00
45,Utah St.,MWC,15.78,113.7,47,97.9,49,70.5,66,12/2/24 0:00
46,Georgia,SEC,15.66,113.1,52,97.4,42,68.3,180,12/2/24 0:00
47,Nebraska,B10,15.58,111.1,71,95.5,28,70.1,81,12/2/24 0:00
48,Boise St.,MWC,15.46,114.4,39,98.9,67,68.7,155,12/2/24 0:00
49,Iowa,B10,15.45,114,43,98.6,61,72.1,18,12/2/24 0:00
