Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
50,LSU,SEC,14.95,112.2,59,97.2,40,68.5,170,12/2/24 0:00
51,Creighton,BE,14.73,112.7,55,97.9,50,70,88,12/2/24 0:00
52,West Virginia,B12,14.52,111.5,67,97,37,66.9,255,12/2/24 0:00
53,Indiana,B10,14.46,113.5,48,99.1,70,70.4,68,12/2/24 0:00
54,Missouri,SEC,14.2,113.9,44,99.7,78,68.6,164,12/2/24 0:00
55,New Mexico,MWC,14.12,111.8,64,97.7,46,74.7,1,12/2/24 0:00
56,UC Irvine,BW,14.1,107.2,140,93.1,8,69.5,107,12/2/24 0:00
57,Arizona St.,B12,13.91,112.2,57,98.3,55,69,138,12/2/24 0:00
58,Florida St.,ACC,13.79,109.2,102,95.4,26,71.7,30,12/2/24 0:00
59,Butler,BE,13.79,113.3,50,99.5,75,68,194,12/2/24 0:00
60,Utah,B12,13.57,112.8,54,99.3,73,70.6,62,12/2/24 0:00
61,Villanova,BE,13.5,115.8,31,102.3,104,65.6,310,12/2/24 0:00
62,San Francisco,WCC,13.32,111.9,63,98.6,60,67.6,217,12/2/24 0:00
63,Northwestern,B10,12.6,109.1,105,96.5,33,65,330,12/2/24 0:00
64,SMU,ACC,12.51,115.7,33,103.2,124,69.3,118,12/2/24 0:00
65,Liberty,CUSA,12.25,109.3,99,97.1,39,63.5,356,12/2/24 0:00
66,North Texas,Amer,12.18,106.6,146,94.4,19,63.1,360,12/2/24 0:00
67,Xavier,BE,11.9,111,74,99.1,71,69.6,100,12/2/24 0:00
68,Kansas St.,B12,11.83,110.5,80,98.7,63,68.9,146,12/2/24 0:00
69,N.C. State,ACC,11.73,110.3,83,98.6,62,68.6,160,12/2/24 0:00
70,Rutgers,B10,11.2,111.5,66,100.3,85,70.9,51,12/2/24 0:00
71,Vanderbilt,SEC,10.88,113.7,46,102.8,117,70.7,58,12/2/24 0:00
72,Oregon St.,WCC,10.78,110.5,79,99.8,79,64.8,337,12/2/24 0:00
73,Notre Dame,ACC,10.75,113.3,51,102.6,111,66.3,283,12/2/24 0:00
74,Drake,MVC,10.14,108.2,121,98.1,53,64.8,335,12/2/24 0:00
75,Loyola Chicago,A10,9.96,109,108,99,69,68.9,141,12/2/24 0:00
76,UCF,B12,9.78,109,107,99.2,72,70.4,69,12/2/24 0:00
77,South Carolina,SEC,9.62,109.3,100,99.7,77,66.8,260,12/2/24 0:00
78,Washington,B10,9.57,106.8,145,97.2,41,69.2,123,12/2/24 0:00
79,Colorado,B12,9.39,109.5,97,100.1,82,67.7,212,12/2/24 0:00
80,Bradley,MVC,8.94,113.4,49,104.5,158,66.1,290,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
81,TCU,B12,8.94,105.2,172,96.3,32,69.3,122,12/2/24 0:00
82,McNeese,Slnd,8.83,110.4,81,101.6,92,66.5,272,12/2/24 0:00
83,Grand Canyon,WAC,8.5,110.6,78,102.1,98,71.2,41,12/2/24 0:00
84,George Mason,A10,8.47,107.2,138,98.8,65,66.3,281,12/2/24 0:00
85,Rhode Island,A10,8.38,111.2,69,102.8,118,71.5,34,12/2/24 0:00
86,Georgetown,BE,8.16,110,90,101.8,94,68.9,147,12/2/24 0:00
87,Saint Joseph's,A10,8.12,108.9,109,100.8,88,69.5,104,12/2/24 0:00
88,Wichita St.,Amer,8.11,108.1,122,100,80,70.3,72,12/2/24 0:00
89,St. Bonaventure,A10,8.07,108.4,118,100.3,86,66,300,12/2/24 0:00
90,Santa Clara,WCC,8,109.7,92,101.7,93,68.5,167,12/2/24 0:00
91,Stanford,ACC,7.97,111.4,68,103.4,129,67.3,242,12/2/24 0:00
92,Murray St.,MVC,7.43,110.7,77,103.3,127,66.7,266,12/2/24 0:00
93,Miami FL,ACC,7.41,117,24,109.6,276,66.5,275,12/2/24 0:00
94,Providence,BE,7.25,107.6,131,100.3,84,64.9,333,12/2/24 0:00
95,Oklahoma St.,B12,7.23,108.7,112,101.5,91,72,20,12/2/24 0:00
96,UC San Diego,BW,7.06,109.2,101,102.2,101,65.9,301,12/2/24 0:00
97,Wake Forest,ACC,6.98,105.4,167,98.5,58,67.3,240,12/2/24 0:00
98,Yale,Ivy,6.91,114.2,41,107.3,218,67.8,208,12/2/24 0:00
99,DePaul,BE,6.9,110.4,82,103.5,131,67.7,211,12/2/24 0:00
100,Minnesota,B10,6.86,104.3,187,97.5,43,62.6,361,12/2/24 0:00
101,Syracuse,ACC,6.81,111,73,104.2,145,70.2,75,12/2/24 0:00
102,Virginia,ACC,6.77,105.2,173,98.4,56,61.7,364,12/2/24 0:00
103,Washington St.,WCC,6.69,108.7,111,102,97,71.1,42,12/2/24 0:00
104,Florida Atlantic,Amer,6.45,112.5,56,106.1,190,71.5,35,12/2/24 0:00
105,Louisiana Tech,CUSA,6.36,109.1,103,102.8,116,66.8,262,12/2/24 0:00
106,Georgia Tech,ACC,6.11,109.4,98,103.3,128,71,46,12/2/24 0:00
107,UNLV,MWC,5.89,109.8,91,104,139,66.7,268,12/2/24 0:00
108,USC,B10,5.71,109.6,96,103.8,138,67.5,231,12/2/24 0:00
109,UC Santa Barbara,BW,5.36,109.6,95,104.2,148,65.7,306,12/2/24 0:00
110,Princeton,Ivy,5.2,112.2,58,107,212,67.5,228,12/2/24 0:00
111,Colorado St.,MWC,5.14,106.1,157,100.9,89,67.4,234,12/2/24 0:00
112,Davidson,A10,4.78,110.1,86,105.4,175,68.3,182,12/2/24 0:00
113,Lipscomb,ASun,4.55,106.8,144,102.3,103,67.9,199,12/2/24 0:00
114,Temple,Amer,4.28,108.5,116,104.2,147,69.7,95,12/2/24 0:00
115,Arkansas St.,SB,4.25,106.2,154,102,96,69.4,113,12/2/24 0:00
116,California,ACC,4.19,107.9,124,103.7,135,70.1,83,12/2/24 0:00
117,East Tennessee St.,SC,4.01,108.7,113,104.7,161,67.3,241,12/2/24 0:00
118,Kent St.,MAC,3.9,102.9,215,99,68,65,328,12/2/24 0:00
119,South Dakota St.,Sum,3.68,108.5,115,104.8,165,70,85,12/2/24 0:00
120,Purdue Fort Wayne,Horz,3.56,111.2,70,107.6,227,68.5,168,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
121,Furman,SC,3.47,104.5,184,101.1,90,66.4,278,12/2/24 0:00
122,Western Kentucky,CUSA,3.39,103.4,206,100,81,73.2,8,12/2/24 0:00
123,East Carolina,Amer,3.33,107.7,127,104.4,155,65.1,325,12/2/24 0:00
124,Troy,SB,3.26,105.7,163,102.4,107,68.4,178,12/2/24 0:00
125,Seattle,WAC,3.11,105.6,165,102.4,108,67.3,238,12/2/24 0:00
126,Seton Hall,BE,3.06,97.4,317,94.3,14,63.2,359,12/2/24 0:00
127,Boston College,ACC,2.86,106.4,152,103.5,130,67.1,248,12/2/24 0:00
128,Sam Houston St.,CUSA,2.85,109.1,104,106.3,197,69.2,125,12/2/24 0:00
129,La Salle,A10,2.8,105.8,160,103,120,70.7,60,12/2/24 0:00
130,Samford,SC,2.46,112,60,109.6,275,73,12,12/2/24 0:00
131,Texas St.,SB,2.39,105.6,164,103.2,125,66.1,288,12/2/24 0:00
132,George Washington,A10,2.35,107.5,133,105.1,173,69.3,119,12/2/24 0:00
133,Akron,MAC,2.23,108.7,110,106.5,203,69.5,103,12/2/24 0:00
134,Middle Tennessee,CUSA,2.07,105.7,162,103.6,133,68.4,176,12/2/24 0:00
135,Wright St.,Horz,2.03,108.2,120,106.2,195,67.7,210,12/2/24 0:00
136,Belmont,MVC,2,108.5,114,106.5,205,70.9,50,12/2/24 0:00
137,South Florida,Amer,1.86,107.5,134,105.6,181,69.3,117,12/2/24 0:00
138,High Point,BSth,1.85,111.7,65,109.9,282,65,332,12/2/24 0:00
139,UAB,Amer,1.84,110.8,76,109,259,70.1,79,12/2/24 0:00
140,Saint Louis,A10,1.81,109.7,93,107.9,232,71.1,45,12/2/24 0:00
141,UMass Lowell,AE,1.68,109.7,94,108,234,71.1,44,12/2/24 0:00
142,Virginia Tech,ACC,1.68,104.2,189,102.5,110,66.2,286,12/2/24 0:00
143,Charleston,CAA,1.67,106.5,147,104.8,164,70.4,70,12/2/24 0:00
144,Columbia,Ivy,1.62,110.2,84,108.6,248,68.6,162,12/2/24 0:00
145,Northern Colorado,BSky,1.51,107.6,129,106.1,192,70.5,64,12/2/24 0:00
146,Northern Iowa,MVC,1.48,106,158,104.5,157,66.7,267,12/2/24 0:00
147,Wofford,SC,1.26,110.1,85,108.9,257,65.1,326,12/2/24 0:00
148,James Madison,SB,1.15,107.6,130,106.4,202,67.1,250,12/2/24 0:00
149,Southern Illinois,MVC,1.08,103.2,211,102.1,99,71.1,43,12/2/24 0:00
150,Norfolk St.,MEAC,0.95,106.4,149,105.4,177,66,297,12/2/24 0:00
151,Montana St.,BSky,0.88,106.2,155,105.3,174,67.1,246,12/2/24 0:00
152,Loyola Marymount,WCC,0.85,105.1,174,104.3,152,67.5,227,12/2/24 0:00
153,Oakland,Horz,0.82,104,196,103.2,122,64.2,350,12/2/24 0:00
154,St. Thomas,Sum,0.46,107.1,141,106.6,207,67.5,229,12/2/24 0:00
155,CSUN,BW,0.22,103.8,200,103.6,132,72.2,17,12/2/24 0:00
156,Vermont,AE,0.18,102.4,227,102.2,102,64.6,341,12/2/24 0:00
157,Appalachian St.,SB,0.13,103.2,212,103.1,121,64.8,336,12/2/24 0:00
158,Northeastern,CAA,0.11,103.3,209,103.2,123,67.4,235,12/2/24 0:00
159,Towson,CAA,0.01,102.6,222,102.6,112,64.1,351,12/2/24 0:00
160,Marshall,SB,-0.04,104.2,190,104.2,149,70.1,80,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
161,Radford,BSth,-0.19,108.5,117,108.7,250,64.5,346,12/2/24 0:00
162,Ohio,MAC,-0.2,109,106,109.2,265,69.8,92,12/2/24 0:00
163,Rice,Amer,-0.35,102.2,232,102.5,109,66.7,265,12/2/24 0:00
164,Hofstra,CAA,-0.4,102.2,231,102.6,113,65.5,311,12/2/24 0:00
165,UNC Wilmington,CAA,-0.46,107,142,107.5,223,66.7,263,12/2/24 0:00
166,Massachusetts,A10,-0.51,104.6,183,105.1,172,69.9,89,12/2/24 0:00
167,Winthrop,BSth,-0.55,102.6,220,103.2,126,71.9,21,12/2/24 0:00
168,UNC Greensboro,SC,-0.58,102.3,230,102.9,119,66.1,295,12/2/24 0:00
169,Kennesaw St.,CUSA,-0.7,104.7,180,105.4,176,71.9,26,12/2/24 0:00
170,Elon,CAA,-0.7,105.4,168,106.1,189,65.9,303,12/2/24 0:00
171,Chattanooga,SC,-0.93,107.8,126,108.7,251,68.3,179,12/2/24 0:00
172,UNC Asheville,BSth,-0.99,107.9,123,108.9,258,67.4,236,12/2/24 0:00
173,UTEP,CUSA,-1.12,101,251,102.2,100,69.6,99,12/2/24 0:00
174,Jacksonville St.,CUSA,-1.18,106.4,148,107.6,226,66.3,280,12/2/24 0:00
175,Missouri St.,MVC,-1.18,101.1,250,102.3,105,66.9,254,12/2/24 0:00
176,North Florida,ASun,-1.27,110.1,87,111.4,310,70.5,65,12/2/24 0:00
177,Cal Baptist,WAC,-1.28,107.3,136,108.5,247,65.8,305,12/2/24 0:00
178,Southern Utah,WAC,-1.36,105.9,159,107.3,214,68.8,151,12/2/24 0:00
179,UT Rio Grande Valley,Slnd,-1.36,107.7,128,109,260,70.9,49,12/2/24 0:00
180,Florida Gulf Coast,ASun,-1.39,103.7,203,105.1,170,63.8,354,12/2/24 0:00
181,Texas A&M Corpus Chris,Slnd,-1.41,107.9,125,109.3,267,70.6,61,12/2/24 0:00
182,Jacksonville,ASun,-1.48,103.4,205,104.9,166,68.6,163,12/2/24 0:00
183,Hawaii,BW,-1.5,104.5,185,106,185,65.2,321,12/2/24 0:00
184,Cornell,Ivy,-1.53,107.3,137,108.8,254,71.9,24,12/2/24 0:00
185,Milwaukee,Horz,-1.57,106.4,150,107.9,233,68.8,150,12/2/24 0:00
186,Longwood,BSth,-1.62,102.5,225,104.1,142,68.9,145,12/2/24 0:00
187,Utah Valley,WAC,-1.63,104,195,105.6,182,69.4,111,12/2/24 0:00
188,Bryant,AE,-1.65,104.4,186,106,186,73,11,12/2/24 0:00
189,Miami OH,MAC,-1.69,104,193,105.7,183,69,134,12/2/24 0:00
190,Central Michigan,MAC,-1.94,102,237,104,140,68.4,175,12/2/24 0:00
191,Drexel,CAA,-1.99,106.3,153,108.3,243,64.4,348,12/2/24 0:00
192,UT Arlington,WAC,-2.04,107.3,135,109.3,270,70.8,55,12/2/24 0:00
193,North Dakota St.,Sum,-2.07,110.1,88,112.1,323,64.2,349,12/2/24 0:00
194,Illinois St.,MVC,-2.1,105.3,169,107.4,219,66.5,273,12/2/24 0:00
195,UC Riverside,BW,-2.23,104.7,179,107,211,68.2,189,12/2/24 0:00
196,Richmond,A10,-2.59,101.4,247,104,141,66.5,274,12/2/24 0:00
197,Little Rock,OVC,-2.59,102.1,235,104.7,160,67.9,200,12/2/24 0:00
198,Gardner Webb,BSth,-2.64,102.4,229,105,169,70,84,12/2/24 0:00
199,Illinois Chicago,MVC,-2.67,106.1,156,108.8,253,70.8,57,12/2/24 0:00
200,Montana,BSky,-2.74,105.5,166,108.3,242,68.7,157,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
201,Northern Kentucky,Horz,-2.76,100,267,102.8,115,67.3,239,12/2/24 0:00
202,William & Mary,CAA,-2.82,107.5,132,110.3,290,71.9,27,12/2/24 0:00
203,Stephen F. Austin,Slnd,-2.83,96.9,327,99.7,76,66.4,277,12/2/24 0:00
204,Charlotte,Amer,-2.88,105.1,176,108,235,64.5,345,12/2/24 0:00
205,Abilene Christian,WAC,-2.95,102.9,214,105.9,184,67.9,204,12/2/24 0:00
206,South Alabama,SB,-3.16,102.4,228,105.6,180,65,331,12/2/24 0:00
207,Weber St.,BSky,-3.25,102.8,216,106,187,67.6,219,12/2/24 0:00
208,New Mexico St.,CUSA,-3.25,100.5,259,103.7,134,67.6,222,12/2/24 0:00
209,Eastern Kentucky,ASun,-3.26,106.4,151,109.6,281,68.2,185,12/2/24 0:00
210,Indiana St.,MVC,-3.37,107.2,139,110.6,293,73.3,6,12/2/24 0:00
211,Fordham,A10,-3.38,102.1,234,105.5,178,69.5,102,12/2/24 0:00
212,Cal Poly,BW,-3.56,104.1,191,107.7,229,73.6,3,12/2/24 0:00
213,Toledo,MAC,-3.58,108.3,119,111.9,320,70.2,78,12/2/24 0:00
214,UC Davis,BW,-3.6,99,286,102.6,114,71.5,33,12/2/24 0:00
215,Saint Peter's,MAAC,-3.68,100.6,256,104.3,153,63.6,355,12/2/24 0:00
216,Tulsa,Amer,-3.81,102.5,223,106.3,199,68.8,152,12/2/24 0:00
217,Wyoming,MWC,-3.86,101.2,249,105.1,171,67.1,247,12/2/24 0:00
218,North Alabama,ASun,-3.93,103.9,199,107.8,231,68.4,177,12/2/24 0:00
219,Maine,AE,-3.93,98.4,296,102.4,106,67.8,207,12/2/24 0:00
220,Georgia Southern,SB,-3.95,100.3,263,104.3,151,73.2,10,12/2/24 0:00
221,Delaware,CAA,-3.98,105.1,178,109,261,71,47,12/2/24 0:00
222,Nicholls,Slnd,-4.06,102.4,226,106.5,204,67.5,232,12/2/24 0:00
223,Grambling St.,SWAC,-4.24,100.7,255,105,168,68,198,12/2/24 0:00
224,Brown,Ivy,-4.47,105.1,175,109.6,278,66.1,291,12/2/24 0:00
225,Merrimack,MAAC,-4.52,97.3,320,101.8,95,65.9,302,12/2/24 0:00
226,Tulane,Amer,-4.6,102.7,219,107.3,216,68.9,144,12/2/24 0:00
227,Georgia St.,SB,-4.84,103.3,208,108.2,240,69.1,127,12/2/24 0:00
228,Presbyterian,BSth,-4.89,104,197,108.9,256,65.4,314,12/2/24 0:00
229,Austin Peay,ASun,-5.27,99.5,273,104.7,163,64.6,342,12/2/24 0:00
230,Duquesne,A10,-5.3,98.8,292,104.1,143,67.9,206,12/2/24 0:00
231,Idaho St.,BSky,-5.35,101.2,248,106.6,206,65.5,312,12/2/24 0:00
232,San Jose St.,MWC,-5.62,103.7,202,109.3,268,65,329,12/2/24 0:00
233,Southeastern Louisiana,Slnd,-5.77,99.2,282,105,167,68.3,181,12/2/24 0:00
234,Alabama St.,SWAC,-5.99,102.8,218,108.8,252,69.7,94,12/2/24 0:00
235,Southern,SWAC,-6,98.4,298,104.4,154,68.7,156,12/2/24 0:00
236,Mercer,SC,-6.21,103,213,109.2,266,71.5,37,12/2/24 0:00
237,Robert Morris,Horz,-6.38,98.3,303,104.7,162,68.2,188,12/2/24 0:00
238,American,PL,-6.46,104.6,182,111.1,302,63.4,357,12/2/24 0:00
239,Eastern Washington,BSky,-6.49,105.2,171,111.7,317,69.5,105,12/2/24 0:00
240,South Dakota,Sum,-6.52,107,143,113.5,343,72.7,14,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
241,Evansville,MVC,-6.57,102.6,221,109.2,264,69.3,115,12/2/24 0:00
242,Colgate,PL,-6.62,101.6,245,108.2,241,66.3,284,12/2/24 0:00
243,Valparaiso,MVC,-6.71,104.7,181,111.4,312,68.8,154,12/2/24 0:00
244,Cleveland St.,Horz,-6.73,97,323,103.8,136,67.9,201,12/2/24 0:00
245,Portland St.,BSky,-6.73,102.8,217,109.5,273,71.9,29,12/2/24 0:00
246,Bucknell,PL,-6.78,99.3,280,106,188,68.1,192,12/2/24 0:00
247,Cal St. Bakersfield,BW,-6.81,102,238,108.8,255,64.9,334,12/2/24 0:00
248,Albany,AE,-6.82,101.6,244,108.4,245,70.2,76,12/2/24 0:00
249,FIU,CUSA,-6.89,97.4,319,104.3,150,70.6,63,12/2/24 0:00
250,Marist,MAAC,-6.94,101.7,241,108.7,249,65.3,320,12/2/24 0:00
251,Quinnipiac,MAAC,-7.07,99.2,284,106.2,196,70.4,71,12/2/24 0:00
252,Iona,MAAC,-7.2,98.9,290,106.1,191,68.9,149,12/2/24 0:00
253,Lafayette,PL,-7.3,98.3,305,105.6,179,66.4,276,12/2/24 0:00
254,Rider,MAAC,-7.35,99.9,268,107.3,215,64.7,339,12/2/24 0:00
255,Central Connecticut,NEC,-7.42,96.7,329,104.2,144,66,298,12/2/24 0:00
256,Mount St. Mary's,MAAC,-7.53,98.9,291,106.4,200,68.1,190,12/2/24 0:00
257,Youngstown St.,Horz,-7.66,96.1,339,103.8,137,69.1,129,12/2/24 0:00
258,Harvard,Ivy,-7.67,99.5,271,107.2,213,67.7,215,12/2/24 0:00
259,Army,PL,-7.87,103.8,201,111.7,315,66.1,296,12/2/24 0:00
260,Southern Miss,SB,-7.98,100.1,265,108.1,236,71,48,12/2/24 0:00
261,Monmouth,CAA,-8.02,101.9,240,109.9,284,68.3,184,12/2/24 0:00
262,Boston University,PL,-8.15,99.3,278,107.4,220,65.6,309,12/2/24 0:00
263,UTSA,Amer,-8.17,102.5,224,110.7,296,71.9,23,12/2/24 0:00
264,UMBC,AE,-8.2,105.1,177,113.3,340,70.8,56,12/2/24 0:00
265,Pacific,WCC,-8.31,99.2,283,107.5,224,68.6,161,12/2/24 0:00
266,Fresno St.,MWC,-8.41,96.1,338,104.5,159,74.1,2,12/2/24 0:00
267,SIUE,OVC,-8.42,97.9,307,106.3,198,66.9,258,12/2/24 0:00
268,Bowling Green,MAC,-8.44,102.1,233,110.6,292,69.1,128,12/2/24 0:00
269,Campbell,CAA,-8.5,97.9,308,106.4,201,67.1,249,12/2/24 0:00
270,Hampton,CAA,-8.53,100.6,257,109.1,262,65.4,316,12/2/24 0:00
271,Kansas City,Sum,-8.53,97.6,311,106.1,193,67.6,224,12/2/24 0:00
272,Louisiana,SB,-8.61,105.2,170,113.9,347,69.1,130,12/2/24 0:00
273,Northwestern St.,Slnd,-8.72,99.4,274,108.1,239,66.5,270,12/2/24 0:00
274,Howard,MEAC,-8.9,103.3,210,112.2,324,67.5,230,12/2/24 0:00
275,Queens,ASun,-8.92,98.4,299,107.3,217,70.9,53,12/2/24 0:00
276,Green Bay,Horz,-9.01,104,194,113,339,70.9,52,12/2/24 0:00
277,Pepperdine,WCC,-9.02,99.5,272,108.5,246,69.1,126,12/2/24 0:00
278,North Carolina Central,MEAC,-9.26,104.1,192,113.3,341,66.3,282,12/2/24 0:00
279,Bethune Cookman,SWAC,-9.26,97.4,316,106.7,208,70,86,12/2/24 0:00
280,Air Force,MWC,-9.27,102,236,111.3,308,62.3,362,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
281,Ball St.,MAC,-9.34,98.8,293,108.1,238,67.6,220,12/2/24 0:00
282,Coastal Carolina,SB,-9.38,98.1,306,107.5,222,64,353,12/2/24 0:00
283,South Carolina St.,MEAC,-9.42,97.5,314,106.9,209,69,133,12/2/24 0:00
284,Southeast Missouri,OVC,-9.43,96.7,331,106.1,194,71.9,22,12/2/24 0:00
285,Northern Arizona,BSky,-9.44,101.9,239,111.4,309,66.3,279,12/2/24 0:00
286,North Carolina A&T,CAA,-9.46,101.6,243,111.1,303,72.8,13,12/2/24 0:00
287,North Dakota,Sum,-9.51,100.1,266,109.6,280,68.9,142,12/2/24 0:00
288,Southern Indiana,OVC,-9.59,100.4,262,110,285,67.7,214,12/2/24 0:00
289,San Diego,WCC,-9.68,94.8,350,104.4,156,72.3,16,12/2/24 0:00
290,Siena,MAAC,-9.7,97.7,310,107.4,221,65.2,322,12/2/24 0:00
291,Oral Roberts,Sum,-9.76,104.2,188,114,348,69,136,12/2/24 0:00
292,Incarnate Word,Slnd,-9.83,105.7,161,115.5,356,67.6,218,12/2/24 0:00
293,Lehigh,PL,-9.85,103.5,204,113.4,342,67.6,221,12/2/24 0:00
294,Cal St. Fullerton,BW,-9.97,97,325,106.9,210,65.3,318,12/2/24 0:00
295,Western Carolina,SC,-10.12,97.6,312,107.7,230,71.3,39,12/2/24 0:00
296,Utah Tech,WAC,-10.18,99.3,277,109.5,271,68.2,186,12/2/24 0:00
297,Idaho,BSky,-10.18,103.4,207,113.5,344,65.4,315,12/2/24 0:00
298,Lamar,Slnd,-10.18,100.8,254,111,301,68.2,187,12/2/24 0:00
299,Western Michigan,MAC,-10.52,100.5,260,111,300,67.5,226,12/2/24 0:00
300,Morehead St.,OVC,-10.56,98.9,289,109.5,272,66.9,251,12/2/24 0:00
301,Charleston Southern,BSth,-10.59,99.3,275,109.9,283,69.6,98,12/2/24 0:00
302,Fairfield,MAAC,-10.79,98.3,302,109.1,263,66.5,271,12/2/24 0:00
303,Eastern Michigan,MAC,-10.81,99.2,281,110,287,67.9,202,12/2/24 0:00
304,Texas Southern,SWAC,-10.97,97.4,318,108.4,244,69.4,110,12/2/24 0:00
305,Sacramento St.,BSky,-11.02,96.6,333,107.7,228,66.1,294,12/2/24 0:00
306,Detroit Mercy,Horz,-11.14,98.4,297,109.6,277,67.4,237,12/2/24 0:00
307,Penn,Ivy,-11.17,103.9,198,115.1,354,65.1,323,12/2/24 0:00
308,Portland,WCC,-11.19,98.4,300,109.5,274,70.4,67,12/2/24 0:00
309,Navy,PL,-11.23,101,252,112.3,326,69,137,12/2/24 0:00
310,Sacred Heart,MAAC,-11.61,100.8,253,112.5,328,68.9,148,12/2/24 0:00
311,Nebraska Omaha,Sum,-11.72,100.2,264,111.9,319,68,195,12/2/24 0:00
312,Wagner,NEC,-11.99,92.2,360,104.2,146,61.8,363,12/2/24 0:00
313,Niagara,MAAC,-12.03,98.3,304,110.3,291,65.6,308,12/2/24 0:00
314,Tennessee Tech,OVC,-12.11,99.7,269,111.8,318,68,196,12/2/24 0:00
315,Manhattan,MAAC,-12.22,100.4,261,112.7,333,69.6,97,12/2/24 0:00
316,Tarleton St.,WAC,-12.64,95.5,346,108.1,237,66.9,253,12/2/24 0:00
317,Tennessee St.,OVC,-12.78,98.9,287,111.7,316,71.9,25,12/2/24 0:00
318,Stonehill,NEC,-13.09,97.1,321,110.2,289,66.3,285,12/2/24 0:00
319,Loyola MD,PL,-13.11,96.2,337,109.3,269,67.8,209,12/2/24 0:00
320,Bellarmine,ASun,-13.2,101.7,242,114.9,351,66.9,256,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
321,Saint Francis,NEC,-13.43,97.5,315,110.9,298,69,132,12/2/24 0:00
322,Central Arkansas,ASun,-13.73,97.5,313,111.2,307,67.2,244,12/2/24 0:00
323,Tennessee Martin,OVC,-13.79,93.8,356,107.6,225,69.4,114,12/2/24 0:00
324,Binghamton,AE,-13.85,98.6,294,112.5,329,65.5,313,12/2/24 0:00
325,Buffalo,MAC,-13.89,99.7,270,113.6,345,70.3,73,12/2/24 0:00
326,Holy Cross,PL,-14.05,101.5,246,115.5,355,65.3,319,12/2/24 0:00
327,Eastern Illinois,OVC,-14.13,95.5,345,109.6,279,66.9,252,12/2/24 0:00
328,The Citadel,SC,-14.13,95.9,340,110,286,65.8,304,12/2/24 0:00
329,Le Moyne,NEC,-14.23,96.7,330,111,299,69.3,121,12/2/24 0:00
330,Louisiana Monroe,SB,-14.34,95.8,343,110.1,288,67.2,245,12/2/24 0:00
331,Western Illinois,OVC,-14.35,98.5,295,112.9,336,64,352,12/2/24 0:00
332,Dartmouth,Ivy,-14.51,96.3,336,110.8,297,70.1,82,12/2/24 0:00
333,Old Dominion,SB,-14.55,96.6,332,111.2,306,68.9,139,12/2/24 0:00
334,Jackson St.,SWAC,-14.98,95.6,344,110.6,294,69.9,90,12/2/24 0:00
