Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
335,Stony Brook,CAA,-15.09,97.8,309,112.9,335,67.7,213,12/2/24 0:00
336,Denver,Sum,-15.55,97,324,112.6,330,69.5,101,12/2/24 0:00
337,LIU,NEC,-15.63,95.9,341,111.5,313,68.5,166,12/2/24 0:00
338,VMI,SC,-15.65,96.5,335,112.2,325,69,135,12/2/24 0:00
339,Long Beach St.,BW,-15.83,96.8,328,112.6,331,65.1,327,12/2/24 0:00
340,Morgan St.,MEAC,-15.84,97.1,322,112.9,337,71.3,38,12/2/24 0:00
341,Stetson,ASun,-16.1,98.9,288,115,353,68.8,153,12/2/24 0:00
342,Northern Illinois,MAC,-16.12,94.5,352,110.6,295,70,87,12/2/24 0:00
343,West Georgia,ASun,-16.5,94.7,351,111.2,305,67.7,216,12/2/24 0:00
344,Fairleigh Dickinson,NEC,-16.84,100.5,258,117.3,360,71.2,40,12/2/24 0:00
345,Delaware St.,MEAC,-17.09,94.3,354,111.4,311,69,131,12/2/24 0:00
346,New Orleans,Slnd,-17.11,95.9,342,113,338,70.2,77,12/2/24 0:00
347,USC Upstate,BSth,-17.63,99.3,279,116.9,359,72.5,15,12/2/24 0:00
348,Lindenwood,OVC,-17.78,94.9,349,112.6,332,68.4,173,12/2/24 0:00
349,Houston Christian,Slnd,-18.02,96.9,326,114.9,352,66.1,293,12/2/24 0:00
350,East Texas A&M,Slnd,-18.17,92.9,359,111.1,304,68.6,159,12/2/24 0:00
351,NJIT,AE,-18.25,94.5,353,112.7,334,65.4,317,12/2/24 0:00
352,Mercyhurst,NEC,-18.28,95.4,347,113.6,346,64.4,347,12/2/24 0:00
353,Florida A&M,SWAC,-18.6,93.5,357,112.1,322,68.9,143,12/2/24 0:00
354,Prairie View A&M,SWAC,-18.63,99.1,285,117.8,361,73.2,9,12/2/24 0:00
355,Canisius,MAAC,-18.9,99.3,276,118.2,362,66.9,257,12/2/24 0:00
356,Alcorn St.,SWAC,-19.56,95,348,114.5,350,65.1,324,12/2/24 0:00
357,IU Indy,Horz,-20.17,98.3,301,118.5,363,66.8,261,12/2/24 0:00
358,New Hampshire,AE,-20.64,90.9,362,111.6,314,68.4,174,12/2/24 0:00
359,Alabama A&M,SWAC,-20.68,93.3,358,114,349,71.5,36,12/2/24 0:00
360,Chicago St.,NEC,-21.03,91.2,361,112.3,327,69.5,108,12/2/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/2/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/2/24 0:00
361,Maryland Eastern Shore,MEAC,-22.25,94.1,355,116.3,358,67.9,205,12/2/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.75,96.6,334,120.3,364,71.6,31,12/2/24 0:00
363,Coppin St.,MEAC,-25.83,86.2,364,112,321,68.3,183,12/2/24 0:00
364,Mississippi Valley St.,SWAC,-29.08,87.1,363,116.2,357,64.7,338,12/2/24 0:00
1,Auburn,SEC,32.08,125.2,1,93.1,6,68.6,164,12/3/24 0:00
2,Tennessee,SEC,30.98,119.7,11,88.7,2,66.2,290,12/3/24 0:00
3,Gonzaga,WCC,29.9,124.3,2,94.4,15,70.8,58,12/3/24 0:00
4,Duke,ACC,29.82,117.2,23,87.3,1,67.6,224,12/3/24 0:00
5,Houston,B12,27.89,118.8,14,90.9,3,63.5,356,12/3/24 0:00
6,Iowa St.,B12,26.99,121.1,4,94.1,12,69.7,102,12/3/24 0:00
7,Kansas,B12,26.81,120.1,10,93.2,8,69.9,91,12/3/24 0:00
8,Florida,SEC,25.32,120.2,9,94.9,22,69.3,126,12/3/24 0:00
9,Marquette,BE,24.21,116.9,24,92.7,5,70.3,76,12/3/24 0:00
10,Alabama,SEC,24.16,122.1,3,98,51,73.4,5,12/3/24 0:00
11,Kentucky,SEC,23.49,119.5,12,96,30,73.5,4,12/3/24 0:00
12,Pittsburgh,ACC,23.35,118.9,13,95.5,29,68.5,172,12/3/24 0:00
13,Illinois,B10,22.71,117.9,19,95.2,23,71.6,37,12/3/24 0:00
14,Cincinnati,B12,22.68,116.2,30,93.5,9,66,300,12/3/24 0:00
15,Purdue,B10,22.68,120.8,7,98.1,52,64.6,343,12/3/24 0:00
16,North Carolina,ACC,22.08,120.8,5,98.8,64,73.3,7,12/3/24 0:00
17,UCLA,B10,21.64,113.9,44,92.2,4,66.9,257,12/3/24 0:00
18,Ohio St.,B10,21.56,118.3,16,96.7,34,68.2,189,12/3/24 0:00
19,Oregon,B10,21.5,117.6,20,96.1,31,68.5,169,12/3/24 0:00
20,Texas Tech,B12,21.44,118.5,15,97,37,66.8,264,12/3/24 0:00
21,St. John's,BE,21.33,115.7,32,94.4,16,69.4,114,12/3/24 0:00
22,Michigan,B10,21.11,114.8,37,93.7,10,69.5,110,12/3/24 0:00
23,Baylor,B12,20.98,120.5,8,99.5,76,66.2,291,12/3/24 0:00
24,Connecticut,BE,20.45,120.8,6,100.3,86,66,299,12/3/24 0:00
25,Clemson,ACC,20.4,115.6,35,95.2,24,66.3,284,12/3/24 0:00
26,Dayton,A10,20.19,118.1,17,98,50,67.3,243,12/3/24 0:00
27,Texas A&M,SEC,19.8,115.2,36,95.4,26,67.5,231,12/3/24 0:00
28,Mississippi St.,SEC,19.58,116.6,28,97,36,69.4,117,12/3/24 0:00
29,Wisconsin,B10,19.11,117.9,18,98.8,66,68.6,166,12/3/24 0:00
30,Arizona,B12,19.1,116.7,27,97.6,45,72.1,20,12/3/24 0:00
31,Maryland,B10,18.97,114.4,39,95.4,25,69.1,134,12/3/24 0:00
32,Memphis,Amer,18.92,117.4,21,98.5,59,69.6,107,12/3/24 0:00
33,Saint Mary's,WCC,18.74,115.6,34,96.9,35,64.6,344,12/3/24 0:00
34,BYU,B12,18.54,116.3,29,97.8,47,69.3,119,12/3/24 0:00
35,Texas,SEC,18.48,112.9,52,94.4,17,68.4,181,12/3/24 0:00
36,Michigan St.,B10,17.58,112,62,94.5,18,67.9,207,12/3/24 0:00
37,Penn St.,B10,17.43,115.7,33,98.3,55,71.9,29,12/3/24 0:00
38,Louisville,ACC,17.28,112,61,94.8,21,69.9,94,12/3/24 0:00
39,San Diego St.,MWC,17.02,111.1,71,94.1,11,65.7,307,12/3/24 0:00
40,Oklahoma,SEC,16.77,114.3,41,97.5,43,67.7,219,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
41,Mississippi,SEC,16.67,117.3,22,100.7,89,68,198,12/3/24 0:00
42,Arkansas,SEC,16.37,111,74,94.6,20,70.8,55,12/3/24 0:00
43,Utah St.,MWC,15.8,113.7,47,97.9,48,70.6,65,12/3/24 0:00
44,VCU,A10,15.76,110,89,94.3,13,68.2,190,12/3/24 0:00
45,Iowa,B10,15.7,114.3,40,98.6,60,72.1,21,12/3/24 0:00
46,Georgia,SEC,15.64,113.1,51,97.5,42,68.4,179,12/3/24 0:00
47,Nebraska,B10,15.57,111.1,70,95.5,28,70.2,83,12/3/24 0:00
48,Boise St.,MWC,15.46,114.4,38,98.9,67,68.8,154,12/3/24 0:00
49,Nevada,MWC,15.44,113.9,43,98.4,57,64.7,340,12/3/24 0:00
50,LSU,SEC,14.89,112.2,59,97.3,40,68.5,171,12/3/24 0:00
51,Villanova,BE,14.88,116.8,26,101.9,95,65.1,328,12/3/24 0:00
52,Creighton,BE,14.74,112.7,54,97.9,49,70,88,12/3/24 0:00
53,West Virginia,B12,14.53,111.6,66,97,38,67,254,12/3/24 0:00
54,Indiana,B10,14.49,113.6,49,99.1,71,70.4,71,12/3/24 0:00
55,Missouri,SEC,14.27,114,42,99.7,78,68.6,167,12/3/24 0:00
56,New Mexico,MWC,14.13,111.8,64,97.7,46,74.8,1,12/3/24 0:00
57,UC Irvine,BW,14.08,107.2,140,93.1,7,69.5,108,12/3/24 0:00
58,Arizona St.,B12,13.99,112.3,57,98.3,54,68.9,148,12/3/24 0:00
59,Florida St.,ACC,13.77,109.2,100,95.5,27,71.8,32,12/3/24 0:00
60,Utah,B12,13.58,112.9,53,99.3,73,70.7,61,12/3/24 0:00
61,Butler,BE,13.32,112.7,55,99.4,74,68.2,188,12/3/24 0:00
62,San Francisco,WCC,13.29,111.9,63,98.6,61,67.6,225,12/3/24 0:00
63,SMU,ACC,12.74,116,31,103.2,126,69.3,121,12/3/24 0:00
64,Northwestern,B10,12.61,109.2,102,96.6,33,65,331,12/3/24 0:00
65,Liberty,CUSA,12.15,109.3,97,97.1,39,63.6,355,12/3/24 0:00
66,North Texas,Amer,12.07,106.6,146,94.5,19,63.2,360,12/3/24 0:00
67,Xavier,BE,11.96,111,72,99.1,70,69.7,103,12/3/24 0:00
68,Kansas St.,B12,11.8,110.5,80,98.7,63,68.9,146,12/3/24 0:00
69,N.C. State,ACC,11.64,110.3,83,98.6,62,68.6,162,12/3/24 0:00
70,Rutgers,B10,11.19,111.5,67,100.3,85,71,52,12/3/24 0:00
71,Notre Dame,ACC,10.82,113.5,50,102.7,113,66.3,285,12/3/24 0:00
72,Oregon St.,WCC,10.76,110.6,79,99.8,80,64.8,336,12/3/24 0:00
73,Vanderbilt,SEC,10.72,113.8,46,103.1,121,70.9,54,12/3/24 0:00
74,Drake,MVC,10.09,108.2,121,98.1,53,64.9,335,12/3/24 0:00
75,Loyola Chicago,A10,9.96,109,107,99,68,68.8,152,12/3/24 0:00
76,UCF,B12,9.77,109,106,99.3,72,70.5,69,12/3/24 0:00
77,South Carolina,SEC,9.63,109.4,95,99.7,77,66.9,258,12/3/24 0:00
78,Washington,B10,9.43,106.8,145,97.4,41,69.3,125,12/3/24 0:00
79,Washington St.,WCC,9.22,108.7,112,99.5,75,71.4,40,12/3/24 0:00
80,Bradley,MVC,9.21,113.7,48,104.5,156,66.2,292,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
81,TCU,B12,9.02,105.3,172,96.3,32,69.3,122,12/3/24 0:00
82,Santa Clara,WCC,8.78,110.3,82,101.5,93,68.5,170,12/3/24 0:00
83,Rhode Island,A10,8.76,111,75,102.2,102,72.2,19,12/3/24 0:00
84,Georgetown,BE,8.75,109.1,104,100.4,88,69.8,96,12/3/24 0:00
85,Colorado,B12,8.64,108.9,109,100.3,83,68.1,194,12/3/24 0:00
86,Grand Canyon,WAC,8.51,110.6,78,102.1,98,71.2,43,12/3/24 0:00
87,George Mason,A10,8.42,107.2,141,98.8,65,66.5,275,12/3/24 0:00
88,Saint Joseph's,A10,8.21,108.9,108,100.7,90,69.7,97,12/3/24 0:00
89,St. Bonaventure,A10,8.14,108.5,116,100.4,87,66,298,12/3/24 0:00
90,Stanford,ACC,8.03,111.4,68,103.4,128,67.3,241,12/3/24 0:00
91,Wichita St.,Amer,8.03,108.1,122,100.1,82,70.4,70,12/3/24 0:00
92,McNeese,Slnd,7.62,110,90,102.4,106,66.4,282,12/3/24 0:00
93,Murray St.,MVC,7.52,110.8,77,103.3,127,66.7,268,12/3/24 0:00
94,Miami FL,ACC,7.33,116.9,25,109.6,277,66.6,269,12/3/24 0:00
95,Providence,BE,7.24,107.6,133,100.3,84,65,333,12/3/24 0:00
96,UC San Diego,BW,7.05,109.3,98,102.2,101,66,301,12/3/24 0:00
97,Oklahoma St.,B12,7.02,108.7,111,101.7,94,71.9,28,12/3/24 0:00
98,DePaul,BE,6.96,110.5,81,103.5,131,67.8,211,12/3/24 0:00
99,Wake Forest,ACC,6.94,105.4,169,98.5,58,67.4,238,12/3/24 0:00
100,Virginia,ACC,6.85,105.2,174,98.3,56,61.9,363,12/3/24 0:00
101,Minnesota,B10,6.85,104.4,187,97.5,44,62.6,361,12/3/24 0:00
102,Syracuse,ACC,6.79,111,73,104.2,146,70.3,73,12/3/24 0:00
103,Yale,Ivy,6.74,113.9,45,107.1,214,68.3,185,12/3/24 0:00
104,Louisiana Tech,CUSA,6.44,109.2,101,102.8,116,66.8,262,12/3/24 0:00
105,Florida Atlantic,Amer,6.42,112.5,56,106.1,190,71.6,35,12/3/24 0:00
106,Georgia Tech,ACC,5.93,109.4,96,103.4,130,71.2,48,12/3/24 0:00
107,UNLV,MWC,5.91,109.9,91,104,139,66.7,266,12/3/24 0:00
108,USC,B10,5.78,109.6,93,103.8,138,67.5,234,12/3/24 0:00
109,UC Santa Barbara,BW,5.4,109.6,94,104.2,144,65.8,306,12/3/24 0:00
110,Princeton,Ivy,5.2,112.3,58,107.1,213,67.6,228,12/3/24 0:00
111,Colorado St.,MWC,5.16,106.1,156,101,91,67.5,232,12/3/24 0:00
112,Davidson,A10,4.79,110.2,85,105.4,175,68.3,182,12/3/24 0:00
113,Lipscomb,ASun,4.62,106.9,144,102.3,104,68.1,195,12/3/24 0:00
114,Arkansas St.,SB,4.22,106.3,153,102,97,69.4,113,12/3/24 0:00
115,Temple,Amer,4.21,108.5,114,104.3,150,69.7,98,12/3/24 0:00
116,California,ACC,4.12,107.9,124,103.8,136,70.1,84,12/3/24 0:00
117,East Tennessee St.,SC,4.01,108.7,113,104.7,162,67.4,239,12/3/24 0:00
118,Kent St.,MAC,3.89,102.9,216,99,69,65.1,327,12/3/24 0:00
119,South Dakota St.,Sum,3.61,108.5,115,104.9,166,70.1,87,12/3/24 0:00
120,Purdue Fort Wayne,Horz,3.48,111.2,69,107.7,228,68.6,168,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
121,Western Kentucky,CUSA,3.45,103.5,206,100,81,73.3,6,12/3/24 0:00
122,Furman,SC,3.37,104.5,185,101.1,92,66.5,273,12/3/24 0:00
123,East Carolina,Amer,3.32,107.8,129,104.4,154,65.2,324,12/3/24 0:00
124,Troy,SB,3.25,105.7,162,102.5,108,68.4,177,12/3/24 0:00
125,Seattle,WAC,3.11,105.6,165,102.5,109,67.3,242,12/3/24 0:00
126,Seton Hall,BE,3.02,97.4,320,94.4,14,63.3,359,12/3/24 0:00
127,Boston College,ACC,2.98,106.4,151,103.4,129,67.2,246,12/3/24 0:00
128,La Salle,A10,2.74,105.8,160,103,119,70.7,59,12/3/24 0:00
129,Sam Houston St.,CUSA,2.63,109.2,103,106.5,202,69.2,127,12/3/24 0:00
130,Samford,SC,2.45,112.1,60,109.6,278,73.1,12,12/3/24 0:00
131,Texas St.,SB,2.43,105.6,163,103.2,123,66.2,287,12/3/24 0:00
132,George Washington,A10,2.35,107.5,134,105.2,173,69.3,124,12/3/24 0:00
133,Akron,MAC,2.21,108.8,110,106.6,203,69.6,106,12/3/24 0:00
134,Middle Tennessee,CUSA,2.11,105.8,161,103.7,133,68.5,176,12/3/24 0:00
135,Wright St.,Horz,2.06,108.3,120,106.2,193,67.8,210,12/3/24 0:00
136,High Point,BSth,1.94,111.7,65,109.8,282,65.2,325,12/3/24 0:00
137,UAB,Amer,1.9,110.9,76,109,260,70.2,79,12/3/24 0:00
138,South Florida,Amer,1.87,107.5,135,105.6,183,69.4,118,12/3/24 0:00
139,Belmont,MVC,1.83,108.5,117,106.6,206,71,51,12/3/24 0:00
140,Columbia,Ivy,1.79,110.3,84,108.5,244,68.7,159,12/3/24 0:00
141,Charleston,CAA,1.7,106.6,147,104.9,165,70.3,74,12/3/24 0:00
142,Northern Colorado,BSky,1.67,107.9,126,106.2,194,70.5,66,12/3/24 0:00
143,Virginia Tech,ACC,1.67,104.2,190,102.6,110,66.2,286,12/3/24 0:00
144,UMass Lowell,AE,1.59,109.6,92,108,234,71.2,44,12/3/24 0:00
145,Northern Iowa,MVC,1.5,106,157,104.5,158,66.7,265,12/3/24 0:00
146,Wofford,SC,1.28,110.2,86,108.9,257,65,330,12/3/24 0:00
147,James Madison,SB,1.13,107.6,132,106.5,201,67.1,249,12/3/24 0:00
148,Southern Illinois,MVC,1.07,103.2,211,102.2,99,71.2,47,12/3/24 0:00
149,Saint Louis,A10,0.99,109.2,99,108.3,240,70.5,68,12/3/24 0:00
150,Montana St.,BSky,0.88,106.2,154,105.3,174,67.2,247,12/3/24 0:00
151,Norfolk St.,MEAC,0.87,106.3,152,105.4,178,66.1,296,12/3/24 0:00
152,Oakland,Horz,0.82,104,195,103.2,122,64.2,350,12/3/24 0:00
153,Loyola Marymount,WCC,0.77,105.2,177,104.4,152,67.6,223,12/3/24 0:00
154,St. Thomas,Sum,0.61,107.5,136,106.8,209,68.8,156,12/3/24 0:00
155,CSUN,BW,0.22,103.9,198,103.6,132,72.3,17,12/3/24 0:00
156,Vermont,AE,0.2,102.4,227,102.2,103,64.7,341,12/3/24 0:00
157,Northeastern,CAA,0.11,103.3,210,103.2,124,67.5,233,12/3/24 0:00
158,Appalachian St.,SB,0.07,103.1,212,103.1,120,64.8,337,12/3/24 0:00
159,Towson,CAA,0,102.6,220,102.6,112,64.2,351,12/3/24 0:00
160,Marshall,SB,-0.04,104.2,189,104.3,147,70.2,80,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
161,Ohio,MAC,-0.2,109.1,105,109.3,266,69.9,93,12/3/24 0:00
162,Radford,BSth,-0.23,108.4,119,108.6,248,64.4,348,12/3/24 0:00
163,Hofstra,CAA,-0.41,102.3,231,102.7,115,65.6,309,12/3/24 0:00
164,Rice,Amer,-0.42,102.2,232,102.6,111,66.7,267,12/3/24 0:00
165,Massachusetts,A10,-0.51,104.6,184,105.1,172,70,90,12/3/24 0:00
166,UNC Wilmington,CAA,-0.51,107,143,107.5,222,66.8,263,12/3/24 0:00
167,UNC Greensboro,SC,-0.55,102.4,230,102.9,118,66.1,294,12/3/24 0:00
168,Winthrop,BSth,-0.66,102.6,221,103.2,125,72,22,12/3/24 0:00
169,Elon,CAA,-0.67,105.4,170,106.1,188,66,302,12/3/24 0:00
170,Kennesaw St.,CUSA,-0.7,104.7,181,105.4,177,71.9,27,12/3/24 0:00
171,Bryant,AE,-0.81,104.8,179,105.6,181,73.2,10,12/3/24 0:00
172,Chattanooga,SC,-0.84,107.9,127,108.7,250,68.4,180,12/3/24 0:00
173,Miami OH,MAC,-0.97,104.5,186,105.4,176,69,138,12/3/24 0:00
174,UNC Asheville,BSth,-0.98,108,123,108.9,259,67.5,235,12/3/24 0:00
175,UTEP,CUSA,-1.1,101.1,251,102.2,100,69.7,100,12/3/24 0:00
176,Missouri St.,MVC,-1.14,101.2,249,102.4,105,66.9,261,12/3/24 0:00
177,Jacksonville St.,CUSA,-1.24,106.4,148,107.7,225,66.4,277,12/3/24 0:00
178,Cal Baptist,WAC,-1.25,107.3,138,108.5,246,65.9,305,12/3/24 0:00
179,UT Arlington,WAC,-1.27,107.8,128,109.1,261,71.2,46,12/3/24 0:00
180,North Florida,ASun,-1.28,110.1,87,111.4,308,70.6,64,12/3/24 0:00
181,Southern Utah,WAC,-1.3,106,158,107.3,216,68.9,147,12/3/24 0:00
182,UT Rio Grande Valley,Slnd,-1.37,107.7,131,109.1,262,71,50,12/3/24 0:00
183,Florida Gulf Coast,ASun,-1.38,103.7,203,105.1,171,63.9,354,12/3/24 0:00
184,Texas A&M Corpus Chris,Slnd,-1.42,107.9,125,109.3,267,70.7,60,12/3/24 0:00
185,Hawaii,BW,-1.42,104.6,183,106,187,65.3,321,12/3/24 0:00
186,Jacksonville,ASun,-1.48,103.5,207,104.9,167,68.6,161,12/3/24 0:00
187,Cornell,Ivy,-1.53,107.3,137,108.8,254,72,23,12/3/24 0:00
188,Milwaukee,Horz,-1.53,106.4,149,108,231,68.8,155,12/3/24 0:00
189,Utah Valley,WAC,-1.61,104,193,105.7,184,69.5,112,12/3/24 0:00
190,Longwood,BSth,-1.73,102.5,225,104.2,143,69,142,12/3/24 0:00
191,Central Michigan,MAC,-1.95,102.1,237,104,141,68.5,175,12/3/24 0:00
192,North Dakota St.,Sum,-2.01,110.1,88,112.1,323,64.3,349,12/3/24 0:00
193,UC Riverside,BW,-2.12,104.8,178,106.9,211,68.2,187,12/3/24 0:00
194,Illinois St.,MVC,-2.19,105.2,173,107.4,220,66.6,270,12/3/24 0:00
195,Richmond,A10,-2.57,101.5,247,104.1,142,66.5,272,12/3/24 0:00
196,Gardner Webb,BSth,-2.59,102.5,224,105.1,169,70.1,86,12/3/24 0:00
197,Little Rock,OVC,-2.59,102.1,235,104.7,161,68,201,12/3/24 0:00
198,Illinois Chicago,MVC,-2.69,106.1,155,108.8,255,70.8,57,12/3/24 0:00
199,Montana,BSky,-2.73,105.6,166,108.3,242,68.7,158,12/3/24 0:00
200,Drexel,CAA,-2.84,105.9,159,108.7,251,64.5,346,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
201,Charlotte,Amer,-2.88,105.2,176,108,233,64.5,345,12/3/24 0:00
202,Abilene Christian,WAC,-2.91,103,215,105.9,185,67.9,206,12/3/24 0:00
203,Northern Kentucky,Horz,-2.91,100,267,102.9,117,67.4,237,12/3/24 0:00
204,Stephen F. Austin,Slnd,-2.93,96.9,329,99.8,79,66.4,276,12/3/24 0:00
205,South Alabama,SB,-3.18,102.4,226,105.6,182,65,332,12/3/24 0:00
206,New Mexico St.,CUSA,-3.25,100.5,260,103.7,134,67.7,218,12/3/24 0:00
207,Eastern Kentucky,ASun,-3.29,106.4,150,109.7,281,68.2,191,12/3/24 0:00
208,Indiana St.,MVC,-3.4,107.2,139,110.6,293,73.3,8,12/3/24 0:00
209,Weber St.,BSky,-3.42,102.8,217,106.3,195,67.7,216,12/3/24 0:00
210,Fordham,A10,-3.46,102.1,234,105.6,180,69.6,104,12/3/24 0:00
211,Cal Poly,BW,-3.54,104.2,191,107.7,226,73.7,3,12/3/24 0:00
212,Toledo,MAC,-3.58,108.4,118,112,319,70.3,78,12/3/24 0:00
213,UC Davis,BW,-3.6,99.1,286,102.7,114,71.6,36,12/3/24 0:00
214,Saint Peter's,MAAC,-3.76,100.7,255,104.5,157,63.5,358,12/3/24 0:00
215,Tulsa,Amer,-3.81,102.6,223,106.4,198,68.9,149,12/3/24 0:00
216,William & Mary,CAA,-3.86,107.7,130,111.6,311,72.2,18,12/3/24 0:00
217,Wyoming,MWC,-3.87,101.2,250,105.1,170,67.3,245,12/3/24 0:00
218,Delaware,CAA,-3.87,105.6,164,109.5,270,71.7,34,12/3/24 0:00
219,Maine,AE,-3.91,98.5,298,102.4,107,67.9,209,12/3/24 0:00
220,North Alabama,ASun,-4.07,103.8,200,107.9,230,68.4,178,12/3/24 0:00
221,Georgia Southern,SB,-4.08,100.3,264,104.3,151,73.2,11,12/3/24 0:00
222,Nicholls,Slnd,-4.19,102.4,228,106.6,204,67.6,229,12/3/24 0:00
223,Grambling St.,SWAC,-4.23,100.8,254,105,168,68,199,12/3/24 0:00
224,Brown,Ivy,-4.45,105.2,175,109.6,279,66.2,288,12/3/24 0:00
225,Merrimack,MAAC,-4.58,97.3,321,101.9,96,65.9,303,12/3/24 0:00
226,Southeastern Louisiana,Slnd,-4.84,99.8,269,104.7,160,68.1,193,12/3/24 0:00
227,Georgia St.,SB,-4.85,103.4,208,108.2,239,69.2,130,12/3/24 0:00
228,Presbyterian,BSth,-4.91,104,197,108.9,258,65.5,314,12/3/24 0:00
229,Duquesne,A10,-5.19,98.8,292,104,140,68,205,12/3/24 0:00
230,Austin Peay,ASun,-5.24,99.5,274,104.8,164,64.6,342,12/3/24 0:00
231,Idaho St.,BSky,-5.33,101.3,248,106.6,205,65.6,311,12/3/24 0:00
232,San Jose St.,MWC,-5.51,103.8,201,109.3,269,65.1,329,12/3/24 0:00
233,Tulane,Amer,-5.56,102.4,229,108,232,68.6,163,12/3/24 0:00
234,Southern,SWAC,-5.98,98.4,300,104.4,153,68.7,157,12/3/24 0:00
235,Alabama St.,SWAC,-6.1,102.7,218,108.8,253,69.9,95,12/3/24 0:00
236,Mercer,SC,-6.13,103.1,213,109.2,263,71.5,39,12/3/24 0:00
237,Eastern Washington,BSky,-6.34,105.4,168,111.8,317,69.5,109,12/3/24 0:00
238,Robert Morris,Horz,-6.37,98.3,305,104.7,163,68.2,192,12/3/24 0:00
239,American,PL,-6.45,104.7,182,111.1,300,63.5,357,12/3/24 0:00
240,South Dakota,Sum,-6.5,107,142,113.5,344,72.8,14,12/3/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/3/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/3/24 0:00
241,Portland St.,BSky,-6.52,103,214,109.5,272,71.8,31,12/3/24 0:00
242,Evansville,MVC,-6.58,102.7,219,109.3,264,69.4,115,12/3/24 0:00
243,Valparaiso,MVC,-6.62,104.8,180,111.4,309,68.8,153,12/3/24 0:00
244,Cleveland St.,Horz,-6.71,97.1,325,103.8,135,68,203,12/3/24 0:00
245,Bucknell,PL,-6.73,99.3,281,106,186,68.1,196,12/3/24 0:00
246,Colgate,PL,-6.74,101.5,246,108.3,241,66.4,279,12/3/24 0:00
247,Albany,AE,-6.75,101.8,241,108.5,245,70.2,82,12/3/24 0:00
248,Cal St. Bakersfield,BW,-6.78,102.1,236,108.9,256,65,334,12/3/24 0:00
249,FIU,CUSA,-6.9,97.4,318,104.3,148,70.7,62,12/3/24 0:00
250,Marist,MAAC,-6.93,101.8,242,108.7,249,65.3,316,12/3/24 0:00
251,Quinnipiac,MAAC,-7.14,99.2,284,106.3,196,70.4,72,12/3/24 0:00
252,Lafayette,PL,-7.19,98.4,303,105.6,179,66.5,274,12/3/24 0:00
253,Iona,MAAC,-7.19,98.9,291,106.1,189,68.9,150,12/3/24 0:00
254,Rider,MAAC,-7.28,99.9,268,107.2,215,64.8,338,12/3/24 0:00
255,Central Connecticut,NEC,-7.43,96.8,331,104.2,145,66,297,12/3/24 0:00
256,Mount St. Mary's,MAAC,-7.46,98.9,289,106.4,199,68,204,12/3/24 0:00
257,Pacific,WCC,-7.5,99.3,279,106.8,208,69,143,12/3/24 0:00
258,Youngstown St.,Horz,-7.71,96.1,339,103.8,137,69,136,12/3/24 0:00
259,Harvard,Ivy,-7.73,99.6,272,107.3,217,67.7,215,12/3/24 0:00
260,Army,PL,-7.87,103.8,199,111.7,314,66.1,295,12/3/24 0:00
