Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
187,Central Michigan,MAC,-1.75,102.2,232,104,139,68.4,174,12/4/24 0:00
188,Longwood,BSth,-1.85,102.3,227,104.2,143,69,136,12/4/24 0:00
189,Utah Valley,WAC,-2.1,103.1,214,105.2,174,70.1,87,12/4/24 0:00
190,UNC Asheville,BSth,-2.21,106.6,143,108.8,256,67.4,233,12/4/24 0:00
191,UC Riverside,BW,-2.31,104.6,179,106.9,211,68.3,183,12/4/24 0:00
192,North Dakota St.,Sum,-2.32,110,91,112.3,324,64.2,349,12/4/24 0:00
193,Illinois St.,MVC,-2.35,105.1,174,107.4,219,66.6,269,12/4/24 0:00
194,Little Rock,OVC,-2.38,102.2,230,104.6,157,68,201,12/4/24 0:00
195,Gardner Webb,BSth,-2.58,102.4,225,105,169,70.1,90,12/4/24 0:00
196,Richmond,A10,-2.62,101.4,247,104.1,141,66.5,271,12/4/24 0:00
197,Montana,BSky,-2.76,105.5,166,108.2,238,68.8,155,12/4/24 0:00
198,Brown,Ivy,-2.79,105.7,161,108.4,245,65.6,314,12/4/24 0:00
199,Abilene Christian,WAC,-2.88,103,215,105.9,187,68,204,12/4/24 0:00
200,Illinois Chicago,MVC,-2.9,106.2,151,109.1,261,70.6,66,12/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/4/24 0:00
201,Chattanooga,SC,-2.91,106.7,140,109.6,273,68.3,180,12/4/24 0:00
202,South Alabama,SB,-2.94,102.6,222,105.5,181,65,329,12/4/24 0:00
203,Drexel,CAA,-2.98,105.8,158,108.8,255,64.4,345,12/4/24 0:00
204,Saint Peter's,MAAC,-2.98,101.5,246,104.4,150,63,360,12/4/24 0:00
205,Stephen F. Austin,Slnd,-3,96.9,329,99.9,79,66.4,278,12/4/24 0:00
206,Charlotte,Amer,-3.07,105.2,170,108.3,242,64.5,343,12/4/24 0:00
207,Weber St.,BSky,-3.37,102.9,217,106.3,198,67.6,228,12/4/24 0:00
208,New Mexico St.,CUSA,-3.39,100.3,265,103.7,134,67.8,212,12/4/24 0:00
209,Indiana St.,MVC,-3.4,107.2,135,110.6,295,73.3,7,12/4/24 0:00
210,Fordham,A10,-3.47,102.1,235,105.6,184,69.6,104,12/4/24 0:00
211,Cal Poly,BW,-3.47,104.2,190,107.7,226,73.6,3,12/4/24 0:00
212,Toledo,MAC,-3.48,108.4,118,111.9,319,70.2,80,12/4/24 0:00
213,Eastern Kentucky,ASun,-3.57,106.4,147,109.9,282,68.2,188,12/4/24 0:00
214,UC Davis,BW,-3.63,99.2,285,102.8,115,71.4,41,12/4/24 0:00
215,Tulsa,Amer,-3.74,102.6,221,106.3,201,68.9,146,12/4/24 0:00
216,Maine,AE,-3.8,98.6,298,102.4,104,67.9,205,12/4/24 0:00
217,William & Mary,CAA,-3.82,107.7,127,111.5,312,72.2,20,12/4/24 0:00
218,Georgia Southern,SB,-3.85,100.5,263,104.3,148,73.1,12,12/4/24 0:00
219,Northern Kentucky,Horz,-3.88,100.6,259,104.5,151,67.3,241,12/4/24 0:00
220,Wyoming,MWC,-3.93,101.1,252,105.1,171,67.3,239,12/4/24 0:00
221,Grambling St.,SWAC,-3.97,100.9,256,104.9,165,68.1,195,12/4/24 0:00
222,Delaware,CAA,-4.02,105.6,163,109.6,271,71.7,34,12/4/24 0:00
223,North Alabama,ASun,-4.17,103.7,201,107.9,227,68.5,171,12/4/24 0:00
224,Nicholls,Slnd,-4.25,102.3,228,106.5,204,67.6,225,12/4/24 0:00
225,Merrimack,MAAC,-4.45,97.5,318,101.9,97,65.9,298,12/4/24 0:00
226,Southeastern Louisiana,Slnd,-4.86,99.8,270,104.7,160,68.1,192,12/4/24 0:00
227,Georgia St.,SB,-4.87,103.4,208,108.3,240,69.2,127,12/4/24 0:00
228,Evansville,MVC,-5.38,102.3,229,107.6,224,69.1,133,12/4/24 0:00
229,Idaho St.,BSky,-5.38,101.3,249,106.7,206,65.6,312,12/4/24 0:00
230,San Jose St.,MWC,-5.42,103.9,195,109.3,264,65,330,12/4/24 0:00
231,Tulane,Amer,-5.53,102.4,224,108,231,68.6,164,12/4/24 0:00
232,Austin Peay,ASun,-5.55,99.4,279,105,168,64.6,341,12/4/24 0:00
233,Duquesne,A10,-5.64,98.8,291,104.5,152,67.6,229,12/4/24 0:00
234,Presbyterian,BSth,-5.72,102.5,223,108.3,241,66,294,12/4/24 0:00
235,Mercer,SC,-5.9,103.3,209,109.2,262,71.5,40,12/4/24 0:00
236,Southern,SWAC,-6.03,98.5,300,104.5,153,68.8,156,12/4/24 0:00
237,Eastern Washington,BSky,-6.37,105.3,168,111.7,316,69.4,118,12/4/24 0:00
238,Robert Morris,Horz,-6.38,98.3,303,104.7,161,68.2,191,12/4/24 0:00
239,South Dakota,Sum,-6.4,106.9,139,113.3,342,72.9,14,12/4/24 0:00
240,UTSA,Amer,-6.53,103.1,213,109.7,274,71.9,31,12/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/4/24 0:00
241,American,PL,-6.56,104.6,180,111.1,300,63.5,357,12/4/24 0:00
242,Portland St.,BSky,-6.6,102.9,216,109.5,269,71.8,32,12/4/24 0:00
243,Valparaiso,MVC,-6.61,104.8,175,111.4,308,68.8,154,12/4/24 0:00
244,Cal St. Bakersfield,BW,-6.62,102.1,236,108.7,253,64.8,334,12/4/24 0:00
245,Colgate,PL,-6.66,101.6,244,108.3,243,66.3,285,12/4/24 0:00
246,Alabama St.,SWAC,-6.74,102.8,220,109.5,270,70.1,85,12/4/24 0:00
247,Bucknell,PL,-6.74,99.3,281,106.1,190,68.1,194,12/4/24 0:00
248,Cleveland St.,Horz,-6.75,97.1,326,103.8,136,68,198,12/4/24 0:00
249,FIU,CUSA,-6.76,97.5,315,104.3,147,70.6,65,12/4/24 0:00
250,Albany,AE,-6.76,101.8,241,108.5,250,70.1,88,12/4/24 0:00
251,Marist,MAAC,-6.94,101.8,240,108.7,254,65.3,321,12/4/24 0:00
252,Quinnipiac,MAAC,-7.12,99.2,284,106.3,199,70.4,75,12/4/24 0:00
253,Central Connecticut,NEC,-7.19,96.9,330,104.1,142,65.9,299,12/4/24 0:00
254,Iona,MAAC,-7.27,98.9,290,106.2,195,68.9,149,12/4/24 0:00
255,Lafayette,PL,-7.31,98.3,304,105.7,185,66.4,276,12/4/24 0:00
256,Rider,MAAC,-7.43,99.8,271,107.2,215,64.8,335,12/4/24 0:00
257,Mount St. Mary's,MAAC,-7.46,99,288,106.4,202,68,203,12/4/24 0:00
258,Pacific,WCC,-7.51,99.3,282,106.8,209,68.8,153,12/4/24 0:00
259,Harvard,Ivy,-7.63,99.6,274,107.3,216,67.6,223,12/4/24 0:00
260,Hampton,CAA,-7.67,100.8,257,108.5,248,65.7,306,12/4/24 0:00
261,Youngstown St.,Horz,-7.73,96,340,103.7,133,69.1,135,12/4/24 0:00
262,Army,PL,-7.82,103.7,200,111.5,313,66.6,268,12/4/24 0:00
263,Southern Miss,SB,-7.99,100.1,268,108.1,235,71,53,12/4/24 0:00
264,SIUE,OVC,-8.12,98,309,106.1,192,66.9,256,12/4/24 0:00
265,Monmouth,CAA,-8.15,102,238,110.1,285,68.3,184,12/4/24 0:00
266,Boston University,PL,-8.16,99.5,277,107.6,223,65.5,317,12/4/24 0:00
267,Fresno St.,MWC,-8.17,96.4,336,104.6,159,74.2,2,12/4/24 0:00
268,Campbell,CAA,-8.34,98.1,307,106.5,203,67.1,247,12/4/24 0:00
269,Bowling Green,MAC,-8.48,102.2,233,110.6,294,69.2,128,12/4/24 0:00
270,Kansas City,Sum,-8.58,97.6,312,106.2,194,67.6,220,12/4/24 0:00
271,Green Bay,Horz,-8.64,104.2,191,112.8,337,70.9,55,12/4/24 0:00
272,Louisiana,SB,-8.66,105.3,169,113.9,348,69.1,131,12/4/24 0:00
273,UMBC,AE,-8.69,103.8,197,112.5,327,71.8,33,12/4/24 0:00
274,Northwestern St.,Slnd,-8.77,99.4,280,108.2,236,66.6,270,12/4/24 0:00
275,Western Michigan,MAC,-8.91,102.3,226,111.3,302,66.9,260,12/4/24 0:00
276,Pepperdine,WCC,-8.99,99.5,276,108.5,249,69.2,126,12/4/24 0:00
277,Howard,MEAC,-9,103.2,211,112.2,323,67.4,235,12/4/24 0:00
278,South Carolina St.,MEAC,-9.2,97.6,311,106.8,210,69,139,12/4/24 0:00
279,North Carolina Central,MEAC,-9.26,104,192,113.3,340,66.4,281,12/4/24 0:00
280,Bethune Cookman,SWAC,-9.34,97.4,321,106.7,207,70.1,89,12/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/4/24 0:00
281,Northern Arizona,BSky,-9.41,102.1,237,111.5,310,66.4,279,12/4/24 0:00
282,Siena,MAAC,-9.42,97.9,310,107.3,218,65.3,320,12/4/24 0:00
283,Coastal Carolina,SB,-9.44,98.1,306,107.6,221,64.1,351,12/4/24 0:00
284,Ball St.,MAC,-9.47,98.6,296,108.1,233,67.8,213,12/4/24 0:00
285,Charleston Southern,BSth,-9.52,100.8,258,110.3,290,69.4,117,12/4/24 0:00
286,North Dakota,Sum,-9.55,100.2,267,109.8,280,69,143,12/4/24 0:00
287,Oral Roberts,Sum,-9.57,104.3,187,113.9,347,69,137,12/4/24 0:00
288,Southern Indiana,OVC,-9.59,100.5,264,110.1,283,67.7,215,12/4/24 0:00
289,Southeast Missouri,OVC,-9.59,96.7,332,106.3,200,72,25,12/4/24 0:00
290,Queens,ASun,-9.68,98.6,297,108.2,237,71.2,49,12/4/24 0:00
291,Lehigh,PL,-9.77,103.7,202,113.4,343,67.6,227,12/4/24 0:00
292,Air Force,MWC,-9.87,101.7,243,111.6,314,62.2,362,12/4/24 0:00
293,Cal St. Fullerton,BW,-9.96,97.2,324,107.1,213,65.2,325,12/4/24 0:00
294,Incarnate Word,Slnd,-10.21,105.5,164,115.7,356,67.7,217,12/4/24 0:00
295,Idaho,BSky,-10.23,103.4,206,113.7,345,65.5,318,12/4/24 0:00
296,Western Carolina,SC,-10.28,97.6,313,107.9,228,71.3,45,12/4/24 0:00
297,San Diego,WCC,-10.44,94.2,355,104.6,158,72.7,15,12/4/24 0:00
298,North Carolina A&T,CAA,-10.45,101.3,248,111.8,317,73.4,5,12/4/24 0:00
299,Utah Tech,WAC,-10.49,99.7,272,110.2,286,67.9,207,12/4/24 0:00
300,Lamar,Slnd,-10.75,100.5,261,111.3,303,68.2,190,12/4/24 0:00
301,Texas Southern,SWAC,-10.85,97.5,317,108.3,244,69.6,107,12/4/24 0:00
302,Fairfield,MAAC,-10.99,98.5,299,109.5,268,66.5,274,12/4/24 0:00
303,Sacramento St.,BSky,-11.01,96.6,333,107.6,222,66.1,290,12/4/24 0:00
304,Morehead St.,OVC,-11.03,98.7,293,109.7,278,67.1,249,12/4/24 0:00
305,Detroit Mercy,Horz,-11.13,98.6,295,109.8,281,67.5,232,12/4/24 0:00
306,Penn,Ivy,-11.19,104,193,115.2,354,65.2,324,12/4/24 0:00
307,Portland,WCC,-11.19,98.4,301,109.6,272,70.4,73,12/4/24 0:00
308,Eastern Michigan,MAC,-11.26,99,287,110.3,289,67.5,231,12/4/24 0:00
309,Nebraska Omaha,Sum,-11.29,100.3,266,111.6,315,68,199,12/4/24 0:00
310,Navy,PL,-11.31,101,254,112.4,325,69,144,12/4/24 0:00
311,Sacred Heart,MAAC,-11.49,101,255,112.4,326,69,138,12/4/24 0:00
312,Wagner,NEC,-11.95,92.3,360,104.3,146,61.7,364,12/4/24 0:00
313,Niagara,MAAC,-12.03,98.3,305,110.4,291,65.7,309,12/4/24 0:00
314,Tennessee Tech,OVC,-12.05,99.9,269,112,322,68,197,12/4/24 0:00
315,Manhattan,MAAC,-12.21,100.6,260,112.8,334,69.6,108,12/4/24 0:00
316,Loyola MD,PL,-12.48,97.2,323,109.7,276,67,252,12/4/24 0:00
317,Tarleton St.,WAC,-12.7,95.4,344,108.1,234,66.9,259,12/4/24 0:00
318,Stonehill,NEC,-12.97,97.2,322,110.2,287,66.4,275,12/4/24 0:00
319,Tennessee St.,OVC,-12.98,98.9,289,111.9,320,71.9,27,12/4/24 0:00
320,Eastern Illinois,OVC,-13.29,95.4,345,108.7,251,67,253,12/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/4/24 0:00
321,Saint Francis,NEC,-13.42,97.5,314,110.9,299,69.1,132,12/4/24 0:00
322,Bellarmine,ASun,-13.44,101.5,245,115,353,67,254,12/4/24 0:00
323,Binghamton,AE,-13.86,98.7,294,112.5,328,65.6,313,12/4/24 0:00
324,Old Dominion,SB,-13.89,97.5,316,111.4,306,69.3,123,12/4/24 0:00
325,Holy Cross,PL,-13.89,101.7,242,115.6,355,65.4,319,12/4/24 0:00
326,Western Illinois,OVC,-13.93,98.8,292,112.7,333,64.1,352,12/4/24 0:00
327,Jackson St.,SWAC,-14.02,96.1,339,110.1,284,69.4,119,12/4/24 0:00
328,Central Arkansas,ASun,-14.03,97.4,319,111.4,307,67.3,237,12/4/24 0:00
329,Buffalo,MAC,-14.09,99.6,273,113.7,346,70.4,74,12/4/24 0:00
330,The Citadel,SC,-14.29,95.9,342,110.2,288,65.8,305,12/4/24 0:00
331,Le Moyne,NEC,-14.38,96.4,337,110.8,297,69.8,100,12/4/24 0:00
332,Dartmouth,Ivy,-14.48,96.2,338,110.7,296,70.2,81,12/4/24 0:00
333,Stony Brook,CAA,-14.81,98,308,112.8,336,67.8,214,12/4/24 0:00
334,Stetson,ASun,-14.98,99.3,283,114.3,350,68.9,147,12/4/24 0:00
335,Tennessee Martin,OVC,-15.1,94.2,354,109.3,265,68.9,150,12/4/24 0:00
336,Louisiana Monroe,SB,-15.2,95.2,347,110.4,292,67.6,221,12/4/24 0:00
337,VMI,SC,-15.49,96.5,335,112,321,69.2,129,12/4/24 0:00
338,LIU,NEC,-15.54,96,341,111.5,311,68.6,165,12/4/24 0:00
339,Denver,Sum,-15.55,97,327,112.6,331,69.6,105,12/4/24 0:00
340,Long Beach St.,BW,-15.74,96.8,331,112.6,329,65.2,326,12/4/24 0:00
341,Northern Illinois,MAC,-15.91,94.7,351,110.6,293,70,91,12/4/24 0:00
342,Morgan St.,MEAC,-15.98,97.1,325,113.1,339,71.2,51,12/4/24 0:00
343,West Georgia,ASun,-16.68,94.7,352,111.4,304,67.7,219,12/4/24 0:00
344,Fairleigh Dickinson,NEC,-16.81,100.5,262,117.3,360,71.4,42,12/4/24 0:00
345,Delaware St.,MEAC,-16.93,94.9,349,111.8,318,70,94,12/4/24 0:00
346,Florida A&M,SWAC,-16.97,92.8,359,109.7,279,69.8,98,12/4/24 0:00
347,New Orleans,Slnd,-17.17,95.9,343,113,338,70.3,79,12/4/24 0:00
348,USC Upstate,BSth,-17.63,99.5,275,117.2,359,72.5,16,12/4/24 0:00
349,Lindenwood,OVC,-17.79,94.8,350,112.6,330,68.4,175,12/4/24 0:00
350,Houston Christian,Slnd,-17.94,97,328,114.9,352,66.2,287,12/4/24 0:00
351,East Texas A&M,Slnd,-18.15,93,358,111.2,301,68.7,158,12/4/24 0:00
352,NJIT,AE,-18.2,94.5,353,112.7,332,65.6,311,12/4/24 0:00
353,Mercyhurst,NEC,-18.28,95.3,346,113.6,344,64.4,347,12/4/24 0:00
354,Canisius,MAAC,-18.57,99.4,278,118,362,67.1,248,12/4/24 0:00
355,Prairie View A&M,SWAC,-18.58,99.2,286,117.7,361,73.2,9,12/4/24 0:00
356,Alcorn St.,SWAC,-19.63,95,348,114.6,351,65.3,322,12/4/24 0:00
357,IU Indy,Horz,-20.17,98.4,302,118.5,363,66.9,255,12/4/24 0:00
358,Alabama A&M,SWAC,-20.43,93.6,357,114,349,71.6,37,12/4/24 0:00
359,New Hampshire,AE,-20.91,90.6,362,111.5,309,68.4,178,12/4/24 0:00
360,Chicago St.,NEC,-21.31,91.5,361,112.8,335,70.7,63,12/4/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/4/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/4/24 0:00
361,Maryland Eastern Shore,MEAC,-22.2,94.1,356,116.3,358,68,202,12/4/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.9,96.6,334,120.5,364,71.7,35,12/4/24 0:00
363,Coppin St.,MEAC,-26.76,86.5,364,113.3,341,67.6,226,12/4/24 0:00
364,Mississippi Valley St.,SWAC,-29.25,87,363,116.3,357,64.7,336,12/4/24 0:00
1,Auburn,SEC,31.55,126.9,1,95.4,27,67.9,192,12/5/24 0:00
2,Tennessee,SEC,31.16,120.2,9,89.1,2,66.1,282,12/5/24 0:00
3,Duke,ACC,30.55,119.4,10,88.8,1,67,242,12/5/24 0:00
4,Gonzaga,WCC,30.03,124.2,2,94.2,18,70.4,66,12/5/24 0:00
5,Houston,B12,27.9,118.6,13,90.7,3,63.3,357,12/5/24 0:00
6,Iowa St.,B12,27.58,121,6,93.4,11,69.5,101,12/5/24 0:00
7,Alabama,SEC,25.59,122,3,96.4,34,73.8,3,12/5/24 0:00
8,Florida,SEC,25.57,121.6,4,96.1,32,69.1,124,12/5/24 0:00
9,Kansas,B12,24.87,118.1,17,93.2,8,69.5,103,12/5/24 0:00
10,Marquette,BE,24.22,117,22,92.8,6,70,83,12/5/24 0:00
11,Kentucky,SEC,23.6,118.5,14,94.9,23,73.1,6,12/5/24 0:00
12,Mississippi St.,SEC,23.01,118.1,16,95.1,24,69.2,120,12/5/24 0:00
13,Purdue,B10,22.85,120.7,8,97.8,52,64.5,340,12/5/24 0:00
14,Illinois,B10,22.82,117.9,18,95.1,25,71.2,41,12/5/24 0:00
15,Cincinnati,B12,22.53,115.8,31,93.3,10,65.8,292,12/5/24 0:00
16,Oregon,B10,21.86,116.8,25,94.9,22,68.4,166,12/5/24 0:00
17,Michigan,B10,21.73,114.1,44,92.4,5,69.2,118,12/5/24 0:00
18,UCLA,B10,21.64,113.2,50,91.6,4,66.5,266,12/5/24 0:00
19,Maryland,B10,21.41,114.6,39,93.2,9,69.5,104,12/5/24 0:00
20,St. John's,BE,21.29,115.4,33,94.1,17,69.3,116,12/5/24 0:00
21,Texas Tech,B12,21.22,117.8,19,96.5,36,66.7,260,12/5/24 0:00
22,Clemson,ACC,20.86,115,36,94.1,16,65.8,297,12/5/24 0:00
23,Baylor,B12,20.76,120.9,7,100.1,87,65.6,304,12/5/24 0:00
24,North Carolina,ACC,20.35,118.7,12,98.4,58,73.7,4,12/5/24 0:00
25,Connecticut,BE,20.21,121.3,5,101.1,92,65.5,307,12/5/24 0:00
26,Pittsburgh,ACC,20.04,117.2,20,97.2,43,68.2,174,12/5/24 0:00
27,Mississippi,SEC,19.96,119.1,11,99.1,71,67.6,211,12/5/24 0:00
28,Texas A&M,SEC,19.93,113.8,48,93.9,14,66.9,246,12/5/24 0:00
29,Ohio St.,B10,19.21,116.1,29,96.9,40,68.8,144,12/5/24 0:00
30,Arizona,B12,19.1,116.4,28,97.3,46,72.1,21,12/5/24 0:00
31,Michigan St.,B10,18.76,114.7,38,95.9,29,68,190,12/5/24 0:00
32,Memphis,Amer,18.73,116.8,24,98.1,53,69.4,106,12/5/24 0:00
33,Dayton,A10,18.54,118.2,15,99.6,78,66.5,267,12/5/24 0:00
34,Texas,SEC,18.48,112.8,54,94.3,19,67,241,12/5/24 0:00
35,Wisconsin,B10,18.46,116.7,26,98.2,55,68.3,171,12/5/24 0:00
36,San Diego St.,MWC,17.71,111.2,69,93.5,12,66.2,278,12/5/24 0:00
37,Saint Mary's,WCC,17.39,114.6,40,97.2,44,64.3,343,12/5/24 0:00
38,Georgia,SEC,17.37,113.2,52,95.8,28,67.5,220,12/5/24 0:00
39,Oklahoma,SEC,17.33,114.2,43,96.9,41,67.1,239,12/5/24 0:00
40,Penn St.,B10,17.32,115.6,32,98.3,57,71.7,30,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
41,VCU,A10,16.7,110.6,78,93.9,13,67.7,210,12/5/24 0:00
42,Creighton,BE,16.5,112.9,53,96.5,35,69.7,94,12/5/24 0:00
43,Arkansas,SEC,16.45,110.8,74,94.4,20,70.6,59,12/5/24 0:00
44,Nebraska,B10,15.75,111.1,71,95.3,26,69.9,89,12/5/24 0:00
45,Nevada,MWC,15.69,113.9,46,98.2,56,64.5,336,12/5/24 0:00
46,Indiana,B10,15.63,114,45,98.4,59,71,47,12/5/24 0:00
47,BYU,B12,15.58,115.9,30,100.3,88,68.8,149,12/5/24 0:00
48,Boise St.,MWC,15.55,115.2,34,99.7,79,68.2,175,12/5/24 0:00
49,LSU,SEC,15.24,112.6,56,97.4,47,68.5,162,12/5/24 0:00
50,Iowa,B10,14.96,114.4,41,99.4,74,72.2,17,12/5/24 0:00
51,Villanova,BE,14.76,116.5,27,101.7,98,64.7,332,12/5/24 0:00
52,Arizona St.,B12,14.66,112.2,60,97.5,49,68.8,140,12/5/24 0:00
53,Louisville,ACC,14.54,110.6,76,96.1,33,69.4,113,12/5/24 0:00
54,Utah St.,MWC,14.29,113.9,47,99.6,77,69.4,110,12/5/24 0:00
55,UC Irvine,BW,14.14,107,136,92.9,7,69.4,108,12/5/24 0:00
56,SMU,ACC,14.03,117.1,21,103,125,69.3,114,12/5/24 0:00
57,Utah,B12,13.9,112.8,55,98.9,67,70.5,64,12/5/24 0:00
58,Butler,BE,13.85,112.6,57,98.8,63,68.1,185,12/5/24 0:00
59,West Virginia,B12,13.78,111,73,97.2,45,66.7,258,12/5/24 0:00
60,Missouri,SEC,13.47,115,35,101.6,95,69.1,123,12/5/24 0:00
61,San Francisco,WCC,13.29,111.8,63,98.5,60,67.4,224,12/5/24 0:00
62,Northwestern,B10,13.1,109.9,88,96.8,39,65.1,321,12/5/24 0:00
63,Florida St.,ACC,13.03,109,107,96,30,71.8,27,12/5/24 0:00
64,New Mexico,MWC,12.98,111.8,64,98.8,65,74.6,2,12/5/24 0:00
65,Xavier,BE,12.36,111.3,68,99,68,69.5,102,12/5/24 0:00
66,Liberty,CUSA,12.22,109,108,96.8,38,63.5,356,12/5/24 0:00
67,Vanderbilt,SEC,12.16,114.3,42,102.2,106,70.5,60,12/5/24 0:00
68,North Texas,Amer,12.15,106.2,154,94,15,63.3,358,12/5/24 0:00
69,South Carolina,SEC,11.91,109.5,95,97.6,50,66.8,255,12/5/24 0:00
70,Kansas St.,B12,11.69,110.4,80,98.7,62,68.6,154,12/5/24 0:00
71,Bradley,MVC,11.52,114.7,37,103.2,130,65.9,288,12/5/24 0:00
72,Rutgers,B10,11.13,111.4,66,100.3,89,70.9,51,12/5/24 0:00
73,Oregon St.,WCC,10.72,110.4,81,99.7,80,64.7,334,12/5/24 0:00
74,N.C. State,ACC,10.61,109.6,92,99,69,67.6,216,12/5/24 0:00
75,Loyola Chicago,A10,10.49,109.2,101,98.7,61,68,186,12/5/24 0:00
76,Drake,MVC,10.21,108,123,97.8,51,64.7,333,12/5/24 0:00
77,Providence,BE,10.09,109.9,89,99.8,82,64.3,344,12/5/24 0:00
78,UCF,B12,9.74,109,109,99.2,72,70.3,70,12/5/24 0:00
79,Washington,B10,9.7,106.8,144,97.1,42,68.7,151,12/5/24 0:00
80,George Mason,A10,9.51,107,137,97.5,48,66.3,271,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
81,St. Bonaventure,A10,9.49,107.7,125,98.2,54,65.8,291,12/5/24 0:00
82,TCU,B12,9.44,105.5,165,96,31,68.9,132,12/5/24 0:00
83,Washington St.,WCC,9.39,108.2,118,98.8,66,71.2,43,12/5/24 0:00
84,Notre Dame,ACC,9.26,112,61,102.7,118,65.5,308,12/5/24 0:00
85,Georgetown,BE,9.04,109,105,100,85,69.7,95,12/5/24 0:00
86,Santa Clara,WCC,8.98,110.3,82,101.3,93,68.4,165,12/5/24 0:00
87,Rhode Island,A10,8.69,110.8,75,102.1,102,71.9,24,12/5/24 0:00
88,Oklahoma St.,B12,8.64,108.2,119,99.5,76,72,23,12/5/24 0:00
89,Colorado,B12,8.6,108.3,114,99.7,81,68,189,12/5/24 0:00
90,Stanford,ACC,8.43,110.6,77,102.2,107,67.6,212,12/5/24 0:00
91,Wichita St.,Amer,8.18,107.3,133,99.1,70,70.7,55,12/5/24 0:00
92,Grand Canyon,WAC,7.99,109.6,91,101.6,96,72,22,12/5/24 0:00
93,McNeese,Slnd,7.72,110,86,102.3,109,65.9,287,12/5/24 0:00
94,Miami FL,ACC,7.52,117,23,109.5,271,66.2,275,12/5/24 0:00
95,Colorado St.,MWC,7.51,106.8,143,99.3,73,67.7,208,12/5/24 0:00
96,DePaul,BE,7.11,109.9,87,102.8,121,67.8,202,12/5/24 0:00
97,UC San Diego,BW,6.97,109.1,104,102.1,103,65.7,302,12/5/24 0:00
98,Florida Atlantic,Amer,6.88,113.3,49,106.4,200,71.3,40,12/5/24 0:00
99,Saint Joseph's,A10,6.76,107.5,129,100.7,90,70,86,12/5/24 0:00
100,Princeton,Ivy,6.6,112.4,58,105.8,187,67.6,213,12/5/24 0:00
101,Lipscomb,ASun,6.57,107.5,128,100.9,91,67.8,197,12/5/24 0:00
102,Virginia,ACC,6.46,105.9,157,99.5,75,61.9,363,12/5/24 0:00
103,Wake Forest,ACC,6.46,103.2,210,96.8,37,66.8,248,12/5/24 0:00
104,Syracuse,ACC,6.37,111.4,67,105,171,70.4,65,12/5/24 0:00
105,Louisiana Tech,CUSA,6.37,109.3,99,102.9,122,66.7,257,12/5/24 0:00
106,Yale,Ivy,6.31,113.2,51,106.9,210,68.1,181,12/5/24 0:00
107,UNLV,MWC,6.02,109.7,90,103.7,140,66.5,265,12/5/24 0:00
108,Murray St.,MVC,5.95,108.9,111,103,123,66.1,284,12/5/24 0:00
109,Georgia Tech,ACC,5.62,109,106,103.4,132,70.6,57,12/5/24 0:00
110,UC Santa Barbara,BW,5.55,109.3,97,103.8,142,65.6,305,12/5/24 0:00
