Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
111,USC,B10,5.28,107.8,124,102.6,115,67.3,228,12/5/24 0:00
112,Minnesota,B10,5.28,105.4,166,100.1,86,62.5,361,12/5/24 0:00
113,Davidson,A10,4.92,110.1,84,105.2,175,68.2,172,12/5/24 0:00
114,California,ACC,4.68,109.6,93,104.9,168,70.6,56,12/5/24 0:00
115,Northern Iowa,MVC,4.59,108,122,103.4,133,65.7,298,12/5/24 0:00
116,Arkansas St.,SB,4.29,106.2,150,101.9,100,69.1,122,12/5/24 0:00
117,Seattle,WAC,4.05,106.9,139,102.8,120,66.9,247,12/5/24 0:00
118,Kent St.,MAC,3.88,102.7,219,98.8,64,65,326,12/5/24 0:00
119,Furman,SC,3.84,105.2,170,101.3,94,66.8,250,12/5/24 0:00
120,Western Kentucky,CUSA,3.54,103.5,205,99.9,84,73,11,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
121,Temple,Amer,3.5,108,121,104.5,156,69.4,109,12/5/24 0:00
122,Wofford,SC,3.43,111.5,65,108,236,64.8,330,12/5/24 0:00
123,Purdue Fort Wayne,Horz,3.4,111,72,107.6,224,68.4,164,12/5/24 0:00
124,Troy,SB,3.34,105.6,162,102.2,108,68.3,169,12/5/24 0:00
125,South Dakota St.,Sum,3.03,106.9,140,103.8,143,70.3,67,12/5/24 0:00
126,Texas St.,SB,2.86,105.6,160,102.8,119,66.1,285,12/5/24 0:00
127,Samford,SC,2.86,111.9,62,109,259,72.9,12,12/5/24 0:00
128,East Tennessee St.,SC,2.85,107.3,132,104.4,153,67.1,236,12/5/24 0:00
129,Akron,MAC,2.78,110.1,85,107.3,218,69.4,107,12/5/24 0:00
130,St. Thomas,Sum,2.71,109.4,96,106.7,207,68.2,178,12/5/24 0:00
131,Seton Hall,BE,2.47,97.1,319,94.7,21,63.1,359,12/5/24 0:00
132,Wright St.,Horz,2.25,108.3,113,106.1,194,67.6,215,12/5/24 0:00
133,Middle Tennessee,CUSA,2.24,105.8,159,103.5,138,68.3,168,12/5/24 0:00
134,Montana St.,BSky,2.04,106.8,142,104.8,164,66.8,251,12/5/24 0:00
135,James Madison,SB,1.93,107.2,134,105.3,180,67.1,238,12/5/24 0:00
136,UMass Lowell,AE,1.84,109.5,94,107.7,227,71.2,44,12/5/24 0:00
137,UAB,Amer,1.8,110.5,79,108.8,254,70.1,78,12/5/24 0:00
138,La Salle,A10,1.61,104.7,180,103.1,126,71.5,33,12/5/24 0:00
139,High Point,BSth,1.6,112.3,59,110.7,296,64.5,339,12/5/24 0:00
140,Sam Houston St.,CUSA,1.57,108.6,112,107.1,213,69.6,96,12/5/24 0:00
141,Northeastern,CAA,1.42,103.3,208,101.9,99,68.1,184,12/5/24 0:00
142,Belmont,MVC,1.39,109.1,103,107.7,228,71,46,12/5/24 0:00
143,Charleston,CAA,1.35,106.2,153,104.9,166,70.2,74,12/5/24 0:00
144,UNC Wilmington,CAA,1.31,106.2,152,104.9,169,67.1,235,12/5/24 0:00
145,George Washington,A10,1,105.6,161,104.6,157,69.6,97,12/5/24 0:00
146,Norfolk St.,MEAC,0.98,106.4,148,105.4,183,65.7,300,12/5/24 0:00
147,Boston College,ACC,0.91,104.4,186,103.5,137,67.1,232,12/5/24 0:00
148,Saint Louis,A10,0.89,109.2,102,108.3,243,70.1,76,12/5/24 0:00
149,Cornell,Ivy,0.89,108.3,115,107.4,220,71.3,39,12/5/24 0:00
150,East Carolina,Amer,0.78,104.8,177,104,147,65.4,313,12/5/24 0:00
151,Oakland,Horz,0.69,103.8,199,103.1,127,64.2,347,12/5/24 0:00
152,CSUN,BW,0.54,104,195,103.4,136,72.1,19,12/5/24 0:00
153,Virginia Tech,ACC,0.32,103.5,204,103.2,131,65.8,294,12/5/24 0:00
154,South Florida,Amer,0.24,106,156,105.7,186,69.4,112,12/5/24 0:00
155,UNC Greensboro,SC,0.17,103.2,211,103,124,65.5,309,12/5/24 0:00
156,Towson,CAA,0.14,102.7,217,102.5,114,64,350,12/5/24 0:00
157,Columbia,Ivy,0.09,109.3,98,109.2,263,68.9,138,12/5/24 0:00
158,Northern Colorado,BSky,-0.19,108.2,117,108.4,248,69.8,92,12/5/24 0:00
159,Appalachian St.,SB,-0.24,102.9,216,103.2,129,64.5,338,12/5/24 0:00
160,Ohio,MAC,-0.25,109,110,109.2,265,69.6,99,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
161,Radford,BSth,-0.38,108.3,116,108.6,252,64.2,345,12/5/24 0:00
162,Rice,Amer,-0.46,101.9,233,102.4,111,66.5,264,12/5/24 0:00
163,Hofstra,CAA,-0.63,102,231,102.6,116,65.4,314,12/5/24 0:00
164,Kennesaw St.,CUSA,-0.65,104.6,184,105.3,178,71.7,29,12/5/24 0:00
165,Winthrop,BSth,-0.66,103,215,103.6,139,72.1,20,12/5/24 0:00
166,Miami OH,MAC,-0.86,104.2,191,105.1,173,68.9,133,12/5/24 0:00
167,Hawaii,BW,-0.86,104,194,104.9,167,66,286,12/5/24 0:00
168,Southern Illinois,MVC,-0.89,101.7,237,102.6,117,71,49,12/5/24 0:00
169,Bryant,AE,-0.94,104.7,182,105.6,184,73,9,12/5/24 0:00
170,North Florida,ASun,-0.97,110.3,83,111.2,305,70.5,62,12/5/24 0:00
171,UTEP,CUSA,-0.97,101,249,102,101,69.5,105,12/5/24 0:00
172,Marshall,SB,-0.98,104.4,187,105.4,181,70.1,75,12/5/24 0:00
173,Milwaukee,Horz,-1,106.2,151,107.2,215,68.8,147,12/5/24 0:00
174,Elon,CAA,-1.09,105.1,171,106.2,196,65.8,296,12/5/24 0:00
175,Jacksonville,ASun,-1.26,103.1,212,104.4,152,68.5,160,12/5/24 0:00
176,Florida Gulf Coast,ASun,-1.29,104.4,188,105.7,185,64.1,349,12/5/24 0:00
177,Cal Baptist,WAC,-1.3,106.8,141,108.2,239,65.7,299,12/5/24 0:00
178,Southern Utah,WAC,-1.31,105.8,158,107.1,214,68.8,145,12/5/24 0:00
179,Loyola Marymount,WCC,-1.32,103.4,206,104.7,161,67.9,193,12/5/24 0:00
180,UT Rio Grande Valley,Slnd,-1.33,107.6,127,108.9,256,70.9,52,12/5/24 0:00
181,Jacksonville St.,CUSA,-1.33,106.5,147,107.8,229,66.1,283,12/5/24 0:00
182,North Dakota St.,Sum,-1.41,111.1,70,112.5,330,63.8,354,12/5/24 0:00
183,Vermont,AE,-1.42,101,250,102.4,110,63.9,353,12/5/24 0:00
184,UT Arlington,WAC,-1.48,107.7,126,109.2,262,71.1,45,12/5/24 0:00
185,Missouri St.,MVC,-1.48,101,248,102.5,113,66.6,262,12/5/24 0:00
186,Abilene Christian,WAC,-1.57,104.3,190,105.9,189,67.7,207,12/5/24 0:00
187,Texas A&M Corpus Chris,Slnd,-1.74,107.4,130,109.1,260,70.5,63,12/5/24 0:00
188,Longwood,BSth,-1.77,102.2,227,104,144,68.9,137,12/5/24 0:00
189,Montana,BSky,-1.93,104.5,185,106.4,204,69,127,12/5/24 0:00
190,Illinois St.,MVC,-1.94,106.2,155,108.1,237,66.8,252,12/5/24 0:00
191,Central Michigan,MAC,-1.97,101.8,236,103.7,141,68.3,170,12/5/24 0:00
192,Utah Valley,WAC,-2.02,102.7,220,104.7,159,70,79,12/5/24 0:00
193,UC Riverside,BW,-2.02,104.7,181,106.7,208,67.9,191,12/5/24 0:00
194,UNC Asheville,BSth,-2.03,106.7,145,108.8,255,67.1,233,12/5/24 0:00
195,Massachusetts,A10,-2.09,103.9,196,106,192,70,84,12/5/24 0:00
196,North Alabama,ASun,-2.47,104.4,189,106.8,209,68.2,179,12/5/24 0:00
197,Wyoming,MWC,-2.49,102.6,222,105,172,66.2,276,12/5/24 0:00
198,Richmond,A10,-2.68,101.3,243,104,145,66.3,273,12/5/24 0:00
199,Brown,Ivy,-2.75,105.6,163,108.3,245,65.4,315,12/5/24 0:00
200,Chattanooga,SC,-2.8,106.6,146,109.4,270,68.1,180,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
201,South Alabama,SB,-2.91,102.4,223,105.3,179,64.9,328,12/5/24 0:00
202,Saint Peter's,MAAC,-2.97,101.3,244,104.3,150,62.7,360,12/5/24 0:00
203,Little Rock,OVC,-3.05,100.1,266,103.1,128,68.5,161,12/5/24 0:00
204,Stephen F. Austin,Slnd,-3.06,96.8,325,99.8,83,66.1,281,12/5/24 0:00
205,Drexel,CAA,-3.23,105.5,164,108.7,253,64.2,348,12/5/24 0:00
206,Indiana St.,MVC,-3.34,107.1,135,110.4,293,73.1,8,12/5/24 0:00
207,Charlotte,Amer,-3.35,104.8,176,108.2,242,64.4,341,12/5/24 0:00
208,Cal Poly,BW,-3.38,103.9,198,107.3,216,73.5,5,12/5/24 0:00
209,Eastern Kentucky,ASun,-3.52,106.2,149,109.8,278,68,188,12/5/24 0:00
210,UC Davis,BW,-3.52,99,287,102.5,112,71.2,42,12/5/24 0:00
211,Toledo,MAC,-3.59,108.1,120,111.7,314,70,81,12/5/24 0:00
212,Maine,AE,-3.79,98.4,301,102.2,105,67.7,203,12/5/24 0:00
213,Fordham,A10,-3.95,101.3,245,105.3,177,70,80,12/5/24 0:00
214,Northern Kentucky,Horz,-3.97,100.3,261,104.3,151,67.1,237,12/5/24 0:00
215,Grambling St.,SWAC,-4.03,100.7,254,104.7,163,67.8,196,12/5/24 0:00
216,William & Mary,CAA,-4.1,107.3,131,111.4,311,72.1,18,12/5/24 0:00
217,Delaware,CAA,-4.27,105.3,167,109.6,275,71.4,35,12/5/24 0:00
218,Weber St.,BSky,-4.29,103.2,209,107.5,223,67.3,229,12/5/24 0:00
219,Merrimack,MAAC,-4.34,97.4,316,101.7,97,65.8,295,12/5/24 0:00
220,Nicholls,Slnd,-4.35,102,230,106.4,199,67.4,225,12/5/24 0:00
221,San Jose St.,MWC,-4.36,104.9,175,109.2,264,64.8,331,12/5/24 0:00
222,Gardner Webb,BSth,-4.5,101.7,238,106.2,198,69.9,90,12/5/24 0:00
223,Albany,AE,-4.62,102.7,218,107.3,219,70.2,73,12/5/24 0:00
224,Southeastern Louisiana,Slnd,-4.75,99.5,274,104.2,149,68.1,182,12/5/24 0:00
225,New Mexico St.,CUSA,-4.84,100.3,260,105.2,176,67.5,217,12/5/24 0:00
226,Georgia St.,SB,-4.86,103.3,207,108.2,241,69,129,12/5/24 0:00
227,South Dakota,Sum,-4.97,109.2,100,114.2,351,72.6,14,12/5/24 0:00
228,American,PL,-5.17,104.1,192,109.3,267,63.7,355,12/5/24 0:00
229,Georgia Southern,SB,-5.21,99.7,271,104.9,170,72.7,13,12/5/24 0:00
230,Mercer,SC,-5.41,104.7,179,110.1,285,70.8,53,12/5/24 0:00
231,Austin Peay,ASun,-5.44,99.2,280,104.7,160,64.4,342,12/5/24 0:00
232,Tulsa,Amer,-5.47,100.6,257,106,193,68.8,146,12/5/24 0:00
233,Tulane,Amer,-5.5,102.2,228,107.7,225,68.4,163,12/5/24 0:00
234,Duquesne,A10,-5.62,98.8,292,104.5,154,67.3,227,12/5/24 0:00
235,Central Connecticut,NEC,-5.71,97.7,309,103.4,134,65.9,289,12/5/24 0:00
236,Presbyterian,BSth,-5.74,102.4,224,108.1,238,65.9,290,12/5/24 0:00
237,Evansville,MVC,-5.74,102,232,107.7,226,68.8,139,12/5/24 0:00
238,Southern,SWAC,-5.84,98.2,304,104.1,148,68.5,159,12/5/24 0:00
239,Eastern Washington,BSky,-6.01,106.9,138,112.9,337,68.8,142,12/5/24 0:00
240,Illinois Chicago,MVC,-6.09,104.9,174,111,301,69.8,93,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
241,Youngstown St.,Horz,-6.38,95.8,340,102.1,104,69.3,115,12/5/24 0:00
242,UTSA,Amer,-6.57,103.1,213,109.7,276,71.6,32,12/5/24 0:00
243,Valparaiso,MVC,-6.62,104.7,178,111.4,308,68.6,156,12/5/24 0:00
244,Cal St. Bakersfield,BW,-6.65,101.8,235,108.4,247,64.5,337,12/5/24 0:00
245,Idaho St.,BSky,-6.7,102.3,225,109,258,65.1,320,12/5/24 0:00
246,Marist,MAAC,-6.72,101.8,234,108.5,250,65.1,323,12/5/24 0:00
247,Cleveland St.,Horz,-6.79,96.6,331,103.4,135,67.8,198,12/5/24 0:00
248,Alabama St.,SWAC,-6.8,102.6,221,109.4,269,69.9,87,12/5/24 0:00
249,Portland St.,BSky,-6.9,103.9,197,110.8,299,71.4,37,12/5/24 0:00
250,Lehigh,PL,-7.1,105,172,112.1,322,67.5,219,12/5/24 0:00
251,Lafayette,PL,-7.1,98.3,303,105.4,182,66.3,274,12/5/24 0:00
252,Iona,MAAC,-7.11,98.9,291,106,191,68.8,148,12/5/24 0:00
253,FIU,CUSA,-7.17,97.6,311,104.8,165,70.3,68,12/5/24 0:00
254,Quinnipiac,MAAC,-7.19,99,285,106.2,197,70.2,71,12/5/24 0:00
255,Mount St. Mary's,MAAC,-7.37,99,286,106.4,202,67.7,206,12/5/24 0:00
256,Army,PL,-7.48,103.7,201,111.2,303,66.4,270,12/5/24 0:00
257,Pacific,WCC,-7.49,99.1,284,106.6,206,68.6,155,12/5/24 0:00
258,Bucknell,PL,-7.59,97.6,312,105.2,174,67.8,200,12/5/24 0:00
259,Southern Miss,SB,-7.77,100.2,264,107.9,230,70.8,54,12/5/24 0:00
260,Hampton,CAA,-7.8,100.6,255,108.4,246,65.5,310,12/5/24 0:00
261,Rider,MAAC,-7.91,100.5,258,108.4,249,64.9,327,12/5/24 0:00
262,Robert Morris,Horz,-7.99,96.7,330,104.7,158,68.6,157,12/5/24 0:00
263,Boston University,PL,-8.12,99.3,279,107.4,221,65.3,317,12/5/24 0:00
264,Harvard,Ivy,-8.22,98.7,295,106.9,211,67.8,201,12/5/24 0:00
265,SIUE,OVC,-8.25,97.7,310,105.9,190,66.8,253,12/5/24 0:00
266,Northwestern St.,Slnd,-8.61,99.4,278,108,232,66.4,269,12/5/24 0:00
267,Western Michigan,MAC,-8.62,102.3,226,110.9,300,66.6,261,12/5/24 0:00
268,Bowling Green,MAC,-8.67,101.6,240,110.2,289,69,131,12/5/24 0:00
269,Fresno St.,MWC,-8.7,95.8,338,104.5,155,74.7,1,12/5/24 0:00
270,UMBC,AE,-8.72,103.6,202,112.3,326,71.6,31,12/5/24 0:00
271,Louisiana,SB,-8.76,105.2,169,114,344,68.9,136,12/5/24 0:00
272,Coastal Carolina,SB,-8.84,97.5,313,106.4,201,63.9,351,12/5/24 0:00
273,Howard,MEAC,-9.07,103,214,112.1,319,67.2,231,12/5/24 0:00
274,Campbell,CAA,-9.08,96.7,328,105.8,188,67,243,12/5/24 0:00
275,South Carolina St.,MEAC,-9.14,97.4,315,106.6,205,68.8,141,12/5/24 0:00
276,Idaho,BSky,-9.16,104.9,173,114.1,348,65.7,301,12/5/24 0:00
277,Pepperdine,WCC,-9.17,99.1,281,108.3,244,69,128,12/5/24 0:00
278,Siena,MAAC,-9.19,98.1,307,107.3,217,65.1,322,12/5/24 0:00
279,Kansas City,Sum,-9.37,98.1,305,107.5,222,67.9,194,12/5/24 0:00
280,Colgate,PL,-9.46,100,267,109.5,274,65.8,293,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
281,Ball St.,MAC,-9.49,98.4,299,107.9,231,67.6,214,12/5/24 0:00
282,Southeast Missouri,OVC,-9.5,96.7,329,106.2,195,71.7,28,12/5/24 0:00
283,Charleston Southern,BSth,-9.5,100.6,256,110.1,286,69.2,119,12/5/24 0:00
284,Oral Roberts,Sum,-9.53,104.6,183,114.2,349,69.1,126,12/5/24 0:00
285,Western Carolina,SC,-9.53,98.4,298,108,235,71.4,36,12/5/24 0:00
286,North Carolina Central,MEAC,-9.59,103.6,203,113.2,340,66.2,280,12/5/24 0:00
287,Bethune Cookman,SWAC,-9.64,96.8,326,106.4,203,70,85,12/5/24 0:00
288,Queens,ASun,-9.66,98.3,302,108,233,70.9,50,12/5/24 0:00
289,Southern Indiana,OVC,-9.67,100.1,265,109.8,280,67.5,221,12/5/24 0:00
290,North Dakota,Sum,-9.84,101.7,239,111.6,313,68.2,173,12/5/24 0:00
291,Northern Arizona,BSky,-9.92,102.1,229,112.1,320,66.3,272,12/5/24 0:00
292,Green Bay,Horz,-9.95,104.1,193,114,347,70.6,58,12/5/24 0:00
293,Air Force,MWC,-10.01,101.4,242,111.4,309,62,362,12/5/24 0:00
294,Cal St. Fullerton,BW,-10.08,96.8,324,106.9,212,65,324,12/5/24 0:00
295,Morehead St.,OVC,-10.13,99.8,269,110,282,67,244,12/5/24 0:00
296,Utah Tech,WAC,-10.18,99.5,276,109.7,277,67.8,199,12/5/24 0:00
297,Incarnate Word,Slnd,-10.26,105.3,168,115.6,355,67.5,222,12/5/24 0:00
298,Monmouth,CAA,-10.48,100.7,253,111.2,304,68.2,177,12/5/24 0:00
299,San Diego,WCC,-10.53,93.5,357,104,146,72.4,16,12/5/24 0:00
300,North Carolina A&T,CAA,-10.6,101.2,246,111.8,317,73.1,7,12/5/24 0:00
301,Fairfield,MAAC,-10.74,99.6,272,110.4,291,66.5,263,12/5/24 0:00
302,Lamar,Slnd,-10.85,100.3,262,111.1,302,68,187,12/5/24 0:00
303,Texas Southern,SWAC,-10.86,97.3,318,108.2,240,69.4,111,12/5/24 0:00
304,Portland,WCC,-10.93,98.4,300,109.4,268,70.3,69,12/5/24 0:00
305,Eastern Michigan,MAC,-11.16,98.8,293,110,283,67.3,226,12/5/24 0:00
306,Penn,Ivy,-11.18,103.8,200,115,354,65,325,12/5/24 0:00
307,Detroit Mercy,Horz,-11.31,98.5,297,109.8,279,67.3,230,12/5/24 0:00
308,Sacred Heart,MAAC,-11.35,100.9,251,112.2,323,68.8,143,12/5/24 0:00
309,Navy,PL,-11.48,100.8,252,112.3,324,68.7,152,12/5/24 0:00
310,Wagner,NEC,-11.71,93,358,104.7,162,61.1,364,12/5/24 0:00
311,Nebraska Omaha,Sum,-11.92,99.8,270,111.8,316,67.7,209,12/5/24 0:00
312,Niagara,MAAC,-11.99,98.1,306,110.1,287,65.5,311,12/5/24 0:00
313,Manhattan,MAAC,-12.08,100.5,259,112.6,334,69.1,121,12/5/24 0:00
314,Loyola MD,PL,-12.61,96.9,322,109.5,273,66.8,249,12/5/24 0:00
315,Tennessee St.,OVC,-12.67,98.9,290,111.5,312,71.8,25,12/5/24 0:00
316,Tarleton St.,WAC,-12.73,95.2,346,108,234,66.7,259,12/5/24 0:00
317,Denver,Sum,-12.95,98.9,288,111.9,318,69,130,12/5/24 0:00
318,Stonehill,NEC,-13.12,97.1,320,110.2,288,66.2,277,12/5/24 0:00
319,Saint Francis,NEC,-13.23,97.5,314,110.8,297,68.9,134,12/5/24 0:00
320,Eastern Illinois,OVC,-13.29,95.3,344,108.6,251,66.8,254,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
321,Central Arkansas,ASun,-13.31,95.8,337,109.2,261,67.8,195,12/5/24 0:00
322,Tennessee Tech,OVC,-13.44,99.1,282,112.5,332,67.7,204,12/5/24 0:00
323,Sacramento St.,BSky,-13.5,95.8,339,109.3,266,65.4,312,12/5/24 0:00
324,Holy Cross,PL,-13.57,101,247,114.6,352,65.5,306,12/5/24 0:00
325,Western Illinois,OVC,-13.69,98.8,294,112.4,329,63.9,352,12/5/24 0:00
326,Binghamton,AE,-13.75,98.6,296,112.3,325,65.3,318,12/5/24 0:00
327,Jackson St.,SWAC,-13.91,95.9,336,109.8,281,69.2,117,12/5/24 0:00
328,Old Dominion,SB,-13.92,97.3,317,111.2,306,69.1,125,12/5/24 0:00
329,Buffalo,MAC,-14.1,99.5,273,113.6,341,70.2,72,12/5/24 0:00
330,Le Moyne,NEC,-14.23,96.4,333,110.6,295,69.6,98,12/5/24 0:00
331,Dartmouth,Ivy,-14.26,96.1,334,110.4,292,70,82,12/5/24 0:00
332,Bellarmine,ASun,-14.28,101.5,241,115.8,356,67,245,12/5/24 0:00
333,The Citadel,SC,-14.31,95.8,341,110.1,284,65.6,303,12/5/24 0:00
334,Tennessee Martin,OVC,-14.91,94,355,109,257,68.7,153,12/5/24 0:00
335,Stony Brook,CAA,-15.02,97.8,308,112.8,335,67.5,218,12/5/24 0:00
336,Louisiana Monroe,SB,-15.06,95.2,347,110.2,290,67.4,223,12/5/24 0:00
337,Stetson,ASun,-15.06,99.1,283,114.2,350,68.7,150,12/5/24 0:00
338,LIU,NEC,-15.69,95.7,342,111.4,310,68.4,167,12/5/24 0:00
339,Long Beach St.,BW,-15.69,96.7,327,112.4,328,64.9,329,12/5/24 0:00
340,VMI,SC,-15.94,96.1,335,112.1,321,68.9,135,12/5/24 0:00
341,Morgan St.,MEAC,-16,96.9,323,112.9,336,71,48,12/5/24 0:00
342,Northern Illinois,MAC,-16.22,94.4,352,110.6,294,69.9,91,12/5/24 0:00
343,Fairleigh Dickinson,NEC,-16.26,100.2,263,116.4,359,71.8,26,12/5/24 0:00
344,Florida A&M,SWAC,-16.81,92.7,360,109.5,272,69.5,100,12/5/24 0:00
345,Delaware St.,MEAC,-17.19,94.5,351,111.7,315,69.9,88,12/5/24 0:00
346,West Georgia,ASun,-17.19,95.2,345,112.4,327,67.1,234,12/5/24 0:00
347,New Orleans,Slnd,-17.35,95.7,343,113,339,70.1,77,12/5/24 0:00
348,USC Upstate,BSth,-17.76,99.4,277,117.2,360,72.4,15,12/5/24 0:00
349,Houston Christian,Slnd,-17.87,96.9,321,114.8,353,66.2,279,12/5/24 0:00
350,NJIT,AE,-17.94,95,348,113,338,65.4,316,12/5/24 0:00
351,Lindenwood,OVC,-17.97,94.6,350,112.6,333,68.2,176,12/5/24 0:00
352,East Texas A&M,Slnd,-18.04,92.7,359,110.8,298,68.6,158,12/5/24 0:00
353,IU Indy,Horz,-18.19,100,268,118.2,363,66.4,268,12/5/24 0:00
354,Canisius,MAAC,-18.54,99.5,275,118,362,66.8,256,12/5/24 0:00
355,Mercyhurst,NEC,-18.71,95,349,113.7,342,64.2,346,12/5/24 0:00
356,Prairie View A&M,SWAC,-18.77,98.9,289,117.7,361,73,10,12/5/24 0:00
357,Alcorn St.,SWAC,-19.8,94.2,353,114,346,65.3,319,12/5/24 0:00
358,Alabama A&M,SWAC,-20.15,93.5,356,113.7,343,71.4,38,12/5/24 0:00
359,New Hampshire,AE,-21.03,90.3,362,111.3,307,68.1,183,12/5/24 0:00
360,Chicago St.,NEC,-21.11,91.4,361,112.5,331,70.5,61,12/5/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/5/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/5/24 0:00
361,Maryland Eastern Shore,MEAC,-22.21,94.1,354,116.3,358,67.7,205,12/5/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.04,96.5,332,120.5,364,71.5,34,12/5/24 0:00
363,Coppin St.,MEAC,-27.26,86.7,364,114,345,67,240,12/5/24 0:00
364,Mississippi Valley St.,SWAC,-29.2,86.9,363,116.1,357,64.6,335,12/5/24 0:00
1,Auburn,SEC,31.55,127.3,1,95.8,27,67.9,192,12/6/24 0:00
2,Tennessee,SEC,31.14,120.6,8,89.5,2,66.1,281,12/6/24 0:00
3,Duke,ACC,30.57,119.8,10,89.2,1,67,244,12/6/24 0:00
4,Gonzaga,WCC,30.11,124.6,2,94.5,16,70.4,65,12/6/24 0:00
5,Houston,B12,27.94,119,14,91.1,3,63.3,358,12/6/24 0:00
6,Iowa St.,B12,27.53,121.4,6,93.8,12,69.5,104,12/6/24 0:00
7,Florida,SEC,25.55,122,4,96.5,31,69.1,124,12/6/24 0:00
8,Alabama,SEC,25.4,122.4,3,97,35,73.7,5,12/6/24 0:00
9,Kansas,B12,24.88,118.5,17,93.6,7,69.5,103,12/6/24 0:00
10,Marquette,BE,24.07,117.4,23,93.3,6,69.9,84,12/6/24 0:00
11,Kentucky,SEC,23.74,119,13,95.3,22,73.2,6,12/6/24 0:00
12,Mississippi St.,SEC,22.99,118.6,15,95.6,25,69.1,123,12/6/24 0:00
13,Illinois,B10,22.86,118.3,18,95.4,24,71.3,42,12/6/24 0:00
14,Cincinnati,B12,22.42,116.2,31,93.8,11,65.7,299,12/6/24 0:00
15,Oregon,B10,21.89,117.2,25,95.4,23,68.4,162,12/6/24 0:00
16,Michigan,B10,21.68,114.4,45,92.7,5,69.3,116,12/6/24 0:00
17,Purdue,B10,21.52,120.1,9,98.6,55,64.8,332,12/6/24 0:00
18,UCLA,B10,21.47,113.5,53,92,4,66.4,269,12/6/24 0:00
19,Maryland,B10,21.39,115,38,93.6,9,69.5,105,12/6/24 0:00
20,St. John's,BE,21.27,115.8,33,94.5,17,69.3,115,12/6/24 0:00
21,Texas Tech,B12,21.23,118.1,19,96.9,34,66.7,261,12/6/24 0:00
22,Clemson,ACC,21.08,115.7,35,94.6,18,65.6,303,12/6/24 0:00
23,Baylor,B12,20.78,121.3,7,100.5,87,65.6,304,12/6/24 0:00
24,North Carolina,ACC,20.32,119.1,12,98.8,60,73.7,4,12/6/24 0:00
25,Connecticut,BE,20.23,121.6,5,101.4,93,65.5,310,12/6/24 0:00
26,Pittsburgh,ACC,20.04,117.6,20,97.6,44,68.1,179,12/6/24 0:00
27,Texas A&M,SEC,19.98,114.3,47,94.3,14,66.9,247,12/6/24 0:00
28,Mississippi,SEC,19.83,119.4,11,99.6,71,67.6,211,12/6/24 0:00
29,Ohio St.,B10,19.21,116.5,29,97.3,41,68.8,139,12/6/24 0:00
30,Arizona,B12,19.11,116.8,28,97.7,47,72,20,12/6/24 0:00
