Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
31,Memphis,Amer,18.77,117.3,24,98.5,54,69.4,108,12/6/24 0:00
32,Michigan St.,B10,18.75,115,40,96.2,29,68,189,12/6/24 0:00
33,Penn St.,B10,18.69,116.1,32,97.4,42,72.2,17,12/6/24 0:00
34,Dayton,A10,18.53,118.5,16,100,78,66.4,267,12/6/24 0:00
35,Texas,SEC,18.46,113.2,55,94.7,19,67,243,12/6/24 0:00
36,Wisconsin,B10,18.46,117.1,26,98.7,57,68.2,175,12/6/24 0:00
37,San Diego St.,MWC,17.82,111.6,70,93.7,10,66.1,278,12/6/24 0:00
38,Oklahoma,SEC,17.35,114.6,43,97.2,40,67,236,12/6/24 0:00
39,Georgia,SEC,17.35,113.6,52,96.2,28,67.5,220,12/6/24 0:00
40,Saint Mary's,WCC,17.34,115,39,97.7,46,64.2,343,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
41,VCU,A10,16.7,110.9,79,94.3,13,67.6,208,12/6/24 0:00
42,Arkansas,SEC,16.53,111.2,74,94.7,20,70.6,58,12/6/24 0:00
43,Creighton,BE,16.52,113.4,54,96.8,33,69.7,95,12/6/24 0:00
44,Nebraska,B10,15.74,111.5,71,95.8,26,69.9,90,12/6/24 0:00
45,Nevada,MWC,15.71,114.3,46,98.6,56,64.5,339,12/6/24 0:00
46,Boise St.,MWC,15.68,115.7,34,100,79,68.2,173,12/6/24 0:00
47,Indiana,B10,15.65,114.4,44,98.8,59,71,49,12/6/24 0:00
48,BYU,B12,15.62,116.4,30,100.7,89,68.8,142,12/6/24 0:00
49,LSU,SEC,15.17,113,57,97.9,49,68.5,159,12/6/24 0:00
50,Iowa,B10,14.94,114.7,42,99.8,74,72.1,18,12/6/24 0:00
51,Villanova,BE,14.75,116.9,27,102.1,98,64.7,334,12/6/24 0:00
52,Arizona St.,B12,14.59,112.6,61,98,53,68.7,143,12/6/24 0:00
53,Louisville,ACC,14.52,111,78,96.5,32,69.3,113,12/6/24 0:00
54,Utah St.,MWC,14.28,114.2,48,100,77,69.3,112,12/6/24 0:00
55,UC Irvine,BW,14.19,107.8,129,93.6,8,69.8,92,12/6/24 0:00
56,San Francisco,WCC,14.04,112,65,97.9,50,67.4,223,12/6/24 0:00
57,SMU,ACC,13.95,117.4,21,103.5,128,69.3,118,12/6/24 0:00
58,Utah,B12,13.87,113.2,56,99.3,66,70.4,62,12/6/24 0:00
59,Butler,BE,13.84,113,58,99.2,64,68,185,12/6/24 0:00
60,West Virginia,B12,13.78,111.4,72,97.6,45,66.7,259,12/6/24 0:00
61,Missouri,SEC,13.43,115.4,36,102,96,69.1,121,12/6/24 0:00
62,Northwestern,B10,13.08,110.3,89,97.2,38,65.1,322,12/6/24 0:00
63,Florida St.,ACC,12.99,109.4,108,96.4,30,71.7,29,12/6/24 0:00
64,New Mexico,MWC,12.85,112.3,64,99.4,67,74.6,1,12/6/24 0:00
65,Vanderbilt,SEC,12.3,114.9,41,102.6,106,70.6,57,12/6/24 0:00
66,Liberty,CUSA,12.2,109.4,105,97.2,39,63.5,356,12/6/24 0:00
67,North Texas,Amer,12.12,106.6,153,94.4,15,63.3,357,12/6/24 0:00
68,Xavier,BE,12.07,112.3,63,100.2,81,69.2,119,12/6/24 0:00
69,South Carolina,SEC,11.88,109.7,98,97.9,48,66.8,248,12/6/24 0:00
70,Kansas St.,B12,11.51,110.6,84,99.1,63,68.6,152,12/6/24 0:00
71,Bradley,MVC,11.5,115.1,37,103.6,133,65.9,289,12/6/24 0:00
72,Rutgers,B10,11.11,111.8,67,100.7,88,70.9,52,12/6/24 0:00
73,Oregon St.,WCC,10.59,110.9,80,100.3,83,64.5,337,12/6/24 0:00
74,Loyola Chicago,A10,10.57,109.6,101,99.1,61,68,187,12/6/24 0:00
75,N.C. State,ACC,10.5,110,94,99.5,68,67.5,217,12/6/24 0:00
76,Drake,MVC,10.2,108.1,123,97.9,51,64.1,347,12/6/24 0:00
77,Providence,BE,10.1,110.3,90,100.2,80,64.2,344,12/6/24 0:00
78,Washington,B10,9.75,107.3,142,97.5,43,68.6,153,12/6/24 0:00
79,UCF,B12,9.71,109.2,110,99.5,69,70.3,66,12/6/24 0:00
80,TCU,B12,9.57,106.6,150,97,36,68.6,154,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
81,George Mason,A10,9.5,107.5,137,98,52,66.2,277,12/6/24 0:00
82,St. Bonaventure,A10,9.42,108.1,124,98.7,58,65.8,293,12/6/24 0:00
83,Washington St.,WCC,9.39,108.6,114,99.3,65,71.2,43,12/6/24 0:00
84,Notre Dame,ACC,9.26,112.4,62,103.1,117,65.5,307,12/6/24 0:00
85,Georgetown,BE,9.04,109.4,104,100.4,85,69.7,94,12/6/24 0:00
86,Santa Clara,WCC,9.03,110.7,82,101.7,94,68.4,161,12/6/24 0:00
87,Rhode Island,A10,8.75,111.2,75,102.4,103,71.8,26,12/6/24 0:00
88,Oklahoma St.,B12,8.65,108.6,117,99.9,76,72,22,12/6/24 0:00
89,Colorado,B12,8.38,108.6,115,100.3,82,67.9,190,12/6/24 0:00
90,Stanford,ACC,8.25,111.1,76,102.8,112,67.4,222,12/6/24 0:00
91,Wichita St.,Amer,8.14,107.7,131,99.5,70,70.6,55,12/6/24 0:00
92,UC San Diego,BW,8.05,110.8,81,102.8,109,66.1,284,12/6/24 0:00
93,Grand Canyon,WAC,7.87,110.1,92,102.2,101,71.9,25,12/6/24 0:00
94,McNeese,Slnd,7.62,110.3,88,102.7,108,65.9,290,12/6/24 0:00
95,Colorado St.,MWC,7.57,107.2,144,99.6,72,67.7,201,12/6/24 0:00
96,Miami FL,ACC,7.53,117.4,22,109.9,272,66.3,275,12/6/24 0:00
97,Lipscomb,ASun,7.18,108.1,125,100.9,90,67.6,213,12/6/24 0:00
98,DePaul,BE,7.11,110.4,87,103.3,123,67.7,200,12/6/24 0:00
99,Florida Atlantic,Amer,6.86,113.7,50,106.8,203,71.4,41,12/6/24 0:00
100,Saint Joseph's,A10,6.76,107.9,128,101.1,91,69.9,87,12/6/24 0:00
101,Princeton,Ivy,6.63,112.8,60,106.2,190,67.6,210,12/6/24 0:00
102,Wake Forest,ACC,6.49,103.6,208,97.1,37,66.8,249,12/6/24 0:00
103,Virginia,ACC,6.45,106.3,156,99.9,75,61.9,363,12/6/24 0:00
104,Louisiana Tech,CUSA,6.37,109.7,100,103.3,125,66.7,258,12/6/24 0:00
105,Syracuse,ACC,6.35,111.8,68,105.4,170,70.4,64,12/6/24 0:00
106,Yale,Ivy,6.22,113.6,51,107.4,212,68.1,184,12/6/24 0:00
107,Murray St.,MVC,6.04,109.3,109,103.3,122,66.1,285,12/6/24 0:00
108,UNLV,MWC,5.89,110,93,104.1,141,66.4,268,12/6/24 0:00
109,Georgia Tech,ACC,5.6,109.4,106,103.8,136,70.6,56,12/6/24 0:00
110,USC,B10,5.25,108.2,122,103,114,67.3,227,12/6/24 0:00
111,Minnesota,B10,5.21,105.7,166,100.5,86,62.5,361,12/6/24 0:00
112,Davidson,A10,4.93,110.5,86,105.6,173,68.2,174,12/6/24 0:00
113,California,ACC,4.65,110,95,105.3,167,70.5,61,12/6/24 0:00
114,UC Santa Barbara,BW,4.65,110.2,91,105.6,174,66.1,283,12/6/24 0:00
115,Northern Iowa,MVC,4.62,108.3,121,103.7,134,65.7,300,12/6/24 0:00
116,Seattle,WAC,4.08,107.3,141,103.2,120,66.7,255,12/6/24 0:00
117,Furman,SC,3.84,105.6,169,101.7,95,66.8,251,12/6/24 0:00
118,Kent St.,MAC,3.83,102.9,220,99.1,62,64.9,328,12/6/24 0:00
119,Western Kentucky,CUSA,3.69,104,202,100.3,84,72.9,11,12/6/24 0:00
120,Wofford,SC,3.54,111.9,66,108.3,232,64.8,330,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
121,Temple,Amer,3.5,108.4,120,104.9,154,69.3,111,12/6/24 0:00
122,Troy,SB,3.36,106,161,102.7,107,68.3,168,12/6/24 0:00
123,South Dakota St.,Sum,3.33,107.5,136,104.1,142,70.2,68,12/6/24 0:00
124,Samford,SC,3.09,113.8,49,110.7,290,72.4,16,12/6/24 0:00
125,Texas St.,SB,2.88,106,160,103.1,118,66,286,12/6/24 0:00
126,East Tennessee St.,SC,2.86,107.7,130,104.9,152,67.1,235,12/6/24 0:00
127,Arkansas St.,SB,2.8,104.8,186,102,97,69.4,106,12/6/24 0:00
128,St. Thomas,Sum,2.77,109.7,97,107,207,68.2,177,12/6/24 0:00
129,Akron,MAC,2.62,110.6,85,108,222,69.4,110,12/6/24 0:00
130,Purdue Fort Wayne,Horz,2.59,111.6,69,109,253,68.2,170,12/6/24 0:00
131,Seton Hall,BE,2.47,97.5,321,95,21,63.1,359,12/6/24 0:00
132,Wright St.,Horz,2.3,108.8,112,106.5,196,67.3,226,12/6/24 0:00
133,Middle Tennessee,CUSA,2.25,106.1,157,103.9,137,68.3,164,12/6/24 0:00
134,Montana St.,BSky,2.09,107.3,139,105.2,162,66.7,256,12/6/24 0:00
135,James Madison,SB,2.02,107.6,132,105.6,175,67,238,12/6/24 0:00
136,UAB,Amer,1.82,111,77,109.2,256,69.9,86,12/6/24 0:00
137,UMass Lowell,AE,1.8,110,96,108.2,226,71.1,44,12/6/24 0:00
138,High Point,BSth,1.75,112.9,59,111.2,297,64.4,342,12/6/24 0:00
139,La Salle,A10,1.69,105.1,178,103.4,126,71.4,36,12/6/24 0:00
140,Sam Houston St.,CUSA,1.68,109.2,111,107.5,214,69.6,97,12/6/24 0:00
141,Northeastern,CAA,1.44,103.7,206,102.3,102,68,186,12/6/24 0:00
142,Belmont,MVC,1.43,109.5,103,108.1,223,71,48,12/6/24 0:00
143,Charleston,CAA,1.34,106.6,152,105.2,163,70.1,75,12/6/24 0:00
144,UNC Wilmington,CAA,1.31,106.6,151,105.3,164,67.1,234,12/6/24 0:00
145,Norfolk St.,MEAC,1.05,106.9,148,105.9,185,65.6,301,12/6/24 0:00
146,George Washington,A10,0.97,106,162,105,156,69.6,100,12/6/24 0:00
147,Boston College,ACC,0.93,104.8,184,103.9,138,67.1,233,12/6/24 0:00
148,Cornell,Ivy,0.91,108.6,118,107.7,216,71.4,40,12/6/24 0:00
149,Oakland,Horz,0.88,104.3,195,103.4,127,63.8,353,12/6/24 0:00
150,East Carolina,Amer,0.77,105.2,175,104.4,146,65.4,313,12/6/24 0:00
151,UNC Greensboro,SC,0.43,103.7,205,103.3,124,65.5,309,12/6/24 0:00
152,Virginia Tech,ACC,0.42,104,201,103.6,132,65.7,298,12/6/24 0:00
153,Saint Louis,A10,0.38,108.8,113,108.4,236,70.1,76,12/6/24 0:00
154,South Florida,Amer,0.25,106.4,155,106.1,188,69.4,109,12/6/24 0:00
155,Towson,CAA,0.13,103.2,214,103,116,63.8,352,12/6/24 0:00
156,Columbia,Ivy,0.09,109.7,99,109.6,264,68.8,136,12/6/24 0:00
157,CSUN,BW,-0.18,103.1,216,103.3,121,72,19,12/6/24 0:00
158,Northern Colorado,BSky,-0.19,108.6,116,108.8,249,69.8,91,12/6/24 0:00
159,Appalachian St.,SB,-0.23,103.3,213,103.6,130,64.5,338,12/6/24 0:00
160,Ohio,MAC,-0.25,109.4,107,109.6,266,69.5,102,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
161,Radford,BSth,-0.26,107.5,135,107.8,218,65.1,323,12/6/24 0:00
162,Milwaukee,Horz,-0.52,107.6,133,108.1,224,68.3,163,12/6/24 0:00
163,Rice,Amer,-0.55,102.2,233,102.8,111,66.5,266,12/6/24 0:00
164,Kennesaw St.,CUSA,-0.65,105,181,105.6,177,71.6,30,12/6/24 0:00
165,Winthrop,BSth,-0.66,103.4,209,104.1,139,72,21,12/6/24 0:00
166,Miami OH,MAC,-0.76,104.7,189,105.4,169,68.9,131,12/6/24 0:00
167,Hofstra,CAA,-0.77,102.4,230,103.2,119,65.3,319,12/6/24 0:00
168,UTEP,CUSA,-0.78,101.4,248,102.2,100,69.3,114,12/6/24 0:00
169,Southern Illinois,MVC,-0.89,102.2,236,103,115,70.9,51,12/6/24 0:00
170,Hawaii,BW,-0.89,104.4,194,105.3,166,66,287,12/6/24 0:00
171,Bryant,AE,-0.96,105.1,179,106,187,73,10,12/6/24 0:00
172,North Florida,ASun,-0.99,110.7,83,111.6,306,70.5,60,12/6/24 0:00
173,Marshall,SB,-1.08,104.7,188,105.8,180,70.1,77,12/6/24 0:00
174,Elon,CAA,-1.08,105.5,171,106.6,197,65.7,295,12/6/24 0:00
175,UC Riverside,BW,-1.17,104.6,191,105.7,179,67.8,193,12/6/24 0:00
176,Florida Gulf Coast,ASun,-1.25,104.7,187,106,186,64.1,348,12/6/24 0:00
177,UT Rio Grande Valley,Slnd,-1.27,107.4,138,108.7,244,71.1,45,12/6/24 0:00
178,Jacksonville,ASun,-1.28,103.4,210,104.7,148,68.6,155,12/6/24 0:00
179,Cal Baptist,WAC,-1.28,107.3,140,108.6,243,65.7,296,12/6/24 0:00
180,Southern Utah,WAC,-1.3,106.1,158,107.4,213,68.7,144,12/6/24 0:00
181,Jacksonville St.,CUSA,-1.31,106.9,147,108.2,230,66.1,282,12/6/24 0:00
182,Loyola Marymount,WCC,-1.35,103.8,204,105.1,159,67.8,195,12/6/24 0:00
183,North Dakota St.,Sum,-1.38,111.4,73,112.8,330,63.8,354,12/6/24 0:00
184,Vermont,AE,-1.42,101.3,249,102.8,110,63.8,351,12/6/24 0:00
185,Missouri St.,MVC,-1.44,101.4,247,102.9,113,66.6,263,12/6/24 0:00
186,Abilene Christian,WAC,-1.46,104.8,185,106.3,191,67.6,209,12/6/24 0:00
187,UT Arlington,WAC,-1.47,108.1,126,109.5,261,71,47,12/6/24 0:00
188,Illinois St.,MVC,-1.97,106.6,154,108.5,240,66.8,253,12/6/24 0:00
189,Utah Valley,WAC,-1.98,103,219,104.9,155,70.1,78,12/6/24 0:00
190,Montana,BSky,-1.99,104.9,183,106.9,205,69,127,12/6/24 0:00
191,Central Michigan,MAC,-2,102.1,237,104.1,140,68.3,169,12/6/24 0:00
192,UNC Asheville,BSth,-2.08,107.1,145,109.2,257,67.1,231,12/6/24 0:00
193,Massachusetts,A10,-2.12,104.3,196,106.4,195,69.9,85,12/6/24 0:00
194,North Alabama,ASun,-2.42,104.6,190,107,209,68.2,171,12/6/24 0:00
195,Wyoming,MWC,-2.49,103,218,105.5,171,66.1,280,12/6/24 0:00
196,Richmond,A10,-2.68,101.7,243,104.4,145,66.3,273,12/6/24 0:00
197,Brown,Ivy,-2.76,106,163,108.7,247,65.3,317,12/6/24 0:00
198,UC Davis,BW,-2.78,98.5,306,101.3,92,71.9,24,12/6/24 0:00
199,Chattanooga,SC,-2.79,107.1,146,109.9,271,68.1,178,12/6/24 0:00
200,Saint Peter's,MAAC,-2.96,101.7,244,104.7,147,62.7,360,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
201,South Alabama,SB,-2.97,102.8,223,105.8,183,64.8,333,12/6/24 0:00
202,Longwood,BSth,-3,102.6,228,105.6,172,69,125,12/6/24 0:00
203,Little Rock,OVC,-3.07,100.5,264,103.6,131,68.4,160,12/6/24 0:00
204,Stephen F. Austin,Slnd,-3.16,96.5,334,99.7,73,66.2,276,12/6/24 0:00
205,Drexel,CAA,-3.28,105.8,164,109.1,255,64.2,346,12/6/24 0:00
206,Charlotte,Amer,-3.36,105.2,176,108.6,241,64.4,340,12/6/24 0:00
207,Toledo,MAC,-3.38,108.6,119,111.9,311,70,81,12/6/24 0:00
208,Texas A&M Corpus Chris,Slnd,-3.38,105.6,168,109,254,70.2,69,12/6/24 0:00
209,Indiana St.,MVC,-3.46,107.5,134,111,294,73,9,12/6/24 0:00
210,Eastern Kentucky,ASun,-3.5,106.6,149,110.1,279,68,188,12/6/24 0:00
211,Maine,AE,-3.79,98.8,301,102.6,104,67.7,203,12/6/24 0:00
212,Fordham,A10,-3.82,101.9,241,105.7,178,70,82,12/6/24 0:00
213,Cal Poly,BW,-3.94,103.1,215,107,208,74.1,3,12/6/24 0:00
214,Northern Kentucky,Horz,-4.08,100.8,260,104.9,151,66.9,246,12/6/24 0:00
215,William & Mary,CAA,-4.09,107.9,127,112,313,71.9,23,12/6/24 0:00
216,Grambling St.,SWAC,-4.13,101.2,254,105.3,165,67.7,202,12/6/24 0:00
217,San Jose St.,MWC,-4.23,105.3,174,109.5,260,64.7,335,12/6/24 0:00
218,Delaware,CAA,-4.29,105.7,165,110,276,71.4,38,12/6/24 0:00
219,Weber St.,BSky,-4.31,103.6,207,107.9,220,67.3,229,12/6/24 0:00
220,Merrimack,MAAC,-4.35,97.8,318,102.1,99,65.7,297,12/6/24 0:00
221,Nicholls,Slnd,-4.49,101.3,250,105.8,182,68.1,181,12/6/24 0:00
222,Gardner Webb,BSth,-4.5,102.3,232,106.8,204,69.7,96,12/6/24 0:00
223,Southeastern Louisiana,Slnd,-4.63,98.9,296,103.5,129,68.8,137,12/6/24 0:00
224,Albany,AE,-4.64,103.1,217,107.7,217,70.2,73,12/6/24 0:00
225,Georgia St.,SB,-4.85,103.8,203,108.7,245,68.9,133,12/6/24 0:00
226,New Mexico St.,CUSA,-5,100.8,261,105.8,181,67.6,212,12/6/24 0:00
227,South Dakota,Sum,-5.03,109.5,102,114.5,348,72.5,13,12/6/24 0:00
228,American,PL,-5.17,104.5,192,109.7,269,63.7,355,12/6/24 0:00
229,Georgia Southern,SB,-5.22,100.2,270,105.4,168,72.7,12,12/6/24 0:00
230,Tulsa,Amer,-5.38,100.9,257,106.3,192,68.7,146,12/6/24 0:00
231,Mercer,SC,-5.42,105.1,177,110.5,287,70.8,54,12/6/24 0:00
232,Austin Peay,ASun,-5.45,99.6,280,105.1,158,64.4,341,12/6/24 0:00
233,Tulane,Amer,-5.49,102.7,226,108.1,225,68.3,167,12/6/24 0:00
234,Duquesne,A10,-5.5,99.2,291,104.7,150,67.4,224,12/6/24 0:00
235,Central Connecticut,NEC,-5.72,98.1,312,103.8,135,65.9,291,12/6/24 0:00
236,Evansville,MVC,-5.73,102.5,229,108.2,227,68.7,148,12/6/24 0:00
237,Presbyterian,BSth,-5.75,102.8,222,108.6,242,65.8,292,12/6/24 0:00
238,Southern,SWAC,-5.86,98.5,308,104.4,143,68.5,158,12/6/24 0:00
239,Illinois Chicago,MVC,-6.09,105.3,173,111.4,302,69.8,93,12/6/24 0:00
240,Eastern Washington,BSky,-6.16,107.2,143,113.4,339,68.7,149,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
241,Southern Miss,SB,-6.3,100.6,262,106.9,206,71.1,46,12/6/24 0:00
242,Youngstown St.,Horz,-6.4,96.2,338,102.6,105,69.3,117,12/6/24 0:00
243,Valparaiso,MVC,-6.48,104.9,182,111.4,303,68.2,172,12/6/24 0:00
244,Cal St. Bakersfield,BW,-6.48,102.7,224,109.2,258,64.8,331,12/6/24 0:00
245,UTSA,Amer,-6.56,103.4,212,109.9,275,71.5,33,12/6/24 0:00
246,Marist,MAAC,-6.73,102.2,235,108.9,251,65,325,12/6/24 0:00
247,Portland St.,BSky,-6.84,104.3,197,111.1,296,71.4,37,12/6/24 0:00
248,Idaho St.,BSky,-6.98,102.6,227,109.6,265,65,326,12/6/24 0:00
249,Lafayette,PL,-7.08,98.7,302,105.8,184,66.3,274,12/6/24 0:00
250,Lehigh,PL,-7.11,105.4,172,112.5,323,67.5,216,12/6/24 0:00
251,Iona,MAAC,-7.13,99.3,289,106.4,194,68.7,145,12/6/24 0:00
252,FIU,CUSA,-7.17,98,314,105.2,161,70.3,67,12/6/24 0:00
253,Quinnipiac,MAAC,-7.25,99.4,284,106.7,199,70.2,70,12/6/24 0:00
254,Mount St. Mary's,MAAC,-7.37,99.4,285,106.8,201,67.7,204,12/6/24 0:00
255,Cleveland St.,Horz,-7.47,97.4,322,104.9,153,67.5,218,12/6/24 0:00
256,Army,PL,-7.51,104.1,200,111.6,305,66.3,271,12/6/24 0:00
257,Bucknell,PL,-7.61,98,316,105.6,176,67.8,199,12/6/24 0:00
258,Pacific,WCC,-7.74,99.4,283,107.2,210,68.5,157,12/6/24 0:00
259,Hampton,CAA,-7.76,101,256,108.8,248,65.5,308,12/6/24 0:00
260,Rider,MAAC,-7.93,100.9,258,108.9,250,64.9,329,12/6/24 0:00
261,Robert Morris,Horz,-8,97.1,327,105.1,157,68.5,156,12/6/24 0:00
262,Northwestern St.,Slnd,-8.05,100.5,266,108.5,239,66,288,12/6/24 0:00
263,Alabama St.,SWAC,-8.11,102,239,110.1,277,70.2,72,12/6/24 0:00
264,Boston University,PL,-8.13,99.7,279,107.8,219,65.3,318,12/6/24 0:00
265,Harvard,Ivy,-8.24,99.1,294,107.3,211,67.8,197,12/6/24 0:00
266,SIUE,OVC,-8.26,98.1,313,106.3,193,66.7,254,12/6/24 0:00
267,Bowling Green,MAC,-8.56,102.1,238,110.6,289,68.9,132,12/6/24 0:00
268,Fresno St.,MWC,-8.57,96.1,340,104.7,149,74.5,2,12/6/24 0:00
269,Western Michigan,MAC,-8.63,102.7,225,111.3,301,66.6,262,12/6/24 0:00
270,UMBC,AE,-8.65,104.1,199,112.8,329,71.6,31,12/6/24 0:00
271,Louisiana,SB,-8.79,105.7,167,114.5,347,68.8,140,12/6/24 0:00
272,Coastal Carolina,SB,-8.85,97.9,317,106.8,202,63.9,350,12/6/24 0:00
273,Idaho,BSky,-9.03,105.6,170,114.6,351,65.6,305,12/6/24 0:00
274,Howard,MEAC,-9.07,103.4,211,112.5,321,67.2,230,12/6/24 0:00
275,Campbell,CAA,-9.08,97.1,326,106.2,189,67,241,12/6/24 0:00
276,Siena,MAAC,-9.2,98.5,309,107.7,215,65.1,324,12/6/24 0:00
277,Pepperdine,WCC,-9.35,99.4,286,108.7,246,68.9,135,12/6/24 0:00
278,South Carolina St.,MEAC,-9.36,98.9,297,108.2,228,68.3,166,12/6/24 0:00
279,Kansas City,Sum,-9.41,98.5,307,107.9,221,67.9,191,12/6/24 0:00
280,Ball St.,MAC,-9.41,98.8,300,108.2,231,67.5,214,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
281,Lamar,Slnd,-9.43,100,272,109.5,259,67.7,205,12/6/24 0:00
282,Colgate,PL,-9.47,100.4,267,109.9,273,65.8,294,12/6/24 0:00
283,Charleston Southern,BSth,-9.52,101,255,110.5,288,69.1,120,12/6/24 0:00
284,Oral Roberts,Sum,-9.53,105.1,180,114.6,350,69,126,12/6/24 0:00
285,Western Carolina,SC,-9.55,98.8,299,108.4,237,71.4,39,12/6/24 0:00
286,North Carolina Central,MEAC,-9.65,102.9,221,112.5,324,67,239,12/6/24 0:00
287,Queens,ASun,-9.66,98.7,303,108.4,234,70.9,53,12/6/24 0:00
288,Bethune Cookman,SWAC,-9.75,97,328,106.7,200,70,80,12/6/24 0:00
289,Southern Indiana,OVC,-9.78,100.5,265,110.2,282,67.5,219,12/6/24 0:00
290,North Dakota,Sum,-9.85,102.2,234,112.1,314,68.1,182,12/6/24 0:00
291,Southeast Missouri,OVC,-9.85,96.8,331,106.6,198,71.5,32,12/6/24 0:00
292,Green Bay,Horz,-9.96,104.5,193,114.4,346,70.5,59,12/6/24 0:00
293,Northern Arizona,BSky,-9.99,102.3,231,112.3,320,66.3,272,12/6/24 0:00
294,Air Force,MWC,-9.99,101.8,242,111.8,309,62,362,12/6/24 0:00
295,Morehead St.,OVC,-10.21,100.1,271,110.4,283,67,242,12/6/24 0:00
296,Utah Tech,WAC,-10.26,99.9,275,110.2,280,67.8,196,12/6/24 0:00
297,Detroit Mercy,Horz,-10.3,99.8,278,110.1,278,67.5,221,12/6/24 0:00
298,Monmouth,CAA,-10.5,101.2,253,111.7,307,68.1,180,12/6/24 0:00
299,San Diego,WCC,-10.55,93.9,357,104.4,144,72.4,15,12/6/24 0:00
300,North Carolina A&T,CAA,-10.6,101.6,245,112.2,316,73.1,7,12/6/24 0:00
301,Incarnate Word,Slnd,-10.64,106.1,159,116.7,357,67,237,12/6/24 0:00
302,Fairfield,MAAC,-10.76,100,273,110.8,292,66.5,265,12/6/24 0:00
303,Portland,WCC,-10.84,98.8,298,109.7,268,70.2,71,12/6/24 0:00
304,Texas Southern,SWAC,-10.87,97.5,320,108.4,238,69.4,107,12/6/24 0:00
305,Penn,Ivy,-11.08,104.2,198,115.2,353,65,327,12/6/24 0:00
306,Eastern Michigan,MAC,-11.11,99.1,293,110.2,281,67.3,228,12/6/24 0:00
307,Sacred Heart,MAAC,-11.35,101.3,251,112.6,325,68.8,138,12/6/24 0:00
308,Navy,PL,-11.49,101.2,252,112.7,327,68.7,150,12/6/24 0:00
309,Wagner,NEC,-11.71,93.4,359,105.1,160,61.1,364,12/6/24 0:00
310,Niagara,MAAC,-11.91,98.6,305,110.5,284,65.4,312,12/6/24 0:00
311,Nebraska Omaha,Sum,-11.94,100.4,268,112.3,317,67.6,206,12/6/24 0:00
312,Manhattan,MAAC,-12.1,100.9,259,113,332,69.1,122,12/6/24 0:00
313,Jackson St.,SWAC,-12.27,96,343,108.2,229,69.6,98,12/6/24 0:00
314,Loyola MD,PL,-12.62,97.3,324,109.9,274,66.8,250,12/6/24 0:00
315,Tennessee St.,OVC,-12.67,99.3,288,112,312,71.8,27,12/6/24 0:00
316,Tarleton St.,WAC,-12.76,95.6,346,108.4,235,66.7,260,12/6/24 0:00
317,Cal St. Fullerton,BW,-12.88,95.5,348,108.3,233,65.5,311,12/6/24 0:00
