Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
318,Denver,Sum,-13.03,99.3,287,112.3,319,69,129,12/6/24 0:00
319,Stonehill,NEC,-13.15,97.3,323,110.5,286,66.1,279,12/6/24 0:00
320,Saint Francis,NEC,-13.15,98.1,311,111.3,299,68.8,141,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
321,Long Beach St.,BW,-13.18,98,315,111.2,298,65.2,320,12/6/24 0:00
322,Eastern Illinois,OVC,-13.28,95.7,345,109,252,66.8,252,12/6/24 0:00
323,Central Arkansas,ASun,-13.36,96.2,336,109.6,263,67.8,194,12/6/24 0:00
324,Tennessee Tech,OVC,-13.43,99.6,281,113,334,67.6,207,12/6/24 0:00
325,Sacramento St.,BSky,-13.48,96.2,337,109.7,267,65.4,314,12/6/24 0:00
326,Holy Cross,PL,-13.58,101.4,246,115,352,65.5,306,12/6/24 0:00
327,Western Illinois,OVC,-13.74,99.1,292,112.8,331,64,349,12/6/24 0:00
328,Old Dominion,SB,-13.77,97.8,319,111.5,304,69,128,12/6/24 0:00
329,Binghamton,AE,-13.78,98.9,295,112.7,326,65.2,321,12/6/24 0:00
330,Buffalo,MAC,-14.04,100,274,114,341,70.1,74,12/6/24 0:00
331,Dartmouth,Ivy,-14.27,96.5,332,110.8,293,70,83,12/6/24 0:00
332,Bellarmine,ASun,-14.31,101.9,240,116.2,354,67,245,12/6/24 0:00
333,The Citadel,SC,-14.31,96.2,339,110.5,285,65.6,302,12/6/24 0:00
334,Le Moyne,NEC,-14.44,96.8,329,111.3,300,69.6,101,12/6/24 0:00
335,Louisiana Monroe,SB,-15.02,95.7,344,110.7,291,67.4,225,12/6/24 0:00
336,Stony Brook,CAA,-15.04,98.2,310,113.2,336,67.5,215,12/6/24 0:00
337,Stetson,ASun,-15.04,99.5,282,114.6,349,68.7,147,12/6/24 0:00
338,Tennessee Martin,OVC,-15.18,94.4,355,109.6,262,68.7,151,12/6/24 0:00
339,LIU,NEC,-15.69,96.1,341,111.8,310,68.3,165,12/6/24 0:00
340,VMI,SC,-15.95,96.5,333,112.5,322,68.9,134,12/6/24 0:00
341,Morgan St.,MEAC,-16.09,97.2,325,113.3,337,70.9,50,12/6/24 0:00
342,Northern Illinois,MAC,-16.22,94.8,353,111,295,69.9,89,12/6/24 0:00
343,Fairleigh Dickinson,NEC,-16.26,100.6,263,116.8,358,71.8,28,12/6/24 0:00
344,Florida A&M,SWAC,-16.8,93,360,109.8,270,69.6,99,12/6/24 0:00
345,West Georgia,ASun,-17.17,95.6,347,112.8,328,67.1,232,12/6/24 0:00
346,Delaware St.,MEAC,-17.19,94.9,352,112.1,315,69.9,88,12/6/24 0:00
347,New Orleans,Slnd,-17.37,96.1,342,113.4,340,70.1,79,12/6/24 0:00
348,Houston Christian,Slnd,-17.76,98.6,304,116.4,355,66.4,270,12/6/24 0:00
349,USC Upstate,BSth,-17.76,99.8,277,117.6,360,72.4,14,12/6/24 0:00
350,Lindenwood,OVC,-17.98,95,351,113,333,68.2,176,12/6/24 0:00
351,NJIT,AE,-18,95.4,350,113.4,338,65.3,315,12/6/24 0:00
352,East Texas A&M,Slnd,-18.17,94.2,356,112.3,318,68.9,130,12/6/24 0:00
353,IU Indy,Horz,-18.23,100.2,269,118.5,363,66.5,264,12/6/24 0:00
354,Canisius,MAAC,-18.55,99.9,276,118.4,362,66.7,257,12/6/24 0:00
355,Mercyhurst,NEC,-18.68,95.4,349,114.1,343,64.2,345,12/6/24 0:00
356,Prairie View A&M,SWAC,-18.98,99.3,290,118.2,361,73.1,8,12/6/24 0:00
357,Alcorn St.,SWAC,-19.75,94.6,354,114.4,345,65.3,316,12/6/24 0:00
358,Alabama A&M,SWAC,-20.13,93.9,358,114,342,71.5,35,12/6/24 0:00
359,Maryland Eastern Shore,MEAC,-20.7,96.2,335,116.9,359,67.8,198,12/6/24 0:00
360,New Hampshire,AE,-21.03,90.7,362,111.7,308,68.1,183,12/6/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/6/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/6/24 0:00
361,Chicago St.,NEC,-21.08,92,361,113.1,335,70.4,63,12/6/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.12,96.8,330,120.9,364,71.5,34,12/6/24 0:00
363,Coppin St.,MEAC,-27.26,87.1,364,114.4,344,67,240,12/6/24 0:00
364,Mississippi Valley St.,SWAC,-29.3,87.2,363,116.5,356,64.5,336,12/6/24 0:00
1,Auburn,SEC,31.58,127.3,1,95.7,28,67.9,191,12/7/24 0:00
2,Tennessee,SEC,31.16,120.5,8,89.4,2,66.2,281,12/7/24 0:00
3,Duke,ACC,30.58,119.7,10,89.1,1,67,241,12/7/24 0:00
4,Gonzaga,WCC,30.09,124.6,2,94.5,18,70.5,63,12/7/24 0:00
5,Houston,B12,27.92,118.9,14,91,3,63.3,358,12/7/24 0:00
6,Iowa St.,B12,27.55,121.3,6,93.8,12,69.5,105,12/7/24 0:00
7,Florida,SEC,25.56,122,4,96.4,32,69.1,125,12/7/24 0:00
8,Alabama,SEC,25.31,122.4,3,97.1,39,73.8,4,12/7/24 0:00
9,Kansas,B12,24.88,118.4,17,93.5,8,69.5,103,12/7/24 0:00
10,Marquette,BE,24.08,117.3,22,93.2,6,70,83,12/7/24 0:00
11,Kentucky,SEC,23.72,118.9,13,95.2,23,73.2,7,12/7/24 0:00
12,Mississippi St.,SEC,22.99,118.4,16,95.5,25,69.1,129,12/7/24 0:00
13,Cincinnati,B12,22.43,116.2,31,93.7,11,65.7,298,12/7/24 0:00
14,Illinois,B10,21.97,116.3,29,94.3,15,71.2,41,12/7/24 0:00
15,Oregon,B10,21.84,117.1,24,95.3,24,68.4,163,12/7/24 0:00
16,Michigan,B10,21.65,114.3,44,92.7,5,69.3,115,12/7/24 0:00
17,Purdue,B10,21.51,120,9,98.5,56,64.8,330,12/7/24 0:00
18,Maryland,B10,21.44,115.1,37,93.6,9,69.4,110,12/7/24 0:00
19,UCLA,B10,21.43,113.4,53,91.9,4,66.5,268,12/7/24 0:00
20,St. John's,BE,21.33,115.7,33,94.4,16,69.3,114,12/7/24 0:00
21,Texas Tech,B12,21.23,118.1,18,96.8,35,66.7,259,12/7/24 0:00
22,Clemson,ACC,21.14,115.6,35,94.5,17,65.6,301,12/7/24 0:00
23,Baylor,B12,20.78,121.2,7,100.4,86,65.6,304,12/7/24 0:00
24,Connecticut,BE,20.38,121.6,5,101.2,93,65.5,310,12/7/24 0:00
25,North Carolina,ACC,20.33,119,12,98.7,59,73.7,5,12/7/24 0:00
26,Pittsburgh,ACC,20.09,117.6,19,97.5,45,68.2,177,12/7/24 0:00
27,Texas A&M,SEC,19.97,114.2,46,94.2,13,66.9,245,12/7/24 0:00
28,Mississippi,SEC,19.84,119.3,11,99.5,71,67.6,212,12/7/24 0:00
29,Ohio St.,B10,19.21,116.4,28,97.2,42,68.8,140,12/7/24 0:00
30,Arizona,B12,19.02,116.8,26,97.8,49,72.1,19,12/7/24 0:00
31,Memphis,Amer,18.79,117.3,23,98.5,55,69.4,108,12/7/24 0:00
32,Michigan St.,B10,18.75,114.9,40,96.1,29,68,187,12/7/24 0:00
33,Penn St.,B10,18.69,116,32,97.3,43,72.2,17,12/7/24 0:00
34,Dayton,A10,18.6,118.6,15,100,79,66.5,266,12/7/24 0:00
35,Wisconsin,B10,18.47,117,25,98.6,58,68.2,175,12/7/24 0:00
36,Texas,SEC,18.46,113.1,58,94.6,19,67,242,12/7/24 0:00
37,San Diego St.,MWC,17.81,111.5,70,93.7,10,66.2,280,12/7/24 0:00
38,Georgia,SEC,17.37,113.5,51,96.1,30,67.5,221,12/7/24 0:00
39,Oklahoma,SEC,17.35,114.5,43,97.1,40,67,237,12/7/24 0:00
40,Saint Mary's,WCC,17.34,114.9,39,97.6,46,64.3,345,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
41,VCU,A10,16.71,111,79,94.3,14,67.6,209,12/7/24 0:00
42,Creighton,BE,16.52,113.3,55,96.8,34,69.7,96,12/7/24 0:00
43,Arkansas,SEC,16.46,111.3,73,94.8,21,70.6,58,12/7/24 0:00
44,Indiana,B10,16.09,114.1,48,98,54,70.7,55,12/7/24 0:00
45,Nebraska,B10,15.76,111.4,71,95.7,27,69.9,88,12/7/24 0:00
46,Nevada,MWC,15.71,114.2,45,98.5,57,64.5,339,12/7/24 0:00
47,Boise St.,MWC,15.7,115.6,34,99.9,77,68.2,172,12/7/24 0:00
48,BYU,B12,15.61,116.3,30,100.7,89,68.8,142,12/7/24 0:00
49,LSU,SEC,15.25,113,59,97.8,47,68.5,158,12/7/24 0:00
50,Iowa,B10,14.95,114.8,42,99.8,75,72.2,18,12/7/24 0:00
51,Villanova,BE,14.71,116.8,27,102,99,64.8,333,12/7/24 0:00
52,Louisville,ACC,14.6,111.1,77,96.5,33,69.4,109,12/7/24 0:00
53,Arizona St.,B12,14.59,112.5,61,97.9,53,68.8,143,12/7/24 0:00
54,UC Irvine,BW,14.29,107.8,129,93.5,7,69.8,91,12/7/24 0:00
55,West Virginia,B12,14.24,111.2,74,97,36,66.5,263,12/7/24 0:00
56,Utah St.,MWC,14.17,114.1,47,99.9,78,69.2,121,12/7/24 0:00
57,San Francisco,WCC,14.06,111.9,65,97.8,50,67.4,223,12/7/24 0:00
58,SMU,ACC,13.92,117.3,21,103.4,127,69.3,117,12/7/24 0:00
59,Butler,BE,13.91,113.1,56,99.2,66,68.1,185,12/7/24 0:00
60,Utah,B12,13.87,113.1,57,99.2,65,70.5,62,12/7/24 0:00
61,Northwestern,B10,13.83,109.5,101,95.6,26,65,327,12/7/24 0:00
62,Missouri,SEC,13.43,115.3,36,101.9,97,69.2,124,12/7/24 0:00
63,Florida St.,ACC,12.98,109.3,106,96.3,31,71.8,28,12/7/24 0:00
64,New Mexico,MWC,12.85,112.2,63,99.4,67,74.6,1,12/7/24 0:00
65,Vanderbilt,SEC,12.29,114.8,41,102.5,106,70.6,57,12/7/24 0:00
66,Liberty,CUSA,12.2,109.3,105,97.1,41,63.6,357,12/7/24 0:00
67,Xavier,BE,12.08,112.2,64,100.1,80,69.3,119,12/7/24 0:00
68,South Carolina,SEC,11.94,109.7,96,97.8,48,66.9,248,12/7/24 0:00
69,Kansas St.,B12,11.53,110.6,84,99,63,68.6,152,12/7/24 0:00
70,Bradley,MVC,11.5,115,38,103.5,132,65.9,290,12/7/24 0:00
71,North Texas,Amer,11.07,105.7,164,94.7,20,64.5,340,12/7/24 0:00
72,Rutgers,B10,11.07,111.8,66,100.8,91,70.9,52,12/7/24 0:00
73,Loyola Chicago,A10,10.55,109.5,100,99,62,68,188,12/7/24 0:00
74,N.C. State,ACC,10.5,109.9,93,99.4,68,67.6,216,12/7/24 0:00
75,Oregon St.,WCC,10.49,110.8,80,100.3,85,64.4,342,12/7/24 0:00
76,Drake,MVC,10.21,108.1,124,97.9,51,64.2,347,12/7/24 0:00
77,Providence,BE,10.05,110.2,88,100.2,81,64.3,344,12/7/24 0:00
78,Washington,B10,9.75,107.2,142,97.4,44,68.6,151,12/7/24 0:00
79,UCF,B12,9.73,109.2,109,99.4,69,70.3,67,12/7/24 0:00
80,TCU,B12,9.57,106.5,149,97,37,68.6,155,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
81,George Mason,A10,9.5,107.4,136,97.9,52,66.3,277,12/7/24 0:00
82,Washington St.,WCC,9.38,108.6,115,99.2,64,71.2,42,12/7/24 0:00
83,St. Bonaventure,A10,9.34,108.1,123,98.8,61,65.8,291,12/7/24 0:00
84,Notre Dame,ACC,9.21,112.3,62,103.1,118,65.6,306,12/7/24 0:00
85,Santa Clara,WCC,9.03,110.6,82,101.6,95,68.5,160,12/7/24 0:00
86,Rhode Island,A10,8.75,111.1,76,102.4,104,71.8,27,12/7/24 0:00
87,Oklahoma St.,B12,8.66,108.5,116,99.9,76,72,22,12/7/24 0:00
88,Georgetown,BE,8.45,108.7,112,100.3,83,69.7,98,12/7/24 0:00
89,Colorado,B12,8.39,108.6,114,100.2,82,67.9,190,12/7/24 0:00
90,Stanford,ACC,8.25,111,78,102.8,111,67.4,222,12/7/24 0:00
91,Wichita St.,Amer,8.14,107.6,131,99.5,70,70.7,54,12/7/24 0:00
92,UC San Diego,BW,8.05,110.7,81,102.7,108,66.1,283,12/7/24 0:00
93,Grand Canyon,WAC,7.87,110,92,102.1,101,71.9,25,12/7/24 0:00
94,Miami FL,ACC,7.63,117.4,20,109.8,270,66.3,274,12/7/24 0:00
95,Colorado St.,MWC,7.57,107.1,144,99.6,72,67.8,202,12/7/24 0:00
96,McNeese,Slnd,7.55,110.2,87,102.7,107,65.8,295,12/7/24 0:00
97,Lipscomb,ASun,7.24,108,125,100.8,90,67.7,208,12/7/24 0:00
98,DePaul,BE,7.16,110.3,86,103.1,120,67.8,197,12/7/24 0:00
99,Florida Atlantic,Amer,6.84,113.6,50,106.8,203,71.4,39,12/7/24 0:00
100,Saint Joseph's,A10,6.76,107.8,128,101,92,70,87,12/7/24 0:00
101,Virginia,ACC,6.59,106.4,154,99.8,74,61.8,363,12/7/24 0:00
102,Wake Forest,ACC,6.49,103.5,208,97,38,66.9,251,12/7/24 0:00
103,Princeton,Ivy,6.47,112.7,60,106.3,193,67.6,210,12/7/24 0:00
104,Louisiana Tech,CUSA,6.37,109.6,99,103.2,124,66.7,258,12/7/24 0:00
105,Syracuse,ACC,6.34,111.7,68,105.3,172,70.4,65,12/7/24 0:00
106,Yale,Ivy,6.13,113.4,52,107.2,212,68.2,179,12/7/24 0:00
107,Murray St.,MVC,6.04,109.2,108,103.2,122,66.1,285,12/7/24 0:00
108,UNLV,MWC,5.97,110.1,90,104.1,142,66.5,267,12/7/24 0:00
109,Georgia Tech,ACC,5.7,109.4,104,103.7,136,70.6,56,12/7/24 0:00
110,USC,B10,5.24,108.1,122,102.9,113,67.4,226,12/7/24 0:00
111,Minnesota,B10,5.14,105.6,166,100.5,87,62.4,361,12/7/24 0:00
112,California,ACC,4.65,109.9,94,105.2,169,70.5,61,12/7/24 0:00
113,UC Santa Barbara,BW,4.56,110.1,89,105.5,176,66.1,282,12/7/24 0:00
114,Kent St.,MAC,4.55,103.2,214,98.7,60,64.7,334,12/7/24 0:00
115,Northern Iowa,MVC,4.54,108.2,121,103.7,134,65.6,305,12/7/24 0:00
116,Seattle,WAC,4.09,107.2,141,103.1,119,66.8,257,12/7/24 0:00
117,Furman,SC,3.95,105.6,167,101.6,96,66.8,254,12/7/24 0:00
118,Western Kentucky,CUSA,3.7,104,200,100.3,84,73,11,12/7/24 0:00
119,Temple,Amer,3.68,108.4,120,104.8,150,69.3,116,12/7/24 0:00
120,Davidson,A10,3.61,109.7,95,106.1,190,68.1,183,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
121,Wofford,SC,3.56,111.8,67,108.2,234,64.9,328,12/7/24 0:00
122,South Dakota St.,Sum,3.41,107.4,135,104,139,70.3,66,12/7/24 0:00
123,Troy,SB,3.36,106,159,102.7,109,68.3,169,12/7/24 0:00
124,Samford,SC,3.07,113.7,49,110.6,288,72.4,16,12/7/24 0:00
125,Texas St.,SB,2.87,105.9,161,103.1,117,66.1,286,12/7/24 0:00
126,St. Thomas,Sum,2.77,109.7,97,106.9,206,68.2,176,12/7/24 0:00
127,Arkansas St.,SB,2.75,104.7,185,101.9,98,69.5,106,12/7/24 0:00
128,East Tennessee St.,SC,2.75,107.6,130,104.8,154,67.1,233,12/7/24 0:00
129,High Point,BSth,2.67,113.3,54,110.6,289,65.2,321,12/7/24 0:00
130,Akron,MAC,2.62,110.5,85,107.9,222,69.4,112,12/7/24 0:00
131,Purdue Fort Wayne,Horz,2.59,111.5,69,108.9,252,68.3,170,12/7/24 0:00
132,Seton Hall,BE,2.37,97.4,318,95,22,63.1,360,12/7/24 0:00
133,UAB,Amer,2.34,111.1,75,108.8,250,69.7,93,12/7/24 0:00
134,Middle Tennessee,CUSA,2.29,106.1,157,103.8,138,68.4,164,12/7/24 0:00
135,Wright St.,Horz,2.24,108.7,111,106.5,195,67.4,225,12/7/24 0:00
136,Montana St.,BSky,2.16,107.4,139,105.2,168,66.8,256,12/7/24 0:00
137,James Madison,SB,2.01,107.5,133,105.5,175,67,236,12/7/24 0:00
138,UMass Lowell,AE,1.79,110,91,108.2,231,71.1,45,12/7/24 0:00
139,La Salle,A10,1.69,105,179,103.3,126,71.5,36,12/7/24 0:00
140,Sam Houston St.,CUSA,1.68,109.2,110,107.5,215,69.7,95,12/7/24 0:00
141,Belmont,MVC,1.45,109.4,102,108,224,71,48,12/7/24 0:00
142,Northeastern,CAA,1.45,103.6,205,102.2,102,68.1,186,12/7/24 0:00
143,Charleston,CAA,1.33,106.5,153,105.2,164,70.2,73,12/7/24 0:00
144,UNC Wilmington,CAA,1.31,106.5,152,105.2,166,67.1,234,12/7/24 0:00
145,Norfolk St.,MEAC,1.07,106.8,147,105.8,185,65.7,300,12/7/24 0:00
146,George Washington,A10,1.01,105.9,162,104.9,157,69.6,100,12/7/24 0:00
147,Boston College,ACC,0.99,104.8,183,103.8,137,67.2,232,12/7/24 0:00
148,Oakland,Horz,0.83,104.3,194,103.5,129,63.9,353,12/7/24 0:00
149,East Carolina,Amer,0.78,105.1,176,104.4,145,65.4,312,12/7/24 0:00
150,Cornell,Ivy,0.69,108.5,119,107.8,219,71.4,40,12/7/24 0:00
151,UNC Greensboro,SC,0.54,103.7,203,103.2,123,65.4,311,12/7/24 0:00
152,Saint Louis,A10,0.44,108.7,113,108.2,232,70.2,71,12/7/24 0:00
153,Virginia Tech,ACC,0.41,104,201,103.5,131,65.7,299,12/7/24 0:00
154,Towson,CAA,0.24,103.2,215,102.9,114,63.9,354,12/7/24 0:00
155,South Florida,Amer,0.2,106.3,155,106.1,189,69.4,111,12/7/24 0:00
156,Columbia,Ivy,0.1,109.6,98,109.5,263,68.8,139,12/7/24 0:00
157,Kennesaw St.,CUSA,-0.1,105.2,175,105.3,170,71.9,26,12/7/24 0:00
158,CSUN,BW,-0.17,103,217,103.2,121,72.1,20,12/7/24 0:00
159,Northern Colorado,BSky,-0.24,108.5,117,108.8,249,69.8,90,12/7/24 0:00
160,Radford,BSth,-0.24,107.4,134,107.7,217,65.1,323,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
161,Appalachian St.,SB,-0.26,103.3,212,103.5,130,64.6,338,12/7/24 0:00
162,Ohio,MAC,-0.3,109.3,107,109.6,266,69.6,101,12/7/24 0:00
163,Milwaukee,Horz,-0.43,107.5,132,107.9,223,68.4,162,12/7/24 0:00
164,Winthrop,BSth,-0.66,103.4,211,104,140,72.1,21,12/7/24 0:00
165,Rice,Amer,-0.74,102.1,234,102.9,112,66.5,269,12/7/24 0:00
166,UTEP,CUSA,-0.78,101.3,248,102.1,100,69.4,113,12/7/24 0:00
167,North Florida,ASun,-0.87,110.6,83,111.5,306,70.5,60,12/7/24 0:00
168,Southern Illinois,MVC,-0.89,102.1,235,103,116,71,50,12/7/24 0:00
169,Hawaii,BW,-0.89,104.3,193,105.2,167,66,287,12/7/24 0:00
170,Hofstra,CAA,-1,102.2,232,103.2,125,65.3,318,12/7/24 0:00
171,Elon,CAA,-1.07,105.4,171,106.5,197,65.8,296,12/7/24 0:00
172,Marshall,SB,-1.08,104.6,187,105.7,183,70.2,74,12/7/24 0:00
173,Miami OH,MAC,-1.15,103.8,202,105,158,68.6,156,12/7/24 0:00
174,UT Rio Grande Valley,Slnd,-1.15,107.4,137,108.5,245,71.2,43,12/7/24 0:00
175,UC Riverside,BW,-1.17,104.5,189,105.7,180,67.9,194,12/7/24 0:00
176,Florida Gulf Coast,ASun,-1.24,104.6,186,105.9,186,64.2,349,12/7/24 0:00
177,Cal Baptist,WAC,-1.25,107.3,140,108.5,244,65.8,297,12/7/24 0:00
178,Jacksonville,ASun,-1.27,103.3,213,104.5,147,68.6,150,12/7/24 0:00
179,Southern Utah,WAC,-1.31,106,158,107.4,214,68.8,144,12/7/24 0:00
180,Loyola Marymount,WCC,-1.34,103.7,204,105,160,67.8,199,12/7/24 0:00
181,Missouri St.,MVC,-1.34,101.4,246,102.7,110,66.5,264,12/7/24 0:00
182,Jacksonville St.,CUSA,-1.35,106.8,148,108.2,229,66.1,284,12/7/24 0:00
183,North Dakota St.,Sum,-1.38,111.3,72,112.7,330,63.8,355,12/7/24 0:00
184,Abilene Christian,WAC,-1.4,104.8,184,106.2,191,67.6,211,12/7/24 0:00
185,UT Arlington,WAC,-1.47,108,126,109.5,261,71.1,46,12/7/24 0:00
186,Bryant,AE,-1.61,104.4,190,106.1,187,73.3,6,12/7/24 0:00
187,Vermont,AE,-1.62,101.3,249,102.9,115,63.9,352,12/7/24 0:00
188,Illinois St.,MVC,-1.92,106.5,151,108.4,239,66.8,252,12/7/24 0:00
189,Brown,Ivy,-1.97,106.3,156,108.2,233,65.4,314,12/7/24 0:00
190,Utah Valley,WAC,-1.98,102.9,220,104.9,155,70.1,76,12/7/24 0:00
191,Montana,BSky,-1.99,104.9,181,106.9,205,69.1,130,12/7/24 0:00
192,Central Michigan,MAC,-2,102.1,236,104.1,141,68.3,167,12/7/24 0:00
193,Massachusetts,A10,-2.05,104.2,196,106.3,194,70,81,12/7/24 0:00
194,UNC Asheville,BSth,-2.09,107,145,109.1,256,67.2,230,12/7/24 0:00
195,North Alabama,ASun,-2.41,104.5,188,107,208,68.3,171,12/7/24 0:00
196,Wyoming,MWC,-2.49,103,218,105.4,173,66.2,278,12/7/24 0:00
197,Richmond,A10,-2.69,101.8,241,104.5,146,66.3,275,12/7/24 0:00
198,UC Davis,BW,-2.78,98.4,305,101.2,94,71.9,24,12/7/24 0:00
199,Chattanooga,SC,-2.85,107,146,109.8,274,68.1,181,12/7/24 0:00
200,Longwood,BSth,-2.94,102.5,228,105.5,174,69.1,128,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
201,South Alabama,SB,-2.97,102.7,223,105.7,184,64.8,332,12/7/24 0:00
202,Little Rock,OVC,-3.15,100.4,263,103.5,133,68.5,161,12/7/24 0:00
203,Stephen F. Austin,Slnd,-3.15,96.4,333,99.6,73,66.3,276,12/7/24 0:00
204,Drexel,CAA,-3.32,105.8,163,109.1,255,64.2,348,12/7/24 0:00
205,Charlotte,Amer,-3.37,105.1,177,108.5,243,64.5,341,12/7/24 0:00
206,Toledo,MAC,-3.39,108.5,118,111.9,313,70,80,12/7/24 0:00
207,Texas A&M Corpus Chris,Slnd,-3.44,105.5,169,109,253,70.3,69,12/7/24 0:00
208,Eastern Kentucky,ASun,-3.51,106.5,150,110,278,68,189,12/7/24 0:00
209,Maine,AE,-3.64,98.7,297,102.4,103,67.8,201,12/7/24 0:00
210,Fordham,A10,-3.68,101.9,238,105.6,177,70,85,12/7/24 0:00
211,Indiana St.,MVC,-3.68,107.4,138,111.1,296,73,9,12/7/24 0:00
212,Cal Poly,BW,-3.94,103,216,107,209,74.2,3,12/7/24 0:00
213,William & Mary,CAA,-4.08,107.8,127,111.9,315,72,23,12/7/24 0:00
214,Northern Kentucky,Horz,-4.08,100.7,258,104.8,152,67,244,12/7/24 0:00
215,Grambling St.,SWAC,-4.13,101.1,253,105.2,165,67.8,203,12/7/24 0:00
216,San Jose St.,MWC,-4.23,105.2,174,109.5,260,64.7,335,12/7/24 0:00
217,Saint Peter's,MAAC,-4.23,100.7,260,104.9,156,63.3,359,12/7/24 0:00
218,Merrimack,MAAC,-4.24,96.3,334,100.6,88,65.9,289,12/7/24 0:00
219,Weber St.,BSky,-4.31,103.5,207,107.8,220,67.3,228,12/7/24 0:00
220,Nicholls,Slnd,-4.47,101.2,251,105.7,182,68.1,180,12/7/24 0:00
221,Duquesne,A10,-4.48,100.2,271,104.6,148,66.9,247,12/7/24 0:00
222,Gardner Webb,BSth,-4.49,102.3,231,106.7,202,69.7,97,12/7/24 0:00
223,Southeastern Louisiana,Slnd,-4.59,98.8,293,103.4,128,68.9,137,12/7/24 0:00
224,Albany,AE,-4.64,102.9,219,107.6,216,70.2,70,12/7/24 0:00
225,New Mexico St.,CUSA,-4.99,100.7,259,105.7,181,67.6,213,12/7/24 0:00
226,South Dakota,Sum,-5.03,109.4,103,114.4,348,72.5,13,12/7/24 0:00
227,American,PL,-5.1,104.4,191,109.5,262,63.6,356,12/7/24 0:00
228,Georgia Southern,SB,-5.21,100.1,272,105.3,171,72.7,12,12/7/24 0:00
229,Georgia St.,SB,-5.3,103.6,206,108.9,251,69.2,123,12/7/24 0:00
230,Tulsa,Amer,-5.41,100.8,256,106.3,192,68.7,147,12/7/24 0:00
231,Mercer,SC,-5.44,105.1,178,110.5,286,70.8,53,12/7/24 0:00
232,Tulane,Amer,-5.48,102.6,226,108.1,225,68.3,168,12/7/24 0:00
233,Central Connecticut,NEC,-5.49,98.2,310,103.7,135,65.8,293,12/7/24 0:00
234,Austin Peay,ASun,-5.5,99.5,283,105,159,64.4,343,12/7/24 0:00
235,Presbyterian,BSth,-5.7,102.8,222,108.5,242,65.8,292,12/7/24 0:00
236,Evansville,MVC,-5.8,102.4,229,108.2,230,68.6,154,12/7/24 0:00
237,Southern,SWAC,-5.86,98.4,306,104.3,143,68.5,159,12/7/24 0:00
238,Delaware,CAA,-5.88,105.4,172,111.3,299,71,47,12/7/24 0:00
239,Illinois Chicago,MVC,-6.05,105.4,173,111.4,305,69.8,92,12/7/24 0:00
240,Eastern Washington,BSky,-6.16,107.2,143,113.3,339,68.7,148,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
