Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
241,Southern Miss,SB,-6.25,100.6,261,106.8,204,71.2,44,12/7/24 0:00
242,Youngstown St.,Horz,-6.4,96.1,338,102.5,105,69.3,118,12/7/24 0:00
243,Valparaiso,MVC,-6.46,104.9,182,111.3,300,68.2,173,12/7/24 0:00
244,Cal St. Bakersfield,BW,-6.48,102.7,225,109.2,257,64.8,329,12/7/24 0:00
245,Quinnipiac,MAAC,-6.54,100.2,269,106.7,201,70,84,12/7/24 0:00
246,UTSA,Amer,-6.56,103.4,210,110,277,71.5,33,12/7/24 0:00
247,Marist,MAAC,-6.65,100.4,266,107,210,65,325,12/7/24 0:00
248,Portland St.,BSky,-6.84,104.2,197,111,295,71.4,37,12/7/24 0:00
249,Idaho St.,BSky,-6.99,102.6,227,109.6,265,65.1,324,12/7/24 0:00
250,Lehigh,PL,-7.08,105.6,168,112.6,328,67.6,215,12/7/24 0:00
251,Lafayette,PL,-7.08,98.6,301,105.7,179,66.3,272,12/7/24 0:00
252,FIU,CUSA,-7.18,97.9,312,105.1,162,70.3,68,12/7/24 0:00
253,Army,PL,-7.35,104.3,195,111.6,308,66.3,273,12/7/24 0:00
254,Cleveland St.,Horz,-7.41,97.4,319,104.8,151,67.6,214,12/7/24 0:00
255,Mount St. Mary's,MAAC,-7.48,97.3,321,104.8,153,67.7,207,12/7/24 0:00
256,Hampton,CAA,-7.61,101,255,108.6,246,65.5,309,12/7/24 0:00
257,Pacific,WCC,-7.75,99.4,287,107.1,211,68.6,157,12/7/24 0:00
258,Bucknell,PL,-7.81,97.8,315,105.6,178,67.9,192,12/7/24 0:00
259,Boston University,PL,-7.92,99.8,278,107.7,218,65.3,317,12/7/24 0:00
260,Northwestern St.,Slnd,-8.06,100.4,265,108.4,240,66,288,12/7/24 0:00
261,Alabama St.,SWAC,-8.09,101.9,239,110,276,70.2,72,12/7/24 0:00
262,Robert Morris,Horz,-8.13,97,325,105.1,163,68.6,153,12/7/24 0:00
263,Harvard,Ivy,-8.19,99.2,290,107.4,213,67.8,200,12/7/24 0:00
264,SIUE,OVC,-8.31,98.2,309,106.5,196,66.8,255,12/7/24 0:00
265,Charleston Southern,BSth,-8.38,101.4,247,109.8,271,69.1,127,12/7/24 0:00
266,Fresno St.,MWC,-8.64,96,340,104.7,149,74.6,2,12/7/24 0:00
267,Western Michigan,MAC,-8.65,102.7,224,111.3,301,66.6,261,12/7/24 0:00
268,Bowling Green,MAC,-8.66,101.9,240,110.5,287,69,133,12/7/24 0:00
269,Louisiana,SB,-8.71,105.6,165,114.4,346,68.9,138,12/7/24 0:00
270,UMBC,AE,-8.76,104,199,112.8,332,71.6,32,12/7/24 0:00
271,Sacred Heart,MAAC,-8.79,101.9,237,110.7,292,69.2,120,12/7/24 0:00
272,Rider,MAAC,-8.83,100.8,257,109.7,268,64.6,336,12/7/24 0:00
273,Coastal Carolina,SB,-8.86,97.9,314,106.7,200,63.9,351,12/7/24 0:00
274,Idaho,BSky,-9.03,105.5,170,114.5,351,65.6,303,12/7/24 0:00
275,Campbell,CAA,-9.08,97,326,106.1,188,67,238,12/7/24 0:00
276,Howard,MEAC,-9.08,103.5,209,112.6,326,67.3,229,12/7/24 0:00
277,Siena,MAAC,-9.2,99.4,285,108.6,247,64.8,331,12/7/24 0:00
278,Pepperdine,WCC,-9.3,99.4,286,108.7,248,68.9,136,12/7/24 0:00
279,South Carolina St.,MEAC,-9.36,98.8,294,108.1,227,68.3,166,12/7/24 0:00
280,Kansas City,Sum,-9.4,98.5,304,107.9,221,67.9,193,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
281,Lamar,Slnd,-9.43,100,274,109.4,258,67.7,205,12/7/24 0:00
282,Ball St.,MAC,-9.47,98.7,298,108.2,228,67.6,217,12/7/24 0:00
283,Colgate,PL,-9.49,100.3,267,109.8,272,65.8,294,12/7/24 0:00
284,Oral Roberts,Sum,-9.53,105,180,114.5,350,69.1,126,12/7/24 0:00
285,Iona,MAAC,-9.54,97.4,320,106.9,207,69.2,122,12/7/24 0:00
286,Western Carolina,SC,-9.55,98.8,296,108.3,237,71.4,38,12/7/24 0:00
287,North Carolina Central,MEAC,-9.62,102.8,221,112.4,324,66.9,246,12/7/24 0:00
288,Queens,ASun,-9.68,98.6,300,108.3,236,70.9,51,12/7/24 0:00
289,Bethune Cookman,SWAC,-9.75,96.9,327,106.6,199,70.1,79,12/7/24 0:00
290,Southern Indiana,OVC,-9.81,100.4,264,110.2,282,67.5,220,12/7/24 0:00
291,North Dakota,Sum,-9.85,102.1,233,112,316,68.1,182,12/7/24 0:00
292,Southeast Missouri,OVC,-9.85,96.7,331,106.5,198,71.6,31,12/7/24 0:00
293,Green Bay,Horz,-9.97,104.4,192,114.4,347,70.6,59,12/7/24 0:00
294,Northern Arizona,BSky,-9.99,102.3,230,112.3,320,66.4,271,12/7/24 0:00
295,Air Force,MWC,-10.02,101.7,243,111.7,311,62.1,362,12/7/24 0:00
296,Morehead St.,OVC,-10.21,100.1,273,110.3,283,67,239,12/7/24 0:00
297,Utah Tech,WAC,-10.27,99.8,277,110.1,280,67.8,198,12/7/24 0:00
298,Detroit Mercy,Horz,-10.3,99.6,280,109.9,275,67.5,219,12/7/24 0:00
299,Monmouth,CAA,-10.49,101.1,254,111.5,307,68.2,178,12/7/24 0:00
300,Manhattan,MAAC,-10.54,101.2,250,111.8,312,69.7,94,12/7/24 0:00
301,North Carolina A&T,CAA,-10.59,101.6,244,112.1,317,73.1,8,12/7/24 0:00
302,San Diego,WCC,-10.6,93.7,358,104.3,144,72.5,14,12/7/24 0:00
303,Incarnate Word,Slnd,-10.71,106,160,116.7,357,67.1,235,12/7/24 0:00
304,Texas Southern,SWAC,-10.86,97.5,317,108.3,238,69.5,107,12/7/24 0:00
305,Fairfield,MAAC,-10.87,99.9,275,110.7,291,66.6,262,12/7/24 0:00
306,Penn,Ivy,-11.07,104.1,198,115.2,353,65,326,12/7/24 0:00
307,Eastern Michigan,MAC,-11.11,99,291,110.1,281,67.3,227,12/7/24 0:00
308,Navy,PL,-11.49,101.1,252,112.6,327,68.7,146,12/7/24 0:00
309,Portland,WCC,-11.53,98.5,302,110.1,279,70.1,78,12/7/24 0:00
310,Wagner,NEC,-11.75,93.3,359,105.1,161,61.1,364,12/7/24 0:00
311,Niagara,MAAC,-11.77,99.6,281,111.4,302,65.2,322,12/7/24 0:00
312,Nebraska Omaha,Sum,-11.93,100.3,268,112.2,318,67.7,204,12/7/24 0:00
313,Jackson St.,SWAC,-12.19,95.9,343,108.1,226,69.6,102,12/7/24 0:00
314,Loyola MD,PL,-12.61,97.2,323,109.8,273,66.8,253,12/7/24 0:00
315,Tennessee St.,OVC,-12.73,99.2,289,111.9,314,71.8,29,12/7/24 0:00
316,Cal St. Fullerton,BW,-12.89,95.4,349,108.3,235,65.5,308,12/7/24 0:00
317,Tarleton St.,WAC,-13.03,95.4,348,108.5,241,66.7,260,12/7/24 0:00
318,Denver,Sum,-13.08,99.2,288,112.3,321,69,131,12/7/24 0:00
319,Stonehill,NEC,-13.16,97.2,322,110.4,285,66.2,279,12/7/24 0:00
320,Saint Francis,NEC,-13.19,98.2,308,111.4,304,68.8,141,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
321,Long Beach St.,BW,-13.22,97.9,313,111.1,297,65.3,320,12/7/24 0:00
322,Eastern Illinois,OVC,-13.22,95.8,344,109,254,66.9,250,12/7/24 0:00
323,Holy Cross,PL,-13.25,101.6,245,114.8,352,65.5,307,12/7/24 0:00
324,Central Arkansas,ASun,-13.36,96.1,336,109.5,264,67.8,195,12/7/24 0:00
325,Tennessee Tech,OVC,-13.41,99.5,282,112.9,333,67.7,206,12/7/24 0:00
326,Sacramento St.,BSky,-13.5,96.1,337,109.6,267,65.4,313,12/7/24 0:00
327,Old Dominion,SB,-13.62,97.7,316,111.4,303,69,132,12/7/24 0:00
328,Binghamton,AE,-13.72,98.8,295,112.5,325,65.3,319,12/7/24 0:00
329,Western Illinois,OVC,-13.74,99,292,112.8,331,64,350,12/7/24 0:00
330,Dartmouth,Ivy,-13.99,96.8,329,110.8,293,70,86,12/7/24 0:00
331,Buffalo,MAC,-14.11,99.8,276,114,342,70.2,75,12/7/24 0:00
332,Le Moyne,NEC,-14.3,96.8,328,111.2,298,69.5,104,12/7/24 0:00
333,The Citadel,SC,-14.3,96.1,339,110.4,284,65.6,302,12/7/24 0:00
334,Bellarmine,ASun,-14.31,101.8,242,116.1,354,67,243,12/7/24 0:00
335,Stony Brook,CAA,-14.96,98.1,311,113.1,336,67.5,218,12/7/24 0:00
336,Louisiana Monroe,SB,-15.02,95.6,345,110.6,290,67.4,224,12/7/24 0:00
337,Stetson,ASun,-15.05,99.4,284,114.5,349,68.8,145,12/7/24 0:00
338,Tennessee Martin,OVC,-15.05,94.4,355,109.4,259,68.7,149,12/7/24 0:00
339,LIU,NEC,-15.67,96,341,111.7,310,68.4,165,12/7/24 0:00
340,VMI,SC,-15.93,96.5,332,112.4,323,68.9,135,12/7/24 0:00
341,Morgan St.,MEAC,-16.09,97.1,324,113.2,337,71,49,12/7/24 0:00
342,Northern Illinois,MAC,-16.2,94.7,353,110.9,294,69.9,89,12/7/24 0:00
343,Fairleigh Dickinson,NEC,-16.2,100.6,262,116.8,358,71.7,30,12/7/24 0:00
344,Florida A&M,SWAC,-16.8,93,360,109.7,269,69.6,99,12/7/24 0:00
345,West Georgia,ASun,-17.17,95.5,346,112.7,329,67.2,231,12/7/24 0:00
346,Delaware St.,MEAC,-17.34,94.9,352,112.3,322,70,82,12/7/24 0:00
347,New Orleans,Slnd,-17.38,96,342,113.3,340,70.1,77,12/7/24 0:00
348,Houston Christian,Slnd,-17.77,98.5,303,116.3,355,66.4,270,12/7/24 0:00
349,USC Upstate,BSth,-17.77,99.7,279,117.5,361,72.4,15,12/7/24 0:00
350,Lindenwood,OVC,-17.99,94.9,351,112.9,334,68.2,174,12/7/24 0:00
351,NJIT,AE,-18.01,95.3,350,113.3,338,65.4,316,12/7/24 0:00
352,East Texas A&M,Slnd,-18.16,94.1,356,112.3,319,69,134,12/7/24 0:00
353,IU Indy,Horz,-18.23,100.2,270,118.4,362,66.5,265,12/7/24 0:00
354,Mercyhurst,NEC,-18.7,95.4,347,114.1,343,64.2,346,12/7/24 0:00
355,Canisius,MAAC,-18.75,98.2,307,117,360,66.9,249,12/7/24 0:00
356,Alcorn St.,SWAC,-19.75,94.6,354,114.3,345,65.4,315,12/7/24 0:00
357,Prairie View A&M,SWAC,-19.87,98.7,299,118.6,363,73,10,12/7/24 0:00
358,Alabama A&M,SWAC,-20.12,93.8,357,113.9,341,71.5,35,12/7/24 0:00
359,New Hampshire,AE,-20.71,90.9,362,111.6,309,68.1,184,12/7/24 0:00
360,Maryland Eastern Shore,MEAC,-20.74,96.2,335,116.9,359,67.8,196,12/7/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/7/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/7/24 0:00
361,Chicago St.,NEC,-21.1,91.9,361,113,335,70.5,64,12/7/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.13,96.7,330,120.8,364,71.5,34,12/7/24 0:00
363,Coppin St.,MEAC,-27.27,87,364,114.2,344,67,240,12/7/24 0:00
364,Mississippi Valley St.,SWAC,-29.31,87.1,363,116.4,356,64.6,337,12/7/24 0:00
1,Auburn,SEC,31.61,127.2,1,95.6,28,67.8,198,12/8/24 0:00
2,Tennessee,SEC,31.09,120.4,8,89.3,2,66,282,12/8/24 0:00
3,Duke,ACC,30.44,119.3,12,88.9,1,66.9,241,12/8/24 0:00
4,Gonzaga,WCC,29.68,125,2,95.3,25,69.3,110,12/8/24 0:00
5,Houston,B12,29.47,119.6,11,90.2,3,62.9,360,12/8/24 0:00
6,Iowa St.,B12,27.79,121.1,6,93.3,10,69.4,102,12/8/24 0:00
7,Alabama,SEC,25.32,122.2,3,96.9,40,73.6,5,12/8/24 0:00
8,Florida,SEC,25.3,121.5,4,96.2,32,69,128,12/8/24 0:00
9,Kansas,B12,24.98,118.4,16,93.4,11,69.4,105,12/8/24 0:00
10,Kentucky,SEC,24.91,120.3,9,95.4,26,72.2,17,12/8/24 0:00
11,Marquette,BE,24.9,118.7,15,93.8,13,69.4,103,12/8/24 0:00
12,Mississippi St.,SEC,22.72,118.3,18,95.6,27,68.9,132,12/8/24 0:00
13,Cincinnati,B12,22.6,116.1,30,93.4,12,65.5,297,12/8/24 0:00
14,Oregon,B10,22.06,117,22,94.9,23,68.1,169,12/8/24 0:00
15,Purdue,B10,21.8,119.9,10,98.1,55,64.8,327,12/8/24 0:00
16,Clemson,ACC,21.79,114.7,39,92.9,5,65.1,317,12/8/24 0:00
17,Maryland,B10,21.75,114.7,38,93,6,69.3,109,12/8/24 0:00
18,St. John's,BE,21.75,115.7,34,94,15,69.9,76,12/8/24 0:00
19,Illinois,B10,21.72,116,31,94.3,19,71.2,41,12/8/24 0:00
20,Texas Tech,B12,21.36,118.1,19,96.7,34,66.5,258,12/8/24 0:00
21,Michigan St.,B10,21.32,115.8,33,94.5,20,68,183,12/8/24 0:00
22,Michigan,B10,21.15,114.4,44,93.2,9,69.4,104,12/8/24 0:00
23,UCLA,B10,21.02,112.9,54,91.9,4,66.4,260,12/8/24 0:00
24,Baylor,B12,20.81,120.9,7,100.1,87,65.5,295,12/8/24 0:00
25,Connecticut,BE,20.47,121.5,5,101,95,65.3,306,12/8/24 0:00
26,Texas A&M,SEC,20.25,114.1,46,93.9,14,67,234,12/8/24 0:00
27,Mississippi,SEC,19.76,119.2,13,99.4,71,67.3,220,12/8/24 0:00
28,Ohio St.,B10,19.71,116.8,23,97.1,42,68.2,163,12/8/24 0:00
29,Arizona,B12,19.59,116.7,24,97.1,43,72.3,15,12/8/24 0:00
30,Pittsburgh,ACC,19.59,116.2,27,96.6,33,68.1,168,12/8/24 0:00
31,North Carolina,ACC,19.45,116.7,25,97.2,44,73.7,4,12/8/24 0:00
32,Dayton,A10,19.13,119.1,14,100,82,66.2,273,12/8/24 0:00
33,Penn St.,B10,19.06,116.1,28,97.1,41,72.1,23,12/8/24 0:00
34,Memphis,Amer,19,117.1,21,98.1,56,69.2,116,12/8/24 0:00
35,Texas,SEC,18.7,112.9,55,94.2,16,67,236,12/8/24 0:00
36,Saint Mary's,WCC,18.42,114.5,41,96.1,31,64.3,343,12/8/24 0:00
37,Wisconsin,B10,17.49,117.5,20,100,85,67.8,197,12/8/24 0:00
38,San Diego St.,MWC,17.47,110.6,76,93.1,8,66.4,264,12/8/24 0:00
39,Georgia,SEC,17.45,113.3,51,95.9,29,67.3,221,12/8/24 0:00
40,Creighton,BE,16.58,113.4,49,96.9,37,69.5,97,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
41,VCU,A10,16.48,110.7,75,94.2,17,67.5,209,12/8/24 0:00
42,Oklahoma,SEC,16.27,114.9,37,98.6,60,67.7,203,12/8/24 0:00
43,Villanova,BE,16.25,118.4,17,102.1,110,64.4,340,12/8/24 0:00
44,Indiana,B10,16.06,113.8,47,97.7,51,70.8,51,12/8/24 0:00
45,Arkansas,SEC,15.94,110.6,78,94.6,21,69.9,74,12/8/24 0:00
46,Iowa,B10,15.82,115.7,35,99.9,79,72.2,19,12/8/24 0:00
47,BYU,B12,15.52,115.9,32,100.4,89,68.8,136,12/8/24 0:00
48,LSU,SEC,15.1,112.7,58,97.6,48,68.4,153,12/8/24 0:00
49,Utah St.,MWC,14.83,114.2,45,99.3,70,69.4,101,12/8/24 0:00
50,Arizona St.,B12,14.51,112.2,60,97.7,49,68.6,142,12/8/24 0:00
51,SMU,ACC,14.48,116.2,26,101.7,104,69.3,111,12/8/24 0:00
52,Louisville,ACC,14.47,110.5,81,96,30,69.1,122,12/8/24 0:00
53,UC Irvine,BW,14.45,107.6,131,93.1,7,69.6,93,12/8/24 0:00
54,Boise St.,MWC,14.36,114.4,43,100,84,68.4,152,12/8/24 0:00
55,Nevada,MWC,14.21,113.4,50,99.2,65,64.1,345,12/8/24 0:00
56,West Virginia,B12,14.11,111,70,96.8,36,66.4,265,12/8/24 0:00
57,San Francisco,WCC,14.1,111.6,63,97.5,47,67.2,227,12/8/24 0:00
58,Northwestern,B10,13.98,109.2,105,95.2,24,64.9,325,12/8/24 0:00
59,Missouri,SEC,13.28,114.9,36,101.7,103,69.1,121,12/8/24 0:00
60,Nebraska,B10,12.73,109.4,96,96.7,35,69.8,83,12/8/24 0:00
61,Butler,BE,12.56,112.3,59,99.8,76,67.8,195,12/8/24 0:00
62,Liberty,CUSA,12.45,109.3,99,96.9,39,63.7,354,12/8/24 0:00
63,Utah,B12,12.3,111.2,68,98.9,61,70.7,54,12/8/24 0:00
64,Vanderbilt,SEC,12.05,114.4,42,102.4,115,70.5,58,12/8/24 0:00
65,Xavier,BE,11.93,111.6,64,99.7,74,69.2,119,12/8/24 0:00
66,Florida St.,ACC,11.77,109.3,101,97.5,46,70.8,49,12/8/24 0:00
67,Bradley,MVC,11.49,114.7,40,103.2,128,65.9,285,12/8/24 0:00
68,South Carolina,SEC,11.41,110.6,77,99.2,67,66.3,266,12/8/24 0:00
69,N.C. State,ACC,11.33,110.9,71,99.6,73,66.5,257,12/8/24 0:00
70,North Texas,Amer,11.26,105.5,164,94.3,18,64.3,344,12/8/24 0:00
71,Kansas St.,B12,11.15,110.2,88,99,63,69.1,124,12/8/24 0:00
72,Oregon St.,WCC,10.9,110.9,72,100,83,64.4,341,12/8/24 0:00
73,New Mexico,MWC,10.69,111.4,66,100.7,93,74.2,3,12/8/24 0:00
74,Rutgers,B10,10.53,111.7,62,101.2,97,70.3,62,12/8/24 0:00
75,Washington St.,WCC,10.35,108.4,118,98,54,71.2,40,12/8/24 0:00
76,Drake,MVC,9.98,107.8,126,97.9,52,64.1,347,12/8/24 0:00
77,Colorado,B12,9.66,108.3,119,98.6,59,68,174,12/8/24 0:00
78,George Mason,A10,9.62,107.3,135,97.7,50,66.2,275,12/8/24 0:00
79,UCF,B12,9.59,108.7,111,99.1,64,70.2,67,12/8/24 0:00
80,Notre Dame,ACC,9.48,111.3,67,101.8,107,65.5,296,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
81,Providence,BE,9.44,108.9,109,99.5,72,64,352,12/8/24 0:00
82,TCU,B12,9.41,106.3,148,96.9,38,68.3,156,12/8/24 0:00
83,Stanford,ACC,9.41,112.8,56,103.4,132,67,232,12/8/24 0:00
84,Rhode Island,A10,9.31,110.3,83,101,96,71.8,26,12/8/24 0:00
85,Loyola Chicago,A10,9.28,108.6,113,99.3,69,68,175,12/8/24 0:00
86,St. Bonaventure,A10,8.74,106.7,141,98,53,65.3,312,12/8/24 0:00
87,UC San Diego,BW,8.72,110.5,80,101.8,106,66.6,251,12/8/24 0:00
88,Santa Clara,WCC,8.67,109.9,92,101.3,99,68.4,151,12/8/24 0:00
89,Wichita St.,Amer,8.6,108.6,114,100,81,71.3,35,12/8/24 0:00
90,Georgetown,BE,8.55,108.5,117,100,80,69.5,96,12/8/24 0:00
91,Grand Canyon,WAC,8.13,109.8,93,101.6,102,71.8,27,12/8/24 0:00
92,Oklahoma St.,B12,8.12,108,125,99.8,77,72,24,12/8/24 0:00
93,Saint Joseph's,A10,7.9,108.6,112,100.7,92,69.5,98,12/8/24 0:00
94,USC,B10,7.85,109.4,97,101.5,100,67.4,218,12/8/24 0:00
95,McNeese,Slnd,7.68,110.2,87,102.5,117,65.7,292,12/8/24 0:00
96,Lipscomb,ASun,7.25,107.8,128,100.5,90,67.6,204,12/8/24 0:00
97,DePaul,BE,7.12,110,91,102.9,121,67.8,200,12/8/24 0:00
98,Yale,Ivy,7.06,112.8,57,105.7,182,67.9,190,12/8/24 0:00
99,Miami FL,ACC,6.87,116.1,29,109.2,262,65.8,287,12/8/24 0:00
100,Florida Atlantic,Amer,6.85,113.3,52,106.5,197,71.2,39,12/8/24 0:00
101,Georgia Tech,ACC,6.56,107.6,130,101,94,70.6,56,12/8/24 0:00
102,Syracuse,ACC,6.32,110.5,82,104.1,143,70.4,61,12/8/24 0:00
103,Louisiana Tech,CUSA,6.31,109.3,102,102.9,122,66.6,253,12/8/24 0:00
104,Colorado St.,MWC,6.28,105.2,170,98.9,62,68.1,170,12/8/24 0:00
105,Washington,B10,6.23,105.5,163,99.3,68,68.4,148,12/8/24 0:00
106,Virginia,ACC,6.13,104.5,183,98.4,57,61.7,363,12/8/24 0:00
107,Wake Forest,ACC,6.01,103.4,201,97.4,45,66.7,247,12/8/24 0:00
108,Northern Iowa,MVC,5.91,109.2,104,103.3,129,65.3,309,12/8/24 0:00
109,Princeton,Ivy,5.9,111.8,61,105.9,185,67.5,211,12/8/24 0:00
110,Murray St.,MVC,5.79,108.9,110,103.1,126,66,279,12/8/24 0:00
111,UNLV,MWC,5.77,110.1,90,104.3,148,66.2,270,12/8/24 0:00
112,Minnesota,B10,5.57,105.6,159,100,86,62.2,362,12/8/24 0:00
113,Western Kentucky,CUSA,5.08,104.2,188,99.2,66,72.6,11,12/8/24 0:00
114,Kent St.,MAC,4.57,103.1,214,98.5,58,64.5,335,12/8/24 0:00
115,Furman,SC,4.45,104.8,174,100.4,88,66.6,255,12/8/24 0:00
116,South Dakota St.,Sum,4.35,106.7,142,102.3,113,69.8,82,12/8/24 0:00
117,California,ACC,3.7,110.8,73,107.1,211,69.9,77,12/8/24 0:00
118,Davidson,A10,3.66,109.3,100,105.7,179,67.9,187,12/8/24 0:00
119,Troy,SB,3.43,105.8,156,102.4,116,68.3,161,12/8/24 0:00
120,Akron,MAC,3.26,110.7,74,107.5,217,69.2,113,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
121,Samford,SC,3.2,113.5,48,110.3,286,72.2,18,12/8/24 0:00
122,James Madison,SB,3.19,108,124,104.9,159,66.3,267,12/8/24 0:00
123,UC Santa Barbara,BW,3.16,109,108,105.8,183,65.5,301,12/8/24 0:00
124,East Tennessee St.,SC,2.86,108.6,115,105.7,181,67.8,196,12/8/24 0:00
125,UMass Lowell,AE,2.84,110.3,85,107.4,216,72.1,20,12/8/24 0:00
126,Texas St.,SB,2.82,105.6,158,102.8,120,65.9,284,12/8/24 0:00
127,High Point,BSth,2.75,113.1,53,110.3,287,65.1,316,12/8/24 0:00
128,Montana St.,BSky,2.74,107.7,129,104.9,162,66.2,274,12/8/24 0:00
129,Arkansas St.,SB,2.67,104.4,186,101.8,105,69.4,106,12/8/24 0:00
130,Purdue Fort Wayne,Horz,2.63,111.5,65,108.9,255,68.2,167,12/8/24 0:00
131,Wright St.,Horz,2.5,109.2,103,106.7,202,67.3,223,12/8/24 0:00
132,Sam Houston St.,CUSA,2.43,110.3,84,107.9,231,69.2,114,12/8/24 0:00
133,Seton Hall,BE,2.39,97.2,321,94.8,22,63,358,12/8/24 0:00
134,St. Thomas,Sum,2.36,110.1,89,107.8,226,68.3,160,12/8/24 0:00
135,UAB,Amer,2.35,111,69,108.6,249,69.6,90,12/8/24 0:00
136,Seattle,WAC,2.35,107.4,134,105,167,66.7,249,12/8/24 0:00
137,Middle Tennessee,CUSA,2.3,106.1,153,103.8,139,68.4,150,12/8/24 0:00
138,UNC Wilmington,CAA,2,106.2,152,104.2,145,67.5,210,12/8/24 0:00
139,UNC Greensboro,SC,1.86,103.4,203,101.5,101,64.6,334,12/8/24 0:00
140,Temple,Amer,1.84,108.3,120,106.4,196,69,127,12/8/24 0:00
141,Belmont,MVC,1.67,109.7,94,108.1,237,71.1,42,12/8/24 0:00
142,Charleston,CAA,1.39,106.3,146,105,165,70,69,12/8/24 0:00
143,Norfolk St.,MEAC,1.38,106.8,139,105.4,176,65.5,298,12/8/24 0:00
144,Northeastern,CAA,1.35,103.4,202,102.1,109,68,178,12/8/24 0:00
145,Elon,CAA,1.29,106.2,150,104.9,163,65.8,286,12/8/24 0:00
146,George Washington,A10,1.12,106,155,104.9,161,69.3,112,12/8/24 0:00
147,East Carolina,Amer,1.11,106.2,151,105.1,169,64.8,329,12/8/24 0:00
148,South Florida,Amer,1.07,106.3,147,105.3,173,69.4,107,12/8/24 0:00
149,Wofford,SC,0.96,109.6,95,108.6,250,65.1,319,12/8/24 0:00
150,UTEP,CUSA,0.93,103.1,210,102.2,112,69.6,95,12/8/24 0:00
151,Virginia Tech,ACC,0.82,102.8,220,102,108,65.4,305,12/8/24 0:00
152,La Salle,A10,0.75,104.7,180,103.9,140,71,44,12/8/24 0:00
153,Boston College,ACC,0.73,104.5,184,103.8,136,67.1,231,12/8/24 0:00
154,Saint Louis,A10,0.69,108.5,116,107.8,230,69.9,79,12/8/24 0:00
155,Cornell,Ivy,0.65,108.2,122,107.5,219,71.2,38,12/8/24 0:00
156,CSUN,BW,0.64,104.1,192,103.4,133,72.5,13,12/8/24 0:00
157,Columbia,Ivy,0.1,109.2,106,109.1,258,68.6,141,12/8/24 0:00
158,Loyola Marymount,WCC,0.05,104.1,191,104.1,142,67.5,208,12/8/24 0:00
159,Ohio,MAC,-0.13,109.3,98,109.5,266,70,72,12/8/24 0:00
160,Appalachian St.,SB,-0.18,102.9,218,103.1,124,64.5,336,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
161,Kennesaw St.,CUSA,-0.31,104.8,175,105.1,168,71.7,28,12/8/24 0:00
162,Radford,BSth,-0.31,107.2,137,107.5,220,65,321,12/8/24 0:00
163,Milwaukee,Horz,-0.45,107.2,136,107.7,223,68.4,154,12/8/24 0:00
164,Winthrop,BSth,-0.7,105.3,168,106,187,72.3,16,12/8/24 0:00
165,North Dakota St.,Sum,-0.71,110.2,86,110.9,300,64.8,330,12/8/24 0:00
166,Rice,Amer,-0.86,101.8,238,102.7,119,66.4,259,12/8/24 0:00
