Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
167,Northern Colorado,BSky,-0.93,106.7,140,107.7,221,70.9,46,12/8/24 0:00
168,Abilene Christian,WAC,-0.95,104.7,178,105.7,180,67.5,207,12/8/24 0:00
169,Texas A&M Corpus Chris,Slnd,-1.07,105.7,157,106.8,206,69.9,78,12/8/24 0:00
170,Hofstra,CAA,-1.12,101.9,236,103,123,65.1,318,12/8/24 0:00
171,Miami OH,MAC,-1.15,103.7,199,104.8,157,68.3,157,12/8/24 0:00
172,Jacksonville St.,CUSA,-1.17,106.5,145,107.7,222,66,281,12/8/24 0:00
173,Jacksonville,ASun,-1.21,103.3,207,104.5,150,68.5,145,12/8/24 0:00
174,Florida Gulf Coast,ASun,-1.26,104.6,182,105.9,184,64.1,351,12/8/24 0:00
175,North Florida,ASun,-1.27,110.5,79,111.8,320,70.5,59,12/8/24 0:00
176,Marshall,SB,-1.3,103.8,195,105.1,172,70.5,57,12/8/24 0:00
177,Cal Baptist,WAC,-1.33,107.4,133,108.7,252,65.5,300,12/8/24 0:00
178,UT Arlington,WAC,-1.36,107.8,127,109.2,260,70.9,45,12/8/24 0:00
179,Illinois St.,MVC,-1.37,106.6,143,108,233,66.2,272,12/8/24 0:00
180,UC Davis,BW,-1.44,98.4,302,99.9,78,71.5,31,12/8/24 0:00
181,UC Riverside,BW,-1.48,104.2,189,105.7,178,68,180,12/8/24 0:00
182,Bryant,AE,-1.52,104.5,185,106,188,73.1,7,12/8/24 0:00
183,Southern Illinois,MVC,-1.54,102.2,230,103.7,135,70.3,64,12/8/24 0:00
184,Oakland,Horz,-1.56,102.6,223,104.2,144,63.2,357,12/8/24 0:00
185,Montana,BSky,-1.85,105.5,165,107.4,215,69.2,115,12/8/24 0:00
186,Central Michigan,MAC,-1.93,101.9,237,103.8,137,68.1,171,12/8/24 0:00
187,Towson,CAA,-2.07,101.6,241,103.7,134,64.3,342,12/8/24 0:00
188,Southern Utah,WAC,-2.17,105.6,161,107.7,225,68.8,133,12/8/24 0:00
189,Brown,Ivy,-2.2,106.1,154,108.3,241,65.2,315,12/8/24 0:00
190,New Mexico St.,CUSA,-2.2,102.3,226,104.5,151,67,233,12/8/24 0:00
191,UNC Asheville,BSth,-2.23,106.6,144,108.9,253,66.9,237,12/8/24 0:00
192,Wyoming,MWC,-2.33,102.8,219,105.1,171,66,280,12/8/24 0:00
193,Missouri St.,MVC,-2.34,101.5,245,103.8,138,66.2,271,12/8/24 0:00
194,Vermont,AE,-2.56,99.6,280,102.1,111,63.7,355,12/8/24 0:00
195,Chattanooga,SC,-2.58,106.9,138,109.5,269,67.9,189,12/8/24 0:00
196,Drexel,CAA,-2.6,103.8,197,106.4,194,64.5,338,12/8/24 0:00
197,North Alabama,ASun,-2.67,104.3,187,107,210,68,181,12/8/24 0:00
198,Hawaii,BW,-2.68,103.9,194,106.6,199,66.2,269,12/8/24 0:00
199,Richmond,A10,-2.68,101.6,240,104.3,147,66.2,276,12/8/24 0:00
200,Utah Valley,WAC,-2.77,102.2,228,105,166,69.6,92,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
201,Longwood,BSth,-2.92,102.2,229,105.1,170,68.8,134,12/8/24 0:00
202,South Alabama,SB,-2.94,102.5,224,105.5,177,64.7,332,12/8/24 0:00
203,Indiana St.,MVC,-2.97,108.1,123,111.1,303,72.8,9,12/8/24 0:00
204,Charlotte,Amer,-3.37,104.8,176,108.1,240,64.1,348,12/8/24 0:00
205,Little Rock,OVC,-3.38,99.8,276,103.2,127,68.4,149,12/8/24 0:00
206,Massachusetts,A10,-3.42,103.3,206,106.7,201,70.9,47,12/8/24 0:00
207,Fordham,A10,-3.5,101.9,235,105.4,175,69.7,87,12/8/24 0:00
208,Eastern Kentucky,ASun,-3.51,106.2,149,109.7,273,67.9,191,12/8/24 0:00
209,Toledo,MAC,-3.55,108.2,121,111.8,318,69.8,85,12/8/24 0:00
210,Maine,AE,-3.67,98.7,300,102.4,114,67.6,205,12/8/24 0:00
211,William & Mary,CAA,-3.95,107.5,132,111.4,309,71.9,25,12/8/24 0:00
212,Saint Peter's,MAAC,-4.01,100.5,255,104.5,153,62.9,359,12/8/24 0:00
213,Central Connecticut,NEC,-4.09,98.4,303,102.5,118,65.4,304,12/8/24 0:00
214,San Jose St.,MWC,-4.1,104.9,173,109,257,64.6,333,12/8/24 0:00
215,Lamar,Slnd,-4.2,102,234,106.2,189,67.2,226,12/8/24 0:00
216,Merrimack,MAAC,-4.44,96.1,335,100.6,91,65.8,289,12/8/24 0:00
217,Duquesne,A10,-4.45,100,270,104.5,149,66.8,243,12/8/24 0:00
218,Youngstown St.,Horz,-4.7,96.5,326,101.2,98,68.9,131,12/8/24 0:00
219,Southeastern Louisiana,Slnd,-4.7,98.4,305,103.1,125,68.7,138,12/8/24 0:00
220,Northern Kentucky,Horz,-4.78,99.9,274,104.7,154,66.6,250,12/8/24 0:00
221,Weber St.,BSky,-4.79,103.7,198,108.5,247,66.9,238,12/8/24 0:00
222,Cal Poly,BW,-4.88,103.2,209,108,236,74.8,1,12/8/24 0:00
223,Southern,SWAC,-4.93,99.1,287,104.1,141,68,184,12/8/24 0:00
224,Georgia Southern,SB,-5.04,99.8,275,104.9,160,72.5,14,12/8/24 0:00
225,Gardner Webb,BSth,-5.13,102,233,107.1,212,69.8,84,12/8/24 0:00
226,Stephen F. Austin,Slnd,-5.23,94.5,352,99.7,75,65.6,294,12/8/24 0:00
227,Cleveland St.,Horz,-5.23,98.1,309,103.4,131,67.3,222,12/8/24 0:00
228,Tulane,Amer,-5.26,102.8,221,108,235,68,179,12/8/24 0:00
229,Georgia St.,SB,-5.32,103.3,205,108.6,248,69.1,120,12/8/24 0:00
230,American,PL,-5.32,104,193,109.3,264,63.6,356,12/8/24 0:00
231,Albany,AE,-5.38,103,217,108.3,242,69.6,94,12/8/24 0:00
232,Mercer,SC,-5.44,104.7,179,110.1,280,70.7,53,12/8/24 0:00
233,Idaho St.,BSky,-5.45,102,232,107.5,218,64.8,328,12/8/24 0:00
234,Austin Peay,ASun,-5.57,99.1,291,104.7,155,64.1,350,12/8/24 0:00
235,Illinois Chicago,MVC,-5.74,105.2,171,110.9,299,69.8,80,12/8/24 0:00
236,Delaware,CAA,-5.82,105.3,169,111.1,304,70.8,48,12/8/24 0:00
237,Nicholls,Slnd,-5.85,100.4,260,106.2,190,67.9,185,12/8/24 0:00
238,Southern Miss,SB,-5.9,100.5,257,106.4,195,71,43,12/8/24 0:00
239,Presbyterian,BSth,-5.93,102.5,225,108.4,244,65.8,288,12/8/24 0:00
240,UT Rio Grande Valley,Slnd,-6.08,104.2,190,110.2,281,70.8,50,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
241,UTSA,Amer,-6.21,103.3,208,109.5,267,70.8,52,12/8/24 0:00
242,South Dakota,Sum,-6.21,109.1,107,115.3,354,73.2,6,12/8/24 0:00
243,Pepperdine,WCC,-6.33,100.5,258,106.8,208,68.9,130,12/8/24 0:00
244,Quinnipiac,MAAC,-6.4,100.1,267,106.5,198,69.7,89,12/8/24 0:00
245,Valparaiso,MVC,-6.43,104.6,181,111,302,68.1,172,12/8/24 0:00
246,UMBC,AE,-6.47,104.7,177,111.2,306,72.1,21,12/8/24 0:00
247,Tulsa,Amer,-6.66,100.3,263,107,209,68.2,162,12/8/24 0:00
248,Marist,MAAC,-6.72,100.1,266,106.8,205,64.9,323,12/8/24 0:00
249,Lafayette,PL,-7.08,99.7,278,106.7,203,66.4,261,12/8/24 0:00
250,Boston University,PL,-7.12,100.6,253,107.7,224,64.5,337,12/8/24 0:00
251,Evansville,MVC,-7.18,101.5,244,108.6,251,68.3,158,12/8/24 0:00
252,Cal St. Bakersfield,BW,-7.26,101.8,239,109,256,65.2,314,12/8/24 0:00
253,Eastern Washington,BSky,-7.28,105.4,166,112.7,334,68.2,165,12/8/24 0:00
254,Bowling Green,MAC,-7.28,103.1,212,110.4,290,69.3,108,12/8/24 0:00
255,FIU,CUSA,-7.31,97.6,316,104.9,164,70,70,12/8/24 0:00
256,Alabama St.,SWAC,-7.36,102.1,231,109.5,268,70,68,12/8/24 0:00
257,Mount St. Mary's,MAAC,-7.4,97.1,324,104.5,152,67.4,215,12/8/24 0:00
258,Lehigh,PL,-7.41,105.5,162,112.9,338,67.1,228,12/8/24 0:00
259,Northwestern St.,Slnd,-7.49,99.9,273,107.4,214,65.5,303,12/8/24 0:00
260,Hampton,CAA,-7.59,100.9,250,108.5,246,65.3,311,12/8/24 0:00
261,Army,PL,-7.61,103.8,196,111.4,310,66.2,268,12/8/24 0:00
262,Grambling St.,SWAC,-7.62,99,294,106.6,200,67.8,199,12/8/24 0:00
263,Bucknell,PL,-7.68,97.6,317,105.3,174,67.9,188,12/8/24 0:00
264,Pacific,WCC,-7.93,98.9,295,106.8,207,68,182,12/8/24 0:00
265,Robert Morris,Horz,-7.94,96.9,325,104.8,158,68.5,147,12/8/24 0:00
266,Portland St.,BSky,-8.02,103.6,200,111.6,313,70.2,66,12/8/24 0:00
267,Harvard,Ivy,-8.37,98.9,296,107.3,213,67.4,214,12/8/24 0:00
268,Coastal Carolina,SB,-8.45,100,272,108.4,245,64.1,346,12/8/24 0:00
269,SIUE,OVC,-8.62,97.7,315,106.3,193,66.6,252,12/8/24 0:00
270,Western Michigan,MAC,-8.64,102.2,227,110.9,298,66.4,262,12/8/24 0:00
271,Fresno St.,MWC,-8.66,95.5,346,104.2,146,74.6,2,12/8/24 0:00
272,Northern Arizona,BSky,-8.66,103.1,211,111.8,321,66.8,242,12/8/24 0:00
273,Rider,MAAC,-8.69,100.6,254,109.3,263,64.4,339,12/8/24 0:00
274,Charleston Southern,BSth,-8.73,101.2,247,109.9,277,69.1,125,12/8/24 0:00
275,Louisiana,SB,-8.75,105.4,167,114.1,346,68.7,139,12/8/24 0:00
276,Howard,MEAC,-8.78,103.3,204,112.1,326,67.1,229,12/8/24 0:00
277,Sacred Heart,MAAC,-8.86,101.6,242,110.4,289,69.2,118,12/8/24 0:00
278,Idaho,BSky,-8.99,105.6,160,114.6,349,65.5,302,12/8/24 0:00
279,North Carolina Central,MEAC,-9.04,103,216,112,323,67,235,12/8/24 0:00
280,Southern Indiana,OVC,-9.12,101,249,110.1,278,66.7,246,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
281,Siena,MAAC,-9.24,99.1,289,108.4,243,64.7,331,12/8/24 0:00
282,Colgate,PL,-9.29,100.4,261,109.7,272,65.7,293,12/8/24 0:00
283,South Carolina St.,MEAC,-9.38,98.6,301,107.9,232,68.2,164,12/8/24 0:00
284,North Dakota,Sum,-9.38,103.1,213,112.5,330,68,177,12/8/24 0:00
285,Ball St.,MAC,-9.39,98.4,304,107.8,227,67.4,216,12/8/24 0:00
286,Campbell,CAA,-9.44,96.5,329,105.9,186,66.9,240,12/8/24 0:00
287,Queens,ASun,-9.62,99.6,279,109.2,261,70.3,63,12/8/24 0:00
288,Iona,MAAC,-9.62,97.2,322,106.8,204,69,126,12/8/24 0:00
289,Air Force,MWC,-9.8,100.5,259,110.3,285,62.7,361,12/8/24 0:00
290,Kansas City,Sum,-9.82,98.3,308,108.1,239,67.4,213,12/8/24 0:00
291,Incarnate Word,Slnd,-9.86,105,172,114.9,350,66.5,256,12/8/24 0:00
292,Bethune Cookman,SWAC,-9.91,96.4,331,106.3,192,69.9,75,12/8/24 0:00
293,San Diego,WCC,-9.98,93.4,357,103.3,130,72.9,8,12/8/24 0:00
294,Southeast Missouri,OVC,-10.02,96.3,333,106.3,191,71.5,33,12/8/24 0:00
295,Morehead St.,OVC,-10.15,100.3,264,110.4,288,67.4,217,12/8/24 0:00
296,Nebraska Omaha,Sum,-10.25,100.5,256,110.8,295,67.7,201,12/8/24 0:00
297,Detroit Mercy,Horz,-10.58,99.7,277,110.3,283,67.5,212,12/8/24 0:00
298,Utah Tech,WAC,-10.6,99.2,286,109.8,275,68,176,12/8/24 0:00
299,Manhattan,MAAC,-10.69,101.1,248,111.7,317,69.6,91,12/8/24 0:00
300,Monmouth,CAA,-10.7,100.6,251,111.3,308,68.1,173,12/8/24 0:00
301,Fairfield,MAAC,-10.78,100,269,110.8,296,66.4,263,12/8/24 0:00
302,Oral Roberts,Sum,-10.9,102.8,222,113.7,343,69.1,123,12/8/24 0:00
303,Eastern Michigan,MAC,-11.13,98.8,299,109.9,276,67.2,225,12/8/24 0:00
304,Niagara,MAAC,-11.44,99.3,284,110.8,294,65,322,12/8/24 0:00
305,Portland,WCC,-11.47,98.3,306,109.8,274,70,71,12/8/24 0:00
306,Texas Southern,SWAC,-11.49,98,310,109.5,270,69,129,12/8/24 0:00
307,North Carolina A&T,CAA,-11.52,100.1,268,111.6,312,72.6,12,12/8/24 0:00
308,Long Beach St.,BW,-11.53,99,292,110.6,292,65.3,310,12/8/24 0:00
309,Western Carolina,SC,-11.56,96.5,328,108.1,238,71.2,37,12/8/24 0:00
310,Wagner,NEC,-11.67,93,358,104.7,156,61,364,12/8/24 0:00
311,Penn,Ivy,-11.71,101.4,246,113.1,339,65.2,313,12/8/24 0:00
312,Jackson St.,SWAC,-12.01,95.8,341,107.8,229,69.5,99,12/8/24 0:00
313,Cal St. Fullerton,BW,-12.02,95.8,342,107.8,228,65.7,291,12/8/24 0:00
314,Navy,PL,-12.14,100.3,262,112.5,328,68.8,135,12/8/24 0:00
315,Binghamton,AE,-12.26,99.4,283,111.6,314,64.9,324,12/8/24 0:00
316,Green Bay,Horz,-12.3,103,215,115.3,353,70.6,55,12/8/24 0:00
317,Denver,Sum,-12.33,99.3,285,111.6,315,67.9,192,12/8/24 0:00
318,Tennessee St.,OVC,-12.76,99,293,111.8,319,71.6,29,12/8/24 0:00
319,Loyola MD,PL,-12.87,97.2,320,110.1,279,67.3,224,12/8/24 0:00
320,Tarleton St.,WAC,-12.95,95.1,349,108,234,66.6,254,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
321,Stonehill,NEC,-13.07,97.2,323,110.2,282,66.1,277,12/8/24 0:00
322,Saint Francis,NEC,-13.18,98,312,111.1,305,68.7,137,12/8/24 0:00
323,Buffalo,MAC,-13.32,99.4,282,112.7,333,69.7,88,12/8/24 0:00
324,Eastern Illinois,OVC,-13.44,95.4,348,108.9,254,66.7,248,12/8/24 0:00
325,Western Illinois,OVC,-13.63,98.9,298,112.5,329,63.9,353,12/8/24 0:00
326,Old Dominion,SB,-13.85,97.9,313,111.7,316,68.6,144,12/8/24 0:00
327,Dartmouth,Ivy,-14.02,96.5,330,110.5,291,69.9,73,12/8/24 0:00
328,The Citadel,SC,-14.41,95.9,340,110.3,284,65.5,299,12/8/24 0:00
329,Tennessee Tech,OVC,-14.42,99.1,288,113.5,342,67.8,194,12/8/24 0:00
330,Bellarmine,ASun,-14.43,101.5,243,115.9,357,66.9,239,12/8/24 0:00
331,Holy Cross,PL,-14.47,100.6,252,115.1,351,65.3,307,12/8/24 0:00
332,Sacramento St.,BSky,-14.68,94.7,351,109.4,265,65.3,308,12/8/24 0:00
333,Central Arkansas,ASun,-14.72,96.1,336,110.8,297,67.5,206,12/8/24 0:00
334,Stetson,ASun,-14.96,99.1,290,114.1,345,68.6,143,12/8/24 0:00
335,Tennessee Martin,OVC,-15.01,94.2,355,109.2,259,68.7,140,12/8/24 0:00
336,Louisiana Monroe,SB,-15.17,95.4,347,110.6,293,67.3,219,12/8/24 0:00
337,Stony Brook,CAA,-15.52,96.5,327,112.1,325,68.3,155,12/8/24 0:00
338,LIU,NEC,-15.52,95.7,343,111.3,307,68.2,166,12/8/24 0:00
339,Le Moyne,NEC,-15.8,96.1,337,111.9,322,69.2,117,12/8/24 0:00
340,USC Upstate,BSth,-16.06,99.5,281,115.5,355,72.1,22,12/8/24 0:00
341,VMI,SC,-16.14,97.3,319,113.4,340,68.3,159,12/8/24 0:00
342,Fairleigh Dickinson,NEC,-16.39,100.2,265,116.6,358,71.6,30,12/8/24 0:00
343,New Orleans,Slnd,-16.46,96.3,334,112.7,335,69.8,81,12/8/24 0:00
344,West Georgia,ASun,-16.74,96,339,112.8,337,67.1,230,12/8/24 0:00
345,Florida A&M,SWAC,-16.77,92.9,359,109.6,271,69.5,100,12/8/24 0:00
346,Delaware St.,MEAC,-17,95.6,345,112.6,331,70.5,60,12/8/24 0:00
347,Morgan St.,MEAC,-17.07,97.4,318,114.5,347,71.2,36,12/8/24 0:00
348,NJIT,AE,-17.34,95,350,112.3,327,65,320,12/8/24 0:00
349,Northern Illinois,MAC,-17.58,94.5,353,112,324,69.7,86,12/8/24 0:00
350,IU Indy,Horz,-17.79,100,271,117.8,362,66,278,12/8/24 0:00
351,Houston Christian,Slnd,-18.12,97.7,314,115.9,356,65.9,283,12/8/24 0:00
352,Lindenwood,OVC,-18.26,94.4,354,112.7,332,67.9,186,12/8/24 0:00
353,East Texas A&M,Slnd,-18.67,92.3,360,111,301,68.5,146,12/8/24 0:00
354,Mercyhurst,NEC,-18.76,96.4,332,115.1,352,64.1,349,12/8/24 0:00
355,Canisius,MAAC,-18.82,98,311,116.8,359,66.8,245,12/8/24 0:00
356,Alcorn St.,SWAC,-18.9,95.6,344,114.5,348,65.8,290,12/8/24 0:00
357,Prairie View A&M,SWAC,-19.6,98.9,297,118.5,363,72.7,10,12/8/24 0:00
358,Alabama A&M,SWAC,-20.04,93.4,356,113.5,341,71.3,34,12/8/24 0:00
359,Maryland Eastern Shore,MEAC,-20.88,96.1,338,117,360,67.7,202,12/8/24 0:00
360,New Hampshire,AE,-20.9,90.6,362,111.5,311,67.8,193,12/8/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/8/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/8/24 0:00
361,Chicago St.,NEC,-20.96,91.8,361,112.7,336,70.3,65,12/8/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.72,98.3,307,121,364,71.5,32,12/8/24 0:00
363,Coppin St.,MEAC,-27.11,86.9,364,114,344,66.8,244,12/8/24 0:00
364,Mississippi Valley St.,SWAC,-30.09,87,363,117.1,361,64.9,326,12/8/24 0:00
1,Auburn,SEC,32.12,127.8,1,95.7,23,68.2,170,12/9/24 0:00
2,Tennessee,SEC,30.99,120.8,9,89.8,2,66,282,12/9/24 0:00
3,Duke,ACC,30.79,120,12,89.2,1,66.7,248,12/9/24 0:00
4,Gonzaga,WCC,29.71,125.4,2,95.7,22,69.3,115,12/9/24 0:00
5,Houston,B12,29.51,120.1,11,90.6,3,62.9,360,12/9/24 0:00
6,Iowa St.,B12,28.27,121.9,6,93.6,9,69.8,88,12/9/24 0:00
7,Alabama,SEC,25.46,122.6,4,97.2,34,73.5,5,12/9/24 0:00
8,Florida,SEC,25.3,121.9,5,96.6,29,69,131,12/9/24 0:00
9,Marquette,BE,24.95,119,15,94,12,69.3,117,12/9/24 0:00
10,Kentucky,SEC,24.94,120.6,10,95.7,24,72.2,18,12/9/24 0:00
11,Kansas,B12,23.53,117,24,93.5,8,69.7,94,12/9/24 0:00
12,Purdue,B10,21.92,120.9,8,99,58,65.2,313,12/9/24 0:00
13,Connecticut,BE,21.89,123,3,101.1,93,65.1,317,12/9/24 0:00
14,UCLA,B10,21.86,114,48,92.1,4,66.6,256,12/9/24 0:00
15,St. John's,BE,21.84,116.1,32,94.3,16,69.8,84,12/9/24 0:00
16,Cincinnati,B12,21.82,116.1,33,94.3,15,66,280,12/9/24 0:00
17,Illinois,B10,21.82,116.3,28,94.5,17,71.2,39,12/9/24 0:00
18,Clemson,ACC,21.75,115.1,39,93.3,5,65.2,312,12/9/24 0:00
19,Maryland,B10,21.64,115.7,36,94,13,69.8,80,12/9/24 0:00
20,Oregon,B10,21.52,117.4,20,95.8,26,68.2,169,12/9/24 0:00
21,Michigan,B10,21.1,114.7,43,93.6,10,69.4,108,12/9/24 0:00
22,Michigan St.,B10,21.04,116.2,31,95.2,20,67.9,192,12/9/24 0:00
23,Baylor,B12,20.96,121.3,7,100.3,86,65.6,292,12/9/24 0:00
24,Texas A&M,SEC,20.76,114.6,45,93.8,11,67.1,230,12/9/24 0:00
25,Texas Tech,B12,20.58,118,18,97.4,39,66.6,253,12/9/24 0:00
26,Mississippi St.,SEC,20.36,118.7,16,98.4,51,68.4,152,12/9/24 0:00
27,Mississippi,SEC,19.73,119.4,13,99.7,69,67.3,222,12/9/24 0:00
28,Arizona,B12,19.59,117.1,23,97.5,40,72.4,14,12/9/24 0:00
29,Ohio St.,B10,19.58,117.1,22,97.5,41,68.1,172,12/9/24 0:00
30,North Carolina,ACC,19.38,117.1,21,97.7,43,73.6,4,12/9/24 0:00
31,Pittsburgh,ACC,19.28,116.3,29,97,31,68.2,166,12/9/24 0:00
32,Dayton,A10,19.22,119.4,14,100.1,79,66.2,272,12/9/24 0:00
33,Penn St.,B10,19.09,116.4,25,97.3,37,71.9,25,12/9/24 0:00
34,Saint Mary's,WCC,18.41,114.9,42,96.5,28,64.3,344,12/9/24 0:00
35,Georgia,SEC,17.49,113.7,50,96.2,27,67.3,220,12/9/24 0:00
36,San Diego St.,MWC,17.43,110.9,77,93.5,6,66.4,262,12/9/24 0:00
37,Wisconsin,B10,17.42,117.9,19,100.5,88,67.9,194,12/9/24 0:00
38,Texas,SEC,16.73,112.4,60,95.7,21,66.9,238,12/9/24 0:00
39,Memphis,Amer,16.58,115.7,35,99.1,61,70.2,68,12/9/24 0:00
40,VCU,A10,16.54,110.8,83,94.2,14,67.6,209,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
41,Creighton,BE,16.45,113.9,49,97.4,38,69.5,104,12/9/24 0:00
42,Oklahoma,SEC,16.23,115.2,37,99,59,67.7,205,12/9/24 0:00
43,Villanova,BE,16.15,118.7,17,102.5,113,64.3,342,12/9/24 0:00
44,Indiana,B10,16.11,114.1,47,98,46,70.8,51,12/9/24 0:00
45,Arkansas,SEC,16.01,111,75,95,19,69.9,77,12/9/24 0:00
46,Iowa,B10,15.82,116,34,100.2,80,72.2,20,12/9/24 0:00
47,BYU,B12,15.5,116.3,30,100.8,89,68.8,137,12/9/24 0:00
48,Utah St.,MWC,14.81,114.5,46,99.7,70,69.5,105,12/9/24 0:00
49,Missouri,SEC,14.77,115.1,40,100.3,82,69.4,110,12/9/24 0:00
50,Arizona St.,B12,14.53,112.6,58,98,48,68.6,144,12/9/24 0:00
51,LSU,SEC,14.44,113.1,56,98.7,54,68.8,134,12/9/24 0:00
52,UC Irvine,BW,14.42,107.9,130,93.5,7,69.6,98,12/9/24 0:00
53,SMU,ACC,14.37,116.4,26,102,106,69.4,106,12/9/24 0:00
54,Nevada,MWC,14.37,113.7,51,99.3,63,64.1,348,12/9/24 0:00
55,Boise St.,MWC,14.35,114.7,44,100.3,85,68.4,153,12/9/24 0:00
56,West Virginia,B12,14.15,111.4,68,97.2,35,66.2,268,12/9/24 0:00
57,Louisville,ACC,14.13,110.8,82,96.6,30,69.1,126,12/9/24 0:00
58,San Francisco,WCC,13.96,111.9,64,98,47,67.1,231,12/9/24 0:00
59,Northwestern,B10,13.91,109.6,104,95.7,25,64.8,326,12/9/24 0:00
60,Vanderbilt,SEC,12.98,115.2,38,102.3,109,70.9,46,12/9/24 0:00
61,Nebraska,B10,12.68,109.8,98,97.1,33,69.9,78,12/9/24 0:00
62,Butler,BE,12.43,112.5,59,100.1,76,68,188,12/9/24 0:00
63,Liberty,CUSA,12.41,109.7,99,97.3,36,63.7,353,12/9/24 0:00
64,Utah,B12,12.09,111.3,71,99.2,62,70.8,52,12/9/24 0:00
65,Xavier,BE,11.94,112,61,100.1,77,69.2,123,12/9/24 0:00
66,Florida St.,ACC,11.72,109.6,107,97.9,45,70.9,48,12/9/24 0:00
67,Bradley,MVC,11.53,115,41,103.5,126,66,285,12/9/24 0:00
68,South Carolina,SEC,11.44,110.9,76,99.5,66,66.4,263,12/9/24 0:00
69,North Texas,Amer,11.25,105.9,165,94.6,18,64.3,343,12/9/24 0:00
70,N.C. State,ACC,11.22,111.1,74,99.9,74,66.4,261,12/9/24 0:00
71,Kansas St.,B12,11.1,110.4,90,99.3,64,69.1,127,12/9/24 0:00
72,Oregon St.,WCC,10.86,111.2,73,100.3,84,64.4,337,12/9/24 0:00
73,New Mexico,MWC,10.78,111.8,65,101,92,74.2,3,12/9/24 0:00
74,Rutgers,B10,10.59,112,62,101.4,97,70.4,63,12/9/24 0:00
75,Washington St.,WCC,10.39,108.8,118,98.4,53,71.2,40,12/9/24 0:00
76,Drake,MVC,10.13,108.3,126,98.1,50,64.1,349,12/9/24 0:00
77,Colorado,B12,9.84,108.7,119,98.9,57,68,178,12/9/24 0:00
78,George Mason,A10,9.6,107.7,135,98.1,49,66.2,274,12/9/24 0:00
79,Notre Dame,ACC,9.48,111.7,66,102.2,108,65.6,293,12/9/24 0:00
80,Stanford,ACC,9.44,113.2,55,103.7,129,67,234,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
81,Providence,BE,9.43,109.3,111,99.9,73,64,351,12/9/24 0:00
82,Loyola Chicago,A10,9.25,109,113,99.7,71,68.1,175,12/9/24 0:00
83,Rhode Island,A10,9.24,110.6,87,101.3,95,71.8,26,12/9/24 0:00
84,UCF,B12,9.21,108.2,127,99,60,69.8,86,12/9/24 0:00
85,Oklahoma St.,B12,9.02,110.6,86,101.6,98,72.2,19,12/9/24 0:00
86,St. Bonaventure,A10,8.73,107.1,142,98.4,52,65.3,306,12/9/24 0:00
87,UC San Diego,BW,8.72,110.9,79,102.1,107,66.7,249,12/9/24 0:00
88,Santa Clara,WCC,8.66,110.3,92,101.6,99,68.4,155,12/9/24 0:00
89,Wichita St.,Amer,8.6,108.9,115,100.3,83,71.4,33,12/9/24 0:00
