Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
90,Georgetown,BE,8.56,108.5,123,100,75,69.5,103,12/9/24 0:00
91,TCU,B12,8.46,106,158,97.6,42,68.6,142,12/9/24 0:00
92,Grand Canyon,WAC,8.14,110.1,95,102,105,71.8,27,12/9/24 0:00
93,USC,B10,7.83,109.6,103,101.8,101,67.3,219,12/9/24 0:00
94,Saint Joseph's,A10,7.69,108.8,117,101.2,94,69.5,101,12/9/24 0:00
95,McNeese,Slnd,7.69,110.5,88,102.8,116,65.7,289,12/9/24 0:00
96,DePaul,BE,7.21,110.3,93,103,120,67.8,200,12/9/24 0:00
97,Lipscomb,ASun,7.21,108.1,128,100.9,91,67.6,207,12/9/24 0:00
98,Yale,Ivy,7.04,113.1,57,106,179,67.8,201,12/9/24 0:00
99,Miami FL,ACC,6.93,116.3,27,109.4,260,65.8,287,12/9/24 0:00
100,Florida Atlantic,Amer,6.9,113.5,53,106.6,190,71.2,38,12/9/24 0:00
101,Murray St.,MVC,6.63,109.7,100,103,119,65.2,311,12/9/24 0:00
102,Georgia Tech,ACC,6.51,107.9,131,101.4,96,70.5,59,12/9/24 0:00
103,Louisiana Tech,CUSA,6.45,108.8,116,102.4,111,66.2,267,12/9/24 0:00
104,Washington,B10,6.3,105.9,162,99.6,68,68.5,151,12/9/24 0:00
105,Syracuse,ACC,6.29,110.6,85,104.3,143,70.3,64,12/9/24 0:00
106,Colorado St.,MWC,6.22,105.6,169,99.3,65,68.1,177,12/9/24 0:00
107,Princeton,Ivy,6.09,112,63,105.9,176,67.5,212,12/9/24 0:00
108,Virginia,ACC,6.04,104.8,185,98.7,55,61.7,363,12/9/24 0:00
109,Wake Forest,ACC,6.03,103.8,202,97.8,44,66.7,245,12/9/24 0:00
110,Northern Iowa,MVC,5.81,109.7,101,103.8,131,65.3,308,12/9/24 0:00
111,Minnesota,B10,5.54,106,160,100.4,87,62.2,362,12/9/24 0:00
112,Arkansas St.,SB,5.51,105.3,173,99.8,72,70.5,58,12/9/24 0:00
113,UNLV,MWC,5.37,110.2,94,104.8,151,66.2,276,12/9/24 0:00
114,Western Kentucky,CUSA,5.09,104.6,187,99.5,67,72.6,11,12/9/24 0:00
115,Samford,SC,4.85,113.6,52,108.8,246,72,23,12/9/24 0:00
116,Furman,SC,4.41,105.2,174,100.8,90,66.5,258,12/9/24 0:00
117,Kent St.,MAC,4.39,103.2,217,98.9,56,64.6,332,12/9/24 0:00
118,South Dakota St.,Sum,4.36,107,144,102.7,115,69.8,81,12/9/24 0:00
119,California,ACC,3.87,111.3,70,107.5,212,69.8,79,12/9/24 0:00
120,Davidson,A10,3.63,109.7,102,106,180,67.9,190,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
121,Troy,SB,3.57,106.1,157,102.5,112,68.3,161,12/9/24 0:00
122,Akron,MAC,3.5,111.3,72,107.8,221,69.1,124,12/9/24 0:00
123,Texas St.,SB,3.39,107.4,138,104,133,65.6,294,12/9/24 0:00
124,UC Santa Barbara,BW,3.18,109.4,110,106.2,181,65.5,299,12/9/24 0:00
125,James Madison,SB,3.12,108.4,124,105.3,161,66.3,266,12/9/24 0:00
126,UMass Lowell,AE,2.95,110.5,89,107.5,214,72.2,17,12/9/24 0:00
127,High Point,BSth,2.77,113.4,54,110.6,288,65.1,316,12/9/24 0:00
128,Montana St.,BSky,2.73,108,129,105.3,160,66.2,275,12/9/24 0:00
129,East Tennessee St.,SC,2.7,108.9,114,106.2,182,67.9,196,12/9/24 0:00
130,Sam Houston St.,CUSA,2.57,110.8,81,108.2,229,69.2,118,12/9/24 0:00
131,Wright St.,Horz,2.5,109.6,105,107.1,202,67.3,224,12/9/24 0:00
132,UAB,Amer,2.48,111.4,67,108.9,249,69.7,95,12/9/24 0:00
133,St. Thomas,Sum,2.41,110.4,91,108,223,68.3,164,12/9/24 0:00
134,Cornell,Ivy,2.38,110.9,78,108.5,238,71.3,35,12/9/24 0:00
135,Middle Tennessee,CUSA,2.37,106.5,151,104.2,137,68.5,149,12/9/24 0:00
136,Seattle,WAC,2.37,107.7,134,105.3,164,66.7,247,12/9/24 0:00
137,Purdue Fort Wayne,Horz,2.01,111.3,69,109.3,257,69.2,122,12/9/24 0:00
138,UNC Wilmington,CAA,2,106.5,150,104.5,146,67.4,216,12/9/24 0:00
139,UNC Greensboro,SC,1.9,103.8,203,101.9,102,64.6,333,12/9/24 0:00
140,Temple,Amer,1.81,108.6,120,106.8,194,69,130,12/9/24 0:00
141,Belmont,MVC,1.67,110.1,96,108.4,235,71.1,42,12/9/24 0:00
142,Seton Hall,BE,1.54,98.6,311,97,32,62.9,359,12/9/24 0:00
143,Charleston,CAA,1.38,106.7,147,105.3,165,70.1,71,12/9/24 0:00
144,Norfolk St.,MEAC,1.38,107.1,140,105.8,175,65.5,296,12/9/24 0:00
145,Elon,CAA,1.19,106.5,152,105.3,162,65.8,288,12/9/24 0:00
146,George Washington,A10,1.07,106.4,154,105.4,166,69.3,116,12/9/24 0:00
147,South Florida,Amer,1.06,106.7,148,105.6,173,69.4,113,12/9/24 0:00
148,East Carolina,Amer,1.01,106.6,149,105.6,172,64.7,330,12/9/24 0:00
149,Saint Louis,A10,0.98,109.2,112,108.3,230,69.4,109,12/9/24 0:00
150,UTEP,CUSA,0.97,103.5,209,102.5,114,69.5,99,12/9/24 0:00
151,Wofford,SC,0.97,110,97,109,250,65.1,319,12/9/24 0:00
152,Northeastern,CAA,0.91,103.9,200,103,118,68.5,150,12/9/24 0:00
153,Virginia Tech,ACC,0.89,103.2,220,102.3,110,65.4,302,12/9/24 0:00
154,Boston College,ACC,0.79,105.1,179,104.3,139,67,233,12/9/24 0:00
155,La Salle,A10,0.76,105.1,177,104.3,142,70.9,45,12/9/24 0:00
156,CSUN,BW,0.62,104.4,191,103.8,130,72.6,12,12/9/24 0:00
157,Loyola Marymount,WCC,0.08,104.5,190,104.4,144,67.6,208,12/9/24 0:00
158,Columbia,Ivy,0.05,109.5,108,109.5,261,68.6,145,12/9/24 0:00
159,Appalachian St.,SB,-0.09,103.2,216,103.3,122,64.4,334,12/9/24 0:00
160,Ohio,MAC,-0.19,109.6,106,109.8,269,69.8,82,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
161,Kennesaw St.,CUSA,-0.35,105.2,175,105.5,169,71.7,28,12/9/24 0:00
162,Milwaukee,Horz,-0.48,107.6,136,108.1,226,68.4,154,12/9/24 0:00
163,North Dakota St.,Sum,-0.55,110.7,84,111.3,298,64.8,328,12/9/24 0:00
164,Radford,BSth,-0.61,107,143,107.6,216,65,322,12/9/24 0:00
165,Winthrop,BSth,-0.72,105.7,168,106.4,186,72.4,15,12/9/24 0:00
166,Florida Gulf Coast,ASun,-0.77,105.5,170,106.2,183,64.3,338,12/9/24 0:00
167,Northern Colorado,BSky,-0.78,107.1,141,107.9,222,70.9,44,12/9/24 0:00
168,Texas A&M Corpus Chris,Slnd,-0.83,106.1,156,107,201,69.9,76,12/9/24 0:00
169,Hofstra,CAA,-0.87,102.3,238,103.2,121,65,321,12/9/24 0:00
170,Abilene Christian,WAC,-0.91,105,181,105.9,177,67.6,210,12/9/24 0:00
171,Miami OH,MAC,-1.03,104.1,197,105.1,156,68.4,159,12/9/24 0:00
172,Rice,Amer,-1.03,103.2,221,104.2,138,66,279,12/9/24 0:00
173,Jacksonville,ASun,-1.09,103.7,205,104.8,150,68.6,148,12/9/24 0:00
174,Jacksonville St.,CUSA,-1.19,107.6,137,108.8,245,66.3,264,12/9/24 0:00
175,North Florida,ASun,-1.19,110.8,80,112,313,70.5,61,12/9/24 0:00
176,Marshall,SB,-1.3,104.2,195,105.5,167,70.5,60,12/9/24 0:00
177,Cal Baptist,WAC,-1.33,107.8,133,109.1,253,65.5,297,12/9/24 0:00
178,Illinois St.,MVC,-1.35,107,145,108.3,232,66.2,270,12/9/24 0:00
179,UT Arlington,WAC,-1.42,108.3,125,109.8,268,71.1,41,12/9/24 0:00
180,UC Davis,BW,-1.43,98.8,304,100.2,81,71.5,30,12/9/24 0:00
181,Bryant,AE,-1.44,104.9,183,106.4,185,73.2,6,12/9/24 0:00
182,Southern Illinois,MVC,-1.46,102.5,233,103.9,132,70.3,66,12/9/24 0:00
183,UC Riverside,BW,-1.52,104.5,189,106,178,68,184,12/9/24 0:00
184,Oakland,Horz,-1.63,103,226,104.6,148,63.1,357,12/9/24 0:00
185,Montana,BSky,-1.89,105.8,167,107.7,218,69.2,119,12/9/24 0:00
186,Central Michigan,MAC,-1.92,102.2,240,104.1,135,68.1,176,12/9/24 0:00
187,Southern Utah,WAC,-2.1,106,159,108.1,224,68.8,135,12/9/24 0:00
188,Towson,CAA,-2.1,101.9,243,104,134,64.3,340,12/9/24 0:00
189,New Mexico St.,CUSA,-2.21,102.7,230,104.9,154,67,235,12/9/24 0:00
190,UNC Asheville,BSth,-2.27,107,146,109.2,255,67.1,232,12/9/24 0:00
191,Brown,Ivy,-2.31,106.4,155,108.7,244,65.2,314,12/9/24 0:00
192,Missouri St.,MVC,-2.32,101.8,247,104.1,136,66.2,273,12/9/24 0:00
193,Vermont,AE,-2.35,99.6,287,102,104,63.6,356,12/9/24 0:00
194,Wyoming,MWC,-2.4,103.1,222,105.5,171,66,284,12/9/24 0:00
195,North Alabama,ASun,-2.52,104.8,184,107.4,209,68,185,12/9/24 0:00
196,Utah Valley,WAC,-2.57,102.8,229,105.3,163,69.7,93,12/9/24 0:00
197,Drexel,CAA,-2.59,103.9,201,106.5,188,64.2,345,12/9/24 0:00
198,Merrimack,MAAC,-2.63,99.3,296,102,103,65.2,310,12/9/24 0:00
199,Hawaii,BW,-2.67,104.2,194,106.9,197,66.2,269,12/9/24 0:00
200,Fordham,A10,-2.68,102.8,227,105.5,170,70.6,56,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
201,Indiana St.,MVC,-2.72,108.5,121,111.3,297,72.8,9,12/9/24 0:00
202,Chattanooga,SC,-2.76,107.3,139,110,274,68,181,12/9/24 0:00
203,South Alabama,SB,-2.83,103.6,206,106.4,187,64.9,323,12/9/24 0:00
204,Longwood,BSth,-2.91,102.6,231,105.5,168,68.8,136,12/9/24 0:00
205,Little Rock,OVC,-3.11,100.3,273,103.5,125,68.3,162,12/9/24 0:00
206,Massachusetts,A10,-3.39,103.8,204,107.2,204,70.9,47,12/9/24 0:00
207,Richmond,A10,-3.4,101.4,253,104.8,149,66.7,246,12/9/24 0:00
208,Charlotte,Amer,-3.48,105.1,176,108.6,240,64,350,12/9/24 0:00
209,Toledo,MAC,-3.59,108.5,122,112.1,317,69.7,91,12/9/24 0:00
210,Eastern Kentucky,ASun,-3.64,106.5,153,110.1,276,67.9,189,12/9/24 0:00
211,William & Mary,CAA,-3.98,107.8,132,111.8,308,71.9,24,12/9/24 0:00
212,San Jose St.,MWC,-4.07,105.3,172,109.4,259,64.6,331,12/9/24 0:00
213,Lamar,Slnd,-4.13,102.4,236,106.5,189,67.2,227,12/9/24 0:00
214,Central Connecticut,NEC,-4.18,98.7,307,102.9,117,65.4,303,12/9/24 0:00
215,Duquesne,A10,-4.51,100.3,274,104.8,153,66.8,243,12/9/24 0:00
216,Youngstown St.,Horz,-4.69,96.9,327,101.6,100,68.9,133,12/9/24 0:00
217,Maine,AE,-4.78,98.7,308,103.5,124,68.3,160,12/9/24 0:00
218,Weber St.,BSky,-4.79,104.1,196,108.9,248,66.9,239,12/9/24 0:00
219,Southeastern Louisiana,Slnd,-4.82,98.6,309,103.4,123,68.7,139,12/9/24 0:00
220,Northern Kentucky,Horz,-4.82,100.2,277,105,155,66.6,255,12/9/24 0:00
221,Cal Poly,BW,-4.86,103.5,210,108.4,233,74.8,1,12/9/24 0:00
222,Southern,SWAC,-4.88,99.6,288,104.5,145,68,183,12/9/24 0:00
223,Stephen F. Austin,Slnd,-5.01,95.1,350,100.1,78,65.5,295,12/9/24 0:00
224,Georgia Southern,SB,-5.02,100.2,276,105.2,159,72.5,13,12/9/24 0:00
225,Gardner Webb,BSth,-5.18,102.3,237,107.5,213,69.8,83,12/9/24 0:00
226,American,PL,-5.22,104.4,192,109.6,265,63.7,355,12/9/24 0:00
227,Cleveland St.,Horz,-5.26,98.5,312,103.7,128,67.3,225,12/9/24 0:00
228,Tulane,Amer,-5.28,103.1,224,108.4,234,68,180,12/9/24 0:00
229,Saint Peter's,MAAC,-5.29,100.4,271,105.6,174,63.1,358,12/9/24 0:00
230,Mercer,SC,-5.34,105,180,110.3,281,70.7,55,12/9/24 0:00
231,Albany,AE,-5.37,103.4,213,108.7,242,69.5,100,12/9/24 0:00
232,Idaho St.,BSky,-5.39,102.4,235,107.8,219,64.8,329,12/9/24 0:00
233,Delaware,CAA,-5.65,105.9,166,111.5,303,70.7,54,12/9/24 0:00
234,Georgia St.,SB,-5.67,103.4,212,109.1,252,69.2,120,12/9/24 0:00
235,Quinnipiac,MAAC,-5.89,100.9,256,106.8,196,69.8,85,12/9/24 0:00
236,Southern Miss,SB,-5.92,100.9,258,106.8,195,71,43,12/9/24 0:00
237,Presbyterian,BSth,-5.93,102.8,228,108.7,243,65.8,286,12/9/24 0:00
238,Nicholls,Slnd,-5.94,100.7,265,106.7,192,67.9,191,12/9/24 0:00
239,UTSA,Amer,-6.01,103.6,207,109.6,263,70.9,49,12/9/24 0:00
240,UT Rio Grande Valley,Slnd,-6.07,104.5,188,110.6,285,70.8,50,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
241,Marist,MAAC,-6.16,101.5,250,107.6,215,64.9,325,12/9/24 0:00
242,South Dakota,Sum,-6.19,109.4,109,115.6,354,73.2,7,12/9/24 0:00
243,Pepperdine,WCC,-6.36,100.8,261,107.2,207,69,132,12/9/24 0:00
244,Valparaiso,MVC,-6.41,105,182,111.4,302,68.1,173,12/9/24 0:00
245,UMBC,AE,-6.5,105.1,178,111.6,305,72.1,22,12/9/24 0:00
246,Illinois Chicago,MVC,-6.58,103.3,215,109.9,271,70.1,70,12/9/24 0:00
247,Tulsa,Amer,-6.61,100.6,268,107.2,206,68.2,168,12/9/24 0:00
248,Boston University,PL,-7.02,101.1,255,108.1,225,64.3,341,12/9/24 0:00
249,Mount St. Mary's,MAAC,-7.02,100.4,270,107.4,210,67.9,193,12/9/24 0:00
250,Austin Peay,ASun,-7.1,97.5,324,104.6,147,63.7,354,12/9/24 0:00
251,Evansville,MVC,-7.13,101.9,244,109,251,68.4,156,12/9/24 0:00
252,Lafayette,PL,-7.17,99.7,284,106.9,198,66.5,259,12/9/24 0:00
253,Eastern Washington,BSky,-7.19,105.9,164,113.1,330,68.2,171,12/9/24 0:00
254,Cal St. Bakersfield,BW,-7.21,102.1,241,109.3,256,65.1,318,12/9/24 0:00
255,FIU,CUSA,-7.25,97.9,318,105.2,157,70,75,12/9/24 0:00
256,Bucknell,PL,-7.29,97.6,323,104.8,152,68,187,12/9/24 0:00
257,Robert Morris,Horz,-7.31,97,326,104.3,140,69.5,102,12/9/24 0:00
258,Lehigh,PL,-7.32,105.9,163,113.2,333,67.1,228,12/9/24 0:00
259,Alabama St.,SWAC,-7.45,102.4,234,109.8,270,70,74,12/9/24 0:00
260,Bowling Green,MAC,-7.46,103.2,218,110.7,290,69.4,107,12/9/24 0:00
261,SIUE,OVC,-7.51,99.8,282,107.3,208,66.6,254,12/9/24 0:00
262,Northwestern St.,Slnd,-7.56,100.1,278,107.7,217,65.5,301,12/9/24 0:00
263,Hampton,CAA,-7.6,101.2,254,108.8,247,65.3,307,12/9/24 0:00
264,Grambling St.,SWAC,-7.62,99.3,297,107,200,67.8,203,12/9/24 0:00
265,Pacific,WCC,-7.8,99.3,295,107.2,203,68,186,12/9/24 0:00
266,Harvard,Ivy,-7.99,99.2,301,107.2,205,67.6,211,12/9/24 0:00
267,Portland St.,BSky,-8.01,103.9,199,111.9,311,70.2,67,12/9/24 0:00
268,Howard,MEAC,-8.11,104,198,112.1,315,67.5,214,12/9/24 0:00
269,Siena,MAAC,-8.21,99.6,290,107.8,220,64.3,339,12/9/24 0:00
270,Coastal Carolina,SB,-8.46,100.3,275,108.7,241,64.1,347,12/9/24 0:00
271,Fresno St.,MWC,-8.47,95.9,342,104.3,141,74.7,2,12/9/24 0:00
272,Colgate,PL,-8.49,101.5,251,109.9,273,66.1,277,12/9/24 0:00
273,Rider,MAAC,-8.59,100.8,263,109.4,258,64.4,336,12/9/24 0:00
274,Iona,MAAC,-8.62,98,316,106.6,191,69.4,112,12/9/24 0:00
275,Northern Arizona,BSky,-8.63,103.5,208,112.2,319,66.8,242,12/9/24 0:00
276,Western Michigan,MAC,-8.64,102.5,232,111.2,295,66.5,260,12/9/24 0:00
277,Charleston Southern,BSth,-8.77,101.5,249,110.3,280,69,129,12/9/24 0:00
278,Idaho,BSky,-8.98,105.9,161,114.9,349,65.5,300,12/9/24 0:00
279,North Carolina Central,MEAC,-9.1,103.3,214,112.4,320,67,236,12/9/24 0:00
280,Southern Indiana,OVC,-9.1,101.4,252,110.6,284,66.6,251,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
281,Sacred Heart,MAAC,-9.14,102.2,239,111.3,299,69.4,114,12/9/24 0:00
282,Army,PL,-9.23,104.8,186,114,341,66.6,252,12/9/24 0:00
283,South Carolina St.,MEAC,-9.25,99,303,108.3,231,68.2,167,12/9/24 0:00
284,North Dakota,Sum,-9.37,103.5,211,112.9,327,68,182,12/9/24 0:00
285,Louisiana,SB,-9.39,104.4,193,113.8,337,68.6,146,12/9/24 0:00
286,Campbell,CAA,-9.44,96.9,328,106.3,184,66.9,241,12/9/24 0:00
287,Queens,ASun,-9.64,99.9,280,109.6,264,70.3,65,12/9/24 0:00
288,Incarnate Word,Slnd,-9.66,105.3,171,115,350,66.5,257,12/9/24 0:00
289,Air Force,MWC,-9.79,100.8,262,110.6,287,62.6,361,12/9/24 0:00
290,Kansas City,Sum,-9.87,98.6,310,108.5,237,67.5,213,12/9/24 0:00
291,San Diego,WCC,-9.95,93.7,357,103.7,127,72.9,8,12/9/24 0:00
292,Bethune Cookman,SWAC,-9.98,96.7,332,106.7,193,69.8,87,12/9/24 0:00
293,Nebraska Omaha,Sum,-10.26,100.9,259,111.1,294,67.8,204,12/9/24 0:00
294,Morehead St.,OVC,-10.36,100.6,267,111,293,67.4,217,12/9/24 0:00
295,Utah Tech,WAC,-10.62,99.6,289,110.2,278,68,179,12/9/24 0:00
296,Ball St.,MAC,-10.65,99.3,299,109.9,272,67.3,221,12/9/24 0:00
297,Southeast Missouri,OVC,-10.65,96.3,338,106.9,199,70.7,53,12/9/24 0:00
298,Monmouth,CAA,-10.74,100.8,260,111.6,306,68.1,174,12/9/24 0:00
299,Detroit Mercy,Horz,-10.84,99.7,285,110.6,286,67.4,215,12/9/24 0:00
300,Oral Roberts,Sum,-10.89,103.1,223,114,342,69.1,125,12/9/24 0:00
301,Fairfield,MAAC,-11.09,103,225,114.1,343,66.9,237,12/9/24 0:00
302,Eastern Michigan,MAC,-11.12,99.1,302,110.2,279,67.3,223,12/9/24 0:00
303,Texas Southern,SWAC,-11.3,98.5,313,109.8,267,69.1,128,12/9/24 0:00
304,Portland,WCC,-11.5,98.7,306,110.2,277,70,73,12/9/24 0:00
305,Long Beach St.,BW,-11.51,99.4,293,110.9,292,65.3,304,12/9/24 0:00
306,North Carolina A&T,CAA,-11.52,100.4,269,111.9,310,72.6,10,12/9/24 0:00
307,Manhattan,MAAC,-11.55,101.8,246,113.4,334,69.6,97,12/9/24 0:00
308,Western Carolina,SC,-11.57,96.9,331,108.4,236,71.2,37,12/9/24 0:00
309,Penn,Ivy,-11.81,101.7,248,113.5,335,65.1,315,12/9/24 0:00
310,Wagner,NEC,-11.86,93.3,358,105.2,158,61,364,12/9/24 0:00
311,Jackson St.,SWAC,-11.91,96.3,337,108.2,228,69.7,96,12/9/24 0:00
312,Cal St. Fullerton,BW,-11.96,96.2,341,108.1,227,65.7,290,12/9/24 0:00
313,Green Bay,Horz,-12.17,103.2,219,115.4,351,70.5,57,12/9/24 0:00
314,Navy,PL,-12.17,100.7,266,112.8,326,68.7,138,12/9/24 0:00
315,Denver,Sum,-12.34,99.7,286,112,312,67.9,195,12/9/24 0:00
316,Binghamton,AE,-12.39,99.5,292,111.9,309,64.9,324,12/9/24 0:00
317,Tennessee St.,OVC,-12.72,99.4,294,112.1,316,71.5,29,12/9/24 0:00
318,Tarleton St.,WAC,-12.74,94.7,354,107.4,211,66.3,265,12/9/24 0:00
319,Loyola MD,PL,-12.88,97.6,321,110.5,282,67.3,226,12/9/24 0:00
320,Stonehill,NEC,-12.95,97.6,322,110.5,283,66,278,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
321,Saint Francis,NEC,-13.17,98.2,315,111.3,300,68.7,140,12/9/24 0:00
322,Dartmouth,Ivy,-13.24,95.3,348,108.5,239,70.2,69,12/9/24 0:00
323,Buffalo,MAC,-13.29,99.8,283,113.1,328,69.8,89,12/9/24 0:00
324,Niagara,MAAC,-13.42,100.8,264,114.2,344,64.4,335,12/9/24 0:00
325,Eastern Illinois,OVC,-13.44,95.8,345,109.2,254,66.7,250,12/9/24 0:00
326,Western Illinois,OVC,-13.6,99.2,300,112.8,325,63.9,352,12/9/24 0:00
327,Old Dominion,SB,-13.85,98.2,314,112.1,314,68.6,147,12/9/24 0:00
328,Tennessee Tech,OVC,-14.36,99.5,291,113.9,340,67.8,199,12/9/24 0:00
329,The Citadel,SC,-14.43,96.2,339,110.7,289,65.5,298,12/9/24 0:00
330,Bellarmine,ASun,-14.46,101.8,245,116.3,357,66.9,240,12/9/24 0:00
331,Holy Cross,PL,-14.62,100.9,257,115.5,352,65.2,309,12/9/24 0:00
332,Sacramento St.,BSky,-14.66,95.1,351,109.7,266,65.3,305,12/9/24 0:00
333,Central Arkansas,ASun,-14.77,96.4,336,111.2,296,67.6,206,12/9/24 0:00
334,Tennessee Martin,OVC,-14.99,94.5,355,109.5,262,68.7,141,12/9/24 0:00
335,Stetson,ASun,-15.17,99.3,298,114.5,346,68.6,143,12/9/24 0:00
336,Louisiana Monroe,SB,-15.2,95.7,346,110.9,291,67.3,218,12/9/24 0:00
337,Stony Brook,CAA,-15.53,96.9,329,112.4,322,68.4,158,12/9/24 0:00
338,LIU,NEC,-15.72,95.8,344,111.5,304,68.2,165,12/9/24 0:00
339,Le Moyne,NEC,-15.94,96.2,340,112.1,318,69.2,121,12/9/24 0:00
340,USC Upstate,BSth,-16.07,99.8,281,115.9,355,72.1,21,12/9/24 0:00
341,VMI,SC,-16.16,97.6,320,113.8,338,68.3,163,12/9/24 0:00
342,New Orleans,Slnd,-16.38,96.7,334,113.1,331,69.8,90,12/9/24 0:00
343,West Georgia,ASun,-16.66,96.5,335,113.1,332,67.1,229,12/9/24 0:00
344,Fairleigh Dickinson,NEC,-16.68,99.9,279,116.6,358,71.4,32,12/9/24 0:00
345,Florida A&M,SWAC,-16.86,93.2,359,110,275,69.4,111,12/9/24 0:00
346,Prairie View A&M,SWAC,-16.97,102.1,242,119.1,363,72.3,16,12/9/24 0:00
347,Delaware St.,MEAC,-17.04,95.6,347,112.7,324,70.4,62,12/9/24 0:00
348,Morgan St.,MEAC,-17.1,97.8,319,114.9,348,71.2,36,12/9/24 0:00
349,NJIT,AE,-17.4,95.2,349,112.6,323,65.1,320,12/9/24 0:00
350,Northern Illinois,MAC,-17.59,94.8,353,112.4,321,69.7,92,12/9/24 0:00
351,IU Indy,Horz,-17.76,100.4,272,118.1,362,66,281,12/9/24 0:00
352,Lindenwood,OVC,-18.1,95,352,113.1,329,67.8,198,12/9/24 0:00
353,Houston Christian,Slnd,-18.2,98,317,116.2,356,66,283,12/9/24 0:00
354,East Texas A&M,Slnd,-18.62,92.7,360,111.3,301,68.4,157,12/9/24 0:00
355,Mercyhurst,NEC,-18.85,96.7,333,115.6,353,64.2,346,12/9/24 0:00
356,Alcorn St.,SWAC,-18.96,95.8,343,114.8,347,65.6,291,12/9/24 0:00
357,Canisius,MAAC,-19.87,97.3,325,117.1,359,66.2,271,12/9/24 0:00
358,Alabama A&M,SWAC,-20.02,93.8,356,113.8,339,71.3,34,12/9/24 0:00
359,Maryland Eastern Shore,MEAC,-20.64,96.9,330,117.5,361,67.8,202,12/9/24 0:00
360,New Hampshire,AE,-21.28,90.4,362,111.7,307,67.9,197,12/9/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/9/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/9/24 0:00
361,Chicago St.,NEC,-21.54,92.1,361,113.7,336,70,72,12/9/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.67,98.7,305,121.4,364,71.4,31,12/9/24 0:00
363,Coppin St.,MEAC,-27.13,87.2,364,114.4,345,66.8,244,12/9/24 0:00
364,Mississippi Valley St.,SWAC,-30.1,87.4,363,117.5,360,64.8,327,12/9/24 0:00
1,Auburn,SEC,32.14,128,1,95.8,23,68.2,170,12/10/24 0:00
2,Tennessee,SEC,31.09,121,9,89.9,2,66,282,12/10/24 0:00
3,Duke,ACC,30.79,120.2,12,89.4,1,66.7,248,12/10/24 0:00
4,Gonzaga,WCC,29.84,125.6,2,95.7,21,69.3,117,12/10/24 0:00
5,Houston,B12,29.65,120.2,11,90.6,3,62.9,360,12/10/24 0:00
6,Iowa St.,B12,28.28,122,6,93.7,10,69.8,87,12/10/24 0:00
7,Alabama,SEC,25.48,122.8,4,97.3,34,73.5,5,12/10/24 0:00
