Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
8,Florida,SEC,25.32,122.1,5,96.8,30,69,131,12/10/24 0:00
9,Kentucky,SEC,24.95,120.8,10,95.8,24,72.2,18,12/10/24 0:00
10,Marquette,BE,24.94,119.1,15,94.2,14,69.3,116,12/10/24 0:00
11,Kansas,B12,23.51,117.2,24,93.7,9,69.7,94,12/10/24 0:00
12,Connecticut,BE,21.97,123.1,3,101.2,92,65.1,317,12/10/24 0:00
13,Purdue,B10,21.93,121.1,8,99.1,58,65.2,314,12/10/24 0:00
14,St. John's,BE,21.91,116.3,31,94.4,15,69.8,86,12/10/24 0:00
15,UCLA,B10,21.86,114.1,48,92.2,4,66.6,255,12/10/24 0:00
16,Illinois,B10,21.83,116.5,28,94.7,17,71.2,39,12/10/24 0:00
17,Baylor,B12,21.81,121.9,7,100.1,76,65.7,292,12/10/24 0:00
18,Cincinnati,B12,21.81,116.2,33,94.4,16,66,280,12/10/24 0:00
19,Clemson,ACC,21.68,115.2,40,93.5,6,65.2,313,12/10/24 0:00
20,Maryland,B10,21.64,115.8,36,94.2,13,69.9,80,12/10/24 0:00
21,Oregon,B10,21.52,117.5,20,96,26,68.2,169,12/10/24 0:00
22,Michigan,B10,21.12,114.9,43,93.8,11,69.4,108,12/10/24 0:00
23,Michigan St.,B10,21,116.3,32,95.3,20,67.9,192,12/10/24 0:00
24,Texas A&M,SEC,20.76,114.7,46,94,12,67.2,230,12/10/24 0:00
25,Texas Tech,B12,20.59,118.1,18,97.6,38,66.6,252,12/10/24 0:00
26,Mississippi St.,SEC,20.36,118.9,16,98.5,51,68.5,152,12/10/24 0:00
27,Mississippi,SEC,19.73,119.5,13,99.8,70,67.3,222,12/10/24 0:00
28,Ohio St.,B10,19.58,117.2,21,97.6,41,68.1,172,12/10/24 0:00
29,Arizona,B12,19.57,117.2,23,97.6,40,72.4,14,12/10/24 0:00
30,North Carolina,ACC,19.37,117.2,22,97.8,43,73.7,4,12/10/24 0:00
31,Pittsburgh,ACC,19.27,116.4,30,97.1,31,68.3,167,12/10/24 0:00
32,Dayton,A10,19.22,119.5,14,100.3,80,66.2,272,12/10/24 0:00
33,Penn St.,B10,19.08,116.6,25,97.5,37,71.9,25,12/10/24 0:00
34,Saint Mary's,WCC,18.41,115,42,96.6,28,64.3,343,12/10/24 0:00
35,Georgia,SEC,17.49,113.9,51,96.4,27,67.3,220,12/10/24 0:00
36,San Diego St.,MWC,17.45,111.1,77,93.6,7,66.4,262,12/10/24 0:00
37,Wisconsin,B10,17.4,118,19,100.6,87,67.9,195,12/10/24 0:00
38,Texas,SEC,16.74,112.5,60,95.8,22,66.9,238,12/10/24 0:00
39,Memphis,Amer,16.6,115.8,35,99.2,61,70.2,68,12/10/24 0:00
40,Indiana,B10,16.55,114.8,45,98.3,49,71.3,36,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
41,Creighton,BE,16.45,114,49,97.6,39,69.5,103,12/10/24 0:00
42,VCU,A10,16.34,109.8,105,93.4,5,67.6,210,12/10/24 0:00
43,Oklahoma,SEC,16.22,115.4,37,99.2,59,67.7,205,12/10/24 0:00
44,Villanova,BE,16.16,118.8,17,102.7,113,64.3,342,12/10/24 0:00
45,Arkansas,SEC,16.08,111.2,75,95.1,19,69.9,77,12/10/24 0:00
46,Iowa,B10,15.83,116.2,34,100.3,81,72.2,20,12/10/24 0:00
47,BYU,B12,15.5,116.4,29,100.9,88,68.8,137,12/10/24 0:00
48,Utah St.,MWC,14.8,114.6,47,99.8,71,69.5,105,12/10/24 0:00
49,Missouri,SEC,14.77,115.2,39,100.4,83,69.4,110,12/10/24 0:00
50,Arizona St.,B12,14.52,112.7,58,98.2,47,68.6,144,12/10/24 0:00
51,UC Irvine,BW,14.41,108,130,93.6,8,69.6,98,12/10/24 0:00
52,SMU,ACC,14.39,116.5,26,102.1,104,69.5,106,12/10/24 0:00
53,Nevada,MWC,14.36,113.9,50,99.6,65,64.1,348,12/10/24 0:00
54,LSU,SEC,14.36,113.2,55,98.9,54,68.8,136,12/10/24 0:00
55,Boise St.,MWC,14.33,114.8,44,100.5,86,68.4,153,12/10/24 0:00
56,West Virginia,B12,14.19,111.6,68,97.4,35,66.3,266,12/10/24 0:00
57,Louisville,ACC,14.17,110.9,81,96.7,29,69,129,12/10/24 0:00
58,San Francisco,WCC,13.95,112.1,63,98.1,46,67.1,231,12/10/24 0:00
59,Northwestern,B10,13.9,109.8,104,95.9,25,64.9,326,12/10/24 0:00
60,Vanderbilt,SEC,12.99,115.4,38,102.4,109,70.9,47,12/10/24 0:00
61,Nebraska,B10,12.66,109.9,97,97.3,33,69.9,78,12/10/24 0:00
62,Butler,BE,12.44,112.6,59,100.2,78,68,188,12/10/24 0:00
63,Liberty,CUSA,12.41,109.9,98,97.5,36,63.7,353,12/10/24 0:00
64,Utah,B12,12.09,111.5,70,99.4,62,70.8,52,12/10/24 0:00
65,Xavier,BE,12.08,112.2,61,100.1,77,69.2,123,12/10/24 0:00
66,Florida St.,ACC,11.91,109.8,102,97.9,44,70.9,50,12/10/24 0:00
67,South Carolina,SEC,11.56,111.1,76,99.6,66,66.3,263,12/10/24 0:00
68,Bradley,MVC,11.52,115.1,41,103.6,125,66,285,12/10/24 0:00
69,N.C. State,ACC,11.23,111.3,74,100.1,74,66.4,261,12/10/24 0:00
70,North Texas,Amer,11.21,106,167,94.8,18,64.3,344,12/10/24 0:00
71,Kansas St.,B12,11.09,110.6,89,99.5,63,69.1,128,12/10/24 0:00
72,Oregon St.,WCC,10.84,111.3,73,100.5,85,64.4,337,12/10/24 0:00
73,New Mexico,MWC,10.78,112,65,101.2,93,74.2,3,12/10/24 0:00
74,Rutgers,B10,10.59,112.1,62,101.5,96,70.4,63,12/10/24 0:00
75,Washington St.,WCC,10.38,108.9,118,98.6,53,71.2,41,12/10/24 0:00
76,Drake,MVC,10.12,108.4,126,98.3,50,64.1,349,12/10/24 0:00
77,Colorado,B12,9.85,108.9,119,99,56,68.1,177,12/10/24 0:00
78,George Mason,A10,9.57,107.8,135,98.3,48,66.2,273,12/10/24 0:00
79,Notre Dame,ACC,9.5,111.8,66,102.3,108,65.6,294,12/10/24 0:00
80,Providence,BE,9.45,109.4,111,100,73,64,351,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
81,Stanford,ACC,9.27,113.2,56,103.9,129,67,234,12/10/24 0:00
82,Loyola Chicago,A10,9.25,109.1,113,99.9,72,68.1,175,12/10/24 0:00
83,Rhode Island,A10,9.24,110.7,86,101.5,95,71.8,26,12/10/24 0:00
84,UCF,B12,9.22,108.4,127,99.2,60,69.8,85,12/10/24 0:00
85,Oklahoma St.,B12,9.02,110.7,85,101.7,98,72.2,19,12/10/24 0:00
86,St. Bonaventure,A10,8.73,107.2,141,98.5,52,65.3,306,12/10/24 0:00
87,UC San Diego,BW,8.71,111,79,102.3,107,66.7,249,12/10/24 0:00
88,Santa Clara,WCC,8.65,110.4,91,101.8,99,68.4,155,12/10/24 0:00
89,Georgetown,BE,8.57,108.7,123,100.1,75,69.5,104,12/10/24 0:00
90,Wichita St.,Amer,8.55,109,117,100.4,84,71.4,33,12/10/24 0:00
91,TCU,B12,8.47,106.2,158,97.7,42,68.7,142,12/10/24 0:00
92,Grand Canyon,WAC,7.93,110.1,96,102.2,105,71.8,27,12/10/24 0:00
93,USC,B10,7.83,109.8,101,102,101,67.4,219,12/10/24 0:00
94,Saint Joseph's,A10,7.69,109.1,114,101.4,94,69.6,101,12/10/24 0:00
95,McNeese,Slnd,7.68,110.7,87,103,117,65.7,290,12/10/24 0:00
96,Lipscomb,ASun,7.23,108.3,128,101,90,67.6,207,12/10/24 0:00
97,DePaul,BE,7.21,110.4,92,103.2,121,67.8,200,12/10/24 0:00
98,Yale,Ivy,6.99,113.2,57,106.2,177,67.8,203,12/10/24 0:00
99,Florida Atlantic,Amer,6.92,113.6,53,106.7,190,71.2,40,12/10/24 0:00
100,Miami FL,ACC,6.79,116.5,27,109.7,262,65.8,288,12/10/24 0:00
101,Murray St.,MVC,6.63,109.8,100,103.2,120,65.2,312,12/10/24 0:00
102,Louisiana Tech,CUSA,6.47,109,116,102.5,111,66.3,267,12/10/24 0:00
103,Georgia Tech,ACC,6.39,108,131,101.6,97,70.5,59,12/10/24 0:00
104,Syracuse,ACC,6.31,110.8,84,104.5,143,70.4,64,12/10/24 0:00
105,Washington,B10,6.29,106.1,162,99.8,69,68.5,151,12/10/24 0:00
106,Colorado St.,MWC,6.23,105.7,169,99.5,64,68.1,176,12/10/24 0:00
107,Princeton,Ivy,6.08,112.1,64,106,175,67.5,212,12/10/24 0:00
108,Virginia,ACC,6.06,104.9,184,98.9,55,61.7,363,12/10/24 0:00
109,Wake Forest,ACC,6,103.9,204,97.9,45,66.7,247,12/10/24 0:00
110,Northern Iowa,MVC,5.8,109.8,99,104,131,65.3,307,12/10/24 0:00
111,Arkansas St.,SB,5.71,105.5,171,99.8,68,70.5,58,12/10/24 0:00
112,UNLV,MWC,5.35,110.3,93,105,151,66.2,276,12/10/24 0:00
113,Western Kentucky,CUSA,5.09,104.8,186,99.7,67,72.6,11,12/10/24 0:00
114,Minnesota,B10,5.02,106.1,160,101.1,91,62.4,362,12/10/24 0:00
115,Samford,SC,4.97,113.9,52,108.9,242,72,23,12/10/24 0:00
116,Kent St.,MAC,4.38,103.4,218,99,57,64.6,332,12/10/24 0:00
117,South Dakota St.,Sum,4.36,107.2,143,102.8,115,69.9,81,12/10/24 0:00
118,Furman,SC,4.28,105.3,174,101,89,66.5,258,12/10/24 0:00
119,California,ACC,3.86,111.5,71,107.6,212,69.9,79,12/10/24 0:00
120,Troy,SB,3.57,106.2,157,102.6,112,68.3,160,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
121,Akron,MAC,3.51,111.5,72,107.9,222,69.2,125,12/10/24 0:00
122,Davidson,A10,3.49,109.7,107,106.3,178,67.9,190,12/10/24 0:00
123,Texas St.,SB,3.34,107.5,138,104.2,133,65.6,295,12/10/24 0:00
124,UC Santa Barbara,BW,3.16,109.5,110,106.3,179,65.5,299,12/10/24 0:00
125,UMass Lowell,AE,2.98,110.7,88,107.7,214,72.3,17,12/10/24 0:00
126,James Madison,SB,2.95,108.4,125,105.5,161,66.3,270,12/10/24 0:00
127,High Point,BSth,2.75,113.6,54,110.8,288,65.2,316,12/10/24 0:00
128,Sam Houston St.,CUSA,2.68,111,80,108.3,229,69.2,122,12/10/24 0:00
129,East Tennessee St.,SC,2.67,109.1,115,106.4,180,67.9,196,12/10/24 0:00
130,Montana St.,BSky,2.63,108.1,129,105.5,160,66.2,275,12/10/24 0:00
131,Wright St.,Horz,2.5,109.8,103,107.3,202,67.3,224,12/10/24 0:00
132,UAB,Amer,2.47,111.6,67,109.1,249,69.7,95,12/10/24 0:00
133,St. Thomas,Sum,2.41,110.5,90,108.1,224,68.3,165,12/10/24 0:00
134,Cornell,Ivy,2.41,111,78,108.6,238,71.4,34,12/10/24 0:00
135,Seattle,WAC,2.35,107.8,133,105.5,164,66.7,246,12/10/24 0:00
136,Middle Tennessee,CUSA,2.3,106.7,152,104.4,138,68.5,149,12/10/24 0:00
137,Purdue Fort Wayne,Horz,2.02,111.5,69,109.5,257,69.2,121,12/10/24 0:00
138,UNC Wilmington,CAA,2.02,106.7,151,104.7,146,67.5,216,12/10/24 0:00
139,UNC Greensboro,SC,1.93,103.9,206,102,102,64.5,333,12/10/24 0:00
140,Temple,Amer,1.85,108.7,120,106.9,193,69,130,12/10/24 0:00
141,Seton Hall,BE,1.68,98.8,308,97.1,32,62.9,359,12/10/24 0:00
142,Belmont,MVC,1.66,110.2,94,108.6,235,71.1,43,12/10/24 0:00
143,Charleston,CAA,1.38,106.9,147,105.5,162,70.1,71,12/10/24 0:00
144,Hofstra,CAA,1.3,104.3,196,103,116,65.2,311,12/10/24 0:00
145,Elon,CAA,1.19,106.7,150,105.5,166,65.8,287,12/10/24 0:00
146,South Florida,Amer,1.06,106.8,148,105.8,173,69.4,113,12/10/24 0:00
147,George Washington,A10,1.04,106.6,155,105.5,167,69.3,115,12/10/24 0:00
148,East Carolina,Amer,1.02,106.8,149,105.8,172,64.7,330,12/10/24 0:00
149,Saint Louis,A10,0.98,109.4,112,108.4,231,69.4,109,12/10/24 0:00
150,Wofford,SC,0.97,110.1,95,109.1,250,65.1,319,12/10/24 0:00
151,UTEP,CUSA,0.97,103.7,210,102.7,114,69.6,99,12/10/24 0:00
152,Northeastern,CAA,0.91,104.1,202,103.2,119,68.5,150,12/10/24 0:00
153,Virginia Tech,ACC,0.91,103.4,222,102.4,110,65.4,302,12/10/24 0:00
154,Boston College,ACC,0.79,105.3,176,104.5,142,67.1,233,12/10/24 0:00
155,La Salle,A10,0.76,105.2,178,104.5,140,70.9,46,12/10/24 0:00
156,CSUN,BW,0.61,104.6,191,104,130,72.6,12,12/10/24 0:00
157,Loyola Marymount,WCC,0.08,104.6,189,104.5,144,67.6,209,12/10/24 0:00
158,Columbia,Ivy,0.04,109.7,108,109.6,260,68.6,145,12/10/24 0:00
159,Appalachian St.,SB,-0.09,103.4,217,103.5,122,64.5,334,12/10/24 0:00
160,Ohio,MAC,-0.21,109.8,106,110,269,69.8,82,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
161,Kennesaw St.,CUSA,-0.41,105.3,175,105.7,171,71.7,28,12/10/24 0:00
162,Milwaukee,Horz,-0.49,107.8,136,108.3,227,68.4,154,12/10/24 0:00
163,North Dakota St.,Sum,-0.54,110.9,83,111.4,298,64.8,328,12/10/24 0:00
164,Radford,BSth,-0.63,107.2,142,107.8,217,65,322,12/10/24 0:00
165,Norfolk St.,MEAC,-0.67,107.1,146,107.8,215,65.7,289,12/10/24 0:00
166,Winthrop,BSth,-0.73,105.8,168,106.5,185,72.4,15,12/10/24 0:00
167,Northern Colorado,BSky,-0.78,107.3,140,108,223,70.9,45,12/10/24 0:00
168,Florida Gulf Coast,ASun,-0.78,105.6,170,106.4,181,64.4,338,12/10/24 0:00
169,Rice,Amer,-0.83,103.4,219,104.2,134,66,279,12/10/24 0:00
170,Texas A&M Corpus Chris,Slnd,-0.85,106.3,156,107.1,199,69.9,76,12/10/24 0:00
171,Jacksonville,ASun,-0.97,103.9,205,104.9,149,68.6,148,12/10/24 0:00
172,Miami OH,MAC,-0.99,104.2,198,105.2,156,68.3,161,12/10/24 0:00
173,Marshall,SB,-1.13,104.4,194,105.5,165,70.5,60,12/10/24 0:00
174,Jacksonville St.,CUSA,-1.2,107.7,137,108.9,246,66.3,264,12/10/24 0:00
175,North Florida,ASun,-1.33,110.9,82,112.2,314,70.5,61,12/10/24 0:00
176,Cal Baptist,WAC,-1.34,107.9,132,109.3,253,65.5,297,12/10/24 0:00
177,Illinois St.,MVC,-1.36,107.1,144,108.5,232,66.3,269,12/10/24 0:00
178,UT Arlington,WAC,-1.41,108.5,124,109.9,268,71.1,42,12/10/24 0:00
179,Bryant,AE,-1.44,105.1,182,106.5,184,73.2,6,12/10/24 0:00
180,Southern Illinois,MVC,-1.46,102.6,234,104.1,132,70.3,66,12/10/24 0:00
181,UC Riverside,BW,-1.52,104.6,188,106.2,176,68,184,12/10/24 0:00
182,UC Davis,BW,-1.62,98.8,310,100.4,82,71.5,30,12/10/24 0:00
183,Oakland,Horz,-1.63,103.1,227,104.8,148,63.2,357,12/10/24 0:00
184,Abilene Christian,WAC,-1.74,104.7,187,106.4,182,67.6,208,12/10/24 0:00
185,Montana,BSky,-1.89,106,166,107.9,219,69.3,118,12/10/24 0:00
186,Central Michigan,MAC,-1.99,102.3,240,104.3,136,68.1,178,12/10/24 0:00
187,Southern Utah,WAC,-2.11,106.1,159,108.2,225,68.8,134,12/10/24 0:00
188,Towson,CAA,-2.11,102.1,243,104.2,135,64.4,339,12/10/24 0:00
189,New Mexico St.,CUSA,-2.29,102.8,231,105.1,154,67,235,12/10/24 0:00
190,UNC Asheville,BSth,-2.29,107.1,145,109.4,255,67.1,232,12/10/24 0:00
191,Brown,Ivy,-2.32,106.6,154,108.9,245,65.2,315,12/10/24 0:00
192,Missouri St.,MVC,-2.32,102,247,104.3,137,66.2,274,12/10/24 0:00
193,Vermont,AE,-2.34,99.8,288,102.1,103,63.6,356,12/10/24 0:00
194,Wyoming,MWC,-2.39,103.3,223,105.7,170,66,284,12/10/24 0:00
195,North Alabama,ASun,-2.52,105,183,107.5,209,68,185,12/10/24 0:00
196,Utah Valley,WAC,-2.58,102.9,230,105.5,163,69.7,93,12/10/24 0:00
197,Drexel,CAA,-2.59,104.1,200,106.7,189,64.2,345,12/10/24 0:00
198,Merrimack,MAAC,-2.64,99.5,296,102.2,106,65.2,310,12/10/24 0:00
199,Fordham,A10,-2.66,103,228,105.6,169,70.6,56,12/10/24 0:00
200,Indiana St.,MVC,-2.67,108.7,121,111.4,297,72.8,9,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
201,Hawaii,BW,-2.68,104.4,195,107.1,196,66.3,268,12/10/24 0:00
202,Chattanooga,SC,-2.75,107.4,139,110.2,274,68.1,181,12/10/24 0:00
203,South Alabama,SB,-2.83,103.8,207,106.6,186,64.9,323,12/10/24 0:00
204,Longwood,BSth,-2.92,102.7,232,105.6,168,68.8,135,12/10/24 0:00
205,Little Rock,OVC,-3.09,100.5,273,103.6,124,68.3,162,12/10/24 0:00
206,Massachusetts,A10,-3.21,103.9,203,107.2,201,70.9,48,12/10/24 0:00
207,Richmond,A10,-3.39,101.5,251,104.9,150,66.7,245,12/10/24 0:00
208,Charlotte,Amer,-3.48,105.3,177,108.7,240,64.1,350,12/10/24 0:00
209,Toledo,MAC,-3.58,108.7,122,112.3,317,69.8,92,12/10/24 0:00
210,Eastern Kentucky,ASun,-3.65,106.6,153,110.3,276,68,189,12/10/24 0:00
211,San Jose St.,MWC,-4.07,105.5,173,109.5,259,64.7,331,12/10/24 0:00
212,Lamar,Slnd,-4.14,102.5,237,106.7,188,67.3,227,12/10/24 0:00
213,William & Mary,CAA,-4.14,107.8,134,112,308,71.9,24,12/10/24 0:00
214,Central Connecticut,NEC,-4.15,98.8,306,103,118,65.4,303,12/10/24 0:00
215,Duquesne,A10,-4.52,100.5,274,105,153,66.8,243,12/10/24 0:00
216,Youngstown St.,Horz,-4.69,97.1,328,101.8,100,68.9,133,12/10/24 0:00
217,Maine,AE,-4.78,98.9,305,103.7,126,68.4,159,12/10/24 0:00
218,Northern Kentucky,Horz,-4.79,100.3,277,105.1,155,66.6,254,12/10/24 0:00
219,Weber St.,BSky,-4.79,104.3,197,109.1,248,66.9,239,12/10/24 0:00
220,Southeastern Louisiana,Slnd,-4.81,98.8,309,103.6,123,68.8,139,12/10/24 0:00
221,Southern,SWAC,-4.87,99.8,289,104.6,145,68,183,12/10/24 0:00
222,Cal Poly,BW,-4.9,103.7,211,108.6,234,74.8,1,12/10/24 0:00
223,Stephen F. Austin,Slnd,-5,95.2,350,100.2,79,65.6,296,12/10/24 0:00
224,Georgia Southern,SB,-5.06,100.4,276,105.5,159,72.5,13,12/10/24 0:00
225,Gardner Webb,BSth,-5.17,102.5,238,107.7,213,69.8,83,12/10/24 0:00
226,American,PL,-5.22,104.6,192,109.8,265,63.7,355,12/10/24 0:00
227,Saint Peter's,MAAC,-5.26,100.5,272,105.8,174,63.1,358,12/10/24 0:00
228,Tulane,Amer,-5.28,103.3,224,108.5,233,68.1,179,12/10/24 0:00
229,Cleveland St.,Horz,-5.29,98.6,313,103.9,128,67.3,226,12/10/24 0:00
230,Mercer,SC,-5.32,105.2,180,110.5,280,70.7,55,12/10/24 0:00
231,Albany,AE,-5.36,103.5,214,108.9,243,69.6,100,12/10/24 0:00
232,Idaho St.,BSky,-5.39,102.5,235,107.9,221,64.8,329,12/10/24 0:00
233,Delaware,CAA,-5.64,106,164,111.7,303,70.8,54,12/10/24 0:00
234,Georgia St.,SB,-5.67,103.6,213,109.2,252,69.2,119,12/10/24 0:00
235,Quinnipiac,MAAC,-5.88,101.1,255,106.9,194,69.8,84,12/10/24 0:00
236,Nicholls,Slnd,-5.93,100.9,264,106.8,192,67.9,191,12/10/24 0:00
237,Presbyterian,BSth,-5.94,103,229,108.9,244,65.9,286,12/10/24 0:00
238,Southern Miss,SB,-6,101,257,107,195,71,44,12/10/24 0:00
239,UTSA,Amer,-6,103.7,208,109.7,261,70.9,49,12/10/24 0:00
240,Marist,MAAC,-6.15,101.6,248,107.8,216,64.9,325,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
241,South Dakota,Sum,-6.19,109.6,109,115.8,354,73.2,7,12/10/24 0:00
242,UT Rio Grande Valley,Slnd,-6.21,104.6,190,110.8,286,70.8,51,12/10/24 0:00
243,Pepperdine,WCC,-6.37,101,258,107.4,206,69,132,12/10/24 0:00
244,Valparaiso,MVC,-6.4,105.1,181,111.5,302,68.1,173,12/10/24 0:00
245,UMBC,AE,-6.51,105.2,179,111.7,306,72.1,22,12/10/24 0:00
246,Illinois Chicago,MVC,-6.6,103.5,216,110.1,272,70.1,70,12/10/24 0:00
247,Tulsa,Amer,-6.61,100.7,268,107.3,205,68.2,168,12/10/24 0:00
248,Boston University,PL,-7.01,101.2,253,108.2,226,64.4,341,12/10/24 0:00
249,Mount St. Mary's,MAAC,-7.02,100.5,271,107.6,210,67.9,193,12/10/24 0:00
250,Austin Peay,ASun,-7.08,97.7,324,104.8,147,63.7,354,12/10/24 0:00
251,Evansville,MVC,-7.13,102,245,109.2,251,68.4,156,12/10/24 0:00
252,Lafayette,PL,-7.17,100,282,107.1,200,66.5,259,12/10/24 0:00
253,Eastern Washington,BSky,-7.19,106,165,113.2,332,68.2,171,12/10/24 0:00
254,Cal St. Bakersfield,BW,-7.21,102.3,241,109.5,256,65.1,318,12/10/24 0:00
255,FIU,CUSA,-7.23,98.1,318,105.3,157,70,75,12/10/24 0:00
256,Bucknell,PL,-7.28,97.7,322,105,152,68,187,12/10/24 0:00
257,Robert Morris,Horz,-7.3,97.1,326,104.4,139,69.5,102,12/10/24 0:00
258,Lehigh,PL,-7.31,106.1,163,113.4,334,67.2,228,12/10/24 0:00
259,Alabama St.,SWAC,-7.48,102.5,236,110,270,70,74,12/10/24 0:00
260,Bowling Green,MAC,-7.49,103.4,221,110.8,289,69.4,107,12/10/24 0:00
261,SIUE,OVC,-7.49,100,283,107.4,208,66.6,256,12/10/24 0:00
262,Northwestern St.,Slnd,-7.55,100.3,278,107.8,218,65.5,301,12/10/24 0:00
263,Grambling St.,SWAC,-7.62,99.5,298,107.1,198,67.8,202,12/10/24 0:00
264,South Carolina St.,MEAC,-7.68,99.9,285,107.6,211,68.3,163,12/10/24 0:00
265,Hampton,CAA,-7.77,101.2,252,109,247,65.3,308,12/10/24 0:00
266,Pacific,WCC,-7.8,99.5,297,107.3,203,68,186,12/10/24 0:00
267,Harvard,Ivy,-7.97,99.3,302,107.3,204,67.6,211,12/10/24 0:00
268,Portland St.,BSky,-8.01,104.1,201,112.1,310,70.3,67,12/10/24 0:00
269,Howard,MEAC,-8.11,104.1,199,112.3,316,67.5,214,12/10/24 0:00
270,Siena,MAAC,-8.19,99.7,290,107.9,220,64.4,340,12/10/24 0:00
271,Coastal Carolina,SB,-8.43,100.4,275,108.9,241,64.1,347,12/10/24 0:00
272,Iona,MAAC,-8.45,98.2,316,106.6,187,69.4,114,12/10/24 0:00
273,Colgate,PL,-8.47,101.6,249,110.1,273,66.2,277,12/10/24 0:00
274,Fresno St.,MWC,-8.47,96,342,104.5,141,74.7,2,12/10/24 0:00
275,Rider,MAAC,-8.59,100.9,262,109.5,258,64.4,336,12/10/24 0:00
276,Western Michigan,MAC,-8.63,102.7,233,111.3,294,66.5,260,12/10/24 0:00
277,Northern Arizona,BSky,-8.65,103.7,209,112.3,319,66.9,242,12/10/24 0:00
278,Idaho,BSky,-9,106.1,161,115.1,349,65.5,300,12/10/24 0:00
279,Southern Indiana,OVC,-9.08,101.6,250,110.7,281,66.7,250,12/10/24 0:00
280,Sacred Heart,MAAC,-9.11,102.3,239,111.5,299,69.4,112,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
281,North Carolina Central,MEAC,-9.12,103.5,215,112.6,321,67,236,12/10/24 0:00
282,Army,PL,-9.23,104.9,185,114.2,341,66.6,251,12/10/24 0:00
283,Louisiana,SB,-9.36,104.6,193,113.9,338,68.6,146,12/10/24 0:00
284,North Dakota,Sum,-9.37,103.6,212,113,327,68,182,12/10/24 0:00
285,Campbell,CAA,-9.43,97,329,106.5,183,66.9,241,12/10/24 0:00
286,Queens,ASun,-9.65,100.1,280,109.7,263,70.3,65,12/10/24 0:00
287,Incarnate Word,Slnd,-9.66,105.5,172,115.1,350,66.6,257,12/10/24 0:00
288,Air Force,MWC,-9.81,100.9,261,110.8,285,62.7,361,12/10/24 0:00
289,Bethune Cookman,SWAC,-9.87,96.9,331,106.8,191,69.8,88,12/10/24 0:00
290,Kansas City,Sum,-9.88,98.7,311,108.6,237,67.5,213,12/10/24 0:00
291,San Diego,WCC,-9.95,93.9,357,103.8,127,72.9,8,12/10/24 0:00
292,Morehead St.,OVC,-10.35,100.8,267,111.1,292,67.4,217,12/10/24 0:00
