Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
293,Charleston Southern,BSth,-10.35,100.9,266,111.2,293,69.2,124,12/10/24 0:00
294,Nebraska Omaha,Sum,-10.38,100.9,260,111.3,295,67.8,204,12/10/24 0:00
295,Utah Tech,WAC,-10.63,99.7,291,110.4,278,68.1,180,12/10/24 0:00
296,Ball St.,MAC,-10.64,99.4,300,110,271,67.3,221,12/10/24 0:00
297,Southeast Missouri,OVC,-10.65,96.4,338,107.1,197,70.8,53,12/10/24 0:00
298,Monmouth,CAA,-10.73,101,256,111.7,305,68.1,174,12/10/24 0:00
299,Detroit Mercy,Horz,-10.84,99.9,286,110.7,284,67.5,215,12/10/24 0:00
300,Oral Roberts,Sum,-10.93,103.2,225,114.2,342,69.1,126,12/10/24 0:00
301,Fairfield,MAAC,-11.09,103.2,226,114.3,343,66.9,237,12/10/24 0:00
302,Eastern Michigan,MAC,-11.11,99.3,303,110.4,279,67.3,223,12/10/24 0:00
303,Texas Southern,SWAC,-11.28,98.6,312,109.9,266,69.1,127,12/10/24 0:00
304,Portland,WCC,-11.5,98.8,307,110.3,277,70,73,12/10/24 0:00
305,Long Beach St.,BW,-11.51,99.6,294,111.1,291,65.3,304,12/10/24 0:00
306,North Carolina A&T,CAA,-11.54,100.5,270,112.1,311,72.6,10,12/10/24 0:00
307,Manhattan,MAAC,-11.55,102,246,113.5,335,69.7,97,12/10/24 0:00
308,Western Carolina,SC,-11.56,97,330,108.6,236,71.2,38,12/10/24 0:00
309,Penn,Ivy,-11.82,101,259,112.8,323,65.1,320,12/10/24 0:00
310,Wagner,NEC,-11.84,93.5,358,105.3,158,61,364,12/10/24 0:00
311,Jackson St.,SWAC,-11.88,96.5,337,108.3,230,69.7,96,12/10/24 0:00
312,Cal St. Fullerton,BW,-11.99,96.3,341,108.3,228,65.7,291,12/10/24 0:00
313,Green Bay,Horz,-12.16,103.4,220,115.5,351,70.6,57,12/10/24 0:00
314,Navy,PL,-12.17,100.9,265,113,328,68.8,138,12/10/24 0:00
315,Denver,Sum,-12.36,99.8,287,112.2,312,67.9,194,12/10/24 0:00
316,Binghamton,AE,-12.4,99.7,293,112.1,309,64.9,324,12/10/24 0:00
317,Tarleton St.,WAC,-12.48,94.9,354,107.4,207,66.3,265,12/10/24 0:00
318,Tennessee St.,OVC,-12.71,99.5,295,112.2,315,71.6,29,12/10/24 0:00
319,Loyola MD,PL,-12.9,97.8,320,110.7,283,67.3,225,12/10/24 0:00
320,Stonehill,NEC,-12.94,97.8,321,110.7,282,66.1,278,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
321,Saint Francis,NEC,-13.17,98.3,315,111.5,301,68.7,140,12/10/24 0:00
322,Dartmouth,Ivy,-13.24,95.4,348,108.7,239,70.2,69,12/10/24 0:00
323,Buffalo,MAC,-13.29,99.9,284,113.2,331,69.8,89,12/10/24 0:00
324,Eastern Illinois,OVC,-13.41,95.9,345,109.3,254,66.6,253,12/10/24 0:00
325,Niagara,MAAC,-13.42,100.9,263,114.3,344,64.4,335,12/10/24 0:00
326,Western Illinois,OVC,-13.6,99.3,301,112.9,326,63.9,352,12/10/24 0:00
327,Old Dominion,SB,-13.87,98.3,314,112.2,313,68.6,147,12/10/24 0:00
328,Tennessee Tech,OVC,-14.39,99.7,292,114.1,340,67.8,198,12/10/24 0:00
329,The Citadel,SC,-14.43,96.4,339,110.8,287,65.5,298,12/10/24 0:00
330,Bellarmine,ASun,-14.46,102.1,244,116.5,357,66.9,240,12/10/24 0:00
331,Holy Cross,PL,-14.61,101.1,254,115.7,352,65.3,309,12/10/24 0:00
332,Sacramento St.,BSky,-14.68,95.2,351,109.9,267,65.3,305,12/10/24 0:00
333,Central Arkansas,ASun,-14.78,96.6,336,111.4,296,67.7,206,12/10/24 0:00
334,Tennessee Martin,OVC,-15.14,94.6,355,109.8,264,68.7,141,12/10/24 0:00
335,Stetson,ASun,-15.18,99.4,299,114.6,346,68.7,143,12/10/24 0:00
336,Louisiana Monroe,SB,-15.19,95.8,346,111,290,67.4,218,12/10/24 0:00
337,Stony Brook,CAA,-15.72,96.9,332,112.6,322,68.4,158,12/10/24 0:00
338,LIU,NEC,-15.72,96,344,111.7,304,68.3,166,12/10/24 0:00
339,Le Moyne,NEC,-15.96,96.3,340,112.3,318,69.2,120,12/10/24 0:00
340,USC Upstate,BSth,-16.07,100,281,116,355,72.1,21,12/10/24 0:00
341,VMI,SC,-16.31,97.7,323,114,339,68.3,164,12/10/24 0:00
342,New Orleans,Slnd,-16.34,96.9,334,113.2,329,69.8,90,12/10/24 0:00
343,West Georgia,ASun,-16.67,96.6,335,113.3,333,67.2,229,12/10/24 0:00
344,Fairleigh Dickinson,NEC,-16.69,100.1,279,116.8,358,71.4,32,12/10/24 0:00
345,Florida A&M,SWAC,-16.86,93.3,359,110.2,275,69.4,111,12/10/24 0:00
346,Prairie View A&M,SWAC,-16.97,102.2,242,119.2,363,72.3,16,12/10/24 0:00
347,Delaware St.,MEAC,-17.03,95.8,347,112.8,325,70.5,62,12/10/24 0:00
348,Morgan St.,MEAC,-17.1,97.9,319,115,348,71.3,37,12/10/24 0:00
349,NJIT,AE,-17.38,95.4,349,112.8,324,65.1,321,12/10/24 0:00
350,Northern Illinois,MAC,-17.58,95,353,112.6,320,69.8,91,12/10/24 0:00
351,IU Indy,Horz,-17.6,100.6,269,118.2,362,66,281,12/10/24 0:00
352,Lindenwood,OVC,-18.1,95.1,352,113.2,330,67.8,199,12/10/24 0:00
353,Houston Christian,Slnd,-18.18,98.1,317,116.3,356,66,283,12/10/24 0:00
354,East Texas A&M,Slnd,-18.62,92.9,360,111.5,300,68.4,157,12/10/24 0:00
355,Mercyhurst,NEC,-18.85,96.9,333,115.7,353,64.2,346,12/10/24 0:00
356,Alcorn St.,SWAC,-18.96,96,343,115,347,65.7,293,12/10/24 0:00
357,Alabama A&M,SWAC,-19.85,94,356,113.9,337,71.4,35,12/10/24 0:00
358,Canisius,MAAC,-19.87,97.4,325,117.3,359,66.3,271,12/10/24 0:00
359,Maryland Eastern Shore,MEAC,-20.63,97.1,327,117.7,361,67.8,201,12/10/24 0:00
360,New Hampshire,AE,-21.26,90.6,362,111.8,307,67.9,197,12/10/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/10/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/10/24 0:00
361,Chicago St.,NEC,-21.54,92.3,361,113.8,336,70,72,12/10/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.67,98.9,304,121.6,364,71.4,31,12/10/24 0:00
363,Coppin St.,MEAC,-27.14,87.4,364,114.5,345,66.8,244,12/10/24 0:00
364,Mississippi Valley St.,SWAC,-30.1,87.5,363,117.6,360,64.8,327,12/10/24 0:00
1,Auburn,SEC,32.16,128.1,1,95.9,25,68.3,163,12/11/24 0:00
2,Tennessee,SEC,30.96,119.9,10,89,2,66.4,263,12/11/24 0:00
3,Duke,ACC,30.77,119.5,13,88.7,1,66.4,261,12/11/24 0:00
4,Gonzaga,WCC,29.95,125.5,2,95.5,20,69.4,109,12/11/24 0:00
5,Houston,B12,29.83,119.7,11,89.9,3,62.1,362,12/11/24 0:00
6,Iowa St.,B12,28.3,122,6,93.7,10,69.8,90,12/11/24 0:00
7,Alabama,SEC,25.53,122.9,4,97.3,35,73.5,6,12/11/24 0:00
8,Florida,SEC,25.29,122.1,5,96.8,30,69,132,12/11/24 0:00
9,Kentucky,SEC,24.99,120.9,9,95.9,24,72.2,16,12/11/24 0:00
10,Marquette,BE,24.95,119.1,15,94.1,12,69.3,117,12/11/24 0:00
11,Kansas,B12,23.51,117.2,22,93.7,9,69.7,94,12/11/24 0:00
12,Connecticut,BE,21.96,123.1,3,101.2,92,65.1,315,12/11/24 0:00
13,St. John's,BE,21.93,116.3,30,94.4,14,69.8,86,12/11/24 0:00
14,UCLA,B10,21.88,114.1,48,92.2,4,66.5,255,12/11/24 0:00
15,Illinois,B10,21.87,116.7,25,94.8,17,71.6,30,12/11/24 0:00
16,Baylor,B12,21.86,122,7,100.1,76,65.6,297,12/11/24 0:00
17,Cincinnati,B12,21.8,116.2,31,94.4,15,66,280,12/11/24 0:00
18,Purdue,B10,21.76,121,8,99.2,63,65.2,311,12/11/24 0:00
19,Clemson,ACC,21.65,115.2,40,93.6,6,65.1,317,12/11/24 0:00
20,Maryland,B10,21.63,115.8,36,94.2,13,69.9,84,12/11/24 0:00
21,Oregon,B10,21.48,117.5,20,96.1,26,68.3,164,12/11/24 0:00
22,Michigan St.,B10,21.04,116.3,29,95.3,19,67.9,189,12/11/24 0:00
23,Texas A&M,SEC,20.82,114.7,46,93.9,11,67.2,229,12/11/24 0:00
24,Michigan,B10,20.72,115.5,38,94.8,18,70.1,73,12/11/24 0:00
25,Texas Tech,B12,20.49,118.1,19,97.6,40,66.5,259,12/11/24 0:00
26,Mississippi St.,SEC,20.22,118.8,17,98.5,53,68.5,152,12/11/24 0:00
27,Mississippi,SEC,19.72,119.5,14,99.8,72,67.3,221,12/11/24 0:00
28,Arizona,B12,19.65,117.2,24,97.5,37,72.5,12,12/11/24 0:00
29,Ohio St.,B10,19.63,117.2,21,97.6,39,68.1,173,12/11/24 0:00
30,North Carolina,ACC,19.39,117.2,23,97.8,44,73.6,5,12/11/24 0:00
31,Pittsburgh,ACC,19.34,116.4,27,97.1,32,68.2,168,12/11/24 0:00
32,Dayton,A10,19.21,119.5,12,100.3,78,66.2,272,12/11/24 0:00
33,Penn St.,B10,18.48,116.2,32,97.7,42,71.9,26,12/11/24 0:00
34,Saint Mary's,WCC,18.38,115,43,96.6,29,64.3,341,12/11/24 0:00
35,Wisconsin,B10,17.52,118.3,18,100.8,86,68.1,172,12/11/24 0:00
36,San Diego St.,MWC,17.42,111,81,93.6,7,66.5,256,12/11/24 0:00
37,Georgia,SEC,17.4,113.9,52,96.5,27,67.3,223,12/11/24 0:00
38,Arkansas,SEC,16.62,112.4,61,95.7,21,70.5,58,12/11/24 0:00
39,Indiana,B10,16.62,115,44,98.4,50,71.2,40,12/11/24 0:00
40,Memphis,Amer,16.59,115.8,35,99.2,61,70.2,70,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
41,Texas,SEC,16.52,112.4,62,95.8,22,66.9,240,12/11/24 0:00
42,Creighton,BE,16.48,114,49,97.5,38,69.5,105,12/11/24 0:00
43,VCU,A10,16.37,109.8,98,93.5,5,67.6,208,12/11/24 0:00
44,Oklahoma,SEC,16.31,115.5,37,99.2,62,67.7,203,12/11/24 0:00
45,Villanova,BE,16.07,118.8,16,102.7,115,64.3,343,12/11/24 0:00
46,Iowa,B10,15.78,116.1,33,100.3,79,72.1,22,12/11/24 0:00
47,BYU,B12,15.38,116.5,26,101.1,91,68.8,138,12/11/24 0:00
48,West Virginia,B12,15.26,111.7,69,96.5,28,66,285,12/11/24 0:00
49,Utah St.,MWC,14.83,114.6,47,99.8,69,69.5,104,12/11/24 0:00
50,Missouri,SEC,14.65,115.1,42,100.4,81,69.4,113,12/11/24 0:00
51,Arizona St.,B12,14.46,112.6,59,98.2,47,68.7,145,12/11/24 0:00
52,Nevada,MWC,14.42,113.9,51,99.5,66,64.1,349,12/11/24 0:00
53,UC Irvine,BW,14.42,108,129,93.6,8,69.6,102,12/11/24 0:00
54,LSU,SEC,14.36,113.2,55,98.9,55,68.8,137,12/11/24 0:00
55,Boise St.,MWC,14.32,114.8,45,100.5,84,68.4,154,12/11/24 0:00
56,Louisville,ACC,14.25,111.1,79,96.8,31,69,130,12/11/24 0:00
57,SMU,ACC,14.24,116.4,28,102.2,106,69.5,108,12/11/24 0:00
58,San Francisco,WCC,13.99,112,65,98,46,67.2,230,12/11/24 0:00
59,Northwestern,B10,13.77,109.7,105,95.9,23,64.9,325,12/11/24 0:00
60,Vanderbilt,SEC,12.93,115.3,39,102.4,111,70.9,46,12/11/24 0:00
61,Xavier,BE,12.76,112.7,58,99.9,74,69.2,122,12/11/24 0:00
62,Nebraska,B10,12.69,109.9,97,97.2,34,69.8,89,12/11/24 0:00
63,Liberty,CUSA,12.6,110,96,97.4,36,63.6,354,12/11/24 0:00
64,Utah,B12,12.06,111.4,75,99.4,64,70.8,53,12/11/24 0:00
65,Florida St.,ACC,11.79,109.8,102,98,45,70.9,49,12/11/24 0:00
66,South Carolina,SEC,11.6,111.1,78,99.5,68,66.3,264,12/11/24 0:00
67,Bradley,MVC,11.53,115.1,41,103.6,125,66,286,12/11/24 0:00
68,North Texas,Amer,11.22,106,165,94.8,16,64.3,344,12/11/24 0:00
69,Rutgers,B10,11.2,112.4,60,101.2,95,70.4,66,12/11/24 0:00
70,Kansas St.,B12,11.11,110.6,88,99.5,65,69.1,128,12/11/24 0:00
71,Butler,BE,10.87,112.1,64,101.2,94,67.7,202,12/11/24 0:00
72,Oregon St.,WCC,10.84,111.3,76,100.5,83,64.3,339,12/11/24 0:00
73,New Mexico,MWC,10.78,112,66,101.2,93,74.2,3,12/11/24 0:00
74,Washington St.,WCC,10.35,108.9,114,98.6,54,71.2,41,12/11/24 0:00
75,Drake,MVC,10.25,108.6,122,98.3,49,64,350,12/11/24 0:00
76,Providence,BE,10.08,108.4,126,98.4,51,64.2,346,12/11/24 0:00
77,Colorado,B12,9.84,108.8,115,99,58,68,180,12/11/24 0:00
78,George Mason,A10,9.73,107.9,133,98.2,48,66.3,267,12/11/24 0:00
79,Notre Dame,ACC,9.59,111.8,68,102.2,108,65.7,293,12/11/24 0:00
80,N.C. State,ACC,9.46,110.1,95,100.6,85,66.2,268,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
81,UCF,B12,9.29,108.5,124,99.2,60,69.8,92,12/11/24 0:00
82,Stanford,ACC,9.18,113.1,57,103.9,129,67,235,12/11/24 0:00
83,Oklahoma St.,B12,9.17,110.9,84,101.7,100,72.2,19,12/11/24 0:00
84,Loyola Chicago,A10,9.15,109.1,112,99.9,73,68.1,174,12/11/24 0:00
85,Santa Clara,WCC,8.79,110.5,90,101.7,99,68.4,153,12/11/24 0:00
86,St. Bonaventure,A10,8.74,107.2,141,98.5,52,65.3,303,12/11/24 0:00
87,UC San Diego,BW,8.69,111,82,102.3,109,66.7,246,12/11/24 0:00
88,Georgetown,BE,8.64,108.7,120,100,75,69.5,107,12/11/24 0:00
89,Wichita St.,Amer,8.64,109.1,111,100.5,82,71.4,38,12/11/24 0:00
90,Rhode Island,A10,8.54,109.3,110,100.8,87,71.9,24,12/11/24 0:00
91,TCU,B12,8.52,106.1,158,97.6,41,68.6,148,12/11/24 0:00
92,Grand Canyon,WAC,7.98,110.2,93,102.2,107,71.7,27,12/11/24 0:00
93,Florida Atlantic,Amer,7.97,113.6,54,105.6,168,71.6,29,12/11/24 0:00
94,USC,B10,7.76,109.7,104,102,102,67.3,218,12/11/24 0:00
95,McNeese,Slnd,7.71,110.7,86,103,117,65.7,291,12/11/24 0:00
96,Lipscomb,ASun,7.31,108.3,127,100.9,88,67.6,209,12/11/24 0:00
97,Miami FL,ACC,7.07,116,34,108.9,244,66,279,12/11/24 0:00
98,Yale,Ivy,6.94,113.2,56,106.3,178,67.8,199,12/11/24 0:00
99,Syracuse,ACC,6.73,112.3,63,105.6,167,70.4,64,12/11/24 0:00
100,Washington,B10,6.67,106.4,156,99.8,70,68.7,142,12/11/24 0:00
101,Murray St.,MVC,6.65,109.8,99,103.2,120,65.2,312,12/11/24 0:00
102,Saint Joseph's,A10,6.59,108.2,128,101.6,97,69.9,77,12/11/24 0:00
103,Louisiana Tech,CUSA,6.49,109,113,102.5,114,66.2,270,12/11/24 0:00
104,Georgia Tech,ACC,6.4,108,132,101.6,96,70.5,60,12/11/24 0:00
105,DePaul,BE,6.38,108.5,123,102.1,103,68.2,170,12/11/24 0:00
106,Colorado St.,MWC,6.23,105.7,169,99.5,67,68.1,176,12/11/24 0:00
107,Virginia,ACC,6.12,105,183,98.9,56,61.7,363,12/11/24 0:00
108,Wake Forest,ACC,6.08,103.9,205,97.8,43,66.7,247,12/11/24 0:00
109,Northern Iowa,MVC,5.8,109.8,100,104,131,65.3,306,12/11/24 0:00
110,Arkansas St.,SB,5.74,105.5,171,99.8,71,70.5,59,12/11/24 0:00
111,Western Kentucky,CUSA,5.64,104.6,191,98.9,57,72.6,9,12/11/24 0:00
112,UNLV,MWC,5.31,110.3,92,105,151,66.2,277,12/11/24 0:00
113,Samford,SC,5.21,114,50,108.8,241,72,23,12/11/24 0:00
114,Minnesota,B10,5.04,106.1,162,101,89,62.4,361,12/11/24 0:00
115,Princeton,Ivy,5.02,111.3,77,106.3,179,67.4,215,12/11/24 0:00
116,Kent St.,MAC,4.32,103.4,218,99.1,59,64.6,330,12/11/24 0:00
117,Furman,SC,4.28,105.4,174,101.1,90,66.5,257,12/11/24 0:00
118,South Dakota St.,Sum,4.2,107,148,102.8,116,69.9,82,12/11/24 0:00
119,Cornell,Ivy,3.68,111.7,70,108,223,71.4,34,12/11/24 0:00
120,Akron,MAC,3.49,111.4,74,108,221,69.2,125,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
121,Troy,SB,3.34,105.5,172,102.2,104,67.6,207,12/11/24 0:00
122,Texas St.,SB,3.24,107.5,138,104.2,135,65.6,295,12/11/24 0:00
123,Davidson,A10,3.23,111.5,71,108.3,231,67.1,231,12/11/24 0:00
124,UC Santa Barbara,BW,3.07,109.5,107,106.4,181,65.5,300,12/11/24 0:00
125,UMass Lowell,AE,3.01,110.6,87,107.6,213,72.2,18,12/11/24 0:00
126,James Madison,SB,2.97,108.5,125,105.5,160,66.2,275,12/11/24 0:00
127,High Point,BSth,2.77,113.6,53,110.8,287,65.2,313,12/11/24 0:00
128,Sam Houston St.,CUSA,2.7,111,83,108.3,230,69.2,119,12/11/24 0:00
129,East Tennessee St.,SC,2.67,108.7,118,106,176,68,177,12/11/24 0:00
130,California,ACC,2.64,111.1,80,108.4,236,69.9,80,12/11/24 0:00
131,Montana St.,BSky,2.45,108,130,105.6,166,66.2,276,12/11/24 0:00
132,Charleston,CAA,2.44,107.2,144,104.7,146,70.4,65,12/11/24 0:00
133,Wright St.,Horz,2.41,109.7,103,107.3,202,67.3,217,12/11/24 0:00
134,St. Thomas,Sum,2.4,110.5,89,108.1,227,68.3,166,12/11/24 0:00
135,Seattle,WAC,2.33,107.8,134,105.5,164,66.7,245,12/11/24 0:00
136,UAB,Amer,2.33,111.5,73,109.2,248,69.7,98,12/11/24 0:00
137,Middle Tennessee,CUSA,2.29,106.6,154,104.4,139,68.5,150,12/11/24 0:00
138,UNC Greensboro,SC,2.02,103.8,207,101.8,101,64.6,331,12/11/24 0:00
139,UNC Wilmington,CAA,2.01,106.7,153,104.7,145,67.4,212,12/11/24 0:00
140,Purdue Fort Wayne,Horz,2.01,111.5,72,109.5,257,69.2,121,12/11/24 0:00
141,Temple,Amer,1.92,108.8,117,106.9,193,69,131,12/11/24 0:00
142,Belmont,MVC,1.86,110.3,91,108.5,237,71.1,43,12/11/24 0:00
143,Seton Hall,BE,1.83,98.9,306,97.1,33,62.9,359,12/11/24 0:00
144,Hofstra,CAA,1.32,104.3,198,103,118,65.3,307,12/11/24 0:00
145,Elon,CAA,1.19,106.7,152,105.5,163,65.8,289,12/11/24 0:00
146,North Dakota St.,Sum,1.11,111.9,67,110.8,289,64.4,337,12/11/24 0:00
147,UTEP,CUSA,1.09,103.6,212,102.5,112,69.6,101,12/11/24 0:00
148,South Florida,Amer,1.08,106.9,149,105.8,174,69.3,115,12/11/24 0:00
149,George Washington,A10,1.04,106.6,155,105.5,165,69.3,116,12/11/24 0:00
150,East Carolina,Amer,1.02,106.8,150,105.8,173,64.7,329,12/11/24 0:00
151,Saint Louis,A10,1.02,109.4,108,108.4,234,69.4,110,12/11/24 0:00
152,Wofford,SC,0.94,110.1,94,109.2,249,65.1,318,12/11/24 0:00
153,Northeastern,CAA,0.86,104.1,203,103.2,121,68.5,151,12/11/24 0:00
154,Boston College,ACC,0.81,105.3,176,104.5,140,67.1,232,12/11/24 0:00
155,La Salle,A10,0.78,105.3,177,104.5,141,70.9,50,12/11/24 0:00
156,Virginia Tech,ACC,0.75,103.3,220,102.5,113,65.3,308,12/11/24 0:00
157,CSUN,BW,0.57,104.5,193,104,130,72.6,11,12/11/24 0:00
158,Loyola Marymount,WCC,0.12,104.7,186,104.5,142,67.5,210,12/11/24 0:00
159,Columbia,Ivy,0.02,109.5,106,109.5,259,68.6,147,12/11/24 0:00
160,Appalachian St.,SB,-0.1,103.4,217,103.5,122,64.4,334,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
161,Ohio,MAC,-0.25,109.8,101,110,267,69.8,85,12/11/24 0:00
162,Kennesaw St.,CUSA,-0.4,105.3,175,105.7,171,71.7,28,12/11/24 0:00
163,Northern Colorado,BSky,-0.65,107.3,140,108,222,71,45,12/11/24 0:00
164,Norfolk St.,MEAC,-0.68,107.1,147,107.7,214,65.7,290,12/11/24 0:00
165,Florida Gulf Coast,ASun,-0.68,105.7,170,106.4,180,64.3,340,12/11/24 0:00
166,Milwaukee,Horz,-0.7,107.7,137,108.4,233,68.4,155,12/11/24 0:00
167,Radford,BSth,-0.71,107.1,145,107.9,217,65,321,12/11/24 0:00
168,Rice,Amer,-0.82,103.4,219,104.2,132,66,283,12/11/24 0:00
169,Winthrop,BSth,-0.83,105.8,168,106.6,186,72.4,14,12/11/24 0:00
170,Texas A&M Corpus Chris,Slnd,-0.85,106.3,157,107.1,197,69.9,78,12/11/24 0:00
171,Miami OH,MAC,-1.04,104.2,200,105.2,154,68.3,165,12/11/24 0:00
172,Marshall,SB,-1.11,104.4,195,105.5,162,70.5,61,12/11/24 0:00
173,Southern Illinois,MVC,-1.18,102.7,231,103.9,128,70.3,68,12/11/24 0:00
174,Jacksonville St.,CUSA,-1.23,107.7,136,108.9,243,66.3,265,12/11/24 0:00
175,Illinois St.,MVC,-1.23,107.2,143,108.4,235,66.3,266,12/11/24 0:00
176,Brown,Ivy,-1.27,106.1,160,107.4,206,65.2,314,12/11/24 0:00
177,North Florida,ASun,-1.33,110.9,85,112.2,316,70.5,62,12/11/24 0:00
178,Cal Baptist,WAC,-1.34,108,131,109.3,252,65.5,298,12/11/24 0:00
179,Bryant,AE,-1.4,105.2,181,106.6,184,73.2,7,12/11/24 0:00
180,UT Arlington,WAC,-1.47,108.6,121,110,268,71.1,42,12/11/24 0:00
181,UC Riverside,BW,-1.5,104.6,187,106.1,177,68,185,12/11/24 0:00
182,UC Davis,BW,-1.62,98.8,309,100.4,80,71.5,32,12/11/24 0:00
183,Oakland,Horz,-1.63,103.1,223,104.8,148,63.1,358,12/11/24 0:00
184,Montana,BSky,-1.92,106,163,107.9,219,69.2,124,12/11/24 0:00
185,Abilene Christian,WAC,-1.95,104.6,189,106.5,183,67.6,205,12/11/24 0:00
186,Central Michigan,MAC,-1.96,102.3,241,104.2,134,68,179,12/11/24 0:00
187,Jacksonville,ASun,-2.04,102.6,234,104.6,143,69.1,127,12/11/24 0:00
188,Towson,CAA,-2.19,102,245,104.2,133,64.3,338,12/11/24 0:00
189,Southern Utah,WAC,-2.2,105.9,167,108.1,229,68.9,134,12/11/24 0:00
190,Wyoming,MWC,-2.29,103,225,105.3,158,66.5,254,12/11/24 0:00
191,Vermont,AE,-2.29,99.9,286,102.2,105,63.6,355,12/11/24 0:00
192,UNC Asheville,BSth,-2.32,107.1,146,109.4,256,67.1,233,12/11/24 0:00
193,New Mexico St.,CUSA,-2.33,102.8,229,105.1,153,67,234,12/11/24 0:00
194,Utah Valley,WAC,-2.38,103,226,105.4,159,69.8,93,12/11/24 0:00
195,Missouri St.,MVC,-2.43,101.9,247,104.3,136,66.2,271,12/11/24 0:00
196,North Alabama,ASun,-2.5,105,184,107.5,209,68,183,12/11/24 0:00
197,Indiana St.,MVC,-2.57,108.8,116,111.4,298,72.8,8,12/11/24 0:00
198,Hawaii,BW,-2.57,104.3,197,106.9,192,66.4,262,12/11/24 0:00
199,Drexel,CAA,-2.58,104.1,202,106.7,189,64.2,345,12/11/24 0:00
200,Fordham,A10,-2.67,103,227,105.6,169,70.6,55,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
201,Chattanooga,SC,-2.79,107.4,139,110.2,273,68,178,12/11/24 0:00
202,South Alabama,SB,-2.8,103.8,208,106.6,185,65,322,12/11/24 0:00
203,Merrimack,MAAC,-2.82,99.5,296,102.3,110,65.3,302,12/11/24 0:00
204,Longwood,BSth,-3.01,102.6,233,105.6,170,68.8,136,12/11/24 0:00
205,Little Rock,OVC,-3.05,100.4,274,103.5,123,68.2,171,12/11/24 0:00
206,Massachusetts,A10,-3.15,104,204,107.1,198,70.9,47,12/11/24 0:00
207,Tulane,Amer,-3.26,104.2,199,107.4,208,67.9,194,12/11/24 0:00
208,Charlotte,Amer,-3.33,107.2,142,110.5,279,63.1,356,12/11/24 0:00
209,Richmond,A10,-3.36,101.4,252,104.7,147,66.8,242,12/11/24 0:00
210,Toledo,MAC,-3.6,108.7,119,112.3,317,69.8,87,12/11/24 0:00
211,Eastern Kentucky,ASun,-3.64,106.7,151,110.4,274,68,181,12/11/24 0:00
212,San Jose St.,MWC,-3.98,105.4,173,109.4,255,64.7,328,12/11/24 0:00
213,Lamar,Slnd,-4.16,102.5,235,106.7,188,67.2,225,12/11/24 0:00
