Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
214,Central Connecticut,NEC,-4.18,98.9,307,103.1,119,65.3,304,12/11/24 0:00
215,William & Mary,CAA,-4.36,107.7,135,112.1,309,71.9,25,12/11/24 0:00
216,Youngstown St.,Horz,-4.59,97.1,328,101.7,98,68.9,135,12/11/24 0:00
217,Southeastern Louisiana,Slnd,-4.65,98.9,308,103.5,124,68.7,140,12/11/24 0:00
218,Duquesne,A10,-4.67,100.5,271,105.2,155,66.8,243,12/11/24 0:00
219,Weber St.,BSky,-4.67,104.3,196,109,246,66.9,236,12/11/24 0:00
220,Maine,AE,-4.7,99,303,103.7,126,68.4,157,12/11/24 0:00
221,Northern Kentucky,Horz,-4.72,100.4,276,105.1,152,66.6,252,12/11/24 0:00
222,Southern,SWAC,-4.86,99.8,288,104.6,144,68,187,12/11/24 0:00
223,Stephen F. Austin,Slnd,-4.91,95.3,350,100.2,77,65.6,296,12/11/24 0:00
224,Cal Poly,BW,-5.02,103.6,213,108.6,239,74.8,1,12/11/24 0:00
225,Georgia Southern,SB,-5.14,100.4,277,105.5,161,72.5,13,12/11/24 0:00
226,Saint Peter's,MAAC,-5.19,100.5,270,105.7,172,63.1,357,12/11/24 0:00
227,American,PL,-5.2,104.5,194,109.7,260,63.7,352,12/11/24 0:00
228,Gardner Webb,BSth,-5.27,102.4,239,107.6,211,69.9,79,12/11/24 0:00
229,Cleveland St.,Horz,-5.33,98.5,312,103.9,127,67.2,226,12/11/24 0:00
230,Mercer,SC,-5.47,105.3,179,110.7,282,70.6,56,12/11/24 0:00
231,Idaho St.,BSky,-5.49,102.4,238,107.9,218,64.8,327,12/11/24 0:00
232,Delaware,CAA,-5.62,106,164,111.6,303,70.7,54,12/11/24 0:00
233,Albany,AE,-5.74,104.6,188,110.4,275,69.7,99,12/11/24 0:00
234,Georgia St.,SB,-5.78,103.5,214,109.3,251,69.2,118,12/11/24 0:00
235,Quinnipiac,MAAC,-5.86,101.1,256,106.9,194,69.8,88,12/11/24 0:00
236,Nicholls,Slnd,-5.9,100.9,263,106.8,191,67.9,190,12/11/24 0:00
237,Presbyterian,BSth,-5.95,102.9,228,108.8,242,66,287,12/11/24 0:00
238,UTSA,Amer,-6,103.7,210,109.7,261,70.9,48,12/11/24 0:00
239,South Dakota,Sum,-6.11,109.4,109,115.5,350,73.8,4,12/11/24 0:00
240,Marist,MAAC,-6.13,101.7,249,107.8,215,64.9,324,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
241,UT Rio Grande Valley,Slnd,-6.19,104.6,190,110.8,283,70.8,51,12/11/24 0:00
242,Pepperdine,WCC,-6.37,101,257,107.4,205,68.9,133,12/11/24 0:00
243,Valparaiso,MVC,-6.46,105.2,180,111.6,304,68.1,175,12/11/24 0:00
244,UMBC,AE,-6.52,105.3,178,111.8,305,72.1,21,12/11/24 0:00
245,Illinois Chicago,MVC,-6.61,103.4,216,110.1,270,70.1,72,12/11/24 0:00
246,Tulsa,Amer,-6.62,100.7,268,107.3,203,68.2,167,12/11/24 0:00
247,Mount St. Mary's,MAAC,-7.02,100.5,272,107.5,210,67.9,193,12/11/24 0:00
248,Evansville,MVC,-7.08,102.1,243,109.2,250,68.4,156,12/11/24 0:00
249,Boston University,PL,-7.11,100.9,258,108.1,225,64.4,335,12/11/24 0:00
250,Robert Morris,Horz,-7.13,97.2,326,104.3,138,69.5,103,12/11/24 0:00
251,FIU,CUSA,-7.15,98.1,317,105.3,157,69.9,76,12/11/24 0:00
252,Lafayette,PL,-7.15,100,281,107.2,199,66.5,258,12/11/24 0:00
253,Cal St. Bakersfield,BW,-7.16,102.3,242,109.4,254,65.1,316,12/11/24 0:00
254,Austin Peay,ASun,-7.21,97.6,323,104.9,149,63.7,353,12/11/24 0:00
255,Lehigh,PL,-7.23,106.1,159,113.4,334,67.2,227,12/11/24 0:00
256,Bucknell,PL,-7.28,97.7,321,105,150,68,186,12/11/24 0:00
257,SIUE,OVC,-7.47,99.9,284,107.4,207,66.6,251,12/11/24 0:00
258,Northwestern St.,Slnd,-7.51,100.3,278,107.8,216,65.5,299,12/11/24 0:00
259,Eastern Washington,BSky,-7.59,106.1,161,113.7,336,68.3,162,12/11/24 0:00
260,Grambling St.,SWAC,-7.64,99.5,297,107.1,196,67.8,197,12/11/24 0:00
261,South Carolina St.,MEAC,-7.68,100,283,107.6,212,68.2,169,12/11/24 0:00
262,Alabama St.,SWAC,-7.73,102.4,237,110.1,271,70,75,12/11/24 0:00
263,Hampton,CAA,-7.75,101.3,253,109.1,247,65.3,309,12/11/24 0:00
264,Pacific,WCC,-7.75,99.5,295,107.2,200,67.9,191,12/11/24 0:00
265,Bowling Green,MAC,-7.78,103,224,110.8,286,69.5,106,12/11/24 0:00
266,Harvard,Ivy,-7.95,99.3,301,107.3,201,67.6,206,12/11/24 0:00
267,Portland St.,BSky,-8.13,103.9,206,112,307,70.3,67,12/11/24 0:00
268,Howard,MEAC,-8.16,104.1,201,112.3,318,67.5,211,12/11/24 0:00
269,Siena,MAAC,-8.18,99.8,290,107.9,220,64.3,342,12/11/24 0:00
270,Iona,MAAC,-8.34,98.3,315,106.6,187,69.4,111,12/11/24 0:00
271,Colgate,PL,-8.41,101.5,250,109.9,265,66.1,278,12/11/24 0:00
272,Fresno St.,MWC,-8.41,95.9,344,104.3,137,74.7,2,12/11/24 0:00
273,Southern Miss,SB,-8.42,99.6,294,108.1,224,71,44,12/11/24 0:00
274,Coastal Carolina,SB,-8.56,100.4,275,108.9,245,64.1,348,12/11/24 0:00
275,Rider,MAAC,-8.58,100.8,265,109.4,253,64.5,333,12/11/24 0:00
276,Northern Arizona,BSky,-8.62,103.8,209,112.4,319,66.8,241,12/11/24 0:00
277,Western Michigan,MAC,-8.71,102.7,232,111.4,297,66.4,260,12/11/24 0:00
278,Sacred Heart,MAAC,-9.01,102.4,236,111.5,299,69.4,114,12/11/24 0:00
279,Idaho,BSky,-9.07,106,166,115,349,65.6,294,12/11/24 0:00
280,Southern Indiana,OVC,-9.1,101.7,248,110.8,288,66.5,253,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
281,Army,PL,-9.12,104.9,185,114,341,66.6,248,12/11/24 0:00
282,North Dakota,Sum,-9.33,103.6,211,113,327,68,182,12/11/24 0:00
283,Louisiana,SB,-9.36,104.6,192,113.9,340,68.7,144,12/11/24 0:00
284,Kansas City,Sum,-9.38,98.7,310,108.1,226,67.2,228,12/11/24 0:00
285,Campbell,CAA,-9.44,97,330,106.5,182,66.9,239,12/11/24 0:00
286,Incarnate Word,Slnd,-9.47,105.1,182,114.6,346,66.2,269,12/11/24 0:00
287,Queens,ASun,-9.68,100.1,280,109.8,262,70.3,69,12/11/24 0:00
288,Bethune Cookman,SWAC,-9.71,97,329,106.8,190,69.8,91,12/11/24 0:00
289,Air Force,MWC,-9.89,100.9,261,110.8,285,62.7,360,12/11/24 0:00
290,Monmouth,CAA,-9.97,101.1,255,111,292,68,188,12/11/24 0:00
291,North Carolina Central,MEAC,-10.08,102.8,230,112.8,324,66.8,244,12/11/24 0:00
292,Charleston Southern,BSth,-10.34,100.8,266,111.1,293,69.2,120,12/11/24 0:00
293,Morehead St.,OVC,-10.36,100.8,267,111.1,294,67.4,214,12/11/24 0:00
294,Nebraska Omaha,Sum,-10.45,100.9,260,111.4,296,67.7,201,12/11/24 0:00
295,Southeast Missouri,OVC,-10.6,96.5,338,107.1,195,70.8,52,12/11/24 0:00
296,Ball St.,MAC,-10.64,99.4,298,110,269,67.3,220,12/11/24 0:00
297,Utah Tech,WAC,-10.65,99.7,291,110.4,278,68,184,12/11/24 0:00
298,Long Beach St.,BW,-10.66,101.4,251,112,308,64.5,332,12/11/24 0:00
299,Detroit Mercy,Horz,-10.9,99.9,285,110.8,290,67.4,213,12/11/24 0:00
300,Oral Roberts,Sum,-10.93,103.2,221,114.2,343,69.1,126,12/11/24 0:00
301,San Diego,WCC,-11.08,94.7,355,105.8,175,72.2,17,12/11/24 0:00
302,Fairfield,MAAC,-11.12,103.2,222,114.3,344,66.9,237,12/11/24 0:00
303,Eastern Michigan,MAC,-11.13,99.2,302,110.4,276,67.3,219,12/11/24 0:00
304,Texas Southern,SWAC,-11.23,98.6,311,109.9,264,69.1,129,12/11/24 0:00
305,Manhattan,MAAC,-11.52,102,246,113.5,335,69.7,100,12/11/24 0:00
306,Western Carolina,SC,-11.57,97,332,108.6,238,71.2,39,12/11/24 0:00
307,North Carolina A&T,CAA,-11.6,100.5,273,112.1,310,72.6,10,12/11/24 0:00
308,Wagner,NEC,-11.64,93.6,358,105.2,156,61,364,12/11/24 0:00
309,Jackson St.,SWAC,-11.79,96.5,337,108.3,232,69.7,97,12/11/24 0:00
310,Penn,Ivy,-11.89,100.9,259,112.8,323,65.1,320,12/11/24 0:00
311,Cal St. Fullerton,BW,-11.92,96.2,341,108.1,228,65.8,288,12/11/24 0:00
312,Green Bay,Horz,-12.11,103.5,215,115.6,351,70.6,57,12/11/24 0:00
313,Portland,WCC,-12.23,98.2,316,110.4,277,69.9,81,12/11/24 0:00
314,Navy,PL,-12.23,100.9,264,113.1,328,68.7,139,12/11/24 0:00
315,Binghamton,AE,-12.41,99.7,293,112.1,311,64.9,323,12/11/24 0:00
316,Denver,Sum,-12.45,99.8,289,112.2,315,67.9,192,12/11/24 0:00
317,Tarleton St.,WAC,-12.48,94.9,354,107.3,204,66.2,274,12/11/24 0:00
318,Loyola MD,PL,-12.76,97.9,319,110.7,280,67.3,222,12/11/24 0:00
319,Stonehill,NEC,-12.86,97.9,320,110.7,281,66,281,12/11/24 0:00
320,Saint Francis,NEC,-13.19,98.3,314,111.5,300,68.7,141,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
321,Tennessee St.,OVC,-13.22,98.9,304,112.2,312,71.5,31,12/11/24 0:00
322,Dartmouth,Ivy,-13.26,95.3,349,108.6,240,70.2,71,12/11/24 0:00
323,Buffalo,MAC,-13.39,99.8,287,113.2,332,69.7,96,12/11/24 0:00
324,Niagara,MAAC,-13.47,100.9,262,114.4,345,64.4,336,12/11/24 0:00
325,Western Illinois,OVC,-13.57,99.4,300,113,326,63.9,351,12/11/24 0:00
326,Eastern Illinois,OVC,-13.58,95.9,343,109.5,258,66.6,250,12/11/24 0:00
327,Old Dominion,SB,-13.9,98.3,313,112.2,314,68.6,149,12/11/24 0:00
328,The Citadel,SC,-14.33,96.4,339,110.8,284,65.5,301,12/11/24 0:00
329,Tennessee Tech,OVC,-14.37,99.7,292,114.1,342,67.8,198,12/11/24 0:00
330,Bellarmine,ASun,-14.48,102,244,116.5,357,66.9,238,12/11/24 0:00
331,Holy Cross,PL,-14.54,101.2,254,115.7,352,65.2,310,12/11/24 0:00
332,Central Arkansas,ASun,-14.77,96.6,336,111.3,295,67.7,204,12/11/24 0:00
333,Sacramento St.,BSky,-14.8,95.2,351,110,266,65.3,305,12/11/24 0:00
334,Louisiana Monroe,SB,-15.01,95.9,345,110.9,291,67.4,216,12/11/24 0:00
335,Tennessee Martin,OVC,-15.14,94.7,356,109.8,263,68.6,146,12/11/24 0:00
336,Stetson,ASun,-15.18,99.4,299,114.6,347,68.7,143,12/11/24 0:00
337,Stony Brook,CAA,-15.63,97,331,112.6,321,68.4,160,12/11/24 0:00
338,LIU,NEC,-15.73,95.8,347,111.5,302,68.3,161,12/11/24 0:00
339,Le Moyne,NEC,-15.93,96.3,340,112.2,313,69.2,123,12/11/24 0:00
340,New Orleans,Slnd,-16.16,97,333,113.2,329,69.9,83,12/11/24 0:00
341,USC Upstate,BSth,-16.17,100,282,116.1,355,72.1,20,12/11/24 0:00
342,VMI,SC,-16.32,97.6,324,113.9,338,68.4,159,12/11/24 0:00
343,West Georgia,ASun,-16.57,96.7,335,113.2,331,67.3,224,12/11/24 0:00
344,Fairleigh Dickinson,NEC,-16.65,100.1,279,116.8,358,71.4,37,12/11/24 0:00
345,Florida A&M,SWAC,-16.87,93.3,359,110.2,272,69.4,112,12/11/24 0:00
346,Delaware St.,MEAC,-16.99,95.9,346,112.9,325,70.5,63,12/11/24 0:00
347,Prairie View A&M,SWAC,-17.01,102.3,240,119.3,363,72.3,15,12/11/24 0:00
348,NJIT,AE,-17.45,95.4,348,112.8,322,65.1,319,12/11/24 0:00
349,IU Indy,Horz,-17.57,100.6,269,118.1,362,66,282,12/11/24 0:00
350,Northern Illinois,MAC,-17.6,95,353,112.6,320,69.7,95,12/11/24 0:00
351,Lindenwood,OVC,-18.06,95.1,352,113.2,330,67.8,196,12/11/24 0:00
352,Morgan St.,MEAC,-18.12,97.7,322,115.8,354,71.4,35,12/11/24 0:00
353,Houston Christian,Slnd,-18.18,98.1,318,116.3,356,66,284,12/11/24 0:00
354,East Texas A&M,Slnd,-18.58,92.9,360,111.5,301,68.4,158,12/11/24 0:00
355,Alcorn St.,SWAC,-18.73,96.1,342,114.8,348,65.7,292,12/11/24 0:00
356,Mercyhurst,NEC,-19.01,96.7,334,115.8,353,64.2,347,12/11/24 0:00
357,Canisius,MAAC,-19.81,97.5,325,117.3,359,66.2,273,12/11/24 0:00
358,Alabama A&M,SWAC,-19.9,94,357,113.9,339,71.4,36,12/11/24 0:00
359,Maryland Eastern Shore,MEAC,-20.6,97.1,327,117.7,361,67.8,200,12/11/24 0:00
360,New Hampshire,AE,-21.19,90.7,362,111.8,306,67.9,195,12/11/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/11/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/11/24 0:00
361,Chicago St.,NEC,-21.54,92.2,361,113.8,337,70,74,12/11/24 0:00
362,Arkansas Pine Bluff,SWAC,-22.65,98.9,305,121.6,364,71.5,33,12/11/24 0:00
363,Coppin St.,MEAC,-25.42,87.9,363,113.4,333,66.6,249,12/11/24 0:00
364,Mississippi Valley St.,SWAC,-30.12,87.5,364,117.6,360,64.8,326,12/11/24 0:00
1,Auburn,SEC,32.2,128,1,95.8,24,68.2,167,12/12/24 0:00
2,Tennessee,SEC,30.9,119.7,10,88.8,2,66.3,266,12/12/24 0:00
3,Duke,ACC,30.65,119.3,14,88.6,1,66.5,255,12/12/24 0:00
4,Gonzaga,WCC,29.75,125.1,2,95.4,19,69.4,109,12/12/24 0:00
5,Houston,B12,29.7,119.4,12,89.7,3,62.1,362,12/12/24 0:00
6,Iowa St.,B12,28.35,121.9,7,93.5,8,69.8,89,12/12/24 0:00
7,Alabama,SEC,25.5,122.7,4,97.2,34,73.5,6,12/12/24 0:00
8,Florida,SEC,25.28,122,6,96.7,31,68.9,132,12/12/24 0:00
9,Marquette,BE,24.93,119,15,94,12,69.3,114,12/12/24 0:00
10,Kentucky,SEC,23.71,120.2,9,96.5,29,72,23,12/12/24 0:00
11,Kansas,B12,23.48,117.1,22,93.6,9,69.7,91,12/12/24 0:00
12,Baylor,B12,22.16,122.2,5,100.1,76,66.1,279,12/12/24 0:00
13,St. John's,BE,22.05,116.6,27,94.6,14,70.1,72,12/12/24 0:00
14,Connecticut,BE,22.01,123,3,101,91,65.1,320,12/12/24 0:00
15,Illinois,B10,21.87,116.5,28,94.7,17,71.5,31,12/12/24 0:00
16,UCLA,B10,21.87,114,50,92.1,4,66.5,253,12/12/24 0:00
17,Purdue,B10,21.73,120.9,8,99.1,63,65.1,317,12/12/24 0:00
18,Cincinnati,B12,21.69,115.9,34,94.2,13,66,283,12/12/24 0:00
19,Maryland,B10,21.55,115.5,36,94,11,69.9,83,12/12/24 0:00
20,Clemson,ACC,21.47,115,41,93.5,7,65.1,316,12/12/24 0:00
21,Oregon,B10,21.38,117.2,20,95.9,25,68.3,162,12/12/24 0:00
22,Michigan St.,B10,21.05,116.2,29,95.1,18,67.9,190,12/12/24 0:00
23,Texas A&M,SEC,20.8,114.6,46,93.8,10,67.1,229,12/12/24 0:00
24,Michigan,B10,20.74,115.4,37,94.6,15,70,74,12/12/24 0:00
25,Texas Tech,B12,20.46,118,19,97.5,40,66.4,259,12/12/24 0:00
26,Pittsburgh,ACC,20.37,116.8,25,96.4,28,68.4,154,12/12/24 0:00
27,Mississippi St.,SEC,20.34,118.8,17,98.4,53,68.4,156,12/12/24 0:00
28,Mississippi,SEC,19.65,119.3,13,99.7,70,67.3,220,12/12/24 0:00
29,Ohio St.,B10,19.64,117.1,21,97.5,38,68.1,174,12/12/24 0:00
30,Arizona,B12,19.64,117,24,97.4,37,72.5,13,12/12/24 0:00
31,North Carolina,ACC,19.39,117.1,23,97.7,44,73.6,5,12/12/24 0:00
32,Dayton,A10,19.21,119.4,11,100.2,78,66.2,270,12/12/24 0:00
33,Penn St.,B10,18.39,116,32,97.6,41,71.9,26,12/12/24 0:00
34,Saint Mary's,WCC,18.38,114.9,43,96.5,30,64.3,341,12/12/24 0:00
35,Wisconsin,B10,17.62,118.2,18,100.6,86,68.1,175,12/12/24 0:00
36,Georgia,SEC,17.36,113.7,51,96.3,26,67.2,223,12/12/24 0:00
37,Arkansas,SEC,16.64,112.2,62,95.6,20,70.4,64,12/12/24 0:00
38,Memphis,Amer,16.6,115.7,35,99.1,61,70.2,71,12/12/24 0:00
39,Texas,SEC,16.58,112.3,60,95.7,22,66.8,241,12/12/24 0:00
40,Indiana,B10,16.54,114.8,44,98.2,50,71.2,39,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
41,VCU,A10,16.41,109.6,101,93.2,5,67.6,206,12/12/24 0:00
42,Creighton,BE,16.34,113.7,52,97.3,35,69.5,103,12/12/24 0:00
43,San Diego St.,MWC,16.34,112,64,95.6,21,66.2,269,12/12/24 0:00
44,Oklahoma,SEC,16.22,115.3,38,99.1,62,67.7,204,12/12/24 0:00
45,Iowa,B10,15.77,116,31,100.2,79,72,22,12/12/24 0:00
46,BYU,B12,15.67,116.8,26,101.1,94,68.9,136,12/12/24 0:00
47,West Virginia,B12,15.24,111.6,70,96.3,27,65.9,284,12/12/24 0:00
48,Villanova,BE,15.15,118.9,16,103.8,128,63.9,349,12/12/24 0:00
49,Nevada,MWC,14.89,114.7,45,99.8,74,63.5,355,12/12/24 0:00
50,Utah St.,MWC,14.83,114.4,48,99.6,68,69.5,104,12/12/24 0:00
51,Missouri,SEC,14.61,114.9,42,100.3,82,69.3,115,12/12/24 0:00
52,LSU,SEC,14.51,113.1,55,98.6,55,68.7,138,12/12/24 0:00
53,Arizona St.,B12,14.45,112.5,59,98.1,47,68.6,143,12/12/24 0:00
54,UC Irvine,BW,14.42,107.9,132,93.5,6,69.5,101,12/12/24 0:00
55,SMU,ACC,14.34,116.1,30,101.8,102,69.5,106,12/12/24 0:00
56,Boise St.,MWC,14.28,114.6,47,100.3,81,68.4,153,12/12/24 0:00
57,San Francisco,WCC,13.98,111.9,66,97.9,46,67.1,230,12/12/24 0:00
58,Northwestern,B10,13.76,109.5,105,95.8,23,64.8,325,12/12/24 0:00
59,Louisville,ACC,13.34,111,79,97.6,42,68.9,131,12/12/24 0:00
60,Vanderbilt,SEC,12.99,115.2,39,102.2,109,71,47,12/12/24 0:00
61,Xavier,BE,12.83,112.6,58,99.8,72,69.2,122,12/12/24 0:00
62,Nebraska,B10,12.7,109.8,99,97.1,33,69.8,88,12/12/24 0:00
63,Liberty,CUSA,12.65,110,94,97.3,36,63.6,353,12/12/24 0:00
64,Utah,B12,12.06,111.3,74,99.2,64,70.7,55,12/12/24 0:00
65,Florida St.,ACC,11.8,109.6,103,97.8,45,70.9,49,12/12/24 0:00
66,Bradley,MVC,11.56,115,40,103.5,124,65.9,288,12/12/24 0:00
67,South Carolina,SEC,11.52,111,78,99.4,66,66.3,263,12/12/24 0:00
68,North Texas,Amer,11.21,105.9,162,94.6,16,64.2,342,12/12/24 0:00
69,Rutgers,B10,11.14,112.2,61,101.1,95,70.3,67,12/12/24 0:00
70,Kansas St.,B12,11.1,110.4,88,99.3,65,68.9,130,12/12/24 0:00
71,Butler,BE,10.87,111.9,65,101.1,93,67.7,205,12/12/24 0:00
72,Oregon St.,WCC,10.83,111.2,76,100.4,84,64.3,340,12/12/24 0:00
73,New Mexico,MWC,10.79,111.8,68,101,92,74.1,3,12/12/24 0:00
74,Washington St.,WCC,10.39,108.8,115,98.4,54,71.1,40,12/12/24 0:00
75,Drake,MVC,10.26,108.4,123,98.2,48,64,348,12/12/24 0:00
76,Providence,BE,10.05,108.3,125,98.3,51,64.2,345,12/12/24 0:00
77,Colorado,B12,9.85,108.7,116,98.9,59,68,180,12/12/24 0:00
78,George Mason,A10,9.61,107.8,134,98.2,49,66.2,271,12/12/24 0:00
79,N.C. State,ACC,9.56,109.9,96,100.4,85,66.2,267,12/12/24 0:00
80,UCF,B12,9.39,108.3,127,98.9,58,69.8,90,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
81,Stanford,ACC,9.26,113,57,103.8,126,66.9,236,12/12/24 0:00
82,Oklahoma St.,B12,9.14,110.7,85,101.6,100,72.2,18,12/12/24 0:00
83,Loyola Chicago,A10,9.13,108.9,113,99.8,73,68.1,173,12/12/24 0:00
84,Notre Dame,ACC,8.89,111.4,72,102.6,114,65.7,293,12/12/24 0:00
85,Santa Clara,WCC,8.82,110.3,89,101.5,98,68.4,155,12/12/24 0:00
86,St. Bonaventure,A10,8.73,107.1,142,98.4,52,65.2,307,12/12/24 0:00
87,UC San Diego,BW,8.63,110.7,83,102.1,107,66.7,244,12/12/24 0:00
88,Wichita St.,Amer,8.62,109,112,100.3,83,71.3,37,12/12/24 0:00
89,Georgetown,BE,8.6,108.5,121,99.9,75,69.5,105,12/12/24 0:00
90,Rhode Island,A10,8.56,109.2,110,100.7,87,71.9,25,12/12/24 0:00
91,TCU,B12,8.53,106,156,97.5,39,68.5,148,12/12/24 0:00
92,Florida Atlantic,Amer,7.98,113.5,53,105.5,169,71.6,30,12/12/24 0:00
93,Grand Canyon,WAC,7.95,110,93,102.1,106,71.6,29,12/12/24 0:00
94,USC,B10,7.76,109.6,104,101.9,103,67.3,218,12/12/24 0:00
95,McNeese,Slnd,7.69,110.5,86,102.8,115,65.7,292,12/12/24 0:00
96,Lipscomb,ASun,7.18,108.1,129,100.9,88,67.6,208,12/12/24 0:00
97,Miami FL,ACC,7.12,115.9,33,108.8,243,66,280,12/12/24 0:00
98,Yale,Ivy,6.93,113.1,56,106.1,179,67.8,199,12/12/24 0:00
99,Murray St.,MVC,6.83,109.8,98,103,119,65.2,314,12/12/24 0:00
100,Syracuse,ACC,6.78,112.2,63,105.4,167,70.4,63,12/12/24 0:00
101,Washington,B10,6.63,106.3,154,99.7,71,68.7,139,12/12/24 0:00
102,Saint Joseph's,A10,6.51,108,130,101.5,97,69.9,77,12/12/24 0:00
103,Louisiana Tech,CUSA,6.46,108.9,114,102.5,113,66.2,273,12/12/24 0:00
104,Georgia Tech,ACC,6.38,107.8,133,101.5,96,70.5,61,12/12/24 0:00
105,DePaul,BE,6.29,108.3,126,102,105,68.3,163,12/12/24 0:00
106,Colorado St.,MWC,6.13,105.6,168,99.5,67,68,177,12/12/24 0:00
107,Wake Forest,ACC,6.07,103.7,208,97.7,43,66.6,247,12/12/24 0:00
108,Virginia,ACC,6.07,104.8,184,98.7,56,61.6,363,12/12/24 0:00
109,Northern Iowa,MVC,5.88,109.7,100,103.8,129,65.3,303,12/12/24 0:00
110,Arkansas St.,SB,5.74,105.4,172,99.6,69,70.5,60,12/12/24 0:00
111,Western Kentucky,CUSA,5.52,104.3,194,98.8,57,72.6,9,12/12/24 0:00
112,Samford,SC,5.45,114,49,108.6,241,71.9,24,12/12/24 0:00
113,UNLV,MWC,5.32,110.1,92,104.8,151,66.2,277,12/12/24 0:00
114,Minnesota,B10,5.01,106,160,100.9,89,62.4,361,12/12/24 0:00
115,Princeton,Ivy,4.98,111.2,77,106.2,180,67.3,215,12/12/24 0:00
116,Kent St.,MAC,4.37,103.3,217,99,60,64.6,330,12/12/24 0:00
117,Furman,SC,4.28,105.3,175,101,90,66.5,256,12/12/24 0:00
118,South Dakota St.,Sum,3.85,107.4,138,103.5,125,69.4,108,12/12/24 0:00
119,Cornell,Ivy,3.82,111.6,69,107.8,224,71.4,33,12/12/24 0:00
120,Akron,MAC,3.52,111.2,75,107.7,219,69.1,125,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
121,Texas St.,SB,3.26,107.3,139,104.1,134,65.6,295,12/12/24 0:00
122,Troy,SB,3.25,105.3,173,102.1,108,67.5,211,12/12/24 0:00
123,Davidson,A10,3.22,111.4,73,108.2,234,67.1,231,12/12/24 0:00
124,UC Santa Barbara,BW,3.14,109.4,107,106.2,181,65.4,299,12/12/24 0:00
125,James Madison,SB,3.01,108.3,124,105.3,162,66.2,276,12/12/24 0:00
126,Sam Houston St.,CUSA,2.85,110.9,81,108,230,69.2,117,12/12/24 0:00
127,High Point,BSth,2.76,113.4,54,110.7,286,65.1,315,12/12/24 0:00
128,Wright St.,Horz,2.7,110,95,107.3,208,67.8,198,12/12/24 0:00
129,California,ACC,2.67,110.9,80,108.3,236,69.9,80,12/12/24 0:00
130,East Tennessee St.,SC,2.6,108.5,119,105.9,177,68,179,12/12/24 0:00
131,Montana St.,BSky,2.47,107.9,131,105.5,168,66.2,274,12/12/24 0:00
132,Charleston,CAA,2.44,107,143,104.6,148,70.4,65,12/12/24 0:00
133,Seattle,WAC,2.44,107.7,135,105.3,160,66.7,245,12/12/24 0:00
