Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
134,St. Thomas,Sum,2.43,110.4,87,108,228,68.2,165,12/12/24 0:00
135,UAB,Amer,2.33,111.5,71,109.2,250,69.6,96,12/12/24 0:00
136,Middle Tennessee,CUSA,2.3,106.5,153,104.2,138,68.5,151,12/12/24 0:00
137,UTEP,CUSA,2.27,104.7,186,102.4,112,69.6,99,12/12/24 0:00
138,UMass Lowell,AE,2.15,109,111,106.9,197,72.2,19,12/12/24 0:00
139,UNC Greensboro,SC,2.12,103.7,209,101.6,101,64.5,331,12/12/24 0:00
140,UNC Wilmington,CAA,1.99,106.6,151,104.6,147,67.3,216,12/12/24 0:00
141,Belmont,MVC,1.86,110.2,90,108.3,237,71,43,12/12/24 0:00
142,Temple,Amer,1.83,108.6,118,106.8,191,69,128,12/12/24 0:00
143,Seton Hall,BE,1.79,98.8,304,97,32,62.8,359,12/12/24 0:00
144,Hofstra,CAA,1.29,104.1,198,102.8,116,65.2,310,12/12/24 0:00
145,North Dakota St.,Sum,1.24,111.9,67,110.7,284,64.4,337,12/12/24 0:00
146,Elon,CAA,1.22,106.6,150,105.4,163,65.8,291,12/12/24 0:00
147,Wofford,SC,1.16,110.1,91,109,247,65,321,12/12/24 0:00
148,South Florida,Amer,1.07,106.7,149,105.7,172,69.2,124,12/12/24 0:00
149,George Washington,A10,1.02,106.5,152,105.5,170,69.3,116,12/12/24 0:00
150,Northeastern,CAA,0.94,104,204,103,120,68.5,150,12/12/24 0:00
151,Saint Louis,A10,0.93,109.3,108,108.4,238,69.3,111,12/12/24 0:00
152,Virginia Tech,ACC,0.88,103.3,219,102.4,111,65.2,311,12/12/24 0:00
153,Boston College,ACC,0.82,105.2,176,104.3,140,67,234,12/12/24 0:00
154,La Salle,A10,0.77,105.1,177,104.4,141,70.8,51,12/12/24 0:00
155,Milwaukee,Horz,0.64,108.2,128,107.6,215,68.3,161,12/12/24 0:00
156,CSUN,BW,0.58,104.4,190,103.9,131,72.5,11,12/12/24 0:00
157,Purdue Fort Wayne,Horz,0.57,110.7,84,110.1,271,69.2,119,12/12/24 0:00
158,Columbia,Ivy,0.09,109.5,106,109.4,258,68.6,147,12/12/24 0:00
159,Appalachian St.,SB,0.04,103.3,214,103.3,122,64.4,334,12/12/24 0:00
160,Loyola Marymount,WCC,0.01,104.4,191,104.4,143,67.6,207,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
161,Ohio,MAC,-0.26,109.6,102,109.9,266,69.8,85,12/12/24 0:00
162,Kennesaw St.,CUSA,-0.33,105.1,180,105.4,166,71.7,28,12/12/24 0:00
163,East Carolina,Amer,-0.36,105.5,170,105.9,176,65.2,312,12/12/24 0:00
164,Cal Baptist,WAC,-0.38,109.9,97,110.3,277,65.3,301,12/12/24 0:00
165,Northern Colorado,BSky,-0.59,107,145,107.6,214,71,44,12/12/24 0:00
166,Florida Gulf Coast,ASun,-0.66,105.6,169,106.2,182,64.3,339,12/12/24 0:00
167,Rice,Amer,-0.7,103.3,215,104.1,132,65.9,287,12/12/24 0:00
168,Radford,BSth,-0.79,107,146,107.8,221,65,322,12/12/24 0:00
169,Winthrop,BSth,-0.81,105.7,167,106.5,188,72.4,14,12/12/24 0:00
170,Texas A&M Corpus Chris,Slnd,-0.84,106,157,106.9,195,69.9,78,12/12/24 0:00
171,Norfolk St.,MEAC,-0.95,107,144,108,227,66.3,262,12/12/24 0:00
172,North Alabama,ASun,-0.98,105,182,106,178,68.4,152,12/12/24 0:00
173,Miami OH,MAC,-0.99,104,201,105,154,68.2,168,12/12/24 0:00
174,Utah Valley,WAC,-1.15,103.2,220,104.4,142,69.5,100,12/12/24 0:00
175,Brown,Ivy,-1.19,106,159,107.2,204,65.2,313,12/12/24 0:00
176,Illinois St.,MVC,-1.23,106.9,148,108.1,232,66.3,264,12/12/24 0:00
177,Southern Illinois,MVC,-1.26,102.5,232,103.8,127,70.3,69,12/12/24 0:00
178,Jacksonville St.,CUSA,-1.32,107.5,137,108.9,245,66.2,268,12/12/24 0:00
179,North Florida,ASun,-1.35,110.8,82,112.1,316,70.4,62,12/12/24 0:00
180,UT Arlington,WAC,-1.42,108.5,122,109.9,265,71,46,12/12/24 0:00
181,UC Riverside,BW,-1.42,104.4,192,105.8,175,67.9,184,12/12/24 0:00
182,Marshall,SB,-1.43,104.3,195,105.8,174,71.1,41,12/12/24 0:00
183,Bryant,AE,-1.48,105.4,171,106.9,196,73.5,7,12/12/24 0:00
184,Oakland,Horz,-1.6,103,223,104.6,149,63,358,12/12/24 0:00
185,UC Davis,BW,-1.63,98.6,307,100.2,80,71.4,34,12/12/24 0:00
186,Abilene Christian,WAC,-1.91,104.5,189,106.4,185,67.5,210,12/12/24 0:00
187,Montana,BSky,-1.95,105.8,165,107.8,222,69.2,120,12/12/24 0:00
188,Central Michigan,MAC,-1.97,102.1,242,104.1,135,68,178,12/12/24 0:00
189,Jacksonville,ASun,-2.02,102.5,234,104.5,144,69.1,126,12/12/24 0:00
190,Towson,CAA,-2.19,101.9,245,104.1,133,64.3,338,12/12/24 0:00
191,Southern Utah,WAC,-2.2,105.8,164,108,231,68.9,135,12/12/24 0:00
192,Vermont,AE,-2.29,99.7,286,102,104,63.6,354,12/12/24 0:00
193,New Mexico St.,CUSA,-2.33,102.7,230,105,155,67,235,12/12/24 0:00
194,UNC Asheville,BSth,-2.34,107,147,109.3,255,67,232,12/12/24 0:00
195,Wyoming,MWC,-2.37,102.9,224,105.3,161,66.5,252,12/12/24 0:00
196,Missouri St.,MVC,-2.47,101.7,248,104.1,136,66.3,265,12/12/24 0:00
197,Fordham,A10,-2.51,102.9,226,105.4,165,70.6,57,12/12/24 0:00
198,Hawaii,BW,-2.57,104.2,196,106.8,192,66.3,261,12/12/24 0:00
199,Indiana St.,MVC,-2.6,108.7,117,111.3,298,72.7,8,12/12/24 0:00
200,Drexel,CAA,-2.61,103.9,206,106.5,189,64.2,344,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
201,Chattanooga,SC,-2.82,107.2,140,110.1,269,68,181,12/12/24 0:00
202,South Alabama,SB,-2.83,103.6,211,106.5,186,64.9,323,12/12/24 0:00
203,Merrimack,MAAC,-2.89,99.4,294,102.3,110,65.3,302,12/12/24 0:00
204,Longwood,BSth,-2.89,102.4,235,105.3,159,68.8,137,12/12/24 0:00
205,Little Rock,OVC,-3.06,100.3,275,103.4,123,68.2,169,12/12/24 0:00
206,Charlotte,Amer,-3.26,107.2,141,110.4,278,63.1,357,12/12/24 0:00
207,Massachusetts,A10,-3.28,103.9,205,107.2,203,70.9,50,12/12/24 0:00
208,Richmond,A10,-3.29,101.3,251,104.6,146,66.8,239,12/12/24 0:00
209,Tulane,Amer,-3.3,104.1,197,107.4,210,67.8,197,12/12/24 0:00
210,Toledo,MAC,-3.64,108.5,120,112.2,318,69.7,93,12/12/24 0:00
211,Maine,AE,-3.77,99.1,303,102.9,117,67.9,188,12/12/24 0:00
212,San Jose St.,MWC,-3.89,105.3,174,109.2,252,64.7,329,12/12/24 0:00
213,Lamar,Slnd,-4.13,102.3,238,106.4,184,67.2,226,12/12/24 0:00
214,Central Connecticut,NEC,-4.24,98.8,305,103.1,121,65.3,304,12/12/24 0:00
215,William & Mary,CAA,-4.37,107.6,136,112,311,71.8,27,12/12/24 0:00
216,Youngstown St.,Horz,-4.59,96.9,328,101.5,99,68.9,134,12/12/24 0:00
217,Northern Kentucky,Horz,-4.6,100.3,276,104.9,152,66.5,250,12/12/24 0:00
218,Eastern Kentucky,ASun,-4.65,106.1,155,110.7,288,68.1,172,12/12/24 0:00
219,Weber St.,BSky,-4.74,104.1,199,108.9,246,67,233,12/12/24 0:00
220,Stephen F. Austin,Slnd,-4.86,95.2,349,100.1,77,65.5,297,12/12/24 0:00
221,Southern,SWAC,-4.88,99.6,289,104.5,145,67.9,186,12/12/24 0:00
222,Cal Poly,BW,-5.01,103.5,213,108.5,240,74.7,2,12/12/24 0:00
223,Georgia Southern,SB,-5.13,100.2,278,105.4,164,72.5,12,12/12/24 0:00
224,American,PL,-5.19,104.4,193,109.5,259,63.7,351,12/12/24 0:00
225,Saint Peter's,MAAC,-5.25,100.4,272,105.7,173,63.2,356,12/12/24 0:00
226,Gardner Webb,BSth,-5.28,102.3,237,107.6,213,69.9,81,12/12/24 0:00
227,Cleveland St.,Horz,-5.43,98.4,310,103.8,130,67.2,224,12/12/24 0:00
228,Southeastern Louisiana,Slnd,-5.46,97.5,323,103,118,68.6,142,12/12/24 0:00
229,Mercer,SC,-5.48,105.1,178,110.6,280,70.5,59,12/12/24 0:00
230,Idaho St.,BSky,-5.5,102.3,239,107.8,220,64.7,328,12/12/24 0:00
231,Duquesne,A10,-5.56,99.6,293,105.2,158,66.3,260,12/12/24 0:00
232,Delaware,CAA,-5.66,105.9,161,111.6,305,70.7,56,12/12/24 0:00
233,Albany,AE,-5.67,104.5,187,110.2,273,69.6,98,12/12/24 0:00
234,Georgia St.,SB,-5.84,103.3,216,109.2,251,69.2,118,12/12/24 0:00
235,Quinnipiac,MAAC,-5.87,101,257,106.9,194,69.8,86,12/12/24 0:00
236,Presbyterian,BSth,-5.91,102.8,227,108.7,242,65.9,286,12/12/24 0:00
237,Nicholls,Slnd,-5.91,100.9,260,106.8,193,67.9,189,12/12/24 0:00
238,UTSA,Amer,-6.01,103.5,212,109.6,260,70.9,48,12/12/24 0:00
239,Marist,MAAC,-6.04,101.6,249,107.6,216,64.8,326,12/12/24 0:00
240,South Dakota,Sum,-6.13,109.2,109,115.4,350,73.8,4,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
241,UT Rio Grande Valley,Slnd,-6.16,104.5,188,110.7,282,70.8,52,12/12/24 0:00
242,Pepperdine,WCC,-6.38,100.9,262,107.2,206,68.9,133,12/12/24 0:00
243,Valparaiso,MVC,-6.47,105,181,111.5,303,68.1,176,12/12/24 0:00
244,UMBC,AE,-6.54,105.1,179,111.6,306,72.1,21,12/12/24 0:00
245,Illinois Chicago,MVC,-6.67,103.3,218,110,268,70,75,12/12/24 0:00
246,Tulsa,Amer,-6.69,100.6,269,107.3,207,68.1,171,12/12/24 0:00
247,Mount St. Mary's,MAAC,-6.95,100.5,271,107.4,212,67.8,192,12/12/24 0:00
248,Boston University,PL,-7.04,100.9,263,107.9,225,64.4,336,12/12/24 0:00
249,Lafayette,PL,-7.1,100,280,107.1,200,66.5,254,12/12/24 0:00
250,FIU,CUSA,-7.13,98,316,105.1,157,69.9,79,12/12/24 0:00
251,Cal St. Bakersfield,BW,-7.17,102.1,241,109.3,256,65.1,318,12/12/24 0:00
252,Evansville,MVC,-7.19,101.9,244,109.1,249,68.4,157,12/12/24 0:00
253,Austin Peay,ASun,-7.21,97.5,322,104.7,150,63.7,352,12/12/24 0:00
254,Lehigh,PL,-7.22,106,158,113.2,333,67.1,227,12/12/24 0:00
255,Robert Morris,Horz,-7.23,97,326,104.2,139,69.5,102,12/12/24 0:00
256,Colgate,PL,-7.27,102,243,109.2,253,65.8,289,12/12/24 0:00
257,Northwestern St.,Slnd,-7.31,100.4,273,107.7,218,65.4,300,12/12/24 0:00
258,Bucknell,PL,-7.4,97.6,321,105,153,67.9,183,12/12/24 0:00
259,Alabama St.,SWAC,-7.58,104,203,111.6,304,70.1,73,12/12/24 0:00
260,South Carolina St.,MEAC,-7.58,99.8,281,107.4,211,68.1,170,12/12/24 0:00
261,SIUE,OVC,-7.6,99.7,283,107.3,209,66.5,251,12/12/24 0:00
262,Grambling St.,SWAC,-7.64,99.3,297,107,199,67.8,196,12/12/24 0:00
263,Eastern Washington,BSky,-7.65,105.8,166,113.4,336,68.3,158,12/12/24 0:00
264,Bowling Green,MAC,-7.78,102.9,225,110.7,287,69.4,107,12/12/24 0:00
265,Pacific,WCC,-7.79,99.4,296,107.1,202,67.8,195,12/12/24 0:00
266,Harvard,Ivy,-7.85,99.2,299,107.1,201,67.5,209,12/12/24 0:00
267,Hampton,CAA,-7.86,101.2,255,109,248,65.2,309,12/12/24 0:00
268,Portland St.,BSky,-8.01,103.8,207,111.8,308,70.3,68,12/12/24 0:00
269,Howard,MEAC,-8.16,104,200,112.2,319,67.4,213,12/12/24 0:00
270,Siena,MAAC,-8.17,99.6,292,107.8,223,64.2,343,12/12/24 0:00
271,Southern Miss,SB,-8.32,99.4,295,107.7,217,71,42,12/12/24 0:00
272,Iona,MAAC,-8.33,98.1,314,106.5,187,69.4,110,12/12/24 0:00
273,Coastal Carolina,SB,-8.53,100.3,277,108.8,244,64,347,12/12/24 0:00
274,Northern Arizona,BSky,-8.61,103.6,210,112.3,320,66.8,242,12/12/24 0:00
275,Rider,MAAC,-8.64,100.6,267,109.3,254,64.5,333,12/12/24 0:00
276,Louisiana,SB,-8.72,104,202,112.7,325,68.6,146,12/12/24 0:00
277,Fresno St.,MWC,-8.72,95.4,347,104.2,137,74.9,1,12/12/24 0:00
278,Western Michigan,MAC,-8.73,102.5,233,111.2,295,66.4,258,12/12/24 0:00
279,Sacred Heart,MAAC,-8.96,102.3,236,111.3,299,69.3,113,12/12/24 0:00
280,Army,PL,-9.01,104.7,185,113.8,341,66.6,246,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
281,Idaho,BSky,-9.05,105.8,163,114.9,349,65.6,296,12/12/24 0:00
282,Southern Indiana,OVC,-9.26,101.5,250,110.8,290,66.4,257,12/12/24 0:00
283,Kansas City,Sum,-9.37,98.6,308,107.9,226,67.1,228,12/12/24 0:00
284,Incarnate Word,Slnd,-9.47,104.8,183,114.3,346,66.2,275,12/12/24 0:00
285,Campbell,CAA,-9.56,96.8,331,106.4,183,66.9,238,12/12/24 0:00
286,Queens,ASun,-9.65,100,279,109.6,261,70.2,70,12/12/24 0:00
287,Air Force,MWC,-9.69,101,258,110.7,283,62.6,360,12/12/24 0:00
288,Bethune Cookman,SWAC,-9.94,96.8,333,106.7,190,69.8,84,12/12/24 0:00
289,Monmouth,CAA,-9.98,100.9,259,110.9,292,67.9,187,12/12/24 0:00
290,North Carolina Central,MEAC,-10.1,102.6,231,112.7,324,66.7,243,12/12/24 0:00
291,Charleston Southern,BSth,-10.33,100.5,270,110.9,291,69.2,121,12/12/24 0:00
292,Nebraska Omaha,Sum,-10.43,100.7,266,111.1,294,67.7,201,12/12/24 0:00
293,Morehead St.,OVC,-10.55,100.6,268,111.1,293,67.3,217,12/12/24 0:00
294,Long Beach St.,BW,-10.6,101.2,253,111.8,309,64.5,332,12/12/24 0:00
295,Southeast Missouri,OVC,-10.6,96.4,338,107,198,70.8,54,12/12/24 0:00
296,Utah Tech,WAC,-10.65,99.6,291,110.3,275,67.9,185,12/12/24 0:00
297,Ball St.,MAC,-10.74,99.2,300,110,267,67.2,222,12/12/24 0:00
298,North Dakota,Sum,-10.75,102.7,228,113.5,337,67.7,203,12/12/24 0:00
299,Oral Roberts,Sum,-10.95,103.1,221,114.1,343,69.1,127,12/12/24 0:00
300,Detroit Mercy,Horz,-10.98,99.7,285,110.7,289,67.4,214,12/12/24 0:00
301,Eastern Michigan,MAC,-11.02,99.2,302,110.2,272,67.3,219,12/12/24 0:00
302,Fairfield,MAAC,-11.05,103,222,114.1,344,66.9,237,12/12/24 0:00
303,San Diego,WCC,-11.11,94.5,355,105.6,171,72.2,16,12/12/24 0:00
304,Texas Southern,SWAC,-11.19,98.5,309,109.7,262,69,129,12/12/24 0:00
305,Manhattan,MAAC,-11.43,101.9,246,113.3,335,69.6,97,12/12/24 0:00
306,Western Carolina,SC,-11.57,96.9,329,108.5,239,71.2,38,12/12/24 0:00
307,Wagner,NEC,-11.64,93.5,358,105.1,156,61,364,12/12/24 0:00
308,North Carolina A&T,CAA,-11.72,100.3,274,112.1,314,72.5,10,12/12/24 0:00
309,Jackson St.,SWAC,-11.85,96.4,337,108.2,235,69.7,94,12/12/24 0:00
310,Cal St. Fullerton,BW,-11.92,96.1,341,108,229,65.8,290,12/12/24 0:00
311,Penn,Ivy,-11.94,100.8,264,112.8,326,65.1,319,12/12/24 0:00
312,Portland,WCC,-12.22,98,315,110.3,274,69.9,82,12/12/24 0:00
313,Navy,PL,-12.25,100.8,265,113,330,68.7,140,12/12/24 0:00
314,Binghamton,AE,-12.31,99.7,284,112,313,64.8,324,12/12/24 0:00
315,Tarleton St.,WAC,-12.44,94.8,354,107.2,205,66.1,278,12/12/24 0:00
316,Denver,Sum,-12.45,99.6,288,112.1,315,67.9,191,12/12/24 0:00
317,Dartmouth,Ivy,-12.67,95.5,346,108.2,233,70.3,66,12/12/24 0:00
318,Loyola MD,PL,-12.76,97.9,318,110.7,285,67.2,225,12/12/24 0:00
319,Stonehill,NEC,-12.93,97.7,319,110.6,279,65.9,285,12/12/24 0:00
320,Saint Francis,NEC,-13.21,98.1,313,111.4,300,68.7,141,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
321,Tennessee St.,OVC,-13.24,98.8,306,112,312,71.5,32,12/12/24 0:00
322,Green Bay,Horz,-13.34,102.7,229,116,355,70.5,58,12/12/24 0:00
323,Niagara,MAAC,-13.39,100.9,261,114.3,345,64.4,335,12/12/24 0:00
324,Buffalo,MAC,-13.47,99.6,290,113.1,332,69.7,95,12/12/24 0:00
325,Eastern Illinois,OVC,-13.6,95.8,345,109.4,257,66.5,249,12/12/24 0:00
326,Western Illinois,OVC,-13.67,99.2,301,112.9,327,63.9,350,12/12/24 0:00
327,Old Dominion,SB,-13.98,98.1,312,112.1,317,68.6,145,12/12/24 0:00
328,Tennessee Tech,OVC,-14.22,99.7,287,113.9,342,67.7,202,12/12/24 0:00
329,The Citadel,SC,-14.36,96.3,339,110.7,281,65.4,298,12/12/24 0:00
330,Louisiana Monroe,SB,-14.41,95.9,344,110.3,276,68,182,12/12/24 0:00
331,Holy Cross,PL,-14.44,101.1,256,115.6,351,65.2,308,12/12/24 0:00
332,Bellarmine,ASun,-14.55,101.8,247,116.4,357,66.8,240,12/12/24 0:00
333,LIU,NEC,-14.79,94.9,352,109.7,263,68.2,166,12/12/24 0:00
334,Sacramento St.,BSky,-14.8,95,350,109.8,264,65.2,306,12/12/24 0:00
335,Central Arkansas,ASun,-14.84,96.4,336,111.3,296,67.5,212,12/12/24 0:00
336,Tennessee Martin,OVC,-15.11,96.1,340,111.3,297,68.5,149,12/12/24 0:00
337,Stetson,ASun,-15.29,99.3,298,114.5,347,68.6,144,12/12/24 0:00
338,Stony Brook,CAA,-15.63,96.9,330,112.5,322,68.3,164,12/12/24 0:00
339,Fairleigh Dickinson,NEC,-15.69,101.2,254,116.9,358,71,45,12/12/24 0:00
340,Le Moyne,NEC,-15.89,96,342,111.9,310,69.2,123,12/12/24 0:00
341,IU Indy,Horz,-16.02,101.3,252,117.3,360,66,281,12/12/24 0:00
342,Delaware St.,MEAC,-16.06,95.4,348,111.5,302,70.8,53,12/12/24 0:00
343,USC Upstate,BSth,-16.16,99.8,282,116,354,72.1,20,12/12/24 0:00
344,New Orleans,Slnd,-16.18,96.8,332,113,328,69.8,87,12/12/24 0:00
345,VMI,SC,-16.26,97.5,324,113.7,340,68.3,159,12/12/24 0:00
346,West Georgia,ASun,-16.44,96.6,335,113,329,67.3,221,12/12/24 0:00
347,Florida A&M,SWAC,-16.87,93.2,359,110.1,270,69.3,112,12/12/24 0:00
348,Prairie View A&M,SWAC,-17.02,102.2,240,119.3,363,72.2,15,12/12/24 0:00
349,Northern Illinois,MAC,-17.59,94.9,353,112.5,323,69.7,92,12/12/24 0:00
350,Lindenwood,OVC,-18.09,95,351,113.1,331,67.8,193,12/12/24 0:00
351,Houston Christian,Slnd,-18.16,98,317,116.2,356,66,282,12/12/24 0:00
352,Morgan St.,MEAC,-18.19,97.6,320,115.8,353,71.3,36,12/12/24 0:00
353,NJIT,AE,-18.34,94.1,356,112.4,321,65.3,305,12/12/24 0:00
354,East Texas A&M,Slnd,-18.72,92.7,360,111.4,301,68.3,160,12/12/24 0:00
355,Alcorn St.,SWAC,-18.74,96,343,114.7,348,65.6,294,12/12/24 0:00
356,Mercyhurst,NEC,-18.99,96.6,334,115.6,352,64.1,346,12/12/24 0:00
357,Alabama A&M,SWAC,-19.76,93.9,357,113.7,339,71.3,35,12/12/24 0:00
358,Canisius,MAAC,-19.82,97.4,325,117.2,359,66.2,272,12/12/24 0:00
359,Maryland Eastern Shore,MEAC,-20.58,97,327,117.6,362,67.7,200,12/12/24 0:00
360,New Hampshire,AE,-21.1,90.6,362,111.7,307,67.8,194,12/12/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/12/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/12/24 0:00
361,Chicago St.,NEC,-21.63,92.1,361,113.7,338,70,76,12/12/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.47,98.2,311,121.7,364,72.2,17,12/12/24 0:00
363,Coppin St.,MEAC,-25.44,87.8,363,113.2,334,66.6,248,12/12/24 0:00
364,Mississippi Valley St.,SWAC,-30.09,87.4,364,117.5,361,64.8,327,12/12/24 0:00
1,Auburn,SEC,32.25,128.1,1,95.8,22,68.3,167,12/13/24 0:00
2,Tennessee,SEC,30.97,119.9,10,88.9,2,66.4,262,12/13/24 0:00
3,Duke,ACC,30.66,119.4,14,88.7,1,66.5,255,12/13/24 0:00
4,Gonzaga,WCC,29.75,125.2,2,95.5,19,69.4,108,12/13/24 0:00
5,Houston,B12,29.7,119.5,11,89.8,3,62.1,362,12/13/24 0:00
6,Iowa St.,B12,28.89,123.1,3,94.2,12,69.7,95,12/13/24 0:00
7,Alabama,SEC,25.48,122.8,5,97.3,34,73.6,6,12/13/24 0:00
8,Florida,SEC,25.32,122.2,7,96.8,31,69.1,129,12/13/24 0:00
9,Marquette,BE,24.99,119,16,94,10,69.3,114,12/13/24 0:00
10,Kentucky,SEC,23.71,120.3,9,96.6,29,72,22,12/13/24 0:00
11,Kansas,B12,23.48,117.2,22,93.7,8,69.8,89,12/13/24 0:00
12,Baylor,B12,22.17,122.4,6,100.2,76,66.1,279,12/13/24 0:00
13,St. John's,BE,22.13,116.8,27,94.7,15,70.2,72,12/13/24 0:00
14,Connecticut,BE,22.06,123.1,4,101,88,65.1,320,12/13/24 0:00
15,UCLA,B10,21.87,114.1,50,92.2,4,66.5,253,12/13/24 0:00
16,Illinois,B10,21.87,116.6,28,94.8,16,71.6,31,12/13/24 0:00
17,Purdue,B10,21.74,121,8,99.3,63,65.2,316,12/13/24 0:00
18,Cincinnati,B12,21.7,116,34,94.3,13,66,283,12/13/24 0:00
19,Maryland,B10,21.59,115.7,36,94.1,11,69.9,84,12/13/24 0:00
20,Clemson,ACC,21.48,115.1,40,93.7,7,65.2,315,12/13/24 0:00
21,Oregon,B10,21.39,117.4,20,96,24,68.3,161,12/13/24 0:00
22,Michigan St.,B10,21.04,116.3,31,95.3,18,67.9,189,12/13/24 0:00
23,Texas A&M,SEC,20.8,114.7,46,93.9,9,67.2,231,12/13/24 0:00
24,Michigan,B10,20.76,115.5,37,94.7,14,70.1,75,12/13/24 0:00
25,Texas Tech,B12,20.44,118.1,19,97.7,41,66.5,258,12/13/24 0:00
26,Pittsburgh,ACC,20.43,116.9,25,96.5,28,68.4,156,12/13/24 0:00
27,Mississippi St.,SEC,20.34,118.9,17,98.5,55,68.5,155,12/13/24 0:00
28,Ohio St.,B10,19.81,117.3,21,97.5,37,68.1,175,12/13/24 0:00
29,Mississippi,SEC,19.66,119.4,12,99.8,69,67.3,221,12/13/24 0:00
30,Arizona,B12,19.64,117.2,24,97.5,38,72.5,13,12/13/24 0:00
31,North Carolina,ACC,19.39,117.2,23,97.8,44,73.6,5,12/13/24 0:00
32,Dayton,A10,19.23,119.4,13,100.2,75,66.2,273,12/13/24 0:00
33,Penn St.,B10,18.46,116.1,32,97.6,40,71.9,27,12/13/24 0:00
34,Saint Mary's,WCC,18.45,115.1,43,96.6,30,64.3,341,12/13/24 0:00
35,Wisconsin,B10,17.63,118.3,18,100.7,85,68.1,174,12/13/24 0:00
36,Georgia,SEC,17.38,113.8,51,96.4,26,67.2,224,12/13/24 0:00
37,Texas,SEC,17.09,113.3,55,96.2,25,67.2,228,12/13/24 0:00
38,Arkansas,SEC,16.64,112.4,62,95.7,20,70.5,63,12/13/24 0:00
39,Memphis,Amer,16.57,115.8,35,99.2,61,70.2,71,12/13/24 0:00
40,Indiana,B10,16.53,114.9,44,98.4,51,71.2,39,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
41,VCU,A10,16.39,109.8,101,93.4,5,67.7,207,12/13/24 0:00
42,Creighton,BE,16.34,113.8,52,97.4,35,69.5,103,12/13/24 0:00
43,San Diego St.,MWC,16.34,112.1,64,95.7,21,66.3,267,12/13/24 0:00
44,Oklahoma,SEC,16.2,115.4,38,99.2,62,67.7,204,12/13/24 0:00
45,BYU,B12,15.68,116.9,26,101.2,94,68.9,135,12/13/24 0:00
46,Iowa,B10,15.35,116.5,29,101.1,91,71.9,25,12/13/24 0:00
47,West Virginia,B12,15.25,111.7,70,96.4,27,66,282,12/13/24 0:00
48,Villanova,BE,15.21,119.2,15,104,130,64,348,12/13/24 0:00
49,Nevada,MWC,14.89,114.8,45,99.9,73,63.5,355,12/13/24 0:00
