Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
50,Utah St.,MWC,14.78,114.5,48,99.7,68,69.6,102,12/13/24 0:00
51,Missouri,SEC,14.61,115.1,42,100.5,81,69.3,116,12/13/24 0:00
52,LSU,SEC,14.51,113.2,56,98.7,56,68.8,138,12/13/24 0:00
53,Arizona St.,B12,14.46,112.6,60,98.2,48,68.7,142,12/13/24 0:00
54,UC Irvine,BW,14.42,108,132,93.6,6,69.6,99,12/13/24 0:00
55,SMU,ACC,14.38,116.3,30,102,103,69.6,101,12/13/24 0:00
56,Boise St.,MWC,14.25,114.7,47,100.5,83,68.5,153,12/13/24 0:00
57,San Francisco,WCC,13.98,112,66,98,47,67.2,232,12/13/24 0:00
58,Northwestern,B10,13.73,109.6,106,95.9,23,64.9,324,12/13/24 0:00
59,Louisville,ACC,13.36,111.1,79,97.7,42,69,132,12/13/24 0:00
60,Vanderbilt,SEC,13.07,115.3,39,102.3,110,71,46,12/13/24 0:00
61,Xavier,BE,12.82,112.7,59,99.9,71,69.2,121,12/13/24 0:00
62,Nebraska,B10,12.66,110,98,97.3,33,69.9,83,12/13/24 0:00
63,Liberty,CUSA,12.63,110.1,94,97.5,36,63.7,353,12/13/24 0:00
64,Utah,B12,12.07,111.4,74,99.4,64,70.8,54,12/13/24 0:00
65,Florida St.,ACC,11.81,109.7,102,97.9,46,70.9,48,12/13/24 0:00
66,Bradley,MVC,11.55,115.1,41,103.6,124,65.9,288,12/13/24 0:00
67,South Carolina,SEC,11.55,111.1,78,99.5,66,66.3,268,12/13/24 0:00
68,Rutgers,B10,11.16,112.4,61,101.2,95,70.4,67,12/13/24 0:00
69,North Texas,Amer,11.15,105.9,163,94.8,17,64.3,342,12/13/24 0:00
70,Kansas St.,B12,11.1,110.5,88,99.4,65,69,131,12/13/24 0:00
71,Butler,BE,10.89,112.1,65,101.2,93,67.7,205,12/13/24 0:00
72,Oregon St.,WCC,10.82,111.3,75,100.5,84,64.4,340,12/13/24 0:00
73,New Mexico,MWC,10.76,111.9,68,101.1,90,74.1,3,12/13/24 0:00
74,Washington St.,WCC,10.36,108.9,116,98.5,54,71.2,40,12/13/24 0:00
75,Drake,MVC,10.27,108.6,123,98.3,49,64,349,12/13/24 0:00
76,Providence,BE,10.05,108.5,125,98.4,52,64.2,345,12/13/24 0:00
77,Colorado,B12,9.9,108.8,117,98.9,57,68.1,178,12/13/24 0:00
78,N.C. State,ACC,9.62,110,96,100.4,80,66.3,270,12/13/24 0:00
79,George Mason,A10,9.61,107.9,134,98.3,50,66.2,272,12/13/24 0:00
80,UCF,B12,9.39,108.4,127,99,58,69.8,88,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
81,Stanford,ACC,9.26,113.1,58,103.9,126,67,238,12/13/24 0:00
82,Oklahoma St.,B12,9.15,110.8,84,101.7,100,72.3,18,12/13/24 0:00
83,Loyola Chicago,A10,9.13,109.1,114,99.9,72,68.1,173,12/13/24 0:00
84,Notre Dame,ACC,8.89,111.6,72,102.7,114,65.8,292,12/13/24 0:00
85,Santa Clara,WCC,8.83,110.4,89,101.6,98,68.5,154,12/13/24 0:00
86,St. Bonaventure,A10,8.72,107.2,142,98.5,53,65.3,309,12/13/24 0:00
87,Georgetown,BE,8.63,108.6,122,100,74,69.5,105,12/13/24 0:00
88,Wichita St.,Amer,8.62,109.1,113,100.5,82,71.4,36,12/13/24 0:00
89,UC San Diego,BW,8.62,110.8,85,102.2,108,66.7,244,12/13/24 0:00
90,Rhode Island,A10,8.56,109.3,111,100.7,86,72,23,12/13/24 0:00
91,TCU,B12,8.53,106.2,156,97.6,39,68.6,148,12/13/24 0:00
92,Florida Atlantic,Amer,7.96,113.6,53,105.6,168,71.6,30,12/13/24 0:00
93,Grand Canyon,WAC,7.95,110.1,92,102.2,107,71.7,29,12/13/24 0:00
94,USC,B10,7.86,109.7,104,101.9,102,67.4,218,12/13/24 0:00
95,McNeese,Slnd,7.68,110.6,86,102.9,116,65.8,293,12/13/24 0:00
96,Lipscomb,ASun,7.27,108.3,129,101,87,67.7,206,12/13/24 0:00
97,Miami FL,ACC,7.13,116,33,108.9,244,66.1,281,12/13/24 0:00
98,Yale,Ivy,6.93,113.2,57,106.3,180,67.8,199,12/13/24 0:00
99,Syracuse,ACC,6.82,112.3,63,105.5,163,70.4,64,12/13/24 0:00
100,Murray St.,MVC,6.8,109.8,99,103,118,65.3,311,12/13/24 0:00
101,Virginia,ACC,6.79,104.5,192,97.7,43,61.1,363,12/13/24 0:00
102,Washington,B10,6.64,106.4,154,99.8,70,68.7,139,12/13/24 0:00
103,Saint Joseph's,A10,6.55,108.1,130,101.5,96,69.9,79,12/13/24 0:00
104,Louisiana Tech,CUSA,6.49,109,115,102.5,112,66.3,269,12/13/24 0:00
105,Georgia Tech,ACC,6.38,108,133,101.6,97,70.5,60,12/13/24 0:00
106,DePaul,BE,6.28,108.4,126,102.1,106,68.3,163,12/13/24 0:00
107,Colorado St.,MWC,6.14,105.7,169,99.6,67,68.1,177,12/13/24 0:00
108,Wake Forest,ACC,5.99,103.8,209,97.8,45,66.6,248,12/13/24 0:00
109,Northern Iowa,MVC,5.88,109.8,100,103.9,129,65.3,305,12/13/24 0:00
110,Western Kentucky,CUSA,5.46,104.5,194,99,59,72.6,10,12/13/24 0:00
111,Samford,SC,5.45,114.1,49,108.7,241,72,24,12/13/24 0:00
112,Arkansas St.,SB,5.39,105.8,168,100.4,79,70.4,65,12/13/24 0:00
113,UNLV,MWC,5.26,110.1,93,104.9,151,66.2,278,12/13/24 0:00
114,Princeton,Ivy,4.98,111.3,76,106.3,181,67.4,215,12/13/24 0:00
115,Minnesota,B10,4.97,106.1,159,101.1,92,62.5,361,12/13/24 0:00
116,Kent St.,MAC,4.38,103.4,217,99.1,60,64.6,330,12/13/24 0:00
117,Furman,SC,4.28,105.4,175,101.1,89,66.5,256,12/13/24 0:00
118,South Dakota St.,Sum,3.85,107.5,139,103.7,125,69.5,106,12/13/24 0:00
119,Cornell,Ivy,3.83,111.7,69,107.9,223,71.5,33,12/13/24 0:00
120,Akron,MAC,3.48,111.3,77,107.8,217,69.2,125,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
121,Texas St.,SB,3.26,107.5,140,104.2,135,65.6,296,12/13/24 0:00
122,Troy,SB,3.25,105.4,173,102.2,109,67.6,209,12/13/24 0:00
123,Davidson,A10,3.21,111.5,73,108.3,235,67.1,233,12/13/24 0:00
124,UC Santa Barbara,BW,3.14,109.5,107,106.4,182,65.5,299,12/13/24 0:00
125,James Madison,SB,3,108.5,124,105.5,161,66.2,276,12/13/24 0:00
126,Sam Houston St.,CUSA,2.85,111,81,108.1,229,69.3,117,12/13/24 0:00
127,High Point,BSth,2.73,113.6,54,110.8,286,65.2,313,12/13/24 0:00
128,Wright St.,Horz,2.69,110.1,95,107.4,208,67.8,197,12/13/24 0:00
129,California,ACC,2.68,111.1,80,108.4,236,69.9,81,12/13/24 0:00
130,East Tennessee St.,SC,2.62,108.7,120,106.1,178,68,180,12/13/24 0:00
131,Montana St.,BSky,2.46,108,131,105.6,167,66.2,274,12/13/24 0:00
132,St. Thomas,Sum,2.44,110.5,87,108.1,228,68.3,164,12/13/24 0:00
133,Seattle,WAC,2.43,107.8,135,105.4,158,66.7,245,12/13/24 0:00
134,UAB,Amer,2.32,111.6,71,109.3,250,69.7,94,12/13/24 0:00
135,UTEP,CUSA,2.26,104.8,185,102.5,113,69.6,97,12/13/24 0:00
136,Middle Tennessee,CUSA,2.23,106.6,152,104.4,139,68.6,150,12/13/24 0:00
137,Charleston,CAA,2.19,107,148,104.8,150,70.5,62,12/13/24 0:00
138,UMass Lowell,AE,2.16,109.2,112,107,197,72.2,19,12/13/24 0:00
139,UNC Greensboro,SC,2,103.8,210,101.8,101,64.5,333,12/13/24 0:00
140,UNC Wilmington,CAA,1.99,106.7,151,104.7,147,67.4,217,12/13/24 0:00
141,Belmont,MVC,1.85,110.3,90,108.5,237,71.1,43,12/13/24 0:00
142,Temple,Amer,1.82,108.7,119,106.9,192,69.1,127,12/13/24 0:00
143,Seton Hall,BE,1.8,99,305,97.2,32,62.8,359,12/13/24 0:00
144,Virginia Tech,ACC,1.75,103.9,208,102.1,104,65.7,294,12/13/24 0:00
145,Hofstra,CAA,1.26,104.2,199,102.9,115,65.3,310,12/13/24 0:00
146,Elon,CAA,1.25,106.7,150,105.5,162,65.8,291,12/13/24 0:00
147,North Dakota St.,Sum,1.23,112,67,110.8,284,64.4,337,12/13/24 0:00
148,Wofford,SC,1.17,110.2,91,109.1,247,65.1,321,12/13/24 0:00
149,South Florida,Amer,1.01,106.8,149,105.8,172,69.2,124,12/13/24 0:00
150,Northeastern,CAA,0.94,104.1,204,103.1,120,68.5,151,12/13/24 0:00
151,Saint Louis,A10,0.93,109.4,109,108.5,238,69.4,110,12/13/24 0:00
152,George Washington,A10,0.92,106.6,153,105.7,169,69.2,120,12/13/24 0:00
153,La Salle,A10,0.75,105.3,176,104.5,141,70.9,50,12/13/24 0:00
154,Milwaukee,Horz,0.65,108.4,128,107.7,213,68.4,160,12/13/24 0:00
155,Boston College,ACC,0.62,105.1,181,104.5,143,67.1,235,12/13/24 0:00
156,CSUN,BW,0.57,104.6,188,104,131,72.6,11,12/13/24 0:00
157,Purdue Fort Wayne,Horz,0.53,110.8,83,110.3,271,69.3,115,12/13/24 0:00
158,Columbia,Ivy,0.11,109.6,105,109.5,258,68.6,147,12/13/24 0:00
159,Appalachian St.,SB,0.05,103.5,216,103.4,122,64.5,334,12/13/24 0:00
160,Loyola Marymount,WCC,0.01,104.5,191,104.5,142,67.7,208,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
161,Ohio,MAC,-0.27,109.7,103,110,266,69.9,86,12/13/24 0:00
162,Kennesaw St.,CUSA,-0.33,105.2,179,105.5,166,71.7,28,12/13/24 0:00
163,Cal Baptist,WAC,-0.38,110,97,110.4,276,65.3,302,12/13/24 0:00
164,East Carolina,Amer,-0.47,105.6,171,106,177,65.1,317,12/13/24 0:00
165,Northern Colorado,BSky,-0.59,107.1,143,107.7,215,71.1,44,12/13/24 0:00
166,Florida Gulf Coast,ASun,-0.67,105.7,170,106.4,183,64.4,339,12/13/24 0:00
167,Rice,Amer,-0.73,103.4,218,104.2,132,66,285,12/13/24 0:00
168,Winthrop,BSth,-0.73,105.8,167,106.6,187,72.4,14,12/13/24 0:00
169,Radford,BSth,-0.83,107.1,146,107.9,224,65,322,12/13/24 0:00
170,Texas A&M Corpus Chris,Slnd,-0.89,106.1,160,107,195,69.9,80,12/13/24 0:00
171,Norfolk St.,MEAC,-0.96,107.1,144,108.1,227,66.3,263,12/13/24 0:00
172,North Alabama,ASun,-0.98,105.1,182,106.1,179,68.5,152,12/13/24 0:00
173,Miami OH,MAC,-0.99,104.1,201,105.1,154,68.3,168,12/13/24 0:00
174,UT Arlington,WAC,-1.03,109.5,108,110.5,277,70.8,52,12/13/24 0:00
175,Utah Valley,WAC,-1.16,103.3,220,104.5,140,69.6,100,12/13/24 0:00
176,Brown,Ivy,-1.18,106.1,158,107.3,203,65.2,312,12/13/24 0:00
177,Illinois St.,MVC,-1.24,107,147,108.2,232,66.3,265,12/13/24 0:00
178,Southern Illinois,MVC,-1.27,102.6,233,103.9,127,70.3,69,12/13/24 0:00
179,Jacksonville St.,CUSA,-1.31,107.7,138,109,245,66.3,266,12/13/24 0:00
180,North Florida,ASun,-1.35,110.9,82,112.2,314,70.5,61,12/13/24 0:00
181,Bryant,AE,-1.4,105.5,172,107,194,73.6,7,12/13/24 0:00
182,UC Riverside,BW,-1.42,104.5,190,105.9,175,68,182,12/13/24 0:00
183,Marshall,SB,-1.44,104.4,195,105.9,173,71.1,41,12/13/24 0:00
184,Oakland,Horz,-1.61,103.1,223,104.7,148,63.1,358,12/13/24 0:00
185,UC Davis,BW,-1.64,98.7,308,100.3,78,71.5,34,12/13/24 0:00
186,Chattanooga,SC,-1.88,107.7,137,109.5,259,67.9,191,12/13/24 0:00
187,Montana,BSky,-1.96,105.9,165,107.9,222,69.3,119,12/13/24 0:00
188,Jacksonville,ASun,-1.96,102.6,234,104.6,144,69,130,12/13/24 0:00
189,Abilene Christian,WAC,-1.97,104.5,189,106.5,185,67.5,212,12/13/24 0:00
190,Central Michigan,MAC,-1.98,102.2,242,104.2,136,68.1,179,12/13/24 0:00
191,Towson,CAA,-2.19,102,245,104.2,133,64.4,338,12/13/24 0:00
192,Southern Utah,WAC,-2.2,105.9,164,108.1,231,68.9,136,12/13/24 0:00
193,Vermont,AE,-2.29,99.8,285,102.1,105,63.6,354,12/13/24 0:00
194,UNC Asheville,BSth,-2.33,107.1,145,109.4,254,67.1,234,12/13/24 0:00
195,Wyoming,MWC,-2.38,103,225,105.4,160,66.5,252,12/13/24 0:00
196,Missouri St.,MVC,-2.46,101.7,247,104.2,134,66.3,264,12/13/24 0:00
197,Fordham,A10,-2.5,103,226,105.5,165,70.6,57,12/13/24 0:00
198,Hawaii,BW,-2.57,104.3,196,106.9,191,66.4,261,12/13/24 0:00
199,Drexel,CAA,-2.6,104,206,106.6,190,64.2,344,12/13/24 0:00
200,Indiana St.,MVC,-2.62,108.8,118,111.4,298,72.8,9,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
201,South Alabama,SB,-2.83,103.8,212,106.6,188,65,323,12/13/24 0:00
202,Merrimack,MAAC,-2.88,99.5,294,102.4,111,65.3,303,12/13/24 0:00
203,New Mexico St.,CUSA,-2.9,103.1,224,106,176,67.4,216,12/13/24 0:00
204,Longwood,BSth,-2.9,102.5,235,105.4,159,68.9,137,12/13/24 0:00
205,Little Rock,OVC,-3.08,100.4,276,103.5,123,68.3,166,12/13/24 0:00
206,Charlotte,Amer,-3.26,107.3,141,110.6,278,63.2,357,12/13/24 0:00
207,Massachusetts,A10,-3.27,104,205,107.3,204,70.9,49,12/13/24 0:00
208,Richmond,A10,-3.28,101.4,250,104.7,146,66.9,240,12/13/24 0:00
209,Tulane,Amer,-3.34,104.3,197,107.6,211,67.9,192,12/13/24 0:00
210,Toledo,MAC,-3.68,108.6,121,112.3,317,69.7,93,12/13/24 0:00
211,Maine,AE,-3.73,99.2,303,103,117,67.9,188,12/13/24 0:00
212,San Jose St.,MWC,-3.89,105.4,174,109.3,252,64.8,329,12/13/24 0:00
213,Lamar,Slnd,-4.14,102.4,238,106.5,186,67.2,225,12/13/24 0:00
214,Central Connecticut,NEC,-4.22,99,306,103.2,121,65.3,307,12/13/24 0:00
215,William & Mary,CAA,-4.37,107.7,136,112.1,310,71.9,26,12/13/24 0:00
216,Youngstown St.,Horz,-4.58,97.1,329,101.6,99,68.9,133,12/13/24 0:00
217,Northern Kentucky,Horz,-4.62,100.4,275,105,152,66.6,250,12/13/24 0:00
218,Eastern Kentucky,ASun,-4.64,106.2,155,110.8,287,68.2,172,12/13/24 0:00
219,Weber St.,BSky,-4.76,104.2,198,109,246,67,236,12/13/24 0:00
220,Stephen F. Austin,Slnd,-4.88,95.3,349,100.2,77,65.5,298,12/13/24 0:00
221,Southern,SWAC,-4.91,99.7,291,104.6,145,68,184,12/13/24 0:00
222,Cal Poly,BW,-5.01,103.6,214,108.6,240,74.8,2,12/13/24 0:00
223,Georgia Southern,SB,-5.13,100.3,277,105.5,164,72.6,12,12/13/24 0:00
224,American,PL,-5.19,104.5,193,109.7,260,63.7,352,12/13/24 0:00
225,Saint Peter's,MAAC,-5.24,100.5,272,105.8,171,63.2,356,12/13/24 0:00
226,Gardner Webb,BSth,-5.32,102.5,237,107.8,216,70,77,12/13/24 0:00
227,Cleveland St.,Horz,-5.4,98.5,311,103.9,128,67.2,227,12/13/24 0:00
228,Southeastern Louisiana,Slnd,-5.47,97.6,325,103.1,119,68.7,144,12/13/24 0:00
229,Idaho St.,BSky,-5.5,102.4,239,107.9,220,64.8,328,12/13/24 0:00
230,Mercer,SC,-5.5,105.2,177,110.7,280,70.6,58,12/13/24 0:00
231,Duquesne,A10,-5.56,99.7,290,105.3,157,66.4,260,12/13/24 0:00
232,Delaware,CAA,-5.65,106.1,161,111.7,304,70.7,56,12/13/24 0:00
233,Albany,AE,-5.66,104.7,186,110.3,272,69.7,96,12/13/24 0:00
234,Georgia St.,SB,-5.83,103.5,215,109.3,249,69.3,118,12/13/24 0:00
235,Quinnipiac,MAAC,-5.83,101.1,257,107,196,69.9,85,12/13/24 0:00
236,Presbyterian,BSth,-5.9,102.9,228,108.8,243,66,287,12/13/24 0:00
237,Nicholls,Slnd,-5.92,101,260,106.9,193,67.9,187,12/13/24 0:00
238,UTSA,Amer,-6,103.7,213,109.7,261,70.9,47,12/13/24 0:00
239,Marist,MAAC,-6.02,101.7,248,107.7,214,64.9,326,12/13/24 0:00
240,South Dakota,Sum,-6.16,109.3,110,115.5,350,73.8,4,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
241,UT Rio Grande Valley,Slnd,-6.17,104.6,187,110.8,281,70.8,53,12/13/24 0:00
242,Pepperdine,WCC,-6.43,100.9,265,107.3,206,68.9,134,12/13/24 0:00
243,Valparaiso,MVC,-6.47,105.2,180,111.6,302,68.1,176,12/13/24 0:00
244,UMBC,AE,-6.55,105.2,178,111.8,305,72.1,21,12/13/24 0:00
245,Campbell,CAA,-6.63,99.3,301,105.9,174,67,237,12/13/24 0:00
246,Tulsa,Amer,-6.69,100.7,269,107.4,207,68.2,171,12/13/24 0:00
247,Illinois Chicago,MVC,-6.69,103.4,219,110.1,268,70.1,74,12/13/24 0:00
248,Mount St. Mary's,MAAC,-6.91,100.6,271,107.5,210,67.9,193,12/13/24 0:00
249,Boston University,PL,-7.04,101,263,108,226,64.4,336,12/13/24 0:00
250,Lafayette,PL,-7.09,100.1,279,107.2,200,66.5,254,12/13/24 0:00
251,Austin Peay,ASun,-7.09,97.6,322,104.7,149,63.7,351,12/13/24 0:00
252,FIU,CUSA,-7.13,98.1,317,105.3,156,70,78,12/13/24 0:00
253,Cal St. Bakersfield,BW,-7.17,102.3,241,109.4,255,65.1,318,12/13/24 0:00
254,Lehigh,PL,-7.2,106.2,157,113.3,332,67.2,230,12/13/24 0:00
255,Robert Morris,Horz,-7.23,97.1,328,104.4,138,69.5,104,12/13/24 0:00
256,Colgate,PL,-7.26,102.1,243,109.4,253,65.9,289,12/13/24 0:00
257,Northwestern St.,Slnd,-7.31,100.5,273,107.8,218,65.4,300,12/13/24 0:00
258,Bucknell,PL,-7.39,97.7,321,105.1,153,68,183,12/13/24 0:00
259,SIUE,OVC,-7.58,99.9,282,107.4,209,66.6,251,12/13/24 0:00
260,Alabama St.,SWAC,-7.59,104.1,203,111.7,303,70.1,73,12/13/24 0:00
261,South Carolina St.,MEAC,-7.62,100,280,107.6,212,68.2,169,12/13/24 0:00
262,Grambling St.,SWAC,-7.64,99.5,297,107.1,199,67.8,198,12/13/24 0:00
263,Eastern Washington,BSky,-7.65,105.9,166,113.5,336,68.4,159,12/13/24 0:00
264,Pacific,WCC,-7.79,99.5,295,107.3,202,67.8,196,12/13/24 0:00
265,Harvard,Ivy,-7.81,99.4,298,107.2,201,67.6,210,12/13/24 0:00
266,Bowling Green,MAC,-7.84,102.9,227,110.8,282,69.5,107,12/13/24 0:00
267,Hampton,CAA,-7.98,101.2,256,109.2,248,65.2,314,12/13/24 0:00
268,Portland St.,BSky,-8.01,103.9,207,111.9,307,70.4,68,12/13/24 0:00
269,Evansville,MVC,-8.03,101.4,251,109.4,256,68.2,170,12/13/24 0:00
270,Howard,MEAC,-8.15,104.1,200,112.3,316,67.5,213,12/13/24 0:00
271,Siena,MAAC,-8.16,99.7,289,107.9,221,64.3,343,12/13/24 0:00
272,Coastal Carolina,SB,-8.3,100.5,274,108.8,242,64.1,347,12/13/24 0:00
273,Iona,MAAC,-8.33,98.3,314,106.6,189,69.4,109,12/13/24 0:00
274,Southern Miss,SB,-8.34,99.5,296,107.8,219,71.1,42,12/13/24 0:00
275,Northern Arizona,BSky,-8.61,103.8,211,112.4,318,66.8,242,12/13/24 0:00
276,Rider,MAAC,-8.62,100.7,268,109.3,251,64.5,332,12/13/24 0:00
277,Western Michigan,MAC,-8.7,102.7,232,111.4,295,66.5,259,12/13/24 0:00
278,Fresno St.,MWC,-8.72,95.6,347,104.3,137,74.9,1,12/13/24 0:00
279,Louisiana,SB,-8.73,104.1,202,112.9,323,68.6,146,12/13/24 0:00
280,Sacred Heart,MAAC,-8.95,102.5,236,111.4,299,69.4,112,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
281,Army,PL,-9,104.9,184,113.9,340,66.7,247,12/13/24 0:00
282,Idaho,BSky,-9.05,106,162,115,349,65.6,297,12/13/24 0:00
283,Southern Indiana,OVC,-9.27,101.6,249,110.9,289,66.5,257,12/13/24 0:00
284,Kansas City,Sum,-9.35,98.7,309,108,225,67.2,229,12/13/24 0:00
285,Incarnate Word,Slnd,-9.47,105,183,114.4,346,66.2,275,12/13/24 0:00
286,Queens,ASun,-9.63,100.1,278,109.7,262,70.3,70,12/13/24 0:00
287,Air Force,MWC,-9.69,101.1,258,110.8,283,62.6,360,12/13/24 0:00
288,Monmouth,CAA,-9.97,101.1,259,111,291,68,185,12/13/24 0:00
289,North Carolina Central,MEAC,-10.1,102.7,231,112.8,322,66.8,243,12/13/24 0:00
290,Charleston Southern,BSth,-10.33,100.6,270,111,290,69.2,122,12/13/24 0:00
291,Morehead St.,OVC,-10.45,100.8,267,111.2,292,67.3,219,12/13/24 0:00
292,Nebraska Omaha,Sum,-10.48,100.8,266,111.3,294,67.8,203,12/13/24 0:00
293,Southeast Missouri,OVC,-10.51,96.5,336,107,198,70.8,51,12/13/24 0:00
294,Bethune Cookman,SWAC,-10.54,95.8,344,106.4,184,69.3,113,12/13/24 0:00
295,Long Beach St.,BW,-10.61,101.4,253,112,308,64.6,331,12/13/24 0:00
296,Utah Tech,WAC,-10.7,99.7,293,110.4,274,68,186,12/13/24 0:00
297,Ball St.,MAC,-10.74,99.3,299,110.1,267,67.3,223,12/13/24 0:00
298,North Dakota,Sum,-10.81,102.9,229,113.7,337,67.8,200,12/13/24 0:00
299,Oral Roberts,Sum,-10.95,103.2,221,114.2,343,69.1,126,12/13/24 0:00
300,Detroit Mercy,Horz,-10.99,99.8,284,110.8,288,67.4,214,12/13/24 0:00
301,Eastern Michigan,MAC,-11.01,99.3,302,110.3,270,67.3,220,12/13/24 0:00
302,Fairfield,MAAC,-11.04,103.2,222,114.2,344,67,239,12/13/24 0:00
303,San Diego,WCC,-11.11,94.6,355,105.7,170,72.3,16,12/13/24 0:00
304,Texas Southern,SWAC,-11.19,98.6,310,109.8,263,69.1,128,12/13/24 0:00
305,Manhattan,MAAC,-11.36,102.1,244,113.4,334,69.7,92,12/13/24 0:00
306,Western Carolina,SC,-11.57,97,330,108.6,239,71.3,38,12/13/24 0:00
307,Wagner,NEC,-11.63,93.6,358,105.2,155,61,364,12/13/24 0:00
308,Jackson St.,SWAC,-11.86,96.4,337,108.3,233,69.8,90,12/13/24 0:00
309,Penn,Ivy,-11.91,101,264,112.9,324,65.1,319,12/13/24 0:00
310,Cal St. Fullerton,BW,-11.92,96.2,339,108.1,230,65.8,290,12/13/24 0:00
311,Navy,PL,-11.95,101,262,112.9,326,68.7,140,12/13/24 0:00
312,Portland,WCC,-12.22,98.1,316,110.4,275,69.9,82,12/13/24 0:00
313,Binghamton,AE,-12.31,99.9,283,112.2,312,64.9,325,12/13/24 0:00
314,Tarleton St.,WAC,-12.44,94.9,354,107.3,205,66.2,277,12/13/24 0:00
315,Denver,Sum,-12.45,99.8,288,112.2,313,67.9,190,12/13/24 0:00
316,Dartmouth,Ivy,-12.68,95.6,345,108.3,234,70.4,66,12/13/24 0:00
317,Loyola MD,PL,-12.76,98,319,110.8,285,67.2,226,12/13/24 0:00
318,Stonehill,NEC,-12.92,97.8,320,110.7,279,66,286,12/13/24 0:00
319,Saint Francis,NEC,-12.94,98.3,312,111.3,293,68.7,141,12/13/24 0:00
320,North Carolina A&T,CAA,-13.11,99.8,287,112.9,325,73.3,8,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
321,Tennessee St.,OVC,-13.16,98.9,307,112.1,311,71.5,32,12/13/24 0:00
322,Green Bay,Horz,-13.17,102.9,230,116,354,70.6,59,12/13/24 0:00
323,Niagara,MAAC,-13.39,101,261,114.4,345,64.4,335,12/13/24 0:00
324,Buffalo,MAC,-13.59,99.7,292,113.3,331,69.6,98,12/13/24 0:00
325,Eastern Illinois,OVC,-13.6,95.9,343,109.5,257,66.6,249,12/13/24 0:00
326,Western Illinois,OVC,-13.66,99.3,300,113,327,63.9,350,12/13/24 0:00
327,Old Dominion,SB,-14.02,98.2,315,112.3,315,68.6,145,12/13/24 0:00
328,Tennessee Tech,OVC,-14.21,99.8,286,114,342,67.8,202,12/13/24 0:00
329,Holy Cross,PL,-14.38,101.3,254,115.7,352,65.3,304,12/13/24 0:00
330,Louisiana Monroe,SB,-14.39,96,342,110.3,273,68,181,12/13/24 0:00
