Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
331,Bellarmine,ASun,-14.55,102,246,116.5,357,66.9,241,12/13/24 0:00
332,LIU,NEC,-14.78,95.1,352,109.8,264,68.3,165,12/13/24 0:00
333,Sacramento St.,BSky,-14.81,95.2,350,110,265,65.3,308,12/13/24 0:00
334,Central Arkansas,ASun,-14.83,96.5,335,111.4,296,67.6,211,12/13/24 0:00
335,Tennessee Martin,OVC,-15.12,96.3,338,111.4,297,68.6,149,12/13/24 0:00
336,Stony Brook,CAA,-15.62,97,331,112.6,320,68.3,162,12/13/24 0:00
337,Fairleigh Dickinson,NEC,-15.68,101.3,255,117,358,71.1,45,12/13/24 0:00
338,Stetson,ASun,-15.71,99,304,114.7,347,68.7,143,12/13/24 0:00
339,Le Moyne,NEC,-15.89,96.2,340,112,309,69.2,123,12/13/24 0:00
340,Delaware St.,MEAC,-15.97,95.5,348,111.5,300,70.7,55,12/13/24 0:00
341,IU Indy,Horz,-15.98,101.4,252,117.4,360,66.1,280,12/13/24 0:00
342,USC Upstate,BSth,-16.1,100,281,116.1,355,72.2,20,12/13/24 0:00
343,New Orleans,Slnd,-16.18,96.9,332,113.1,328,69.8,87,12/13/24 0:00
344,VMI,SC,-16.26,97.6,324,113.9,341,68.4,157,12/13/24 0:00
345,West Georgia,ASun,-16.44,96.7,334,113.2,329,67.3,222,12/13/24 0:00
346,Florida A&M,SWAC,-16.86,93.3,359,110.2,269,69.4,111,12/13/24 0:00
347,Prairie View A&M,SWAC,-17.03,102.4,240,119.4,363,72.3,15,12/13/24 0:00
348,Northern Illinois,MAC,-17.59,95,353,112.6,321,69.8,91,12/13/24 0:00
349,The Citadel,SC,-17.89,95.6,346,113.5,335,65.4,301,12/13/24 0:00
350,Lindenwood,OVC,-18.09,95.1,351,113.2,330,67.9,194,12/13/24 0:00
351,Houston Christian,Slnd,-18.14,98.1,318,116.2,356,66,284,12/13/24 0:00
352,NJIT,AE,-18.31,94.2,356,112.5,319,65.3,306,12/13/24 0:00
353,Morgan St.,MEAC,-18.31,97.6,323,115.9,353,71.3,37,12/13/24 0:00
354,East Texas A&M,Slnd,-18.73,92.8,360,111.5,301,68.4,158,12/13/24 0:00
355,Alcorn St.,SWAC,-18.74,96.1,341,114.8,348,65.7,295,12/13/24 0:00
356,Mercyhurst,NEC,-19,96.7,333,115.7,351,64.2,346,12/13/24 0:00
357,Alabama A&M,SWAC,-19.72,94.1,357,113.8,339,71.4,35,12/13/24 0:00
358,Canisius,MAAC,-19.82,97.5,326,117.3,359,66.2,271,12/13/24 0:00
359,Maryland Eastern Shore,MEAC,-20.58,97.1,327,117.7,362,67.8,201,12/13/24 0:00
360,New Hampshire,AE,-21.09,90.7,362,111.8,306,67.9,195,12/13/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/13/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/13/24 0:00
361,Chicago St.,NEC,-21.62,92.2,361,113.8,338,70,76,12/13/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.47,98.3,313,121.8,364,72.3,17,12/13/24 0:00
363,Coppin St.,MEAC,-25.39,88,363,113.4,333,66.7,246,12/13/24 0:00
364,Mississippi Valley St.,SWAC,-30.06,87.5,364,117.5,361,64.8,327,12/13/24 0:00
1,Auburn,SEC,32.26,128.1,1,95.9,22,68.3,167,12/14/24 0:00
2,Tennessee,SEC,30.95,119.9,10,89,2,66.4,262,12/14/24 0:00
3,Duke,ACC,30.63,119.4,14,88.8,1,66.5,252,12/14/24 0:00
4,Houston,B12,29.71,119.5,11,89.8,3,62.1,362,12/14/24 0:00
5,Gonzaga,WCC,29.62,125.2,2,95.5,19,69.5,107,12/14/24 0:00
6,Iowa St.,B12,28.93,123.1,3,94.2,12,69.7,93,12/14/24 0:00
7,Alabama,SEC,25.49,122.9,5,97.4,35,73.6,7,12/14/24 0:00
8,Florida,SEC,25.32,122.2,7,96.9,31,69.1,129,12/14/24 0:00
9,Marquette,BE,24.99,119.1,16,94.1,10,69.3,114,12/14/24 0:00
10,Kentucky,SEC,23.7,120.3,9,96.6,30,72,22,12/14/24 0:00
11,Kansas,B12,23.51,117.3,22,93.8,8,69.8,91,12/14/24 0:00
12,Baylor,B12,22.14,122.4,6,100.2,77,66.1,278,12/14/24 0:00
13,St. John's,BE,22.13,116.9,27,94.7,14,70.2,72,12/14/24 0:00
14,Connecticut,BE,22.09,123.1,4,101,87,65.1,319,12/14/24 0:00
15,UCLA,B10,21.87,114.1,50,92.2,4,66.6,251,12/14/24 0:00
16,Illinois,B10,21.86,116.7,28,94.8,16,71.6,31,12/14/24 0:00
17,Purdue,B10,21.74,121,8,99.3,61,65.2,314,12/14/24 0:00
18,Cincinnati,B12,21.7,116,34,94.3,13,66,281,12/14/24 0:00
19,Maryland,B10,21.58,115.7,36,94.1,11,69.9,83,12/14/24 0:00
20,Clemson,ACC,21.48,115.2,40,93.7,7,65.2,315,12/14/24 0:00
21,Oregon,B10,21.38,117.4,20,96,24,68.3,162,12/14/24 0:00
22,Michigan St.,B10,21.27,116.3,31,95.1,18,68,185,12/14/24 0:00
23,Texas A&M,SEC,20.81,114.8,44,94,9,67.2,231,12/14/24 0:00
24,Michigan,B10,20.75,115.5,37,94.7,15,70.1,75,12/14/24 0:00
25,Texas Tech,B12,20.45,118.2,19,97.7,41,66.5,257,12/14/24 0:00
26,Pittsburgh,ACC,20.43,117,25,96.5,28,68.4,158,12/14/24 0:00
27,Mississippi St.,SEC,20.34,118.9,17,98.6,53,68.5,154,12/14/24 0:00
28,Ohio St.,B10,19.81,117.3,21,97.5,37,68.1,176,12/14/24 0:00
29,Mississippi,SEC,19.64,119.5,13,99.8,69,67.3,222,12/14/24 0:00
30,Arizona,B12,19.63,117.2,24,97.6,38,72.5,12,12/14/24 0:00
31,North Carolina,ACC,19.42,117.3,23,97.9,44,73.6,5,12/14/24 0:00
32,Dayton,A10,19.28,119.5,12,100.2,75,66.3,272,12/14/24 0:00
33,Saint Mary's,WCC,18.56,115.1,42,96.6,29,64.3,340,12/14/24 0:00
34,Penn St.,B10,18.46,116.1,32,97.7,40,71.9,27,12/14/24 0:00
35,Wisconsin,B10,17.63,118.4,18,100.7,85,68.1,174,12/14/24 0:00
36,Georgia,SEC,17.39,113.8,52,96.4,26,67.3,224,12/14/24 0:00
37,Texas,SEC,17.09,113.4,55,96.3,25,67.2,228,12/14/24 0:00
38,Arkansas,SEC,16.62,112.4,61,95.8,20,70.5,63,12/14/24 0:00
39,Memphis,Amer,16.62,115.8,35,99.2,59,70.3,70,12/14/24 0:00
40,Creighton,BE,16.49,113.8,51,97.3,34,69.6,100,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
41,VCU,A10,16.36,109.7,105,93.4,5,67.7,203,12/14/24 0:00
42,San Diego St.,MWC,16.34,112.1,64,95.8,21,66.3,268,12/14/24 0:00
43,Oklahoma,SEC,16.18,115.5,38,99.3,60,67.7,204,12/14/24 0:00
44,BYU,B12,15.67,116.9,26,101.2,95,68.9,135,12/14/24 0:00
45,Iowa,B10,15.36,116.5,29,101.2,90,71.9,26,12/14/24 0:00
46,West Virginia,B12,15.23,111.7,70,96.5,27,66,282,12/14/24 0:00
47,Villanova,BE,15.21,119.2,15,104,129,64,348,12/14/24 0:00
48,Indiana,B10,14.93,114.6,46,99.7,66,71,46,12/14/24 0:00
49,Nevada,MWC,14.87,114.8,45,99.9,71,63.6,355,12/14/24 0:00
50,Utah St.,MWC,14.77,114.5,48,99.7,67,69.6,99,12/14/24 0:00
51,Missouri,SEC,14.62,115.1,43,100.5,84,69.3,117,12/14/24 0:00
52,LSU,SEC,14.52,113.3,56,98.7,55,68.8,138,12/14/24 0:00
53,UC Irvine,BW,14.48,108.1,133,93.6,6,69.7,96,12/14/24 0:00
54,Arizona St.,B12,14.43,112.6,60,98.2,48,68.7,143,12/14/24 0:00
55,Nebraska,B10,14.42,111.3,75,96.9,32,69.5,103,12/14/24 0:00
56,SMU,ACC,14.37,116.4,30,102,103,69.6,101,12/14/24 0:00
57,Boise St.,MWC,14.22,114.6,47,100.4,79,68.6,148,12/14/24 0:00
58,San Francisco,WCC,13.98,112.1,66,98.1,47,67.2,232,12/14/24 0:00
59,Northwestern,B10,13.73,109.7,107,95.9,23,64.9,325,12/14/24 0:00
60,Louisville,ACC,13.23,111,81,97.8,43,69,132,12/14/24 0:00
61,Vanderbilt,SEC,13.06,115.4,39,102.3,110,71,47,12/14/24 0:00
62,Xavier,BE,12.81,112.8,59,99.9,72,69.2,119,12/14/24 0:00
63,Liberty,CUSA,12.63,110.1,95,97.5,36,63.7,354,12/14/24 0:00
64,Utah,B12,12.07,111.4,74,99.4,62,70.8,53,12/14/24 0:00
65,Florida St.,ACC,11.81,109.8,102,98,46,70.9,49,12/14/24 0:00
66,Bradley,MVC,11.53,115.2,41,103.6,125,65.9,287,12/14/24 0:00
67,South Carolina,SEC,11.43,111,80,99.6,65,66.3,266,12/14/24 0:00
68,North Texas,Amer,11.19,106,162,94.8,17,64.3,341,12/14/24 0:00
69,Rutgers,B10,11.15,112.4,62,101.2,94,70.4,66,12/14/24 0:00
70,Kansas St.,B12,11.15,110.6,88,99.5,63,69,130,12/14/24 0:00
71,Butler,BE,10.9,112.1,65,101.2,92,67.7,202,12/14/24 0:00
72,Oregon St.,WCC,10.82,111.2,78,100.4,81,64.5,335,12/14/24 0:00
73,New Mexico,MWC,10.76,111.9,68,101.2,91,74.1,3,12/14/24 0:00
74,Washington St.,WCC,10.35,108.9,117,98.6,54,71.2,40,12/14/24 0:00
75,Colorado,B12,10.25,110,99,99.7,68,67.7,206,12/14/24 0:00
76,Drake,MVC,10.24,108.6,123,98.3,49,64.1,347,12/14/24 0:00
77,Providence,BE,9.91,108.4,128,98.5,51,64.2,343,12/14/24 0:00
78,N.C. State,ACC,9.62,110.1,98,100.5,82,66.3,270,12/14/24 0:00
79,George Mason,A10,9.61,107.9,135,98.3,50,66.3,271,12/14/24 0:00
80,UCF,B12,9.39,108.4,126,99,56,69.8,87,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
81,Stanford,ACC,9.26,113.2,58,103.9,127,67,237,12/14/24 0:00
82,Loyola Chicago,A10,9.12,109.1,116,100,73,68.2,173,12/14/24 0:00
83,Oklahoma St.,B12,9.12,110.8,86,101.7,100,72.2,18,12/14/24 0:00
84,Notre Dame,ACC,8.92,111.6,72,102.7,112,65.7,292,12/14/24 0:00
85,Santa Clara,WCC,8.82,110.5,90,101.7,99,68.5,155,12/14/24 0:00
86,St. Bonaventure,A10,8.77,107.3,142,98.5,52,65.3,308,12/14/24 0:00
87,Wichita St.,Amer,8.65,109.1,114,100.5,83,71.4,36,12/14/24 0:00
88,Georgetown,BE,8.62,108.7,121,100,74,69.5,106,12/14/24 0:00
89,UC San Diego,BW,8.62,110.9,85,102.2,109,66.7,243,12/14/24 0:00
90,Rhode Island,A10,8.55,109.3,113,100.8,86,72,23,12/14/24 0:00
91,TCU,B12,8.53,106.2,156,97.7,39,68.6,149,12/14/24 0:00
92,Florida Atlantic,Amer,7.96,113.6,53,105.6,167,71.6,30,12/14/24 0:00
93,Grand Canyon,WAC,7.95,110.2,93,102.2,108,71.7,29,12/14/24 0:00
94,USC,B10,7.87,109.8,104,101.9,102,67.4,218,12/14/24 0:00
95,McNeese,Slnd,7.68,110.6,89,102.9,114,65.8,291,12/14/24 0:00
96,Lipscomb,ASun,7.26,108.3,129,101.1,88,67.7,205,12/14/24 0:00
97,Miami FL,ACC,7.12,116.1,33,108.9,244,66,280,12/14/24 0:00
98,Yale,Ivy,6.93,113.2,57,106.3,180,67.8,199,12/14/24 0:00
99,Louisiana Tech,CUSA,6.83,109.6,108,102.7,113,65.7,294,12/14/24 0:00
100,Syracuse,ACC,6.82,112.3,63,105.5,164,70.4,64,12/14/24 0:00
101,Murray St.,MVC,6.8,109.9,101,103.1,117,65.3,310,12/14/24 0:00
102,Virginia,ACC,6.79,104.5,192,97.8,42,61.1,363,12/14/24 0:00
103,Washington,B10,6.65,106.5,154,99.9,70,68.7,140,12/14/24 0:00
104,Saint Joseph's,A10,6.55,108.1,131,101.6,96,69.9,79,12/14/24 0:00
105,Northern Iowa,MVC,6.4,109.9,100,103.5,123,65.3,305,12/14/24 0:00
106,Georgia Tech,ACC,6.39,108,134,101.6,97,70.5,61,12/14/24 0:00
107,DePaul,BE,6.26,108.5,125,102.2,106,68.3,163,12/14/24 0:00
108,Colorado St.,MWC,6.18,105.7,170,99.5,64,68.1,177,12/14/24 0:00
109,Wake Forest,ACC,5.98,103.9,209,97.9,45,66.6,249,12/14/24 0:00
110,Samford,SC,5.47,114.2,49,108.7,241,72,24,12/14/24 0:00
111,Western Kentucky,CUSA,5.46,104.5,194,99,57,72.6,11,12/14/24 0:00
112,Arkansas St.,SB,5.39,105.8,167,100.4,80,70.4,68,12/14/24 0:00
113,UNLV,MWC,5.24,110.2,94,104.9,151,66.1,277,12/14/24 0:00
114,Princeton,Ivy,4.97,111.3,77,106.3,181,67.4,215,12/14/24 0:00
115,Minnesota,B10,4.86,106.1,161,101.2,93,62.5,361,12/14/24 0:00
116,Kent St.,MAC,4.39,103.5,216,99.1,58,64.6,330,12/14/24 0:00
117,Furman,SC,4.29,105.4,175,101.1,89,66.5,255,12/14/24 0:00
118,Cornell,Ivy,3.78,111.8,69,108,224,71.5,33,12/14/24 0:00
119,South Dakota St.,Sum,3.65,108.3,130,104.6,145,69.1,124,12/14/24 0:00
120,Akron,MAC,3.45,111.3,76,107.9,220,69.2,123,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
121,Texas St.,SB,3.25,107.5,140,104.2,134,65.6,296,12/14/24 0:00
122,Troy,SB,3.22,105.4,174,102.2,107,67.6,209,12/14/24 0:00
123,Davidson,A10,3.2,111.6,73,108.4,233,67.1,233,12/14/24 0:00
124,UC Santa Barbara,BW,3.14,109.5,109,106.4,183,65.5,299,12/14/24 0:00
125,James Madison,SB,3.01,108.5,124,105.5,162,66.2,273,12/14/24 0:00
126,High Point,BSth,2.73,113.6,54,110.9,286,65.2,313,12/14/24 0:00
127,Sam Houston St.,CUSA,2.72,110.9,83,108.2,228,69.3,116,12/14/24 0:00
128,Wright St.,Horz,2.68,110.1,96,107.4,208,67.8,196,12/14/24 0:00
129,California,ACC,2.68,111.1,79,108.4,234,69.9,81,12/14/24 0:00
130,East Tennessee St.,SC,2.62,108.7,120,106.1,178,68.1,181,12/14/24 0:00
131,Seattle,WAC,2.43,107.9,136,105.5,161,66.7,245,12/14/24 0:00
132,Montana St.,BSky,2.41,108.1,132,105.7,168,66.2,275,12/14/24 0:00
133,UAB,Amer,2.33,111.7,71,109.3,248,69.7,95,12/14/24 0:00
134,UTEP,CUSA,2.25,104.8,185,102.6,111,69.7,97,12/14/24 0:00
135,Middle Tennessee,CUSA,2.22,106.6,152,104.4,138,68.6,152,12/14/24 0:00
136,Charleston,CAA,2.19,107,147,104.8,150,70.5,62,12/14/24 0:00
137,UMass Lowell,AE,2.14,109.1,115,107,195,72.3,15,12/14/24 0:00
138,St. Thomas,Sum,2.09,110.6,87,108.5,237,68.3,166,12/14/24 0:00
139,UNC Wilmington,CAA,1.95,106.7,151,104.7,147,67.4,217,12/14/24 0:00
140,UNC Greensboro,SC,1.89,103.7,212,101.8,101,64.5,332,12/14/24 0:00
141,Belmont,MVC,1.86,110.3,91,108.5,235,71.1,45,12/14/24 0:00
142,Temple,Amer,1.83,108.7,119,106.9,192,69.1,127,12/14/24 0:00
143,Seton Hall,BE,1.8,99,305,97.2,33,62.8,359,12/14/24 0:00
144,Virginia Tech,ACC,1.74,103.9,207,102.2,105,65.7,293,12/14/24 0:00
145,George Washington,A10,1.47,106.5,153,105,152,69,131,12/14/24 0:00
146,Hofstra,CAA,1.26,104.2,199,103,115,65.3,309,12/14/24 0:00
147,North Dakota St.,Sum,1.25,112,67,110.8,281,64.5,337,12/14/24 0:00
148,Elon,CAA,1.25,106.7,150,105.5,163,65.8,290,12/14/24 0:00
149,Wofford,SC,1.14,110.2,92,109.1,246,65.1,320,12/14/24 0:00
150,South Florida,Amer,1.01,106.9,149,105.8,171,69.2,122,12/14/24 0:00
151,Northeastern,CAA,0.95,104.1,203,103.1,119,68.6,150,12/14/24 0:00
152,Saint Louis,A10,0.93,109.5,111,108.5,236,69.4,108,12/14/24 0:00
153,La Salle,A10,0.75,105.3,176,104.5,139,70.9,50,12/14/24 0:00
154,Milwaukee,Horz,0.66,108.4,127,107.7,214,68.4,160,12/14/24 0:00
155,Boston College,ACC,0.6,105.2,182,104.6,141,67,236,12/14/24 0:00
156,CSUN,BW,0.54,104.5,193,104,130,72.6,10,12/14/24 0:00
157,Purdue Fort Wayne,Horz,0.54,110.9,84,110.3,272,69.3,115,12/14/24 0:00
158,Columbia,Ivy,0.11,109.7,106,109.6,256,68.6,147,12/14/24 0:00
159,Loyola Marymount,WCC,0.04,104.6,188,104.6,142,67.6,208,12/14/24 0:00
160,Appalachian St.,SB,0.02,103.5,215,103.5,122,64.5,334,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
161,Ohio,MAC,-0.26,109.8,103,110,265,69.9,84,12/14/24 0:00
162,Kennesaw St.,CUSA,-0.33,105.2,178,105.5,166,71.7,28,12/14/24 0:00
163,Cal Baptist,WAC,-0.38,110.1,97,110.5,275,65.3,304,12/14/24 0:00
164,East Carolina,Amer,-0.47,105.6,171,106.1,177,65.1,316,12/14/24 0:00
165,Northern Colorado,BSky,-0.6,107,148,107.6,211,71.2,41,12/14/24 0:00
166,Florida Gulf Coast,ASun,-0.67,105.7,169,106.4,184,64.4,339,12/14/24 0:00
167,Rice,Amer,-0.73,103.5,218,104.2,132,66,285,12/14/24 0:00
168,Winthrop,BSth,-0.77,105.8,166,106.6,187,72.4,13,12/14/24 0:00
169,Radford,BSth,-0.84,107.1,146,107.9,223,65,321,12/14/24 0:00
170,Texas A&M Corpus Chris,Slnd,-0.9,106.1,159,107,196,69.9,80,12/14/24 0:00
171,Norfolk St.,MEAC,-0.96,107.2,143,108.1,226,66.3,264,12/14/24 0:00
172,North Alabama,ASun,-0.99,105.2,183,106.1,179,68.5,153,12/14/24 0:00
173,UT Arlington,WAC,-1.01,109.5,110,110.5,276,70.9,51,12/14/24 0:00
174,Miami OH,MAC,-1.1,104.1,204,105.2,156,68.3,164,12/14/24 0:00
175,Utah Valley,WAC,-1.13,103.4,219,104.6,140,69.5,105,12/14/24 0:00
176,Brown,Ivy,-1.18,106.2,158,107.3,205,65.2,311,12/14/24 0:00
177,Illinois St.,MVC,-1.19,107.1,145,108.3,231,66.4,263,12/14/24 0:00
178,Southern Illinois,MVC,-1.25,102.7,233,103.9,126,70.4,69,12/14/24 0:00
179,North Florida,ASun,-1.25,110.9,82,112.2,312,70.6,60,12/14/24 0:00
180,Jacksonville St.,CUSA,-1.31,107.7,138,109,245,66.3,267,12/14/24 0:00
181,Bryant,AE,-1.4,105.6,172,107,194,73.6,6,12/14/24 0:00
182,UC Riverside,BW,-1.42,104.6,189,106,175,68,183,12/14/24 0:00
183,Marshall,SB,-1.44,104.5,195,105.9,172,71.1,42,12/14/24 0:00
184,Oakland,Horz,-1.61,103.2,224,104.8,148,63.1,358,12/14/24 0:00
185,UC Davis,BW,-1.63,98.8,308,100.4,78,71.5,34,12/14/24 0:00
186,Chattanooga,SC,-1.87,107.7,137,109.6,258,67.9,191,12/14/24 0:00
187,Jacksonville,ASun,-1.96,102.6,234,104.6,143,69.1,128,12/14/24 0:00
188,Central Michigan,MAC,-1.99,102.3,242,104.3,135,68.1,180,12/14/24 0:00
189,Abilene Christian,WAC,-2.02,104.6,191,106.6,185,67.5,211,12/14/24 0:00
190,Montana,BSky,-2.03,105.8,168,107.8,217,69.4,112,12/14/24 0:00
191,Towson,CAA,-2.18,102.1,245,104.2,133,64.4,338,12/14/24 0:00
192,Southern Utah,WAC,-2.24,106,164,108.2,229,68.9,136,12/14/24 0:00
193,Vermont,AE,-2.3,99.8,289,102.1,104,63.7,353,12/14/24 0:00
194,UNC Asheville,BSth,-2.32,107.1,144,109.5,253,67.1,234,12/14/24 0:00
195,Wyoming,MWC,-2.38,103,227,105.4,159,66.6,246,12/14/24 0:00
196,Missouri St.,MVC,-2.48,101.7,249,104.2,131,66.4,261,12/14/24 0:00
197,Fordham,A10,-2.5,103,226,105.5,165,70.6,57,12/14/24 0:00
198,Hawaii,BW,-2.57,104.3,197,106.8,191,66.4,259,12/14/24 0:00
199,Drexel,CAA,-2.6,104.1,206,106.7,190,64.2,344,12/14/24 0:00
200,Indiana St.,MVC,-2.62,108.8,118,111.4,299,72.8,9,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
201,South Alabama,SB,-2.83,103.8,211,106.6,188,65,322,12/14/24 0:00
202,Longwood,BSth,-2.9,102.6,235,105.5,160,68.9,137,12/14/24 0:00
203,New Mexico St.,CUSA,-2.92,103.1,225,106,176,67.4,214,12/14/24 0:00
204,Merrimack,MAAC,-3.02,100.2,279,103.2,120,64.9,323,12/14/24 0:00
205,Little Rock,OVC,-3.12,100.4,277,103.5,124,68.2,170,12/14/24 0:00
206,Massachusetts,A10,-3.24,104.1,205,107.3,204,70.9,48,12/14/24 0:00
207,Richmond,A10,-3.25,101.4,252,104.7,146,66.9,239,12/14/24 0:00
208,Charlotte,Amer,-3.26,107.3,141,110.6,277,63.2,357,12/14/24 0:00
209,Tulane,Amer,-3.33,104.3,196,107.7,212,67.9,192,12/14/24 0:00
210,Toledo,MAC,-3.69,108.7,122,112.3,317,69.7,92,12/14/24 0:00
211,Maine,AE,-3.73,99.3,303,103,116,67.9,189,12/14/24 0:00
212,San Jose St.,MWC,-3.9,105.5,173,109.4,251,64.7,329,12/14/24 0:00
213,Lamar,Slnd,-4.19,102.4,239,106.6,186,67.2,226,12/14/24 0:00
214,Central Connecticut,NEC,-4.23,99,306,103.2,121,65.3,306,12/14/24 0:00
215,William & Mary,CAA,-4.41,107.7,139,112.1,309,71.9,25,12/14/24 0:00
216,Youngstown St.,Horz,-4.53,97.1,329,101.6,98,68.9,134,12/14/24 0:00
217,Eastern Kentucky,ASun,-4.62,106.2,155,110.8,284,68.2,171,12/14/24 0:00
218,Northern Kentucky,Horz,-4.62,100.4,275,105.1,153,66.6,250,12/14/24 0:00
219,Weber St.,BSky,-4.69,105.2,180,109.9,264,66.5,253,12/14/24 0:00
220,Southern,SWAC,-4.86,99.7,291,104.6,144,68.1,179,12/14/24 0:00
221,Stephen F. Austin,Slnd,-4.87,95.3,349,100.2,76,65.5,298,12/14/24 0:00
222,Cal Poly,BW,-5.01,103.6,213,108.6,239,74.8,2,12/14/24 0:00
223,American,PL,-5.15,104.6,190,109.7,260,63.8,351,12/14/24 0:00
224,Saint Peter's,MAAC,-5.25,100.6,271,105.8,170,63.2,356,12/14/24 0:00
225,Gardner Webb,BSth,-5.32,102.5,236,107.8,218,70,77,12/14/24 0:00
226,Cleveland St.,Horz,-5.41,98.6,311,104,128,67.2,225,12/14/24 0:00
227,Southeastern Louisiana,Slnd,-5.45,97.7,325,103.1,118,68.6,146,12/14/24 0:00
228,Georgia Southern,SB,-5.48,100.5,274,105.9,173,72.2,20,12/14/24 0:00
229,Idaho St.,BSky,-5.48,102.4,238,107.9,221,64.8,328,12/14/24 0:00
230,Mercer,SC,-5.53,105.3,177,110.8,282,70.6,59,12/14/24 0:00
231,Duquesne,A10,-5.57,99.7,294,105.3,157,66.4,260,12/14/24 0:00
232,Delaware,CAA,-5.65,106.1,160,111.7,304,70.7,56,12/14/24 0:00
233,Albany,AE,-5.69,104.7,187,110.3,271,69.7,94,12/14/24 0:00
234,Georgia St.,SB,-5.83,103.5,214,109.3,249,69.3,118,12/14/24 0:00
235,Quinnipiac,MAAC,-5.83,101.2,258,107,197,69.9,85,12/14/24 0:00
236,Presbyterian,BSth,-5.9,102.9,229,108.8,243,66,284,12/14/24 0:00
237,Nicholls,Slnd,-5.91,101,261,107,193,67.9,188,12/14/24 0:00
238,South Dakota,Sum,-6.01,109.4,112,115.4,350,73.9,4,12/14/24 0:00
239,UT Rio Grande Valley,Slnd,-6.07,104.7,186,110.7,279,70.9,52,12/14/24 0:00
240,Marist,MAAC,-6.07,101.7,248,107.8,215,64.9,326,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
241,UTSA,Amer,-6.34,103.3,221,109.6,259,71.3,38,12/14/24 0:00
242,Pepperdine,WCC,-6.42,100.9,265,107.3,203,69,133,12/14/24 0:00
243,Valparaiso,MVC,-6.49,105.2,181,111.7,302,68.1,178,12/14/24 0:00
244,UMBC,AE,-6.54,105.2,179,111.7,303,72.2,19,12/14/24 0:00
245,Illinois Chicago,MVC,-6.63,103.5,217,110.1,267,70.1,74,12/14/24 0:00
246,Campbell,CAA,-6.63,99.3,301,106,174,67,235,12/14/24 0:00
247,Tulsa,Amer,-6.69,100.7,268,107.4,207,68.2,172,12/14/24 0:00
248,Boston University,PL,-6.91,101.7,247,108.7,240,64,349,12/14/24 0:00
249,Mount St. Mary's,MAAC,-6.92,100.7,270,107.6,210,67.9,193,12/14/24 0:00
250,Austin Peay,ASun,-7.09,97.7,322,104.8,149,63.7,352,12/14/24 0:00
251,Lafayette,PL,-7.1,100.1,281,107.2,201,66.5,254,12/14/24 0:00
