Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
252,FIU,CUSA,-7.13,98.2,317,105.3,158,70,78,12/14/24 0:00
253,Cal St. Bakersfield,BW,-7.17,102.3,241,109.5,255,65.1,317,12/14/24 0:00
254,Lehigh,PL,-7.2,106.2,157,113.4,333,67.2,229,12/14/24 0:00
255,Robert Morris,Horz,-7.22,97.2,328,104.4,137,69.5,102,12/14/24 0:00
256,Colgate,PL,-7.28,102.1,243,109.4,252,65.9,288,12/14/24 0:00
257,Northwestern St.,Slnd,-7.31,100.5,272,107.8,219,65.4,300,12/14/24 0:00
258,Bucknell,PL,-7.39,97.7,321,105.1,154,68,184,12/14/24 0:00
259,SIUE,OVC,-7.61,99.8,288,107.5,209,66.6,248,12/14/24 0:00
260,South Carolina St.,MEAC,-7.61,100.1,282,107.7,213,68.2,168,12/14/24 0:00
261,Eastern Washington,BSky,-7.63,105.9,165,113.5,335,68.4,157,12/14/24 0:00
262,Grambling St.,SWAC,-7.64,99.5,295,107.1,200,67.8,197,12/14/24 0:00
263,Alabama St.,SWAC,-7.64,104.1,202,111.8,305,70.1,73,12/14/24 0:00
264,Pacific,WCC,-7.76,99.5,296,107.2,202,67.9,190,12/14/24 0:00
265,Harvard,Ivy,-7.79,99.3,300,107.1,199,67.6,207,12/14/24 0:00
266,Bowling Green,MAC,-7.83,102.9,228,110.8,280,69.5,104,12/14/24 0:00
267,Hampton,CAA,-7.94,101.3,257,109.2,247,65.2,312,12/14/24 0:00
268,Evansville,MVC,-8.03,101.4,251,109.5,254,68.2,169,12/14/24 0:00
269,Portland St.,BSky,-8.07,103.9,208,111.9,307,70.4,67,12/14/24 0:00
270,Western Michigan,MAC,-8.12,103.2,223,111.3,293,66.3,269,12/14/24 0:00
271,Howard,MEAC,-8.14,104.1,201,112.3,315,67.5,212,12/14/24 0:00
272,Siena,MAAC,-8.17,99.8,290,107.9,222,64.3,342,12/14/24 0:00
273,Coastal Carolina,SB,-8.26,100.5,273,108.8,242,64.1,346,12/14/24 0:00
274,Iona,MAAC,-8.34,98.3,315,106.6,189,69.4,110,12/14/24 0:00
275,Southern Miss,SB,-8.36,99.4,297,107.8,216,71.1,43,12/14/24 0:00
276,Northern Arizona,BSky,-8.6,103.8,210,112.4,318,66.8,241,12/14/24 0:00
277,Rider,MAAC,-8.62,100.7,267,109.4,250,64.5,333,12/14/24 0:00
278,Louisiana,SB,-8.66,104.2,200,112.9,323,68.7,139,12/14/24 0:00
279,Fresno St.,MWC,-8.73,95.6,347,104.3,136,75,1,12/14/24 0:00
280,Sacred Heart,MAAC,-8.93,102.5,237,111.4,296,69.4,109,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
281,Idaho,BSky,-9.05,106,163,115.1,349,65.6,297,12/14/24 0:00
282,Southern Indiana,OVC,-9.26,101.7,250,110.9,288,66.5,256,12/14/24 0:00
283,Kansas City,Sum,-9.34,98.7,309,108,225,67.2,230,12/14/24 0:00
284,Incarnate Word,Slnd,-9.47,105,184,114.5,346,66.2,274,12/14/24 0:00
285,Army,PL,-9.57,104.3,198,113.8,339,66.5,258,12/14/24 0:00
286,Queens,ASun,-9.64,100.1,280,109.8,261,70.3,71,12/14/24 0:00
287,Air Force,MWC,-9.7,101.1,259,110.8,285,62.6,360,12/14/24 0:00
288,Monmouth,CAA,-9.96,101.1,260,111.1,290,68,186,12/14/24 0:00
289,North Carolina Central,MEAC,-10.13,102.7,232,112.9,322,66.8,242,12/14/24 0:00
290,Charleston Southern,BSth,-10.31,100.7,269,111,289,69.2,121,12/14/24 0:00
291,Bethune Cookman,SWAC,-10.41,95.9,343,106.3,182,69.4,113,12/14/24 0:00
292,Morehead St.,OVC,-10.46,100.8,266,111.2,291,67.4,220,12/14/24 0:00
293,Southeast Missouri,OVC,-10.51,96.6,336,107.1,198,70.8,54,12/14/24 0:00
294,North Dakota,Sum,-10.61,102.8,231,113.4,332,68.1,175,12/14/24 0:00
295,Long Beach St.,BW,-10.64,101.3,256,112,308,64.6,331,12/14/24 0:00
296,Ball St.,MAC,-10.73,99.4,299,110.1,268,67.3,223,12/14/24 0:00
297,Utah Tech,WAC,-10.91,100.4,276,111.4,294,67.4,213,12/14/24 0:00
298,Nebraska Omaha,Sum,-10.94,100.4,278,111.4,295,67.8,198,12/14/24 0:00
299,Oral Roberts,Sum,-10.96,103.3,220,114.2,343,69.1,125,12/14/24 0:00
300,Detroit Mercy,Horz,-11,99.9,286,110.9,287,67.4,216,12/14/24 0:00
301,Eastern Michigan,MAC,-11.01,99.3,302,110.3,270,67.3,221,12/14/24 0:00
302,Fairfield,MAAC,-11.04,103.2,222,114.3,344,67,238,12/14/24 0:00
303,San Diego,WCC,-11.11,94.6,355,105.7,169,72.3,14,12/14/24 0:00
304,Texas Southern,SWAC,-11.2,98.7,310,109.9,262,69.1,126,12/14/24 0:00
305,Manhattan,MAAC,-11.41,102.1,244,113.5,337,69.8,89,12/14/24 0:00
306,Western Carolina,SC,-11.57,97,330,108.6,238,71.3,39,12/14/24 0:00
307,Wagner,NEC,-11.62,93.5,358,105.2,155,61.1,364,12/14/24 0:00
308,Jackson St.,SWAC,-11.86,96.5,337,108.3,232,69.8,90,12/14/24 0:00
309,Cal St. Fullerton,BW,-11.9,96.2,339,108.1,227,65.9,289,12/14/24 0:00
310,Penn,Ivy,-11.91,101,263,112.9,324,65.1,318,12/14/24 0:00
311,Navy,PL,-11.95,101,262,113,325,68.7,141,12/14/24 0:00
312,Portland,WCC,-12.23,98.2,316,110.4,274,69.9,82,12/14/24 0:00
313,Binghamton,AE,-12.31,99.9,285,112.2,313,64.9,324,12/14/24 0:00
314,Tarleton St.,WAC,-12.45,94.9,354,107.4,206,66.2,276,12/14/24 0:00
315,Denver,Sum,-12.49,99.7,292,112.2,314,68,187,12/14/24 0:00
316,Dartmouth,Ivy,-12.67,95.6,346,108.3,230,70.4,65,12/14/24 0:00
317,Loyola MD,PL,-12.76,98.1,319,110.8,283,67.2,227,12/14/24 0:00
318,Stonehill,NEC,-12.92,97.8,320,110.7,278,66,283,12/14/24 0:00
319,Saint Francis,NEC,-12.94,98.3,313,111.3,292,68.7,142,12/14/24 0:00
320,North Carolina A&T,CAA,-13.08,99.9,284,113,326,73.4,8,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
321,Tennessee St.,OVC,-13.16,99,307,112.1,311,71.5,32,12/14/24 0:00
322,Green Bay,Horz,-13.2,102.9,230,116.1,354,70.6,58,12/14/24 0:00
323,Niagara,MAAC,-13.4,101,264,114.4,345,64.5,336,12/14/24 0:00
324,Buffalo,MAC,-13.58,99.7,293,113.3,331,69.6,98,12/14/24 0:00
325,Western Illinois,OVC,-13.63,99.4,298,113,327,63.9,350,12/14/24 0:00
326,Eastern Illinois,OVC,-13.69,95.9,344,109.6,257,66.6,247,12/14/24 0:00
327,Old Dominion,SB,-13.99,98.3,314,112.3,316,68.7,145,12/14/24 0:00
328,Tennessee Tech,OVC,-14.2,99.9,287,114.1,342,67.8,201,12/14/24 0:00
329,Holy Cross,PL,-14.38,101.4,254,115.8,351,65.3,303,12/14/24 0:00
330,Louisiana Monroe,SB,-14.38,96,342,110.4,273,68,182,12/14/24 0:00
331,Bellarmine,ASun,-14.56,102,246,116.6,357,66.9,240,12/14/24 0:00
332,LIU,NEC,-14.79,95.1,352,109.9,263,68.3,165,12/14/24 0:00
333,Central Arkansas,ASun,-14.83,96.6,335,111.4,297,67.6,210,12/14/24 0:00
334,Sacramento St.,BSky,-14.85,95.2,350,110,266,65.3,307,12/14/24 0:00
335,Tennessee Martin,OVC,-15.12,96.3,338,111.4,298,68.6,151,12/14/24 0:00
336,Stony Brook,CAA,-15.63,97,331,112.6,321,68.3,161,12/14/24 0:00
337,Fairleigh Dickinson,NEC,-15.65,101.4,255,117,358,71.1,44,12/14/24 0:00
338,Stetson,ASun,-15.74,99.1,304,114.8,347,68.7,144,12/14/24 0:00
339,Le Moyne,NEC,-15.93,96.2,340,112.1,310,69.2,120,12/14/24 0:00
340,IU Indy,Horz,-15.98,101.4,253,117.4,360,66.1,279,12/14/24 0:00
341,Delaware St.,MEAC,-15.98,95.6,348,111.6,300,70.7,55,12/14/24 0:00
342,USC Upstate,BSth,-16.1,100,283,116.1,355,72.2,21,12/14/24 0:00
343,New Orleans,Slnd,-16.18,97,332,113.1,328,69.9,86,12/14/24 0:00
344,VMI,SC,-16.22,97.7,323,113.9,341,68.4,156,12/14/24 0:00
345,West Georgia,ASun,-16.46,96.7,334,113.2,329,67.4,219,12/14/24 0:00
346,Florida A&M,SWAC,-16.86,93.4,359,110.2,269,69.4,111,12/14/24 0:00
347,Prairie View A&M,SWAC,-17.03,102.4,240,119.4,363,72.3,16,12/14/24 0:00
348,Northern Illinois,MAC,-17.58,95,353,112.6,320,69.8,88,12/14/24 0:00
349,The Citadel,SC,-17.89,95.6,345,113.5,336,65.4,301,12/14/24 0:00
350,Lindenwood,OVC,-18.09,95.1,351,113.2,330,67.9,194,12/14/24 0:00
351,Houston Christian,Slnd,-18.16,98.2,318,116.3,356,66,286,12/14/24 0:00
352,NJIT,AE,-18.28,94.3,356,112.6,319,65.3,302,12/14/24 0:00
353,Morgan St.,MEAC,-18.3,97.7,324,116,353,71.3,37,12/14/24 0:00
354,East Texas A&M,Slnd,-18.72,92.9,360,111.6,301,68.4,159,12/14/24 0:00
355,Alcorn St.,SWAC,-18.74,96.1,341,114.8,348,65.7,295,12/14/24 0:00
356,Mercyhurst,NEC,-18.97,96.8,333,115.8,352,64.2,345,12/14/24 0:00
357,Alabama A&M,SWAC,-19.71,94.1,357,113.8,340,71.4,35,12/14/24 0:00
358,Canisius,MAAC,-19.78,97.5,326,117.2,359,66.3,265,12/14/24 0:00
359,Maryland Eastern Shore,MEAC,-20.59,97.2,327,117.8,362,67.8,200,12/14/24 0:00
360,New Hampshire,AE,-21.08,90.7,362,111.8,306,67.8,195,12/14/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/14/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/14/24 0:00
361,Chicago St.,NEC,-21.63,92.2,361,113.8,338,70,76,12/14/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.46,98.4,312,121.8,364,72.3,17,12/14/24 0:00
363,Coppin St.,MEAC,-25.39,88,363,113.4,334,66.7,244,12/14/24 0:00
364,Mississippi Valley St.,SWAC,-30.06,87.5,364,117.6,361,64.8,327,12/14/24 0:00
1,Auburn,SEC,35,129.8,1,94.8,12,67.9,191,12/15/24 0:00
2,Tennessee,SEC,31,119.6,14,88.7,1,66.1,279,12/15/24 0:00
3,Duke,ACC,30.88,119.9,12,89,2,66.8,244,12/15/24 0:00
4,Houston,B12,29.77,120,11,90.3,3,62.3,362,12/15/24 0:00
5,Iowa St.,B12,29.21,123.7,3,94.4,10,70,79,12/15/24 0:00
6,Gonzaga,WCC,28.87,124.4,2,95.5,20,69.7,103,12/15/24 0:00
7,Florida,SEC,26.2,122.3,7,96.1,21,69.7,100,12/15/24 0:00
8,Alabama,SEC,25.32,122.9,6,97.6,35,73.7,8,12/15/24 0:00
9,Marquette,BE,24.04,118.9,17,94.8,13,68.8,146,12/15/24 0:00
10,Kansas,B12,23.91,118,22,94.1,7,69.3,123,12/15/24 0:00
11,Kentucky,SEC,23.32,121.8,8,98.5,45,72.1,21,12/15/24 0:00
12,Connecticut,BE,23.3,123.4,4,100.1,73,65.4,308,12/15/24 0:00
13,UCLA,B10,22.24,112.9,57,90.7,4,66.1,277,12/15/24 0:00
14,Baylor,B12,22.19,123,5,100.8,83,66.3,272,12/15/24 0:00
15,St. John's,BE,22.12,117.4,24,95.3,17,70.2,76,12/15/24 0:00
16,Illinois,B10,22.11,116.7,29,94.6,11,71.3,40,12/15/24 0:00
17,Oregon,B10,21.57,118.2,20,96.7,27,68.4,165,12/15/24 0:00
18,Michigan St.,B10,21.46,116.7,28,95.3,18,68.2,177,12/15/24 0:00
19,Texas A&M,SEC,21.45,115,44,93.6,6,67.5,218,12/15/24 0:00
20,Maryland,B10,21.06,115.9,39,94.8,14,70.1,77,12/15/24 0:00
21,Purdue,B10,20.98,120.8,9,99.8,64,65.4,307,12/15/24 0:00
22,Michigan,B10,20.9,115.9,38,95,15,70.2,73,12/15/24 0:00
23,Cincinnati,B12,20.83,114.9,45,94.1,8,66.3,269,12/15/24 0:00
24,Mississippi,SEC,20.7,119.8,13,99.1,56,67,241,12/15/24 0:00
25,Dayton,A10,20.53,120.3,10,99.8,63,65.9,291,12/15/24 0:00
26,Texas Tech,B12,20.53,118.6,18,98.1,39,66.6,252,12/15/24 0:00
27,Clemson,ACC,20.29,115.4,42,95.1,16,65.1,323,12/15/24 0:00
28,North Carolina,ACC,20.25,118.1,21,97.8,36,74,6,12/15/24 0:00
29,Pittsburgh,ACC,20.17,117.3,25,97.1,31,68.4,161,12/15/24 0:00
30,Mississippi St.,SEC,19.56,118.3,19,98.7,52,68.4,163,12/15/24 0:00
31,Arizona,B12,19.51,115.9,37,96.4,26,71.9,26,12/15/24 0:00
32,Penn St.,B10,18.52,116.5,30,97.9,38,72.4,14,12/15/24 0:00
33,Wisconsin,B10,18.19,119.6,15,101.4,89,68.4,162,12/15/24 0:00
34,Memphis,Amer,18.12,117.5,23,99.4,60,70.3,66,12/15/24 0:00
35,Saint Mary's,WCC,18.1,114.8,48,96.7,28,63.8,353,12/15/24 0:00
36,Ohio St.,B10,17.5,116.3,32,98.8,53,67.9,194,12/15/24 0:00
37,Oklahoma,SEC,17.28,115.9,34,98.7,49,67.9,198,12/15/24 0:00
38,Georgia,SEC,17.2,113.6,54,96.4,25,67.3,227,12/15/24 0:00
39,Arkansas,SEC,16.93,113.2,56,96.2,22,70.2,69,12/15/24 0:00
40,Texas,SEC,16.89,113.7,52,96.8,29,67.4,224,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
41,Creighton,BE,16.7,113.9,51,97.2,32,69.8,95,12/15/24 0:00
42,VCU,A10,16.64,110.9,89,94.2,9,67.6,214,12/15/24 0:00
43,BYU,B12,16.39,116.9,27,100.5,77,68.6,153,12/15/24 0:00
44,San Diego St.,MWC,16.32,112.6,60,96.3,23,66.5,257,12/15/24 0:00
45,Utah St.,MWC,15.58,115.3,43,99.8,62,69.8,96,12/15/24 0:00
46,Iowa,B10,15.42,116.9,26,101.5,90,72,24,12/15/24 0:00
47,West Virginia,B12,15.39,112.4,68,97,30,66.4,259,12/15/24 0:00
48,Nevada,MWC,15.39,115.9,36,100.5,78,64.2,344,12/15/24 0:00
49,Missouri,SEC,15.35,116.1,33,100.8,85,69.2,128,12/15/24 0:00
50,SMU,ACC,15.18,115.9,35,100.8,84,69.9,88,12/15/24 0:00
51,Villanova,BE,14.94,119.6,16,104.6,134,64.1,345,12/15/24 0:00
52,Indiana,B10,14.84,114.9,46,100.1,68,71.1,50,12/15/24 0:00
53,Nebraska,B10,14.59,111.9,79,97.3,33,69.6,106,12/15/24 0:00
54,Boise St.,MWC,14.48,114.5,49,100,66,68.1,178,12/15/24 0:00
55,San Francisco,WCC,14.04,112.5,66,98.4,44,67.2,233,12/15/24 0:00
56,Northwestern,B10,13.78,110.1,109,96.4,24,65,327,12/15/24 0:00
57,Arizona St.,B12,13.77,112,75,98.3,40,69.3,126,12/15/24 0:00
58,Louisville,ACC,13.71,112.6,59,98.9,55,69.1,137,12/15/24 0:00
59,LSU,SEC,13.66,112,76,98.4,43,69.2,133,12/15/24 0:00
60,Xavier,BE,13.34,112.5,64,99.2,57,69.6,108,12/15/24 0:00
61,Vanderbilt,SEC,13.25,115.8,40,102.5,106,71.1,49,12/15/24 0:00
62,UC Irvine,BW,13.14,106.5,161,93.4,5,70.3,68,12/15/24 0:00
63,Utah,B12,12.55,111.8,80,99.3,58,71.3,42,12/15/24 0:00
64,Oregon St.,WCC,12.28,111.1,87,98.8,54,65.1,324,12/15/24 0:00
65,Florida St.,ACC,11.96,110.2,106,98.3,41,70.9,57,12/15/24 0:00
66,Liberty,CUSA,11.64,110.4,102,98.7,50,63.9,350,12/15/24 0:00
67,North Texas,Amer,11.42,106.9,152,95.5,19,64.3,342,12/15/24 0:00
68,South Carolina,SEC,11.28,110.6,92,99.3,59,66.3,267,12/15/24 0:00
69,Kansas St.,B12,10.84,110.9,88,100.1,72,69.1,139,12/15/24 0:00
70,New Mexico,MWC,10.66,112.4,70,101.7,92,74.1,3,12/15/24 0:00
71,Washington St.,WCC,10.59,110.7,90,100.1,67,71.4,38,12/15/24 0:00
72,Colorado,B12,10.44,110.5,98,100.1,70,67.7,209,12/15/24 0:00
73,Drake,MVC,10.41,109,125,98.6,48,64,348,12/15/24 0:00
74,Butler,BE,10.33,112.6,62,102.3,101,67.8,201,12/15/24 0:00
75,Bradley,MVC,10.26,115.7,41,105.4,148,65.9,287,12/15/24 0:00
76,Rutgers,B10,10.23,112.5,63,102.3,103,70.5,63,12/15/24 0:00
77,Santa Clara,WCC,10.01,112.3,71,102.3,102,68.5,158,12/15/24 0:00
78,Providence,BE,9.71,109.8,113,100.1,71,64.3,341,12/15/24 0:00
79,George Mason,A10,9.67,108.4,133,98.7,51,66.3,268,12/15/24 0:00
80,UCF,B12,9.52,109.9,112,100.4,75,69.8,97,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
81,St. Bonaventure,A10,9.47,109,124,99.6,61,65.4,310,12/15/24 0:00
82,Stanford,ACC,9.45,113.5,55,104.1,126,67,239,12/15/24 0:00
83,N.C. State,ACC,9.22,110.6,94,101.3,88,65.9,292,12/15/24 0:00
84,Georgetown,BE,9.1,109.3,122,100.2,74,69.2,132,12/15/24 0:00
85,Loyola Chicago,A10,8.89,109.3,121,100.5,76,68.2,170,12/15/24 0:00
86,Notre Dame,ACC,8.85,112,77,103.2,115,65.9,288,12/15/24 0:00
87,TCU,B12,8.67,106.6,157,97.9,37,68.7,148,12/15/24 0:00
88,UC San Diego,BW,8.54,111.1,85,102.6,110,66.7,247,12/15/24 0:00
89,DePaul,BE,8.49,110.5,96,102,95,68.4,164,12/15/24 0:00
90,McNeese,Slnd,8.42,110.4,100,102,94,65.7,300,12/15/24 0:00
91,Rhode Island,A10,8.39,109.6,114,101.3,86,72,22,12/15/24 0:00
92,Grand Canyon,WAC,8.32,110.4,101,102.1,98,71.9,28,12/15/24 0:00
93,Oklahoma St.,B12,8.23,110.3,103,102.1,99,72.2,17,12/15/24 0:00
94,Florida Atlantic,Amer,8.23,114.9,47,106.6,182,72,25,12/15/24 0:00
95,USC,B10,7.88,110.1,110,102.2,100,67.5,219,12/15/24 0:00
96,Lipscomb,ASun,7.44,108.7,130,101.3,87,67.7,208,12/15/24 0:00
97,Wichita St.,Amer,7.12,109.6,115,102.5,107,71.5,36,12/15/24 0:00
98,Miami FL,ACC,7.02,116.4,31,109.4,242,66.2,273,12/15/24 0:00
99,Yale,Ivy,7.01,113.7,53,106.7,185,67.9,192,12/15/24 0:00
100,Virginia,ACC,6.85,105.2,187,98.3,42,61.1,364,12/15/24 0:00
101,Washington,B10,6.78,106.8,154,100.1,69,68.9,142,12/15/24 0:00
102,Louisiana Tech,CUSA,6.7,109.9,111,103.2,116,65.8,295,12/15/24 0:00
103,Murray St.,MVC,6.59,109.6,116,103,113,65.8,296,12/15/24 0:00
104,Georgia Tech,ACC,6.49,108.5,131,102,93,70.5,65,12/15/24 0:00
105,Saint Joseph's,A10,6.44,108.5,132,102,96,70,83,12/15/24 0:00
106,Northern Iowa,MVC,6.18,110.2,107,104,125,65.4,312,12/15/24 0:00
107,Syracuse,ACC,6.02,112.2,72,106.2,168,70.2,70,12/15/24 0:00
108,Wake Forest,ACC,6.02,104.6,203,98.6,46,66.5,254,12/15/24 0:00
109,Colorado St.,MWC,5.95,106.7,156,100.8,81,68.2,173,12/15/24 0:00
110,Western Kentucky,CUSA,5.58,104.2,209,98.6,47,73.2,9,12/15/24 0:00
111,Arkansas St.,SB,5.47,106.2,168,100.8,82,70.5,64,12/15/24 0:00
112,Samford,SC,5.42,114.5,50,109.1,234,72,23,12/15/24 0:00
113,Princeton,Ivy,5,111.7,81,106.7,183,67.6,213,12/15/24 0:00
114,UNLV,MWC,4.97,110.3,105,105.3,146,66.3,270,12/15/24 0:00
115,Davidson,A10,4.74,112.6,61,107.8,207,67.3,226,12/15/24 0:00
116,Minnesota,B10,4.7,106.3,166,101.6,91,62.4,361,12/15/24 0:00
117,South Dakota St.,Sum,3.87,108.8,128,105,140,69.3,121,12/15/24 0:00
118,Kent St.,MAC,3.86,103.8,218,99.9,65,64.9,332,12/15/24 0:00
119,Furman,SC,3.81,106.2,170,102.3,104,66,284,12/15/24 0:00
120,Cornell,Ivy,3.74,112.1,73,108.4,219,71.7,33,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
121,Akron,MAC,3.68,111.9,78,108.2,214,69.4,115,12/15/24 0:00
122,California,ACC,3.54,112.5,67,108.9,232,69.8,98,12/15/24 0:00
123,UC Santa Barbara,BW,3.42,109.4,120,106,164,66.1,280,12/15/24 0:00
124,Troy,SB,3.24,105.7,178,102.5,105,67.6,215,12/15/24 0:00
125,High Point,BSth,3.08,112.5,65,109.4,245,65.9,286,12/15/24 0:00
126,Sam Houston St.,CUSA,2.87,111.5,83,108.6,225,69.2,129,12/15/24 0:00
127,Texas St.,SB,2.83,108.3,136,105.5,150,65.7,299,12/15/24 0:00
128,James Madison,SB,2.71,109,127,106.3,170,66.4,261,12/15/24 0:00
129,Wright St.,Horz,2.41,110.3,104,107.9,208,67.9,197,12/15/24 0:00
130,Seton Hall,BE,2.39,99.7,300,97.3,34,62.7,360,12/15/24 0:00
131,Seattle,WAC,2.32,108.1,137,105.8,161,66.8,245,12/15/24 0:00
132,Montana St.,BSky,2.3,108.3,135,106,165,66.4,264,12/15/24 0:00
133,Belmont,MVC,2.26,111.6,82,109.4,241,71.9,29,12/15/24 0:00
134,UTEP,CUSA,2.21,105.1,188,102.9,112,69.6,109,12/15/24 0:00
135,Charleston,CAA,2.03,107.2,145,105.2,145,70.6,61,12/15/24 0:00
136,UAB,Amer,1.98,112.1,74,110.1,258,69.8,94,12/15/24 0:00
137,St. Thomas,Sum,1.97,111.1,86,109.2,237,68.3,168,12/15/24 0:00
138,Middle Tennessee,CUSA,1.97,106.9,153,104.9,139,68.6,154,12/15/24 0:00
139,Virginia Tech,ACC,1.88,104.7,198,102.8,111,65.8,297,12/15/24 0:00
140,East Tennessee St.,SC,1.86,107,149,105.2,144,68,185,12/15/24 0:00
141,Temple,Amer,1.84,109.2,123,107.3,193,69.2,134,12/15/24 0:00
142,UMass Lowell,AE,1.69,110.6,91,108.9,231,72.2,20,12/15/24 0:00
143,Hofstra,CAA,1.33,104.7,197,103.3,119,65.4,313,12/15/24 0:00
144,North Dakota St.,Sum,1.31,112.4,69,111.1,279,64.6,335,12/15/24 0:00
145,George Washington,A10,1.31,107,150,105.7,156,69.1,138,12/15/24 0:00
146,Elon,CAA,1.24,106.9,151,105.7,158,66,285,12/15/24 0:00
147,Wofford,SC,1.12,110.6,93,109.4,246,65.2,321,12/15/24 0:00
148,UNC Wilmington,CAA,1.11,107.7,139,106.6,181,68,189,12/15/24 0:00
149,UNC Greensboro,SC,1.02,104.3,208,103.3,117,64.8,333,12/15/24 0:00
150,Northeastern,CAA,0.96,104.5,204,103.5,122,68.7,152,12/15/24 0:00
151,Boston College,ACC,0.76,105.5,181,104.8,137,67.2,231,12/15/24 0:00
152,Saint Louis,A10,0.71,109.5,117,108.8,228,69.6,111,12/15/24 0:00
153,CSUN,BW,0.61,104.9,194,104.3,128,72.6,11,12/15/24 0:00
154,Milwaukee,Horz,0.57,108.8,129,108.2,215,68.5,156,12/15/24 0:00
155,Purdue Fort Wayne,Horz,0.39,111.2,84,110.8,273,69.3,122,12/15/24 0:00
156,Columbia,Ivy,0.36,110.1,108,109.8,253,68.7,147,12/15/24 0:00
157,La Salle,A10,0.32,105.4,184,105,143,71.1,51,12/15/24 0:00
158,South Florida,Amer,0.29,107,148,106.7,187,69.3,124,12/15/24 0:00
159,North Florida,ASun,0.04,112.8,58,112.7,317,71.2,45,12/15/24 0:00
160,Cal Baptist,WAC,-0.29,110.5,95,110.8,272,65.5,303,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
161,Northern Colorado,BSky,-0.45,107.4,144,107.8,206,71.2,44,12/15/24 0:00
162,Appalachian St.,SB,-0.45,101.6,258,102,97,65.5,305,12/15/24 0:00
163,East Carolina,Amer,-0.53,106,174,106.5,177,65.2,322,12/15/24 0:00
164,Winthrop,BSth,-0.59,106.1,171,106.7,184,72.6,12,12/15/24 0:00
165,Norfolk St.,MEAC,-0.68,107.7,141,108.3,217,66.5,255,12/15/24 0:00
166,Florida Gulf Coast,ASun,-0.69,106,173,106.7,186,64.5,336,12/15/24 0:00
167,Ohio,MAC,-0.89,109.4,119,110.3,263,70,84,12/15/24 0:00
168,Kennesaw St.,CUSA,-0.91,105.5,183,106.4,174,71.7,32,12/15/24 0:00
169,North Alabama,ASun,-0.94,105.6,180,106.5,176,68.7,150,12/15/24 0:00
170,Jacksonville,ASun,-0.97,101.6,260,102.5,109,69.3,125,12/15/24 0:00
171,Brown,Ivy,-0.98,106.4,165,107.4,196,65.3,315,12/15/24 0:00
