Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
172,Marshall,SB,-1,104.3,207,105.3,147,71.2,46,12/15/24 0:00
173,Southern Illinois,MVC,-1,103.1,233,104.1,127,70.2,74,12/15/24 0:00
174,Rice,Amer,-1.06,103.7,219,104.7,136,66.2,275,12/15/24 0:00
175,Lamar,Slnd,-1.08,103.6,221,104.7,135,66.8,246,12/15/24 0:00
176,Miami OH,MAC,-1.13,104.6,200,105.8,160,68.3,167,12/15/24 0:00
177,Radford,BSth,-1.13,107.2,147,108.3,216,65.3,317,12/15/24 0:00
178,Illinois St.,MVC,-1.16,107.6,142,108.7,227,66.4,262,12/15/24 0:00
179,UC Riverside,BW,-1.21,105,190,106.2,169,68.2,176,12/15/24 0:00
180,Jacksonville St.,CUSA,-1.3,107.6,143,108.9,230,66.4,263,12/15/24 0:00
181,Texas A&M Corpus Chris,Slnd,-1.32,106,172,107.4,195,69.9,90,12/15/24 0:00
182,Utah Valley,WAC,-1.36,103.3,231,104.6,133,69.7,102,12/15/24 0:00
183,UC Davis,BW,-1.37,99.4,307,100.7,80,71.3,41,12/15/24 0:00
184,UT Arlington,WAC,-1.4,109.5,118,110.9,275,70.9,56,12/15/24 0:00
185,Hawaii,BW,-1.44,104.8,195,106.3,171,66.1,278,12/15/24 0:00
186,Loyola Marymount,WCC,-1.5,103.9,214,105.4,149,67.5,220,12/15/24 0:00
187,Bryant,AE,-1.56,105.9,176,107.5,199,74.1,4,12/15/24 0:00
188,UNC Asheville,BSth,-1.63,107.2,146,108.9,229,67.3,228,12/15/24 0:00
189,Oakland,Horz,-1.64,103.3,227,105,142,63.3,358,12/15/24 0:00
190,Charlotte,Amer,-1.73,107.7,140,109.4,244,63.9,349,12/15/24 0:00
191,Drexel,CAA,-1.9,105,189,106.9,188,64.3,340,12/15/24 0:00
192,Montana,BSky,-1.94,106.2,169,108.1,213,69.5,114,12/15/24 0:00
193,Chattanooga,SC,-1.97,108.1,138,110.1,256,68.1,184,12/15/24 0:00
194,Abilene Christian,WAC,-2.19,104.9,192,107.1,191,67.7,211,12/15/24 0:00
195,Fordham,A10,-2.2,103.5,223,105.7,159,71.2,47,12/15/24 0:00
196,Southern Utah,WAC,-2.21,106.5,162,108.7,226,69.2,135,12/15/24 0:00
197,Vermont,AE,-2.23,100.3,285,102.5,108,63.8,352,12/15/24 0:00
198,Indiana St.,MVC,-2.55,109,126,111.6,290,72.9,10,12/15/24 0:00
199,Missouri St.,MVC,-2.57,103.4,226,105.9,162,66.4,258,12/15/24 0:00
200,Wyoming,MWC,-2.93,102.5,238,105.5,151,66.2,276,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
201,New Mexico St.,CUSA,-2.95,103.3,228,106.3,172,67.5,217,12/15/24 0:00
202,South Alabama,SB,-3.04,104.2,210,107.2,192,65,326,12/15/24 0:00
203,Merrimack,MAAC,-3.11,100.2,288,103.4,120,65.1,325,12/15/24 0:00
204,Little Rock,OVC,-3.15,100.7,281,103.8,124,68.5,159,12/15/24 0:00
205,Duquesne,A10,-3.26,101.2,268,104.5,130,65.8,294,12/15/24 0:00
206,Massachusetts,A10,-3.3,104.5,205,107.8,205,71,52,12/15/24 0:00
207,Central Michigan,MAC,-3.45,102,248,105.5,152,69.6,107,12/15/24 0:00
208,Tulane,Amer,-3.7,104.4,206,108.1,209,67.8,200,12/15/24 0:00
209,San Jose St.,MWC,-3.77,106.5,160,110.3,262,65.5,304,12/15/24 0:00
210,Richmond,A10,-3.77,102.2,244,105.9,163,67.7,212,12/15/24 0:00
211,Maine,AE,-3.86,101.1,273,105,141,67.9,195,12/15/24 0:00
212,Eastern Kentucky,ASun,-4.15,106.6,159,110.7,269,68.9,140,12/15/24 0:00
213,Toledo,MAC,-4.26,110.5,99,114.7,343,70,82,12/15/24 0:00
214,Central Connecticut,NEC,-4.3,99.2,309,103.5,121,65.4,306,12/15/24 0:00
215,William & Mary,CAA,-4.34,108.3,134,112.6,315,71.9,27,12/15/24 0:00
216,Youngstown St.,Horz,-4.43,98.9,315,103.3,118,69.2,127,12/15/24 0:00
217,Longwood,BSth,-4.44,102.2,245,106.6,179,69.2,131,12/15/24 0:00
218,Weber St.,BSky,-4.58,105.7,179,110.3,261,66.5,256,12/15/24 0:00
219,Valparaiso,MVC,-4.72,106.6,158,111.3,284,69.2,130,12/15/24 0:00
220,Southern,SWAC,-4.75,100.1,292,104.9,138,68.2,174,12/15/24 0:00
221,South Dakota,Sum,-4.8,110.5,97,115.3,349,74,5,12/15/24 0:00
222,Stephen F. Austin,Slnd,-4.85,95.7,350,100.6,79,65.6,302,12/15/24 0:00
223,Northern Kentucky,Horz,-4.94,100.6,282,105.6,154,66.6,251,12/15/24 0:00
224,Cal Poly,BW,-4.97,104.6,199,109.6,250,75.8,1,12/15/24 0:00
225,Towson,CAA,-5.05,101.3,267,106.3,173,63.8,351,12/15/24 0:00
226,Saint Peter's,MAAC,-5.12,101,277,106.1,166,63.4,357,12/15/24 0:00
227,American,PL,-5.12,105,191,110.1,260,63.8,354,12/15/24 0:00
228,Georgia Southern,SB,-5.31,100.8,280,106.1,167,72.2,19,12/15/24 0:00
229,Mercer,SC,-5.34,105.9,175,111.3,282,70.7,60,12/15/24 0:00
230,Idaho St.,BSky,-5.43,103,234,108.4,220,64.9,328,12/15/24 0:00
231,Cleveland St.,Horz,-5.49,99.1,313,104.5,132,67.1,235,12/15/24 0:00
232,UT Rio Grande Valley,Slnd,-5.66,105.3,185,111,276,71,53,12/15/24 0:00
233,Gardner Webb,BSth,-5.68,104,213,109.7,251,69.7,104,12/15/24 0:00
234,Delaware,CAA,-5.69,106.5,163,112.1,303,70.9,55,12/15/24 0:00
235,Presbyterian,BSth,-5.85,103.3,230,109.1,235,66.1,282,12/15/24 0:00
236,Southeastern Louisiana,Slnd,-5.92,97.9,327,103.8,123,68.9,141,12/15/24 0:00
237,Pepperdine,WCC,-6.07,102.1,247,108.1,211,69.4,117,12/15/24 0:00
238,Quinnipiac,MAAC,-6.12,101.2,269,107.3,194,70,78,12/15/24 0:00
239,Marist,MAAC,-6.19,101.9,250,108.1,212,64.9,330,12/15/24 0:00
240,Albany,AE,-6.35,104.7,196,111.1,280,70,80,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
241,UTSA,Amer,-6.46,103.6,222,110.1,257,71.5,37,12/15/24 0:00
242,FIU,CUSA,-6.53,99.1,311,105.6,155,69.9,87,12/15/24 0:00
243,Nicholls,Slnd,-6.54,101.2,270,107.7,204,68.2,175,12/15/24 0:00
244,UMBC,AE,-6.66,105.5,182,112.1,302,72.3,16,12/15/24 0:00
245,Illinois Chicago,MVC,-6.69,103.8,217,110.5,265,70.2,72,12/15/24 0:00
246,Boston University,PL,-6.87,102.3,242,109.1,236,64.1,347,12/15/24 0:00
247,Campbell,CAA,-6.89,99.7,301,106.6,178,67.1,234,12/15/24 0:00
248,South Carolina St.,MEAC,-6.95,101.6,261,108.5,222,67.8,206,12/15/24 0:00
249,Robert Morris,Horz,-7.08,97.5,331,104.5,131,69.6,110,12/15/24 0:00
250,Lehigh,PL,-7.09,106.7,155,113.8,330,67.4,222,12/15/24 0:00
251,Cal St. Bakersfield,BW,-7.1,102.8,237,109.9,255,65.2,318,12/15/24 0:00
252,Lafayette,PL,-7.17,100.5,284,107.6,202,66.6,249,12/15/24 0:00
253,Pacific,WCC,-7.26,99.8,298,107,189,68.1,183,12/15/24 0:00
254,Howard,MEAC,-7.34,105.8,177,113.2,322,68.1,181,12/15/24 0:00
255,Tulsa,Amer,-7.36,102,249,109.3,239,68,186,12/15/24 0:00
256,Colgate,PL,-7.41,102.4,240,109.8,254,65.9,289,12/15/24 0:00
257,Grambling St.,SWAC,-7.47,100,296,107.4,198,67.8,205,12/15/24 0:00
258,SIUE,OVC,-7.49,100.1,293,107.6,201,66.7,248,12/15/24 0:00
259,Eastern Washington,BSky,-7.5,106.3,167,113.8,329,68.4,166,12/15/24 0:00
260,Alabama St.,SWAC,-7.52,104.9,193,112.4,310,70.2,71,12/15/24 0:00
261,Georgia St.,SB,-7.57,101.9,252,109.5,247,70.2,75,12/15/24 0:00
262,Hampton,CAA,-7.65,101.9,251,109.6,249,65.3,316,12/15/24 0:00
263,Bucknell,PL,-7.75,97.9,325,105.7,157,68,190,12/15/24 0:00
264,Harvard,Ivy,-7.82,99.7,299,107.6,200,67.7,207,12/15/24 0:00
265,Austin Peay,ASun,-7.82,97.7,329,105.5,153,63.6,356,12/15/24 0:00
266,Western Michigan,MAC,-7.95,103.4,225,111.4,287,66.4,260,12/15/24 0:00
267,Northwestern St.,Slnd,-8.06,101.2,271,109.2,238,65.2,320,12/15/24 0:00
268,Siena,MAAC,-8.12,100.3,287,108.4,218,64.3,339,12/15/24 0:00
269,Portland St.,BSky,-8.12,104.1,211,112.3,306,70.6,62,12/15/24 0:00
270,Fresno St.,MWC,-8.15,96.3,343,104.4,129,74.5,2,12/15/24 0:00
271,Evansville,MVC,-8.27,101.8,253,110.1,259,68.2,171,12/15/24 0:00
272,Iona,MAAC,-8.32,98.7,317,107.1,190,69.4,116,12/15/24 0:00
273,Mount St. Mary's,MAAC,-8.37,100.2,290,108.6,223,68.5,157,12/15/24 0:00
274,Coastal Carolina,SB,-8.4,100.9,278,109.3,240,64.2,343,12/15/24 0:00
275,Bowling Green,MAC,-8.54,104.1,212,112.6,314,69.5,112,12/15/24 0:00
276,Kansas City,Sum,-8.8,100.6,283,109.4,243,67.1,238,12/15/24 0:00
277,Sacred Heart,MAAC,-8.87,102.9,235,111.7,293,69.5,113,12/15/24 0:00
278,Idaho,BSky,-8.87,106.4,164,115.3,348,65.7,298,12/15/24 0:00
279,Queens,ASun,-8.96,102.8,236,111.7,294,69.9,91,12/15/24 0:00
280,North Carolina Central,MEAC,-8.99,103.8,216,112.8,319,66.9,242,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
281,Southern Indiana,OVC,-9.03,102.1,246,111.1,281,66.6,250,12/15/24 0:00
282,Northern Arizona,BSky,-9.15,104.6,202,113.7,328,67.2,232,12/15/24 0:00
283,Southern Miss,SB,-9.35,98.7,318,108.1,210,70.8,58,12/15/24 0:00
284,Air Force,MWC,-9.42,101.6,259,111,277,62.8,359,12/15/24 0:00
285,Incarnate Word,Slnd,-9.59,105.2,186,114.8,345,66.3,265,12/15/24 0:00
286,Army,PL,-9.64,104.6,201,114.3,340,66.5,253,12/15/24 0:00
287,Monmouth,CAA,-10.01,101.4,263,111.4,286,68,187,12/15/24 0:00
288,Charleston Southern,BSth,-10.15,101.1,272,111.3,283,69.4,120,12/15/24 0:00
289,Bethune Cookman,SWAC,-10.45,96.2,345,106.6,180,69.9,92,12/15/24 0:00
290,Southeast Missouri,OVC,-10.51,96.9,338,107.4,197,70.9,54,12/15/24 0:00
291,Ball St.,MAC,-10.57,101.7,257,112.2,305,67,240,12/15/24 0:00
292,Morehead St.,OVC,-10.6,101.4,262,112,300,67.4,223,12/15/24 0:00
293,Long Beach St.,BW,-10.62,101.7,256,112.3,308,64.8,334,12/15/24 0:00
294,Utah Tech,WAC,-10.79,101.1,274,111.9,296,67.5,216,12/15/24 0:00
295,Nebraska Omaha,Sum,-10.8,100.9,279,111.7,292,67.9,193,12/15/24 0:00
296,North Dakota,Sum,-10.8,103.1,232,113.9,333,68.2,172,12/15/24 0:00
297,Oral Roberts,Sum,-11,103.3,229,114.3,341,69.2,136,12/15/24 0:00
298,Wagner,NEC,-11.02,92.1,361,103.1,114,61.7,363,12/15/24 0:00
299,Loyola MD,PL,-11.16,99.3,308,110.5,266,67.8,203,12/15/24 0:00
300,Fairfield,MAAC,-11.29,103.5,224,114.8,344,67.1,237,12/15/24 0:00
301,Eastern Michigan,MAC,-11.37,99.5,304,110.9,274,67.4,225,12/15/24 0:00
302,Manhattan,MAAC,-11.41,102.5,239,113.9,334,69.8,93,12/15/24 0:00
303,Rider,MAAC,-11.49,100,295,111.5,289,64.1,346,12/15/24 0:00
304,Cal St. Fullerton,BW,-11.67,96.9,337,108.6,224,65.9,290,12/15/24 0:00
305,San Diego,WCC,-11.71,94.8,355,106.5,175,71.8,31,12/15/24 0:00
306,Jackson St.,SWAC,-11.78,97.1,334,108.9,233,69.7,101,12/15/24 0:00
307,Texas Southern,SWAC,-11.83,99.6,302,111.5,288,69.9,89,12/15/24 0:00
308,Louisiana,SB,-11.94,102.2,243,114.1,337,68.3,169,12/15/24 0:00
309,Penn,Ivy,-11.94,101.3,264,113.3,323,65.2,319,12/15/24 0:00
310,North Carolina A&T,CAA,-12.18,101,276,113.2,321,73.8,7,12/15/24 0:00
311,Portland,WCC,-12.26,98.5,321,110.8,271,70,85,12/15/24 0:00
312,Navy,PL,-12.27,101.3,266,113.6,326,68.8,144,12/15/24 0:00
313,Tarleton St.,WAC,-12.36,95.4,354,107.7,203,66.3,266,12/15/24 0:00
314,Dartmouth,Ivy,-12.39,97.4,332,109.8,252,70.3,67,12/15/24 0:00
315,Binghamton,AE,-12.43,100.2,289,112.7,316,64.9,329,12/15/24 0:00
316,Western Carolina,SC,-12.44,96,347,108.5,221,71.8,30,12/15/24 0:00
317,Denver,Sum,-12.48,100.1,291,112.6,313,68.1,182,12/15/24 0:00
318,Detroit Mercy,Horz,-12.53,98.8,316,111.4,285,67.7,210,12/15/24 0:00
319,Stonehill,NEC,-12.79,98.3,323,111.1,278,66.1,281,12/15/24 0:00
320,Stony Brook,CAA,-12.87,99.1,310,112,298,67.8,202,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
321,Tennessee St.,OVC,-13.1,99.4,305,112.5,312,71.5,35,12/15/24 0:00
322,Saint Francis,NEC,-13.13,98.6,320,111.8,295,68.7,151,12/15/24 0:00
323,Buffalo,MAC,-13.47,100.1,294,113.5,325,69.6,105,12/15/24 0:00
324,Niagara,MAAC,-13.5,101.3,265,114.8,346,64.4,338,12/15/24 0:00
325,Green Bay,Horz,-13.79,102.4,241,116.2,354,71.3,43,12/15/24 0:00
326,Old Dominion,SB,-13.8,99,314,112.8,318,68.8,145,12/15/24 0:00
327,Eastern Illinois,OVC,-13.88,95.7,351,109.5,248,67.3,229,12/15/24 0:00
328,Tennessee Tech,OVC,-14.13,100.3,286,114.4,342,67.9,199,12/15/24 0:00
329,Holy Cross,PL,-14.35,101.7,255,116.1,353,65.4,309,12/15/24 0:00
330,Louisiana Monroe,SB,-14.39,96.2,344,110.6,267,68,188,12/15/24 0:00
331,LIU,NEC,-14.81,95.8,349,110.6,268,68.1,180,12/15/24 0:00
332,Sacramento St.,BSky,-14.82,95.6,352,110.4,264,65.4,314,12/15/24 0:00
333,Western Illinois,OVC,-15.15,99.1,312,114.2,338,63.7,355,12/15/24 0:00
334,Bellarmine,ASun,-15.17,103.9,215,119,361,66.8,243,12/15/24 0:00
335,Central Arkansas,ASun,-15.22,97.1,336,112.3,307,67.2,230,12/15/24 0:00
336,Tennessee Martin,OVC,-15.25,96.6,339,111.9,297,68.7,149,12/15/24 0:00
337,Prairie View A&M,SWAC,-15.47,103.6,220,119.1,362,72.4,15,12/15/24 0:00
338,Fairleigh Dickinson,NEC,-15.65,101.8,254,117.4,357,71.1,48,12/15/24 0:00
339,Lindenwood,OVC,-15.84,96.5,341,112.4,309,68.1,179,12/15/24 0:00
340,Le Moyne,NEC,-15.92,96.6,340,112.5,311,69.4,119,12/15/24 0:00
341,VMI,SC,-15.99,97.9,326,113.9,331,68.5,155,12/15/24 0:00
342,Delaware St.,MEAC,-16,96.1,346,112.1,301,70.7,59,12/15/24 0:00
343,New Orleans,Slnd,-16.06,97.5,330,113.5,324,69.9,86,12/15/24 0:00
344,USC Upstate,BSth,-16.08,99.6,303,115.7,350,72.2,18,12/15/24 0:00
345,Stetson,ASun,-16.43,99.4,306,115.8,351,68.8,143,12/15/24 0:00
346,West Georgia,ASun,-16.5,97.2,333,113.7,327,67.5,221,12/15/24 0:00
347,Florida A&M,SWAC,-16.85,93.9,357,110.7,270,69.4,118,12/15/24 0:00
348,Northern Illinois,MAC,-17.39,95.6,353,112.9,320,69.7,99,12/15/24 0:00
349,IU Indy,Horz,-17.55,101.1,275,118.6,360,66.2,274,12/15/24 0:00
350,The Citadel,SC,-17.93,96,348,113.9,332,65.4,311,12/15/24 0:00
351,Houston Christian,Slnd,-18.32,98.4,322,116.7,356,66,283,12/15/24 0:00
352,East Texas A&M,Slnd,-18.55,93.4,358,112,299,68.5,160,12/15/24 0:00
353,Morgan St.,MEAC,-18.61,98,324,116.6,355,71.4,39,12/15/24 0:00
354,Alcorn St.,SWAC,-18.74,96.5,342,115.2,347,65.7,301,12/15/24 0:00
355,NJIT,AE,-18.79,92.8,359,111.6,291,65.8,293,12/15/24 0:00
356,Mercyhurst,NEC,-18.89,97.1,335,116,352,64.4,337,12/15/24 0:00
357,Canisius,MAAC,-19.5,99.8,297,119.3,363,66.3,271,12/15/24 0:00
358,Alabama A&M,SWAC,-19.8,94.4,356,114.2,339,71.6,34,12/15/24 0:00
359,Maryland Eastern Shore,MEAC,-20.6,97.8,328,118.4,359,67.8,204,12/15/24 0:00
360,New Hampshire,AE,-21.02,91.1,362,112.2,304,67.9,196,12/15/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/15/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/15/24 0:00
361,Chicago St.,NEC,-21.56,92.5,360,114.1,336,70,81,12/15/24 0:00
362,Arkansas Pine Bluff,SWAC,-23.57,98.7,319,122.2,364,72.4,13,12/15/24 0:00
363,Coppin St.,MEAC,-25.72,88.3,363,114,335,67.1,236,12/15/24 0:00
364,Mississippi Valley St.,SWAC,-30.03,88,364,118,358,64.9,331,12/15/24 0:00
1,Auburn,SEC,35.01,129.8,1,94.8,12,68,194,12/16/24 0:00
2,Tennessee,SEC,31.02,119.6,16,88.6,1,66.1,278,12/16/24 0:00
3,Duke,ACC,30.89,119.9,12,89,2,66.9,246,12/16/24 0:00
4,Houston,B12,29.66,120.1,11,90.4,3,62.4,362,12/16/24 0:00
5,Iowa St.,B12,29.42,123.4,3,94,7,70.2,75,12/16/24 0:00
6,Gonzaga,WCC,28.89,124.4,2,95.5,21,69.7,100,12/16/24 0:00
7,Florida,SEC,26.19,122.3,7,96.1,22,69.8,98,12/16/24 0:00
8,Alabama,SEC,25.33,122.9,6,97.6,36,73.7,8,12/16/24 0:00
9,Marquette,BE,24.08,118.9,17,94.8,13,68.9,146,12/16/24 0:00
10,Kansas,B12,23.9,118,22,94.1,9,69.4,123,12/16/24 0:00
11,Kentucky,SEC,23.36,121.8,8,98.5,44,72.2,22,12/16/24 0:00
12,Connecticut,BE,23.35,123.4,4,100.1,69,65.5,310,12/16/24 0:00
13,UCLA,B10,22.31,113,59,90.6,4,66.2,275,12/16/24 0:00
14,St. John's,BE,22.13,117.4,26,95.3,18,70.2,77,12/16/24 0:00
15,Baylor,B12,22.11,123,5,100.8,84,66.3,268,12/16/24 0:00
16,Illinois,B10,22.05,116.8,30,94.7,11,71.4,38,12/16/24 0:00
17,Michigan St.,B10,21.5,116.8,29,95.3,17,68.2,176,12/16/24 0:00
18,Texas A&M,SEC,21.44,115,44,93.6,6,67.5,221,12/16/24 0:00
19,Oregon,B10,21.4,118.2,20,96.8,29,68.8,151,12/16/24 0:00
20,Maryland,B10,21.07,115.9,38,94.9,14,70.1,80,12/16/24 0:00
21,Purdue,B10,21.03,120.9,9,99.9,64,65.5,304,12/16/24 0:00
22,Michigan,B10,20.91,115.8,39,94.9,15,70.4,69,12/16/24 0:00
23,Cincinnati,B12,20.83,115,45,94.2,10,66.3,271,12/16/24 0:00
24,Mississippi,SEC,20.71,119.8,14,99.1,56,67.1,239,12/16/24 0:00
25,Texas Tech,B12,20.54,118.7,18,98.1,40,66.7,254,12/16/24 0:00
26,Dayton,A10,20.48,120.4,10,99.9,65,65.9,294,12/16/24 0:00
27,Clemson,ACC,20.41,115.5,42,95.1,16,65.1,326,12/16/24 0:00
28,North Carolina,ACC,20.23,118.1,21,97.9,38,74,6,12/16/24 0:00
29,Pittsburgh,ACC,20.14,117.2,27,97.1,31,68.5,158,12/16/24 0:00
30,Mississippi St.,SEC,19.56,118.3,19,98.8,51,68.5,165,12/16/24 0:00
31,Arizona,B12,19.49,115.9,37,96.4,25,72,25,12/16/24 0:00
32,Penn St.,B10,18.61,116.4,31,97.8,37,72.5,14,12/16/24 0:00
33,Saint Mary's,WCC,18.25,114.9,48,96.6,27,63.6,356,12/16/24 0:00
34,Memphis,Amer,18.23,117.7,24,99.5,60,70.3,71,12/16/24 0:00
35,Wisconsin,B10,18.13,119.7,15,101.5,91,68.4,166,12/16/24 0:00
36,Ohio St.,B10,17.43,116.3,32,98.8,54,68,196,12/16/24 0:00
37,Oklahoma,SEC,17.23,116,35,98.8,52,67.9,201,12/16/24 0:00
38,Texas,SEC,17.23,114,51,96.8,28,67.7,211,12/16/24 0:00
39,Georgia,SEC,17.11,113.6,54,96.5,26,67.4,227,12/16/24 0:00
40,Arkansas,SEC,16.93,113.1,58,96.2,23,70.3,72,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
41,Creighton,BE,16.71,113.9,52,97.2,32,69.9,93,12/16/24 0:00
42,VCU,A10,16.62,110.7,90,94.1,8,67.7,213,12/16/24 0:00
43,San Diego St.,MWC,16.4,112.7,61,96.3,24,66.4,262,12/16/24 0:00
44,BYU,B12,16.32,116.9,28,100.6,79,68.6,156,12/16/24 0:00
45,Iowa,B10,16.17,117.5,25,101.4,90,71.7,34,12/16/24 0:00
46,Utah St.,MWC,15.62,115.4,43,99.7,62,69.9,94,12/16/24 0:00
47,Nevada,MWC,15.4,116,34,100.6,80,64.2,345,12/16/24 0:00
48,West Virginia,B12,15.39,112.5,70,97.1,30,66.5,260,12/16/24 0:00
49,Missouri,SEC,15.36,116.2,33,100.8,83,69.3,126,12/16/24 0:00
50,SMU,ACC,15.16,116,36,100.8,81,70,87,12/16/24 0:00
51,Villanova,BE,15.14,119.9,13,104.8,135,64.2,346,12/16/24 0:00
52,Indiana,B10,14.83,114.9,46,100.1,70,71.1,52,12/16/24 0:00
53,San Francisco,WCC,14.7,112,76,97.3,33,67.9,197,12/16/24 0:00
54,Nebraska,B10,14.6,111.9,78,97.3,34,69.7,107,12/16/24 0:00
55,Boise St.,MWC,14.47,114.5,50,100.1,68,68.1,180,12/16/24 0:00
56,Northwestern,B10,14.37,109.8,113,95.5,19,65.2,322,12/16/24 0:00
57,Arizona St.,B12,13.81,112.1,74,98.3,41,69.4,124,12/16/24 0:00
58,Louisville,ACC,13.71,112.7,63,98.9,55,69.2,137,12/16/24 0:00
59,LSU,SEC,13.66,112,75,98.4,43,69.2,132,12/16/24 0:00
60,Xavier,BE,13.39,112.6,66,99.2,57,69.6,111,12/16/24 0:00
61,UC Irvine,BW,13.25,106.6,161,93.4,5,70.3,70,12/16/24 0:00
62,Vanderbilt,SEC,13.21,115.7,41,102.4,108,71.2,46,12/16/24 0:00
63,Utah,B12,12.55,111.9,79,99.3,59,71.4,40,12/16/24 0:00
64,Oregon St.,WCC,12.26,111.1,86,98.8,53,65.1,325,12/16/24 0:00
65,Florida St.,ACC,11.99,110.5,98,98.5,46,70.9,57,12/16/24 0:00
66,Liberty,CUSA,11.65,110.4,103,98.7,50,64,350,12/16/24 0:00
67,North Texas,Amer,11.45,106.9,151,95.5,20,64.3,342,12/16/24 0:00
68,South Carolina,SEC,11.19,110.4,101,99.3,58,66.4,263,12/16/24 0:00
69,Kansas St.,B12,10.81,110.9,87,100.1,72,69.2,135,12/16/24 0:00
70,New Mexico,MWC,10.8,112.5,69,101.7,95,74.1,4,12/16/24 0:00
71,Washington St.,WCC,10.58,110.7,91,100.1,74,71.5,37,12/16/24 0:00
72,Colorado,B12,10.55,110.6,93,100.1,67,67.8,206,12/16/24 0:00
73,Drake,MVC,10.48,109,127,98.5,45,64,348,12/16/24 0:00
74,Butler,BE,10.39,112.7,62,102.3,103,67.8,208,12/16/24 0:00
75,Bradley,MVC,10.32,115.7,40,105.4,150,65.9,288,12/16/24 0:00
76,Rutgers,B10,10.23,112.6,65,102.3,104,70.6,64,12/16/24 0:00
77,Santa Clara,WCC,10.12,112.3,72,102.2,102,68.5,162,12/16/24 0:00
78,UC San Diego,BW,9.86,111.2,84,101.4,89,67,244,12/16/24 0:00
79,Providence,BE,9.75,109.8,114,100,66,64.4,341,12/16/24 0:00
80,UCF,B12,9.69,110,111,100.3,77,69.7,104,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
81,George Mason,A10,9.68,108.4,132,98.7,49,66.3,267,12/16/24 0:00
82,St. Bonaventure,A10,9.49,109.1,125,99.6,61,65.5,306,12/16/24 0:00
83,Stanford,ACC,9.39,113.5,56,104.1,125,67.2,236,12/16/24 0:00
84,N.C. State,ACC,9.23,110.5,99,101.3,87,65.9,291,12/16/24 0:00
85,USC,B10,9.14,110.3,108,101.1,86,68.4,170,12/16/24 0:00
86,Georgetown,BE,9.12,109.4,121,100.2,75,69.2,130,12/16/24 0:00
87,Notre Dame,ACC,8.86,112,77,103.1,115,66,287,12/16/24 0:00
88,TCU,B12,8.66,106.7,156,98,39,68.7,155,12/16/24 0:00
89,DePaul,BE,8.49,110.6,95,102.1,101,68.5,163,12/16/24 0:00
