Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
90,McNeese,Slnd,8.47,110.4,102,101.9,97,65.9,293,12/16/24 0:00
91,Grand Canyon,WAC,8.3,110.4,106,102.1,100,72,26,12/16/24 0:00
92,Oklahoma St.,B12,8.27,110.2,109,102,98,72.3,18,12/16/24 0:00
93,Florida Atlantic,Amer,8.23,114.9,47,106.7,182,72,24,12/16/24 0:00
94,Rhode Island,A10,8.16,109.7,115,101.5,92,72.4,16,12/16/24 0:00
95,Loyola Chicago,A10,8.07,108.2,135,100.1,73,69.1,141,12/16/24 0:00
96,Miami FL,ACC,7.57,117.9,23,110.4,261,66.3,273,12/16/24 0:00
97,Lipscomb,ASun,7.46,108.7,130,101.3,88,68,193,12/16/24 0:00
98,Wichita St.,Amer,7.03,109.5,118,102.5,109,71.5,36,12/16/24 0:00
99,Yale,Ivy,7.02,113.7,53,106.7,185,68,190,12/16/24 0:00
100,Washington,B10,6.88,107,150,100.1,71,68.9,147,12/16/24 0:00
101,Virginia,ACC,6.78,105.1,191,98.3,42,61.2,364,12/16/24 0:00
102,Louisiana Tech,CUSA,6.74,110,112,103.2,116,65.9,292,12/16/24 0:00
103,Murray St.,MVC,6.58,109.6,117,103,113,65.8,296,12/16/24 0:00
104,Saint Joseph's,A10,6.56,108.4,131,101.9,96,70,83,12/16/24 0:00
105,Northern Iowa,MVC,6.43,110.4,104,104,123,65.4,311,12/16/24 0:00
106,Syracuse,ACC,6.09,112.3,71,106.2,168,70.3,73,12/16/24 0:00
107,Wake Forest,ACC,5.98,104.5,204,98.6,47,66.6,256,12/16/24 0:00
108,Arkansas St.,SB,5.94,106.3,166,100.3,78,71.2,48,12/16/24 0:00
109,Colorado St.,MWC,5.82,106.6,160,100.8,82,68.2,172,12/16/24 0:00
110,Georgia Tech,ACC,5.8,107.5,142,101.7,94,70.9,58,12/16/24 0:00
111,Samford,SC,5.59,114.6,49,109,232,72.1,23,12/16/24 0:00
112,Western Kentucky,CUSA,5.57,104.2,211,98.7,48,73.2,9,12/16/24 0:00
113,UNLV,MWC,5.03,110.4,105,105.4,148,66.3,269,12/16/24 0:00
114,Princeton,Ivy,4.93,111.7,80,106.8,186,67.6,217,12/16/24 0:00
115,Davidson,A10,4.75,112.6,64,107.9,204,67.4,225,12/16/24 0:00
116,Minnesota,B10,4.68,106.3,165,101.7,93,62.5,361,12/16/24 0:00
117,Kent St.,MAC,4.45,104.2,212,99.8,63,65.2,320,12/16/24 0:00
118,Temple,Amer,3.96,108.1,137,104.1,126,69.2,134,12/16/24 0:00
119,South Dakota St.,Sum,3.89,108.9,129,105,142,69.4,121,12/16/24 0:00
120,Cornell,Ivy,3.84,112.2,73,108.4,217,71.7,35,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
121,Furman,SC,3.8,106.2,168,102.4,105,66,283,12/16/24 0:00
122,California,ACC,3.61,112.6,67,109,230,69.7,102,12/16/24 0:00
123,UC Santa Barbara,BW,3.52,109.5,119,106,165,66.1,279,12/16/24 0:00
124,Troy,SB,3.26,105.7,180,102.4,106,67.6,216,12/16/24 0:00
125,North Dakota St.,Sum,3.2,113.6,55,110.4,262,65,330,12/16/24 0:00
126,High Point,BSth,3.02,112.5,68,109.5,241,65.9,290,12/16/24 0:00
127,Sam Houston St.,CUSA,2.89,111.5,82,108.6,223,69.3,127,12/16/24 0:00
128,James Madison,SB,2.85,109.2,123,106.3,174,66.5,261,12/16/24 0:00
129,Texas St.,SB,2.68,108.2,136,105.5,153,65.8,297,12/16/24 0:00
130,Seattle,WAC,2.43,108.3,134,105.9,161,66.8,248,12/16/24 0:00
131,Wright St.,Horz,2.4,110.3,107,107.9,205,68,191,12/16/24 0:00
132,Seton Hall,BE,2.27,99.9,296,97.6,35,62.8,359,12/16/24 0:00
133,Belmont,MVC,2.26,111.6,81,109.3,236,72,27,12/16/24 0:00
134,UTEP,CUSA,2.26,105.2,188,102.9,111,69.7,109,12/16/24 0:00
135,Akron,MAC,2.15,110.9,88,108.7,224,71.2,49,12/16/24 0:00
136,Charleston,CAA,2.07,107.3,143,105.3,146,70.6,63,12/16/24 0:00
137,St. Thomas,Sum,1.93,111.2,85,109.3,234,68.2,178,12/16/24 0:00
138,Milwaukee,Horz,1.9,109.1,124,107.2,191,69.9,96,12/16/24 0:00
139,Purdue Fort Wayne,Horz,1.9,113.2,57,111.3,281,69.3,125,12/16/24 0:00
140,Middle Tennessee,CUSA,1.87,106.9,153,105,143,68.5,159,12/16/24 0:00
141,East Tennessee St.,SC,1.87,107.1,147,105.2,145,68.1,185,12/16/24 0:00
142,UMass Lowell,AE,1.74,110.5,97,108.8,226,72.2,21,12/16/24 0:00
143,Virginia Tech,ACC,1.36,105.8,178,104.4,129,65.3,318,12/16/24 0:00
144,George Washington,A10,1.32,106.9,152,105.6,156,69.2,136,12/16/24 0:00
145,Elon,CAA,1.27,106.9,154,105.6,155,66.1,282,12/16/24 0:00
146,Wofford,SC,1.17,110.6,96,109.4,238,65.1,328,12/16/24 0:00
147,UNC Wilmington,CAA,1.17,107.8,138,106.6,181,68,187,12/16/24 0:00
148,UNC Greensboro,SC,1.04,104.3,210,103.3,117,64.9,333,12/16/24 0:00
149,UAB,Amer,0.99,111.3,83,110.3,259,70.7,62,12/16/24 0:00
150,Montana St.,BSky,0.9,107.3,145,106.4,175,67.3,230,12/16/24 0:00
151,Northeastern,CAA,0.8,104.3,209,103.5,121,68.9,145,12/16/24 0:00
152,La Salle,A10,0.67,105.8,177,105.1,144,71.1,51,12/16/24 0:00
153,Saint Louis,A10,0.46,110.8,89,110.3,260,69.1,140,12/16/24 0:00
154,Columbia,Ivy,0.35,110.1,110,109.8,252,68.8,152,12/16/24 0:00
155,CSUN,BW,0.35,104.8,200,104.4,130,72.6,13,12/16/24 0:00
156,South Florida,Amer,0.2,107,148,106.9,187,69.3,129,12/16/24 0:00
157,Boston College,ACC,0.13,106.1,169,106,164,67,243,12/16/24 0:00
158,North Florida,ASun,-0.04,112.8,60,112.9,317,71.2,45,12/16/24 0:00
159,Cal Baptist,WAC,-0.26,110.6,94,110.9,273,65.6,301,12/16/24 0:00
160,Northern Colorado,BSky,-0.28,107.5,141,107.8,203,71.2,42,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
161,Appalachian St.,SB,-0.4,101.6,258,102,99,65.6,303,12/16/24 0:00
162,East Carolina,Amer,-0.42,106.1,171,106.5,177,65.2,321,12/16/24 0:00
163,Florida Gulf Coast,ASun,-0.68,106,173,106.7,184,64.5,337,12/16/24 0:00
164,Southern Illinois,MVC,-0.75,103.2,229,104,124,70.2,78,12/16/24 0:00
165,Winthrop,BSth,-0.76,106,174,106.7,183,72.8,12,12/16/24 0:00
166,Hofstra,CAA,-0.81,101.6,259,102.4,107,65.2,324,12/16/24 0:00
167,Ohio,MAC,-0.86,109.4,120,110.3,257,70.1,81,12/16/24 0:00
168,Illinois St.,MVC,-0.87,108.9,128,109.8,250,65.9,295,12/16/24 0:00
169,Kennesaw St.,CUSA,-0.9,105.4,183,106.3,172,71.7,33,12/16/24 0:00
170,North Alabama,ASun,-0.92,105.6,181,106.5,178,68.7,153,12/16/24 0:00
171,Marshall,SB,-0.96,104.4,208,105.3,147,71.2,44,12/16/24 0:00
172,Radford,BSth,-1.03,107.2,146,108.2,215,65.3,315,12/16/24 0:00
173,Jacksonville,ASun,-1.03,101.5,262,102.5,110,69.4,120,12/16/24 0:00
174,Brown,Ivy,-1.05,106.4,164,107.5,199,65.4,313,12/16/24 0:00
175,Miami OH,MAC,-1.15,104.7,202,105.8,160,68.4,169,12/16/24 0:00
176,Rice,Amer,-1.21,103.8,220,105,141,66.2,274,12/16/24 0:00
177,Lamar,Slnd,-1.21,103.6,222,104.8,137,66.7,251,12/16/24 0:00
178,Chattanooga,SC,-1.24,109.2,122,110.4,263,67.3,233,12/16/24 0:00
179,UC Riverside,BW,-1.24,105,192,106.3,170,68.2,177,12/16/24 0:00
180,Utah Valley,WAC,-1.29,103.2,230,104.5,132,69.7,108,12/16/24 0:00
181,Jacksonville St.,CUSA,-1.29,107.5,140,108.8,227,66.4,264,12/16/24 0:00
182,UT Arlington,WAC,-1.3,109.7,116,110.9,275,70.7,60,12/16/24 0:00
183,Texas A&M Corpus Chris,Slnd,-1.3,106.1,172,107.4,196,69.9,89,12/16/24 0:00
184,Hawaii,BW,-1.4,104.9,194,106.3,173,66.2,277,12/16/24 0:00
185,Bryant,AE,-1.42,105.9,175,107.3,194,74.2,3,12/16/24 0:00
186,UC Davis,BW,-1.55,99.3,310,100.9,85,71.3,41,12/16/24 0:00
187,Drexel,CAA,-1.56,105.3,186,106.9,189,64.4,338,12/16/24 0:00
188,Loyola Marymount,WCC,-1.59,103.8,219,105.4,149,67.6,218,12/16/24 0:00
189,UNC Asheville,BSth,-1.65,107.3,144,108.9,229,67.3,228,12/16/24 0:00
190,Norfolk St.,MEAC,-1.72,107,149,108.7,225,66.7,250,12/16/24 0:00
191,Charlotte,Amer,-1.77,107.6,139,109.4,237,64,349,12/16/24 0:00
192,Oakland,Horz,-1.8,103.2,231,105,140,63.3,358,12/16/24 0:00
193,Montana,BSky,-2.1,106.1,170,108.2,213,69.6,114,12/16/24 0:00
194,Fordham,A10,-2.11,103.6,223,105.7,159,71.1,50,12/16/24 0:00
195,Abilene Christian,WAC,-2.38,104.9,195,107.3,192,67.7,212,12/16/24 0:00
196,Southern Utah,WAC,-2.41,106.6,162,109,231,69.1,138,12/16/24 0:00
197,Indiana St.,MVC,-2.55,109.1,126,111.6,290,72.9,10,12/16/24 0:00
198,Missouri St.,MVC,-2.62,103.3,228,105.9,162,66.6,258,12/16/24 0:00
199,South Alabama,SB,-2.87,105.1,190,108,206,65.2,323,12/16/24 0:00
200,New Mexico St.,CUSA,-2.92,103.4,227,106.3,171,67.6,219,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
201,Wyoming,MWC,-2.97,102.6,240,105.5,154,66.2,276,12/16/24 0:00
202,Merrimack,MAAC,-3.14,100.2,285,103.4,118,65.1,327,12/16/24 0:00
203,Duquesne,A10,-3.15,101.3,267,104.5,134,65.7,300,12/16/24 0:00
204,Vermont,AE,-3.16,99.8,298,102.9,112,63.8,353,12/16/24 0:00
205,Massachusetts,A10,-3.24,104.8,198,108.1,209,71.1,54,12/16/24 0:00
206,Central Michigan,MAC,-3.44,102,250,105.4,151,69.6,113,12/16/24 0:00
207,San Jose St.,MWC,-3.65,106.6,157,110.3,258,65.5,305,12/16/24 0:00
208,Tulane,Amer,-3.76,104.4,207,108.1,211,68,195,12/16/24 0:00
209,Richmond,A10,-3.76,102.2,245,106,163,67.7,209,12/16/24 0:00
210,Central Connecticut,NEC,-3.81,99.6,306,103.4,120,65.6,302,12/16/24 0:00
211,Maine,AE,-3.84,101.1,272,104.9,139,68,189,12/16/24 0:00
212,Eastern Kentucky,ASun,-4.12,106.6,158,110.8,271,69,143,12/16/24 0:00
213,Northern Kentucky,Horz,-4.12,100.7,279,104.8,138,66.6,255,12/16/24 0:00
214,Toledo,MAC,-4.15,110.6,92,114.8,341,70,85,12/16/24 0:00
215,Longwood,BSth,-4.32,102.3,243,106.6,179,69,142,12/16/24 0:00
216,William & Mary,CAA,-4.42,108.3,133,112.8,314,71.9,29,12/16/24 0:00
217,Little Rock,OVC,-4.46,99.7,299,104.2,127,67.8,204,12/16/24 0:00
218,Weber St.,BSky,-4.47,105.7,179,110.2,256,66.5,259,12/16/24 0:00
219,Youngstown St.,Horz,-4.58,98.8,317,103.4,119,69.2,131,12/16/24 0:00
220,Stephen F. Austin,Slnd,-4.64,95.6,351,100.3,76,66,286,12/16/24 0:00
221,Valparaiso,MVC,-4.69,106.6,159,111.3,283,69.3,128,12/16/24 0:00
222,Southern,SWAC,-4.71,100.1,292,104.8,136,68.2,175,12/16/24 0:00
223,Towson,CAA,-4.87,101.3,266,106.2,169,63.8,352,12/16/24 0:00
224,South Dakota,Sum,-4.88,110.4,100,115.3,347,74,5,12/16/24 0:00
225,Cal Poly,BW,-4.94,104.7,201,109.7,246,75.9,1,12/16/24 0:00
226,American,PL,-5.11,105,193,110.1,255,63.8,351,12/16/24 0:00
227,Saint Peter's,MAAC,-5.11,101,275,106.1,166,63.5,357,12/16/24 0:00
228,Idaho St.,BSky,-5.23,103.1,233,108.4,216,65,331,12/16/24 0:00
229,Illinois Chicago,MVC,-5.25,104.4,206,109.7,247,69.8,99,12/16/24 0:00
230,Georgia Southern,SB,-5.31,100.8,278,106.1,167,72.3,20,12/16/24 0:00
231,Cleveland St.,Horz,-5.45,99,315,104.5,133,67,240,12/16/24 0:00
232,Mercer,SC,-5.53,105.4,185,110.9,274,70.5,67,12/16/24 0:00
233,UT Rio Grande Valley,Slnd,-5.67,105.4,184,111.1,278,71,55,12/16/24 0:00
234,UTSA,Amer,-5.68,104.8,197,110.5,267,72,28,12/16/24 0:00
235,Gardner Webb,BSth,-5.69,104.1,216,109.8,251,69.7,101,12/16/24 0:00
236,Delaware,CAA,-5.73,106.5,163,112.2,301,71,56,12/16/24 0:00
237,Pepperdine,WCC,-5.83,102.2,244,108.1,208,69.5,117,12/16/24 0:00
238,Quinnipiac,MAAC,-6.03,101,273,107.1,190,70.2,76,12/16/24 0:00
239,Southeastern Louisiana,Slnd,-6.08,97.8,329,103.9,122,68.9,148,12/16/24 0:00
240,Marist,MAAC,-6.17,102,248,108.2,212,64.9,332,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
241,Albany,AE,-6.32,104.8,199,111.1,279,70.1,82,12/16/24 0:00
242,Presbyterian,BSth,-6.4,104.1,215,110.5,265,66.1,280,12/16/24 0:00
243,Nicholls,Slnd,-6.5,101.2,270,107.7,202,68.3,171,12/16/24 0:00
244,UMBC,AE,-6.52,105.5,182,112,297,72.3,19,12/16/24 0:00
245,FIU,CUSA,-6.55,99.1,313,105.6,157,70,86,12/16/24 0:00
246,Colgate,PL,-6.8,102.7,238,109.5,240,66,284,12/16/24 0:00
247,Boston University,PL,-6.85,102.3,242,109.2,233,64.1,347,12/16/24 0:00
248,Cal St. Bakersfield,BW,-6.88,102.9,234,109.8,253,65.2,319,12/16/24 0:00
249,Robert Morris,Horz,-6.97,97.4,331,104.4,128,69.7,106,12/16/24 0:00
250,South Carolina St.,MEAC,-7.01,101.5,261,108.5,220,67.9,199,12/16/24 0:00
251,Lehigh,PL,-7.03,106.8,155,113.9,328,67.5,223,12/16/24 0:00
252,Pacific,WCC,-7.15,99.7,301,106.9,188,68.2,179,12/16/24 0:00
253,Lafayette,PL,-7.16,100.5,283,107.6,200,66.7,253,12/16/24 0:00
254,Howard,MEAC,-7.32,105.9,176,113.2,321,68.1,182,12/16/24 0:00
255,Grambling St.,SWAC,-7.33,100.1,290,107.4,197,67.7,210,12/16/24 0:00
256,Eastern Washington,BSky,-7.53,106.2,167,113.7,325,68.4,167,12/16/24 0:00
257,Tulsa,Amer,-7.53,102,249,109.5,242,68.1,184,12/16/24 0:00
258,Georgia St.,SB,-7.57,102,251,109.5,243,70.2,74,12/16/24 0:00
259,Alabama St.,SWAC,-7.67,104.9,196,112.5,309,70.2,79,12/16/24 0:00
260,SIUE,OVC,-7.68,100,293,107.7,201,66.7,252,12/16/24 0:00
261,Hampton,CAA,-7.71,102,252,109.7,248,65.4,312,12/16/24 0:00
262,Bucknell,PL,-7.71,98,326,105.7,158,68,188,12/16/24 0:00
263,Austin Peay,ASun,-7.72,97.7,330,105.5,152,63.7,355,12/16/24 0:00
264,Harvard,Ivy,-7.75,99.7,302,107.4,198,67.8,205,12/16/24 0:00
265,Northwestern St.,Slnd,-8.08,101.2,269,109.3,235,65.3,317,12/16/24 0:00
266,Fresno St.,MWC,-8.12,96.3,343,104.4,131,74.5,2,12/16/24 0:00
267,Siena,MAAC,-8.13,100.3,284,108.4,218,64.4,339,12/16/24 0:00
268,Portland St.,BSky,-8.17,104.1,214,112.3,303,70.6,65,12/16/24 0:00
269,Campbell,CAA,-8.32,99.8,297,108.1,210,67.2,234,12/16/24 0:00
270,Evansville,MVC,-8.33,101.7,256,110,254,68.4,168,12/16/24 0:00
271,Mount St. Mary's,MAAC,-8.37,100.2,287,108.6,222,68.5,161,12/16/24 0:00
272,Bowling Green,MAC,-8.42,104.1,213,112.5,308,69.7,110,12/16/24 0:00
273,Iona,MAAC,-8.51,98.8,318,107.3,193,69.5,116,12/16/24 0:00
274,Sacred Heart,MAAC,-8.72,103.1,232,111.8,294,69.5,115,12/16/24 0:00
275,Coastal Carolina,SB,-8.74,100.7,280,109.4,239,64.3,343,12/16/24 0:00
276,Southern Indiana,OVC,-8.89,102.1,247,111,276,66.7,249,12/16/24 0:00
277,Queens,ASun,-8.97,102.8,235,111.8,291,69.9,90,12/16/24 0:00
278,North Carolina Central,MEAC,-8.99,103.8,218,112.8,316,67,241,12/16/24 0:00
279,Kansas City,Sum,-9,100.6,281,109.6,245,67,242,12/16/24 0:00
280,Northern Arizona,BSky,-9.28,104.5,205,113.8,327,67.3,232,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
281,Southern Miss,SB,-9.43,98.8,319,108.2,214,70.6,66,12/16/24 0:00
282,Air Force,MWC,-9.47,101.6,260,111,277,62.8,360,12/16/24 0:00
283,Incarnate Word,Slnd,-9.61,105.1,189,114.7,340,66.3,270,12/16/24 0:00
284,Army,PL,-9.62,104.7,203,114.3,337,66.6,257,12/16/24 0:00
285,Monmouth,CAA,-9.89,101.4,263,111.3,284,68.1,183,12/16/24 0:00
286,Western Michigan,MAC,-10.03,102.7,237,112.8,315,66.9,247,12/16/24 0:00
287,Charleston Southern,BSth,-10.16,101.1,271,111.3,282,69.4,122,12/16/24 0:00
288,Cal St. Fullerton,BW,-10.25,98.3,324,108.6,221,65.4,314,12/16/24 0:00
289,Idaho,BSky,-10.25,105.2,187,115.5,348,66.1,281,12/16/24 0:00
290,Bethune Cookman,SWAC,-10.43,96.1,345,106.5,176,69.9,92,12/16/24 0:00
291,Long Beach St.,BW,-10.47,101.8,254,112.2,302,64.8,335,12/16/24 0:00
292,Southeast Missouri,OVC,-10.49,96.9,338,107.4,195,71.1,53,12/16/24 0:00
293,Morehead St.,OVC,-10.51,101.4,264,111.9,295,67.6,220,12/16/24 0:00
294,Ball St.,MAC,-10.58,101.7,257,112.3,304,67.1,238,12/16/24 0:00
295,Utah Tech,WAC,-10.94,101,274,112,296,67.7,215,12/16/24 0:00
296,Nebraska Omaha,Sum,-11,100.5,282,111.5,288,67.8,207,12/16/24 0:00
297,Oral Roberts,Sum,-11.01,103.4,226,114.4,339,69.2,133,12/16/24 0:00
298,Wagner,NEC,-11.02,92.1,360,103.1,114,61.8,363,12/16/24 0:00
299,Loyola MD,PL,-11.2,99.3,311,110.5,264,67.9,202,12/16/24 0:00
300,Fairfield,MAAC,-11.34,103.5,225,114.8,342,67.1,237,12/16/24 0:00
301,Manhattan,MAAC,-11.4,102.6,239,114,331,69.9,91,12/16/24 0:00
302,Rider,MAAC,-11.43,100,295,111.4,285,64.3,344,12/16/24 0:00
303,North Dakota,Sum,-11.67,103.5,224,115.2,345,68.5,160,12/16/24 0:00
304,Jackson St.,SWAC,-11.76,97.1,335,108.9,228,69.7,103,12/16/24 0:00
305,San Diego,WCC,-11.79,94.8,356,106.6,180,71.8,31,12/16/24 0:00
306,Texas Southern,SWAC,-11.86,99.7,303,111.5,289,69.9,88,12/16/24 0:00
307,Penn,Ivy,-11.87,101.3,268,113.2,322,65.3,316,12/16/24 0:00
308,Stonehill,NEC,-11.89,99.6,305,111.5,287,65.8,298,12/16/24 0:00
309,Louisiana,SB,-12.01,102.2,246,114.2,336,68.2,173,12/16/24 0:00
310,Navy,PL,-12.07,102.8,236,114.9,344,68.5,164,12/16/24 0:00
311,North Carolina A&T,CAA,-12.13,100.9,276,113,319,74,7,12/16/24 0:00
312,Dartmouth,Ivy,-12.31,97.4,332,109.7,249,70.4,68,12/16/24 0:00
313,Binghamton,AE,-12.34,100.2,286,112.6,311,65,329,12/16/24 0:00
314,Portland,WCC,-12.36,98.4,323,110.8,272,70,84,12/16/24 0:00
315,Western Carolina,SC,-12.43,96,346,108.5,219,71.9,30,12/16/24 0:00
316,Tarleton St.,WAC,-12.54,95.5,354,108,207,66.4,265,12/16/24 0:00
317,Detroit Mercy,Horz,-12.61,98.6,320,111.3,280,67.7,214,12/16/24 0:00
318,Stony Brook,CAA,-12.96,99.1,312,112.1,299,67.8,203,12/16/24 0:00
319,Tennessee St.,OVC,-13.13,99.3,309,112.5,306,71.8,32,12/16/24 0:00
320,Eastern Michigan,MAC,-13.15,100,294,113.1,320,67.4,226,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
321,Saint Francis,NEC,-13.23,98.6,322,111.8,292,68.7,154,12/16/24 0:00
322,Buffalo,MAC,-13.39,100.1,289,113.5,323,69.6,112,12/16/24 0:00
323,Niagara,MAAC,-13.46,101.4,265,114.9,343,64.4,340,12/16/24 0:00
324,Old Dominion,SB,-13.67,99,316,112.6,313,69.1,139,12/16/24 0:00
325,Green Bay,Horz,-13.79,102.4,241,116.2,353,71.2,43,12/16/24 0:00
326,Eastern Illinois,OVC,-13.83,95.7,350,109.6,244,67.3,229,12/16/24 0:00
327,Denver,Sum,-14.03,100.1,291,114.1,334,67.4,224,12/16/24 0:00
328,Tennessee Tech,OVC,-14.16,100.2,288,114.4,338,67.9,198,12/16/24 0:00
329,Holy Cross,PL,-14.31,101.7,255,116.1,352,65.5,309,12/16/24 0:00
330,Louisiana Monroe,SB,-14.42,96.2,344,110.6,268,68.1,186,12/16/24 0:00
331,LIU,NEC,-14.81,95.9,348,110.7,270,68.1,181,12/16/24 0:00
332,Sacramento St.,BSky,-14.96,95.5,353,110.5,266,65.5,307,12/16/24 0:00
333,Bellarmine,ASun,-15.09,104,217,119.1,361,66.9,245,12/16/24 0:00
334,Western Illinois,OVC,-15.11,99,314,114.1,335,63.8,354,12/16/24 0:00
335,Tennessee Martin,OVC,-15.22,96.6,340,111.8,293,68.8,150,12/16/24 0:00
336,Central Arkansas,ASun,-15.41,97.1,337,112.5,307,67.3,231,12/16/24 0:00
337,Prairie View A&M,SWAC,-15.53,103.7,221,119.2,362,72.4,15,12/16/24 0:00
338,Fairleigh Dickinson,NEC,-15.59,101.8,253,117.4,357,71.2,47,12/16/24 0:00
339,Lindenwood,OVC,-15.81,96.5,341,112.3,305,68.2,174,12/16/24 0:00
340,Le Moyne,NEC,-15.92,96.6,339,112.6,310,69.4,119,12/16/24 0:00
341,VMI,SC,-15.99,97.9,327,113.9,329,68.6,157,12/16/24 0:00
342,Delaware St.,MEAC,-16.01,96,347,112,298,70.8,59,12/16/24 0:00
343,USC Upstate,BSth,-16.12,99.5,307,115.6,349,72.3,17,12/16/24 0:00
344,West Georgia,ASun,-16.42,97.3,334,113.7,326,67.5,222,12/16/24 0:00
345,Stetson,ASun,-16.45,99.5,308,115.9,351,68.9,144,12/16/24 0:00
346,New Orleans,Slnd,-16.67,97.4,333,114,333,69.7,105,12/16/24 0:00
347,Florida A&M,SWAC,-16.91,93.7,358,110.6,269,69.5,118,12/16/24 0:00
348,Morgan St.,MEAC,-17.16,99.7,304,116.8,356,71.4,39,12/16/24 0:00
349,Northern Illinois,MAC,-17.35,95.6,352,112.9,318,69.8,97,12/16/24 0:00
350,IU Indy,Horz,-17.6,100.9,277,118.5,359,66.4,266,12/16/24 0:00
351,The Citadel,SC,-18.16,95.8,349,113.9,330,65.5,308,12/16/24 0:00
352,East Texas A&M,Slnd,-18.42,94.2,357,112.6,312,68.9,149,12/16/24 0:00
353,Houston Christian,Slnd,-18.42,98.1,325,116.5,355,66,285,12/16/24 0:00
354,NJIT,AE,-18.67,92.7,359,111.4,286,65.9,289,12/16/24 0:00
355,Alcorn St.,SWAC,-18.74,96.4,342,115.2,346,65.8,299,12/16/24 0:00
356,Mercyhurst,NEC,-19.29,97.1,336,116.4,354,64.6,336,12/16/24 0:00
357,Canisius,MAAC,-19.7,99.7,300,119.4,363,66.3,272,12/16/24 0:00
358,Maryland Eastern Shore,MEAC,-20.67,97.9,328,118.5,360,67.9,200,12/16/24 0:00
359,Alabama A&M,SWAC,-20.83,94.8,355,115.7,350,70.7,61,12/16/24 0:00
360,New Hampshire,AE,-20.99,91.2,362,112.2,300,68,192,12/16/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/16/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/16/24 0:00
361,Chicago St.,NEC,-21.54,92.1,361,113.6,324,69.9,95,12/16/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.12,98.6,321,122.7,364,72.8,11,12/16/24 0:00
363,Coppin St.,MEAC,-25.68,88.3,363,114,332,67.2,235,12/16/24 0:00
364,Mississippi Valley St.,SWAC,-30.01,88,364,118,358,64.9,334,12/16/24 0:00
1,Auburn,SEC,35.01,130.2,1,95.2,14,68,194,12/17/24 0:00
2,Tennessee,SEC,30.95,119.8,16,88.9,1,66.2,281,12/17/24 0:00
