Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
3,Duke,ACC,30.84,120.3,12,89.4,2,66.9,246,12/17/24 0:00
4,Houston,B12,29.66,120.4,11,90.8,3,62.5,362,12/17/24 0:00
5,Iowa St.,B12,29.42,123.8,3,94.4,7,70.3,74,12/17/24 0:00
6,Gonzaga,WCC,28.88,124.7,2,95.9,21,69.8,102,12/17/24 0:00
7,Florida,SEC,26.16,122.6,7,96.5,22,69.9,96,12/17/24 0:00
8,Alabama,SEC,25.32,123.3,6,98,38,73.7,8,12/17/24 0:00
9,Marquette,BE,24.09,119.2,17,95.2,12,69,147,12/17/24 0:00
10,Kansas,B12,23.9,118.4,22,94.5,9,69.4,123,12/17/24 0:00
11,Kentucky,SEC,23.35,122.2,8,98.8,44,72.2,22,12/17/24 0:00
12,Connecticut,BE,23.35,123.8,4,100.4,69,65.5,309,12/17/24 0:00
13,UCLA,B10,22.27,113.3,59,91,4,66.3,276,12/17/24 0:00
14,Baylor,B12,22.14,123.3,5,101.2,82,66.4,268,12/17/24 0:00
15,St. John's,BE,22.12,117.8,26,95.7,19,70.2,78,12/17/24 0:00
16,Illinois,B10,22.04,117.1,29,95.1,11,71.5,38,12/17/24 0:00
17,Michigan St.,B10,21.5,117.1,30,95.6,17,68.3,173,12/17/24 0:00
18,Texas A&M,SEC,21.48,115.4,44,93.9,6,67.6,221,12/17/24 0:00
19,Oregon,B10,21.3,118.5,20,97.2,28,68.8,151,12/17/24 0:00
20,Maryland,B10,21.13,116.3,38,95.2,13,70.1,82,12/17/24 0:00
21,Purdue,B10,21.03,121.2,9,100.2,64,65.6,306,12/17/24 0:00
22,Texas Tech,B12,21.03,119,18,97.9,37,66.6,260,12/17/24 0:00
23,Michigan,B10,20.92,116.3,39,95.3,15,70.5,69,12/17/24 0:00
24,Cincinnati,B12,20.84,115.4,45,94.5,10,66.3,272,12/17/24 0:00
25,Mississippi,SEC,20.58,120.1,14,99.5,56,67.2,236,12/17/24 0:00
26,Dayton,A10,20.47,120.8,10,100.3,65,65.9,297,12/17/24 0:00
27,Clemson,ACC,20.41,115.8,42,95.4,16,65.1,326,12/17/24 0:00
28,North Carolina,ACC,20.22,118.5,21,98.2,40,74.1,5,12/17/24 0:00
29,Pittsburgh,ACC,20.16,117.6,27,97.4,32,68.6,160,12/17/24 0:00
30,Mississippi St.,SEC,19.62,118.7,19,99,48,68.6,162,12/17/24 0:00
31,Arizona,B12,19.5,116.3,37,96.8,25,72,26,12/17/24 0:00
32,Penn St.,B10,18.61,116.7,31,98.1,39,72.6,14,12/17/24 0:00
33,Memphis,Amer,18.26,118.1,24,99.8,61,70.4,71,12/17/24 0:00
34,Saint Mary's,WCC,18.23,115.2,48,97,27,63.7,356,12/17/24 0:00
35,Wisconsin,B10,18.14,120,15,101.9,92,68.5,166,12/17/24 0:00
36,Ohio St.,B10,17.45,116.6,32,99.2,53,68,193,12/17/24 0:00
37,Oklahoma,SEC,17.3,116.4,35,99.1,51,67.8,205,12/17/24 0:00
38,Texas,SEC,17.24,114.4,51,97.2,29,67.7,213,12/17/24 0:00
39,Georgia,SEC,17.06,114,54,96.9,26,67.5,227,12/17/24 0:00
40,Arkansas,SEC,16.91,113.4,58,96.5,23,70.3,76,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
41,Creighton,BE,16.7,114.3,52,97.6,33,69.9,93,12/17/24 0:00
42,VCU,A10,16.63,111.1,91,94.4,8,67.8,212,12/17/24 0:00
43,San Diego St.,MWC,16.35,113.1,61,96.7,24,66.5,266,12/17/24 0:00
44,BYU,B12,16.3,117.2,28,100.9,79,68.7,155,12/17/24 0:00
45,Iowa,B10,16.18,117.9,25,101.7,90,71.8,36,12/17/24 0:00
46,Utah St.,MWC,15.6,115.6,43,100,62,69.9,97,12/17/24 0:00
47,Nevada,MWC,15.4,116.4,36,101,80,64.3,345,12/17/24 0:00
48,West Virginia,B12,15.39,112.8,71,97.4,31,66.5,262,12/17/24 0:00
49,Missouri,SEC,15.35,116.5,33,101.2,81,69.3,128,12/17/24 0:00
50,Villanova,BE,15.15,120.3,13,105.1,138,64.3,346,12/17/24 0:00
51,SMU,ACC,15.15,116.4,34,101.2,83,70,86,12/17/24 0:00
52,Indiana,B10,14.83,115.3,46,100.5,71,71.2,51,12/17/24 0:00
53,San Francisco,WCC,14.69,112.4,77,97.7,35,68,196,12/17/24 0:00
54,Nebraska,B10,14.61,112.3,79,97.7,34,69.7,110,12/17/24 0:00
55,Boise St.,MWC,14.45,114.9,50,100.4,70,68.2,178,12/17/24 0:00
56,Northwestern,B10,14.37,110.2,111,95.8,20,65.3,321,12/17/24 0:00
57,Arizona St.,B12,13.71,112.4,75,98.7,42,69.4,122,12/17/24 0:00
58,LSU,SEC,13.66,112.4,76,98.7,43,69.3,130,12/17/24 0:00
59,Louisville,ACC,13.64,113,65,99.3,55,69.2,136,12/17/24 0:00
60,UC Irvine,BW,13.39,106.9,160,93.5,5,70.4,70,12/17/24 0:00
61,Xavier,BE,13.38,113,62,99.6,58,69.7,111,12/17/24 0:00
62,Vanderbilt,SEC,13.19,116.1,41,102.9,110,71.3,42,12/17/24 0:00
63,Utah,B12,12.6,112.3,80,99.7,59,71.3,43,12/17/24 0:00
64,Oregon St.,WCC,12.26,111.5,86,99.2,54,65.2,324,12/17/24 0:00
65,Florida St.,ACC,11.97,110.9,97,98.9,46,71,57,12/17/24 0:00
66,Liberty,CUSA,11.73,110.8,100,99.1,50,64,350,12/17/24 0:00
67,North Texas,Amer,11.6,107.2,152,95.6,18,64.4,342,12/17/24 0:00
68,South Carolina,SEC,11.2,110.8,103,99.6,57,66.5,264,12/17/24 0:00
69,Kansas St.,B12,10.82,111.3,88,100.5,73,69.2,135,12/17/24 0:00
70,New Mexico,MWC,10.69,112.8,70,102.2,95,74.1,4,12/17/24 0:00
71,Washington St.,WCC,10.54,111,93,100.5,72,71.5,39,12/17/24 0:00
72,Colorado,B12,10.5,110.9,95,100.4,68,67.8,211,12/17/24 0:00
73,Drake,MVC,10.49,109.3,127,98.8,45,64.1,348,12/17/24 0:00
74,Butler,BE,10.39,113,63,102.6,103,67.8,206,12/17/24 0:00
75,Bradley,MVC,10.37,116.1,40,105.8,149,65.9,295,12/17/24 0:00
76,Rutgers,B10,10.24,112.9,67,102.7,105,70.7,64,12/17/24 0:00
77,Santa Clara,WCC,10.1,112.7,72,102.6,102,68.7,156,12/17/24 0:00
78,UC San Diego,BW,9.84,111.5,85,101.7,89,67,243,12/17/24 0:00
79,Providence,BE,9.78,110.1,112,100.4,66,64.4,341,12/17/24 0:00
80,George Mason,A10,9.71,108.8,132,99.1,52,66.4,270,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
81,UCF,B12,9.7,110.4,110,100.7,77,69.8,104,12/17/24 0:00
82,St. Bonaventure,A10,9.61,109.4,125,99.8,60,65.5,307,12/17/24 0:00
83,Stanford,ACC,9.29,113.8,56,104.5,126,67.2,235,12/17/24 0:00
84,N.C. State,ACC,9.22,110.8,98,101.6,87,66,293,12/17/24 0:00
85,Georgetown,BE,9.12,109.7,121,100.6,75,69.3,131,12/17/24 0:00
86,USC,B10,9.04,110.5,106,101.5,86,68.5,165,12/17/24 0:00
87,Notre Dame,ACC,8.86,112.3,78,103.5,114,66,289,12/17/24 0:00
88,DePaul,BE,8.56,111,92,102.4,100,68.6,163,12/17/24 0:00
89,McNeese,Slnd,8.48,110.8,101,102.3,97,65.9,296,12/17/24 0:00
90,TCU,B12,8.42,105.8,184,97.3,30,68.2,177,12/17/24 0:00
91,Florida Atlantic,Amer,8.28,115.3,47,107,181,72.1,24,12/17/24 0:00
92,Oklahoma St.,B12,8.26,110.6,105,102.3,98,72.4,18,12/17/24 0:00
93,Rhode Island,A10,8.25,110.1,113,101.8,91,72.4,15,12/17/24 0:00
94,Loyola Chicago,A10,8.09,108.6,134,100.5,74,69.1,142,12/17/24 0:00
95,Northern Iowa,MVC,7.91,112.9,66,105,135,65.5,311,12/17/24 0:00
96,Miami FL,ACC,7.56,118.3,23,110.7,261,66.3,274,12/17/24 0:00
97,Grand Canyon,WAC,7.56,110.1,114,102.5,101,72,27,12/17/24 0:00
98,Lipscomb,ASun,7.41,109,129,101.6,88,68.1,191,12/17/24 0:00
99,Louisiana Tech,CUSA,7.35,110.4,109,103.1,111,65.7,302,12/17/24 0:00
100,Wichita St.,Amer,7.2,109.8,118,102.6,104,71.5,37,12/17/24 0:00
101,Yale,Ivy,7.05,114.1,53,107.1,184,68.1,189,12/17/24 0:00
102,Washington,B10,6.93,107.3,150,100.4,67,68.8,152,12/17/24 0:00
103,Virginia,ACC,6.78,105.4,189,98.6,41,61.2,364,12/17/24 0:00
104,Saint Joseph's,A10,6.65,108.9,131,102.2,96,70.1,80,12/17/24 0:00
105,Murray St.,MVC,6.63,110,116,103.4,113,65.8,299,12/17/24 0:00
106,Syracuse,ACC,6.13,112.7,73,106.6,169,70.3,72,12/17/24 0:00
107,Wake Forest,ACC,5.98,104.9,203,98.9,47,66.6,257,12/17/24 0:00
108,Arkansas St.,SB,5.88,106.6,165,100.7,78,71.2,52,12/17/24 0:00
109,Colorado St.,MWC,5.8,107.1,156,101.3,84,68.4,170,12/17/24 0:00
110,Georgia Tech,ACC,5.78,107.8,143,102,93,70.9,58,12/17/24 0:00
111,Samford,SC,5.58,115,49,109.4,230,72.1,23,12/17/24 0:00
112,Western Kentucky,CUSA,5.54,104.6,212,99.1,49,73.3,9,12/17/24 0:00
113,UNLV,MWC,5.02,110.8,102,105.8,148,66.3,271,12/17/24 0:00
114,Princeton,Ivy,4.93,112,81,107.1,185,67.7,218,12/17/24 0:00
115,Davidson,A10,4.75,113,64,108.2,205,67.5,226,12/17/24 0:00
116,Minnesota,B10,4.68,106.7,163,102,94,62.6,361,12/17/24 0:00
117,Kent St.,MAC,4.47,104.6,211,100.1,63,65.3,320,12/17/24 0:00
118,Temple,Amer,3.97,108.4,137,104.5,125,69.3,134,12/17/24 0:00
119,Cornell,Ivy,3.85,112.6,74,108.7,215,71.8,34,12/17/24 0:00
120,Furman,SC,3.82,106.5,167,102.7,106,66.1,285,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
121,South Dakota St.,Sum,3.72,109,130,105.3,142,69.4,124,12/17/24 0:00
122,California,ACC,3.6,112.9,69,109.3,229,69.7,109,12/17/24 0:00
123,UC Santa Barbara,BW,3.43,109.8,120,106.4,166,66.2,279,12/17/24 0:00
124,Troy,SB,3.26,106,179,102.8,107,67.7,216,12/17/24 0:00
125,North Dakota St.,Sum,3.18,113.9,55,110.8,262,65,330,12/17/24 0:00
126,High Point,BSth,3.04,112.9,68,109.9,240,66,292,12/17/24 0:00
127,Sam Houston St.,CUSA,2.96,111.9,83,108.9,220,69.4,127,12/17/24 0:00
128,James Madison,SB,2.87,109.5,122,106.7,172,66.5,263,12/17/24 0:00
129,Charleston,CAA,2.77,107.8,142,105.1,136,70.6,66,12/17/24 0:00
130,Texas St.,SB,2.6,108.5,136,105.9,154,65.9,298,12/17/24 0:00
131,Middle Tennessee,CUSA,2.45,106.7,164,104.2,123,69.1,141,12/17/24 0:00
132,Wright St.,Horz,2.44,110.7,104,108.2,204,68,195,12/17/24 0:00
133,Seattle,WAC,2.34,108.6,135,106.2,162,66.9,249,12/17/24 0:00
134,Belmont,MVC,2.31,112,82,109.7,236,71.9,29,12/17/24 0:00
135,Seton Hall,BE,2.27,100.2,296,97.9,36,62.9,360,12/17/24 0:00
136,Akron,MAC,2.17,111.2,89,109.1,223,71.2,48,12/17/24 0:00
137,Milwaukee,Horz,1.94,109.4,126,107.4,192,69.9,94,12/17/24 0:00
138,Purdue Fort Wayne,Horz,1.91,113.5,57,111.6,280,69.4,126,12/17/24 0:00
139,East Tennessee St.,SC,1.89,107.4,148,105.5,145,68.1,184,12/17/24 0:00
140,UMass Lowell,AE,1.75,110.9,96,109.1,225,72.3,21,12/17/24 0:00
141,St. Thomas,Sum,1.7,111.3,87,109.6,233,68.2,179,12/17/24 0:00
142,UTEP,CUSA,1.43,105.1,197,103.7,117,69.4,125,12/17/24 0:00
143,Virginia Tech,ACC,1.36,106.1,177,104.7,129,65.3,317,12/17/24 0:00
144,George Washington,A10,1.33,107.3,151,105.9,155,69.2,137,12/17/24 0:00
145,Elon,CAA,1.21,107.2,153,106,156,66.1,283,12/17/24 0:00
146,UNC Wilmington,CAA,1.19,108.1,138,107,180,68.1,187,12/17/24 0:00
147,UAB,Amer,1.12,111.7,84,110.6,256,70.7,62,12/17/24 0:00
148,UNC Greensboro,SC,0.96,104.6,210,103.7,116,65,331,12/17/24 0:00
149,Montana St.,BSky,0.89,107.6,144,106.7,175,67.4,228,12/17/24 0:00
150,Northeastern,CAA,0.8,104.7,209,103.9,121,69,145,12/17/24 0:00
151,La Salle,A10,0.69,106.1,176,105.4,144,71.2,50,12/17/24 0:00
152,Saint Louis,A10,0.48,111.1,90,110.6,258,69.1,140,12/17/24 0:00
153,Wofford,SC,0.46,110.4,108,110,245,65,329,12/17/24 0:00
154,Columbia,Ivy,0.36,110.5,107,110.1,251,68.9,150,12/17/24 0:00
155,South Florida,Amer,0.3,107.5,147,107.2,190,69.3,132,12/17/24 0:00
156,CSUN,BW,0.18,104.9,201,104.7,130,72.7,13,12/17/24 0:00
157,Boston College,ACC,0.15,106.5,168,106.3,165,67,244,12/17/24 0:00
158,North Florida,ASun,-0.05,113.2,60,113.2,318,71.3,46,12/17/24 0:00
159,Appalachian St.,SB,-0.38,102,259,102.4,99,65.6,304,12/17/24 0:00
160,East Carolina,Amer,-0.39,106.4,171,106.8,177,65.3,318,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
161,Southern Illinois,MVC,-0.65,103.7,225,104.3,124,70.3,73,12/17/24 0:00
162,Florida Gulf Coast,ASun,-0.69,106.5,170,107.1,186,64.6,337,12/17/24 0:00
163,Northern Colorado,BSky,-0.75,107.8,141,108.6,213,71.9,31,12/17/24 0:00
164,Winthrop,BSth,-0.76,106.3,172,107.1,183,72.8,11,12/17/24 0:00
165,Cal Baptist,WAC,-0.79,109.9,117,110.7,260,66,288,12/17/24 0:00
166,Ohio,MAC,-0.82,109.8,119,110.6,257,70.1,85,12/17/24 0:00
167,Hofstra,CAA,-0.85,102,260,102.8,108,65.2,323,12/17/24 0:00
168,Illinois St.,MVC,-0.85,109.2,128,110.1,250,65.9,294,12/17/24 0:00
169,Kennesaw St.,CUSA,-0.92,105.8,183,106.7,174,71.8,35,12/17/24 0:00
170,Marshall,SB,-0.95,104.7,208,105.7,146,71.3,45,12/17/24 0:00
171,North Alabama,ASun,-0.96,105.9,180,106.9,178,68.8,154,12/17/24 0:00
172,Radford,BSth,-1.01,107.5,146,108.5,211,65.4,315,12/17/24 0:00
173,Jacksonville,ASun,-1.03,101.8,262,102.9,109,69.5,120,12/17/24 0:00
174,Brown,Ivy,-1.03,106.8,162,107.8,199,65.4,314,12/17/24 0:00
175,Miami OH,MAC,-1.11,105,199,106.1,161,68.4,171,12/17/24 0:00
176,Lamar,Slnd,-1.19,104,221,105.2,139,66.8,251,12/17/24 0:00
177,UC Riverside,BW,-1.21,105.4,190,106.6,171,68.1,181,12/17/24 0:00
178,Jacksonville St.,CUSA,-1.24,108,139,109.2,227,66.5,265,12/17/24 0:00
179,Chattanooga,SC,-1.24,109.5,123,110.8,263,67.3,232,12/17/24 0:00
180,UT Arlington,WAC,-1.25,110,115,111.3,274,70.8,59,12/17/24 0:00
181,Texas A&M Corpus Chris,Slnd,-1.32,106.5,169,107.8,197,69.9,91,12/17/24 0:00
182,Utah Valley,WAC,-1.37,103.5,229,104.9,133,69.7,108,12/17/24 0:00
183,Bryant,AE,-1.41,106.3,174,107.7,194,74.3,3,12/17/24 0:00
184,Hawaii,BW,-1.48,105.2,193,106.7,173,66.3,278,12/17/24 0:00
185,Drexel,CAA,-1.55,105.7,186,107.2,189,64.5,339,12/17/24 0:00
186,Loyola Marymount,WCC,-1.56,104.1,219,105.7,147,67.6,220,12/17/24 0:00
187,UC Davis,BW,-1.63,99.7,310,101.3,85,71.4,41,12/17/24 0:00
188,UNC Asheville,BSth,-1.68,107.6,145,109.3,228,67.3,233,12/17/24 0:00
189,Charlotte,Amer,-1.76,107.9,140,109.7,235,64,349,12/17/24 0:00
190,Norfolk St.,MEAC,-1.77,107.3,149,109.1,224,66.8,250,12/17/24 0:00
191,Oakland,Horz,-1.8,103.5,228,105.3,143,63.4,358,12/17/24 0:00
192,Fordham,A10,-2.1,104,222,106.1,159,71.2,49,12/17/24 0:00
193,Abilene Christian,WAC,-2.32,105.4,191,107.7,195,67.7,217,12/17/24 0:00
194,Rice,Amer,-2.34,103.6,227,105.9,153,66.9,248,12/17/24 0:00
195,Southern Utah,WAC,-2.35,106.3,173,108.6,214,69.6,116,12/17/24 0:00
196,Indiana St.,MVC,-2.49,109.4,124,111.9,290,73,10,12/17/24 0:00
197,South Alabama,SB,-2.5,104.7,207,107.2,187,64.7,335,12/17/24 0:00
198,Missouri St.,MVC,-2.67,103.6,226,106.3,163,66.6,259,12/17/24 0:00
199,Wyoming,MWC,-2.84,103,239,105.8,150,66.3,275,12/17/24 0:00
200,New Mexico St.,CUSA,-3.06,103,238,106.1,160,68,198,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
201,Merrimack,MAAC,-3.13,100.6,286,103.7,120,65.2,325,12/17/24 0:00
202,Vermont,AE,-3.15,100.1,298,103.3,112,63.9,353,12/17/24 0:00
203,Duquesne,A10,-3.16,101.7,267,104.9,132,65.8,301,12/17/24 0:00
204,Massachusetts,A10,-3.2,105.2,195,108.4,207,71.1,53,12/17/24 0:00
205,Central Michigan,MAC,-3.39,102.4,248,105.8,152,69.8,107,12/17/24 0:00
206,Tulane,Amer,-3.55,104.7,205,108.3,206,68,197,12/17/24 0:00
207,Richmond,A10,-3.7,102.6,244,106.3,164,67.8,207,12/17/24 0:00
208,San Jose St.,MWC,-3.75,107,159,110.7,259,65.6,305,12/17/24 0:00
209,Central Connecticut,NEC,-3.78,99.9,305,103.7,118,65.6,303,12/17/24 0:00
210,Maine,AE,-3.83,101.4,272,105.3,141,68.1,190,12/17/24 0:00
211,Montana,BSky,-3.87,107.1,155,111,269,69.8,100,12/17/24 0:00
212,Eastern Kentucky,ASun,-4.06,107,157,111.1,272,69.1,143,12/17/24 0:00
213,Northern Kentucky,Horz,-4.06,101.1,279,105.2,140,66.7,255,12/17/24 0:00
214,Toledo,MAC,-4.13,111,94,115.1,341,70.1,84,12/17/24 0:00
215,Longwood,BSth,-4.3,102.6,243,106.9,179,69.1,144,12/17/24 0:00
216,William & Mary,CAA,-4.41,108.7,133,113.1,314,72,28,12/17/24 0:00
217,Little Rock,OVC,-4.48,100.1,299,104.6,127,67.8,209,12/17/24 0:00
218,Weber St.,BSky,-4.49,106,178,110.5,255,66.5,261,12/17/24 0:00
219,Youngstown St.,Horz,-4.58,99.1,318,103.7,119,69.3,133,12/17/24 0:00
220,Southern,SWAC,-4.65,100.5,291,105.1,137,68.3,172,12/17/24 0:00
221,Stephen F. Austin,Slnd,-4.65,96,352,100.6,76,66,287,12/17/24 0:00
222,Valparaiso,MVC,-4.67,107,158,111.7,283,69.3,129,12/17/24 0:00
223,Southeastern Louisiana,Slnd,-4.76,99.5,312,104.2,122,68.6,159,12/17/24 0:00
224,Towson,CAA,-4.85,101.7,266,106.6,170,63.9,352,12/17/24 0:00
225,South Dakota,Sum,-4.87,110.8,99,115.7,347,74.1,6,12/17/24 0:00
226,Illinois Chicago,MVC,-5.09,104.7,206,109.8,238,69.8,101,12/17/24 0:00
227,Cal Poly,BW,-5.09,104.9,202,110,247,76,1,12/17/24 0:00
228,American,PL,-5.1,105.4,192,110.5,254,63.9,351,12/17/24 0:00
229,Saint Peter's,MAAC,-5.11,101.3,274,106.4,167,63.5,357,12/17/24 0:00
230,Georgia Southern,SB,-5.26,101.2,277,106.5,168,72.3,20,12/17/24 0:00
231,Idaho St.,BSky,-5.31,103.5,231,108.8,217,65,328,12/17/24 0:00
232,Cleveland St.,Horz,-5.44,99.4,316,104.8,131,67.1,240,12/17/24 0:00
233,Mercer,SC,-5.48,105.8,182,111.3,275,70.6,67,12/17/24 0:00
234,Gardner Webb,BSth,-5.65,104.4,215,110.1,249,69.8,99,12/17/24 0:00
235,UT Rio Grande Valley,Slnd,-5.66,105.7,185,111.4,278,71.1,55,12/17/24 0:00
236,UTSA,Amer,-5.67,105.2,196,110.9,265,72,25,12/17/24 0:00
237,Delaware,CAA,-5.72,106.8,161,112.6,301,71,56,12/17/24 0:00
238,Pepperdine,WCC,-6,102.5,246,108.5,209,69.5,117,12/17/24 0:00
239,Quinnipiac,MAAC,-6.02,101.4,273,107.4,191,70.2,77,12/17/24 0:00
240,Marist,MAAC,-6.16,102.3,249,108.5,210,65,332,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
241,Albany,AE,-6.32,105.1,198,111.4,279,70.1,81,12/17/24 0:00
242,Nicholls,Slnd,-6.36,101.6,269,108,202,68.4,168,12/17/24 0:00
243,Presbyterian,BSth,-6.45,104.4,216,110.9,266,66.2,280,12/17/24 0:00
244,UMBC,AE,-6.51,105.8,181,112.4,297,72.4,19,12/17/24 0:00
245,FIU,CUSA,-6.62,99.4,314,106,158,69.9,89,12/17/24 0:00
246,Colgate,PL,-6.79,103,237,109.8,239,66.1,286,12/17/24 0:00
247,Boston University,PL,-6.85,102.7,242,109.5,232,64.2,347,12/17/24 0:00
248,Cal St. Bakersfield,BW,-6.88,103.3,232,110.2,252,65.3,322,12/17/24 0:00
249,Robert Morris,Horz,-6.96,97.7,333,104.7,128,69.8,105,12/17/24 0:00
250,South Carolina St.,MEAC,-7,101.9,261,108.9,219,67.9,201,12/17/24 0:00
251,Lehigh,PL,-7.02,107.2,154,114.2,329,67.5,223,12/17/24 0:00
252,Lafayette,PL,-7.15,100.8,283,108,201,66.7,254,12/17/24 0:00
253,Pacific,WCC,-7.18,100,302,107.2,188,68.3,176,12/17/24 0:00
254,Howard,MEAC,-7.32,106.2,175,113.5,321,68.2,180,12/17/24 0:00
255,Georgia St.,SB,-7.56,102.3,251,109.9,241,70.3,75,12/17/24 0:00
256,Tulsa,Amer,-7.57,102.3,250,109.9,242,68.1,182,12/17/24 0:00
257,Eastern Washington,BSky,-7.59,106.6,166,114.2,328,68.4,167,12/17/24 0:00
258,Alabama St.,SWAC,-7.65,105.2,194,112.9,308,70.2,79,12/17/24 0:00
259,SIUE,OVC,-7.68,100.3,292,108,203,66.7,253,12/17/24 0:00
260,Bucknell,PL,-7.69,98.4,327,106,157,68.1,188,12/17/24 0:00
261,Austin Peay,ASun,-7.7,98.1,330,105.8,151,63.8,355,12/17/24 0:00
262,Hampton,CAA,-7.7,102.3,252,110,246,65.4,313,12/17/24 0:00
263,Harvard,Ivy,-7.74,100.1,301,107.8,198,67.9,204,12/17/24 0:00
264,Siena,MAAC,-8.12,100.6,284,108.8,216,64.4,340,12/17/24 0:00
265,Northwestern St.,Slnd,-8.15,101.5,270,109.7,234,65.3,319,12/17/24 0:00
266,Fresno St.,MWC,-8.19,96.7,343,104.9,134,74.6,2,12/17/24 0:00
267,Campbell,CAA,-8.27,100.1,297,108.4,208,67.2,237,12/17/24 0:00
268,Portland St.,BSky,-8.28,104.4,214,112.7,305,70.7,63,12/17/24 0:00
269,Evansville,MVC,-8.29,102.1,254,110.4,253,68.4,169,12/17/24 0:00
270,Mount St. Mary's,MAAC,-8.36,100.6,288,108.9,221,68.6,161,12/17/24 0:00
271,Bowling Green,MAC,-8.43,104.5,213,112.9,311,69.7,113,12/17/24 0:00
272,Iona,MAAC,-8.53,99.1,320,107.7,193,69.5,118,12/17/24 0:00
273,Sacred Heart,MAAC,-8.71,103.5,230,112.2,294,69.6,114,12/17/24 0:00
274,Coastal Carolina,SB,-8.72,101,280,109.7,237,64.4,343,12/17/24 0:00
275,Grambling St.,SWAC,-8.82,100.6,285,109.5,231,67.3,231,12/17/24 0:00
276,Southern Indiana,OVC,-8.86,102.4,247,111.3,277,66.8,252,12/17/24 0:00
277,Queens,ASun,-8.97,103.2,233,112.1,291,70,88,12/17/24 0:00
278,North Carolina Central,MEAC,-8.98,104.2,218,113.2,317,67.1,241,12/17/24 0:00
279,Kansas City,Sum,-9,101,281,110,244,67.1,242,12/17/24 0:00
280,Air Force,MWC,-9.16,102.1,253,111.3,276,63.3,359,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
281,Northern Arizona,BSky,-9.37,104.8,204,114.2,327,67.3,230,12/17/24 0:00
282,Southern Miss,SB,-9.41,99.1,319,108.6,212,70.6,65,12/17/24 0:00
283,Army,PL,-9.61,105,200,114.6,337,66.6,258,12/17/24 0:00
284,Incarnate Word,Slnd,-9.63,105.6,188,115.2,345,66.4,269,12/17/24 0:00
285,Monmouth,CAA,-9.87,101.8,263,111.7,285,68.1,183,12/17/24 0:00
286,Western Michigan,MAC,-10.05,103.1,235,113.1,316,66.9,247,12/17/24 0:00
287,Charleston Southern,BSth,-10.16,101.5,271,111.6,282,69.4,121,12/17/24 0:00
288,Idaho,BSky,-10.26,105.6,187,115.9,348,66.1,284,12/17/24 0:00
