Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
289,Cal St. Fullerton,BW,-10.34,98.7,325,109,222,65.4,312,12/17/24 0:00
290,Bethune Cookman,SWAC,-10.38,96.5,345,106.8,176,69.9,92,12/17/24 0:00
291,Morehead St.,OVC,-10.51,101.8,264,112.3,295,67.6,219,12/17/24 0:00
292,Southeast Missouri,OVC,-10.52,97.2,338,107.7,196,71.1,54,12/17/24 0:00
293,Ball St.,MAC,-10.57,102,257,112.6,302,67.1,239,12/17/24 0:00
294,Long Beach St.,BW,-10.58,102,258,112.6,303,64.9,334,12/17/24 0:00
295,Nebraska Omaha,Sum,-10.9,100.9,282,111.8,287,67.8,208,12/17/24 0:00
296,Wagner,NEC,-11.01,92.4,360,103.5,115,61.8,363,12/17/24 0:00
297,Utah Tech,WAC,-11.09,101.2,276,112.3,296,67.7,215,12/17/24 0:00
298,Loyola MD,PL,-11.19,99.6,311,110.8,264,67.9,203,12/17/24 0:00
299,Fairfield,MAAC,-11.32,103.8,223,115.2,342,67.2,238,12/17/24 0:00
300,Manhattan,MAAC,-11.39,102.9,240,114.3,331,69.9,90,12/17/24 0:00
301,Rider,MAAC,-11.41,100.3,294,111.7,284,64.3,344,12/17/24 0:00
302,North Dakota,Sum,-11.58,103.8,224,115.4,346,68.6,158,12/17/24 0:00
303,Oral Roberts,Sum,-11.66,103.1,236,114.7,339,69.2,138,12/17/24 0:00
304,Jackson St.,SWAC,-11.77,97.4,337,109.2,226,69.8,103,12/17/24 0:00
305,San Diego,WCC,-11.82,95.2,356,107,182,71.9,32,12/17/24 0:00
306,Tarleton St.,WAC,-11.85,96.1,351,107.9,200,66.1,282,12/17/24 0:00
307,Penn,Ivy,-11.87,101.7,268,113.5,322,65.3,316,12/17/24 0:00
308,Texas Southern,SWAC,-11.88,100,304,111.9,289,70,87,12/17/24 0:00
309,Stonehill,NEC,-11.88,99.9,306,111.8,288,65.8,300,12/17/24 0:00
310,Louisiana,SB,-11.94,102.6,245,114.5,336,68.3,175,12/17/24 0:00
311,Navy,PL,-12.06,103.1,234,115.2,344,68.5,164,12/17/24 0:00
312,North Carolina A&T,CAA,-12.09,101.3,275,113.4,319,73.9,7,12/17/24 0:00
313,Dartmouth,Ivy,-12.29,97.8,331,110,248,70.5,68,12/17/24 0:00
314,Binghamton,AE,-12.33,100.6,287,112.9,309,65.1,327,12/17/24 0:00
315,Portland,WCC,-12.38,98.8,324,111.1,273,70.1,83,12/17/24 0:00
316,Western Carolina,SC,-12.43,96.4,346,108.8,218,71.9,30,12/17/24 0:00
317,Detroit Mercy,Horz,-12.6,99,321,111.6,281,67.7,214,12/17/24 0:00
318,Stony Brook,CAA,-12.93,99.5,313,112.4,298,67.8,210,12/17/24 0:00
319,Tennessee St.,OVC,-13.12,99.7,309,112.8,307,71.8,33,12/17/24 0:00
320,Eastern Michigan,MAC,-13.17,100.3,293,113.5,320,67.5,225,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
321,Saint Francis,NEC,-13.22,98.9,323,112.1,292,68.8,153,12/17/24 0:00
322,Buffalo,MAC,-13.37,100.5,290,113.9,323,69.7,112,12/17/24 0:00
323,Niagara,MAAC,-13.45,101.7,265,115.2,343,64.5,338,12/17/24 0:00
324,Old Dominion,SB,-13.66,99.3,317,113,312,69.2,139,12/17/24 0:00
325,Green Bay,Horz,-13.79,102.8,241,116.6,353,71.3,44,12/17/24 0:00
326,Eastern Illinois,OVC,-13.81,96.1,349,109.9,243,67.4,229,12/17/24 0:00
327,Tennessee Tech,OVC,-14.17,100.5,289,114.7,338,68,199,12/17/24 0:00
328,Denver,Sum,-14.18,100.2,295,114.4,334,67.5,224,12/17/24 0:00
329,Holy Cross,PL,-14.3,102.1,256,116.4,352,65.5,308,12/17/24 0:00
330,Louisiana Monroe,SB,-14.39,96.5,344,110.9,268,68.1,186,12/17/24 0:00
331,LIU,NEC,-14.82,96.2,348,111.1,270,68.1,185,12/17/24 0:00
332,Sacramento St.,BSky,-14.96,95.9,354,110.9,267,65.5,310,12/17/24 0:00
333,Western Illinois,OVC,-15.04,99.4,315,114.5,335,63.8,354,12/17/24 0:00
334,Bellarmine,ASun,-15.08,104.3,217,119.4,361,67,245,12/17/24 0:00
335,Tennessee Martin,OVC,-15.22,96.9,341,112.2,293,68.9,149,12/17/24 0:00
336,Prairie View A&M,SWAC,-15.56,104,220,119.5,362,72.4,17,12/17/24 0:00
337,Fairleigh Dickinson,NEC,-15.59,102.1,255,117.7,357,71.3,47,12/17/24 0:00
338,Central Arkansas,ASun,-15.8,97,340,112.8,306,67.9,202,12/17/24 0:00
339,Lindenwood,OVC,-15.8,96.9,342,112.7,304,68.3,174,12/17/24 0:00
340,Le Moyne,NEC,-15.92,97,339,112.9,310,69.5,119,12/17/24 0:00
341,VMI,SC,-15.98,98.3,328,114.3,330,68.6,157,12/17/24 0:00
342,Delaware St.,MEAC,-16,96.4,347,112.4,299,70.8,60,12/17/24 0:00
343,USC Upstate,BSth,-16.11,99.9,307,116,349,72.4,16,12/17/24 0:00
344,Stetson,ASun,-16.4,99.9,308,116.3,351,68.9,148,12/17/24 0:00
345,West Georgia,ASun,-16.41,97.7,335,114.1,326,67.6,222,12/17/24 0:00
346,New Orleans,Slnd,-16.63,97.7,334,114.4,333,69.8,106,12/17/24 0:00
347,Florida A&M,SWAC,-16.94,94.1,358,111.1,271,69.6,115,12/17/24 0:00
348,Morgan St.,MEAC,-17.15,100,303,117.2,356,71.5,40,12/17/24 0:00
349,Northern Illinois,MAC,-17.23,95.9,353,113.1,315,69.8,98,12/17/24 0:00
350,Alcorn St.,SWAC,-17.3,97.8,332,115,340,66.7,256,12/17/24 0:00
351,IU Indy,Horz,-17.6,101.2,278,118.8,359,66.4,267,12/17/24 0:00
352,The Citadel,SC,-17.79,96.1,350,113.9,324,66.3,277,12/17/24 0:00
353,East Texas A&M,Slnd,-18.39,94.6,357,113,313,69,146,12/17/24 0:00
354,Houston Christian,Slnd,-18.52,98.4,326,116.9,355,66,291,12/17/24 0:00
355,NJIT,AE,-18.66,93.1,359,111.7,286,66,290,12/17/24 0:00
356,Mercyhurst,NEC,-19.25,97.5,336,116.7,354,64.6,336,12/17/24 0:00
357,Canisius,MAAC,-19.69,100.1,300,119.8,363,66.3,273,12/17/24 0:00
358,Maryland Eastern Shore,MEAC,-20.66,98.2,329,118.9,360,67.9,200,12/17/24 0:00
359,Alabama A&M,SWAC,-20.84,95.2,355,116,350,70.7,61,12/17/24 0:00
360,New Hampshire,AE,-20.97,91.5,362,112.5,300,68,192,12/17/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/17/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/17/24 0:00
361,Chicago St.,NEC,-21.54,92.4,361,114,325,69.9,95,12/17/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.14,99,322,123.1,364,72.8,12,12/17/24 0:00
363,Coppin St.,MEAC,-25.67,88.7,363,114.3,332,67.2,234,12/17/24 0:00
364,Mississippi Valley St.,SWAC,-30.01,88.4,364,118.4,358,64.9,333,12/17/24 0:00
1,Auburn,SEC,35.36,130.5,1,95.1,12,68.1,183,12/18/24 0:00
2,Tennessee,SEC,31.45,119.7,15,88.3,1,66.2,271,12/18/24 0:00
3,Duke,ACC,31.33,119.8,14,88.5,2,66.7,249,12/18/24 0:00
4,Houston,B12,29.71,120.5,11,90.8,3,62.4,362,12/18/24 0:00
5,Iowa St.,B12,29.41,123.8,3,94.4,8,70.2,76,12/18/24 0:00
6,Gonzaga,WCC,28.88,124.8,2,95.9,20,69.7,103,12/18/24 0:00
7,Florida,SEC,26.5,122.8,7,96.3,21,70.1,83,12/18/24 0:00
8,Alabama,SEC,25.38,123.4,6,98,36,73.6,8,12/18/24 0:00
9,Marquette,BE,23.95,119.2,17,95.3,15,68.9,143,12/18/24 0:00
10,Kansas,B12,23.91,118.4,22,94.5,9,69.3,120,12/18/24 0:00
11,Kentucky,SEC,23.37,122.1,8,98.8,48,72.1,23,12/18/24 0:00
12,St. John's,BE,23.29,118.4,21,95.1,14,70.2,77,12/18/24 0:00
13,Connecticut,BE,23.26,123.8,4,100.5,70,65.5,309,12/18/24 0:00
14,UCLA,B10,22.48,113.8,56,91.3,4,66.6,251,12/18/24 0:00
15,Baylor,B12,22.26,123.4,5,101.2,82,66.3,267,12/18/24 0:00
16,Illinois,B10,22.06,117.2,31,95.1,13,71.4,38,12/18/24 0:00
17,Maryland,B10,21.92,117,32,95.1,11,70.1,84,12/18/24 0:00
18,Michigan St.,B10,21.89,117.5,29,95.6,17,68.2,175,12/18/24 0:00
19,Texas A&M,SEC,21.65,115.6,43,93.9,6,67.5,224,12/18/24 0:00
20,Oregon,B10,21.43,118.6,20,97.1,28,68.7,153,12/18/24 0:00
21,Purdue,B10,21.04,121.3,9,100.3,64,65.4,312,12/18/24 0:00
22,Michigan,B10,21,116.3,40,95.3,16,70.5,69,12/18/24 0:00
23,Texas Tech,B12,20.94,119,18,98,37,66.5,261,12/18/24 0:00
24,Cincinnati,B12,20.82,115.4,44,94.5,10,66.2,274,12/18/24 0:00
25,Mississippi St.,SEC,20.32,119.3,16,98.9,51,68,186,12/18/24 0:00
26,Pittsburgh,ACC,20.29,117.6,28,97.3,31,68.5,161,12/18/24 0:00
27,Mississippi,SEC,19.97,118.9,19,99,52,67.6,213,12/18/24 0:00
28,North Carolina,ACC,19.88,118.3,24,98.4,43,74.4,3,12/18/24 0:00
29,Clemson,ACC,19.86,116.6,35,96.7,23,65.3,315,12/18/24 0:00
30,Arizona,B12,19.54,116.4,36,96.9,25,71.9,26,12/18/24 0:00
31,Dayton,A10,19.09,120,13,100.9,78,65.4,311,12/18/24 0:00
32,Penn St.,B10,18.54,116.6,34,98.1,38,72.5,16,12/18/24 0:00
33,Memphis,Amer,18.33,118,26,99.7,61,70.3,71,12/18/24 0:00
34,Saint Mary's,WCC,18.24,115.2,46,97,27,63.6,354,12/18/24 0:00
35,Wisconsin,B10,18.2,120.1,12,101.9,89,68.3,172,12/18/24 0:00
36,Ohio St.,B10,17.66,116.8,33,99.2,55,68.4,166,12/18/24 0:00
37,Texas,SEC,17.3,114.5,50,97.2,29,67.5,218,12/18/24 0:00
38,Oklahoma,SEC,17.25,116.3,39,99.1,54,67.8,206,12/18/24 0:00
39,Georgia,SEC,17.05,114,54,97,26,67.3,229,12/18/24 0:00
40,Creighton,BE,16.99,114.5,51,97.5,33,69.9,94,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
41,Arkansas,SEC,16.95,113.5,59,96.5,22,70.2,79,12/18/24 0:00
42,VCU,A10,16.67,111,94,94.3,7,67.6,214,12/18/24 0:00
43,San Diego St.,MWC,16.45,113.2,61,96.7,24,66.3,265,12/18/24 0:00
44,BYU,B12,16.25,117.3,30,101.1,80,68.5,159,12/18/24 0:00
45,Iowa,B10,16.15,118,25,101.9,88,71.6,36,12/18/24 0:00
46,West Virginia,B12,15.4,112.8,70,97.4,32,66.5,262,12/18/24 0:00
47,Nevada,MWC,15.37,116.4,38,101,79,64.2,345,12/18/24 0:00
48,SMU,ACC,15.26,116.4,37,101.1,81,69.9,92,12/18/24 0:00
49,Villanova,BE,15.12,120.9,10,105.8,148,64.7,336,12/18/24 0:00
50,Missouri,SEC,15.04,117.6,27,102.6,101,68.7,151,12/18/24 0:00
51,Indiana,B10,14.83,115.2,47,100.4,68,71.1,52,12/18/24 0:00
52,Boise St.,MWC,14.72,114.3,52,99.6,59,68.5,163,12/18/24 0:00
53,Nebraska,B10,14.62,112.3,80,97.7,34,69.6,110,12/18/24 0:00
54,San Francisco,WCC,14.61,112.3,79,97.7,35,67.8,203,12/18/24 0:00
55,Utah St.,MWC,14.56,114.8,49,100.2,63,70.1,82,12/18/24 0:00
56,Northwestern,B10,14.37,110.2,111,95.9,19,65.3,317,12/18/24 0:00
57,LSU,SEC,14.36,112.8,72,98.4,44,69.3,126,12/18/24 0:00
58,Arizona St.,B12,13.69,112.4,77,98.7,47,69.3,124,12/18/24 0:00
59,Louisville,ACC,13.62,113.2,60,99.6,57,69.1,138,12/18/24 0:00
60,UC Irvine,BW,13.46,107,158,93.5,5,70.3,73,12/18/24 0:00
61,Xavier,BE,13.43,113.1,62,99.6,60,69.6,111,12/18/24 0:00
62,Oregon St.,WCC,13.36,111.7,86,98.4,42,65.5,308,12/18/24 0:00
63,Vanderbilt,SEC,13.24,116.1,42,102.9,107,71.3,41,12/18/24 0:00
64,Utah,B12,12.98,112.6,75,99.6,58,71.2,42,12/18/24 0:00
65,Florida St.,ACC,12.43,110.5,106,98.1,39,70.9,57,12/18/24 0:00
66,South Carolina,SEC,11.68,112.1,82,100.4,66,66.8,246,12/18/24 0:00
67,North Texas,Amer,11.58,107.3,149,95.7,18,64.2,344,12/18/24 0:00
68,Liberty,CUSA,11.57,110.6,102,99.1,53,63.9,349,12/18/24 0:00
69,Drake,MVC,11.23,110,117,98.8,49,63.2,358,12/18/24 0:00
70,New Mexico,MWC,10.74,112.9,69,102.2,94,74,5,12/18/24 0:00
71,UC San Diego,BW,10.73,111.6,87,100.8,77,67.3,230,12/18/24 0:00
72,Washington St.,WCC,10.57,111.1,92,100.5,71,71.4,40,12/18/24 0:00
73,Colorado,B12,10.54,110.9,98,100.4,67,67.7,210,12/18/24 0:00
74,Butler,BE,10.5,113.1,63,102.6,100,67.8,207,12/18/24 0:00
75,Bradley,MVC,10.39,116.2,41,105.8,149,65.9,293,12/18/24 0:00
76,St. Bonaventure,A10,10.38,108.6,134,98.2,40,65.9,294,12/18/24 0:00
77,Rutgers,B10,10.28,113,66,102.7,103,70.5,67,12/18/24 0:00
78,Kansas St.,B12,10.26,111.5,88,101.2,83,68.6,154,12/18/24 0:00
79,Santa Clara,WCC,10.05,112.7,74,102.7,102,68.5,158,12/18/24 0:00
80,UCF,B12,9.77,110.4,109,100.7,74,69.7,105,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
81,Providence,BE,9.73,110.2,112,100.5,69,64.3,340,12/18/24 0:00
82,George Mason,A10,9.3,107.8,143,98.5,45,66.3,270,12/18/24 0:00
83,N.C. State,ACC,9.3,111,96,101.7,87,65.9,291,12/18/24 0:00
84,Georgetown,BE,9.09,109.7,121,100.6,73,69.2,129,12/18/24 0:00
85,USC,B10,9.03,110.5,105,101.5,85,68.4,167,12/18/24 0:00
86,Notre Dame,ACC,8.88,112.4,78,103.5,114,65.9,288,12/18/24 0:00
87,Stanford,ACC,8.73,113.6,57,104.9,135,67.4,225,12/18/24 0:00
88,McNeese,Slnd,8.51,110.8,100,102.3,96,65.9,290,12/18/24 0:00
89,TCU,B12,8.41,105.7,184,97.3,30,68.2,178,12/18/24 0:00
90,Florida Atlantic,Amer,8.29,115.3,45,107,178,72,24,12/18/24 0:00
91,Rhode Island,A10,8.28,110.2,113,101.9,90,72.3,17,12/18/24 0:00
92,Oklahoma St.,B12,8.25,110.6,103,102.3,97,72.3,20,12/18/24 0:00
93,Loyola Chicago,A10,8.08,108.6,133,100.5,72,69,139,12/18/24 0:00
94,Northern Iowa,MVC,7.79,113,64,105.2,138,65.4,313,12/18/24 0:00
95,Miami FL,ACC,7.6,118.3,23,110.7,257,66.3,269,12/18/24 0:00
96,Grand Canyon,WAC,7.55,110.1,115,102.5,99,71.9,27,12/18/24 0:00
97,Lipscomb,ASun,7.47,109.1,130,101.6,86,68,191,12/18/24 0:00
98,Louisiana Tech,CUSA,7.39,110.6,104,103.2,110,65.5,304,12/18/24 0:00
99,DePaul,BE,7.33,110.5,108,103.1,109,68.4,169,12/18/24 0:00
100,Virginia,ACC,7.01,105.6,189,98.6,46,61,364,12/18/24 0:00
101,Wake Forest,ACC,6.97,105.8,181,98.9,50,66.1,280,12/18/24 0:00
102,Yale,Ivy,6.95,114.1,53,107.1,182,68,187,12/18/24 0:00
103,Washington,B10,6.93,107.3,150,100.4,65,68.7,152,12/18/24 0:00
104,Murray St.,MVC,6.69,110.1,114,103.4,112,65.8,299,12/18/24 0:00
105,Saint Joseph's,A10,6.65,108.8,131,102.2,95,70,88,12/18/24 0:00
106,UNLV,MWC,6.38,111.3,90,104.9,136,65.9,289,12/18/24 0:00
107,Syracuse,ACC,6.16,112.7,73,106.6,169,70.2,75,12/18/24 0:00
108,Western Kentucky,CUSA,6.11,105.6,186,99.5,56,73.2,9,12/18/24 0:00
109,Colorado St.,MWC,5.96,107.9,141,102,91,68.1,184,12/18/24 0:00
110,Arkansas St.,SB,5.87,106.6,166,100.8,76,71.1,49,12/18/24 0:00
111,Georgia Tech,ACC,5.69,107.8,144,102.2,93,70.7,59,12/18/24 0:00
112,Samford,SC,5.61,115,48,109.4,231,72,25,12/18/24 0:00
113,Princeton,Ivy,4.96,112.1,81,107.1,183,67.5,219,12/18/24 0:00
114,Wichita St.,Amer,4.82,108.6,137,103.7,119,71.1,47,12/18/24 0:00
115,Davidson,A10,4.65,113,67,108.3,206,67.3,226,12/18/24 0:00
116,Minnesota,B10,4.56,106.6,164,102.1,92,62.6,361,12/18/24 0:00
117,Kent St.,MAC,4.48,104.6,214,100.1,62,65.2,320,12/18/24 0:00
118,Temple,Amer,4.02,108.5,138,104.5,126,69.1,134,12/18/24 0:00
119,Cornell,Ivy,3.84,112.5,76,108.7,216,71.7,33,12/18/24 0:00
120,Furman,SC,3.75,106.4,170,102.7,104,66,281,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
121,South Dakota St.,Sum,3.71,109.1,129,105.4,142,69.3,125,12/18/24 0:00
122,UC Santa Barbara,BW,3.5,109.9,119,106.4,167,66.1,278,12/18/24 0:00
123,California,ACC,3.44,112.8,71,109.3,229,69.6,108,12/18/24 0:00
124,Troy,SB,3.38,106.1,176,102.8,105,67.6,217,12/18/24 0:00
125,North Dakota St.,Sum,3.23,114,55,110.8,260,64.9,331,12/18/24 0:00
126,High Point,BSth,3.02,112.9,68,109.9,239,65.9,292,12/18/24 0:00
127,Sam Houston St.,CUSA,2.96,112,84,109,221,69.2,128,12/18/24 0:00
128,Charleston,CAA,2.74,107.9,142,105.1,137,70.5,66,12/18/24 0:00
129,Texas St.,SB,2.57,108.6,135,106,156,65.8,298,12/18/24 0:00
130,Middle Tennessee,CUSA,2.44,106.7,163,104.3,124,69,140,12/18/24 0:00
131,Wright St.,Horz,2.4,110.7,101,108.3,205,67.9,195,12/18/24 0:00
132,Belmont,MVC,2.26,112,83,109.8,236,71.8,30,12/18/24 0:00
133,Akron,MAC,2.19,111.3,91,109.1,223,71.1,46,12/18/24 0:00
134,Seton Hall,BE,2.15,100.5,290,98.4,41,63.2,360,12/18/24 0:00
135,Purdue Fort Wayne,Horz,1.93,113.5,58,111.6,282,69.3,123,12/18/24 0:00
136,Milwaukee,Horz,1.9,109.4,125,107.5,190,69.8,98,12/18/24 0:00
137,James Madison,SB,1.87,109.6,123,107.7,194,66.1,277,12/18/24 0:00
138,UMass Lowell,AE,1.7,110.9,97,109.2,227,72.2,22,12/18/24 0:00
139,Seattle,WAC,1.69,109.2,127,107.5,191,66.5,260,12/18/24 0:00
140,St. Thomas,Sum,1.69,111.3,89,109.7,234,68.1,181,12/18/24 0:00
141,East Tennessee St.,SC,1.53,107.2,152,105.7,147,68.1,179,12/18/24 0:00
142,UTEP,CUSA,1.35,105,201,103.7,116,69.4,119,12/18/24 0:00
143,Virginia Tech,ACC,1.33,106.1,177,104.8,129,65.2,322,12/18/24 0:00
144,George Washington,A10,1.25,107.3,151,106,153,69.2,130,12/18/24 0:00
145,UNC Wilmington,CAA,1.18,108.2,139,107.1,181,67.9,196,12/18/24 0:00
146,Elon,CAA,1.15,107.2,154,106,154,66,284,12/18/24 0:00
147,UAB,Amer,1.08,111.7,85,110.7,256,70.6,64,12/18/24 0:00
148,Montana St.,BSky,0.91,107.7,147,106.8,175,67.3,227,12/18/24 0:00
149,UNC Greensboro,SC,0.84,104.6,213,103.8,120,64.8,332,12/18/24 0:00
150,Northeastern,CAA,0.81,104.7,209,103.9,122,68.9,145,12/18/24 0:00
151,La Salle,A10,0.7,106.2,173,105.5,143,71,53,12/18/24 0:00
152,Wofford,SC,0.44,110.5,107,110,244,64.9,329,12/18/24 0:00
153,Columbia,Ivy,0.32,110.4,110,110.1,245,68.8,150,12/18/24 0:00
154,Boston College,ACC,0.27,106.6,167,106.3,161,66.9,243,12/18/24 0:00
155,South Florida,Amer,0.24,107.5,148,107.3,188,69.1,133,12/18/24 0:00
156,CSUN,BW,0.19,105,202,104.8,131,72.5,15,12/18/24 0:00
157,Saint Louis,A10,0.16,111,93,110.9,264,69.1,135,12/18/24 0:00
158,East Carolina,Amer,-0.23,106.2,174,106.4,166,65.5,305,12/18/24 0:00
159,Appalachian St.,SB,-0.4,102,261,102.4,98,65.5,303,12/18/24 0:00
160,UNC Asheville,BSth,-0.56,108.6,136,109.2,224,67.5,223,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
161,Florida Gulf Coast,ASun,-0.57,106.6,165,107.2,186,64.5,338,12/18/24 0:00
162,Southern Illinois,MVC,-0.65,103.7,226,104.3,125,70.2,78,12/18/24 0:00
163,Northern Colorado,BSky,-0.77,107.8,145,108.6,214,71.7,32,12/18/24 0:00
164,Cal Baptist,WAC,-0.79,110,118,110.8,261,65.9,287,12/18/24 0:00
165,Ohio,MAC,-0.8,109.8,120,110.6,253,70,89,12/18/24 0:00
166,Hofstra,CAA,-0.83,102,259,102.8,106,65.1,325,12/18/24 0:00
167,Illinois St.,MVC,-0.88,109.3,126,110.1,246,65.8,296,12/18/24 0:00
168,Lamar,Slnd,-0.92,103.8,224,104.7,128,66.6,255,12/18/24 0:00
169,Marshall,SB,-0.92,104.7,210,105.6,144,71.2,44,12/18/24 0:00
170,North Florida,ASun,-0.92,113,65,113.9,323,71.5,37,12/18/24 0:00
171,Kennesaw St.,CUSA,-0.97,105.8,183,106.8,173,71.7,35,12/18/24 0:00
172,Jacksonville St.,CUSA,-0.98,109.2,128,110.1,247,65.9,295,12/18/24 0:00
173,Brown,Ivy,-1,106.8,161,107.8,199,65.3,314,12/18/24 0:00
174,North Alabama,ASun,-1.03,106,178,107,179,68.6,155,12/18/24 0:00
175,Winthrop,BSth,-1.1,105.6,187,106.7,171,73,10,12/18/24 0:00
176,Jacksonville,ASun,-1.1,102,262,103.1,108,69.3,121,12/18/24 0:00
177,Miami OH,MAC,-1.17,105.2,199,106.3,163,68.2,176,12/18/24 0:00
178,Radford,BSth,-1.18,108.1,140,109.3,228,65.1,326,12/18/24 0:00
179,UC Riverside,BW,-1.18,105.4,193,106.6,170,68.1,182,12/18/24 0:00
180,Chattanooga,SC,-1.19,109.6,122,110.8,262,67.2,231,12/18/24 0:00
181,Drexel,CAA,-1.25,105.2,200,106.4,165,64.6,337,12/18/24 0:00
182,Bryant,AE,-1.31,106.5,168,107.8,198,74.1,4,12/18/24 0:00
183,Texas A&M Corpus Chris,Slnd,-1.32,106.5,169,107.8,197,69.8,97,12/18/24 0:00
184,UT Arlington,WAC,-1.41,110,116,111.4,278,70.7,61,12/18/24 0:00
185,Utah Valley,WAC,-1.41,103.4,232,104.8,130,69.7,104,12/18/24 0:00
186,Hawaii,BW,-1.5,105.3,198,106.8,174,66.1,276,12/18/24 0:00
187,Loyola Marymount,WCC,-1.58,104.1,220,105.6,145,67.5,222,12/18/24 0:00
188,UC Davis,BW,-1.66,99.7,308,101.3,84,71.2,43,12/18/24 0:00
189,Norfolk St.,MEAC,-1.92,107.2,153,109.1,222,66.8,247,12/18/24 0:00
190,Fordham,A10,-2.03,104.1,221,106.1,158,71.1,51,12/18/24 0:00
191,Oakland,Horz,-2.18,103.5,229,105.6,146,63.2,359,12/18/24 0:00
192,Southern Utah,WAC,-2.32,106.3,172,108.6,215,69.4,117,12/18/24 0:00
193,Rice,Amer,-2.33,103.7,225,106,155,66.7,248,12/18/24 0:00
194,Abilene Christian,WAC,-2.34,105.4,191,107.8,196,67.6,215,12/18/24 0:00
195,Indiana St.,MVC,-2.52,109.5,124,112,290,72.9,11,12/18/24 0:00
196,South Alabama,SB,-2.58,104.7,211,107.2,187,64.7,335,12/18/24 0:00
197,Merrimack,MAAC,-2.59,100.9,281,103.5,115,65.3,316,12/18/24 0:00
198,Missouri St.,MVC,-2.68,103.6,227,106.3,162,66.6,259,12/18/24 0:00
199,Charlotte,Amer,-2.87,107.7,146,110.6,254,64,347,12/18/24 0:00
200,Wyoming,MWC,-2.92,103,240,105.9,151,66.2,272,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
201,New Mexico St.,CUSA,-3,103.1,239,106.1,157,68,192,12/18/24 0:00
202,Vermont,AE,-3.1,100.2,299,103.3,111,63.7,351,12/18/24 0:00
203,Massachusetts,A10,-3.14,105.3,197,108.4,208,71.1,50,12/18/24 0:00
204,Duquesne,A10,-3.26,101.7,269,104.9,134,65.7,301,12/18/24 0:00
205,Tulane,Amer,-3.67,104.9,206,108.5,212,67.9,198,12/18/24 0:00
206,Central Connecticut,NEC,-3.71,100,303,103.7,117,65.5,307,12/18/24 0:00
207,San Jose St.,MWC,-3.8,106.9,160,110.7,259,65.5,310,12/18/24 0:00
208,Richmond,A10,-3.8,102.5,247,106.3,160,67.8,205,12/18/24 0:00
209,Maine,AE,-3.82,101.5,273,105.4,141,68,190,12/18/24 0:00
