Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
210,Southern,SWAC,-3.83,100,302,103.9,121,68.8,147,12/18/24 0:00
211,Montana,BSky,-3.88,107.1,155,111,267,69.7,101,12/18/24 0:00
212,Central Michigan,MAC,-4.02,102.4,251,106.4,164,69.2,131,12/18/24 0:00
213,Northern Kentucky,Horz,-4.05,101.2,278,105.2,139,66.6,258,12/18/24 0:00
214,Toledo,MAC,-4.12,111,95,115.1,340,70,86,12/18/24 0:00
215,Eastern Kentucky,ASun,-4.12,107,159,111.1,270,69,142,12/18/24 0:00
216,Longwood,BSth,-4.36,102.6,245,107,177,69,141,12/18/24 0:00
217,Weber St.,BSky,-4.37,106.2,175,110.5,252,66.4,263,12/18/24 0:00
218,William & Mary,CAA,-4.46,108.7,132,113.1,314,71.8,29,12/18/24 0:00
219,Little Rock,OVC,-4.49,100.2,298,104.7,127,67.7,208,12/18/24 0:00
220,Youngstown St.,Horz,-4.63,99.1,317,103.7,118,69.2,132,12/18/24 0:00
221,Stephen F. Austin,Slnd,-4.71,96,350,100.7,75,66,285,12/18/24 0:00
222,South Dakota,Sum,-4.8,110.9,99,115.7,348,74,6,12/18/24 0:00
223,Southeastern Louisiana,Slnd,-4.85,99.4,312,104.3,123,68.5,162,12/18/24 0:00
224,Valparaiso,MVC,-4.88,107,157,111.9,289,69.9,93,12/18/24 0:00
225,American,PL,-4.95,105.6,188,110.5,251,63.8,350,12/18/24 0:00
226,Towson,CAA,-5.02,102.2,253,107.2,184,63.6,355,12/18/24 0:00
227,Saint Peter's,MAAC,-5.13,101.3,276,106.5,168,63.4,356,12/18/24 0:00
228,Georgia Southern,SB,-5.15,101.6,272,106.8,172,72.5,14,12/18/24 0:00
229,Illinois Chicago,MVC,-5.17,104.7,208,109.9,240,69.7,102,12/18/24 0:00
230,Idaho St.,BSky,-5.29,103.5,230,108.8,217,64.9,330,12/18/24 0:00
231,Cleveland St.,Horz,-5.5,99.4,313,104.9,132,67,241,12/18/24 0:00
232,UTSA,Amer,-5.52,105.3,196,110.8,263,71.9,28,12/18/24 0:00
233,Mercer,SC,-5.58,105.7,185,111.3,274,70.4,70,12/18/24 0:00
234,UT Rio Grande Valley,Slnd,-5.62,105.8,182,111.4,277,71,55,12/18/24 0:00
235,Cal Poly,BW,-5.74,105,204,110.7,258,76,1,12/18/24 0:00
236,Delaware,CAA,-5.74,106.8,162,112.6,299,71,56,12/18/24 0:00
237,Pepperdine,WCC,-5.83,102.6,246,108.4,209,69.5,114,12/18/24 0:00
238,Gardner Webb,BSth,-5.86,104.7,207,110.6,255,70,90,12/18/24 0:00
239,Marist,MAAC,-6.13,103.3,233,109.4,230,64.2,343,12/18/24 0:00
240,Albany,AE,-6.15,105.4,192,111.5,280,70,87,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
241,Nicholls,Slnd,-6.39,101.6,271,108,203,68.3,171,12/18/24 0:00
242,Kansas City,Sum,-6.45,102.1,255,108.6,213,66.6,254,12/18/24 0:00
243,Presbyterian,BSth,-6.57,104.4,217,110.9,266,66.1,279,12/18/24 0:00
244,UMBC,AE,-6.58,105.9,180,112.4,296,72.3,19,12/18/24 0:00
245,Colgate,PL,-6.75,103.1,237,109.9,238,66,286,12/18/24 0:00
246,Boston University,PL,-6.82,102.7,243,109.6,232,64,348,12/18/24 0:00
247,Cal St. Bakersfield,BW,-6.85,103.4,231,110.3,249,65.1,323,12/18/24 0:00
248,Robert Morris,Horz,-6.96,98.3,328,105.3,140,69.5,113,12/18/24 0:00
249,FIU,CUSA,-6.96,99,320,106,152,70.2,81,12/18/24 0:00
250,South Carolina St.,MEAC,-6.98,101.9,264,108.9,218,67.8,201,12/18/24 0:00
251,Quinnipiac,MAAC,-6.99,100.5,291,107.4,189,70.3,74,12/18/24 0:00
252,Pacific,WCC,-7.11,100.1,301,107.2,185,68.2,174,12/18/24 0:00
253,Lehigh,PL,-7.17,107.1,156,114.2,329,67.5,221,12/18/24 0:00
254,Lafayette,PL,-7.17,100.8,284,108,200,66.6,256,12/18/24 0:00
255,Alabama St.,SWAC,-7.53,105.4,194,112.9,308,70.2,80,12/18/24 0:00
256,Tulsa,Amer,-7.54,102.5,248,110,242,67.9,193,12/18/24 0:00
257,Harvard,Ivy,-7.6,100.1,300,107.7,195,67.8,200,12/18/24 0:00
258,Eastern Washington,BSky,-7.67,106.4,171,114.1,327,68.4,168,12/18/24 0:00
259,Howard,MEAC,-7.68,105.3,195,113,311,68.4,170,12/18/24 0:00
260,Bucknell,PL,-7.68,98.5,327,106.2,159,67.9,194,12/18/24 0:00
261,Austin Peay,ASun,-7.75,98.1,332,105.9,150,63.6,353,12/18/24 0:00
262,SIUE,OVC,-7.76,100.3,293,108,204,66.6,253,12/18/24 0:00
263,Hampton,CAA,-7.78,102.4,250,110.2,248,65.3,318,12/18/24 0:00
264,Georgia St.,SB,-7.87,101.9,263,109.8,237,70.6,63,12/18/24 0:00
265,Coastal Carolina,SB,-8.05,101.2,279,109.2,226,64,346,12/18/24 0:00
266,Northwestern St.,Slnd,-8.12,101.6,270,109.8,235,65.1,324,12/18/24 0:00
267,Evansville,MVC,-8.23,102.1,256,110.3,250,68.3,173,12/18/24 0:00
268,Fresno St.,MWC,-8.24,96.7,343,104.9,133,74.4,2,12/18/24 0:00
269,Bowling Green,MAC,-8.24,104.6,212,112.9,307,69.6,109,12/18/24 0:00
270,Campbell,CAA,-8.27,100.2,296,108.5,210,67.1,238,12/18/24 0:00
271,Portland St.,BSky,-8.27,104.4,218,112.6,300,70.6,62,12/18/24 0:00
272,Mount St. Mary's,MAAC,-8.41,100.5,289,109,219,68.5,160,12/18/24 0:00
273,Iona,MAAC,-8.53,99.2,316,107.7,193,69.5,116,12/18/24 0:00
274,Siena,MAAC,-8.67,99.3,314,108,202,64.8,334,12/18/24 0:00
275,Sacred Heart,MAAC,-8.7,103.6,228,112.3,293,69.5,115,12/18/24 0:00
276,Grambling St.,SWAC,-8.9,100.7,286,109.6,233,67.1,237,12/18/24 0:00
277,Southern Indiana,OVC,-8.94,102.4,249,111.4,276,66.7,250,12/18/24 0:00
278,Queens,ASun,-9.03,103.2,234,112.3,292,69.8,99,12/18/24 0:00
279,North Carolina Central,MEAC,-9.09,104.2,219,113.3,317,66.9,244,12/18/24 0:00
280,Air Force,MWC,-9.26,102,260,111.3,273,63.3,357,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
281,Northern Arizona,BSky,-9.28,104.9,205,114.2,328,67.2,235,12/18/24 0:00
282,Army,PL,-9.58,105,203,114.6,336,66.6,252,12/18/24 0:00
283,Incarnate Word,Slnd,-9.62,105.6,190,115.2,342,66.3,268,12/18/24 0:00
284,Southern Miss,SB,-9.68,98.7,326,108.4,207,70.5,65,12/18/24 0:00
285,Idaho,BSky,-9.92,105.9,179,115.8,349,66,283,12/18/24 0:00
286,Monmouth,CAA,-10.04,101.8,268,111.8,286,68,185,12/18/24 0:00
287,Western Michigan,MAC,-10.07,103.2,236,113.2,316,66.9,242,12/18/24 0:00
288,Southeast Missouri,OVC,-10.14,97.4,338,107.6,192,71,54,12/18/24 0:00
289,Charleston Southern,BSth,-10.21,101.4,274,111.6,283,69.3,122,12/18/24 0:00
290,Cal St. Fullerton,BW,-10.23,98.7,325,109,220,65.3,319,12/18/24 0:00
291,Bethune Cookman,SWAC,-10.4,96.5,344,106.9,176,69.8,96,12/18/24 0:00
292,Morehead St.,OVC,-10.52,101.8,266,112.3,294,67.6,216,12/18/24 0:00
293,Long Beach St.,BW,-10.59,102.1,257,112.7,302,64.8,333,12/18/24 0:00
294,Ball St.,MAC,-10.69,102.1,258,112.7,306,67,240,12/18/24 0:00
295,Nebraska Omaha,Sum,-10.93,101,280,111.9,288,67.7,209,12/18/24 0:00
296,Wagner,NEC,-10.96,92.5,360,103.5,113,61.7,363,12/18/24 0:00
297,Utah Tech,WAC,-10.99,101.4,275,112.4,295,67.5,220,12/18/24 0:00
298,Loyola MD,PL,-11.19,99.7,309,110.9,265,67.8,202,12/18/24 0:00
299,Fairfield,MAAC,-11.31,104,222,115.3,343,67.1,239,12/18/24 0:00
300,Manhattan,MAAC,-11.34,102.9,241,114.2,330,69.9,91,12/18/24 0:00
301,Rider,MAAC,-11.5,100.2,297,111.7,284,64.2,342,12/18/24 0:00
302,North Dakota,Sum,-11.56,103.9,223,115.4,346,68.5,157,12/18/24 0:00
303,Oral Roberts,Sum,-11.7,103.1,238,114.8,338,69.1,137,12/18/24 0:00
304,Jackson St.,SWAC,-11.75,97.4,337,109.2,225,69.7,106,12/18/24 0:00
305,San Diego,WCC,-11.8,95.2,356,107,180,71.8,31,12/18/24 0:00
306,Tarleton St.,WAC,-11.82,96.2,347,108,201,66,282,12/18/24 0:00
307,Penn,Ivy,-11.85,101.8,267,113.6,321,65.2,321,12/18/24 0:00
308,Louisiana,SB,-11.94,102.6,244,114.6,335,68.2,177,12/18/24 0:00
309,Stonehill,NEC,-11.94,99.9,306,111.9,287,65.8,300,12/18/24 0:00
310,Portland,WCC,-12.13,98.9,322,111,269,70.1,85,12/18/24 0:00
311,Navy,PL,-12.14,103.2,235,115.3,345,68.4,165,12/18/24 0:00
312,Dartmouth,Ivy,-12.27,97.7,333,110,241,70.5,68,12/18/24 0:00
313,Binghamton,AE,-12.34,100.6,288,112.9,309,65,327,12/18/24 0:00
314,Texas Southern,SWAC,-12.43,99,319,111.5,279,70.3,72,12/18/24 0:00
315,Detroit Mercy,Horz,-12.56,99,318,111.6,281,67.7,211,12/18/24 0:00
316,Western Carolina,SC,-12.65,95.8,352,108.5,211,72.2,21,12/18/24 0:00
317,North Carolina A&T,CAA,-12.75,100.8,283,113.5,320,73.9,7,12/18/24 0:00
318,Tennessee St.,OVC,-12.99,99.7,307,112.7,304,71.7,34,12/18/24 0:00
319,Eastern Michigan,MAC,-13.09,100.4,292,113.5,319,67.3,228,12/18/24 0:00
320,Stony Brook,CAA,-13.19,100.3,294,113.5,318,67.2,236,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
321,Holy Cross,PL,-13.31,102.2,252,115.5,347,65.5,306,12/18/24 0:00
322,Buffalo,MAC,-13.38,100.6,287,114,324,69.6,112,12/18/24 0:00
323,Niagara,MAAC,-13.48,101.8,265,115.3,344,64.3,341,12/18/24 0:00
324,Denver,Sum,-13.56,100.9,282,114.4,334,67.2,232,12/18/24 0:00
325,Old Dominion,SB,-13.68,99.3,315,113,310,69.1,136,12/18/24 0:00
326,Green Bay,Horz,-13.79,102.8,242,116.6,353,71.2,45,12/18/24 0:00
327,Eastern Illinois,OVC,-13.92,96.1,348,110,243,67.2,233,12/18/24 0:00
328,Saint Francis,NEC,-13.92,98.8,324,112.7,303,68.8,146,12/18/24 0:00
329,Tennessee Tech,OVC,-14.13,100.8,285,114.9,339,67.9,197,12/18/24 0:00
330,LIU,NEC,-14.98,96.2,346,111.2,272,68,188,12/18/24 0:00
331,Western Illinois,OVC,-15.06,99.6,310,114.7,337,63.7,352,12/18/24 0:00
332,Bellarmine,ASun,-15.11,104.4,216,119.5,361,66.8,245,12/18/24 0:00
333,Tennessee Martin,OVC,-15.21,97,341,112.2,291,68.8,148,12/18/24 0:00
334,Louisiana Monroe,SB,-15.55,95.6,353,111.1,271,68.4,164,12/18/24 0:00
335,Fairleigh Dickinson,NEC,-15.57,102.1,254,117.7,357,71.1,48,12/18/24 0:00
336,West Georgia,ASun,-15.61,98.2,331,113.8,322,67.6,212,12/18/24 0:00
337,Central Arkansas,ASun,-15.7,97,340,112.7,305,67.8,204,12/18/24 0:00
338,Prairie View A&M,SWAC,-15.71,104.5,215,120.2,363,72.8,12,12/18/24 0:00
339,Sacramento St.,BSky,-15.74,95.3,355,111,268,65.7,302,12/18/24 0:00
340,Lindenwood,OVC,-15.87,96.8,342,112.7,301,68.1,180,12/18/24 0:00
341,Le Moyne,NEC,-15.88,97.1,339,113,312,69.4,118,12/18/24 0:00
342,VMI,SC,-16,98.3,329,114.3,331,68.6,156,12/18/24 0:00
343,USC Upstate,BSth,-16.01,99.9,305,115.9,350,72.3,18,12/18/24 0:00
344,Delaware St.,MEAC,-16.02,96.4,345,112.4,297,70.7,58,12/18/24 0:00
345,New Orleans,Slnd,-16.68,97.7,334,114.4,332,69.7,100,12/18/24 0:00
346,Houston Christian,Slnd,-17.16,98.8,323,116,351,66.3,266,12/18/24 0:00
347,Morgan St.,MEAC,-17.21,100,304,117.2,356,71.4,39,12/18/24 0:00
348,Florida A&M,SWAC,-17.28,94.1,358,111.4,275,69.3,127,12/18/24 0:00
349,Stetson,ASun,-17.29,99.5,311,116.8,354,68.9,144,12/18/24 0:00
350,Northern Illinois,MAC,-17.36,95.9,351,113.2,315,69.7,107,12/18/24 0:00
351,Alcorn St.,SWAC,-17.46,97.7,335,115.1,341,66.6,257,12/18/24 0:00
352,IU Indy,Horz,-17.54,101.3,277,118.8,359,66.4,264,12/18/24 0:00
353,The Citadel,SC,-17.94,96.1,349,114,325,66.2,273,12/18/24 0:00
354,East Texas A&M,Slnd,-18.21,94.8,357,113.1,313,68.8,149,12/18/24 0:00
355,NJIT,AE,-18.67,93.1,359,111.7,285,65.8,297,12/18/24 0:00
356,Mercyhurst,NEC,-19.35,97.5,336,116.8,355,64.5,339,12/18/24 0:00
357,Canisius,MAAC,-19.65,100.2,295,119.9,362,66.1,275,12/18/24 0:00
358,Maryland Eastern Shore,MEAC,-20.67,98.2,330,118.9,360,67.8,199,12/18/24 0:00
359,Alabama A&M,SWAC,-20.76,95.3,354,116.1,352,70.7,60,12/18/24 0:00
360,New Hampshire,AE,-20.88,91.6,362,112.5,298,68,189,12/18/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/18/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/18/24 0:00
361,Chicago St.,NEC,-21.57,92.5,361,114,326,69.8,95,12/18/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.28,98.9,321,123.2,364,72.8,13,12/18/24 0:00
363,Coppin St.,MEAC,-25.63,88.8,363,114.4,333,67.2,234,12/18/24 0:00
364,Mississippi Valley St.,SWAC,-30.04,88.3,364,118.4,358,65,328,12/18/24 0:00
1,Auburn,SEC,35.3,130.7,1,95.4,14,68.1,187,12/19/24 0:00
2,Tennessee,SEC,31.47,119.9,15,88.5,1,66.2,273,12/19/24 0:00
3,Duke,ACC,31.47,120,12,88.6,2,66.8,248,12/19/24 0:00
4,Houston,B12,29.65,119.4,16,89.8,3,63,361,12/19/24 0:00
5,Iowa St.,B12,29.34,123.9,4,94.6,8,70.3,77,12/19/24 0:00
6,Gonzaga,WCC,28.94,125,2,96.1,18,70.4,73,12/19/24 0:00
7,Florida,SEC,26.38,122.9,7,96.6,22,70.2,84,12/19/24 0:00
8,Marquette,BE,23.85,120,13,96.2,19,68.6,161,12/19/24 0:00
9,Alabama,SEC,23.76,123.5,6,99.7,57,73.7,8,12/19/24 0:00
10,Kansas,B12,23.69,118.4,23,94.7,10,69.4,119,12/19/24 0:00
11,St. John's,BE,23.3,118.6,20,95.3,12,70.2,81,12/19/24 0:00
12,Kentucky,SEC,23.24,122.2,8,99,49,72.1,22,12/19/24 0:00
13,UCLA,B10,22.66,114.1,55,91.5,4,66.6,259,12/19/24 0:00
14,Connecticut,BE,22.54,124.9,3,102.4,95,65.1,326,12/19/24 0:00
15,Baylor,B12,22.23,123.5,5,101.3,81,66.3,269,12/19/24 0:00
16,Maryland,B10,22.04,117.1,36,95,11,70.1,89,12/19/24 0:00
17,Illinois,B10,21.92,117.2,33,95.3,13,71.4,42,12/19/24 0:00
18,Michigan St.,B10,21.76,117.6,30,95.8,16,68.3,177,12/19/24 0:00
19,Texas A&M,SEC,21.45,115.7,42,94.2,6,67.5,221,12/19/24 0:00
20,Oregon,B10,21.28,118.4,22,97.1,28,68.8,152,12/19/24 0:00
21,Texas Tech,B12,21.14,119.2,18,98.1,36,66.6,258,12/19/24 0:00
22,Purdue,B10,20.94,121.4,9,100.4,64,65.5,310,12/19/24 0:00
23,Cincinnati,B12,20.87,115.4,43,94.5,7,66.2,275,12/19/24 0:00
24,Arizona,B12,20.83,117.1,34,96.3,20,71.7,34,12/19/24 0:00
25,Michigan,B10,20.78,117.5,31,96.7,24,70.6,68,12/19/24 0:00
26,Mississippi St.,SEC,20.34,119.3,17,99,50,68.1,183,12/19/24 0:00
27,Pittsburgh,ACC,20.27,117.8,27,97.5,33,68.5,166,12/19/24 0:00
28,Mississippi,SEC,19.98,119.1,19,99.1,52,67.7,213,12/19/24 0:00
29,Clemson,ACC,19.83,116.8,38,97,25,65.3,316,12/19/24 0:00
30,North Carolina,ACC,19.45,118.1,25,98.7,44,74.4,3,12/19/24 0:00
31,Dayton,A10,18.99,120,14,101,74,65.5,307,12/19/24 0:00
32,Penn St.,B10,18.54,116.8,39,98.3,37,72.5,17,12/19/24 0:00
33,Saint Mary's,WCC,18.36,115.4,44,97,26,63.6,354,12/19/24 0:00
34,Wisconsin,B10,18.23,120.1,11,101.8,89,68.5,170,12/19/24 0:00
35,Memphis,Amer,18.16,117.7,29,99.6,56,70.3,75,12/19/24 0:00
36,Oklahoma,SEC,17.73,118.1,24,100.4,65,67.8,205,12/19/24 0:00
37,Ohio St.,B10,17.48,116.9,37,99.4,54,68.5,168,12/19/24 0:00
38,Texas,SEC,17.31,114.5,51,97.2,31,67.6,215,12/19/24 0:00
39,Georgia,SEC,17.01,114.1,56,97,27,67.3,226,12/19/24 0:00
40,Arkansas,SEC,16.87,113.5,60,96.6,23,70.2,85,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
41,BYU,B12,16.27,117.4,32,101.2,78,68.5,165,12/19/24 0:00
42,San Diego St.,MWC,16.15,113.3,62,97.2,30,66.3,271,12/19/24 0:00
43,Iowa,B10,16.05,118,26,102,90,71.5,39,12/19/24 0:00
44,VCU,A10,15.99,110.6,109,94.6,9,67.7,212,12/19/24 0:00
45,West Virginia,B12,15.88,113.3,64,97.4,32,66.4,263,12/19/24 0:00
46,Nevada,MWC,15.42,116.7,40,101.2,79,64.1,347,12/19/24 0:00
47,SMU,ACC,15.24,116.6,41,101.3,82,70,93,12/19/24 0:00
48,Villanova,BE,15.18,121.2,10,106,152,64.7,333,12/19/24 0:00
49,Missouri,SEC,14.92,117.7,28,102.8,100,68.7,155,12/19/24 0:00
50,Indiana,B10,14.81,115.4,46,100.6,67,71,54,12/19/24 0:00
51,Boise St.,MWC,14.62,114.5,52,99.9,60,68.4,172,12/19/24 0:00
52,Nebraska,B10,14.59,112.5,78,97.9,34,69.7,108,12/19/24 0:00
53,San Francisco,WCC,14.48,110.9,100,96.4,21,68.5,164,12/19/24 0:00
54,Utah St.,MWC,14.45,114.8,48,100.4,63,70.2,87,12/19/24 0:00
55,LSU,SEC,14.35,112.8,73,98.5,40,69.3,124,12/19/24 0:00
56,Northwestern,B10,14.29,110.2,116,95.9,17,65.4,314,12/19/24 0:00
57,Vanderbilt,SEC,14.23,117.1,35,102.8,102,71.1,47,12/19/24 0:00
58,Creighton,BE,14.14,112.9,71,98.8,45,69.8,101,12/19/24 0:00
59,Xavier,BE,13.93,114.5,50,100.6,69,69.3,125,12/19/24 0:00
60,Arizona St.,B12,13.72,112.6,75,98.9,48,69.2,132,12/19/24 0:00
61,Louisville,ACC,13.71,113.3,63,99.5,55,69.1,133,12/19/24 0:00
62,UC Irvine,BW,13.54,107.2,154,93.7,5,70.3,76,12/19/24 0:00
63,Oregon St.,WCC,13.39,111.9,85,98.6,41,65.5,309,12/19/24 0:00
64,Utah,B12,13.01,112.8,74,99.8,59,71.2,44,12/19/24 0:00
65,Florida St.,ACC,12.53,110.9,102,98.4,38,71,56,12/19/24 0:00
66,North Texas,Amer,12.01,107.7,151,95.7,15,64.3,342,12/19/24 0:00
67,Georgetown,BE,11.98,111,98,99,51,69,140,12/19/24 0:00
68,South Carolina,SEC,11.69,112.3,80,100.6,70,66.7,250,12/19/24 0:00
69,Liberty,CUSA,11.63,110.9,103,99.2,53,64,352,12/19/24 0:00
70,New Mexico,MWC,11.49,113.2,65,101.8,87,74.1,5,12/19/24 0:00
71,Drake,MVC,11.28,110.1,118,98.9,46,63.2,358,12/19/24 0:00
72,Santa Clara,WCC,10.73,113.4,61,102.7,98,68.8,154,12/19/24 0:00
73,UC San Diego,BW,10.7,111.8,86,101.1,76,67.3,227,12/19/24 0:00
74,Butler,BE,10.65,114,57,103.4,112,67.3,228,12/19/24 0:00
75,Kansas St.,B12,10.48,111.7,87,101.2,80,68.7,157,12/19/24 0:00
76,Colorado,B12,10.42,110.9,101,100.5,66,67.8,207,12/19/24 0:00
77,St. Bonaventure,A10,10.38,108.8,136,98.4,39,65.9,291,12/19/24 0:00
78,Bradley,MVC,10.24,114.8,49,104.6,126,66.5,262,12/19/24 0:00
79,Rutgers,B10,10.01,112.9,72,102.8,103,70.5,70,12/19/24 0:00
80,USC,B10,9.9,111.5,90,101.6,83,68.3,179,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
81,UCF,B12,9.84,110.7,106,100.8,73,69.7,107,12/19/24 0:00
82,Providence,BE,9.8,110.4,112,100.6,68,64.4,339,12/19/24 0:00
83,Washington St.,WCC,9.46,111.1,93,101.7,85,71.7,35,12/19/24 0:00
84,George Mason,A10,9.35,108,145,98.6,43,66.3,267,12/19/24 0:00
85,N.C. State,ACC,9.27,111,97,101.7,86,65.9,290,12/19/24 0:00
86,Stanford,ACC,8.87,113.9,58,105.1,135,67.4,224,12/19/24 0:00
87,Notre Dame,ACC,8.78,112.5,77,103.7,117,65.9,286,12/19/24 0:00
88,McNeese,Slnd,8.71,111,95,102.3,94,65.9,295,12/19/24 0:00
89,TCU,B12,8.55,105.7,186,97.1,29,68.3,178,12/19/24 0:00
90,Washington,B10,8.43,108.4,140,100,61,69.1,136,12/19/24 0:00
91,Rhode Island,A10,8.3,110.3,113,102,92,72.4,18,12/19/24 0:00
92,Florida Atlantic,Amer,8.28,115.4,45,107.1,173,72.1,23,12/19/24 0:00
93,Northern Iowa,MVC,7.78,113.2,66,105.4,141,65.4,313,12/19/24 0:00
94,Saint Joseph's,A10,7.66,109.3,130,101.6,84,70.2,80,12/19/24 0:00
95,Louisiana Tech,CUSA,7.58,110.8,105,103.2,109,65.6,302,12/19/24 0:00
96,Grand Canyon,WAC,7.56,110.2,114,102.7,99,71.9,26,12/19/24 0:00
97,Miami FL,ACC,7.52,118.5,21,111,268,66.3,266,12/19/24 0:00
98,Lipscomb,ASun,7.41,109.2,132,101.8,88,68,190,12/19/24 0:00
99,Virginia,ACC,7.28,105.3,198,98,35,61.1,364,12/19/24 0:00
100,DePaul,BE,7.26,110.7,107,103.4,113,68.3,175,12/19/24 0:00
101,Oklahoma St.,B12,7.09,109.5,125,102.4,96,72.2,20,12/19/24 0:00
102,Yale,Ivy,7.01,114.3,53,107.3,177,68,192,12/19/24 0:00
103,Wake Forest,ACC,6.93,105.8,181,98.9,47,66,281,12/19/24 0:00
104,Loyola Chicago,A10,6.86,107.9,148,101,75,68.8,147,12/19/24 0:00
105,Syracuse,ACC,6.61,113.2,67,106.6,167,70.3,79,12/19/24 0:00
106,Colorado St.,MWC,6.13,108.2,143,102,91,68,188,12/19/24 0:00
107,UNLV,MWC,6.07,111.4,91,105.3,138,65.9,292,12/19/24 0:00
108,Arkansas St.,SB,6.05,106.9,165,100.8,72,71.1,49,12/19/24 0:00
109,Western Kentucky,CUSA,5.85,105.7,187,99.8,58,73.2,9,12/19/24 0:00
110,Murray St.,MVC,5.35,109.7,122,104.4,125,65.8,296,12/19/24 0:00
111,Georgia Tech,ACC,5.34,108.2,142,102.9,104,70.8,58,12/19/24 0:00
112,Davidson,A10,5.06,112.4,79,107.3,179,66.9,244,12/19/24 0:00
113,Wichita St.,Amer,4.84,108.6,138,103.8,118,71.2,45,12/19/24 0:00
114,Minnesota,B10,4.69,106.9,162,102.2,93,62.7,362,12/19/24 0:00
115,Princeton,Ivy,4.69,112.1,84,107.4,182,67.6,216,12/19/24 0:00
116,Samford,SC,4.6,114.9,47,110.3,248,71.5,37,12/19/24 0:00
117,Kent St.,MAC,4.4,104.7,215,100.3,62,65.3,319,12/19/24 0:00
118,Temple,Amer,3.87,107.8,150,103.9,119,68.7,158,12/19/24 0:00
119,Furman,SC,3.78,106.6,171,102.8,101,66,282,12/19/24 0:00
120,Cornell,Ivy,3.75,112.6,76,108.9,214,71.8,29,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
121,South Dakota St.,Sum,3.71,109.3,131,105.6,145,69.3,121,12/19/24 0:00
122,East Tennessee St.,SC,3.69,108.8,135,105.2,137,68,189,12/19/24 0:00
123,California,ACC,3.68,113,70,109.3,224,69.7,106,12/19/24 0:00
124,North Dakota St.,Sum,3.46,114.2,54,110.7,257,65,328,12/19/24 0:00
125,Troy,SB,3.38,106.4,173,103.1,105,67.5,220,12/19/24 0:00
126,Sam Houston St.,CUSA,3.07,112.2,81,109.2,220,69.3,122,12/19/24 0:00
127,UC Santa Barbara,BW,3.03,108.5,139,105.5,143,66.2,274,12/19/24 0:00
128,High Point,BSth,2.96,113.1,68,110.2,242,65.9,294,12/19/24 0:00
129,Charleston,CAA,2.62,108,146,105.3,139,70.6,66,12/19/24 0:00
