Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
130,Texas St.,SB,2.53,109,133,106.4,163,65.6,301,12/19/24 0:00
131,George Washington,A10,2.31,108.2,141,105.9,150,69.1,135,12/19/24 0:00
132,Akron,MAC,2.27,111.5,89,109.3,223,71.1,48,12/19/24 0:00
133,Belmont,MVC,2.27,112.1,83,109.9,237,71.9,27,12/19/24 0:00
134,James Madison,SB,2.19,110,119,107.8,191,66.1,280,12/19/24 0:00
135,Purdue Fort Wayne,Horz,2.12,113.8,59,111.7,281,69.3,126,12/19/24 0:00
136,Milwaukee,Horz,2.11,109.7,124,107.6,184,69.8,97,12/19/24 0:00
137,Middle Tennessee,CUSA,2.01,106.9,164,104.9,131,69,141,12/19/24 0:00
138,UNC Wilmington,CAA,1.98,109.3,129,107.4,180,67.8,204,12/19/24 0:00
139,Seton Hall,BE,1.98,100.6,291,98.6,42,63.2,359,12/19/24 0:00
140,Seattle,WAC,1.77,109.4,128,107.6,187,66.5,260,12/19/24 0:00
141,St. Thomas,Sum,1.72,111.5,88,109.8,235,68.1,182,12/19/24 0:00
142,UAB,Amer,1.7,112.2,82,110.5,252,70.7,63,12/19/24 0:00
143,UMass Lowell,AE,1.62,111,99,109.3,225,72,25,12/19/24 0:00
144,UTEP,CUSA,1.55,105.6,190,104,121,69.3,120,12/19/24 0:00
145,Virginia Tech,ACC,1.36,106.2,177,104.8,129,65.2,324,12/19/24 0:00
146,Wofford,SC,0.94,110.8,104,109.8,236,64.7,335,12/19/24 0:00
147,UNC Greensboro,SC,0.78,104.7,216,103.9,120,64.9,329,12/19/24 0:00
148,Montana St.,BSky,0.61,108.9,134,108.2,204,67.3,232,12/19/24 0:00
149,Northeastern,CAA,0.52,104,225,103.5,114,69.5,115,12/19/24 0:00
150,Wright St.,Horz,0.49,110.2,115,109.8,232,67.9,202,12/19/24 0:00
151,Columbia,Ivy,0.41,110.7,108,110.2,245,68.8,153,12/19/24 0:00
152,Boston College,ACC,0.12,106.7,169,106.6,166,67,241,12/19/24 0:00
153,UT Arlington,WAC,0.06,110.5,110,110.4,250,70.3,78,12/19/24 0:00
154,Ohio,MAC,-0.03,109.8,121,109.9,238,70.4,72,12/19/24 0:00
155,Utah Valley,WAC,-0.16,103,239,103.2,107,70.2,86,12/19/24 0:00
156,La Salle,A10,-0.22,105.9,179,106.1,156,70.8,60,12/19/24 0:00
157,East Carolina,Amer,-0.22,106.3,176,106.5,165,65.6,303,12/19/24 0:00
158,Illinois St.,MVC,-0.33,109.4,127,109.7,231,66.1,279,12/19/24 0:00
159,CSUN,BW,-0.54,105,205,105.6,144,72.5,16,12/19/24 0:00
160,Saint Louis,A10,-0.61,111,96,111.6,280,68.8,150,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
161,UNC Asheville,BSth,-0.62,108.7,137,109.3,226,67.4,222,12/19/24 0:00
162,Hofstra,CAA,-0.7,102.4,251,103.1,106,65.1,327,12/19/24 0:00
163,Lamar,Slnd,-0.72,104.1,223,104.8,128,66.6,255,12/19/24 0:00
164,Southern Illinois,MVC,-0.74,104,226,104.8,127,70.1,90,12/19/24 0:00
165,Northern Colorado,BSky,-0.84,107.9,147,108.8,211,71.7,31,12/19/24 0:00
166,Cal Baptist,WAC,-0.89,109.9,120,110.8,260,65.9,287,12/19/24 0:00
167,Marshall,SB,-0.9,104.9,211,105.8,148,71.1,50,12/19/24 0:00
168,Elon,CAA,-0.9,106.4,174,107.3,178,66,284,12/19/24 0:00
169,Jacksonville St.,CUSA,-0.92,109.5,126,110.4,249,65.8,297,12/19/24 0:00
170,Jacksonville,ASun,-0.92,102.3,253,103.3,111,69.2,131,12/19/24 0:00
171,UC Riverside,BW,-0.93,106.8,166,107.8,190,68.1,184,12/19/24 0:00
172,North Florida,ASun,-0.94,113.1,69,114,322,71.6,36,12/19/24 0:00
173,Brown,Ivy,-1,107.1,159,108,199,65.3,315,12/19/24 0:00
174,North Alabama,ASun,-1.02,106.1,178,107.2,174,68.7,156,12/19/24 0:00
175,Winthrop,BSth,-1.06,105.7,185,106.8,171,73,12,12/19/24 0:00
176,Texas A&M Corpus Chris,Slnd,-1.15,106.7,168,107.8,195,69.8,98,12/19/24 0:00
177,Indiana St.,MVC,-1.2,110.4,111,111.6,279,73.1,11,12/19/24 0:00
178,Drexel,CAA,-1.21,105.5,193,106.7,169,64.7,336,12/19/24 0:00
179,Radford,BSth,-1.25,108.1,144,109.4,227,65.2,323,12/19/24 0:00
180,Florida Gulf Coast,ASun,-1.26,106.9,161,108.2,202,64.4,340,12/19/24 0:00
181,Loyola Marymount,WCC,-1.27,102.9,242,104.2,123,67.7,210,12/19/24 0:00
182,Bryant,AE,-1.29,106.7,170,108,197,74.2,4,12/19/24 0:00
183,Chattanooga,SC,-1.39,109.7,123,111.1,270,67.3,230,12/19/24 0:00
184,Appalachian St.,SB,-1.53,101,282,102.5,97,65.6,305,12/19/24 0:00
185,Hawaii,BW,-1.59,105.4,195,107,172,66.1,277,12/19/24 0:00
186,UC Davis,BW,-1.61,99.5,311,101.1,77,71.4,41,12/19/24 0:00
187,Kennesaw St.,CUSA,-1.69,105.9,180,107.6,185,72,24,12/19/24 0:00
188,Norfolk St.,MEAC,-1.8,107.3,153,109.1,218,66.8,246,12/19/24 0:00
189,Fordham,A10,-1.86,104.4,220,106.2,158,71,52,12/19/24 0:00
190,South Florida,Amer,-2.13,106.8,167,109,215,69,142,12/19/24 0:00
191,Rice,Amer,-2.16,103.9,228,106.1,153,66.8,247,12/19/24 0:00
192,Miami OH,MAC,-2.18,105,207,107.2,175,68.8,151,12/19/24 0:00
193,Longwood,BSth,-2.2,103.8,230,106,151,68.9,144,12/19/24 0:00
194,Oakland,Horz,-2.25,103.6,231,105.9,149,63.2,360,12/19/24 0:00
195,South Alabama,SB,-2.51,105,204,107.5,183,64.5,338,12/19/24 0:00
196,Merrimack,MAAC,-2.56,101,279,103.6,115,65.4,312,12/19/24 0:00
197,Missouri St.,MVC,-2.56,103.8,229,106.3,161,66.6,256,12/19/24 0:00
198,Vermont,AE,-2.63,100.6,289,103.2,110,64.2,345,12/19/24 0:00
199,Southern Utah,WAC,-2.66,105.8,184,108.5,206,69.6,110,12/19/24 0:00
200,Charlotte,Amer,-2.75,107.8,149,110.5,253,64.1,346,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
201,Massachusetts,A10,-2.86,105,208,107.8,193,71.8,30,12/19/24 0:00
202,Wyoming,MWC,-2.86,103.3,236,106.1,155,66.2,272,12/19/24 0:00
203,Youngstown St.,Horz,-2.98,100.2,301,103.2,108,69.3,128,12/19/24 0:00
204,New Mexico St.,CUSA,-3.06,103.3,234,106.4,162,67.9,196,12/19/24 0:00
205,Duquesne,A10,-3.23,101.8,265,105.1,136,65.8,299,12/19/24 0:00
206,Abilene Christian,WAC,-3.43,104.2,222,107.6,186,67.9,198,12/19/24 0:00
207,Tulane,Amer,-3.47,105.1,202,108.6,208,67.9,197,12/19/24 0:00
208,Northern Kentucky,Horz,-3.68,101.3,277,105,132,66.6,254,12/19/24 0:00
209,Central Connecticut,NEC,-3.74,100,303,103.7,116,65.3,317,12/19/24 0:00
210,Southern,SWAC,-3.76,100.3,299,104.1,122,68.8,148,12/19/24 0:00
211,San Jose St.,MWC,-3.8,107.1,158,110.9,263,65.5,311,12/19/24 0:00
212,Eastern Kentucky,ASun,-3.93,107.2,157,111.1,269,69,137,12/19/24 0:00
213,Montana,BSky,-3.96,107.2,155,111.2,272,69.8,102,12/19/24 0:00
214,Maine,AE,-3.98,101.5,275,105.4,142,68.1,186,12/19/24 0:00
215,Central Michigan,MAC,-4,102.5,250,106.5,164,69.2,129,12/19/24 0:00
216,William & Mary,CAA,-4.12,111.1,94,115.2,342,71.5,38,12/19/24 0:00
217,Weber St.,BSky,-4.24,106.3,175,110.5,254,66.4,264,12/19/24 0:00
218,Richmond,A10,-4.27,104.4,219,108.6,210,67.4,225,12/19/24 0:00
219,Toledo,MAC,-4.34,110.2,117,114.5,334,70.6,65,12/19/24 0:00
220,Stephen F. Austin,Slnd,-4.48,96.3,347,100.8,71,66,283,12/19/24 0:00
221,Little Rock,OVC,-4.52,100.3,298,104.8,130,67.8,208,12/19/24 0:00
222,Southeastern Louisiana,Slnd,-4.53,99.7,308,104.2,124,68.4,171,12/19/24 0:00
223,South Dakota,Sum,-4.82,111.2,92,116,351,73.9,7,12/19/24 0:00
224,Saint Peter's,MAAC,-4.83,101.5,272,106.3,160,63.5,356,12/19/24 0:00
225,Valparaiso,MVC,-4.93,107.2,156,112.1,292,69.9,96,12/19/24 0:00
226,Towson,CAA,-4.97,102.2,254,107.2,176,63.5,355,12/19/24 0:00
227,UT Rio Grande Valley,Slnd,-5.06,105.8,183,110.9,261,71.2,46,12/19/24 0:00
228,Georgia Southern,SB,-5.12,101.6,271,106.7,170,72.6,15,12/19/24 0:00
229,UTSA,Amer,-5.27,105.5,192,110.8,259,71.9,28,12/19/24 0:00
230,Illinois Chicago,MVC,-5.28,104.8,214,110.1,239,69.8,100,12/19/24 0:00
231,Cal St. Bakersfield,BW,-5.28,105.2,200,110.5,251,64.7,334,12/19/24 0:00
232,Albany,AE,-5.31,105.2,199,110.6,255,69.9,95,12/19/24 0:00
233,Cleveland St.,Horz,-5.53,99.5,314,105,133,67,240,12/19/24 0:00
234,Delaware,CAA,-5.66,107,160,112.7,299,71,57,12/19/24 0:00
235,Gardner Webb,BSth,-5.69,105.1,203,110.8,258,70,92,12/19/24 0:00
236,Cal Poly,BW,-5.75,105.2,201,111,264,76,1,12/19/24 0:00
237,Pepperdine,WCC,-5.85,102.7,244,108.6,209,69.5,117,12/19/24 0:00
238,Marist,MAAC,-5.95,103.2,237,109.2,219,64.2,344,12/19/24 0:00
239,UMBC,AE,-6.08,106.9,163,113,310,72.4,19,12/19/24 0:00
240,South Carolina St.,MEAC,-6.09,101.8,267,107.9,196,68.5,167,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
241,American,PL,-6.18,104.9,210,111.1,271,64,349,12/19/24 0:00
242,Nicholls,Slnd,-6.23,102,263,108.2,203,69,139,12/19/24 0:00
243,Mercer,SC,-6.32,103.9,227,110.3,246,71,55,12/19/24 0:00
244,Presbyterian,BSth,-6.43,104.6,218,111,266,66.1,278,12/19/24 0:00
245,Idaho St.,BSky,-6.64,101.6,270,108.3,205,65.5,308,12/19/24 0:00
246,Robert Morris,Horz,-6.68,98.7,327,105.4,140,69.6,111,12/19/24 0:00
247,Colgate,PL,-6.77,103.3,235,110.1,241,65.9,293,12/19/24 0:00
248,Kansas City,Sum,-6.8,102.1,260,108.9,213,66.7,252,12/19/24 0:00
249,FIU,CUSA,-6.95,99.2,316,106.1,154,70.2,88,12/19/24 0:00
250,Lehigh,PL,-6.95,107.4,152,114.3,327,67.6,217,12/19/24 0:00
251,Boston University,PL,-6.99,102.8,243,109.8,234,64,351,12/19/24 0:00
252,Quinnipiac,MAAC,-7.12,100.6,290,107.7,189,70.4,74,12/19/24 0:00
253,Portland St.,BSky,-7.45,105,209,112.4,294,71,51,12/19/24 0:00
254,Alabama St.,SWAC,-7.51,105.5,191,113.1,312,70.2,82,12/19/24 0:00
255,Howard,MEAC,-7.53,105.4,194,112.9,309,68.4,174,12/19/24 0:00
256,Eastern Washington,BSky,-7.57,106.6,172,114.2,324,68.4,173,12/19/24 0:00
257,Mount St. Mary's,MAAC,-7.61,101.5,274,109.1,217,68.9,143,12/19/24 0:00
258,SIUE,OVC,-7.61,100.5,293,108.1,200,66.7,253,12/19/24 0:00
259,Hampton,CAA,-7.65,102.5,248,110.2,243,65.3,318,12/19/24 0:00
260,Bucknell,PL,-7.66,98.5,329,106.2,157,67.9,194,12/19/24 0:00
261,Harvard,Ivy,-7.71,100.3,297,108,198,67.7,209,12/19/24 0:00
262,Tulsa,Amer,-7.78,102.5,249,110.3,247,68,191,12/19/24 0:00
263,Georgia St.,SB,-7.97,102.1,257,110.1,240,70.6,67,12/19/24 0:00
264,Pacific,WCC,-8.01,99.7,307,107.7,188,68.6,162,12/19/24 0:00
265,Northwestern St.,Slnd,-8.02,101.7,269,109.8,233,65.1,325,12/19/24 0:00
266,Fresno St.,MWC,-8.2,96.8,344,105,134,74.5,2,12/19/24 0:00
267,Bowling Green,MAC,-8.24,104.8,213,113.1,313,69.7,109,12/19/24 0:00
268,Coastal Carolina,SB,-8.29,101.3,278,109.5,228,64,350,12/19/24 0:00
269,Lafayette,PL,-8.31,100.7,287,109,216,66.5,261,12/19/24 0:00
270,Bethune Cookman,SWAC,-8.33,98,333,106.3,159,69.5,113,12/19/24 0:00
271,Iona,MAAC,-8.35,99.5,312,107.8,194,69.4,118,12/19/24 0:00
272,Queens,ASun,-8.43,102.2,255,110.7,256,70.2,83,12/19/24 0:00
273,Austin Peay,ASun,-8.58,97.2,340,105.8,147,64.1,348,12/19/24 0:00
274,Siena,MAAC,-8.69,99.5,313,108.1,201,64.8,332,12/19/24 0:00
275,Grambling St.,SWAC,-8.77,100.9,284,109.7,230,67.2,236,12/19/24 0:00
276,Southern Indiana,OVC,-8.82,102.6,246,111.4,275,66.7,249,12/19/24 0:00
277,North Carolina Central,MEAC,-8.87,104.3,221,113.2,314,66.9,243,12/19/24 0:00
278,Army,PL,-9.06,105.4,197,114.4,329,66.7,251,12/19/24 0:00
279,Manhattan,MAAC,-9.13,105.4,196,114.5,335,70,91,12/19/24 0:00
280,Northern Arizona,BSky,-9.35,105,206,114.4,328,67.2,235,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
281,Air Force,MWC,-9.42,102.1,261,111.5,277,63.3,357,12/19/24 0:00
282,Sacred Heart,MAAC,-9.48,102.6,247,112.1,290,69.5,112,12/19/24 0:00
283,Incarnate Word,Slnd,-9.54,105.8,182,115.4,343,66.3,268,12/19/24 0:00
284,Southern Miss,SB,-9.69,98.8,324,108.5,207,70.5,69,12/19/24 0:00
285,Western Michigan,MAC,-9.87,103.4,232,113.2,315,67,239,12/19/24 0:00
286,Monmouth,CAA,-9.98,102,262,112,289,68.1,185,12/19/24 0:00
287,North Dakota,Sum,-10.02,105.6,188,115.6,345,68.6,159,12/19/24 0:00
288,Charleston Southern,BSth,-10.06,101.7,268,111.8,282,69.3,123,12/19/24 0:00
289,Idaho,BSky,-10.07,105.6,189,115.6,346,66.1,276,12/19/24 0:00
290,Southeast Missouri,OVC,-10.26,97.5,337,107.8,192,71,53,12/19/24 0:00
291,Evansville,MVC,-10.29,100.7,288,110.9,262,67.9,195,12/19/24 0:00
292,Cal St. Fullerton,BW,-10.38,98.8,325,109.2,221,65.2,320,12/19/24 0:00
293,Morehead St.,OVC,-10.54,102.1,259,112.6,298,67.5,219,12/19/24 0:00
294,Campbell,CAA,-10.56,99,320,109.6,229,67,238,12/19/24 0:00
295,Ball St.,MAC,-10.65,102.1,258,112.7,302,67.1,237,12/19/24 0:00
296,Tarleton St.,WAC,-10.65,96,350,106.6,168,65.9,289,12/19/24 0:00
297,Long Beach St.,BW,-10.72,102.1,256,112.9,305,64.8,331,12/19/24 0:00
298,Fairfield,MAAC,-10.91,104,224,114.9,337,67,242,12/19/24 0:00
299,Louisiana,SB,-10.91,103,240,113.9,320,68.2,181,12/19/24 0:00
300,Utah Tech,WAC,-11,101.5,273,112.5,296,67.5,218,12/19/24 0:00
301,Nebraska Omaha,Sum,-11.07,101,280,112.1,291,67.7,211,12/19/24 0:00
302,Loyola MD,PL,-11.16,99.8,304,111,265,67.8,206,12/19/24 0:00
303,Rider,MAAC,-11.5,100.3,296,111.8,285,64.3,341,12/19/24 0:00
304,Stonehill,NEC,-11.7,100.1,302,111.8,284,65.5,306,12/19/24 0:00
305,Jackson St.,SWAC,-11.73,97.5,338,109.2,222,69.7,104,12/19/24 0:00
306,Oral Roberts,Sum,-11.82,103.3,233,115.2,341,69,138,12/19/24 0:00
307,San Diego,WCC,-11.9,95.5,354,107.4,181,71.7,32,12/19/24 0:00
308,Penn,Ivy,-12.11,101.8,266,113.9,321,65.2,322,12/19/24 0:00
309,Texas Southern,SWAC,-12.45,99,318,111.5,276,70.4,71,12/19/24 0:00
310,Navy,PL,-12.47,103.2,238,115.7,347,68.5,169,12/19/24 0:00
311,Western Carolina,SC,-12.66,96.2,349,108.8,212,72.2,21,12/19/24 0:00
312,North Carolina A&T,CAA,-12.79,100.9,283,113.7,318,74,6,12/19/24 0:00
313,Wagner,NEC,-12.82,92.9,360,105.7,146,61.7,363,12/19/24 0:00
314,Binghamton,AE,-12.84,99.6,309,112.4,295,65.2,321,12/19/24 0:00
315,Tennessee St.,OVC,-13.04,99.8,305,112.9,304,71.7,33,12/19/24 0:00
316,Detroit Mercy,Horz,-13.1,98.8,326,111.9,287,67.9,200,12/19/24 0:00
317,Dartmouth,Ivy,-13.11,97.9,334,111,267,70.8,62,12/19/24 0:00
318,Stony Brook,CAA,-13.17,100.5,295,113.6,317,67.2,233,12/19/24 0:00
319,Eastern Michigan,MAC,-13.2,100.5,294,113.7,319,67.4,223,12/19/24 0:00
320,Buffalo,MAC,-13.34,100.8,286,114.1,323,69.5,114,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
321,Holy Cross,PL,-13.38,102.4,252,115.8,348,65.6,304,12/19/24 0:00
322,Old Dominion,SB,-13.59,99.4,315,113,311,69.1,134,12/19/24 0:00
323,Niagara,MAAC,-13.68,101.9,264,115.6,344,64.2,343,12/19/24 0:00
324,Denver,Sum,-13.71,100.8,285,114.5,333,67.3,229,12/19/24 0:00
325,Saint Francis,NEC,-13.88,98.9,322,112.8,303,68.8,146,12/19/24 0:00
326,Eastern Illinois,OVC,-13.98,96.2,348,110.2,244,67.3,231,12/19/24 0:00
327,Portland,WCC,-14.02,98.9,323,112.9,306,69.7,103,12/19/24 0:00
328,Tennessee Tech,OVC,-14.03,101,281,115,338,67.9,199,12/19/24 0:00
329,Green Bay,Horz,-14.14,102.9,241,117.1,354,71.3,43,12/19/24 0:00
330,Fairleigh Dickinson,NEC,-14.4,102.7,245,117.1,355,70.8,61,12/19/24 0:00
331,Le Moyne,NEC,-14.85,98.1,332,112.9,308,69.5,116,12/19/24 0:00
332,Tennessee Martin,OVC,-14.88,97.3,339,112.2,293,68.8,149,12/19/24 0:00
333,Bellarmine,ASun,-15.07,104.6,217,119.6,362,66.9,245,12/19/24 0:00
334,Western Illinois,OVC,-15.08,99.7,306,114.8,336,63.7,353,12/19/24 0:00
335,Louisiana Monroe,SB,-15.3,95.9,351,111.2,273,68.5,163,12/19/24 0:00
336,LIU,NEC,-15.59,96.3,346,111.9,288,68.3,176,12/19/24 0:00
337,Prairie View A&M,SWAC,-15.61,104.9,212,120.5,363,72.8,13,12/19/24 0:00
338,West Georgia,ASun,-15.75,98.4,330,114.2,325,67.6,214,12/19/24 0:00
339,Sacramento St.,BSky,-15.76,95.5,353,111.3,274,65.7,300,12/19/24 0:00
340,Lindenwood,OVC,-15.8,96.9,343,112.7,301,68.2,180,12/19/24 0:00
341,VMI,SC,-15.82,98.7,328,114.5,332,68.6,160,12/19/24 0:00
342,Central Arkansas,ASun,-15.86,97.1,342,112.9,307,67.9,203,12/19/24 0:00
343,Delaware St.,MEAC,-15.94,96.6,345,112.5,297,70.7,64,12/19/24 0:00
344,New Orleans,Slnd,-16.59,97.9,335,114.5,330,69.7,105,12/19/24 0:00
345,USC Upstate,BSth,-16.69,99.2,317,115.8,349,73.1,10,12/19/24 0:00
346,Houston Christian,Slnd,-17.15,99,319,116.2,352,66.3,270,12/19/24 0:00
347,Morgan St.,MEAC,-17.16,100.2,300,117.4,357,71.5,40,12/19/24 0:00
348,East Texas A&M,Slnd,-17.16,94.7,357,111.8,283,69.2,130,12/19/24 0:00
349,Florida A&M,SWAC,-17.25,94.2,358,111.5,278,69.3,127,12/19/24 0:00
350,Alcorn St.,SWAC,-17.29,97.7,336,115,339,66.6,257,12/19/24 0:00
351,IU Indy,Horz,-17.5,101.5,276,119,358,66.3,265,12/19/24 0:00
352,Stetson,ASun,-17.72,99.5,310,117.2,356,68.9,145,12/19/24 0:00
353,Northern Illinois,MAC,-18.1,95.2,356,113.3,316,70,94,12/19/24 0:00
354,Mercyhurst,NEC,-18.77,97.1,341,115.9,350,64.7,337,12/19/24 0:00
355,NJIT,AE,-18.77,93.1,359,111.9,286,65.8,298,12/19/24 0:00
356,Canisius,MAAC,-18.91,100.5,292,119.4,361,65.9,285,12/19/24 0:00
357,The Citadel,SC,-19.3,95.8,352,115.1,340,65.9,288,12/19/24 0:00
358,Maryland Eastern Shore,MEAC,-20.8,98.2,331,119,359,67.9,201,12/19/24 0:00
359,New Hampshire,AE,-20.96,91.7,362,112.7,300,68,193,12/19/24 0:00
360,Alabama A&M,SWAC,-21.42,95.2,355,116.6,353,70.8,59,12/19/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/19/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/19/24 0:00
361,Chicago St.,NEC,-21.49,92.8,361,114.3,326,69.8,99,12/19/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.48,99,321,123.4,364,72.7,14,12/19/24 0:00
363,Coppin St.,MEAC,-25.69,88.8,363,114.5,331,67.2,234,12/19/24 0:00
364,Mississippi Valley St.,SWAC,-31.02,88.3,364,119.3,360,64.9,330,12/19/24 0:00
1,Auburn,SEC,35.33,130.6,1,95.3,14,68.2,186,12/20/24 0:00
2,Tennessee,SEC,31.46,119.9,15,88.4,1,66.3,272,12/20/24 0:00
3,Duke,ACC,31.45,120,13,88.5,2,66.9,246,12/20/24 0:00
4,Houston,B12,29.65,119.4,16,89.7,3,63.1,361,12/20/24 0:00
5,Iowa St.,B12,29.33,123.8,4,94.5,8,70.4,76,12/20/24 0:00
6,Gonzaga,WCC,28.96,124.9,2,96,18,70.5,73,12/20/24 0:00
7,Florida,SEC,26.27,122.8,7,96.5,23,70.3,79,12/20/24 0:00
8,Marquette,BE,23.92,120,12,96,19,68.7,161,12/20/24 0:00
9,Alabama,SEC,23.75,123.4,6,99.6,57,73.8,8,12/20/24 0:00
10,Kansas,B12,23.57,118.2,23,94.6,9,69.5,119,12/20/24 0:00
11,St. John's,BE,23.37,118.5,20,95.2,12,70.3,80,12/20/24 0:00
12,Kentucky,SEC,23.21,122.1,8,98.9,50,72.2,25,12/20/24 0:00
13,UCLA,B10,22.65,114,56,91.4,4,66.7,257,12/20/24 0:00
14,Connecticut,BE,22.57,124.8,3,102.3,96,65.2,326,12/20/24 0:00
15,Baylor,B12,22.29,123.5,5,101.2,81,66.4,266,12/20/24 0:00
16,Maryland,B10,22.06,117,35,94.9,11,70.2,88,12/20/24 0:00
17,Illinois,B10,21.8,117,34,95.2,13,71.5,42,12/20/24 0:00
18,Michigan St.,B10,21.62,117.3,32,95.7,16,68.4,181,12/20/24 0:00
19,Texas A&M,SEC,21.46,115.6,43,94.2,6,67.6,219,12/20/24 0:00
20,Texas Tech,B12,21.28,119.2,18,97.9,35,66.7,255,12/20/24 0:00
21,Oregon,B10,21.27,118.3,22,97.1,28,68.9,151,12/20/24 0:00
22,Purdue,B10,20.92,121.3,9,100.3,64,65.6,309,12/20/24 0:00
23,Michigan,B10,20.86,117.4,31,96.5,22,70.6,68,12/20/24 0:00
24,Arizona,B12,20.82,117,33,96.2,20,71.8,34,12/20/24 0:00
25,Cincinnati,B12,20.77,115.4,44,94.6,10,66.3,273,12/20/24 0:00
26,Mississippi St.,SEC,20.32,119.3,17,99,51,68.2,183,12/20/24 0:00
27,Pittsburgh,ACC,20.26,117.7,27,97.4,32,68.6,168,12/20/24 0:00
28,Clemson,ACC,19.78,116.7,38,97,26,65.4,316,12/20/24 0:00
29,Mississippi,SEC,19.74,118.9,19,99.1,52,67.8,212,12/20/24 0:00
30,North Carolina,ACC,19.43,118,25,98.6,44,74.5,3,12/20/24 0:00
31,Dayton,A10,18.96,119.9,14,100.9,74,65.6,306,12/20/24 0:00
32,Penn St.,B10,18.51,116.7,39,98.2,36,72.6,17,12/20/24 0:00
33,Wisconsin,B10,18.24,120,11,101.8,90,68.5,171,12/20/24 0:00
34,Memphis,Amer,18.13,117.6,29,99.5,55,70.4,75,12/20/24 0:00
35,Georgia,SEC,17.99,114.5,51,96.5,24,67.4,227,12/20/24 0:00
36,Texas,SEC,17.75,115,47,97.2,30,67.8,211,12/20/24 0:00
37,Oklahoma,SEC,17.7,118.1,24,100.4,65,67.9,206,12/20/24 0:00
38,Ohio St.,B10,17.52,116.9,37,99.3,54,68.6,169,12/20/24 0:00
39,Saint Mary's,WCC,17.23,115.7,42,98.5,40,63.7,354,12/20/24 0:00
40,Arkansas,SEC,16.85,113.5,60,96.7,25,70.3,83,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
41,BYU,B12,16.41,117.4,30,101,76,68.6,163,12/20/24 0:00
42,San Diego St.,MWC,16.16,113.3,62,97.1,29,66.4,271,12/20/24 0:00
43,Iowa,B10,16.01,117.9,26,101.9,91,71.6,39,12/20/24 0:00
44,VCU,A10,15.96,110.4,112,94.4,7,67.8,213,12/20/24 0:00
45,West Virginia,B12,15.87,113.2,63,97.3,31,66.5,263,12/20/24 0:00
