Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
46,Nevada,MWC,15.43,116.6,40,101.2,80,64.2,347,12/20/24 0:00
47,Villanova,BE,15.2,121.1,10,105.9,150,64.8,334,12/20/24 0:00
48,SMU,ACC,15.17,116.5,41,101.3,83,70.1,94,12/20/24 0:00
49,Missouri,SEC,14.87,117.6,28,102.8,104,68.8,153,12/20/24 0:00
50,Indiana,B10,14.81,115.3,45,100.5,68,71.1,54,12/20/24 0:00
51,Utah St.,MWC,14.62,114.8,49,100.2,63,70.3,84,12/20/24 0:00
52,San Francisco,WCC,14.49,110.8,99,96.4,21,68.6,167,12/20/24 0:00
53,Nebraska,B10,14.46,112.2,81,97.7,33,69.8,109,12/20/24 0:00
54,Boise St.,MWC,14.42,114.1,55,99.7,59,68.5,173,12/20/24 0:00
55,Vanderbilt,SEC,14.3,116.9,36,102.6,100,71.2,47,12/20/24 0:00
56,LSU,SEC,14.25,112.8,72,98.5,42,69.4,120,12/20/24 0:00
57,Northwestern,B10,14.2,110,116,95.8,17,65.5,312,12/20/24 0:00
58,Creighton,BE,14.12,112.8,71,98.7,45,69.9,104,12/20/24 0:00
59,Xavier,BE,13.93,114.4,52,100.5,69,69.4,124,12/20/24 0:00
60,UC Irvine,BW,13.8,107.8,149,94,5,70.8,63,12/20/24 0:00
61,Arizona St.,B12,13.59,112.5,77,98.9,48,69.3,132,12/20/24 0:00
62,Louisville,ACC,13.58,113.1,66,99.5,56,69.3,133,12/20/24 0:00
63,Oregon St.,WCC,13.45,111.8,85,98.3,39,65.6,310,12/20/24 0:00
64,Utah,B12,12.94,112.6,75,99.6,58,71.3,44,12/20/24 0:00
65,Florida St.,ACC,12.52,110.8,103,98.3,37,71,56,12/20/24 0:00
66,North Texas,Amer,12.04,107.7,151,95.6,15,64.4,343,12/20/24 0:00
67,Georgetown,BE,12,110.9,97,98.9,49,69.1,140,12/20/24 0:00
68,South Carolina,SEC,11.69,112.2,80,100.5,70,66.8,250,12/20/24 0:00
69,Liberty,CUSA,11.64,110.8,102,99.2,53,64.1,352,12/20/24 0:00
70,New Mexico,MWC,11.34,113.1,64,101.8,88,74.2,4,12/20/24 0:00
71,Drake,MVC,11.29,110.1,114,98.8,46,63.3,358,12/20/24 0:00
72,Santa Clara,WCC,10.74,113.3,61,102.6,99,68.8,152,12/20/24 0:00
73,Butler,BE,10.72,113.8,58,103.1,110,67.4,225,12/20/24 0:00
74,UC San Diego,BW,10.64,111.7,86,101,77,67.4,229,12/20/24 0:00
75,Kansas St.,B12,10.56,111.5,89,101,75,68.7,156,12/20/24 0:00
76,Colorado,B12,10.41,110.8,101,100.4,66,67.9,207,12/20/24 0:00
77,St. Bonaventure,A10,10.37,108.7,135,98.3,38,66,292,12/20/24 0:00
78,Bradley,MVC,10.26,114.7,50,104.5,128,66.6,261,12/20/24 0:00
79,Rutgers,B10,10.07,112.8,73,102.7,101,70.6,70,12/20/24 0:00
80,Providence,BE,9.93,110.4,111,100.4,67,64.6,339,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
81,UCF,B12,9.88,110.6,107,100.7,72,69.8,110,12/20/24 0:00
82,USC,B10,9.62,111.2,92,101.6,85,68.4,176,12/20/24 0:00
83,Washington St.,WCC,9.44,111,94,101.6,86,71.7,35,12/20/24 0:00
84,George Mason,A10,9.39,107.9,145,98.5,43,66.4,267,12/20/24 0:00
85,N.C. State,ACC,9.31,110.9,98,101.6,87,66,291,12/20/24 0:00
86,Stanford,ACC,9,114,57,105,134,67.5,222,12/20/24 0:00
87,Notre Dame,ACC,8.82,112.4,78,103.6,115,66,287,12/20/24 0:00
88,McNeese,Slnd,8.72,110.9,96,102.2,95,66,297,12/20/24 0:00
89,TCU,B12,8.56,105.6,187,97.1,27,68.4,179,12/20/24 0:00
90,Washington,B10,8.42,108.3,140,99.9,61,69.2,137,12/20/24 0:00
91,Rhode Island,A10,8.32,110.3,113,102,93,72.5,18,12/20/24 0:00
92,Florida Atlantic,Amer,8.29,115.3,46,107,173,72.2,26,12/20/24 0:00
93,Northern Iowa,MVC,7.81,113.1,67,105.3,138,65.4,315,12/20/24 0:00
94,Saint Joseph's,A10,7.72,109.2,130,101.5,84,70.3,81,12/20/24 0:00
95,Louisiana Tech,CUSA,7.56,110.7,104,103.2,112,65.7,303,12/20/24 0:00
96,Miami FL,ACC,7.47,118.4,21,110.9,265,66.4,265,12/20/24 0:00
97,Grand Canyon,WAC,7.45,109.3,129,101.8,89,72.3,22,12/20/24 0:00
98,Lipscomb,ASun,7.34,108.6,136,101.3,82,67.8,210,12/20/24 0:00
99,Virginia,ACC,7.27,105.2,197,97.9,34,61.2,364,12/20/24 0:00
100,DePaul,BE,7.25,110.5,108,103.3,113,68.4,175,12/20/24 0:00
101,Oklahoma St.,B12,7.09,109.4,125,102.3,97,72.3,23,12/20/24 0:00
102,Yale,Ivy,7.05,114.2,53,107.2,177,68.1,192,12/20/24 0:00
103,Wake Forest,ACC,6.93,105.8,181,98.8,47,66.1,281,12/20/24 0:00
104,Loyola Chicago,A10,6.87,107.9,146,101,78,68.9,146,12/20/24 0:00
105,Syracuse,ACC,6.65,113.1,68,106.4,165,70.4,78,12/20/24 0:00
106,Colorado St.,MWC,6.16,108.1,142,102,94,68.1,191,12/20/24 0:00
107,Arkansas St.,SB,6.03,106.8,163,100.8,73,71.2,50,12/20/24 0:00
108,UNLV,MWC,5.89,111.3,91,105.4,142,66,295,12/20/24 0:00
109,Western Kentucky,CUSA,5.85,105.7,184,99.9,60,73.3,9,12/20/24 0:00
110,Murray St.,MVC,5.38,109.6,121,104.2,126,66,290,12/20/24 0:00
111,Georgia Tech,ACC,5.36,108.1,144,102.7,103,70.9,57,12/20/24 0:00
112,Davidson,A10,5,112.3,79,107.3,181,67,243,12/20/24 0:00
113,Wichita St.,Amer,4.84,108.5,138,103.7,118,71.3,45,12/20/24 0:00
114,Minnesota,B10,4.77,106.7,168,101.9,92,62.8,362,12/20/24 0:00
115,Princeton,Ivy,4.76,112,84,107.2,179,67.7,215,12/20/24 0:00
116,Samford,SC,4.66,114.8,48,110.2,243,71.7,36,12/20/24 0:00
117,Kent St.,MAC,4.57,104.5,216,100,62,65.3,321,12/20/24 0:00
118,Temple,Amer,3.87,107.7,152,103.8,120,68.8,155,12/20/24 0:00
119,Cornell,Ivy,3.75,112.5,76,108.8,211,71.9,30,12/20/24 0:00
120,South Dakota St.,Sum,3.74,109.2,131,105.5,145,69.4,123,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
121,Furman,SC,3.72,106.5,173,102.7,102,66.1,282,12/20/24 0:00
122,East Tennessee St.,SC,3.69,108.8,134,105.1,136,68.1,189,12/20/24 0:00
123,California,ACC,3.67,112.9,70,109.2,224,69.8,108,12/20/24 0:00
124,North Dakota St.,Sum,3.47,114.1,54,110.7,256,65.1,329,12/20/24 0:00
125,Troy,SB,3.42,106.3,175,102.9,105,67.6,218,12/20/24 0:00
126,UC Santa Barbara,BW,3.07,108.4,139,105.4,143,66.3,274,12/20/24 0:00
127,Sam Houston St.,CUSA,3.06,112.2,82,109.1,219,69.4,121,12/20/24 0:00
128,High Point,BSth,2.98,113,69,110.1,240,66,296,12/20/24 0:00
129,Charleston,CAA,2.63,107.9,147,105.2,137,70.7,65,12/20/24 0:00
130,Texas St.,SB,2.53,108.9,132,106.4,163,65.7,301,12/20/24 0:00
131,George Washington,A10,2.33,108.2,141,105.8,148,69.2,136,12/20/24 0:00
132,James Madison,SB,2.28,110,115,107.7,192,66.2,277,12/20/24 0:00
133,Middle Tennessee,CUSA,2.25,106.7,167,104.4,127,68.8,154,12/20/24 0:00
134,Milwaukee,Horz,2.21,109.5,123,107.3,182,69.9,100,12/20/24 0:00
135,Belmont,MVC,2.2,112.7,74,110.5,253,72.4,21,12/20/24 0:00
136,Akron,MAC,2.07,111.3,90,109.3,225,71.2,46,12/20/24 0:00
137,Purdue Fort Wayne,Horz,2.07,113.7,59,111.7,283,69.4,126,12/20/24 0:00
138,Seton Hall,BE,2.01,100.5,288,98.5,41,63.3,360,12/20/24 0:00
139,UNC Wilmington,CAA,1.97,109.3,128,107.3,183,67.9,204,12/20/24 0:00
140,St. Thomas,Sum,1.75,111.5,88,109.8,235,68.2,184,12/20/24 0:00
141,Seattle,WAC,1.75,109.3,127,107.5,188,66.6,258,12/20/24 0:00
142,UAB,Amer,1.71,112.1,83,110.4,250,70.9,60,12/20/24 0:00
143,UMass Lowell,AE,1.69,110.8,100,109.2,220,72.1,27,12/20/24 0:00
144,UTEP,CUSA,1.62,105.5,190,103.9,121,69.4,122,12/20/24 0:00
145,Virginia Tech,ACC,1.5,106.2,177,104.7,129,65.3,319,12/20/24 0:00
146,Wofford,SC,1.03,110.7,105,109.7,234,64.9,333,12/20/24 0:00
147,UNC Greensboro,SC,0.85,104.6,215,103.7,119,65,330,12/20/24 0:00
148,Columbia,Ivy,0.61,110.6,106,110,239,68.9,147,12/20/24 0:00
149,Montana St.,BSky,0.57,108.8,133,108.2,204,67.3,232,12/20/24 0:00
150,Northeastern,CAA,0.53,104,225,103.4,114,69.6,117,12/20/24 0:00
151,Wright St.,Horz,0.33,109.9,117,109.6,231,67.9,202,12/20/24 0:00
152,Boston College,ACC,0.11,106.6,170,106.5,166,67.1,239,12/20/24 0:00
153,UT Arlington,WAC,0.05,110.4,110,110.4,247,70.4,77,12/20/24 0:00
154,Ohio,MAC,-0.06,109.8,120,109.9,236,70.6,71,12/20/24 0:00
155,North Alabama,ASun,-0.1,107,156,107.1,176,68.6,164,12/20/24 0:00
156,Utah Valley,WAC,-0.13,103,239,103.1,108,70.3,86,12/20/24 0:00
157,East Carolina,Amer,-0.16,106.2,176,106.4,162,65.7,302,12/20/24 0:00
158,La Salle,A10,-0.22,105.8,179,106,154,70.9,58,12/20/24 0:00
159,Illinois St.,MVC,-0.31,109.3,126,109.6,232,66.2,278,12/20/24 0:00
160,Norfolk St.,MEAC,-0.49,106.9,160,107.4,184,66.6,259,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
161,CSUN,BW,-0.52,104.9,205,105.4,144,72.6,16,12/20/24 0:00
162,UNC Asheville,BSth,-0.57,108.6,137,109.2,222,67.5,221,12/20/24 0:00
163,Saint Louis,A10,-0.59,111,95,111.6,282,68.9,150,12/20/24 0:00
164,Hofstra,CAA,-0.6,102.5,249,103.1,107,65.2,327,12/20/24 0:00
165,Southern Illinois,MVC,-0.79,103.9,227,104.7,130,70.1,91,12/20/24 0:00
166,Northern Colorado,BSky,-0.82,107.9,148,108.7,210,71.8,32,12/20/24 0:00
167,Lamar,Slnd,-0.85,104,223,104.8,131,66.7,253,12/20/24 0:00
168,Jacksonville,ASun,-0.85,102.3,255,103.1,111,69.3,130,12/20/24 0:00
169,Cal Baptist,WAC,-0.86,109.9,118,110.7,259,66.1,284,12/20/24 0:00
170,Elon,CAA,-0.89,106.3,174,107.2,178,66.1,285,12/20/24 0:00
171,UC Riverside,BW,-0.92,106.8,166,107.7,191,68.2,185,12/20/24 0:00
172,North Florida,ASun,-0.92,113.1,65,114,323,71.7,37,12/20/24 0:00
173,Jacksonville St.,CUSA,-0.92,109.4,124,110.3,246,65.9,298,12/20/24 0:00
174,Brown,Ivy,-0.97,107,159,108,199,65.4,314,12/20/24 0:00
175,Wyoming,MWC,-1,104.3,218,105.3,139,66.2,276,12/20/24 0:00
176,Winthrop,BSth,-1.06,105.7,185,106.8,170,73.1,11,12/20/24 0:00
177,Loyola Marymount,WCC,-1.11,102.8,242,103.9,122,67.8,214,12/20/24 0:00
178,Marshall,SB,-1.13,104.8,209,106,151,71.2,49,12/20/24 0:00
179,Texas A&M Corpus Chris,Slnd,-1.14,106.7,169,107.8,196,70,98,12/20/24 0:00
180,Drexel,CAA,-1.2,105.4,191,106.6,168,64.8,336,12/20/24 0:00
181,Indiana St.,MVC,-1.23,110.5,109,111.7,284,73.1,12,12/20/24 0:00
182,Radford,BSth,-1.25,108.1,143,109.3,226,65.3,323,12/20/24 0:00
183,Florida Gulf Coast,ASun,-1.26,106.8,162,108.1,201,64.5,340,12/20/24 0:00
184,Bryant,AE,-1.32,106.6,171,107.9,197,74.2,5,12/20/24 0:00
185,Chattanooga,SC,-1.47,109.6,122,111,270,67.4,226,12/20/24 0:00
186,UC Davis,BW,-1.53,99.6,304,101.1,79,71.5,41,12/20/24 0:00
187,Appalachian St.,SB,-1.53,100.9,283,102.4,98,65.7,305,12/20/24 0:00
188,Hawaii,BW,-1.54,105.4,193,106.9,172,66.2,279,12/20/24 0:00
189,Merrimack,MAAC,-1.56,102.3,253,103.9,123,65.4,313,12/20/24 0:00
190,Kennesaw St.,CUSA,-1.65,105.8,180,107.5,185,72.1,28,12/20/24 0:00
191,Fordham,A10,-1.86,104.3,219,106.1,155,71.1,52,12/20/24 0:00
192,South Florida,Amer,-2.11,106.8,165,108.9,215,69.1,141,12/20/24 0:00
193,Rice,Amer,-2.15,103.9,229,106,152,66.9,245,12/20/24 0:00
194,Longwood,BSth,-2.16,103.8,231,105.9,149,69.1,143,12/20/24 0:00
195,Miami OH,MAC,-2.18,104.9,204,107.1,175,68.9,149,12/20/24 0:00
196,South Alabama,SB,-2.54,104.9,203,107.5,186,64.6,338,12/20/24 0:00
197,Missouri St.,MVC,-2.57,103.7,232,106.3,161,66.7,254,12/20/24 0:00
198,Vermont,AE,-2.58,100.5,292,103,106,64.3,345,12/20/24 0:00
199,Southern Utah,WAC,-2.67,105.7,183,108.4,206,69.7,111,12/20/24 0:00
200,Charlotte,Amer,-2.73,107.7,150,110.5,251,64.2,346,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
201,Massachusetts,A10,-2.83,104.9,206,107.7,194,71.9,31,12/20/24 0:00
202,New Mexico St.,CUSA,-3.11,103.1,238,106.2,158,68,200,12/20/24 0:00
203,Youngstown St.,Horz,-3.15,100,300,103.1,109,69.3,128,12/20/24 0:00
204,Duquesne,A10,-3.21,101.8,266,105,135,65.9,299,12/20/24 0:00
205,Tulane,Amer,-3.4,105,201,108.4,205,68,198,12/20/24 0:00
206,Abilene Christian,WAC,-3.43,104.1,222,107.5,187,68,195,12/20/24 0:00
207,Central Connecticut,NEC,-3.72,99.9,301,103.6,116,65.4,318,12/20/24 0:00
208,Northern Kentucky,Horz,-3.76,101.2,279,105,133,66.8,251,12/20/24 0:00
209,San Jose St.,MWC,-3.78,107.1,155,110.8,261,65.5,311,12/20/24 0:00
210,Southern,SWAC,-3.83,100.1,296,103.9,124,68.9,148,12/20/24 0:00
211,Montana,BSky,-3.89,107.1,154,111,269,69.9,102,12/20/24 0:00
212,Maine,AE,-3.96,101.4,276,105.3,141,68.2,188,12/20/24 0:00
213,Eastern Kentucky,ASun,-3.97,107,157,111,267,69.2,135,12/20/24 0:00
214,Central Michigan,MAC,-3.98,102.4,250,106.4,164,69.3,127,12/20/24 0:00
215,Cleveland St.,Horz,-4.02,102.1,257,106.1,156,67.4,230,12/20/24 0:00
216,William & Mary,CAA,-4.02,111.1,93,115.1,342,71.6,38,12/20/24 0:00
217,Oakland,Horz,-4.17,104.8,210,109,217,63.4,357,12/20/24 0:00
218,Weber St.,BSky,-4.28,106.1,178,110.4,249,66.5,264,12/20/24 0:00
219,Richmond,A10,-4.28,104.2,220,108.5,207,67.4,224,12/20/24 0:00
220,Stephen F. Austin,Slnd,-4.49,96.2,348,100.7,71,66.1,283,12/20/24 0:00
221,Toledo,MAC,-4.53,109.8,119,114.4,330,70.7,66,12/20/24 0:00
222,Southeastern Louisiana,Slnd,-4.61,99.5,308,104.1,125,68.6,166,12/20/24 0:00
223,Little Rock,OVC,-4.64,99,317,103.7,117,67.9,205,12/20/24 0:00
224,Saint Peter's,MAAC,-4.82,101.4,275,106.3,160,63.6,355,12/20/24 0:00
225,Valparaiso,MVC,-4.89,106.9,161,111.8,287,70,99,12/20/24 0:00
226,Towson,CAA,-5.01,102.1,258,107.1,174,63.6,356,12/20/24 0:00
227,UT Rio Grande Valley,Slnd,-5.06,105.7,186,110.7,258,71.2,48,12/20/24 0:00
228,Georgia Southern,SB,-5.1,101.5,272,106.6,169,72.7,15,12/20/24 0:00
229,Cal St. Bakersfield,BW,-5.26,105.1,199,110.4,248,64.8,335,12/20/24 0:00
230,Illinois Chicago,MVC,-5.27,104.8,211,110.1,241,69.8,105,12/20/24 0:00
231,UTSA,Amer,-5.27,105.4,192,110.7,257,71.9,29,12/20/24 0:00
232,South Dakota,Sum,-5.27,111.6,87,116.9,354,74.1,6,12/20/24 0:00
233,Albany,AE,-5.29,105.2,198,110.5,252,70,97,12/20/24 0:00
234,Delaware,CAA,-5.49,107,158,112.5,298,71.1,53,12/20/24 0:00
235,Gardner Webb,BSth,-5.69,105,202,110.6,255,70.1,95,12/20/24 0:00
236,Marist,MAAC,-5.92,103.2,236,109.1,218,64.3,344,12/20/24 0:00
237,Cal Poly,BW,-5.97,105,200,110.9,266,76.2,1,12/20/24 0:00
238,UMBC,AE,-6.07,106.8,164,112.9,309,72.5,19,12/20/24 0:00
239,South Carolina St.,MEAC,-6.16,101.6,271,107.8,195,68.6,165,12/20/24 0:00
240,American,PL,-6.18,104.9,207,111,271,64.1,350,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
241,Nicholls,Slnd,-6.3,101.9,264,108.2,202,69.1,138,12/20/24 0:00
242,Mercer,SC,-6.31,103.9,226,110.3,244,71,55,12/20/24 0:00
243,Presbyterian,BSth,-6.38,104.5,217,110.9,263,66.1,280,12/20/24 0:00
244,Idaho St.,BSky,-6.71,101.5,273,108.2,203,65.6,307,12/20/24 0:00
245,Colgate,PL,-6.77,103.2,234,110,238,66,293,12/20/24 0:00
246,Robert Morris,Horz,-6.79,98.5,328,105.3,140,69.6,116,12/20/24 0:00
247,Kansas City,Sum,-6.79,101.9,263,108.7,209,66.8,249,12/20/24 0:00
248,Boston University,PL,-6.9,102.7,244,109.6,233,64.1,351,12/20/24 0:00
249,FIU,CUSA,-6.94,99.1,315,106,153,70.3,87,12/20/24 0:00
250,Lehigh,PL,-6.94,107.3,153,114.2,326,67.6,216,12/20/24 0:00
251,Pepperdine,WCC,-6.98,102.4,251,109.4,227,70,96,12/20/24 0:00
252,Quinnipiac,MAAC,-7.11,100.5,290,107.6,190,70.5,74,12/20/24 0:00
253,SIUE,OVC,-7.37,99.5,310,106.8,171,66.8,247,12/20/24 0:00
254,Portland St.,BSky,-7.39,104.9,208,112.2,296,71.1,51,12/20/24 0:00
255,Mount St. Mary's,MAAC,-7.42,101.5,274,108.9,214,69.1,142,12/20/24 0:00
256,Howard,MEAC,-7.49,105.4,194,112.9,310,68.4,178,12/20/24 0:00
257,Hampton,CAA,-7.54,102.6,246,110.1,242,65.4,317,12/20/24 0:00
258,Eastern Washington,BSky,-7.59,106.5,172,114.1,325,68.5,174,12/20/24 0:00
259,Bucknell,PL,-7.65,98.5,329,106.2,157,68,197,12/20/24 0:00
260,Harvard,Ivy,-7.7,100.2,295,107.9,198,67.8,208,12/20/24 0:00
261,Tulsa,Amer,-7.8,102.5,247,110.3,245,68.1,190,12/20/24 0:00
262,Northwestern St.,Slnd,-7.95,101.6,270,109.6,230,65.3,324,12/20/24 0:00
263,Georgia St.,SB,-7.99,102,259,110,237,70.7,67,12/20/24 0:00
264,Pacific,WCC,-8.02,99.6,305,107.6,189,68.7,158,12/20/24 0:00
265,Fresno St.,MWC,-8.13,96.7,345,104.9,132,74.6,2,12/20/24 0:00
266,Coastal Carolina,SB,-8.29,101.2,280,109.5,228,64.1,349,12/20/24 0:00
267,Lafayette,PL,-8.3,100.6,286,108.9,216,66.6,262,12/20/24 0:00
268,Iona,MAAC,-8.33,99.4,312,107.7,193,69.5,118,12/20/24 0:00
269,Bethune Cookman,SWAC,-8.33,97.9,334,106.2,159,69.6,114,12/20/24 0:00
270,Bowling Green,MAC,-8.43,104.7,214,113.1,315,69.8,107,12/20/24 0:00
271,Queens,ASun,-8.45,102.1,256,110.6,254,70.3,82,12/20/24 0:00
272,Austin Peay,ASun,-8.62,97.1,341,105.8,147,64.2,348,12/20/24 0:00
273,Siena,MAAC,-8.67,99.4,313,108.1,200,64.9,332,12/20/24 0:00
274,Alabama St.,SWAC,-8.8,103.9,228,112.7,301,70.2,89,12/20/24 0:00
275,North Carolina Central,MEAC,-8.86,104.2,221,113.1,312,67,242,12/20/24 0:00
276,Army,PL,-9.05,105.3,196,114.4,328,66.8,252,12/20/24 0:00
277,Manhattan,MAAC,-9.12,105.3,195,114.4,333,70.1,90,12/20/24 0:00
278,Southern Indiana,OVC,-9.34,101.7,268,111.1,272,67.3,234,12/20/24 0:00
279,Air Force,MWC,-9.35,101.9,262,111.3,276,63.3,359,12/20/24 0:00
280,Sacred Heart,MAAC,-9.46,102.5,248,112,292,69.6,115,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
281,Northern Arizona,BSky,-9.48,104.8,213,114.3,327,67.2,235,12/20/24 0:00
282,Incarnate Word,Slnd,-9.55,105.7,182,115.3,343,66.4,269,12/20/24 0:00
283,Southern Miss,SB,-9.82,98.8,325,108.6,208,70.6,69,12/20/24 0:00
284,Western Michigan,MAC,-9.89,103.3,233,113.2,317,67.1,240,12/20/24 0:00
285,Long Beach St.,BW,-9.96,102.8,243,112.7,302,65.1,328,12/20/24 0:00
286,Monmouth,CAA,-9.99,102,260,112,291,68.2,187,12/20/24 0:00
287,North Dakota,Sum,-10.02,105.5,188,115.6,346,68.7,157,12/20/24 0:00
288,Southeast Missouri,OVC,-10.04,98.8,324,108.9,213,70.7,64,12/20/24 0:00
289,Idaho,BSky,-10.05,105.5,189,115.5,345,66.2,275,12/20/24 0:00
290,Evansville,MVC,-10.26,100.6,287,110.9,262,68.1,194,12/20/24 0:00
291,Utah Tech,WAC,-10.33,102.4,252,112.7,303,67.6,220,12/20/24 0:00
292,Cal St. Fullerton,BW,-10.41,98.8,326,109.2,221,65.2,325,12/20/24 0:00
293,Campbell,CAA,-10.55,98.9,320,109.5,229,67.1,238,12/20/24 0:00
294,Tarleton St.,WAC,-10.64,95.9,350,106.5,167,66,288,12/20/24 0:00
295,Charleston Southern,BSth,-10.78,101.8,265,112.6,300,69.3,131,12/20/24 0:00
296,Ball St.,MAC,-10.82,101.9,261,112.8,305,67.2,236,12/20/24 0:00
297,Fairfield,MAAC,-10.88,104,224,114.8,337,67,241,12/20/24 0:00
298,Loyola MD,PL,-10.92,99.9,302,110.8,260,67.9,203,12/20/24 0:00
299,Louisiana,SB,-10.92,102.9,240,113.8,321,68.3,182,12/20/24 0:00
300,Morehead St.,OVC,-11.07,101,281,112,293,67.2,237,12/20/24 0:00
301,Nebraska Omaha,Sum,-11.21,100.9,282,112.1,295,67.8,209,12/20/24 0:00
302,Grambling St.,SWAC,-11.4,99.6,303,111,268,66.6,260,12/20/24 0:00
303,Rider,MAAC,-11.47,100.3,294,111.7,286,64.4,341,12/20/24 0:00
304,Jackson St.,SWAC,-11.74,97.4,339,109.2,223,69.9,101,12/20/24 0:00
305,Stonehill,NEC,-11.8,100,299,111.8,288,65.6,308,12/20/24 0:00
306,San Diego,WCC,-11.84,95.4,354,107.3,180,71.8,33,12/20/24 0:00
307,Oral Roberts,Sum,-11.84,103.2,235,115,340,69.1,139,12/20/24 0:00
308,Penn,Ivy,-12.08,101.7,269,113.8,322,65.3,320,12/20/24 0:00
309,Texas Southern,SWAC,-12.42,99,319,111.4,277,70.5,72,12/20/24 0:00
310,Navy,PL,-12.44,103.1,237,115.6,347,68.6,170,12/20/24 0:00
311,Tennessee St.,OVC,-12.56,99.5,307,112.1,294,72.4,20,12/20/24 0:00
312,Wagner,NEC,-12.79,92.8,360,105.6,146,61.8,363,12/20/24 0:00
313,Binghamton,AE,-12.82,99.5,309,112.3,297,65.3,322,12/20/24 0:00
314,North Carolina A&T,CAA,-12.83,100.8,284,113.6,320,74,7,12/20/24 0:00
315,Western Carolina,SC,-12.86,95.9,349,108.8,212,72.3,24,12/20/24 0:00
316,Stony Brook,CAA,-13.04,100.5,289,113.6,319,67.3,231,12/20/24 0:00
317,Dartmouth,Ivy,-13.09,97.8,337,110.9,264,70.9,62,12/20/24 0:00
318,Detroit Mercy,Horz,-13.15,98.7,327,111.9,290,68,199,12/20/24 0:00
319,Tennessee Tech,OVC,-13.2,101.3,278,114.5,334,68.4,177,12/20/24 0:00
320,Eastern Michigan,MAC,-13.25,100.1,298,113.3,318,67.5,223,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
321,Holy Cross,PL,-13.38,102.3,254,115.7,348,65.7,304,12/20/24 0:00
322,Delaware St.,MEAC,-13.54,97.9,336,111.4,278,70.3,85,12/20/24 0:00
323,Niagara,MAAC,-13.6,101.8,267,115.4,344,64.4,342,12/20/24 0:00
324,Old Dominion,SB,-13.64,99.2,314,112.9,311,69.2,134,12/20/24 0:00
325,Denver,Sum,-13.66,100.7,285,114.4,329,67.4,228,12/20/24 0:00
326,Saint Francis,NEC,-13.86,98.9,322,112.7,304,68.9,145,12/20/24 0:00
