Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
327,Portland,WCC,-13.94,98.8,323,112.8,306,69.8,106,12/20/24 0:00
328,Green Bay,Horz,-13.98,102.9,241,116.8,353,71.3,43,12/20/24 0:00
329,Eastern Illinois,OVC,-14.15,97.4,340,111.6,280,66.9,244,12/20/24 0:00
330,Buffalo,MAC,-14.17,100.3,293,114.5,335,69.7,112,12/20/24 0:00
331,Tennessee Martin,OVC,-14.39,96.8,344,111.2,275,68.5,172,12/20/24 0:00
332,Fairleigh Dickinson,NEC,-14.41,102.6,245,117,355,70.9,59,12/20/24 0:00
333,Le Moyne,NEC,-14.81,98.1,333,112.9,308,69.6,113,12/20/24 0:00
334,Western Illinois,OVC,-15.12,99.5,306,114.7,336,63.7,353,12/20/24 0:00
335,Louisiana Monroe,SB,-15.24,95.9,351,111.1,273,68.7,162,12/20/24 0:00
336,LIU,NEC,-15.55,96.3,347,111.8,289,68.4,180,12/20/24 0:00
337,Prairie View A&M,SWAC,-15.6,104.8,212,120.4,362,72.9,13,12/20/24 0:00
338,West Georgia,ASun,-15.62,98.4,330,114.1,324,67.6,217,12/20/24 0:00
339,Sacramento St.,BSky,-15.75,95.4,353,111.2,274,65.8,300,12/20/24 0:00
340,Central Arkansas,ASun,-15.85,97,343,112.8,307,68,196,12/20/24 0:00
341,VMI,SC,-15.98,98.4,331,114.4,332,68.7,160,12/20/24 0:00
342,USC Upstate,BSth,-16.71,99.1,316,115.8,349,73.2,10,12/20/24 0:00
343,Lindenwood,OVC,-16.72,96.3,346,113.1,313,68.7,159,12/20/24 0:00
344,New Orleans,Slnd,-17.05,97.9,335,114.9,338,69.9,103,12/20/24 0:00
345,Houston Christian,Slnd,-17.14,99,318,116.1,351,66.4,270,12/20/24 0:00
346,Bellarmine,ASun,-17.18,103.8,230,121,363,66.8,248,12/20/24 0:00
347,Morgan St.,MEAC,-17.21,100.1,297,117.3,357,71.5,40,12/20/24 0:00
348,East Texas A&M,Slnd,-17.21,94.5,357,111.7,285,69.3,129,12/20/24 0:00
349,Florida A&M,SWAC,-17.26,94.2,358,111.4,279,69.4,125,12/20/24 0:00
350,Alcorn St.,SWAC,-17.28,97.7,338,114.9,339,66.7,256,12/20/24 0:00
351,IU Indy,Horz,-17.59,101.3,277,118.9,358,66.4,268,12/20/24 0:00
352,Stetson,ASun,-17.74,99.4,311,117.2,356,69,144,12/20/24 0:00
353,Northern Illinois,MAC,-18.1,95,356,113.1,314,70.1,92,12/20/24 0:00
354,NJIT,AE,-18.53,93,359,111.6,281,66,294,12/20/24 0:00
355,Mercyhurst,NEC,-18.74,97.1,342,115.8,350,64.8,337,12/20/24 0:00
356,Canisius,MAAC,-18.83,100.5,291,119.3,361,66,286,12/20/24 0:00
357,The Citadel,SC,-19.3,95.8,352,115.1,341,66,289,12/20/24 0:00
358,Maryland Eastern Shore,MEAC,-20.8,98.2,332,119,359,68,201,12/20/24 0:00
359,New Hampshire,AE,-20.93,91.7,362,112.6,299,68.1,193,12/20/24 0:00
360,Alabama A&M,SWAC,-21.38,95.2,355,116.6,352,70.9,61,12/20/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/20/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/20/24 0:00
361,Chicago St.,NEC,-21.47,91.7,361,113.2,316,70.1,93,12/20/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.46,98.9,321,123.3,364,72.8,14,12/20/24 0:00
363,Coppin St.,MEAC,-25.66,88.7,363,114.4,331,67.3,233,12/20/24 0:00
364,Mississippi Valley St.,SWAC,-31,88.3,364,119.3,360,65,331,12/20/24 0:00
1,Auburn,SEC,35.33,130.6,1,95.3,14,68.2,185,12/21/24 0:00
2,Tennessee,SEC,31.46,119.9,14,88.4,1,66.3,272,12/21/24 0:00
3,Duke,ACC,31.36,120,13,88.6,2,66.8,249,12/21/24 0:00
4,Houston,B12,29.68,119.4,15,89.8,3,63.1,360,12/21/24 0:00
5,Iowa St.,B12,29.3,123.9,4,94.6,10,70.4,77,12/21/24 0:00
6,Gonzaga,WCC,28.95,124.9,2,96,17,70.5,74,12/21/24 0:00
7,Florida,SEC,26.26,122.8,7,96.5,21,70.3,84,12/21/24 0:00
8,Marquette,BE,23.9,120,12,96.1,18,68.7,159,12/21/24 0:00
9,Alabama,SEC,23.77,123.4,6,99.6,57,73.8,8,12/21/24 0:00
10,Kansas,B12,23.56,118.2,22,94.6,9,69.5,120,12/21/24 0:00
11,Kentucky,SEC,23.22,122.2,8,99,50,72.2,25,12/21/24 0:00
12,St. John's,BE,23.1,117.9,25,94.8,11,70.8,59,12/21/24 0:00
13,UCLA,B10,22.59,114,55,91.4,4,66.7,258,12/21/24 0:00
14,Connecticut,BE,22.55,124.9,3,102.4,97,65.2,325,12/21/24 0:00
15,Baylor,B12,22.27,123.5,5,101.3,81,66.3,270,12/21/24 0:00
16,Maryland,B10,22.05,117,36,94.9,12,70.1,90,12/21/24 0:00
17,Illinois,B10,21.83,117,35,95.2,13,71.5,41,12/21/24 0:00
18,Texas A&M,SEC,21.66,115.4,44,93.7,6,67.3,232,12/21/24 0:00
19,Michigan St.,B10,21.61,117.4,32,95.8,15,68.3,179,12/21/24 0:00
20,Texas Tech,B12,21.32,119.3,17,98,35,66.7,255,12/21/24 0:00
21,Oregon,B10,21.28,118.4,20,97.1,28,68.9,152,12/21/24 0:00
22,Cincinnati,B12,21.26,114.6,50,93.4,5,66.3,273,12/21/24 0:00
23,Purdue,B10,21,121.5,9,100.5,67,65.6,308,12/21/24 0:00
24,Michigan,B10,20.86,117.4,31,96.6,22,70.6,71,12/21/24 0:00
25,Arizona,B12,20.81,117,34,96.2,19,71.8,34,12/21/24 0:00
26,Mississippi St.,SEC,20.3,119.3,16,99,51,68.2,183,12/21/24 0:00
27,Pittsburgh,ACC,20.25,117.7,28,97.5,31,68.6,169,12/21/24 0:00
28,Clemson,ACC,19.75,116.7,38,97,25,65.4,315,12/21/24 0:00
29,Mississippi,SEC,19.72,118.7,19,99,52,67.7,214,12/21/24 0:00
30,North Carolina,ACC,19.41,118.1,24,98.7,44,74.5,3,12/21/24 0:00
31,Dayton,A10,18.56,119.1,18,100.5,68,65.6,305,12/21/24 0:00
32,Penn St.,B10,18.53,116.7,39,98.2,36,72.6,17,12/21/24 0:00
33,Wisconsin,B10,18.34,120,11,101.7,88,68.6,168,12/21/24 0:00
34,Memphis,Amer,18.12,117.7,30,99.5,55,70.4,75,12/21/24 0:00
35,Georgia,SEC,17.97,114.6,51,96.6,23,67.3,229,12/21/24 0:00
36,Texas,SEC,17.78,115,46,97.2,29,67.8,209,12/21/24 0:00
37,Oklahoma,SEC,17.73,118.1,23,100.4,65,67.8,208,12/21/24 0:00
38,Ohio St.,B10,17.56,117,37,99.4,54,68.6,170,12/21/24 0:00
39,Saint Mary's,WCC,17.14,115.8,42,98.7,43,63.7,354,12/21/24 0:00
40,BYU,B12,16.89,117.8,26,100.9,74,69,146,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
41,Arkansas,SEC,16.87,113.6,59,96.7,24,70.3,85,12/21/24 0:00
42,San Diego St.,MWC,16.14,113.3,62,97.1,27,66.4,269,12/21/24 0:00
43,VCU,A10,16.03,110.4,111,94.4,8,67.8,212,12/21/24 0:00
44,Iowa,B10,15.86,117.8,27,101.9,91,71.6,39,12/21/24 0:00
45,West Virginia,B12,15.79,113.2,63,97.4,30,66.5,263,12/21/24 0:00
46,Nevada,MWC,15.51,116.6,40,101.1,78,64.2,346,12/21/24 0:00
47,Villanova,BE,15.27,121.2,10,106,150,64.8,335,12/21/24 0:00
48,SMU,ACC,15.11,116.4,41,101.3,83,70.1,94,12/21/24 0:00
49,Missouri,SEC,14.86,117.7,29,102.8,102,68.8,154,12/21/24 0:00
50,Indiana,B10,14.84,115.4,43,100.6,70,71,55,12/21/24 0:00
51,Utah St.,MWC,14.52,114.7,49,100.1,64,70.3,80,12/21/24 0:00
52,San Francisco,WCC,14.49,110.9,98,96.4,20,68.6,166,12/21/24 0:00
53,Nebraska,B10,14.45,112.2,82,97.7,33,69.8,109,12/21/24 0:00
54,Boise St.,MWC,14.41,114.1,54,99.7,59,68.5,173,12/21/24 0:00
55,Vanderbilt,SEC,14.35,117.1,33,102.7,100,71.3,47,12/21/24 0:00
56,Northwestern,B10,14.27,110.1,113,95.9,16,65.4,314,12/21/24 0:00
57,LSU,SEC,14.21,112.7,73,98.5,41,69.4,122,12/21/24 0:00
58,Creighton,BE,14.12,112.9,70,98.8,45,69.9,102,12/21/24 0:00
59,Xavier,BE,13.93,114.5,52,100.6,71,69.4,123,12/21/24 0:00
60,UC Irvine,BW,13.88,107.8,150,93.9,7,70.8,63,12/21/24 0:00
61,Arizona St.,B12,13.56,112.5,77,98.9,48,69.3,132,12/21/24 0:00
62,Louisville,ACC,13.52,113.1,65,99.6,56,69.3,131,12/21/24 0:00
63,Oregon St.,WCC,13.39,111.7,85,98.3,37,65.6,306,12/21/24 0:00
64,Utah,B12,12.88,112.6,76,99.7,58,71.3,46,12/21/24 0:00
65,Florida St.,ACC,12.51,110.8,102,98.3,38,71,53,12/21/24 0:00
66,Georgetown,BE,12,111,95,99,49,69.1,141,12/21/24 0:00
67,South Carolina,SEC,11.71,112.3,80,100.5,69,66.8,251,12/21/24 0:00
68,Liberty,CUSA,11.51,110.9,100,99.4,53,64,351,12/21/24 0:00
69,Drake,MVC,11.31,110.2,112,98.9,46,63.3,359,12/21/24 0:00
70,New Mexico,MWC,11.3,113.2,64,101.8,90,74.2,5,12/21/24 0:00
71,North Texas,Amer,11.25,108.8,133,97.6,32,63.9,352,12/21/24 0:00
72,Santa Clara,WCC,10.75,113.4,61,102.6,98,68.9,153,12/21/24 0:00
73,Butler,BE,10.71,113.9,57,103.2,109,67.4,223,12/21/24 0:00
74,Kansas St.,B12,10.62,111.6,87,101,76,68.7,160,12/21/24 0:00
75,UC San Diego,BW,10.51,111.7,86,101.2,80,67.3,228,12/21/24 0:00
76,Colorado,B12,10.41,110.8,101,100.4,66,67.9,205,12/21/24 0:00
77,Providence,BE,10.34,110.1,114,99.8,60,64.9,332,12/21/24 0:00
78,St. Bonaventure,A10,10.28,108.7,136,98.4,39,66,297,12/21/24 0:00
79,Bradley,MVC,10.25,114.7,48,104.5,125,66.6,259,12/21/24 0:00
80,Rutgers,B10,10.14,112.8,72,102.7,99,70.6,70,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
81,UCF,B12,9.89,110.7,104,100.8,73,69.8,110,12/21/24 0:00
82,USC,B10,9.6,111.2,91,101.6,85,68.4,175,12/21/24 0:00
83,Washington St.,WCC,9.42,111.1,92,101.7,87,71.8,35,12/21/24 0:00
84,N.C. State,ACC,9.35,111,94,101.6,86,65.9,298,12/21/24 0:00
85,George Mason,A10,9.33,107.9,146,98.6,42,66.4,266,12/21/24 0:00
86,Stanford,ACC,8.97,114,56,105,133,67.5,222,12/21/24 0:00
87,Notre Dame,ACC,8.84,112.5,78,103.6,116,66,287,12/21/24 0:00
88,McNeese,Slnd,8.74,110.9,99,102.1,95,66,293,12/21/24 0:00
89,Rhode Island,A10,8.55,110.5,108,102,94,72.5,19,12/21/24 0:00
90,TCU,B12,8.53,105.6,187,97.1,26,68.3,180,12/21/24 0:00
91,Washington,B10,8.42,108.4,140,99.9,61,69.2,137,12/21/24 0:00
92,Yale,Ivy,8.32,113.5,60,105.1,135,68.2,188,12/21/24 0:00
93,Florida Atlantic,Amer,8.28,115.3,45,107,175,72.2,26,12/21/24 0:00
94,Northern Iowa,MVC,7.91,113.1,68,105.2,136,65.4,312,12/21/24 0:00
95,Saint Joseph's,A10,7.81,109.3,126,101.5,84,70.3,83,12/21/24 0:00
96,Miami FL,ACC,7.48,118.4,21,110.9,263,66.4,265,12/21/24 0:00
97,Louisiana Tech,CUSA,7.47,110.6,107,103.2,108,65.7,303,12/21/24 0:00
98,Grand Canyon,WAC,7.42,109.2,129,101.8,89,72.4,22,12/21/24 0:00
99,Lipscomb,ASun,7.39,108.7,135,101.3,82,67.8,211,12/21/24 0:00
100,Virginia,ACC,7.36,105.3,197,97.9,34,61.1,364,12/21/24 0:00
101,DePaul,BE,7.28,110.7,105,103.4,112,68.3,182,12/21/24 0:00
102,Oklahoma St.,B12,7.09,109.4,124,102.3,96,72.3,23,12/21/24 0:00
103,Wake Forest,ACC,6.95,105.8,181,98.9,47,66.1,277,12/21/24 0:00
104,Loyola Chicago,A10,6.85,107.9,145,101.1,77,68.9,150,12/21/24 0:00
105,Syracuse,ACC,6.66,113.1,66,106.5,166,70.3,81,12/21/24 0:00
106,Colorado St.,MWC,6.24,108.2,143,101.9,92,68.1,193,12/21/24 0:00
107,Arkansas St.,SB,6.01,107,160,101,75,71.2,50,12/21/24 0:00
108,UNLV,MWC,5.81,111.2,90,105.4,143,66,295,12/21/24 0:00
109,Western Kentucky,CUSA,5.74,105.8,183,100,63,73.2,9,12/21/24 0:00
110,Georgia Tech,ACC,5.4,108.2,142,102.8,101,70.9,56,12/21/24 0:00
111,Murray St.,MVC,5.38,109.6,121,104.2,124,66,292,12/21/24 0:00
112,Davidson,A10,5.03,112.3,79,107.3,182,66.9,244,12/21/24 0:00
113,Wichita St.,Amer,4.86,108.6,138,103.7,118,71.3,45,12/21/24 0:00
114,Minnesota,B10,4.8,106.7,168,101.9,93,62.8,362,12/21/24 0:00
115,Princeton,Ivy,4.76,112,84,107.3,180,67.7,215,12/21/24 0:00
116,Samford,SC,4.65,114.9,47,110.2,243,71.7,38,12/21/24 0:00
117,Kent St.,MAC,4.58,104.6,217,100,62,65.3,320,12/21/24 0:00
118,Temple,Amer,3.91,107.7,152,103.8,120,68.8,156,12/21/24 0:00
119,Cornell,Ivy,3.78,112.6,75,108.8,213,71.9,30,12/21/24 0:00
120,South Dakota St.,Sum,3.73,109.3,127,105.5,146,69.4,124,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
121,East Tennessee St.,SC,3.71,108.8,132,105.1,134,68.1,190,12/21/24 0:00
122,California,ACC,3.66,112.9,69,109.3,225,69.8,107,12/21/24 0:00
123,Furman,SC,3.56,106.5,173,102.9,103,66,284,12/21/24 0:00
124,North Dakota St.,Sum,3.44,114.2,53,110.7,255,65.1,329,12/21/24 0:00
125,Troy,SB,3.42,106.3,176,102.9,104,67.6,218,12/21/24 0:00
126,Sam Houston St.,CUSA,3.11,112.1,83,109,219,69.5,121,12/21/24 0:00
127,UC Santa Barbara,BW,3.06,108.4,139,105.4,142,66.3,271,12/21/24 0:00
128,High Point,BSth,2.93,112.9,71,109.9,239,66.1,281,12/21/24 0:00
129,Charleston,CAA,2.64,107.9,148,105.3,140,70.7,66,12/21/24 0:00
130,Texas St.,SB,2.53,109,131,106.4,164,65.7,301,12/21/24 0:00
131,James Madison,SB,2.4,110.1,115,107.7,190,66.1,278,12/21/24 0:00
132,George Washington,A10,2.35,108.2,141,105.9,149,69.2,135,12/21/24 0:00
133,Belmont,MVC,2.26,112.7,74,110.4,251,72.4,21,12/21/24 0:00
134,Middle Tennessee,CUSA,2.26,106.7,167,104.5,126,68.8,155,12/21/24 0:00
135,Milwaukee,Horz,2.17,109.6,120,107.5,183,69.9,103,12/21/24 0:00
136,Seton Hall,BE,2.07,100.6,290,98.5,40,63.3,357,12/21/24 0:00
137,Purdue Fort Wayne,Horz,2.05,113.8,58,111.7,282,69.3,126,12/21/24 0:00
138,UNC Wilmington,CAA,2.04,109.2,128,107.2,179,68,200,12/21/24 0:00
139,UAB,Amer,1.8,112.2,81,110.4,249,70.8,61,12/21/24 0:00
140,UMass Lowell,AE,1.78,110.9,97,109.1,222,72.1,27,12/21/24 0:00
141,St. Thomas,Sum,1.71,111.6,88,109.8,236,68.2,184,12/21/24 0:00
142,Virginia Tech,ACC,1.54,106.2,177,104.6,128,65.3,318,12/21/24 0:00
143,Wofford,SC,1.01,110.8,103,109.7,235,64.9,333,12/21/24 0:00
144,UTEP,CUSA,0.86,104.6,216,103.8,119,69.2,138,12/21/24 0:00
145,UNC Greensboro,SC,0.77,104.6,215,103.9,121,65,331,12/21/24 0:00
146,Akron,MAC,0.75,109.1,130,108.3,205,71.5,43,12/21/24 0:00
147,Columbia,Ivy,0.67,110.6,106,110,240,68.9,149,12/21/24 0:00
148,Northeastern,CAA,0.58,104,228,103.4,113,69.6,119,12/21/24 0:00
149,Montana St.,BSky,0.56,108.8,134,108.2,203,67.3,231,12/21/24 0:00
150,Wright St.,Horz,0.32,110,116,109.7,233,67.9,204,12/21/24 0:00
151,Boston College,ACC,0.13,106.7,170,106.5,167,67.1,241,12/21/24 0:00
152,UT Arlington,WAC,0.05,110.4,110,110.4,247,70.4,79,12/21/24 0:00
153,East Carolina,Amer,0.02,106.4,175,106.3,162,65.6,304,12/21/24 0:00
154,Ohio,MAC,-0.05,109.8,119,109.9,237,70.6,72,12/21/24 0:00
155,La Salle,A10,-0.07,106,179,106,154,70.8,60,12/21/24 0:00
156,North Alabama,ASun,-0.09,107.1,158,107.2,177,68.6,164,12/21/24 0:00
157,Loyola Marymount,WCC,-0.1,104.4,220,104.5,127,67.9,207,12/21/24 0:00
158,Utah Valley,WAC,-0.2,103,240,103.2,111,70.3,86,12/21/24 0:00
159,Seattle,WAC,-0.21,107.8,149,108.1,199,67.1,242,12/21/24 0:00
160,Illinois St.,MVC,-0.28,109.4,125,109.7,232,66.2,275,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
161,Saint Louis,A10,-0.45,111.1,93,111.5,279,68.9,151,12/21/24 0:00
162,CSUN,BW,-0.54,104.9,203,105.5,145,72.6,16,12/21/24 0:00
163,Norfolk St.,MEAC,-0.56,107.4,153,108,198,66.6,261,12/21/24 0:00
164,UNC Asheville,BSth,-0.57,108.6,137,109.2,223,67.5,220,12/21/24 0:00
165,Hofstra,CAA,-0.6,102.5,252,103.1,105,65.2,326,12/21/24 0:00
166,Elon,CAA,-0.8,106.4,174,107.2,178,66,285,12/21/24 0:00
167,Southern Illinois,MVC,-0.8,104,230,104.8,129,70.1,91,12/21/24 0:00
168,Northern Colorado,BSky,-0.82,107.9,147,108.7,211,71.8,32,12/21/24 0:00
169,Appalachian St.,SB,-0.86,102.6,249,103.5,114,65.2,327,12/21/24 0:00
170,Cal Baptist,WAC,-0.87,109.9,117,110.8,259,66.1,282,12/21/24 0:00
171,UC Riverside,BW,-0.89,106.8,165,107.7,189,68.2,187,12/21/24 0:00
172,Brown,Ivy,-0.91,106.9,161,107.8,194,65.4,311,12/21/24 0:00
173,Wyoming,MWC,-0.91,104.3,222,105.2,139,66.1,279,12/21/24 0:00
174,Jacksonville St.,CUSA,-0.91,109.4,123,110.4,246,65.9,299,12/21/24 0:00
175,North Florida,ASun,-0.93,113.1,67,114.1,322,71.7,37,12/21/24 0:00
176,Jacksonville,ASun,-0.96,102.2,258,103.2,107,69.3,127,12/21/24 0:00
177,Longwood,BSth,-0.97,104.5,219,105.5,144,69.2,133,12/21/24 0:00
178,Lamar,Slnd,-0.98,104,227,105,132,66.7,254,12/21/24 0:00
179,Drexel,CAA,-1.12,105.4,192,106.6,168,64.8,337,12/21/24 0:00
180,Marshall,SB,-1.13,104.9,207,106,151,71.2,48,12/21/24 0:00
181,Texas A&M Corpus Chris,Slnd,-1.14,106.7,169,107.8,195,70,99,12/21/24 0:00
182,Winthrop,BSth,-1.15,105.7,186,106.8,171,73.1,11,12/21/24 0:00
183,Indiana St.,MVC,-1.24,110.5,109,111.7,283,73.1,12,12/21/24 0:00
184,Florida Gulf Coast,ASun,-1.28,106.9,162,108.1,200,64.5,340,12/21/24 0:00
185,Radford,BSth,-1.36,108.1,144,109.4,227,65.3,323,12/21/24 0:00
186,Bryant,AE,-1.45,106.5,172,108,197,74.2,4,12/21/24 0:00
187,Chattanooga,SC,-1.48,109.6,122,111.1,269,67.4,225,12/21/24 0:00
188,UC Davis,BW,-1.55,99.6,306,101.2,79,71.5,40,12/21/24 0:00
189,Hawaii,BW,-1.56,105.4,193,107,173,66.1,276,12/21/24 0:00
190,Merrimack,MAAC,-1.56,102.4,256,103.9,122,65.4,313,12/21/24 0:00
191,Kennesaw St.,CUSA,-1.65,105.8,180,107.5,184,72.1,28,12/21/24 0:00
192,Fordham,A10,-1.83,104.4,221,106.2,158,71.1,52,12/21/24 0:00
193,South Florida,Amer,-2.12,106.8,164,108.9,218,69.1,143,12/21/24 0:00
194,Rice,Amer,-2.16,103.9,231,106.1,155,66.9,246,12/21/24 0:00
195,Miami OH,MAC,-2.21,104.8,212,107,174,68.9,148,12/21/24 0:00
196,Vermont,AE,-2.51,100.6,288,103.1,106,64.3,344,12/21/24 0:00
197,South Alabama,SB,-2.55,105,202,107.5,185,64.7,339,12/21/24 0:00
198,Missouri St.,MVC,-2.58,103.7,234,106.3,161,66.7,256,12/21/24 0:00
199,Southern Utah,WAC,-2.7,105.7,184,108.4,207,69.7,111,12/21/24 0:00
200,Charlotte,Amer,-2.76,107.8,151,110.5,254,64.2,345,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
201,Massachusetts,A10,-2.79,105,201,107.8,192,71.9,31,12/21/24 0:00
202,New Mexico St.,CUSA,-3.14,103.2,238,106.3,160,68,201,12/21/24 0:00
203,Youngstown St.,Horz,-3.18,100,302,103.2,110,69.3,128,12/21/24 0:00
204,Duquesne,A10,-3.19,101.8,269,105,131,66,296,12/21/24 0:00
205,Illinois Chicago,MVC,-3.35,105.3,196,108.7,210,70.4,78,12/21/24 0:00
206,Tulane,Amer,-3.41,105,200,108.4,206,68,199,12/21/24 0:00
207,Abilene Christian,WAC,-3.46,104.1,224,107.6,187,68,195,12/21/24 0:00
208,Central Connecticut,NEC,-3.51,100,301,103.5,115,65.4,317,12/21/24 0:00
209,Maine,AE,-3.75,101.4,277,105.2,138,68.2,189,12/21/24 0:00
210,Northern Kentucky,Horz,-3.83,101.3,279,105.2,137,66.8,252,12/21/24 0:00
211,San Jose St.,MWC,-3.86,107.1,157,111,265,65.6,309,12/21/24 0:00
212,Montana,BSky,-3.9,107.2,155,111.1,268,69.8,105,12/21/24 0:00
213,Central Michigan,MAC,-3.96,102.5,251,106.5,165,69.3,130,12/21/24 0:00
214,Eastern Kentucky,ASun,-3.98,107.1,159,111,267,69.2,134,12/21/24 0:00
215,Cleveland St.,Horz,-3.99,102.2,259,106.2,156,67.4,227,12/21/24 0:00
216,William & Mary,CAA,-4.09,110.9,96,115,340,71.7,36,12/21/24 0:00
217,Saint Peter's,MAAC,-4.16,102.2,257,106.4,163,63,361,12/21/24 0:00
218,Oakland,Horz,-4.18,104.8,208,109,220,63.4,356,12/21/24 0:00
219,Weber St.,BSky,-4.27,106.2,178,110.4,250,66.5,264,12/21/24 0:00
220,Richmond,A10,-4.29,104.3,223,108.6,208,67.4,224,12/21/24 0:00
221,Little Rock,OVC,-4.5,99.2,315,103.7,117,67.9,206,12/21/24 0:00
222,Stephen F. Austin,Slnd,-4.5,96.2,348,100.7,72,66.1,283,12/21/24 0:00
223,Toledo,MAC,-4.54,109.9,118,114.4,330,70.7,67,12/21/24 0:00
224,Southeastern Louisiana,Slnd,-4.6,99.5,310,104.1,123,68.6,165,12/21/24 0:00
225,Valparaiso,MVC,-4.63,106.7,166,111.4,276,70.2,89,12/21/24 0:00
226,Towson,CAA,-4.98,102.1,260,107.1,176,63.6,355,12/21/24 0:00
227,Southern,SWAC,-5.03,101,283,106,152,69,144,12/21/24 0:00
228,UT Rio Grande Valley,Slnd,-5.07,105.7,185,110.8,260,71.2,49,12/21/24 0:00
229,Georgia Southern,SB,-5.21,101.5,274,106.7,170,72.7,15,12/21/24 0:00
230,Cal St. Bakersfield,BW,-5.27,105.2,198,110.4,248,64.8,336,12/21/24 0:00
231,UTSA,Amer,-5.28,105.5,191,110.7,257,72,29,12/21/24 0:00
232,Albany,AE,-5.34,105.1,199,110.5,252,70,98,12/21/24 0:00
233,South Dakota,Sum,-5.4,111.5,89,116.9,354,74.1,6,12/21/24 0:00
234,Gardner Webb,BSth,-5.85,104.9,205,110.7,258,70,95,12/21/24 0:00
235,Marist,MAAC,-5.88,103.2,237,109.1,221,64.3,343,12/21/24 0:00
236,Delaware,CAA,-6,107.2,156,113.1,313,70.7,64,12/21/24 0:00
237,UMBC,AE,-6.01,106.8,163,112.8,303,72.5,18,12/21/24 0:00
238,Cal Poly,BW,-6.12,104.9,204,111,266,76.1,1,12/21/24 0:00
239,South Carolina St.,MEAC,-6.18,101.6,273,107.8,193,68.6,167,12/21/24 0:00
240,American,PL,-6.26,104.8,210,111.1,270,64.1,349,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
241,Nicholls,Slnd,-6.28,102,265,108.2,202,69.1,139,12/21/24 0:00
242,Mercer,SC,-6.32,104,229,110.3,245,71,54,12/21/24 0:00
243,Presbyterian,BSth,-6.43,104.5,218,111,264,66.1,280,12/21/24 0:00
244,Colgate,PL,-6.67,103.2,236,109.9,238,66,289,12/21/24 0:00
245,Idaho St.,BSky,-6.74,101.5,275,108.2,204,65.6,307,12/21/24 0:00
246,Kansas City,Sum,-6.8,101.9,267,108.7,212,66.8,250,12/21/24 0:00
247,Robert Morris,Horz,-6.83,98.5,329,105.3,141,69.7,114,12/21/24 0:00
