Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
248,Boston University,PL,-6.88,102.8,246,109.6,231,64.1,350,12/21/24 0:00
249,FIU,CUSA,-6.92,99.1,318,106,153,70.3,87,12/21/24 0:00
250,Lehigh,PL,-6.95,107.4,154,114.3,326,67.6,216,12/21/24 0:00
251,Quinnipiac,MAAC,-6.97,100.6,289,107.6,186,70.4,76,12/21/24 0:00
252,Pepperdine,WCC,-7,102.4,255,109.4,226,70,96,12/21/24 0:00
253,Mount St. Mary's,MAAC,-7.37,101.5,276,108.8,214,69.1,140,12/21/24 0:00
254,SIUE,OVC,-7.39,99.5,311,106.9,172,66.8,247,12/21/24 0:00
255,Howard,MEAC,-7.44,105.5,190,113,308,68.4,177,12/21/24 0:00
256,Hampton,CAA,-7.52,102.7,247,110.2,242,65.4,316,12/21/24 0:00
257,Portland St.,BSky,-7.56,104.9,206,112.4,296,71.1,51,12/21/24 0:00
258,Harvard,Ivy,-7.58,100.3,295,107.9,196,67.8,213,12/21/24 0:00
259,Eastern Washington,BSky,-7.74,106.5,171,114.3,325,68.4,174,12/21/24 0:00
260,Bucknell,PL,-7.88,98.3,332,106.2,157,68,196,12/21/24 0:00
261,Tulsa,Amer,-7.89,102.4,254,110.3,244,68.1,192,12/21/24 0:00
262,Northwestern St.,Slnd,-7.97,101.7,272,109.7,234,65.3,322,12/21/24 0:00
263,Pacific,WCC,-8.05,99.6,307,107.6,188,68.7,158,12/21/24 0:00
264,Georgia St.,SB,-8.11,101.9,266,110.1,241,70.7,69,12/21/24 0:00
265,Fresno St.,MWC,-8.12,96.8,345,104.9,130,74.5,2,12/21/24 0:00
266,Lafayette,PL,-8.18,100.7,287,108.9,216,66.6,260,12/21/24 0:00
267,Coastal Carolina,SB,-8.29,101.2,281,109.5,229,64.1,348,12/21/24 0:00
268,Iona,MAAC,-8.3,99.4,313,107.7,191,69.6,118,12/21/24 0:00
269,Bethune Cookman,SWAC,-8.34,97.9,336,106.3,159,69.6,116,12/21/24 0:00
270,Queens,ASun,-8.4,102.1,261,110.5,253,70.3,82,12/21/24 0:00
271,Bowling Green,MAC,-8.44,104.7,213,113.1,314,69.8,106,12/21/24 0:00
272,Austin Peay,ASun,-8.63,97.2,341,105.8,148,64.2,347,12/21/24 0:00
273,Army,PL,-9.04,105.4,194,114.4,328,66.8,253,12/21/24 0:00
274,Manhattan,MAAC,-9.04,105.4,195,114.4,329,70.2,88,12/21/24 0:00
275,Sacred Heart,MAAC,-9.3,102.6,250,111.9,288,69.6,117,12/21/24 0:00
276,Air Force,MWC,-9.35,102,264,111.3,275,63.3,358,12/21/24 0:00
277,Southern Indiana,OVC,-9.37,101.8,270,111.1,271,67.3,234,12/21/24 0:00
278,Alabama St.,SWAC,-9.48,104.7,214,114.1,324,69.9,101,12/21/24 0:00
279,Northern Arizona,BSky,-9.52,104.8,209,114.4,327,67.3,235,12/21/24 0:00
280,Incarnate Word,Slnd,-9.57,105.8,182,115.3,343,66.4,268,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
281,Southern Miss,SB,-9.89,98.7,328,108.6,209,70.7,68,12/21/24 0:00
282,North Dakota,Sum,-9.97,105.5,189,115.5,345,68.7,157,12/21/24 0:00
283,Monmouth,CAA,-9.98,102,263,112,290,68.2,186,12/21/24 0:00
284,Siena,MAAC,-9.99,99.6,304,109.6,230,64.9,334,12/21/24 0:00
285,Southeast Missouri,OVC,-10.03,98.9,324,108.9,217,70.7,65,12/21/24 0:00
286,Long Beach St.,BW,-10.04,102.8,245,112.8,302,65.1,328,12/21/24 0:00
287,Idaho,BSky,-10.06,105.5,188,115.6,347,66.2,274,12/21/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,233,113.9,320,67.1,240,12/21/24 0:00
289,Western Michigan,MAC,-10.16,102.9,242,113.1,310,67.1,238,12/21/24 0:00
290,Evansville,MVC,-10.31,100.5,292,110.8,261,68.1,191,12/21/24 0:00
291,Utah Tech,WAC,-10.36,102.4,253,112.8,299,67.6,219,12/21/24 0:00
292,Campbell,CAA,-10.42,99,319,109.5,228,67.1,239,12/21/24 0:00
293,Cal St. Fullerton,BW,-10.44,98.8,325,109.2,224,65.2,324,12/21/24 0:00
294,Tarleton St.,WAC,-10.69,96,350,106.6,169,66,286,12/21/24 0:00
295,Charleston Southern,BSth,-10.79,101.9,268,112.7,298,69.3,129,12/21/24 0:00
296,Fairfield,MAAC,-10.82,104,226,114.9,337,67,243,12/21/24 0:00
297,Loyola MD,PL,-10.84,99.9,303,110.7,256,68,202,12/21/24 0:00
298,Ball St.,MAC,-10.85,102,262,112.9,305,67.2,236,12/21/24 0:00
299,Louisiana,SB,-10.89,102.8,244,113.7,319,68.3,181,12/21/24 0:00
300,Jackson St.,SWAC,-10.97,97.2,340,108.2,201,69.7,113,12/21/24 0:00
301,Morehead St.,OVC,-11.04,101.1,282,112.1,292,67.2,237,12/21/24 0:00
302,Penn,Ivy,-11.05,102.9,243,114,321,65.3,319,12/21/24 0:00
303,Grambling St.,SWAC,-11.36,100.3,297,111.6,281,66.6,262,12/21/24 0:00
304,Nebraska Omaha,Sum,-11.36,100.9,284,112.3,294,67.8,210,12/21/24 0:00
305,Holy Cross,PL,-11.76,104.1,225,115.8,348,65.7,302,12/21/24 0:00
306,Stonehill,NEC,-11.79,100.1,300,111.9,286,65.6,310,12/21/24 0:00
307,Oral Roberts,Sum,-11.85,103.2,235,115.1,342,69.1,142,12/21/24 0:00
308,San Diego,WCC,-11.96,95.3,354,107.3,181,71.8,33,12/21/24 0:00
309,Navy,PL,-12.39,103.1,239,115.5,346,68.6,171,12/21/24 0:00
310,Texas Southern,SWAC,-12.41,99,320,111.4,277,70.5,73,12/21/24 0:00
311,Tennessee St.,OVC,-12.57,99.6,309,112.1,293,72.4,20,12/21/24 0:00
312,Binghamton,AE,-12.71,99.6,305,112.3,295,65.3,321,12/21/24 0:00
313,Rider,MAAC,-12.76,100.3,296,113.1,309,64.4,341,12/21/24 0:00
314,Wagner,NEC,-12.77,92.9,360,105.7,147,61.8,363,12/21/24 0:00
315,North Carolina A&T,CAA,-12.81,100.8,285,113.6,318,74,7,12/21/24 0:00
316,Western Carolina,SC,-12.85,96,349,108.8,215,72.3,24,12/21/24 0:00
317,Delaware St.,MEAC,-12.86,99.2,316,112,291,70,97,12/21/24 0:00
318,Dartmouth,Ivy,-12.92,98,335,110.9,262,70.8,62,12/21/24 0:00
319,Stony Brook,CAA,-13.05,100.6,291,113.6,317,67.3,230,12/21/24 0:00
320,Detroit Mercy,Horz,-13.16,98.7,326,111.9,289,68,198,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
321,Tennessee Tech,OVC,-13.21,101.3,280,114.5,334,68.4,176,12/21/24 0:00
322,Eastern Michigan,MAC,-13.27,100.1,299,113.4,316,67.5,221,12/21/24 0:00
323,Old Dominion,SB,-13.63,99.3,314,112.9,307,69.2,136,12/21/24 0:00
324,Niagara,MAAC,-13.68,101.7,271,115.4,344,64.4,342,12/21/24 0:00
325,Denver,Sum,-13.69,100.7,286,114.4,331,67.4,226,12/21/24 0:00
326,Saint Francis,NEC,-13.88,98.9,322,112.8,300,68.9,147,12/21/24 0:00
327,Portland,WCC,-13.95,98.9,323,112.8,301,69.8,108,12/21/24 0:00
328,Green Bay,Horz,-13.96,102.9,241,116.9,353,71.3,44,12/21/24 0:00
329,Eastern Illinois,OVC,-14.11,97.5,339,111.6,280,66.9,245,12/21/24 0:00
330,Buffalo,MAC,-14.18,100.4,294,114.5,335,69.7,112,12/21/24 0:00
331,Fairleigh Dickinson,NEC,-14.33,102.6,248,117,355,70.9,57,12/21/24 0:00
332,Tennessee Martin,OVC,-14.35,96.8,344,111.2,272,68.5,172,12/21/24 0:00
333,Le Moyne,NEC,-14.78,98.1,334,112.9,306,69.6,115,12/21/24 0:00
334,Western Illinois,OVC,-15.13,99.6,308,114.7,336,63.7,353,12/21/24 0:00
335,Louisiana Monroe,SB,-15.26,95.9,351,111.2,273,68.7,162,12/21/24 0:00
336,Prairie View A&M,SWAC,-15.51,104.8,211,120.3,362,72.9,13,12/21/24 0:00
337,LIU,NEC,-15.53,96.3,347,111.9,287,68.4,178,12/21/24 0:00
338,West Georgia,ASun,-15.64,98.4,331,114.1,323,67.6,217,12/21/24 0:00
339,Sacramento St.,BSky,-15.77,95.4,353,111.2,274,65.8,300,12/21/24 0:00
340,Central Arkansas,ASun,-15.81,97,343,112.8,304,68,197,12/21/24 0:00
341,VMI,SC,-15.96,98.5,330,114.4,333,68.7,161,12/21/24 0:00
342,USC Upstate,BSth,-16.7,99.1,317,115.8,349,73.2,10,12/21/24 0:00
343,Lindenwood,OVC,-16.71,96.4,346,113.1,311,68.7,163,12/21/24 0:00
344,New Orleans,Slnd,-17.05,97.9,337,115,338,69.9,104,12/21/24 0:00
345,Morgan St.,MEAC,-17.11,100.2,298,117.3,357,71.5,42,12/21/24 0:00
346,Bellarmine,ASun,-17.18,103.8,232,121,363,66.8,248,12/21/24 0:00
347,Alcorn St.,SWAC,-17.28,97.7,338,115,339,66.7,257,12/21/24 0:00
348,East Texas A&M,Slnd,-17.33,94.4,357,111.7,284,69.4,125,12/21/24 0:00
349,Houston Christian,Slnd,-17.4,98.7,327,116.1,351,66,291,12/21/24 0:00
350,IU Indy,Horz,-17.6,101.4,278,119,359,66.4,267,12/21/24 0:00
351,Stetson,ASun,-17.73,99.5,312,117.2,356,69,145,12/21/24 0:00
352,Florida A&M,SWAC,-17.91,93.8,358,111.8,285,70,100,12/21/24 0:00
353,Northern Illinois,MAC,-18.07,95.1,356,113.1,312,70.1,93,12/21/24 0:00
354,NJIT,AE,-18.4,93.1,359,111.5,278,66,294,12/21/24 0:00
355,Mercyhurst,NEC,-18.72,97.1,342,115.9,350,64.8,338,12/21/24 0:00
356,Canisius,MAAC,-18.94,100.4,293,119.4,361,66,288,12/21/24 0:00
357,The Citadel,SC,-19.27,95.8,352,115.1,341,66,290,12/21/24 0:00
358,Maryland Eastern Shore,MEAC,-20.62,98.2,333,118.9,358,67.9,203,12/21/24 0:00
359,New Hampshire,AE,-20.76,91.7,362,112.5,297,68.1,194,12/21/24 0:00
360,Alabama A&M,SWAC,-21.37,95.2,355,116.6,352,70.9,58,12/21/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/21/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/21/24 0:00
361,Chicago St.,NEC,-21.47,91.7,361,113.2,315,70.1,92,12/21/24 0:00
362,Arkansas Pine Bluff,SWAC,-24.46,98.9,321,123.4,364,72.8,14,12/21/24 0:00
363,Coppin St.,MEAC,-25.75,88.7,363,114.4,332,67.3,233,12/21/24 0:00
364,Mississippi Valley St.,SWAC,-31.03,88.2,364,119.2,360,65,330,12/21/24 0:00
1,Auburn,SEC,36.37,131.2,1,94.8,11,68.4,174,12/22/24 0:00
2,Duke,ACC,32.58,120.9,11,88.3,1,66.5,262,12/22/24 0:00
3,Tennessee,SEC,31.63,120.1,15,88.4,2,66.3,270,12/22/24 0:00
4,Houston,B12,30.88,120.8,12,89.9,3,62.6,361,12/22/24 0:00
5,Iowa St.,B12,29.52,124.2,4,94.7,9,70.4,80,12/22/24 0:00
6,Gonzaga,WCC,28.48,124.6,3,96.2,21,71.1,54,12/22/24 0:00
7,Florida,SEC,27.41,123,7,95.6,17,70.3,86,12/22/24 0:00
8,Alabama,SEC,23.99,123.4,6,99.4,51,73.8,10,12/22/24 0:00
9,Marquette,BE,23.9,119.7,16,95.8,20,68.6,164,12/22/24 0:00
10,Kansas,B12,23.8,118.2,26,94.4,8,69.6,118,12/22/24 0:00
11,Maryland,B10,23.63,117.2,34,93.6,7,70.4,77,12/22/24 0:00
12,St. John's,BE,22.84,117.8,29,95,12,70.8,64,12/22/24 0:00
13,Texas Tech,B12,22.59,120.4,13,97.8,34,67.1,240,12/22/24 0:00
14,Oregon,B10,22.33,118.7,21,96.3,22,68.9,148,12/22/24 0:00
15,UCLA,B10,22.3,113.9,59,91.6,4,66.7,253,12/22/24 0:00
16,Connecticut,BE,22.3,124.8,2,102.5,99,65.5,315,12/22/24 0:00
17,Mississippi St.,SEC,22.08,119.5,18,97.4,31,68.4,175,12/22/24 0:00
18,Baylor,B12,22.06,123.6,5,101.6,82,66.2,276,12/22/24 0:00
19,Texas A&M,SEC,21.99,115.6,43,93.6,6,67.2,233,12/22/24 0:00
20,Illinois,B10,21.92,117.2,35,95.3,14,71.5,44,12/22/24 0:00
21,Arizona,B12,21.83,117.4,32,95.6,18,71.6,42,12/22/24 0:00
22,Michigan St.,B10,21.82,117.4,33,95.5,16,68.3,178,12/22/24 0:00
23,Pittsburgh,ACC,21.51,119.3,19,97.8,33,68.9,152,12/22/24 0:00
24,Cincinnati,B12,21.28,114.7,52,93.4,5,66.4,263,12/22/24 0:00
25,Michigan,B10,20.82,117.5,31,96.7,23,70.6,71,12/22/24 0:00
26,Kentucky,SEC,20.71,121,10,100.3,61,71.8,35,12/22/24 0:00
27,Purdue,B10,20.56,121.4,9,100.9,72,65.8,297,12/22/24 0:00
28,Ohio St.,B10,20.12,118.4,25,98.3,38,68.1,194,12/22/24 0:00
29,North Carolina,ACC,19.93,118.5,23,98.6,45,74.5,2,12/22/24 0:00
30,Mississippi,SEC,19.89,118.5,24,98.6,44,68,200,12/22/24 0:00
31,Clemson,ACC,18.99,116.1,40,97.1,27,66,291,12/22/24 0:00
32,Dayton,A10,18.85,119.6,17,100.7,69,65.6,310,12/22/24 0:00
33,Wisconsin,B10,18.58,120.3,14,101.7,83,68.5,173,12/22/24 0:00
34,Penn St.,B10,18.22,116.8,37,98.6,46,72.1,26,12/22/24 0:00
35,Texas,SEC,17.94,115.2,47,97.3,29,67.8,208,12/22/24 0:00
36,Oklahoma,SEC,17.89,118.2,27,100.3,63,67.9,202,12/22/24 0:00
37,Georgia,SEC,17.76,114.7,51,97,24,67.2,230,12/22/24 0:00
38,San Diego St.,MWC,17.67,112.8,70,95.1,13,66.3,273,12/22/24 0:00
39,Saint Mary's,WCC,17.18,116,41,98.8,48,63.7,353,12/22/24 0:00
40,SMU,ACC,17.07,118.6,22,101.5,81,70.3,82,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
41,BYU,B12,16.9,118,28,101.1,73,69,143,12/22/24 0:00
42,Memphis,Amer,16.86,116.5,39,99.7,53,70.5,73,12/22/24 0:00
43,Arkansas,SEC,16.74,113.7,61,97,25,70.2,88,12/22/24 0:00
44,Iowa,B10,16.44,118.7,20,102.3,93,71.8,34,12/22/24 0:00
45,West Virginia,B12,16.04,113.3,65,97.3,30,66.5,261,12/22/24 0:00
46,VCU,A10,15.67,110.5,111,94.8,10,67.7,215,12/22/24 0:00
47,Northwestern,B10,15.5,111,100,95.5,15,65.8,298,12/22/24 0:00
48,Louisville,ACC,15.07,115.4,45,100.3,62,68.8,156,12/22/24 0:00
49,Villanova,BE,14.83,122.8,8,107.9,189,64.4,340,12/22/24 0:00
50,Vanderbilt,SEC,14.72,117.1,36,102.4,98,71.9,32,12/22/24 0:00
51,Creighton,BE,14.71,114.8,50,100.1,57,69.7,109,12/22/24 0:00
52,Utah St.,MWC,14.66,114.8,49,100.2,59,70.3,81,12/22/24 0:00
53,Missouri,SEC,14.58,117.8,30,103.2,106,68.7,163,12/22/24 0:00
54,Nevada,MWC,14.39,115.9,42,101.5,80,64,347,12/22/24 0:00
55,Nebraska,B10,14.38,112.3,79,97.9,36,69.7,108,12/22/24 0:00
56,Indiana,B10,14.28,114.6,53,100.3,60,70.9,58,12/22/24 0:00
57,Arizona St.,B12,14.25,112.5,76,98.3,39,69,146,12/22/24 0:00
58,Boise St.,MWC,14.23,114.1,56,99.9,54,68.5,172,12/22/24 0:00
59,LSU,SEC,14.23,112.6,74,98.3,40,69.4,125,12/22/24 0:00
60,Xavier,BE,13.92,114.4,55,100.5,66,69.3,130,12/22/24 0:00
61,San Francisco,WCC,13.41,110.5,110,97.1,28,68,195,12/22/24 0:00
62,Oregon St.,WCC,13.03,111.5,89,98.5,43,65.7,303,12/22/24 0:00
63,Utah,B12,12.6,113.3,66,100.7,68,71.7,38,12/22/24 0:00
64,Liberty,CUSA,12.4,110.8,104,98.4,41,64,348,12/22/24 0:00
65,Georgetown,BE,12.1,111.2,97,99.1,50,69,145,12/22/24 0:00
66,New Mexico,MWC,11.42,113.4,63,102,89,74.1,7,12/22/24 0:00
67,UC Irvine,BW,11.24,107,165,95.8,19,70.1,91,12/22/24 0:00
68,South Carolina,SEC,11.21,112.3,80,101.1,74,66.6,256,12/22/24 0:00
69,Butler,BE,11.12,114,58,102.8,101,67.7,213,12/22/24 0:00
70,North Texas,Amer,11.03,108.8,136,97.8,32,63.8,351,12/22/24 0:00
71,Florida St.,ACC,11,111.5,93,100.5,67,70.7,67,12/22/24 0:00
72,Bradley,MVC,10.85,115.5,44,104.7,127,66.4,267,12/22/24 0:00
73,UCF,B12,10.7,111.4,94,100.7,70,69.9,103,12/22/24 0:00
74,Santa Clara,WCC,10.65,113.5,62,102.9,102,69.1,141,12/22/24 0:00
75,Washington St.,WCC,10.39,111.5,91,101.1,76,71.7,39,12/22/24 0:00
76,Colorado,B12,10.37,110,119,99.6,52,68.2,187,12/22/24 0:00
77,Providence,BE,10.34,110.3,116,100,55,64.8,334,12/22/24 0:00
78,Drake,MVC,10.31,110.4,115,100.1,56,62.3,362,12/22/24 0:00
79,St. Bonaventure,A10,10.29,108.3,145,98,37,66.1,281,12/22/24 0:00
80,UC San Diego,BW,10.24,112,85,101.8,85,67.3,227,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
81,Rutgers,B10,9.77,113,69,103.2,107,71,56,12/22/24 0:00
82,USC,B10,9.7,111.6,88,101.9,88,68.3,180,12/22/24 0:00
83,N.C. State,ACC,9.11,110.9,102,101.8,87,65.9,295,12/22/24 0:00
84,Saint Joseph's,A10,9.08,110.1,117,101.1,75,70.2,89,12/22/24 0:00
85,George Mason,A10,9.06,108,152,98.9,49,66.4,264,12/22/24 0:00
86,Notre Dame,ACC,9.06,112.5,75,103.5,109,66,288,12/22/24 0:00
87,McNeese,Slnd,8.97,111.2,96,102.3,92,65.9,294,12/22/24 0:00
88,TCU,B12,8.93,106,181,97.1,26,68.3,184,12/22/24 0:00
89,Rhode Island,A10,8.59,111,99,102.4,97,72.6,17,12/22/24 0:00
90,Kansas St.,B12,8.46,110.8,106,102.3,96,68.6,165,12/22/24 0:00
91,Washington,B10,8.33,108.5,140,100.2,58,69.2,133,12/22/24 0:00
92,Florida Atlantic,Amer,8.04,115,48,106.9,171,72.5,19,12/22/24 0:00
93,Stanford,ACC,8.01,113,67,105,131,67.6,218,12/22/24 0:00
94,Yale,Ivy,7.85,113.3,64,105.5,136,68.2,188,12/22/24 0:00
95,Virginia,ACC,7.53,105.4,198,97.9,35,61.1,364,12/22/24 0:00
96,Lipscomb,ASun,7.47,109,135,101.5,79,67.9,207,12/22/24 0:00
97,Northern Iowa,MVC,7.36,113,68,105.6,141,65.3,320,12/22/24 0:00
98,Colorado St.,MWC,7.3,108.5,138,101.2,78,68.2,192,12/22/24 0:00
99,Arkansas St.,SB,7.04,108.8,137,101.8,84,71.2,49,12/22/24 0:00
100,Grand Canyon,WAC,7.02,109.3,130,102.3,94,72.3,22,12/22/24 0:00
101,Oklahoma St.,B12,6.96,109.6,124,102.6,100,72.1,23,12/22/24 0:00
102,Louisiana Tech,CUSA,6.92,110.4,112,103.5,111,65.6,309,12/22/24 0:00
103,Loyola Chicago,A10,6.87,108,151,101.2,77,68.8,157,12/22/24 0:00
104,Wake Forest,ACC,6.78,105.5,196,98.8,47,66.5,260,12/22/24 0:00
105,UNLV,MWC,6.67,110.8,107,104.1,119,65.7,304,12/22/24 0:00
106,DePaul,BE,6.63,110.6,108,104,118,68.8,160,12/22/24 0:00
107,Wichita St.,Amer,6.52,109.4,128,102.9,103,71.3,48,12/22/24 0:00
108,Syracuse,ACC,5.74,112.4,78,106.7,165,70.4,79,12/22/24 0:00
109,Miami FL,ACC,5.62,116.7,38,111.1,269,66.6,255,12/22/24 0:00
110,Princeton,Ivy,5.45,112.5,77,107,172,68,196,12/22/24 0:00
111,Western Kentucky,CUSA,5.34,105.7,187,100.4,65,73.4,11,12/22/24 0:00
112,Murray St.,MVC,5.19,109.6,123,104.4,125,66,286,12/22/24 0:00
113,Davidson,A10,5.04,112.2,81,107.2,177,66.9,243,12/22/24 0:00
114,Georgia Tech,ACC,4.58,108.3,143,103.7,114,70.5,75,12/22/24 0:00
115,Minnesota,B10,4.52,106.3,175,101.8,86,62.9,360,12/22/24 0:00
116,Furman,SC,4.49,107.6,155,103.1,105,65.7,301,12/22/24 0:00
117,Troy,SB,4.33,106.6,171,102.3,95,67.2,231,12/22/24 0:00
118,Kent St.,MAC,4.25,104.6,216,100.4,64,65.2,322,12/22/24 0:00
119,High Point,BSth,4.17,114.6,54,110.4,245,66.4,268,12/22/24 0:00
120,South Dakota St.,Sum,4,109.5,126,105.5,135,69.7,112,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
121,Samford,SC,3.89,115.3,46,111.4,272,72.1,25,12/22/24 0:00
122,Texas St.,SB,3.85,109.9,121,106,150,65.4,317,12/22/24 0:00
123,St. Thomas,Sum,3.57,112,86,108.4,203,69.1,139,12/22/24 0:00
124,Temple,Amer,3.51,107.7,154,104.2,123,69,144,12/22/24 0:00
125,Cornell,Ivy,3.45,112.6,73,109.1,215,71.8,36,12/22/24 0:00
126,North Dakota St.,Sum,3.24,114.1,57,110.9,261,65.1,326,12/22/24 0:00
127,UC Santa Barbara,BW,2.93,108.5,139,105.6,138,66.3,271,12/22/24 0:00
128,Charleston,CAA,2.8,108.2,147,105.4,133,70.6,69,12/22/24 0:00
129,Milwaukee,Horz,2.69,110.1,118,107.4,184,70,99,12/22/24 0:00
130,East Tennessee St.,SC,2.44,109.2,133,106.7,166,67.4,224,12/22/24 0:00
131,UNC Wilmington,CAA,2.3,110.4,114,108.1,193,67.7,212,12/22/24 0:00
132,UMass Lowell,AE,2.3,112.1,83,109.8,233,71.7,37,12/22/24 0:00
133,California,ACC,2.29,111.5,90,109.2,219,69.7,111,12/22/24 0:00
134,George Washington,A10,2.26,108.3,144,106,149,69.2,135,12/22/24 0:00
135,Middle Tennessee,CUSA,2.2,106.9,168,104.7,128,68.7,162,12/22/24 0:00
136,Belmont,MVC,2.2,112.7,72,110.5,247,72.4,20,12/22/24 0:00
137,Seton Hall,BE,2.06,100.5,292,98.5,42,63.2,358,12/22/24 0:00
138,Purdue Fort Wayne,Horz,1.98,113.8,60,111.8,280,69.4,124,12/22/24 0:00
139,Sam Houston St.,CUSA,1.96,112.7,71,110.7,255,69.7,110,12/22/24 0:00
140,UAB,Amer,1.79,112.1,84,110.3,242,70.8,60,12/22/24 0:00
141,Akron,MAC,1.67,108.2,146,106.5,158,71.5,45,12/22/24 0:00
142,Wofford,SC,1.34,111.1,98,109.8,231,64.8,335,12/22/24 0:00
143,UTEP,CUSA,1.3,105,206,103.7,112,69.4,127,12/22/24 0:00
144,Montana St.,BSky,0.89,109.1,134,108.2,195,67.5,223,12/22/24 0:00
145,UNC Greensboro,SC,0.77,105.3,202,104.5,126,64.9,332,12/22/24 0:00
146,Columbia,Ivy,0.67,110.8,105,110.1,240,68.9,154,12/22/24 0:00
147,Cal Baptist,WAC,0.52,111.5,92,111,264,65.7,302,12/22/24 0:00
148,South Alabama,SB,0.31,105.8,185,105.5,137,64.5,338,12/22/24 0:00
149,Northeastern,CAA,0.16,103.9,224,103.8,116,69.6,117,12/22/24 0:00
150,Virginia Tech,ACC,0.06,105.8,184,105.8,143,65,330,12/22/24 0:00
151,North Alabama,ASun,0.03,107.2,160,107.2,178,68.5,169,12/22/24 0:00
152,Jacksonville St.,CUSA,0.03,111,101,110.9,263,66.2,278,12/22/24 0:00
153,Seattle,WAC,-0.04,108.1,149,108.2,196,67.1,239,12/22/24 0:00
154,CSUN,BW,-0.04,104.7,213,104.7,129,73,13,12/22/24 0:00
155,James Madison,SB,-0.11,108.3,141,108.5,205,66.3,272,12/22/24 0:00
156,La Salle,A10,-0.12,106.1,178,106.2,154,70.8,61,12/22/24 0:00
157,Utah Valley,WAC,-0.14,103.3,241,103.4,108,69.5,121,12/22/24 0:00
158,Northern Colorado,BSky,-0.18,109.3,131,109.5,225,71.2,52,12/22/24 0:00
159,Illinois St.,MVC,-0.19,109.5,125,109.7,229,66.2,279,12/22/24 0:00
160,Ohio,MAC,-0.24,109.8,122,110.1,239,70.6,70,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
161,Loyola Marymount,WCC,-0.28,104.5,219,104.7,130,67.9,204,12/22/24 0:00
162,Saint Louis,A10,-0.4,111.3,95,111.7,277,68.9,153,12/22/24 0:00
163,Elon,CAA,-0.54,107.2,161,107.7,188,66.1,282,12/22/24 0:00
164,Wright St.,Horz,-0.63,110.4,113,111,265,68.1,193,12/22/24 0:00
165,Hofstra,CAA,-0.71,102.4,257,103.1,104,65.2,324,12/22/24 0:00
166,Duquesne,A10,-0.82,103.4,237,104.2,122,65.2,323,12/22/24 0:00
167,Longwood,BSth,-0.86,104.7,212,105.6,139,69.2,132,12/22/24 0:00
