Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
168,Norfolk St.,MEAC,-0.87,107.5,156,108.4,204,66.6,257,12/22/24 0:00
169,Wyoming,MWC,-0.9,104.5,218,105.4,134,66,285,12/22/24 0:00
170,Appalachian St.,SB,-0.91,102.6,255,103.5,110,65.1,327,12/22/24 0:00
171,UC Riverside,BW,-0.99,105.9,183,106.9,170,67.9,206,12/22/24 0:00
172,Boston College,ACC,-1.02,107,163,108.1,192,67.3,228,12/22/24 0:00
173,Drexel,CAA,-1.11,105.7,190,106.8,167,64.2,343,12/22/24 0:00
174,UT Arlington,WAC,-1.23,109.4,127,110.7,252,70.6,72,12/22/24 0:00
175,Chattanooga,SC,-1.23,109.3,132,110.5,248,67.2,235,12/22/24 0:00
176,Brown,Ivy,-1.25,106.8,169,108,191,65.5,312,12/22/24 0:00
177,East Carolina,Amer,-1.27,106,182,107.3,181,66.1,284,12/22/24 0:00
178,UNC Asheville,BSth,-1.28,109.4,129,110.7,254,67.2,232,12/22/24 0:00
179,Florida Gulf Coast,ASun,-1.38,106.9,167,108.3,199,64.6,337,12/22/24 0:00
180,South Florida,Amer,-1.41,107.4,159,108.8,212,69.2,134,12/22/24 0:00
181,Indiana St.,MVC,-1.45,110.6,109,112,288,73.1,12,12/22/24 0:00
182,Radford,BSth,-1.51,108.1,150,109.6,226,65.1,328,12/22/24 0:00
183,Bryant,AE,-1.55,106.7,170,108.2,197,74.2,5,12/22/24 0:00
184,Winthrop,BSth,-1.57,106,180,107.6,186,74.2,4,12/22/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.58,107,164,108.6,208,69.6,116,12/22/24 0:00
186,Hawaii,BW,-1.66,105.3,201,107,173,66.2,274,12/22/24 0:00
187,Jacksonville,ASun,-1.77,102,265,103.8,115,69.6,115,12/22/24 0:00
188,Merrimack,MAAC,-1.79,102.3,259,104.1,120,65.5,316,12/22/24 0:00
189,Lamar,Slnd,-1.8,103.8,231,105.6,140,67.1,238,12/22/24 0:00
190,North Florida,ASun,-2.01,112.2,82,114.2,325,71.9,31,12/22/24 0:00
191,Fordham,A10,-2.03,104.6,214,106.7,164,71.6,41,12/22/24 0:00
192,Marshall,SB,-2.04,105.4,200,107.4,183,70,96,12/22/24 0:00
193,Rice,Amer,-2.17,103.8,229,106,147,67,242,12/22/24 0:00
194,San Jose St.,MWC,-2.31,107.5,157,109.8,232,66,290,12/22/24 0:00
195,Missouri St.,MVC,-2.5,103.8,228,106.3,157,66.6,258,12/22/24 0:00
196,Southern Illinois,MVC,-2.5,104.1,221,106.6,160,70.5,74,12/22/24 0:00
197,Montana,BSky,-2.62,108.1,148,110.8,257,69.3,129,12/22/24 0:00
198,Miami OH,MAC,-2.62,104.6,215,107.2,180,68.8,158,12/22/24 0:00
199,Charlotte,Amer,-2.91,107.8,153,110.7,253,64.3,342,12/22/24 0:00
200,New Mexico St.,CUSA,-3.08,103.5,234,106.6,162,67.8,209,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
201,Northern Kentucky,Horz,-3.16,100.6,289,103.8,117,66.3,269,12/22/24 0:00
202,Youngstown St.,Horz,-3.28,98.8,325,102.1,90,69.8,105,12/22/24 0:00
203,Tulane,Amer,-3.44,104.9,208,108.4,201,68.2,190,12/22/24 0:00
204,Illinois Chicago,MVC,-3.45,105.4,197,108.9,213,70.3,85,12/22/24 0:00
205,Central Connecticut,NEC,-3.53,100.9,285,104.4,124,65.8,299,12/22/24 0:00
206,Massachusetts,A10,-3.58,104.1,222,107.7,187,71.9,33,12/22/24 0:00
207,Pepperdine,WCC,-3.72,103.8,230,107.5,185,69.9,102,12/22/24 0:00
208,Kennesaw St.,CUSA,-3.83,104.4,220,108.2,198,72.6,18,12/22/24 0:00
209,Saint Peter's,MAAC,-3.88,102.5,256,106.3,155,63.1,359,12/22/24 0:00
210,Southern Utah,WAC,-3.93,105.2,203,109.2,217,70,97,12/22/24 0:00
211,Cleveland St.,Horz,-3.96,102.2,262,106.2,153,67.4,225,12/22/24 0:00
212,Abilene Christian,WAC,-4.01,102.6,252,106.7,163,68.8,161,12/22/24 0:00
213,Oakland,Horz,-4.14,105,205,109.2,216,63.3,357,12/22/24 0:00
214,William & Mary,CAA,-4.25,110.9,103,115.2,340,71.6,40,12/22/24 0:00
215,Maine,AE,-4.3,101.7,273,106,148,68,198,12/22/24 0:00
216,Southeastern Louisiana,Slnd,-4.45,99.7,307,104.2,121,68.5,168,12/22/24 0:00
217,Little Rock,OVC,-4.5,99.2,317,103.7,113,67.7,210,12/22/24 0:00
218,Toledo,MAC,-4.52,109.9,120,114.4,330,70.8,65,12/22/24 0:00
219,Richmond,A10,-4.52,104.9,207,109.4,224,67.2,234,12/22/24 0:00
220,Stephen F. Austin,Slnd,-4.57,96.2,347,100.8,71,66.2,277,12/22/24 0:00
221,Valparaiso,MVC,-4.6,106.9,166,111.5,274,70.2,87,12/22/24 0:00
222,Gardner Webb,BSth,-4.7,106.1,179,110.8,256,70.4,78,12/22/24 0:00
223,Central Michigan,MAC,-4.76,102.1,263,106.9,169,69.2,136,12/22/24 0:00
224,Weber St.,BSky,-4.77,106.3,176,111,266,65.6,308,12/22/24 0:00
225,UC Davis,BW,-4.85,97.4,340,102.2,91,71.3,47,12/22/24 0:00
226,Albany,AE,-4.94,105.7,191,110.6,251,70.5,76,12/22/24 0:00
227,Southern,SWAC,-5.04,101.1,284,106.1,152,68.9,151,12/22/24 0:00
228,Eastern Kentucky,ASun,-5.06,107.5,158,112.5,296,69.3,128,12/22/24 0:00
229,Kansas City,Sum,-5.16,103.5,235,108.6,210,66.1,283,12/22/24 0:00
230,UT Rio Grande Valley,Slnd,-5.16,105.7,189,110.8,259,71.1,53,12/22/24 0:00
231,UTSA,Amer,-5.18,105.6,194,110.8,258,72,28,12/22/24 0:00
232,Towson,CAA,-5.25,102.1,264,107.3,182,63.6,354,12/22/24 0:00
233,Marist,MAAC,-5.46,103.1,243,108.6,207,64,349,12/22/24 0:00
234,South Dakota,Sum,-5.65,111.6,87,117.3,356,74.4,3,12/22/24 0:00
235,Mount St. Mary's,MAAC,-5.73,101.3,283,107,174,69.2,138,12/22/24 0:00
236,UMBC,AE,-5.91,106.4,173,112.3,293,72.3,21,12/22/24 0:00
237,Nicholls,Slnd,-6,102.4,258,108.4,202,69.1,140,12/22/24 0:00
238,American,PL,-6,104.9,210,110.9,260,64.1,346,12/22/24 0:00
239,Delaware,CAA,-6.05,107.2,162,113.2,314,70.7,66,12/22/24 0:00
240,Vermont,AE,-6.08,99.2,318,105.2,132,64.2,344,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
241,Cal St. Bakersfield,BW,-6.1,103.3,240,109.4,222,64.9,331,12/22/24 0:00
242,Mercer,SC,-6.17,104.9,209,111.1,267,71.9,29,12/22/24 0:00
243,Hampton,CAA,-6.37,103.4,238,109.8,230,65.5,311,12/22/24 0:00
244,Georgia Southern,SB,-6.44,100.8,287,107.2,179,72.7,16,12/22/24 0:00
245,Robert Morris,Horz,-6.44,99.5,310,106,146,70,101,12/22/24 0:00
246,Cal Poly,BW,-6.55,105.4,199,112,286,76.2,1,12/22/24 0:00
247,Idaho St.,BSky,-6.63,101.7,274,108.3,200,65.7,306,12/22/24 0:00
248,South Carolina St.,MEAC,-6.82,100.3,295,107.1,176,68.2,191,12/22/24 0:00
249,Portland St.,BSky,-6.89,103.5,236,110.4,244,71.2,51,12/22/24 0:00
250,Boston University,PL,-6.92,103.6,232,110.5,249,63.6,355,12/22/24 0:00
251,Lehigh,PL,-6.97,105.7,192,112.6,298,67.7,211,12/22/24 0:00
252,Tulsa,Amer,-7.08,102.8,250,109.9,236,68.5,171,12/22/24 0:00
253,Quinnipiac,MAAC,-7.16,101.6,279,108.7,211,70.9,59,12/22/24 0:00
254,Colgate,PL,-7.3,102.9,249,110.2,241,66.1,280,12/22/24 0:00
255,Presbyterian,BSth,-7.36,104.5,217,111.8,283,65.8,300,12/22/24 0:00
256,Howard,MEAC,-7.38,105.7,193,113,311,68.5,170,12/22/24 0:00
257,FIU,CUSA,-7.57,99,322,106.6,159,70.1,93,12/22/24 0:00
258,Eastern Washington,BSky,-7.63,106.6,172,114.3,327,68.3,179,12/22/24 0:00
259,Bucknell,PL,-7.66,98.3,333,106,145,68.6,167,12/22/24 0:00
260,Idaho,BSky,-7.75,108.3,142,116.1,350,66.2,275,12/22/24 0:00
261,Northern Arizona,BSky,-7.82,105.7,188,113.5,317,67.5,221,12/22/24 0:00
262,Manhattan,MAAC,-7.89,106.4,174,114.3,328,70,100,12/22/24 0:00
263,Northwestern St.,Slnd,-8.03,101.9,268,109.9,237,65.3,319,12/22/24 0:00
264,Queens,ASun,-8.05,101.8,271,109.8,234,70.2,90,12/22/24 0:00
265,Ball St.,MAC,-8.16,102.8,251,110.9,262,66.9,245,12/22/24 0:00
266,Bethune Cookman,SWAC,-8.27,97.8,336,106.1,151,69.6,113,12/22/24 0:00
267,Southeast Missouri,OVC,-8.34,100.1,297,108.5,206,70.6,68,12/22/24 0:00
268,Iona,MAAC,-8.5,99.5,313,108,190,69.6,119,12/22/24 0:00
269,SIUE,OVC,-8.66,99.5,314,108.1,194,66.8,251,12/22/24 0:00
270,Harvard,Ivy,-8.72,100.6,288,109.4,221,67.6,219,12/22/24 0:00
271,Army,PL,-8.83,105.6,195,114.5,331,66.8,252,12/22/24 0:00
272,Georgia St.,SB,-8.98,101.6,275,110.6,250,70.3,84,12/22/24 0:00
273,Alabama St.,SWAC,-9,105.1,204,114.1,322,70.1,95,12/22/24 0:00
274,Incarnate Word,Slnd,-9.1,106.2,177,115.3,343,66.4,266,12/22/24 0:00
275,Sacred Heart,MAAC,-9.15,102.6,254,111.8,279,69.5,122,12/22/24 0:00
276,Fresno St.,MWC,-9.23,97.1,342,106.3,156,74.2,6,12/22/24 0:00
277,Monmouth,CAA,-9.24,103.1,244,112.3,294,68.3,182,12/22/24 0:00
278,Lafayette,PL,-9.44,99.7,308,109.1,214,66.9,247,12/22/24 0:00
279,Air Force,MWC,-9.46,101.9,267,111.3,270,63.5,356,12/22/24 0:00
280,Coastal Carolina,SB,-9.47,101.6,277,111.1,268,63.7,352,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
281,Austin Peay,ASun,-9.57,96.3,345,105.9,144,64.5,339,12/22/24 0:00
282,Dartmouth,Ivy,-9.57,99.8,304,109.4,223,71,57,12/22/24 0:00
283,Southern Miss,SB,-9.62,100,300,109.6,227,69.2,137,12/22/24 0:00
284,Long Beach St.,BW,-9.68,103.1,245,112.8,303,65,329,12/22/24 0:00
285,North Dakota,Sum,-9.9,105.7,186,115.6,346,68.9,150,12/22/24 0:00
286,Bowling Green,MAC,-9.9,103.4,239,113.3,315,70.8,62,12/22/24 0:00
287,North Carolina Central,MEAC,-10.08,103.8,227,113.9,320,66.9,244,12/22/24 0:00
288,Siena,MAAC,-10.13,99.8,306,109.9,238,64.8,336,12/22/24 0:00
289,Tennessee Martin,OVC,-10.17,98.4,331,108.6,209,68.2,186,12/22/24 0:00
290,Utah Tech,WAC,-10.28,102.6,253,112.9,308,67.6,216,12/22/24 0:00
291,Western Michigan,MAC,-10.29,103,246,113.3,316,67,241,12/22/24 0:00
292,Cal St. Fullerton,BW,-10.45,98.9,324,109.3,220,65.3,321,12/22/24 0:00
293,Pacific,WCC,-10.51,100,301,110.5,246,68.6,166,12/22/24 0:00
294,Morehead St.,OVC,-10.66,101.6,276,112.3,292,66.8,248,12/22/24 0:00
295,Charleston Southern,BSth,-10.71,102.2,260,112.9,309,69.4,126,12/22/24 0:00
296,Campbell,CAA,-10.74,98.9,323,109.6,228,67.1,237,12/22/24 0:00
297,Tarleton St.,WAC,-10.78,95.8,352,106.6,161,66,287,12/22/24 0:00
298,Louisiana,SB,-10.94,102.9,247,113.9,319,68.3,183,12/22/24 0:00
299,Grambling St.,SWAC,-10.98,100.6,290,111.6,276,66.5,259,12/22/24 0:00
300,Nebraska Omaha,Sum,-11.04,101.9,266,112.9,306,67.5,222,12/22/24 0:00
301,San Diego,WCC,-11.09,96,349,107.1,175,71.9,30,12/22/24 0:00
302,Penn,Ivy,-11.24,102.9,248,114.2,323,65.4,318,12/22/24 0:00
303,Loyola MD,PL,-11.39,99.9,302,111.3,271,68.2,189,12/22/24 0:00
304,Oral Roberts,Sum,-11.58,103.6,233,115.2,339,68.9,147,12/22/24 0:00
305,Jackson St.,SWAC,-11.67,95.2,355,106.8,168,69.5,120,12/22/24 0:00
306,Stonehill,NEC,-11.8,100,299,111.8,282,65.5,314,12/22/24 0:00
307,Holy Cross,PL,-11.9,103.9,225,115.8,347,65.6,307,12/22/24 0:00
308,Fairfield,MAAC,-12,104,223,116,349,67.2,229,12/22/24 0:00
309,Eastern Michigan,MAC,-12.01,101.7,272,113.8,318,67.7,214,12/22/24 0:00
310,Texas Southern,SWAC,-12.07,97.8,337,109.9,235,71.2,50,12/22/24 0:00
311,Wagner,NEC,-12.58,93.1,360,105.7,142,61.8,363,12/22/24 0:00
312,Stony Brook,CAA,-12.68,101.6,278,114.3,329,67.2,236,12/22/24 0:00
313,Rider,MAAC,-12.78,100.3,294,113.1,312,64.2,345,12/22/24 0:00
314,Delaware St.,MEAC,-12.82,99.3,316,112.2,290,70,98,12/22/24 0:00
315,Portland,WCC,-12.83,99,321,111.9,284,70.1,92,12/22/24 0:00
316,Detroit Mercy,Horz,-12.87,99.1,320,112,287,67.9,205,12/22/24 0:00
317,Binghamton,AE,-12.91,99.8,305,112.7,302,65.2,325,12/22/24 0:00
318,Western Carolina,SC,-13.02,96.2,348,109.2,218,72.1,24,12/22/24 0:00
319,Old Dominion,SB,-13.07,99.9,303,113,310,68.8,159,12/22/24 0:00
320,Tennessee St.,OVC,-13.1,99.6,309,112.7,299,72,27,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
321,Tennessee Tech,OVC,-13.16,101.5,280,114.6,333,68.4,176,12/22/24 0:00
322,North Carolina A&T,CAA,-13.17,100.8,286,114,321,74.1,8,12/22/24 0:00
323,Green Bay,Horz,-13.34,103.9,226,117.2,355,70.8,63,12/22/24 0:00
324,Evansville,MVC,-13.37,98.6,329,112,285,68,201,12/22/24 0:00
325,Southern Indiana,OVC,-13.53,99.1,319,112.7,301,66.9,246,12/22/24 0:00
326,Denver,Sum,-13.66,101.9,269,115.5,345,66.8,249,12/22/24 0:00
327,Niagara,MAAC,-13.87,101.4,282,115.2,342,64.3,341,12/22/24 0:00
328,Navy,PL,-14.03,101.4,281,115.4,344,68.9,149,12/22/24 0:00
329,Eastern Illinois,OVC,-14.04,97.6,339,111.6,275,66.8,250,12/22/24 0:00
330,Fairleigh Dickinson,NEC,-14.21,102.2,261,116.4,352,71,55,12/22/24 0:00
331,Saint Francis,NEC,-14.21,100,298,114.2,326,69.3,131,12/22/24 0:00
332,Le Moyne,NEC,-14.21,98.6,328,112.8,304,69.6,114,12/22/24 0:00
333,Buffalo,MAC,-14.47,100.4,293,114.8,335,69.8,107,12/22/24 0:00
334,Western Illinois,OVC,-15.04,99.5,312,114.5,332,64,350,12/22/24 0:00
335,LIU,NEC,-15.19,95.2,354,110.4,243,68.4,177,12/22/24 0:00
336,Prairie View A&M,SWAC,-15.45,104.8,211,120.3,361,72.9,14,12/22/24 0:00
337,VMI,SC,-15.48,99.5,311,115,336,68.3,181,12/22/24 0:00
338,West Georgia,ASun,-15.66,98.5,330,114.2,324,67.6,217,12/22/24 0:00
339,Central Arkansas,ASun,-15.84,97.1,343,112.9,307,68,199,12/22/24 0:00
340,Louisiana Monroe,SB,-16.07,96,350,112,289,68.3,185,12/22/24 0:00
341,Lindenwood,OVC,-16.12,96.4,344,112.5,295,69,142,12/22/24 0:00
342,Sacramento St.,BSky,-16.17,95.4,353,111.5,273,65.9,296,12/22/24 0:00
343,Alcorn St.,SWAC,-16.92,98.2,334,115.1,338,66.6,254,12/22/24 0:00
344,USC Upstate,BSth,-16.96,97.8,338,114.7,334,74,9,12/22/24 0:00
345,New Orleans,Slnd,-16.98,98.1,335,115.1,337,69.8,106,12/22/24 0:00
346,IU Indy,Horz,-16.99,101.8,270,118.8,358,66.4,265,12/22/24 0:00
347,Houston Christian,Slnd,-17.23,98.8,327,116,348,66,289,12/22/24 0:00
348,Morgan St.,MEAC,-17.34,100.3,296,117.7,357,71.4,46,12/22/24 0:00
349,Bellarmine,ASun,-17.45,103.2,242,120.6,363,67.4,226,12/22/24 0:00
350,Stetson,ASun,-17.79,99.4,315,117.2,354,68.9,155,12/22/24 0:00
351,East Texas A&M,Slnd,-17.86,94.4,357,112.3,291,69.4,123,12/22/24 0:00
352,Florida A&M,SWAC,-17.87,93.9,358,111.8,281,69.8,104,12/22/24 0:00
353,Northern Illinois,MAC,-18.1,95.1,356,113.2,313,70.1,94,12/22/24 0:00
354,NJIT,AE,-18.59,93.2,359,111.8,278,65.9,292,12/22/24 0:00
355,Mercyhurst,NEC,-19.08,97.1,341,116.2,351,64.8,333,12/22/24 0:00
356,The Citadel,SC,-19.39,95.8,351,115.2,341,65.9,293,12/22/24 0:00
357,Canisius,MAAC,-19.86,100.6,291,120.4,362,65.7,305,12/22/24 0:00
358,Maryland Eastern Shore,MEAC,-20.59,98.4,332,119,359,67.9,203,12/22/24 0:00
359,Alabama A&M,SWAC,-20.64,96.2,346,116.9,353,71.5,43,12/22/24 0:00
360,New Hampshire,AE,-20.73,91.8,361,112.6,297,68,197,12/22/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/22/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/22/24 0:00
361,Chicago St.,NEC,-21.99,90.9,362,112.9,305,70.3,83,12/22/24 0:00
362,Coppin St.,MEAC,-24.19,88.5,363,112.7,300,67.6,220,12/22/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.65,98.8,326,123.5,364,72.8,15,12/22/24 0:00
364,Mississippi Valley St.,SWAC,-32.99,87.1,364,120.1,360,65.5,313,12/22/24 0:00
1,Auburn,SEC,36.31,131.2,1,94.9,10,68.6,177,12/23/24 0:00
2,Duke,ACC,32.63,121,12,88.4,1,66.5,265,12/23/24 0:00
3,Tennessee,SEC,31.55,120.2,14,88.6,2,66.5,268,12/23/24 0:00
4,Houston,B12,30.97,121,11,90,3,62.8,361,12/23/24 0:00
5,Iowa St.,B12,29.13,124.4,4,95.2,14,70.7,77,12/23/24 0:00
6,Gonzaga,WCC,28.47,124.8,3,96.3,24,71.2,54,12/23/24 0:00
7,Florida,SEC,27.36,123,6,95.6,18,70.5,85,12/23/24 0:00
8,Kansas,B12,24.6,118.3,26,93.7,8,70,106,12/23/24 0:00
9,Alabama,SEC,24.45,123,7,98.5,43,74.4,6,12/23/24 0:00
10,Marquette,BE,23.94,119.8,16,95.8,19,68.8,166,12/23/24 0:00
11,Maryland,B10,23.6,117.2,35,93.7,6,70.7,75,12/23/24 0:00
12,St. John's,BE,22.7,117.9,29,95.1,13,71,65,12/23/24 0:00
13,Texas Tech,B12,22.61,120.4,13,97.8,35,67.3,240,12/23/24 0:00
14,Oregon,B10,22.43,119,20,96.5,25,69,157,12/23/24 0:00
15,Connecticut,BE,22.29,124.9,2,102.6,98,65.6,320,12/23/24 0:00
16,UCLA,B10,22.28,114,59,91.7,4,66.9,251,12/23/24 0:00
17,Baylor,B12,22.06,123.7,5,101.6,83,66.4,278,12/23/24 0:00
18,Michigan St.,B10,22.05,117.6,32,95.6,15,68.5,182,12/23/24 0:00
19,Mississippi St.,SEC,22,119.7,17,97.7,34,68.6,175,12/23/24 0:00
20,Texas A&M,SEC,21.99,115.6,43,93.7,7,67.4,230,12/23/24 0:00
21,Cincinnati,B12,21.97,115.1,50,93.2,5,66.4,269,12/23/24 0:00
22,Michigan,B10,21.94,117.8,30,95.9,22,70.6,78,12/23/24 0:00
23,Illinois,B10,21.82,116.9,37,95.1,11,72,36,12/23/24 0:00
24,Arizona,B12,21.77,117.6,33,95.8,20,71.7,43,12/23/24 0:00
25,Pittsburgh,ACC,21.31,119.5,19,98.2,38,69,154,12/23/24 0:00
26,Kentucky,SEC,20.66,121,10,100.4,62,72,35,12/23/24 0:00
27,Purdue,B10,20.62,121.6,9,101,73,66,295,12/23/24 0:00
28,North Carolina,ACC,20.15,118.8,22,98.7,45,74.6,2,12/23/24 0:00
29,Ohio St.,B10,20.09,118.4,25,98.4,41,68.2,199,12/23/24 0:00
30,Mississippi,SEC,19.83,118.5,24,98.7,48,68.2,203,12/23/24 0:00
31,Clemson,ACC,19.05,116.3,40,97.2,29,66.1,288,12/23/24 0:00
32,Dayton,A10,18.88,119.6,18,100.8,69,65.8,311,12/23/24 0:00
33,Wisconsin,B10,18.55,120,15,101.4,79,68.7,174,12/23/24 0:00
34,Penn St.,B10,18.23,116.9,36,98.7,47,72.3,26,12/23/24 0:00
35,Texas,SEC,17.99,115.3,47,97.3,30,68,210,12/23/24 0:00
36,San Diego St.,MWC,17.69,112.8,71,95.1,12,66.5,267,12/23/24 0:00
37,Oklahoma,SEC,17.65,118.2,27,100.5,66,68.6,179,12/23/24 0:00
38,Georgia,SEC,17.32,114.7,54,97.4,31,67.3,238,12/23/24 0:00
39,SMU,ACC,16.97,118.7,23,101.7,84,70.5,83,12/23/24 0:00
40,BYU,B12,16.96,118,28,101,75,69.2,146,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
41,Arkansas,SEC,16.85,113.9,60,97.1,27,70.4,89,12/23/24 0:00
42,Memphis,Amer,16.85,116.6,39,99.8,54,70.7,72,12/23/24 0:00
43,Iowa,B10,16.53,118.9,21,102.4,93,71.9,38,12/23/24 0:00
44,Saint Mary's,WCC,16.25,115.8,42,99.5,52,63.9,351,12/23/24 0:00
45,Utah St.,MWC,15.92,115.4,46,99.5,51,70.7,73,12/23/24 0:00
46,VCU,A10,15.81,110.6,110,94.8,9,68,208,12/23/24 0:00
47,West Virginia,B12,15.73,112.3,79,96.6,26,66.8,255,12/23/24 0:00
48,Nebraska,B10,15.45,111.6,90,96.1,23,69.8,120,12/23/24 0:00
49,Northwestern,B10,15.42,111.1,101,95.6,17,66,294,12/23/24 0:00
50,Louisville,ACC,15.05,115.5,45,100.5,64,69,159,12/23/24 0:00
51,Missouri,SEC,14.94,117.7,31,102.8,100,69.1,149,12/23/24 0:00
52,Vanderbilt,SEC,14.88,117.4,34,102.5,97,72,32,12/23/24 0:00
53,Creighton,BE,14.86,115.1,49,100.3,61,69.8,119,12/23/24 0:00
54,Villanova,BE,14.74,122.8,8,108.1,191,64.6,342,12/23/24 0:00
55,Indiana,B10,14.49,114.9,52,100.4,63,71.1,59,12/23/24 0:00
56,Nevada,MWC,14.49,115.9,41,101.5,80,64.2,348,12/23/24 0:00
57,Xavier,BE,14.31,114.8,53,100.5,65,69.5,128,12/23/24 0:00
58,Boise St.,MWC,14.28,114.2,56,99.9,57,68.7,172,12/23/24 0:00
59,Arizona St.,B12,14.12,112.6,74,98.4,42,69.2,145,12/23/24 0:00
60,LSU,SEC,13.5,112.1,83,98.6,44,69.9,113,12/23/24 0:00
61,Oregon St.,WCC,13.46,111.1,98,97.6,33,66.3,280,12/23/24 0:00
62,San Francisco,WCC,13.41,110.6,109,97.2,28,68.3,198,12/23/24 0:00
63,Utah,B12,12.47,113.3,64,100.8,70,71.9,40,12/23/24 0:00
64,South Carolina,SEC,12.42,112.3,80,99.9,56,66.9,254,12/23/24 0:00
65,Liberty,CUSA,12.38,111.1,100,98.7,46,64.2,347,12/23/24 0:00
66,Georgetown,BE,11.9,110.7,108,98.8,49,69.4,135,12/23/24 0:00
67,New Mexico,MWC,11.45,113.5,62,102.1,89,74.3,8,12/23/24 0:00
68,UC Irvine,BW,11.35,107.3,159,95.9,21,70.2,95,12/23/24 0:00
69,Butler,BE,11.19,114.1,58,102.9,101,67.9,211,12/23/24 0:00
70,Florida St.,ACC,11.03,111.6,88,100.6,67,70.9,68,12/23/24 0:00
71,North Texas,Amer,10.92,108.5,136,97.6,32,63.5,356,12/23/24 0:00
72,Bradley,MVC,10.88,115.6,44,104.7,128,66.5,264,12/23/24 0:00
73,Santa Clara,WCC,10.81,113.8,61,103,103,69.3,144,12/23/24 0:00
74,TCU,B12,10.67,106.3,176,95.6,16,68.6,176,12/23/24 0:00
75,UCF,B12,10.57,111.5,93,100.9,72,70.1,105,12/23/24 0:00
76,Washington St.,WCC,10.48,111.6,89,101.1,76,71.9,39,12/23/24 0:00
77,Colorado,B12,10.38,110,121,99.6,53,68.4,189,12/23/24 0:00
78,Drake,MVC,10.33,110.4,114,100.1,59,62.5,362,12/23/24 0:00
79,Providence,BE,10.32,110.3,117,100,58,64.9,335,12/23/24 0:00
80,St. Bonaventure,A10,10.31,108.4,141,98.1,37,66.3,281,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
81,USC,B10,10.29,111.3,95,101,74,68.8,163,12/23/24 0:00
82,UC San Diego,BW,10.25,112.1,84,101.9,87,67.5,228,12/23/24 0:00
83,George Mason,A10,10.02,108.2,144,98.2,39,67,246,12/23/24 0:00
84,Rutgers,B10,9.83,113.2,66,103.3,107,71.2,57,12/23/24 0:00
85,N.C. State,ACC,9.52,111.5,91,102,88,66.4,275,12/23/24 0:00
