Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
86,Notre Dame,ACC,9.51,112.9,70,103.4,108,66.4,272,12/23/24 0:00
87,Saint Joseph's,A10,9.05,110.3,118,101.2,77,70.3,92,12/23/24 0:00
88,McNeese,Slnd,8.9,110.4,116,101.5,81,65.8,308,12/23/24 0:00
89,Rhode Island,A10,8.52,111.2,97,102.6,99,72.8,16,12/23/24 0:00
90,Kansas St.,B12,8.44,110.9,103,102.4,96,68.8,168,12/23/24 0:00
91,Washington,B10,8.41,108.6,135,100.2,60,69.4,136,12/23/24 0:00
92,Florida Atlantic,Amer,8.04,115.1,51,107,173,72.6,18,12/23/24 0:00
93,Stanford,ACC,7.95,113,69,105.1,133,67.8,216,12/23/24 0:00
94,Yale,Ivy,7.83,113.4,63,105.6,137,68.4,190,12/23/24 0:00
95,Lipscomb,ASun,7.46,109,132,101.5,82,68,207,12/23/24 0:00
96,Colorado St.,MWC,7.45,108.8,134,101.3,78,68.3,195,12/23/24 0:00
97,Northern Iowa,MVC,7.36,113.1,68,105.7,140,65.5,322,12/23/24 0:00
98,Arkansas St.,SB,7.13,109,133,101.8,86,71.5,49,12/23/24 0:00
99,Wake Forest,ACC,6.91,105.7,195,98.8,50,66.7,259,12/23/24 0:00
100,Louisiana Tech,CUSA,6.77,110.6,111,103.8,114,65.8,312,12/23/24 0:00
101,Virginia,ACC,6.74,105.1,208,98.3,40,61.4,364,12/23/24 0:00
102,UNLV,MWC,6.66,110.8,105,104.2,121,65.9,301,12/23/24 0:00
103,DePaul,BE,6.59,110.7,106,104.1,119,69,155,12/23/24 0:00
104,Oklahoma St.,B12,6.56,109.7,124,103.2,104,72.2,28,12/23/24 0:00
105,Wichita St.,Amer,6.47,109.4,129,103,102,71.5,48,12/23/24 0:00
106,Grand Canyon,WAC,6.17,108.5,139,102.3,92,72.3,23,12/23/24 0:00
107,Loyola Chicago,A10,5.87,108.1,147,102.3,91,69.1,153,12/23/24 0:00
108,Miami FL,ACC,5.69,116.8,38,111.1,266,66.8,258,12/23/24 0:00
109,Syracuse,ACC,5.59,112.4,78,106.8,166,70.5,80,12/23/24 0:00
110,Princeton,Ivy,5.44,112.4,76,107,172,68.2,200,12/23/24 0:00
111,Western Kentucky,CUSA,5.18,105.9,188,100.7,68,73.6,11,12/23/24 0:00
112,Davidson,A10,4.96,112.3,81,107.3,180,67.1,243,12/23/24 0:00
113,Georgia Tech,ACC,4.64,108.4,142,103.7,111,70.7,74,12/23/24 0:00
114,Furman,SC,4.58,107.8,151,103.2,105,65.9,298,12/23/24 0:00
115,Minnesota,B10,4.56,106.4,173,101.8,85,63.1,360,12/23/24 0:00
116,Troy,SB,4.38,106.7,169,102.4,94,67.4,231,12/23/24 0:00
117,High Point,BSth,4.3,114.7,55,110.3,240,66.6,261,12/23/24 0:00
118,South Dakota St.,Sum,4.14,109.7,125,105.5,136,69.9,112,12/23/24 0:00
119,Murray St.,MVC,4.12,108,150,103.9,116,66,292,12/23/24 0:00
120,Texas St.,SB,4.01,110.2,120,106.2,149,65.7,318,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
121,Kent St.,MAC,3.88,103.6,230,99.8,55,65.8,310,12/23/24 0:00
122,Samford,SC,3.77,115.2,48,111.5,274,72.3,22,12/23/24 0:00
123,St. Thomas,Sum,3.53,112,85,108.5,201,69.3,140,12/23/24 0:00
124,Temple,Amer,3.46,107.8,152,104.3,123,69.2,147,12/23/24 0:00
125,North Dakota St.,Sum,3.3,114.2,57,110.9,256,65.3,325,12/23/24 0:00
126,Charleston,CAA,2.68,107.6,154,104.9,131,71.2,55,12/23/24 0:00
127,Milwaukee,Horz,2.67,110.2,119,107.5,183,70.2,100,12/23/24 0:00
128,Cornell,Ivy,2.59,112.5,75,110,233,71.6,45,12/23/24 0:00
129,Belmont,MVC,2.35,112.8,72,110.4,242,72.6,19,12/23/24 0:00
130,UMass Lowell,AE,2.34,112.1,82,109.8,228,72,37,12/23/24 0:00
131,East Tennessee St.,SC,2.32,109.2,131,106.9,169,67.6,225,12/23/24 0:00
132,California,ACC,2.31,111.7,87,109.4,219,69.8,118,12/23/24 0:00
133,UNC Wilmington,CAA,2.29,110.4,113,108.2,192,67.9,214,12/23/24 0:00
134,George Washington,A10,2.29,108.5,140,106.2,148,69.3,141,12/23/24 0:00
135,Seton Hall,BE,2.13,100.2,299,98.1,36,63.4,357,12/23/24 0:00
136,Middle Tennessee,CUSA,2.12,107,167,104.9,130,68.9,161,12/23/24 0:00
137,Sam Houston St.,CUSA,1.9,112.7,73,110.8,252,69.9,114,12/23/24 0:00
138,UAB,Amer,1.81,113.1,67,111.3,270,70.9,66,12/23/24 0:00
139,UC Santa Barbara,BW,1.65,108.1,149,106.4,156,65.8,309,12/23/24 0:00
140,Akron,MAC,1.61,108.2,145,106.6,160,71.7,44,12/23/24 0:00
141,Wofford,SC,1.27,111.2,96,110,234,65,334,12/23/24 0:00
142,UTEP,CUSA,1.24,105,210,103.8,112,69.6,124,12/23/24 0:00
143,Purdue Fort Wayne,Horz,1.08,113.2,65,112.2,285,69.5,133,12/23/24 0:00
144,UNC Greensboro,SC,0.81,105.4,204,104.6,127,65.1,332,12/23/24 0:00
145,Illinois St.,MVC,0.68,110.4,115,109.7,227,66.2,286,12/23/24 0:00
146,Columbia,Ivy,0.67,110.8,104,110.2,239,69.1,152,12/23/24 0:00
147,Loyola Marymount,WCC,0.64,105.4,203,104.8,129,68.4,193,12/23/24 0:00
148,Cal Baptist,WAC,0.48,111.5,92,111,261,65.9,302,12/23/24 0:00
149,South Alabama,SB,0.44,105.9,185,105.5,135,64.7,339,12/23/24 0:00
150,Saint Louis,A10,0.32,111.3,94,111,258,68.7,171,12/23/24 0:00
151,Virginia Tech,ACC,0.19,106,184,105.8,141,65.2,329,12/23/24 0:00
152,Northeastern,CAA,0.1,104,224,103.9,117,69.8,121,12/23/24 0:00
153,Jacksonville St.,CUSA,0.07,111.1,99,111,260,66.3,279,12/23/24 0:00
154,James Madison,SB,-0.01,108.5,137,108.5,203,66.4,271,12/23/24 0:00
155,Seattle,WAC,-0.05,108.2,146,108.2,195,67.2,241,12/23/24 0:00
156,CSUN,BW,-0.15,104.8,215,104.9,132,73.1,13,12/23/24 0:00
157,La Salle,A10,-0.16,106.1,179,106.3,153,71,60,12/23/24 0:00
158,Hawaii,BW,-0.17,106,183,106.2,150,66.8,257,12/23/24 0:00
159,Ohio,MAC,-0.17,109.9,123,110.1,237,70.8,70,12/23/24 0:00
160,Utah Valley,WAC,-0.18,103.4,238,103.6,109,69.7,123,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
161,Northern Colorado,BSky,-0.2,109.5,128,109.7,224,71.4,51,12/23/24 0:00
162,Wright St.,Horz,-0.5,110.6,112,111.1,262,68.3,197,12/23/24 0:00
163,Montana St.,BSky,-0.56,108.1,148,108.7,206,67.7,222,12/23/24 0:00
164,Hofstra,CAA,-0.6,102.6,254,103.2,106,65.4,323,12/23/24 0:00
165,Elon,CAA,-0.62,107.2,160,107.9,187,66.2,283,12/23/24 0:00
166,Wyoming,MWC,-0.66,105.8,191,106.5,157,65.9,297,12/23/24 0:00
167,Longwood,BSth,-0.77,104.8,214,105.6,138,69.4,134,12/23/24 0:00
168,Duquesne,A10,-0.79,103.5,234,104.3,124,65.4,324,12/23/24 0:00
169,Boston College,ACC,-0.83,107.2,163,108,188,67.5,229,12/23/24 0:00
170,Appalachian St.,SB,-0.93,102.7,251,103.6,110,65.3,327,12/23/24 0:00
171,Norfolk St.,MEAC,-0.98,107.6,155,108.6,204,66.8,256,12/23/24 0:00
172,Missouri St.,MVC,-0.99,104.9,212,105.9,143,66.1,290,12/23/24 0:00
173,UC Riverside,BW,-1.08,105.8,193,106.9,168,68.2,204,12/23/24 0:00
174,North Alabama,ASun,-1.09,107.3,158,108.4,198,68.7,169,12/23/24 0:00
175,UNC Asheville,BSth,-1.13,109.6,127,110.7,248,67.3,239,12/23/24 0:00
176,UT Arlington,WAC,-1.19,109.6,126,110.8,251,70.8,71,12/23/24 0:00
177,East Carolina,Amer,-1.21,106.1,178,107.3,181,66.2,284,12/23/24 0:00
178,Chattanooga,SC,-1.28,109.4,130,110.7,247,67.3,234,12/23/24 0:00
179,Florida Gulf Coast,ASun,-1.32,107.1,164,108.4,200,64.8,338,12/23/24 0:00
180,Drexel,CAA,-1.36,105.7,198,107.1,174,64.4,345,12/23/24 0:00
181,Indiana St.,MVC,-1.38,110.7,107,112.1,283,73.3,12,12/23/24 0:00
182,Rice,Amer,-1.4,103.1,244,104.5,125,66.4,273,12/23/24 0:00
183,South Florida,Amer,-1.44,107.5,157,108.9,212,69.3,139,12/23/24 0:00
184,Texas A&M Corpus Chris,Slnd,-1.54,107.2,162,108.7,209,69.8,115,12/23/24 0:00
185,Winthrop,BSth,-1.56,106.1,180,107.7,185,74.4,5,12/23/24 0:00
186,Miami OH,MAC,-1.69,105.5,200,107.2,177,69.6,126,12/23/24 0:00
187,Jacksonville,ASun,-1.78,102.1,264,103.8,115,69.8,117,12/23/24 0:00
188,Lamar,Slnd,-1.81,103.9,226,105.7,139,67.3,236,12/23/24 0:00
189,Merrimack,MAAC,-1.83,102.4,258,104.2,122,65.6,319,12/23/24 0:00
190,North Florida,ASun,-1.84,112.4,77,114.3,322,72.1,29,12/23/24 0:00
191,Brown,Ivy,-1.88,106.2,177,108.1,190,65.8,307,12/23/24 0:00
192,Marshall,SB,-2.02,105.5,201,107.5,182,70.2,98,12/23/24 0:00
193,Fordham,A10,-2.04,104.7,216,106.7,164,71.8,41,12/23/24 0:00
194,Bryant,AE,-2.1,105.9,186,108,189,74.4,7,12/23/24 0:00
195,San Jose St.,MWC,-2.25,107.6,153,109.9,230,66.2,287,12/23/24 0:00
196,Southern Illinois,MVC,-2.54,104.2,220,106.7,163,70.7,76,12/23/24 0:00
197,Montana,BSky,-2.54,108.3,143,110.8,253,69.5,131,12/23/24 0:00
198,Radford,BSth,-2.55,107,166,109.5,222,65.3,326,12/23/24 0:00
199,New Mexico St.,CUSA,-3.08,103.6,232,106.7,162,68,209,12/23/24 0:00
200,Northern Kentucky,Horz,-3.12,100.8,289,103.9,118,66.5,266,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
201,Youngstown St.,Horz,-3.22,98.9,326,102.1,90,70,108,12/23/24 0:00
202,Oakland,Horz,-3.26,106.1,182,109.3,217,63.3,358,12/23/24 0:00
203,Tulane,Amer,-3.31,105,211,108.3,196,68.3,194,12/23/24 0:00
204,Illinois Chicago,MVC,-3.45,105.5,199,109,213,70.5,84,12/23/24 0:00
205,Central Connecticut,NEC,-3.51,101,285,104.6,126,65.9,299,12/23/24 0:00
206,Massachusetts,A10,-3.62,104.1,222,107.7,186,72,34,12/23/24 0:00
207,Pepperdine,WCC,-3.76,103.8,229,107.5,184,70.1,101,12/23/24 0:00
208,Kennesaw St.,CUSA,-3.83,104.5,217,108.4,199,72.8,17,12/23/24 0:00
209,Saint Peter's,MAAC,-3.84,102.5,256,106.4,155,63.3,359,12/23/24 0:00
210,Cleveland St.,Horz,-3.87,102.4,259,106.3,152,67.6,227,12/23/24 0:00
211,Southern Utah,WAC,-4,105.2,206,109.2,214,70.2,99,12/23/24 0:00
212,Abilene Christian,WAC,-4.16,102.7,252,106.8,167,68.9,162,12/23/24 0:00
213,Charlotte,Amer,-4.25,107,168,111.2,268,64.8,337,12/23/24 0:00
214,Toledo,MAC,-4.43,110,122,114.4,328,71,64,12/23/24 0:00
215,Maine,AE,-4.45,101.8,274,106.2,151,68.2,202,12/23/24 0:00
216,Southeastern Louisiana,Slnd,-4.46,99.7,310,104.2,120,68.8,164,12/23/24 0:00
217,William & Mary,CAA,-4.47,111,102,115.5,343,72,33,12/23/24 0:00
218,Little Rock,OVC,-4.48,99.3,319,103.8,113,67.9,215,12/23/24 0:00
219,Stephen F. Austin,Slnd,-4.56,96.3,347,100.8,71,66.4,277,12/23/24 0:00
220,Valparaiso,MVC,-4.58,107,165,111.6,276,70.4,87,12/23/24 0:00
221,Weber St.,BSky,-4.61,106.5,172,111.1,264,65.7,315,12/23/24 0:00
222,Central Michigan,MAC,-4.68,102.3,262,106.9,171,69.3,142,12/23/24 0:00
223,Richmond,A10,-4.68,104.9,213,109.6,223,67.3,233,12/23/24 0:00
224,Gardner Webb,BSth,-4.8,106.1,181,110.9,255,70.6,79,12/23/24 0:00
225,Towson,CAA,-4.91,101.8,270,106.8,165,63.7,354,12/23/24 0:00
226,UC Davis,BW,-4.97,97.4,340,102.4,95,71.5,47,12/23/24 0:00
227,Eastern Kentucky,ASun,-5.09,107.5,156,112.6,296,69.5,127,12/23/24 0:00
228,Albany,AE,-5.11,105.7,197,110.8,254,70.5,82,12/23/24 0:00
229,UT Rio Grande Valley,Slnd,-5.14,105.9,189,111,259,71.3,53,12/23/24 0:00
230,UTSA,Amer,-5.19,105.7,196,110.9,257,72.3,25,12/23/24 0:00
231,Kansas City,Sum,-5.25,103.5,235,108.7,211,66.2,282,12/23/24 0:00
232,American,PL,-5.31,105.3,205,110.6,246,64.5,344,12/23/24 0:00
233,Marist,MAAC,-5.62,103.1,246,108.7,208,64.1,349,12/23/24 0:00
234,South Dakota,Sum,-5.65,111.7,86,117.4,356,74.6,3,12/23/24 0:00
235,Mount St. Mary's,MAAC,-5.77,101.4,284,107.2,175,69.3,138,12/23/24 0:00
236,Nicholls,Slnd,-5.85,102.7,253,108.5,202,69.3,143,12/23/24 0:00
237,UMBC,AE,-5.87,106.6,171,112.5,294,72.5,20,12/23/24 0:00
238,Mercer,SC,-6.04,105.1,209,111.1,265,72,31,12/23/24 0:00
239,Cal St. Bakersfield,BW,-6.1,103.4,239,109.5,221,65.1,331,12/23/24 0:00
240,Vermont,AE,-6.1,99.1,322,105.2,134,64.4,346,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
241,Delaware,CAA,-6.11,107.2,161,113.3,313,70.9,67,12/23/24 0:00
242,Southern,SWAC,-6.11,99.9,306,106.1,145,69.5,129,12/23/24 0:00
243,Hampton,CAA,-6.35,103.5,236,109.8,229,65.7,316,12/23/24 0:00
244,Georgia Southern,SB,-6.45,100.8,288,107.3,179,72.8,15,12/23/24 0:00
245,Robert Morris,Horz,-6.5,99.6,314,106.1,146,70.1,102,12/23/24 0:00
246,Idaho St.,BSky,-6.57,101.7,276,108.3,197,65.8,306,12/23/24 0:00
247,Cal Poly,BW,-6.67,105.4,202,112.1,284,76.4,1,12/23/24 0:00
248,South Carolina St.,MEAC,-6.72,100.5,294,107.2,176,68.4,191,12/23/24 0:00
249,Portland St.,BSky,-6.89,103.6,233,110.5,243,71.4,52,12/23/24 0:00
250,Boston University,PL,-6.99,103.6,231,110.6,245,63.8,353,12/23/24 0:00
251,Lehigh,PL,-7.01,105.8,194,112.8,301,67.9,213,12/23/24 0:00
252,Tulsa,Amer,-7.15,102.9,249,110,236,68.7,170,12/23/24 0:00
253,Quinnipiac,MAAC,-7.23,101.5,281,108.7,210,71,61,12/23/24 0:00
254,Howard,MEAC,-7.32,105.8,192,113.1,308,68.7,173,12/23/24 0:00
255,Presbyterian,BSth,-7.43,104.5,218,112,281,65.9,300,12/23/24 0:00
256,FIU,CUSA,-7.52,99.2,321,106.7,161,70.4,88,12/23/24 0:00
257,Eastern Washington,BSky,-7.7,106.7,170,114.4,324,68.5,180,12/23/24 0:00
258,Idaho,BSky,-7.74,108.5,138,116.2,350,66.4,274,12/23/24 0:00
259,Northern Arizona,BSky,-7.76,105.9,190,113.6,316,67.7,221,12/23/24 0:00
260,Bucknell,PL,-7.8,98.3,335,106.1,147,68.8,167,12/23/24 0:00
261,Iona,MAAC,-7.85,100.4,296,108.2,194,69.9,111,12/23/24 0:00
262,Queens,ASun,-8.06,101.9,269,109.9,231,70.4,91,12/23/24 0:00
263,Northwestern St.,Slnd,-8.08,102,265,110.1,238,65.5,321,12/23/24 0:00
264,Manhattan,MAAC,-8.13,106.4,174,114.5,330,70.1,104,12/23/24 0:00
265,Ball St.,MAC,-8.19,102.9,248,111.1,263,67.1,244,12/23/24 0:00
266,Colgate,PL,-8.26,103,247,111.2,269,66.4,276,12/23/24 0:00
267,Bethune Cookman,SWAC,-8.32,98,336,106.3,154,69.8,116,12/23/24 0:00
268,Southeast Missouri,OVC,-8.39,100.3,297,108.7,207,70.8,69,12/23/24 0:00
269,SIUE,OVC,-8.65,99.5,315,108.2,193,66.9,252,12/23/24 0:00
270,Harvard,Ivy,-8.79,100.6,291,109.3,218,67.7,220,12/23/24 0:00
271,Alabama St.,SWAC,-9.05,105.1,207,114.2,321,70.2,97,12/23/24 0:00
272,Georgia St.,SB,-9.1,101.6,279,110.7,249,70.4,86,12/23/24 0:00
273,Incarnate Word,Slnd,-9.15,106.3,175,115.5,342,66.7,260,12/23/24 0:00
274,Monmouth,CAA,-9.23,103.2,240,112.5,295,68.5,185,12/23/24 0:00
275,Fresno St.,MWC,-9.34,97.2,341,106.6,158,74.5,4,12/23/24 0:00
276,Air Force,MWC,-9.42,101.9,266,111.3,271,63.6,355,12/23/24 0:00
277,Coastal Carolina,SB,-9.43,101.7,277,111.1,267,63.9,352,12/23/24 0:00
278,Lafayette,PL,-9.44,99.8,308,109.3,216,67,250,12/23/24 0:00
279,Austin Peay,ASun,-9.58,96.4,345,105.9,144,64.7,340,12/23/24 0:00
280,Long Beach St.,BW,-9.59,103.1,243,112.7,299,65.2,328,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
281,Dartmouth,Ivy,-9.64,99.8,309,109.4,220,71.1,58,12/23/24 0:00
282,Southern Miss,SB,-9.71,100,304,109.7,225,69.4,137,12/23/24 0:00
283,Sacred Heart,MAAC,-9.78,102.6,255,112.4,292,70.1,103,12/23/24 0:00
284,North Dakota,Sum,-9.79,105.9,187,115.7,347,69,158,12/23/24 0:00
285,Bowling Green,MAC,-9.86,103.5,237,113.3,312,71,63,12/23/24 0:00
286,Siena,MAAC,-10.11,99.9,307,110,235,64.9,336,12/23/24 0:00
287,North Carolina Central,MEAC,-10.13,104,223,114.1,320,67,247,12/23/24 0:00
288,Utah Tech,WAC,-10.19,102.7,250,112.9,303,67.8,217,12/23/24 0:00
289,Tennessee Martin,OVC,-10.2,98.4,333,108.6,205,68.4,188,12/23/24 0:00
290,Western Michigan,MAC,-10.27,103.1,245,113.4,314,67.2,242,12/23/24 0:00
291,Pacific,WCC,-10.33,100,302,110.4,241,68.8,165,12/23/24 0:00
292,Charleston Southern,BSth,-10.44,102.5,257,112.9,304,69.5,130,12/23/24 0:00
293,Cal St. Fullerton,BW,-10.51,100.2,298,110.7,250,65.1,330,12/23/24 0:00
294,Army,PL,-10.6,104.2,219,114.8,335,67.8,218,12/23/24 0:00
295,Morehead St.,OVC,-10.63,101.7,275,112.4,290,67,248,12/23/24 0:00
296,Tarleton St.,WAC,-10.72,95.9,352,106.6,159,66.2,285,12/23/24 0:00
297,Campbell,CAA,-10.78,98.9,325,109.7,226,67.3,235,12/23/24 0:00
298,Louisiana,SB,-10.89,102.3,261,113.2,309,68.3,196,12/23/24 0:00
299,Oral Roberts,Sum,-11.11,104.1,221,115.2,338,69.1,150,12/23/24 0:00
300,San Diego,WCC,-11.15,96.1,350,107.2,178,72.1,30,12/23/24 0:00
301,Nebraska Omaha,Sum,-11.17,101.9,268,113.1,305,67.7,223,12/23/24 0:00
302,Loyola MD,PL,-11.38,100,303,111.4,272,68.4,192,12/23/24 0:00
303,Binghamton,AE,-11.47,100.1,301,111.6,275,66,296,12/23/24 0:00
304,Jackson St.,SWAC,-11.6,95.3,355,106.9,170,69.7,122,12/23/24 0:00
305,Grambling St.,SWAC,-11.64,100.5,292,112.2,286,66.5,263,12/23/24 0:00
306,Stonehill,NEC,-11.76,101.8,271,113.6,315,65.8,305,12/23/24 0:00
307,Eastern Michigan,MAC,-12.03,101.8,272,113.9,317,67.9,212,12/23/24 0:00
308,Holy Cross,PL,-12.06,103.8,228,115.9,348,65.8,313,12/23/24 0:00
309,Texas Southern,SWAC,-12.06,97.9,338,109.9,232,71.4,50,12/23/24 0:00
310,Fairfield,MAAC,-12.1,103.9,225,116,349,67.4,232,12/23/24 0:00
311,Penn,Ivy,-12.29,102.2,263,114.5,329,65.8,304,12/23/24 0:00
312,Wagner,NEC,-12.62,93.2,361,105.9,142,62,363,12/23/24 0:00
313,Stony Brook,CAA,-12.74,101.7,278,114.4,326,67.3,237,12/23/24 0:00
314,Detroit Mercy,Horz,-12.87,98.6,329,111.4,273,68,205,12/23/24 0:00
315,Delaware St.,MEAC,-12.87,99.4,318,112.3,288,70.2,96,12/23/24 0:00
316,Portland,WCC,-12.98,99.1,323,112.1,282,70.4,90,12/23/24 0:00
317,Western Carolina,SC,-12.99,96.3,346,109.3,215,72.3,21,12/23/24 0:00
318,North Carolina A&T,CAA,-13.1,100.9,286,114,319,74.3,9,12/23/24 0:00
319,Tennessee St.,OVC,-13.11,99.6,312,112.7,298,72.3,24,12/23/24 0:00
320,Old Dominion,SB,-13.13,100,305,113.1,307,68.9,160,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
321,Tennessee Tech,OVC,-13.27,101.5,282,114.7,333,68.6,178,12/23/24 0:00
322,Green Bay,Horz,-13.44,103.9,227,117.3,355,71,62,12/23/24 0:00
323,Rider,MAAC,-13.47,100.4,295,113.9,318,64.7,341,12/23/24 0:00
324,Evansville,MVC,-13.54,98.7,327,112.3,289,68.2,201,12/23/24 0:00
325,Southern Indiana,OVC,-13.59,99.2,320,112.8,302,67.1,245,12/23/24 0:00
326,Denver,Sum,-13.76,101.8,273,115.6,344,67,249,12/23/24 0:00
327,Niagara,MAAC,-13.79,101.6,280,115.4,341,64.5,343,12/23/24 0:00
328,Eastern Illinois,OVC,-14.03,97.6,339,111.7,278,66.9,253,12/23/24 0:00
329,Navy,PL,-14.17,101.4,283,115.6,345,69.1,151,12/23/24 0:00
330,Saint Francis,NEC,-14.3,100.1,300,114.4,327,69.5,132,12/23/24 0:00
331,Fairleigh Dickinson,NEC,-14.32,102.4,260,116.7,352,71.2,56,12/23/24 0:00
332,Buffalo,MAC,-14.48,100.5,293,114.9,336,69.9,110,12/23/24 0:00
333,Le Moyne,NEC,-14.78,98.5,331,113.3,311,70,109,12/23/24 0:00
334,Western Illinois,OVC,-15.02,99.6,311,114.6,332,64.1,350,12/23/24 0:00
335,LIU,NEC,-15.16,95.3,354,110.5,244,68.5,186,12/23/24 0:00
336,VMI,SC,-15.48,99.6,313,115.1,337,68.5,184,12/23/24 0:00
337,Central Arkansas,ASun,-15.53,97.2,342,112.7,300,68.5,181,12/23/24 0:00
338,West Georgia,ASun,-15.76,98.6,330,114.3,323,67.8,219,12/23/24 0:00
339,Lindenwood,OVC,-16.06,96.4,344,112.4,293,69.1,148,12/23/24 0:00
340,Louisiana Monroe,SB,-16.08,96.1,349,112.2,287,68.5,183,12/23/24 0:00
341,Prairie View A&M,SWAC,-16.13,103.2,241,119.3,360,72.2,27,12/23/24 0:00
342,Sacramento St.,BSky,-16.14,95.5,353,111.7,277,66,293,12/23/24 0:00
343,New Orleans,Slnd,-16.19,98.4,334,114.6,331,70.3,93,12/23/24 0:00
344,USC Upstate,BSth,-16.86,97.9,337,114.8,334,74.2,10,12/23/24 0:00
345,Houston Christian,Slnd,-16.9,98.7,328,115.6,346,65.7,317,12/23/24 0:00
346,Morgan St.,MEAC,-16.94,100.9,287,117.8,357,71.6,46,12/23/24 0:00
347,Alcorn St.,SWAC,-16.95,99.5,317,116.4,351,66.4,270,12/23/24 0:00
348,IU Indy,Horz,-17.03,101.9,267,118.9,358,66.6,262,12/23/24 0:00
349,Bellarmine,ASun,-17.43,103.2,242,120.6,363,67.6,226,12/23/24 0:00
350,Florida A&M,SWAC,-17.75,94,358,111.8,279,70,107,12/23/24 0:00
351,Stetson,ASun,-17.81,99.5,316,117.3,354,69,156,12/23/24 0:00
352,East Texas A&M,Slnd,-17.98,94.4,357,112.4,291,69.6,125,12/23/24 0:00
353,Northern Illinois,MAC,-18.05,95.2,356,113.2,310,70.3,94,12/23/24 0:00
354,Mercyhurst,NEC,-18.56,96.7,343,115.3,339,65,333,12/23/24 0:00
355,NJIT,AE,-18.63,93.2,360,111.9,280,66.1,289,12/23/24 0:00
356,The Citadel,SC,-19.36,96,351,115.4,340,66,291,12/23/24 0:00
357,Canisius,MAAC,-19.92,100.6,290,120.6,362,65.9,303,12/23/24 0:00
358,Alabama A&M,SWAC,-20.66,96.3,348,116.9,353,71.7,42,12/23/24 0:00
359,Maryland Eastern Shore,MEAC,-20.67,98.5,332,119.2,359,68,206,12/23/24 0:00
360,New Hampshire,AE,-20.84,93.6,359,114.4,325,68.4,187,12/23/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/23/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/23/24 0:00
361,Chicago St.,NEC,-22.11,91,362,113.1,306,70.5,81,12/23/24 0:00
