Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
362,Coppin St.,MEAC,-24.21,88.5,363,112.7,297,67.7,224,12/23/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.59,98.9,324,123.5,364,72.9,14,12/23/24 0:00
364,Mississippi Valley St.,SWAC,-33.1,87.2,364,120.3,361,65.8,314,12/23/24 0:00
1,Auburn,SEC,36.32,131,1,94.7,10,68.6,177,12/24/24 0:00
2,Duke,ACC,32.71,120.8,10,88.1,1,66.4,266,12/24/24 0:00
3,Tennessee,SEC,31.22,119.8,14,88.6,2,66.7,257,12/24/24 0:00
4,Houston,B12,30.98,120.8,12,89.8,3,62.7,361,12/24/24 0:00
5,Iowa St.,B12,29.12,124.2,4,95,14,70.6,76,12/24/24 0:00
6,Gonzaga,WCC,28.46,124.6,3,96.1,24,71.2,55,12/24/24 0:00
7,Florida,SEC,27.36,122.8,6,95.4,17,70.4,84,12/24/24 0:00
8,Kansas,B12,24.64,118.1,26,93.5,8,70,106,12/24/24 0:00
9,Alabama,SEC,24.45,122.8,7,98.3,43,74.3,7,12/24/24 0:00
10,Marquette,BE,23.95,119.6,16,95.6,20,68.7,165,12/24/24 0:00
11,Maryland,B10,23.59,117,35,93.5,6,70.6,73,12/24/24 0:00
12,St. John's,BE,22.7,117.7,29,95,12,70.9,65,12/24/24 0:00
13,Texas Tech,B12,22.62,120.2,13,97.6,34,67.2,241,12/24/24 0:00
14,Oregon,B10,22.38,118.7,20,96.3,25,69,157,12/24/24 0:00
15,Connecticut,BE,22.29,124.7,2,102.4,98,65.5,321,12/24/24 0:00
16,Michigan St.,B10,22.16,117.5,32,95.3,15,68.5,178,12/24/24 0:00
17,UCLA,B10,22.13,113.7,60,91.6,4,66.8,253,12/24/24 0:00
18,Baylor,B12,22.03,123.5,5,101.5,83,66.3,278,12/24/24 0:00
19,Mississippi St.,SEC,22.01,119.5,17,97.5,33,68.6,175,12/24/24 0:00
20,Texas A&M,SEC,21.99,115.4,43,93.5,7,67.4,231,12/24/24 0:00
21,Cincinnati,B12,21.97,114.9,52,92.9,5,66.4,269,12/24/24 0:00
22,Michigan,B10,21.93,117.6,30,95.7,23,70.6,77,12/24/24 0:00
23,Illinois,B10,21.82,116.6,37,94.8,11,71.9,36,12/24/24 0:00
24,Arizona,B12,21.77,117.4,33,95.7,21,71.7,41,12/24/24 0:00
25,Pittsburgh,ACC,21.27,119.2,19,98,37,68.9,158,12/24/24 0:00
26,Kentucky,SEC,20.67,120.8,11,100.2,61,71.9,35,12/24/24 0:00
27,Purdue,B10,20.62,121.4,9,100.8,73,65.9,296,12/24/24 0:00
28,North Carolina,ACC,20.11,118.6,22,98.5,46,74.6,2,12/24/24 0:00
29,Ohio St.,B10,20.09,118.3,25,98.2,40,68.2,198,12/24/24 0:00
30,Mississippi,SEC,19.82,118.3,24,98.5,48,68.1,203,12/24/24 0:00
31,Clemson,ACC,19.04,116.1,40,97,28,66.1,288,12/24/24 0:00
32,Dayton,A10,18.89,119.4,18,100.6,68,65.7,311,12/24/24 0:00
33,Wisconsin,B10,18.55,119.8,15,101.2,79,68.6,174,12/24/24 0:00
34,Penn St.,B10,18.23,116.7,36,98.5,47,72.2,25,12/24/24 0:00
35,Texas,SEC,17.99,115.1,48,97.1,29,67.9,210,12/24/24 0:00
36,San Diego St.,MWC,17.68,112.6,71,95,13,66.4,265,12/24/24 0:00
37,Oklahoma,SEC,17.64,118,27,100.3,65,68.5,180,12/24/24 0:00
38,Georgia,SEC,17.33,114.5,55,97.2,31,67.2,239,12/24/24 0:00
39,SMU,ACC,16.96,118.5,23,101.5,84,70.4,82,12/24/24 0:00
40,BYU,B12,16.94,117.8,28,100.8,74,69.1,149,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
41,Memphis,Amer,16.85,116.4,39,99.6,54,70.6,72,12/24/24 0:00
42,Arkansas,SEC,16.85,113.7,59,96.9,27,70.3,88,12/24/24 0:00
43,Iowa,B10,16.52,118.7,21,102.2,93,71.9,38,12/24/24 0:00
44,Saint Mary's,WCC,16.28,115.6,42,99.3,52,63.9,351,12/24/24 0:00
45,Nebraska,B10,16.09,111.4,89,95.3,16,69.2,141,12/24/24 0:00
46,Utah St.,MWC,15.96,115.2,46,99.2,51,70.6,74,12/24/24 0:00
47,VCU,A10,15.79,110.4,110,94.6,9,68,205,12/24/24 0:00
48,West Virginia,B12,15.72,112.1,79,96.4,26,66.7,256,12/24/24 0:00
49,Northwestern,B10,15.43,110.9,101,95.4,19,65.9,293,12/24/24 0:00
50,Louisville,ACC,15.04,115.3,45,100.3,63,68.9,160,12/24/24 0:00
51,Missouri,SEC,14.93,117.5,31,102.6,100,69.1,151,12/24/24 0:00
52,Creighton,BE,14.9,115,50,100.1,60,69.8,117,12/24/24 0:00
53,Vanderbilt,SEC,14.87,117.2,34,102.3,97,72,32,12/24/24 0:00
54,Villanova,BE,14.74,122.6,8,107.9,192,64.5,342,12/24/24 0:00
55,Indiana,B10,14.54,114.7,53,100.2,62,71.1,59,12/24/24 0:00
56,Nevada,MWC,14.36,115.7,41,101.3,82,64.1,347,12/24/24 0:00
57,Xavier,BE,14.31,114.6,54,100.3,64,69.4,129,12/24/24 0:00
58,Boise St.,MWC,14.29,114,57,99.7,57,68.6,172,12/24/24 0:00
59,Arizona St.,B12,14.11,112.4,74,98.3,42,69.1,146,12/24/24 0:00
60,LSU,SEC,13.49,111.9,82,98.5,45,69.8,113,12/24/24 0:00
61,San Francisco,WCC,13.33,110.4,108,97.1,30,68.1,199,12/24/24 0:00
62,Oregon St.,WCC,13.16,111.3,92,98.2,41,66.2,279,12/24/24 0:00
63,Liberty,CUSA,12.6,111,99,98.4,44,64.1,349,12/24/24 0:00
64,Utah,B12,12.46,113.1,64,100.6,69,71.8,40,12/24/24 0:00
65,South Carolina,SEC,12.42,112.1,80,99.7,56,66.8,254,12/24/24 0:00
66,Georgetown,BE,11.9,110.5,107,98.6,49,69.3,136,12/24/24 0:00
67,New Mexico,MWC,11.42,113.3,62,101.9,91,74.2,9,12/24/24 0:00
68,Butler,BE,11.3,113.9,58,102.6,101,67.8,211,12/24/24 0:00
69,UC Irvine,BW,11.26,107,163,95.7,22,70.1,98,12/24/24 0:00
70,Florida St.,ACC,11.03,111.4,87,100.4,66,70.8,67,12/24/24 0:00
71,Bradley,MVC,10.9,115.4,44,104.5,129,66.5,264,12/24/24 0:00
72,North Texas,Amer,10.9,108.3,137,97.4,32,63.4,356,12/24/24 0:00
73,Santa Clara,WCC,10.78,113.6,61,102.8,103,69.1,147,12/24/24 0:00
74,TCU,B12,10.65,106.1,177,95.4,18,68.6,176,12/24/24 0:00
75,UCF,B12,10.57,111.3,94,100.7,72,70,105,12/24/24 0:00
76,Colorado,B12,10.38,109.8,121,99.4,53,68.3,189,12/24/24 0:00
77,Providence,BE,10.33,110.1,118,99.8,58,64.9,335,12/24/24 0:00
78,Washington St.,WCC,10.33,111.4,90,101,76,71.8,39,12/24/24 0:00
79,Drake,MVC,10.32,110.2,115,99.9,59,62.5,362,12/24/24 0:00
80,St. Bonaventure,A10,10.3,108.2,141,97.9,36,66.2,280,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
81,UC San Diego,BW,10.27,111.9,83,101.7,87,67.4,230,12/24/24 0:00
82,USC,B10,10.16,111,97,100.9,75,68.7,166,12/24/24 0:00
83,George Mason,A10,10.03,108,144,98,38,67,247,12/24/24 0:00
84,Rutgers,B10,9.83,112.9,66,103.1,107,71.1,57,12/24/24 0:00
85,N.C. State,ACC,9.52,111.4,91,101.8,88,66.3,275,12/24/24 0:00
86,Notre Dame,ACC,9.51,112.7,70,103.2,108,66.4,270,12/24/24 0:00
87,Saint Joseph's,A10,9.11,110.2,117,101,77,70.2,93,12/24/24 0:00
88,McNeese,Slnd,8.92,110.2,116,101.3,80,65.8,307,12/24/24 0:00
89,Rhode Island,A10,8.62,111,98,102.4,99,72.7,17,12/24/24 0:00
90,Kansas St.,B12,8.46,110.7,103,102.2,95,68.7,168,12/24/24 0:00
91,Florida Atlantic,Amer,8.1,115,49,106.9,173,72.5,18,12/24/24 0:00
92,Stanford,ACC,7.93,112.8,69,104.9,133,67.7,216,12/24/24 0:00
93,Yale,Ivy,7.85,113.2,63,105.4,137,68.4,187,12/24/24 0:00
94,Lipscomb,ASun,7.5,108.8,132,101.3,81,67.9,208,12/24/24 0:00
95,Northern Iowa,MVC,7.35,112.9,68,105.5,140,65.4,324,12/24/24 0:00
96,Colorado St.,MWC,7.31,108.5,135,101.2,78,68.2,197,12/24/24 0:00
97,Arkansas St.,SB,7.13,108.8,133,101.6,86,71.4,50,12/24/24 0:00
98,Wake Forest,ACC,6.91,105.5,194,98.6,50,66.6,259,12/24/24 0:00
99,Louisiana Tech,CUSA,6.78,110.4,111,103.6,115,65.7,312,12/24/24 0:00
100,Virginia,ACC,6.72,104.9,210,98.2,39,61.3,364,12/24/24 0:00
101,UNLV,MWC,6.66,110.6,105,104,121,65.8,301,12/24/24 0:00
102,DePaul,BE,6.6,110.5,106,103.9,119,69,156,12/24/24 0:00
103,Washington,B10,6.58,107.3,156,100.7,71,69.7,121,12/24/24 0:00
104,Oklahoma St.,B12,6.56,109.5,124,103,105,72.2,28,12/24/24 0:00
105,Wichita St.,Amer,6.47,109.2,129,102.8,102,71.5,48,12/24/24 0:00
106,Grand Canyon,WAC,6.11,108.3,139,102.1,92,72.3,21,12/24/24 0:00
107,Miami FL,ACC,5.68,116.6,38,110.9,267,66.7,258,12/24/24 0:00
108,Syracuse,ACC,5.58,112.2,78,106.6,168,70.5,80,12/24/24 0:00
109,Princeton,Ivy,5.37,112.3,76,106.9,174,68.1,201,12/24/24 0:00
110,Western Kentucky,CUSA,5.25,105.7,187,100.4,67,73.5,11,12/24/24 0:00
111,Davidson,A10,5.01,112.1,81,107,178,67,244,12/24/24 0:00
112,North Dakota St.,Sum,5,114.9,51,109.9,238,65.7,313,12/24/24 0:00
113,Loyola Chicago,A10,4.76,106.6,169,101.9,89,69.5,128,12/24/24 0:00
114,Furman,SC,4.69,107.7,149,103,104,65.8,300,12/24/24 0:00
115,Georgia Tech,ACC,4.65,108.2,142,103.5,113,70.6,75,12/24/24 0:00
116,Minnesota,B10,4.58,106.2,174,101.6,85,63,360,12/24/24 0:00
117,Troy,SB,4.4,106.6,170,102.2,94,67.3,232,12/24/24 0:00
118,High Point,BSth,4.32,114.5,56,110.1,241,66.6,261,12/24/24 0:00
119,South Dakota St.,Sum,4.13,109.5,125,105.3,136,69.9,112,12/24/24 0:00
120,Texas St.,SB,4.01,110,120,106,149,65.6,319,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
121,Samford,SC,3.91,115.1,47,111.2,272,72.2,23,12/24/24 0:00
122,Kent St.,MAC,3.86,103.4,230,99.6,55,65.7,310,12/24/24 0:00
123,Charleston,CAA,3.64,107.1,157,103.4,110,71.7,44,12/24/24 0:00
124,St. Thomas,Sum,3.55,111.8,85,108.3,201,69.3,139,12/24/24 0:00
125,Temple,Amer,3.47,107.6,151,104.1,123,69.1,148,12/24/24 0:00
126,Murray St.,MVC,3.27,107.8,148,104.5,131,66.2,281,12/24/24 0:00
127,Milwaukee,Horz,2.68,110,119,107.3,184,70.1,99,12/24/24 0:00
128,Cornell,Ivy,2.6,112.4,75,109.8,232,71.6,46,12/24/24 0:00
129,Middle Tennessee,CUSA,2.57,107.1,158,104.5,130,69.2,144,12/24/24 0:00
130,Belmont,MVC,2.4,112.6,72,110.2,243,72.5,19,12/24/24 0:00
131,East Tennessee St.,SC,2.39,109,131,106.6,166,67.5,227,12/24/24 0:00
132,George Washington,A10,2.3,108.3,138,106,148,69.3,140,12/24/24 0:00
133,UNC Wilmington,CAA,2.29,110.2,114,108,193,67.8,214,12/24/24 0:00
134,California,ACC,2.22,111.4,88,109.2,218,69.7,119,12/24/24 0:00
135,UMass Lowell,AE,2.22,111.9,84,109.7,228,71.9,37,12/24/24 0:00
136,Seton Hall,BE,2.13,100,298,97.9,35,63.4,357,12/24/24 0:00
137,Sam Houston St.,CUSA,1.89,112.5,73,110.6,253,69.8,116,12/24/24 0:00
138,UAB,Amer,1.85,112.9,67,111.1,269,70.8,68,12/24/24 0:00
139,UC Santa Barbara,BW,1.63,107.9,147,106.2,156,65.7,309,12/24/24 0:00
140,Akron,MAC,1.62,108,145,106.4,159,71.6,45,12/24/24 0:00
141,Seattle,WAC,1.57,108.7,134,107.2,181,67.5,226,12/24/24 0:00
142,UTEP,CUSA,1.36,104.9,208,103.5,112,69.5,125,12/24/24 0:00
143,Wofford,SC,1.35,111.1,95,109.8,234,64.9,336,12/24/24 0:00
144,Purdue Fort Wayne,Horz,1.08,113,65,112,285,69.4,134,12/24/24 0:00
145,UNC Greensboro,SC,0.81,105.2,203,104.4,127,65,333,12/24/24 0:00
146,Illinois St.,MVC,0.8,110.3,113,109.5,223,66.1,289,12/24/24 0:00
147,Loyola Marymount,WCC,0.69,105.2,204,104.5,128,68.3,192,12/24/24 0:00
148,Columbia,Ivy,0.67,110.7,104,110,239,69,154,12/24/24 0:00
149,Cal Baptist,WAC,0.49,111.3,93,110.8,262,65.8,302,12/24/24 0:00
150,South Alabama,SB,0.44,105.7,184,105.3,135,64.7,338,12/24/24 0:00
151,Saint Louis,A10,0.32,111.1,96,110.8,258,68.6,170,12/24/24 0:00
152,Virginia Tech,ACC,0.2,105.8,183,105.6,141,65.1,330,12/24/24 0:00
153,Jacksonville St.,CUSA,0.08,110.9,100,110.8,261,66.3,277,12/24/24 0:00
154,James Madison,SB,0.01,108.3,136,108.3,203,66.4,268,12/24/24 0:00
155,Northeastern,CAA,-0.02,103.7,225,103.7,117,69.7,120,12/24/24 0:00
156,Utah Valley,WAC,-0.07,103.2,238,103.3,109,69.6,123,12/24/24 0:00
157,Northern Colorado,BSky,-0.09,109.3,128,109.4,222,71.3,53,12/24/24 0:00
158,Ohio,MAC,-0.14,109.7,123,109.8,235,70.7,70,12/24/24 0:00
159,La Salle,A10,-0.16,105.9,180,106.1,153,71,60,12/24/24 0:00
160,CSUN,BW,-0.17,104.6,215,104.7,132,73.1,13,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
161,Wright St.,Horz,-0.48,110.3,112,110.8,260,68.2,195,12/24/24 0:00
162,Montana St.,BSky,-0.57,107.9,146,108.5,206,67.7,221,12/24/24 0:00
163,Elon,CAA,-0.6,107.1,159,107.7,188,66.2,284,12/24/24 0:00
164,Hofstra,CAA,-0.6,102.4,254,103,106,65.4,325,12/24/24 0:00
165,Wyoming,MWC,-0.65,105.6,190,106.3,157,65.9,297,12/24/24 0:00
166,Hawaii,BW,-0.77,105.3,199,106.1,152,66.1,285,12/24/24 0:00
167,Longwood,BSth,-0.77,104.6,214,105.4,138,69.3,135,12/24/24 0:00
168,Duquesne,A10,-0.8,103.3,234,104.1,124,65.4,326,12/24/24 0:00
169,Boston College,ACC,-0.83,107,164,107.8,189,67.4,229,12/24/24 0:00
170,Appalachian St.,SB,-0.94,102.5,249,103.5,111,65.2,328,12/24/24 0:00
171,Norfolk St.,MEAC,-1,107.4,154,108.4,204,66.7,255,12/24/24 0:00
172,Missouri St.,MVC,-1.01,104.7,212,105.7,143,66,291,12/24/24 0:00
173,UC Riverside,BW,-1.11,105.6,192,106.7,169,68.1,202,12/24/24 0:00
174,UNC Asheville,BSth,-1.13,109.4,126,110.5,251,67.2,240,12/24/24 0:00
175,North Alabama,ASun,-1.17,107,162,108.1,198,68.7,169,12/24/24 0:00
176,East Carolina,Amer,-1.21,105.9,179,107.2,182,66.1,286,12/24/24 0:00
177,UT Arlington,WAC,-1.24,109.3,127,110.6,252,70.7,71,12/24/24 0:00
178,Chattanooga,SC,-1.29,109.2,130,110.5,249,67.3,235,12/24/24 0:00
179,Drexel,CAA,-1.37,105.5,197,106.9,172,64.4,345,12/24/24 0:00
180,South Florida,Amer,-1.41,107.4,153,108.8,213,69.2,145,12/24/24 0:00
181,Rice,Amer,-1.42,102.9,244,104.3,125,66.4,271,12/24/24 0:00
182,Florida Gulf Coast,ASun,-1.43,106.8,166,108.3,200,64.7,339,12/24/24 0:00
183,Indiana St.,MVC,-1.44,110.4,109,111.9,283,73.3,12,12/24/24 0:00
184,Winthrop,BSth,-1.56,105.9,181,107.5,186,74.4,5,12/24/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.59,107,161,108.6,211,69.8,114,12/24/24 0:00
186,Miami OH,MAC,-1.69,105.3,200,107,177,69.5,126,12/24/24 0:00
187,Jacksonville,ASun,-1.76,101.9,264,103.6,116,69.8,118,12/24/24 0:00
188,North Florida,ASun,-1.8,112.2,77,114,323,72.1,29,12/24/24 0:00
189,Lamar,Slnd,-1.81,103.7,226,105.5,139,67.2,238,12/24/24 0:00
190,Merrimack,MAAC,-1.83,102.2,258,104,122,65.6,320,12/24/24 0:00
191,Brown,Ivy,-1.88,106,178,107.9,191,65.8,306,12/24/24 0:00
192,Marshall,SB,-2.01,105.3,201,107.3,183,70.2,97,12/24/24 0:00
193,Fordham,A10,-2.04,104.5,216,106.5,163,71.7,42,12/24/24 0:00
194,Bryant,AE,-2.11,105.7,185,107.8,190,74.3,6,12/24/24 0:00
195,San Jose St.,MWC,-2.3,107.4,152,109.7,230,66.2,283,12/24/24 0:00
196,Southern Illinois,MVC,-2.34,104.1,219,106.5,161,70.5,78,12/24/24 0:00
197,Montana,BSky,-2.56,108.1,143,110.6,255,69.4,132,12/24/24 0:00
198,Radford,BSth,-2.57,106.8,167,109.4,221,65.3,327,12/24/24 0:00
199,Oakland,Horz,-2.85,106.7,168,109.5,226,63.1,359,12/24/24 0:00
200,Northern Kentucky,Horz,-3.05,100.7,286,103.7,118,66.4,267,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
201,New Mexico St.,CUSA,-3.1,103.4,232,106.5,162,67.9,209,12/24/24 0:00
202,Youngstown St.,Horz,-3.18,98.7,326,101.9,90,70,107,12/24/24 0:00
203,Tulane,Amer,-3.3,104.8,211,108.1,196,68.3,194,12/24/24 0:00
204,Illinois Chicago,MVC,-3.33,105.4,198,108.7,212,70.4,85,12/24/24 0:00
205,Charlotte,Amer,-3.52,107.7,150,111.2,271,65,332,12/24/24 0:00
206,Central Connecticut,NEC,-3.52,100.8,285,104.4,126,65.8,298,12/24/24 0:00
207,Massachusetts,A10,-3.64,103.9,222,107.5,187,72,34,12/24/24 0:00
208,Pepperdine,WCC,-3.79,103.6,229,107.4,185,70.1,100,12/24/24 0:00
209,Kennesaw St.,CUSA,-3.83,104.4,217,108.2,199,72.7,16,12/24/24 0:00
210,Cleveland St.,Horz,-3.84,102.2,260,106,150,67.5,228,12/24/24 0:00
211,Saint Peter's,MAAC,-3.85,102.3,256,106.2,155,63.2,358,12/24/24 0:00
212,Abilene Christian,WAC,-4.12,102.5,252,106.6,167,68.8,162,12/24/24 0:00
213,Southern Utah,WAC,-4.19,105,206,109.2,217,70.1,102,12/24/24 0:00
214,Toledo,MAC,-4.4,109.8,122,114.2,324,70.9,64,12/24/24 0:00
215,Maine,AE,-4.45,101.6,274,106,151,68.1,200,12/24/24 0:00
216,Southeastern Louisiana,Slnd,-4.45,99.5,310,104,120,68.7,164,12/24/24 0:00
217,William & Mary,CAA,-4.46,110.9,102,115.3,343,72,33,12/24/24 0:00
218,Little Rock,OVC,-4.48,99.1,319,103.6,114,67.8,215,12/24/24 0:00
219,Valparaiso,MVC,-4.55,106.8,165,111.4,275,70.4,86,12/24/24 0:00
220,Weber St.,BSky,-4.55,106.3,173,110.9,263,65.7,316,12/24/24 0:00
221,Stephen F. Austin,Slnd,-4.56,96.1,346,100.6,70,66.3,276,12/24/24 0:00
222,Richmond,A10,-4.62,104.7,213,109.3,220,67.3,236,12/24/24 0:00
223,Central Michigan,MAC,-4.68,102.1,262,106.7,171,69.2,142,12/24/24 0:00
224,Gardner Webb,BSth,-4.75,105.9,182,110.6,254,70.5,79,12/24/24 0:00
225,Towson,CAA,-4.92,101.6,270,106.6,165,63.7,354,12/24/24 0:00
226,Eastern Kentucky,ASun,-5.07,107.3,155,112.4,296,69.5,127,12/24/24 0:00
227,UC Davis,BW,-5.1,97.2,340,102.3,96,71.4,49,12/24/24 0:00
228,UT Rio Grande Valley,Slnd,-5.12,105.7,188,110.8,259,71.3,52,12/24/24 0:00
229,Albany,AE,-5.12,105.5,196,110.6,256,70.5,81,12/24/24 0:00
230,UTSA,Amer,-5.18,105.5,195,110.7,257,72.2,26,12/24/24 0:00
231,Kansas City,Sum,-5.26,103.3,235,108.6,210,66.2,282,12/24/24 0:00
232,American,PL,-5.31,105.1,205,110.4,247,64.4,344,12/24/24 0:00
233,South Dakota,Sum,-5.61,111.6,86,117.2,356,74.6,3,12/24/24 0:00
234,Marist,MAAC,-5.62,102.9,245,108.5,208,64.1,348,12/24/24 0:00
235,Mount St. Mary's,MAAC,-5.77,101.2,284,107,176,69.3,138,12/24/24 0:00
236,Nicholls,Slnd,-5.85,102.5,253,108.3,202,69.2,143,12/24/24 0:00
237,UMBC,AE,-5.87,106.4,172,112.3,294,72.5,20,12/24/24 0:00
238,Mercer,SC,-6.04,104.9,209,110.9,265,72,31,12/24/24 0:00
239,Vermont,AE,-6.11,98.9,321,105,134,64.3,346,12/24/24 0:00
240,Delaware,CAA,-6.12,107,160,113.1,314,70.8,66,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
241,Southern,SWAC,-6.13,99.7,306,105.9,145,69.4,130,12/24/24 0:00
242,Hampton,CAA,-6.35,103.3,236,109.7,227,65.7,317,12/24/24 0:00
243,Georgia Southern,SB,-6.43,100.7,289,107.1,180,72.8,15,12/24/24 0:00
244,Robert Morris,Horz,-6.5,99.4,314,105.9,146,70.1,101,12/24/24 0:00
245,Idaho St.,BSky,-6.58,101.5,276,108.1,197,65.8,305,12/24/24 0:00
246,Cal Poly,BW,-6.6,105.2,202,111.8,282,76.3,1,12/24/24 0:00
247,South Carolina St.,MEAC,-6.7,100.3,294,107,175,68.3,191,12/24/24 0:00
248,Portland St.,BSky,-6.88,103.3,233,110.2,245,71.2,54,12/24/24 0:00
249,Lehigh,PL,-7.01,105.6,193,112.6,300,67.8,213,12/24/24 0:00
250,Boston University,PL,-7.01,103.4,231,110.4,246,63.7,353,12/24/24 0:00
251,Tulsa,Amer,-7.24,102.7,248,109.9,237,68.6,171,12/24/24 0:00
252,Quinnipiac,MAAC,-7.24,101.3,281,108.5,209,71,61,12/24/24 0:00
253,Howard,MEAC,-7.34,105.6,191,112.9,307,68.6,173,12/24/24 0:00
254,Presbyterian,BSth,-7.38,104.3,218,111.7,281,65.8,299,12/24/24 0:00
255,Cal St. Bakersfield,BW,-7.49,102.5,250,110,240,65.5,322,12/24/24 0:00
256,FIU,CUSA,-7.65,98.9,322,106.5,164,70.3,90,12/24/24 0:00
257,Eastern Washington,BSky,-7.7,106.5,171,114.2,326,68.4,183,12/24/24 0:00
258,Northern Arizona,BSky,-7.79,105.6,189,113.4,316,67.7,220,12/24/24 0:00
259,Bucknell,PL,-7.8,98.1,335,105.9,147,68.7,167,12/24/24 0:00
260,Idaho,BSky,-7.81,108.2,140,116,350,66.3,273,12/24/24 0:00
261,Iona,MAAC,-7.86,100.2,296,108,195,69.9,111,12/24/24 0:00
262,Queens,ASun,-8.05,101.7,269,109.7,229,70.3,89,12/24/24 0:00
263,Northwestern St.,Slnd,-8.1,101.8,265,109.9,236,65.4,323,12/24/24 0:00
264,Manhattan,MAAC,-8.13,106.2,175,114.3,330,70,104,12/24/24 0:00
265,Ball St.,MAC,-8.19,102.7,247,110.9,264,67,243,12/24/24 0:00
266,Colgate,PL,-8.27,102.8,246,111.1,268,66.3,274,12/24/24 0:00
267,Bethune Cookman,SWAC,-8.27,97.9,336,106.1,154,69.8,115,12/24/24 0:00
268,Southeast Missouri,OVC,-8.45,100,297,108.5,207,70.7,69,12/24/24 0:00
269,SIUE,OVC,-8.64,99.4,315,108,194,66.9,251,12/24/24 0:00
270,Harvard,Ivy,-8.79,100.4,291,109.1,216,67.7,219,12/24/24 0:00
271,Georgia St.,SB,-9.04,101.4,279,110.5,248,70.4,87,12/24/24 0:00
272,Alabama St.,SWAC,-9.06,104.9,207,114,322,70.2,95,12/24/24 0:00
273,Incarnate Word,Slnd,-9.15,106.1,176,115.3,342,66.6,260,12/24/24 0:00
274,Monmouth,CAA,-9.23,103.1,239,112.3,295,68.4,185,12/24/24 0:00
275,Air Force,MWC,-9.41,101.8,266,111.2,270,63.5,355,12/24/24 0:00
276,Coastal Carolina,SB,-9.42,101.5,277,110.9,266,63.8,352,12/24/24 0:00
277,Lafayette,PL,-9.44,99.6,308,109.1,215,66.9,250,12/24/24 0:00
278,Fresno St.,MWC,-9.47,96.9,342,106.4,160,74.4,4,12/24/24 0:00
279,Austin Peay,ASun,-9.55,96.2,344,105.7,144,64.6,340,12/24/24 0:00
280,Dartmouth,Ivy,-9.65,99.6,309,109.2,219,71.1,58,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
281,Long Beach St.,BW,-9.66,102.9,243,112.6,301,65.2,329,12/24/24 0:00
282,Southern Miss,SB,-9.7,99.8,304,109.5,224,69.3,137,12/24/24 0:00
283,North Dakota,Sum,-9.77,105.7,186,115.5,347,68.9,159,12/24/24 0:00
