Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
284,Sacred Heart,MAAC,-9.79,102.4,255,112.2,292,70,103,12/24/24 0:00
285,Bowling Green,MAC,-9.85,103.3,237,113.1,313,70.9,63,12/24/24 0:00
286,Siena,MAAC,-10.11,99.7,307,109.8,233,64.8,337,12/24/24 0:00
287,Western Michigan,MAC,-10.11,103,242,113.1,311,67.1,242,12/24/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,223,113.9,320,67,246,12/24/24 0:00
289,Utah Tech,WAC,-10.2,102.5,251,112.7,303,67.7,217,12/24/24 0:00
290,Tennessee Martin,OVC,-10.21,98.2,333,108.4,205,68.3,190,12/24/24 0:00
291,Pacific,WCC,-10.38,99.8,302,110.2,244,68.8,163,12/24/24 0:00
292,Charleston Southern,BSth,-10.43,102.3,257,112.8,304,69.4,131,12/24/24 0:00
293,Cal St. Fullerton,BW,-10.55,100,299,110.5,250,65,331,12/24/24 0:00
294,Army,PL,-10.59,104,220,114.6,335,67.7,218,12/24/24 0:00
295,Morehead St.,OVC,-10.63,101.5,275,112.2,290,67,248,12/24/24 0:00
296,Tarleton St.,WAC,-10.72,95.7,352,106.4,158,66.1,287,12/24/24 0:00
297,Campbell,CAA,-10.78,98.7,325,109.5,225,67.3,234,12/24/24 0:00
298,Louisiana,SB,-10.88,102.1,261,113,309,68.2,196,12/24/24 0:00
299,Oral Roberts,Sum,-11.11,103.9,221,115,338,69,152,12/24/24 0:00
300,Nebraska Omaha,Sum,-11.17,101.7,268,112.9,305,67.6,223,12/24/24 0:00
301,San Diego,WCC,-11.18,95.9,351,107,179,72,30,12/24/24 0:00
302,Loyola MD,PL,-11.38,99.8,303,111.2,273,68.3,193,12/24/24 0:00
303,Binghamton,AE,-11.47,99.9,301,111.4,276,65.9,295,12/24/24 0:00
304,Jackson St.,SWAC,-11.59,95.1,354,106.7,170,69.7,122,12/24/24 0:00
305,Grambling St.,SWAC,-11.65,100.3,292,112,286,66.5,263,12/24/24 0:00
306,Stonehill,NEC,-11.77,101.6,271,113.4,315,65.8,304,12/24/24 0:00
307,Texas Southern,SWAC,-12.06,97.7,338,109.7,231,71.4,51,12/24/24 0:00
308,Holy Cross,PL,-12.06,103.6,228,115.7,348,65.7,314,12/24/24 0:00
309,Eastern Michigan,MAC,-12.08,101.6,272,113.7,317,67.8,212,12/24/24 0:00
310,Fairfield,MAAC,-12.1,103.7,224,115.8,349,67.3,233,12/24/24 0:00
311,Penn,Ivy,-12.29,102,263,114.3,329,65.8,303,12/24/24 0:00
312,Wagner,NEC,-12.63,93,361,105.7,142,61.9,363,12/24/24 0:00
313,Stony Brook,CAA,-12.74,101.5,278,114.2,327,67.2,237,12/24/24 0:00
314,Delaware St.,MEAC,-12.87,99.2,318,112.1,288,70.2,96,12/24/24 0:00
315,Detroit Mercy,Horz,-12.92,98.4,330,111.3,274,68,206,12/24/24 0:00
316,Western Carolina,SC,-12.99,96.1,347,109.1,214,72.2,22,12/24/24 0:00
317,North Carolina A&T,CAA,-13.09,100.7,287,113.8,319,74.2,8,12/24/24 0:00
318,Tennessee St.,OVC,-13.11,99.4,311,112.5,298,72.2,24,12/24/24 0:00
319,Portland,WCC,-13.11,98.8,323,111.9,284,70.3,91,12/24/24 0:00
320,Old Dominion,SB,-13.15,99.8,305,112.9,306,68.9,161,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
321,Tennessee Tech,OVC,-13.25,101.3,282,114.5,333,68.5,179,12/24/24 0:00
322,Green Bay,Horz,-13.44,103.7,227,117.2,355,71,62,12/24/24 0:00
323,Rider,MAAC,-13.48,100.2,295,113.7,318,64.6,341,12/24/24 0:00
324,Evansville,MVC,-13.58,98.5,328,112.1,289,68.1,204,12/24/24 0:00
325,Southern Indiana,OVC,-13.58,99,320,112.6,302,67,245,12/24/24 0:00
326,Denver,Sum,-13.78,101.6,273,115.4,344,67,249,12/24/24 0:00
327,Niagara,MAAC,-13.79,101.4,280,115.2,341,64.4,343,12/24/24 0:00
328,Eastern Illinois,OVC,-14.02,97.5,339,111.5,278,66.9,252,12/24/24 0:00
329,Navy,PL,-14.17,101.2,283,115.4,345,69,153,12/24/24 0:00
330,Fairleigh Dickinson,NEC,-14.3,102.2,259,116.5,352,71.1,56,12/24/24 0:00
331,Saint Francis,NEC,-14.31,99.9,300,114.2,328,69.4,133,12/24/24 0:00
332,Buffalo,MAC,-14.48,100.3,293,114.8,336,69.9,109,12/24/24 0:00
333,Le Moyne,NEC,-14.79,98.3,331,113.1,312,69.9,110,12/24/24 0:00
334,Western Illinois,OVC,-15.02,99.4,313,114.4,332,64.1,350,12/24/24 0:00
335,LIU,NEC,-15.12,95.1,355,110.2,242,68.4,186,12/24/24 0:00
336,VMI,SC,-15.47,99.4,312,114.9,337,68.4,184,12/24/24 0:00
337,Central Arkansas,ASun,-15.54,97,341,112.5,299,68.5,181,12/24/24 0:00
338,West Georgia,ASun,-15.59,98.4,329,114,321,67.6,222,12/24/24 0:00
339,Lindenwood,OVC,-16.06,96.2,345,112.2,293,69.1,150,12/24/24 0:00
340,Louisiana Monroe,SB,-16.1,95.9,349,112,287,68.5,182,12/24/24 0:00
341,Prairie View A&M,SWAC,-16.14,103,240,119.2,360,72.2,27,12/24/24 0:00
342,Sacramento St.,BSky,-16.18,95.3,353,111.5,277,66,292,12/24/24 0:00
343,New Orleans,Slnd,-16.19,98.2,334,114.4,331,70.2,92,12/24/24 0:00
344,USC Upstate,BSth,-16.85,97.7,337,114.6,334,74.1,10,12/24/24 0:00
345,Houston Christian,Slnd,-16.91,98.5,327,115.4,346,65.6,318,12/24/24 0:00
346,Morgan St.,MEAC,-16.94,100.7,288,117.6,357,71.6,47,12/24/24 0:00
347,IU Indy,Horz,-17.04,101.7,267,118.7,358,66.5,262,12/24/24 0:00
348,Alcorn St.,SWAC,-17.05,99.2,317,116.3,351,66.4,272,12/24/24 0:00
349,Bellarmine,ASun,-17.42,103,241,120.4,362,67.5,225,12/24/24 0:00
350,Florida A&M,SWAC,-17.75,93.9,358,111.6,279,70,108,12/24/24 0:00
351,Stetson,ASun,-17.81,99.3,316,117.1,354,69,155,12/24/24 0:00
352,East Texas A&M,Slnd,-17.98,94.2,357,112.2,291,69.5,124,12/24/24 0:00
353,Northern Illinois,MAC,-18.04,95,356,113,310,70.2,94,12/24/24 0:00
354,Mercyhurst,NEC,-18.58,96.5,343,115.1,339,65,334,12/24/24 0:00
355,NJIT,AE,-18.63,93,360,111.7,280,66,290,12/24/24 0:00
356,The Citadel,SC,-19.29,95.9,350,115.2,340,65.9,294,12/24/24 0:00
357,Canisius,MAAC,-19.98,100.5,290,120.4,363,65.8,308,12/24/24 0:00
358,Alabama A&M,SWAC,-20.64,96.1,348,116.7,353,71.7,43,12/24/24 0:00
359,Maryland Eastern Shore,MEAC,-20.72,98.3,332,119,359,68,207,12/24/24 0:00
360,New Hampshire,AE,-20.84,93.4,359,114.2,325,68.4,188,12/24/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/24/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/24/24 0:00
361,Chicago St.,NEC,-22.18,90.8,362,113,308,70.4,83,12/24/24 0:00
362,Coppin St.,MEAC,-24.21,88.3,363,112.5,297,67.6,224,12/24/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.6,98.7,324,123.3,364,72.9,14,12/24/24 0:00
364,Mississippi Valley St.,SWAC,-33.1,87,364,120.1,361,65.7,315,12/24/24 0:00
1,Auburn,SEC,36.32,131,1,94.7,10,68.6,177,12/25/24 0:00
2,Duke,ACC,32.71,120.8,10,88.1,1,66.4,266,12/25/24 0:00
3,Tennessee,SEC,31.22,119.8,14,88.6,2,66.7,257,12/25/24 0:00
4,Houston,B12,30.98,120.8,12,89.8,3,62.7,361,12/25/24 0:00
5,Iowa St.,B12,29.12,124.2,4,95,14,70.6,76,12/25/24 0:00
6,Gonzaga,WCC,28.46,124.6,3,96.1,24,71.2,55,12/25/24 0:00
7,Florida,SEC,27.36,122.8,6,95.4,17,70.4,84,12/25/24 0:00
8,Kansas,B12,24.64,118.1,26,93.5,8,70,106,12/25/24 0:00
9,Alabama,SEC,24.45,122.8,7,98.3,43,74.3,7,12/25/24 0:00
10,Marquette,BE,23.95,119.6,16,95.6,20,68.7,165,12/25/24 0:00
11,Maryland,B10,23.59,117,35,93.5,6,70.6,73,12/25/24 0:00
12,St. John's,BE,22.7,117.7,29,95,12,70.9,65,12/25/24 0:00
13,Texas Tech,B12,22.62,120.2,13,97.6,34,67.2,241,12/25/24 0:00
14,Oregon,B10,22.38,118.7,20,96.3,25,69,157,12/25/24 0:00
15,Connecticut,BE,22.29,124.7,2,102.4,98,65.5,321,12/25/24 0:00
16,Michigan St.,B10,22.16,117.5,32,95.3,15,68.5,178,12/25/24 0:00
17,UCLA,B10,22.13,113.7,60,91.6,4,66.8,253,12/25/24 0:00
18,Baylor,B12,22.03,123.5,5,101.5,83,66.3,278,12/25/24 0:00
19,Mississippi St.,SEC,22.01,119.5,17,97.5,33,68.6,175,12/25/24 0:00
20,Texas A&M,SEC,21.99,115.4,43,93.5,7,67.4,231,12/25/24 0:00
21,Cincinnati,B12,21.97,114.9,52,92.9,5,66.4,269,12/25/24 0:00
22,Michigan,B10,21.93,117.6,30,95.7,23,70.6,77,12/25/24 0:00
23,Illinois,B10,21.82,116.6,37,94.8,11,71.9,36,12/25/24 0:00
24,Arizona,B12,21.77,117.4,33,95.7,21,71.7,41,12/25/24 0:00
25,Pittsburgh,ACC,21.27,119.2,19,98,37,68.9,158,12/25/24 0:00
26,Kentucky,SEC,20.67,120.8,11,100.2,61,71.9,35,12/25/24 0:00
27,Purdue,B10,20.62,121.4,9,100.8,73,65.9,296,12/25/24 0:00
28,North Carolina,ACC,20.11,118.6,22,98.5,46,74.6,2,12/25/24 0:00
29,Ohio St.,B10,20.09,118.3,25,98.2,40,68.2,198,12/25/24 0:00
30,Mississippi,SEC,19.82,118.3,24,98.5,48,68.1,203,12/25/24 0:00
31,Clemson,ACC,19.04,116.1,40,97,28,66.1,288,12/25/24 0:00
32,Dayton,A10,18.89,119.4,18,100.6,68,65.7,311,12/25/24 0:00
33,Wisconsin,B10,18.55,119.8,15,101.2,79,68.6,174,12/25/24 0:00
34,Penn St.,B10,18.23,116.7,36,98.5,47,72.2,25,12/25/24 0:00
35,Texas,SEC,17.99,115.1,48,97.1,29,67.9,210,12/25/24 0:00
36,San Diego St.,MWC,17.68,112.6,71,95,13,66.4,265,12/25/24 0:00
37,Oklahoma,SEC,17.64,118,27,100.3,65,68.5,180,12/25/24 0:00
38,Georgia,SEC,17.33,114.5,55,97.2,31,67.2,239,12/25/24 0:00
39,SMU,ACC,16.96,118.5,23,101.5,84,70.4,82,12/25/24 0:00
40,BYU,B12,16.94,117.8,28,100.8,74,69.1,149,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
41,Memphis,Amer,16.85,116.4,39,99.6,54,70.6,72,12/25/24 0:00
42,Arkansas,SEC,16.85,113.7,59,96.9,27,70.3,88,12/25/24 0:00
43,Iowa,B10,16.52,118.7,21,102.2,93,71.9,38,12/25/24 0:00
44,Saint Mary's,WCC,16.28,115.6,42,99.3,52,63.9,351,12/25/24 0:00
45,Nebraska,B10,16.09,111.4,89,95.3,16,69.2,141,12/25/24 0:00
46,Utah St.,MWC,15.96,115.2,46,99.2,51,70.6,74,12/25/24 0:00
47,VCU,A10,15.79,110.4,110,94.6,9,68,205,12/25/24 0:00
48,West Virginia,B12,15.72,112.1,79,96.4,26,66.7,256,12/25/24 0:00
49,Northwestern,B10,15.43,110.9,101,95.4,19,65.9,293,12/25/24 0:00
50,Louisville,ACC,15.04,115.3,45,100.3,63,68.9,160,12/25/24 0:00
51,Missouri,SEC,14.93,117.5,31,102.6,100,69.1,151,12/25/24 0:00
52,Creighton,BE,14.9,115,50,100.1,60,69.8,117,12/25/24 0:00
53,Vanderbilt,SEC,14.87,117.2,34,102.3,97,72,32,12/25/24 0:00
54,Villanova,BE,14.74,122.6,8,107.9,192,64.5,342,12/25/24 0:00
55,Indiana,B10,14.54,114.7,53,100.2,62,71.1,59,12/25/24 0:00
56,Nevada,MWC,14.36,115.7,41,101.3,82,64.1,347,12/25/24 0:00
57,Xavier,BE,14.31,114.6,54,100.3,64,69.4,129,12/25/24 0:00
58,Boise St.,MWC,14.29,114,57,99.7,57,68.6,172,12/25/24 0:00
59,Arizona St.,B12,14.11,112.4,74,98.3,42,69.1,146,12/25/24 0:00
60,LSU,SEC,13.49,111.9,82,98.5,45,69.8,113,12/25/24 0:00
61,San Francisco,WCC,13.33,110.4,108,97.1,30,68.1,199,12/25/24 0:00
62,Oregon St.,WCC,13.16,111.3,92,98.2,41,66.2,279,12/25/24 0:00
63,Liberty,CUSA,12.6,111,99,98.4,44,64.1,349,12/25/24 0:00
64,Utah,B12,12.46,113.1,64,100.6,69,71.8,40,12/25/24 0:00
65,South Carolina,SEC,12.42,112.1,80,99.7,56,66.8,254,12/25/24 0:00
66,Georgetown,BE,11.9,110.5,107,98.6,49,69.3,136,12/25/24 0:00
67,New Mexico,MWC,11.42,113.3,62,101.9,91,74.2,9,12/25/24 0:00
68,Butler,BE,11.3,113.9,58,102.6,101,67.8,211,12/25/24 0:00
69,UC Irvine,BW,11.26,107,163,95.7,22,70.1,98,12/25/24 0:00
70,Florida St.,ACC,11.03,111.4,87,100.4,66,70.8,67,12/25/24 0:00
71,Bradley,MVC,10.9,115.4,44,104.5,129,66.5,264,12/25/24 0:00
72,North Texas,Amer,10.9,108.3,137,97.4,32,63.4,356,12/25/24 0:00
73,Santa Clara,WCC,10.78,113.6,61,102.8,103,69.1,147,12/25/24 0:00
74,TCU,B12,10.65,106.1,177,95.4,18,68.6,176,12/25/24 0:00
75,UCF,B12,10.57,111.3,94,100.7,72,70,105,12/25/24 0:00
76,Colorado,B12,10.38,109.8,121,99.4,53,68.3,189,12/25/24 0:00
77,Providence,BE,10.33,110.1,118,99.8,58,64.9,335,12/25/24 0:00
78,Washington St.,WCC,10.33,111.4,90,101,76,71.8,39,12/25/24 0:00
79,Drake,MVC,10.32,110.2,115,99.9,59,62.5,362,12/25/24 0:00
80,St. Bonaventure,A10,10.3,108.2,141,97.9,36,66.2,280,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
81,UC San Diego,BW,10.27,111.9,83,101.7,87,67.4,230,12/25/24 0:00
82,USC,B10,10.16,111,97,100.9,75,68.7,166,12/25/24 0:00
83,George Mason,A10,10.03,108,144,98,38,67,247,12/25/24 0:00
84,Rutgers,B10,9.83,112.9,66,103.1,107,71.1,57,12/25/24 0:00
85,N.C. State,ACC,9.52,111.4,91,101.8,88,66.3,275,12/25/24 0:00
86,Notre Dame,ACC,9.51,112.7,70,103.2,108,66.4,270,12/25/24 0:00
87,Saint Joseph's,A10,9.11,110.2,117,101,77,70.2,93,12/25/24 0:00
88,McNeese,Slnd,8.92,110.2,116,101.3,80,65.8,307,12/25/24 0:00
89,Rhode Island,A10,8.62,111,98,102.4,99,72.7,17,12/25/24 0:00
90,Kansas St.,B12,8.46,110.7,103,102.2,95,68.7,168,12/25/24 0:00
91,Florida Atlantic,Amer,8.1,115,49,106.9,173,72.5,18,12/25/24 0:00
92,Stanford,ACC,7.93,112.8,69,104.9,133,67.7,216,12/25/24 0:00
93,Yale,Ivy,7.85,113.2,63,105.4,137,68.4,187,12/25/24 0:00
94,Lipscomb,ASun,7.5,108.8,132,101.3,81,67.9,208,12/25/24 0:00
95,Northern Iowa,MVC,7.35,112.9,68,105.5,140,65.4,324,12/25/24 0:00
96,Colorado St.,MWC,7.31,108.5,135,101.2,78,68.2,197,12/25/24 0:00
97,Arkansas St.,SB,7.13,108.8,133,101.6,86,71.4,50,12/25/24 0:00
98,Wake Forest,ACC,6.91,105.5,194,98.6,50,66.6,259,12/25/24 0:00
99,Louisiana Tech,CUSA,6.78,110.4,111,103.6,115,65.7,312,12/25/24 0:00
100,Virginia,ACC,6.72,104.9,210,98.2,39,61.3,364,12/25/24 0:00
101,UNLV,MWC,6.66,110.6,105,104,121,65.8,301,12/25/24 0:00
102,DePaul,BE,6.6,110.5,106,103.9,119,69,156,12/25/24 0:00
103,Washington,B10,6.58,107.3,156,100.7,71,69.7,121,12/25/24 0:00
104,Oklahoma St.,B12,6.56,109.5,124,103,105,72.2,28,12/25/24 0:00
105,Wichita St.,Amer,6.47,109.2,129,102.8,102,71.5,48,12/25/24 0:00
106,Grand Canyon,WAC,6.11,108.3,139,102.1,92,72.3,21,12/25/24 0:00
107,Miami FL,ACC,5.68,116.6,38,110.9,267,66.7,258,12/25/24 0:00
108,Syracuse,ACC,5.58,112.2,78,106.6,168,70.5,80,12/25/24 0:00
109,Princeton,Ivy,5.37,112.3,76,106.9,174,68.1,201,12/25/24 0:00
110,Western Kentucky,CUSA,5.25,105.7,187,100.4,67,73.5,11,12/25/24 0:00
111,Davidson,A10,5.01,112.1,81,107,178,67,244,12/25/24 0:00
112,North Dakota St.,Sum,5,114.9,51,109.9,238,65.7,313,12/25/24 0:00
113,Loyola Chicago,A10,4.76,106.6,169,101.9,89,69.5,128,12/25/24 0:00
114,Furman,SC,4.69,107.7,149,103,104,65.8,300,12/25/24 0:00
115,Georgia Tech,ACC,4.65,108.2,142,103.5,113,70.6,75,12/25/24 0:00
116,Minnesota,B10,4.58,106.2,174,101.6,85,63,360,12/25/24 0:00
117,Troy,SB,4.4,106.6,170,102.2,94,67.3,232,12/25/24 0:00
118,High Point,BSth,4.32,114.5,56,110.1,241,66.6,261,12/25/24 0:00
119,South Dakota St.,Sum,4.13,109.5,125,105.3,136,69.9,112,12/25/24 0:00
120,Texas St.,SB,4.01,110,120,106,149,65.6,319,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
121,Samford,SC,3.91,115.1,47,111.2,272,72.2,23,12/25/24 0:00
122,Kent St.,MAC,3.86,103.4,230,99.6,55,65.7,310,12/25/24 0:00
123,Charleston,CAA,3.64,107.1,157,103.4,110,71.7,44,12/25/24 0:00
124,St. Thomas,Sum,3.55,111.8,85,108.3,201,69.3,139,12/25/24 0:00
125,Temple,Amer,3.47,107.6,151,104.1,123,69.1,148,12/25/24 0:00
126,Murray St.,MVC,3.27,107.8,148,104.5,131,66.2,281,12/25/24 0:00
127,Milwaukee,Horz,2.68,110,119,107.3,184,70.1,99,12/25/24 0:00
128,Cornell,Ivy,2.6,112.4,75,109.8,232,71.6,46,12/25/24 0:00
129,Middle Tennessee,CUSA,2.57,107.1,158,104.5,130,69.2,144,12/25/24 0:00
130,Belmont,MVC,2.4,112.6,72,110.2,243,72.5,19,12/25/24 0:00
131,East Tennessee St.,SC,2.39,109,131,106.6,166,67.5,227,12/25/24 0:00
132,George Washington,A10,2.3,108.3,138,106,148,69.3,140,12/25/24 0:00
133,UNC Wilmington,CAA,2.29,110.2,114,108,193,67.8,214,12/25/24 0:00
134,California,ACC,2.22,111.4,88,109.2,218,69.7,119,12/25/24 0:00
135,UMass Lowell,AE,2.22,111.9,84,109.7,228,71.9,37,12/25/24 0:00
136,Seton Hall,BE,2.13,100,298,97.9,35,63.4,357,12/25/24 0:00
137,Sam Houston St.,CUSA,1.89,112.5,73,110.6,253,69.8,116,12/25/24 0:00
138,UAB,Amer,1.85,112.9,67,111.1,269,70.8,68,12/25/24 0:00
139,UC Santa Barbara,BW,1.63,107.9,147,106.2,156,65.7,309,12/25/24 0:00
140,Akron,MAC,1.62,108,145,106.4,159,71.6,45,12/25/24 0:00
141,Seattle,WAC,1.57,108.7,134,107.2,181,67.5,226,12/25/24 0:00
142,UTEP,CUSA,1.36,104.9,208,103.5,112,69.5,125,12/25/24 0:00
143,Wofford,SC,1.35,111.1,95,109.8,234,64.9,336,12/25/24 0:00
144,Purdue Fort Wayne,Horz,1.08,113,65,112,285,69.4,134,12/25/24 0:00
145,UNC Greensboro,SC,0.81,105.2,203,104.4,127,65,333,12/25/24 0:00
146,Illinois St.,MVC,0.8,110.3,113,109.5,223,66.1,289,12/25/24 0:00
147,Loyola Marymount,WCC,0.69,105.2,204,104.5,128,68.3,192,12/25/24 0:00
148,Columbia,Ivy,0.67,110.7,104,110,239,69,154,12/25/24 0:00
149,Cal Baptist,WAC,0.49,111.3,93,110.8,262,65.8,302,12/25/24 0:00
150,South Alabama,SB,0.44,105.7,184,105.3,135,64.7,338,12/25/24 0:00
151,Saint Louis,A10,0.32,111.1,96,110.8,258,68.6,170,12/25/24 0:00
152,Virginia Tech,ACC,0.2,105.8,183,105.6,141,65.1,330,12/25/24 0:00
153,Jacksonville St.,CUSA,0.08,110.9,100,110.8,261,66.3,277,12/25/24 0:00
154,James Madison,SB,0.01,108.3,136,108.3,203,66.4,268,12/25/24 0:00
155,Northeastern,CAA,-0.02,103.7,225,103.7,117,69.7,120,12/25/24 0:00
156,Utah Valley,WAC,-0.07,103.2,238,103.3,109,69.6,123,12/25/24 0:00
157,Northern Colorado,BSky,-0.09,109.3,128,109.4,222,71.3,53,12/25/24 0:00
158,Ohio,MAC,-0.14,109.7,123,109.8,235,70.7,70,12/25/24 0:00
159,La Salle,A10,-0.16,105.9,180,106.1,153,71,60,12/25/24 0:00
160,CSUN,BW,-0.17,104.6,215,104.7,132,73.1,13,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
161,Wright St.,Horz,-0.48,110.3,112,110.8,260,68.2,195,12/25/24 0:00
162,Montana St.,BSky,-0.57,107.9,146,108.5,206,67.7,221,12/25/24 0:00
163,Elon,CAA,-0.6,107.1,159,107.7,188,66.2,284,12/25/24 0:00
164,Hofstra,CAA,-0.6,102.4,254,103,106,65.4,325,12/25/24 0:00
165,Wyoming,MWC,-0.65,105.6,190,106.3,157,65.9,297,12/25/24 0:00
166,Hawaii,BW,-0.77,105.3,199,106.1,152,66.1,285,12/25/24 0:00
167,Longwood,BSth,-0.77,104.6,214,105.4,138,69.3,135,12/25/24 0:00
168,Duquesne,A10,-0.8,103.3,234,104.1,124,65.4,326,12/25/24 0:00
169,Boston College,ACC,-0.83,107,164,107.8,189,67.4,229,12/25/24 0:00
170,Appalachian St.,SB,-0.94,102.5,249,103.5,111,65.2,328,12/25/24 0:00
171,Norfolk St.,MEAC,-1,107.4,154,108.4,204,66.7,255,12/25/24 0:00
172,Missouri St.,MVC,-1.01,104.7,212,105.7,143,66,291,12/25/24 0:00
173,UC Riverside,BW,-1.11,105.6,192,106.7,169,68.1,202,12/25/24 0:00
174,UNC Asheville,BSth,-1.13,109.4,126,110.5,251,67.2,240,12/25/24 0:00
175,North Alabama,ASun,-1.17,107,162,108.1,198,68.7,169,12/25/24 0:00
176,East Carolina,Amer,-1.21,105.9,179,107.2,182,66.1,286,12/25/24 0:00
177,UT Arlington,WAC,-1.24,109.3,127,110.6,252,70.7,71,12/25/24 0:00
178,Chattanooga,SC,-1.29,109.2,130,110.5,249,67.3,235,12/25/24 0:00
179,Drexel,CAA,-1.37,105.5,197,106.9,172,64.4,345,12/25/24 0:00
180,South Florida,Amer,-1.41,107.4,153,108.8,213,69.2,145,12/25/24 0:00
181,Rice,Amer,-1.42,102.9,244,104.3,125,66.4,271,12/25/24 0:00
182,Florida Gulf Coast,ASun,-1.43,106.8,166,108.3,200,64.7,339,12/25/24 0:00
183,Indiana St.,MVC,-1.44,110.4,109,111.9,283,73.3,12,12/25/24 0:00
184,Winthrop,BSth,-1.56,105.9,181,107.5,186,74.4,5,12/25/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.59,107,161,108.6,211,69.8,114,12/25/24 0:00
186,Miami OH,MAC,-1.69,105.3,200,107,177,69.5,126,12/25/24 0:00
187,Jacksonville,ASun,-1.76,101.9,264,103.6,116,69.8,118,12/25/24 0:00
188,North Florida,ASun,-1.8,112.2,77,114,323,72.1,29,12/25/24 0:00
189,Lamar,Slnd,-1.81,103.7,226,105.5,139,67.2,238,12/25/24 0:00
190,Merrimack,MAAC,-1.83,102.2,258,104,122,65.6,320,12/25/24 0:00
191,Brown,Ivy,-1.88,106,178,107.9,191,65.8,306,12/25/24 0:00
192,Marshall,SB,-2.01,105.3,201,107.3,183,70.2,97,12/25/24 0:00
193,Fordham,A10,-2.04,104.5,216,106.5,163,71.7,42,12/25/24 0:00
194,Bryant,AE,-2.11,105.7,185,107.8,190,74.3,6,12/25/24 0:00
195,San Jose St.,MWC,-2.3,107.4,152,109.7,230,66.2,283,12/25/24 0:00
196,Southern Illinois,MVC,-2.34,104.1,219,106.5,161,70.5,78,12/25/24 0:00
197,Montana,BSky,-2.56,108.1,143,110.6,255,69.4,132,12/25/24 0:00
198,Radford,BSth,-2.57,106.8,167,109.4,221,65.3,327,12/25/24 0:00
199,Oakland,Horz,-2.85,106.7,168,109.5,226,63.1,359,12/25/24 0:00
200,Northern Kentucky,Horz,-3.05,100.7,286,103.7,118,66.4,267,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
201,New Mexico St.,CUSA,-3.1,103.4,232,106.5,162,67.9,209,12/25/24 0:00
202,Youngstown St.,Horz,-3.18,98.7,326,101.9,90,70,107,12/25/24 0:00
203,Tulane,Amer,-3.3,104.8,211,108.1,196,68.3,194,12/25/24 0:00
204,Illinois Chicago,MVC,-3.33,105.4,198,108.7,212,70.4,85,12/25/24 0:00
