Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
205,Charlotte,Amer,-3.52,107.7,150,111.2,271,65,332,12/25/24 0:00
206,Central Connecticut,NEC,-3.52,100.8,285,104.4,126,65.8,298,12/25/24 0:00
207,Massachusetts,A10,-3.64,103.9,222,107.5,187,72,34,12/25/24 0:00
208,Pepperdine,WCC,-3.79,103.6,229,107.4,185,70.1,100,12/25/24 0:00
209,Kennesaw St.,CUSA,-3.83,104.4,217,108.2,199,72.7,16,12/25/24 0:00
210,Cleveland St.,Horz,-3.84,102.2,260,106,150,67.5,228,12/25/24 0:00
211,Saint Peter's,MAAC,-3.85,102.3,256,106.2,155,63.2,358,12/25/24 0:00
212,Abilene Christian,WAC,-4.12,102.5,252,106.6,167,68.8,162,12/25/24 0:00
213,Southern Utah,WAC,-4.19,105,206,109.2,217,70.1,102,12/25/24 0:00
214,Toledo,MAC,-4.4,109.8,122,114.2,324,70.9,64,12/25/24 0:00
215,Maine,AE,-4.45,101.6,274,106,151,68.1,200,12/25/24 0:00
216,Southeastern Louisiana,Slnd,-4.45,99.5,310,104,120,68.7,164,12/25/24 0:00
217,William & Mary,CAA,-4.46,110.9,102,115.3,343,72,33,12/25/24 0:00
218,Little Rock,OVC,-4.48,99.1,319,103.6,114,67.8,215,12/25/24 0:00
219,Valparaiso,MVC,-4.55,106.8,165,111.4,275,70.4,86,12/25/24 0:00
220,Weber St.,BSky,-4.55,106.3,173,110.9,263,65.7,316,12/25/24 0:00
221,Stephen F. Austin,Slnd,-4.56,96.1,346,100.6,70,66.3,276,12/25/24 0:00
222,Richmond,A10,-4.62,104.7,213,109.3,220,67.3,236,12/25/24 0:00
223,Central Michigan,MAC,-4.68,102.1,262,106.7,171,69.2,142,12/25/24 0:00
224,Gardner Webb,BSth,-4.75,105.9,182,110.6,254,70.5,79,12/25/24 0:00
225,Towson,CAA,-4.92,101.6,270,106.6,165,63.7,354,12/25/24 0:00
226,Eastern Kentucky,ASun,-5.07,107.3,155,112.4,296,69.5,127,12/25/24 0:00
227,UC Davis,BW,-5.1,97.2,340,102.3,96,71.4,49,12/25/24 0:00
228,UT Rio Grande Valley,Slnd,-5.12,105.7,188,110.8,259,71.3,52,12/25/24 0:00
229,Albany,AE,-5.12,105.5,196,110.6,256,70.5,81,12/25/24 0:00
230,UTSA,Amer,-5.18,105.5,195,110.7,257,72.2,26,12/25/24 0:00
231,Kansas City,Sum,-5.26,103.3,235,108.6,210,66.2,282,12/25/24 0:00
232,American,PL,-5.31,105.1,205,110.4,247,64.4,344,12/25/24 0:00
233,South Dakota,Sum,-5.61,111.6,86,117.2,356,74.6,3,12/25/24 0:00
234,Marist,MAAC,-5.62,102.9,245,108.5,208,64.1,348,12/25/24 0:00
235,Mount St. Mary's,MAAC,-5.77,101.2,284,107,176,69.3,138,12/25/24 0:00
236,Nicholls,Slnd,-5.85,102.5,253,108.3,202,69.2,143,12/25/24 0:00
237,UMBC,AE,-5.87,106.4,172,112.3,294,72.5,20,12/25/24 0:00
238,Mercer,SC,-6.04,104.9,209,110.9,265,72,31,12/25/24 0:00
239,Vermont,AE,-6.11,98.9,321,105,134,64.3,346,12/25/24 0:00
240,Delaware,CAA,-6.12,107,160,113.1,314,70.8,66,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
241,Southern,SWAC,-6.13,99.7,306,105.9,145,69.4,130,12/25/24 0:00
242,Hampton,CAA,-6.35,103.3,236,109.7,227,65.7,317,12/25/24 0:00
243,Georgia Southern,SB,-6.43,100.7,289,107.1,180,72.8,15,12/25/24 0:00
244,Robert Morris,Horz,-6.5,99.4,314,105.9,146,70.1,101,12/25/24 0:00
245,Idaho St.,BSky,-6.58,101.5,276,108.1,197,65.8,305,12/25/24 0:00
246,Cal Poly,BW,-6.6,105.2,202,111.8,282,76.3,1,12/25/24 0:00
247,South Carolina St.,MEAC,-6.7,100.3,294,107,175,68.3,191,12/25/24 0:00
248,Portland St.,BSky,-6.88,103.3,233,110.2,245,71.2,54,12/25/24 0:00
249,Lehigh,PL,-7.01,105.6,193,112.6,300,67.8,213,12/25/24 0:00
250,Boston University,PL,-7.01,103.4,231,110.4,246,63.7,353,12/25/24 0:00
251,Tulsa,Amer,-7.24,102.7,248,109.9,237,68.6,171,12/25/24 0:00
252,Quinnipiac,MAAC,-7.24,101.3,281,108.5,209,71,61,12/25/24 0:00
253,Howard,MEAC,-7.34,105.6,191,112.9,307,68.6,173,12/25/24 0:00
254,Presbyterian,BSth,-7.38,104.3,218,111.7,281,65.8,299,12/25/24 0:00
255,Cal St. Bakersfield,BW,-7.49,102.5,250,110,240,65.5,322,12/25/24 0:00
256,FIU,CUSA,-7.65,98.9,322,106.5,164,70.3,90,12/25/24 0:00
257,Eastern Washington,BSky,-7.7,106.5,171,114.2,326,68.4,183,12/25/24 0:00
258,Northern Arizona,BSky,-7.79,105.6,189,113.4,316,67.7,220,12/25/24 0:00
259,Bucknell,PL,-7.8,98.1,335,105.9,147,68.7,167,12/25/24 0:00
260,Idaho,BSky,-7.81,108.2,140,116,350,66.3,273,12/25/24 0:00
261,Iona,MAAC,-7.86,100.2,296,108,195,69.9,111,12/25/24 0:00
262,Queens,ASun,-8.05,101.7,269,109.7,229,70.3,89,12/25/24 0:00
263,Northwestern St.,Slnd,-8.1,101.8,265,109.9,236,65.4,323,12/25/24 0:00
264,Manhattan,MAAC,-8.13,106.2,175,114.3,330,70,104,12/25/24 0:00
265,Ball St.,MAC,-8.19,102.7,247,110.9,264,67,243,12/25/24 0:00
266,Colgate,PL,-8.27,102.8,246,111.1,268,66.3,274,12/25/24 0:00
267,Bethune Cookman,SWAC,-8.27,97.9,336,106.1,154,69.8,115,12/25/24 0:00
268,Southeast Missouri,OVC,-8.45,100,297,108.5,207,70.7,69,12/25/24 0:00
269,SIUE,OVC,-8.64,99.4,315,108,194,66.9,251,12/25/24 0:00
270,Harvard,Ivy,-8.79,100.4,291,109.1,216,67.7,219,12/25/24 0:00
271,Georgia St.,SB,-9.04,101.4,279,110.5,248,70.4,87,12/25/24 0:00
272,Alabama St.,SWAC,-9.06,104.9,207,114,322,70.2,95,12/25/24 0:00
273,Incarnate Word,Slnd,-9.15,106.1,176,115.3,342,66.6,260,12/25/24 0:00
274,Monmouth,CAA,-9.23,103.1,239,112.3,295,68.4,185,12/25/24 0:00
275,Air Force,MWC,-9.41,101.8,266,111.2,270,63.5,355,12/25/24 0:00
276,Coastal Carolina,SB,-9.42,101.5,277,110.9,266,63.8,352,12/25/24 0:00
277,Lafayette,PL,-9.44,99.6,308,109.1,215,66.9,250,12/25/24 0:00
278,Fresno St.,MWC,-9.47,96.9,342,106.4,160,74.4,4,12/25/24 0:00
279,Austin Peay,ASun,-9.55,96.2,344,105.7,144,64.6,340,12/25/24 0:00
280,Dartmouth,Ivy,-9.65,99.6,309,109.2,219,71.1,58,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
281,Long Beach St.,BW,-9.66,102.9,243,112.6,301,65.2,329,12/25/24 0:00
282,Southern Miss,SB,-9.7,99.8,304,109.5,224,69.3,137,12/25/24 0:00
283,North Dakota,Sum,-9.77,105.7,186,115.5,347,68.9,159,12/25/24 0:00
284,Sacred Heart,MAAC,-9.79,102.4,255,112.2,292,70,103,12/25/24 0:00
285,Bowling Green,MAC,-9.85,103.3,237,113.1,313,70.9,63,12/25/24 0:00
286,Siena,MAAC,-10.11,99.7,307,109.8,233,64.8,337,12/25/24 0:00
287,Western Michigan,MAC,-10.11,103,242,113.1,311,67.1,242,12/25/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,223,113.9,320,67,246,12/25/24 0:00
289,Utah Tech,WAC,-10.2,102.5,251,112.7,303,67.7,217,12/25/24 0:00
290,Tennessee Martin,OVC,-10.21,98.2,333,108.4,205,68.3,190,12/25/24 0:00
291,Pacific,WCC,-10.38,99.8,302,110.2,244,68.8,163,12/25/24 0:00
292,Charleston Southern,BSth,-10.43,102.3,257,112.8,304,69.4,131,12/25/24 0:00
293,Cal St. Fullerton,BW,-10.55,100,299,110.5,250,65,331,12/25/24 0:00
294,Army,PL,-10.59,104,220,114.6,335,67.7,218,12/25/24 0:00
295,Morehead St.,OVC,-10.63,101.5,275,112.2,290,67,248,12/25/24 0:00
296,Tarleton St.,WAC,-10.72,95.7,352,106.4,158,66.1,287,12/25/24 0:00
297,Campbell,CAA,-10.78,98.7,325,109.5,225,67.3,234,12/25/24 0:00
298,Louisiana,SB,-10.88,102.1,261,113,309,68.2,196,12/25/24 0:00
299,Oral Roberts,Sum,-11.11,103.9,221,115,338,69,152,12/25/24 0:00
300,Nebraska Omaha,Sum,-11.17,101.7,268,112.9,305,67.6,223,12/25/24 0:00
301,San Diego,WCC,-11.18,95.9,351,107,179,72,30,12/25/24 0:00
302,Loyola MD,PL,-11.38,99.8,303,111.2,273,68.3,193,12/25/24 0:00
303,Binghamton,AE,-11.47,99.9,301,111.4,276,65.9,295,12/25/24 0:00
304,Jackson St.,SWAC,-11.59,95.1,354,106.7,170,69.7,122,12/25/24 0:00
305,Grambling St.,SWAC,-11.65,100.3,292,112,286,66.5,263,12/25/24 0:00
306,Stonehill,NEC,-11.77,101.6,271,113.4,315,65.8,304,12/25/24 0:00
307,Texas Southern,SWAC,-12.06,97.7,338,109.7,231,71.4,51,12/25/24 0:00
308,Holy Cross,PL,-12.06,103.6,228,115.7,348,65.7,314,12/25/24 0:00
309,Eastern Michigan,MAC,-12.08,101.6,272,113.7,317,67.8,212,12/25/24 0:00
310,Fairfield,MAAC,-12.1,103.7,224,115.8,349,67.3,233,12/25/24 0:00
311,Penn,Ivy,-12.29,102,263,114.3,329,65.8,303,12/25/24 0:00
312,Wagner,NEC,-12.63,93,361,105.7,142,61.9,363,12/25/24 0:00
313,Stony Brook,CAA,-12.74,101.5,278,114.2,327,67.2,237,12/25/24 0:00
314,Delaware St.,MEAC,-12.87,99.2,318,112.1,288,70.2,96,12/25/24 0:00
315,Detroit Mercy,Horz,-12.92,98.4,330,111.3,274,68,206,12/25/24 0:00
316,Western Carolina,SC,-12.99,96.1,347,109.1,214,72.2,22,12/25/24 0:00
317,North Carolina A&T,CAA,-13.09,100.7,287,113.8,319,74.2,8,12/25/24 0:00
318,Tennessee St.,OVC,-13.11,99.4,311,112.5,298,72.2,24,12/25/24 0:00
319,Portland,WCC,-13.11,98.8,323,111.9,284,70.3,91,12/25/24 0:00
320,Old Dominion,SB,-13.15,99.8,305,112.9,306,68.9,161,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
321,Tennessee Tech,OVC,-13.25,101.3,282,114.5,333,68.5,179,12/25/24 0:00
322,Green Bay,Horz,-13.44,103.7,227,117.2,355,71,62,12/25/24 0:00
323,Rider,MAAC,-13.48,100.2,295,113.7,318,64.6,341,12/25/24 0:00
324,Evansville,MVC,-13.58,98.5,328,112.1,289,68.1,204,12/25/24 0:00
325,Southern Indiana,OVC,-13.58,99,320,112.6,302,67,245,12/25/24 0:00
326,Denver,Sum,-13.78,101.6,273,115.4,344,67,249,12/25/24 0:00
327,Niagara,MAAC,-13.79,101.4,280,115.2,341,64.4,343,12/25/24 0:00
328,Eastern Illinois,OVC,-14.02,97.5,339,111.5,278,66.9,252,12/25/24 0:00
329,Navy,PL,-14.17,101.2,283,115.4,345,69,153,12/25/24 0:00
330,Fairleigh Dickinson,NEC,-14.3,102.2,259,116.5,352,71.1,56,12/25/24 0:00
331,Saint Francis,NEC,-14.31,99.9,300,114.2,328,69.4,133,12/25/24 0:00
332,Buffalo,MAC,-14.48,100.3,293,114.8,336,69.9,109,12/25/24 0:00
333,Le Moyne,NEC,-14.79,98.3,331,113.1,312,69.9,110,12/25/24 0:00
334,Western Illinois,OVC,-15.02,99.4,313,114.4,332,64.1,350,12/25/24 0:00
335,LIU,NEC,-15.12,95.1,355,110.2,242,68.4,186,12/25/24 0:00
336,VMI,SC,-15.47,99.4,312,114.9,337,68.4,184,12/25/24 0:00
337,Central Arkansas,ASun,-15.54,97,341,112.5,299,68.5,181,12/25/24 0:00
338,West Georgia,ASun,-15.59,98.4,329,114,321,67.6,222,12/25/24 0:00
339,Lindenwood,OVC,-16.06,96.2,345,112.2,293,69.1,150,12/25/24 0:00
340,Louisiana Monroe,SB,-16.1,95.9,349,112,287,68.5,182,12/25/24 0:00
341,Prairie View A&M,SWAC,-16.14,103,240,119.2,360,72.2,27,12/25/24 0:00
342,Sacramento St.,BSky,-16.18,95.3,353,111.5,277,66,292,12/25/24 0:00
343,New Orleans,Slnd,-16.19,98.2,334,114.4,331,70.2,92,12/25/24 0:00
344,USC Upstate,BSth,-16.85,97.7,337,114.6,334,74.1,10,12/25/24 0:00
345,Houston Christian,Slnd,-16.91,98.5,327,115.4,346,65.6,318,12/25/24 0:00
346,Morgan St.,MEAC,-16.94,100.7,288,117.6,357,71.6,47,12/25/24 0:00
347,IU Indy,Horz,-17.04,101.7,267,118.7,358,66.5,262,12/25/24 0:00
348,Alcorn St.,SWAC,-17.05,99.2,317,116.3,351,66.4,272,12/25/24 0:00
349,Bellarmine,ASun,-17.42,103,241,120.4,362,67.5,225,12/25/24 0:00
350,Florida A&M,SWAC,-17.75,93.9,358,111.6,279,70,108,12/25/24 0:00
351,Stetson,ASun,-17.81,99.3,316,117.1,354,69,155,12/25/24 0:00
352,East Texas A&M,Slnd,-17.98,94.2,357,112.2,291,69.5,124,12/25/24 0:00
353,Northern Illinois,MAC,-18.04,95,356,113,310,70.2,94,12/25/24 0:00
354,Mercyhurst,NEC,-18.58,96.5,343,115.1,339,65,334,12/25/24 0:00
355,NJIT,AE,-18.63,93,360,111.7,280,66,290,12/25/24 0:00
356,The Citadel,SC,-19.29,95.9,350,115.2,340,65.9,294,12/25/24 0:00
357,Canisius,MAAC,-19.98,100.5,290,120.4,363,65.8,308,12/25/24 0:00
358,Alabama A&M,SWAC,-20.64,96.1,348,116.7,353,71.7,43,12/25/24 0:00
359,Maryland Eastern Shore,MEAC,-20.72,98.3,332,119,359,68,207,12/25/24 0:00
360,New Hampshire,AE,-20.84,93.4,359,114.2,325,68.4,188,12/25/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/25/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/25/24 0:00
361,Chicago St.,NEC,-22.18,90.8,362,113,308,70.4,83,12/25/24 0:00
362,Coppin St.,MEAC,-24.21,88.3,363,112.5,297,67.6,224,12/25/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.6,98.7,324,123.3,364,72.9,14,12/25/24 0:00
364,Mississippi Valley St.,SWAC,-33.1,87,364,120.1,361,65.7,315,12/25/24 0:00
1,Auburn,SEC,36.32,131,1,94.7,10,68.5,177,12/26/24 0:00
2,Duke,ACC,32.71,120.8,10,88.1,1,66.4,265,12/26/24 0:00
3,Tennessee,SEC,31.22,119.8,14,88.6,2,66.7,257,12/26/24 0:00
4,Houston,B12,30.98,120.8,12,89.8,3,62.7,361,12/26/24 0:00
5,Iowa St.,B12,29.13,124.2,4,95,14,70.6,75,12/26/24 0:00
6,Gonzaga,WCC,28.47,124.6,3,96.1,24,71.2,55,12/26/24 0:00
7,Florida,SEC,27.37,122.8,6,95.4,16,70.4,84,12/26/24 0:00
8,Kansas,B12,24.65,118.1,26,93.5,8,70,106,12/26/24 0:00
9,Alabama,SEC,24.45,122.8,7,98.3,42,74.3,7,12/26/24 0:00
10,Marquette,BE,23.95,119.6,16,95.6,20,68.7,165,12/26/24 0:00
11,Maryland,B10,23.59,117,35,93.4,6,70.6,72,12/26/24 0:00
12,St. John's,BE,22.7,117.6,29,94.9,12,70.9,65,12/26/24 0:00
13,Texas Tech,B12,22.62,120.2,13,97.6,34,67.2,241,12/26/24 0:00
14,Oregon,B10,22.31,118.6,22,96.3,25,69,155,12/26/24 0:00
15,Connecticut,BE,22.3,124.7,2,102.4,98,65.5,321,12/26/24 0:00
16,Michigan St.,B10,22.29,117.5,32,95.2,15,68.5,178,12/26/24 0:00
17,UCLA,B10,22.12,113.7,60,91.6,4,66.8,253,12/26/24 0:00
18,Baylor,B12,22.03,123.5,5,101.4,83,66.3,278,12/26/24 0:00
19,Mississippi St.,SEC,22.01,119.5,17,97.4,33,68.6,174,12/26/24 0:00
20,Texas A&M,SEC,21.99,115.4,43,93.5,7,67.3,231,12/26/24 0:00
21,Cincinnati,B12,21.97,114.9,52,92.9,5,66.4,268,12/26/24 0:00
22,Michigan,B10,21.93,117.6,30,95.7,23,70.6,76,12/26/24 0:00
23,Illinois,B10,21.82,116.6,37,94.8,11,71.9,37,12/26/24 0:00
24,Arizona,B12,21.77,117.4,33,95.6,21,71.7,42,12/26/24 0:00
25,Pittsburgh,ACC,21.3,119.2,19,97.9,37,69,157,12/26/24 0:00
26,Kentucky,SEC,20.68,120.8,11,100.1,62,71.9,36,12/26/24 0:00
27,Purdue,B10,20.62,121.4,9,100.8,73,65.9,295,12/26/24 0:00
28,North Carolina,ACC,20.12,118.6,21,98.5,46,74.5,3,12/26/24 0:00
29,Ohio St.,B10,20.09,118.2,25,98.2,40,68.2,198,12/26/24 0:00
30,Mississippi,SEC,19.82,118.3,24,98.5,47,68.1,202,12/26/24 0:00
31,Clemson,ACC,19.04,116.1,40,97,28,66.1,286,12/26/24 0:00
32,Dayton,A10,18.89,119.4,18,100.5,68,65.7,312,12/26/24 0:00
33,Wisconsin,B10,18.55,119.8,15,101.2,79,68.6,175,12/26/24 0:00
34,Penn St.,B10,18.23,116.7,36,98.5,45,72.2,26,12/26/24 0:00
35,Texas,SEC,17.99,115.1,48,97.1,29,67.9,209,12/26/24 0:00
36,San Diego St.,MWC,17.68,112.6,72,95,13,66.4,266,12/26/24 0:00
37,Oklahoma,SEC,17.64,117.9,27,100.3,65,68.5,181,12/26/24 0:00
38,Georgia,SEC,17.33,114.5,55,97.2,31,67.2,238,12/26/24 0:00
39,Nebraska,B10,17.22,112.7,70,95.5,19,69,152,12/26/24 0:00
40,SMU,ACC,16.97,118.5,23,101.5,84,70.4,81,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
41,BYU,B12,16.94,117.7,28,100.8,74,69.1,148,12/26/24 0:00
42,Memphis,Amer,16.86,116.4,39,99.5,54,70.6,73,12/26/24 0:00
43,Arkansas,SEC,16.85,113.7,59,96.9,27,70.3,89,12/26/24 0:00
44,Iowa,B10,16.52,118.7,20,102.2,91,71.8,39,12/26/24 0:00
45,Saint Mary's,WCC,16.35,115.6,42,99.2,51,63.9,351,12/26/24 0:00
46,Utah St.,MWC,15.96,115.2,46,99.2,50,70.6,77,12/26/24 0:00
47,VCU,A10,15.79,110.4,110,94.6,9,68,207,12/26/24 0:00
48,West Virginia,B12,15.73,112.1,80,96.4,26,66.7,256,12/26/24 0:00
49,Northwestern,B10,15.43,110.9,101,95.4,17,65.9,293,12/26/24 0:00
50,Louisville,ACC,15.05,115.3,45,100.3,63,68.9,160,12/26/24 0:00
51,Creighton,BE,14.98,114.9,50,100,60,69.8,116,12/26/24 0:00
52,Missouri,SEC,14.93,117.5,31,102.6,100,69.1,149,12/26/24 0:00
53,Vanderbilt,SEC,14.87,117.2,34,102.3,97,72,33,12/26/24 0:00
54,Villanova,BE,14.75,122.6,8,107.9,192,64.5,342,12/26/24 0:00
55,Indiana,B10,14.63,114.7,53,100.1,61,71.1,58,12/26/24 0:00
56,Nevada,MWC,14.35,115.7,41,101.3,82,64.1,347,12/26/24 0:00
57,Xavier,BE,14.31,114.6,54,100.3,64,69.4,128,12/26/24 0:00
58,Boise St.,MWC,14.29,114,57,99.7,57,68.6,172,12/26/24 0:00
59,Arizona St.,B12,14.11,112.4,75,98.2,41,69.1,144,12/26/24 0:00
60,LSU,SEC,13.49,111.9,83,98.4,44,69.8,114,12/26/24 0:00
61,San Francisco,WCC,13.29,110.4,109,97.1,30,68.2,199,12/26/24 0:00
62,Liberty,CUSA,12.57,111,99,98.4,43,64,350,12/26/24 0:00
63,Utah,B12,12.47,113.1,64,100.6,69,71.8,41,12/26/24 0:00
64,South Carolina,SEC,12.44,112.1,81,99.7,56,66.8,254,12/26/24 0:00
65,Oregon St.,WCC,12.27,111.7,87,99.4,52,65.9,292,12/26/24 0:00
66,Georgetown,BE,11.91,110.5,107,98.6,48,69.3,135,12/26/24 0:00
67,New Mexico,MWC,11.42,113.3,62,101.9,90,74.2,9,12/26/24 0:00
68,Butler,BE,11.31,113.9,58,102.6,101,67.8,212,12/26/24 0:00
69,UC Irvine,BW,11.19,106.9,164,95.7,22,70.2,94,12/26/24 0:00
70,Florida St.,ACC,11.03,111.4,89,100.4,66,70.8,66,12/26/24 0:00
71,Bradley,MVC,10.9,115.4,44,104.5,131,66.4,264,12/26/24 0:00
72,North Texas,Amer,10.84,108.2,139,97.4,32,63.4,356,12/26/24 0:00
73,Santa Clara,WCC,10.78,113.6,61,102.8,103,69.1,145,12/26/24 0:00
74,TCU,B12,10.65,106.1,177,95.4,18,68.6,176,12/26/24 0:00
75,UCF,B12,10.57,111.3,94,100.7,72,70,105,12/26/24 0:00
76,Colorado,B12,10.39,109.8,121,99.4,53,68.3,189,12/26/24 0:00
77,Providence,BE,10.34,110.1,118,99.7,58,64.9,335,12/26/24 0:00
78,Drake,MVC,10.32,110.2,115,99.9,59,62.5,362,12/26/24 0:00
79,Washington St.,WCC,10.32,111.3,92,101,76,71.8,40,12/26/24 0:00
80,St. Bonaventure,A10,10.3,108.2,141,97.9,36,66.2,280,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
81,UC San Diego,BW,10.26,111.9,84,101.7,87,67.4,230,12/26/24 0:00
82,USC,B10,10.17,111,97,100.9,75,68.7,166,12/26/24 0:00
83,George Mason,A10,10.03,108,146,98,38,67,247,12/26/24 0:00
84,Rutgers,B10,9.82,112.9,66,103.1,107,71.1,57,12/26/24 0:00
85,N.C. State,ACC,9.52,111.4,91,101.8,88,66.3,275,12/26/24 0:00
86,Notre Dame,ACC,9.51,112.7,71,103.2,108,66.4,269,12/26/24 0:00
87,Saint Joseph's,A10,9.1,110.1,117,101,77,70.2,95,12/26/24 0:00
88,McNeese,Slnd,8.92,110.2,116,101.3,80,65.8,307,12/26/24 0:00
89,Rhode Island,A10,8.59,111,98,102.4,99,72.6,17,12/26/24 0:00
90,Kansas St.,B12,8.46,110.7,103,102.2,94,68.7,167,12/26/24 0:00
91,Florida Atlantic,Amer,8.09,115,49,106.9,173,72.5,19,12/26/24 0:00
92,Stanford,ACC,7.92,112.8,69,104.9,133,67.7,217,12/26/24 0:00
93,Yale,Ivy,7.85,113.2,63,105.4,137,68.4,186,12/26/24 0:00
94,Lipscomb,ASun,7.51,108.8,132,101.3,81,67.9,208,12/26/24 0:00
95,Northern Iowa,MVC,7.34,112.9,68,105.6,140,65.4,325,12/26/24 0:00
96,Colorado St.,MWC,7.31,108.5,135,101.2,78,68.2,197,12/26/24 0:00
97,Arkansas St.,SB,7.14,108.8,133,101.6,86,71.4,50,12/26/24 0:00
98,Wake Forest,ACC,6.91,105.5,194,98.6,49,66.6,259,12/26/24 0:00
99,Louisiana Tech,CUSA,6.78,110.4,111,103.6,114,65.7,310,12/26/24 0:00
100,Virginia,ACC,6.72,104.9,209,98.1,39,61.3,364,12/26/24 0:00
101,UNLV,MWC,6.66,110.6,105,104,121,65.8,299,12/26/24 0:00
102,DePaul,BE,6.6,110.5,106,103.9,119,68.9,158,12/26/24 0:00
103,Washington,B10,6.58,107.3,156,100.7,71,69.7,121,12/26/24 0:00
104,Oklahoma St.,B12,6.55,109.5,124,103,105,72.1,29,12/26/24 0:00
105,Wichita St.,Amer,6.47,109.2,129,102.8,102,71.5,48,12/26/24 0:00
106,Grand Canyon,WAC,6.11,108.3,137,102.2,92,72.3,21,12/26/24 0:00
107,Miami FL,ACC,5.68,116.6,38,110.9,267,66.7,258,12/26/24 0:00
108,Syracuse,ACC,5.58,112.2,79,106.6,168,70.5,79,12/26/24 0:00
109,Princeton,Ivy,5.33,112.2,78,106.9,174,68.1,201,12/26/24 0:00
110,Western Kentucky,CUSA,5.28,105.7,187,100.4,67,73.5,11,12/26/24 0:00
111,Davidson,A10,5.03,112,82,107,178,67,246,12/26/24 0:00
112,North Dakota St.,Sum,4.99,114.9,51,109.9,238,65.7,313,12/26/24 0:00
113,Furman,SC,4.69,107.7,150,103,104,65.8,300,12/26/24 0:00
114,Georgia Tech,ACC,4.66,108.2,140,103.5,112,70.6,74,12/26/24 0:00
115,Minnesota,B10,4.6,106.2,174,101.6,85,63,360,12/26/24 0:00
116,Troy,SB,4.39,106.6,168,102.2,93,67.3,232,12/26/24 0:00
117,High Point,BSth,4.31,114.5,56,110.1,241,66.6,261,12/26/24 0:00
118,Loyola Chicago,A10,4.23,106.5,169,102.3,96,69.3,136,12/26/24 0:00
119,South Dakota St.,Sum,4.13,109.5,125,105.3,136,69.8,112,12/26/24 0:00
120,Texas St.,SB,4,110,120,106,150,65.6,319,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
121,Samford,SC,3.92,115.1,47,111.2,271,72.2,24,12/26/24 0:00
122,Kent St.,MAC,3.85,103.4,230,99.6,55,65.7,311,12/26/24 0:00
123,Murray St.,MVC,3.73,108.1,142,104.4,128,66,289,12/26/24 0:00
124,St. Thomas,Sum,3.55,111.8,86,108.3,201,69.3,139,12/26/24 0:00
