Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
125,Temple,Amer,3.47,107.6,151,104.1,123,69.1,147,12/26/24 0:00
126,Charleston,CAA,3.38,107.1,157,103.7,116,72.3,22,12/26/24 0:00
127,Milwaukee,Horz,2.67,110,119,107.3,184,70.1,99,12/26/24 0:00
128,Middle Tennessee,CUSA,2.6,107.1,158,104.5,129,69.2,143,12/26/24 0:00
129,Cornell,Ivy,2.6,112.3,76,109.7,232,71.6,46,12/26/24 0:00
130,East Tennessee St.,SC,2.4,109,131,106.6,166,67.5,228,12/26/24 0:00
131,Belmont,MVC,2.4,112.6,73,110.2,243,72.5,18,12/26/24 0:00
132,George Washington,A10,2.3,108.3,138,106,149,69.2,140,12/26/24 0:00
133,UNC Wilmington,CAA,2.29,110.2,114,107.9,193,67.8,214,12/26/24 0:00
134,UMass Lowell,AE,2.22,111.9,85,109.7,228,71.8,38,12/26/24 0:00
135,California,ACC,2.22,111.4,90,109.2,217,69.7,119,12/26/24 0:00
136,Seton Hall,BE,2.13,100,298,97.8,35,63.4,357,12/26/24 0:00
137,Sam Houston St.,CUSA,1.9,112.5,74,110.6,254,69.8,117,12/26/24 0:00
138,UAB,Amer,1.85,112.9,67,111.1,269,70.8,68,12/26/24 0:00
139,Akron,MAC,1.62,108,147,106.4,159,71.6,45,12/26/24 0:00
140,UC Santa Barbara,BW,1.62,107.9,149,106.2,156,65.7,309,12/26/24 0:00
141,Seattle,WAC,1.57,108.7,134,107.1,181,67.5,226,12/26/24 0:00
142,UTEP,CUSA,1.37,104.9,208,103.5,111,69.5,125,12/26/24 0:00
143,Wofford,SC,1.33,111.1,95,109.8,234,64.8,337,12/26/24 0:00
144,Purdue Fort Wayne,Horz,1.08,113,65,111.9,285,69.4,133,12/26/24 0:00
145,UNC Greensboro,SC,0.82,105.2,202,104.4,127,65,333,12/26/24 0:00
146,Illinois St.,MVC,0.79,110.3,113,109.5,224,66.1,287,12/26/24 0:00
147,Loyola Marymount,WCC,0.68,105.2,203,104.5,130,68.3,192,12/26/24 0:00
148,Columbia,Ivy,0.67,110.6,104,110,239,69,154,12/26/24 0:00
149,Cal Baptist,WAC,0.49,111.3,93,110.8,262,65.8,301,12/26/24 0:00
150,South Alabama,SB,0.44,105.7,184,105.3,135,64.7,338,12/26/24 0:00
151,Saint Louis,A10,0.31,111.1,96,110.8,259,68.6,170,12/26/24 0:00
152,Virginia Tech,ACC,0.2,105.8,183,105.6,141,65.1,331,12/26/24 0:00
153,Jacksonville St.,CUSA,0.09,110.9,100,110.8,260,66.3,277,12/26/24 0:00
154,James Madison,SB,0.01,108.3,136,108.3,203,66.4,267,12/26/24 0:00
155,Northeastern,CAA,-0.02,103.7,226,103.7,117,69.7,120,12/26/24 0:00
156,Utah Valley,WAC,-0.04,103.2,238,103.2,109,69.6,123,12/26/24 0:00
157,Northern Colorado,BSky,-0.09,109.3,128,109.4,223,71.3,53,12/26/24 0:00
158,Ohio,MAC,-0.14,109.7,123,109.8,235,70.7,70,12/26/24 0:00
159,La Salle,A10,-0.16,105.9,180,106.1,154,71,60,12/26/24 0:00
160,CSUN,BW,-0.18,104.6,215,104.7,132,73.1,13,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
161,Wright St.,Horz,-0.49,110.3,112,110.8,261,68.2,196,12/26/24 0:00
162,Montana St.,BSky,-0.58,107.9,148,108.5,207,67.6,221,12/26/24 0:00
163,Elon,CAA,-0.6,107.1,159,107.7,188,66.2,282,12/26/24 0:00
164,Hofstra,CAA,-0.6,102.4,253,103,106,65.4,326,12/26/24 0:00
165,Wyoming,MWC,-0.66,105.6,190,106.3,157,65.8,297,12/26/24 0:00
166,Longwood,BSth,-0.77,104.6,214,105.4,138,69.3,134,12/26/24 0:00
167,Hawaii,BW,-0.78,105,206,105.7,145,66.2,279,12/26/24 0:00
168,Duquesne,A10,-0.81,103.3,234,104.1,124,65.3,327,12/26/24 0:00
169,Boston College,ACC,-0.83,106.9,163,107.8,189,67.4,229,12/26/24 0:00
170,Appalachian St.,SB,-0.94,102.5,249,103.4,110,65.2,329,12/26/24 0:00
171,Norfolk St.,MEAC,-1,107.4,153,108.4,204,66.7,255,12/26/24 0:00
172,Missouri St.,MVC,-1.01,104.7,212,105.7,143,66,290,12/26/24 0:00
173,UNC Asheville,BSth,-1.12,109.4,126,110.5,251,67.2,240,12/26/24 0:00
174,UC Riverside,BW,-1.12,105.6,192,106.7,170,68.1,203,12/26/24 0:00
175,North Alabama,ASun,-1.17,107,162,108.1,198,68.7,169,12/26/24 0:00
176,East Carolina,Amer,-1.21,105.9,179,107.1,182,66.1,284,12/26/24 0:00
177,UT Arlington,WAC,-1.21,109.3,127,110.6,252,70.7,71,12/26/24 0:00
178,Chattanooga,SC,-1.27,109.2,130,110.5,249,67.3,235,12/26/24 0:00
179,Drexel,CAA,-1.37,105.5,197,106.8,172,64.4,345,12/26/24 0:00
180,Indiana St.,MVC,-1.41,110.4,108,111.8,283,73.3,12,12/26/24 0:00
181,Rice,Amer,-1.42,102.9,244,104.3,125,66.3,272,12/26/24 0:00
182,Florida Gulf Coast,ASun,-1.43,106.8,166,108.3,200,64.7,339,12/26/24 0:00
183,South Florida,Amer,-1.46,107.3,154,108.8,213,69.1,146,12/26/24 0:00
184,Winthrop,BSth,-1.56,105.9,181,107.5,186,74.4,5,12/26/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.59,107,161,108.6,211,69.8,115,12/26/24 0:00
186,Miami OH,MAC,-1.69,105.3,199,107,177,69.5,126,12/26/24 0:00
187,North Florida,ASun,-1.73,112.2,77,114,322,72.1,30,12/26/24 0:00
188,Jacksonville,ASun,-1.76,101.9,264,103.6,115,69.8,118,12/26/24 0:00
189,Lamar,Slnd,-1.81,103.7,225,105.5,139,67.2,237,12/26/24 0:00
190,Merrimack,MAAC,-1.83,102.2,258,104,122,65.6,320,12/26/24 0:00
191,Brown,Ivy,-1.88,106,178,107.9,191,65.8,305,12/26/24 0:00
192,Marshall,SB,-2.01,105.3,200,107.3,183,70.1,98,12/26/24 0:00
193,Fordham,A10,-2.04,104.5,216,106.5,163,71.7,43,12/26/24 0:00
194,Bryant,AE,-2.11,105.7,186,107.8,190,74.3,6,12/26/24 0:00
195,San Jose St.,MWC,-2.3,107.4,152,109.7,231,66.1,283,12/26/24 0:00
196,Southern Illinois,MVC,-2.36,104.1,219,106.5,161,70.4,80,12/26/24 0:00
197,Radford,BSth,-2.57,106.8,167,109.3,222,65.3,328,12/26/24 0:00
198,Montana,BSky,-2.58,108,144,110.6,255,69.4,131,12/26/24 0:00
199,Oakland,Horz,-2.84,106.4,172,109.2,220,63.1,359,12/26/24 0:00
200,Northern Kentucky,Horz,-3.08,100.7,288,103.7,118,66.3,270,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
201,New Mexico St.,CUSA,-3.11,103.4,232,106.5,162,67.9,210,12/26/24 0:00
202,Youngstown St.,Horz,-3.18,98.7,326,101.9,89,70,107,12/26/24 0:00
203,Tulane,Amer,-3.3,104.8,211,108.1,196,68.3,194,12/26/24 0:00
204,Illinois Chicago,MVC,-3.33,105.4,198,108.7,212,70.4,85,12/26/24 0:00
205,Charlotte,Amer,-3.4,108,145,111.4,276,65.5,322,12/26/24 0:00
206,Central Connecticut,NEC,-3.52,100.8,285,104.3,126,65.8,296,12/26/24 0:00
207,Massachusetts,A10,-3.64,103.9,222,107.5,187,72,35,12/26/24 0:00
208,Pepperdine,WCC,-3.81,103.6,229,107.4,185,70.1,101,12/26/24 0:00
209,Kennesaw St.,CUSA,-3.84,104.3,217,108.2,199,72.7,16,12/26/24 0:00
210,Cleveland St.,Horz,-3.84,102.2,259,106,152,67.5,227,12/26/24 0:00
211,Saint Peter's,MAAC,-3.84,102.3,256,106.2,155,63.2,358,12/26/24 0:00
212,Abilene Christian,WAC,-4.12,102.5,251,106.6,167,68.8,162,12/26/24 0:00
213,Southern Utah,WAC,-4.23,105,205,109.2,219,70.1,102,12/26/24 0:00
214,Toledo,MAC,-4.4,109.8,122,114.2,327,70.9,64,12/26/24 0:00
215,Maine,AE,-4.45,101.6,274,106,151,68.1,200,12/26/24 0:00
216,Southeastern Louisiana,Slnd,-4.45,99.5,310,104,120,68.7,164,12/26/24 0:00
217,William & Mary,CAA,-4.46,110.8,102,115.3,343,72,34,12/26/24 0:00
218,Little Rock,OVC,-4.48,99.1,319,103.6,113,67.8,215,12/26/24 0:00
219,Valparaiso,MVC,-4.55,106.8,165,111.4,274,70.4,86,12/26/24 0:00
220,Stephen F. Austin,Slnd,-4.55,96.1,346,100.6,70,66.3,276,12/26/24 0:00
221,Richmond,A10,-4.61,104.7,213,109.3,221,67.2,239,12/26/24 0:00
222,Weber St.,BSky,-4.62,106.3,173,110.9,264,65.7,316,12/26/24 0:00
223,Central Michigan,MAC,-4.67,102,262,106.7,171,69.2,141,12/26/24 0:00
224,Gardner Webb,BSth,-4.74,105.8,182,110.6,253,70.4,82,12/26/24 0:00
225,Towson,CAA,-4.92,101.6,270,106.6,165,63.6,354,12/26/24 0:00
226,UT Rio Grande Valley,Slnd,-5.06,105.7,188,110.7,258,71.3,52,12/26/24 0:00
227,Eastern Kentucky,ASun,-5.07,107.3,155,112.4,296,69.5,127,12/26/24 0:00
228,Albany,AE,-5.12,105.5,196,110.6,256,70.5,78,12/26/24 0:00
229,UC Davis,BW,-5.17,97.1,340,102.3,95,71.4,49,12/26/24 0:00
230,UTSA,Amer,-5.18,105.5,195,110.7,257,72.2,27,12/26/24 0:00
231,Kansas City,Sum,-5.26,103.3,235,108.6,210,66.2,281,12/26/24 0:00
232,American,PL,-5.31,105.1,204,110.4,248,64.4,344,12/26/24 0:00
233,South Dakota,Sum,-5.57,111.6,88,117.1,355,74.6,2,12/26/24 0:00
234,Marist,MAAC,-5.62,102.8,245,108.5,208,64.1,348,12/26/24 0:00
235,Mount St. Mary's,MAAC,-5.77,101.2,284,107,176,69.3,138,12/26/24 0:00
236,Nicholls,Slnd,-5.85,102.4,252,108.3,202,69.2,142,12/26/24 0:00
237,UMBC,AE,-5.87,106.4,171,112.3,294,72.5,20,12/26/24 0:00
238,Mercer,SC,-6.04,104.9,210,110.9,265,72,32,12/26/24 0:00
239,Vermont,AE,-6.11,98.9,321,105,134,64.3,346,12/26/24 0:00
240,Delaware,CAA,-6.12,107,160,113.1,314,70.8,67,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
241,Southern,SWAC,-6.12,99.7,306,105.8,146,69.4,129,12/26/24 0:00
242,Hampton,CAA,-6.35,103.3,236,109.6,227,65.6,317,12/26/24 0:00
243,Georgia Southern,SB,-6.42,100.7,287,107.1,180,72.8,15,12/26/24 0:00
244,Robert Morris,Horz,-6.5,99.4,314,105.9,147,70.1,100,12/26/24 0:00
245,Idaho St.,BSky,-6.58,101.5,276,108.1,197,65.8,306,12/26/24 0:00
246,Cal Poly,BW,-6.61,105.2,201,111.8,282,76.3,1,12/26/24 0:00
247,South Carolina St.,MEAC,-6.69,100.3,293,107,175,68.3,191,12/26/24 0:00
248,Portland St.,BSky,-6.89,103.3,233,110.2,244,71.2,54,12/26/24 0:00
249,Lehigh,PL,-7.01,105.6,193,112.6,300,67.8,213,12/26/24 0:00
250,Boston University,PL,-7.01,103.4,231,110.4,247,63.7,353,12/26/24 0:00
251,Quinnipiac,MAAC,-7.24,101.3,282,108.5,209,71,61,12/26/24 0:00
252,Tulsa,Amer,-7.29,102.6,248,109.9,237,68.6,171,12/26/24 0:00
253,Howard,MEAC,-7.34,105.6,191,112.9,307,68.6,173,12/26/24 0:00
254,Presbyterian,BSth,-7.37,104.3,218,111.7,280,65.8,303,12/26/24 0:00
255,Cal St. Bakersfield,BW,-7.5,102.5,250,110,240,65.4,323,12/26/24 0:00
256,FIU,CUSA,-7.65,98.9,322,106.5,164,70.3,90,12/26/24 0:00
257,Eastern Washington,BSky,-7.7,106.5,170,114.2,325,68.4,184,12/26/24 0:00
258,Northern Arizona,BSky,-7.79,105.6,189,113.4,316,67.6,220,12/26/24 0:00
259,Bucknell,PL,-7.8,98.1,335,105.9,148,68.7,168,12/26/24 0:00
260,Iona,MAAC,-7.86,100.2,296,108,195,69.9,111,12/26/24 0:00
261,Idaho,BSky,-7.87,108.1,143,116,350,66.3,273,12/26/24 0:00
262,Queens,ASun,-8.05,101.7,269,109.7,229,70.3,88,12/26/24 0:00
263,Northwestern St.,Slnd,-8.1,101.8,265,109.9,236,65.4,324,12/26/24 0:00
264,Manhattan,MAAC,-8.12,106.2,175,114.3,330,70,104,12/26/24 0:00
265,Ball St.,MAC,-8.19,102.7,247,110.9,263,67,243,12/26/24 0:00
266,Bethune Cookman,SWAC,-8.21,97.9,336,106.1,153,69.8,113,12/26/24 0:00
267,Colgate,PL,-8.27,102.8,246,111,268,66.3,274,12/26/24 0:00
268,Southeast Missouri,OVC,-8.41,100,297,108.4,206,70.8,69,12/26/24 0:00
269,SIUE,OVC,-8.63,99.4,315,108,194,66.8,252,12/26/24 0:00
270,Harvard,Ivy,-8.79,100.3,291,109.1,216,67.7,219,12/26/24 0:00
271,Georgia St.,SB,-9.03,101.4,280,110.4,246,70.3,87,12/26/24 0:00
272,Alabama St.,SWAC,-9.06,104.9,207,114,323,70.2,96,12/26/24 0:00
273,Incarnate Word,Slnd,-9.15,106.1,176,115.3,342,66.6,260,12/26/24 0:00
274,Monmouth,CAA,-9.23,103,239,112.3,295,68.4,185,12/26/24 0:00
275,Coastal Carolina,SB,-9.42,101.5,277,110.9,266,63.8,352,12/26/24 0:00
276,Air Force,MWC,-9.42,101.7,266,111.2,270,63.5,355,12/26/24 0:00
277,Lafayette,PL,-9.44,99.6,308,109.1,215,66.9,250,12/26/24 0:00
278,Fresno St.,MWC,-9.48,96.9,342,106.4,160,74.4,4,12/26/24 0:00
279,Austin Peay,ASun,-9.54,96.2,344,105.7,144,64.7,340,12/26/24 0:00
280,Dartmouth,Ivy,-9.65,99.6,309,109.2,218,71.1,59,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
281,Long Beach St.,BW,-9.66,102.9,243,112.6,302,65.2,330,12/26/24 0:00
282,Southern Miss,SB,-9.7,99.8,304,109.5,225,69.3,137,12/26/24 0:00
283,North Dakota,Sum,-9.77,105.7,185,115.5,347,68.9,159,12/26/24 0:00
284,Sacred Heart,MAAC,-9.79,102.4,255,112.2,292,70,103,12/26/24 0:00
285,Bowling Green,MAC,-9.85,103.3,237,113.1,313,70.9,63,12/26/24 0:00
286,Western Michigan,MAC,-10.11,103,242,113.1,311,67.1,242,12/26/24 0:00
287,Siena,MAAC,-10.11,99.7,307,109.8,233,64.8,336,12/26/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,223,113.9,320,67,245,12/26/24 0:00
289,Tennessee Martin,OVC,-10.2,98.2,333,108.4,205,68.3,190,12/26/24 0:00
290,Utah Tech,WAC,-10.25,102.4,254,112.7,303,67.7,216,12/26/24 0:00
291,Pacific,WCC,-10.39,99.9,302,110.2,245,68.8,163,12/26/24 0:00
292,Charleston Southern,BSth,-10.41,102.3,257,112.7,304,69.4,130,12/26/24 0:00
293,Army,PL,-10.59,104,220,114.6,335,67.7,218,12/26/24 0:00
294,Cal St. Fullerton,BW,-10.6,99.9,301,110.5,250,65,332,12/26/24 0:00
295,Morehead St.,OVC,-10.62,101.5,275,112.1,290,66.9,248,12/26/24 0:00
296,Tarleton St.,WAC,-10.72,95.7,352,106.4,158,66.1,285,12/26/24 0:00
297,Campbell,CAA,-10.77,98.7,324,109.5,226,67.3,234,12/26/24 0:00
298,Louisiana,SB,-10.88,102.1,261,113,309,68.2,195,12/26/24 0:00
299,Oral Roberts,Sum,-11.12,103.9,221,115,338,69,151,12/26/24 0:00
300,Nebraska Omaha,Sum,-11.18,101.7,268,112.9,305,67.6,222,12/26/24 0:00
301,San Diego,WCC,-11.19,95.9,351,107,179,72,31,12/26/24 0:00
302,Loyola MD,PL,-11.38,99.8,303,111.2,272,68.3,193,12/26/24 0:00
303,Binghamton,AE,-11.47,99.9,300,111.4,275,65.9,294,12/26/24 0:00
304,Jackson St.,SWAC,-11.58,95.1,354,106.7,169,69.7,122,12/26/24 0:00
305,Grambling St.,SWAC,-11.65,100.3,292,112,286,66.5,263,12/26/24 0:00
306,Stonehill,NEC,-11.77,101.6,271,113.4,315,65.8,304,12/26/24 0:00
307,Texas Southern,SWAC,-12.06,97.7,338,109.7,230,71.4,51,12/26/24 0:00
308,Holy Cross,PL,-12.06,103.6,228,115.7,348,65.7,314,12/26/24 0:00
309,Fairfield,MAAC,-12.09,103.7,224,115.8,349,67.3,233,12/26/24 0:00
310,Eastern Michigan,MAC,-12.11,101.6,273,113.7,318,67.8,211,12/26/24 0:00
311,Penn,Ivy,-12.29,102,263,114.3,329,65.8,302,12/26/24 0:00
312,Wagner,NEC,-12.63,93,361,105.7,142,61.9,363,12/26/24 0:00
313,Stony Brook,CAA,-12.75,101.5,278,114.2,326,67.2,236,12/26/24 0:00
314,Delaware St.,MEAC,-12.87,99.2,318,112.1,289,70.1,97,12/26/24 0:00
315,Detroit Mercy,Horz,-12.95,98.4,330,111.3,273,68,205,12/26/24 0:00
316,Western Carolina,SC,-12.99,96.1,347,109.1,214,72.2,23,12/26/24 0:00
317,North Carolina A&T,CAA,-13.09,100.7,286,113.8,319,74.2,8,12/26/24 0:00
318,Tennessee St.,OVC,-13.1,99.4,312,112.5,298,72.2,25,12/26/24 0:00
319,Portland,WCC,-13.12,98.8,323,111.9,284,70.3,91,12/26/24 0:00
320,Old Dominion,SB,-13.15,99.8,305,112.9,306,68.9,161,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
321,Tennessee Tech,OVC,-13.24,101.3,281,114.5,333,68.5,179,12/26/24 0:00
322,Green Bay,Horz,-13.44,103.7,227,117.1,356,70.9,62,12/26/24 0:00
323,Rider,MAAC,-13.48,100.2,295,113.7,317,64.6,341,12/26/24 0:00
324,Evansville,MVC,-13.54,98.5,328,112,288,68.1,204,12/26/24 0:00
325,Southern Indiana,OVC,-13.58,99,320,112.6,301,67,244,12/26/24 0:00
326,Niagara,MAAC,-13.79,101.4,279,115.2,341,64.4,343,12/26/24 0:00
327,Denver,Sum,-13.79,101.6,272,115.4,345,66.9,249,12/26/24 0:00
328,Eastern Illinois,OVC,-14.01,97.5,339,111.5,278,66.8,251,12/26/24 0:00
329,Navy,PL,-14.17,101.2,283,115.4,344,69,153,12/26/24 0:00
330,Fairleigh Dickinson,NEC,-14.25,102.2,260,116.4,352,71.2,56,12/26/24 0:00
331,Saint Francis,NEC,-14.31,99.9,299,114.2,328,69.4,132,12/26/24 0:00
332,Buffalo,MAC,-14.48,100.3,294,114.7,336,69.9,109,12/26/24 0:00
333,Le Moyne,NEC,-14.78,98.3,331,113.1,312,69.9,110,12/26/24 0:00
334,Western Illinois,OVC,-15.02,99.4,313,114.4,332,64,349,12/26/24 0:00
335,LIU,NEC,-15.12,95.1,355,110.2,242,68.3,188,12/26/24 0:00
336,VMI,SC,-15.47,99.4,311,114.9,337,68.4,183,12/26/24 0:00
337,Central Arkansas,ASun,-15.53,97,341,112.5,299,68.5,180,12/26/24 0:00
338,West Georgia,ASun,-15.58,98.4,329,114,321,67.6,224,12/26/24 0:00
339,Lindenwood,OVC,-16.06,96.2,345,112.2,293,69.1,150,12/26/24 0:00
340,Louisiana Monroe,SB,-16.09,95.9,349,112,287,68.4,182,12/26/24 0:00
341,Prairie View A&M,SWAC,-16.14,103,240,119.2,360,72.2,28,12/26/24 0:00
342,New Orleans,Slnd,-16.19,98.2,334,114.4,331,70.2,92,12/26/24 0:00
343,Sacramento St.,BSky,-16.24,95.2,353,111.5,277,66,291,12/26/24 0:00
344,USC Upstate,BSth,-16.85,97.7,337,114.6,334,74.1,10,12/26/24 0:00
345,Houston Christian,Slnd,-16.91,98.5,327,115.4,346,65.6,318,12/26/24 0:00
346,Morgan St.,MEAC,-16.94,100.6,289,117.6,357,71.6,47,12/26/24 0:00
347,IU Indy,Horz,-17.04,101.7,267,118.7,358,66.5,262,12/26/24 0:00
348,Alcorn St.,SWAC,-17.05,99.2,317,116.3,351,66.3,271,12/26/24 0:00
349,Bellarmine,ASun,-17.42,103,241,120.4,362,67.5,225,12/26/24 0:00
350,Florida A&M,SWAC,-17.75,93.8,358,111.6,279,69.9,108,12/26/24 0:00
351,Stetson,ASun,-17.82,99.3,316,117.1,354,69,156,12/26/24 0:00
352,East Texas A&M,Slnd,-17.98,94.2,357,112.2,291,69.5,124,12/26/24 0:00
353,Northern Illinois,MAC,-18.04,95,356,113,310,70.2,93,12/26/24 0:00
354,Mercyhurst,NEC,-18.59,96.5,343,115.1,339,64.9,334,12/26/24 0:00
355,NJIT,AE,-18.63,93,360,111.7,281,66,288,12/26/24 0:00
356,The Citadel,SC,-19.31,95.9,350,115.2,340,65.8,298,12/26/24 0:00
357,Canisius,MAAC,-20,100.4,290,120.4,363,65.8,308,12/26/24 0:00
358,Alabama A&M,SWAC,-20.64,96.1,348,116.7,353,71.7,44,12/26/24 0:00
359,Maryland Eastern Shore,MEAC,-20.69,98.3,332,118.9,359,68,206,12/26/24 0:00
360,New Hampshire,AE,-20.84,93.3,359,114.2,324,68.3,187,12/26/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/26/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/26/24 0:00
361,Chicago St.,NEC,-22.21,90.7,362,113,308,70.4,83,12/26/24 0:00
362,Coppin St.,MEAC,-24.21,88.3,363,112.5,297,67.6,223,12/26/24 0:00
363,Arkansas Pine Bluff,SWAC,-24.61,98.7,325,123.3,364,72.9,14,12/26/24 0:00
364,Mississippi Valley St.,SWAC,-33.11,87,364,120.1,361,65.7,315,12/26/24 0:00
1,Auburn,SEC,36.32,131,1,94.7,10,68.5,177,12/27/24 0:00
2,Duke,ACC,32.71,120.8,10,88.1,1,66.4,265,12/27/24 0:00
3,Tennessee,SEC,31.22,119.8,14,88.6,2,66.7,257,12/27/24 0:00
4,Houston,B12,30.98,120.8,12,89.8,3,62.7,361,12/27/24 0:00
5,Iowa St.,B12,29.13,124.2,4,95,14,70.6,75,12/27/24 0:00
6,Gonzaga,WCC,28.47,124.6,3,96.1,24,71.2,55,12/27/24 0:00
7,Florida,SEC,27.37,122.8,6,95.4,16,70.4,84,12/27/24 0:00
8,Kansas,B12,24.65,118.1,26,93.5,8,70,106,12/27/24 0:00
9,Alabama,SEC,24.45,122.8,7,98.3,42,74.3,7,12/27/24 0:00
10,Marquette,BE,23.95,119.6,16,95.6,20,68.7,165,12/27/24 0:00
11,Maryland,B10,23.59,117,35,93.4,6,70.6,72,12/27/24 0:00
12,St. John's,BE,22.7,117.6,29,94.9,12,70.9,65,12/27/24 0:00
13,Texas Tech,B12,22.62,120.2,13,97.6,34,67.2,241,12/27/24 0:00
14,Oregon,B10,22.31,118.6,22,96.3,25,69,155,12/27/24 0:00
15,Connecticut,BE,22.3,124.7,2,102.4,98,65.5,321,12/27/24 0:00
16,Michigan St.,B10,22.29,117.5,32,95.2,15,68.5,178,12/27/24 0:00
17,UCLA,B10,22.12,113.7,60,91.6,4,66.8,253,12/27/24 0:00
18,Baylor,B12,22.03,123.5,5,101.4,83,66.3,278,12/27/24 0:00
19,Mississippi St.,SEC,22.01,119.5,17,97.4,33,68.6,174,12/27/24 0:00
20,Texas A&M,SEC,21.99,115.4,43,93.5,7,67.3,231,12/27/24 0:00
21,Cincinnati,B12,21.97,114.9,52,92.9,5,66.4,268,12/27/24 0:00
22,Michigan,B10,21.93,117.6,30,95.7,23,70.6,76,12/27/24 0:00
23,Illinois,B10,21.82,116.6,37,94.8,11,71.9,37,12/27/24 0:00
24,Arizona,B12,21.77,117.4,33,95.6,21,71.7,42,12/27/24 0:00
25,Pittsburgh,ACC,21.3,119.2,19,97.9,37,69,157,12/27/24 0:00
26,Kentucky,SEC,20.68,120.8,11,100.1,62,71.9,36,12/27/24 0:00
27,Purdue,B10,20.62,121.4,9,100.8,73,65.9,295,12/27/24 0:00
28,North Carolina,ACC,20.12,118.6,21,98.5,46,74.5,3,12/27/24 0:00
29,Ohio St.,B10,20.09,118.2,25,98.2,40,68.2,198,12/27/24 0:00
30,Mississippi,SEC,19.82,118.3,24,98.5,47,68.1,202,12/27/24 0:00
31,Clemson,ACC,19.04,116.1,40,97,28,66.1,286,12/27/24 0:00
32,Dayton,A10,18.89,119.4,18,100.5,68,65.7,312,12/27/24 0:00
33,Wisconsin,B10,18.55,119.8,15,101.2,79,68.6,175,12/27/24 0:00
34,Penn St.,B10,18.23,116.7,36,98.5,45,72.2,26,12/27/24 0:00
35,Texas,SEC,17.99,115.1,48,97.1,29,67.9,209,12/27/24 0:00
36,San Diego St.,MWC,17.68,112.6,72,95,13,66.4,266,12/27/24 0:00
37,Oklahoma,SEC,17.64,117.9,27,100.3,65,68.5,181,12/27/24 0:00
38,Georgia,SEC,17.33,114.5,55,97.2,31,67.2,238,12/27/24 0:00
39,Nebraska,B10,17.22,112.7,70,95.5,19,69,152,12/27/24 0:00
40,SMU,ACC,16.97,118.5,23,101.5,84,70.4,81,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
