Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
41,BYU,B12,16.94,117.7,28,100.8,74,69.1,148,12/27/24 0:00
42,Memphis,Amer,16.86,116.4,39,99.5,54,70.6,73,12/27/24 0:00
43,Arkansas,SEC,16.85,113.7,59,96.9,27,70.3,89,12/27/24 0:00
44,Iowa,B10,16.52,118.7,20,102.2,91,71.8,39,12/27/24 0:00
45,Saint Mary's,WCC,16.35,115.6,42,99.2,51,63.9,351,12/27/24 0:00
46,Utah St.,MWC,15.96,115.2,46,99.2,50,70.6,77,12/27/24 0:00
47,VCU,A10,15.79,110.4,110,94.6,9,68,207,12/27/24 0:00
48,West Virginia,B12,15.73,112.1,80,96.4,26,66.7,256,12/27/24 0:00
49,Northwestern,B10,15.43,110.9,101,95.4,17,65.9,293,12/27/24 0:00
50,Louisville,ACC,15.05,115.3,45,100.3,63,68.9,160,12/27/24 0:00
51,Creighton,BE,14.98,114.9,50,100,60,69.8,116,12/27/24 0:00
52,Missouri,SEC,14.93,117.5,31,102.6,100,69.1,149,12/27/24 0:00
53,Vanderbilt,SEC,14.87,117.2,34,102.3,97,72,33,12/27/24 0:00
54,Villanova,BE,14.75,122.6,8,107.9,192,64.5,342,12/27/24 0:00
55,Indiana,B10,14.63,114.7,53,100.1,61,71.1,58,12/27/24 0:00
56,Nevada,MWC,14.35,115.7,41,101.3,82,64.1,347,12/27/24 0:00
57,Xavier,BE,14.31,114.6,54,100.3,64,69.4,128,12/27/24 0:00
58,Boise St.,MWC,14.29,114,57,99.7,57,68.6,172,12/27/24 0:00
59,Arizona St.,B12,14.11,112.4,75,98.2,41,69.1,144,12/27/24 0:00
60,LSU,SEC,13.49,111.9,83,98.4,44,69.8,114,12/27/24 0:00
61,San Francisco,WCC,13.29,110.4,109,97.1,30,68.2,199,12/27/24 0:00
62,Liberty,CUSA,12.57,111,99,98.4,43,64,350,12/27/24 0:00
63,Utah,B12,12.47,113.1,64,100.6,69,71.8,41,12/27/24 0:00
64,South Carolina,SEC,12.44,112.1,81,99.7,56,66.8,254,12/27/24 0:00
65,Oregon St.,WCC,12.27,111.7,87,99.4,52,65.9,292,12/27/24 0:00
66,Georgetown,BE,11.91,110.5,107,98.6,48,69.3,135,12/27/24 0:00
67,New Mexico,MWC,11.42,113.3,62,101.9,90,74.2,9,12/27/24 0:00
68,Butler,BE,11.31,113.9,58,102.6,101,67.8,212,12/27/24 0:00
69,UC Irvine,BW,11.19,106.9,164,95.7,22,70.2,94,12/27/24 0:00
70,Florida St.,ACC,11.03,111.4,89,100.4,66,70.8,66,12/27/24 0:00
71,Bradley,MVC,10.9,115.4,44,104.5,131,66.4,264,12/27/24 0:00
72,North Texas,Amer,10.84,108.2,139,97.4,32,63.4,356,12/27/24 0:00
73,Santa Clara,WCC,10.78,113.6,61,102.8,103,69.1,145,12/27/24 0:00
74,TCU,B12,10.65,106.1,177,95.4,18,68.6,176,12/27/24 0:00
75,UCF,B12,10.57,111.3,94,100.7,72,70,105,12/27/24 0:00
76,Colorado,B12,10.39,109.8,121,99.4,53,68.3,189,12/27/24 0:00
77,Providence,BE,10.34,110.1,118,99.7,58,64.9,335,12/27/24 0:00
78,Drake,MVC,10.32,110.2,115,99.9,59,62.5,362,12/27/24 0:00
79,Washington St.,WCC,10.32,111.3,92,101,76,71.8,40,12/27/24 0:00
80,St. Bonaventure,A10,10.3,108.2,141,97.9,36,66.2,280,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
81,UC San Diego,BW,10.26,111.9,84,101.7,87,67.4,230,12/27/24 0:00
82,USC,B10,10.17,111,97,100.9,75,68.7,166,12/27/24 0:00
83,George Mason,A10,10.03,108,146,98,38,67,247,12/27/24 0:00
84,Rutgers,B10,9.82,112.9,66,103.1,107,71.1,57,12/27/24 0:00
85,N.C. State,ACC,9.52,111.4,91,101.8,88,66.3,275,12/27/24 0:00
86,Notre Dame,ACC,9.51,112.7,71,103.2,108,66.4,269,12/27/24 0:00
87,Saint Joseph's,A10,9.1,110.1,117,101,77,70.2,95,12/27/24 0:00
88,McNeese,Slnd,8.92,110.2,116,101.3,80,65.8,307,12/27/24 0:00
89,Rhode Island,A10,8.59,111,98,102.4,99,72.6,17,12/27/24 0:00
90,Kansas St.,B12,8.46,110.7,103,102.2,94,68.7,167,12/27/24 0:00
91,Florida Atlantic,Amer,8.09,115,49,106.9,173,72.5,19,12/27/24 0:00
92,Stanford,ACC,7.92,112.8,69,104.9,133,67.7,217,12/27/24 0:00
93,Yale,Ivy,7.85,113.2,63,105.4,137,68.4,186,12/27/24 0:00
94,Lipscomb,ASun,7.51,108.8,132,101.3,81,67.9,208,12/27/24 0:00
95,Northern Iowa,MVC,7.34,112.9,68,105.6,140,65.4,325,12/27/24 0:00
96,Colorado St.,MWC,7.31,108.5,135,101.2,78,68.2,197,12/27/24 0:00
97,Arkansas St.,SB,7.14,108.8,133,101.6,86,71.4,50,12/27/24 0:00
98,Wake Forest,ACC,6.91,105.5,194,98.6,49,66.6,259,12/27/24 0:00
99,Louisiana Tech,CUSA,6.78,110.4,111,103.6,114,65.7,310,12/27/24 0:00
100,Virginia,ACC,6.72,104.9,209,98.1,39,61.3,364,12/27/24 0:00
101,UNLV,MWC,6.66,110.6,105,104,121,65.8,299,12/27/24 0:00
102,DePaul,BE,6.6,110.5,106,103.9,119,68.9,158,12/27/24 0:00
103,Washington,B10,6.58,107.3,156,100.7,71,69.7,121,12/27/24 0:00
104,Oklahoma St.,B12,6.55,109.5,124,103,105,72.1,29,12/27/24 0:00
105,Wichita St.,Amer,6.47,109.2,129,102.8,102,71.5,48,12/27/24 0:00
106,Grand Canyon,WAC,6.11,108.3,137,102.2,92,72.3,21,12/27/24 0:00
107,Miami FL,ACC,5.68,116.6,38,110.9,267,66.7,258,12/27/24 0:00
108,Syracuse,ACC,5.58,112.2,79,106.6,168,70.5,79,12/27/24 0:00
109,Princeton,Ivy,5.33,112.2,78,106.9,174,68.1,201,12/27/24 0:00
110,Western Kentucky,CUSA,5.28,105.7,187,100.4,67,73.5,11,12/27/24 0:00
111,Davidson,A10,5.03,112,82,107,178,67,246,12/27/24 0:00
112,North Dakota St.,Sum,4.99,114.9,51,109.9,238,65.7,313,12/27/24 0:00
113,Furman,SC,4.69,107.7,150,103,104,65.8,300,12/27/24 0:00
114,Georgia Tech,ACC,4.66,108.2,140,103.5,112,70.6,74,12/27/24 0:00
115,Minnesota,B10,4.6,106.2,174,101.6,85,63,360,12/27/24 0:00
116,Troy,SB,4.39,106.6,168,102.2,93,67.3,232,12/27/24 0:00
117,High Point,BSth,4.31,114.5,56,110.1,241,66.6,261,12/27/24 0:00
118,Loyola Chicago,A10,4.23,106.5,169,102.3,96,69.3,136,12/27/24 0:00
119,South Dakota St.,Sum,4.13,109.5,125,105.3,136,69.8,112,12/27/24 0:00
120,Texas St.,SB,4,110,120,106,150,65.6,319,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
121,Samford,SC,3.92,115.1,47,111.2,271,72.2,24,12/27/24 0:00
122,Kent St.,MAC,3.85,103.4,230,99.6,55,65.7,311,12/27/24 0:00
123,Murray St.,MVC,3.73,108.1,142,104.4,128,66,289,12/27/24 0:00
124,St. Thomas,Sum,3.55,111.8,86,108.3,201,69.3,139,12/27/24 0:00
125,Temple,Amer,3.47,107.6,151,104.1,123,69.1,147,12/27/24 0:00
126,Charleston,CAA,3.38,107.1,157,103.7,116,72.3,22,12/27/24 0:00
127,Milwaukee,Horz,2.67,110,119,107.3,184,70.1,99,12/27/24 0:00
128,Middle Tennessee,CUSA,2.6,107.1,158,104.5,129,69.2,143,12/27/24 0:00
129,Cornell,Ivy,2.6,112.3,76,109.7,232,71.6,46,12/27/24 0:00
130,East Tennessee St.,SC,2.4,109,131,106.6,166,67.5,228,12/27/24 0:00
131,Belmont,MVC,2.4,112.6,73,110.2,243,72.5,18,12/27/24 0:00
132,George Washington,A10,2.3,108.3,138,106,149,69.2,140,12/27/24 0:00
133,UNC Wilmington,CAA,2.29,110.2,114,107.9,193,67.8,214,12/27/24 0:00
134,UMass Lowell,AE,2.22,111.9,85,109.7,228,71.8,38,12/27/24 0:00
135,California,ACC,2.22,111.4,90,109.2,217,69.7,119,12/27/24 0:00
136,Seton Hall,BE,2.13,100,298,97.8,35,63.4,357,12/27/24 0:00
137,Sam Houston St.,CUSA,1.9,112.5,74,110.6,254,69.8,117,12/27/24 0:00
138,UAB,Amer,1.85,112.9,67,111.1,269,70.8,68,12/27/24 0:00
139,Akron,MAC,1.62,108,147,106.4,159,71.6,45,12/27/24 0:00
140,UC Santa Barbara,BW,1.62,107.9,149,106.2,156,65.7,309,12/27/24 0:00
141,Seattle,WAC,1.57,108.7,134,107.1,181,67.5,226,12/27/24 0:00
142,UTEP,CUSA,1.37,104.9,208,103.5,111,69.5,125,12/27/24 0:00
143,Wofford,SC,1.33,111.1,95,109.8,234,64.8,337,12/27/24 0:00
144,Purdue Fort Wayne,Horz,1.08,113,65,111.9,285,69.4,133,12/27/24 0:00
145,UNC Greensboro,SC,0.82,105.2,202,104.4,127,65,333,12/27/24 0:00
146,Illinois St.,MVC,0.79,110.3,113,109.5,224,66.1,287,12/27/24 0:00
147,Loyola Marymount,WCC,0.68,105.2,203,104.5,130,68.3,192,12/27/24 0:00
148,Columbia,Ivy,0.67,110.6,104,110,239,69,154,12/27/24 0:00
149,Cal Baptist,WAC,0.49,111.3,93,110.8,262,65.8,301,12/27/24 0:00
150,South Alabama,SB,0.44,105.7,184,105.3,135,64.7,338,12/27/24 0:00
151,Saint Louis,A10,0.31,111.1,96,110.8,259,68.6,170,12/27/24 0:00
152,Virginia Tech,ACC,0.2,105.8,183,105.6,141,65.1,331,12/27/24 0:00
153,Jacksonville St.,CUSA,0.09,110.9,100,110.8,260,66.3,277,12/27/24 0:00
154,James Madison,SB,0.01,108.3,136,108.3,203,66.4,267,12/27/24 0:00
155,Northeastern,CAA,-0.02,103.7,226,103.7,117,69.7,120,12/27/24 0:00
156,Utah Valley,WAC,-0.04,103.2,238,103.2,109,69.6,123,12/27/24 0:00
157,Northern Colorado,BSky,-0.09,109.3,128,109.4,223,71.3,53,12/27/24 0:00
158,Ohio,MAC,-0.14,109.7,123,109.8,235,70.7,70,12/27/24 0:00
159,La Salle,A10,-0.16,105.9,180,106.1,154,71,60,12/27/24 0:00
160,CSUN,BW,-0.18,104.6,215,104.7,132,73.1,13,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
161,Wright St.,Horz,-0.49,110.3,112,110.8,261,68.2,196,12/27/24 0:00
162,Montana St.,BSky,-0.58,107.9,148,108.5,207,67.6,221,12/27/24 0:00
163,Elon,CAA,-0.6,107.1,159,107.7,188,66.2,282,12/27/24 0:00
164,Hofstra,CAA,-0.6,102.4,253,103,106,65.4,326,12/27/24 0:00
165,Wyoming,MWC,-0.66,105.6,190,106.3,157,65.8,297,12/27/24 0:00
166,Longwood,BSth,-0.77,104.6,214,105.4,138,69.3,134,12/27/24 0:00
167,Hawaii,BW,-0.78,105,206,105.7,145,66.2,279,12/27/24 0:00
168,Duquesne,A10,-0.81,103.3,234,104.1,124,65.3,327,12/27/24 0:00
169,Boston College,ACC,-0.83,106.9,163,107.8,189,67.4,229,12/27/24 0:00
170,Appalachian St.,SB,-0.94,102.5,249,103.4,110,65.2,329,12/27/24 0:00
171,Norfolk St.,MEAC,-1,107.4,153,108.4,204,66.7,255,12/27/24 0:00
172,Missouri St.,MVC,-1.01,104.7,212,105.7,143,66,290,12/27/24 0:00
173,UNC Asheville,BSth,-1.12,109.4,126,110.5,251,67.2,240,12/27/24 0:00
174,UC Riverside,BW,-1.12,105.6,192,106.7,170,68.1,203,12/27/24 0:00
175,North Alabama,ASun,-1.17,107,162,108.1,198,68.7,169,12/27/24 0:00
176,East Carolina,Amer,-1.21,105.9,179,107.1,182,66.1,284,12/27/24 0:00
177,UT Arlington,WAC,-1.21,109.3,127,110.6,252,70.7,71,12/27/24 0:00
178,Chattanooga,SC,-1.27,109.2,130,110.5,249,67.3,235,12/27/24 0:00
179,Drexel,CAA,-1.37,105.5,197,106.8,172,64.4,345,12/27/24 0:00
180,Indiana St.,MVC,-1.41,110.4,108,111.8,283,73.3,12,12/27/24 0:00
181,Rice,Amer,-1.42,102.9,244,104.3,125,66.3,272,12/27/24 0:00
182,Florida Gulf Coast,ASun,-1.43,106.8,166,108.3,200,64.7,339,12/27/24 0:00
183,South Florida,Amer,-1.46,107.3,154,108.8,213,69.1,146,12/27/24 0:00
184,Winthrop,BSth,-1.56,105.9,181,107.5,186,74.4,5,12/27/24 0:00
185,Texas A&M Corpus Chris,Slnd,-1.59,107,161,108.6,211,69.8,115,12/27/24 0:00
186,Miami OH,MAC,-1.69,105.3,199,107,177,69.5,126,12/27/24 0:00
187,North Florida,ASun,-1.73,112.2,77,114,322,72.1,30,12/27/24 0:00
188,Jacksonville,ASun,-1.76,101.9,264,103.6,115,69.8,118,12/27/24 0:00
189,Lamar,Slnd,-1.81,103.7,225,105.5,139,67.2,237,12/27/24 0:00
190,Merrimack,MAAC,-1.83,102.2,258,104,122,65.6,320,12/27/24 0:00
191,Brown,Ivy,-1.88,106,178,107.9,191,65.8,305,12/27/24 0:00
192,Marshall,SB,-2.01,105.3,200,107.3,183,70.1,98,12/27/24 0:00
193,Fordham,A10,-2.04,104.5,216,106.5,163,71.7,43,12/27/24 0:00
194,Bryant,AE,-2.11,105.7,186,107.8,190,74.3,6,12/27/24 0:00
195,San Jose St.,MWC,-2.3,107.4,152,109.7,231,66.1,283,12/27/24 0:00
196,Southern Illinois,MVC,-2.36,104.1,219,106.5,161,70.4,80,12/27/24 0:00
197,Radford,BSth,-2.57,106.8,167,109.3,222,65.3,328,12/27/24 0:00
198,Montana,BSky,-2.58,108,144,110.6,255,69.4,131,12/27/24 0:00
199,Oakland,Horz,-2.84,106.4,172,109.2,220,63.1,359,12/27/24 0:00
200,Northern Kentucky,Horz,-3.08,100.7,288,103.7,118,66.3,270,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
201,New Mexico St.,CUSA,-3.11,103.4,232,106.5,162,67.9,210,12/27/24 0:00
202,Youngstown St.,Horz,-3.18,98.7,326,101.9,89,70,107,12/27/24 0:00
203,Tulane,Amer,-3.3,104.8,211,108.1,196,68.3,194,12/27/24 0:00
204,Illinois Chicago,MVC,-3.33,105.4,198,108.7,212,70.4,85,12/27/24 0:00
205,Charlotte,Amer,-3.4,108,145,111.4,276,65.5,322,12/27/24 0:00
206,Central Connecticut,NEC,-3.52,100.8,285,104.3,126,65.8,296,12/27/24 0:00
207,Massachusetts,A10,-3.64,103.9,222,107.5,187,72,35,12/27/24 0:00
208,Pepperdine,WCC,-3.81,103.6,229,107.4,185,70.1,101,12/27/24 0:00
209,Kennesaw St.,CUSA,-3.84,104.3,217,108.2,199,72.7,16,12/27/24 0:00
210,Cleveland St.,Horz,-3.84,102.2,259,106,152,67.5,227,12/27/24 0:00
211,Saint Peter's,MAAC,-3.84,102.3,256,106.2,155,63.2,358,12/27/24 0:00
212,Abilene Christian,WAC,-4.12,102.5,251,106.6,167,68.8,162,12/27/24 0:00
213,Southern Utah,WAC,-4.23,105,205,109.2,219,70.1,102,12/27/24 0:00
214,Toledo,MAC,-4.4,109.8,122,114.2,327,70.9,64,12/27/24 0:00
215,Maine,AE,-4.45,101.6,274,106,151,68.1,200,12/27/24 0:00
216,Southeastern Louisiana,Slnd,-4.45,99.5,310,104,120,68.7,164,12/27/24 0:00
217,William & Mary,CAA,-4.46,110.8,102,115.3,343,72,34,12/27/24 0:00
218,Little Rock,OVC,-4.48,99.1,319,103.6,113,67.8,215,12/27/24 0:00
219,Valparaiso,MVC,-4.55,106.8,165,111.4,274,70.4,86,12/27/24 0:00
220,Stephen F. Austin,Slnd,-4.55,96.1,346,100.6,70,66.3,276,12/27/24 0:00
221,Richmond,A10,-4.61,104.7,213,109.3,221,67.2,239,12/27/24 0:00
222,Weber St.,BSky,-4.62,106.3,173,110.9,264,65.7,316,12/27/24 0:00
223,Central Michigan,MAC,-4.67,102,262,106.7,171,69.2,141,12/27/24 0:00
224,Gardner Webb,BSth,-4.74,105.8,182,110.6,253,70.4,82,12/27/24 0:00
225,Towson,CAA,-4.92,101.6,270,106.6,165,63.6,354,12/27/24 0:00
226,UT Rio Grande Valley,Slnd,-5.06,105.7,188,110.7,258,71.3,52,12/27/24 0:00
227,Eastern Kentucky,ASun,-5.07,107.3,155,112.4,296,69.5,127,12/27/24 0:00
228,Albany,AE,-5.12,105.5,196,110.6,256,70.5,78,12/27/24 0:00
229,UC Davis,BW,-5.17,97.1,340,102.3,95,71.4,49,12/27/24 0:00
230,UTSA,Amer,-5.18,105.5,195,110.7,257,72.2,27,12/27/24 0:00
231,Kansas City,Sum,-5.26,103.3,235,108.6,210,66.2,281,12/27/24 0:00
232,American,PL,-5.31,105.1,204,110.4,248,64.4,344,12/27/24 0:00
233,South Dakota,Sum,-5.57,111.6,88,117.1,355,74.6,2,12/27/24 0:00
234,Marist,MAAC,-5.62,102.8,245,108.5,208,64.1,348,12/27/24 0:00
235,Mount St. Mary's,MAAC,-5.77,101.2,284,107,176,69.3,138,12/27/24 0:00
236,Nicholls,Slnd,-5.85,102.4,252,108.3,202,69.2,142,12/27/24 0:00
237,UMBC,AE,-5.87,106.4,171,112.3,294,72.5,20,12/27/24 0:00
238,Mercer,SC,-6.04,104.9,210,110.9,265,72,32,12/27/24 0:00
239,Vermont,AE,-6.11,98.9,321,105,134,64.3,346,12/27/24 0:00
240,Delaware,CAA,-6.12,107,160,113.1,314,70.8,67,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
241,Southern,SWAC,-6.12,99.7,306,105.8,146,69.4,129,12/27/24 0:00
242,Hampton,CAA,-6.35,103.3,236,109.6,227,65.6,317,12/27/24 0:00
243,Georgia Southern,SB,-6.42,100.7,287,107.1,180,72.8,15,12/27/24 0:00
244,Robert Morris,Horz,-6.5,99.4,314,105.9,147,70.1,100,12/27/24 0:00
245,Idaho St.,BSky,-6.58,101.5,276,108.1,197,65.8,306,12/27/24 0:00
246,Cal Poly,BW,-6.61,105.2,201,111.8,282,76.3,1,12/27/24 0:00
247,South Carolina St.,MEAC,-6.69,100.3,293,107,175,68.3,191,12/27/24 0:00
248,Portland St.,BSky,-6.89,103.3,233,110.2,244,71.2,54,12/27/24 0:00
249,Lehigh,PL,-7.01,105.6,193,112.6,300,67.8,213,12/27/24 0:00
250,Boston University,PL,-7.01,103.4,231,110.4,247,63.7,353,12/27/24 0:00
251,Quinnipiac,MAAC,-7.24,101.3,282,108.5,209,71,61,12/27/24 0:00
252,Tulsa,Amer,-7.29,102.6,248,109.9,237,68.6,171,12/27/24 0:00
253,Howard,MEAC,-7.34,105.6,191,112.9,307,68.6,173,12/27/24 0:00
254,Presbyterian,BSth,-7.37,104.3,218,111.7,280,65.8,303,12/27/24 0:00
255,Cal St. Bakersfield,BW,-7.5,102.5,250,110,240,65.4,323,12/27/24 0:00
256,FIU,CUSA,-7.65,98.9,322,106.5,164,70.3,90,12/27/24 0:00
257,Eastern Washington,BSky,-7.7,106.5,170,114.2,325,68.4,184,12/27/24 0:00
258,Northern Arizona,BSky,-7.79,105.6,189,113.4,316,67.6,220,12/27/24 0:00
259,Bucknell,PL,-7.8,98.1,335,105.9,148,68.7,168,12/27/24 0:00
260,Iona,MAAC,-7.86,100.2,296,108,195,69.9,111,12/27/24 0:00
261,Idaho,BSky,-7.87,108.1,143,116,350,66.3,273,12/27/24 0:00
262,Queens,ASun,-8.05,101.7,269,109.7,229,70.3,88,12/27/24 0:00
263,Northwestern St.,Slnd,-8.1,101.8,265,109.9,236,65.4,324,12/27/24 0:00
264,Manhattan,MAAC,-8.12,106.2,175,114.3,330,70,104,12/27/24 0:00
265,Ball St.,MAC,-8.19,102.7,247,110.9,263,67,243,12/27/24 0:00
266,Bethune Cookman,SWAC,-8.21,97.9,336,106.1,153,69.8,113,12/27/24 0:00
267,Colgate,PL,-8.27,102.8,246,111,268,66.3,274,12/27/24 0:00
268,Southeast Missouri,OVC,-8.41,100,297,108.4,206,70.8,69,12/27/24 0:00
269,SIUE,OVC,-8.63,99.4,315,108,194,66.8,252,12/27/24 0:00
270,Harvard,Ivy,-8.79,100.3,291,109.1,216,67.7,219,12/27/24 0:00
271,Georgia St.,SB,-9.03,101.4,280,110.4,246,70.3,87,12/27/24 0:00
272,Alabama St.,SWAC,-9.06,104.9,207,114,323,70.2,96,12/27/24 0:00
273,Incarnate Word,Slnd,-9.15,106.1,176,115.3,342,66.6,260,12/27/24 0:00
274,Monmouth,CAA,-9.23,103,239,112.3,295,68.4,185,12/27/24 0:00
275,Coastal Carolina,SB,-9.42,101.5,277,110.9,266,63.8,352,12/27/24 0:00
276,Air Force,MWC,-9.42,101.7,266,111.2,270,63.5,355,12/27/24 0:00
277,Lafayette,PL,-9.44,99.6,308,109.1,215,66.9,250,12/27/24 0:00
278,Fresno St.,MWC,-9.48,96.9,342,106.4,160,74.4,4,12/27/24 0:00
279,Austin Peay,ASun,-9.54,96.2,344,105.7,144,64.7,340,12/27/24 0:00
280,Dartmouth,Ivy,-9.65,99.6,309,109.2,218,71.1,59,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
281,Long Beach St.,BW,-9.66,102.9,243,112.6,302,65.2,330,12/27/24 0:00
282,Southern Miss,SB,-9.7,99.8,304,109.5,225,69.3,137,12/27/24 0:00
283,North Dakota,Sum,-9.77,105.7,185,115.5,347,68.9,159,12/27/24 0:00
284,Sacred Heart,MAAC,-9.79,102.4,255,112.2,292,70,103,12/27/24 0:00
285,Bowling Green,MAC,-9.85,103.3,237,113.1,313,70.9,63,12/27/24 0:00
286,Western Michigan,MAC,-10.11,103,242,113.1,311,67.1,242,12/27/24 0:00
287,Siena,MAAC,-10.11,99.7,307,109.8,233,64.8,336,12/27/24 0:00
288,North Carolina Central,MEAC,-10.12,103.8,223,113.9,320,67,245,12/27/24 0:00
289,Tennessee Martin,OVC,-10.2,98.2,333,108.4,205,68.3,190,12/27/24 0:00
290,Utah Tech,WAC,-10.25,102.4,254,112.7,303,67.7,216,12/27/24 0:00
291,Pacific,WCC,-10.39,99.9,302,110.2,245,68.8,163,12/27/24 0:00
292,Charleston Southern,BSth,-10.41,102.3,257,112.7,304,69.4,130,12/27/24 0:00
293,Army,PL,-10.59,104,220,114.6,335,67.7,218,12/27/24 0:00
294,Cal St. Fullerton,BW,-10.6,99.9,301,110.5,250,65,332,12/27/24 0:00
295,Morehead St.,OVC,-10.62,101.5,275,112.1,290,66.9,248,12/27/24 0:00
296,Tarleton St.,WAC,-10.72,95.7,352,106.4,158,66.1,285,12/27/24 0:00
297,Campbell,CAA,-10.77,98.7,324,109.5,226,67.3,234,12/27/24 0:00
298,Louisiana,SB,-10.88,102.1,261,113,309,68.2,195,12/27/24 0:00
299,Oral Roberts,Sum,-11.12,103.9,221,115,338,69,151,12/27/24 0:00
300,Nebraska Omaha,Sum,-11.18,101.7,268,112.9,305,67.6,222,12/27/24 0:00
301,San Diego,WCC,-11.19,95.9,351,107,179,72,31,12/27/24 0:00
302,Loyola MD,PL,-11.38,99.8,303,111.2,272,68.3,193,12/27/24 0:00
303,Binghamton,AE,-11.47,99.9,300,111.4,275,65.9,294,12/27/24 0:00
304,Jackson St.,SWAC,-11.58,95.1,354,106.7,169,69.7,122,12/27/24 0:00
305,Grambling St.,SWAC,-11.65,100.3,292,112,286,66.5,263,12/27/24 0:00
306,Stonehill,NEC,-11.77,101.6,271,113.4,315,65.8,304,12/27/24 0:00
307,Texas Southern,SWAC,-12.06,97.7,338,109.7,230,71.4,51,12/27/24 0:00
308,Holy Cross,PL,-12.06,103.6,228,115.7,348,65.7,314,12/27/24 0:00
309,Fairfield,MAAC,-12.09,103.7,224,115.8,349,67.3,233,12/27/24 0:00
310,Eastern Michigan,MAC,-12.11,101.6,273,113.7,318,67.8,211,12/27/24 0:00
311,Penn,Ivy,-12.29,102,263,114.3,329,65.8,302,12/27/24 0:00
312,Wagner,NEC,-12.63,93,361,105.7,142,61.9,363,12/27/24 0:00
313,Stony Brook,CAA,-12.75,101.5,278,114.2,326,67.2,236,12/27/24 0:00
314,Delaware St.,MEAC,-12.87,99.2,318,112.1,289,70.1,97,12/27/24 0:00
315,Detroit Mercy,Horz,-12.95,98.4,330,111.3,273,68,205,12/27/24 0:00
316,Western Carolina,SC,-12.99,96.1,347,109.1,214,72.2,23,12/27/24 0:00
317,North Carolina A&T,CAA,-13.09,100.7,286,113.8,319,74.2,8,12/27/24 0:00
318,Tennessee St.,OVC,-13.1,99.4,312,112.5,298,72.2,25,12/27/24 0:00
319,Portland,WCC,-13.12,98.8,323,111.9,284,70.3,91,12/27/24 0:00
320,Old Dominion,SB,-13.15,99.8,305,112.9,306,68.9,161,12/27/24 0:00
,,,,,Strength of Schedule,NCSOS,,,,12/27/24 0:00
Rk,Team,Conf,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg,ORtg,12/27/24 0:00
